frequency,power
270.627714568497,1.1471437290834794
270.6316501129538,0.6939153383571413
270.63558565741056,2.2302348553305205
270.6395212018673,0.5879214758643888
270.64345674632403,0.22911518069575917
270.64739229078083,1.6319019351551816
270.6513278352376,2.4596897843411263
270.6552633796943,1.6715815357689718
270.65919892415104,0.7002078731740202
270.66313446860784,0.7521476976157088
270.6670700130646,1.8409235428182769
270.6710055575213,0.8973632564959824
270.67494110197805,0.038048136044530174
270.6788766464348,0.024010495317105328
270.6828121908916,0.25980298620474346
270.6867477353483,0.5664131289668862
270.69068327980506,0.0913549503844197
270.6946188242618,0.1968195844771078
270.6985543687186,0.460040223270678
270.7024899131753,0.2649637970516125
270.70642545763206,2.465536898567311
270.7103610020888,1.8812504303940125
270.7142965465456,0.4313045212973937
270.71823209100233,1.9756304005305352
270.7221676354591,1.2578673212817537
270.7261031799158,1.4673430269068097
270.7300387243726,0.9050003099967817
270.73397426882934,1.769759975559768
270.7379098132861,1.5348674179336
270.7418453577428,0.251633255674
270.7457809021996,0.005135687329636507
270.74971644665635,0.4189850825461419
270.7536519911131,1.0978219303625882
270.7575875355698,1.5023994807592125
270.76152308002656,1.4630596508702054
270.76545862448336,0.5720703590286621
270.7693941689401,0.590456904129869
270.77332971339683,0.48645127427914564
270.7772652578536,0.3596878467025446
270.7812008023104,0.7660454922982746
270.7851363467671,0.5441377197404452
270.78907189122384,0.4371375381226526
270.7930074356806,0.8654080518522403
270.7969429801374,0.4239968630178453
270.8008785245941,0.262341847740555
270.80481406905085,1.3791158609823329
270.8087496135076,0.13688474464123757
270.8126851579644,0.8818932910709103
270.8166207024211,1.1046910856056418
270.82055624687786,0.14042540195535458
270.8244917913346,2.215254300161632
270.82842733579133,3.0232008740983325
270.8323628802481,1.8638696101252998
270.83629842470486,0.5832829638893863
270.8402339691616,0.053734305195255856
270.84416951361834,0.3814062185309383
270.84810505807513,0.50948596382181
270.8520406025319,0.6597986147332928
270.8559761469886,0.318402568535267
270.85991169144535,0.1534148883158457
270.86384723590214,0.7656940528574898
270.8677827803589,1.8262430483178205
270.8717183248156,0.19149422324467053
270.8756538692724,1.6450149656924244
270.87958941372915,0.8790075960523899
270.8835249581859,0.2221931927828145
270.8874605026426,0.13774730825558282
270.89139604709936,0.6874044576786845
270.89533159155616,0.7129138128057887
270.8992671360129,0.7810204682381511
270.90320268046963,2.4988786194485377
270.9071382249264,0.765177040702822
270.9110737693831,0.39041003585740724
270.9150093138399,0.4431897637926903
270.91894485829664,0.32234976330850285
270.9228804027534,2.4819654763826047
270.9268159472101,3.5498718286236257
270.9307514916669,0.35256173420839476
270.93468703612365,2.6618065257340318
270.9386225805804,2.070158219914455
270.9425581250371,0.17565089763733735
270.9464936694939,1.5077768589445908
270.95042921395066,2.0285128575713487
270.9543647584074,0.4583701320622523
270.95830030286413,0.19735487243563787
270.9622358473209,0.5886282886743156
270.96617139177766,0.5198325981478201
270.9701069362344,1.4792750512737274
270.97404248069114,1.4083226091132237
270.9779780251479,0.07889173533349818
270.98191356960467,0.3268984662036316
270.9858491140614,0.20138975002375373
270.98978465851815,0.15629276801583683
270.9937202029749,0.19528756561872182
270.9976557474317,0.17209274202660593
271.0015912918884,0.2996731165592616
271.00552683634515,1.2404802246759616
271.0094623808019,0.30489777555191694
271.0133979252587,0.9050724853803072
271.0173334697154,1.1591124158850186
271.02126901417216,0.0009121974240429924
271.0252045586289,0.3002645403647998
271.0291401030857,0.044590690184710235
271.03307564754243,0.28383636355952097
271.0370111919992,0.11408151732263046
271.0409467364559,0.7655633630570731
271.0448822809127,0.3904401717183005
271.04881782536944,0.2217852246709526
271.0527533698262,0.33480670655003963
271.0566889142829,1.928278827600342
271.06062445873965,0.9919028614544437
271.06456000319645,0.8701075986242685
271.0684955476532,0.4202242638582759
271.0724310921099,0.6117848603351643
271.07636663656666,0.5212273600972659
271.08030218102346,0.05065690999753559
271.0842377254802,0.16312604213266127
271.08817326993693,0.33689553983175163
271.09210881439367,0.5102707606941699
271.09604435885046,0.28722859256682687
271.0999799033072,1.210100291738588
271.10391544776394,0.28812817093028703
271.1078509922207,0.15181039936603496
271.11178653667747,0.09712898152723179
271.1157220811342,0.008416673898335503
271.11965762559095,0.1041155619732669
271.1235931700477,0.3447785750097361
271.1275287145045,0.18169857372297968
271.1314642589612,0.03429867249361203
271.13539980341795,0.5290554369507596
271.1393353478747,1.0744798959963133
271.14327089233143,0.5729436319933834
271.1472064367882,0.5593415800941894
271.15114198124496,0.5068108714480307
271.1550775257017,0.3709680667240132
271.15901307015844,0.19422210410896798
271.16294861461523,0.0009023299220015933
271.166884159072,0.026160154042247457
271.1708197035287,0.2073432638739392
271.17475524798544,1.4727947412158304
271.17869079244224,2.3278924479087277
271.182626336899,0.871502600338459
271.1865618813557,0.10832237339788367
271.19049742581245,0.21675018102952828
271.19443297026925,0.03650220998304206
271.198368514726,0.6984673173313124
271.2023040591827,0.9926815246445082
271.20623960363946,0.4556457989942805
271.21017514809625,0.11214370091519646
271.214110692553,0.02388062499546444
271.21804623700973,0.7050441179516804
271.22198178146647,2.5969317421225893
271.2259173259232,2.754652789451247
271.22985287038,1.035900745286679
271.23378841483674,0.3892172621469144
271.2377239592935,0.589258308236872
271.2416595037502,1.258264746403975
271.245595048207,2.5462732682378424
271.24953059266375,1.167722211623566
271.2534661371205,0.7378434846651163
271.2574016815772,2.1532971894144044
271.261337226034,0.47834537935307425
271.26527277049075,0.23631432850700893
271.2692083149475,0.4879184797224342
271.27314385940423,1.00694922575963
271.277079403861,1.4281894628041385
271.28101494831776,0.081520429561368
271.2849504927745,1.7096658080238798
271.28888603723124,2.6643725947075945
271.292821581688,1.9955697997960162
271.2967571261448,0.12074453779710421
271.3006926706015,3.5316809825284112
271.30462821505824,7.317608927077688
271.308563759515,0.9305018232800718
271.3124993039718,2.201531671739244
271.3164348484285,4.256011682232307
271.32037039288525,1.8830982576596664
271.324305937342,2.3205635083069343
271.3282414817988,1.4052659252882282
271.3321770262555,1.429695574774856
271.33611257071226,2.392236921526299
271.340048115169,5.687218651179351
271.3439836596258,3.9379647506103233
271.34791920408253,2.0432948943464706
271.35185474853927,2.992205705860547
271.355790292996,0.9647098214033089
271.3597258374528,0.002945479810648579
271.36366138190954,1.6457775318361834
271.3675969263663,3.157512330609741
271.371532470823,0.33010179463966177
271.3754680152797,1.4773988560864157
271.37940355973655,2.6261179873804794
271.3833391041933,3.5872194819579146
271.38727464865,1.787591292870142
271.3912101931068,0.3309355908387128
271.39514573756355,0.2361759832508081
271.3990812820203,0.15092037928506305
271.403016826477,0.6451885519745106
271.40695237093377,1.225904962638663
271.41088791539056,0.4402672047494387
271.4148234598473,0.38256776690621314
271.41875900430404,0.07400629343245099
271.4226945487608,1.387653851667566
271.4266300932176,1.4990638554055173
271.4305656376743,0.5581876653414032
271.43450118213104,4.995502391171232
271.4384367265878,2.774842100718531
271.4423722710446,1.0759272510485618
271.4463078155013,1.1841812764690685
271.45024335995805,0.5188264001532076
271.4541789044148,1.8441870477647269
271.4581144488715,3.415195954567285
271.4620499933283,0.2078762456853281
271.46598553778506,3.490022987571509
271.4699210822418,8.069285322891313
271.47385662669853,3.7365149795810706
271.47779217115533,0.6158818179856898
271.48172771561207,0.5909293311119945
271.4856632600688,1.0253657346294085
271.48959880452554,0.7003671844862348
271.49353434898234,0.21878617093083805
271.4974698934391,2.053089248876259
271.5014054378958,2.293923242897288
271.5053409823525,1.734347464699446
271.50927652680934,0.5430937112148146
271.5132120712661,0.10136322544797537
271.5171476157228,1.0365900452998882
271.5210831601796,3.33926830548189
271.5250187046363,3.256963480342162
271.5289542490931,0.9578760683732956
271.5328897935498,0.5287623551410072
271.53682533800657,1.930249661795343
271.5407608824633,1.1247849499264013
271.5446964269201,1.0209989981970498
271.54863197137684,0.17374982497710786
271.5525675158336,4.039992285812389
271.5565030602903,5.565497774543402
271.5604386047471,1.3065295444058014
271.56437414920384,0.9520099826636901
271.5683096936606,1.1237887003808356
271.5722452381173,0.26719845221382327
271.5761807825741,1.1432255493490409
271.58011632703085,1.434959448477401
271.5840518714876,0.48938208624149465
271.5879874159443,0.2546018458061197
271.5919229604011,0.3364868605578281
271.59585850485786,2.8898239825575485
271.5997940493146,3.3995259450386603
271.60372959377133,1.7815712950642115
271.60766513822807,0.971335534821029
271.61160068268487,1.4353110923261458
271.6155362271416,3.9340719946518257
271.61947177159834,4.31981236666683
271.6234073160551,1.1628156073031757
271.6273428605119,0.2515214820241243
271.6312784049686,1.3104293198819463
271.6352139494253,2.641581052302672
271.6391494938821,0.8578318028440258
271.6430850383389,0.29252976065601133
271.6470205827956,1.1998105077861247
271.6509561272524,2.4984598064264065
271.6548916717091,1.2696095650830135
271.6588272161659,0.08290209180021266
271.6627627606226,1.168373264674011
271.66669830507936,0.6113879465482771
271.6706338495361,0.4116331757884301
271.6745693939929,1.0378537244979256
271.67850493844963,0.4580129093478321
271.6824404829064,0.28257039424269237
271.6863760273631,1.1739403716621333
271.69031157181985,1.9270272359880936
271.69424711627664,4.294165487352671
271.6981826607334,1.4519949293164551
271.7021182051901,1.6531320294343816
271.70605374964686,8.96494150995323
271.70998929410365,6.755589230536047
271.7139248385604,2.262307851295556
271.7178603830171,0.7159105183733893
271.72179592747386,1.3124786921270915
271.72573147193066,1.5057507771577028
271.7296670163874,3.2863682682005217
271.73360256084413,7.0201046607118185
271.73753810530087,3.1908019735058404
271.74147364975767,0.019188301663359355
271.7454091942144,2.3495265525486033
271.74934473867114,3.9114003048476467
271.7532802831279,1.168766884212084
271.7572158275847,1.702019196594321
271.7611513720414,4.890982657167413
271.7650869164981,4.367846801507995
271.7690224609549,2.1667270739323787
271.7729580054116,3.747328153505569
271.7768935498684,4.680308106178114
271.7808290943252,1.5932127298029686
271.7847646387819,1.1933433879870579
271.78870018323863,0.9211060113944095
271.7926357276954,0.20522244869447281
271.79657127215216,1.871719749633654
271.8005068166089,2.7278319196600074
271.80444236106564,1.3042238309110512
271.80837790552243,1.5519531759561676
271.8123134499792,2.604885897593931
271.8162489944359,0.910254895977827
271.82018453889265,1.1089453313448288
271.82412008334944,1.360818757011436
271.8280556278062,0.752203807378864
271.8319911722629,0.8654489410626262
271.83592671671965,1.4879683158984518
271.8398622611764,1.3420201105091003
271.8437978056332,1.0222951585551139
271.8477333500899,0.296835425460218
271.85166889454666,2.4493482168737266
271.8556044390034,2.571565968977255
271.8595399834602,0.44362056840293757
271.86347552791693,0.36668373386601144
271.86741107237367,0.4091244267084759
271.8713466168304,0.9131565886439976
271.8752821612872,0.2659892358123703
271.87921770574394,0.8015396519201783
271.8831532502007,0.6949345029828438
271.8870887946574,0.03478095855408426
271.8910243391142,1.0423861335190927
271.89495988357095,0.873273464630235
271.8988954280277,0.26286395578326577
271.9028309724844,1.456922123443019
271.9067665169412,0.993792972454591
271.910702061398,1.1328551625018364
271.9146376058547,5.820857336355022
271.91857315031143,5.408773426529138
271.92250869476817,1.3005681188162732
271.92644423922496,0.26043340995093794
271.9303797836817,1.2209613541624027
271.93431532813844,0.4824805376315498
271.9382508725952,1.5476698874886456
271.942186417052,0.816956373855749
271.9461219615087,2.607374256896706
271.95005750596545,2.18169262703607
271.9539930504222,0.458416857921958
271.957928594879,1.1018479279214937
271.9618641393357,2.4876495200655917
271.96579968379245,1.087296474688883
271.9697352282492,0.45855182516025617
271.973670772706,0.7733997643247019
271.9776063171627,1.7479915403254267
271.98154186161946,4.302552050063729
271.9854774060762,0.37870169717484803
271.989412950533,1.5046670468042131
271.99334849498973,3.4810187844510927
271.99728403944647,3.4157010540191717
272.0012195839032,1.716527053075018
272.00515512835995,1.711480125887467
272.00909067281674,1.8838578056990458
272.0130262172735,1.721901038864294
272.0169617617302,0.35322946135576333
272.0208973061869,0.2847411477382678
272.02483285064375,0.4077464874548961
272.0287683951005,0.44139050378347866
272.0327039395572,0.13806752030985392
272.036639484014,1.1231849460758252
272.0405750284708,0.6905795671642119
272.0445105729275,0.9805037744072465
272.04844611738423,1.3553877731845945
272.05238166184097,0.8145598237006066
272.05631720629776,2.2563841941125458
272.0602527507545,0.10973825326364663
272.06418829521124,5.026261310287142
272.068123839668,5.038552665665156
272.0720593841247,0.27623104343154165
272.0759949285815,1.8408704733056385
272.07993047303825,1.2079392804638236
272.083866017495,3.196959086608163
272.0878015619517,1.8079305744727827
272.0917371064085,0.3957910613744066
272.09567265086525,0.6374280031156969
272.099608195322,1.0514187936012185
272.1035437397788,0.14139690077148676
272.1074792842355,2.099868700650882
272.11141482869226,3.4806620785958926
272.115350373149,1.0041166084640876
272.11928591760574,0.6292040171629187
272.12322146206253,1.4035127085445112
272.12715700651927,2.3778095998201714
272.131092550976,4.288655953107139
272.13502809543274,3.391471743246419
272.13896363988954,0.4439903166196184
272.1428991843463,6.0040791296122595
272.146834728803,6.464724376267462
272.1507702732597,1.7093687155175532
272.1547058177165,1.405355013283547
272.1586413621733,1.1132320287020938
272.16257690663,0.00917477092002568
272.1665124510868,3.6822480016743175
272.1704479955435,7.193248631006371
272.1743835400003,1.1927514309261928
272.17831908445703,1.5032288960229216
272.18225462891377,1.0174857213660629
272.1861901733705,0.8605990032042835
272.1901257178273,2.070925090947224
272.19406126228404,3.2064615089764428
272.1979968067408,3.6957421931251613
272.2019323511975,1.3741749178816292
272.2058678956543,0.6293005094948451
272.20980344011105,1.4194878184719402
272.2137389845678,0.5028971004673612
272.2176745290245,4.2052871194253285
272.2216100734813,1.2283818400690987
272.22554561793805,4.011371397795738
272.2294811623948,12.43609972435229
272.2334167068516,3.401932554386433
272.23735225130827,2.598815228687522
272.24128779576506,0.47367904303622727
272.2452233402218,6.507636351809106
272.24915888467854,16.353501812459054
272.2530944291353,4.784308288900481
272.25702997359207,6.8828021707788976
272.2609655180488,5.885422901484041
272.26490106250554,6.934250174115851
272.2688366069623,15.402543453294506
272.2727721514191,4.531560144101607
272.2767076958758,0.07453197435434124
272.2806432403325,1.346416713232005
272.2845787847893,5.70186391652948
272.2885143292461,4.701120929495806
272.2924498737028,0.4032727198240512
272.2963854181596,1.515457387597187
272.3003209626163,5.153847799887921
272.3042565070731,7.857408213847232
272.30819205152983,2.757755824121329
272.31212759598657,0.1350597247614236
272.3160631404433,1.6819821657089287
272.31999868490004,2.009926118307871
272.32393422935684,1.527067313816022
272.3278697738136,0.2276393807923974
272.3318053182703,4.216325799725668
272.33574086272705,1.7783634237666839
272.33967640718384,0.8684996012694384
272.3436119516406,3.765419956470539
272.3475474960973,2.8881253766138686
272.35148304055406,1.69220827565165
272.35541858501085,1.1070013609757885
272.3593541294676,0.054711419334536375
272.3632896739243,3.70098116308805
272.36722521838107,5.947844996553617
272.37116076283786,0.6543950981609589
272.3750963072946,0.254078404221431
272.37903185175134,0.20135167690930308
272.3829673962081,3.1549589731338123
272.3869029406648,1.7084129379344606
272.3908384851216,0.044381331218456714
272.39477402957834,0.1201361546363751
272.3987095740351,1.989721172104183
272.4026451184918,5.935879518221074
272.4065806629486,5.306244871299592
272.4105162074053,4.111568044426183
272.4144517518621,2.110765400185404
272.4183872963188,0.38198689037932887
272.4223228407756,0.45849207055387853
272.4262583852324,0.41883829135502454
272.4301939296891,0.19836019072589192
272.43412947414583,2.9570345365421145
272.43806501860263,6.958710112506533
272.44200056305937,3.5880638413986725
272.4459361075161,0.11985137072263737
272.44987165197284,2.298408661535441
272.45380719642964,4.202101522772833
272.4577427408864,6.898671405052769
272.4616782853431,5.433330029496774
272.46561382979985,1.6193829724467548
272.4695493742566,0.09717960698576417
272.4734849187134,0.009986578174799468
272.4774204631701,0.6224811032190942
272.48135600762686,2.350171051974542
272.4852915520836,1.4162426360727265
272.4892270965404,0.6432136275020305
272.4931626409971,0.8137686526368072
272.49709818545386,0.916459058208253
272.5010337299106,1.1935064581290118
272.5049692743674,2.278140574284866
272.50890481882413,2.1136328855316346
272.5128403632809,0.9953480310685253
272.5167759077376,0.328892423565612
272.5207114521944,0.08169177952366355
272.52464699665114,0.2696902894556864
272.5285825411079,0.3339938408747453
272.5325180855646,0.30684079406814724
272.5364536300214,1.8731980746158736
272.5403891744781,3.5411233297522307
272.5443247189349,1.6685144588197651
272.5482602633916,0.19754966721025016
272.5521958078484,1.6490189038310499
272.5561313523052,1.7533917619613437
272.5600668967619,0.2103430188525037
272.56400244121863,1.0429170217712833
272.56793798567537,2.3345108110175645
272.57187353013217,1.0789122616411404
272.5758090745889,0.1643887093175119
272.57974461904564,0.8792873271824844
272.5836801635024,0.18168439444372064
272.5876157079592,0.6734432138650511
272.5915512524159,2.249140219490075
272.59548679687265,1.7157505277260936
272.5994223413294,0.19935635448342867
272.6033578857862,0.8366431603727442
272.6072934302429,1.2343484114587147
272.61122897469966,5.53880761227528
272.6151645191564,6.833042737572785
272.61910006361313,3.304411689297166
272.6230356080699,5.365934028910058
272.62697115252666,5.443598449326666
272.6309066969834,1.5080895661484301
272.63484224144014,0.31613975172807723
272.63877778589693,2.5173937492577347
272.6427133303537,5.3602659510125195
272.6466488748104,5.199739948046695
272.65058441926715,3.287061557296861
272.65451996372394,4.23175646557711
272.6584555081807,2.902300829509214
272.6623910526374,2.5054898799235024
272.66632659709416,3.1753065627278816
272.6702621415509,0.7408136129286131
272.6741976860077,0.049882843896809824
272.6781332304644,0.10925019848759344
272.6820687749212,0.29050894609156924
272.686004319378,1.7785904689258523
272.6899398638347,5.546299462749238
272.69387540829143,8.547875000394907
272.69781095274817,4.168146516962298
272.7017464972049,0.09773649913396357
272.7056820416617,0.6962743557982567
272.70961758611844,0.11031768398485947
272.7135531305752,4.069764229713711
272.7174886750319,4.41334195784291
272.7214242194887,0.9650852320997818
272.72535976394545,14.73200789491727
272.7292953084022,23.766933742396873
272.7332308528589,10.501353381578083
272.7371663973157,2.506799529910847
272.74110194177246,10.766963422918137
272.7450374862292,10.168404011778195
272.748973030686,2.905877043941736
272.7529085751427,3.383060428316379
272.75684411959946,3.9873846051076427
272.7607796640562,2.9529868688823377
272.76471520851294,0.31937711957921955
272.76865075296973,5.689534584134716
272.77258629742647,10.064119156963105
272.7765218418832,1.5973418818110856
272.78045738633995,3.249744369765288
272.7843929307967,10.09374225134246
272.7883284752535,5.040109671159049
272.7922640197102,2.6133890510034186
272.7961995641669,2.151266507123543
272.8001351086237,0.3964528899698212
272.8040706530805,1.3938946584225935
272.8080061975372,4.810290947675288
272.811941741994,9.48204267545183
272.8158772864507,9.681273702073529
272.8198128309075,3.673139067401736
272.82374837536423,4.986124166533943
272.82768391982097,8.936364781685622
272.8316194642777,5.536694547735038
272.8355550087345,0.5687556246423864
272.83949055319124,0.9256597217123977
272.843426097648,2.7190612132430245
272.8473616421047,3.2767378347707115
272.8512971865615,9.283182065230179
272.85523273101825,6.906233062160421
272.859168275475,0.9195580522070875
272.8631038199317,4.330648193972984
272.86703936438846,3.0415477710265946
272.87097490884526,1.0949054269548628
272.874910453302,0.8438004685087643
272.8788459977588,4.9262496832693135
272.88278154221547,2.36110051501931
272.88671708667226,0.9352219333935345
272.890652631129,1.6102004431125383
272.89458817558574,1.0745510868900576
272.8985237200425,2.00744406372245
272.90245926449927,5.856346584138122
272.906394808956,9.52855284193133
272.91033035341275,2.5793902658506576
272.9142658978695,0.024430855259993396
272.9182014423263,0.04404210120204491
272.922136986783,0.23031381981464197
272.9260725312397,0.06584454749090068
272.9300080756965,1.9404397869493182
272.93394362015323,2.763626843057003
272.93787916461,0.7160636016512827
272.9418147090668,0.5623546197864744
272.9457502535235,3.3299101398542352
272.94968579798024,7.807856985404545
272.95362134243703,4.718171811686703
272.95755688689377,0.9732455228211461
272.9614924313505,1.2909847724555563
272.96542797580724,2.6087331361481967
272.96936352026404,11.232364020535464
272.9732990647208,16.504420117261102
272.9772346091775,7.937223751736245
272.98117015363425,0.2137586997236453
272.98510569809105,3.03227223009728
272.9890412425478,5.063413479737466
272.9929767870045,3.2879436872602024
272.99691233146126,2.811002826754085
273.00084787591805,3.2710118608024104
273.0047834203748,1.5756724501598727
273.0087189648316,2.6096051836955976
273.01265450928827,3.2816211717199604
273.016590053745,1.4419452123502043
273.0205255982018,1.3785875586655763
273.02446114265854,1.7507442127126729
273.0283966871153,3.471710863960679
273.032332231572,4.8218709995348314
273.0362677760288,1.1264508201032437
273.04020332048555,1.148032315541188
273.0441388649423,7.618916919930429
273.048074409399,16.259071563867842
273.0520099538558,9.567803815578873
273.0559454983125,3.31486921031786
273.0598810427693,16.82001680920921
273.06381658722603,8.047615996885325
273.0677521316828,3.6923665305965447
273.0716876761396,15.602143204242426
273.0756232205963,15.68834660137247
273.07955876505304,6.433415391769392
273.08349430950983,12.77043735528085
273.08742985396657,12.180010636074144
273.0913653984233,1.371652674138384
273.09530094288004,11.276006635459167
273.0992364873368,15.384918371762005
273.1031720317936,28.163869598205114
273.1071075762503,27.772117370342066
273.11104312070705,10.1639633989208
273.1149786651638,3.4667074742043105
273.1189142096206,3.4011722573748644
273.1228497540773,0.670033705694198
273.12678529853406,1.9886149072558457
273.1307208429908,5.221687949212005
273.1346563874476,1.6127031145439643
273.1385919319044,1.2022700191091649
273.14252747636107,7.899580634818858
273.1464630208178,17.172692377620674
273.1503985652746,9.182824018492349
273.15433410973134,1.3198685768268537
273.1582696541881,4.243451074500915
273.1622051986448,7.812769618424414
273.16614074310155,1.8365364807603661
273.17007628755835,0.5443494190687446
273.1740118320151,0.9688910018687549
273.1779473764718,5.04300046809944
273.18188292092856,8.220031273069017
273.1858184653853,1.985974720585645
273.1897540098421,1.88545940513634
273.1936895542988,0.6278022849128471
273.1976250987556,0.1758047603474783
273.2015606432124,0.11727304599403997
273.2054961876691,0.40132066712266856
273.20943173212584,0.30845855553984813
273.2133672765826,0.7809635521664262
273.21730282103937,1.2691215946245331
273.2212383654961,2.0806187222336225
273.22517390995284,1.1981732922056743
273.2291094544096,0.4221268488030643
273.2330449988664,2.482795321418532
273.2369805433231,0.07526301676510663
273.24091608777985,2.6137943180663705
273.2448516322366,3.4426163937754497
273.2487871766933,0.8988452545324687
273.2527227211501,0.8587467818065154
273.25665826560686,1.0720887319018708
273.2605938100636,1.0104171616855702
273.26452935452033,0.13802183523702607
273.2684648989772,1.2374203220252509
273.27240044343387,3.042249914531441
273.2763359878906,0.2643145734973912
273.28027153234734,4.224339946106803
273.28420707680414,7.593773903482422
273.2881426212609,6.140731247431589
273.2920781657176,4.686567404880387
273.29601371017435,0.9138767214553988
273.29994925463114,3.003107381155968
273.3038847990879,12.950966180214426
273.3078203435446,9.08540431432734
273.31175588800136,0.8798058349634609
273.3156914324581,5.021754030728629
273.3196269769149,5.823512585886815
273.3235625213716,2.708293542668837
273.3274980658284,2.2552389435391347
273.3314336102851,1.3463591642361217
273.3353691547419,0.4149509068726704
273.33930469919864,2.996383129018209
273.3432402436554,1.7813574659528522
273.3471757881121,0.059533215384186516
273.3511113325689,1.5337688458994343
273.35504687702564,1.3355499686061185
273.3589824214824,0.2547689990815843
273.3629179659391,0.5762799143785884
273.3668535103959,0.5979025142951717
273.37078905485265,0.15006536902586678
273.3747245993094,1.755514134467547
273.3786601437661,1.0065860924856855
273.3825956882229,0.0016268517070690174
273.38653123267966,0.3946880341998196
273.3904667771364,0.8316674385993758
273.39440232159313,0.3380300354247125
273.3983378660499,1.2056494998198684
273.40227341050667,0.7423324155622927
273.4062089549634,2.614841842991615
273.41014449942014,5.4647653226704485
273.4140800438769,1.0815119783664504
273.4180155883337,0.8353679053826396
273.4219511327904,3.25418562302322
273.42588667724715,1.866928754898469
273.4298222217039,0.09227858401620989
273.4337577661607,2.0105646737075036
273.4376933106174,2.8784804257602605
273.44162885507416,1.5297838061669486
273.4455643995309,4.981990859730559
273.4494999439877,5.882644539940383
273.4534354884444,1.1867804613006447
273.4573710329012,0.21990615573464212
273.4613065773579,0.9270681954912741
273.4652421218147,0.6159775454993239
273.46917766627143,0.44360691322736046
273.4731132107282,1.213390549943556
273.4770487551849,2.018236038317184
273.48098429964165,0.8096479649914716
273.48491984409844,0.17667208937118425
273.4888553885552,0.626802221533615
273.4927909330119,0.9421928018670029
273.49672647746866,1.0921288242698006
273.50066202192545,0.604936632799276
273.5045975663822,1.5635498923291065
273.5085331108389,2.1842867649001683
273.51246865529566,2.720343184943387
273.51640419975246,2.604607576205666
273.5203397442092,2.0246137701526337
273.52427528866593,3.4166297032869064
273.52821083312267,3.247321728481464
273.53214637757947,1.9366775627929347
273.5360819220362,2.270757259543052
273.54001746649294,0.7119438122851516
273.5439530109497,1.6699847952813325
273.5478885554065,2.832702959606595
273.5518240998632,1.9831651263677974
273.55575964431995,1.5340638493561403
273.5596951887767,1.212964918412473
273.5636307332334,0.6962249696594756
273.5675662776902,0.817465613895325
273.57150182214696,1.628176316082069
273.5754373666037,0.7169703722147404
273.57937291106043,0.05209977015267542
273.5833084555172,0.5339814717502501
273.587243999974,0.36887959630022493
273.5911795444307,0.2113551215361951
273.59511508888744,0.7802854110427386
273.59905063334423,0.5938125546233156
273.602986177801,0.12037720108996378
273.6069217222577,1.7776460800750018
273.61085726671445,2.64667328706326
273.61479281117124,1.5160402558735322
273.618728355628,0.25945677357823477
273.6226639000847,0.8535841620102231
273.62659944454145,0.683182039377911
273.63053498899825,0.2897609184321019
273.634470533455,1.2476426232238012
273.6384060779117,1.7937852293582817
273.64234162236846,0.20272024384358475
273.6462771668252,0.29178041914885894
273.650212711282,0.9870696266431362
273.65414825573873,2.4857593666560285
273.65808380019547,2.7131802602636124
273.6620193446522,1.7272750725937853
273.665954889109,0.4625223825113598
273.66989043356574,2.277099500520397
273.6738259780225,4.801562035850896
273.6777615224792,5.2551960255082015
273.681697066936,2.202621925075483
273.68563261139275,1.097691590467929
273.6895681558495,1.9986022559127712
273.6935037003062,0.035796534226579864
273.697439244763,4.447372334782101
273.70137478921976,5.436602011882587
273.7053103336765,0.821513109315295
273.70924587813323,0.746475046297935
273.71318142259,2.368212467460514
273.7171169670468,1.5534538153785764
273.7210525115035,0.4328921216280234
273.72498805596024,1.2200945846840079
273.728923600417,1.575892475495885
273.73285914487377,0.5028458571957468
273.7367946893305,1.2482702645280885
273.74073023378725,9.59268004165826
273.744665778244,9.040391321929242
273.7486013227008,0.24519692401195461
273.7525368671575,6.220717297750548
273.75647241161425,3.5971490063057483
273.760407956071,0.34308810044254345
273.7643435005278,1.468736685037762
273.7682790449845,0.238369862481608
