frequency,power
273.77221458944126,2.3740637221364773
273.776150133898,0.3442864002367749
273.7800856783548,0.5730486723631942
273.78402122281153,0.649189344515731
273.78795676726827,0.3526045941138984
273.791892311725,0.9099619826505153
273.79582785618175,2.3679790461565426
273.79976340063854,0.34614383833188006
273.8036989450953,0.9488878970811675
273.807634489552,4.013087300840302
273.81157003400875,4.65041409230143
273.81550557846555,0.6525516835397381
273.8194411229223,1.1675474377187762
273.823376667379,1.6447237962418584
273.82731221183576,1.5423281060789482
273.83124775629256,0.015382294734406967
273.8351833007493,2.3233399494762357
273.83911884520603,1.8077847133483054
273.8430543896628,0.9409986185024921
273.8469899341196,1.7001679825850027
273.8509254785763,0.00010710002895266423
273.85486102303304,1.5210864024214132
273.8587965674898,1.369230327742625
273.86273211194657,0.07380376918582142
273.8666676564033,1.5526658496364192
273.87060320086005,2.8086202015254536
273.8745387453168,0.9032004322985818
273.8784742897735,0.08468738113204252
273.8824098342303,1.390208385687678
273.88634537868705,1.0954325538269052
273.8902809231438,0.4330474489565674
273.89421646760053,0.31060010362149815
273.8981520120573,0.08215402339465729
273.90208755651406,0.003906615656780674
273.9060231009708,0.9086288661409029
273.90995864542754,2.745932060172359
273.9138941898844,2.6066179077656604
273.91782973434107,0.2514295185839606
273.9217652787978,0.8719607639198437
273.92570082325454,1.4796755749094526
273.92963636771134,0.7196407770643843
273.9335719121681,1.321336584622811
273.9375074566248,0.8009952913848781
273.94144300108155,0.9378136198697629
273.94537854553835,2.2164300149577634
273.9493140899951,0.9168512816694001
273.9532496344518,0.0296099487905966
273.95718517890856,0.15119630306442344
273.9611207233653,0.02305212460846961
273.9650562678221,0.47315535914315054
273.96899181227883,3.345748993081119
273.9729273567356,2.8413497095664604
273.9768629011923,0.00612355868461585
273.9807984456491,0.4639175269888852
273.98473399010584,0.523863977937123
273.9886695345626,1.4598221326873253
273.9926050790193,0.10465772396269948
273.9965406234761,4.319936216127235
274.00047616793285,3.0645094190652866
274.0044117123896,0.24522406429244767
274.0083472568463,0.25610688450081526
274.0122828013031,0.13747829364401137
274.01621834575985,0.6114820276917856
274.0201538902166,0.26325693780274656
274.02408943467333,1.0122658406140326
274.02802497913007,2.973791842907434
274.03196052358686,3.1455749587612947
274.0358960680436,0.5983092862096759
274.03983161250034,0.0888661837464365
274.0437671569571,1.2014789969270054
274.04770270141387,4.623498344449491
274.0516382458706,3.9144539408037455
274.05557379032734,0.705475741400952
274.0595093347841,0.3205438937743502
274.0634448792409,0.8697503376983697
274.0673804236976,1.0960110792523587
274.07131596815435,6.283376043758811
274.0752515126111,4.350429449963929
274.0791870570679,2.2310018408318695
274.0831226015246,5.742479531842029
274.08705814598136,4.592553519356836
274.0909936904381,4.675227230656382
274.0949292348949,2.042136287980863
274.09886477935163,5.473759256798397
274.1028003238084,3.6496718714279837
274.1067358682651,0.2407597440880625
274.11067141272184,0.678873038252197
274.11460695717864,0.7427654087405946
274.1185425016354,0.07860529681177458
274.1224780460921,0.7282993617518565
274.12641359054885,0.9661715925002639
274.13034913500564,2.0307599915677823
274.1342846794624,6.560854209015337
274.1382202239191,7.278714899939146
274.14215576837586,4.577275660858201
274.14609131283265,1.4992268017406276
274.1500268572894,1.0305006831072527
274.1539624017461,0.38407622359048105
274.15789794620287,0.12430875035022816
274.16183349065966,0.15556068346300783
274.1657690351164,0.3187158532475558
274.16970457957314,1.2710673141915327
274.1736401240299,0.9296327848005228
274.17757566848667,1.097589601488479
274.1815112129434,1.6954897498429429
274.18544675740014,0.44063315037404277
274.1893823018569,0.4282996444960635
274.1933178463136,0.5524304197471395
274.1972533907704,0.5314057709742085
274.20118893522715,0.20785495511617566
274.2051244796839,0.6143431549067216
274.2090600241406,1.0339530628534812
274.2129955685974,0.0019354978730951476
274.21693111305416,1.6039537095983003
274.2208666575109,2.415919922710348
274.22480220196763,1.0919945960865998
274.22873774642443,0.052569433780400375
274.2326732908812,0.18228870591300272
274.2366088353379,0.02980614137200392
274.24054437979464,0.38742206484683694
274.24447992425144,0.5805005634152104
274.2484154687082,0.06275596976277582
274.2523510131649,0.16616885575183812
274.25628655762165,0.11941566441727847
274.2602221020784,0.07956177952230059
274.2641576465352,0.04401236139749213
274.2680931909919,0.24246622947958466
274.27202873544866,0.19390694856917326
274.2759642799054,1.2442167783627
274.2798998243622,1.7656968203644134
274.2838353688189,1.0796550256314235
274.28777091327566,0.8174214777855265
274.2917064577324,0.685086726944086
274.2956420021892,1.4143575948752927
274.29957754664593,2.4223780424638712
274.3035130911027,3.178300191580662
274.3074486355594,2.8544346222125596
274.3113841800162,0.5356224108684776
274.31531972447294,1.0511094785245467
274.3192552689297,0.9459668483121824
274.3231908133864,1.6363965151765325
274.3271263578432,1.1766053058153971
274.33106190229995,1.4996579577132034
274.3349974467567,2.4151820701604616
274.3389329912134,0.06420323841783138
274.34286853567016,1.367629548601094
274.34680408012696,0.9469482584335861
274.3507396245837,0.1173459282070222
274.35467516904043,0.20543366016364886
274.3586107134972,1.0479902285749796
274.362546257954,1.8637904146332658
274.3664818024107,0.5497486033500492
274.37041734686744,0.27741355579020627
274.3743528913242,2.611002854062163
274.378288435781,2.696971873261332
274.3822239802377,0.12311256027917429
274.38615952469445,1.7336867602467774
274.3900950691512,3.554668429535344
274.394030613608,1.1305532254373567
274.3979661580647,3.181322681411387
274.40190170252146,4.074383995405978
274.4058372469782,1.8230804228209654
274.409772791435,3.457180408578503
274.4137083358917,2.610141744040015
274.41764388034846,4.699815160050304
274.4215794248052,2.3298340134298137
274.42551496926194,0.3367648547528532
274.42945051371873,0.8596800531044024
274.4333860581755,0.5500655762477401
274.4373216026322,3.3435137658287357
274.44125714708895,3.012536331978052
274.44519269154574,1.7211939568903845
274.4491282360025,1.2351775010688446
274.4530637804592,0.2608785877784026
274.456999324916,0.2577125990022204
274.46093486937275,0.3375757617133682
274.4648704138295,0.0752942116918482
274.4688059582862,0.6679736921804412
274.47274150274296,1.217863856438451
274.47667704719976,0.42641975573602814
274.4806125916565,0.4577270736965377
274.48454813611323,0.8862269837767165
274.48848368057,3.2227920953732228
274.4924192250268,4.1379303568283605
274.4963547694835,0.6368106522952023
274.50029031394024,3.9915678708989333
274.504225858397,1.569508866875907
274.5081614028537,0.6879004454076316
274.5120969473105,1.1742696545494313
274.51603249176725,0.018625152766334935
274.519968036224,0.2940833795514495
274.5239035806807,1.1684089603771934
274.5278391251375,1.5180428257538114
274.53177466959426,1.0522311332258858
274.535710214051,0.456735533738206
274.53964575850773,0.0013098878706183337
274.5435813029645,0.15365408795170823
274.54751684742126,0.035460711081089724
274.551452391878,0.5037717631047277
274.55538793633474,0.7664817254787716
274.55932348079153,0.11562874904488447
274.56325902524827,0.20841503808868547
274.567194569705,0.3853841405261415
274.57113011416175,0.07185551291601855
274.5750656586185,0.42283861704206066
274.5790012030753,0.9680852339570342
274.582936747532,1.1426666120366067
274.58687229198875,1.136437022414913
274.5908078364455,0.7865227320043038
274.5947433809023,1.6717952521184427
274.598678925359,1.3203072876987219
274.60261446981576,0.5641992212173536
274.6065500142725,0.23437298776168447
274.6104855587293,0.47494244601877966
274.61442110318603,0.01072882581410217
274.6183566476428,1.1489416370048162
274.6222921920995,2.263993717761005
274.6262277365563,0.761212659824429
274.63016328101304,0.42860161685332393
274.6340988254698,1.4973230010588767
274.6380343699265,2.5903487586723797
274.6419699143833,2.8091054492485656
274.64590545884005,1.5241158836162083
274.6498410032968,0.7985439042462292
274.6537765477535,0.14046387698269333
274.65771209221026,0.8643145691780417
274.66164763666706,1.30936697737458
274.6655831811238,1.117555273018682
274.66951872558053,0.07969780225372855
274.67345427003727,1.4323732245196126
274.67738981449406,0.3699491020479599
274.6813253589508,0.415413644213315
274.68526090340754,0.7814089994580464
274.6891964478643,1.871188552325765
274.69313199232107,1.198605281595923
274.6970675367778,0.05933560756125481
274.70100308123455,0.2154275753360564
274.7049386256913,0.7682916449940217
274.7088741701481,0.35766403523905105
274.7128097146048,0.15529436539377262
274.71674525906155,0.15390844704804027
274.7206808035183,0.2932936991131365
274.7246163479751,1.1975563071376447
274.7285518924318,0.8571841723975846
274.73248743688856,0.7220472682494739
274.7364229813453,0.8242741164719263
274.74035852580204,0.50310050355874
274.74429407025883,1.435031139509521
274.7482296147156,1.9430122562374492
274.7521651591723,1.2111541200010416
274.75610070362904,0.27241025383105133
274.76003624808584,0.7270416691812512
274.7639717925426,1.831364330404348
274.7679073369993,3.9770098548133874
274.77184288145605,2.597854476580362
274.77577842591285,0.8430219536919118
274.7797139703696,2.654261721914799
274.7836495148263,2.5365905014797647
274.78758505928306,1.9901956460801338
274.79152060373985,0.36941145519111085
274.7954561481966,1.5679431666887111
274.79939169265333,1.1252840757948412
274.80332723711007,1.3863755346105213
274.8072627815668,3.4350931495421784
274.8111983260236,3.817016561733538
274.81513387048034,2.9545116116108523
274.8190694149371,2.7188223195526056
274.8230049593938,2.536185223740458
274.8269405038506,0.9350446209610521
274.83087604830735,0.11075424920507031
274.8348115927641,0.6271261516565756
274.8387471372208,2.12080031811827
274.8426826816776,2.30676259633423
274.84661822613435,1.3672034313502466
274.8505537705911,0.7596415685141471
274.85448931504783,1.1836108267973684
274.8584248595046,1.910375261019629
274.86236040396136,0.635061717175849
274.8662959484181,0.9271971610081595
274.87023149287484,1.6258601093855485
274.87416703733163,1.4411310078458952
274.8781025817884,0.4816834286542935
274.8820381262451,0.5756095264455807
274.88597367070184,1.4088318408207965
274.8899092151586,0.9797128795199753
274.8938447596154,0.6082594295737778
274.8977803040721,0.20664446975939954
274.90171584852885,0.5808448101867367
274.9056513929856,0.3541256990339809
274.9095869374424,0.8347606861180995
274.9135224818991,0.5423919320252567
274.91745802635586,0.16634900775083242
274.9213935708126,0.6098146784582823
274.9253291152694,1.8456139472998603
274.92926465972613,1.5940589162534777
274.93320020418287,0.13120308488952961
274.9371357486396,0.07838109832598604
274.9410712930964,0.07721484353215609
274.94500683755314,0.5720887261361283
274.9489423820099,2.488397390684775
274.9528779264666,2.7878635253612067
274.9568134709234,0.3584093769804571
274.96074901538015,0.23032213784336777
274.9646845598369,0.06157725348619779
274.9686201042936,1.1980259116338505
274.9725556487504,2.510195169288689
274.97649119320715,0.6217203107133972
274.9804267376639,0.013657808722834761
274.9843622821206,0.07237717007648697
274.98829782657737,0.644676569216673
274.99223337103416,1.0002774130785157
274.9961689154909,2.479987465346407
275.00010445994764,0.8138172768835104
275.0040400044044,0.8516146082573001
275.0079755488612,2.924007751590325
275.0119110933179,0.3670327980696307
275.01584663777464,2.47349209045135
275.0197821822314,5.23048462247636
275.0237177266882,2.75854692738073
275.0276532711449,2.413411124096824
275.03158881560165,2.6246231699427724
275.0355243600584,1.2090541042019356
275.0394599045152,1.2751401160208655
275.0433954489719,0.4059708077708758
275.04733099342866,0.8822947118109002
275.0512665378854,1.7829547831317594
275.05520208234213,1.3952719309821824
275.05913762679893,0.7755029543162063
275.06307317125567,0.21356036967329367
275.0670087157124,0.2929494268364935
275.07094426016914,0.7492269747211739
275.07487980462594,0.1793841750242861
275.0788153490827,0.7399387367995862
275.0827508935394,1.24369847056315
275.0866864379961,0.7250128332150109
275.09062198245294,0.0026653019243434825
275.0945575269097,0.7535193130058933
275.0984930713664,1.3783566674079168
275.1024286158232,0.9069383275207537
275.10636416027995,0.8724917801433655
275.1102997047367,1.2658083050159536
275.1142352491934,0.7242702583698996
275.11817079365017,0.28779824754489464
275.1221063381069,0.45263905409857075
275.1260418825637,0.018803370340196197
275.12997742702044,1.3204158093741054
275.1339129714772,2.6719939985658763
275.1378485159339,2.107925811811021
275.1417840603907,4.9763119572175505
275.14571960484744,1.705751309066585
275.1496551493042,0.5322054545954994
275.1535906937609,0.6537154137659061
275.1575262382177,0.9816944029422748
275.16146178267445,2.105734616121193
275.1653973271312,0.5761786816124989
275.1693328715879,1.9418890087058396
275.1732684160447,1.0584667857134884
275.17720396050146,1.4410648151359267
275.1811395049582,2.283966030442479
275.18507504941493,1.5736149789379852
275.1890105938717,0.1421818879844067
275.19294613832847,0.2538113664330702
275.1968816827852,0.0013453589031582937
275.20081722724194,0.6685841188407797
275.2047527716987,0.4267829298500173
275.2086883161555,0.11114589699874608
275.2126238606122,1.1380491432384134
275.2165594050689,2.530664646830109
275.2204949495257,2.334161750330708
275.2244304939825,0.4854715751814109
275.2283660384392,0.8815945168390275
275.232301582896,1.0500055300916762
275.2362371273527,0.006483315615691825
275.2401726718095,1.4848101417402333
275.2441082162662,2.045696669104442
275.24804376072296,0.4712538263743894
275.2519793051797,0.4388319586427849
275.2559148496365,1.5866521432397058
275.25985039409323,1.5690746866779945
275.26378593855,0.6793624347701638
275.2677214830067,0.20680966647743224
275.2716570274635,1.9221003373707326
275.27559257192024,3.0119693232103844
275.279528116377,2.474841991856268
275.2834636608337,0.5129698985370641
275.28739920529046,2.2855981890286388
275.29133474974725,3.261972670535898
275.295270294204,1.3455965007072415
275.2992058386607,0.33634221012224597
275.30314138311746,0.20412928790984755
275.30707692757426,0.047058724924734736
275.311012472031,0.2544697426471466
275.31494801648773,0.786527577615695
275.31888356094447,1.4925176397712616
275.32281910540127,1.5634524028338967
275.326754649858,1.1094962679803257
275.33069019431474,0.6970063699118388
275.3346257387715,0.4557500594885891
275.3385612832283,1.2683291654056414
275.342496827685,1.2883894871821733
275.3464323721417,0.08097567456418416
275.3503679165985,0.20353436791911506
275.3543034610552,0.401881316381403
275.358239005512,1.206825998777866
275.3621745499688,1.3547980636618728
275.3661100944255,0.35735466566962
275.37004563888223,0.26324051530274234
275.373981183339,1.106382020182822
275.37791672779576,0.5983398952424518
275.3818522722525,1.8947218312860752
275.38578781670924,0.9259273564254877
275.38972336116603,0.01546913059766575
275.3936589056228,0.05930114272076483
275.3975944500795,0.7141898326322421
275.40152999453625,2.1197323217977946
275.40546553899304,1.4323716309291723
275.4094010834498,1.0292121192984989
275.4133366279065,1.2074948670878938
275.41727217236325,0.5241326540239746
275.42120771682005,0.8411233302393603
275.4251432612768,0.5230483239311203
275.4290788057335,1.319670066409549
275.43301435019026,2.127568546083083
275.436949894647,1.21059972730045
275.4408854391038,0.5880863314603381
275.44482098356053,0.6630753533988402
275.44875652801727,1.668515094208601
275.452692072474,2.7828712206859114
275.4566276169308,2.0584470484074457
275.46056316138754,0.3388286551740416
275.4644987058443,1.2627890076209436
275.468434250301,4.967693575784488
275.4723697947578,3.855695701346771
275.47630533921455,1.0379727877680625
275.4802408836713,0.33357059390736404
275.484176428128,0.9591009429657191
275.4881119725848,1.989503502675921
275.4920475170416,1.5380827259108119
275.4959830614983,1.2586645189067671
275.49991860595503,1.4316157969400019
275.5038541504118,0.6839890653075212
275.50778969486856,0.21592398589273867
275.5117252393253,0.2534940230737568
275.51566078378204,0.06203267200365325
275.5195963282388,1.1318577633516722
275.5235318726956,0.6210904243024594
275.5274674171523,0.7121561645763441
275.53140296160905,5.545195178859169
275.5353385060658,5.2110919671987155
275.5392740505226,0.9861369310107677
275.5432095949793,0.7890593973381133
275.54714513943605,0.5811981487200589
275.5510806838928,0.002040950047728895
275.5550162283496,1.638570646874539
275.5589517728063,5.097684165547504
275.56288731726306,2.655477676274542
275.5668228617198,2.808156843820411
275.5707584061766,5.679806619737501
275.57469395063333,1.1696426332380923
275.57862949509007,0.7962290610274513
275.5825650395468,1.4627033735821942
275.5865005840036,3.015010290132371
275.59043612846034,5.206563012090637
275.5943716729171,2.5066925026144284
275.5983072173738,0.6845708768644632
275.6022427618305,2.2529666950364464
275.60617830628735,1.4646220534867296
275.6101138507441,0.039182867385391104
275.6140493952008,0.1788391765331156
275.6179849396576,2.2337310448829735
275.6219204841144,7.397921877035563
275.6258560285711,6.842376388799265
275.62979157302783,1.4164007259046874
275.63372711748457,0.2848445683631227
275.63766266194136,0.6249619684955048
275.6415982063981,0.20672292330962158
275.64553375085484,1.406629781521547
275.6494692953116,5.27137370826319
275.6534048397684,7.456154562864309
275.6573403842251,2.552396673631535
275.66127592868185,0.7324022407622228
275.6652114731386,0.7190415744704619
275.6691470175953,0.33134316904894545
275.6730825620521,0.1885418253973395
275.67701810650885,0.6240189250465841
275.6809536509656,2.9968896806049705
275.6848891954224,1.8627435165036117
275.6888247398791,0.43910323659542866
275.69276028433586,0.9660508404679021
275.6966958287926,0.17405571524451174
275.70063137324934,0.8337660366186073
275.70456691770613,2.1031303080371204
275.70850246216287,0.5316423629833094
275.7124380066196,0.15879862350537802
275.71637355107634,1.2499413966265258
275.72030909553314,0.892354729126733
275.7242446399899,0.6686504501089703
275.7281801844466,2.1614759364696834
275.7321157289033,1.194434356937706
275.73605127336015,1.9516070400117662
275.7399868178169,2.8935047026634098
275.7439223622736,0.4672187828123933
275.7478579067304,2.4167127964969315
275.7517934511871,5.747287142764904
275.7557289956439,3.535360390945849
275.75966454010063,0.677228900240115
275.76360008455737,0.9378907712092559
275.7675356290141,2.2650046967534037
275.7714711734709,0.09537060875083105
275.77540671792764,2.4512000455733864
275.7793422623844,1.0112398756537526
275.7832778068411,0.2367355506684201
275.7872133512979,0.344284232880186
275.79114889575465,1.3811050408076553
275.7950844402114,3.975239812507981
275.7990199846681,7.496174076919136
275.8029555291249,4.951686480286668
275.80689107358165,5.46520449893048
275.8108266180384,1.9086072565355487
275.8147621624952,2.4144923335105393
275.8186977069519,3.035816134213039
275.82263325140866,0.8628656683399801
275.8265687958654,8.187669972646523
275.83050434032214,4.793242642939711
275.8344398847789,1.3420530816124838
275.83837542923567,0.5466669528284913
275.8423109736924,1.1220603605495971
275.84624651814914,0.3993429436711731
275.8501820626059,0.4475564023722607
275.8541176070627,1.450527743588542
275.8580531515194,1.1994446151307983
275.8619886959761,0.7754741377256156
275.8659242404329,1.840894495799931
275.8698597848897,2.69787546811576
275.8737953293464,3.370228455796415
275.8777308738032,3.321748430320159
275.8816664182599,1.8939622608938222
275.8856019627167,0.8462324308673657
275.88953750717343,1.3837471692102439
275.89347305163017,2.2652023245210238
275.8974085960869,2.2604077478119082
275.90134414054364,2.7644496877981606
275.90527968500044,1.1381554060782382
275.9092152294572,0.23008818587935642
275.9131507739139,1.6978604564102118
275.91708631837065,0.3521539316784214
275.92102186282744,0.14948285640128905
275.9249574072842,1.7387416767761983
275.9288929517409,5.20049204695844
275.93282849619766,3.1903274741126917
275.93676404065445,0.6474662707185846
275.9406995851112,0.5625184568671749
275.9446351295679,0.9476172505607322
275.94857067402467,5.375058270745633
275.95250621848146,7.61669434899558
275.9564417629382,5.5413683660896
275.96037730739494,1.8270865836109478
275.9643128518517,2.2980235943020064
275.96824839630847,6.945279984275111
275.9721839407652,2.8684974313159577
275.97611948522194,0.211657517350612
275.9800550296787,0.8607889762373758
275.9839905741354,1.8209778359686697
275.9879261185922,7.0605429021517345
275.9918616630489,2.9419994237451417
275.9957972075057,0.3459790763847327
275.9997327519624,4.874179620533422
276.0036682964192,12.417188715767109
276.007603840876,5.138340240401693
276.0115393853327,0.11329830622827455
276.01547492978943,1.2034905632192912
276.01941047424623,0.2225406870919795
276.02334601870297,5.220173992995928
276.0272815631597,9.833710060033644
276.03121710761644,5.117564722153507
276.03515265207324,8.137656822315256
276.03908819653,5.236539846281611
276.0430237409867,4.325049910947722
276.04695928544345,12.84015400450026
276.05089482990024,5.115414868052498
276.054830374357,5.289108998402733
276.0587659188137,3.0309767902088502
276.06270146327046,2.327957330427093
276.0666370077272,3.670949978783071
276.070572552184,8.596741245814721
276.0745080966407,8.029691280440645
276.07844364109746,0.4681597305422522
276.0823791855542,0.7703804522130907
276.086314730011,0.22797929022401525
276.09025027446773,8.79842349305885
276.0941858189245,12.749056337372057
276.0981213633812,3.372292955932608
276.102056907838,0.8006324701995555
276.10599245229474,2.1693961632131984
276.1099279967515,5.325578834917188
276.1138635412082,5.409949792534451
276.117799085665,10.35412651165172
276.1217346301217,21.427549732755743
276.1256701745785,15.933483153514281
276.1296057190352,18.908415850648545
276.133541263492,20.31344871512438
276.1374768079488,15.322783133857065
276.1414123524055,22.306915387300055
276.14534789686223,9.817361333665325
276.14928344131897,0.02921001788722724
276.15321898577577,1.0745889746376303
276.1571545302325,3.4328455387374333
276.16109007468924,7.194882175318713
276.165025619146,3.670275141103126
276.1689611636028,0.18377199271584105
276.1728967080595,9.114662365908035
276.17683225251625,32.07809798155746
276.180767796973,46.394440729750336
276.1847033414298,32.216548827330584
276.1886388858865,6.677058946758117
276.19257443034326,5.609735368625984
276.1965099748,27.676641967336185
276.2004455192568,27.683283652990507
276.2043810637135,5.964208934582956
276.20831660817026,9.445239693972898
276.212252152627,6.267564037011543
276.21618769708374,1.65395546094612
276.22012324154053,21.056537764845107
276.2240587859973,17.842037859673496
276.227994330454,0.36842171086302516
276.23192987491075,13.866279107189367
276.23586541936754,9.561274591183897
276.2398009638243,1.0272655129786845
276.243736508281,5.41474947626039
276.24767205273776,0.527258383117814
276.2516075971945,6.937961618672577
276.2555431416513,2.3544339825120266
276.259478686108,1.0533759088664023
276.2634142305648,2.8716630998392048
276.2673497750216,0.4862354918289407
276.2712853194783,1.5147890014358139
276.27522086393503,4.009622890401772
276.27915640839177,0.757703764674297
276.28309195284857,4.414033139268522
276.2870274973053,15.367829960299844
276.29096304176204,13.00592251077046
276.2948985862188,5.967305679756649
276.2988341306755,3.0379979417839604
276.3027696751323,0.7625576545436215
276.30670521958905,2.4489587105232626
276.3106407640458,2.6357351396060342
276.3145763085025,1.1460919051809129
276.3185118529593,3.525121352490523
276.32244739741606,2.5900903944814364
276.3263829418728,1.427679259442353
276.3303184863296,0.15585908275634827
276.3342540307863,3.215424473554181
276.33818957524306,0.482340621488102
276.3421251196998,3.7015597235187543
276.34606066415654,2.349390281213834
276.34999620861333,2.4529494125847555
276.35393175307007,7.165699676100939
276.3578672975268,0.10102513842432569
276.36180284198355,5.881604748385304
276.36573838644034,4.300101205710554
276.3696739308971,0.06753324616642843
276.3736094753538,2.807376020654212
276.3775450198105,4.327481623647766
276.3814805642673,1.4315590245747654
276.3854161087241,6.434972945331815
276.3893516531808,1.2415912377015588
276.3932871976376,6.410227293365059
276.3972227420943,9.233429965944971
276.4011582865511,0.7387824169278662
276.40509383100783,7.045391374255341
276.40902937546457,9.023470361210457
276.4129649199213,3.289596738429853
276.4169004643781,0.3669861684019387
276.42083600883484,2.122847637304226
276.4247715532916,3.7344592964306256
276.4287070977483,4.76421947180855
276.4326426422051,6.972020887207607
276.43657818666185,7.426392545744149
276.4405137311186,3.412692499656593
276.4444492755753,1.2263952996606857
276.44838482003206,3.251758325466308
276.45232036448886,6.78973321613897
276.4562559089456,8.583627126808308
276.4601914534024,0.1118619066674572
276.46412699785907,18.471244882083838
276.46806254231586,16.724099859606845
276.4719980867726,1.8630906042970539
276.47593363122934,6.2523624541345715
276.4798691756861,5.032417095525213
276.48380472014287,4.810858304603888
276.4877402645996,7.432902166884492
276.49167580905635,14.60807798632937
276.4956113535131,15.328743753756742
276.4995468979699,3.703235593214365
276.5034824424266,3.1862067506907423
276.5074179868833,3.2772643185107575
276.5113535313401,20.165690837708787
276.5152890757969,71.69851584664521
276.5192246202536,42.86406954655163
276.5231601647104,5.2143050980656716
276.5270957091671,5.439893786929148
276.53103125362384,6.30822421273701
276.53496679808063,18.657931568333552
276.53890234253737,24.376867221655512
276.5428378869941,9.742829157411606
276.54677343145084,8.079971885164557
276.55070897590764,0.9470684162386689
276.5546445203644,13.440484239218566
276.5585800648211,14.995644437562285
276.56251560927785,2.66092280964947
276.56645115373465,3.110947175868551
276.5703866981914,9.343465095112762
276.5743222426481,8.972571773438258
276.57825778710486,1.4625319202248794
276.58219333156165,0.6758357796647035
276.5861288760184,4.965982708151939
276.5900644204752,7.00452342206739
276.59399996493187,3.5277426795535884
276.59793550938866,6.789337180172376
276.6018710538454,0.7678516741513008
276.60580659830214,20.706624438034215
276.6097421427589,9.87611556646223
276.6136776872156,4.640562445986171
276.6176132316724,17.82712619823807
276.62154877612915,8.164227971401305
276.6254843205859,10.225682184687487
276.6294198650426,9.32754049724989
276.6333554094994,4.916568206082877
276.6372909539561,2.035713939174803
276.6412264984129,1.0375259074487062
276.64516204286963,4.134262546163455
276.6490975873264,3.1696954961815296
276.6530331317832,1.1253146255235986
276.6569686762399,1.5648599865667159
276.66090422069664,1.9263076224877431
276.66483976515343,0.11343305971637718
276.66877530961017,2.9295573839138083
276.6727108540669,5.529370035904381
276.67664639852364,2.5988589637684623
276.68058194298044,2.9066318726689833
276.6845174874372,3.245041689504719
276.6884530318939,1.3416135074597757
276.69238857635065,1.0175848234320153
276.6963241208074,3.405689764979633
276.7002596652642,2.187820585479088
276.7041952097209,0.06432794758805403
276.70813075417766,1.5745842931503613
276.7120662986344,0.19382033923238012
276.7160018430912,1.21562062647432
276.719937387548,1.150617320153453
276.72387293200467,0.7823265998482937
276.7278084764614,2.58583296146338
276.7317440209182,1.0442134077620424
276.73567956537494,2.8476634460663437
276.7396151098317,1.4647885798840643
276.7435506542884,0.009716465263853596
276.7474861987452,0.1520797764519997
276.75142174320194,0.14555064004164606
276.7553572876587,0.1260239686995828
276.7592928321154,0.04761905326979998
276.76322837657216,0.3359895246586153
276.7671639210289,0.6288276536067019
276.7710994654857,0.765800519981791
276.7750350099424,8.420232929645273
276.7789705543992,11.84771945786793
276.782906098856,5.293565717283349
276.7868416433127,2.17831878804068
276.79077718776944,1.8078107094067621
276.7947127322262,0.7694543269166115
276.79864827668297,0.5193025161916212
276.8025838211397,3.9734220406995244
276.80651936559644,5.08462340710296
276.8104549100532,1.2136659275728332
276.81439045451,0.48482912879641404
276.8183259989667,1.716320320092011
276.82226154342345,0.52864123817117
276.8261970878802,1.6875258310724621
276.830132632337,2.718940549383716
276.8340681767937,3.1203750463170725
276.83800372125046,3.654797411407838
276.8419392657072,1.8094237118668555
276.84587481016393,0.7613562409439905
276.8498103546208,1.3776555685275969
276.85374589907747,4.061348007206653
276.8576814435342,2.8554348841572987
276.86161698799094,0.13461855214792415
276.86555253244774,0.7918894983292114
276.8694880769045,2.0011211048841564
276.8734236213612,4.534753258354654
276.87735916581795,3.66509676136328
276.88129471027474,4.347913809541036
276.8852302547315,6.157111529611516
276.8891657991882,3.6891779699360914
276.89310134364496,0.5143847147887779
276.8970368881017,1.8209337981441087
276.9009724325585,2.61215902242897
276.9049079770152,0.7445236473294898
276.908843521472,0.9984888721121848
276.9127790659288,0.34714689970309576
