frequency,power
276.9167146103855,1.6156412814274357
276.92065015484224,2.4883298418746667
276.924585699299,2.4482537762719527
276.9285212437557,2.108540551301172
276.9324567882125,3.2329581200506667
276.93639233266924,5.612211045060404
276.940327877126,4.705767564241032
276.9442634215827,0.4354661219533583
276.9481989660395,0.6500981107759095
276.95213451049625,1.3319336322423592
276.956070054953,5.0994615923380815
276.9600055994097,3.6955245420919307
276.9639411438665,0.8068678531014595
276.96787668832326,0.6524644480109791
276.97181223278,2.3500089907111925
276.97574777723673,2.4020213078502883
276.9796833216935,0.02798317663689656
276.98361886615027,0.8419209890058009
276.987554410607,0.9371393299431064
276.99148995506374,0.43112498984017456
276.9954254995205,1.9816608416409058
276.9993610439773,4.566824749733238
277.003296588434,0.38498993859031955
277.00723213289075,2.0901591991167745
277.0111676773475,4.553269257858737
277.0151032218043,4.139945499152495
277.019038766261,2.5621778339730583
277.02297431071776,3.53189282138287
277.0269098551745,4.315926758627369
277.0308453996313,3.645570252572883
277.034780944088,2.610652797075826
277.0387164885448,0.4679016387160046
277.0426520330015,0.09867527219616373
277.0465875774583,0.30796567767853483
277.05052312191503,1.7889407631146372
277.0544586663718,1.3163254898289118
277.0583942108285,0.22810348893270443
277.0623297552853,0.4465295363285182
277.06626529974204,1.382944774618807
277.0702008441988,1.098657249520314
277.0741363886555,0.46744795139057815
277.07807193311226,2.820433519717865
277.08200747756905,1.5011067004074652
277.0859430220258,1.962407597743274
277.0898785664825,1.7186801714778415
277.09381411093926,1.1584751883743514
277.09774965539606,0.7219479988998148
277.1016851998528,0.0016559016343540597
277.10562074430953,1.3837640364039545
277.10955628876627,2.5110325172705643
277.11349183322307,0.28645880335793394
277.1174273776798,0.7991204011386166
277.12136292213654,1.0912947168788947
277.1252984665933,0.4920400048457184
277.1292340110501,0.031114522105372244
277.1331695555068,1.0841641212915252
277.13710509996355,1.6744808228451735
277.1410406444203,1.5550435023440166
277.1449761888771,0.27385245895846405
277.1489117333338,2.9982906717446256
277.15284727779056,0.6866852414342418
277.1567828222473,4.687881611070496
277.16071836670403,11.570505115997932
277.1646539111608,2.6050641341666085
277.1685894556176,2.2934798318401377
277.1725250000743,3.624725950374703
277.17646054453104,0.9387473403437531
277.18039608898783,2.5390339610201487
277.1843316334446,0.7507513673554568
277.1882671779013,0.9955956526784047
277.19220272235805,2.4236815366849966
277.19613826681484,0.5747062705104623
277.2000738112716,0.2813625582457643
277.2040093557283,1.8866373414341455
277.20794490018505,3.1826102117527375
277.21188044464185,1.1489452896639234
277.2158159890986,0.13058261776062102
277.2197515335553,1.6143439444769658
277.22368707801206,1.37428597048696
277.22762262246886,0.5931403804270102
277.2315581669256,1.8326764312490462
277.23549371138233,4.751679711520605
277.23942925583907,3.9303518503504753
277.2433648002958,0.6886212980499741
277.2473003447526,0.061506838232464
277.25123588920934,0.05160880582697713
277.2551714336661,0.044440437838303294
277.2591069781228,0.36275811112375467
277.2630425225796,3.2867006154949854
277.26697806703635,5.399646520444688
277.2709136114931,3.2564399028672684
277.2748491559498,0.5735862517382132
277.2787847004066,2.230038427396451
277.28272024486336,2.115265502058101
277.2866557893201,0.010653755347233862
277.29059133377683,1.3352378872364887
277.2945268782336,0.5162211381847368
277.2984624226904,0.5344757415238373
277.3023979671471,1.1960774789867188
277.30633351160384,0.2765144684506739
277.3102690560606,0.61426145641795
277.31420460051737,2.57093035578345
277.3181401449741,3.3276180399695554
277.32207568943085,1.4494528556840571
277.3260112338876,0.3427739526687057
277.3299467783444,0.3462575595480109
277.3338823228011,0.187731045758264
277.33781786725785,0.24219210106679456
277.3417534117146,0.042154449992957116
277.3456889561714,0.2376993534667405
277.3496245006281,0.48099574138785306
277.35356004508486,0.5224018328656428
277.3574955895416,1.4511504354367446
277.3614311339984,0.22810088677151338
277.36536667845513,0.8711892109327619
277.36930222291187,0.6937981275879085
277.3732377673686,0.4198080265386369
277.3771733118254,1.686162284898713
277.38110885628214,0.32604954141946757
277.3850444007389,0.04205233515962391
277.3889799451956,0.5374833428434788
277.39291548965235,1.9067825517721573
277.39685103410915,2.570417631499166
277.4007865785659,3.1869783708044603
277.4047221230226,3.74999077674511
277.40865766747936,1.5806880830913828
277.41259321193616,0.37284259663533814
277.4165287563929,0.9419072064012263
277.42046430084963,0.3032369721034036
277.4243998453064,0.8858723706307933
277.4283353897632,1.3475261535244067
277.4322709342199,1.2889058248314476
277.43620647867664,0.013996809092951302
277.4401420231334,1.694768680643492
277.44407756759017,1.181815298321904
277.4480131120469,0.27653050512337324
277.45194865650365,0.9170512577412462
277.4558842009604,3.3353693227728405
277.4598197454172,3.234110717606629
277.4637552898739,1.560927517931525
277.46769083433065,1.0220566322978852
277.4716263787874,0.48050254501998857
277.47556192324413,0.26694089220137346
277.4794974677009,2.3596376015189393
277.48343301215766,3.1675524862839737
277.4873685566144,1.082854517316577
277.49130410107114,0.12174991153460314
277.495239645528,2.2017391343734576
277.49917518998467,1.474674923674912
277.5031107344414,0.481329905209401
277.50704627889814,1.1988730589468626
277.51098182335494,0.7909498059167385
277.5149173678117,2.1752535669166733
277.5188529122684,2.2283305452845954
277.52278845672515,0.3379581976990647
277.52672400118195,2.5350987817809854
277.5306595456387,2.844063870899908
277.5345950900954,0.05267576261719603
277.53853063455216,0.4193344688758136
277.5424661790089,0.48928400966325164
277.5464017234657,7.514242332882726
277.55033726792243,6.062141008752731
277.5542728123792,0.18877193519680163
277.5582083568359,6.909196596953912
277.5621439012927,2.7988826870237458
277.56607944574944,2.7559206345103164
277.5700149902062,3.4349448863778584
277.5739505346629,3.016792256903562
277.5778860791197,7.695764809587757
277.58182162357645,1.6211878229629981
277.5857571680332,2.8249091041688468
277.5896927124899,1.556682252576036
277.5936282569467,1.8560017985957766
277.59756380140345,4.1547369094371565
277.6014993458602,0.2618006661104877
277.60543489031693,1.1170442086116217
277.6093704347737,0.9451034189265584
277.61330597923046,0.3292677591023175
277.6172415236872,0.33191075536822134
277.62117706814394,0.056810605691555355
277.6251126126007,0.8880684889919702
277.62904815705747,0.8808740371986262
277.6329837015142,0.6996860319361032
277.63691924597094,0.4106017629234486
277.6408547904277,0.2980163197918515
277.6447903348845,0.29886926660416946
277.6487258793412,0.746334020376558
277.65266142379795,1.6186235596152871
277.6565969682547,1.2548629293158384
277.6605325127115,0.6498640022618798
277.6644680571682,0.32510619553959075
277.66840360162496,0.3231039979023876
277.6723391460817,0.8367614089845101
277.6762746905385,0.6022990336750363
277.68021023499523,0.03033723180783024
277.684145779452,0.650286124479545
277.6880813239087,1.019618753820765
277.6920168683655,0.45853171667193215
277.69595241282224,0.10297107004937203
277.699887957279,0.9365468281695682
277.7038235017357,1.4679374926286772
277.70775904619245,1.530327164175954
277.71169459064924,0.04083379941218956
277.715630135106,0.9007019215930289
277.7195656795627,0.3300790076496518
277.72350122401946,0.7159026421951975
277.72743676847625,1.2833842285603618
277.731372312933,0.049872777886611076
277.7353078573897,0.4902794138257375
277.73924340184647,0.12973536339792968
277.74317894630326,1.0420940062728208
277.74711449076,1.1570997788793687
277.75105003521674,1.1414496863788743
277.7549855796735,0.451708628764772
277.75892112413027,0.3623012768270179
277.762856668587,1.3497894349604462
277.76679221304374,2.0365194028095743
277.7707277575005,0.3190488503938427
277.7746633019573,1.8079452098615816
277.778598846414,3.1576018354090842
277.78253439087075,0.4450452179751337
277.7864699353275,0.23184889049189197
277.7904054797842,0.16408074384826912
277.794341024241,0.11390420693347722
277.79827656869776,1.492044876380288
277.8022121131545,3.278021587167416
277.80614765761123,2.2644283383921104
277.81008320206803,2.638009491657603
277.8140187465248,4.9381057673203586
277.8179542909815,2.6137498020662187
277.82188983543824,1.479042618575401
277.82582537989504,5.203413130577356
277.8297609243518,4.734139791640844
277.8336964688085,0.9050560467157311
277.83763201326525,0.0376975253710394
277.84156755772204,0.45035494767029577
277.8455031021788,0.6681014423592222
277.8494386466355,0.42040018273723456
277.85337419109226,1.4840983903550262
277.857309735549,2.257093981304596
277.8612452800058,0.47345355484921053
277.8651808244625,0.7414571976065681
277.86911636891926,1.4689249736336225
277.873051913376,1.3413941559580422
277.8769874578328,0.9444200968561437
277.88092300228953,0.5448561103342398
277.8848585467463,2.2010232642010386
277.888794091203,2.6094898970429585
277.8927296356598,2.5389790575934845
277.89666518011654,2.758380361173361
277.9006007245733,3.242197248744795
277.90453626903,1.3081217371922318
277.9084718134868,0.012181385483774128
277.91240735794355,1.0404113884842783
277.9163429024003,1.5047208171636253
277.920278446857,0.30459049452350984
277.9242139913138,0.0913618454191011
277.92814953577056,1.1006357590448173
277.9320850802273,3.9020501398377943
277.93602062468403,3.0848681290438713
277.9399561691408,3.393047721281333
277.9438917135976,3.1548740638372013
277.9478272580543,1.4202440751169023
277.95176280251104,0.951868466438808
277.9556983469678,1.7414724374695008
277.9596338914246,0.3148087691241319
277.9635694358813,3.0062910750103375
277.96750498033805,3.131979107467989
277.9714405247948,0.15171470158424816
277.9753760692516,1.9202658955645286
277.9793116137083,3.7742364851982426
277.98324715816506,4.647579625021564
277.9871827026218,2.1963116817545245
277.9911182470786,5.1656898323895275
277.9950537915353,2.494827202271837
277.99898933599206,0.06101749560853535
278.0029248804488,0.49726178304205815
278.0068604249056,0.6468157146392023
278.01079596936233,3.186428051665532
278.0147315138191,1.7885283120849687
278.0186670582758,0.7999422936650971
278.02260260273255,3.0437443072260706
278.02653814718934,1.3511630547889433
278.0304736916461,0.4738283888578172
278.0344092361028,0.4580417871382335
278.0383447805596,0.6144459949952104
278.04228032501635,0.17607824011265383
278.0462158694731,3.060117345456398
278.0501514139298,3.511219643394785
278.05408695838656,1.7050878786207526
278.05802250284336,0.9033608093465283
278.0619580473001,0.2574487325980826
278.06589359175683,1.1454709048618388
278.0698291362136,4.699162789286478
278.0737646806704,2.6178732046365956
278.0777002251271,0.03983191519882608
278.08163576958384,1.0815716259020964
278.0855713140406,1.3632270779935227
278.0895068584973,0.8513473597031963
278.0934424029541,0.401207765956895
278.09737794741085,0.2006866631114735
278.1013134918676,0.06683929264846156
278.1052490363243,0.7852747237496156
278.1091845807811,1.4039858769910092
278.11312012523786,4.00227014281386
278.1170556696946,3.232382853946301
278.12099121415133,0.05920403206827058
278.1249267586081,5.536571336829267
278.12886230306486,8.267205466454254
278.1327978475216,2.452645748228638
278.13673339197834,0.9793210934568347
278.14066893643513,5.144510842089273
278.14460448089187,1.1784891618756717
278.1485400253486,0.9456106293032299
278.15247556980535,2.577349549934641
278.15641111426214,0.8021921231438004
278.1603466587189,0.24997791516085952
278.1642822031756,0.4967134777471199
278.16821774763235,1.7732820985853188
278.1721532920891,4.562357726444764
278.1760888365459,1.8545724041336047
278.1800243810026,0.7998576187048373
278.18395992545936,0.3212391493662095
278.1878954699161,0.4050240010488543
278.1918310143729,0.6096622483327856
278.19576655882963,0.31771194868797065
278.1997021032864,0.4805583195206766
278.2036376477431,2.809384684757179
278.2075731921999,1.2575929538936474
278.21150873665664,0.4565842953465998
278.2154442811134,2.0778581270165555
278.2193798255701,1.951800575665679
278.2233153700269,2.0295078474050947
278.22725091448365,0.43491136256837515
278.2311864589404,0.117814225990479
278.2351220033971,0.07082841074147675
278.2390575478539,0.7215772828711716
278.24299309231066,1.7981568192128778
278.2469286367674,0.3949941131103866
278.25086418122413,1.482228039375995
278.25479972568087,0.9488789626212869
278.25873527013766,0.5135305874505418
278.2626708145944,2.3560376188971035
278.26660635905114,1.3275956230852175
278.2705419035079,1.4998356205068823
278.27447744796467,0.1714250855745572
278.2784129924214,0.7721736499706898
278.28234853687815,1.7965520881814463
278.2862840813349,1.0740735469600524
278.2902196257917,2.8280670862374424
278.2941551702484,1.3636143777696947
278.29809071470515,0.29584939794522175
278.3020262591619,0.6759609155365597
278.3059618036187,2.164471878362827
278.3098973480754,6.853399604190653
278.31383289253216,4.473936963074619
278.3177684369889,3.8294992735439948
278.3217039814457,1.263696022531401
278.32563952590243,0.04677132587261507
278.3295750703592,0.06339444801143597
278.3335106148159,1.016992267395256
278.33744615927264,1.2582577169408602
278.34138170372944,1.4122327024342087
278.3453172481862,1.0758702197284546
278.3492527926429,0.49778311318972446
278.35318833709965,0.4517675997912235
278.35712388155645,0.6934410422685393
278.3610594260132,0.4524120111394092
278.3649949704699,0.14352592395275446
278.36893051492666,0.2290398989631341
278.37286605938345,1.0155214485861512
278.3768016038402,0.2445906877493542
278.38073714829693,0.9083145127145725
278.38467269275367,0.6881609014896034
278.38860823721046,1.0361306367533063
278.3925437816672,1.9713783277814891
278.39647932612394,1.7924282169002048
278.4004148705807,0.34603532661678815
278.4043504150374,2.012441936490306
278.4082859594942,2.1600972167894255
278.41222150395095,2.9577271473615636
278.4161570484077,3.236827346566555
278.4200925928644,1.0885511397479612
278.4240281373212,0.7917979350624824
278.42796368177795,0.7788488406124142
278.4318992262347,0.5407797504240325
278.43583477069143,0.15685177080181634
278.4397703151482,1.7573441051526277
278.44370585960496,1.6159088679438842
278.4476414040617,0.04906961301732041
278.45157694851844,0.9481310325354322
278.45551249297523,1.6106041338269412
278.459448037432,2.755920538536444
278.4633835818887,5.077796835938307
278.46731912634544,2.735730486908903
278.47125467080224,1.1914752948460294
278.475190215259,3.8624083846587993
278.4791257597157,4.056546692652564
278.48306130417245,1.1977307022496273
278.4869968486292,0.6953240681340627
278.490932393086,1.1832121187965652
278.4948679375427,0.5437531730479921
278.49880348199946,0.8293055412782411
278.5027390264562,1.4316522771245583
278.506674570913,3.393859169985738
278.51061011536973,1.325022880364343
278.51454565982647,0.06028388585876208
278.5184812042832,1.6595694623979587
278.52241674874,5.408904501795263
278.52635229319674,3.4455675080234838
278.5302878376535,0.026467331377445447
278.5342233821102,0.030832128392924853
278.538158926567,1.5408875578378483
278.54209447102374,2.973150341051512
278.5460300154805,0.007597385644773039
278.5499655599372,2.14241629741088
278.553901104394,1.2577843174620316
278.55783664885075,0.39054458997393804
278.5617721933075,0.38472780413139385
278.5657077377642,3.45558817377554
278.56964328222097,1.4774393706000968
278.57357882667776,1.0103116807358385
278.5775143711345,5.685683486620345
278.58144991559124,3.3799113126081006
278.585385460048,0.2638354919517429
278.5893210045048,1.4744015125644907
278.5932565489615,0.45333567354512216
278.59719209341824,0.33989891152389323
278.601127637875,0.20302834691905133
278.6050631823318,1.1905265395136666
278.6089987267885,1.1002646168559476
278.61293427124525,1.8711856351647727
278.616869815702,1.9869446138799651
278.6208053601588,0.15692106993702348
278.6247409046155,1.8414227784242216
278.62867644907226,0.0577762625690611
278.632611993529,2.6934495861926724
278.63654753798573,3.9801652865290205
278.64048308244253,5.462206269683671
278.64441862689927,3.9016374233998854
278.648354171356,0.3319069847622155
278.65228971581274,0.6870391966988483
278.65622526026954,3.959213681289077
278.6601608047263,4.9820082369504695
278.664096349183,1.5314750873989453
278.6680318936397,1.7301418545077705
278.67196743809654,4.623159337293699
278.6759029825533,4.229364305676653
278.67983852701,0.2499733905217509
278.6837740714668,0.6677834375518702
278.68770961592355,3.52265725912652
278.6916451603803,8.343969880237847
278.695580704837,1.8193243976487934
278.69951624929377,4.201942872144168
278.70345179375056,9.416547684674377
278.7073873382073,3.5046476446072354
278.71132288266404,1.4164831846417643
278.7152584271208,0.12709770721118857
278.7191939715775,4.232536950087742
278.7231295160343,3.759457889184657
278.72706506049104,0.33242727408905887
278.7310006049478,0.3052557582331748
278.7349361494045,0.3187143660271242
278.7388716938613,0.7637834642338831
278.74280723831805,1.027543328651005
278.7467427827748,2.3322353282626263
278.7506783272315,3.037702433421443
278.7546138716883,4.383257537669096
278.75854941614506,3.3811328697552354
278.7624849606018,0.44204177356991686
278.76642050505853,0.1746140978139861
278.7703560495153,0.24144999321684954
278.77429159397207,0.21106841985148886
278.7782271384288,0.16420638169239593
278.78216268288554,0.05763551547996725
278.78609822734234,0.08464250041898187
278.7900337717991,0.3279422814307568
278.7939693162558,0.7013315197017022
278.7979048607125,2.0849964216719665
278.8018404051693,1.0477797035398884
278.8057759496261,0.15327546204598078
278.8097114940828,0.2862511438424604
278.8136470385396,0.45662590087808413
278.8175825829963,0.5774702011095888
278.8215181274531,1.2994835707797279
278.8254536719098,1.228466316339786
278.82938921636656,2.5357417924422396
278.8333247608233,4.993079463034818
278.8372603052801,1.1753195282084101
278.84119584973683,0.20139826504809358
278.8451313941936,0.554120034311422
278.8490669386503,0.4460806307121181
278.8530024831071,0.3686101686655924
278.85693802756384,2.527050086216272
278.8608735720206,1.1850890376595453
278.8648091164773,1.2812200565822334
278.8687446609341,3.149273791009991
278.87268020539085,1.3281729660352741
278.8766157498476,0.20399946941710315
278.8805512943043,1.9143106859892782
278.88448683876106,2.3990040860108244
278.88842238321786,0.7384215688680094
278.8923579276746,6.30759425384183
278.89629347213133,4.49359183682585
278.90022901658807,0.36090934606934133
278.90416456104487,0.4817521337093193
278.9081001055016,0.13772644153010774
278.91203564995834,0.2089405689124192
278.9159711944151,1.1297659957013304
278.9199067388719,1.0592479940197783
278.9238422833286,0.1470237829984123
278.9277778277853,0.3066397459007497
278.9317133722421,0.1521806763298549
278.9356489166989,0.6037929538519858
278.9395844611556,2.216729484330117
278.9435200056124,0.3664650535797364
278.9474555500691,2.772526300485435
278.95139109452583,6.224249399679851
278.9553266389826,2.691295401244028
278.95926218343936,0.30440562656634107
278.9631977278961,0.28663803554481415
278.96713327235284,2.1086289621585568
278.97106881680963,1.6196808792685444
278.9750043612664,0.11474701258407684
278.9789399057231,1.5672826678001555
278.98287545017985,2.1585632629484097
278.98681099463664,1.80649902342182
278.9907465390934,1.701967776753855
278.9946820835501,2.41375428105924
278.99861762800685,0.9531707952422063
279.00255317246365,0.8792740008614658
279.0064887169204,0.6901640241778523
279.0104242613771,1.5091883540773277
279.01435980583386,1.9831537630409506
279.01829535029066,1.6890940112226258
279.0222308947474,1.4376784049507876
279.02616643920413,0.7615540069776908
279.03010198366087,1.1187282484024097
279.0340375281176,0.4842784896908186
279.0379730725744,0.6957106361758116
279.04190861703114,0.7670986300841289
279.0458441614879,0.8495779218790592
279.0497797059446,0.3569874313693941
279.0537152504014,0.6971695994128319
279.05765079485815,0.3249342020943991
279.0615863393149,0.5494938039270646
279.0655218837716,0.02293348607783068
279.0694574282284,1.131619194175168
279.0733929726852,0.5703214280950022
279.0773285171419,0.0032692461947775677
279.08126406159863,0.11830758967170256
279.0851996060554,1.657386417281299
279.08913515051216,1.3435595651987322
279.0930706949689,0.2649648733462237
279.09700623942564,0.7376979984469656
279.10094178388243,0.7609943018594124
279.1048773283392,1.4242309003540217
279.1088128727959,0.968910608108357
279.11274841725265,0.9847163867853788
279.1166839617094,2.2860869238650054
279.1206195061662,0.6807926515766086
279.1245550506229,0.15812906329298315
279.12849059507965,0.07141643433197212
279.1324261395364,1.395349606049111
279.1363616839932,2.6100842978150776
279.1402972284499,0.7453922042089064
279.14423277290666,1.889008944613501
279.1481683173634,0.24260445938874137
279.1521038618202,1.061140064851745
279.15603940627693,1.116975024156342
279.15997495073367,0.525359983901112
279.1639104951904,1.4252783693986504
279.1678460396472,0.8143434524754426
279.17178158410394,0.8073361031270908
279.1757171285607,1.153928392662321
279.1796526730174,0.7668115290096621
279.1835882174741,0.5775127081568597
279.18752376193095,3.262568555224828
279.1914593063877,4.182503448149631
279.1953948508444,1.0267938170226398
279.1993303953012,0.23142515485243492
279.203265939758,1.6598325212330867
279.2072014842147,0.8148924393260851
279.21113702867143,0.23579499671420334
279.21507257312817,3.2603205099106787
279.21900811758496,3.2748388895833354
279.2229436620417,0.16476973845608844
279.22687920649844,0.7819519796419214
279.2308147509552,0.8248837644742574
279.234750295412,0.1112655033855167
279.2386858398687,0.26320471730495104
279.24262138432545,1.0263493449490726
279.2465569287822,0.3501083040105213
279.250492473239,1.5560170295893565
279.2544280176957,0.9214684421534813
279.25836356215245,2.3613808731642885
279.2622991066092,3.351838833776321
279.266234651066,0.042768772789418104
279.2701701955227,1.8855243874425476
279.27410573997946,0.3893832128934129
279.2780412844362,0.9422057767223594
279.28197682889294,1.746286498582621
279.28591237334973,0.5247625660891314
279.28984791780647,0.7510166666565762
279.2937834622632,0.8314962958924127
279.29771900671994,0.36687878020301445
279.30165455117674,0.19141148846466813
279.3055900956335,0.37272177467403794
279.3095256400902,0.0625863287795541
279.3134611845469,2.6400221480470254
279.31739672900375,3.7137479871063857
279.3213322734605,0.13463941923312533
279.3252678179172,0.837410741270602
279.329203362374,0.034345642861273736
279.33313890683075,3.5536727667546057
279.3370744512875,5.734292131903145
279.34100999574423,4.564632349843603
279.34494554020097,3.7478072124275847
279.3488810846577,2.019803657801062
279.3528166291145,1.4496099720011038
279.35675217357124,0.28141970225985075
279.360687718028,3.45969801001222
279.3646232624847,4.775125702434067
279.3685588069415,2.21626881317004
279.37249435139825,4.717705286980706
279.376429895855,4.433785723605726
279.3803654403117,0.7697899454613635
279.3843009847685,0.3344978241953721
279.38823652922525,0.7591131814000345
279.392172073682,4.680248595157916
279.3961076181387,4.849641394367594
279.4000431625955,1.3801079265331573
279.40397870705226,0.709356351015
279.407914251509,0.40165135050844253
279.41184979596574,0.7598453055517738
279.41578534042253,0.23799783993836213
279.41972088487927,0.4947290636507814
279.423656429336,0.6341812102483139
279.42759197379274,2.313613991619222
279.4315275182495,0.5052818495279601
279.4354630627063,0.9157634762459348
279.439398607163,0.3297909570629413
279.4433341516197,0.41720527773019633
279.4472696960765,0.14583526337661912
279.4512052405333,0.932879170314589
279.45514078499,1.2697701801315993
279.4590763294468,0.030754113561611767
279.4630118739035,0.5604267925408968
279.4669474183603,0.22063511388743068
279.47088296281703,0.5170796442356003
279.47481850727377,0.300294935239108
279.4787540517305,0.5787388957443687
279.4826895961873,0.000588749820677851
279.48662514064404,0.7841441014169247
279.4905606851008,0.7999238132019271
279.4944962295575,0.2261191380065671
279.49843177401425,0.018570983953868313
279.50236731847104,0.2502469299550105
279.5063028629278,1.0215448791849346
279.5102384073845,1.1451246896940404
279.51417395184126,0.9650443386522436
279.51810949629805,1.9971173344682107
279.5220450407548,2.0469044024506933
279.5259805852115,0.682374953955616
279.52991612966827,0.24012209651793415
279.53385167412506,0.2033260185627444
279.5377872185818,0.14969085540281069
279.54172276303854,1.013205819292793
279.5456583074953,3.9402010864686092
279.54959385195207,3.415283637693802
279.5535293964088,1.3838225704417286
279.55746494086554,0.5337924447660468
279.5614004853223,1.7539281268788476
279.5653360297791,1.0049994651203165
279.5692715742358,0.42357343476644577
279.5732071186925,1.2282427709029944
279.5771426631493,1.0987588827452563
279.581078207606,0.33168017524570065
279.5850137520628,0.6399170600852815
279.5889492965196,0.23481600245760859
279.5928848409763,0.603202544382138
279.59682038543303,0.5968393463278422
279.60075592988983,0.6634261044174081
279.60469147434657,0.10233760977587644
279.6086270188033,0.5444594609147192
279.61256256326004,1.226867610108304
279.61649810771684,0.8946304702148205
279.6204336521736,0.1096091592096611
279.6243691966303,0.3625032565343002
279.62830474108705,1.1657484852198698
279.63224028554384,2.4948146979787986
279.6361758300006,1.4244891736387046
279.6401113744573,4.73839327466288
279.64404691891406,2.99620063034492
279.64798246337085,0.7971118871527273
279.6519180078276,1.40637581651194
279.6558535522843,0.19432989691946306
279.65978909674106,1.161402126890813
279.6637246411978,0.08870909732960149
279.6676601856546,2.3198717108191196
279.67159573011133,2.240653588831977
279.6755312745681,0.9084287777768142
279.6794668190248,0.026094908657801407
279.6834023634816,0.46719347710926
279.68733790793834,1.0706498287180695
279.6912734523951,3.456608135201257
279.6952089968518,1.6133631909982689
279.6991445413086,0.15266892225985618
279.7030800857653,1.0114528265401488
279.7070156302221,1.28419932722557
279.7109511746788,0.05058780549480783
279.7148867191356,1.2718375156900572
279.7188222635924,0.3099749241263203
279.7227578080491,0.45374287723105833
279.72669335250583,0.7415496691349003
279.73062889696257,0.12424902281784861
279.73456444141937,0.19131201457705146
279.7384999858761,0.9599792868588866
279.74243553033284,1.0819643605447655
279.7463710747896,0.18333153505778388
279.7503066192464,0.4825888057205837
279.7542421637031,1.9416161215442305
279.75817770815985,2.5666204561070667
279.7621132526166,2.540818109360626
279.7660487970734,0.8488033954831156
279.7699843415301,0.00041118408524649355
279.77391988598686,0.01813618885916746
279.7778554304436,0.2391241854683903
279.7817909749004,0.4543088592288362
279.7857265193571,0.5148523770481063
279.78966206381386,2.138351895003875
279.7935976082706,1.9579296313252441
279.7975331527274,0.8548505923207808
279.80146869718413,0.6816877599059057
279.8054042416409,0.6791945281402231
279.8093397860976,1.2160970379457163
279.81327533055435,1.2480535770875694
279.81721087501114,0.24116852549343992
279.8211464194679,0.40317020344044413
279.8250819639246,0.5527017778415
279.82901750838136,0.6584269554854522
279.8329530528381,2.425667197028602
279.8368885972949,0.6419540146054649
279.8408241417516,0.4647903391408424
279.8447596862084,1.8088289214052067
279.8486952306652,2.5185909993074795
279.8526307751219,2.925405186800524
279.85656631957863,3.0537507711309124
279.86050186403537,2.4112025622128432
279.86443740849217,1.0364470776352082
279.8683729529489,0.17045597230616769
279.87230849740564,0.15146001365217543
279.8762440418624,0.3123025449129652
279.8801795863192,0.8974351686739972
279.8841151307759,2.4873915896582623
279.88805067523265,3.4544758975151715
279.8919862196894,0.9248583768968902
279.8959217641461,0.6823922235945574
279.8998573086029,1.712293474762621
279.90379285305966,0.8752513802092418
279.9077283975164,0.2202170386500799
279.9116639419732,1.079543508371762
279.9155994864299,2.5974946181236236
279.91953503088666,2.4563658225839475
279.9234705753434,0.5870935682008921
279.92740611980014,0.2828627130455441
279.93134166425693,1.9567989039385956
279.93527720871367,1.0706442795903837
279.9392127531704,2.3838656941873015
279.94314829762715,6.659976583503412
279.94708384208394,4.638113175402181
279.9510193865407,0.8958258470458335
279.9549549309974,0.008304283160538162
279.9588904754541,1.2612251991881291
279.9628260199109,2.802499920511135
279.9667615643677,1.306681748055536
279.9706971088244,0.7460798554606365
279.9746326532812,2.5763314308044474
279.9785681977379,2.8440384560368606
279.9825037421947,1.1744393751806301
279.98643928665143,0.2575471095274741
279.99037483110817,1.0975097573773676
279.9943103755649,4.070619710055264
279.9982459200217,2.340080520951798
280.00218146447844,0.19998962336571374
280.0061170089352,0.032859801320593324
280.0100525533919,1.984489612329955
280.0139880978487,2.5333743932641184
280.01792364230545,2.1573967431544
280.0218591867622,2.7960399319922606
280.0257947312189,0.4867583326730014
280.0297302756757,4.13869294722224
280.03366582013246,2.5011231353310452
280.0376013645892,0.7852829760864172
280.041536909046,0.1349355472506141
280.04547245350267,2.036994134880542
280.04940799795946,1.7740435737688314
