frequency,power
280.0533435424162,0.8141362509278985
280.05727908687294,5.163547213375359
280.0612146313297,1.823274822650706
280.06515017578647,0.32655688056324805
280.0690857202432,1.3473182211432215
280.07302126469995,1.0551702507807645
280.0769568091567,1.0112280103801308
280.0808923536135,0.6881847214816298
280.0848278980702,0.2784383384414579
280.0887634425269,1.2070840835527594
280.0926989869837,2.812935502976278
280.0966345314405,0.005737401261653739
280.1005700758972,3.877288421063074
280.104505620354,4.542931609846103
280.1084411648107,0.41868906845192705
280.1123767092675,0.5866103694885021
280.11631225372423,1.234280476114501
280.12024779818097,0.4713541970935392
280.1241833426377,0.08434812156398622
280.12811888709444,1.0856299462890704
280.13205443155124,0.488129364070347
280.135989976008,0.39282209340810803
280.1399255204647,0.750333946226023
280.14386106492145,0.07249274988085709
280.14779660937825,0.7129002272974911
280.151732153835,0.07265077982645457
280.1556676982917,0.130964314656481
280.15960324274846,0.09202057244796678
280.16353878720525,0.9044888723959454
280.167474331662,0.34042559976648584
280.1714098761188,0.7769597584588126
280.17534542057547,3.9465661856180203
280.17928096503226,2.663935596316677
280.183216509489,0.00399397925814667
280.18715205394574,1.5211837952661247
280.1910875984025,0.45021502132206437
280.19502314285927,0.3362617708092611
280.198958687316,1.1472577237491832
280.20289423177275,2.924596315009947
280.2068297762295,3.282596119667482
280.2107653206862,0.920764203899628
280.214700865143,1.6797098409602151
280.2186364095997,0.9375161903570615
280.2225719540565,0.6258264449938472
280.22650749851323,2.14001553941908
280.23044304297,0.11358748503175112
280.2343785874268,1.565573179151476
280.2383141318835,0.7767704786793088
280.24224967634024,0.4133688782174109
280.24618522079703,0.8457824267670123
280.25012076525377,0.1756460391789367
280.2540563097105,0.2553968213123425
280.25799185416724,1.8610107640814142
280.26192739862404,1.4761736500137226
280.2658629430808,0.08423136597053112
280.2697984875375,2.01269737039796
280.27373403199425,0.7232817454792633
280.277669576451,0.2192535503372745
280.2816051209078,0.25209845051661184
280.2855406653645,0.9763937663848948
280.28947620982126,1.351372028672864
280.293411754278,0.2835711508534183
280.2973472987348,2.9705200006131194
280.3012828431916,0.29551582888783556
280.30521838764827,1.9867121944930821
280.309153932105,3.17696851970355
280.3130894765618,4.609365616884653
280.31702502101854,3.411453980140607
280.3209605654753,0.22747882492842852
280.324896109932,4.590207743638092
280.3288316543888,2.478354279177553
280.33276719884554,0.2533224483888933
280.3367027433023,0.9308087579679084
280.340638287759,1.297349088496593
280.3445738322158,1.1579015875831968
280.3485093766725,0.06313567205955035
280.3524449211293,1.2275000327155563
280.356380465586,3.5932544553083643
280.3603160100428,2.5893813074179226
280.3642515544996,0.8382628985732848
280.3681870989563,1.5456418079595353
280.37212264341304,0.746666679265239
280.3760581878698,1.1450156710794581
280.37999373232657,1.895975179920206
280.3839292767833,3.295854609479932
280.38786482124004,4.100658127920363
280.3918003656968,1.609271104161886
280.3957359101536,1.0420631181787605
280.3996714546103,0.05075783953474413
280.40360699906705,2.64789850195388
280.4075425435238,2.1205796505893755
280.4114780879806,0.024819058724973666
280.4154136324373,0.01715701662730581
280.41934917689406,0.8461337943087934
280.4232847213508,1.9313046388953543
280.4272202658076,0.05697621778397222
280.4311558102644,2.0856099982526843
280.43509135472107,4.298430028389536
280.4390268991778,2.1472215732779323
280.44296244363454,0.16113508767155174
280.44689798809134,1.5922964912153155
280.4508335325481,1.9184995198559707
280.4547690770048,0.006044011411760113
280.45870462146155,1.8687074644139676
280.46264016591834,2.2206787753307995
280.4665757103751,1.393497932181116
280.4705112548318,0.257612223560359
280.47444679928856,1.039723905300902
280.4783823437453,2.906787744651677
280.4823178882021,1.5102771078305193
280.4862534326588,1.7247326110863688
280.4901889771156,0.7918686934923126
280.4941245215724,0.9661993203594987
280.4980600660291,1.8555564178438746
280.50199561048584,4.190918812510296
280.5059311549426,9.95797683267751
280.50986669939937,5.4227721527197135
280.5138022438561,1.1530460387338548
280.51773778831284,1.4323053818716183
280.5216733327696,0.1715303085175665
280.5256088772263,0.8056874703127329
280.5295444216831,13.113023112573217
280.53347996613985,32.8695626876772
280.5374155105966,28.72316685348431
280.5413510550533,19.45692748744281
280.5452865995101,14.435501830452464
280.54922214396686,7.589451551183937
280.5531576884236,2.83260096311729
280.55709323288033,0.014682507345441534
280.5610287773371,5.238321057585134
280.56496432179387,7.856417067156263
280.5688998662506,1.0225543949568359
280.57283541070734,0.7792889696515075
280.57677095516414,0.20393144137712615
280.5807064996209,3.2223605655941063
280.5846420440776,1.2302474532346759
280.58857758853435,0.7383133336492895
280.5925131329911,4.0675490891576285
280.5964486774479,14.550855862758802
280.6003842219046,6.103365269207363
280.60431976636136,0.15243712891611697
280.6082553108181,0.9548472737301404
280.6121908552749,2.636487467380473
280.6161263997316,3.0406404659302972
280.6200619441884,0.8100246386990063
280.6239974886451,0.0670123342821079
280.6279330331019,3.879667198370022
280.63186857755863,7.710191772806676
280.6358041220154,2.5688165402733727
280.6397396664721,3.224264588306213
280.6436752109289,2.461988949629832
280.64761075538564,1.2265420716190139
280.6515462998424,0.9096259817865237
280.6554818442991,0.007177639370500178
280.6594173887559,2.8551936590669675
280.66335293321265,3.0706696058317533
280.6672884776694,0.9733008658072387
280.6712240221261,1.5901038780125598
280.67515956658286,0.5896095306382688
280.67909511103966,1.2207451371253408
280.6830306554964,0.8287427876656035
280.68696619995313,2.5784130795869435
280.69090174440987,2.174814261965925
280.69483728886667,3.3324431400861814
280.6987728333234,0.4172467754356916
280.70270837778014,2.5725047954909765
280.7066439222369,2.3905846168922813
280.7105794666937,0.04543796301549707
280.7145150111504,0.6056340417161838
280.71845055560715,0.22273871456398578
280.7223861000639,0.6267011300297719
280.7263216445207,1.0932631619732467
280.7302571889774,0.021886962965372212
280.73419273343416,2.0352875214039567
280.7381282778909,2.451737712122734
280.7420638223477,1.6493868673038794
280.7459993668044,3.5311220685625275
280.7499349112612,0.7424012221387346
280.7538704557179,0.5505148172283898
280.75780600017464,0.7386953381832594
280.76174154463143,0.18980588850301527
280.7656770890882,0.20886755900538645
280.7696126335449,0.28424172243232426
280.77354817800165,0.7481176091113731
280.77748372245844,0.19373195653550315
280.7814192669152,0.5803882008674502
280.7853548113719,0.4865266706633473
280.78929035582865,0.05759237519038872
280.79322590028545,0.9272432103494281
280.7971614447422,1.245499679543309
280.8010969891989,0.6295916279682761
280.80503253365566,3.4622353999616
280.80896807811246,0.5819740077900654
280.8129036225692,0.9247593472845138
280.81683916702593,2.686976871423126
280.82077471148267,5.3147952903303475
280.8247102559394,0.6439433488818169
280.8286458003962,4.710074514751336
280.83258134485294,6.644885684605591
280.8365168893097,0.13583350146049697
280.8404524337664,1.3162883157941172
280.8443879782232,0.6280135406674497
280.84832352267995,1.7959708737462847
280.8522590671367,0.006407042398234873
280.8561946115934,3.34108003862627
280.8601301560502,2.968933480226915
280.86406570050696,1.9484650242341395
280.8680012449637,1.1291117088444083
280.87193678942043,2.355633210622098
280.8758723338772,2.299541032994515
280.879807878334,0.0009411905778483853
280.8837434227907,1.853860929205627
280.88767896724744,3.6148438302062442
280.89161451170423,3.6979166172349527
280.89555005616097,1.7902467936231
280.8994856006177,1.3443627751266862
280.90342114507445,1.8792049650801586
280.9073566895312,0.7971507312460979
280.911292233988,0.32293342035359246
280.9152277784447,2.392357941713563
280.91916332290145,1.004915369387405
280.9230988673582,0.18681795896284673
280.927034411815,0.5724488528996611
280.9309699562717,2.2485445229942456
280.93490550072846,1.1073343401185187
280.9388410451852,0.6975109549198949
280.942776589642,1.4143646682660875
280.94671213409873,0.6834209023436038
280.95064767855547,2.8434715574709992
280.9545832230122,3.064052378887102
280.958518767469,2.2701643131724456
280.96245431192574,0.5210238211384395
280.9663898563825,0.6110047807000486
280.9703254008392,1.808492645222813
280.974260945296,2.446216166058591
280.97819648975275,1.4111778486153113
280.9821320342095,1.7312482802698803
280.9860675786662,1.3015502105391628
280.99000312312296,1.5312926093625665
280.99393866757976,0.14136094165529553
280.9978742120365,1.4187141031838864
281.00180975649323,2.1860819265226032
281.00574530095,2.636809646317381
281.0096808454068,2.774667966738569
281.0136163898635,0.0511036399362118
281.01755193432024,3.4232394987028814
281.021487478777,1.586537861430946
281.02542302323377,0.4987998000809634
281.0293585676905,0.8090892845566596
281.03329411214725,2.6499490384339697
281.037229656604,3.115576449141912
281.0411652010608,0.17747137864402576
281.0451007455175,1.174203049578
281.04903628997425,0.0697919377195856
281.052971834431,2.331371776675449
281.0569073788878,3.677570539003521
281.0608429233445,1.617011170572664
281.06477846780126,0.8804678613105509
281.068714012258,0.6191381244903996
281.07264955671474,0.11624471277288233
281.0765851011716,1.2133375808516358
281.08052064562827,2.534860494824833
281.084456190085,1.8603276128049777
281.08839173454174,0.6424771922956422
281.09232727899854,0.3010465982179833
281.0962628234553,0.5750481227322487
281.100198367912,0.26588644573889303
281.10413391236875,1.6615011095476904
281.10806945682555,3.407098822493303
281.1120050012823,1.5914573377194388
281.115940545739,0.16371255899485132
281.11987609019576,0.19361196955006163
281.1238116346525,2.3385891655854945
281.1277471791093,3.024232901228026
281.13168272356603,0.5628567440538947
281.1356182680228,1.908577990729485
281.1395538124795,1.986555371195105
281.1434893569363,1.1558874425912526
281.14742490139304,0.3967491048783206
281.1513604458498,0.6180091996731772
281.1552959903065,1.5410117155849432
281.1592315347633,1.0896362473079666
281.16316707922005,8.784355392865768
281.1671026236768,6.946854658056026
281.1710381681335,0.14425346103924203
281.1749737125903,1.4273744150076892
281.17890925704705,0.5744668443663693
281.1828448015038,0.3989960095501669
281.1867803459605,1.812293886079519
281.1907158904173,1.010883711607767
281.19465143487406,0.054647407060113444
281.1985869793308,2.3667321557237178
281.20252252378754,5.168405353480608
281.2064580682444,2.933621396628886
281.21039361270107,0.3045995679196643
281.2143291571578,10.05025215110947
281.21826470161454,17.225003061796095
281.2222002460713,10.788785642668067
281.2261357905281,4.607668996862913
281.2300713349848,1.6186539994252735
281.23400687944155,0.20448025227421954
281.2379424238983,0.749625340501783
281.2418779683551,2.3033262040568303
281.2458135128118,2.176480714354458
281.24974905726856,2.1189840927440042
281.2536846017253,3.5372842829907203
281.2576201461821,5.069453196300774
281.26155569063883,2.343219427265899
281.2654912350956,0.9737539947742266
281.2694267795523,1.7783840030409623
281.2733623240091,1.1537116900671671
281.27729786846584,0.999317498541009
281.2812334129226,1.2504668063029918
281.2851689573793,0.5230801685576175
281.2891045018361,0.894644978056659
281.29304004629284,1.1215893270387816
281.2969755907496,0.025783973411081615
281.3009111352063,0.6100020544880806
281.30484667966306,0.5494495424328804
281.30878222411985,1.6562710393596511
281.3127177685766,7.615350508125977
281.3166533130333,10.595678840890246
281.32058885749007,9.180192082565714
281.32452440194686,11.667058308965666
281.3284599464036,16.246484156522236
281.33239549086034,9.96858746212928
281.3363310353171,1.9015573151233325
281.34026657977387,4.833112815125663
281.3442021242306,4.3209965161276145
281.34813766868734,2.3422064550161634
281.3520732131441,0.4916923732014998
281.3560087576009,4.674992495552252
281.3599443020576,16.587911195056552
281.36387984651435,5.708425598594196
281.3678153909711,4.183142601487077
281.3717509354278,12.868001425828492
281.3756864798846,2.4161912512846477
281.37962202434136,1.9096520269226056
281.3835575687981,0.6755796794213162
281.38749311325483,3.7058328336569115
281.39142865771163,4.958493264841216
281.3953642021684,0.11291389240731652
281.3992997466251,5.180489490037274
281.40323529108184,8.763313726334621
281.40717083553864,8.200077248365933
281.4111063799954,10.100405832389852
281.4150419244521,8.30422616253015
281.41897746890885,7.05133974071372
281.42291301336564,13.468481348028808
281.4268485578224,2.5729832310547742
281.4307841022791,2.9023674613333044
281.43471964673586,6.318711106511716
281.43865519119265,8.975504152540871
281.4425907356494,11.43259963557858
281.4465262801061,5.478487053612175
281.45046182456286,4.370006050328394
281.4543973690196,0.9118581134423321
281.4583329134764,1.646347913124223
281.46226845793313,2.764701520446334
281.4662040023899,0.1548262971010443
281.4701395468466,1.5583717696467685
281.4740750913034,0.3901952939565339
281.47801063576014,6.112072444089857
281.4819461802169,8.848403272327047
281.4858817246736,0.2431687677942549
281.4898172691304,3.1967206487518207
281.49375281358715,0.7489986504572345
281.4976883580439,2.2261205370287547
281.5016239025006,4.180520259779906
281.5055594469574,11.63956092681749
281.50949499141416,18.16193222648869
281.5134305358709,16.38435187813291
281.51736608032763,16.38648644727963
281.5213016247844,14.862138247050087
281.5252371692412,7.359657875166801
281.5291727136979,4.131226437099803
281.53310825815464,3.7833715299357147
281.5370438026114,15.497467777693581
281.5409793470682,16.636882203322283
281.5449148915249,0.555432674801587
281.54885043598165,21.951491161563467
281.5527859804384,27.888915116543107
281.5567215248952,15.503030959276751
281.5606570693519,11.276273844110383
281.56459261380866,5.152722964651923
281.5685281582654,1.7237066271040087
281.5724637027222,15.851481370780801
281.5763992471789,7.844689606485891
281.58033479163566,5.140493242279905
281.5842703360924,7.597977360691884
281.5882058805492,0.780866574723013
281.59214142500593,9.56948683415416
281.5960769694627,2.5688421262858245
281.6000125139194,0.8497762943117829
281.6039480583762,2.4185434174314797
281.60788360283294,1.3295226008710275
281.6118191472897,9.070757672703946
281.6157546917464,15.292299027514252
281.6196902362032,9.24591778420245
281.62362578065995,17.085154079732668
281.6275613251167,4.900338848763144
281.6314968695734,4.778602184465349
281.63543241403016,15.141051986601871
281.63936795848696,8.494555267133865
281.6433035029437,7.084869169124799
281.64723904740043,7.765848327483665
281.6511745918572,4.040672304954518
281.655110136314,2.333660067976194
281.6590456807707,9.921836367718708
281.66298122522744,10.218855776308889
281.6669167696842,6.266979880670209
281.670852314141,1.5481449464661396
281.6747878585977,0.029975305826811082
281.67872340305445,0.2706105208984557
281.6826589475112,0.0412157040217611
281.6865944919679,0.6770318839127663
281.6905300364247,4.014445892175834
281.69446558088146,5.332701169044
281.6984011253382,2.014671863171691
281.70233666979493,3.501000463125637
281.7062722142517,4.3305915501459
281.71020775870846,0.8089283847537322
281.7141433031652,7.507286114092881
281.71807884762194,7.636031945594216
281.72201439207873,1.144505073428288
281.72594993653547,4.504879703254458
281.7298854809922,7.1964403823545515
281.73382102544895,2.1664613736592866
281.73775656990574,0.9401169804532032
281.7416921143625,3.5479507567886195
281.7456276588192,0.3216977420354928
281.74956320327595,0.6246584393450108
281.75349874773275,1.5911761504694215
281.7574342921895,8.621650314814937
281.7613698366462,10.18739651370147
281.76530538110296,8.70281601492483
281.7692409255597,4.737474877412955
281.7731764700165,0.6928587532308934
281.77711201447323,4.978394066032765
281.78104755893,7.448799966140722
281.7849831033867,6.4342022994421635
281.7889186478435,0.9159525179303165
281.79285419230024,2.977991472078589
281.796789736757,5.952992895883466
281.8007252812137,4.867389652384448
281.8046608256705,2.902314265763195
281.80859637012725,2.587416885514094
281.812531914584,0.9944998291422468
281.8164674590407,0.13486833919318658
281.8204030034975,1.7780920561943423
281.82433854795426,6.489877974272265
281.828274092411,6.153756486908326
281.83220963686773,3.24866164189675
281.8361451813245,0.8579403474248884
281.84008072578126,0.3948636823762214
281.844016270238,1.5944042950677375
281.84795181469474,0.11721717751300811
281.8518873591515,0.8958294017901001
281.85582290360827,3.3441126326947344
281.859758448065,3.1946044502504067
281.86369399252175,0.405565525271843
281.8676295369785,1.6791320086185275
281.8715650814353,0.06380612038842003
281.875500625892,3.8606711414420243
281.87943617034875,4.477777414030402
281.8833717148055,0.23777100047689492
281.8873072592623,0.4657370533977017
281.891242803719,0.45418229557325396
281.89517834817576,1.684845083622069
281.8991138926325,0.5788501527635664
281.9030494370893,9.039315766835296
281.90698498154603,11.877984595825028
281.9109205260028,6.590834607365262
281.9148560704595,1.8167738086872072
281.91879161491624,6.609200733787064
281.92272715937304,7.729553482141441
281.9266627038298,5.188842599783224
281.9305982482865,1.691572090241036
281.93453379274325,0.7273396863431014
281.93846933720005,4.528716393473407
281.9424048816568,2.18329120550244
281.9463404261135,0.3402628341696232
281.95027597057026,4.629296883730665
281.95421151502705,3.2961127705182185
281.9581470594838,0.07332704997066634
281.96208260394053,0.3368449023256035
281.96601814839727,5.084711962482567
281.96995369285406,9.769950780953137
281.9738892373108,4.278799288146972
281.97782478176754,2.2305810612063675
281.9817603262243,0.9057269991330664
281.98569587068107,0.1263286114243135
281.9896314151378,0.27413280546910884
281.99356695959455,0.5592792437885915
281.9975025040513,3.9741012389753054
282.001438048508,2.3359075583022513
282.0053735929648,0.14387324492258144
282.00930913742155,2.307180107615765
282.0132446818783,1.5805762389938025
282.01718022633503,2.0508118428697735
282.0211157707918,0.4029650961540677
282.02505131524856,1.819742585177019
282.0289868597053,5.236848644215114
282.03292240416204,1.1746499949067628
282.03685794861883,2.021235634917597
282.0407934930756,5.038544469735516
282.0447290375323,3.0304892990089307
282.04866458198904,1.6218489595694652
282.05260012644584,0.7720809061425326
282.0565356709026,0.3662034504617704
282.0604712153593,0.35302689497355233
282.06440675981605,2.6707546635453068
282.06834230427285,1.4325112106458608
282.0722778487296,0.010692396488993536
282.0762133931863,0.02163982149514177
282.08014893764306,0.3756232703298901
282.0840844820998,0.809054359080589
282.0880200265566,0.5826519788321552
282.09195557101333,0.799069309232165
282.09589111547007,0.5774774919508544
282.0998266599268,1.017475467847466
282.1037622043836,2.5461476275645016
282.10769774884034,3.2626393099649915
282.1116332932971,0.995722727936153
282.1155688377538,0.3728644866231438
282.1195043822106,0.34257370731520637
282.12343992666734,1.1052673366552603
282.1273754711241,5.743162057758802
282.1313110155808,4.8147970857192215
282.1352465600376,0.7352612645754977
282.13918210449435,1.1837099932257993
282.1431176489511,7.183280695606351
282.1470531934078,6.326234005795551
282.1509887378646,0.9076973590182644
282.15492428232136,0.2139019433502029
282.1588598267781,1.411054635987628
282.16279537123484,1.6844685249539317
282.1667309156916,4.798202848249941
282.1706664601484,7.111276823122338
282.1746020046051,0.9926376438708656
282.17853754906184,2.4610974880392673
282.1824730935186,6.056566695745679
282.1864086379754,1.4501427447647097
282.1903441824321,0.8129248841301475
282.19427972688885,3.396690809188641
282.1982152713456,3.376104068762499
282.2021508158024,0.9957324404526898
282.2060863602591,0.977146316524097
282.21002190471586,2.1486605073990033
282.2139574491726,0.1776924631860441
282.2178929936294,3.4364275830419895
282.22182853808613,1.512050354897643
282.22576408254287,0.3363961871448249
282.2296996269996,1.5303977726469518
282.23363517145634,2.6410571110837044
282.23757071591314,1.6148197686210237
282.2415062603699,1.1767979604642598
282.2454418048266,3.957108595781762
282.2493773492833,2.7477613726927137
282.25331289374014,2.5891571103525686
282.2572484381969,4.960432130388032
282.2611839826536,7.007320947967348
282.2651195271104,0.921886288012364
282.26905507156715,5.480266771907117
282.2729906160239,7.648026818396993
282.2769261604806,0.4156941641328763
282.28086170493737,2.847046958623368
282.28479724939416,3.5386665596016194
282.2887327938509,0.3363714274612393
282.29266833830764,1.2191634789413581
282.2966038827644,2.5197823530510886
282.3005394272212,1.5242999440448615
282.3044749716779,1.1462555724119905
282.30841051613464,0.1792565280232722
282.3123460605914,3.2717338799044295
282.3162816050481,5.115048293567675
282.3202171495049,0.36509896993189805
282.32415269396165,2.543544610626615
282.3280882384184,1.8150836028194353
282.3320237828751,3.205390361754954
282.3359593273319,9.74190224647452
282.33989487178866,7.298476155919023
282.3438304162454,0.06860826190939412
282.34776596070213,3.2106469928806995
282.3517015051589,1.4643003008969873
282.35563704961567,2.9890686940352857
282.3595725940724,5.357289824242445
282.36350813852914,2.1090288108389363
282.36744368298594,1.9168210544187814
282.3713792274427,1.544351776765535
282.3753147718994,1.0226472255219607
282.3792503163561,0.5135350330882795
282.38318586081294,0.5406494418352323
282.3871214052697,0.7263425093141768
282.3910569497264,0.015020610743151514
282.3949924941832,0.3296337813374902
282.3989280386399,0.25684315617455217
282.4028635830967,2.621904178523415
282.4067991275534,1.0398570442622015
282.41073467201016,1.4612976421191723
282.4146702164669,5.393590098444922
282.4186057609237,1.1407965092586234
282.42254130538043,0.830838044372897
282.4264768498372,2.5221723059350722
282.4304123942939,0.640097186807174
282.4343479387507,0.0824986068035942
282.43828348320744,0.2894119544415787
282.4422190276642,0.7943894395618265
282.4461545721209,1.3345078372527053
282.4500901165777,0.7417873652619822
282.45402566103445,0.8171740882953324
282.4579612054912,6.085610284998227
282.4618967499479,5.704185573448362
282.46583229440466,0.5332995638352147
282.46976783886146,1.1124630858999114
282.4737033833182,1.1450409724379014
282.47763892777493,3.2439019434242713
282.48157447223167,1.888439954779757
282.48551001668847,1.0585842456590189
282.4894455611452,1.191687933702679
282.49338110560194,0.6514360597668276
282.4973166500587,0.24840956215534105
282.5012521945155,0.21858852803334672
282.5051877389722,2.8445320441600184
282.5091232834289,6.6871597815492825
282.5130588278857,1.8349230329565565
282.5169943723425,2.756046548734748
282.5209299167992,9.745176248487804
282.524865461256,6.956650719685997
282.5288010057127,3.239811492460954
282.5327365501695,2.380669730320052
282.5366720946262,1.9076305486689051
282.54060763908296,3.504624175181235
282.5445431835397,4.561901620280684
282.54847872799644,2.166259519390684
282.55241427245323,1.7112552972605246
282.55634981691,4.1979815760287496
282.5602853613667,3.25810064188588
282.56422090582345,1.2250117740524717
282.56815645028024,4.195112987608831
282.572091994737,0.2907284385006124
282.5760275391937,1.8870475664344888
282.57996308365045,0.7267179352416188
282.58389862810725,4.513374409487623
282.587834172564,4.47069377546512
282.5917697170207,4.57918586159459
282.59570526147746,5.779594129645129
282.59964080593426,0.4345599882843018
282.603576350391,7.157175619685446
282.60751189484773,6.005733001992106
282.61144743930447,14.83313773282747
282.61538298376126,9.900163605828713
282.619318528218,0.6270894532187602
282.62325407267474,2.3986154057854905
282.6271896171315,1.2716740255434602
282.6311251615882,1.8949335591531697
282.635060706045,2.334871078053525
282.63899625050175,8.355119241914057
282.6429317949585,4.023144239329356
282.6468673394152,2.1087334053548368
282.650802883872,2.6565068479200296
282.6547384283288,0.9263639628560851
282.6586739727855,1.861046744215569
282.66260951724223,8.063668324085493
282.666545061699,11.80153769907513
282.67048060615576,10.818380040913977
282.6744161506125,4.856851119875671
282.67835169506924,0.6316545191715675
282.68228723952603,5.000462300556312
282.6862227839828,1.5432342817701432
282.6901583284395,2.583253888184644
282.69409387289625,0.8767181372555013
282.69802941735304,4.362822710396618
282.7019649618098,5.482410970365862
282.7059005062665,0.3387939306262257
282.70983605072325,0.16756627142702096
282.71377159518,3.1652808998438315
282.7177071396368,9.122457920182972
282.7216426840935,5.41696335047097
282.72557822855026,2.228046908947119
282.729513773007,1.9621229694077111
282.7334493174638,1.2599362104326823
282.73738486192053,0.7468427595784204
282.74132040637727,2.99455362689166
282.745255950834,9.869186953620675
282.7491914952908,9.764927784119935
282.75312703974754,3.3303381706852306
282.7570625842043,1.8628597260487663
282.760998128661,0.6250888012215192
282.7649336731178,1.80623867353745
282.76886921757455,14.54285918334108
282.7728047620313,20.289580112413795
282.776740306488,3.893221054926763
282.7806758509448,1.5194804337813486
282.7846113954016,2.961302601361783
282.7885469398583,1.6984421737757194
282.79248248431503,9.556381860808335
282.79641802877177,9.383879349989181
282.80035357322856,1.3230024019796176
282.8042891176853,9.955168342063526
282.80822466214204,6.239443579847181
282.8121602065988,0.2164304613316841
282.8160957510556,1.3203734633371023
282.8200312955123,4.706775837625113
282.82396683996905,11.72656824009947
282.8279023844258,4.089780977635518
282.8318379288826,11.423568409636232
282.8357734733393,4.038358829513751
282.83970901779605,2.5751899503309326
282.8436445622528,6.482881646508654
282.8475801067096,1.6446435552504712
282.8515156511663,0.864182063104391
282.85545119562306,5.593065643744556
282.8593867400798,14.516546382479989
282.86332228453654,7.315036764541687
282.86725782899333,2.602181800677714
282.87119337345007,10.735983822751919
282.8751289179068,8.539249606860473
282.87906446236354,3.7382184772695997
282.88300000682034,2.4064053822005436
282.8869355512771,2.2070525170603883
282.8908710957338,1.3975195399818918
282.8948066401905,5.392126103250295
282.89874218464735,10.98657920464333
282.9026777291041,6.527249154803347
282.9066132735608,8.090006614155891
282.9105488180176,4.368262116763929
282.91448436247435,0.20873624546741934
282.9184199069311,3.520373080719605
282.92235545138783,4.753172592020431
282.92629099584457,1.0952525633734662
282.93022654030136,1.8919209921871232
282.9341620847581,3.052056060211625
282.93809762921484,0.1950949710028962
282.9420331736716,0.5087250771679463
282.9459687181283,0.5785671550374071
282.9499042625851,0.0031622562122561697
282.95383980704185,2.341879492374762
282.9577753514986,4.525848462234028
282.9617108959553,0.3277374706962596
282.9656464404121,2.451221631504596
282.96958198486885,2.0850509378689344
282.9735175293256,0.08451110631429691
282.9774530737823,1.309601498728459
282.9813886182391,0.1914276867495298
282.98532416269586,0.24771273721430218
282.9892597071526,0.25463065932023715
282.99319525160934,0.35083261961001594
282.99713079606613,0.8694186314483701
283.00106634052287,1.1481188460573324
283.0050018849796,1.2646021343754148
283.00893742943634,3.2757530735267073
283.0128729738931,7.197325406183502
283.0168085183499,4.84218016702857
283.0207440628066,1.0968376214144586
283.0246796072633,2.8670625296929675
283.0286151517201,1.1590636545121862
283.0325506961769,4.082304389277051
283.0364862406336,9.002556486838007
283.0404217850904,2.0083552264413873
283.0443573295471,1.1883431765620713
283.0482928740039,1.3570154679537765
283.05222841846063,4.806244759159012
283.05616396291737,12.32150718812271
283.0600995073741,1.8734550015133107
283.0640350518309,6.810476637868181
283.06797059628764,7.824846101212125
283.0719061407444,15.169476191589276
283.0758416852011,23.85853514529001
283.0797772296579,2.8458171352640984
283.08371277411464,3.0542482479437703
283.0876483185714,0.8789574129323533
283.0915838630281,5.060446946600667
283.09551940748486,9.430245747333583
283.09945495194165,4.391887740162319
283.1033904963984,2.454522681476525
283.1073260408551,1.3614462772465137
283.11126158531187,5.33481281182817
283.11519712976866,0.5201026805523017
283.1191326742254,2.125758134147413
283.12306821868214,0.681666126413027
283.1270037631389,1.7623931823715353
283.13093930759567,0.7412018807932232
283.1348748520524,3.1034921679172336
283.13881039650914,5.008801088854604
283.1427459409659,1.1916151743198808
283.1466814854227,1.8508754682573691
283.1506170298794,1.4238112029899737
283.1545525743361,0.6832240297612071
283.1584881187929,0.24384865183233367
283.1624236632497,1.1434413869186495
283.1663592077064,1.3398110158618115
283.1702947521632,7.121548539409071
283.1742302966199,11.081103392017937
283.17816584107663,3.311247255463832
283.18210138553343,0.3044584857337221
283.18603692999017,1.8653381276725667
283.1899724744469,2.2541368963978337
283.19390801890364,4.256212343043254
283.19784356336044,0.5477940082864364
283.2017791078172,4.089437902536682
283.2057146522739,6.283367834096762
283.20965019673065,0.6478932436942237
