frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
147.47154956379475,1.030708094002988,0.03596871997607806,0.01157308777363191,0.12103855622408333,0.01162532497804007,0,9.40148630029736,135.81899605789295,0,9
159.5723069578143,0.9886299616774695,0.048177876232032346,0.01727039858781957,0.11670582059088136,0.01529987954688649,0,6.457583224910968,86.57873779313013,2,9
159.8486414076138,0.8502539510046465,0.04761054650828371,0.01961448298629516,0.1133174421652468,0.01666091868312846,0,4.833305850670395,50.782024419881054,2,9
161.4930344304991,1.909073926843984,0.032932210029293744,0.00877690907147952,0.19777104213966096,0.00809934771656172,0,35.22692570165127,647.7091574287806,0,10
174.01327597414394,2.4559967111887766,0.06657724597538026,0.01259163301367668,0.1823733811007396,0.01260220644496041,0,28.83897781172128,1003.2516824488484,2,10
175.773627896556,3.450908675103718,0.028648672076650346,0.007014450278498,0.3659495052344418,0.00677497894070702,0,132.31606096230013,2411.5846804762514,0,11
178.76520574400385,1.115275775593998,0.024475054823309316,0.00865530315334222,0.14507825202400973,0.00850041593336056,0,16.176739516854354,180.70152134360615,3,10
188.24961802192757,3.038762655500826,0.05276564387131603,0.01030025716817804,0.24401558544773636,0.01016749257673723,0,55.704777829008066,1669.7341715240873,2,11
189.95483456929605,3.4036260554617472,0.02472265036857488,0.00639730798823299,0.387699749481757,0.00635725171095287,0,149.1553307507756,2338.162507033201,0,12
192.98135936942379,0.42371653181156327,0.024987425864506276,0.02649233760246404,0.10840069164443214,0.01515864288273347,0,2.2870698378327035,4.5930042328363925,3,11
202.5548641804751,1.7702422893268088,0.12454729615031082,0.0231014451123729,0.11694019581247776,0.02251011088466813,0,8.009054453009664,371.09086068329634,2,12
204.33922605904036,1.7566430845266172,0.11418672651755461,0.02171706267493675,0.1196622199874422,0.02185757450316557,0,8.602042126697901,372.97734801853585,0,13
216.528541135354,0.4220839262134424,0.015249804142013611,0.0111109667678709,0.10574791356731889,0.01071701891427069,0,3.718634453254519,8.66097611279838,2,13
217.25364428349644,0.9861845647391915,0.12508093830728204,0.03976050830844985,0.10093832041325083,0.03345672236904772,0,2.475001113176385,63.79576077654565,2,13
218.84617331397467,1.377164893331446,0.15570877684624593,0.03370089449778295,0.10238674199467802,0.03184313826818315,0,3.877117120492876,170.46226754247982,0,14
145.4809458153993,0.45566592036560416,0.022861633449656776,0.01615488440966624,0.12264149963582753,0.023241198541247052,0,2.8909192910383124,5.564448662313225,NA,NA
145.62012170470356,0.5070939299127089,0.03622119530618505,0.020161111184460824,0.11306677195864061,0.025655443909755424,0,2.259769658440154,9.503846260024147,NA,NA
153.33283907727883,0.5035247261973399,0.004475768361916435,0.003263364515494552,0.16684971374427496,0.004213681756473212,0,18.03117918527924,30.586070427027153,NA,NA
153.73578402440293,0.34969151139317217,0.0019677701655709257,0.0021784207524612113,0.17210899430668164,0.0018935622628157673,0,19.780894918142845,14.313155020819977,NA,NA
154.1167607569128,0.4614337104653958,0.03842807154306215,0.024968970940770205,0.10424914676443472,0.023804050169995407,0,1.7636815631653318,6.936771068445523,NA,NA
154.61559126400766,0.6540337651680816,0.029351612137575128,0.015331528026992367,0.11346386581787951,0.01496877053382272,0,4.63893734725135,32.2037776213474,NA,NA
154.85794215351763,0.9854193621374043,0.021629110072165798,0.00806872637889734,0.14148371276902885,0.009312814177244553,0,14.29070516012156,125.97552670953883,NA,NA
155.85989375608042,0.4061857217807392,0.0023269162902488953,0.002252384098037877,0.21465116241223944,0.002819135614143251,0,22.569330347831684,11.519072456376307,NA,NA
155.94501609439791,0.3327524614689666,0.0019677701655709257,0.0023647968589793162,0.18963992331486687,0.0021919935016916194,0,17.91093711642806,4.338650325797062,NA,NA
156.348534472846,0.5750722800715447,0.004991272952582854,0.003383907003358842,0.1676385795191657,0.004328112552692392,0,21.090344560012934,46.67630386437304,NA,NA
156.80775301002117,0.22210457590697358,0.0019677701655709257,0.0015453688376457666,0.09627153406097969,0.0025375966445085243,0,7.979777240499966,15.582991884471994,NA,NA
158.3099192463309,0.6362084437532246,NA,0.0021026857995055112,0.32775748174008185,NA,0,16.368716305642227,20.803617181169102,NA,NA
158.35827105584465,0.4172636214321092,NA,0.0032278209637598807,0.24069162017848436,NA,0,7.041039978720523,5.7900670123053715,NA,NA
158.4317070453427,0.4440179991080067,NA,0.001869416668460297,0.20417806660374713,NA,0,7.97291098027356,4.968499143873487,NA,NA
163.06092080393356,0.33691134247399446,0.0019677701655709257,0.002130387565044751,0.1727550172063189,0.0019539938480891334,0,18.36145192968883,5.054727640741476,NA,NA
166.50763813768657,0.38374383168870574,0.007082663902600459,0.006991036554885307,0.10914980644940749,0.004833764616465543,0,6.618145473807648,11.178734007513413,NA,NA
166.951676192226,0.7511851355071761,0.003921375756738779,0.0029432476244878217,0.23038237141334617,0.002954394578941058,0,45.804235483746155,100.6041032641806,NA,NA
167.39807990876298,0.32821541093077855,0.0019677701655709257,0.0022241568199834294,0.18349270199443865,0.002190070813472834,0,17.42583884980956,2.7940708427377103,NA,NA
168.26156292209552,0.6608943772568939,0.01468828741220542,0.007808555509458708,0.12698800449748637,0.008096893324823997,0,9.465489527918967,41.81776568681744,NA,NA
168.36873325015634,0.5929871148538612,0.008409660533449128,0.005349934534589429,0.14346217638700026,0.0059722738782293375,0,13.309513318830263,29.697229277317092,NA,NA
168.63039154781143,1.8672894113715188,0.007160688669871003,0.0035006704130334625,0.3784661725072073,0.0032843752274873132,0,154.9953268616417,646.1966630829957,NA,NA
168.86172778803467,1.1088384251419852,0.015510976623508468,0.006632548501990884,0.17543891051711605,0.006620319465497834,0,25.231758467508506,167.32778669686013,NA,NA
169.56416056647237,0.8126933573676356,0.014859993108873482,0.007056927362585981,0.1384382992585353,0.006437818783362079,0,14.147670591037585,86.64766304739533,NA,NA
169.9505080465259,1.272129836532889,0.009713952911628417,0.004398196645897678,0.23642332166652286,0.004342146219979991,0,53.029436318305315,295.79943666030886,NA,NA
170.3765920708827,0.35163027825967064,0.005949806216856141,0.00579857670014577,0.11199227713634721,0.005060525983149647,0,6.614847477455772,8.428851697954087,NA,NA
171.68175635038227,0.6211767583810022,NA,0.0016153205017792448,0.27043016751035015,NA,0,15.604367156992504,16.29750464187964,NA,NA
172.16122327614954,0.4359655182186699,0.004609573938753773,0.004560846493875598,0.14942932195470754,0.005797817715666288,0,13.124828092266178,20.24992080375523,NA,NA
174.30199487139475,0.5134336070770769,0.0019677701655709257,0.001957930010611386,0.2235197365634154,0.0016047493269779423,0,42.64266514889275,24.08670155722575,NA,NA
175.83309893796,0.3905109408929477,NA,0.004300541409588454,0.22421097333036058,NA,0,6.16711683550126,3.9466154306646786,NA,NA
179.28137738518697,0.6277373050972346,NA,0.001788885739802768,0.36905420785664067,NA,0,15.935718208150222,12.459044270381128,NA,NA
179.76942583573356,0.5318798409728327,0.0019677701655709257,0.0018727573977970582,0.21156168612152035,0.001542600659130797,0,45.76177021726086,57.878505571196,NA,NA
180.2664845893536,0.3977144092442239,NA,0.0019164928165839223,0.17914274873196406,NA,0,6.3967358320955325,2.5741958401740703,NA,NA
181.7671384274815,1.1278090695089402,0.019987526115337877,0.007515699689498945,0.15990439607408136,0.007349392950604744,0,20.25639926360599,170.16937592489194,NA,NA
182.14091300049225,2.0857978346529977,0.009964868178680333,0.004109584885654371,0.37251885733979845,0.00408774211185132,0,138.9706196161532,765.0520858442251,NA,NA
182.4711204426698,1.1914076628096526,0.02199887058820665,0.008126566807356472,0.16172030747339974,0.007538873933928206,0,20.53858503608517,175.84123587881913,NA,NA
183.25430015442794,1.249432956136348,0.023555990112572825,0.009130172374874717,0.17906455815715702,0.009588312926066047,0,21.0947643451702,105.74274408067504,NA,NA
183.50013104779055,2.3430809656227827,0.0312209319068097,0.008287044350793499,0.24783669003287856,0.008206044492918403,0,55.97303514241536,745.6978142371154,NA,NA
183.80130453191697,1.1097928327970297,0.02030153064562423,0.008300488160274849,0.1666660986778521,0.008208107056122977,0,19.311018316449935,100.58254018947628,NA,NA
185.25540985413198,0.6576080115190569,0.004952396156010502,0.003636821862273899,0.1763275762885896,0.0031202874323803587,0,27.795144774957272,67.78449216185254,NA,NA
186.2011367793565,0.9146933097385351,0.0019677701655709257,0.0015599063160809815,0.31077920844106616,0.0011824013898226087,0,135.340183425626,148.87856459265822,NA,NA
187.74943673327533,0.9162407725059948,0.010043234174736767,0.005074034409566473,0.17500295083785916,0.0049653598223330635,0,26.606991198078916,138.18826680538768,NA,NA
188.89479807200775,0.30108037511940716,0.0019677701655709257,0.002204341386842752,0.1515246167099655,0.001894661684297286,0,14.663601595745838,4.0503902201817255,NA,NA
191.5111078768406,0.29112009187225474,0.0019677701655709257,0.002268102041335273,0.12000835408292304,0.0016824401791317371,0,13.709452616462489,21.295235624624183,NA,NA
193.07819619853234,0.47591056972872736,0.011577589426735101,0.008092996062814902,0.11283452595391735,0.008777504335744474,0,6.2270547447202045,20.18902844632612,NA,NA
194.49922679393714,0.874455485778882,0.012065471106384838,0.005847332434632715,0.15653509773709498,0.005280833526348981,0,20.173500179667485,117.25123651440663,NA,NA
194.96989765993132,0.47852012372202823,0.013275728014948055,0.009944119050977992,0.1059548774931603,0.007385496721200652,0,5.490250924428613,18.686052695273247,NA,NA
196.51648053326673,0.5168377818020137,0.01602737335098781,0.01591671103964603,0.1439614017039842,0.012664742256053267,0,5.305133062912969,6.087948359105212,NA,NA
196.61474200235384,0.9712397188283943,0.018430850689168492,0.008095419994337844,0.15948442862841275,0.00877528184338183,0,16.291370312652898,74.45428916252058,NA,NA
196.85246001617026,1.8596358161840538,0.014108174835900345,0.005309246336716923,0.2885578377973819,0.005609695569402223,0,78.02523732185458,386.9123701518729,NA,NA
197.0204531476392,0.7169318048843496,0.018496059130187207,0.013613783797868281,0.1640190717786145,0.01205967788890144,0,8.845586149550877,8.530185096878995,NA,NA
197.10761718839223,0.582495836772592,0.010248580104566514,0.0071862586959799395,0.1433799891690808,0.0070592673875391155,0,10.53833690800612,13.506803374821175,NA,NA
197.17804534320007,0.3132277821573097,0.003504293418701391,0.005358340188151611,0.1780327114501268,0.004405328651168508,0,8.911898162967445,2.400100328202825,NA,NA
198.142824459262,0.7954285029673311,0.03526954282725382,0.015482214505539682,0.10904109487383046,0.012503233426301117,0,5.7102167740036105,58.84223027038388,NA,NA
198.45604004580147,1.115701285295959,0.011885663259430367,0.005083365554184005,0.1947498942519031,0.005561740958272447,0,33.33669734896077,197.19092032332992,NA,NA
198.86585958072638,0.6327176618739276,NA,0.0015535348330384619,0.31717346929856316,NA,0,16.189583631442733,6.627482478907041,NA,NA
201.94044684252933,0.44761020221045267,NA,0.0030434191726090533,0.25170279918975763,NA,0,8.10243802123693,7.736554990613513,NA,NA
202.95189312176973,0.4752247811202967,NA,0.0016216683514525664,0.19514741531351076,NA,0,9.133009784534305,5.221395065676916,NA,NA
207.34326343737595,0.3289704406993097,0.003368821126808597,0.003129252510918775,0.15680042539246286,0.005314651121665204,0,10.225532386034219,5.932165110829374,NA,NA
207.577624281831,0.3121559015761773,0.0019677701655709257,0.0033116191389230857,0.20590087914471775,0.003168935816923583,0,15.762273383378666,10.680444055942644,NA,NA
210.80130383178314,0.5440676897893257,0.028447407752356005,0.017945698546432753,0.11301141667751635,0.017087843765223286,0,3.312175195803186,11.153995363205468,NA,NA
210.9362322856712,0.543081287133527,0.030374988770088665,0.018478878249281235,0.1306547979254676,0.021802605611678634,0,3.090748581022848,8.324997947576776,NA,NA
211.06700018468499,0.7603072105287442,0.010798283628604525,0.006453983777786984,0.16497599247743616,0.008712318472724495,0,17.04015791912596,40.235582616369356,NA,NA
211.1740634088541,0.8165126153087342,0.020009100921234563,0.00882922351542853,0.14558378629073396,0.012358611353932687,0,10.605920093234882,45.111833918675984,NA,NA
211.2988257620875,0.6032103719871558,0.02651789554891981,0.013340278770590972,0.13200905731785384,0.020179489214012407,0,4.367658483299441,16.85219543337007,NA,NA
212.51968870697897,0.4381680847284229,0.026062996112659026,0.020784473891801606,0.09891558061292728,0.014890009572943032,0,2.344807910375283,8.074842219717539,NA,NA
212.7499293929208,0.415959145818004,0.0019677701655709257,0.002170670319915965,0.21829128815046356,0.002013759078557038,0,27.988338063568893,13.737508544145385,NA,NA
212.81594509533187,0.5401701771538182,0.0073917080788490986,0.004930966296439697,0.13877156463297105,0.005815562487210841,0,12.565116700346316,35.4848038232667,NA,NA
212.86550542414443,0.7717083562332463,NA,0.001784530027822444,0.40866902351686984,NA,0,24.083642401538604,26.74856704344711,NA,NA
212.9303192714281,0.3582249026154752,0.0019677701655709257,0.002331245416650232,0.18595047948678184,0.0021322738008154045,0,20.758085774345865,16.30714564432128,NA,NA
216.19442065319177,0.29790755909131844,0.004751213998323011,0.005609313138256562,0.11021745916897467,0.004488888880412548,0,5.945776521336334,4.979604477692192,NA,NA
216.67510980150442,0.44732995026258904,NA,0.002238561920321001,0.2513937961691843,NA,0,8.09229520872547,7.742566514149075,NA,NA
217.53122221153288,0.34048756333841385,0.005335366616305737,0.006021167854769131,0.11127575531405816,0.005504341525718104,0,6.9165316278313105,8.065189376993658,NA,NA
220.02860286193166,0.40632862360288224,0.005000808608441912,0.004303841102404395,0.13374512692651744,0.005008054989133388,0,10.5090807211995,18.250673356124025,NA,NA
