frequency,power
0.007871020393665494,0.27130572127791835
0.015742040787330987,0.5932799711945252
0.02361306118099648,2.7481861982902824
0.031484081574661975,3.6485908662510047
0.03935510196832747,17.88709214116984
0.047226122361992966,4.997161005827743
0.055097142755658454,59.308457943356345
0.06296816314932395,1470.1493895828341
0.07083918354298945,141.02601120264057
0.07871020393665494,84.79064025080211
0.08658122433032044,941.010805965038
0.09445224472398593,10249.735232778736
0.10232326511765141,3104.5599346056383
0.11019428551131691,2562.662423096566
0.1180653059049824,8952.67765945772
0.1259363262986479,83383.83509030733
0.1338073466923134,1217.3846990149723
0.1416783670859789,3.615973869396791
0.14954938747964439,1999.4143459989655
0.15742040787330988,7981.996628105387
0.16529142826697538,18939.47702223719
0.17316244866064087,13559.755787308268
0.18103346905430637,19789.579998702207
0.18890448944797186,94.83645649583428
0.19677550984163733,1905.6323283229385
0.20464653023530283,5333.547627306563
0.21251755062896832,5227.855426587568
0.22038857102263382,16295.356863248091
0.2282595914162993,4105.593485548692
0.2361306118099648,317.82198756407524
0.2440016322036303,25450.548414966946
0.2518726525972958,19046.81100150064
0.2597436729909613,1610.6475628774172
0.2676146933846268,17176.726469931702
0.2754857137782923,38128.72065185897
0.2833567341719578,6117.8243697661355
0.2912277545656233,10123.217743994139
0.29909877495928877,5978.437824963212
0.30696979535295427,8179.555987534498
0.31484081574661976,28156.354232729318
0.32271183614028526,3107.322423720507
0.33058285653395075,624.0126003152121
0.33845387692761625,22025.61549847321
0.34632489732128174,48096.64457255066
0.35419591771494724,10435.814928255068
0.36206693810861273,954.5747422707107
0.36993795850227823,998.0995140940852
0.3778089788959437,10834.755677052704
0.38567999928960917,8091.973431628085
0.39355101968327466,15339.836339284753
0.40142204007694016,719.4826343080731
0.40929306047060565,12767.608464709254
0.41716408086427115,1891.8781655931537
0.42503510125793664,3950.984721358939
0.43290612165160214,44644.049755456166
0.44077714204526763,11470.332529317338
0.44864816243893313,1514.587326846624
0.4565191828325986,8878.146739151656
0.4643902032262641,8601.902496255325
0.4722612236199296,4898.345828461538
0.4801322440135951,4144.11372043518
0.4880032644072606,4125.751304832401
0.4958742848009261,2918.95864066662
0.5037453051945916,2547.3157049307024
0.5116163255882571,2553.3622740945348
0.5194873459819226,2011.7929212948336
0.5273583663755881,10020.667673615948
0.5352293867692536,23446.838147004593
0.5431004071629191,5547.564212133239
0.5509714275565846,13047.626249252771
0.5588424479502501,8691.39404272604
0.5667134683439156,2799.4365074674356
0.5745844887375811,1990.6837934533605
0.5824555091312466,6474.20510191951
0.590326529524912,2549.431551700824
0.5981975499185775,2351.1868320656567
0.606068570312243,4.9938436313736405
0.6139395907059085,23070.87176779615
0.621810611099574,542.4487284920483
0.6296816314932395,4688.870746227497
0.637552651886905,1412.0058422614804
0.6454236722805705,20999.559695932356
0.653294692674236,6746.408330350185
0.6611657130679015,327.3195687184392
0.669036733461567,3197.1484178079095
0.6769077538552325,2209.3883013618765
0.684778774248898,3379.0654285211413
0.6926497946425635,4132.582661781705
0.700520815036229,2680.5099197068234
0.7083918354298945,18000.397954177315
0.71626285582356,8252.758978300513
0.7241338762172255,6118.730362776411
0.732004896610891,491.372117669782
0.7398759170045565,182.05047785517715
0.747746937398222,2187.7061744032017
0.7556179577918875,1676.5249833184162
0.7634889781855528,313.371971240105
0.7713599985792183,313.2100452205628
0.7792310189728838,603.0419215061526
0.7871020393665493,1136.5828922980882
0.7949730597602148,204.39500792139776
0.8028440801538803,1846.7799299370172
0.8107151005475458,4144.906960027455
0.8185861209412113,202.8264031068515
0.8264571413348768,477.28383550366226
0.8343281617285423,2043.2575064409
0.8421991821222078,290.5519634970788
0.8500702025158733,1230.8167310703775
0.8579412229095388,939.0402150545547
0.8658122433032043,863.5059283574765
0.8736832636968698,8340.558395519556
0.8815542840905353,961.7168684520719
0.8894253044842008,2970.42502777372
0.8972963248778663,1626.7379337234652
0.9051673452715318,2637.0725058475346
0.9130383656651972,2783.907595245404
0.9209093860588627,749.6257905476838
0.9287804064525282,2574.0122991882013
0.9366514268461937,969.7952822054029
0.9445224472398592,890.962567865536
0.9523934676335247,478.9760062555086
0.9602644880271902,5915.393618799295
0.9681355084208557,3930.6058408190297
0.9760065288145212,12.899997234081757
0.9838775492081867,398.5221684200074
0.9917485696018522,280.71774852720546
0.9996195899955177,3197.0439170638297
1.0074906103891832,3939.4955069219445
1.0153616307828486,980.3708861850387
1.023232651176514,3285.326622893452
1.0311036715701796,1002.7565703602634
1.038974691963845,1615.2500046251262
1.0468457123575106,433.4676386007002
1.054716732751176,7449.6827684488335
1.0625877531448416,1988.3226344445038
1.070458773538507,1890.8305578702698
1.0783297939321725,405.3066444418537
1.086200814325838,14.86370368905176
1.0940718347195035,7142.506707387606
1.101942855113169,4088.995465009077
1.1098138755068345,252.1897537935221
1.1176848959005,11.84997744394945
1.1255559162941655,3288.5031135590957
1.133426936687831,3841.585118696078
1.1412979570814965,2775.0548919931066
1.149168977475162,6517.766777379759
1.1570399978688275,1623.1751584857536
1.1649110182624929,539.0873333745034
1.1727820386561585,1138.6644466396467
1.1806530590498239,2558.980215588864
1.1885240794434895,291.35062280911956
1.1963950998371549,2693.557217218686
1.2042661202308205,249.73038170713562
1.2121371406244859,864.2033935272293
1.2200081610181515,4691.245767850195
1.2278791814118168,3022.3440938772865
1.2357502018054825,1996.279126567794
1.2436212221991478,2462.1198378454887
1.2514922425928134,942.4145048605988
1.2593632629864788,1108.6971062136433
1.2672342833801444,584.9482964954673
1.2751053037738098,3132.5285414050454
1.2829763241674754,391.0468880067112
1.2908473445611408,1557.1219001651389
1.2987183649548064,10007.370393159317
1.3065893853484718,1715.7753682376665
1.3144604057421374,1765.6753314417138
1.3223314261358028,90.09184885684851
1.3302024465294684,4677.629626513811
1.3380734669231338,196.9581790509936
1.3459444873167994,739.5188021113381
1.3538155077104648,6326.8503339115305
1.3616865281041304,3845.012555301841
1.3695575484977958,998.5766004465133
1.3774285688914614,788.1870345876197
1.3852995892851268,443.1021803247306
1.3931706096787924,373.32298569387257
1.4010416300724577,9081.984358594878
1.4089126504661234,668.4595105233598
1.4167836708597887,698.032637553143
1.4246546912534543,17.904109907992773
1.4325257116471197,3231.6886088712745
1.4403967320407853,8595.32808678904
1.4482677524344507,1169.0167698654884
1.4561387728281163,2427.23309407426
1.4640097932217817,7962.27098217842
1.4718808136154473,1523.2844768940479
1.4797518340091127,1807.527757766693
1.4876228544027783,7549.081439918553
1.4954938747964437,1364.8336761771484
1.5033648951901093,2083.7151988713304
1.5112359155837747,1612.7594539138497
1.51910693597744,419.0953900602159
1.5269779563711057,378.92022732417786
1.534848976764771,8761.029903313927
1.5427199971584367,2448.969199425286
1.550591017552102,1346.82843968618
1.5584620379457677,231.91657128487557
1.566333058339433,2027.2243636839405
1.5742040787330986,2542.6543283384303
1.582075099126764,668.2917673224699
1.5899461195204296,2360.7773545088826
1.597817139914095,514.4480392125532
1.6056881603077606,1160.6581556181868
1.613559180701426,1632.7288950690597
1.6214302010950916,1689.2329456572256
1.629301221488757,2811.867894495799
1.6371722418824226,217.85210655119744
1.645043262276088,2805.0172441489576
1.6529142826697536,2269.26902699668
1.660785303063419,608.5233924330352
1.6686563234570846,2006.890161017141
1.67652734385075,3702.7362870454203
1.6843983642444156,2824.42937055843
1.692269384638081,1379.3113778314844
1.7001404050317466,1236.6301192164972
1.708011425425412,219.74074810085088
1.7158824458190776,2727.8656563220457
1.723753466212743,1177.3582304513966
1.7316244866064086,1601.4699364717812
1.739495507000074,2634.8955018449656
1.7473665273937395,3484.571410293165
1.755237547787405,7904.895348790658
1.7631085681810705,665.4258068888847
1.770979588574736,749.1399121794622
1.7788506089684015,804.8415799085419
1.786721629362067,165.51726527922904
1.7945926497557325,1440.98780838513
1.802463670149398,1017.8909457946851
1.8103346905430635,2816.513968286442
1.818205710936729,636.6046557490342
1.8260767313303945,169.47491515217357
1.8339477517240599,331.09434011415243
1.8418187721177255,255.02788438605356
1.8496897925113909,1805.0694417595894
1.8575608129050565,919.6705156778767
1.8654318332987219,421.8507674856975
1.8733028536923875,1411.2034819364992
1.8811738740860529,9260.562511190787
1.8890448944797185,2426.074251239544
1.8969159148733838,1397.254728162366
1.9047869352670495,220.8631780349298
1.9126579556607148,1556.6924891232825
1.9205289760543804,740.8302669957039
1.9283999964480458,1316.312037743427
1.9362710168417114,1464.4368860842615
1.9441420372353768,1982.8558180994676
1.9520130576290424,563.1531693859052
1.9598840780227078,1121.2529938825971
1.9677550984163734,163.68948469849036
1.9756261188100388,1475.6332650869804
1.9834971392037044,11.999885350011319
1.9913681595973698,982.5139726523786
1.9992391799910354,469.80892467810855
2.007110200384701,663.2744509657208
2.0149812207783664,943.2705929729659
2.022852241172032,4855.740119288129
2.0307232615656976,627.7547048875834
2.0385942819593628,853.876608478167
2.0464653023530284,1638.221244857709
2.054336322746694,912.0223537263478
2.0622073431403596,3218.127582081558
2.0700783635340247,369.5349291194928
2.0779493839276904,906.7020891093202
2.085820404321356,3107.6510550581725
2.0936914247150216,1454.3580080967508
2.1015624451086867,1344.9549765633142
2.1094334655023523,493.4509563244491
2.117304485896018,75.78627487886382
2.1251755062896835,14.47370739740621
2.1330465266833487,644.9111040096752
2.1409175470770143,626.8817846851017
2.14878856747068,2172.914983054705
2.1566595878643455,1893.9786602929705
2.1645306082580107,762.3519074133582
2.1724016286516763,156.5505920064713
2.180272649045342,1328.1891143162466
2.1881436694390075,95.11168499327901
2.1960146898326727,1580.225280864223
2.2038857102263383,1144.1373574388606
2.211756730620004,342.58483747144203
2.2196277510136695,115.40276262121105
2.2274987714073347,825.6624000552307
2.2353697918010003,751.4003482235829
2.243240812194666,713.7076245761612
2.2511118325883315,2101.3495197072134
2.2589828529819966,158.7206630608227
2.2668538733756622,601.9127410133566
2.274724893769328,985.3184376180561
2.2825959141629935,4200.534972411853
2.2904669345566586,579.5293526640745
2.2983379549503242,1370.2641833337975
2.30620897534399,661.353615844054
2.3140799957376554,41.19408665774805
2.3219510161313206,245.05347719063903
2.329822036524986,10.492343355555848
2.337693056918652,686.6219602044414
2.3455640773123174,1719.356385601047
2.3534350977059826,3232.6134932966124
2.361306118099648,999.5190268750847
2.369177138493314,96.58505354908041
2.3770481588869794,3481.3897849267346
2.3849191792806446,146.7026556046542
2.39279019967431,118.4644094768192
2.4006612200679758,1580.469635173044
2.4085322404616414,2983.190113458822
2.4164032608553065,4002.3723246143863
2.424274281248972,533.659674946313
2.4321453016426378,1000.826451689617
2.4400163220363034,287.73646188621296
2.4478873424299685,5491.298545995414
2.455758362823634,815.8777032048545
2.4636293832172997,2869.928432235016
2.4715004036109653,734.7018152074315
2.4793714240046305,218.0457938037096
2.487242444398296,1161.9104604710787
2.4951134647919617,2465.4277224253747
2.5029844851856273,295.40674949242174
2.5108555055792925,955.3348017004689
2.518726525972958,989.3437773231555
2.5265975463666237,2129.6744723800057
2.534468566760289,1329.5094825523124
2.5423395871539545,292.79614350671824
2.55021060754762,264.329345648181
2.5580816279412857,455.87224931685967
2.565952648334951,2857.3261373563673
2.5738236687286165,6879.103417838161
2.581694689122282,6928.295547366351
2.5895657095159477,758.6665125404558
2.597436729909613,673.4841532877008
2.6053077503032784,534.9107847395154
2.613178770696944,2817.5927071128713
2.6210497910906096,2251.657202805103
2.628920811484275,1287.0777126351995
2.6367918318779404,320.7877573851389
2.644662852271606,184.23018443376202
2.6525338726652716,335.45786710684143
2.660404893058937,1722.5735121658952
2.6682759134526024,338.2188852456924
2.676146933846268,4244.693094834016
2.6840179542399336,1271.8828676706114
2.6918889746335988,397.7429757514986
2.6997599950272644,1882.9028245100978
2.70763101542093,292.2959637166596
2.7155020358145956,32.97181765479322
2.7233730562082608,685.1071385649566
2.7312440766019264,809.4350581665907
2.739115096995592,879.8914924412127
2.7469861173892576,2916.3312467812298
2.7548571377829227,281.99295180763045
2.7627281581765883,356.7015832715121
2.770599178570254,49.6479208856026
2.7784701989639196,1246.6640991394095
2.7863412193575847,2060.7985952965
2.7942122397512503,884.4947685896261
2.802083260144916,2081.7673771354353
2.8099542805385815,779.4445712607717
2.8178253009322467,1215.2662478941102
2.8256963213259123,109.7264160904898
2.833567341719578,30.849624728655574
2.8414383621132435,1083.4821096078272
2.8493093825069087,265.8054046020086
2.8571804029005743,472.5519821836118
2.86505142329424,322.3593220369872
2.8729224436879055,1354.8675283798407
2.8807934640815707,132.92019125074776
2.8886644844752363,520.9605837161803
2.896535504868902,593.0102982771203
2.9044065252625675,607.7161753416938
2.9122775456562326,1618.6989700669503
2.9201485660498983,1848.6097206877926
2.928019586443564,659.6092072264746
2.9358906068372295,1280.5052504723326
2.9437616272308946,1075.7372254803015
2.9516326476245602,602.5021263255612
2.959503668018226,202.86364075614665
2.9673746884118914,814.2013245793755
2.9752457088055566,2089.226285079472
2.983116729199222,334.2792448750747
2.990987749592888,3654.270831129859
2.9988587699865534,133.93426416036115
3.0067297903802186,3318.3355318318986
3.014600810773884,3409.7458571416796
3.02247183116755,1768.1116732448613
3.030342851561215,699.3284263920272
3.0382138719548806,597.7724295458222
3.046084892348546,2871.6457373295198
3.053955912742212,127.55464852916019
3.061826933135877,2623.043437646938
3.0696979535295426,455.5136746109793
3.077568973923208,1298.63316872248
3.0854399943168738,1114.6491431627492
3.093311014710539,1299.99387780636
3.1011820351042045,52.77349959493075
3.10905305549787,1798.1908903048504
3.1169240758915358,315.89190254606615
3.124795096285201,1758.2099374661357
3.1326661166788665,1068.1463590375631
3.140537137072532,1235.4395173602716
3.1484081574661977,40.174327463097185
3.156279177859863,622.9933223802341
3.1641501982535285,3206.1515881014807
3.172021218647194,1406.8811862266614
3.1798922390408597,1520.4542332520202
3.187763259434525,378.8825184035076
3.1956342798281905,1821.5686654324757
3.203505300221856,2265.277959973735
3.2113763206155217,1966.6363718613936
3.219247341009187,1921.374449792182
3.2271183614028525,602.5611271188468
3.234989381796518,3116.4508534056663
3.2428604021901837,1558.8598991154824
3.250731422583849,1387.140890406227
3.2586024429775144,1468.0685050980037
3.26647346337118,511.2714877150476
3.2743444837648457,1325.3435858181706
3.282215504158511,2831.4040307652976
3.2900865245521764,1935.7438782709487
3.297957544945842,2809.0107688583876
3.3058285653395076,902.6266634280486
3.313699585733173,561.5099322917633
3.3215706061268384,440.71912277884405
3.329441626520504,1667.1073043829301
3.3373126469141696,744.3090256683791
3.345183667307835,2476.840420139009
3.3530546877015004,139.87658925211642
3.360925708095166,2190.03525900892
3.3687967284888316,680.0305695328484
3.3766677488824968,1.0714690286280433
3.3845387692761624,2953.4429906526148
3.392409789669828,1800.734409588135
3.4002808100634936,206.16431153027423
3.4081518304571587,1768.8661988726587
3.4160228508508244,4254.050167133065
3.42389387124449,215.98083927256013
3.4317648916381556,748.7563696176468
3.4396359120318207,650.4778416890279
3.4475069324254863,146.03234612772957
3.455377952819152,1719.9990052597973
3.4632489732128175,1551.7197452178343
3.4711199936064827,1891.6046132746496
3.4789910140001483,38.230549285797316
3.486862034393814,195.9054383405576
3.4947330547874795,2079.351478120991
3.5026040751811447,307.1914996932868
3.5104750955748103,1204.891815072997
3.518346115968476,5383.781974108207
3.5262171363621415,1106.9348083976288
3.5340881567558067,1727.6678118332027
3.5419591771494723,17.728691148823224
3.549830197543138,423.03912802788597
3.557701217936803,477.29793167564475
3.5655722383304687,909.6042187338413
3.5734432587241343,281.54685233773836
3.5813142791178,834.8886370724289
3.589185299511465,456.50375066424647
3.5970563199051306,869.8280351238596
3.6049273402987962,2446.5909524273175
3.612798360692462,3236.8990787656285
3.620669381086127,969.9826020539894
3.6285404014797926,819.8806410977611
3.6364114218734582,1672.1496330319753
3.644282442267124,1215.9738001426829
3.652153462660789,1668.6123128445734
3.6600244830544546,1582.2807125741679
3.66789550344812,4100.818796803215
3.675766523841786,1213.5951539022033
3.683637544235451,1464.9717116332088
3.6915085646291166,2394.02448739034
3.699379585022782,846.7906942738556
3.707250605416448,194.02935171465433
3.715121625810113,285.4059487662902
3.7229926462037786,997.4973722295956
3.730863666597444,120.76493048740133
3.73873468699111,480.09355386806834
3.746605707384775,48.65566844747828
3.7544767277784405,468.28647356490274
3.762347748172106,5447.791703949969
3.7702187685657718,726.1949699768697
3.778089788959437,1371.2190595424295
3.7859608093531025,2644.4675290476266
3.793831829746768,3613.5591934211384
3.8017028501404337,220.25426230738765
3.809573870534099,3138.3474165666935
3.8174448909277645,1628.515660630395
3.82531591132143,4054.5183559183624
3.8331869317150957,581.955889861577
3.841057952108761,3477.5884428127165
3.8489289725024265,1455.438407189081
3.856799992896092,3242.3827120356295
3.8646710132897577,3524.584529068269
3.872542033683423,848.9644160431029
3.8804130540770885,4289.55490095192
3.888284074470754,180.35050158364123
3.8961550948644197,1186.705911990758
3.904026115258085,1.2207812254005828
3.9118971356517505,522.911994022539
3.919768156045416,1223.034243363115
3.9276391764390817,2856.7694361285157
3.935510196832747,1073.9222034650643
3.9433812172264124,1036.229750389948
3.951252237620078,34.53484744306268
3.9591232580137437,790.3488192640667
3.966994278407409,40.20892943320434
3.9748652988010744,1909.514884616087
3.98273631919474,4.953599026181629
3.9906073395884056,556.4253859097744
3.998478359982071,1011.5437421729217
4.006349380375736,809.5376158396931
4.014220400769402,592.6290866500549
4.022091421163067,2458.505822067944
4.029962441556733,918.9765608561194
4.037833461950398,245.14848578758802
4.045704482344063,1685.7948638969426
4.053575502737729,2762.872377405896
4.061446523131394,175.7010054840873
4.0693175435250595,1206.644092818754
4.0771885639187255,1441.385882118816
4.085059584312391,937.759101687801
4.092930604706057,2594.6084029458884
4.100801625099722,2384.6358202785855
4.108672645493387,889.5206410249856
4.116543665887053,334.4533790077148
4.124414686280718,184.67273360465796
4.132285706674383,668.7987674691192
4.1401567270680495,49.43351917140079
4.148027747461715,759.9333327866053
4.155898767855381,1566.1170533675838
4.163769788249046,2410.2398244519773
4.171640808642711,1941.9063120294672
4.179511829036377,449.38416027879083
4.187382849430042,956.394422077558
4.195253869823707,2968.6827662922337
4.2031248902173735,403.54158900024146
4.210995910611039,4867.483650506839
4.218866931004705,297.26087277332215
4.22673795139837,1046.8303972223307
4.234608971792035,848.5398936535053
4.242479992185701,175.8438521131543
4.250351012579366,957.9445920985222
4.258222032973031,1559.6069785695208
4.266093053366697,284.03828685911174
4.273964073760363,1480.5290695482051
4.281835094154029,1380.188079779142
4.289706114547694,192.06267753908367
4.297577134941359,410.7126323255521
4.305448155335025,2493.8694776644097
4.31331917572869,578.446979424987
4.321190196122355,257.8801064764408
4.329061216516021,387.9752720424906
4.3369322369096865,347.87300850942813
4.344803257303353,2200.745216050975
4.352674277697018,2508.0471137716663
4.360545298090683,774.6935662771688
4.368416318484349,468.01252922899926
4.376287338878014,435.92836486361216
4.384158359271679,1563.8771886617003
4.392029379665345,1105.517778785819
4.3999004000590105,1077.2380139666232
4.407771420452677,1793.2814797355577
4.415642440846342,2044.1168678475626
4.423513461240007,1020.9012191493819
4.431384481633673,379.4879356485653
4.439255502027338,1316.070824642041
4.447126522421003,22.700821396138913
4.454997542814669,603.4363095270837
4.4628685632083345,462.7759803574439
4.4707395836020005,5452.474162221893
4.478610603995666,520.4784973540608
4.486481624389331,496.3610612460989
4.494352644782997,773.0085679444464
4.502223665176662,112.54793110400426
4.510094685570327,880.8509705120757
4.517965705963993,314.2514029372978
4.525836726357658,1092.312456165089
4.5337077467513245,807.0640347633845
4.54157876714499,90.07337982007465
4.549449787538655,8.987396287025769
4.557320807932321,82.3009851792548
4.565191828325986,91.10252597013742
4.573062848719651,1594.418983737957
4.580933869113317,620.703767798548
4.588804889506982,1709.4411146709012
4.596675909900648,641.1273206877333
4.604546930294314,1066.0098505331473
4.612417950687979,514.5198589603036
4.620288971081645,187.76384644723285
4.62815999147531,382.8874228052033
4.636031011868975,580.2754640539813
4.643902032262641,1276.0794459839149
4.651773052656306,1634.5900035526818
4.6596440730499715,117.347961801546
4.667515093443638,216.5540656023585
4.675386113837303,850.1690050665068
4.683257134230969,4516.438206200869
4.691128154624634,131.6337641479738
4.698999175018299,40.42713608084762
4.706870195411965,153.6666974702051
4.71474121580563,1390.8894443139518
4.7226122361992955,830.0755578904602
4.7304832565929615,236.78088229926522
4.738354276986627,249.75400236643327
4.746225297380293,1166.4509985314767
4.754096317773958,1353.1966454742872
4.761967338167623,470.63665125252595
4.769838358561289,1228.3158423491066
4.777709378954954,949.3838988843773
4.7855803993486195,872.0295327767187
4.7934514197422855,2057.3006839072164
4.801322440135951,1342.5426093416236
4.809193460529617,473.9036980265392
4.817064480923282,164.17823713622687
4.824935501316947,940.754155257462
4.832806521710613,72.9357951071689
4.840677542104278,340.2477351986956
4.848548562497943,470.43941585763974
4.8564195828916095,32.84225944114381
4.864290603285275,358.02600083381225
4.872161623678941,137.2492990773789
4.880032644072606,141.47559613219335
4.887903664466271,330.8511397535413
4.895774684859937,146.85615651518643
4.903645705253602,59.862788039434
4.911516725647267,526.1736241464116
4.919387746040933,163.54782856397307
4.927258766434599,1382.9804394222092
4.935129786828265,553.4128908195717
4.94300080722193,549.8940776010442
4.950871827615595,2122.7431228675405
4.958742848009261,223.16460193589688
4.966613868402926,242.67877637163642
4.974484888796591,12.146633357592208
4.982355909190257,671.9035266771895
4.9902269295839226,528.4587067687927
4.998097949977589,105.43831125936036
5.005968970371254,62.89045882936075
5.013839990764919,1943.4634488735342
5.021711011158585,458.00926981823187
5.02958203155225,2146.7758975623633
5.037453051945915,261.1496701793496
5.045324072339581,883.3599127137712
5.0531950927332465,2860.0840328242384
5.061066113126912,2522.123112726936
5.068937133520578,2271.1340905865736
5.076808153914243,2042.7034015024162
5.084679174307909,959.4119296883076
5.092550194701574,986.6492418563412
5.100421215095239,610.625503196993
5.108292235488905,586.38807386247
5.1161632558825705,2393.2341968741025
5.124034276276236,1622.2053913103935
5.131905296669902,2613.038944588622
5.139776317063567,1563.8110633917765
5.147647337457233,249.81144034312845
5.155518357850898,708.0489116949158
5.163389378244563,185.77746137857173
5.171260398638229,224.80648364880506
5.1791314190318944,358.9312907785722
5.18700243942556,1905.2103538043145
5.194873459819226,1132.8682154933797
5.202744480212891,219.00229864879987
5.210615500606557,518.1319777559031
5.218486521000222,373.88526156612625
5.226357541393887,242.80453796493865
5.234228561787553,1067.9729545046907
5.242099582181218,812.0351648841302
5.249970602574884,374.30005333672483
5.25784162296855,505.4298762572955
5.265712643362215,172.18462064753572
5.273583663755881,3243.3170438699744
5.281454684149546,1690.6760724014953
5.289325704543211,226.65789754515765
5.297196724936877,3869.0104461762903
5.305067745330542,383.0727157336122
5.3129387657242075,225.2252790803743
5.320809786117874,939.1893758128804
5.328680806511539,1701.8384523781413
5.336551826905205,198.71188624748422
5.34442284729887,63.19518646956612
5.352293867692535,413.6491422171979
5.360164888086201,60.969867326006494
5.368035908479866,1127.1004898267608
5.3759069288735315,474.78046730172963
5.3837779492671975,82.32945077056725
5.391648969660863,1089.2120910606282
5.399519990054529,751.2485944793021
5.407391010448194,329.4879839897824
5.415262030841859,1349.7862534164176
5.423133051235525,1584.5941948900513
5.43100407162919,169.40294520330698
5.4388750920228555,763.3732016048594
5.4467461124165215,923.9578007193153
5.454617132810187,1627.1930343873832
5.462488153203853,355.3999508507771
5.470359173597518,173.69899202903457
5.478230193991183,740.1497258670511
5.486101214384849,370.47865788111216
5.493972234778514,614.4692051368627
5.501843255172179,301.9368523642811
5.5097142755658455,705.4764756503266
5.517585295959511,3049.1291681854177
5.525456316353177,272.2394497156145
5.533327336746842,60.67434622986438
5.541198357140507,976.2387102579439
5.549069377534173,459.2410170526938
5.556940397927838,561.6707045892741
5.564811418321503,55.45447083892983
5.572682438715169,108.6927324062199
5.580553459108835,504.993019731501
5.5884244795025,272.68266314705687
5.596295499896166,1281.555984412865
5.604166520289831,432.1868372369675
5.612037540683497,1330.6026753146418
5.619908561077162,255.07074071965945
5.627779581470827,867.6511261655498
5.635650601864493,3043.3350535868453
5.643521622258159,2041.9524412874318
5.651392642651824,1875.777106994743
5.65926366304549,2574.911086347556
5.667134683439155,407.5318598494138
5.675005703832821,935.6417436844823
5.682876724226486,994.5421700492764
5.690747744620151,1078.1994266081906
5.698618765013817,1105.405770932317
5.7064897854074825,694.7153874832796
5.714360805801148,1233.7321409381263
5.722231826194814,215.71722588303686
5.730102846588479,146.49692679396233
5.737973866982145,161.16272959014776
5.74584488737581,1514.3279404917425
5.753715907769475,379.9744155578273
5.761586928163141,466.96496622779364
5.7694579485568065,2247.036076008252
5.777328968950472,194.93184417489962
5.785199989344138,771.213881633151
5.793071009737803,174.5630045926012
5.800942030131469,1497.7670969076185
5.808813050525134,745.223680604221
5.816684070918799,1250.779521126051
5.824555091312465,156.2613442974164
5.8324261117061305,64.4890399845831
5.840297132099796,1183.579294539935
5.848168152493462,37.15713372587808
5.856039172887127,819.39879636124
5.863910193280793,117.31978325056781
5.871781213674458,1327.830814307938
5.879652234068123,350.80653170490444
5.887523254461789,1003.5062970228661
5.895394274855454,85.92805018412966
5.90326529524912,1251.8806994439863
5.911136315642786,504.2931941790548
5.919007336036451,104.38406880959224
5.926878356430117,19.001352744704253
5.934749376823782,185.83465864550124
5.942620397217447,3747.353263642051
5.950491417611113,156.87156638360614
5.958362438004778,210.99071068057347
5.9662334583984435,992.4162948203239
5.97410447879211,781.015273686255
5.981975499185775,145.58015821901583
5.989846519579441,1108.0075410638735
5.997717539973106,903.1998323951061
6.005588560366771,627.6114825243309
6.013459580760437,972.696454975185
6.021330601154102,43.892324549858564
6.0292016215477675,294.0537381173802
6.037072641941434,112.45270609491466
6.044943662335099,556.9057564419682
6.052814682728764,484.92814148324203
6.06068570312243,3578.228113461208
6.068556723516095,195.45006348862637
6.076427743909761,408.166327898908
6.084298764303426,238.4860440241855
6.0921697846970915,10.472764705574882
6.1000408050907575,234.2762612347991
6.107911825484423,2675.2637190018486
6.115782845878088,1214.822386290442
6.123653866271754,691.0168799205035
6.131524886665419,595.190896403331
6.139395907059085,263.39016114096705
6.14726692745275,262.05467000189367
6.155137947846415,70.65000554711146
6.1630089682400815,1045.8719809175548
6.170879988633747,1214.5107327555197
6.178751009027412,3.8320551119843675
6.186622029421078,331.39859810857683
6.194493049814743,54.71113910094999
6.202364070208409,753.529918872585
6.210235090602074,839.2807670995037
6.218106110995739,56.117221070417614
6.2259771313894055,808.3732291252957
6.233848151783071,404.39226943588415
6.241719172176736,1817.9052453885986
6.249590192570402,133.4201594406644
6.257461212964067,185.6873633956752
6.265332233357733,385.8529446552297
6.273203253751398,1451.5520009178613
6.281074274145063,1188.361506289925
6.288945294538729,1075.019229416997
6.296816314932395,88.02391598131597
6.30468733532606,300.9265739987335
6.312558355719726,1965.1735919875834
6.320429376113391,1471.942637744734
6.328300396507057,2475.4162888766473
6.336171416900722,624.3517732786011
6.344042437294387,1732.9863237097852
6.351913457688053,215.03997707537405
6.3597844780817185,518.5990308049846
6.367655498475384,1539.706454201604
6.37552651886905,1737.0640919475643
6.383397539262715,3702.7463413087057
6.391268559656381,1815.0662113879641
6.399139580050046,2164.2772349478537
6.407010600443711,589.8444942578251
6.414881620837377,1433.1838199017266
6.4227526412310425,1190.8068992591907
6.430623661624708,1562.6034084181126
