frequency,power
6.438494682018374,1097.8190859190418
6.446365702412039,794.6825096217667
6.454236722805705,175.0163059651809
6.46210774319937,567.7668669867863
6.469978763593035,690.6821769248693
6.477849783986701,300.38759998549517
6.4857208043803665,206.42778696060927
6.493591824774032,64.28609853781019
6.501462845167698,131.99236164044393
6.509333865561363,523.63580762522
6.517204885955029,51.62176372419974
6.525075906348694,1430.1778382241023
6.532946926742359,229.25685232492987
6.540817947136025,1161.6985767241342
6.54868896752969,103.91814914534743
6.556559987923356,0.7444593762427772
6.564431008317022,197.537083688716
6.572302028710687,180.71240954671788
6.580173049104352,456.10627990879885
6.588044069498018,116.54752551008798
6.595915089891683,284.7848486440042
6.603786110285349,9.621447247408387
6.611657130679014,357.35836776039787
6.61952815107268,4.818825400562297
6.627399171466346,484.82635158607405
6.635270191860011,927.9387142108006
6.643141212253676,1026.7686637717857
6.651012232647342,1212.5565818946957
6.658883253041007,142.036458946983
6.666754273434673,380.1551309021194
6.674625293828338,2002.6093277527357
6.6824963142220035,520.446287679043
6.69036733461567,4345.046762793891
6.698238355009335,1910.609996625992
6.706109375403,326.2322455078554
6.713980395796666,1059.7313124193279
6.721851416190331,2225.306510009537
6.729722436583997,1090.7969520329298
6.737593456977662,2826.985862100126
6.7454644773713275,271.43263935727515
6.7533354977649935,443.1341457531126
6.761206518158659,101.89840408111667
6.769077538552324,969.2825494196555
6.77694855894599,206.2428294811287
6.784819579339655,1476.482354240828
6.792690599733321,544.4294999548448
6.800561620126986,23.67952106601437
6.8084326405206514,2777.519280727433
6.8163036609143175,265.3541184344111
6.824174681307983,65.95326646286128
6.832045701701648,379.27867758866694
6.839916722095314,1086.7779383348363
6.847787742488979,97.69066768270521
6.855658762882645,300.3615987608785
6.86352978327631,996.4829464223825
6.871400803669975,429.54273082442927
6.8792718240636415,308.6312343823375
6.887142844457307,215.53245077519145
6.895013864850972,443.8338414869034
6.902884885244638,2000.121504464245
6.910755905638303,853.6828593490724
6.918626926031969,599.8520205162736
6.926497946425634,706.3985388507949
6.934368966819299,487.5470085072378
6.942239987212965,2460.627535950754
6.950111007606631,339.88466218756537
6.957982028000296,176.2196858904753
6.965853048393962,138.3454479790779
6.973724068787627,82.06710180883005
6.981595089181293,145.02881599900923
6.989466109574958,240.95614974338685
6.997337129968623,1240.2792861049206
7.005208150362289,242.84832888106985
7.0130791707559546,123.11769115616582
7.02095019114962,956.7025440748203
7.028821211543286,600.1464897043606
7.036692231936951,195.497243303797
7.044563252330617,222.58244508547008
7.052434272724282,698.5597198050664
7.060305293117947,1190.2475862835736
7.068176313511613,272.0413464572493
7.0760473339052785,595.4688029935754
7.083918354298944,758.4373061721607
7.09178937469261,860.8038914205239
7.099660395086275,56.34316085863286
7.10753141547994,789.0734199476874
7.115402435873606,2638.3980488863563
7.123273456267271,2313.687248668336
7.131144476660937,1009.5178067553234
7.1390154970546025,193.71831590187188
7.146886517448268,541.3552340445361
7.154757537841934,464.9160639100702
7.162628558235599,214.0851767487227
7.170499578629264,907.1473592854803
7.17837059902293,159.65714665609642
7.186241619416595,305.7727316901674
7.194112639810261,429.9323631154499
7.201983660203926,450.22616856406466
7.209854680597592,844.528807746994
7.217725700991258,72.92062642591841
7.225596721384923,279.0845480193286
7.233467741778588,100.57845849318075
7.241338762172254,2066.865496033275
7.249209782565919,4880.40739925698
7.257080802959585,368.57933136570085
7.26495182335325,278.06889820371356
7.272822843746916,400.2405858341018
7.280693864140582,219.84220163213044
7.288564884534247,822.5378461179264
7.296435904927912,1477.5493566764687
7.304306925321578,942.5239363263255
7.312177945715243,376.81237089176534
7.320048966108909,187.2349621348216
7.327919986502574,1789.5964301863924
7.3357910068962395,204.98293674728268
7.343662027289906,538.4953623770944
7.351533047683571,860.386462361002
7.359404068077236,1780.2775299850186
7.367275088470902,762.7894210142117
7.375146108864567,575.9406750642489
7.383017129258233,1217.3043684385868
7.390888149651898,508.82063190864704
7.3987591700455635,747.4767259049452
7.4066301904392295,628.0836513294015
7.414501210832895,1130.79088769818
7.42237223122656,311.6323748601133
7.430243251620226,403.02709637775007
7.438114272013891,114.59003246760149
7.445985292407557,205.16281132416455
7.453856312801222,938.3260272984706
7.4617273331948875,177.9924948567483
7.4695983535885535,708.2409390751689
7.477469373982219,1428.5821486074358
7.485340394375884,565.9563696057068
7.49321141476955,1728.599403800297
7.501082435163215,2319.046151599525
7.508953455556881,340.6895118387163
7.516824475950546,1267.4513170088892
7.524695496344211,2778.3194706132645
7.5325665167378775,222.47618732076862
7.540437537131543,173.38984076942413
7.548308557525208,480.65336599687924
7.556179577918874,838.9445788628701
7.564050598312539,126.18237111009483
7.571921618706204,2142.3897404794493
7.57979263909987,111.4992478281732
7.587663659493535,72.29807814956526
7.595534679887201,104.50423502512267
7.603405700280867,681.9144130071714
7.611276720674532,1662.1302238845092
7.619147741068198,127.27491192108239
7.627018761461863,343.2546061264485
7.634889781855528,69.65767014376281
7.642760802249194,1128.1223171164897
7.650631822642859,1342.4376089816508
7.658502843036525,489.81273993624666
7.666373863430191,157.35883558198805
7.674244883823856,5.945534145648038
7.682115904217522,265.317756084037
7.689986924611187,959.7595456439093
7.697857945004852,3.205767992978983
7.705728965398518,55.20029702397501
7.713599985792183,470.1755604355724
7.721471006185849,1491.6166542739559
7.7293420265795145,999.5404158801031
7.73721304697318,173.2209800534855
7.745084067366846,1022.053139831809
7.752955087760511,806.8370972621639
7.760826108154176,760.7383600556147
7.768697128547842,1985.5060420366965
7.776568148941507,536.0343963954089
7.784439169335173,772.5404922897263
7.7923101897288385,233.69831033517406
7.800181210122504,176.00820728140476
7.80805223051617,3231.2623243785783
7.815923250909835,166.02561143418552
7.8237942713035,262.0967941203161
7.831665291697166,1781.0473957410643
7.839536312090831,61.4325352827929
7.847407332484497,1481.7697987263077
7.8552783528781625,907.3595293653873
7.863149373271828,3934.1384674115425
7.871020393665494,1496.7060504858514
7.878891414059159,147.66905103598043
7.886762434452824,70.48763658238624
7.89463345484649,1353.1829086897276
7.902504475240155,670.3575820238955
7.910375495633821,188.9540044067155
7.918246516027486,226.73748648199503
7.926117536421152,70.72245301158381
7.933988556814818,626.658107633982
7.941859577208483,257.30206187114663
7.949730597602148,34.400684597981126
7.957601617995814,1105.0948118088252
7.965472638389479,1069.0834155665532
7.973343658783145,1175.9716315536352
7.98121467917681,786.9936645443619
7.9890856995704755,119.50057913158058
7.996956719964142,496.50497236237015
8.004827740357808,1021.3616760924709
8.012698760751473,819.4884961977244
8.020569781145138,1002.9400387556726
8.028440801538803,91.98131507114238
8.036311821932468,12.39101263263935
8.044182842326133,136.02022737294757
8.0520538627198,331.4685524306141
8.059924883113466,231.67765816215052
8.06779590350713,315.17097045518085
8.075666923900796,11.747005295789217
8.083537944294461,56.74185942153837
8.091408964688128,428.2770104547912
8.099279985081793,866.7154986009177
8.107151005475458,380.72429013451546
8.115022025869123,707.4710224076289
8.122893046262789,740.3250869732808
8.130764066656454,2385.406303819696
8.13863508705012,248.21272490495645
8.146506107443786,95.94527685390597
8.154377127837451,634.0540293852362
8.162248148231116,100.45140920383795
8.170119168624781,109.57881064847383
8.177990189018448,340.1911785666306
8.185861209412113,323.4195154054417
8.193732229805779,650.3817657731714
8.201603250199444,75.44855855878673
8.209474270593109,197.70153901308157
8.217345290986776,627.7486120891609
8.225216311380441,412.1359106137406
8.233087331774106,455.96521173909014
8.240958352167771,104.18954378652741
8.248829372561437,697.7855152144208
8.256700392955102,685.0013625291539
8.264571413348769,74.66273862985412
8.272442433742434,449.4352027074756
8.280313454136099,551.8353014631942
8.288184474529764,1060.5799292512866
8.29605549492343,54.90600716039131
8.303926515317096,62.76675651805032
8.311797535710761,776.1185977011855
8.319668556104427,48.2775549017587
8.327539576498092,214.5470567414594
8.335410596891757,245.01638879660547
8.343281617285424,935.1212983066187
8.351152637679089,1647.7353519125813
8.359023658072754,155.3270544138365
8.36689467846642,431.17355824712627
8.374765698860084,1228.7811008548201
8.38263671925375,12.679475436669481
8.390507739647417,53.149844122499324
8.398378760041082,74.265199050845
8.406249780434747,3194.631045761277
8.414120800828412,194.69166783015135
8.421991821222077,307.85065024447965
8.429862841615744,129.47418907721288
8.43773386200941,245.56597527830266
8.445604882403074,1621.3630048006232
8.45347590279674,34.545070159080744
8.461346923190405,1184.5146882304825
8.469217943584072,117.83194742761856
8.477088963977737,296.6983405285057
8.484959984371402,415.00886976474123
8.492831004765067,779.8290825819432
8.500702025158732,154.04353605997582
8.508573045552398,1467.986118515675
8.516444065946065,791.4904994612556
8.52431508633973,665.2711317049683
8.532186106733395,1063.5242970472516
8.54005712712706,433.0854694199103
8.547928147520725,325.0106278659382
8.555799167914392,518.245889512403
8.563670188308057,1319.837653230724
8.571541208701722,1289.5145874353295
8.579412229095388,1312.3473436115903
8.587283249489053,15.007618776764236
8.595154269882718,348.02394051542376
8.603025290276385,2112.260347747108
8.61089631067005,140.51824081502275
8.618767331063715,698.4358032281234
8.62663835145738,161.97070664260988
8.634509371851046,1583.2001292892908
8.642380392244712,358.7598993145712
8.650251412638378,333.57610855039553
8.658122433032043,110.97950030330799
8.665993453425708,263.40536820421977
8.673864473819373,475.8452896826691
8.68173549421304,20.453496237080003
8.689606514606705,741.9710301605991
8.69747753500037,469.23002055551075
8.705348555394036,1806.7793941290404
8.7132195757877,310.6101541023171
8.721090596181366,378.49585175695125
8.728961616575033,60.29321808155005
8.736832636968698,289.1111119949671
8.744703657362363,485.9171322534196
8.752574677756028,790.3505387086906
8.760445698149693,130.54432689141768
8.76831671854336,124.51069273774235
8.776187738937026,1665.9691225088195
8.78405875933069,1587.591440795336
8.791929779724356,216.3974684052236
8.799800800118021,412.91609895615125
8.807671820511688,553.1782568821411
8.815542840905353,298.78549413309537
8.823413861299018,707.6017459228938
8.831284881692683,1704.8503966620297
8.839155902086349,2131.0812214596795
8.847026922480014,841.0654753339277
8.85489794287368,1207.0697490234163
8.862768963267346,150.20305790868508
8.870639983661011,66.5621024465105
8.878511004054676,543.9068263202631
8.886382024448341,164.91519927256775
8.894253044842008,1894.032197218876
8.902124065235673,598.9737831980726
8.909995085629339,895.0481161685838
8.917866106023004,1684.4073766936253
8.925737126416669,2289.5671403947013
8.933608146810336,147.24216276554185
8.941479167204001,646.3684226824415
8.949350187597666,2729.444259471249
8.957221207991331,716.9336056703098
8.965092228384997,2080.8168015127553
8.972963248778662,1748.8240395983985
8.980834269172329,90.63104371355087
8.988705289565994,1262.2407650466973
8.996576309959659,483.4223026968504
9.004447330353324,482.03848427696556
9.01231835074699,2250.170141961569
9.020189371140656,1524.868740273186
9.028060391534321,298.76994944495317
9.035931411927987,1605.2155226329194
9.043802432321652,127.26620840582422
9.051673452715317,1411.1819353107853
9.059544473108984,48.872290365139975
9.067415493502649,881.105430907403
9.075286513896314,1554.5809402717623
9.08315753428998,2281.0855196349703
9.091028554683644,140.42529143293297
9.09889957507731,2061.7148639748325
9.106770595470977,1179.1369789320443
9.114641615864642,5796.156534173971
9.122512636258307,879.2017090855828
9.130383656651972,452.950266099954
9.138254677045637,1521.4039476329367
9.146125697439304,823.1486725971582
9.15399671783297,958.8316237055752
9.161867738226634,3153.0224755569384
9.1697387586203,591.9286216264561
9.177609779013965,1584.4954703274198
9.18548079940763,699.6102369468604
9.193351819801297,194.14328773032037
9.201222840194962,424.4032309749351
9.209093860588627,2365.6784257618338
9.216964880982292,167.02838776528822
9.224835901375958,295.8262381441536
9.232706921769624,242.70458266810846
9.24057794216329,282.7670530763185
9.248448962556955,449.7699231543782
9.25631998295062,1228.8833151905988
9.264191003344285,310.27199865560743
9.272062023737952,1142.999124986922
9.279933044131617,454.78047756154496
9.287804064525282,408.5331583622727
9.295675084918948,354.3303480763263
9.303546105312613,1290.7186387878148
9.311417125706278,155.4509909340129
9.319288146099945,359.2421065305805
9.32715916649361,1045.7534152411183
9.335030186887275,833.5548289828096
9.34290120728094,593.1657242092593
9.350772227674605,828.1358848209806
9.358643248068272,237.54567725221315
9.366514268461938,470.5234666857944
9.374385288855603,1514.1456877752107
9.382256309249268,1357.816522019448
9.390127329642933,503.6245815914342
9.3979983500366,1702.8489723651262
9.405869370430265,95.65670634564886
9.41374039082393,245.98679499032673
9.421611411217595,1714.0487904626289
9.42948243161126,3276.442044203047
9.437353452004926,1219.6383770325658
9.445224472398593,2826.1130891063235
9.453095492792258,1002.1141918691993
9.460966513185923,126.02546305481657
9.468837533579588,281.18062743085227
9.476708553973253,1560.6151607419192
9.48457957436692,2392.098426931562
9.492450594760586,1130.2578492153439
9.50032161515425,465.60009102878763
9.508192635547916,2098.1718443713225
9.516063655941581,1315.5391267476336
9.523934676335248,329.55844628729506
9.531805696728913,572.1298963322535
9.539676717122578,177.5572828020693
9.547547737516243,18.297955958458964
9.555418757909909,62.53435744204411
9.563289778303574,713.4857632686414
9.57116079869724,1807.1332438085851
9.579031819090906,1469.4961391359254
9.586902839484571,1891.747467727625
9.594773859878236,739.3047386601135
9.602644880271901,284.8376731983204
9.610515900665568,1415.717030310119
9.618386921059233,3613.347386198955
9.626257941452899,721.9458015651187
9.634128961846564,580.176233487247
9.641999982240229,386.09640876079334
9.649871002633894,1258.3852398630117
9.657742023027561,4.904510849487731
9.665613043421226,2194.2411363903793
9.673484063814891,1336.7531891120855
9.681355084208557,603.4754909518376
9.689226104602222,459.06639817658737
9.697097124995889,1569.5837789065422
9.704968145389554,1435.2762566431936
9.712839165783219,469.2847299929111
9.720710186176884,518.1784608951597
9.72858120657055,474.95651355856165
9.736452226964216,1630.2134590362336
9.744323247357881,30.259765006351444
9.752194267751547,302.0893709834246
9.760065288145212,108.97890234821158
9.767936308538877,2691.2556611649557
9.775807328932542,2168.76404486893
9.783678349326209,177.98880642612025
9.791549369719874,369.37983600982614
9.79942039011354,78.4613083774205
9.807291410507204,341.23657505083673
9.81516243090087,213.77432968997877
9.823033451294537,2436.4697124683207
9.830904471688202,864.8641328644442
9.838775492081867,483.4143385945036
9.846646512475532,248.73135967161
9.854517532869197,394.47137922287385
9.862388553262864,1266.716133153359
9.87025957365653,344.2261376176158
9.878130594050194,16.83225979437034
9.88600161444386,600.5496312886155
9.893872634837525,964.2222985831648
9.90174365523119,731.9056980056641
9.909614675624857,200.36312634755978
9.917485696018522,228.2472243294009
9.925356716412187,529.629219620348
9.933227736805852,1266.2661231782345
9.941098757199518,345.4705888383323
9.948969777593184,71.76960883285372
9.95684079798685,13.541561552342726
9.964711818380515,2115.115896865936
9.97258283877418,88.71631594258591
9.980453859167845,233.65325826234695
9.988324879561512,530.8489007440841
9.996195899955177,67.01514448651984
10.004066920348842,187.1236007866048
10.011937940742508,564.7068015563505
10.019808961136173,345.3918863551399
10.027679981529838,512.5101337510874
10.035551001923505,656.5412214504398
10.04342202231717,359.18628923901696
10.051293042710835,1652.6571285122154
10.0591640631045,1225.9858996976943
10.067035083498165,430.730935363525
10.074906103891832,222.65655756594143
10.082777124285498,222.01505469693504
10.090648144679163,117.46555561629812
10.098519165072828,98.0601473622949
10.106390185466493,1036.5375826659383
10.114261205860158,2330.435462493247
10.122132226253825,754.8286514372271
10.13000324664749,3478.2373996433016
10.137874267041155,49.16641911626199
10.14574528743482,379.24595118233754
10.153616307828486,1346.1961004231605
10.161487328222153,357.51425408075846
10.169358348615818,96.02553011815968
10.177229369009483,288.7402365796314
10.185100389403148,155.43697428136167
10.192971409796813,276.5788647613307
10.20084243019048,327.91588966316266
10.208713450584145,1483.209457068032
10.21658447097781,328.6170208413635
10.224455491371476,118.60841499043423
10.232326511765141,1583.5237330163154
10.240197532158806,379.5739244146606
10.248068552552473,37.32231790086445
10.255939572946138,1344.0735281237542
10.263810593339803,177.34204375236482
10.271681613733469,1164.6767829656094
10.279552634127134,377.4523963766934
10.2874236545208,63.85400179056996
10.295294674914466,478.97441616764667
10.303165695308131,187.1482364850021
10.311036715701796,659.9401521178982
10.318907736095461,1240.9474559237642
10.326778756489128,414.8191592470906
10.334649776882793,503.32243365905066
10.342520797276459,2592.4556165863314
10.350391817670124,738.0698971150763
10.358262838063789,415.8681536305171
10.366133858457454,2781.657566370491
10.374004878851121,882.7528655561953
10.381875899244786,3617.8107466273227
10.389746919638451,1567.7041417860569
10.397617940032116,1174.0494545089093
10.405488960425782,1307.7158947215762
10.413359980819449,2770.6394250324447
10.421231001213114,814.5955641701406
10.429102021606779,1134.1672582003641
10.436973042000444,719.669063322339
10.44484406239411,155.66950649945528
10.452715082787776,1241.0510683717798
10.460586103181441,1276.0709587606812
10.468457123575106,159.9766172029334
10.476328143968772,1735.598734010696
10.484199164362437,698.0486514093318
10.492070184756102,1119.5703568800845
10.499941205149769,715.1836951398765
10.507812225543434,812.0910749713825
10.5156832459371,747.8152392285953
10.523554266330764,2209.401510631945
10.53142528672443,92.05818119294517
10.539296307118097,566.4011404016552
10.547167327511762,865.4932490541985
10.555038347905427,4512.772015475113
10.562909368299092,216.16559744647714
10.570780388692757,778.9304089166977
10.578651409086424,200.25756864943602
10.58652242948009,402.59359718175125
10.594393449873754,2283.9821714627265
10.60226447026742,1127.3745345499653
10.610135490661085,365.73922589212737
10.61800651105475,680.1543152759925
10.625877531448417,157.2744999746358
10.633748551842082,297.8257998350599
10.641619572235747,115.79991298986445
10.649490592629412,775.4674170462982
10.657361613023077,278.93366026718024
10.665232633416744,571.0444452339029
10.67310365381041,67.39290821226972
10.680974674204075,1581.5319870387038
10.68884569459774,696.1978332435103
10.696716714991405,133.1331039169093
10.70458773538507,1177.008623743731
10.712458755778737,148.14999330958923
10.720329776172402,276.6077964132725
10.728200796566068,276.97029888463305
10.736071816959733,2333.738148212927
10.743942837353398,166.2664569268859
10.751813857747065,1218.3367935242911
10.75968487814073,154.00026250418796
10.767555898534395,271.3509563722832
10.77542691892806,100.96447931387489
10.783297939321725,477.9837388040416
10.791168959715392,1089.9153340491698
10.799039980109058,74.89269801865416
10.806911000502723,74.6763819156949
10.814782020896388,374.57930311804984
10.822653041290053,148.14954855927536
10.830524061683718,99.87939108322676
10.838395082077385,1074.274665169442
10.84626610247105,49.634613041103364
10.854137122864715,240.4912067480684
10.86200814325838,2185.7818665159493
10.869879163652046,3308.568042275265
10.877750184045713,85.49570222039928
10.885621204439378,319.0067530398685
10.893492224833043,825.7156272472982
10.901363245226708,173.30701962402858
10.909234265620373,48.77301302335276
10.91710528601404,124.3178274150457
10.924976306407705,827.9338787928081
10.93284732680137,46.13815820272953
10.940718347195036,276.8752407637041
10.948589367588701,548.5312898171215
10.956460387982366,185.06086462627695
10.964331408376033,49.00496452008458
10.972202428769698,326.5505204637695
10.980073449163363,194.48690053282525
10.987944469557029,804.8634685047789
10.995815489950694,50.06252353098148
11.00368651034436,510.52716437629715
11.011557530738026,388.74327114733694
11.019428551131691,185.50384508378943
11.027299571525356,214.64333609102243
11.035170591919021,476.36444303108885
11.043041612312688,238.822971111794
11.050912632706353,280.47464709554254
11.058783653100019,365.44818558713496
11.066654673493684,141.5643504193065
11.074525693887349,92.37623599266206
11.082396714281014,1085.7455288796875
11.090267734674681,404.24007820724813
11.098138755068346,1772.314529715394
11.106009775462011,482.34232663057054
11.113880795855676,144.50893827740512
11.121751816249342,46.00715249124516
11.129622836643009,242.69392468866428
11.137493857036674,837.1332440563143
11.145364877430339,28.17291028117103
11.153235897824004,383.32228179114526
11.16110691821767,1115.1981161654337
11.168977938611334,1129.2398242368351
11.176848959005001,1240.2740081944967
11.184719979398666,495.3725920827768
11.192590999792332,305.9302747642341
11.200462020185997,915.1143433741946
11.208333040579662,199.92502011734177
11.216204060973329,2200.7028542505564
11.224075081366994,129.69208258272803
11.23194610176066,862.8454382311154
11.239817122154324,10.415096577417277
11.24768814254799,606.8100771055223
11.255559162941656,418.3797593118096
11.263430183335322,1880.6079811235152
11.271301203728987,66.8612135520721
11.279172224122652,852.9048178981377
11.287043244516317,694.1666098945699
11.294914264909982,240.53179184177438
11.30278528530365,165.21980613920235
11.310656305697314,23.259764165727898
11.31852732609098,142.19947815295532
11.326398346484645,98.35359637735641
11.33426936687831,161.41006129832232
11.342140387271977,906.2977608995654
11.350011407665642,1197.0159679751453
11.357882428059307,350.4720971307849
11.365753448452972,1160.468906061967
11.373624468846637,3666.6121476738986
11.381495489240304,779.384273687937
11.38936650963397,357.8282262086237
11.397237530027635,1786.6675525533417
11.4051085504213,527.5110393541933
11.412979570814965,2133.3770759542376
11.42085059120863,975.7753962829485
11.428721611602297,8.395355166743975
11.436592631995962,1844.1395019443903
11.444463652389627,955.2675777845692
11.452334672783293,1818.6505008963907
11.460205693176958,871.8086531362311
11.468076713570625,693.1134605348051
11.47594773396429,94.6480556861811
11.483818754357955,1038.7014610357487
11.49168977475162,19.129982579914234
11.499560795145285,328.9226806121722
11.507431815538952,10.709555650549635
11.515302835932617,432.4363865829993
11.523173856326283,237.14309140648564
11.531044876719948,1538.478532722911
11.538915897113613,229.570797768777
11.546786917507278,433.9146706069643
11.554657937900945,2224.6806102551877
11.56252895829461,291.02627213808915
11.570399978688275,234.14326682268543
11.57827099908194,334.2699730458544
11.586142019475606,512.3933512300257
11.594013039869273,2930.1895331167457
11.601884060262938,524.4692775799099
11.609755080656603,1183.7441676690482
11.617626101050268,63.7642264238179
11.625497121443933,42.13557078620604
11.633368141837598,89.68424282273244
11.641239162231265,23.901820697151592
11.64911018262493,1055.4455774683502
11.656981203018596,187.7858705379267
11.664852223412261,1704.776026832441
11.672723243805926,310.842159455153
11.680594264199593,138.45062119729428
11.688465284593258,639.2092323698583
11.696336304986923,5001.834647643966
11.704207325380589,634.2794677875094
11.712078345774254,863.8809416527981
11.71994936616792,788.4535885863245
11.727820386561586,186.07982540814427
11.735691406955251,235.08552792081773
11.743562427348916,667.7620924568573
11.751433447742581,2455.945535169444
11.759304468136246,329.33338234339755
11.767175488529913,1832.374629606112
11.775046508923579,1974.261972831648
11.782917529317244,779.3468280782369
11.790788549710909,2.009806774006695
11.798659570104574,689.8792621694208
11.806530590498241,381.92598414403125
11.814401610891906,373.3693587024141
11.822272631285571,127.80892262925902
11.830143651679236,180.40084011419574
11.838014672072902,352.5008171144935
11.845885692466569,100.81275870358697
11.853756712860234,892.3713543140284
11.861627733253899,1268.0445872606876
11.869498753647564,2473.8101069993363
11.87736977404123,381.7571602978709
11.885240794434894,900.7765579944155
11.893111814828561,977.8077176853386
11.900982835222226,360.1443389547915
11.908853855615892,1457.5157473787135
11.916724876009557,433.6332074421249
11.924595896403222,1409.1253945407936
11.932466916796889,10.194834815532902
11.940337937190554,533.2674585952504
11.94820895758422,319.99845150590136
11.956079977977884,329.466099756193
11.96395099837155,56.64259489425818
11.971822018765216,1267.0810274430257
11.979693039158882,38.24908284469023
11.987564059552547,819.4458202781732
11.995435079946212,297.7641675668296
12.003306100339877,1107.4611455997829
12.011177120733542,679.505177271668
12.01904814112721,1241.4670164733338
12.026919161520874,543.3207822862898
12.03479018191454,3311.6810896832812
12.042661202308205,214.83195038659673
12.05053222270187,44.3238158449162
12.058403243095537,81.94914625567539
12.066274263489202,68.49748450323837
12.074145283882867,449.496142705044
12.082016304276532,499.17755938225145
12.089887324670197,1196.2957387680503
12.097758345063863,1112.4118926009
12.10562936545753,248.24440397816414
12.113500385851195,280.5446454138177
12.12137140624486,1076.279648687194
12.129242426638525,201.89884412872632
12.13711344703219,1614.4575937886434
12.144984467425857,294.14654762142357
12.152855487819522,1324.4790801257466
12.160726508213187,394.7456310247599
12.168597528606853,525.335481043573
12.176468549000518,593.3835009304247
12.184339569394185,886.8351969486584
12.19221058978785,2252.6405942625897
12.200081610181515,284.70775028212347
12.20795263057518,344.43440398719815
12.215823650968845,338.3895673546155
12.22369467136251,408.33506422616523
12.231565691756177,55.970634442932784
12.239436712149843,375.2545415500558
12.247307732543508,74.07872841652927
12.255178752937173,342.30948742517523
12.263049773330838,124.01772647509065
12.270920793724505,1778.6765894886637
12.27879181411817,524.7776824754407
12.286662834511835,959.9222154714537
12.2945338549055,324.24799366473
12.302404875299166,34.52522036522927
12.310275895692833,366.1425103840306
12.318146916086498,369.4125357962821
12.326017936480163,452.5675375486565
12.333888956873828,1247.3476518523548
12.341759977267493,782.4609386392177
12.349630997661158,55.953009087824974
12.357502018054825,10.491217110996702
12.36537303844849,2476.591521274533
12.373244058842156,1684.9473629373447
12.38111507923582,823.7596786948068
12.388986099629486,1360.8992594729305
12.396857120023153,80.44746663509656
12.404728140416818,758.566021475814
12.412599160810483,398.76994258492084
12.420470181204148,1531.0824391019237
12.428341201597814,680.1742418737344
12.43621222199148,893.309050955706
12.444083242385146,36.11288580069981
12.451954262778811,213.401363580338
12.459825283172476,467.23840537336844
12.467696303566141,589.3107620377222
12.475567323959806,896.8101031867519
12.483438344353473,1658.1439333943072
12.491309364747138,1.3687830254360807
12.499180385140804,484.8756558241445
12.507051405534469,623.9189356661485
12.514922425928134,814.7882947092569
12.522793446321801,2730.0264386013123
12.530664466715466,1737.4341125235371
12.538535487109131,2303.4820381827108
12.546406507502796,1231.4396646225757
12.554277527896462,228.53393987511672
12.562148548290129,10.097046053923219
12.570019568683794,4850.369509365414
12.577890589077459,463.54573144732854
12.585761609471124,1420.1154327092802
12.59363262986479,94.17579501293682
12.601503650258454,2779.676218278623
12.609374670652121,232.29833558139163
12.617245691045786,121.46870697760454
12.625116711439452,366.60030596893006
12.632987731833117,1719.7565493671732
12.640858752226782,1126.7505581383705
12.648729772620449,159.31767049295686
12.656600793014114,130.97879541643397
12.66447181340778,71.01831691369269
12.672342833801444,569.8459184313501
12.68021385419511,3.944895208358387
12.688084874588775,783.7972884751514
12.695955894982442,333.2302510025352
12.703826915376107,280.9021536477297
12.711697935769772,1014.8298336929934
12.719568956163437,623.1042513594513
12.727439976557102,1489.5315039708194
12.73531099695077,627.4283551985844
12.743182017344434,626.7358874691555
12.7510530377381,1023.5088529714543
12.758924058131765,1545.7207507767996
12.76679507852543,497.09140540076464
12.774666098919097,765.873733049419
12.782537119312762,104.39002234712578
12.790408139706427,268.3859406172264
12.798279160100092,1553.349910277727
12.806150180493757,1301.6538934335542
12.814021200887423,902.1470579871041
12.82189222128109,888.9139954316016
12.829763241674755,19.911477450936385
12.83763426206842,272.84932041117975
12.845505282462085,222.57399342054202
12.85337630285575,2085.490876854892
12.861247323249417,406.7434727059273
12.869118343643082,491.64683776615186
12.876989364036747,296.1046110458524
12.884860384430413,292.2923772766283
12.892731404824078,167.76907483423147
