frequency,power
12.900602425217745,352.16966454817225
12.90847344561141,253.39006617938796
12.916344466005075,441.9674539540408
12.92421548639874,1494.8126166846212
12.932086506792405,346.8698383242474
12.93995752718607,248.31810387469454
12.947828547579737,637.1456569057775
12.955699567973403,4493.425096859969
12.963570588367068,263.4252001805148
12.971441608760733,566.7445563644343
12.979312629154398,599.7541713614772
12.987183649548065,1017.5059051903676
12.99505466994173,545.1603671440826
13.002925690335395,303.35788690902825
13.01079671072906,104.04002914544186
13.018667731122726,1555.5392027229707
13.026538751516393,180.73326106023237
13.034409771910058,1303.2333032846113
13.042280792303723,584.3045352252108
13.050151812697388,41.075971767213346
13.058022833091053,429.09118215179933
13.065893853484718,80.74797100898955
13.073764873878385,328.37075102258956
13.08163589427205,234.92836721114102
13.089506914665716,806.0933029057709
13.09737793505938,1746.9101396972187
13.105248955453046,546.8772289307295
13.113119975846713,193.08219217099082
13.120990996240378,582.4795559269274
13.128862016634043,1174.6614158403584
13.136733037027708,664.4283142082007
13.144604057421374,284.3047910735388
13.152475077815039,1641.4725998029685
13.160346098208706,2613.6248943616442
13.16821711860237,401.97242339916863
13.176088138996036,57.13396128908512
13.183959159389701,708.974294171091
13.191830179783366,84.34652148934963
13.199701200177033,452.1429681376835
13.207572220570698,1094.7300922075701
13.215443240964364,484.0045425202757
13.223314261358029,1861.2818256157689
13.231185281751694,2384.546572373405
13.239056302145361,920.484240029189
13.246927322539026,1363.7452493112332
13.254798342932691,184.00373885205744
13.262669363326356,957.3918399718194
13.270540383720022,105.15191032462236
13.278411404113687,692.6915095781235
13.286282424507354,1026.9818320304598
13.294153444901019,1075.8168050589995
13.302024465294684,153.08511857977592
13.30989548568835,97.50098975433336
13.317766506082014,623.3979103519227
13.325637526475681,190.0149244074678
13.333508546869346,326.9146528059104
13.341379567263012,1077.170120788509
13.349250587656677,37.603650256573644
13.357121608050342,1281.9693200384077
13.364992628444009,291.00215907564484
13.372863648837674,143.45569980159596
13.38073466923134,314.328187110208
13.388605689625004,115.42135426370172
13.39647671001867,191.26045992941548
13.404347730412335,441.29485873198894
13.412218750806002,655.274075331158
13.420089771199667,1309.5300171294957
13.427960791593332,66.71181938181823
13.435831811986997,59.835093205071075
13.443702832380662,1792.1904479005802
13.45157385277433,28.88570749479858
13.459444873167994,148.7654248822452
13.46731589356166,53.89138337874303
13.475186913955325,652.6466520031539
13.48305793434899,836.3312756736141
13.490928954742657,107.41735307142511
13.498799975136322,18.544413759979616
13.506670995529987,206.26424058731465
13.514542015923652,255.6691750746133
13.522413036317317,158.802708107953
13.530284056710983,39.33734335404566
13.53815507710465,1231.4801625743116
13.546026097498315,264.7207388437687
13.55389711789198,995.6904081363763
13.561768138285645,223.43791958720053
13.56963915867931,556.2006080148302
13.577510179072977,22.758428496034448
13.585381199466642,536.3933319662335
13.593252219860307,879.9557274883257
13.601123240253973,69.81201902076961
13.608994260647638,489.77704730324575
13.616865281041303,263.019709089879
13.62473630143497,110.44038871647922
13.632607321828635,122.96075285540273
13.6404783422223,1753.2544825087086
13.648349362615965,439.2640429390295
13.65622038300963,55.046595099016606
13.664091403403297,425.5392235410103
13.671962423796963,460.46162592016293
13.679833444190628,50.78516299819923
13.687704464584293,401.4831457240275
13.695575484977958,47.34384393055964
13.703446505371625,1192.756084363828
13.71131752576529,454.5493196302386
13.719188546158955,144.49734827605997
13.72705956655262,103.552680453571
13.734930586946286,1678.9138908377827
13.74280160733995,416.89433620779766
13.750672627733618,271.3717861242694
13.758543648127283,377.75360797414726
13.766414668520948,227.3995391076013
13.774285688914613,248.3052690364107
13.782156709308278,1489.8553461259962
13.790027729701945,179.36322210621515
13.79789875009561,203.31905988879123
13.805769770489276,182.86983259528407
13.81364079088294,764.5039117866677
13.821511811276606,495.7367945569143
13.829382831670273,813.4545942401586
13.837253852063938,768.4394211924542
13.845124872457603,470.6174729940259
13.852995892851268,1001.7102658109153
13.860866913244934,349.49758951078377
13.868737933638599,739.0373431306451
13.876608954032266,499.6067618102943
13.88447997442593,416.95656796256577
13.892350994819596,1053.9448085517668
13.900222015213261,665.9465502716615
13.908093035606926,994.371087982151
13.915964056000593,469.0684596955571
13.923835076394258,2.273224260206929
13.931706096787924,176.90061150013136
13.939577117181589,25.72263673576257
13.947448137575254,92.41073655716056
13.95531915796892,183.86670251474914
13.963190178362586,329.15054987725006
13.971061198756251,738.5039234436919
13.978932219149916,238.90018384854196
13.986803239543582,544.8166077555347
13.994674259937247,39.243366197575554
14.002545280330914,616.8601460342643
14.010416300724579,282.6236539279416
14.018287321118244,198.3985559173091
14.026158341511909,3591.586964095459
14.034029361905574,1221.5274608515317
14.041900382299241,1076.5039836218837
14.049771402692906,444.00002557367003
14.057642423086572,874.1934141093009
14.065513443480237,307.0158558369791
14.073384463873902,457.69553069481384
14.081255484267569,1257.8051490818214
14.089126504661234,184.31662988394143
14.0969975250549,319.13756052233225
14.104868545448564,776.035296365416
14.11273956584223,171.03359814152475
14.120610586235895,417.4994852388225
14.128481606629562,42.75177239398672
14.136352627023227,1845.020329699811
14.144223647416892,342.88346415679337
14.152094667810557,457.7411016812457
14.159965688204222,1063.3433691967837
14.16783670859789,3796.029692844312
14.175707728991554,293.7114561822587
14.18357874938522,289.88448918931203
14.191449769778885,1255.9600767325553
14.19932079017255,372.5760224734557
14.207191810566215,374.15680716423395
14.215062830959882,323.0235223282573
14.222933851353547,646.8810458098403
14.230804871747212,541.9243623063668
14.238675892140877,249.97860931369937
14.246546912534543,445.6436563699561
14.25441793292821,411.12220075948625
14.262288953321875,240.99852943362487
14.27015997371554,469.29180332846425
14.278030994109205,2600.4448247216733
14.28590201450287,568.3312296692579
14.293773034896537,358.500889696634
14.301644055290202,132.00674048106828
14.309515075683867,163.055631998345
14.317386096077533,15.570455250119636
14.325257116471198,1483.0456965500052
14.333128136864863,226.674581881699
14.34099915725853,650.0031963009185
14.348870177652195,1061.0323974931023
14.35674119804586,1811.8029704614896
14.364612218439525,724.1506347674716
14.37248323883319,23.10033503391408
14.380354259226857,841.0363530485204
14.388225279620523,756.8539627470577
14.396096300014188,322.09722423561794
14.403967320407853,339.4806650539515
14.411838340801518,206.01134287369243
14.419709361195185,215.3378448463786
14.42758038158885,262.25491226807253
14.435451401982515,1040.3166101385327
14.44332242237618,262.41930670672076
14.451193442769846,610.3747933109645
14.45906446316351,2058.356204699249
14.466935483557178,1506.1025369811157
14.474806503950843,188.79413047773443
14.482677524344508,343.284808788815
14.490548544738173,441.40250180336204
14.498419565131838,1139.9552706880033
14.506290585525505,850.9514877294979
14.51416160591917,50.49310837664794
14.522032626312836,390.9375994123227
14.5299036467065,1316.6854495198074
14.537774667100166,371.0680928963366
14.545645687493833,2718.265529812106
14.553516707887498,2175.130802991775
14.561387728281163,129.59219813628732
14.569258748674828,1266.4370360714036
14.577129769068494,2529.161869083321
14.585000789462159,801.9471595071007
14.592871809855826,716.0936744290503
14.60074283024949,521.5143361671653
14.608613850643156,165.67608950451458
14.616484871036821,1060.397768802595
14.624355891430486,890.4778198391713
14.632226911824153,1552.0735044448186
14.640097932217818,331.0609057568419
14.647968952611484,60.45306538534616
14.655839973005149,1358.7910735966102
14.663710993398814,1474.966539036732
14.671582013792479,37.39803921259934
14.679453034186146,23.562075598670702
14.687324054579811,661.9044257152702
14.695195074973476,565.682286487169
14.703066095367141,935.6312920907446
14.710937115760807,935.9855180951806
14.718808136154474,102.76532435669694
14.726679156548139,154.58018151761297
14.734550176941804,762.3253053750772
14.742421197335469,2975.3266392040296
14.750292217729134,3081.8350568711285
14.758163238122801,323.80457445057596
14.766034258516466,112.95024128980481
14.773905278910131,935.7014128852946
14.781776299303797,238.04468724602276
14.789647319697462,202.2866792889348
14.797518340091127,219.2350949113141
14.805389360484794,553.6193794278105
14.813260380878459,2209.3156954468764
14.821131401272124,62.521929573000186
14.82900242166579,200.51008967772694
14.836873442059455,596.0615794237962
14.844744462453122,2429.188656262493
14.852615482846787,271.22051206791076
14.860486503240452,708.5093002709175
14.868357523634117,1895.3529201969939
14.876228544027782,1673.422391299294
14.884099564421449,1270.5117749172
14.891970584815114,1567.6772372073356
14.89984160520878,121.25579094178555
14.907712625602445,83.22322946869828
14.91558364599611,254.65253696319718
14.923454666389775,325.05610331205577
14.931325686783442,484.87204515041975
14.939196707177107,829.8322062147505
14.947067727570772,93.04559248794821
14.954938747964437,676.9106500182891
14.962809768358103,2926.789102113771
14.97068078875177,422.78999800267184
14.978551809145435,2.4697417668567603
14.9864228295391,13.706664308936823
14.994293849932765,106.25217736929122
15.00216487032643,173.4956603169992
15.010035890720097,52.65889112841345
15.017906911113762,368.02313896668727
15.025777931507427,1288.8110904511032
15.033648951901093,697.9563654359016
15.041519972294758,211.79891890837177
15.049390992688423,713.0432798774114
15.05726201308209,149.67139097892172
15.065133033475755,1668.6425031620718
15.07300405386942,889.383986161422
15.080875074263085,178.02662038386188
15.08874609465675,649.1279817970791
15.096617115050417,2884.9547558677828
15.104488135444083,4.36932596390819
15.112359155837748,905.1128903505554
15.120230176231413,125.23297506792318
15.128101196625078,21.532947509927496
15.135972217018743,1452.5979025411993
15.14384323741241,950.2063144836058
15.151714257806075,1925.241113508799
15.15958527819974,262.76953511914786
15.167456298593406,287.8472256183237
15.17532731898707,132.48802998687128
15.183198339380738,658.8569496069164
15.191069359774403,65.99711072341182
15.198940380168068,893.4726265632199
15.206811400561733,221.26988898214609
15.214682420955398,46.85417538267882
15.222553441349065,32.05823812037704
15.23042446174273,106.83454521510053
15.238295482136396,99.01952314276876
15.24616650253006,899.540624627222
15.254037522923726,516.4683651602908
15.261908543317391,44.20769822275537
15.269779563711058,370.5178298915263
15.277650584104723,3524.1776788320385
15.285521604498388,1813.425799564059
15.293392624892054,692.7819740770855
15.301263645285719,263.5045170438297
15.309134665679386,321.9594219684778
15.31700568607305,168.50327928705437
15.324876706466716,722.7775452683143
15.332747726860381,592.6911493856283
15.340618747254046,1370.7571034132084
15.348489767647713,399.9323385779829
15.356360788041378,782.6351659240916
15.364231808435044,679.9394277127367
15.372102828828709,556.2865910253985
15.379973849222374,155.28836417947295
15.387844869616039,588.8980782636964
15.395715890009706,704.9244000499758
15.403586910403371,1371.6823043404595
15.411457930797036,23.366768424512212
15.419328951190701,1731.8232745645446
15.427199971584367,2125.60162373444
15.435070991978034,2285.1158542681296
15.442942012371699,126.49314529625977
15.450813032765364,1081.1864308228037
15.458684053159029,1.346700147269478
15.466555073552694,1909.2851834747107
15.474426093946361,274.46876640751356
15.482297114340026,58.32609400349242
15.490168134733691,1163.327891486707
15.498039155127357,1701.4602621733416
15.505910175521022,1224.6482874991152
15.513781195914687,20.276177830092056
15.521652216308354,294.2857422883643
15.529523236702019,21.979597335664785
15.537394257095684,28.771351829197254
15.54526527748935,366.3978626204501
15.553136297883015,756.0052618003651
15.561007318276681,390.14661393973
15.568878338670347,28.833829153253024
15.576749359064012,143.17509679722608
15.584620379457677,400.5278230268793
15.592491399851342,746.577435220609
15.600362420245009,93.08004293008082
15.608233440638674,752.2058882508817
15.61610446103234,163.00235003445783
15.623975481426005,224.74257176541678
15.63184650181967,463.3113676329932
15.639717522213335,675.5313451367819
15.647588542607002,877.161406887411
15.655459563000667,82.32044131648375
15.663330583394332,55.60427534200717
15.671201603787997,247.08972341451255
15.679072624181662,230.84265856509182
15.68694364457533,292.61967348589747
15.694814664968995,485.7522534979182
15.70268568536266,749.713732207026
15.710556705756325,389.6073821205629
15.71842772614999,54.83876725213976
15.726298746543655,60.1831187002487
15.734169766937322,596.2175445979208
15.742040787330987,2569.8535001552505
15.749911807724652,343.434374449362
15.757782828118318,1356.6143976070905
15.765653848511983,83.38947672258804
15.77352486890565,38.40180999125046
15.781395889299315,64.07245614713145
15.78926690969298,768.2961821094744
15.797137930086645,90.87467275910564
15.80500895048031,404.0432016536308
15.812879970873977,218.6748292693421
15.820750991267643,152.3980672527683
15.828622011661308,81.11893398528485
15.836493032054973,936.0003411961687
15.844364052448638,99.42230425183303
15.852235072842303,969.4179973503301
15.86010609323597,1248.2337477008155
15.867977113629635,255.48551778465853
15.8758481340233,232.43625971858737
15.883719154416966,55.196479644445084
15.89159017481063,1104.5552764517488
15.899461195204298,1462.7476507662982
15.907332215597963,778.7579361108246
15.915203235991628,1374.5607191458519
15.923074256385293,139.26331206169846
15.930945276778958,1434.3186237100922
15.938816297172625,329.4037129649418
15.94668731756629,181.4228465239366
15.954558337959956,207.08187513151103
15.96242935835362,998.0488764613104
15.970300378747286,1582.1807373256238
15.978171399140951,499.9741391406687
15.986042419534618,933.8138847161148
15.993913439928283,1088.9891683200292
16.00178446032195,800.0559196734654
16.009655480715615,1440.3553969480306
16.01752650110928,1197.4004301233558
16.025397521502946,93.47206755405776
16.03326854189661,727.4408820231715
16.041139562290276,275.319792233582
16.04901058268394,24.73136775543948
16.056881603077606,386.3181221077546
16.06475262347127,1140.0802399954318
16.072623643864937,901.3645295648986
16.0804946642586,2196.4751700644456
16.08836568465227,26.47509275415047
16.096236705045936,1644.431208191195
16.1041077254396,321.5275808783574
16.111978745833266,106.03925746661054
16.11984976622693,71.55458252295901
16.127720786620596,266.76831085435396
16.13559180701426,250.0089084438013
16.143462827407927,930.0071506310082
16.15133384780159,84.7436805740679
16.159204868195257,232.15127407088096
16.167075888588922,2102.994057653624
16.17494690898259,1283.406614553305
16.182817929376256,1168.0476495293724
16.19068894976992,1297.5230066248082
16.198559970163586,493.4360731596585
16.20643099055725,332.16016876401585
16.214302010950917,374.1283529685261
16.22217303134458,2592.0264381753595
16.230044051738247,20.36977396400571
16.237915072131912,1092.373051349408
16.245786092525577,58.811967639986484
16.253657112919242,585.896487310628
16.26152813331291,91.27361074412323
16.269399153706576,407.4454370990182
16.27727017410024,481.16324018544924
16.285141194493907,580.1452349301992
16.293012214887572,1816.830256718401
16.300883235281237,860.7925583978143
16.308754255674902,116.51626794849304
16.316625276068567,488.66666866802296
16.324496296462232,47.82436428639263
16.332367316855898,14.95973100404856
16.340238337249566,341.5985915071978
16.34810935764323,180.38739344109166
16.355980378036897,2204.409626670601
16.363851398430562,93.00916915360037
16.371722418824227,75.22115153277993
16.379593439217892,18.824670327463327
16.387464459611557,516.2169902322298
16.395335480005222,712.4936150061759
16.403206500398888,19.189037653128363
16.411077520792553,151.18029558428532
16.418948541186218,89.40776612987683
16.426819561579887,665.1848746860115
16.434690581973552,95.5333965371647
16.442561602367217,265.1076152424658
16.450432622760882,74.83543651333252
16.458303643154547,875.3250218984858
16.466174663548212,34.74146731857651
16.474045683941878,12.850577414349155
16.481916704335543,478.4469896033545
16.489787724729208,459.531912608081
16.497658745122873,23.898479412244672
16.50552976551654,601.0823615559235
16.513400785910207,543.0991541323474
16.521271806303872,1417.0809695942448
16.529142826697537,219.78079474559405
16.537013847091202,116.42712839488868
16.544884867484868,1660.0246772970959
16.552755887878533,1055.5343253041144
16.560626908272198,984.8281409956533
16.568497928665863,1345.8363277782541
16.57636894905953,532.1943599951815
16.584239969453193,915.12916787865
16.592110989846862,323.26964073002836
16.599982010240527,536.9374648008592
16.607853030634192,961.2259309104847
16.615724051027858,300.5396164432754
16.623595071421523,32.48894964349661
16.631466091815188,9.214412161367365
16.639337112208853,475.83638847531466
16.64720813260252,275.444799468198
16.655079152996183,245.9549164930832
16.66295017338985,77.47108363743239
16.670821193783514,213.0755382250695
16.678692214177183,1224.0750180042673
16.686563234570848,1083.8650280979643
16.694434254964513,179.24337291522937
16.702305275358178,376.07600786444635
16.710176295751843,2687.0203450022436
16.71804731614551,1902.20511220948
16.725918336539173,809.540646087362
16.73378935693284,1440.859405998808
16.741660377326504,686.3108299400232
16.74953139772017,47.95664022523546
16.757402418113834,330.48982081916256
16.765273438507503,324.62570824270176
16.773144458901168,923.324916072849
16.781015479294833,772.7075727312302
16.7888864996885,37.67376587788246
16.796757520082163,73.40831674553256
16.80462854047583,655.899430319062
16.812499560869494,260.4460924869056
16.82037058126316,504.80136173254317
16.828241601656824,966.9732060136103
16.83611262205049,332.61844708455834
16.843983642444154,21.854989141385083
16.851854662837823,782.6336295119621
16.85972568323149,167.9713173848668
16.867596703625154,876.4352857113856
16.87546772401882,1764.0206351529841
16.883338744412484,938.6151982917556
16.89120976480615,503.18074804338937
16.899080785199814,422.16766657292595
16.90695180559348,134.29476986413582
16.914822825987144,278.5944832118157
16.92269384638081,47.287811221046326
16.93056486677448,870.6336677165305
16.938435887168144,23.69116710368404
16.94630690756181,161.36918941372554
16.954177927955474,1503.134665527335
16.96204894834914,913.5349676677912
16.969919968742804,355.31658180257745
16.97779098913647,509.45106412552803
16.985662009530134,360.4742297455225
16.9935330299238,243.36996991745167
17.001404050317465,366.69446749083676
17.00927507071113,794.598480504552
17.0171460911048,1607.383127626931
17.025017111498464,193.30887958086961
17.03288813189213,514.7444796347921
17.040759152285794,237.4483971631688
17.04863017267946,104.6743278935122
17.056501193073125,212.28599814768938
17.06437221346679,605.9163595858356
17.072243233860455,2272.3929987315637
17.08011425425412,150.2932488111345
17.087985274647785,616.3505700556285
17.09585629504145,352.53044869927436
17.10372731543512,596.2616544695462
17.111598335828784,449.6322248813159
17.11946935622245,526.3022293554963
17.127340376616115,81.19646925893142
17.13521139700978,1140.611642050223
17.143082417403445,294.13939462303415
17.15095343779711,157.41956784866642
17.158824458190775,235.96234500672404
17.16669547858444,384.6782709917825
17.174566498978105,1967.109428417771
17.18243751937177,1511.0281898274018
17.19030853976544,114.79305155593268
17.198179560159105,269.80170136702134
17.20605058055277,2173.9597256320008
17.213921600946435,1700.8976692329825
17.2217926213401,231.0844591168308
17.229663641733765,27.148555975915038
17.23753466212743,1456.8912730678899
17.245405682521096,748.887533420947
17.25327670291476,232.55257501963538
17.261147723308426,41.115382237435384
17.269018743702095,426.1312489321725
17.27688976409576,1704.6526588401853
17.284760784489425,704.7143192123704
17.29263180488309,559.5446929277333
17.300502825276755,103.3288738204968
17.30837384567042,757.0446357636409
17.316244866064086,54.66658560841446
17.32411588645775,266.9650171883066
17.331986906851416,217.7253326186613
17.33985792724508,1400.369748827557
17.347728947638746,495.6595511127362
17.355599968032415,1379.1102675719376
17.36347098842608,909.9964323755734
17.371342008819745,297.53212094508325
17.37921302921341,376.0731396548155
17.387084049607076,452.35805379832937
17.39495507000074,88.44246215391067
17.402826090394406,1714.7689562680694
17.41069711078807,230.26993372361434
17.418568131181736,456.21752188066466
17.4264391515754,664.080462318233
17.434310171969067,4316.825816859819
17.442181192362735,1131.0846815710065
17.4500522127564,663.8002771080822
17.457923233150066,285.4345413321929
17.46579425354373,334.2205345355316
17.473665273937396,171.21876452274586
17.48153629433106,1498.480123119207
17.489407314724726,430.38176357452556
17.49727833511839,205.614940780807
17.505149355512057,2194.74187220568
17.51302037590572,1139.2557107260445
17.52089139629939,23.251042850710917
17.528762416693056,441.3845057920359
17.53663343708672,156.31752254785533
17.544504457480386,278.0102875877243
17.55237547787405,490.75365824396044
17.560246498267716,83.92118268943409
17.56811751866138,739.067477486358
17.575988539055047,544.9878793142022
17.58385955944871,1810.8712306300251
17.591730579842377,525.9732145592484
17.599601600236042,170.0854289103717
17.60747262062971,16.246954924935615
17.615343641023376,688.5920069636016
17.62321466141704,1153.2902396908614
17.631085681810706,82.48158363539099
17.63895670220437,1326.7437924728845
17.646827722598037,859.8199355939879
17.6546987429917,1270.4359761100595
17.662569763385367,226.72082713872385
17.670440783779032,249.46432265215316
17.678311804172697,579.6140976539796
17.686182824566362,975.8852176402945
17.69405384496003,1019.480142914418
17.701924865353696,978.0973081581656
17.70979588574736,26.049014948427228
17.717666906141027,236.72047781552905
17.72553792653469,568.2580999189005
17.733408946928357,95.69159999062381
17.741279967322022,598.2739137865705
17.749150987715687,18.913782373836206
17.757022008109352,565.1994759237051
17.764893028503018,149.12387868526883
17.772764048896683,729.9962596020729
17.78063506929035,624.0395486481509
17.788506089684017,762.6867256833661
17.79637711007768,1628.3681447771146
17.804248130471347,145.89644592461664
17.812119150865012,1627.0364355159593
17.819990171258677,1953.0185094224137
17.827861191652342,2336.054962666945
17.835732212046008,502.7052616495701
17.843603232439673,447.77080462252303
17.851474252833338,734.8333735300077
17.859345273227007,102.93283584502296
17.86721629362067,261.8730456246789
17.875087314014337,183.0110699387102
17.882958334408002,1434.7271674354797
17.890829354801667,681.4744876234178
17.898700375195332,75.83816456780227
17.906571395588998,135.95039657452702
17.914442415982663,4694.568332865848
17.922313436376328,52.594744732758635
17.930184456769993,463.3079618542494
17.93805547716366,249.19339411953837
17.945926497557327,997.9584059085036
17.953797517950992,847.5716616241031
17.961668538344657,198.32550626533876
17.969539558738322,607.0675864529164
17.977410579131988,1210.9866142108992
17.985281599525653,1879.2569671073363
17.993152619919318,148.0136444607264
18.001023640312983,350.2454359687479
18.00889466070665,2991.3324628990713
18.016765681100313,1275.1775309546065
18.02463670149398,534.2557098528789
18.032507721887647,1579.2407104883223
18.040378742281312,934.0794143305337
18.048249762674978,742.9574033215721
18.056120783068643,378.23093787314167
18.063991803462308,1090.3701342670759
18.071862823855973,1828.7887335149803
18.07973384424964,411.3121415324128
18.087604864643303,526.3390706327382
18.09547588503697,3075.0480224378584
18.103346905430634,2285.2483453744344
18.111217925824302,1713.3217805401346
18.119088946217968,872.7659655512077
18.126959966611633,379.28475102813655
18.134830987005298,251.7357814614185
18.142702007398963,187.94342681343116
18.15057302779263,103.03271531630891
18.158444048186293,597.795764329127
18.16631506857996,657.7973616531319
18.174186088973624,2804.8385107609965
18.18205710936729,504.97633396366194
18.189928129760954,1140.7003565441266
18.197799150154623,398.988015177598
18.205670170548288,44.53019514745405
18.213541190941953,150.3685447416354
18.22141221133562,26.316874222292324
18.229283231729283,850.853487194585
18.23715425212295,68.29986372516417
18.245025272516614,558.9493930909084
18.25289629291028,1701.3185121780077
18.260767313303944,600.0351207633037
18.26863833369761,188.18640984924753
18.276509354091274,134.56233956640128
18.284380374484943,345.0265479097898
18.29225139487861,241.8037587834758
18.300122415272273,47.500547354729335
18.30799343566594,50.09395071705796
18.315864456059604,41.374196140722745
18.32373547645327,25.3598102866836
18.331606496846934,595.529125783041
18.3394775172406,147.28721620778057
18.347348537634264,344.6367130343519
18.35521955802793,489.10705629223355
18.363090578421595,1523.0497270680892
18.370961598815263,290.798871798387
18.37883261920893,483.38368982188274
18.386703639602594,472.7765212793358
18.39457465999626,335.23049271529317
18.402445680389924,694.9392096305692
18.41031670078359,430.96281305370684
18.418187721177254,84.48551659977136
18.42605874157092,163.91814462818724
18.433929761964585,560.4709743964639
18.44180078235825,460.6994307446014
18.44967180275192,119.33527483938038
18.457542823145584,913.2177757193925
18.46541384353925,360.92938720021533
18.473284863932914,100.46555720602689
18.48115588432658,314.0981569352415
18.489026904720244,286.6846941486201
18.49689792511391,9.329825211998578
18.504768945507575,289.6113692565467
18.51263996590124,1074.4315978765642
18.520510986294905,231.85550188776642
18.52838200668857,275.45739753655965
18.53625302708224,2027.4304611536363
18.544124047475904,265.5033780253812
18.55199506786957,1139.2488660042818
18.559866088263234,6.366228803933735
18.5677371086569,70.71971476127146
18.575608129050565,181.90973657224575
18.58347914944423,48.83338342211735
18.591350169837895,264.331977695382
18.59922119023156,405.3482215516278
18.607092210625225,571.4854098303593
18.61496323101889,18.995494087630746
18.62283425141256,2205.955497529795
18.630705271806224,268.0024773908207
18.63857629219989,1450.9414193143489
18.646447312593555,72.23658694748497
18.65431833298722,136.13886101013952
18.662189353380885,364.6864496557122
18.67006037377455,568.7880368700961
18.677931394168215,318.6474772417984
18.68580241456188,278.4930520920554
18.693673434955546,275.73036770638606
18.70154445534921,627.1563286706905
18.70941547574288,927.7987597233383
18.717286496136545,585.8730718326682
18.72515751653021,739.8489748927235
18.733028536923875,1420.592419545383
18.74089955731754,1196.5783103228237
18.748770577711205,375.856600929675
18.75664159810487,166.8204233620464
18.764512618498536,247.1949695912548
18.7723836388922,220.88823494733427
18.780254659285866,721.9051163273516
18.788125679679535,1200.309932808986
18.7959967000732,1421.7266493860695
18.803867720466865,59.55603328168685
18.81173874086053,243.6209453987051
18.819609761254195,206.79763307046872
18.82748078164786,26.110092302764176
18.835351802041526,82.46044509895817
18.84322282243519,1071.3874714302992
18.851093842828856,327.1907742455418
18.85896486322252,109.53832990190742
18.866835883616186,1703.593117255399
18.874706904009855,895.5156417808505
18.88257792440352,467.85485689289845
18.890448944797186,402.76710175145854
18.89831996519085,823.5065729064679
18.906190985584516,666.6255196331674
18.91406200597818,1201.0677706135484
18.921933026371846,1300.8741621922386
18.92980404676551,160.77732007524645
18.937675067159176,1458.7153288480533
18.94554608755284,1811.9490773867526
18.953417107946507,109.46033915881434
18.961288128340176,555.7923911091674
18.96915914873384,835.7116295975856
18.977030169127506,725.0783643813611
18.98490118952117,103.69725591680819
18.992772209914836,193.67097575501623
19.0006432303085,768.8441152571845
19.008514250702166,250.39500551867357
19.01638527109583,136.56270248096388
19.024256291489497,2293.3316344221116
19.032127311883162,204.36273255923777
19.03999833227683,185.43558145014603
19.047869352670496,323.5796744376075
19.05574037306416,139.3428265354571
19.063611393457826,20.58234099858039
19.07148241385149,182.19035838530218
19.079353434245157,99.74396007529553
19.08722445463882,1496.8792813296084
19.095095475032487,370.3552719920216
19.102966495426152,159.58591123745651
19.110837515819817,1370.2744066784553
19.118708536213482,171.9606682204204
19.12657955660715,755.2432952780932
19.134450577000816,458.5610012661501
19.14232159739448,1057.9821795297692
19.150192617788147,1207.105338433834
19.15806363818181,1391.031669587217
19.165934658575477,295.5890418464831
19.173805678969142,129.72438153071667
19.181676699362807,295.76767803415606
19.189547719756472,2199.9738778946403
19.197418740150137,954.7725779664693
19.205289760543803,1308.2307179088962
19.21316078093747,784.8351030323332
19.221031801331137,16.897951346604177
19.2289028217248,231.69509589912033
19.236773842118467,383.98420811552785
19.244644862512132,85.6689900696138
19.252515882905797,183.91740690364853
19.260386903299462,221.90644456989668
19.268257923693128,87.63717238962153
19.276128944086793,1166.111734611886
19.283999964480458,561.1844057146939
19.291870984874123,734.0264353082757
