frequency,power
19.29974200526779,108.86526014792959
19.307613025661457,430.7938371628549
19.315484046055122,691.4340023829996
19.323355066448787,60.83457871476408
19.331226086842452,1511.5974303328223
19.339097107236118,495.7213622528933
19.346968127629783,3273.911953060357
19.354839148023448,204.12082806389324
19.362710168417113,230.01043400702773
19.370581188810778,561.1373671450882
19.378452209204447,146.0666811140072
19.386323229598112,337.60077570105415
19.394194249991777,472.3681553244306
19.402065270385442,41.50894911633919
19.409936290779108,302.55892913829683
19.417807311172773,279.27185083518145
19.425678331566438,94.2258144493374
19.433549351960103,427.59718717790685
19.441420372353768,987.7001180057925
19.449291392747433,582.9673021566616
19.4571624131411,172.95935466193626
19.465033433534767,111.61358690910993
19.472904453928432,4.5646683774635735
19.480775474322098,18.095307670358675
19.488646494715763,1363.439211668498
19.496517515109428,751.4967894441007
19.504388535503093,373.37853969481955
19.512259555896758,1600.454624662774
19.520130576290423,141.87062226127975
19.52800159668409,308.3483807179577
19.535872617077754,954.4526070921332
19.54374363747142,808.4078373130271
19.551614657865088,131.06903634851122
19.559485678258753,262.99326704876404
19.567356698652418,1172.6724194204635
19.575227719046083,555.4748170119218
19.583098739439748,2408.244305015953
19.590969759833413,782.0091855948689
19.59884078022708,760.6904531946163
19.606711800620744,477.5164876828212
19.61458282101441,1486.8849213043766
19.622453841408074,2206.0942471376866
19.630324861801743,2009.0128000559314
19.638195882195408,468.1833518598868
19.646066902589073,509.2298993348868
19.65393792298274,880.6474234876412
19.661808943376403,1274.3532295625298
19.66967996377007,1521.7552299730708
19.677550984163734,246.39549944867773
19.6854220045574,1377.5665000606057
19.693293024951064,1775.4158341773582
19.70116404534473,231.39353307431492
19.709035065738394,38.95072978467428
19.716906086132063,234.58849399698207
19.72477710652573,1342.449226723464
19.732648126919393,1177.0996629977362
19.74051914731306,614.4465530564103
19.748390167706724,45.79786023203304
19.75626118810039,139.74125021355414
19.764132208494054,447.7255379486689
19.77200322888772,167.29466616515535
19.779874249281384,94.88063507097183
19.78774526967505,429.54700858350685
19.795616290068715,249.26389714433915
19.803487310462383,637.0338082261951
19.81135833085605,29.015364227747735
19.819229351249714,101.734520390337
19.82710037164338,1027.3701659513433
19.834971392037044,211.43052100230864
19.84284241243071,1023.5471017259089
19.850713432824374,1030.940839107358
19.85858445321804,285.30516027960437
19.866455473611705,883.5235628619442
19.87432649400537,272.9972919428062
19.882197514399035,668.8030125939953
19.890068534792704,37.94500490547105
19.89793955518637,1375.4228278881021
19.905810575580034,12.060897192461328
19.9136815959737,840.3556457873598
19.921552616367364,431.96727977662067
19.92942363676103,3899.8888022093547
19.937294657154695,348.7990304360173
19.94516567754836,16.448491261271954
19.953036697942025,717.0663861088387
19.96090771833569,683.8384508184463
19.96877873872936,7.396320624243788
19.976649759123024,298.39273421877056
19.98452077951669,207.90994070427095
19.992391799910354,154.816929612671
20.00026282030402,352.0633087115673
20.008133840697685,1147.2018940556675
20.01600486109135,10.682721744624757
20.023875881485015,59.606701853432796
20.03174690187868,139.968571878905
20.039617922272345,68.54702921906747
20.04748894266601,1031.4570508631537
20.05535996305968,1049.900353562014
20.063230983453344,674.0218297736039
20.07110200384701,116.24394429813694
20.078973024240675,1481.9763677582964
20.08684404463434,117.63531016633478
20.094715065028005,63.64848263936088
20.10258608542167,1380.9927492293402
20.110457105815335,978.4111693133448
20.118328126209,2581.1954228754807
20.126199146602666,1431.1018989960132
20.13407016699633,481.7607723037377
20.14194118739,1623.6009141454872
20.149812207783665,100.70283609509464
20.15768322817733,213.28276269768224
20.165554248570995,185.1712461218457
20.17342526896466,601.2759444920771
20.181296289358325,592.9293974486518
20.18916730975199,226.2384577322268
20.197038330145656,231.1635523633429
20.20490935053932,350.7001435288657
20.212780370932986,71.40025754585389
20.22065139132665,499.52669734399774
20.22852241172032,613.2167742981537
20.236393432113985,83.1727381867522
20.24426445250765,399.96388470119746
20.252135472901315,1894.5567575751259
20.26000649329498,122.55200165447008
20.267877513688646,176.0067526365917
20.27574853408231,1910.508461618538
20.283619554475976,2125.4936126841985
20.29149057486964,1975.2533470016413
20.299361595263306,470.74077519390534
20.307232615656975,438.25273262716917
20.31510363605064,352.9242619810454
20.322974656444305,565.2482698492153
20.33084567683797,452.587498489794
20.338716697231636,419.702673746376
20.3465877176253,732.7538749788945
20.354458738018966,169.5770944166251
20.36232975841263,89.04008618449564
20.370200778806296,229.31314049565896
20.37807179919996,108.60215779119338
20.385942819593627,626.2883524437929
20.393813839987295,299.0884706320955
20.40168486038096,409.2034531763609
20.409555880774626,670.7571255662972
20.41742690116829,102.17793408862529
20.425297921561956,149.45813089633694
20.43316894195562,146.77330081874806
20.441039962349286,3134.7732568008983
20.44891098274295,500.1810581286924
20.456782003136617,1240.9002422552146
20.464653023530282,1098.5936740119062
20.472524043923947,2245.694652750958
20.480395064317616,421.7799120569495
20.48826608471128,704.7718547466037
20.496137105104946,440.9491343570048
20.50400812549861,581.5863133695602
20.511879145892276,423.6925031802165
20.51975016628594,979.815110863797
20.527621186679607,289.9563259979963
20.535492207073272,183.57249668101872
20.543363227466937,1246.7684548234172
20.551234247860602,801.3044577113144
20.55910526825427,1315.0889606198582
20.566976288647936,54.85658463612396
20.5748473090416,156.85365323823265
20.582718329435266,457.4283057109164
20.59058934982893,744.8908185311124
20.598460370222597,399.1314471823224
20.606331390616262,545.2240749398215
20.614202411009927,91.06413306689143
20.622073431403592,37.28797567440327
20.629944451797257,927.2137120131042
20.637815472190923,1049.1383114003909
20.64568649258459,230.00790076667508
20.653557512978256,1535.94922556838
20.66142853337192,680.6540134834181
20.669299553765587,47.06215314419638
20.677170574159252,127.65014359046758
20.685041594552917,67.13254929659632
20.692912614946582,810.7264883062503
20.700783635340247,1328.1766089813184
20.708654655733913,33.32372198799303
20.716525676127578,423.12109362083567
20.724396696521243,97.10601651374884
20.73226771691491,585.4055241844635
20.740138737308577,131.24698382398313
20.748009757702242,277.8450475999459
20.755880778095907,221.75043468783392
20.763751798489572,1076.1528646498546
20.771622818883237,424.7064287812117
20.779493839276903,292.3057074822
20.787364859670568,676.083651535505
20.795235880064233,985.954916679221
20.803106900457898,35.217331198129685
20.810977920851563,237.28569192589842
20.818848941245232,81.74523703539576
20.826719961638897,352.56320611296394
20.834590982032562,1708.259606823229
20.842462002426227,262.35741454407844
20.850333022819893,799.9738121071518
20.858204043213558,1033.442583916924
20.866075063607223,298.8652667577249
20.873946084000888,126.98016091354059
20.881817104394553,1001.6649667162078
20.88968812478822,448.3336807945911
20.897559145181887,747.1220634325227
20.905430165575552,896.7015292644124
20.913301185969217,368.0675830913993
20.921172206362883,386.8736351666992
20.929043226756548,97.827150458356
20.936914247150213,905.2847849329711
20.944785267543878,118.46170811797703
20.952656287937543,940.4360121771233
20.96052730833121,604.7447799210616
20.968398328724874,373.2826321581121
20.97626934911854,140.63933244081827
20.984140369512208,235.69754117232054
20.992011389905873,1715.169163816432
20.999882410299538,1307.5923778951408
21.007753430693203,370.7614460746637
21.015624451086868,1665.3954866274082
21.023495471480533,27.681509421679216
21.0313664918742,320.9836569019884
21.039237512267864,353.2050818053996
21.04710853266153,68.72834506647513
21.054979553055194,113.72233435882873
21.06285057344886,322.82359656287207
21.070721593842528,78.66067713666303
21.078592614236193,623.0771897203155
21.086463634629858,358.4882268132189
21.094334655023523,1289.8923712614248
21.10220567541719,1381.3497478495058
21.110076695810854,6052.473507588855
21.11794771620452,30.316419716553927
21.125818736598184,362.0648050443143
21.13368975699185,41.86061370036437
21.141560777385514,619.3772254718531
21.149431797779183,174.79753891834724
21.157302818172848,502.4305405861977
21.165173838566513,1111.1491221455879
21.17304485896018,687.2664776126305
21.180915879353844,42.9020736192412
21.18878689974751,331.69151024972393
21.196657920141174,251.49384041556277
21.20452894053484,711.5013108881285
21.212399960928504,3.769959521288464
21.22027098132217,689.0356506920793
21.228142001715835,984.7519689070787
21.236013022109503,104.8117858049442
21.24388404250317,203.76207692550878
21.251755062896834,2.440351024238055
21.2596260832905,178.38423856258717
21.267497103684164,251.31144387189826
21.27536812407783,47.608763341264385
21.283239144471494,704.2023671300364
21.29111016486516,282.0462250838244
21.298981185258825,168.81068444459584
21.30685220565249,142.96400569678232
21.314723226046155,551.6378782124625
21.322594246439824,580.9350270031517
21.33046526683349,663.1111166570785
21.338336287227154,159.59550759907597
21.34620730762082,1875.4981952403432
21.354078328014484,767.7503159203626
21.36194934840815,251.05585341749716
21.369820368801815,120.59330896889415
21.37769138919548,30.30706970280122
21.385562409589145,951.3114504822046
21.39343342998281,916.6671567128833
21.401304450376475,757.8248076623119
21.409175470770144,1302.5314521809748
21.41704649116381,131.1971917843476
21.424917511557474,611.8994408006048
21.43278853195114,516.8534310979645
21.440659552344805,442.2674635952747
21.44853057273847,150.95275223807505
21.456401593132135,356.0978184512774
21.4642726135258,1194.4439708014354
21.472143633919465,638.3788958704023
21.48001465431313,407.74767401252427
21.4878856747068,189.36279884263863
21.495756695100464,618.1669794080486
21.50362771549413,580.3461952700626
21.511498735887795,195.67058132145226
21.51936975628146,608.5738453122367
21.527240776675125,959.2782720064224
21.53511179706879,723.0107721820892
21.542982817462455,57.077044829067866
21.55085383785612,203.84604439252615
21.558724858249786,637.3787907443851
21.56659587864345,90.90891037549619
21.57446689903712,1179.4225987338023
21.582337919430785,279.01154670859745
21.59020893982445,256.2038864731607
21.598079960218115,646.5670113227884
21.60595098061178,2120.2334691859337
21.613822001005445,52.853462517003955
21.62169302139911,218.09408447098647
21.629564041792776,327.74789446217807
21.63743506218644,591.8502935918808
21.645306082580106,560.4663290743346
21.65317710297377,143.2624865107307
21.66104812336744,280.9579259919789
21.668919143761105,142.73712990989532
21.67679016415477,131.7057233822519
21.684661184548435,537.7258189158371
21.6925322049421,191.26623771516446
21.700403225335766,198.62840387072237
21.70827424572943,7.165241521988502
21.716145266123096,25.450600440249865
21.72401628651676,20.659694058009688
21.731887306910426,314.78664813187294
21.73975832730409,26.857178686484275
21.74762934769776,274.08666640783724
21.755500368091425,345.18785483761326
21.76337138848509,461.71171547056
21.771242408878756,387.0632042654137
21.77911342927242,394.8205487283447
21.786984449666086,246.64701629786194
21.79485547005975,87.61172600690564
21.802726490453416,216.5380371989668
21.81059751084708,41.06937599474028
21.818468531240747,1463.6569659593633
21.826339551634415,88.2547138926883
21.83421057202808,324.395416040078
21.842081592421746,1836.1389650291003
21.84995261281541,62.78044915075094
21.857823633209076,130.1878557676679
21.86569465360274,632.5242594382105
21.873565673996406,995.5763690356856
21.88143669439007,477.9365358412292
21.889307714783737,146.69085125576302
21.897178735177402,1436.0070376794017
21.905049755571067,11.621181938586634
21.912920775964736,211.95269956259455
21.9207917963584,226.93685837473487
21.928662816752066,1060.8751785334368
21.93653383714573,551.6349191892087
21.944404857539396,566.9032208863231
21.95227587793306,528.9390938128155
21.960146898326727,1133.3913070310664
21.968017918720392,539.516268934475
21.975888939114057,95.29319557419205
21.983759959507722,477.90221886448137
21.991630979901387,318.70741179824734
21.999502000295056,1068.786675202233
22.00737302068872,231.16342111515743
22.015244041082386,1125.6599550805474
22.02311506147605,359.6737174612805
22.030986081869717,1239.327352014673
22.038857102263382,71.69934962347081
22.046728122657047,135.95677171548766
22.054599143050712,126.5898983196933
22.062470163444377,264.78592119597243
22.070341183838043,653.3177967078412
22.07821220423171,92.32882888208323
22.086083224625376,728.7614252041321
22.09395424501904,1068.8021942266075
22.101825265412707,424.7880038745716
22.109696285806372,170.55902810644554
22.117567306200037,326.79815736412445
22.125438326593702,9.801454548129984
22.133309346987367,203.3420931691476
22.141180367381033,254.17773972845686
22.149051387774698,110.06490338737117
22.156922408168363,1422.3574552322102
22.16479342856203,539.0602255494614
22.172664448955697,287.47865289153003
22.180535469349362,236.89039231772148
22.188406489743027,675.9518741627652
22.196277510136692,1082.576150276356
22.204148530530357,22.230923098791475
22.212019550924023,32.05593556501308
22.219890571317688,125.91222056231375
22.227761591711353,1141.3001849491322
22.235632612105018,1815.6825685618398
22.243503632498683,55.95739339939358
22.251374652892352,716.5509862463981
22.259245673286017,68.76954869320663
22.267116693679682,1348.3125816534355
22.274987714073347,1557.1503316147302
22.282858734467013,62.597352876846735
22.290729754860678,29.792246046697507
22.298600775254343,157.80342663223703
22.306471795648008,107.4450159212554
22.314342816041673,1065.3122197471155
22.32221383643534,514.0073123929349
22.330084856829004,394.3069919093644
22.337955877222672,976.2016558119535
22.345826897616337,2184.597848029134
22.353697918010003,445.0662576318206
22.361568938403668,144.556072134704
22.369439958797333,330.47064896106446
22.377310979190998,472.10272640619905
22.385181999584663,781.5732684729944
22.39305301997833,1372.6799679317962
22.400924040371994,516.2819749887461
22.40879506076566,239.1334970301688
22.416666081159327,2.5258645795565116
22.424537101552993,1134.6833092927448
22.432408121946658,246.98245594786732
22.440279142340323,97.14182025212888
22.448150162733988,730.7645992312304
22.456021183127653,2448.7761874137086
22.46389220352132,751.8342165678306
22.471763223914984,1967.8330953756708
22.47963424430865,436.8842708340655
22.487505264702314,735.1385030885683
22.49537628509598,1561.6420833481207
22.503247305489648,280.97317126173726
22.511118325883313,736.7787174487365
22.518989346276978,13.774812264612743
22.526860366670643,1188.0437728741315
22.53473138706431,875.6712563084789
22.542602407457974,319.347488612393
22.55047342785164,395.4345683512837
22.558344448245304,153.23052230862623
22.56621546863897,774.2866510702489
22.574086489032634,1780.135251263788
22.5819575094263,758.0070120988053
22.589828529819968,108.31646198516985
22.597699550213633,2435.9312490510492
22.6055705706073,401.34736629714746
22.613441591000964,250.0384786054942
22.62131261139463,729.4629327086726
22.629183631788294,1045.2337348904086
22.63705465218196,588.3899154747506
22.644925672575624,803.1603617058855
22.65279669296929,1898.1061786914138
22.660667713362955,1364.1741957742595
22.668538733756623,6.968016270528497
22.67640975415029,1082.9320950333251
22.684280774543954,1791.7586626440357
22.69215179493762,394.90817039749334
22.700022815331284,1561.59933266736
22.70789383572495,582.7120014819372
22.715764856118614,426.2471152822496
22.72363587651228,875.4172082893134
22.731506896905945,1.0334169938357771
22.73937791729961,2614.2834951975765
22.747248937693275,2607.7658378646606
22.755119958086944,742.0136609725571
22.76299097848061,215.48485399929538
22.770861998874274,762.254731791355
22.77873301926794,199.5186056952549
22.786604039661604,299.59458497943046
22.79447506005527,660.4151402660847
22.802346080448935,387.4520314258842
22.8102171008426,124.8000577474707
22.818088121236265,200.00582488128205
22.82595914162993,779.4381200569662
22.833830162023595,458.2273608741802
22.841701182417264,636.0585509755111
22.84957220281093,432.7767017587812
22.857443223204594,358.61511372593475
22.86531424359826,50.31533275035739
22.873185263991925,250.04992686895383
22.88105628438559,438.36432601982204
22.888927304779255,66.36642125084006
22.89679832517292,1.2083260751597036
22.904669345566585,1792.547611152536
22.91254036596025,69.26689722625646
22.920411386353916,147.22578614831346
22.928282406747584,84.02117174273057
22.93615342714125,518.4948103806784
22.944024447534915,312.45183387410793
22.95189546792858,4.144362154362637
22.959766488322245,376.427152652957
22.96763750871591,501.2023341731436
22.975508529109575,581.5665870465297
22.98337954950324,346.73162730726983
22.991250569896906,378.41441991786803
22.99912159029057,629.8341551124824
23.00699261068424,1746.2042863622264
23.014863631077905,97.35051793400999
23.02273465147157,154.95730761577457
23.030605671865235,10.246487511231733
23.0384766922589,271.84975933459737
23.046347712652565,491.4076869605485
23.05421873304623,241.1628529454748
23.062089753439896,482.7025221148932
23.06996077383356,80.28103939416621
23.077831794227226,302.8281005797505
23.08570281462089,1442.4618221387511
23.09357383501456,506.36444739155286
23.101444855408225,592.4457280595132
23.10931587580189,660.5261525115585
23.117186896195555,677.3771684859778
23.12505791658922,203.8295881338597
23.132928936982886,641.7570626496969
23.14079995737655,1041.3660287366458
23.148670977770216,1116.6701259598672
23.15654199816388,21.977587382371343
23.164413018557546,1533.9676835087296
23.17228403895121,117.98090702109297
23.18015505934488,1226.089770780986
23.188026079738545,854.8259927778503
23.19589710013221,74.6951610482341
23.203768120525876,50.391897838024335
23.21163914091954,295.38325332136156
23.219510161313206,596.1762341910728
23.22738118170687,327.4822385881599
23.235252202100536,554.6440964469214
23.2431232224942,12.054871104986336
23.250994242887867,23.284022442316314
23.258865263281532,1433.39166137613
23.2667362836752,259.9437551691221
23.274607304068866,665.3403256689295
23.28247832446253,461.45450831627596
23.290349344856196,4.187463882345115
23.29822036524986,42.274799957031725
23.306091385643526,283.06108535607535
23.31396240603719,415.75337602626144
23.321833426430857,1663.2591205152726
23.329704446824522,112.4809853210544
23.337575467218187,820.2951798996722
23.345446487611856,958.0777757234389
23.35331750800552,670.5497349214049
23.361188528399186,2861.131916828249
23.36905954879285,423.09402591999725
23.376930569186516,1660.991940708089
23.38480158958018,40.169485446469466
23.392672609973847,683.257461889352
23.400543630367512,427.2980940561306
23.408414650761177,131.20081662334601
23.416285671154842,30.57167620944407
23.424156691548507,103.29620743879786
23.432027711942176,1125.0814059961142
23.43989873233584,284.79742941256814
23.447769752729506,22.91511929769794
23.45564077312317,16.406932328381615
23.463511793516837,212.47699333166122
23.471382813910502,592.0560124543936
23.479253834304167,89.63774255678517
23.487124854697832,95.05144832888732
23.494995875091497,83.84159333959492
23.502866895485163,889.1244425468417
23.510737915878828,192.3529168093755
23.518608936272496,596.8193552452306
23.52647995666616,1006.8920582225694
23.534350977059827,59.380068490226805
23.542221997453492,143.6526221911745
23.550093017847157,954.6322553060487
23.557964038240822,1437.5054147837682
23.565835058634487,515.1651990196714
23.573706079028153,680.868919402961
23.581577099421818,134.45502602723238
23.589448119815483,1467.5636168337128
23.59731914020915,82.77929140913137
23.605190160602817,1464.478986945085
23.613061180996482,57.55582518136957
23.620932201390147,1430.0499065444103
23.628803221783812,122.45478280680207
23.636674242177477,925.823971684915
23.644545262571143,1667.6985215684197
23.652416282964808,250.21341137336879
23.660287303358473,579.4171076574045
23.668158323752138,1320.0066754906372
23.676029344145803,2381.496586200531
23.683900364539472,241.859776195515
23.691771384933137,319.50310491440035
23.699642405326802,281.13631355938594
23.707513425720467,295.71335096638205
23.715384446114133,122.56898834525532
23.723255466507798,53.83523158674096
23.731126486901463,636.4779599015766
23.738997507295128,426.3902097457326
23.746868527688793,253.92606390431706
23.75473954808246,264.15270069106134
23.762610568476124,294.58889303039126
23.770481588869792,348.1251401420529
23.778352609263457,1103.7054397558948
23.786223629657123,781.8144240229275
23.794094650050788,470.16130525833046
23.801965670444453,87.06746474131327
23.809836690838118,282.44870184336554
23.817707711231783,526.996262856568
23.82557873162545,335.24276995357945
23.833449752019114,548.9305369005662
23.84132077241278,695.0860372811767
23.849191792806444,262.8324550818711
23.857062813200113,323.1308539556589
23.864933833593778,1937.322860308982
23.872804853987443,561.608685028111
23.880675874381108,2523.8188605186865
23.888546894774773,845.2352805421588
23.89641791516844,177.71940082633435
23.904288935562104,423.9530046992841
23.91215995595577,689.6320119186834
23.920030976349434,1414.7377529457958
23.9279019967431,95.5557341771375
23.935773017136768,0.016957142043559203
23.943644037530433,127.23281209235346
23.951515057924098,1494.7227679022988
23.959386078317763,653.0406394709676
23.96725709871143,215.1234594454314
23.975128119105094,486.632626759187
23.98299913949876,1011.8992416015393
23.990870159892424,330.90336672521835
23.99874118028609,538.461107969496
24.006612200679754,337.8509638979651
24.01448322107342,519.1584096420703
24.022354241467088,519.2310626738771
24.030225261860753,782.1713561244896
24.03809628225442,57.89672158435199
24.045967302648084,107.34030004072032
24.05383832304175,781.2138237686165
24.061709343435414,313.5664932708054
24.06958036382908,173.08724848328808
24.077451384222744,151.63838967534357
24.08532240461641,167.25564839556694
24.093193425010075,241.71378878399176
24.10106444540374,19.693107393002958
24.10893546579741,538.5728740719162
24.116806486191074,216.33652103451993
24.12467750658474,48.22985142970582
24.132548526978404,95.80375003136994
24.14041954737207,196.62166142930147
24.148290567765734,828.1992124379407
24.1561615881594,29.547312677828945
24.164032608553065,817.0111107023998
24.17190362894673,70.33878049698724
24.179774649340395,1165.877919331212
24.18764566973406,373.4405395382374
24.19551669012773,925.3235615108781
24.203387710521394,427.5976463075918
24.21125873091506,1388.5071708881544
24.219129751308724,1330.3871257976045
24.22700077170239,128.85614442146309
24.234871792096055,417.9220116526205
24.24274281248972,2867.5147465404957
24.250613832883385,58.07367953862313
24.25848485327705,21.250045111014973
24.266355873670715,59.26309422667956
24.274226894064384,533.9454030800916
24.28209791445805,427.21997069875493
24.289968934851714,1223.6721824391877
24.29783995524538,246.95074985872083
24.305710975639045,182.39028825769992
24.31358199603271,14.004353206966364
24.321453016426375,997.7549673429335
24.32932403682004,770.7836618260853
24.337195057213705,649.025066892986
24.34506607760737,143.9399543979404
24.352937098001036,137.64054494958248
24.360808118394704,711.9536751841035
24.36867913878837,461.7454591605207
24.376550159182035,218.56764305957864
24.3844211795757,326.75022237945745
24.392292199969365,65.42364284460301
24.40016322036303,26.947451143710328
24.408034240756695,38.76835266399377
24.41590526115036,377.33224196313256
24.423776281544026,302.8498647904857
24.43164730193769,167.1906465330245
24.439518322331356,137.90126256745586
24.447389342725025,274.7277184660129
24.45526036311869,969.5518517684446
24.463131383512355,352.6005848138692
24.47100240390602,996.9706994945248
24.478873424299685,272.35229681893
24.48674444469335,85.50079377076361
24.494615465087016,229.66034100946118
24.50248648548068,219.20748829518718
24.510357505874346,150.85002749861798
24.51822852626801,478.9974707467146
24.52609954666168,430.80012997689664
24.533970567055345,89.85089143422795
24.54184158744901,937.889423276395
24.549712607842675,1150.6545101974805
24.55758362823634,36.138888139892266
24.565454648630006,315.73294784086096
24.57332566902367,877.5420074328122
24.581196689417336,2333.9364906042947
24.589067709811,243.24587233164988
24.596938730204666,529.0849362932439
24.60480975059833,117.04030854842748
24.612680770992,715.7903793819899
24.620551791385665,62.24722099286566
24.62842281177933,354.0438008982168
24.636293832172996,1194.6321460337647
24.64416485256666,757.4362390293874
24.652035872960326,91.84562905234088
24.65990689335399,183.39668741115005
24.667777913747656,591.7286539395773
24.67564893414132,981.1769090245438
24.683519954534987,162.7928488108061
24.69139097492865,467.39033765152243
24.69926199532232,1928.1790040281458
24.707133015715986,900.9711541119235
24.71500403610965,15.41735145395447
24.722875056503316,267.54017254774675
24.73074607689698,740.7917122714347
24.738617097290646,181.68343657977348
24.74648811768431,214.86195984393106
24.754359138077977,704.0800759919641
24.76223015847164,193.62696735533513
24.770101178865307,7.975368878450048
24.777972199258972,398.1698411737827
24.78584321965264,221.51990342569567
24.793714240046306,291.66100688043633
24.80158526043997,1209.9985145899295
24.809456280833636,122.50751894456701
24.8173273012273,16.800438925280545
24.825198321620967,25.493544344961425
24.833069342014632,130.3677877493082
24.840940362408297,161.0420772398965
24.848811382801962,210.34824781706007
24.856682403195627,103.25963493571842
24.864553423589296,963.1294045823976
24.87242444398296,1825.4854457047304
24.880295464376626,235.63711621820303
24.88816648477029,83.16019770798906
24.896037505163957,1350.4542321312563
24.903908525557622,173.7354851239143
24.911779545951287,400.032035925794
24.919650566344952,359.7748106459261
24.927521586738617,163.06997580538942
24.935392607132282,1403.558749110766
24.943263627525948,424.8058298313161
24.951134647919616,13.170469046954631
24.95900566831328,226.27490986015178
24.966876688706947,108.37634861637721
24.974747709100612,386.1741206355892
24.982618729494277,474.13575101978586
24.990489749887942,1768.4546931046461
24.998360770281607,268.86176667179495
25.006231790675272,307.0602681204137
25.014102811068938,2304.300845253126
25.021973831462603,228.64352358406006
25.029844851856268,1029.8966359094193
25.037715872249937,1353.0425865159273
25.045586892643602,279.0006382648615
25.053457913037267,469.4180773902675
25.061328933430932,581.486043931674
25.069199953824597,1114.49614947245
25.077070974218262,2179.6060252422276
25.084941994611928,1528.3500946179045
25.092813015005593,589.371312467359
25.100684035399258,522.1018622644929
25.108555055792923,446.0659543586893
25.116426076186592,547.8759996044005
25.124297096580257,446.1800923586573
25.132168116973922,1715.419537089697
25.140039137367587,959.6747150430473
25.147910157761252,10.039081738642995
25.155781178154918,404.15905202295636
25.163652198548583,966.770328158698
25.171523218942248,1523.6340872443363
25.179394239335913,219.5653294642396
25.18726525972958,110.83483664527314
25.195136280123243,159.97462690120125
25.203007300516912,741.8345550321558
25.210878320910577,458.6514735580094
25.218749341304243,239.80215049227408
25.226620361697908,18.342788382595984
25.234491382091573,460.718879055256
25.242362402485238,125.81267815626902
25.250233422878903,410.99499133101125
25.25810444327257,328.23776685493146
25.265975463666233,451.56131193123343
25.2738464840599,841.1922819326314
25.281717504453564,238.0339226380338
25.289588524847233,533.6446211501367
25.297459545240898,617.4750350343825
25.305330565634563,116.63538774912035
25.313201586028228,79.57421363160418
25.321072606421893,302.0009202296656
25.32894362681556,505.38162950450453
25.336814647209223,508.7517988561327
25.34468566760289,771.1478270665513
25.352556687996554,538.0319780515853
25.36042770839022,116.20174450705072
25.368298728783884,1449.1510072343106
25.376169749177553,306.78807249350643
25.384040769571218,10.817539273375225
25.391911789964883,867.1264079010914
25.39978281035855,592.5929037497035
25.407653830752214,86.19683779236139
25.41552485114588,152.2760438801321
25.423395871539544,207.30930139668422
25.43126689193321,121.54030155904279
25.439137912326874,715.6885733813781
25.44700893272054,2.5678396234803276
25.454879953114208,26.919735214283925
25.462750973507873,963.1473927468124
25.47062199390154,221.21339685874366
25.478493014295204,142.64591122284554
25.48636403468887,1625.9553641588266
25.494235055082534,474.8295262635612
25.5021060754762,115.45102576387659
25.509977095869864,488.4429533033033
25.51784811626353,366.0221145556179
25.525719136657194,1391.9665537148737
25.53359015705086,776.9722904242287
25.54146117744453,33.59429937103815
25.549332197838194,306.2354601402975
25.55720321823186,1715.6711024742406
25.565074238625524,179.14657021888897
25.57294525901919,729.9628803404762
25.580816279412854,106.629383506714
25.58868729980652,763.8239582729025
25.596558320200185,229.38648462105147
25.60442934059385,46.06388050635901
25.612300360987515,267.086213979524
25.62017138138118,1199.6524071581043
25.62804240177485,1076.511225511466
25.635913422168514,726.2981497540361
25.64378444256218,46.27886996162545
25.651655462955844,167.07661823946364
25.65952648334951,20.134514644810825
25.667397503743175,89.52772625318651
25.67526852413684,406.73372281165734
25.683139544530505,19.714624107216768
25.69101056492417,128.46908740617633
25.698881585317835,84.39360560092317
25.7067526057115,66.92650123564167
