frequency,power
25.71462362610517,116.69952540376356
25.722494646498834,33.221069882063475
25.7303656668925,76.21786142312119
25.738236687286165,183.27242063363803
25.74610770767983,420.36331737855573
25.753978728073495,65.34016896808433
25.76184974846716,629.1609114788871
25.769720768860825,833.8875150948181
25.77759178925449,117.60200389923602
25.785462809648156,231.2369722612547
25.793333830041824,920.9756005259305
25.80120485043549,372.1036279646415
25.809075870829155,513.1269792566361
25.81694689122282,815.5676088158785
25.824817911616485,134.15623452865373
25.83268893201015,234.24591114187658
25.840559952403815,314.09874062858944
25.84843097279748,216.13234542287933
25.856301993191146,59.56460248173841
25.86417301358481,720.6987560160858
25.872044033978476,889.6535943368492
25.879915054372145,2124.341143933322
25.88778607476581,145.36331966813668
25.895657095159475,1108.602142952447
25.90352811555314,110.73212167803972
25.911399135946805,346.91519327365785
25.91927015634047,135.20253153320414
25.927141176734136,408.32703194365615
25.9350121971278,746.0228595615196
25.942883217521466,32.304406597366125
25.95075423791513,430.64031312664963
25.958625258308796,114.12584788985254
25.966496278702465,583.1593318660471
25.97436729909613,131.74239933971458
25.982238319489795,390.5326221051037
25.99010933988346,55.782810429782316
25.997980360277126,933.9685362870798
26.00585138067079,1370.4488476585698
26.013722401064456,317.7241776900779
26.02159342145812,542.6364026127623
26.029464441851786,702.4222998192282
26.03733546224545,25.061638123441156
26.04520648263912,136.9333648241652
26.053077503032785,618.2961451245242
26.06094852342645,18.73364431008417
26.068819543820116,1884.6592605170617
26.07669056421378,456.4009011019758
26.084561584607446,403.7159486114926
26.09243260500111,1428.5968115719897
26.100303625394776,1252.0430090357138
26.10817464578844,1448.6866510363898
26.116045666182107,54.301361386048484
26.12391668657577,631.0345714474493
26.13178770696944,299.00229239596104
26.139658727363106,144.50745945110805
26.14752974775677,230.3584487354233
26.155400768150436,1595.5685046477076
26.1632717885441,133.28332195248566
26.171142808937766,1359.9210269085602
26.17901382933143,33.859661817507714
26.186884849725097,430.0827206064938
26.19475587011876,474.3739338333563
26.202626890512427,1997.0218654512162
26.210497910906092,246.19610326404697
26.21836893129976,1408.0925741317794
26.226239951693426,627.486578847663
26.23411097208709,215.62402764837915
26.241981992480756,1429.244790956833
26.24985301287442,2887.757466293436
26.257724033268087,1172.829184501219
26.26559505366175,124.01511293380206
26.273466074055417,742.4852305693338
26.281337094449082,4300.283165049026
26.289208114842747,409.39705540217875
26.297079135236412,342.5284460671743
26.30495015563008,2320.014118402865
26.312821176023746,87.6021967859339
26.32069219641741,358.0234119489641
26.328563216811077,1066.2153785554694
26.33643423720474,859.0628369242071
26.344305257598407,364.7675836802951
26.352176277992072,485.9485026380821
26.360047298385737,745.4416357139888
26.367918318779402,1156.6422054041427
26.375789339173068,821.5856227487575
26.383660359566736,225.39623662451177
26.3915313799604,850.7608602815731
26.399402400354067,1531.628848447077
26.40727342074773,193.97921446658063
26.415144441141397,873.4760139940645
26.423015461535062,1709.112686914929
26.430886481928727,203.28952748017272
26.438757502322392,602.3141979498639
26.446628522716058,255.50004066889272
26.454499543109723,2358.475516927846
26.462370563503388,365.09483103762295
26.470241583897057,782.4493195590543
26.478112604290722,127.59709701997276
26.485983624684387,1357.6171523498308
26.493854645078052,848.364066987184
26.501725665471717,61.4178105136083
26.509596685865382,113.96983834046881
26.517467706259048,493.2286558403602
26.525338726652713,240.65722522676492
26.533209747046378,388.9559966458477
26.541080767440043,495.33018058335756
26.54895178783371,134.79136443196379
26.556822808227377,498.3013590214693
26.564693828621042,377.96841782210225
26.572564849014707,2853.609886017728
26.580435869408372,136.46987918586382
26.588306889802038,87.29638618143886
26.596177910195703,175.27871123806355
26.604048930589368,196.16598023626665
26.611919950983033,743.2056191431066
26.6197909713767,506.50308847551617
26.627661991770363,46.35729756284116
26.635533012164032,41.89286423050825
26.643404032557697,28.481418928483492
26.651275052951362,120.64044549258222
26.659146073345028,172.69454128557007
26.667017093738693,273.15466439007855
26.674888114132358,848.4835390385133
26.682759134526023,52.36802954698743
26.69063015491969,7.100814119251872
26.698501175313353,1399.797670284818
26.70637219570702,129.45632353409724
26.714243216100684,192.9019999207121
26.722114236494352,594.6638333817478
26.729985256888018,1109.0960831969487
26.737856277281683,1061.6868645432205
26.745727297675348,168.44201884629928
26.753598318069013,274.39387974229885
26.76146933846268,470.76231115383365
26.769340358856343,238.81539471869962
26.77721137925001,435.55972643892994
26.785082399643674,49.775107774301574
26.79295342003734,2114.4838460271108
26.800824440431004,22.643334871044868
26.808695460824673,102.20637990058717
26.816566481218338,514.5547265840818
26.824437501612003,202.6446528599243
26.83230852200567,741.602762242723
26.840179542399333,474.8039590221227
26.848050562793,743.4417887534086
26.855921583186664,673.823729387207
26.86379260358033,667.9674284454036
26.871663623973994,82.32988836483335
26.87953464436766,1918.6912676347015
26.887405664761324,1322.837313832304
26.895276685154993,81.18336937035036
26.90314770554866,498.81228748476053
26.911018725942323,259.48849499057894
26.91888974633599,3154.693159092469
26.926760766729654,990.922433187445
26.93463178712332,297.5407354203631
26.942502807516984,1641.203527531694
26.95037382791065,504.8913516412961
26.958244848304314,255.9691878687623
26.96611586869798,608.5787991461583
26.97398688909165,797.1113499930831
26.981857909485313,399.76484426179525
26.98972892987898,81.33981960743515
26.997599950272644,189.5746021821628
27.00547097066631,1303.7515105650905
27.013341991059974,261.1189931286062
27.02121301145364,1688.2276843623547
27.029084031847304,446.2851593833411
27.03695505224097,3514.3288478569566
27.044826072634635,64.34104379006305
27.0526970930283,122.6393692402254
27.06056811342197,1025.9507120821938
27.068439133815634,639.7795816485502
27.0763101542093,1531.9641171893475
27.084181174602964,1536.3000850463281
27.09205219499663,521.3016007402023
27.099923215390294,1102.8813400926801
27.10779423578396,355.3133409951975
27.115665256177625,1596.91070600246
27.12353627657129,96.3477094739721
27.131407296964955,586.0708566391411
27.13927831735862,242.45246040589652
27.14714933775229,373.9047742023469
27.155020358145954,121.88888365394224
27.16289137853962,817.3536430660272
27.170762398933284,367.77082903510853
27.17863341932695,118.66252284389316
27.186504439720615,480.31910642718753
27.19437546011428,562.0960130016241
27.202246480507945,97.34129678134948
27.21011750090161,1278.6500070388909
27.217988521295275,171.85828600504763
27.22585954168894,813.9297931927769
27.23373056208261,692.6248735543928
27.241601582476275,331.1416682425028
27.24947260286994,245.95002268178496
27.257343623263605,71.63987681941352
27.26521464365727,471.24229653293344
27.273085664050935,507.90962525607455
27.2809566844446,581.6133149969722
27.288827704838265,1023.0196197088205
27.29669872523193,70.3476584309859
27.304569745625596,372.99354093767437
27.312440766019265,253.22654496212778
27.32031178641293,531.8389449890254
27.328182806806595,49.98158158848103
27.33605382720026,1335.9063485085344
27.343924847593925,141.08886045407436
27.35179586798759,362.9700767406117
27.359666888381255,352.08431382057114
27.36753790877492,243.3496541725871
27.375408929168586,107.62208214503607
27.38327994956225,186.07387654810438
27.391150969955916,514.8725339577182
27.399021990349585,660.5476534843748
27.40689301074325,308.21254485470746
27.414764031136915,212.19358371968053
27.42263505153058,38.664277863514656
27.430506071924246,820.7912116495573
27.43837709231791,1173.4638746327696
27.446248112711576,130.78604971385485
27.45411913310524,520.6804633909501
27.461990153498906,180.7549036328777
27.46986117389257,165.97642739334546
27.477732194286236,162.3673178195216
27.485603214679905,425.2076883021131
27.49347423507357,275.49893898364377
27.501345255467236,1012.0768858607681
27.5092162758609,225.41413165222585
27.517087296254566,2702.8492801329917
27.52495831664823,485.76367325104985
27.532829337041896,107.59288199931693
27.54070035743556,666.0604649640119
27.548571377829226,208.4825508825572
27.55644239822289,195.28435619672481
27.56431341861656,67.38611644879539
27.572184439010226,99.11274799761755
27.58005545940389,808.068121081792
27.587926479797556,555.1401786305908
27.59579750019122,474.86349684650486
27.603668520584886,74.12447021502852
27.61153954097855,501.18566540369267
27.619410561372217,1024.7272517662998
27.62728158176588,735.7989457108721
27.635152602159547,1855.5336543204592
27.643023622553212,679.6847173799894
27.65089464294688,2.032562399966569
27.658765663340546,219.4311999910437
27.66663668373421,829.4526572597689
27.674507704127876,456.24925944063324
27.68237872452154,28.839844347930406
27.690249744915207,94.08950382530706
27.69812076530887,729.1940663460819
27.705991785702537,40.84770173149093
27.713862806096202,168.94372259206526
27.721733826489867,97.35730813340776
27.729604846883532,604.5269826876241
27.7374758672772,64.91338490715836
27.745346887670866,180.10680858371637
27.75321790806453,82.15362586964787
27.761088928458197,234.73554345110452
27.76895994885186,119.24231493392371
27.776830969245527,166.09732566502353
27.784701989639192,73.04908197474994
27.792573010032857,182.94245290511822
27.800444030426522,225.68926283544315
27.808315050820188,185.53859632645896
27.816186071213853,1720.8189810879053
27.82405709160752,434.3140148455489
27.831928112001187,331.7028530366134
27.83979913239485,94.31603320380628
27.847670152788517,573.5149282507446
27.855541173182182,177.74422789142554
27.863412193575847,187.80181847640753
27.871283213969512,133.62609334376165
27.879154234363178,1099.2538922130152
27.887025254756843,802.4878741932641
27.894896275150508,1124.7541723054997
27.902767295544177,542.6006130944338
27.91063831593784,357.4884115203096
27.918509336331507,222.48433229145246
27.926380356725172,441.7926250704235
27.934251377118837,23.638987941760195
27.942122397512502,516.7738214455866
27.949993417906168,1338.1060805710842
27.957864438299833,259.662034900978
27.965735458693498,7.643926291497603
27.973606479087163,219.492094648092
27.981477499480828,84.45439611716176
27.989348519874497,987.7155020312774
27.997219540268162,1220.4986931606807
28.005090560661827,518.5560985506659
28.012961581055492,93.3961692890339
28.020832601449158,539.5424547842237
28.028703621842823,529.7536429804868
28.036574642236488,435.15057710877784
28.044445662630153,236.56242184444463
28.052316683023818,69.3258198803322
28.060187703417483,714.7701731334437
28.06805872381115,1049.9053645804345
28.075929744204817,681.1805022506437
28.083800764598482,51.54487298074031
28.091671784992148,664.0881849379067
28.099542805385813,439.8293095432655
28.107413825779478,46.91195098624243
28.115284846173143,321.66988072923436
28.123155866566808,1548.184939074268
28.131026886960473,156.55790077846345
28.13889790735414,911.6850371352971
28.146768927747804,17.459503021389047
28.154639948141472,87.60059083776667
28.162510968535138,1004.4420225901225
28.170381988928803,154.54246707648397
28.178253009322468,134.6864012570759
28.186124029716133,2615.8289985584875
28.1939950501098,155.71885061066575
28.201866070503463,711.8871303096436
28.20973709089713,1285.627641708168
28.217608111290794,15.975018656008258
28.22547913168446,101.55779173970333
28.233350152078124,83.47053349880801
28.241221172471793,956.1825539269718
28.249092192865458,407.15863578123736
28.256963213259123,222.69773792979598
28.26483423365279,46.10652603829174
28.272705254046453,169.6520958658153
28.28057627444012,516.0517218346574
28.288447294833784,679.9112875827823
28.29631831522745,1015.4319322903283
28.304189335621114,22.62290707057987
28.31206035601478,468.8078915743576
28.319931376408444,282.91058280594984
28.327802396802113,537.0669916352822
28.33567341719578,6.183420585042908
28.343544437589443,92.13966053637361
28.35141545798311,245.4298712851123
28.359286478376774,247.74906434054358
28.36715749877044,4.739096462572902
28.375028519164104,116.46227647298564
28.38289953955777,276.03584384968974
28.390770559951434,99.94643842154156
28.3986415803451,1952.7036480785944
28.406512600738765,57.380852017501276
28.414383621132433,453.49755331649953
28.4222546415261,1224.8343834773539
28.430125661919764,639.0201379074443
28.43799668231343,1411.4245416439135
28.445867702707094,1020.0042254812989
28.45373872310076,356.6978430868281
28.461609743494424,345.4143090536774
28.46948076388809,179.83717899529856
28.477351784281755,164.61907749556843
28.48522280467542,277.0345243900932
28.49309382506909,746.4343885756765
28.500964845462754,761.2836682056997
28.50883586585642,92.7910451233156
28.516706886250084,2.2928041461607713
28.52457790664375,60.672630734209555
28.532448927037414,1746.1062204928837
28.54031994743108,5.514510930489298
28.548190967824745,49.682498130173855
28.55606198821841,161.2576554421387
28.563933008612075,628.4476997109102
28.57180402900574,2.8492362830477305
28.57967504939941,92.29798838660906
28.587546069793074,1006.0711907511827
28.59541709018674,8.341329405766432
28.603288110580404,500.7174357125242
28.61115913097407,509.2885136734347
28.619030151367735,82.27795869916004
28.6269011717614,40.91140651573555
28.634772192155065,128.7066449608787
28.64264321254873,1836.2067393079662
28.650514232942395,644.1509665403298
28.65838525333606,267.7106991127539
28.66625627372973,2772.4450956856895
28.674127294123394,139.20390832550845
28.68199831451706,27.220151718628532
28.689869334910725,699.4570296424027
28.69774035530439,659.8708276683981
28.705611375698055,663.5400428354815
28.71348239609172,195.10574244060243
28.721353416485385,2.1347695482550577
28.72922443687905,619.4762688016588
28.737095457272716,2954.037148529954
28.74496647766638,1212.064880713163
28.75283749806005,539.309197782136
28.760708518453715,804.5438567279236
28.76857953884738,1013.3611349370996
28.776450559241045,705.228169134058
28.78432157963471,3254.365779493644
28.792192600028375,83.8575288616535
28.80006362042204,1074.2990057628292
28.807934640815706,724.0808664398277
28.81580566120937,200.69333920542667
28.823676681603036,403.4134491127554
28.831547701996705,698.7532786851389
28.83941872239037,133.45834147092003
28.847289742784035,565.5714361109779
28.8551607631777,590.283365748741
28.863031783571365,321.2886484943477
28.87090280396503,7.952368648176402
28.878773824358696,92.53288668892543
28.88664484475236,122.48431581184767
28.894515865146026,76.31308939862734
28.90238688553969,158.2213574691901
28.910257905933356,14.808140239258693
28.918128926327025,174.99615353635636
28.92599994672069,642.7085994087997
28.933870967114355,2105.6131628367666
28.94174198750802,854.983138448915
28.949613007901686,668.1853632773954
28.95748402829535,47.17693802449754
28.965355048689016,1070.7588427472333
28.97322606908268,575.870606423038
28.981097089476346,240.84976632937662
28.98896810987001,222.64858883714464
28.996839130263677,313.2899087308535
29.004710150657345,399.50621477355605
29.01258117105101,16.614459183227325
29.020452191444676,329.3042286137581
29.02832321183834,914.7607982120386
29.036194232232006,256.21144266543183
29.04406525262567,523.1443101846116
29.051936273019336,456.75461802987263
29.059807293413,1818.3013622792228
29.067678313806667,180.20705875881256
29.075549334200332,260.140749505985
29.083420354594,602.5278207416304
29.091291374987666,126.01542011870133
29.09916239538133,1283.2883446746425
29.107033415774996,280.8256289128826
29.11490443616866,382.7177448371381
29.122775456562326,791.8153053994615
29.13064647695599,62.93145616965421
29.138517497349657,591.1413797313087
29.146388517743322,52.11647112719536
29.154259538136987,253.95141995545342
29.162130558530652,274.53071821243515
29.17000157892432,694.89535781839
29.177872599317986,91.94736228411627
29.18574361971165,765.2050704301064
29.193614640105316,496.4457636054179
29.20148566049898,118.41200330847562
29.209356680892647,230.0737435020079
29.217227701286312,458.20732528410025
29.225098721679977,56.84086903950526
29.232969742073642,17.589134095043175
29.240840762467307,2289.105606755307
29.248711782860973,8.947283033956115
29.25658280325464,1000.6135169795235
29.264453823648306,50.18752482517154
29.27232484404197,1951.720697128144
29.280195864435637,30.057173384368145
29.288066884829302,709.6373737211062
29.295937905222967,1401.8591741128337
29.303808925616632,79.9162985768629
29.311679946010297,37.94846214653003
29.319550966403963,952.5377680624827
29.327421986797628,2297.5338719551028
29.335293007191293,88.02872515699168
29.34316402758496,63.95651712915104
29.351035047978627,997.0887559965464
29.358906068372292,367.3131267935097
29.366777088765957,152.42936451023616
29.374648109159622,578.2963365867961
29.382519129553287,1842.5365972515249
29.390390149946953,356.9432269387418
29.398261170340618,397.1051503972143
29.406132190734283,2288.2097707445555
29.414003211127948,922.3321499146331
29.421874231521617,3006.165700093327
29.429745251915282,1170.6773296644528
29.437616272308947,1972.0540090684262
29.445487292702612,603.9172526573112
29.453358313096277,1993.6665374531838
29.461229333489943,842.3764442653267
29.469100353883608,262.04283264146346
29.476971374277273,1212.239793862589
29.484842394670938,296.7110716270164
29.492713415064603,485.54569788488584
29.50058443545827,154.62485353360424
29.508455455851937,1614.411881202374
29.516326476245602,607.930284038146
29.524197496639268,487.62972341788577
29.532068517032933,605.9184443352117
29.539939537426598,215.3383406985917
29.547810557820263,0.08081444385935821
29.555681578213928,123.79204716041737
29.563552598607593,102.0686919916256
29.57142361900126,283.1983520891199
29.579294639394924,287.04485537432885
29.58716565978859,543.7017489329417
29.595036680182258,1034.125365867937
29.602907700575923,399.8805651815873
29.610778720969588,110.20367339467631
29.618649741363253,32.43292684996144
29.626520761756918,17.86970846249058
29.634391782150583,1034.1759306847132
29.64226280254425,403.0292963902472
29.650133822937914,710.7875955492132
29.65800484333158,1516.9010829051088
29.665875863725244,2398.356299395876
29.673746884118913,1078.3670824653225
29.681617904512578,278.95889879769226
29.689488924906243,743.6648379691879
29.697359945299908,485.3677240613568
29.705230965693573,459.0815453957878
29.71310198608724,39.96798981046364
29.720973006480904,324.77620236279677
29.72884402687457,17.688364576395536
29.736715047268234,443.7358679202366
29.7445860676619,828.6755598667759
29.752457088055564,7.483097204169617
29.760328108449233,211.39523874696167
29.768199128842898,50.56691360286602
29.776070149236563,372.79073259713454
29.78394116963023,300.8550333765142
29.791812190023894,10.932904892559304
29.79968321041756,69.68626467939872
29.807554230811224,64.54892750125092
29.81542525120489,32.67875880592533
29.823296271598554,534.8792758863899
29.83116729199222,61.38634204128751
29.839038312385885,211.34562762388578
29.846909332779553,72.80817651254078
29.85478035317322,234.71056304435638
29.862651373566884,433.0483147565702
29.87052239396055,1087.4547926461482
29.878393414354214,307.7939945863406
29.88626443474788,3.641766765119458
29.894135455141544,436.9019425507156
29.90200647553521,411.64129928723514
29.909877495928875,75.34491706229004
29.91774851632254,510.34201582398947
29.925619536716205,3062.876598032805
29.933490557109874,339.70562815514495
29.94136157750354,320.97621072297136
29.949232597897204,95.13876677667689
29.95710361829087,634.7466443894787
29.964974638684534,419.8526364957387
29.9728456590782,159.5823466551772
29.980716679471865,1919.7878045951475
29.98858769986553,101.68190652079574
29.996458720259195,469.6640813755883
30.00432974065286,150.30246905932793
30.01220076104653,1320.239900029813
30.020071781440194,11.373773367807281
30.02794280183386,563.3395491800236
30.035813822227524,267.7933930396712
30.04368484262119,466.25348463948126
30.051555863014855,416.46375731792824
30.05942688340852,478.476397472971
30.067297903802185,921.7635090557685
30.07516892419585,1393.890886935729
30.083039944589515,259.19322436584144
30.09091096498318,1138.279465579873
30.09878198537685,105.26719906266135
30.106653005770514,653.2570416135358
30.11452402616418,854.1877641680564
30.122395046557845,247.47537458879353
30.13026606695151,92.87683720973841
30.138137087345175,1335.5658052706754
30.14600810773884,210.98583940037835
30.153879128132505,8.763645300318572
30.16175014852617,188.05680960647302
30.169621168919836,619.8398639378648
30.1774921893135,207.84720659378976
30.18536320970717,104.06916120639727
30.193234230100835,403.59687130367746
30.2011052504945,148.58918295321268
30.208976270888165,589.0908699598066
30.21684729128183,155.18484195350655
30.224718311675495,977.3582021232907
30.23258933206916,359.5769631532213
30.240460352462826,552.9178242068564
30.24833137285649,47.26520244940487
30.256202393250156,1353.439208317836
30.26407341364382,633.2033298923171
30.27194443403749,331.76825149627473
30.279815454431155,187.16149057477045
30.28768647482482,180.75815931373648
30.295557495218485,1248.4215861538103
30.30342851561215,160.18821026173515
30.311299536005816,77.69118494405795
30.31917055639948,1582.6915074316748
30.327041576793146,323.2003156732064
30.33491259718681,1092.9642442042507
30.342783617580476,1575.6600224632602
30.350654637974145,968.0977931126602
30.35852565836781,22.31598044243106
30.366396678761475,771.935832002295
30.37426769915514,645.322883414611
30.382138719548806,1140.7657429018209
30.39000973994247,503.6331232219941
30.397880760336136,872.8427588731751
30.4057517807298,246.0391835196847
30.413622801123466,387.40666257069853
30.42149382151713,876.7672817051665
30.429364841910797,227.61225542042155
30.437235862304465,447.8274066508797
30.44510688269813,702.0803614297084
30.452977903091796,383.79063390438847
30.46084892348546,248.1302363128653
30.468719943879126,563.403213459966
30.47659096427279,44.22003784123998
30.484461984666456,265.75952551004326
30.49233300506012,27.616859039926553
30.500204025453787,238.88043776503943
30.508075045847452,218.3955422905696
30.515946066241117,1387.3363272620766
30.523817086634786,45.76681420549543
30.53168810702845,1148.8115239084789
30.539559127422116,2154.148773338839
30.54743014781578,2323.1164907260863
30.555301168209446,115.77864150083775
30.56317218860311,7.874763989757889
30.571043208996777,101.70322105612354
30.578914229390442,735.4677115589227
30.586785249784107,996.0918513339639
30.594656270177772,572.3871914391942
30.60252729057144,647.586154720173
30.610398310965106,916.9045186203845
30.61826933135877,309.040893851891
30.626140351752436,198.0117657493082
30.6340113721461,373.2961638633033
30.641882392539767,130.81898392085543
30.649753412933432,70.11404121505235
30.657624433327097,99.6335022179059
30.665495453720762,1063.7967074992966
30.673366474114427,74.16001485314833
30.681237494508093,390.37997180423065
30.68910851490176,282.8755964139311
30.696979535295426,266.2716400284014
30.70485055568909,271.62583847630714
30.712721576082757,1075.3153369702666
30.720592596476422,319.82194974663156
30.728463616870087,2370.320118054667
30.736334637263752,1337.9036079684645
30.744205657657417,1084.2238724893007
30.752076678051083,452.3347743258652
30.759947698444748,247.29576618255913
30.767818718838413,41.28793992188706
30.77568973923208,154.6151577760223
30.783560759625747,346.36995184764953
30.791431780019412,377.3440379605129
30.799302800413077,1036.6846849124981
30.807173820806742,3187.1546384436133
30.815044841200407,1623.1429708328778
30.822915861594073,1490.4845619280522
30.830786881987738,740.4112879242236
30.838657902381403,324.14063904162106
30.846528922775068,81.70247774425361
30.854399943168733,1885.3882690986063
30.862270963562402,1568.1924395099397
30.870141983956067,159.94111502386193
30.878013004349732,327.00139775230656
30.885884024743397,792.2028303015825
30.893755045137063,1175.6705717271634
30.901626065530728,3.000471178343174
30.909497085924393,350.87452935336574
30.917368106318058,202.70501638583966
30.925239126711723,50.59470552755873
30.93311014710539,1091.1160879719732
30.940981167499057,451.02729430276605
30.948852187892722,267.8675158080649
30.956723208286387,40.749700283648224
30.964594228680053,3078.0045641754114
30.972465249073718,72.46649030035478
30.980336269467383,824.9115729617304
30.988207289861048,597.6751775097066
30.996078310254713,798.326552750146
31.00394933064838,757.2843415161353
31.011820351042044,250.4476209780127
31.01969137143571,267.81514492189615
31.027562391829377,146.24283891981025
31.035433412223043,15.331232699181877
31.043304432616708,127.45300299863102
31.051175453010373,63.25180338293229
31.059046473404038,344.4534544694981
31.066917493797703,1288.80750500925
31.07478851419137,52.5317265494896
31.082659534585034,53.99694559538886
31.0905305549787,84.86590109318828
31.098401575372364,694.7341847697418
31.10627259576603,37.790205145364
31.114143616159698,34.67238920446841
31.122014636553363,168.52227322320587
31.129885656947028,1.3910610409357678
31.137756677340693,772.0692534578401
31.14562769773436,809.6011864044733
31.153498718128024,1046.839338185396
31.16136973852169,266.0462443818774
31.169240758915354,59.017076103696
31.17711177930902,532.1663557259374
31.184982799702684,660.6354019541764
31.192853820096353,13.414787665781986
31.200724840490018,880.0976540578022
31.208595860883683,1872.43077323275
31.21646688127735,1570.2057714101804
31.224337901671014,981.2476206532492
31.23220892206468,358.7349512911839
31.240079942458344,508.0430265603064
31.24795096285201,1326.5934113316712
31.255821983245674,677.5271227200521
31.26369300363934,1253.5399783854098
31.271564024033005,1130.7021227384223
31.279435044426673,1524.2048753732906
31.28730606482034,245.2615993461153
31.295177085214004,297.0395971187285
31.30304810560767,14.413901449674437
31.310919126001334,293.54894753222715
31.318790146395,250.3253041248444
31.326661166788664,350.7383157474829
31.33453218718233,844.804030276039
31.342403207575995,96.56756569617094
31.35027422796966,295.92062662433545
31.358145248363325,150.3307322062041
31.366016268756994,363.8756422648288
31.37388728915066,475.59643387538864
31.381758309544324,2494.6464521281177
31.38962932993799,882.0879849042011
31.397500350331654,91.97236855228515
31.40537137072532,173.74945498910608
31.413242391118985,2565.67252351241
31.42111341151265,652.9928669624315
31.428984431906315,74.94151861438083
31.43685545229998,2937.4448364843574
31.444726472693645,1433.9197665174665
31.452597493087314,1263.7325780014514
31.46046851348098,567.048653848883
31.468339533874644,169.93462989030633
31.47621055426831,2450.5579687483387
31.484081574661975,265.744416762839
31.49195259505564,587.6604041923393
31.499823615449305,1.3390083901272858
31.50769463584297,201.50110926242172
31.515565656236635,21.801241793389508
31.5234366766303,388.8310323071656
31.53130769702397,265.2322008626477
31.539178717417634,19.758414372257093
31.5470497378113,252.31874588939243
31.554920758204965,21.662096427278005
31.56279177859863,505.17538979966463
31.570662798992295,461.9239667745397
31.57853381938596,1378.8260618754218
31.586404839779625,91.74055608671944
31.59427586017329,68.12950900205927
31.602146880566956,500.5032084318648
31.61001790096062,269.1595445151605
31.61788892135429,2137.6409447798715
31.625759941747955,1047.4928503197195
31.63363096214162,115.9821826965677
31.641501982535285,1375.3171413332398
31.64937300292895,1488.7122912816453
31.657244023322615,112.57643585713433
31.66511504371628,103.1317461951727
31.672986064109946,503.6205081413795
31.68085708450361,384.62073235196084
31.688728104897276,106.8339281960624
31.69659912529094,144.8145179052703
31.70447014568461,115.83562281443827
31.712341166078275,74.77597091067838
31.72021218647194,656.7950494690823
31.728083206865605,667.194371805013
31.73595422725927,280.6572128774929
31.743825247652936,441.0668983208757
31.7516962680466,125.65067633673327
31.759567288440266,36.71062423864581
31.76743830883393,92.57195367779869
31.775309329227596,56.621625327254485
31.78318034962126,19.556253125671127
31.79105137001493,604.599242703125
31.798922390408595,244.24955055927083
31.80679341080226,6.819285354580517
31.814664431195926,62.17922507562292
31.82253545158959,1311.3187501475718
31.830406471983256,1186.435210434061
31.83827749237692,73.62145291585983
31.846148512770586,4.996703466328863
31.85401953316425,203.33416394083477
31.861890553557917,5.481367900718404
31.869761573951585,114.03668555082842
31.87763259434525,82.41916249727144
31.885503614738916,565.2623090559454
31.89337463513258,192.57701242602562
31.901245655526246,762.2019921142376
31.90911667591991,2.9771873433321887
31.916987696313576,132.04932687572895
31.92485871670724,183.46074136634866
31.932729737100907,764.8873003665702
31.940600757494572,926.5202766693093
31.948471777888237,599.1334255522067
31.956342798281906,1696.5999323465749
31.96421381867557,84.16668190350018
31.972084839069236,303.90809131426505
31.9799558594629,327.93326959948973
31.987826879856566,241.32421571057736
31.99569790025023,344.1956491407728
32.0035689206439,62.02006304030965
32.011439941037565,108.40255834598155
32.01931096143123,1349.5134030565562
32.027181981824896,67.09160826779224
32.03505300221856,12.483276466014845
32.042924022612226,1489.2184829780483
32.05079504300589,129.33279919863205
32.058666063399556,378.21425413308305
32.06653708379322,1699.6078726404917
32.07440810418689,127.46228915218762
32.08227912458055,40.84463355759469
32.09015014497422,1456.1665327690987
32.09802116536788,118.97644817340438
32.10589218576155,1497.6513645967527
32.11376320615521,7.102982435329766
32.12163422654888,708.4781576342455
32.12950524694254,745.1609306182295
