frequency,power
32.13737626733621,323.8899121910519
32.14524728772987,138.7468843467966
32.15311830812354,287.9887376871171
32.1609893285172,312.4614851619364
32.168860348910876,904.5517578383937
32.17673136930454,16.90158792065382
32.184602389698206,213.44329811303285
32.19247341009187,233.04191530100073
32.200344430485536,779.0143835281523
32.2082154508792,767.8100784493308
32.21608647127287,770.6711731509268
32.22395749166653,2142.1691833979003
32.2318285120602,1397.313839473443
32.23969953245386,986.1582904937993
32.24757055284753,1072.4017647744836
32.25544157324119,952.2886378429688
32.26331259363486,532.9232162254598
32.27118361402852,9.924712956228186
32.27905463442219,261.4047501752123
32.28692565481585,114.44929203534282
32.29479667520952,2066.499096714747
32.30266769560318,196.79161885357905
32.31053871599685,784.386099371096
32.318409736390514,194.15656635380108
32.32628075678418,384.69777540795593
32.33415177717785,79.43421405322255
32.342022797571516,286.97413914521
32.34989381796518,118.73142287901328
32.35776483835885,92.95955973876315
32.36563585875251,387.0781755063163
32.37350687914618,247.70115365882873
32.38137789953984,301.42751381424955
32.38924891993351,299.9408949150607
32.39711994032717,275.1874756856994
32.40499096072084,1192.507942251283
32.4128619811145,458.2836715858261
32.42073300150817,399.06819232748325
32.42860402190183,759.4745012632966
32.4364750422955,46.6954453987505
32.44434606268916,203.13307682775695
32.45221708308283,214.62727229841744
32.460088103476494,42.582241363590605
32.46795912387016,285.68698835249984
32.475830144263824,1150.7419383690587
32.48370116465749,20.067657578765502
32.491572185051155,87.35703642954529
32.49944320544482,455.9549564063828
32.50731422583849,862.8918346411499
32.51518524623216,997.2134228416143
32.52305626662582,1091.6875316417718
32.53092728701949,446.2655982520944
32.53879830741315,247.3647209615479
32.54666932780682,1721.7119671773658
32.55454034820048,126.63993397694456
32.56241136859415,791.8875951168045
32.57028238898781,185.48944888741963
32.57815340938148,66.08781482815137
32.586024429775144,74.14392694020533
32.59389545016881,645.2874605222524
32.601766470562474,17.459122547163254
32.60963749095614,149.81025457939614
32.617508511349804,484.20302593103514
32.62537953174347,74.7196820858663
32.633250552137135,590.3600346107463
32.6411215725308,46.96395592581906
32.648992592924465,102.13529972142956
32.65686361331813,344.57780677867146
32.664734633711795,551.9395089233532
32.67260565410547,1212.9947795581265
32.68047667449913,256.68008818092716
32.6883476948928,564.4857491980488
32.69621871528646,663.9582192371229
32.70408973568013,197.84721688699665
32.71196075607379,753.7989286506498
32.71983177646746,277.41719788245535
32.727702796861124,2320.1408121406284
32.73557381725479,418.56666558125306
32.743444837648454,1256.9697408627012
32.75131585804212,82.95076573061974
32.759186878435784,1833.417375362085
32.76705789882945,342.76621934923526
32.774928919223115,162.09343982435104
32.78279993961678,557.8690454990881
32.790670960010445,1622.969638740419
32.79854198040411,734.9456478853926
32.806413000797775,242.34011957405346
32.81428402119144,89.4381338758729
32.822155041585106,62.00387646057542
32.83002606197877,287.6667078244035
32.837897082372436,104.44869441097305
32.84576810276611,71.92479424973378
32.85363912315977,41.90743444026957
32.86151014355344,798.1451310813027
32.869381163947104,1057.9282899803952
32.87725218434077,1668.288347671488
32.885123204734434,66.24778758517228
32.8929942251281,79.69703015230616
32.900865245521764,117.8983517580875
32.90873626591543,1021.9168401931853
32.916607286309095,327.23965726768813
32.92447830670276,308.56112425050804
32.932349327096425,284.6257133415452
32.94022034749009,216.68521458879914
32.948091367883755,812.3733113554892
32.95596238827742,112.36882689148874
32.963833408671086,24.304353292154957
32.97170442906475,970.332477599719
32.979575449458416,149.1578976340707
32.98744646985208,23.737885636566208
32.995317490245746,533.621721385408
33.00318851063941,137.5095470135876
33.011059531033084,171.08153826000486
33.01893055142675,1149.7425980372711
33.026801571820414,75.8877157380331
33.03467259221408,109.99963730834668
33.042543612607744,231.31309414232757
33.05041463300141,409.5327171023322
33.058285653395075,34.84087318121311
33.06615667378874,393.77491444229736
33.074027694182405,65.33688421856233
33.08189871457607,260.39485503411515
33.089769734969735,415.9406755900376
33.0976407553634,416.96064704798954
33.105511775757066,345.1141759569312
33.11338279615073,158.1191922798122
33.121253816544396,100.73171150243724
33.12912483693806,46.5114702480109
33.136995857331726,846.1833687418815
33.14486687772539,383.0848131502578
33.15273789811906,19.053192672151642
33.16060891851272,169.57140392896346
33.16847993890639,870.5422213976241
33.17635095930006,201.62845075252648
33.184221979693724,679.1574160519255
33.19209300008739,222.23700259308046
33.199964020481055,48.517838533694594
33.20783504087472,398.2457603531497
33.215706061268385,1122.6541189292911
33.22357708166205,76.61060298405758
33.231448102055715,1265.537332343738
33.23931912244938,143.7553833402944
33.247190142843046,887.1037885118244
33.25506116323671,100.2642408295548
33.262932183630376,208.6123936109092
33.27080320402404,626.97082210532
33.278674224417706,623.7461746647365
33.28654524481137,187.08046762295288
33.29441626520504,849.3916290297353
33.3022872855987,493.99982744165675
33.31015830599237,323.4644003410824
33.31802932638603,271.9487070493071
33.3259003467797,421.39119388037597
33.33377136717336,1722.8262164172447
33.34164238756703,2620.3849665561206
33.3495134079607,177.75521382487963
33.357384428354365,731.218853955319
33.36525544874803,135.22525775157567
33.373126469141695,240.80905296076176
33.38099748953536,263.8839440525579
33.388868509929026,939.423862886936
33.39673953032269,127.89292251135022
33.404610550716356,764.6929116820158
33.41248157111002,53.877564589817084
33.420352591503686,510.3592149195826
33.42822361189735,198.12018457973016
33.43609463229102,140.9959714736358
33.44396565268468,169.65252162088535
33.45183667307835,626.3324879695429
33.45970769347201,386.511496715242
33.46757871386568,495.31053762250014
33.47544973425934,16.093037432054807
33.48332075465301,160.84595352728894
33.49119177504667,898.5530569974034
33.49906279544034,485.25598037021575
33.506933815834,64.41265242147554
33.514804836227675,1945.7434451065287
33.52267585662134,1.1856045422177353
33.530546877015006,1425.3820743845822
33.53841789740867,574.6566416650337
33.546288917802336,686.7604360973259
33.554159938196,1080.1931251455048
33.562030958589666,2024.3180958657758
33.56990197898333,1050.4405417949058
33.577772999377,405.26039062414145
33.58564401977066,846.3464775683669
33.59351504016433,959.7549340188212
33.60138606055799,609.1188834827168
33.60925708095166,237.91268688389178
33.61712810134532,81.16037952068866
33.62499912173899,886.6793948954436
33.63287014213265,213.6342841031822
33.64074116252632,144.08518047374682
33.64861218291998,295.167771678094
33.65648320331365,345.70982158830566
33.66435422370731,1855.63766587014
33.67222524410098,412.71375877580823
33.680096264494644,159.01082675541417
33.687967284888316,86.85027799406188
33.69583830528198,351.09719311618034
33.703709325675646,92.98647168003758
33.71158034606931,10.876717732191421
33.71945136646298,730.1597528000535
33.72732238685664,690.5204451301194
33.73519340725031,234.953928765169
33.74306442764397,1023.1793356276448
33.75093544803764,761.4499271407183
33.7588064684313,198.24838536760527
33.76667748882497,322.85838275305736
33.77454850921863,111.95169287499006
33.7824195296123,114.4353459477967
33.79029055000596,478.01699170521755
33.79816157039963,466.0052343186303
33.80603259079329,345.5366415093751
33.81390361118696,1057.0404568639483
33.821774631580624,1584.532687159188
33.82964565197429,1581.2026978899032
33.837516672367954,360.4500973939586
33.84538769276162,531.8281961694056
33.85325871315529,307.79893093886477
33.86112973354896,41.03395627984699
33.86900075394262,337.22137138415246
33.87687177433629,1848.7357966369664
33.88474279472995,1281.4298709305406
33.89261381512362,1506.5319233232813
33.90048483551728,258.39138936881756
33.90835585591095,83.84359051596498
33.91622687630461,833.9374920738787
33.92409789669828,434.560792187226
33.93196891709194,24.12390819562988
33.93983993748561,186.16378173689546
33.94771095787927,18.317888239519657
33.95558197827294,10.86974234600396
33.963452998666604,206.71762152652192
33.97132401906027,181.6888375332721
33.979195039453934,320.7739205038149
33.9870660598476,135.2739081821373
33.994937080241264,42.800500190812784
34.00280810063493,41.451924508059676
34.010679121028595,368.7321864922596
34.01855014142226,543.8377766039499
34.02642116181593,440.27437955511994
34.0342921822096,136.54174558637422
34.04216320260326,102.91037667931495
34.05003422299693,1747.3621034845455
34.05790524339059,392.93760293773903
34.06577626378426,924.9346411882902
34.07364728417792,186.89946198803426
34.08151830457159,303.73901299824115
34.08938932496525,1884.3170898637568
34.09726034535892,637.7604584798446
34.105131365752584,22.72182870878121
34.11300238614625,457.7496175312661
34.120873406539914,252.88936829870127
34.12874442693358,413.0743046041769
34.136615447327245,273.2268670213715
34.14448646772091,328.79904345785945
34.152357488114575,896.9786874130651
34.16022850850824,264.9866339188769
34.168099528901905,650.2369728112086
34.17597054929557,117.95149013443748
34.183841569689235,212.97663361567479
34.19171259008291,1108.5573157249455
34.19958361047657,199.43547263300607
34.20745463087024,84.18123786111428
34.2153256512639,1006.2780738056408
34.22319667165757,78.03056398582164
34.231067692051234,170.25354450187334
34.2389387124449,848.2928194909365
34.246809732838564,237.13484428630915
34.25468075323223,150.0751639956381
34.262551773625894,270.16818457696735
34.27042279401956,1018.8086688733389
34.278293814413225,1138.6494342618644
34.28616483480689,534.3686188941225
34.294035855200555,858.977620193391
34.30190687559422,188.69427400983722
34.309777895987885,40.65905726075597
34.31764891638155,880.0774613023326
34.325519936775216,618.2497575308589
34.33339095716888,606.9206451235909
34.341261977562546,464.9065588596053
34.34913299795621,405.5157102857665
34.357004018349876,1890.9896033230677
34.36487503874355,327.1314359439254
34.372746059137214,1648.4967432767357
34.38061707953088,244.76191021103472
34.388488099924544,167.62703881024615
34.39635912031821,153.3073333909668
34.404230140711874,17.861272491307112
34.41210116110554,755.162225428074
34.419972181499205,673.9442895879307
34.42784320189287,962.6002201542408
34.435714222286535,332.7536413788283
34.4435852426802,50.374592391968825
34.451456263073865,99.31025312358966
34.45932728346753,98.18621644528176
34.467198303861196,125.19395673186169
34.47506932425486,1993.899175775789
34.482940344648526,583.8256506051937
34.49081136504219,58.73628744210188
34.498682385435856,171.367267328167
34.50655340582952,1609.4700876288332
34.51442442622319,541.5540353127557
34.52229544661685,1204.084612893846
34.530166467010524,3970.7684935375387
34.53803748740419,132.05580415415935
34.545908507797854,392.5872604625719
34.55377952819152,530.2950810489435
34.561650548585185,706.1528551672963
34.56952156897885,593.4558310206554
34.577392589372515,1563.6344168612422
34.58526360976618,1185.0866392280866
34.593134630159845,309.3607858232897
34.60100565055351,133.7813893130573
34.608876670947176,115.61520660343083
34.61674769134084,176.71099620192925
34.624618711734506,140.97717597776847
34.63248973212817,261.87199194265014
34.640360752521836,200.4087754604333
34.6482317729155,508.7538534559102
34.65610279330917,433.2636624470388
34.66397381370283,294.52720578674905
34.6718448340965,3.585953904825184
34.67971585449016,91.47796161507814
34.68758687488383,69.52612135597614
34.6954578952775,618.3104379113252
34.703328915671165,147.6442523453756
34.71119993606483,1168.9547508854687
34.719070956458495,719.9585573456666
34.72694197685216,1264.4207332385795
34.734812997245825,763.2555241314142
34.74268401763949,59.04374851492089
34.750555038033156,160.13911463379713
34.75842605842682,1955.9630514913797
34.766297078820486,962.4183331657773
34.77416809921415,281.24544075864554
34.782039119607816,650.9013978565604
34.78991014000148,152.9385836248403
34.79778116039515,494.83439740705546
34.80565218078881,1506.887351977382
34.81352320118248,1360.8064798634248
34.82139422157614,1454.7004027258647
34.82926524196981,481.18509523443356
34.83713626236347,43.126967046230874
34.84500728275714,38.83612186331362
34.8528783031508,71.31024031748902
34.86074932354447,382.5946709469823
34.86862034393814,191.84535602636436
34.876491364331805,60.39495445986173
34.88436238472547,362.4959466614655
34.892233405119136,297.5230049205667
34.9001044255128,1266.00217290044
34.907975445906466,275.12513687396523
34.91584646630013,200.68893666176268
34.923717486693796,88.67232188127089
34.93158850708746,147.54935075249855
34.93945952748113,246.9959532774983
34.94733054787479,1170.190540596155
34.95520156826846,759.9379936106391
34.96307258866212,66.03251882271442
34.97094360905579,2.26161730181849
34.97881462944945,209.6583146037479
34.98668564984312,363.0367925823172
34.99455667023678,124.86509384450183
35.00242769063045,257.0869405594691
35.01029871102411,247.56396902106977
35.01816973141778,3049.3234911368017
35.02604075181144,752.5845213225963
35.033911772205116,47.942533724414
35.04178279259878,1020.8014692444256
35.049653812992446,132.32048936408015
35.05752483338611,359.29269939425166
35.065395853779776,240.66803445502563
35.07326687417344,35.509765853079756
35.08113789456711,649.4765740149154
35.08900891496077,3678.4033056726776
35.09687993535444,331.1421305989231
35.1047509557481,102.35112978212662
35.11262197614177,575.592647977282
35.12049299653543,254.19903128572162
35.1283640169291,328.09121644477307
35.13623503732276,223.33991059530263
35.14410605771643,366.2618886711987
35.15197707811009,594.0433522910796
35.15984809850376,525.1726393324398
35.16771911889742,70.35524087916629
35.17559013929109,400.2983297487565
35.183461159684754,164.97098737703578
35.19133218007842,30.858872696853965
35.199203200472084,467.9432227350203
35.207074220865756,443.340207825301
35.21494524125942,282.63669732731285
35.22281626165309,52.696541846268026
35.23068728204675,116.3292551332923
35.23855830244042,246.7767790057579
35.24642932283408,250.9946798713759
35.25430034322775,639.1792071367261
35.26217136362141,2340.17382181931
35.27004238401508,256.31548233962104
35.27791340440874,59.834210858359484
35.28578442480241,20.65192639579648
35.29365544519607,361.52239351251717
35.30152646558974,499.69626607076
35.3093974859834,252.09008755584333
35.31726850637707,527.0195371694792
35.325139526770734,119.25871013968839
35.3330105471644,313.7262533509613
35.340881567558064,88.96874685398431
35.34875258795173,465.00144631401156
35.356623608345394,212.746010275361
35.36449462873906,612.8670824517944
35.37236564913273,7.293235470808772
35.3802366695264,128.01711847811205
35.38810768992006,138.8331536702607
35.39597871031373,114.05893740192145
35.40384973070739,662.6704243079896
35.41172075110106,1462.0117918833598
35.41959177149472,105.93603210146149
35.42746279188839,4431.817903505103
35.43533381228205,2137.59963101265
35.44320483267572,322.48132349627986
35.45107585306938,239.04292350000844
35.45894687346305,377.77826645941747
35.466817893856714,135.98772785147725
35.47468891425038,125.95089478758626
35.482559934644044,162.5919793210065
35.49043095503771,365.80517299382626
35.498301975431374,517.1039657333646
35.50617299582504,815.157005169325
35.514044016218705,923.2113045717306
35.52191503661237,627.3254190867126
35.529786057006035,1.6401680768244158
35.5376570773997,1845.941077885837
35.54552809779337,1218.0362525794274
35.55339911818704,335.4934671196584
35.5612701385807,1547.3739724528211
35.56914115897437,75.93460408928314
35.57701217936803,233.78770340581633
35.5848831997617,665.301106823333
35.59275422015536,247.82395374366092
35.60062524054903,398.8946673009356
35.608496260942694,41.586588167289385
35.61636728133636,844.5287225794012
35.624238301730024,1226.5747409977216
35.63210932212369,182.56795835813762
35.639980342517354,17.763628084900457
35.64785136291102,87.5520940749688
35.655722383304685,53.66882795778182
35.66359340369835,162.0139169053294
35.671464424092015,241.39001697917877
35.67933544448568,1581.3770075544514
35.687206464879345,297.67610342598346
35.69507748527301,258.78389995244856
35.702948505666676,88.11205065144304
35.71081952606035,682.1308627389162
35.71869054645401,317.4002778947223
35.72656156684768,263.78803663838664
35.73443258724134,373.9093151069621
35.74230360763501,2022.264513138209
35.750174628028674,81.97782215121485
35.75804564842234,443.63857936786627
35.765916668816004,2141.721881138491
35.77378768920967,514.2541232772359
35.781658709603335,592.1467682780639
35.789529729997,1788.9225112096926
35.797400750390665,29.439604480314916
35.80527177078433,42.72158150694778
35.813142791177995,208.5694811115656
35.82101381157166,178.75963562739952
35.828884831965325,41.45792351293395
35.83675585235899,442.4783954468887
35.844626872752656,398.99413517620707
35.85249789314632,125.96984752479325
35.860368913539986,292.19593933876143
35.86823993393365,69.75095069467473
35.87611095432732,526.5175641014329
35.88398197472099,144.9052721393351
35.891852995114654,187.21049091302652
35.89972401550832,338.4949950872959
35.907595035901984,175.24232790891992
35.91546605629565,32.926989357700954
35.923337076689315,146.08623049940712
35.93120809708298,38.98491085235911
35.939079117476645,77.92986334712498
35.94695013787031,27.698837247122043
35.954821158263975,10.351318513039367
35.96269217865764,52.30590261345789
35.970563199051306,40.58111800427881
35.97843421944497,34.37775692966363
35.986305239838636,49.787879784570066
35.9941762602323,228.43852893599046
36.002047280625966,109.39100860650724
36.00991830101963,279.1037316477317
36.0177893214133,1001.7345931668228
36.02566034180696,226.65749963024638
36.03353136220063,111.87583864137352
36.04140238259429,722.4915485768738
36.049273402987964,647.921125723825
36.05714442338163,212.4381357978477
36.065015443775295,536.0417680845397
36.07288646416896,798.0235878605878
36.080757484562625,392.10557033134313
36.08862850495629,533.2279281565002
36.096499525349955,201.8403861494641
36.10437054574362,261.05086627849875
36.112241566137286,0.35098212465203316
36.12011258653095,1207.3382847105715
36.127983606924616,77.66014180542014
36.13585462731828,294.85908842957537
36.143725647711946,238.37402151099323
36.15159666810561,674.4752119288265
36.15946768849928,699.0948158801131
36.16733870889294,111.15410288318836
36.17520972928661,1327.1449019495835
36.18308074968027,56.071072175199475
36.19095177007394,100.00550070913478
36.1988227904676,39.98016711607932
36.20669381086127,465.8736809271811
36.21456483125494,213.73442026775044
36.222435851648605,35.838459718301635
36.23030687204227,14.333762007281837
36.238177892435935,1905.5728314666426
36.2460489128296,153.95385076276227
36.253919933223266,309.95467907390844
36.26179095361693,1971.6274358033832
36.269661974010596,1291.3887317641825
36.27753299440426,213.95082545864756
36.285404014797926,377.48106680445954
36.29327503519159,821.880547571414
36.30114605558526,743.1627443964707
36.30901707597892,157.32647201688707
36.31688809637259,406.6565780061134
36.32475911676625,1629.170815837754
36.33263013715992,312.8034747116036
36.34050115755358,172.38910574997644
36.34837217794725,349.6085088454518
36.35624319834091,264.5471566917182
36.36411421873458,326.6776258407656
36.37198523912824,519.819308828653
36.37985625952191,777.2559111279836
36.38772727991558,939.8113333482927
36.395598300309246,1097.4422880887573
36.40346932070291,401.57457180047516
36.411340341096576,200.03086639686026
36.41921136149024,847.8701560997237
36.427082381883906,218.64460269371529
36.43495340227757,125.12271313676818
36.44282442267124,242.70577252419562
36.4506954430649,440.0352843181522
36.45856646345857,99.4694700303285
36.46643748385223,555.7782501599481
36.4743085042459,56.56602987786411
36.48217952463956,5.112522661860858
36.49005054503323,318.12747397783244
36.49792156542689,202.88928464831037
36.50579258582056,1054.703533727198
36.51366360621422,444.66250036466784
36.52153462660789,179.44905937503952
36.52940564700155,142.5825537060623
36.53727666739522,12.112969533383799
36.545147687788884,410.24697720475274
36.553018708182556,292.7393242601369
36.56088972857622,511.40071926570516
36.568760748969886,53.0045791505688
36.57663176936355,274.6113396362654
36.58450278975722,148.15782132190282
36.59237381015088,282.20454528061833
36.60024483054455,1913.9859900000342
36.60811585093821,1573.3069619531127
36.61598687133188,26.672606476307607
36.62385789172554,244.03322589478475
36.63172891211921,1031.472373043199
36.63959993251287,816.0892671925773
36.64747095290654,323.4383558063533
36.6553419733002,55.607847504209985
36.66321299369387,580.9488067446122
36.67108401408753,346.55042780175495
36.6789550344812,1147.643211524379
36.686826054874864,1436.8485037783903
36.69469707526853,457.83495450679067
36.702568095662194,509.2970875401726
36.71043911605586,848.2995759838734
36.718310136449524,737.413036526623
36.7261811568432,75.2316677480063
36.73405217723686,101.17769887674115
36.74192319763053,243.61125218315675
36.74979421802419,373.5032202216377
36.75766523841786,281.7526490008785
36.76553625881152,558.6084963048494
36.77340727920519,227.12007884089147
36.78127829959885,540.753685270899
36.78914931999252,385.57108388583777
36.79702034038618,212.2690597725159
36.80489136077985,1429.882047693394
36.81276238117351,229.10238263331374
36.82063340156718,1.7902001863236745
36.828504421960844,133.4248538179873
36.83637544235451,1505.3721915765639
36.844246462748174,243.8384433667922
36.85211748314184,176.63277714083853
36.859988503535504,893.4185204563432
36.86785952392917,622.7507942585837
36.875730544322835,476.7729824073452
36.8836015647165,1307.214889238883
36.89147258511017,581.9489751960964
36.89934360550384,467.1065355590726
36.9072146258975,3726.819519614562
36.91508564629117,1802.4442564073984
36.92295666668483,91.74024572938256
36.9308276870785,2238.8738370597976
36.93869870747216,56.33048136753839
36.94656972786583,316.0838696643902
36.95444074825949,364.77767432941636
36.96231176865316,302.7778695043325
36.970182789046824,544.0173136428048
36.97805380944049,35.35017064073751
36.985924829834154,146.62471941141803
36.99379585022782,439.92266485689976
37.001666870621484,61.149713277234454
37.00953789101515,188.9816884098201
37.017408911408815,47.769783692699086
37.02527993180248,1209.6282031096803
37.033150952196145,636.8617672323652
37.04102197258981,47.33602137217529
37.048892992983475,161.18291944224538
37.05676401337714,174.88355987185903
37.06463503377081,98.6192838143724
37.07250605416448,1786.0489549208244
37.08037707455814,84.598033146681
37.08824809495181,599.4484615941143
37.09611911534547,471.6348258640099
37.10399013573914,2105.977910862811
37.111861156132804,427.01126916702856
37.11973217652647,44.007097527386904
37.127603196920134,551.4097501058968
37.1354742173138,506.1430836520447
37.143345237707464,3.9561907530350195
37.15121625810113,11.49957916189478
37.159087278494795,517.8197659891764
37.16695829888846,46.47164397357474
37.174829319282125,50.04577481483887
37.18270033967579,127.39754437590645
37.190571360069455,555.4961061850056
37.19844238046312,358.61005405253974
37.206313400856786,70.02126027522316
37.21418442125045,225.79789673349038
37.222055441644116,208.49668737413407
37.22992646203779,269.14816991253633
37.23779748243145,459.8136386147314
37.24566850282512,248.36131244438732
37.253539523218784,117.57127495620202
37.26141054361245,165.1961985210903
37.269281564006114,569.4267312922735
37.27715258439978,1220.37454309821
37.285023604793444,278.27825605988363
37.29289462518711,958.4524269065917
37.300765645580775,72.62148613608453
37.30863666597444,529.7206116559503
37.316507686368105,293.946669049369
37.32437870676177,135.43340434632387
37.332249727155435,469.21573718638797
37.3401207475491,1021.2862523440227
37.347991767942766,384.45108924055876
37.35586278833643,286.8001491987282
37.363733808730096,44.69212475165522
37.37160482912376,441.83244637171674
37.379475849517426,697.3934755254061
37.38734686991109,157.08335960367396
37.39521789030476,269.0841996302943
37.40308891069843,407.352038294502
37.410959931092094,13.595809565662378
37.41883095148576,182.63821089466805
37.426701971879424,58.43285609318697
37.43457299227309,14.041923566469642
37.442444012666755,578.801345547928
37.45031503306042,481.3006198995075
37.458186053454085,469.72662596624286
37.46605707384775,201.4759832281268
37.473928094241415,3.58612466482713
37.48179911463508,421.7871179560075
37.489670135028746,43.176314182643765
37.49754115542241,173.65901634090017
37.505412175816076,65.47212572334911
37.51328319620974,717.0859414168061
37.521154216603406,364.5841883679982
37.52902523699707,143.73765806384444
37.53689625739074,142.3819098324903
37.5447672777844,158.37853321290024
37.55263829817807,92.69458400169304
37.56050931857173,43.48099458329815
37.568380338965405,227.61279858307375
37.57625135935907,260.2788387078868
37.584122379752735,2175.2592828754014
37.5919934001464,749.0651641177053
37.599864420540065,167.88898757082114
37.60773544093373,1606.548323540422
37.615606461327395,427.54278665235216
37.62347748172106,73.42406266048631
37.631348502114726,76.24775446997853
37.63921952250839,208.8519556832967
37.647090542902056,1194.6387462241885
37.65496156329572,117.19365517029934
37.66283258368939,128.32129160228558
37.67070360408305,46.29653598574449
37.67857462447672,142.28510218643035
37.68644564487038,370.17936013322253
37.69431666526405,735.2415941406565
37.70218768565771,315.51072988710706
37.71005870605138,96.30061553216844
37.71792972644504,387.76612988942924
37.72580074683871,170.59632078665706
37.73367176723238,99.55092627727673
37.741542787626045,83.98923422420192
37.74941380801971,80.19851655169319
37.757284828413376,690.4244339523945
37.76515584880704,588.7729972374476
37.773026869200706,515.0851429101808
37.78089788959437,601.4447087899289
37.788768909988036,138.66163952014438
37.7966399303817,284.0976708498962
37.80451095077537,1053.8160064276938
37.81238197116903,283.7182100633196
37.8202529915627,67.48974469865755
37.82812401195636,2.5616619241422707
37.83599503235003,19.280051623708474
37.84386605274369,151.3729365926179
37.85173707313736,363.7417888122671
37.85960809353102,842.3091704594927
37.86747911392469,49.40751560608515
37.87535013431835,179.05245060640073
37.88322115471202,198.7070478516807
37.89109217510568,101.72008473852615
37.89896319549935,50.15168009842784
37.90683421589302,28.74455008123452
37.914705236286686,249.2327873124639
37.92257625668035,57.517235979526205
37.930447277074016,39.7868348021809
37.93831829746768,36.24476473937723
37.94618931786135,118.8572927240746
37.95406033825501,512.0691565639271
37.96193135864868,197.27703222563812
37.96980237904234,47.83683842458501
37.97767339943601,22.197073797296635
37.98554441982967,194.73722202142503
37.99341544022334,96.58675064641739
38.001286460617,37.08587410532575
38.00915748101067,982.7996905873351
38.01702850140433,68.90777213540593
38.024899521798,327.03695126909827
38.03277054219166,884.7019383051373
38.04064156258533,589.156725485974
38.048512582978994,17.525188105971182
38.05638360337266,72.24673098251276
38.064254623766324,138.74283159026314
38.072125644159996,156.11474142878038
38.07999666455366,675.1492977023446
38.08786768494733,1801.7751243974315
38.09573870534099,66.73771100017694
38.10360972573466,90.45496197040384
38.11148074612832,740.2259478957865
38.11935176652199,935.9251983163506
38.12722278691565,2021.7515416124118
38.13509380730932,1231.438042967194
38.14296482770298,243.2607073143008
38.15083584809665,367.8006402597522
38.15870686849031,430.1990263032951
38.16657788888398,590.1624753323721
38.17444890927764,385.77862827241194
38.18231992967131,122.9889341127812
38.190190950064974,1507.871808314944
38.19806197045864,391.95846366518197
38.205932990852304,282.71044968949184
38.21380401124597,29.85347994691587
38.221675031639634,194.03978568950697
38.2295460520333,582.4321641121634
38.237417072426965,234.9321478044689
38.24528809282064,275.870945979643
38.2531591132143,881.9508700859709
38.26103013360797,590.3368949240718
38.26890115400163,548.0826905837812
38.2767721743953,177.34694915169243
38.28464319478896,921.7905894759516
38.29251421518263,382.72388456327735
38.30038523557629,468.04732420945686
38.30825625596996,71.79822840463854
38.31612727636362,341.2900224778273
38.32399829675729,1337.3537806970696
38.331869317150954,35.45299444257247
38.33974033754462,31.374711489933674
38.347611357938284,33.25630050345473
38.35548237833195,103.54422307852239
38.363353398725614,378.61924480706114
38.37122441911928,9.974906857829154
38.379095439512945,443.3448712152306
38.38696645990661,432.2729893916422
38.394837480300275,45.08932702489049
38.40270850069394,131.17760045548232
38.41057952108761,58.5267341046846
38.41845054148128,1017.1175524020749
38.42632156187494,188.94166597008913
38.43419258226861,261.92823438450955
38.44206360266227,98.37329215420903
38.44993462305594,588.5588912874921
38.4578056434496,116.4322883067485
38.46567666384327,28.081171762345612
38.473547684236934,290.02030031537436
38.4814187046306,319.60594111796314
38.489289725024264,521.6468799819833
38.49716074541793,197.0200427713691
38.505031765811594,15.476860373611707
38.51290278620526,78.12509654613602
38.520773806598925,548.6788670912296
38.52864482699259,2462.502234262764
38.536515847386255,1275.603076980545
38.54438686777992,275.316947737341
38.552257888173585,1345.195861660537
38.56012890856725,1417.557035351105
38.567999928960916,426.44173426355
38.57587094935458,128.58296436240428
38.58374196974825,187.1034887522988
38.59161299014192,112.29190308175814
38.59948401053558,358.74415837057745
38.60735503092925,69.8695456453606
38.615226051322914,44.23087536330951
38.62309707171658,651.8912107639411
