frequency,power
38.630968092110244,624.2028346790896
38.63883911250391,151.55584247342668
38.646710132897574,1258.836415092039
38.65458115329124,595.7383426408597
38.662452173684905,381.38285098790647
38.67032319407857,328.50331716524977
38.678194214472235,584.0897380488184
38.6860652348659,186.14215317692594
38.693936255259565,96.54078915916003
38.70180727565323,53.467603842844376
38.709678296046896,442.4958849863591
38.71754931644056,41.45306440541647
38.725420336834226,13.975809340929874
38.73329135722789,437.4060523043307
38.741162377621556,801.7743371172378
38.74903339801523,150.9084758426385
38.756904418408894,56.189473183618595
38.76477543880256,140.56696970669503
38.772646459196224,140.87504601839206
38.78051747958989,39.35901431363408
38.788388499983554,399.6502526210792
38.79625952037722,80.61415941812125
38.804130540770885,33.61319240752067
38.81200156116455,470.4356823939331
38.819872581558215,722.8070811376989
38.82774360195188,18.31308825900916
38.835614622345545,200.72552891783752
38.84348564273921,83.73726790930478
38.851356663132876,116.47759276492155
38.85922768352654,50.954928604443964
38.867098703920206,572.679733304538
38.87496972431387,349.3749030267364
38.882840744707536,626.6698541662009
38.8907117651012,164.05754406338457
38.89858278549487,296.8041058350114
38.90645380588853,30.459091998672747
38.9143248262822,314.11014027741896
38.92219584667587,213.10191846441506
38.930066867069534,1027.4736683747976
38.9379378874632,217.6284356587241
38.945808907856865,462.56340220079323
38.95367992825053,1288.445792147125
38.961550948644195,513.6586211388753
38.96942196903786,63.98149727640121
38.977292989431525,21.722162587019668
38.98516400982519,189.67488229641486
38.993035030218856,27.623303912382408
39.00090605061252,10.753262807487102
39.008777071006186,94.25986123811481
39.01664809139985,528.0758190533296
39.024519111793516,115.5102797234338
39.03239013218718,1309.0246334562512
39.04026115258085,275.3620664354136
39.04813217297451,185.56270656868818
39.05600319336818,410.587950321
39.06387421376184,205.6630582674207
39.07174523415551,51.77742537021577
39.07961625454917,26.78673655090386
39.087487274942845,424.43942488819755
39.09535829533651,226.23950519029015
39.103229315730175,384.2714260690476
39.11110033612384,164.76945560981588
39.118971356517505,797.1912423843957
39.12684237691117,289.00297741569904
39.134713397304836,743.1474282078884
39.1425844176985,110.24698865629173
39.150455438092166,88.02120473363092
39.15832645848583,522.751890963211
39.166197478879496,213.154970227732
39.17406849927316,334.8834999795555
39.18193951966683,144.10659704478903
39.18981054006049,855.6247683243549
39.19768156045416,276.72685419335056
39.20555258084782,36.66246023187154
39.21342360124149,14.061353749794868
39.22129462163515,231.38503305675258
39.22916564202882,81.7130356834044
39.23703666242248,333.3110095214884
39.24490768281615,274.714222715398
39.25277870320982,200.6389586763518
39.260649723603485,273.005101635053
39.26852074399715,346.08591028829505
39.276391764390816,1067.5761456656417
39.28426278478448,92.58499707288229
39.292133805178146,652.5077331640395
39.30000482557181,1035.8678731566201
39.30787584596548,178.08637297849305
39.31574686635914,468.67275132429677
39.32361788675281,363.9306553874793
39.33148890714647,879.5055315934669
39.33935992754014,35.1736326670972
39.3472309479338,712.3091998304791
39.35510196832747,366.0522543813966
39.36297298872113,465.4305198166874
39.3708440091148,42.0226631135898
39.37871502950846,417.73543282457223
39.38658604990213,59.15246496580614
39.39445707029579,1414.27850195121
39.40232809068946,142.66055927652943
39.410199111083124,144.04814280866805
39.41807013147679,153.43161467885588
39.42594115187046,1089.34243686979
39.433812172264126,243.06653897785102
39.44168319265779,613.7593720391396
39.44955421305146,842.2428610732483
39.45742523344512,138.58035013730944
39.46529625383879,534.4818293191177
39.47316727423245,523.3657525391202
39.48103829462612,414.1328915876809
39.48890931501978,157.06503564078963
39.49678033541345,228.96550389888623
39.50465135580711,122.12559988628622
39.51252237620078,34.77521805002477
39.52039339659444,106.29834972920563
39.52826441698811,0.04665613294876778
39.53613543738177,165.32518127305087
39.54400645777544,11.967496074070757
39.551877478169104,59.88488287688528
39.55974849856277,1309.7127333955727
39.567619518956434,11.323062573719051
39.5754905393501,15.003437434952552
39.583361559743764,300.09805401374393
39.59123258013744,528.3673724921263
39.5991036005311,12.4150078619296
39.60697462092477,109.31244087337915
39.61484564131843,39.475430550155046
39.6227166617121,220.08654791915515
39.63058768210576,123.38318874522804
39.63845870249943,216.97163396464143
39.64632972289309,330.38898221845886
39.65420074328676,133.83443700278167
39.66207176368042,20.69414545434413
39.66994278407409,192.82557182109417
39.67781380446775,84.29971683494833
39.68568482486142,195.31803578900903
39.693555845255084,372.49426986668897
39.70142686564875,133.03761890913307
39.709297886042414,218.8920897374292
39.71716890643608,65.86543884934964
39.725039926829744,59.427896438434324
39.73291094722341,129.1809752880298
39.740781967617075,26.316442340636097
39.74865298801074,1909.913520988429
39.756524008404405,994.6756439523034
39.76439502879808,74.63698485436402
39.77226604919174,72.42813362849186
39.78013706958541,275.84067049643613
39.78800808997907,575.4465190903612
39.79587911037274,12.706928890503084
39.8037501307664,268.0545835979801
39.81162115116007,50.34639244944201
39.81949217155373,658.745816430459
39.8273631919474,91.63839693238594
39.835234212341064,757.5665451714316
39.84310523273473,70.39786937856748
39.850976253128394,20.407235154718183
39.85884727352206,12.71220013320705
39.866718293915724,328.59070337989266
39.87458931430939,546.6174409097257
39.882460334703055,919.0425839341762
39.89033135509672,67.73539944592882
39.898202375490385,1242.3723045820086
39.90607339588405,351.7675526937456
39.913944416277715,268.43994511483595
39.92181543667138,92.25317495016002
39.92968645706505,103.16700999499929
39.93755747745872,179.35747516348982
39.94542849785238,4.580397056402877
39.95329951824605,22.67284862910034
39.96117053863971,364.05126576422657
39.96904155903338,1185.7734232695418
39.976912579427044,438.1279863708601
39.98478359982071,639.4993361692534
39.992654620214374,114.77532366956444
40.00052564060804,447.3037920536991
40.008396661001704,678.4033772651719
40.01626768139537,487.2841928403664
40.024138701789035,154.59886916458
40.0320097221827,650.389433057492
40.039880742576365,56.93995462474765
40.04775176297003,7.793978758770649
40.055622783363695,304.8054853254733
40.06349380375736,1504.5811005979037
40.071364824151026,183.50547635473882
40.07923584454469,1253.5346814331465
40.087106864938356,552.8378428166419
40.09497788533202,257.0697373578157
40.10284890572569,73.51385037050666
40.11071992611936,25.009208878510115
40.118590946513024,357.78070958439326
40.12646196690669,760.3078098934055
40.134332987300354,103.67382170378615
40.14220400769402,57.045613320582014
40.150075028087684,329.1849346766815
40.15794604848135,103.78765107882761
40.165817068875015,51.312921266367454
40.17368808926868,84.5189820435889
40.181559109662345,71.63816444869131
40.18943013005601,370.75167072054114
40.197301150449675,250.1166793858214
40.20517217084334,7.912946283921985
40.213043191237006,231.89392772135884
40.22091421163067,300.7067901266241
40.228785232024336,24.49590477811403
40.236656252418,44.69344449575121
40.244527272811666,55.234459878307824
40.25239829320533,79.15512189333487
40.260269313599,428.7880586587792
40.26814033399267,194.84578046790475
40.276011354386334,982.6835200538296
40.28388237478,206.8570562125477
40.291753395173664,129.59342026999335
40.29962441556733,20.147155694060164
40.307495435960995,1340.0569464182665
40.31536645635466,422.91236257155975
40.323237476748325,149.02543536748556
40.33110849714199,400.6582603434654
40.338979517535655,136.92423573794153
40.34685053792932,84.55451760004561
40.354721558322986,392.8271820345726
40.36259257871665,356.2161512368144
40.370463599110316,240.77569030994144
40.37833461950398,666.5482242904584
40.386205639897646,57.370306169180964
40.39407666029131,68.40341574487634
40.40194768068498,329.7050805781179
40.40981870107864,33.82382564207906
40.41768972147231,109.86220313395528
40.42556074186597,457.6418371975355
40.43343176225964,778.183845604171
40.44130278265331,162.2175086340448
40.449173803046975,246.04281252750434
40.45704482344064,159.3795929122478
40.464915843834305,206.20746470439965
40.47278686422797,10.695740924003754
40.480657884621635,784.8650704929652
40.4885289050153,38.67672076204011
40.496399925408966,34.20291167629626
40.50427094580263,356.0753159159484
40.512141966196296,587.0036314494449
40.52001298658996,353.44944321406405
40.527884006983626,1.3854048801617413
40.53575502737729,475.32886389352933
40.54362604777096,386.8910086702044
40.55149706816462,594.1900869427319
40.55936808855829,133.42279896936148
40.56723910895195,615.3503016358868
40.57511012934562,196.40661927111057
40.58298114973928,75.02481143078292
40.59085217013295,70.00782428038475
40.59872319052661,147.8364165823844
40.606594210920285,46.6172036003913
40.61446523131395,199.80363071726367
40.622336251707615,166.95480329722903
40.63020727210128,1206.0364183435547
40.638078292494946,35.77415566945835
40.64594931288861,814.8188070600428
40.653820333282276,420.53446815682656
40.66169135367594,137.23463117324388
40.669562374069606,0.6961611680544222
40.67743339446327,140.7426550696023
40.68530441485694,254.49096632161115
40.6931754352506,396.95311869132894
40.70104645564427,280.4508713588967
40.70891747603793,54.934437984667035
40.7167884964316,1410.903830034748
40.72465951682526,522.3646873677186
40.73253053721893,58.33714372189012
40.74040155761259,38.55085901460187
40.74827257800626,888.3145194969723
40.75614359839992,185.0235811188046
40.76401461879359,30.165295436577804
40.77188563918726,111.57354073732539
40.779756659580926,61.97174310099149
40.78762767997459,621.6330883937972
40.795498700368256,274.78489633827553
40.80336972076192,1265.7286314130226
40.811240741155586,301.8418583418747
40.81911176154925,252.69081589587933
40.82698278194292,22.197563133836194
40.83485380233658,12.730219009206277
40.84272482273025,281.4032219364593
40.85059584312391,22.93105637910122
40.85846686351758,34.62971788000064
40.86633788391124,590.0216606904879
40.87420890430491,45.45623429036751
40.88207992469857,356.35428598299455
40.88995094509224,266.5681215101877
40.8978219654859,99.22043773001047
40.90569298587957,708.7871019526934
40.91356400627323,425.0595519665676
40.9214350266669,103.95595794422154
40.929306047060564,44.635120626578455
40.93717706745423,1518.0532761340512
40.9450480878479,525.0267366957214
40.95291910824157,162.39809409014617
40.96079012863523,43.14953079034914
40.9686611490289,37.51775628082268
40.97653216942256,105.46165905756371
40.98440318981623,13.874568362899842
40.99227421020989,519.1042887445037
41.00014523060356,661.7511225354788
41.00801625099722,759.5937218755302
41.01588727139089,208.0549982650735
41.02375829178455,146.37929501915667
41.03162931217822,266.6834109085647
41.03950033257188,292.50584664850606
41.04737135296555,93.83809726543024
41.055242373359214,271.73982298663555
41.06311339375288,879.6922267367461
41.070984414146544,50.54724929172308
41.07885543454021,361.0871646483593
41.086726454933874,722.4824418511167
41.09459747532754,2448.0299389419984
41.102468495721205,588.4866866988287
41.11033951611488,78.27702633240132
41.11821053650854,172.9300701017375
41.12608155690221,635.7334485033774
41.13395257729587,37.50380645840075
41.14182359768954,360.03501894761007
41.1496946180832,740.6376301712144
41.15756563847687,384.8020096675985
41.16543665887053,709.868896302355
41.1733076792642,623.3723670195675
41.18117869965786,4.5723132021941515
41.18904972005153,32.55250447307939
41.196920740445194,471.3150170774805
41.20479176083886,210.30924487948434
41.212662781232524,493.89442287304684
41.22053380162619,971.4448310233428
41.228404822019854,850.440952823509
41.23627584241352,591.2612271855784
41.244146862807185,599.0381959526836
41.25201788320085,551.1233101220154
41.259888903594515,146.82865449499207
41.26775992398818,449.6947286639996
41.275630944381845,360.3474987289705
41.28350196477552,1884.4120731647674
41.29137298516918,366.8419904559899
41.29924400556285,99.12721984458967
41.30711502595651,397.86382229396327
41.31498604635018,1212.5115254123755
41.32285706674384,72.5191848616038
41.33072808713751,23.849489885193815
41.338599107531174,131.47241513698194
41.34647012792484,60.77307663687093
41.354341148318504,223.59053460511674
41.36221216871217,18.704969849409718
41.370083189105834,155.10067515562778
41.3779542094995,988.408620037245
41.385825229893165,258.5984787937762
41.39369625028683,53.60633425031571
41.401567270680495,240.68398822954975
41.40943829107416,178.98434982433074
41.417309311467825,837.7291874492507
41.42518033186149,155.9713743467021
41.433051352255156,129.51375339406513
41.44092237264882,443.6812018174669
41.44879339304249,271.6675446340302
41.45666441343616,58.99492392464866
41.46453543382982,35.57829311869312
41.47240645422349,41.48442646719733
41.480277474617154,200.07059079005202
41.48814849501082,492.640576376134
41.496019515404484,82.88234474629355
41.50389053579815,106.96419107122104
41.511761556191814,474.41764275480404
41.51963257658548,192.43016260426657
41.527503596979145,831.2769493440279
41.53537461737281,210.02479391019452
41.543245637766475,530.7699833356507
41.55111665816014,13.652096769259925
41.558987678553805,51.016189859932986
41.56685869894747,72.32121099189908
41.574729719341136,215.18891971052625
41.5826007397348,18.192739630116474
41.590471760128466,2016.5902486789862
41.59834278052213,46.2617809942047
41.606213800915796,74.62051451966636
41.61408482130946,270.0480667319229
41.621955841703134,177.53689824122935
41.6298268620968,158.85795860166925
41.637697882490464,28.662638823668875
41.64556890288413,152.95030495674214
41.653439923277794,2280.912144113767
41.66131094367146,240.13419026464553
41.669181964065125,212.73836365511562
41.67705298445879,57.865838220524374
41.684924004852455,1454.3479696367513
41.69279502524612,44.494002533700304
41.700666045639785,75.81656765190115
41.70853706603345,537.2341487007296
41.716408086427116,331.8466652219595
41.72427910682078,79.66723431400942
41.732150127214446,37.1234249271631
41.74002114760811,125.58901143072082
41.747892168001776,1030.6651880100994
41.75576318839544,40.10493567229047
41.76363420878911,690.3346690587567
41.77150522918277,436.9441690630819
41.77937624957644,1119.8618837108656
41.78724726997011,23.757175124848054
41.795118290363774,114.69652573337216
41.80298931075744,122.89169849538924
41.810860331151105,123.69160416325636
41.81873135154477,148.19859154878196
41.826602371938435,87.34683725375544
41.8344733923321,333.70577092004595
41.842344412725765,323.11250740444564
41.85021543311943,168.31893779382088
41.858086453513096,61.84336885896527
41.86595747390676,67.28564401720568
41.873828494300426,338.87205938200486
41.88169951469409,53.705147460868055
41.889570535087756,408.25891799714884
41.89744155548142,387.02658219284814
41.90531257587509,803.2381033058648
41.91318359626875,241.39580547401647
41.92105461666242,1080.5114196228833
41.92892563705608,156.47532166037317
41.93679665744975,436.89622114540225
41.94466767784341,602.9930974274812
41.95253869823708,169.95199045070507
41.96040971863075,282.72059012376957
41.968280739024415,70.43587961419897
41.97615175941808,1457.7741994786409
41.984022779811745,306.88011983102786
41.99189380020541,184.53051409886012
41.999764820599076,148.64135358052224
42.00763584099274,97.97833026926928
42.015506861386406,120.56612812443844
42.02337788178007,64.77938374401039
42.031248902173736,96.7200601028131
42.0391199225674,235.60289270884215
42.04699094296107,0.8090028606475479
42.05486196335473,37.818217559116675
42.0627329837484,306.0525042428303
42.07060400414206,53.57703817169421
42.07847502453573,93.40068439106717
42.08634604492939,446.4855613394894
42.09421706532306,313.54750148615994
42.10208808571672,661.3709134146592
42.10995910611039,142.21269137132592
42.11783012650405,65.75799059578883
42.125701146897725,65.79533306214594
42.13357216729139,559.4236264099086
42.141443187685056,76.21951670997204
42.14931420807872,610.8633116449852
42.157185228472386,289.68918191360933
42.16505624886605,16.755672203663085
42.172927269259716,81.79995722174904
42.18079828965338,85.20881614038912
42.18866931004705,485.5227997468392
42.19654033044071,38.0405577891404
42.20441135083438,147.07268775211668
42.21228237122804,513.5445362482824
42.22015339162171,568.3564313089342
42.22802441201537,528.866400374234
42.23589543240904,1054.50748980106
42.2437664528027,162.07489909189346
42.25163747319637,129.90608729044936
42.25950849359003,186.93788628681432
42.2673795139837,71.70261250034058
42.27525053437736,140.42091074825842
42.28312155477103,161.0077682288212
42.2909925751647,462.5771626127936
42.298863595558366,455.38623784678543
42.30673461595203,351.62929092949383
42.314605636345696,330.11971532909666
42.32247665673936,579.0128414484049
42.33034767713303,570.5062300285035
42.33821869752669,19.882665097130875
42.34608971792036,1606.3182957161398
42.35396073831402,1486.9038230952797
42.36183175870769,1.0912548124817585
42.36970277910135,583.9548000588838
42.37757379949502,487.65431553995677
42.38544481988868,715.2353001761187
42.39331584028235,60.809058399380184
42.40118686067601,81.79678159032726
42.40905788106968,33.88383718897647
42.41692890146334,319.16314180205956
42.42479992185701,697.7249453365605
42.432670942250674,152.6871359140115
42.44054196264434,448.8385174188276
42.448412983038004,68.7824723722085
42.45628400343167,149.47551076344058
42.46415502382534,158.0654167179537
42.47202604421901,349.2957676505197
42.47989706461267,8.229464810435577
42.48776808500634,98.86935938708527
42.4956391054,977.3212902381428
42.50351012579367,287.22210673146924
42.51138114618733,235.95488195607192
42.519252166581,232.11124576710327
42.52712318697466,24.998822541007122
42.53499420736833,298.0994331469331
42.54286522776199,9.383669472301184
42.55073624815566,498.56315738334746
42.55860726854932,162.02611833880664
42.56647828894299,328.52900436777844
42.574349309336654,918.242865574106
42.58222032973032,9.105334606372363
42.590091350123984,292.0385464933136
42.59796237051765,294.5423780757202
42.605833390911314,995.3997346078888
42.61370441130498,941.213462188829
42.621575431698645,105.21437437491089
42.62944645209232,375.6403976515469
42.63731747248598,104.48324585828887
42.64518849287965,277.345429860192
42.65305951327331,71.0003748872484
42.66093053366698,1351.5907820287682
42.66880155406064,87.42143429742451
42.67667257445431,126.48089388309972
42.68454359484797,522.6889369886311
42.69241461524164,346.26498206157163
42.7002856356353,155.56126023445688
42.70815665602897,65.60904874192157
42.716027676422634,31.483992215208062
42.7238986968163,974.0109867254342
42.731769717209964,409.7954681112467
42.73964073760363,891.572953877614
42.747511757997295,187.15491349588913
42.75538277839096,470.2199824136106
42.763253798784625,171.55971654281024
42.77112481917829,18.535657186293157
42.778995839571955,115.55741775054305
42.78686685996562,188.89902463736874
42.794737880359285,160.60656613485537
42.80260890075296,776.1288153615528
42.81047992114662,471.8028202349529
42.81835094154029,62.58604456942098
42.82622196193395,555.3868803693545
42.83409298232762,405.1997615993688
42.841964002721284,287.7436755166207
42.84983502311495,449.15807466542094
42.857706043508614,117.30676687564731
42.86557706390228,326.7017214012486
42.873448084295944,66.43768530708894
42.88131910468961,618.1116209134469
42.889190125083275,872.6086559724761
42.89706114547694,319.5365441651613
42.904932165870605,923.2977551697497
42.91280318626427,1308.3115120605141
42.920674206657935,435.15066110467836
42.9285452270516,319.054618900438
42.936416247445266,18.837100904528615
42.94428726783893,29.913306870407467
42.952158288232596,5.883483103521985
42.96002930862626,826.0582818296716
42.96790032901993,666.7869810512364
42.9757713494136,825.7694409836532
42.983642369807264,122.20124602017324
42.99151339020093,378.1765731335182
42.999384410594594,353.494306289261
43.00725543098826,1772.0415532382112
43.015126451381924,643.33715738685
43.02299747177559,28.175671455245762
43.030868492169255,489.4028732089457
43.03873951256292,312.8792720119134
43.046610532956585,482.1876785693754
43.05448155335025,387.8607854125627
43.062352573743915,96.58499635304584
43.07022359413758,70.46995612974533
43.078094614531246,333.7776084626866
43.08596563492491,456.97024029809455
43.093836655318576,4.976624404428753
43.10170767571224,124.03988927637627
43.109578696105906,226.22806675158034
43.11744971649957,510.9906460059491
43.12532073689324,5.023922291034656
43.1331917572869,225.45532963301275
43.141062777680574,20.413811997156586
43.14893379807424,1662.8837482686984
43.156804818467904,16.409708323419856
43.16467583886157,147.44771903868823
43.172546859255235,400.93509018275176
43.1804178796489,1199.7505714829008
43.188288900042565,15.32221383731378
43.19615992043623,363.35657523140674
43.204030940829895,1664.0951164314451
43.21190196122356,675.7988023871058
43.219772981617226,290.51861208157277
43.22764400201089,7.8767489431519975
43.235515022404556,62.04837470390247
43.24338604279822,288.19957881622315
43.251257063191886,100.98217052072508
43.25912808358555,1062.97506465346
43.26699910397922,774.7576000391998
43.27487012437288,129.66541516541116
43.28274114476655,598.4153850926223
43.29061216516021,124.45831330356263
43.29848318555388,558.7412623168839
43.30635420594755,21.624495328948534
43.314225226341215,298.9030946868325
43.32209624673488,45.62876003580913
43.329967267128545,124.80507860946234
43.33783828752221,342.4673404596619
43.345709307915875,109.93241600692058
43.35358032830954,62.96781040344012
43.361451348703206,806.0704024072344
43.36932236909687,468.9137372141183
43.377193389490536,15.3591554138402
43.3850644098842,354.427877370919
43.392935430277866,161.69088700655266
43.40080645067153,599.7543062416087
43.4086774710652,311.8916383747697
43.41654849145886,90.297699989655
43.42441951185253,30.00791274554366
43.43229053224619,54.47731543652982
43.44016155263986,403.84092741628166
43.44803257303352,68.56540467308301
43.45590359342719,611.1043536333947
43.46377461382085,753.3348772314965
43.47164563421452,110.22799038652686
43.47951665460819,23.83746530392012
43.487387675001855,51.42655845030704
43.49525869539552,87.93175416658502
43.503129715789186,150.08038866357657
43.51100073618285,71.05595841477486
43.518871756576516,48.654899723060836
43.52674277697018,10.363722863059232
43.534613797363846,239.08491966259214
43.54248481775751,146.7645108134803
43.55035583815118,188.75636813467042
43.55822685854484,204.00162732898406
43.56609787893851,155.9376012157777
43.57396889933217,413.4872868376353
43.58183991972584,409.98876670440995
43.5897109401195,729.3961110154688
43.59758196051317,100.14679335165067
43.60545298090683,78.26480497364552
43.6133240013005,62.131041080137045
43.62119502169416,886.1361019292298
43.62906604208783,156.19714970080153
43.63693706248149,136.7518278426833
43.644808082875166,479.5464357110758
43.65267910326883,7.060115301016339
43.660550123662496,182.0612837176281
43.66842114405616,318.2749237480915
43.676292164449826,53.51951532874406
43.68416318484349,318.38477610374326
43.69203420523716,628.3669059334743
43.69990522563082,75.06960448555377
43.70777624602449,100.78023507462345
43.71564726641815,948.2614189968244
43.72351828681182,1906.0234386784664
43.73138930720548,1054.0466119918856
43.73926032759915,16.60437512099105
43.74713134799281,227.11155798702532
43.75500236838648,274.70290065587153
43.76287338878014,569.3500467328535
43.77074440917381,383.1475373479872
43.77861542956747,139.2818355778999
43.78648644996114,509.15588318818914
43.794357470354804,205.3897555970575
43.80222849074847,39.320531768290124
43.81009951114214,218.8380912281115
43.817970531535806,373.520721251569
43.82584155192947,1.915674355918699
43.83371257232314,212.13313487656285
43.8415835927168,1262.6084951364783
43.84945461311047,434.7521583170469
43.85732563350413,108.85060131997177
43.8651966538978,101.53928765066442
43.87306767429146,475.0456328636919
43.88093869468513,930.5210374745991
43.88880971507879,1724.1953339903714
43.89668073547246,606.4975553036437
43.90455175586612,321.3938363768836
43.91242277625979,62.93113601944635
43.92029379665345,114.81903663369292
43.92816481704712,54.87684712063284
43.936035837440784,242.561403712166
43.94390685783445,15.81918247257161
43.951777878228114,401.62982760142256
43.95964889862178,8.81840390881083
43.967519919015444,771.3962544078594
43.97539093940911,68.560631801902
43.98326195980278,40.318827776704794
43.99113298019645,5.383348425247859
43.99900400059011,151.7723595326287
44.00687502098378,58.71501931662493
44.01474604137744,691.0381180979385
44.02261706177111,453.5851794903656
44.03048808216477,382.7644044126055
44.03835910255844,483.37872100622866
44.0462301229521,85.50913878381017
44.05410114334577,1165.2272761011236
44.06197216373943,592.1641723644461
44.0698431841331,424.333810644161
44.077714204526764,406.9687166057
44.08558522492043,214.0038322297927
44.093456245314094,116.00372899641938
44.10132726570776,1455.903628551541
44.109198286101424,269.7927581596048
44.11706930649509,305.5974926214233
44.124940326888755,660.5201017195998
44.13281134728242,316.6736937333303
44.140682367676085,40.4747266211501
44.14855338806976,365.6227650197507
44.15642440846342,635.5736230817313
44.16429542885709,60.97996366465383
44.17216644925075,383.0564439729028
44.18003746964442,32.84236865578222
44.18790849003808,529.2788023875898
44.19577951043175,302.29024560194057
44.20365053082541,534.4311545634278
44.21152155121908,206.72914824822047
44.219392571612744,110.8109943605968
44.22726359200641,330.8989069700825
44.235134612400074,589.1238556088136
44.24300563279374,9.887239694876499
44.250876653187404,744.1157851861242
44.25874767358107,491.8505056959093
44.266618693974735,902.2974407168252
44.2744897143684,202.59289978726736
44.282360734762065,40.98178394940836
44.29023175515573,603.2335418150694
44.298102775549395,9.6204145073384
44.30597379594306,170.38512292078534
44.313844816336726,1105.82695988234
44.3217158367304,99.36413978699042
44.32958685712406,321.7601893644376
44.33745787751773,162.0267390294671
44.34532889791139,682.6745402297361
44.35319991830506,327.95195766330346
44.361070938698724,244.0560622128977
44.36894195909239,776.6367119740238
44.376812979486054,146.55351513232824
44.38468399987972,294.2333119834311
44.392555020273385,2010.4416198027554
44.40042604066705,499.4199138204683
44.408297061060715,2211.0732970262475
44.41616808145438,2115.264750869187
44.424039101848045,100.39788089700205
44.43191012224171,270.569234741976
44.439781142635375,1954.7291687024622
44.44765216302904,120.9700788753668
44.455523183422706,112.44254418158035
44.46339420381637,16.286077305733368
44.471265224210036,40.99188006458184
44.4791362446037,294.7590059541251
44.487007264997374,97.00212110462323
44.49487828539104,178.76503942446558
44.502749305784704,191.33479436880145
44.51062032617837,278.44483246601527
44.518491346572034,304.1978644735114
44.5263623669657,279.10993449211753
44.534233387359365,272.5052068559317
44.54210440775303,6.296780374710783
44.549975428146695,2899.1957277857205
44.55784644854036,310.82436450042707
44.565717468934025,121.63943570661823
44.57358848932769,1489.6082874049825
44.581459509721356,337.375965777971
44.58933053011502,108.12452640419235
44.597201550508686,242.56650331340052
44.60507257090235,523.1910052134615
44.612943591296016,18.06645351257261
44.62081461168968,2.3745040429943893
44.62868563208335,442.36206598446506
44.63655665247701,181.98055862454905
44.64442767287068,600.1625653996936
44.65229869326434,35.71429265237294
44.660169713658014,1029.9177132622708
44.66804073405168,79.51678945661898
44.675911754445345,626.6341208043897
44.68378277483901,222.42492215572773
44.691653795232675,91.61577739456426
44.69952481562634,34.78524332496572
44.707395836020005,1175.6062050217197
44.71526685641367,29.723542158302134
44.723137876807336,204.32508942972694
44.731008897201,157.60976646562412
44.738879917594666,557.754694839796
44.74675093798833,481.22777648924307
44.754621958381996,214.04277725580013
44.76249297877566,211.46061653192987
44.77036399916933,580.9957510248407
44.77823501956299,92.8998547880604
44.78610603995666,985.2969145020571
44.79397706035032,3.3566880028736747
44.80184808074399,295.32051898533336
44.80971910113765,98.09995765715601
44.81759012153132,416.6727173097012
44.82546114192499,278.2909145224821
44.833332162318655,1028.3822025077143
44.84120318271232,145.54782046732535
44.849074203105985,640.6312575660727
44.85694522349965,395.34656146631175
44.864816243893316,294.3166142778415
44.87268726428698,75.48855186465028
44.880558284680646,57.25250208204821
44.88842930507431,466.12787867800006
44.896300325467976,41.966424733233424
44.90417134586164,780.791225724213
44.91204236625531,796.5727003170857
44.91991338664897,403.75043923411846
44.92778440704264,571.803769596753
44.9356554274363,1080.8646862891962
44.94352644782997,88.24628124960977
44.95139746822363,383.43324965500426
44.9592684886173,724.0957724951751
44.96713950901096,577.0643231888678
44.97501052940463,904.9098959763721
44.98288154979829,666.0517699016812
44.99075257019196,1162.162096400856
44.99862359058563,79.27162530234746
45.006494610979296,65.86209735411268
45.01436563137296,64.39230751076788
45.022236651766626,1044.7680615598736
45.03010767216029,10.757488711684253
45.037978692553956,34.85654564922846
45.04584971294762,35.58175502211303
45.05372073334129,64.71410857900541
45.06159175373495,537.982968824701
45.06946277412862,27.320214585496792
45.07733379452228,144.9541625710226
45.08520481491595,234.21157174119563
45.09307583530961,634.0596501844961
45.10094685570328,15.878662159789274
45.10881787609694,33.26960482316927
45.11668889649061,184.06666994973227
