frequency,power
45.12455991688427,205.79563177705455
45.13243093727794,369.71072132040405
45.1403019576716,41.73369824525779
45.14817297806527,13.339381786356554
45.156043998458934,220.75901826571172
45.163915018852606,348.81810292636726
45.17178603924627,1023.4496682349923
45.179657059639936,829.3057794626799
45.1875280800336,108.58539940201271
45.19539910042727,313.25139949450096
45.20327012082093,589.5080144943075
45.2111411412146,12.404106299529293
45.21901216160826,27.706507305204457
45.22688318200193,11.016943436189644
45.23475420239559,444.30694623413325
45.24262522278926,143.60487376229867
45.25049624318292,8.094631517397803
45.25836726357659,68.1350558115819
45.26623828397025,167.2643873429099
45.27410930436392,15.121158936251524
45.28198032475758,8.45270130149955
45.28985134515125,191.78075789969856
45.297722365544914,508.4162127700713
45.30559338593858,421.2489165995722
45.313464406332244,455.2058889462393
45.32133542672591,125.17757034243186
45.32920644711958,29.50515789535778
45.33707746751325,109.56593608988
45.34494848790691,54.449107579636205
45.35281950830058,469.7864274487722
45.36069052869424,279.89437395982054
45.36856154908791,1429.4807251306431
45.37643256948157,457.60539772461175
45.38430358987524,160.805916037459
45.3921746102689,198.43427076178466
45.40004563066257,490.75323110053745
45.40791665105623,1187.3540860821308
45.4157876714499,81.67618483976726
45.42365869184356,96.36493777643253
45.43152971223723,222.98741850403835
45.439400732630894,539.7237864977294
45.44727175302456,183.66777288879308
45.455142773418224,155.74677949054274
45.46301379381189,174.52918435659188
45.470884814205554,308.91304723942716
45.47875583459922,22.847399286793834
45.486626854992885,73.54803221421153
45.49449787538655,417.3152996818662
45.50236889578022,425.5379559684267
45.51023991617389,439.94395838571955
45.51811093656755,28.591874361923466
45.52598195696122,98.9087043562083
45.53385297735488,316.9305071102515
45.54172399774855,76.7302367486164
45.54959501814221,181.607589471361
45.55746603853588,18.915832379182945
45.56533705892954,28.5318993514088
45.57320807932321,12.808977441069642
45.581079099716874,243.9071276880096
45.58895012011054,661.632223919211
45.596821140504204,48.151816106716076
45.60469216089787,624.9076524962223
45.612563181291534,47.59620173682023
45.6204342016852,9.798734937303415
45.628305222078865,39.3890041920562
45.63617624247253,112.2632494459973
45.644047262866195,10.138546885116428
45.65191828325986,13.0997544193042
45.659789303653525,0.43489668344993115
45.6676603240472,25.693446964223202
45.67553134444086,34.74991282616825
45.68340236483453,49.85434845830146
45.69127338522819,80.55860917024933
45.69914440562186,858.2487466687551
45.70701542601552,304.0836274620974
45.71488644640919,35.75860498743274
45.722757466802854,171.9255830280265
45.73062848719652,986.9800538714956
45.738499507590184,173.8592015120363
45.74637052798385,181.57686461022183
45.754241548377514,601.957130462528
45.76211256877118,3.6484717246512015
45.769983589164845,114.44631289889875
45.77785460955851,126.96656292734602
45.785725629952175,662.6019101362934
45.79359665034584,188.61214781344574
45.801467670739505,75.80991597536544
45.80933869113317,432.7421423080809
45.817209711526836,2874.6861387509516
45.8250807319205,474.2096982582558
45.832951752314166,168.22694315439
45.84082277270784,945.1595823913889
45.8486937931015,0.2209675320600735
45.85656481349517,622.886482236158
45.864435833888834,162.49068038665425
45.8723068542825,222.47824299173578
45.880177874676164,557.1817926446192
45.88804889506983,28.991297774720937
45.895919915463494,897.9554035721256
45.90379093585716,147.3014685206262
45.911661956250825,269.9968561104471
45.91953297664449,756.8996020794929
45.927403997038155,177.2283837073156
45.93527501743182,397.7097298856058
45.943146037825485,211.06833485728012
45.95101705821915,241.46544210626124
45.958888078612816,491.89987765323275
45.96675909900648,145.7434260461697
45.974630119400146,63.21145855902966
45.98250113979381,349.7450282252263
45.990372160187476,149.05411799828596
45.99824318058114,388.45951480380626
46.006114200974814,483.1892015223849
46.01398522136848,17.28113466910064
46.021856241762144,233.76439741480232
46.02972726215581,107.33924044077744
46.037598282549475,247.7238954567868
46.04546930294314,1475.1284462360934
46.053340323336805,361.63199881429443
46.06121134373047,110.38416427383164
46.069082364124135,240.5038306228969
46.0769533845178,186.40996826475842
46.084824404911465,709.599762204155
46.09269542530513,907.1139617373441
46.100566445698796,241.78450654556505
46.10843746609246,321.0016119729941
46.116308486486126,132.725863274923
46.12417950687979,153.19374469456832
46.13205052727346,803.8525993466722
46.13992154766712,90.21634762237996
46.14779256806079,517.8656912648745
46.15566358845445,8.356279022461935
46.16353460884812,90.20108758429214
46.17140562924178,836.6721827901915
46.179276649635455,701.9478219503208
46.18714767002912,413.05277170770836
46.195018690422785,187.60398788432272
46.20288971081645,70.00672910515054
46.210760731210115,0.16045752737235958
46.21863175160378,358.0284415901162
46.226502771997446,105.33962411429201
46.23437379239111,115.37830007774406
46.242244812784776,587.8970079676837
46.25011583317844,448.940947437957
46.257986853572106,93.2467943542034
46.26585787396577,113.16857579012799
46.27372889435944,177.22090460110493
46.2815999147531,340.30912906281293
46.28947093514677,270.5707891359432
46.29734195554043,212.5551389663459
46.3052129759341,1121.7682523344477
46.31308399632776,335.62858164291214
46.32095501672143,95.94126045233453
46.32882603711509,172.92723322484505
46.33669705750876,748.4660408839491
46.34456807790243,144.32676751919084
46.352439098296095,44.13055878007063
46.36031011868976,723.3967284681473
46.368181139083426,224.5140305678061
46.37605215947709,81.66476584228958
46.383923179870756,494.2510006162615
46.39179420026442,12.365239120861263
46.399665220658086,290.0265819148074
46.40753624105175,88.72831342957981
46.41540726144542,213.73242982706643
46.42327828183908,76.31808934886027
46.43114930223275,1114.2300488066273
46.43902032262641,627.1004906185468
46.44689134302008,538.3647679780834
46.45476236341374,730.9701376144686
46.46263338380741,107.41207886464277
46.47050440420107,196.3375524217242
46.47837542459474,316.93348031562226
46.4862464449884,171.87662427549185
46.49411746538207,380.7255953188323
46.50198848577573,529.0256249333399
46.5098595061694,340.8154664815745
46.51773052656307,967.0838942882249
46.525601546956736,1650.6448606654847
46.5334725673504,104.7883701255563
46.541343587744066,382.43785733398585
46.54921460813773,315.01084562512864
46.5570856285314,74.88599924819756
46.56495664892506,100.1970682232326
46.57282766931873,264.81963137459763
46.58069868971239,272.7697143901449
46.58856971010606,150.49749950936058
46.59644073049972,227.32675190528985
46.60431175089339,150.1826410280235
46.61218277128705,292.8820048136538
46.62005379168072,395.0521441284366
46.62792481207438,232.67948893650276
46.63579583246805,213.41125616504755
46.64366685286171,45.5515030258781
46.65153787325538,69.14562200410535
46.659408893649044,413.4124162531103
46.66727991404271,2.08751332258698
46.675150934436374,293.57951596150326
46.683021954830046,170.0600083361888
46.69089297522371,14.582913507853895
46.69876399561738,520.6491801631009
46.70663501601104,28.05249320723108
46.71450603640471,686.8478195205131
46.72237705679837,236.0971035189307
46.73024807719204,49.3227121663969
46.7381190975857,37.60155148103731
46.74599011797937,664.4180401749712
46.75386113837303,763.3721900228668
46.7617321587667,1046.5717348083288
46.76960317916036,121.68887351679084
46.77747419955403,133.75942420675693
46.78534521994769,149.67408170922624
46.79321624034136,62.469173440838055
46.801087260735024,80.70269418297168
46.80895828112869,22.11938067968388
46.816829301522354,470.37149198008336
46.82470032191602,342.58842166102596
46.832571342309684,305.15322862996675
46.84044236270335,492.96163988696117
46.84831338309702,138.07941563063278
46.85618440349069,362.7044339977647
46.86405542388435,59.09111682465311
46.87192644427802,281.2144984180918
46.87979746467168,882.8949577990077
46.88766848506535,680.8837154029022
46.89553950545901,22.797643680662265
46.90341052585268,224.52349513809583
46.91128154624634,51.629416245512864
46.91915256664001,560.5126607152262
46.92702358703367,534.5336387072668
46.93489460742734,289.3993851052557
46.942765627821004,804.0122756920571
46.95063664821467,119.19479389585283
46.958507668608334,649.8956844092753
46.966378689002,57.238597476427465
46.974249709395664,42.225959202979865
46.98212072978933,91.03628830643814
46.989991750182995,16.357269821141077
46.99786277057666,256.58899028239614
47.005733790970325,37.172074507574024
47.01360481136399,74.17478245816834
47.02147583175766,477.0464215435591
47.02934685215133,576.218178423755
47.03721787254499,250.73835393230564
47.04508889293866,155.65541633986135
47.05295991333232,1217.9685570019956
47.06083093372599,132.0620628751961
47.06870195411965,124.95207879032512
47.07657297451332,331.244625541598
47.084443994906984,93.4211663650096
47.09231501530065,165.36144150753958
47.100186035694314,526.1767531700038
47.10805705608798,532.9815800595252
47.115928076481644,371.7905711712708
47.12379909687531,348.5760645496167
47.131670117268975,59.2844587103575
47.13954113766264,78.94339250443304
47.147412158056305,348.873235948225
47.15528317844997,46.573024637831125
47.163154198843635,43.35577292773858
47.1710252192373,196.8962186520743
47.178896239630966,57.84974521347209
47.18676726002464,6.910199853223874
47.1946382804183,538.7566950259439
47.20250930081197,77.64670579567323
47.21038032120563,50.67197823107453
47.2182513415993,985.8788403584542
47.226122361992964,606.7151628757928
47.23399338238663,57.51729522660353
47.241864402780294,207.24305730504392
47.24973542317396,1085.7914244737797
47.257606443567624,214.30826667265998
47.26547746396129,63.45969322905575
47.273348484354955,363.1842749992784
47.28121950474862,408.5097591270117
47.289090525142285,112.84125273821141
47.29696154553595,461.6512747899056
47.304832565929615,146.83683523085105
47.31270358632328,325.6964670096123
47.320574606716946,22.044846330870598
47.32844562711061,598.7394934511068
47.336316647504276,1751.9919648531263
47.34418766789794,670.9415818507251
47.352058688291606,91.85050482525757
47.35992970868528,16.552113791550376
47.367800729078944,51.867827536961684
47.37567174947261,83.91054222856495
47.383542769866274,109.94919983991485
47.39141379025994,38.87125394234269
47.399284810653604,502.6491824581287
47.40715583104727,279.37790575489146
47.415026851440935,450.9982141268014
47.4228978718346,1126.0482519416216
47.430768892228265,22.540352986976
47.43863991262193,36.18243784717782
47.446510933015595,104.47044373654713
47.45438195340926,197.58438208713687
47.462252973802926,30.599751325050295
47.47012399419659,8.407796783998549
47.477995014590256,185.85473157320644
47.48586603498392,142.4740707075415
47.493737055377586,120.28402733458763
47.50160807577125,887.008587480624
47.50947909616492,1.928750423809152
47.51735011655858,97.57624461277719
47.525221136952254,84.25747883531524
47.53309215734592,49.311247304617105
47.540963177739584,315.0308303815533
47.54883419813325,405.6704328778202
47.556705218526915,13.120349018176764
47.56457623892058,49.703257562971295
47.572447259314245,22.093750686081766
47.58031827970791,40.920418559318996
47.588189300101575,98.8629944334416
47.59606032049524,113.70995138535739
47.603931340888906,419.1602937927896
47.61180236128257,24.62990766046751
47.619673381676236,3.734477162158604
47.6275444020699,206.00411684559506
47.635415422463566,199.9984544557177
47.64328644285723,159.32489162145103
47.6511574632509,118.15078558641973
47.65902848364456,199.47333557438222
47.66689950403823,701.3700733055533
47.67477052443189,250.96409786810244
47.68264154482556,76.81109229986987
47.69051256521922,318.4396651559676
47.698383585612895,110.38140727402477
47.70625460600656,928.1871842665939
47.714125626400225,1695.7492253945416
47.72199664679389,351.328469565928
47.729867667187555,155.40444914000895
47.73773868758122,572.142100536379
47.745609707974886,121.04108097340603
47.75348072836855,138.57573447328627
47.761351748762216,232.56485406604483
47.76922276915588,386.4703530985265
47.777093789549546,124.66313902921287
47.78496480994321,176.0539729977546
47.79283583033688,9.369955444860198
47.80070685073054,204.9938970047576
47.80857787112421,2.735590401288781
47.81644889151787,177.59761745241454
47.82431991191154,624.9017065852132
47.8321909323052,590.5222370284595
47.84006195269887,257.37572618322736
47.84793297309253,29.61810555718428
47.8558039934862,289.40960040620246
47.86367501387987,208.7882532017924
47.871546034273535,666.930999992476
47.8794170546672,1448.1927532313236
47.887288075060866,241.1859983049367
47.89515909545453,185.07016018013204
47.903030115848196,126.18782558525288
47.91090113624186,65.32536260161271
47.91877215663553,84.37411776606328
47.92664317702919,366.0945040343182
47.93451419742286,63.453950706898596
47.94238521781652,127.50599216892907
47.95025623821019,523.388212051762
47.95812725860385,487.6594212622811
47.96599827899752,564.8083497559318
47.97386929939118,124.60176006098295
47.98174031978485,535.7306272046616
47.98961134017851,445.9852014892795
47.99748236057218,838.99071395306
48.00535338096584,486.72910226975375
48.01322440135951,599.4941618612306
48.021095421753174,298.3371211195698
48.02896644214684,88.70767606151377
48.03683746254051,604.744142180727
48.044708482934176,58.6107680202089
48.05257950332784,594.2377971019928
48.06045052372151,189.42761799822313
48.06832154411517,508.63207822650605
48.07619256450884,294.18338658717676
48.0840635849025,742.6130912881507
48.09193460529617,32.482229884750055
48.09980562568983,142.69210623151494
48.1076766460835,77.98371605150916
48.11554766647716,159.2032614958826
48.12341868687083,161.89898776225397
48.13128970726449,31.571490719884157
48.13916072765816,379.89093949167875
48.14703174805182,79.6975170247509
48.15490276844549,7.502120653773516
48.162773788839154,129.60814744548398
48.17064480923282,117.43152800964353
48.178515829626484,87.43061305584001
48.18638685002015,169.2311097658333
48.194257870413814,162.49865531532876
48.20212889080749,662.2453272062907
48.20999991120115,120.8594512007855
48.21787093159482,216.12432312406162
48.22574195198848,91.82490007181039
48.23361297238215,226.37607712436804
48.24148399277581,112.44472755597296
48.24935501316948,95.55135384258256
48.25722603356314,10.09757205364071
48.26509705395681,278.54783372877904
48.27296807435047,11.931613141252631
48.28083909474414,131.93307531656524
48.2887101151378,22.453192869483654
48.29658113553147,51.30890681474909
48.304452155925134,48.08809255119436
48.3123231763188,62.06110615112991
48.320194196712464,3.2368745689949248
48.32806521710613,37.058735292918314
48.335936237499794,97.14670443867108
48.34380725789346,43.66027052364788
48.351678278287125,28.61122282085421
48.35954929868079,105.75340274135505
48.367420319074455,57.55429683832094
48.37529133946813,27.17520398141576
48.38316235986179,281.6556709822528
48.39103338025546,40.30395253934577
48.39890440064912,180.3242021085344
48.40677542104279,312.6589511511519
48.41464644143645,73.48278447739395
48.42251746183012,47.346484761409876
48.43038848222378,221.93230998855267
48.43825950261745,81.69076272673514
48.446130523011114,3.6801212522947933
48.45400154340478,54.501319076905816
48.461872563798444,233.69729202876562
48.46974358419211,221.22391097856647
48.477614604585774,250.43082345671593
48.48548562497944,85.65131675554554
48.493356645373105,31.090910434996164
48.50122766576677,618.3641928964632
48.509098686160435,176.8070914614632
48.5169697065541,207.7111977935418
48.524840726947765,25.915691545184597
48.53271174734143,10.241836108033684
48.5405827677351,281.90456235695336
48.54845378812877,171.43026344674823
48.55632480852243,78.49442302928696
48.5641958289161,110.4409889554688
48.57206684930976,329.9648474480644
48.57993786970343,241.83981489069862
48.587808890097094,191.10047830032843
48.59567991049076,1437.7385078576099
48.603550930884424,21.30585382732722
48.61142195127809,200.49118771732037
48.619292971671754,55.370468834837716
48.62716399206542,148.6358861513066
48.635035012459085,205.93280800303882
48.64290603285275,141.41542445318407
48.650777053246415,100.93365988037507
48.65864807364008,341.95045665614674
48.666519094033745,475.6081411549795
48.67439011442741,339.4350102602276
48.682261134821076,92.9477126630868
48.69013215521474,73.17979266942123
48.698003175608406,1038.9011081362262
48.70587419600208,354.28966750537376
48.71374521639574,734.1825643055349
48.72161623678941,207.843832384796
48.729487257183074,234.67634626605908
48.73735827757674,234.0508491102712
48.745229297970404,60.67346382174941
48.75310031836407,90.91175189509379
48.760971338757734,1399.5113640084885
48.7688423591514,0.6935173685733145
48.776713379545065,750.0593072810659
48.78458439993873,60.335793813957714
48.792455420332395,59.61624299184503
48.80032644072606,93.03437551713564
48.808197461119725,249.09850520936928
48.81606848151339,52.18834877407549
48.823939501907056,181.54996042823925
48.83181052230072,349.6534305016631
48.839681542694386,58.76817179320496
48.84755256308805,77.39498523523253
48.855423583481716,179.4661590698314
48.86329460387538,156.37516473820688
48.87116562426905,69.12566383093889
48.87903664466272,456.89407016866596
48.886907665056384,244.87434794518168
48.89477868545005,62.72654173662401
48.902649705843714,166.47460213929392
48.91052072623738,220.77919908841
48.918391746631045,155.18004999488454
48.92626276702471,80.92074700804872
48.934133787418375,28.657726487350278
48.94200480781204,8.221676455313213
48.949875828205705,353.89545985660544
48.95774684859937,711.4937759291174
48.965617868993036,586.0028373619261
48.9734888893867,83.41983437591762
48.981359909780366,339.37393040484596
48.98923093017403,126.86798984050913
48.997101950567696,815.6257405686612
49.00497297096136,48.638433805175815
49.01284399135503,6.959810772027473
49.02071501174869,286.6625866928992
49.02858603214236,94.73300621212287
49.03645705253602,844.8013447872106
49.044328072929694,498.55403679248724
49.05219909332336,895.3808376605255
49.060070113717025,159.99275870932925
49.06794113411069,35.91107726785106
49.075812154504355,82.20102323420129
49.08368317489802,206.7445538732763
49.091554195291685,226.18466698889225
49.09942521568535,16.1796753363614
49.107296236079016,399.44495563265
49.11516725647268,907.6042194606466
49.123038276866346,230.57254712867328
49.13090929726001,681.6101045666861
49.138780317653676,543.9175641080708
49.14665133804734,441.2758657112919
49.15452235844101,257.5234094038204
49.16239337883467,193.04539194084708
49.17026439922834,114.81249461349879
49.178135419622,437.0612587837374
49.18600644001567,198.55385684852132
49.19387746040933,0.46491406578054967
49.201748480803,748.7538890529834
49.20961950119666,622.3880785150939
49.217490521590335,25.050537087157952
49.225361541984,144.5180868333213
49.233232562377665,157.4353736540402
49.24110358277133,720.3055646416614
49.248974603164996,1022.3691888282214
49.25684562355866,467.66559141703294
49.264716643952326,499.62672954416973
49.27258766434599,147.98637813477214
49.280458684739656,18.122091122542603
49.28832970513332,28.555418875360868
49.29620072552699,57.161978161412016
49.30407174592065,130.82766009535308
49.31194276631432,74.02733381209615
49.31981378670798,88.80157921497094
49.32768480710165,162.816606950995
49.33555582749531,20.47664006859332
49.34342684788898,117.18365648252068
49.35129786828264,55.48118057798558
49.35916888867631,175.23099296401895
49.36703990906997,321.82231424400305
49.37491092946364,201.89787360799144
49.38278194985731,950.3633290264423
49.390652970250976,288.54075352737345
49.39852399064464,209.20763611037862
49.406395011038306,37.00066942125872
49.41426603143197,458.3660750932821
49.422137051825636,65.50014925271398
49.4300080722193,39.38577299756562
49.43787909261297,147.27806816960845
49.44575011300663,83.29311526636505
49.4536211334003,24.861408725984088
49.46149215379396,747.4555833226609
49.46936317418763,232.241772705643
49.47723419458129,245.08777463666888
49.48510521497496,170.86924827100157
49.49297623536862,282.69530370912094
49.50084725576229,417.18976860294407
49.50871827615595,330.4563978742863
49.51658929654962,236.12214612972696
49.52446031694328,741.7375187710594
49.53233133733695,601.8486322945519
49.540202357730614,160.42096209189538
49.54807337812428,11.788199275242338
49.55594439851795,65.7083092538856
49.56381541891162,273.74171092206257
49.57168643930528,10.853946072725686
49.57955745969895,228.66789564121174
49.58742848009261,443.3387511051109
49.59529950048628,372.3976816419125
49.60317052087994,454.5208747656199
49.61104154127361,301.1227136770549
49.61891256166727,962.8604064979938
49.62678358206094,1315.2811592009039
49.6346546024546,81.05233461638446
49.64252562284827,304.96226985301956
49.65039664324193,943.0737478139843
49.6582676636356,268.5300241697988
49.666138684029264,198.96163022993403
49.67400970442293,436.48301180007775
49.681880724816594,55.04570258460256
49.68975174521026,484.3501201222923
49.697622765603924,59.30203212214935
49.70549378599759,34.108402406422584
49.713364806391255,6.122288842278902
49.72123582678493,0.5110145958788674
49.72910684717859,10.351822095713727
49.73697786757226,1.2133480623218684
49.74484888796592,50.908805181142
49.75271990835959,114.92059998615308
49.76059092875325,135.69175459993124
49.76846194914692,307.8782567091268
49.77633296954058,294.1119624987155
49.78420398993425,78.77884278363274
49.79207501032791,148.22155207132548
49.79994603072158,1116.994569659416
49.807817051115244,398.3230268380891
49.81568807150891,811.3057700147045
49.823559091902574,508.5820802245674
49.83143011229624,137.13704052807688
49.839301132689904,424.94596476941877
49.84717215308357,2.837372979712305
49.855043173477235,123.8192762797837
49.8629141938709,317.97041694133566
49.870785214264565,23.026034032576298
49.87865623465823,83.10495106389348
49.886527255051895,292.0398484565146
49.89439827544557,7.062645548085124
49.90226929583923,88.18806098411132
49.9101403162329,227.06982253930872
49.91801133662656,413.72085875865355
49.92588235702023,482.9154077868969
49.93375337741389,89.86160221701718
49.94162439780756,165.21467516781058
49.949495418201224,6.7889029224226345
49.95736643859489,161.33565542291666
49.965237458988554,247.91182193590302
49.97310847938222,126.56605566094255
49.980979499775884,11.255134347113206
49.98885052016955,52.48216153418812
49.996721540563215,143.38509126520228
50.00459256095688,402.12381794470474
50.012463581350545,284.27883258807384
50.02033460174421,48.75622185898422
50.028205622137875,59.638346188085016
50.03607664253154,1369.9768339876925
50.043947662925206,9.714551469503213
50.05181868331887,150.1300391002582
50.05968970371254,14.109301528100966
50.06756072410621,104.61240380607458
50.07543174449987,70.5394919892961
50.08330276489354,30.150326229430984
50.091173785287204,8.274353694550117
50.09904480568087,80.72932217076335
50.106915826074534,38.89285481924105
50.1147868464682,4.700964404829778
50.122657866861864,18.64810892686268
50.13052888725553,398.49089227189967
50.138399907649195,19.366285536159385
50.14627092804286,10.461400943453995
50.154141948436525,113.40789173349972
50.16201296883019,511.34488297988725
50.169883989223855,163.27180170799187
50.17775500961752,11.003897666811946
50.185626030011186,217.7084867369926
50.19349705040485,104.54513073820922
50.201368070798516,7.133342785197
50.20923909119218,31.308993909699367
50.217110111585846,335.05368633647817
50.22498113197952,817.871805438244
50.232852152373184,234.50881306042433
50.24072317276685,121.4701834823994
50.248594193160514,275.5482571221304
50.25646521355418,734.7662820625577
50.264336233947844,33.51867734945562
50.27220725434151,5.706650643963466
50.280078274735175,28.791209419754676
50.28794929512884,571.0640170578682
50.295820315522505,680.8176019359312
50.30369133591617,46.04668415330672
50.311562356309835,816.6308867463374
50.3194333767035,433.30554860570777
50.327304397097166,200.2818494855502
50.33517541749083,729.2685257894193
50.343046437884496,85.69601131858157
50.35091745827816,79.76197574628556
50.358788478671826,11.14973714045262
50.36665949906549,1265.273549389832
50.37453051945916,524.5337773868988
50.38240153985282,142.13927916285704
50.39027256024649,218.9232587632184
50.39814358064016,380.11295230292683
50.406014601033824,180.05544999287721
50.41388562142749,1313.657686818834
50.421756641821155,305.8833765571645
50.42962766221482,378.3931853744613
50.437498682608485,164.85541969697613
50.44536970300215,463.36468568470167
50.453240723395815,77.45906259616928
50.46111174378948,145.7627099557361
50.468982764183146,177.08477244048933
50.47685378457681,311.5694864252964
50.484724804970476,8.647301170698631
50.49259582536414,140.51341367645804
50.500466845757806,574.8061911092752
50.50833786615147,28.157574765018566
50.51620888654514,6.6588309645960475
50.5240799069388,638.0757936078479
50.53195092733247,485.9183779746117
50.53982194772613,240.68311508200347
50.5476929681198,4.407602917859807
50.55556398851346,412.9815558658902
50.563435008907135,121.45890391088811
50.5713060293008,217.60422813258398
50.579177049694465,109.25622888783542
50.58704807008813,285.0832087578986
50.594919090481795,531.6108809964502
50.60279011087546,428.4142349381133
50.610661131269126,710.8021508935174
50.61853215166279,378.8650626413753
50.626403172056456,367.25813936857276
50.63427419245012,292.8958029716546
50.642145212843786,1326.2814786594465
50.65001623323745,786.0863083971249
50.65788725363112,230.0086172465749
50.66575827402478,159.843815198886
50.67362929441845,786.1434441056078
50.68150031481211,600.4590410497183
50.68937133520578,255.04980597500204
50.69724235559944,62.73542548909898
50.70511337599311,64.82457897904887
50.71298439638677,557.8074497552993
50.72085541678044,148.53542771462583
50.7287264371741,189.01975903928778
50.736597457567775,460.1946815220201
50.74446847796144,231.7806038255404
50.752339498355106,0.035416732243730084
50.76021051874877,5.966766403036675
50.768081539142436,45.607721836294616
50.7759525595361,8.70645013391612
50.783823579929766,682.7586083985373
50.79169460032343,628.2088739998595
50.7995656207171,97.77502470148063
50.80743664111076,37.04905269683032
50.81530766150443,157.2146752783666
50.82317868189809,117.32227090227364
50.83104970229176,40.687770537467706
50.83892072268542,0.6821659256702055
50.84679174307909,227.56554403342608
50.85466276347275,155.20328576194362
50.86253378386642,142.5411518854814
50.87040480426008,152.0787915713843
50.87827582465375,46.78175526127059
50.88614684504741,147.37991854496806
50.89401786544108,556.7710103744364
50.90188888583475,306.9690597013503
50.909759906228416,15.99988573512799
50.91763092662208,112.99567046234765
50.925501947015746,130.97169699903108
50.93337296740941,139.88409592065352
50.94124398780308,46.916052907063055
50.94911500819674,222.490329044963
50.95698602859041,399.2822215984974
50.96485704898407,3.388685648737415
50.97272806937774,244.0488285658069
50.9805990897714,67.71682436411668
50.98847011016507,938.1276113994226
50.99634113055873,34.129719862395305
51.0042121509524,366.09635148035017
51.01208317134606,51.36178749280707
51.01995419173973,127.97124214179087
51.02782521213339,231.47278593501696
51.03569623252706,50.19987127699108
51.043567252920724,302.7560497009142
51.05143827331439,83.64155625021566
51.059309293708054,379.92311747200563
51.06718031410172,527.6321599837565
51.07505133449539,16.591662806906065
51.08292235488906,11.237463123688874
51.09079337528272,88.5013243831738
51.09866439567639,135.51832276336967
51.10653541607005,28.867740686361124
51.11440643646372,63.11146141183208
51.12227745685738,1128.88821429857
51.13014847725105,84.8034167421229
51.13801949764471,525.2654957508031
51.14589051803838,55.63269415576114
51.15376153843204,208.81558163182834
51.16163255882571,931.4964516577293
51.16950357921937,602.959432072738
51.17737459961304,237.81989650527666
51.185245620006704,515.2671425099637
51.19311664040037,101.93807107229675
51.200987660794034,527.5086439292484
51.2088586811877,24.605131612592178
51.216729701581365,100.3193430181164
51.22460072197503,76.63167194431578
51.232471742368695,235.27070641613386
51.24034276276237,377.3594672241645
51.24821378315603,4.706905983950591
51.2560848035497,372.0660989706615
51.26395582394336,376.772177837495
51.27182684433703,244.22397494227727
51.27969786473069,211.1958754983803
51.28756888512436,210.6268908678643
51.29543990551802,111.11302583433005
51.30331092591169,166.29918125671009
51.311181946305354,39.954981942109065
51.31905296669902,444.3522503401585
51.326923987092684,66.84360582526652
51.33479500748635,470.9092931866983
51.342666027880014,284.6921835515663
51.35053704827368,225.05383981757745
51.358408068667345,47.89445125623672
51.36627908906101,539.0968637204903
51.374150109454675,1068.5817260975437
51.38202112984834,0.9436446426470606
51.389892150242005,121.99753757948145
51.39776317063567,156.26528088756817
51.405634191029336,755.2668170259933
51.41350521142301,226.0962675699555
51.42137623181667,39.365307602874445
51.42924725221034,173.92585797631742
51.437118272604,423.54031855897216
51.44498929299767,36.561494984246934
51.452860313391334,250.19624272186545
51.460731333785,7.537082479324748
51.468602354178664,87.13000052165593
51.47647337457233,44.012763825260436
51.484344394965994,51.29577131052079
51.49221541535966,13.793886098324881
51.500086435753325,173.5237304745318
51.50795745614699,875.4102226418198
51.515828476540655,76.4003867498229
51.52369949693432,164.4590488375466
51.531570517327985,62.277741215433586
51.53944153772165,775.4350718922161
51.547312558115316,71.19039602581978
51.55518357850898,105.96115994313485
51.563054598902646,13.190303267486104
51.57092561929631,204.15235824151378
51.57879663968998,209.69000179602844
51.58666766008365,373.7951092948152
51.594538680477314,35.91734906822709
51.60240970087098,87.22118066917214
51.610280721264644,130.9273586622134
