frequency,power
51.61815174165831,921.7667898355612
51.626022762051974,325.5936081294618
51.63389378244564,288.2142365347412
51.641764802839305,343.0345664084406
51.64963582323297,587.5140263480517
51.657506843626635,202.2199699879179
51.6653778640203,28.358191573915864
51.673248884413965,553.8662641262816
51.68111990480763,6.1370818011930055
51.688990925201296,104.88030721885744
51.69686194559496,110.45793490874782
51.704732965988626,561.9403271870721
51.71260398638229,204.50827811735843
51.720475006775956,422.6583517488319
51.72834602716962,255.4617076627411
51.73621704756329,471.2168266403684
51.74408806795696,271.8250536567408
51.751959088350624,203.0048994768049
51.75983010874429,44.45465287753106
51.767701129137954,40.08649214439764
51.77557214953162,61.20363385043899
51.783443169925285,142.5246452074933
51.79131419031895,229.77740051655087
51.799185210712615,89.76911830987322
51.80705623110628,0.5556051788587814
51.814927251499945,386.27510973141807
51.82279827189361,205.56800408683756
51.830669292287276,12.485051861988085
51.83854031268094,604.2475680189448
51.846411333074606,148.2262123167256
51.85428235346827,46.59498396726099
51.862153373861936,88.56873562155455
51.8700243942556,3.840349111731021
51.87789541464927,204.43451798593338
51.88576643504293,366.9922645981374
51.8936374554366,69.98722023834281
51.90150847583026,176.63122207376253
51.90937949622393,57.77342698534164
51.9172505166176,13.220641895382363
51.925121537011265,765.5237298532251
51.93299255740493,1086.7173288957556
51.940863577798595,135.61936461154696
51.94873459819226,195.03992451138419
51.956605618585925,240.41030182317826
51.96447663897959,807.6384325155129
51.972347659373256,224.44711955229408
51.98021867976692,239.09909617890708
51.988089700160586,355.2138845813823
51.99596072055425,88.13410477438241
52.003831740947916,193.56355900898245
52.01170276134158,197.4910504186276
52.01957378173525,75.50693847070998
52.02744480212891,119.76641517971625
52.03531582252258,81.55439168227497
52.04318684291624,20.61439794349708
52.05105786330991,143.97815360083328
52.05892888370357,98.14761216466852
52.06679990409724,385.96121636780975
52.0746709244909,49.030787031326
52.082541944884575,95.58198159314128
52.09041296527824,164.86864803137084
52.098283985671905,668.008982978612
52.10615500606557,732.8523109701046
52.114026026459236,727.8168804224015
52.1218970468529,79.17339352224818
52.129768067246566,10.400545772026707
52.13763908764023,10.862291646619381
52.145510108033896,68.53593727169927
52.15338112842756,82.47998206870373
52.16125214882123,139.9129517112308
52.16912316921489,331.88507786935673
52.17699418960856,126.74339345149477
52.18486521000222,820.9045377625365
52.19273623039589,345.2611195702058
52.20060725078955,546.4301352335099
52.20847827118322,36.44971915607294
52.21634929157688,158.62455871928208
52.22422031197055,125.25345186552029
52.23209133236421,64.60136388466996
52.23996235275788,134.81728762649377
52.24783337315154,436.534531892016
52.255704393545216,723.5112613800122
52.26357541393888,974.3994241699836
52.271446434332546,483.74017969506696
52.27931745472621,156.47433066171814
52.287188475119876,10.593186273729268
52.29505949551354,31.84166922080931
52.30293051590721,63.33349033327074
52.31080153630087,133.72509947042744
52.31867255669454,412.92540633537743
52.3265435770882,814.7589495325816
52.33441459748187,37.805958341804974
52.34228561787553,161.65627506912148
52.3501566382692,92.00368589126187
52.35802765866286,23.576766916924772
52.36589867905653,198.87934885809977
52.37376969945019,185.96087011470703
52.38164071984386,114.45680142885625
52.38951174023752,107.90316574811345
52.39738276063119,410.7414583080642
52.405253781024854,163.33499306302198
52.41312480141852,71.83868387498731
52.42099582181219,42.04091430116478
52.428866842205856,63.274056175418586
52.43673786259952,154.8470656504757
52.44460888299319,378.6241749105175
52.45247990338685,58.67886031534361
52.46035092378052,1.0814150757815941
52.46822194417418,130.20763745306857
52.47609296456785,602.3343948454728
52.48396398496151,54.387873723744335
52.49183500535518,176.99128628371363
52.49970602574884,68.11675908815802
52.50757704614251,5.131261487183537
52.51544806653617,165.92526512248367
52.52331908692984,24.929676848991853
52.5311901073235,88.07226390734016
52.53906112771717,45.929109917801036
52.546932148110834,586.9685395155853
52.5548031685045,4.6587684578643005
52.562674188898164,135.78225145088584
52.57054520929183,827.5801914260031
52.578416229685494,532.5644251114232
52.58628725007916,688.3003083003197
52.59415827047283,131.1827189515032
52.6020292908665,435.4307525217777
52.60990031126016,56.4561767078162
52.61777133165383,705.3018473536155
52.62564235204749,9.647846288867987
52.63351337244116,50.839822360098985
52.64138439283482,71.70991757715092
52.64925541322849,61.378677825773636
52.65712643362215,168.47199589937492
52.66499745401582,668.5284789148891
52.67286847440948,445.69868789749177
52.68073949480315,96.77893407253312
52.688610515196814,139.4346410772544
52.69648153559048,502.4172394650923
52.704352555984144,3.6826305189319157
52.71222357637781,27.45709805852226
52.720094596771474,200.32884462189935
52.72796561716514,215.15786470565385
52.735836637558805,449.2025742348063
52.74370765795247,46.60055653548623
52.751578678346135,148.41330735840288
52.75944969873981,77.9744965276158
52.76732071913347,379.7080546033873
52.77519173952714,158.87838186565983
52.7830627599208,104.15847839460753
52.79093378031447,337.3759229133696
52.79880480070813,239.1642858435173
52.8066758211018,54.24716353916469
52.81454684149546,401.77308114137287
52.82241786188913,59.39703134747824
52.830288882282794,47.87575542573144
52.83815990267646,21.129018476800493
52.846030923070124,215.2746586314643
52.85390194346379,1420.7704632505097
52.861772963857454,307.4996296734178
52.86964398425112,251.05233263466855
52.877515004644785,16.409537517377
52.88538602503845,37.29306357865656
52.893257045432115,103.22096946736967
52.90112806582578,244.8767143878875
52.908999086219445,167.67565999422416
52.91687010661311,52.80980652300963
52.924741127006776,1068.962539135296
52.93261214740045,39.70148714666842
52.94048316779411,182.25447786194874
52.94835418818778,7.818849438905577
52.956225208581444,49.79511068593888
52.96409622897511,29.947496860876395
52.971967249368774,61.61670319066221
52.97983826976244,168.10119117330828
52.987709290156104,718.5280932516346
52.99558031054977,138.4568062558371
53.003451330943435,179.27395598601564
53.0113223513371,82.11762601010308
53.019193371730765,247.2075094645956
53.02706439212443,382.570270399568
53.034935412518095,167.88308320253157
53.04280643291176,95.24554605111742
53.050677453305426,119.84642374654808
53.05854847369909,223.62032518168968
53.066419494092756,433.5775670375966
53.07429051448642,195.32989097527167
53.082161534880086,38.103507342731795
53.09003255527375,120.16611358655462
53.097903575667424,530.2972054470118
53.10577459606109,34.275371812084494
53.113645616454754,149.6703552163956
53.12151663684842,6.662673932054289
53.129387657242084,86.74256387400611
53.13725867763575,55.343242068313366
53.145129698029415,31.829814999047183
53.15300071842308,241.10285008513446
53.160871738816745,5.993450336899442
53.16874275921041,1209.202421641732
53.176613779604075,277.0350648726088
53.18448479999774,17.95460111375438
53.192355820391406,21.031751894168625
53.20022684078507,808.4864650210203
53.208097861178736,113.04821489404159
53.2159688815724,68.03728064881966
53.223839901966066,28.80020579299734
53.23171092235973,286.0189981534248
53.2395819427534,160.1938427416866
53.24745296314706,62.12978002000582
53.25532398354073,35.29722951306672
53.2631950039344,254.38136596835557
53.271066024328064,735.1691573287643
53.27893704472173,52.63411226206015
53.286808065115395,212.49744405862145
53.29467908550906,71.08289057110933
53.302550105902725,76.93923860562685
53.31042112629639,145.32445786626718
53.318292146690055,433.7991246160972
53.32616316708372,23.377957080971576
53.334034187477386,33.726045398174776
53.34190520787105,85.7090740466613
53.349776228264716,37.18576713375873
53.35764724865838,108.05308743940353
53.365518269052046,383.6521709239363
53.37338928944571,14.66069771666357
53.38126030983938,107.82168895436931
53.38913133023304,263.26673121225537
53.39700235062671,530.6768268724358
53.40487337102037,308.4526810108198
53.41274439141404,97.64646598926842
53.4206154118077,141.96438467534733
53.42848643220137,67.22243029153357
53.43635745259504,70.39967212648337
53.444228472988705,12.790894496266464
53.45209949338237,120.99868096771297
53.459970513776035,58.55531117315181
53.4678415341697,52.67812892406647
53.475712554563366,23.261098254095497
53.48358357495703,592.9433596081844
53.491454595350696,312.2535824857493
53.49932561574436,554.1094933085773
53.507196636138026,169.27832240438732
53.51506765653169,56.969660281842216
53.52293867692536,643.1623219825179
53.53080969731902,342.92961541907795
53.53868071771269,173.5903761821529
53.54655173810635,62.4087300286314
53.55442275850002,288.52047187952246
53.56229377889368,265.4991717547899
53.57016479928735,62.20095716772815
53.57803581968101,135.090622134222
53.58590684007468,270.6959459335226
53.59377786046834,27.800302895357362
53.601648880862015,119.18663435140611
53.60951990125568,32.81808484439622
53.617390921649346,6.683223211179467
53.62526194204301,75.59771802077042
53.633132962436676,833.3781770395084
53.64100398283034,650.6011983232158
53.648875003224006,174.98382582353685
53.65674602361767,223.54506424426498
53.66461704401134,98.90939684385393
53.672488064405,362.60542572939835
53.68035908479867,149.43032819372243
53.68823010519233,429.07975315901837
53.696101125586,549.102019500754
53.70397214597966,583.254706732875
53.71184316637333,118.1996209614557
53.71971418676699,256.6752320883299
53.72758520716066,387.7667139284297
53.73545622755432,1.9344815843830308
53.74332724794799,13.886259972624375
53.75119826834165,51.44879409467967
53.75906928873532,285.057250403154
53.766940309128984,232.29190954561997
53.774811329522656,71.87571953690563
53.78268234991632,6.311779406448069
53.790553370309986,1.0651297912770679
53.79842439070365,137.08864246268215
53.80629541109732,593.1525880863669
53.81416643149098,646.0552895412777
53.82203745188465,334.40397374079885
53.82990847227831,97.16864515384934
53.83777949267198,445.3086686970356
53.84565051306564,412.4550681284719
53.85352153345931,18.731363675580262
53.86139255385297,38.81301834777061
53.86926357424664,19.15345802035072
53.8771345946403,3.2617270350462686
53.88500561503397,11.367154141349916
53.89287663542763,60.97034246218983
53.9007476558213,155.36038718649826
53.908618676214964,68.15866608713061
53.91648969660863,132.1505626864663
53.924360717002294,344.67933655608425
53.93223173739596,332.60920053574466
53.94010275778963,40.96500035691377
53.9479737781833,185.21428213999843
53.95584479857696,116.48747094962363
53.96371581897063,29.451634222437537
53.97158683936429,113.15045118493774
53.97945785975796,58.09322940482687
53.98732888015162,344.8115524186662
53.99519990054529,473.12975898587666
54.00307092093895,618.565664527895
54.01094194133262,56.72317457150266
54.01881296172628,275.0609699992324
54.02668398211995,478.54411876205984
54.03455500251361,435.04348782379634
54.04242602290728,153.02475433836992
54.050297043300944,97.2416334037552
54.05816806369461,228.79710368489458
54.066039084088274,374.38660372275524
54.07391010448194,0.41351663433074154
54.081781124875604,84.92749567828164
54.08965214526927,368.5901705220845
54.097523165662935,290.490762525934
54.1053941860566,634.9354475722342
54.11326520645027,224.60438063067096
54.12113622684394,51.406102289779476
54.1290072472376,585.0638101685223
54.13687826763127,97.17614647689382
54.14474928802493,60.68732248450653
54.1526203084186,62.04781365716632
54.16049132881226,104.74807639863612
54.16836234920593,377.8627181782634
54.17623336959959,109.40368019742554
54.18410438999326,466.143514386454
54.191975410386924,81.1844293653353
54.19984643078059,102.85499297369574
54.207717451174254,193.9158211444583
54.21558847156792,293.17809024299646
54.223459491961584,57.50507617497304
54.23133051235525,101.24660226440032
54.239201532748915,112.2394641947597
54.24707255314258,230.81119259561652
54.254943573536245,2.6048773286002493
54.26281459392991,217.98394477759803
54.270685614323575,94.88390145717982
54.27855663471725,441.0850020896958
54.28642765511091,85.04565999485634
54.29429867550458,191.11162650703702
54.30216969589824,254.27716309629815
54.31004071629191,1402.9004979569083
54.31791173668557,227.930027092009
54.32578275707924,95.05731455462085
54.333653777472904,2067.577715365025
54.34152479786657,76.53719791052335
54.349395818260234,395.9370504688561
54.3572668386539,13.263105184967326
54.365137859047564,209.2343665353573
54.37300887944123,233.89445296242718
54.380879899834895,289.08337351512176
54.38875092022856,36.69974624332046
54.396621940622225,67.50587206517565
54.40449296101589,13.690927220656349
54.412363981409555,351.27879494173385
54.42023500180322,108.63749671353395
54.428106022196886,1.5634947048200343
54.43597704259055,111.17160197337039
54.443848062984216,38.1311677911168
54.45171908337789,162.48363298727898
54.45959010377155,461.77904263206136
54.46746112416522,286.36761898248886
54.475332144558884,210.8180089008775
54.48320316495255,171.14542441305326
54.491074185346214,95.41647919269376
54.49894520573988,393.55625615077435
54.506816226133544,227.22489632036942
54.51468724652721,190.7054448529905
54.522558266920875,94.11179691979481
54.53042928731454,816.3170020457916
54.538300307708205,19.18941337886862
54.54617132810187,29.733678561753692
54.554042348495535,375.35021300309234
54.5619133688892,728.2587811973169
54.569784389282866,873.7600708023882
54.57765540967653,118.05171538203565
54.585526430070196,325.19131904226845
54.59339745046386,88.97716551939678
54.601268470857526,1007.0198270966215
54.60913949125119,103.05361056076316
54.617010511644864,539.6550745546248
54.62488153203853,26.054207396976583
54.632752552432194,146.48464591593975
54.64062357282586,99.1137711235831
54.648494593219525,44.230816778451846
54.65636561361319,36.90647123132784
54.664236634006855,427.6722359481267
54.67210765440052,235.19877350774428
54.679978674794185,156.04143887751232
54.68784969518785,87.83576489223762
54.695720715581515,303.25962243783533
54.70359173597518,17.719148601887298
54.711462756368846,384.1574961399728
54.71933377676251,123.78188522561199
54.727204797156176,844.4058581999461
54.73507581754984,113.31625254410757
54.74294683794351,213.3295548488626
54.75081785833717,181.90941944628335
54.75868887873084,652.0031569031496
54.7665598991245,440.3845967116502
54.77443091951817,134.72231419522768
54.78230193991184,238.79695020113223
54.790172960305505,41.11210252765203
54.79804398069917,18.97750542762231
54.805915001092835,839.1466320202826
54.8137860214865,968.3011673706302
54.821657041880165,5.460873337109424
54.82952806227383,49.701043142472095
54.837399082667496,28.877714887204974
54.84527010306116,143.76891645880445
54.853141123454826,15.762872979149893
54.86101214384849,53.654703501499014
54.868883164242156,96.15538467090883
54.87675418463582,241.0784990112059
54.88462520502949,82.56245973936281
54.89249622542315,27.70851073186568
54.90036724581682,58.10539340522645
54.90823826621048,288.10610666375493
54.91610928660415,48.527159099976934
54.92398030699781,108.4509567159885
54.93185132739148,34.924227679546576
54.93972234778514,470.06822162290825
54.94759336817881,40.74816309455207
54.95546438857248,30.55630464309699
54.963335408966145,79.91943143873306
54.97120642935981,26.50935571321942
54.979077449753476,81.72123008044157
54.98694847014714,22.56163231771894
54.994819490540806,48.4777019893701
55.00269051093447,67.91297923662592
55.010561531328136,19.402824720319508
55.0184325517218,75.0670261626002
55.02630357211547,32.424912941521924
55.03417459250913,226.53263612974024
55.0420456129028,243.53483975098882
55.04991663329646,363.147756447853
55.05778765369013,148.49264439414992
55.06565867408379,275.3911814647412
55.07352969447746,169.47214935711486
55.08140071487112,564.4299612775569
55.08927173526479,1087.7912330994113
55.09714275565845,95.99935010345038
55.10501377605212,35.75298025313811
55.11288479644578,125.92292050407485
55.120755816839456,127.10523595988786
55.12862683723312,215.52481131693202
55.136497857626786,101.8951335890059
55.14436887802045,73.50655160814127
55.152239898414116,374.81946859482156
55.16011091880778,83.92940787261055
55.16798193920145,11.222308309542813
55.17585295959511,87.8047379238313
55.18372397998878,13.270729802019645
55.19159500038244,386.7214624894276
55.19946602077611,139.1349718029618
55.20733704116977,12.27529575832003
55.21520806156344,1.2317740686317042
55.2230790819571,12.694399904582061
55.23095010235077,23.831047952971353
55.23882112274443,569.3017602622209
55.2466921431381,37.75988582504472
55.25456316353176,37.60463014098385
55.26243418392543,15.108590701335883
55.270305204319094,4.925566546039896
55.27817622471276,5.170823897384291
55.286047245106424,27.967936142738154
55.293918265500096,375.81302065042655
55.30178928589376,75.73821208631632
55.30966030628743,225.50228676954833
55.31753132668109,316.31464306646166
55.32540234707476,444.0122487223072
55.33327336746842,713.623801866514
55.34114438786209,207.32703763036767
55.34901540825575,56.01639504412778
55.35688642864942,128.51625099886203
55.36475744904308,80.79210324665408
55.37262846943675,567.7488925219684
55.38049948983041,276.65289982498524
55.38837051022408,44.067141228188525
55.39624153061774,112.49852623795852
55.40411255101141,170.43032286930978
55.411983571405074,894.5669689064603
55.41985459179874,365.87483149925595
55.427725612192404,193.62796717310695
55.43559663258607,76.08420731561932
55.443467652979734,126.03257516889151
55.4513386733734,75.069012695048
55.45920969376707,7.130978266887313
55.46708071416074,11.744040746152352
55.4749517345544,346.46916415530865
55.48282275494807,56.99575421050609
55.49069377534173,181.35704675906447
55.4985647957354,108.60504441990446
55.50643581612906,347.40170712432126
55.51430683652273,420.3496705131401
55.52217785691639,240.5815814517047
55.53004887731006,549.2747273449951
55.53791989770372,345.8276820322778
55.54579091809739,380.0450907536881
55.553661938491054,171.19677807906473
55.56153295888472,160.1436145206059
55.569403979278384,243.0587238166435
55.57727499967205,330.29283332850554
55.585146020065714,245.50724094442097
55.59301704045938,964.0062114554225
55.600888060853045,152.01830627535665
55.60875908124671,215.50421010100814
55.616630101640375,289.5076404737592
55.62450112203404,53.65252284414109
55.63237214242771,119.88949096623708
55.64024316282138,132.96828215285652
55.64811418321504,750.8505976714248
55.65598520360871,197.3536732931835
55.66385622400237,82.59181238134174
55.67172724439604,24.983017641435715
55.6795982647897,24.27079122216526
55.68746928518337,152.65144116891986
55.695340305577034,273.33746064990544
55.7032113259707,79.15914898662164
55.711082346364364,113.68439804912028
55.71895336675803,516.8001371415608
55.726824387151694,119.60767726245174
55.73469540754536,117.78959121681744
55.742566427939025,60.90363327522327
55.75043744833269,190.39300009226093
55.758308468726355,106.24159351579351
55.76617948912002,72.27242757057178
55.774050509513685,419.8961424033145
55.78192152990735,244.5450562402892
55.789792550301016,13.396999376728663
55.79766357069469,235.6929881719145
55.80553459108835,57.2631812581275
55.81340561148202,49.79938271053589
55.82127663187568,448.31383743839
55.82914765226935,47.360840507808796
55.837018672663014,1273.1808614407155
55.84488969305668,386.4798516169656
55.852760713450344,37.88991949711086
55.86063173384401,131.77061795086715
55.868502754237674,433.53385950539916
55.87637377463134,185.17060717990617
55.884244795025005,512.3988192034103
55.89211581541867,180.25704926359333
55.899986835812335,140.3232022998443
55.907857856206,26.143217322516662
55.915728876599665,114.19045767774924
55.92359989699333,187.0299462002313
55.931470917386996,231.8073489832864
55.93934193778066,170.76134415030253
55.947212958174326,110.66273133779231
55.95508397856799,246.26048205277553
55.962954998961656,20.1273420863384
55.97082601935533,42.81917936228274
55.978697039748994,830.0153881843684
55.98656806014266,88.16077563315811
55.994439080536324,40.1014482363792
56.00231010092999,144.4066510387347
56.010181121323654,451.2793424918655
56.01805214171732,48.370417989714355
56.025923162110985,28.57132691982995
56.03379418250465,120.82361184326523
56.041665202898315,68.98969338201022
56.04953622329198,206.72333427361335
56.057407243685645,37.58137756532358
56.06527826407931,217.68039450735577
56.073149284472976,95.47811249356361
56.08102030486664,363.1519651319808
56.088891325260306,438.0272992733273
56.09676234565397,174.7689310782887
56.104633366047636,34.97729560270032
56.1125043864413,26.453373867677424
56.12037540683497,216.37728727339632
56.12824642722863,85.17526602845068
56.136117447622304,55.58905345373723
56.14398846801597,36.02328114338597
56.151859488409634,254.8520092314396
56.1597305088033,262.04543223786067
56.167601529196965,60.154025085363465
56.17547254959063,88.63138938436549
56.183343569984295,183.973205130049
56.19121459037796,146.31068479199376
56.199085610771625,187.30197540352734
56.20695663116529,118.94602847679036
56.214827651558956,194.37867951728572
56.22269867195262,129.33799827599083
56.230569692346286,380.22060377734596
56.23844071273995,157.85088140794286
56.246311733133616,13.449278949442226
56.25418275352728,251.43860795254028
56.26205377392095,6.2698364571435405
56.26992479431461,217.51833520151084
56.27779581470828,341.2630133857452
56.28566683510194,177.52122055320922
56.29353785549561,259.2911428842219
56.30140887588928,50.48144686844781
56.309279896282945,157.1039723157404
56.31715091667661,130.46946613678742
56.325021937070275,83.99878914272416
56.33289295746394,977.7096289956128
56.340763977857605,19.47505979490788
56.34863499825127,347.78351128354814
56.356506018644936,147.0353186970067
56.3643770390386,301.91726112718004
56.372248059432266,61.37398892756623
56.38011907982593,41.54965016429298
56.3879901002196,836.7501237174225
56.39586112061326,649.4027413173606
56.40373214100693,12.566680239784578
56.41160316140059,151.926890473322
56.41947418179426,36.53405208894153
56.42734520218792,474.07306246078383
56.43521622258159,633.1592002061954
56.44308724297525,86.6951754214847
56.45095826336892,184.44568877499154
56.45882928376258,585.3998644847134
56.46670030415625,52.330008175574115
56.47457132454992,271.00144817550654
56.482442344943586,319.3654671604423
56.49031336533725,120.09936184421633
56.498184385730916,189.9576750255993
56.50605540612458,143.51704921412224
56.513926426518246,129.4629656146654
56.52179744691191,268.7363418595113
56.52966846730558,191.45338825039696
56.53753948769924,118.27595182455681
56.54541050809291,682.1137885333537
56.55328152848657,36.88451277297327
56.56115254888024,206.0977992982144
56.5690235692739,307.6735824311201
56.57689458966757,43.5919109337362
56.58476561006123,185.26464231999338
56.5926366304549,29.880386172600055
56.60050765084856,170.4463864460441
56.60837867124223,168.16794722887516
56.61624969163589,411.414023904396
56.62412071202956,34.21581516345277
56.631991732423224,20.022238370238068
56.639862752816896,261.3200686355708
56.64773377321056,417.397344654094
56.655604793604226,362.1814428291978
56.66347581399789,134.24239445825822
56.67134683439156,131.98116506772206
56.67921785478522,43.25354772882258
56.68708887517889,185.14164281291926
56.69495989557255,56.401365210521725
56.70283091596622,485.76108458635787
56.71070193635988,260.0793842999464
56.71857295675355,60.13543067060111
56.72644397714721,84.47509040012729
56.73431499754088,188.22270014562713
56.74218601793454,181.33031178780615
56.75005703832821,192.09690267406316
56.75792805872187,349.5793152234473
56.76579907911554,68.49006486931388
56.773670099509204,71.56224741826198
56.78154111990287,72.64484224413648
56.789412140296534,317.7485031013976
56.7972831606902,272.1315580521002
56.805154181083864,5.305777063132445
56.81302520147754,10.532243610209903
56.8208962218712,22.022098007098755
56.82876724226487,164.3589519195269
56.83663826265853,41.91107340545633
56.8445092830522,54.34199283061263
56.85238030344586,12.378997612933809
56.86025132383953,320.2824745652983
56.86812234423319,70.23887344166602
56.87599336462686,125.77287665209926
56.88386438502052,130.4039555513106
56.89173540541419,89.27662323534668
56.89960642580785,11.904831851078217
56.90747744620152,339.8054128624795
56.915348466595184,611.1120750865159
56.92321948698885,18.943061402449334
56.931090507382514,95.56056603432766
56.93896152777618,278.46400966824797
56.946832548169844,51.03632529995444
56.95470356856351,364.64767251616126
56.962574588957175,39.64003733743978
56.97044560935084,212.1593992487146
56.97831662974451,163.8315783084644
56.98618765013818,125.71383686708668
56.99405867053184,151.36160256100183
57.00192969092551,761.7554204818607
57.00980071131917,149.68084149877484
57.01767173171284,1344.158871211089
57.0255427521065,592.4562064580197
57.03341377250017,12.266550750554284
57.04128479289383,219.61389590072937
57.0491558132875,278.2931360180701
57.057026833681164,175.60107580303222
57.06489785407483,13.668105492515318
57.072768874468494,307.6136610098967
57.08063989486216,467.4484591493953
57.088510915255824,666.8129945007719
57.09638193564949,51.96266637477874
57.104252956043155,855.1377798325436
57.11212397643682,76.62390408612393
57.119994996830485,227.85865275706342
57.12786601722415,26.32095254173966
57.135737037617815,17.444882357309456
57.14360805801148,85.81245521561485
57.15147907840515,269.8730280583449
57.15935009879882,4.321569420709727
57.16722111919248,489.3800876308444
57.17509213958615,347.46499207062067
57.18296315997981,288.32511713707333
57.19083418037348,9.042037333442353
57.198705200767144,478.64365949196014
57.20657622116081,214.90245799021642
57.214447241554474,69.38658998265599
57.22231826194814,18.984820681667475
57.230189282341804,8.665741746548889
57.23806030273547,347.78545158771993
57.245931323129135,295.869709164582
57.2538023435228,58.47210814777875
57.261673363916465,62.55994955332437
57.26954438431013,7.006189620209825
57.277415404703795,15.76559820949357
57.28528642509746,257.34142962890684
57.293157445491126,253.80128320989218
57.30102846588479,1087.8068268890358
57.308899486278456,196.70140605842778
57.31677050667213,30.34177469789016
57.32464152706579,129.48306208430145
57.33251254745946,53.46722641822547
57.340383567853124,190.8043013060006
57.34825458824679,45.79069892116985
57.356125608640454,364.33747275960616
57.36399662903412,156.00305867160162
57.371867649427784,12.048028017683786
57.37973866982145,19.544590319276615
57.387609690215115,45.43190816139992
57.39548071060878,138.31270071469388
57.403351731002445,66.21116068801761
57.41122275139611,1075.9240941754297
57.419093771789775,19.36788960213379
57.42696479218344,66.95425342012841
57.434835812577106,300.1661662012667
57.44270683297077,259.0318305784847
57.450577853364436,296.2224933976899
57.4584488737581,35.366024230268934
57.466319894151766,470.33257884702505
57.47419091454543,348.53502214286016
57.4820619349391,139.9145787699198
57.48993295533277,300.29857285730793
57.497803975726434,204.3124532549208
57.5056749961201,383.0227005057517
57.513546016513764,316.59270575462705
57.52141703690743,7.260717927242632
57.529288057301095,67.82555049526825
57.53715907769476,36.106678514216966
57.545030098088425,72.08388104735322
57.55290111848209,92.34693321744925
57.560772138875755,37.48314317843017
57.56864315926942,307.11508054434734
57.576514179663086,140.42283256740416
57.58438520005675,137.16577156113016
57.592256220450416,97.58614257050202
57.60012724084408,562.9090859201858
57.607998261237746,66.86425221851752
57.61586928163141,63.289320739376954
57.62374030202508,377.0551274716723
57.63161132241874,19.82411304420644
57.63948234281241,255.5682363439817
57.64735336320607,12.225753521269235
57.655224383599744,119.59411396986265
57.66309540399341,74.35812928209954
57.670966424387075,49.08701123781889
57.67883744478074,393.23799338889427
57.686708465174405,26.94106744181033
57.69457948556807,67.38258096111
57.702450505961735,161.1561628450968
57.7103215263554,104.69267080809914
57.718192546749066,392.32465136175745
57.72606356714273,5.203263939468475
57.733934587536396,62.23121243617977
57.74180560793006,107.46860576628323
57.749676628323726,57.318160907357885
57.75754764871739,16.507548542283246
57.76541866911106,107.87306436458645
57.77328968950472,317.037924590049
57.78116070989839,14.69792220680047
57.78903173029205,49.30830760855207
57.79690275068572,150.74096390218887
57.80477377107938,272.28853330684893
57.81264479147305,110.50359578337795
57.82051581186672,21.03371871900492
57.828386832260385,67.86046014289214
57.83625785265405,76.91774856574594
57.844128873047715,103.57601301183372
57.85199989344138,202.76639913124745
57.859870913835046,77.16557822828081
57.86774193422871,71.99666205966427
57.875612954622376,339.76916538689204
57.88348397501604,154.20731889061597
57.891354995409706,127.68797628673187
57.89922601580337,138.99321411812122
57.90709703619704,36.31616254420432
57.9149680565907,285.1927551317655
57.92283907698437,280.2158863458834
57.93071009737803,379.49020566477566
57.9385811177717,132.63003368151652
57.94645213816536,35.69925055615658
57.95432315855903,7.780879339849896
57.96219417895269,44.01490701200482
57.97006519934636,5.451360202334562
57.97793621974002,31.954328069675807
57.98580724013369,14.032792474209662
57.99367826052736,209.24467424891031
58.001549280921026,147.22016420824002
58.00942030131469,87.77005860245814
58.017291321708356,434.3104268722707
58.02516234210202,93.27815568766125
58.033033362495686,84.64065450414111
58.04090438288935,308.56805335332274
58.04877540328302,212.49931277340318
58.05664642367668,366.65715745299275
58.06451744407035,182.260182117315
58.07238846446401,131.7065173597052
58.08025948485768,433.2170785661343
58.08813050525134,802.2033199678237
58.09600152564501,491.86267467422954
