frequency,power
58.10387254603867,46.68860482844669
58.11174356643234,20.238568160506286
58.119614586826,116.06892623042751
58.12748560721967,41.86557622897021
58.135356627613334,385.0091492399245
58.143227648007,32.25638419742829
58.151098668400664,92.84399410806026
58.158969688794336,204.11786611226393
58.166840709188,698.0830186949054
58.17471172958167,314.5872709661885
58.18258274997533,50.28196629293274
58.190453770369,232.68822550629673
58.19832479076266,74.34542006625487
58.20619581115633,129.2067387462688
58.21406683154999,21.95274007204366
58.22193785194366,0.23789372799800076
58.22980887233732,17.468508229440726
58.23767989273099,3.0253080619668538
58.24555091312465,184.34387105903613
58.25342193351832,537.822934766775
58.26129295391198,26.412706943040224
58.26916397430565,387.0058263867124
58.277034994699314,237.33739548980157
58.28490601509298,373.8920915192374
58.292777035486644,38.734709313625146
58.30064805588031,155.18730847073232
58.308519076273974,189.44903039675614
58.31639009666764,1.5674218836639864
58.324261117061305,105.73679547799537
58.33213213745498,661.4442441161665
58.34000315784864,243.33459762768157
58.34787417824231,16.33706659948106
58.35574519863597,59.79372761456433
58.36361621902964,114.45980613742768
58.3714872394233,27.12849932097137
58.37935825981697,143.24306986516908
58.38722928021063,122.9154925864104
58.3951003006043,147.86280295275947
58.40297132099796,35.13401082580634
58.41084234139163,227.10081881966374
58.418713361785294,45.40929802082796
58.42658438217896,457.07738787309074
58.434455402572624,189.15607185763722
58.44232642296629,144.95424220848054
58.450197443359954,113.76120063745786
58.45806846375362,367.5271099009883
58.465939484147285,59.147564854493965
58.47381050454095,386.4357339434589
58.481681524934615,703.9539336090744
58.48955254532828,433.57748450838557
58.49742356572195,24.357318795274786
58.50529458611562,58.823153709283346
58.51316560650928,116.54249182021108
58.52103662690295,468.1760342500511
58.52890764729661,558.3214270893285
58.53677866769028,139.35110822730073
58.54464968808394,1.4547874857901695
58.55252070847761,458.0406945813109
58.560391728871274,202.81162438069722
58.56826274926494,339.6252296027928
58.576133769658604,25.47376419802236
58.58400479005227,72.39977716746948
58.591875810445934,23.862918429882843
58.5997468308396,31.99568309360391
58.607617851233265,5.245668954122075
58.61548887162693,18.423984556047717
58.623359892020595,244.88975385668166
58.63123091241426,147.58349254692928
58.639101932807925,85.22548025511622
58.64697295320159,607.2445676243649
58.654843973595256,196.19335268413627
58.66271499398892,864.9690905029513
58.67058601438259,247.8413730186421
58.67845703477626,465.7525886248095
58.68632805516992,65.42967961031188
58.69419907556359,382.1827895384979
58.702070095957254,11.193145673977654
58.70994111635092,5.67940313182614
58.717812136744584,19.767929409004037
58.72568315713825,63.157181936737175
58.733554177531914,489.1856327260121
58.74142519792558,298.05857576743847
58.749296218319245,119.97744871428984
58.75716723871291,31.467575695747364
58.765038259106575,256.48418034151666
58.77290927950024,453.221801902065
58.780780299893905,34.45306288906851
58.78865132028757,4.795826399727412
58.796522340681236,47.71634125897579
58.8043933610749,196.8854543252604
58.812264381468566,6.912638665566024
58.82013540186223,46.81870894925555
58.828006422255896,11.108707317554067
58.83587744264957,378.8920102734169
58.843748463043234,27.11905393791035
58.8516194834369,280.52543541326645
58.859490503830564,321.3953428042148
58.86736152422423,293.1949118679557
58.875232544617894,9.339676376982931
58.88310356501156,29.03581789943932
58.890974585405225,0.34086354562523147
58.89884560579889,99.80596483019814
58.906716626192555,130.10730827256234
58.91458764658622,345.7695103835901
58.922458666979885,447.03502293207197
58.93032968737355,468.75377833246125
58.938200707767216,357.0659133201079
58.94607172816088,121.81250651439751
58.953942748554546,225.1374995981558
58.96181376894821,770.5000726683985
58.969684789341876,544.4547178092877
58.97755580973554,580.2210924473035
58.98542683012921,471.0544197720015
58.99329785052287,241.92846978631363
59.00116887091654,173.63191180644284
59.00903989131021,31.39819668703005
59.016910911703874,125.57446373555587
59.02478193209754,762.5811015575001
59.032652952491205,693.0326178965438
59.04052397288487,224.15323506620908
59.048394993278535,85.39074031000906
59.0562660136722,4.3241666175169495
59.064137034065865,18.665136923525154
59.07200805445953,42.35641950681864
59.079879074853196,5.729394959076891
59.08775009524686,764.3922606298077
59.095621115640526,289.957654903666
59.10349213603419,99.07432855992356
59.111363156427856,437.27789013333637
59.11923417682152,241.91710444545987
59.12710519721519,25.432158999866854
59.13497621760885,54.604113783566675
59.14284723800252,37.07251175072925
59.15071825839618,290.3001285816657
59.15858927878985,102.27484505410659
59.16646029918351,71.60786463735208
59.174331319577185,82.75392682724345
59.18220233997085,24.879460361351565
59.190073360364515,21.686932137116507
59.19794438075818,70.58235155141752
59.205815401151845,22.70858520473738
59.21368642154551,115.6409843225511
59.221557441939176,266.80264553605434
59.22942846233284,181.91597888688472
59.237299482726506,119.33204056996598
59.24517050312017,557.0662523101599
59.253041523513836,205.14187477295474
59.2609125439075,145.95142596990846
59.26878356430117,178.30338269836886
59.27665458469483,206.20460564508187
59.2845256050885,266.0526367659947
59.29239662548216,77.3979816819251
59.30026764587583,294.36999830303444
59.30813866626949,60.166760735249525
59.31600968666316,53.82990781523048
59.32388070705682,122.74188671504616
59.33175172745049,49.923847586233464
59.33962274784416,17.654690267019
59.347493768237825,623.7990229764816
59.35536478863149,934.8978566081657
59.363235809025156,117.46759528831676
59.37110682941882,227.19259185904806
59.378977849812486,15.940483888846428
59.38684887020615,341.842442981497
59.394719890599816,231.90055456605288
59.40259091099348,48.462244711764995
59.41046193138715,33.09641710934763
59.41833295178081,27.82574296112451
59.42620397217448,172.20631153172113
59.43407499256814,101.06389366574705
59.44194601296181,527.1064712692827
59.44981703335547,231.66549241649008
59.45768805374914,68.14742567413157
59.4655590741428,325.27410577384177
59.47343009453647,222.06601095749363
59.48130111493013,467.0496347349426
59.4891721353238,308.02606469959665
59.49704315571746,976.6617577187095
59.50491417611113,43.18000417090138
59.5127851965048,245.45202536205028
59.520656216898466,66.40013097193355
59.52852723729213,412.614552217863
59.536398257685796,240.3900967268173
59.54426927807946,158.97440862437608
59.55214029847313,79.76509711677099
59.56001131886679,397.775562300364
59.56788233926046,22.256547323518276
59.57575335965412,1781.061106968724
59.58362438004779,15.230076474793684
59.59149540044145,6.808375592785852
59.59936642083512,169.61104204719913
59.60723744122878,468.00865754206507
59.61510846162245,108.51301164170398
59.62297948201611,166.63740288835749
59.63085050240978,163.73564429934908
59.63872152280344,18.161924584081188
59.64659254319711,92.81016702221063
59.654463563590774,181.0035225812966
59.66233458398444,220.70805322403743
59.670205604378104,47.66438610691779
59.678076624771776,42.608484374475694
59.68594764516544,4.011411211088733
59.69381866555911,241.39655864571202
59.70168968595277,734.5017122125124
59.70956070634644,242.8060430959338
59.7174317267401,70.70279627966084
59.72530274713377,194.00676064844825
59.73317376752743,16.300937930123183
59.7410447879211,176.7364318391268
59.74891580831476,110.070365228726
59.75678682870843,301.8503648528941
59.76465784910209,84.07199991094292
59.77252886949576,189.06937842440684
59.78039988988942,79.48194591381198
59.78827091028309,268.286777125109
59.796141930676754,435.17102242529455
59.80401295107042,503.4890512400851
59.811883971464084,45.058728901402276
59.81975499185775,22.982023372644143
59.827626012251415,23.401090633691293
59.83549703264508,183.3647054586075
59.843368053038745,425.06565243120417
59.85123907343242,8.66509351559818
59.85911009382608,286.5528214401369
59.86698111421975,151.54065080155434
59.87485213461341,471.5337809486601
59.88272315500708,45.62326346283328
59.89059417540074,99.09071941136958
59.89846519579441,30.844480526236346
59.90633621618807,18.012726778350572
59.91420723658174,78.03533431953367
59.922078256975404,301.63422141117843
59.92994927736907,27.94455296939469
59.937820297762734,48.34220000807748
59.9456913181564,186.96525138423667
59.953562338550064,37.255635127953994
59.96143335894373,62.20846031092492
59.969304379337395,4.307979662261163
59.97717539973106,220.03366413708918
59.985046420124725,37.24207478487438
59.99291744051839,286.45622783392776
60.000788460912055,127.12632673864266
60.00865948130572,72.4551614122204
60.01653050169939,40.32910866252883
60.02440152209306,27.638882117355184
60.03227254248672,223.66592789699592
60.04014356288039,218.36759121179634
60.04801458327405,13.275573715939872
60.05588560366772,68.59696001268908
60.063756624061384,283.255685217898
60.07162764445505,155.6380699705235
60.079498664848714,85.11364039143423
60.08736968524238,104.38838635136743
60.095240705636044,223.03512624947555
60.10311172602971,545.724156643356
60.110982746423375,290.4703152626852
60.11885376681704,42.955131605766354
60.126724787210705,364.95766866212733
60.13459580760437,40.165922616442884
60.142466827998035,631.2606812553865
60.1503378483917,570.3338388178302
60.158208868785366,158.77809369843965
60.16607988917903,122.2264705948603
60.173950909572696,56.893076367497756
60.18182192996636,43.7281115609866
60.18969295036003,133.1533054891405
60.1975639707537,179.86041240550549
60.205434991147364,342.84449811046846
60.21330601154103,1286.1286079424774
60.221177031934694,37.32814762033542
60.22904805232836,8.97923395509217
60.236919072722024,18.875523449118276
60.24479009311569,61.17323805259161
60.252661113509355,277.0644530864
60.26053213390302,277.7673260100574
60.268403154296685,93.61218851461872
60.27627417469035,90.92086659677956
60.284145195084015,55.562432169460806
60.29201621547768,1096.2189223891291
60.299887235871346,24.890520292443156
60.30775825626501,26.362843817485427
60.315629276658676,555.8543086649186
60.32350029705234,501.3436563068273
60.331371317446006,185.0691488700891
60.33924233783967,106.34131263724156
60.34711335823334,214.25509908555279
60.35498437862701,106.02116829381066
60.362855399020674,55.22150509909714
60.37072641941434,55.38764647776657
60.378597439808004,62.58136531761261
60.38646846020167,275.93951368235236
60.394339480595335,268.25228641845996
60.402210500989,132.4925360920867
60.410081521382665,246.42688133018885
60.41795254177633,530.6256713530562
60.425823562169995,63.76506779492966
60.43369458256366,104.28654515212972
60.441565602957326,383.0859657261373
60.44943662335099,8.928766300648899
60.457307643744656,17.340572589381217
60.46517866413832,16.089176177130962
60.473049684531986,40.953163014452954
60.48092070492565,4.814002813148852
60.48879172531932,14.906253254033489
60.49666274571298,4.360198786204474
60.50453376610665,64.34914005485494
60.51240478650031,340.4546461825015
60.52027580689398,114.07840726863937
60.52814682728765,188.52267803561492
60.536017847681315,45.137693108233464
60.54388886807498,537.585580091512
60.551759888468645,55.42999623887099
60.55963090886231,135.23806898263936
60.567501929255975,45.76761711906166
60.57537294964964,194.59512804673685
60.583243970043306,42.443586407878925
60.59111499043697,42.36356899262285
60.598986010830636,249.02513034486307
60.6068570312243,7.925581349134827
60.614728051617966,24.938064367586925
60.62259907201163,15.005867202971757
60.6304700924053,27.482852496724867
60.63834111279896,180.02980575976892
60.64621213319263,101.80246821873406
60.65408315358629,67.95023343918989
60.66195417397996,58.095107240753336
60.66982519437362,64.3364546553602
60.67769621476729,165.04923365123966
60.68556723516095,70.61933058071807
60.693438255554625,292.926164522107
60.70130927594829,9.742637736983658
60.709180296341955,537.2912056102916
60.71705131673562,283.8784200909566
60.724922337129286,20.93550395999951
60.73279335752295,438.3613147467547
60.740664377916616,916.0064569484468
60.74853539831028,83.173248903076
60.756406418703946,107.94830061441945
60.76427743909761,588.8785140649812
60.77214845949128,28.0970044018636
60.78001947988494,128.7384274874733
60.78789050027861,16.178919856606115
60.79576152067227,142.60813477368046
60.80363254106594,207.4122032812816
60.8115035614596,367.4777806901631
60.81937458185327,211.24266930937534
60.82724560224693,589.194871278906
60.8351166226406,30.87439182037213
60.84298764303426,185.74679635791364
60.85085866342793,212.35587339607847
60.8587296838216,22.102516858953084
60.866600704215266,259.42155042030384
60.87447172460893,27.989848293950978
60.882342745002596,37.73228502926915
60.89021376539626,20.75236529686392
60.898084785789926,7.572896272069495
60.90595580618359,15.666881849458383
60.91382682657726,250.01510375033868
60.92169784697092,27.227112694715647
60.92956886736459,13.719794366468786
60.93743988775825,138.6039963663931
60.94531090815192,53.17730868084282
60.95318192854558,142.6912232851379
60.96105294893925,106.41470612514905
60.96892396933291,27.56850119603353
60.97679498972658,172.63496652606102
60.98466601012024,78.16737008115153
60.99253703051391,95.06256174097338
61.00040805090757,221.64268152386228
61.00827907130124,2.091971862603584
61.016150091694904,556.3546732893166
61.02402111208857,188.8282129454258
61.03189213248224,109.00742557266315
61.039763152875906,32.595022312013896
61.04763417326957,74.78245950249519
61.05550519366324,741.2764394350152
61.0633762140569,386.0093006811824
61.07124723445057,18.666771807858613
61.07911825484423,103.29486900011838
61.0869892752379,597.7718554275227
61.09486029563156,15.02170291410252
61.10273131602523,336.7895921211144
61.11060233641889,220.20670379889046
61.11847335681256,961.8462087613004
61.12634437720622,107.91874513677452
61.13421539759989,247.61380615893856
61.14208641799355,923.0910599575013
61.14995743838722,76.50392048359659
61.157828458780884,379.4783920395997
61.16569947917455,74.94763183592808
61.173570499568214,191.37802096922425
61.18144151996188,148.59655999442577
61.189312540355544,68.25376294978786
61.19718356074922,236.74538271794074
61.20505458114288,217.0071498963786
61.21292560153655,48.54691982796116
61.22079662193021,70.22655107251671
61.22866764232388,857.0413396394238
61.23653866271754,496.29000435567514
61.24440968311121,885.2691262981541
61.25228070350487,1116.932990661931
61.26015172389854,56.02275837510204
61.2680227442922,101.09701282617884
61.27589376468587,42.91157365572472
61.28376478507953,91.20237480130099
61.2916358054732,238.5525792792479
61.299506825866864,244.53716429498118
61.30737784626053,55.14887282119748
61.315248866654194,25.233386300932487
61.32311988704786,633.2601305511275
61.330990907441524,34.1587186927072
61.33886192783519,56.908167488718966
61.346732948228855,34.2554312613351
61.35460396862252,33.04878206741402
61.362474989016185,473.73029669966775
61.37034600940986,67.29966942294331
61.37821702980352,31.84204886002341
61.38608805019719,405.30810608323435
61.39395907059085,347.87245628750617
61.40183009098452,873.1399825092585
61.40970111137818,130.8677635305026
61.41757213177185,812.650287921775
61.42544315216551,683.5355759110785
61.43331417255918,388.6839878174702
61.441185192952844,42.42383683478527
61.44905621334651,17.40848529081296
61.456927233740174,37.10321240694545
61.46479825413384,226.40061391757988
61.472669274527505,346.8271672448204
61.48054029492117,61.084186551653865
61.488411315314835,63.9432939991255
61.4962823357085,126.72645361749278
61.504153356102165,21.34960472573707
61.51202437649583,1.5593464432189503
61.519895396889495,25.6147226409255
61.52776641728316,58.24533249203588
61.53563743767683,39.26202955004984
61.5435084580705,162.81035179608298
61.55137947846416,63.724684580486176
61.55925049885783,94.1219923384769
61.567121519251494,17.60235524041826
61.57499253964516,99.85831096497884
61.582863560038824,106.70143219806735
61.59073458043249,94.47387132084651
61.598605600826154,27.210105673467336
61.60647662121982,81.28790054030384
61.614347641613485,36.35706028555063
61.62221866200715,361.6460041657747
61.630089682400815,361.76820608301693
61.63796070279448,194.766095325186
61.645831723188145,282.4780655925583
61.65370274358181,845.3122044539101
61.661573763975476,108.27778930088115
61.66944478436914,98.23350153305219
61.677315804762806,111.46944902936184
61.68518682515647,848.4358530406442
61.693057845550136,286.5185448177655
61.7009288659438,75.69621797294333
61.708799886337474,208.76548115905248
61.71667090673114,97.62636113231329
61.724541927124804,425.2431443580915
61.73241294751847,176.19502558066802
61.740283967912134,19.37209369710803
61.7481549883058,0.19068391506381074
61.756026008699465,102.35860000565594
61.76389702909313,111.98974205901321
61.771768049486795,83.63027808440712
61.77963906988046,67.23929819726727
61.787510090274125,5.673543788899455
61.79538111066779,97.19731220230392
61.803252131061456,105.07023623343784
61.81112315145512,54.68115794724353
61.818994171848786,5.0320962953797705
61.82686519224245,55.386352370079315
61.834736212636116,21.018604348278753
61.84260723302978,31.929219347719688
61.85047825342345,67.35236023718669
61.85834927381711,454.0780110308478
61.86622029421078,336.25270619605453
61.87409131460445,581.5596962534828
61.881962334998114,82.87665913073216
61.88983335539178,436.66359155926335
61.897704375785445,92.77227821007526
61.90557539617911,519.3269252188373
61.913446416572775,753.4953721529519
61.92131743696644,17.05943200420475
61.929188457360105,44.8893131291608
61.93705947775377,101.53325286135552
61.944930498147436,27.98981672228018
61.9528015185411,169.33394011808883
61.960672538934766,157.77906124751215
61.96854355932843,57.0518760560221
61.976414579722096,128.80447937423924
61.98428560011576,93.33666461445796
61.99215662050943,658.9894289103672
62.00002764090309,479.144409982057
62.00789866129676,395.22582004546604
62.01576968169042,20.458831692602306
62.02364070208409,21.726480600910953
62.03151172247775,124.01516387744832
62.03938274287142,102.09411158520949
62.04725376326509,643.7813755904082
62.055124783658755,255.41615468889836
62.06299580405242,225.93062344328925
62.070866824446085,591.0749439118357
62.07873784483975,149.0631064791769
62.086608865233416,116.39396596123578
62.09447988562708,368.39042666882244
62.102350906020746,72.96910722336195
62.11022192641441,16.882179151963353
62.118092946808076,223.42918370619824
62.12596396720174,94.18776681799636
62.13383498759541,28.05312342680391
62.14170600798907,0.7139270048742657
62.14957702838274,162.42820520272895
62.1574480487764,270.5569479208864
62.16531906917007,112.54601171407471
62.17319008956373,144.602800295149
62.1810611099574,134.1148543704818
62.18893213035106,324.535417785321
62.19680315074473,12.908914577509071
62.20467417113839,32.575026232773155
62.212545191532065,26.774800818324533
62.22041621192573,160.3954055701485
62.228287232319396,37.29499516911803
62.23615825271306,133.8282028366578
62.244029273106726,135.57815164447783
62.25190029350039,436.66127522719296
62.259771313894056,64.42342798653803
62.26764233428772,20.749006678780443
62.27551335468139,197.6477192086014
62.28338437507505,128.17954286164147
62.29125539546872,608.8820710278538
62.29912641586238,70.87970113886118
62.30699743625605,36.4750818988847
62.31486845664971,171.0675550817681
62.32273947704338,148.01728680805385
62.33061049743704,19.315351129855753
62.33848151783071,1.5006181165477153
62.34635253822437,284.1075948872357
62.35422355861804,9.110522154053443
62.3620945790117,236.88879325322176
62.36996559940537,17.163616985620624
62.37783661979904,439.82773715323225
62.385707640192706,127.94951061138632
62.39357866058637,91.9305279375421
62.401449680980036,34.27243328255643
62.4093207013737,3.0409847425253056
62.41719172176737,107.92096752825795
62.42506274216103,8.90768728229727
62.4329337625547,1.1827145061866748
62.44080478294836,29.83369194839244
62.44867580334203,29.173751006159893
62.45654682373569,297.8018358874101
62.46441784412936,59.129123397338
62.47228886452302,67.47178199895768
62.48015988491669,42.16018757941194
62.48803090531035,15.5189813724989
62.49590192570402,186.83635121970434
62.50377294609768,10.705811486476348
62.51164396649135,190.77039487269806
62.519514986885014,896.9947834051563
62.52738600727868,204.37472074400458
62.535257027672344,656.6347604496551
62.54312804806601,242.76708071397
62.55099906845968,58.50118193110528
62.55887008885335,20.168718701677683
62.56674110924701,16.360262406841397
62.57461212964068,104.36369125896945
62.58248315003434,122.14563992881966
62.59035417042801,18.637831655929595
62.59822519082167,254.28694005611987
62.60609621121534,362.38550082744786
62.613967231609,47.206674562991175
62.62183825200267,64.63851282163354
62.62970927239633,20.057893100387552
62.63758029279,23.10767785813327
62.64545131318366,145.47431218554107
62.65332233357733,74.77194963294053
62.661193353970994,8.474667053294253
62.66906437436466,67.64407675039729
62.676935394758324,451.47583969842657
62.68480641515199,93.05349420713392
62.692677435545654,431.33236978875124
62.70054845593932,199.947652145672
62.708419476332985,193.12922266468394
62.71629049672666,76.69013609201215
62.72416151712032,71.22006272935083
62.73203253751399,175.9131947022595
62.73990355790765,87.749698749492
62.74777457830132,26.486121582191654
62.75564559869498,85.44881874182636
62.76351661908865,593.1017496502163
62.77138763948231,9.723723315115262
62.77925865987598,69.61358335092518
62.78712968026964,113.79821663315485
62.79500070066331,113.66203194354354
62.802871721056974,48.67019591955935
62.81074274145064,759.5736924339625
62.818613761844304,40.92143268916182
62.82648478223797,308.2213806666235
62.834355802631634,407.9650798002735
62.8422268230253,3.596242066657832
62.850097843418965,8.366541757287775
62.85796886381263,17.671249116545987
62.865839884206295,183.88250040940673
62.87371090459996,320.02868345413134
62.881581924993625,132.81223406679234
62.8894529453873,61.058705270892816
62.89732396578096,570.309700103018
62.90519498617463,186.24345066190082
62.91306600656829,365.17612901069555
62.92093702696196,53.81775401807207
62.92880804735562,519.6375256046869
62.93667906774929,595.1756903935907
62.944550088142954,176.08675727786536
62.95242110853662,221.23083800796655
62.960292128930284,386.38497494563484
62.96816314932395,145.46317079735914
62.976034169717614,807.8749186528739
62.98390519011128,553.6829821929372
62.991776210504945,30.934770079683947
62.99964723089861,430.5290893642054
63.007518251292275,436.5324370327987
63.01538927168594,398.50820958078003
63.023260292079605,382.78073173392414
63.03113131247327,85.8837096064997
63.039002332866936,331.39036469673937
63.0468733532606,83.96738642886696
63.05474437365427,472.42384957264386
63.06261539404794,52.773990703414825
63.0704864144416,364.498549340334
63.07835743483527,96.93122115443592
63.086228455228934,60.063771096978854
63.0940994756226,224.2913945719158
63.101970496016264,111.46459360998762
63.10984151640993,24.71919962671067
63.117712536803595,228.8982924949857
63.12558355719726,559.4048416910421
63.133454577590925,56.95187779655268
63.14132559798459,144.84862753670606
63.149196618378255,180.19250033963755
63.15706763877192,13.40490164828458
63.164938659165585,24.15252049607582
63.17280967955925,65.56493331090331
63.180680699952916,633.1687096239497
63.18855172034658,183.31210324548502
63.196422740740246,257.6507635302927
63.20429376113391,98.92895473724867
63.21216478152758,42.17009148503136
63.22003580192124,214.22995102435164
63.227906822314914,196.40352325010966
63.23577784270858,956.9364697231979
63.243648863102244,239.02670922427583
63.25151988349591,35.13329744205884
63.259390903889575,30.678509628288232
63.26726192428324,40.746863444503774
63.275132944676905,290.45126506163604
63.28300396507057,38.5761292439703
63.290874985464235,99.91569853442614
63.2987460058579,38.03645430424001
63.306617026251566,629.3021642292132
63.31448804664523,41.500488613735314
63.322359067038896,7.388362761878218
63.33023008743256,881.6185423807631
63.338101107826226,62.59584059260512
63.34597212821989,331.6968329141033
63.35384314861356,591.2383226763192
63.36171416900722,264.2763179132783
63.36958518940089,20.62085054478644
63.37745620979455,4.431923403706414
63.38532723018822,44.12610234011339
63.39319825058189,144.53744912336566
63.401069270975555,85.2642278834214
63.40894029136922,264.7244742315715
63.416811311762885,428.0710343853505
63.42468233215655,24.288817316788293
63.432553352550215,40.36878836271466
63.44042437294388,35.38441692846884
63.448295393337546,75.99853785176816
63.45616641373121,60.36103289978511
63.464037434124876,1195.936230210938
63.47190845451854,14.784853180258727
63.479779474912206,113.66076378333422
63.48765049530587,67.77797253642936
63.49552151569954,773.4700178460163
63.5033925360932,16.941176638475206
63.51126355648687,1097.3506930383428
63.51913457688053,272.4263399399803
63.5270055972742,35.14233090081836
63.53487661766786,98.29956912665652
63.54274763806153,100.54954141880715
63.55061865845519,60.164249224382615
63.55848967884886,168.98925914308606
63.56636069924253,58.6800810545662
63.574231719636195,199.26599782514353
63.58210274002986,607.6038059176207
63.589973760423526,449.8461770827411
63.59784478081719,78.85040335590399
63.605715801210856,75.53275413261034
63.61358682160452,75.14846083705278
63.621457841998186,205.67906701669398
63.62932886239185,98.95091816748037
63.63719988278552,62.916234746251405
63.64507090317918,11.278522325895525
63.65294192357285,241.9354072938781
63.66081294396651,49.26425434489383
63.66868396436018,97.74746065678096
63.67655498475384,41.814938158662414
63.68442600514751,7.346653725764046
63.69229702554117,223.63479026692457
63.70016804593484,85.14161307417857
63.7080390663285,185.22351907026137
63.71591008672217,15.532335773667405
63.72378110711583,149.5472210748657
63.731652127509506,28.937609354180847
63.73952314790317,410.25904120655974
63.747394168296836,13.035105571146271
63.7552651886905,74.18090152256092
63.763136209084166,106.58186272123726
63.77100722947783,1983.0595308496443
63.7788782498715,27.605112241543374
63.78674927026516,43.470974314092636
63.79462029065883,109.48997901930767
63.80249131105249,250.73806272180687
63.81036233144616,500.9735577994077
63.81823335183982,65.70529506180995
63.82610437223349,271.00960998360193
63.83397539262715,75.02587928467325
63.84184641302082,336.8316396375138
63.84971743341448,22.393140612460243
63.85758845380815,200.3488168675982
63.86545947420181,38.21508362830261
63.87333049459548,47.24607538235397
63.881201514989144,41.192173720325734
63.88907253538281,25.445520089131517
63.89694355577648,784.3193009572058
63.904814576170146,215.81875513803874
63.91268559656381,20.952331137074204
63.92055661695748,367.1061712150452
63.92842763735114,211.95885548718041
63.93629865774481,39.35824033045246
63.94416967813847,264.69989838614805
63.95204069853214,230.2406155176841
63.9599117189258,3.068204012255242
63.96778273931947,202.35577421932047
63.97565375971313,274.9969467865776
63.9835247801068,753.967424926461
63.99139580050046,201.80144569100972
63.99926682089413,28.168996648218638
64.0071378412878,249.32794169003165
64.01500886168147,48.18173626998125
64.02287988207513,302.77839380827055
64.0307509024688,232.18592026990706
64.03862192286246,274.07258060867804
64.04649294325613,145.00430254445493
64.05436396364979,186.1726115096314
64.06223498404346,137.03690807195142
64.07010600443712,168.86831437211112
64.07797702483079,193.66100239619647
64.08584804522445,87.83171657308449
64.09371906561812,134.211809116855
64.10159008601178,12.17066091538647
64.10946110640545,744.1897645178188
64.11733212679911,92.54239512000248
64.12520314719278,55.00479117433451
64.13307416758644,35.174011491553266
64.14094518798011,24.8459105899313
64.14881620837377,112.0318490099091
64.15668722876744,710.1447307662833
64.1645582491611,121.1132243883045
64.17242926955477,13.96196776475843
64.18030028994843,333.03267614676355
64.1881713103421,55.51933070757825
64.19604233073576,215.7341737878427
64.20391335112943,235.35136347206316
64.2117843715231,1074.3852022992303
64.21965539191676,298.1162628983039
64.22752641231043,17.3124934067645
64.23539743270409,13.662636540776328
64.24326845309776,38.89896677149008
64.25113947349142,408.24551823943176
64.25901049388509,600.9707964525186
64.26688151427875,53.40469629038182
64.27475253467242,52.23552855458599
64.28262355506608,18.04008190745847
64.29049457545975,1.4318806038177359
64.29836559585341,47.602208522870384
64.30623661624708,610.9997753723404
64.31410763664074,121.93208132419245
64.32197865703442,126.7165926905918
64.32984967742809,532.6453112879753
64.33772069782175,221.50151102974894
64.34559171821542,13.181326448208559
64.35346273860908,167.1673434908191
64.36133375900275,68.19762324180918
64.36920477939641,79.03093428045668
64.37707579979008,103.49678375927463
64.38494682018374,331.9678939888361
64.39281784057741,327.1471105673956
64.40068886097107,14.656045790594442
64.40855988136474,36.98300815676919
64.4164309017584,23.550760887218402
64.42430192215207,19.375179923211803
64.43217294254573,126.85136685326219
64.4400439629394,182.63995757459236
64.44791498333306,129.78695360674573
64.45578600372673,59.405865787486604
64.4636570241204,500.5438574899406
64.47152804451406,235.32593107205312
64.47939906490772,468.1966373041278
64.48727008530139,300.5320344412184
64.49514110569505,19.4742005800368
64.50301212608872,185.62259908231496
64.51088314648239,666.1205658411178
64.51875416687605,121.55143927975186
64.52662518726972,401.2546047318756
64.53449620766338,14.181634097438737
64.54236722805705,1010.5911417516862
64.55023824845071,592.7393106676963
64.55810926884438,400.4247221210065
64.56598028923804,175.93970556087334
64.5738513096317,283.4845071739111
64.58172233002537,173.49393539803634
64.58959335041904,71.71140771880712
