frequency,power
64.5974643708127,189.68984257974765
64.60533539120637,89.24307229229198
64.61320641160003,151.68460205955498
64.6210774319937,7.2660877705516524
64.62894845238736,40.90625816488858
64.63681947278103,144.95065738302407
64.64469049317469,38.064993802688214
64.65256151356836,163.08059256923775
64.66043253396204,735.1784696195186
64.6683035543557,51.08622293825316
64.67617457474937,286.242236382603
64.68404559514303,929.6630325875591
64.6919166155367,66.61673431634789
64.69978763593036,324.8845059883398
64.70765865632403,26.554756534080436
64.7155296767177,495.73235146793405
64.72340069711136,208.62913341873985
64.73127171750502,284.5741658711136
64.73914273789869,47.58710194121437
64.74701375829235,427.0752575134415
64.75488477868602,54.47078298690561
64.76275579907968,50.96531151428761
64.77062681947335,27.555288368067213
64.77849783986701,180.81122592583026
64.78636886026068,68.54464869781575
64.79423988065435,156.6523676844422
64.80211090104801,41.95304705275843
64.80998192144168,506.3759305053958
64.81785294183534,270.84940276893224
64.825723962229,50.931297501533564
64.83359498262267,242.9560914369026
64.84146600301634,188.99674425658765
64.84933702341,53.43407360275924
64.85720804380367,124.12584539107878
64.86507906419733,269.9983018405405
64.872950084591,241.82969817844247
64.88082110498466,67.66805686582286
64.88869212537833,63.2841704693593
64.89656314577199,272.1466417424047
64.90443416616566,51.1622678480252
64.91230518655932,446.6621508854399
64.92017620695299,136.5260344355617
64.92804722734665,9.677956262314872
64.93591824774032,19.373267359906983
64.94378926813398,105.79081959139458
64.95166028852765,72.83418050449639
64.95953130892131,65.76772825917699
64.96740232931498,120.29908449982392
64.97527334970864,71.85590775757754
64.98314437010231,20.912160046819537
64.99101539049597,94.5447341861764
64.99888641088965,324.7096678935842
65.00675743128332,121.33227823080999
65.01462845167698,68.57950883326895
65.02249947207065,291.1892697640375
65.03037049246431,96.1560630316911
65.03824151285798,1.25537222496921
65.04611253325164,110.58956530961758
65.05398355364531,360.4200850006683
65.06185457403897,384.13770410853067
65.06972559443264,274.0798299806842
65.0775966148263,99.21639179278199
65.08546763521997,781.0405823390394
65.09333865561364,520.9224777001664
65.1012096760073,201.60387364021483
65.10908069640097,1769.1119601418116
65.11695171679463,174.61681977394747
65.1248227371883,5.774145981876584
65.13269375758196,26.46144059656571
65.14056477797563,285.30383612365017
65.14843579836929,47.73722384192683
65.15630681876296,131.4007769353158
65.16417783915662,1.8651414670785809
65.17204885955029,105.33229656879068
65.17991987994395,516.1637653749315
65.18779090033762,175.9067629614626
65.19566192073128,0.0914394379896765
65.20353294112495,426.65043784626613
65.21140396151861,534.8278629282133
65.21927498191228,48.08773048316516
65.22714600230594,40.571517955304536
65.23501702269961,199.12060407249837
65.24288804309327,292.8826048590695
65.25075906348694,62.94017147494299
65.2586300838806,34.29347289061672
65.26650110427427,151.57360310445034
65.27437212466793,178.8959807376595
65.2822431450616,246.93335447997515
65.29011416545526,100.81978330169052
65.29798518584893,15.282248417372301
65.3058562062426,425.2329550434297
65.31372722663626,63.15365545180638
65.32159824702993,9.645466066115844
65.32946926742359,179.81943920420247
65.33734028781727,188.58015206236274
65.34521130821093,113.10424959923672
65.3530823286046,56.14848293941789
65.36095334899827,328.17443401737916
65.36882436939193,52.50491058208763
65.3766953897856,2.5470814672564805
65.38456641017926,275.55930677666845
65.39243743057293,327.15376211688493
65.40030845096659,40.74820314068381
65.40817947136026,29.63986178752708
65.41605049175392,193.63567503396013
65.42392151214759,449.0931854940765
65.43179253254125,32.2888785763518
65.43966355293492,358.93820493907225
65.44753457332858,22.568916826649865
65.45540559372225,99.92261578469045
65.46327661411591,68.4335172115555
65.47114763450958,52.508227197877986
65.47901865490324,125.20020863084693
65.48688967529691,82.18532402711978
65.49476069569057,328.35863926158567
65.50263171608424,64.7748162090697
65.5105027364779,23.196381676988615
65.51837375687157,36.157519448643534
65.52624477726523,228.31957398578226
65.5341157976589,132.99307476018132
65.54198681805256,59.14299773604148
65.54985783844623,50.02994291305016
65.5577288588399,192.45844585799117
65.56559987923356,62.253843505471615
65.57347089962722,6.575002377418342
65.58134192002089,104.55364703440247
65.58921294041455,146.58350425991236
65.59708396080822,702.6337381636449
65.60495498120189,288.6130315118438
65.61282600159555,275.919331210038
65.62069702198922,319.2171659034153
65.62856804238288,92.3062032832568
65.63643906277655,316.70064792275394
65.64431008317021,439.3509107463415
65.65218110356388,877.3839000358296
65.66005212395754,173.32536896325175
65.6679231443512,54.35996623510941
65.67579416474489,172.3552601555248
65.68366518513855,187.01491312698238
65.69153620553222,210.70566556662936
65.69940722592588,166.5843461848777
65.70727824631955,185.06147117937047
65.71514926671321,248.26974979555385
65.72302028710688,293.5527218234503
65.73089130750054,312.17307348334407
65.73876232789421,19.05086971070989
65.74663334828787,109.12227925111401
65.75450436868154,53.5251712781271
65.7623753890752,24.206175695127804
65.77024640946887,141.50022144121175
65.77811742986253,63.379667705685044
65.7859884502562,650.8555190608033
65.79385947064986,52.77025270006003
65.80173049104353,119.7392405077332
65.8096015114372,113.30795192236029
65.81747253183086,11.15492692358576
65.82534355222452,27.268119007056978
65.83321457261819,255.76716097348094
65.84108559301185,294.9551171602718
65.84895661340552,105.7294688266565
65.85682763379918,85.36741521067162
65.86469865419285,54.50839456424302
65.87256967458652,370.93308855363955
65.88044069498018,65.39636760509322
65.88831171537385,97.33218361634573
65.89618273576751,46.549794182249514
65.90405375616118,389.5310756891518
65.91192477655484,491.90393490262824
65.9197957969485,647.6747452777898
65.92766681734217,324.05913864796383
65.93553783773584,1002.7379554718763
65.9434088581295,77.14104231870115
65.95127987852317,471.1887956925236
65.95915089891683,761.7694208029724
65.9670219193105,125.89811171529865
65.97489293970416,13.18548843320116
65.98276396009783,111.72006640085229
65.99063498049149,494.6475926393282
65.99850600088516,58.783791381827484
66.00637702127882,56.55550814415514
66.0142480416725,139.95533640098137
66.02211906206617,8.111695573223956
66.02999008245983,425.51350837679695
66.0378611028535,202.1656930342013
66.04573212324716,217.36926926638245
66.05360314364083,200.99034705613343
66.0614741640345,0.044303967011327806
66.06934518442816,52.14858162909727
66.07721620482182,24.73274029943708
66.08508722521549,37.07640942104932
66.09295824560915,4.137688023035237
66.10082926600282,212.7472934701538
66.10870028639648,96.82279326483844
66.11657130679015,36.49627536970616
66.12444232718381,247.89292170383328
66.13231334757748,64.94195649577074
66.14018436797114,22.717366767575935
66.14805538836481,70.1258216815955
66.15592640875848,388.38765275485775
66.16379742915214,228.74675954296922
66.1716684495458,311.7058690348996
66.17953946993947,14.804925832578855
66.18741049033314,15.421696019370351
66.1952815107268,130.33929424617398
66.20315253112047,101.71214274994526
66.21102355151413,671.6200937343908
66.2188945719078,242.2532839979297
66.22676559230146,141.94138404568503
66.23463661269513,55.005517105701166
66.24250763308879,10.604802621623508
66.25037865348246,468.2497935434888
66.25824967387612,144.87216438210297
66.26612069426979,175.81365412994387
66.27399171466345,116.85166051221897
66.28186273505712,23.703022704931044
66.28973375545078,401.6424581266854
66.29760477584445,137.506605117941
66.30547579623811,74.70856709774597
66.31334681663178,260.8934100869075
66.32121783702544,147.2230605237194
66.32908885741911,18.492877254256054
66.33695987781277,361.8183142392749
66.34483089820645,46.46499928366327
66.35270191860012,169.49722520425314
66.36057293899378,166.6589559820202
66.36844395938745,427.000246588089
66.37631497978111,168.99580900027686
66.38418600017478,218.32232085870234
66.39205702056844,6.020008189263182
66.39992804096211,60.97265087857678
66.40779906135577,116.02507531809934
66.41567008174944,37.45943292375214
66.4235411021431,214.5003206798274
66.43141212253677,210.99158753903143
66.43928314293044,277.85707439312506
66.4471541633241,279.0654604356575
66.45502518371777,11.471479841688309
66.46289620411143,76.44475335420435
66.4707672245051,42.478105102891085
66.47863824489876,257.52005289422004
66.48650926529243,292.46358281964245
66.49438028568609,160.15256015798707
66.50225130607976,177.78372190729888
66.51012232647342,9.183078134906394
66.51799334686709,213.23587628065013
66.52586436726075,168.12020814024004
66.53373538765442,22.790461655004393
66.54160640804808,34.77643601903141
66.54947742844175,20.32576212714369
66.55734844883541,164.79667142775003
66.56521946922908,365.7116969656084
66.57309048962274,287.0107459920467
66.58096151001641,222.79858630837253
66.58883253041007,106.97292213631826
66.59670355080374,252.69241923724832
66.6045745711974,224.85075084872284
66.61244559159107,428.93507423863565
66.62031661198473,1139.2250869970655
66.6281876323784,202.1574498689296
66.63605865277206,193.4950812161017
66.64392967316573,177.9541073031863
66.6518006935594,221.72367879470738
66.65967171395306,174.43857393073318
66.66754273434672,27.900798958458093
66.67541375474039,192.80531692798542
66.68328477513407,230.4824879867541
66.69115579552773,52.672553999811754
66.6990268159214,21.870377902338575
66.70689783631506,115.8106355196678
66.71476885670873,257.62348459956155
66.7226398771024,115.95693259797771
66.73051089749606,11.223413367990066
66.73838191788973,2.667926377627342
66.74625293828339,118.84488446527368
66.75412395867706,95.25030190706218
66.76199497907072,40.55315344686589
66.76986599946439,158.20041435897807
66.77773701985805,288.4865975337294
66.78560804025172,273.5537250511108
66.79347906064538,383.6098497475163
66.80135008103905,336.0779619751431
66.80922110143271,296.3162377629365
66.81709212182638,17.831499113486
66.82496314222004,513.5495595978568
66.83283416261371,377.4536332842669
66.84070518300737,427.0229008366324
66.84857620340104,875.921018644573
66.8564472237947,16.651985063864963
66.86431824418837,6.09490563023439
66.87218926458203,25.348707895563418
66.8800602849757,97.0015484412484
66.88793130536936,112.4710002584077
66.89580232576303,127.21967356466354
66.9036733461567,121.57235388228028
66.91154436655036,129.28939198282853
66.91941538694402,203.3072745149569
66.92728640733769,514.9303612382425
66.93515742773135,705.3882484881225
66.94302844812502,37.547841228059
66.95089946851868,35.3190337742291
66.95877048891235,307.96905894701996
66.96664150930602,7.797008034153925
66.97451252969968,734.4430708309699
66.98238355009335,153.0357290215569
66.99025457048701,276.9964969223518
66.99812559088068,619.5444526242774
67.00599661127434,171.9529275774763
67.013867631668,373.79651427945737
67.02173865206169,229.08949821226125
67.02960967245535,22.720125779294886
67.03748069284902,102.53116923132205
67.04535171324268,26.778000706646758
67.05322273363635,202.53105211190777
67.06109375403001,16.2324949041831
67.06896477442368,233.94481007262448
67.07683579481734,257.7409173206436
67.084706815211,260.7611726920982
67.09257783560467,274.00573382459044
67.10044885599834,200.0050227028674
67.108319876392,69.73073818427837
67.11619089678567,222.42488135302048
67.12406191717933,229.11330490964997
67.131932937573,490.89336018031844
67.13980395796666,174.0328857853513
67.14767497836033,4.5510370989847235
67.155545998754,36.80811717850286
67.16341701914766,695.9568489267062
67.17128803954132,32.11487242200205
67.17915905993499,86.82683966185526
67.18703008032865,59.21605109554919
67.19490110072232,403.8182885667342
67.20277212111598,439.067677615143
67.21064314150965,80.0646173039878
67.21851416190331,195.55737275169946
67.22638518229698,72.70541266407567
67.23425620269064,280.89821521905077
67.24212722308431,41.41538870517673
67.24999824347798,24.249883958078915
67.25786926387164,136.5255003775873
67.2657402842653,594.4700891006091
67.27361130465897,92.25596736208571
67.28148232505264,208.93305836126902
67.2893533454463,325.2213997043987
67.29722436583997,474.55476421207277
67.30509538623363,42.6616045885881
67.3129664066273,2.650610643492977
67.32083742702096,14.77483662405523
67.32870844741463,97.92489811616653
67.33657946780829,105.59472565000415
67.34445048820196,14.028548289995292
67.35232150859562,10.829230019086657
67.3601925289893,17.663215063579543
67.36806354938297,192.87073710338854
67.37593456977663,31.071850129840332
67.3838055901703,12.250930255970998
67.39167661056396,587.579589069584
67.39954763095763,47.610150219285046
67.40741865135129,155.2032049243455
67.41528967174496,8.999757358378792
67.42316069213862,225.18882354199587
67.43103171253229,271.65814930790276
67.43890273292595,156.15147699946183
67.44677375331962,360.82891961379863
67.45464477371328,1.6617107959272719
67.46251579410695,100.55004320778556
67.47038681450061,156.89736624373404
67.47825783489428,143.050806364521
67.48612885528794,112.47753858869679
67.49399987568161,15.44632844596793
67.50187089607527,10.774447780077415
67.50974191646894,146.92416580553783
67.5176129368626,328.50463337549456
67.52548395725627,43.88075696065051
67.53335497764994,153.48241022767675
67.5412259980436,7.684590444742267
67.54909701843727,45.55580555271594
67.55696803883093,71.96661902598142
67.5648390592246,297.2429824828765
67.57271007961826,4.4756231876717445
67.58058110001193,45.12978859993724
67.58845212040559,214.81466115541653
67.59632314079926,32.81401935276687
67.60419416119292,476.42163280860757
67.61206518158659,366.9714975332466
67.61993620198025,22.802036686532713
67.62780722237392,128.1387597353451
67.63567824276758,241.17702703583822
67.64354926316125,82.18991510751557
67.65142028355491,219.84620096601017
67.65929130394858,51.07400533265583
67.66716232434224,429.02831663305994
67.67503334473591,277.2863670634479
67.68290436512957,767.2530311770955
67.69077538552324,6.062999867824655
67.69864640591692,705.9980940910814
67.70651742631058,134.68840170206656
67.71438844670425,14.132707225472638
67.72225946709791,638.9315325961066
67.73013048749158,275.6953300595476
67.73800150788524,213.04428408420043
67.74587252827891,776.7795059999875
67.75374354867257,97.55061836830984
67.76161456906624,512.6191927932614
67.7694855894599,164.31542768547703
67.77735660985357,162.99305922508086
67.78522763024723,117.87649244921477
67.7930986506409,780.1513409609591
67.80096967103457,1.6942242678577415
67.80884069142823,696.3065352177723
67.8167117118219,71.33827453985454
67.82458273221556,158.1509134226454
67.83245375260923,6.640125179005942
67.84032477300289,209.43862841560937
67.84819579339656,10.958416044868763
67.85606681379022,100.00714717803477
67.86393783418389,84.40396522638753
67.87180885457755,311.8194268364036
67.87967987497122,320.67932670258466
67.88755089536488,154.64604700612674
67.89542191575855,142.1098344117829
67.90329293615221,11.064269603286371
67.91116395654588,68.7552319433703
67.91903497693954,63.24747635701038
67.92690599733321,68.80611517293438
67.93477701772687,123.17590462610116
67.94264803812054,43.07904483641441
67.9505190585142,692.2822136871366
67.95839007890787,76.716777957611
67.96626109930153,16.84895463877266
67.9741321196952,200.03751388725394
67.98200314008886,603.5281723067959
67.98987416048253,109.70892765451191
67.9977451808762,16.62013944009439
68.00561620126986,52.507694523314015
68.01348722166352,18.63580332120788
68.02135824205719,58.45116322694455
68.02922926245085,30.949278271958903
68.03710028284453,14.954498994075912
68.0449713032382,36.282131338292395
68.05284232363186,56.495296230494944
68.06071334402553,40.86668002524921
68.0685843644192,135.7349166789925
68.07645538481286,82.84519634017727
68.08432640520653,68.53292952769276
68.09219742560019,479.5891380289769
68.10006844599386,179.9804044325341
68.10793946638752,37.15704181005249
68.11581048678119,57.9384569064417
68.12368150717485,49.394238419754274
68.13155252756852,107.01942514135045
68.13942354796218,9.979374465828762
68.14729456835585,196.5903361987964
68.15516558874951,220.8441766432414
68.16303660914318,242.98070511928825
68.17090762953684,68.10765650095387
68.1787786499305,148.67526467940064
68.18664967032417,48.080251596669
68.19452069071784,113.99272492416422
68.2023917111115,23.58098010482319
68.21026273150517,125.16729110781337
68.21813375189883,256.31036167747436
68.2260047722925,63.75920412722951
68.23387579268616,176.56960193105775
68.24174681307983,110.80295749081141
68.2496178334735,56.87992503958437
68.25748885386716,3.5160997039558404
68.26535987426082,58.31602876362042
68.27323089465449,65.77114156443382
68.28110191504815,242.6029834900213
68.28897293544182,4.699717949607777
68.29684395583548,12.541958501789932
68.30471497622915,47.27078540048944
68.31258599662281,0.7590307032195799
68.32045701701648,1.9736008612728013
68.32832803741015,102.89122183030922
68.33619905780381,170.74573714606214
68.34407007819748,109.13694289310355
68.35194109859114,9.36962525018357
68.3598121189848,71.55537680653221
68.36768313937847,13.413578287918387
68.37555415977215,556.2513088545287
68.38342518016582,47.54446171999025
68.39129620055948,165.32094140932077
68.39916722095315,31.080026239936704
68.40703824134681,56.202949598820496
68.41490926174048,325.60585844440226
68.42278028213414,592.4997708624503
68.4306513025278,555.2396596244212
68.43852232292147,85.27378719688659
68.44639334331514,140.85245844676678
68.4542643637088,377.2557871410004
68.46213538410247,378.19003554773457
68.47000640449613,31.39100525262215
68.4778774248898,98.3034235342649
68.48574844528346,23.16743366805176
68.49361946567713,579.3750609985043
68.5014904860708,71.45501290469558
68.50936150646446,31.046828182492604
68.51723252685812,73.26961158066779
68.52510354725179,21.95229834360392
68.53297456764545,279.4643184985092
68.54084558803912,37.96139719128331
68.54871660843278,191.24703272370274
68.55658762882645,666.2040280548794
68.56445864922011,337.3320816651152
68.57232966961378,181.8096519753257
68.58020069000744,12.0355470511726
68.58807171040111,63.32124984955615
68.59594273079477,102.22512512632774
68.60381375118844,85.70386226575454
68.6116847715821,38.19781330343401
68.61955579197577,299.2665737935777
68.62742681236944,84.68386728442506
68.6352978327631,302.2520333573775
68.64316885315677,155.80586531480466
68.65103987355043,249.62865062921443
68.6589108939441,207.1578153611993
68.66678191433776,152.02645698876552
68.67465293473143,10.475036217963323
68.68252395512509,91.29296013786875
68.69039497551876,115.24203420125504
68.69826599591242,41.38399848698357
68.70613701630609,147.87064866419757
68.71400803669977,12.45585728590497
68.72187905709343,197.59443601225166
68.7297500774871,154.6692767444483
68.73762109788076,404.5361586228679
68.74549211827443,149.21019334409507
68.75336313866809,0.4462991305610138
68.76123415906176,3.0553913864644304
68.76910517945542,1.214600274340731
68.77697619984909,40.22695951203689
68.78484722024275,499.314775924592
68.79271824063642,540.9136369051743
68.80058926103008,1.2700592065994287
68.80846028142375,7.469028818181436
68.81633130181741,128.84871116322816
68.82420232221108,171.43798460807872
68.83207334260474,409.56587129372
68.83994436299841,316.774709081813
68.84781538339207,7.859505252557115
68.85568640378574,159.20148592552226
68.8635574241794,7.882999803446749
68.87142844457307,15.794179096010676
68.87929946496673,5.892040359531092
68.8871704853604,90.47501569103483
68.89504150575407,131.0383254676487
68.90291252614773,27.12450666442303
68.9107835465414,42.97816902874713
68.91865456693506,208.92950264882293
68.92652558732873,71.39204991132014
68.93439660772239,76.79886466121134
68.94226762811606,96.5473856213747
68.95013864850972,163.85082254750594
68.95800966890339,8.931075011410918
68.96588068929705,45.89777500618011
68.97375170969072,160.64867227903807
68.98162273008438,43.799221099431826
68.98949375047805,40.32068808417222
68.99736477087171,192.3997421724623
69.00523579126538,275.61048847749595
69.01310681165904,276.54508525480117
69.02097783205271,145.0276144219752
69.02884885244637,240.49685928197755
69.03671987284004,20.182689806532938
69.0445908932337,259.3465084216965
69.05246191362738,10.436306980488663
69.06033293402105,26.062684013737204
69.06820395441471,90.461614741242
69.07607497480838,24.710710478587227
69.08394599520204,55.139072247589894
69.09181701559571,15.917785974615137
69.09968803598937,20.126262938045134
69.10755905638304,461.78693930832736
69.1154300767767,9.307508564682681
69.12330109717037,42.93665400219129
69.13117211756403,76.36123843548472
69.1390431379577,583.0248190153424
69.14691415835136,35.07981475321605
69.15478517874503,45.571297633576094
69.1626561991387,9.19978352542989
69.17052721953236,28.659078129233404
69.17839823992603,104.6705453571286
69.18626926031969,26.641557909347796
69.19414028071336,104.03473468680455
69.20201130110702,106.11806519275416
69.20988232150069,111.90907380172166
69.21775334189435,67.66849627057628
69.22562436228802,20.828992978613705
69.23349538268168,115.18401242565912
69.24136640307535,10.098336618809972
69.24923742346901,212.101332712122
69.25710844386268,133.8399970993646
69.26497946425634,467.2574574833199
69.27285048465001,9.698142046640978
69.28072150504367,419.7437164798688
69.28859252543734,178.26050239076
69.296463545831,134.85788249235563
69.30433456622467,733.8374580286512
69.31220558661833,256.7993700161863
69.320076607012,321.1500294556998
69.32794762740566,154.5791816085033
69.33581864779933,232.65010704011237
69.343689668193,202.47651941812833
69.35156068858666,2.81601850718925
69.35943170898032,55.83309065184381
69.36730272937399,125.57683826307544
69.37517374976765,168.32036702474096
69.38304477016133,244.10570495729485
69.390915790555,423.0258209872189
69.39878681094866,73.94863454505834
69.40665783134233,327.5069060781248
69.414528851736,38.09895877545787
69.42239987212966,96.65174635098978
69.43027089252332,353.01667592994005
69.43814191291699,45.07141331053076
69.44601293331066,281.4713876123028
69.45388395370432,11.28977565619452
69.46175497409799,142.6622054565516
69.46962599449165,58.490806770164276
69.47749701488532,163.5185888240735
69.48536803527898,743.4259090067266
69.49323905567265,632.7008484780985
69.50111007606631,610.2248071229075
69.50898109645998,313.60848475244615
69.51685211685364,194.9774747824733
69.5247231372473,160.18986514828322
69.53259415764097,6.002541919084988
69.54046517803464,0.6010890580121154
69.5483361984283,440.76068674855634
69.55620721882197,127.5880464365598
69.56407823921563,70.0237668293996
69.5719492596093,209.8674666085562
69.57982028000296,29.751669632307138
69.58769130039663,346.7844514953243
69.5955623207903,87.32107628171069
69.60343334118396,473.0164993986301
69.61130436157762,138.84292001964778
69.61917538197129,16.11997808473931
69.62704640236495,171.62296762374288
69.63491742275862,49.63467932782679
69.64278844315228,7.750642025931065
69.65065946354595,218.17178958278407
69.65853048393961,273.6195426253077
69.66640150433328,119.36982942915766
69.67427252472694,80.11756328979202
69.68214354512061,64.66663308582959
69.69001456551428,566.5120957293652
69.69788558590794,53.22714407867587
69.7057566063016,5.8245739766248805
69.71362762669527,44.54824845467293
69.72149864708895,160.4136980036217
69.72936966748262,69.16706115500367
69.73724068787628,645.1014660858756
69.74511170826995,297.8962794958166
69.75298272866361,102.88797402911165
69.76085374905728,178.38271944615178
69.76872476945094,355.62576913929433
69.7765957898446,3.252003778687333
69.78446681023827,209.619543053651
69.79233783063194,236.844179413585
69.8002088510256,257.8099859585373
69.80807987141927,2.5308243644978026
69.81595089181293,158.64239798128716
69.8238219122066,186.8200029862818
69.83169293260026,38.24060450219223
69.83956395299393,32.06519012272149
69.84743497338759,146.5260159232529
69.85530599378126,189.70729362792613
69.86317701417492,1.3044191626779211
69.87104803456859,3.6905818187896493
69.87891905496225,94.8398126450607
69.88679007535592,42.2322012546449
69.89466109574958,57.53378387606426
69.90253211614325,39.08664055332059
69.91040313653691,221.5172473656491
69.91827415693058,320.73749849898815
69.92614517732424,134.13808455151258
69.93401619771791,127.75864021926148
69.94188721811157,1023.1805744763117
69.94975823850524,114.13326126578345
69.9576292588989,215.50258460087463
69.96550027929257,180.35954506170538
69.97337129968624,115.54334866962331
69.9812423200799,2.2201698113940442
69.98911334047357,23.879988155005044
69.99698436086723,271.91539493867936
70.0048553812609,247.93820523517397
70.01272640165456,219.19976067307013
70.02059742204823,21.87972818781016
70.02846844244189,34.23187707791516
70.03633946283556,105.34357214967838
70.04421048322922,299.4029894319328
70.05208150362289,137.38999875078892
70.05995252401657,209.6460733764067
70.06782354441023,256.06615865267565
70.0756945648039,831.2482258042337
70.08356558519756,158.59881347309675
70.09143660559123,507.7083060728712
70.09930762598489,278.24425563640864
70.10717864637856,9.347232306534766
70.11504966677222,182.6669556918803
70.12292068716589,39.240006972278884
70.13079170755955,45.21877109817306
70.13866272795322,51.51343372504317
70.14653374834688,447.34843136484864
70.15440476874055,336.69525841424564
70.16227578913421,254.8846142380634
70.17014680952788,16.539233860059053
70.17801782992154,27.885029419333343
70.18588885031521,1199.8736218518927
70.19375987070887,18.51491906350331
70.20163089110254,178.51961393127746
70.2095019114962,261.17650486956484
70.21737293188987,319.56390188028723
70.22524395228353,61.9652963891189
70.2331149726772,109.99196585572581
70.24098599307086,72.00474792859669
70.24885701346453,305.9988299140524
70.2567280338582,115.17671608798923
70.26459905425186,148.3175708368965
70.27247007464553,106.46032422196784
70.28034109503919,120.78514800295882
70.28821211543286,306.40569613602025
70.29608313582652,125.41794362293267
70.30395415622019,6.337745875335551
70.31182517661385,149.8647210638461
70.31969619700752,194.17968767983217
70.32756721740118,170.84231923482372
70.33543823779485,148.70802474273228
70.34330925818851,87.98046942358255
70.35118027858218,235.5057828390597
70.35905129897584,12.345646147101862
70.36692231936951,273.62511623015314
70.37479333976317,201.03051322816037
70.38266436015684,65.96949687050642
70.3905353805505,392.42720098318097
70.39840640094418,235.2165437838562
70.40627742133785,164.32384058303282
70.41414844173151,206.06670541979264
70.42201946212518,331.1551960441805
70.42989048251884,20.963652184681923
70.43776150291251,341.9567218197423
70.44563252330617,100.54978497514988
70.45350354369984,389.17155913295096
70.4613745640935,703.0385882794104
70.46924558448717,493.5145670119317
70.47711660488083,276.609916376534
70.4849876252745,590.9791563575056
70.49285864566816,620.5666256746883
70.50072966606183,58.347582968404964
70.5086006864555,177.30543646711806
70.51647170684916,138.08272219777763
70.52434272724282,13.247091255174913
70.53221374763649,157.50042081386846
70.54008476803016,360.63564150997587
70.54795578842382,112.61891414154958
70.55582680881749,57.14936858043348
70.56369782921115,537.0891935624311
70.57156884960482,207.53955831966735
70.57943986999848,142.03754749496215
70.58731089039215,48.14158643528325
70.59518191078581,132.86916623890056
70.60305293117948,515.866260037853
70.61092395157314,87.99435933862057
70.6187949719668,67.3852992316016
70.62666599236047,27.667462111383717
70.63453701275414,36.5019256197761
70.6424080331478,210.80536564303145
70.65027905354147,74.13838700425192
70.65815007393513,4.939509260298586
70.6660210943288,255.5988568407784
70.67389211472246,115.59540570185528
70.68176313511613,81.36647105737374
70.6896341555098,176.68453965444982
70.69750517590346,571.3687900097196
70.70537619629712,16.808839395158486
70.71324721669079,133.86023435714463
70.72111823708445,202.35172561534395
70.72898925747812,61.85979771424908
70.7368602778718,626.4021285655444
70.74473129826546,123.73059794122203
70.75260231865913,33.759954679636586
70.7604733390528,333.8343178883559
70.76834435944646,309.50719355574785
70.77621537984012,533.5961457361975
70.78408640023379,412.20400874741426
70.79195742062745,351.2379896618978
70.79982844102112,36.61645788320164
70.80769946141478,49.91423401552791
70.81557048180845,12.214017673702632
70.82344150220212,260.79982859024085
70.83131252259578,16.130423373426453
70.83918354298945,29.216805626903348
70.84705456338311,26.772814751777652
70.85492558377678,180.3241812154972
70.86279660417044,10.983416207099648
70.8706676245641,229.08567583995162
70.87853864495777,10.055023435566678
70.88640966535144,2.0186656207024143
70.8942806857451,48.030629795824424
70.90215170613877,217.75235791004027
70.91002272653243,173.69955970677262
70.9178937469261,118.8098320112515
70.92576476731976,313.85028915532126
70.93363578771343,672.3567415218739
70.94150680810709,240.2698216741495
70.94937782850076,10.425803192097932
70.95724884889442,49.29579760972036
70.96511986928809,154.0197271017813
70.97299088968175,46.538125837753384
70.98086191007542,37.384240291950285
70.98873293046908,206.47336895176053
70.99660395086275,64.4534109745419
71.00447497125641,52.22884488552792
71.01234599165008,69.05935677737979
71.02021701204374,106.68885800549384
71.02808803243741,109.78369153446643
71.03595905283107,174.80812961060295
71.04383007322474,52.37795630311746
71.0517010936184,1.3563703745703688
71.05957211401207,19.938122229605984
71.06744313440574,34.29300323576373
71.07531415479941,67.69792669132985
71.08318517519308,114.92304933225908
71.09105619558675,147.62339890882177
71.09892721598041,28.583743869153455
71.10679823637408,1171.1039566909221
71.11466925676774,32.71624221894894
71.1225402771614,243.30232351902296
71.13041129755507,294.06372029696763
71.13828231794874,68.3414222496156
