frequency,power
71.1461533383424,175.07320090487858
71.15402435873607,4.4670553858809745
71.16189537912973,205.67755824177084
71.1697663995234,50.05549085795265
71.17763741991706,82.34041750204862
71.18550844031073,503.94955773391683
71.19337946070439,1296.9641031415072
71.20125048109806,30.324398177637878
71.20912150149172,228.43344549888943
71.21699252188539,305.93449809067386
71.22486354227905,188.30825030990104
71.23273456267272,48.69224649526956
71.24060558306638,92.93066089238852
71.24847660346005,82.82742706590994
71.25634762385371,560.7114534796794
71.26421864424738,12.596835671977951
71.27208966464104,155.50076067645278
71.27996068503471,45.16962660166647
71.28783170542837,125.37247549859023
71.29570272582204,500.45701464436735
71.3035737462157,91.83957169213278
71.31144476660937,113.27479625490597
71.31931578700303,14.74945689279169
71.3271868073967,860.8771444607299
71.33505782779037,14.229594349142062
71.34292884818403,342.679049608373
71.3507998685777,22.804557082385738
71.35867088897136,241.56155331870468
71.36654190936503,416.4235973851598
71.37441292975869,77.32661129429341
71.38228395015236,181.67114602303425
71.39015497054602,491.50939815362017
71.39802599093969,180.17051756964656
71.40589701133335,60.1064079372949
71.41376803172703,158.66268482092798
71.4216390521207,97.10147973181797
71.42951007251436,12.877510368680934
71.43738109290803,181.67076262970448
71.44525211330169,7.9830076699039205
71.45312313369536,66.71345600464818
71.46099415408902,100.22275989701873
71.46886517448269,369.80725830588614
71.47673619487635,49.80798831364449
71.48460721527002,262.58508406793305
71.49247823566368,23.258286909930973
71.50034925605735,80.42350273323382
71.50822027645101,206.3515780994582
71.51609129684468,23.13220246123489
71.52396231723834,182.07614158931776
71.53183333763201,174.5557131925215
71.53970435802567,265.9775919357092
71.54757537841934,138.11174762229888
71.555446398813,189.24967895642578
71.56331741920667,233.36719828793872
71.57118843960033,366.119400777517
71.579059459994,4.546535658637972
71.58693048038766,109.96346402811518
71.59480150078133,56.686228471857206
71.602672521175,116.71950298682361
71.61054354156866,32.0759642142923
71.61841456196233,81.56249766229665
71.62628558235599,210.53701304394502
71.63415660274966,68.94437361981879
71.64202762314332,43.21103779946883
71.64989864353699,132.8213124410736
71.65776966393065,96.84730686359445
71.66564068432432,20.012617485187732
71.67351170471798,87.50312141864558
71.68138272511165,338.3436994432716
71.68925374550531,21.372382932499185
71.69712476589898,65.34043994215328
71.70499578629264,299.21512450503616
71.7128668066863,99.07482303482612
71.72073782707997,91.46764235579751
71.72860884747364,331.62815927778934
71.7364798678673,176.60248984465375
71.74435088826097,252.754943717612
71.75222190865465,32.48497225671678
71.76009292904831,96.24891914778134
71.76796394944198,62.16844108296238
71.77583496983564,98.36082438271698
71.78370599022931,68.6369653859918
71.79157701062297,117.63195674681795
71.79944803101664,272.00534432147657
71.8073190514103,21.960485620709093
71.81519007180397,28.710297359773723
71.82306109219763,136.36916944717632
71.8309321125913,74.1137295324781
71.83880313298496,1598.169523597002
71.84667415337863,91.73070595734677
71.8545451737723,96.07861194945463
71.86241619416596,230.59612260461859
71.87028721455962,296.26968026712086
71.87815823495329,12.560929737335425
71.88602925534695,211.85651889602696
71.89390027574062,845.1149206351935
71.90177129613429,43.333871627185744
71.90964231652795,466.8614321266998
71.91751333692162,178.01641021125525
71.92538435731528,56.12171232573606
71.93325537770895,109.44261432220051
71.94112639810261,66.00577259143837
71.94899741849628,39.46207826560529
71.95686843888994,242.40796599949982
71.9647394592836,7.238126628946067
71.97261047967727,85.07388461529952
71.98048150007094,211.85943975494524
71.9883525204646,255.4311063961436
71.99622354085827,453.90167275756977
72.00409456125193,429.4773976947348
72.0119655816456,84.19090846678039
72.01983660203926,148.98816581652775
72.02770762243293,230.0101373851254
72.0355786428266,530.1645368401894
72.04344966322026,15.360634360817746
72.05132068361392,121.64695796882603
72.05919170400759,114.8019496907674
72.06706272440125,127.11081941937465
72.07493374479492,32.61183395382287
72.08280476518858,80.84357626011953
72.09067578558226,4.240196334729081
72.09854680597593,13.713405803135759
72.1064178263696,53.665415603624034
72.11428884676326,29.091239374148678
72.12215986715692,670.159303639502
72.13003088755059,344.39327578841437
72.13790190794425,180.98364270750983
72.14577292833792,756.6872068674775
72.15364394873158,33.92902878357417
72.16151496912525,47.063958116513994
72.16938598951891,141.86796398437286
72.17725700991258,16.16214443179986
72.18512803030625,220.27876652220317
72.19299905069991,3.0790761616282194
72.20087007109358,399.83154657308387
72.20874109148724,56.31385460732979
72.2166121118809,56.586241038370105
72.22448313227457,324.59958117249874
72.23235415266824,527.1297916194859
72.2402251730619,641.1773934005383
72.24809619345557,318.6927960170238
72.25596721384923,3.3795544135209754
72.2638382342429,306.3795636939765
72.27170925463656,527.7883126735611
72.27958027503023,308.7578023394626
72.28745129542389,105.9132687309981
72.29532231581756,186.71581819282747
72.30319333621122,85.45695495092
72.31106435660489,77.66589513117069
72.31893537699855,232.17557553391006
72.32680639739222,316.66998062375427
72.33467741778588,38.980057772461606
72.34254843817955,326.2626339067283
72.35041945857321,76.98612943056784
72.35829047896688,305.9826799774661
72.36616149936054,0.521879144949088
72.37403251975421,76.89887045197489
72.38190354014787,357.2329866444429
72.38977456054154,188.92643588344595
72.3976455809352,479.3522141458072
72.40551660132887,232.22366205100946
72.41338762172253,391.01452312812995
72.42125864211621,216.5076698035415
72.42912966250988,84.1400845787232
72.43700068290354,205.55694792763177
72.44487170329721,91.55104323523324
72.45274272369087,144.26763427004417
72.46061374408454,77.38508625809914
72.4684847644782,0.028695415227773947
72.47635578487187,16.61362858492495
72.48422680526554,165.67851552888158
72.4920978256592,99.04119413211059
72.49996884605287,333.50594888236355
72.50783986644653,57.472414399208866
72.5157108868402,26.22172343134372
72.52358190723386,20.394463262294586
72.53145292762753,134.44229674562203
72.53932394802119,795.4312826468923
72.54719496841486,134.82013942352643
72.55506598880852,91.2509247437611
72.56293700920219,170.00097826191595
72.57080802959585,34.83925022724128
72.57867904998952,511.8518864724923
72.58655007038318,543.8658075506851
72.59442109077685,231.63757651357565
72.60229211117051,171.61747315372023
72.61016313156418,266.57379315522104
72.61803415195784,340.90876972935416
72.62590517235151,303.4123895108759
72.63377619274517,55.15448524506309
72.64164721313884,329.4844312303374
72.6495182335325,96.92582352017648
72.65738925392617,215.02116588562845
72.66526027431983,62.508703165002196
72.6731312947135,126.02740746113626
72.68100231510716,338.41139906186487
72.68887333550083,258.1765409806045
72.6967443558945,326.91753358898205
72.70461537628816,571.8586730709994
72.71248639668183,154.6533389535132
72.72035741707549,65.88007268521746
72.72822843746916,13.23538037690562
72.73609945786282,122.61611299212468
72.74397047825649,26.30501139052765
72.75184149865015,306.93532882178835
72.75971251904383,187.7092075728491
72.7675835394375,1083.113010849714
72.77545455983116,332.9785956075383
72.78332558022483,130.91308206532096
72.79119660061849,127.65339339694148
72.79906762101216,274.0505677317885
72.80693864140582,140.2843342388955
72.81480966179949,410.0950174319115
72.82268068219315,43.127112280164354
72.83055170258682,12.935532099231537
72.83842272298048,465.55375370943915
72.84629374337415,92.0482240598528
72.85416476376781,93.89812331178518
72.86203578416148,672.4141925718569
72.86990680455514,260.9628113777994
72.87777782494881,195.30338460899512
72.88564884534247,207.8968172555122
72.89351986573614,31.230600411257527
72.9013908861298,177.9786647578612
72.90926190652347,106.3362764021754
72.91713292691713,17.671547672149224
72.9250039473108,8.856199169553555
72.93287496770446,51.4074789086499
72.94074598809813,82.93697717841854
72.9486170084918,440.34853967252434
72.95648802888546,123.68575591801789
72.96435904927912,30.101836499107954
72.97223006967279,378.62377072336767
72.98010109006646,51.202361152774635
72.98797211046012,39.61847001691339
72.99584313085379,134.2170765852568
73.00371415124745,260.4483708341523
73.01158517164112,134.6268008413652
73.01945619203478,244.46268610603167
73.02732721242845,662.4652159853173
73.03519823282211,9.040779868235582
73.04306925321578,68.00067371048031
73.05094027360944,14.786676394449966
73.0588112940031,155.93643589244982
73.06668231439677,230.9530249444771
73.07455333479044,2.181264649078578
73.0824243551841,396.92295955849085
73.09029537557777,204.19213506343635
73.09816639597145,16.041232945693878
73.10603741636511,109.91927117408693
73.11390843675878,450.5390536506781
73.12177945715244,127.2488694951992
73.12965047754611,137.42427896879408
73.13752149793977,230.4416363803125
73.14539251833344,126.45781313782892
73.1532635387271,465.04975420814674
73.16113455912077,8.290489360231467
73.16900557951443,65.3253496559824
73.1768765999081,124.28116286836405
73.18474762030176,12.22024586386445
73.19261864069543,68.96544075614375
73.2004896610891,310.95656690960936
73.20836068148276,641.5014312213409
73.21623170187642,837.165499947945
73.22410272227009,4.759309610619236
73.23197374266375,94.4061303834957
73.23984476305742,359.9319149554298
73.24771578345108,220.7074410495634
73.25558680384475,218.62139131821945
73.26345782423842,98.29082058249897
73.27132884463208,385.38896473895466
73.27919986502575,218.55515150810817
73.28707088541941,163.19933189447124
73.29494190581308,544.9143246545467
73.30281292620674,73.9296941126772
73.3106839466004,139.9271350046295
73.31855496699407,128.11129614221647
73.32642598738774,32.708937568758756
73.3342970077814,31.278048001279767
73.34216802817507,101.77508762421874
73.35003904856873,130.66377522157174
73.3579100689624,42.82218985178659
73.36578108935606,13.833770915276236
73.37365210974973,179.71160511997994
73.38152313014339,99.53895253800019
73.38939415053706,73.96661425291916
73.39726517093072,56.94964157331316
73.40513619132439,77.72866702131638
73.41300721171805,188.461105289036
73.42087823211172,34.61960063130684
73.42874925250538,101.74802648537258
73.43662027289906,16.072983159131766
73.44449129329273,85.06626807517812
73.4523623136864,12.23731315111248
73.46023333408006,64.59071159646126
73.46810435447372,187.13159915706342
73.47597537486739,34.781524910692696
73.48384639526105,44.88147597150354
73.49171741565472,27.28220864324044
73.49958843604838,80.1468868317382
73.50745945644205,31.474087992605124
73.51533047683571,36.844959002087535
73.52320149722938,134.09783987421096
73.53107251762304,6.287844338971669
73.53894353801671,19.39405430635756
73.54681455841038,22.089998296378074
73.55468557880404,89.98333798651058
73.5625565991977,94.17979020331956
73.57042761959137,42.35426971776385
73.57829863998504,164.70008167768876
73.5861696603787,858.5703456203611
73.59404068077237,707.6313600189302
73.60191170116603,6.224235375927938
73.6097827215597,17.98153904654257
73.61765374195336,49.84372957793324
73.62552476234703,7.965509550058569
73.63339578274069,17.95049843454559
73.64126680313436,30.861704150094585
73.64913782352802,0.31063823667495005
73.65700884392169,104.76422056095656
73.66487986431535,52.517379629551414
73.67275088470902,292.6920588735719
73.68062190510268,360.37442271196346
73.68849292549635,336.07838227849754
73.69636394589001,149.08032832731377
73.70423496628368,255.09057797672793
73.71210598667734,225.05277946966658
73.71997700707101,122.0801480567071
73.72784802746467,222.97489428623277
73.73571904785834,28.740932414624307
73.743590068252,410.48320315557703
73.75146108864567,120.17514869707115
73.75933210903933,134.5187613100088
73.767203129433,173.21842375779698
73.77507414982668,131.28114645066768
73.78294517022034,71.71510309512566
73.79081619061401,646.855005850983
73.79868721100767,393.4811945904721
73.80655823140134,188.57391710903502
73.814429251795,235.4209233132668
73.82230027218867,52.12041988520624
73.83017129258234,228.99497120529887
73.838042312976,23.75760652330112
73.84591333336967,241.25739149393846
73.85378435376333,103.58055446339671
73.861655374157,239.1423017153007
73.86952639455066,151.15009939611227
73.87739741494433,1388.0803213555098
73.88526843533799,93.92252824166337
73.89313945573166,370.9998324493079
73.90101047612532,191.8604904606814
73.90888149651899,187.89875722719324
73.91675251691265,405.9690280819173
73.92462353730632,397.84837481588534
73.93249455769998,63.2485553702919
73.94036557809365,53.067643180264675
73.94823659848731,174.46827615313242
73.95610761888098,97.77265451383816
73.96397863927464,10.244938032398451
73.97184965966831,220.25137787379964
73.97972068006197,202.8197734140246
73.98759170045564,187.96642344122972
73.9954627208493,438.2421079915342
74.00333374124297,105.16850284857513
74.01120476163663,25.815698839682003
74.0190757820303,15.99529873339464
74.02694680242396,19.9366065861363
74.03481782281763,165.97351051476195
74.0426888432113,3.29095411920007
74.05055986360496,104.46654791822834
74.05843088399862,1068.9668144317823
74.06630190439229,102.99646467792343
74.07417292478596,326.51646986334674
74.08204394517962,165.25812659768397
74.08991496557329,74.41261039582206
74.09778598596695,10.442163543184261
74.10565700636062,56.95683815066111
74.1135280267543,83.16955083094248
74.12139904714796,116.1542756283244
74.12927006754163,45.84720327899055
74.13714108793529,330.09125766005303
74.14501210832896,150.5220503406784
74.15288312872262,67.05347271082844
74.16075414911629,57.84555212251128
74.16862516950995,16.284056552235082
74.17649618990362,255.10903156683625
74.18436721029728,90.49267748533003
74.19223823069095,274.3663738500047
74.20010925108461,58.07875953666496
74.20798027147828,216.23322923765605
74.21585129187194,162.38530863126985
74.22372231226561,8.99505739227753
74.23159333265927,565.6552602884459
74.23946435305294,563.3098607108068
74.2473353734466,76.53197639324605
74.25520639384027,197.90812134517222
74.26307741423393,126.69379866345497
74.2709484346276,119.08105219931795
74.27881945502126,546.5369084332906
74.28669047541493,133.08072026173005
74.2945614958086,153.06635699758738
74.30243251620226,26.93799487894563
74.31030353659592,147.77631153016185
74.31817455698959,9.516647593785907
74.32604557738325,17.63546156827962
74.33391659777692,8.270953863001944
74.34178761817059,352.0610644293356
74.34965863856425,153.2766223595474
74.35752965895792,336.03275744181445
74.36540067935158,100.21320032270351
74.37327169974525,46.562586737297174
74.38114272013891,67.1857593581838
74.38901374053258,144.21721426928826
74.39688476092624,43.720211977693374
74.4047557813199,2.6671036362489184
74.41262680171357,9.651717917907053
74.42049782210724,304.8197872283027
74.4283688425009,734.9182600138722
74.43623986289457,62.45335095876085
74.44411088328823,63.39367137053427
74.45198190368191,10.887634481922056
74.45985292407558,134.2192010454125
74.46772394446924,2.913523762734034
74.4755949648629,132.41132085812725
74.48346598525657,12.148175338146181
74.49133700565024,461.60472224272553
74.4992080260439,113.70328227681294
74.50707904643757,32.33022897652649
74.51495006683123,30.269133291054867
74.5228210872249,138.690539885284
74.53069210761856,302.47343925481147
74.53856312801223,21.719866596348425
74.5464341484059,26.588117413282347
74.55430516879956,329.54061583522537
74.56217618919322,102.66585239905388
74.57004720958689,285.431860955457
74.57791822998055,133.58746510142035
74.58578925037422,189.14707544387645
74.59366027076788,525.3216527765765
74.60153129116155,14.731278516179795
74.60940231155521,588.4375993600238
74.61727333194888,164.21918305719058
74.62514435234255,52.3605272190933
74.63301537273621,60.12644018292423
74.64088639312988,35.18257036740964
74.64875741352354,209.0209771552622
74.6566284339172,22.692419196399076
74.66449945431087,18.0550717911451
74.67237047470454,79.97287433870584
74.6802414950982,30.48097891053376
74.68811251549187,229.5486273599381
74.69598353588553,142.9917759380149
74.7038545562792,243.34980631901715
74.71172557667286,173.28875879569262
74.71959659706653,505.7865295719329
74.72746761746019,17.402724219335045
74.73533863785386,152.76351616142358
74.74320965824752,191.91626874940866
74.75108067864119,29.653499417657684
74.75895169903485,111.44573657482893
74.76682271942852,14.547064652831285
74.77469373982218,175.9076573834641
74.78256476021585,359.1753649322286
74.79043578060953,219.9032188388361
74.79830680100319,278.8407268474283
74.80617782139686,191.77097300440792
74.81404884179052,23.668412338784844
74.82191986218419,53.288117500599554
74.82979088257785,229.29012924624337
74.83766190297152,505.13103123587535
74.84553292336518,403.09608602932906
74.85340394375885,249.3860353135651
74.86127496415251,22.03618063759873
74.86914598454618,1042.8139944660045
74.87701700493984,66.68082672177823
74.88488802533351,5.6889609029927115
74.89275904572717,4.69011372726683
74.90063006612084,3.4731778558756083
74.9085010865145,280.1254023021127
74.91637210690817,77.87913970087781
74.92424312730184,2.29886647650602
74.9321141476955,124.46404042213369
74.93998516808917,24.8039297953966
74.94785618848283,93.55245624706376
74.9557272088765,35.656765555052026
74.96359822927016,43.88080376327786
74.97146924966383,66.52313057899815
74.97934027005749,147.35997888084253
74.98721129045116,56.42064861254033
74.99508231084482,136.3460986384465
75.00295333123849,49.017044795551016
75.01082435163215,12.52975848344921
75.01869537202582,8.287833806725859
75.02656639241948,232.39862386931017
75.03443741281315,17.640356712743593
75.04230843320681,85.5806163536915
75.05017945360048,60.97241414780432
75.05805047399414,128.6599173484363
75.06592149438781,188.76501457557205
75.07379251478147,145.7605196686135
75.08166353517514,47.254835379437154
75.0895345555688,27.581764960365636
75.09740557596247,129.5287537258047
75.10527659635613,733.5584313076153
75.1131476167498,31.77709627160405
75.12101863714346,70.3895066040101
75.12888965753714,712.1095961206844
75.13676067793081,61.545788699081065
75.14463169832447,63.94304908281643
75.15250271871814,0.5579161524649747
75.1603737391118,77.32464124221491
75.16824475950547,231.22434089858302
75.17611577989913,63.059209950269114
75.1839868002928,143.0875085806035
75.19185782068647,147.02920844496558
75.19972884108013,134.08384164859595
75.2075998614738,10.826077542856902
75.21547088186746,91.94803594871436
75.22334190226113,430.4819352197085
75.23121292265479,177.55499717984253
75.23908394304846,12.497171367598288
75.24695496344212,7.978545448906401
75.25482598383579,270.96006631466054
75.26269700422945,77.33853342150857
75.27056802462312,35.69409068488016
75.27843904501678,589.2770971847478
75.28631006541045,300.24067116466216
75.29418108580411,200.63470528832758
75.30205210619778,49.26341168153905
75.30992312659144,361.9825490735241
75.31779414698511,131.48826322895712
75.32566516737877,263.84657047501554
75.33353618777244,361.6878103223686
75.3414072081661,212.2826185042373
75.34927822855977,243.79337716456376
75.35714924895343,43.74613165216697
75.3650202693471,17.252634092839905
75.37289128974076,7.721336361062297
75.38076231013443,326.7304909935017
75.3886333305281,438.96641560889407
75.39650435092176,122.84325348362518
75.40437537131542,4.317938649760689
75.41224639170909,549.2731063624602
75.42011741210275,60.53647009363891
75.42798843249642,242.19198677769222
75.43585945289009,98.0090262437231
75.44373047328375,21.176083986793124
75.45160149367742,137.42530103145884
75.4594725140711,490.383970170971
75.46734353446476,736.0551839407537
75.47521455485843,23.89709917751932
75.48308557525209,310.14926011583094
75.49095659564576,38.107213259617794
75.49882761603942,48.03881004641441
75.50669863643309,421.70433317696137
75.51456965682675,230.52742621728103
75.52244067722042,213.3828978042821
75.53031169761408,131.24385708916563
75.53818271800775,178.796193356921
75.54605373840141,176.47667854850138
75.55392475879508,121.88582507584871
75.56179577918874,79.36376891927249
75.56966679958241,400.95021914475484
75.57753781997607,92.57594047115003
75.58540884036974,454.4377550705795
75.5932798607634,260.89369022457447
75.60115088115707,18.774380859595915
75.60902190155073,104.80141038691725
75.6168929219444,326.5365054394884
75.62476394233806,66.13647094962346
75.63263496273173,421.6134437793215
75.6405059831254,214.29910172476983
75.64837700351906,195.08350665204145
75.65624802391272,240.3842619137079
75.66411904430639,32.514821587980265
75.67199006470005,3.9558790040239282
75.67986108509372,203.09374129987273
75.68773210548738,125.93274589455723
75.69560312588105,147.37268602435267
75.70347414627471,205.47935240279372
75.71134516666838,208.4399595898161
75.71921618706205,186.8000443156214
75.72708720745571,2.7772364417748316
75.73495822784938,1.15019676749839
75.74282924824304,56.491809703922705
75.7507002686367,521.2831280412707
75.75857128903037,67.8828985751498
75.76644230942404,54.83446307394169
75.7743133298177,415.9190955295347
75.78218435021137,421.5122821993788
75.79005537060503,74.91203220694364
75.79792639099871,301.7395515883082
75.80579741139238,356.9959507257096
75.81366843178604,69.86311848310365
75.8215394521797,31.648747425321275
75.82941047257337,48.22936603529043
75.83728149296704,488.0257106841207
75.8451525133607,247.71253958508296
75.85302353375437,33.5874826403167
75.86089455414803,375.0444145632844
75.8687655745417,86.92480156681476
75.87663659493536,99.20395223954644
75.88450761532903,18.347868587779892
75.8923786357227,46.17076904206501
75.90024965611636,88.95765112148868
75.90812067651002,190.49466113731205
75.91599169690369,442.4599716773534
75.92386271729735,56.89917085796781
75.93173373769102,2.2640524127229305
75.93960475808468,131.95875445761214
75.94747577847835,72.71353358956172
75.95534679887201,65.41773070848286
75.96321781926568,26.369276419739446
75.97108883965934,153.99513462592216
75.97895986005301,344.26169502655245
75.98683088044667,10.140947376667002
75.99470190084034,42.04040554513919
76.002572921234,46.2045009468219
76.01044394162767,115.57737617327669
76.01831496202134,47.48337288419011
76.026185982415,2.71202812645989
76.03405700280867,24.775916843466224
76.04192802320233,3.469382556260821
76.049799043596,112.5719897495791
76.05767006398966,124.4834321928038
76.06554108438333,104.23456801244434
76.07341210477699,472.44859598722155
76.08128312517066,34.0128687102803
76.08915414556432,1.998236561144075
76.09702516595799,18.952793759194844
76.10489618635165,81.8298805708359
76.11276720674532,75.81889539678049
76.12063822713898,112.0926164400473
76.12850924753265,124.22733129799268
76.13638026792633,294.4028541047388
76.14425128831999,158.3632259223904
76.15212230871366,121.43424268665846
76.15999332910732,117.88994178882008
76.16786434950099,3.6441292925481528
76.17573536989465,28.460402831666354
76.18360639028832,173.23458735247084
76.19147741068198,95.93805622886096
76.19934843107565,59.10460466460565
76.20721945146931,14.716396589558249
76.21509047186298,73.74426934839127
76.22296149225664,338.38121789325623
76.23083251265031,127.3112623266998
76.23870353304397,43.16669180235758
76.24657455343764,149.1173781791298
76.2544455738313,17.225793657378453
76.26231659422497,22.840597852746757
76.27018761461864,72.45421770894794
76.2780586350123,55.91974756488054
76.28592965540597,2.210378096721068
76.29380067579963,20.869080633443602
76.3016716961933,6.640167845601683
76.30954271658696,34.10813845119347
76.31741373698063,373.3813894986444
76.32528475737429,240.1630668462733
76.33315577776796,126.43056083374655
76.34102679816162,14.592850655664442
76.34889781855529,16.34572829147989
76.35676883894895,29.912429724306147
76.36463985934262,12.382659705091015
76.37251087973628,64.06011315268293
76.38038190012995,139.6256416460033
76.38825292052361,10.733949733150403
76.39612394091728,151.80670250408397
76.40399496131094,159.88679196736268
76.41186598170461,10.17314810301011
76.41973700209827,49.56875247923436
76.42760802249194,17.784818816667986
76.4354790428856,40.58813876479967
76.44335006327927,120.91650551045562
76.45122108367293,80.68205834667891
76.4590921040666,187.90874890493237
76.46696312446026,134.6114191192517
76.47483414485394,36.44743671722943
76.48270516524761,153.70469447053947
76.49057618564127,98.4103139318175
76.49844720603494,96.58784951661407
76.5063182264286,294.5145279385562
76.51418924682227,71.40713299778554
76.52206026721593,166.53395711850177
76.5299312876096,70.16857599788929
76.53780230800326,90.05113689892534
76.54567332839693,357.37178927390516
76.5535443487906,360.02477162299095
76.56141536918426,1344.8785926610399
76.56928638957793,51.70555373620957
76.57715740997159,86.21545041975348
76.58502843036526,294.6364440912888
76.59289945075892,197.25730764541652
76.60077047115259,218.69872749208687
76.60864149154625,51.436565299356026
76.61651251193992,63.34962076129294
76.62438353233358,382.4313414720126
76.63225455272725,117.9401125021901
76.64012557312091,145.96787787409787
76.64799659351458,511.13396245765057
76.65586761390824,100.3608316231556
76.66373863430191,42.30266374634416
76.67160965469557,50.51392626415432
76.67948067508924,128.32546605931643
76.6873516954829,155.28766231653415
76.69522271587657,2.766027718134261
76.70309373627023,42.30344058550281
76.7109647566639,58.74814076515365
76.71883577705756,101.28029481551548
76.72670679745123,19.168191477599308
76.7345778178449,3.686895672668641
76.74244883823856,49.08705415585611
76.75031985863222,159.33702035072037
76.75819087902589,37.60996300133449
76.76606189941955,17.979723878829684
76.77393291981322,8.525822955463493
76.78180394020688,116.04443822240285
76.78967496060055,172.47988349061453
76.79754598099422,163.81906600328713
76.80541700138788,349.49655129228694
76.81328802178156,187.4830725864567
76.82115904217522,521.881668892711
76.82903006256889,158.73178072581982
76.83690108296256,287.0264504254005
76.84477210335622,4.222091412948993
76.85264312374989,49.19844567454667
76.86051414414355,949.3115021263901
76.86838516453722,419.6661926431675
76.87625618493088,108.87646663891162
76.88412720532455,17.153090921945097
76.89199822571821,21.042364154052432
76.89986924611188,170.84015179241567
76.90774026650554,18.544306613956067
76.9156112868992,152.47520644903955
76.92348230729287,400.29038282871716
76.93135332768654,146.6113104153664
76.9392243480802,137.44455688153974
76.94709536847387,360.3145645902077
76.95496638886753,451.9321473240058
76.9628374092612,178.09211730079446
76.97070842965486,54.167683677039435
76.97857945004853,8.718010645360389
76.9864504704422,507.34168455736193
76.99432149083586,338.2326077427361
77.00219251122952,27.698651968623935
77.01006353162319,50.12947747971781
77.01793455201685,359.730334092383
77.02580557241052,128.43564108302027
77.03367659280418,62.33043506328114
77.04154761319785,0.4162395688153554
77.04941863359151,32.36650402506811
77.05728965398518,117.44971266742313
77.06516067437884,24.523003169131208
77.07303169477251,322.6295718276916
77.08090271516618,348.75788833405437
77.08877373555984,294.15645703911036
77.0966447559535,259.7759314904209
77.10451577634717,115.78296591045441
77.11238679674084,495.3870145403003
77.1202578171345,816.2449020564969
77.12812883752817,735.9831919915028
77.13599985792183,47.20159323184401
77.1438708783155,365.22317356121454
77.15174189870918,280.0100250839348
77.15961291910284,154.3866566482251
77.1674839394965,24.526106565128355
77.17535495989017,274.04780908943945
77.18322598028384,95.91000453030664
77.1910970006775,81.11720072109834
77.19896802107117,138.94422686690675
77.20683904146483,24.86512873697196
77.2147100618585,48.62474611755242
77.22258108225216,131.56853087717386
77.23045210264583,239.59887595721415
77.23832312303949,144.57227842635692
77.24619414343316,37.63425635361778
77.25406516382682,142.01530611238263
77.26193618422049,462.0053342802596
77.26980720461415,97.22278563935318
77.27767822500782,32.90052627881599
77.28554924540148,152.12656367318792
77.29342026579515,261.32162719517424
77.30129128618881,69.77242589078666
77.30916230658248,35.30481312401714
77.31703332697614,121.76608262772204
77.32490434736981,36.928961143887264
77.33277536776347,948.938848689409
77.34064638815714,36.82119265570853
77.3485174085508,23.78139088349854
77.35638842894447,77.26436798765629
77.36425944933814,614.1676237739159
77.3721304697318,185.8098793247772
77.38000149012547,305.2258736747513
77.38787251051913,124.5335206513953
77.3957435309128,169.1932910977869
77.40361455130646,144.98270720196405
77.41148557170013,165.10982291262783
77.41935659209379,157.2012842709895
77.42722761248746,49.12917488285851
77.43509863288112,137.404675935815
77.44296965327479,101.69632409163135
77.45084067366845,184.71900237832938
77.45871169406212,249.93417682076094
77.46658271445578,66.64767456033292
77.47445373484945,28.703244586052822
77.48232475524311,23.37425716088567
77.49019577563679,140.23193929256044
77.49806679603046,29.592423036502343
77.50593781642412,12.957981205452286
77.51380883681779,69.02147388959696
77.52167985721145,41.07720985269413
77.52955087760512,304.5555911376977
77.53742189799878,46.61477446009393
77.54529291839245,369.6250592479042
77.55316393878611,185.31816708302
77.56103495917978,112.08587642591709
77.56890597957344,34.31047041892411
77.57677699996711,81.40822276166581
77.58464802036077,290.38611782457843
77.59251904075444,0.5809570714534527
77.6003900611481,113.82865690651167
77.60826108154177,491.57319541095774
77.61613210193543,127.67922278649924
77.6240031223291,94.0910203032824
77.63187414272276,154.13328058179962
77.63974516311643,800.3019824496555
77.6476161835101,120.16932584050774
77.65548720390376,5.368717650601534
77.66335822429743,370.31246115560594
77.67122924469109,469.62081302710607
77.67910026508476,143.253280947697
77.68697128547842,119.3737897642482
