frequency,power
77.69484230587209,25.400028875472668
77.70271332626575,5.4987241981789765
77.71058434665942,15.089927629135136
77.71845536705308,4.271067920235916
77.72632638744675,380.0833054812846
77.73419740784041,192.95403597497508
77.74206842823408,33.63571225431187
77.74993944862774,51.59614193453722
77.75781046902141,273.8803605879749
77.76568148941507,36.3463657286153
77.77355250980874,857.5290705145127
77.7814235302024,26.5618695727543
77.78929455059607,21.100530445330172
77.79716557098973,32.47614792728934
77.8050365913834,49.40729237494316
77.81290761177706,2.5632868016283994
77.82077863217073,170.2285037239845
77.82864965256441,119.0644959018076
77.83652067295807,381.59444542484243
77.84439169335174,229.8135828802346
77.8522627137454,7.719568552928959
77.86013373413907,10.664208587849117
77.86800475453273,156.6331786077108
77.8758757749264,37.315443241659764
77.88374679532006,66.05872963854259
77.89161781571373,48.72191112889824
77.8994888361074,6.011210920494031
77.90735985650106,124.40883603103127
77.91523087689473,190.6962540035729
77.92310189728839,391.5863451519152
77.93097291768206,763.2575934749547
77.93884393807572,395.60649471305743
77.94671495846939,523.9566786891018
77.95458597886305,103.81457922507045
77.96245699925672,261.2416899720111
77.97032801965038,31.57952759686153
77.97819904004405,227.8918230277736
77.98607006043771,415.4574284613276
77.99394108083138,69.9720598191853
78.00181210122504,335.1789180264562
78.0096831216187,43.279243339562825
78.01755414201237,98.05180799684636
78.02542516240604,290.0124083534645
78.0332961827997,337.8949303762089
78.04116720319337,100.62200402529335
78.04903822358703,325.5810743256033
78.0569092439807,99.08950605264744
78.06478026437436,28.015341738421135
78.07265128476803,319.46409195389754
78.0805223051617,156.41679586988096
78.08839332555536,39.01683131331758
78.09626434594902,134.875373723552
78.10413536634269,115.13297175440788
78.11200638673635,58.9812118150493
78.11987740713002,31.211728736598584
78.12774842752368,11.628624591035342
78.13561944791735,466.11194666542065
78.14349046831101,149.33413052036195
78.15136148870468,68.28169819658444
78.15923250909835,14.347262870602858
78.16710352949202,157.93628557635898
78.17497454988569,178.4170388315137
78.18284557027935,182.9728992946885
78.19071659067302,1.0015830268246206
78.19858761106669,68.80487438534907
78.20645863146035,6.749287755196899
78.21432965185402,156.13178699926908
78.22220067224768,300.65000361360825
78.23007169264135,31.163178125194158
78.23794271303501,6.472272932701373
78.24581373342868,27.326801162462385
78.25368475382234,273.4159611584406
78.261555774216,188.49756707574798
78.26942679460967,289.05846300221174
78.27729781500334,45.116471578877054
78.285168835397,5.092932087768675
78.29303985579067,46.05176711777248
78.30091087618433,56.95672990781608
78.308781896578,8.86936614872653
78.31665291697166,9.834795288034108
78.32452393736533,182.69630408196804
78.33239495775899,8.399195394799058
78.34026597815266,17.837200414351344
78.34813699854632,250.22242345364705
78.35600801893999,177.682545479448
78.36387903933365,68.96705928072292
78.37175005972732,173.78088905978873
78.37962108012098,212.54840011986872
78.38749210051465,14.97449191680636
78.39536312090831,0.8432893753062015
78.40323414130198,78.4608479352202
78.41110516169564,122.90479095398062
78.41897618208931,64.26462199976861
78.42684720248297,25.30447794045408
78.43471822287664,1.7569861741259216
78.4425892432703,173.36828375185348
78.45046026366397,296.4617763332923
78.45833128405764,66.06732259649847
78.4662023044513,2.928517262732222
78.47407332484497,422.93712429361165
78.48194434523863,9.523712844327184
78.4898153656323,533.855822405497
78.49768638602598,114.46531722349584
78.50555740641964,314.5516531736604
78.5134284268133,49.86155283824866
78.52129944720697,88.4039393847093
78.52917046760064,23.694083852140178
78.5370414879943,78.8938447699682
78.54491250838797,3.4278663566339636
78.55278352878163,165.2044194122337
78.5606545491753,153.77070670779864
78.56852556956896,39.68079553025468
78.57639658996263,66.45714108106864
78.58426761035629,32.339651064990115
78.59213863074996,73.39911780010148
78.60000965114362,21.61559031759182
78.60788067153729,20.146525720668727
78.61575169193095,132.9378614191777
78.62362271232462,254.30196014715756
78.63149373271828,5.989809255981407
78.63936475311195,30.21568558477784
78.64723577350561,220.11981661445074
78.65510679389928,22.733964340293088
78.66297781429294,773.6327067983054
78.67084883468661,59.59080292990669
78.67871985508027,38.010308855592776
78.68659087547394,185.06151196388626
78.6944618958676,231.9608903154705
78.70233291626127,11.814828617842341
78.71020393665493,106.11422275559674
78.7180749570486,5.028202207843951
78.72594597744227,150.15567556797458
78.73381699783593,370.06642034207607
78.7416880182296,77.57140883175599
78.74955903862326,570.1903074287895
78.75743005901693,292.6448638077663
78.76530107941059,70.45233659842826
78.77317209980426,163.92848667090794
78.78104312019792,412.66316398348675
78.78891414059159,487.3473955473351
78.79678516098525,374.8634370474719
78.80465618137892,99.56414405251763
78.81252720177258,145.39836266229352
78.82039822216625,305.9291454303195
78.82826924255991,222.8905493953592
78.83614026295359,90.97796826362534
78.84401128334726,164.89438147312683
78.85188230374092,75.11928237307856
78.85975332413459,4.410297662090728
78.86762434452825,73.66757776534669
78.87549536492192,21.153566056223195
78.88336638531558,177.53510127675608
78.89123740570925,358.26448535182163
78.89910842610291,65.29567262406337
78.90697944649658,184.4966012585201
78.91485046689024,279.5645471712376
78.92272148728391,49.815215335683185
78.93059250767757,283.8747906692791
78.93846352807124,450.5421605417119
78.9463345484649,63.56922712198198
78.95420556885857,38.454823070366736
78.96207658925223,66.52238535816372
78.9699476096459,121.71256256106203
78.97781863003956,51.72478347970556
78.98568965043323,152.64677582656458
78.9935606708269,335.62007791503737
79.00143169122056,131.05921068833962
79.00930271161423,309.02957817968235
79.01717373200789,328.4893848621234
79.02504475240156,17.635760412414484
79.03291577279522,25.68726270257243
79.04078679318889,11.698505771855281
79.04865781358255,493.48646938370183
79.05652883397622,194.60295209553675
79.06439985436988,65.42935052548226
79.07227087476355,52.586609438305175
79.08014189515721,22.502133667621845
79.08801291555088,35.776462435494246
79.09588393594454,12.578998836849166
79.10375495633821,4.65866655475741
79.11162597673187,119.01311633413046
79.11949699712554,47.92330699951627
79.1273680175192,34.411195751111045
79.13523903791287,57.8173143347325
79.14311005830653,19.585541615768722
79.1509810787002,122.5151556467737
79.15885209909386,124.48380893516166
79.16672311948753,68.27683837266818
79.17459413988121,83.84361892432659
79.18246516027487,8.572106772112267
79.19033618066854,10.18037756154258
79.1982072010622,158.25700325698867
79.20607822145587,818.3285989040687
79.21394924184953,278.5560684547278
79.2218202622432,35.63751515654682
79.22969128263686,10.70746507823105
79.23756230303053,321.9179538841345
79.2454333234242,28.502093302203978
79.25330434381786,161.35046381137815
79.26117536421152,266.5873835128651
79.26904638460519,46.671171751134956
79.27691740499885,87.09029268000369
79.28478842539252,169.3634153707929
79.29265944578619,204.03189471863905
79.30053046617985,268.45042173243536
79.30840148657352,441.51862889807074
79.31627250696718,72.34299389246682
79.32414352736085,0.8796204837490983
79.33201454775451,57.6414482235564
79.33988556814818,181.7717493526526
79.34775658854184,153.65704187184986
79.3556276089355,342.616544612966
79.36349862932917,103.55892225708516
79.37136964972284,96.17045120205451
79.3792406701165,15.402341414152508
79.38711169051017,104.03950694590651
79.39498271090383,98.12469476572277
79.4028537312975,16.156892582963554
79.41072475169116,29.67890291556207
79.41859577208483,5.089640821019889
79.4264667924785,2.1410399759241336
79.43433781287216,13.61081194584415
79.44220883326582,175.18604257323335
79.45007985365949,116.18086803563179
79.45795087405315,196.74122330804556
79.46582189444682,95.39750347265678
79.47369291484048,166.71653107860615
79.48156393523415,45.53338039914315
79.48943495562781,289.760772360281
79.49730597602148,43.05940043669478
79.50517699641514,83.58971807401687
79.51304801680882,43.5675029202106
79.52091903720249,183.11825770934186
79.52879005759615,45.51382043764091
79.53666107798982,228.12280742879304
79.54453209838348,819.1265566755003
79.55240311877715,97.19913146091952
79.56027413917082,86.49053561537288
79.56814515956448,504.3266712933721
79.57601617995815,147.21820317629474
79.58388720035181,162.9506181348126
79.59175822074548,187.93933758361197
79.59962924113914,311.66885737532823
79.6075002615328,119.92271344305138
79.61537128192647,135.21495038703142
79.62324230232014,51.76448920009658
79.6311133227138,84.30755167175177
79.63898434310747,79.93277444181264
79.64685536350113,66.31615132770504
79.6547263838948,52.72205831230934
79.66259740428846,44.17466440356135
79.67046842468213,158.40182705008067
79.67833944507579,290.32055146867594
79.68621046546946,105.67938529993282
79.69408148586312,125.42475143904853
79.70195250625679,49.68840822259038
79.70982352665045,193.03159662952396
79.71769454704412,347.39823756372255
79.72556556743778,40.083885797237734
79.73343658783145,161.49992814896729
79.74130760822511,87.90979633920645
79.74917862861878,213.45310677295942
79.75704964901244,21.332582756982937
79.76492066940611,42.15462757818459
79.77279168979977,161.74016052594237
79.78066271019344,23.644096415262833
79.7885337305871,145.08750436544997
79.79640475098077,7.378203881588444
79.80427577137444,234.4661034910431
79.8121467917681,398.75198230817085
79.82001781216177,114.64599878259013
79.82788883255543,68.93695443512439
79.8357598529491,3.1380343968170004
79.84363087334276,66.40201618249195
79.85150189373644,18.65977256551684
79.8593729141301,393.22688575712004
79.86724393452377,147.64650397201893
79.87511495491744,211.23009818053674
79.8829859753111,201.11302039255216
79.89085699570477,8.42324435521679
79.89872801609843,83.4240498837829
79.9065990364921,140.71007620305585
79.91447005688576,72.60194010952539
79.92234107727943,10.856941531600752
79.93021209767309,356.1076902558624
79.93808311806676,31.127316799955796
79.94595413846042,40.34457056595684
79.95382515885409,53.83963932219416
79.96169617924775,88.31229335047306
79.96956719964142,50.56918904623342
79.97743822003508,13.673034341249158
79.98530924042875,22.171284016761735
79.99318026082241,25.870557671300258
80.00105128121608,156.32499932994878
80.00892230160974,78.37928544024322
80.01679332200341,366.11299795431603
80.02466434239707,158.50277775008342
80.03253536279074,362.9045498242917
80.0404063831844,322.7330759169026
80.04827740357807,121.35901637127498
80.05614842397173,311.2865375570776
80.0640194443654,171.08220759345767
80.07189046475906,25.64480711296405
80.07976148515273,111.28847798435862
80.0876325055464,314.56514853156364
80.09550352594006,118.76340611761208
80.10337454633373,139.3276341319313
80.11124556672739,67.59219605463817
80.11911658712106,44.115119708835365
80.12698760751472,50.88172570058335
80.13485862790839,65.6855574229063
80.14272964830205,164.82938277804723
80.15060066869572,8.524482368635383
80.15847168908938,86.50536677501044
80.16634270948305,53.46666734051402
80.17421372987671,163.98153888004646
80.18208475027038,108.91009710129416
80.18995577066406,45.13890856970313
80.19782679105772,1.3255481201494121
80.20569781145139,49.75991303999393
80.21356883184505,0.9100808162351773
80.22143985223872,138.43019296480895
80.22931087263238,51.449512069094226
80.23718189302605,41.962182301604656
80.24505291341971,4.196188736334728
80.25292393381338,97.4209575054256
80.26079495420704,557.6349533525263
80.26866597460071,289.07988389783907
80.27653699499437,73.21824340061013
80.28440801538804,258.54526188944675
80.2922790357817,218.23590822800244
80.30015005617537,256.9201732966439
80.30802107656903,461.65708623496823
80.3158920969627,236.37999659656677
80.32376311735636,5.367700483882162
80.33163413775003,59.92986602445863
80.3395051581437,20.73559537413263
80.34737617853736,130.00978983292788
80.35524719893102,164.81124225820147
80.36311821932469,406.5847745586754
80.37098923971836,101.14359723235465
80.37886026011202,0.769568237360061
80.38673128050569,336.8786920634944
80.39460230089935,145.0130146416599
80.40247332129302,101.08303679307184
80.41034434168668,248.09189366709185
80.41821536208035,243.93274186389297
80.42608638247401,16.11203084968401
80.43395740286768,150.0991110290844
80.44182842326134,305.73573862285093
80.449699443655,370.9464596701654
80.45757046404867,126.74813231341251
80.46544148444234,176.16443628272452
80.473312504836,38.73824905930075
80.48118352522967,108.83583804804228
80.48905454562333,262.54425904695194
80.496925566017,15.935608431827788
80.50479658641066,167.9988526370754
80.51266760680433,26.200932998066456
80.520538627198,171.36397175083968
80.52840964759167,58.7461004740902
80.53628066798534,41.974954480555525
80.544151688379,12.10112463926779
80.55202270877267,103.03313677240612
80.55989372916633,11.567382331602424
80.56776474956,22.737529131543546
80.57563576995366,168.29410308053627
80.58350679034733,285.0958575634053
80.591377810741,29.111113184105566
80.59924883113466,131.95790547104116
80.60711985152832,31.79088002297351
80.61499087192199,334.23789695583383
80.62286189231565,6.442139619088031
80.63073291270932,9.318324243080362
80.63860393310298,14.611999453842873
80.64647495349665,536.7725079560719
80.65434597389032,22.6962083627512
80.66221699428398,32.022556554304686
80.67008801467765,63.85013518140315
80.67795903507131,283.83266458665
80.68583005546498,74.65495654605203
80.69370107585864,81.20373093675013
80.7015720962523,70.0399243145058
80.70944311664597,0.7823600982600875
80.71731413703964,51.3293560970745
80.7251851574333,153.4566363690198
80.73305617782697,74.6007227866081
80.74092719822063,19.66375335097166
80.7487982186143,208.21052733473007
80.75666923900796,54.04144413791279
80.76454025940163,165.21906122561336
80.77241127979529,49.29276174550751
80.78028230018896,15.175455788299733
80.78815332058262,86.28861080576898
80.79602434097629,55.34772240415866
80.80389536136995,4.794009574313006
80.81176638176362,7.946593597498501
80.81963740215728,201.9419612870144
80.82750842255095,6.089557863210261
80.83537944294461,9.9530182851081
80.84325046333828,45.690516791468404
80.85112148373194,35.95567084098549
80.85899250412561,40.866986402298444
80.86686352451929,10.939174647382202
80.87473454491295,54.51035544853044
80.88260556530662,277.4493054069161
80.89047658570028,30.110757201274875
80.89834760609395,22.18867758135398
80.90621862648761,4.277766963460874
80.91408964688128,109.6828873918794
80.92196066727494,79.73868166378523
80.92983168766861,52.33363528519867
80.93770270806228,4.30957242800032
80.94557372845594,125.68193333297388
80.9534447488496,344.00954741807476
80.96131576924327,33.94784478803143
80.96918678963694,21.760919356748378
80.9770578100306,9.765464511794164
80.98492883042427,64.42988729374987
80.99279985081793,29.437262274746786
81.0006708712116,5.491985095965259
81.00854189160526,70.84203131125653
81.01641291199893,33.88371998630456
81.02428393239259,118.31544223832
81.03215495278626,120.99834076544718
81.04002597317992,67.15709380739818
81.04789699357359,44.13315567056618
81.05576801396725,99.15317928507093
81.06363903436092,66.17876669532421
81.07151005475458,86.83615463980854
81.07938107514825,89.18843178673167
81.08725209554191,325.185366520277
81.09512311593558,32.80952580935496
81.10299413632924,85.93469542367663
81.11086515672291,548.9319087737396
81.11873617711657,133.50403258415497
81.12660719751024,227.88144093286223
81.1344782179039,18.44799081590076
81.14234923829757,207.6917059330522
81.15022025869123,419.60931749313613
81.1580912790849,111.78222215261752
81.16596229947857,4.392942746691901
81.17383331987223,84.40221719014524
81.1817043402659,53.506808612516124
81.18957536065956,68.74212718278896
81.19744638105323,79.09614443116241
81.2053174014469,139.32807403206192
81.21318842184057,195.05707330462266
81.22105944223424,24.57991570024903
81.2289304626279,225.22825711709234
81.23680148302157,151.72489909797335
81.24467250341523,210.1476348223744
81.2525435238089,571.8388405207062
81.26041454420256,195.66645949987867
81.26828556459623,152.87157184315384
81.27615658498989,113.52533787582574
81.28402760538356,37.63749912916524
81.29189862577722,299.21981974960664
81.29976964617089,140.16641688276653
81.30764066656455,59.5115327057842
81.31551168695822,109.83144364315721
81.32338270735188,223.08272434703014
81.33125372774555,84.61113807110648
81.33912474813921,37.93247771109919
81.34699576853288,201.26572483206178
81.35486678892654,51.518890678965406
81.36273780932021,50.3388406686806
81.37060882971387,133.264512258033
81.37847985010754,42.390849246975776
81.3863508705012,13.97373790669239
81.39422189089487,160.6888785025995
81.40209291128853,306.01715980843704
81.4099639316822,420.9210522289568
81.41783495207586,149.8616021522171
81.42570597246953,63.01122749172075
81.4335769928632,1.574245136728722
81.44144801325686,5.158722204280667
81.44931903365053,8.107245027692318
81.45719005404419,119.56909951598318
81.46506107443786,10.871000856359341
81.47293209483152,39.597871632902006
81.48080311522519,83.26367385822344
81.48867413561885,4.435790895064045
81.49654515601252,5.81707148155463
81.50441617640618,60.223122958590515
81.51228719679985,221.30636555854065
81.52015821719351,95.7506935992863
81.52802923758718,55.197965300774506
81.53590025798086,51.05041814664966
81.54377127837452,256.3041999736485
81.55164229876819,50.050216485157556
81.55951331916185,165.0030776627235
81.56738433955552,166.75314920935796
81.57525535994918,0.8759360192465792
81.58312638034285,85.15885426028397
81.59099740073651,382.12323082726175
81.59886842113018,144.25403917589412
81.60673944152384,18.025205614274075
81.61461046191751,293.2874281232198
81.62248148231117,1.3363183187516168
81.63035250270484,199.0070153169032
81.6382235230985,193.30667879007484
81.64609454349217,75.99470067884424
81.65396556388583,171.8083645646516
81.6618365842795,155.80118590408
81.66970760467316,40.43498806686678
81.67757862506683,272.9953001461576
81.6854496454605,53.94947602798723
81.69332066585416,52.393582476478294
81.70119168624782,220.94767111672513
81.70906270664149,85.57688222224711
81.71693372703515,3.646521677498942
81.72480474742882,292.81970177182257
81.73267576782249,96.27805294510918
81.74054678821615,40.689899559881916
81.74841780860982,71.41363689035465
81.75628882900348,6.524366531482287
81.76415984939715,85.51997777708735
81.77203086979081,75.26630944507664
81.77990189018448,30.723157796834354
81.78777291057814,150.1942484812744
81.7956439309718,113.90482064339388
81.80351495136547,122.70319928856752
81.81138597175914,20.73780658037358
81.8192569921528,31.88094095932233
81.82712801254647,29.414551704131515
81.83499903294013,25.346135617097232
81.8428700533338,92.95484296395128
81.85074107372746,149.76005448668582
81.85861209412113,455.27319605798687
81.86648311451479,138.3311864669385
81.87435413490847,343.9929397499542
81.88222515530214,107.04225011924638
81.8900961756958,139.7717043395237
81.89796719608947,257.3106749011439
81.90583821648313,96.95696133894153
81.9137092368768,76.68328041724814
81.92158025727046,26.39851704893315
81.92945127766413,423.64816261201815
81.9373222980578,362.2491698788151
81.94519331845146,53.72345582334938
81.95306433884512,128.6757421867803
81.96093535923879,42.0191809897064
81.96880637963245,34.683169307981956
81.97667740002612,107.93331005020734
81.98454842041978,471.8619718129791
81.99241944081345,26.953163402752708
82.00029046120711,48.61569649496195
82.00816148160078,124.37833088599926
82.01603250199445,682.346467295436
82.02390352238811,52.43607048625996
82.03177454278178,68.30830363945994
82.03964556317544,7.510247994507185
82.0475165835691,15.719796557620258
82.05538760396277,237.25281416140885
82.06325862435644,67.15433544667916
82.0711296447501,60.327167623564904
82.07900066514377,106.20063960014018
82.08687168553743,15.890912305578093
82.0947427059311,8.736045422019538
82.10261372632476,104.51734033155935
82.11048474671843,153.18884551172704
82.11835576711209,296.6062381611016
82.12622678750576,154.09176336452543
82.13409780789942,121.68210027763863
82.14196882829309,124.57028612768421
82.14983984868675,96.30091772781257
82.15771086908042,332.34467854499957
82.16558188947408,206.9344790319538
82.17345290986775,43.24534776378223
82.18132393026141,358.8542166495243
82.18919495065508,34.94663295276045
82.19706597104874,48.05471573880836
82.20493699144241,174.28326714485263
82.21280801183609,31.157148339230226
82.22067903222975,182.61200310878968
82.22855005262342,1.5314880188715483
82.23642107301708,130.62144083241955
82.24429209341075,73.66269891135633
82.25216311380441,84.53330227390153
82.26003413419808,15.150988642966464
82.26790515459174,74.74271871185674
82.27577617498541,75.18711347060645
82.28364719537907,480.4566057006918
82.29151821577274,156.1804566496952
82.2993892361664,11.515252298581453
82.30726025656007,130.46051211447914
82.31513127695374,110.93101015948257
82.3230022973474,8.665117046938429
82.33087331774107,264.49440113499423
82.33874433813473,71.37954462498021
82.3466153585284,13.31141141245611
82.35448637892206,111.25897133188634
82.36235739931573,33.52022289489122
82.37022841970939,2.4721604201711798
82.37809944010306,11.390068268873073
82.38597046049672,114.8650650680629
82.39384148089039,332.1537913991898
82.40171250128405,91.69376948985825
82.40958352167772,32.94744647223831
82.41745454207138,10.40608102935417
82.42532556246505,54.733244898372675
82.43319658285871,87.68066220477426
82.44106760325238,46.221651407704016
82.44893862364604,64.92053547440419
82.45680964403971,200.62807712476263
82.46468066443337,35.177538567033096
82.47255168482704,47.32777602714806
82.4804227052207,13.570689604371092
82.48829372561437,33.42085449239289
82.49616474600803,93.9155179942573
82.5040357664017,6.082404480308842
82.51190678679536,53.31771527582716
82.51977780718903,323.27520609126157
82.5276488275827,175.2951542248136
82.53551984797636,197.41612837405972
82.54339086837003,132.82576054147742
82.5512618887637,60.76986176495071
82.55913290915737,114.24587482926968
82.56700392955103,121.51469489358001
82.5748749499447,487.40543153249365
82.58274597033837,19.83356365173279
82.59061699073203,138.16000654025873
82.5984880111257,309.51120004030463
82.60635903151936,14.731475537191633
82.61423005191303,28.608952436118084
82.62210107230669,64.3552596895936
82.62997209270036,25.604748919745095
82.63784311309402,48.32285049268468
82.64571413348769,20.331176773235175
82.65358515388135,54.46429909819712
82.66145617427502,17.357119396869603
82.66932719466868,53.993668363097136
82.67719821506235,9.172885502214825
82.68506923545601,102.54257229266115
82.69294025584968,132.54664451599163
82.70081127624334,2.8443615006648373
82.70868229663701,31.399183301207383
82.71655331703067,61.98775627823867
82.72442433742434,62.788704787469705
82.732295357818,68.16595654640028
82.74016637821167,80.92390030845584
82.74803739860533,293.4153069370362
82.755908418999,224.38624073652792
82.76377943939266,204.6642395480853
82.77165045978633,10.876700298203025
82.77952148018,111.09744395688284
82.78739250057366,172.3236129308779
82.79526352096732,411.8006589623561
82.80313454136099,21.117040980680805
82.81100556175465,68.49920193347204
82.81887658214832,26.808403853925814
82.82674760254199,315.5919053701101
82.83461862293565,80.43557005090432
82.84248964332932,209.3102884899361
82.85036066372298,771.8049123517781
82.85823168411665,221.40073412859917
82.86610270451031,153.98980566144266
82.87397372490398,217.86530185849006
82.88184474529764,227.46962970319484
82.88971576569132,36.93949499377218
82.89758678608499,209.88267181852697
82.90545780647865,38.782490436187736
82.91332882687232,71.02615832064755
82.92119984726598,39.317339816626344
82.92907086765965,302.92524776891526
82.93694188805331,464.16804067501795
82.94481290844698,87.19717478729255
82.95268392884064,99.33012919335798
82.96055494923431,189.94735570822377
82.96842596962797,149.819393807844
82.97629699002164,393.6214117742018
82.9841680104153,137.3421030496486
82.99203903080897,691.3856250820664
82.99991005120263,32.60922413198642
83.0077810715963,444.5797748453925
83.01565209198996,120.2809011223597
83.02352311238363,48.584344042305624
83.0313941327773,150.25604386203776
83.03926515317096,922.8539240324118
83.04713617356462,438.99074104407134
83.05500719395829,29.995313288159558
83.06287821435195,45.55841635642872
83.07074923474562,18.91535662132802
83.07862025513928,327.79997965795894
83.08649127553295,36.23052104268947
83.09436229592662,16.174619938064446
83.10223331632028,144.83916497073125
83.11010433671395,603.4801595252372
83.11797535710761,255.66211564890924
83.12584637750128,78.79314936447355
83.13371739789494,9.8148899476041
83.1415884182886,32.629701498330526
83.14945943868227,330.29070320497124
83.15733045907594,91.65328711851834
83.1652014794696,179.84264452118515
83.17307249986327,7.78807722332565
83.18094352025693,20.381254519391796
83.1888145406506,140.57943534549122
83.19668556104426,9.086976913780727
83.20455658143793,60.4569299649312
83.21242760183159,0.37347060116668723
83.22029862222526,5.318862409668946
83.22816964261894,30.07085445579561
83.2360406630126,17.9623973393616
83.24391168340627,53.92921188805471
83.25178270379993,49.34504117847665
83.2596537241936,18.014965863395663
83.26752474458726,47.001532300728215
83.27539576498093,60.31103590948555
83.2832667853746,49.94820571889867
83.29113780576826,89.86656108227857
83.29900882616192,69.15501355517087
83.30687984655559,254.5111937248867
83.31475086694925,39.206762557498585
83.32262188734292,350.00627374970946
83.33049290773658,24.615897995820543
83.33836392813025,204.28876688204159
83.34623494852391,32.88872386218178
83.35410596891758,15.442023237619578
83.36197698931124,7.013446816203164
83.36984800970491,18.1641843970277
83.37771903009858,77.93456251271101
83.38559005049224,155.90106727683497
83.3934610708859,172.707679200843
83.40133209127957,244.61236918498122
83.40920311167324,103.6961078841372
83.4170741320669,26.744986888349327
83.42494515246057,7.528860543629041
83.43281617285423,43.629196187739105
83.4406871932479,95.6190171031707
83.44855821364156,125.44226986990863
83.45642923403523,528.9157850685905
83.46430025442889,394.91082046347935
83.47217127482256,0.5782876747052521
83.48004229521622,145.9610723359398
83.48791331560989,9.536063376847403
83.49578433600355,280.5002517086555
83.50365535639722,1.2226460500800258
83.51152637679088,7.409179876750197
83.51939739718455,14.441777066021803
83.52726841757821,81.04196340548584
83.53513943797188,942.2850807584515
83.54301045836554,67.11880695172971
83.55088147875921,239.69565959059423
83.55875249915287,266.89875608200316
83.56662351954655,99.24081616217269
83.57449453994022,79.98485669172892
83.58236556033388,160.69665187020442
83.59023658072755,891.8170785886541
83.59810760112121,182.42431182194295
83.60597862151488,14.799946807487647
83.61384964190854,17.54554527031205
83.62172066230221,27.940015153112046
83.62959168269587,195.7782478738682
83.63746270308954,129.0016206822555
83.6453337234832,149.30483821442564
83.65320474387687,212.64286166740263
83.66107576427054,4.31706270891563
83.6689467846642,119.81971306736436
83.67681780505787,160.61938118004704
83.68468882545153,856.8786272806899
83.6925598458452,34.13746881122103
83.70043086623886,216.13300730262654
83.70830188663253,24.097849403598026
83.71617290702619,115.90445862772798
83.72404392741986,58.95668656427631
83.73191494781352,100.79359204915947
83.73978596820719,52.78681367872847
83.74765698860085,4.979155127454984
83.75552800899452,43.082043612129105
83.76339902938818,7.408871526731074
83.77127004978185,74.02600298506549
83.77914107017551,27.381450968745042
83.78701209056918,154.86577477763825
83.79488311096284,11.529922877585022
83.80275413135651,48.04956603788703
83.81062515175017,315.1297837784149
83.81849617214384,22.36795704563702
83.8263671925375,321.1309415683253
83.83423821293117,278.6242644146504
83.84210923332483,32.79915719533253
83.8499802537185,14.221682100368042
83.85785127411216,72.9698065623227
83.86572229450583,34.13465009872494
83.8735933148995,22.233435183823534
83.88146433529316,138.1005937231535
83.88933535568682,71.52340142357448
83.89720637608049,37.54794681016114
83.90507739647417,547.7389080612277
83.91294841686783,102.16436444202458
83.9208194372615,72.7308200533105
83.92869045765516,69.59155927462288
83.93656147804883,74.53760530314948
83.9444324984425,428.88453862891095
83.95230351883616,82.53169840319194
83.96017453922983,27.280541755103076
83.96804555962349,115.5788488478359
83.97591658001716,119.39941756005555
83.98378760041082,85.14768730237061
83.99165862080449,38.08366284525857
83.99952964119815,24.006153460526747
84.00740066159182,5.25065521053799
84.01527168198548,99.60299869819612
84.02314270237915,12.188544742749897
84.03101372277281,124.05544892888769
84.03888474316648,58.8719218617085
84.04675576356014,146.39325154980048
84.05462678395381,88.65678410846374
84.06249780434747,127.45133742684924
84.07036882474114,107.40986583014178
84.0782398451348,254.65919320641348
84.08611086552847,61.37212293928487
84.09398188592213,308.8925625369119
84.1018529063158,138.37183347460245
84.10972392670946,47.418637945662226
84.11759494710313,45.706830609769455
84.1254659674968,74.55719754883772
84.13333698789046,39.951301791321065
84.14120800828412,83.9331113933201
84.14907902867779,154.83497868732238
84.15695004907145,80.15482508152809
84.16482106946512,169.81619255137448
84.17269208985878,377.9570611713871
84.18056311025245,17.65543973867942
84.18843413064612,155.47966729565016
84.19630515103978,11.0428555023916
84.20417617143345,61.51101541475992
84.21204719182711,45.034242018436466
84.21991821222078,7.736831712937534
84.22778923261444,177.0757292519565
84.2356602530081,39.9599274720335
84.24353127340179,80.2286546784272
