frequency,power
84.25140229379545,241.76695058974084
84.25927331418912,55.2782079613535
84.26714433458278,9.761375563445533
84.27501535497645,433.5621544573763
84.28288637537011,93.16806102756748
84.29075739576378,332.11352456594307
84.29862841615744,51.75694898520675
84.3064994365511,122.44261736231199
84.31437045694477,48.05192819496826
84.32224147733844,88.46209765949679
84.3301124977321,206.98651599911116
84.33798351812577,46.6671862070824
84.34585453851943,204.16034677752953
84.3537255589131,4.395153978040085
84.36159657930676,283.6019294971621
84.36946759970043,152.318619169629
84.3773386200941,218.83180896380134
84.38520964048776,203.97100242195046
84.39308066088142,121.23071085562965
84.40095168127509,156.25360444744433
84.40882270166875,150.43640420825318
84.41669372206242,15.490636195773812
84.42456474245608,24.335192925188633
84.43243576284975,204.8609662696095
84.44030678324341,46.79602009608501
84.44817780363708,145.62147710572776
84.45604882403074,139.27141534160518
84.46391984442441,102.00171585217146
84.47179086481808,38.387401101226764
84.47966188521174,7.261563135170744
84.4875329056054,8.538914328500203
84.49540392599907,190.5141150182621
84.50327494639274,8.43075268589816
84.5111459667864,127.82271484334557
84.51901698718007,77.86285142200369
84.52688800757373,71.79063172988344
84.5347590279674,13.384478810235995
84.54263004836106,692.9764476897253
84.55050106875473,33.13538865767618
84.55837208914839,6.606194389636967
84.56624310954206,92.28051246944547
84.57411412993574,152.52993894465024
84.5819851503294,63.94027345283321
84.58985617072307,4.1229495423103275
84.59772719111673,85.65268461139925
84.6055982115104,84.74090578171219
84.61346923190406,87.0615980069789
84.62134025229773,99.14528031191902
84.62921127269139,69.24232745706013
84.63708229308506,231.51050882426864
84.64495331347872,4.73443723909177
84.65282433387239,58.323044321389986
84.66069535426605,27.99118565296182
84.66856637465972,163.1453634455635
84.67643739505338,160.93014686678865
84.68430841544705,85.49483489852084
84.69217943584071,147.50085410391046
84.70005045623438,265.800092325594
84.70792147662804,158.98001599017772
84.71579249702171,180.06426954615955
84.72366351741537,225.6060415366537
84.73153453780904,6.108372839948145
84.7394055582027,46.39828879967039
84.74727657859637,247.88369328437935
84.75514759899004,631.5238100583384
84.7630186193837,394.43341352708717
84.77088963977737,4.213859068236355
84.77876066017103,391.5708835672307
84.7866316805647,82.56199284823592
84.79450270095836,85.44543142133898
84.80237372135203,310.1963299945392
84.81024474174569,51.524805964131694
84.81811576213936,11.113719444605676
84.82598678253302,32.77714442234597
84.83385780292669,66.14915208106635
84.84172882332035,243.3685601853388
84.84959984371402,19.21087700834163
84.85747086410768,90.69409653397203
84.86534188450135,117.75301896397227
84.87321290489501,211.57845328386182
84.88108392528868,111.9157592782177
84.88895494568234,122.55356865216491
84.89682596607601,53.82353490127714
84.90469698646967,368.7985805752384
84.91256800686335,213.30193873096863
84.92043902725702,90.17218039057433
84.92831004765068,31.215491757639274
84.93618106804435,108.43191907982431
84.94405208843801,229.22322625108265
84.95192310883168,412.47912891452785
84.95979412922534,70.14722442091217
84.96766514961901,51.10387097342722
84.97553617001267,8.368629296981421
84.98340719040634,113.14368008736179
84.9912782108,23.803586564954475
84.99914923119367,283.6527161631517
85.00702025158733,11.37185046834794
85.014891271981,2.341970943247396
85.02276229237467,184.06313867408164
85.03063331276833,23.098962583992332
85.038504333162,142.56412695587863
85.04637535355566,138.81843477432767
85.05424637394933,22.810135802480406
85.06211739434299,131.3555303045637
85.06998841473666,156.07617729821513
85.07785943513032,126.14866002341677
85.08573045552399,275.11530139505936
85.09360147591765,333.86123135552856
85.10147249631132,49.72951766545288
85.10934351670498,45.90138502330982
85.11721453709865,345.50566077286913
85.12508555749231,142.5892161851649
85.13295657788598,66.65753678965434
85.14082759827964,511.2286127576947
85.14869861867331,258.67961503338745
85.15656963906697,403.77286903564766
85.16444065946064,301.19631515639975
85.1723116798543,59.10012252788681
85.18018270024797,257.41550831978464
85.18805372064163,1.1692358030882273
85.1959247410353,179.6666534655482
85.20379576142896,109.98308531518502
85.21166678182263,232.55517635190526
85.2195378022163,552.7020234883245
85.22740882260996,558.4860009898067
85.23527984300362,40.31674923534462
85.24315086339729,30.68132816377236
85.25102188379097,316.4730238109063
85.25889290418463,72.66005193770665
85.2667639245783,69.75465542863098
85.27463494497196,37.34916068399015
85.28250596536563,114.38248759823966
85.2903769857593,52.00554876645616
85.29824800615296,284.3328538160654
85.30611902654663,19.320048570495103
85.31399004694029,289.76690532474385
85.32186106733396,223.59554818755342
85.32973208772762,10.618453232242755
85.33760310812129,5.661388252269396
85.34547412851495,44.28829012040325
85.35334514890862,13.962929121407578
85.36121616930228,177.2341354160239
85.36908718969595,92.33693040497886
85.37695821008961,77.79643126747519
85.38482923048328,8.83713816133001
85.39270025087694,39.214303419905676
85.4005712712706,62.80219413610384
85.40844229166427,129.32296282981798
85.41631331205794,225.18543843290303
85.4241843324516,147.36058773562533
85.43205535284527,81.26889694490306
85.43992637323893,1.1687531262225133
85.4477973936326,12.101144732890827
85.45566841402626,7.893675588004597
85.46353943441993,111.76390865734047
85.4714104548136,198.36336685826998
85.47928147520726,155.24772174327336
85.48715249560092,42.422282633095534
85.49502351599459,149.42068086434566
85.50289453638825,162.9249470256776
85.51076555678192,103.51179353694877
85.51863657717558,94.90734156383674
85.52650759756925,12.501246247971864
85.53437861796291,218.2312540065822
85.54224963835658,91.83839555280804
85.55012065875025,66.03195821599803
85.55799167914391,361.0846808049849
85.56586269953758,331.6144184392844
85.57373371993124,9.838698590231173
85.5816047403249,114.35734633018188
85.58947576071859,445.414527142154
85.59734678111225,322.1411737674877
85.60521780150592,66.17219511509872
85.61308882189958,347.9336975310435
85.62095984229325,30.581174892792156
85.62883086268691,242.6352822092926
85.63670188308058,57.012627142341316
85.64457290347424,200.08548098870588
85.6524439238679,91.66715740811273
85.66031494426157,164.3997737065542
85.66818596465524,112.54011014702908
85.6760569850489,133.53326242677892
85.68392800544257,207.7700901712415
85.69179902583623,151.24973698370246
85.6996700462299,105.93252743480069
85.70754106662356,8.869926979314522
85.71541208701723,43.41415196499104
85.7232831074109,24.37155369399462
85.73115412780456,7.102750388698752
85.73902514819822,102.9597321770257
85.74689616859189,176.93367413414353
85.75476718898555,1.606139495740839
85.76263820937922,107.95757974251015
85.77050922977288,473.92924010207014
85.77838025016655,55.16672412317916
85.78625127056021,570.2880795635194
85.79412229095388,342.8857972730363
85.80199331134754,153.60072061602423
85.80986433174121,67.89400753947773
85.81773535213487,1.9865582920522262
85.82560637252854,34.765962376539335
85.8334773929222,99.5386602899818
85.84134841331587,153.25584178443722
85.84921943370954,79.60689659988095
85.8570904541032,26.95475607505966
85.86496147449687,41.91784010855765
85.87283249489053,146.76510992608195
85.8807035152842,91.19977723274519
85.88857453567786,62.653716183218336
85.89644555607153,175.58701855231135
85.90431657646519,631.8828064497586
85.91218759685886,30.202837982201313
85.92005861725252,99.92658347944683
85.9279296376462,17.134579887651146
85.93580065803987,521.9778498821677
85.94367167843353,116.87035516161312
85.9515426988272,67.07052556634778
85.95941371922086,33.42993292665867
85.96728473961453,41.256333802308056
85.97515576000819,283.82086410359085
85.98302678040186,102.68456315190807
85.99089780079552,171.19264958822797
85.99876882118919,18.078528777348968
86.00663984158285,34.58068693195888
86.01451086197652,171.5317383410651
86.02238188237018,91.43929834788788
86.03025290276385,109.95897040745993
86.03812392315751,125.912770219929
86.04599494355118,20.735046478599678
86.05386596394484,24.777318105303117
86.06173698433851,172.5085263021571
86.06960800473217,56.15365359645446
86.07747902512584,308.82535550033106
86.0853500455195,49.879373526341844
86.09322106591317,12.855153386120737
86.10109208630683,40.48224755670938
86.1089631067005,19.609087900720642
86.11683412709417,89.99417957223652
86.12470514748783,113.45211554191768
86.1325761678815,30.199327983619693
86.14044718827516,4.394562623627812
86.14831820866883,7.009965399793172
86.15618922906249,19.690397428806552
86.16406024945616,106.50111272643639
86.17193126984982,97.28632346895165
86.17980229024349,31.601600688466892
86.18767331063715,160.8533304976689
86.19554433103082,21.242580919756534
86.20341535142448,50.775238700756006
86.21128637181815,8.803915547792943
86.21915739221181,20.75908650061499
86.22702841260548,109.74683740487994
86.23489943299914,240.7558731906797
86.24277045339281,163.638065587259
86.25064147378647,68.99217111303214
86.25851249418014,12.981943617804824
86.26638351457382,88.49616718491397
86.27425453496748,19.369446421774523
86.28212555536115,145.76374076716155
86.28999657575481,0.25072482024989884
86.29786759614848,384.8860183036979
86.30573861654214,8.789197292198333
86.31360963693581,60.74776905160858
86.32148065732947,15.424390927627796
86.32935167772314,236.0498940968649
86.3372226981168,42.73957322534678
86.34509371851047,63.934405957802895
86.35296473890413,199.36237216515576
86.3608357592978,124.017933341255
86.36870677969146,197.2391703986561
86.37657780008513,310.543343754998
86.3844488204788,142.22279439869533
86.39231984087246,73.72523461430174
86.40019086126613,123.25658385474497
86.40806188165979,459.30417718007277
86.41593290205346,128.74889254754348
86.42380392244712,387.44772119384925
86.43167494284079,644.858325917232
86.43954596323445,107.26157044650827
86.44741698362812,21.421505333569222
86.45528800402178,195.74113586963998
86.46315902441545,14.582149555333194
86.47103004480911,776.2446739534608
86.47890106520278,347.0355917068797
86.48677208559644,107.64964978952895
86.49464310599011,118.31112876484482
86.50251412638377,38.53060017836724
86.51038514677744,21.288251130355103
86.5182561671711,403.6424090984858
86.52612718756477,53.85213858280113
86.53399820795843,281.6826230389748
86.5418692283521,167.3658371998917
86.54974024874576,241.8338861089213
86.55761126913943,336.34978446821907
86.5654822895331,216.33350678405836
86.57335330992676,147.9558842247273
86.58122433032042,319.531734561414
86.58909535071409,37.90641587259632
86.59696637110775,187.46395405922607
86.60483739150143,53.91186919162823
86.6127084118951,54.84842758848439
86.62057943228876,23.15958659192004
86.62845045268243,148.7960017094064
86.6363214730761,79.07938773812705
86.64419249346976,13.022531870541071
86.65206351386342,142.65906543060936
86.65993453425709,160.17857592213326
86.66780555465076,44.505797561289505
86.67567657504442,62.542942016080026
86.68354759543809,48.532107621059474
86.69141861583175,243.73382078721409
86.69928963622542,206.2782415236427
86.70716065661908,19.92340721575808
86.71503167701275,26.271999965455425
86.72290269740641,227.17422292752497
86.73077371780008,47.464325586387474
86.73864473819374,191.83946150113866
86.7465157585874,17.26778057818006
86.75438677898107,49.9434966335195
86.76225779937474,36.25069478265827
86.7701288197684,38.97505193457638
86.77799984016207,60.37261450462487
86.78587086055573,4.769712551288925
86.7937418809494,68.45395144680111
86.80161290134306,52.76688796251877
86.80948392173673,43.38294211614498
86.8173549421304,539.4243780982252
86.82522596252406,32.545916146818804
86.83309698291772,2.2380688395992894
86.84096800331139,22.6484751952378
86.84883902370505,55.63189320654245
86.85671004409872,615.0297358914606
86.86458106449238,46.461699531655384
86.87245208488605,46.72885637986479
86.88032310527971,37.89485443330954
86.88819412567338,31.477048401783623
86.89606514606704,4.612429534214396
86.90393616646071,157.99822326433792
86.91180718685438,30.52291026518075
86.91967820724804,29.74789485064309
86.9275492276417,365.4491280007629
86.93542024803537,19.799756880954103
86.94329126842905,23.853147493472193
86.95116228882272,26.378754632191644
86.95903330921638,55.3710940404689
86.96690432961005,174.06084504904564
86.97477535000371,57.72619156433124
86.98264637039738,196.22697251193233
86.99051739079104,191.3430602610601
86.9983884111847,1.5823845917748138
87.00625943157837,15.653425757867762
87.01413045197204,103.725796047678
87.0220014723657,67.17905823760375
87.02987249275937,32.794476432692456
87.03774351315303,15.920321398080011
87.0456145335467,45.46205143753693
87.05348555394036,33.34162306796478
87.06135657433403,182.89947084973124
87.06922759472769,111.19166468554661
87.07709861512136,211.420756887046
87.08496963551502,14.199938580573287
87.09284065590869,214.69166243479307
87.10071167630235,6.966346091464125
87.10858269669602,27.0088687779377
87.11645371708968,97.59282551580192
87.12432473748335,102.98540442173952
87.13219575787701,1.7077026642086899
87.14006677827068,50.212873315053486
87.14793779866434,143.45228552927648
87.15580881905801,286.13590467024
87.16367983945167,69.13002092509012
87.17155085984534,101.39107830735107
87.179421880239,33.7164099467589
87.18729290063267,386.98139282586396
87.19516392102634,294.5001909243719
87.20303494142,91.61144077233595
87.21090596181367,84.16067154503462
87.21877698220733,184.04446344882484
87.226648002601,14.955413368368726
87.23451902299466,2.1051884144171753
87.24239004338833,19.527971486137936
87.25026106378199,2.709715051983603
87.25813208417566,202.6170671198913
87.26600310456932,22.918948652303857
87.27387412496299,46.37158866515212
87.28174514535667,341.33813843561785
87.28961616575033,8.30133329556314
87.297487186144,3.7648698879672837
87.30535820653766,58.749556809938994
87.31322922693133,173.75539332669302
87.32110024732499,27.391820836559187
87.32897126771866,80.29974778789911
87.33684228811232,41.95678236762122
87.34471330850599,72.32636705618899
87.35258432889965,55.5514875266348
87.36045534929332,271.1716890992014
87.36832636968698,293.1036320206338
87.37619739008065,51.83957038536967
87.38406841047431,17.757069470677916
87.39193943086798,576.3587158257452
87.39981045126164,152.0170905367082
87.40768147165531,4.157956464735421
87.41555249204897,127.24843054616647
87.42342351244264,15.111210203634718
87.4312945328363,98.3490768417988
87.43916555322997,126.52432995621106
87.44703657362363,7.9405943290479275
87.4549075940173,126.5741131395663
87.46277861441096,1.4781029755383934
87.47064963480463,77.57537730447206
87.4785206551983,138.60372259632902
87.48639167559196,145.7518063938237
87.49426269598563,78.7978053835454
87.50213371637929,3.0962778776663002
87.51000473677296,139.95730501624408
87.51787575716662,10.183087124463203
87.52574677756029,60.53292614018379
87.53361779795395,132.25485305931176
87.54148881834762,53.33952375844244
87.54935983874128,81.64393103880595
87.55723085913495,32.835446996569274
87.56510187952861,92.66270010666491
87.57297289992228,116.06662321361802
87.58084392031594,285.9186214016359
87.58871494070961,139.2903220136587
87.59658596110327,48.468707638107354
87.60445698149694,89.09321135094444
87.61232800189062,42.77195686247862
87.62019902228428,6.517546336266818
87.62807004267795,430.32063628991096
87.63594106307161,327.2502451977874
87.64381208346528,57.19194579406692
87.65168310385894,46.33246543717895
87.65955412425261,84.16680055245837
87.66742514464627,145.88710872803244
87.67529616503994,25.26476196164019
87.6831671854336,82.18098734219092
87.69103820582727,138.79996737153775
87.69890922622093,222.78266841551994
87.7067802466146,21.56225684717362
87.71465126700826,23.305345854096633
87.72252228740193,216.7671717158012
87.7303933077956,7.182857249285808
87.73826432818926,43.276048488876086
87.74613534858292,18.069284679107597
87.75400636897659,69.92205193114037
87.76187738937026,85.2757040923621
87.76974840976392,234.36478552936092
87.77761943015759,115.96500593354614
87.78549045055125,11.221750283928465
87.79336147094492,164.6180027720419
87.80123249133858,241.4274895034884
87.80910351173225,103.86447619564261
87.81697453212591,479.9748545169417
87.82484555251958,84.55000517538963
87.83271657291324,92.6344815282502
87.8405875933069,104.86143558083087
87.84845861370057,69.70207508945263
87.85632963409424,30.237443528779682
87.8642006544879,3.2474766632523324
87.87207167488157,75.61424558598954
87.87994269527523,101.23009587477176
87.8878137156689,28.311766605635846
87.89568473606256,10.92676133432875
87.90355575645623,34.898855470322786
87.9114267768499,211.45566015728483
87.91929779724356,1.5610068141034255
87.92716881763722,335.76004129428287
87.93503983803089,59.03557260547671
87.94291085842455,108.16734694550932
87.95078187881823,304.8091679045211
87.9586528992119,68.1643564120042
87.96652391960556,23.528177230109957
87.97439493999923,21.70974733671355
87.9822659603929,120.34888727353355
87.99013698078656,98.48815054773156
87.99800800118022,40.60781031155572
88.00587902157389,242.0470888406139
88.01375004196755,19.40787200411405
88.02162106236122,316.71192169590154
88.02949208275489,47.287776618357185
88.03736310314855,41.11957027786488
88.04523412354222,114.74867921801793
88.05310514393588,38.890018980466074
88.06097616432955,31.20598700893537
88.06884718472321,34.95351497827617
88.07671820511688,330.2128601361838
88.08458922551054,147.14376256776458
88.0924602459042,59.47500760393783
88.10033126629787,135.1049220744534
88.10820228669154,141.1013926929332
88.1160733070852,6.004600265794539
88.12394432747887,11.728719395368277
88.13181534787253,156.21190652983262
88.1396863682662,292.7448437489741
88.14755738865986,101.29131944661596
88.15542840905353,43.07395709205007
88.16329942944719,39.3358121974502
88.17117044984086,8.250671338864056
88.17904147023452,12.286030101369597
88.18691249062819,7.1649865749257575
88.19478351102185,95.6278039793885
88.20265453141552,6.302307700825992
88.21052555180918,21.94416917407776
88.21839657220285,112.61416558770152
88.22626759259651,109.3565436398757
88.23413861299018,22.66206547285406
88.24200963338384,51.28617567948563
88.24988065377751,33.64204462555127
88.25775167417117,8.05368403156238
88.26562269456484,95.50095118953294
88.2734937149585,8.589281286955906
88.28136473535217,122.24271348902538
88.28923575574585,44.433512551102254
88.29710677613951,467.644914836861
88.30497779653318,13.311487905483517
88.31284881692685,39.93751931341197
88.32071983732051,5.682030328671733
88.32859085771418,33.25209782949776
88.33646187810784,4.353495745810866
88.3443328985015,21.52829546528649
88.35220391889517,25.31850156327615
88.36007493928884,46.96894912353888
88.3679459596825,92.58230213080897
88.37581698007617,81.07890987357906
88.38368800046983,93.15910151035366
88.3915590208635,82.44862610213241
88.39943004125716,89.50654487037937
88.40730106165083,97.86407985165145
88.41517208204449,10.533848543318308
88.42304310243816,279.50713922893567
88.43091412283182,28.62702587724545
88.43878514322549,25.989762311277474
88.44665616361915,239.51928516397248
88.45452718401282,18.91928609922913
88.46239820440648,329.32174483193
88.47026922480015,627.5678636284558
88.47814024519381,79.1706796858979
88.48601126558748,164.9801850666749
88.49388228598114,924.2516830505913
88.50175330637481,126.41582330713415
88.50962432676847,250.77268155984999
88.51749534716214,306.2597585511746
88.5253663675558,220.75037483612934
88.53323738794947,260.5421071822918
88.54110840834313,169.78394078116216
88.5489794287368,32.79038724443054
88.55685044913047,245.82729946629746
88.56472146952413,15.698110237180417
88.5725924899178,15.362953836035684
88.58046351031146,144.01818701008042
88.58833453070513,17.557181608077535
88.59620555109879,432.43798445398795
88.60407657149246,124.8363214800785
88.61194759188612,762.4268150326016
88.61981861227979,53.47326706223827
88.62768963267347,351.78202128225973
88.63556065306713,214.04584608645033
88.6434316734608,28.55557595229062
88.65130269385446,168.05490310218036
88.65917371424813,74.23576289690864
88.66704473464179,22.98656538740769
88.67491575503546,338.84389875350735
88.68278677542912,14.307109385402885
88.69065779582279,12.715665266335371
88.69852881621645,117.46973123394349
88.70639983661012,152.34917615716512
88.71427085700378,10.97572972709449
88.72214187739745,10.431015771162063
88.73001289779111,80.15467967149542
88.73788391818478,45.58308847219394
88.74575493857844,0.27655628870790394
88.75362595897211,92.84715807483839
88.76149697936577,100.68424716522797
88.76936799975944,114.56730482285111
88.7772390201531,25.80060130807426
88.78511004054677,289.09790415424027
88.79298106094043,232.44340204324317
88.8008520813341,216.967956233691
88.80872310172776,524.6489566705465
88.81659412212143,74.00966160048117
88.8244651425151,33.98269111596017
88.83233616290876,351.3790052024904
88.84020718330243,77.15770814872104
88.84807820369609,227.55347214312826
88.85594922408976,38.096593671830476
88.86382024448342,83.76292715868082
88.87169126487709,234.99097566487166
88.87956228527075,381.1254655845173
88.88743330566442,234.35046510310096
88.89530432605808,205.79918183862313
88.90317534645175,13.009844095813401
88.91104636684541,254.79820782127828
88.91891738723908,238.09744655401337
88.92678840763274,27.561250183074637
88.93465942802641,249.93187641590498
88.94253044842007,110.63612432038606
88.95040146881374,17.3212982592753
88.9582724892074,9.39334287296119
88.96614350960108,89.07241137498885
88.97401452999475,33.673956978796234
88.98188555038841,4.344778540432985
88.98975657078208,296.1010417959758
88.99762759117574,18.488104450873358
89.00549861156941,56.67490320931441
89.01336963196307,116.68046570957115
89.02124065235674,19.740264703765643
89.0291116727504,49.6089249541407
89.03698269314407,88.15266910432958
89.04485371353773,5.109561094343898
89.0527247339314,6.61835540003171
89.06059575432506,68.66447600512173
89.06846677471873,17.239126755001042
89.0763377951124,0.1859050297276863
89.08420881550606,42.96658793752907
89.09207983589972,72.69248266594934
89.09995085629339,56.39267432185715
89.10782187668705,0.4813656081622326
89.11569289708072,22.711130313258618
89.12356391747439,63.38164977107789
89.13143493786805,314.24385883529413
89.13930595826172,18.33749489971735
89.14717697865538,279.9960209160229
89.15504799904905,405.2222766673071
89.16291901944271,84.9379779280319
89.17079003983638,254.0773273924693
89.17866106023004,18.57833559749988
89.1865320806237,119.35027646497939
89.19440310101737,110.4848345878411
89.20227412141104,28.96548448225864
89.2101451418047,77.51301949853155
89.21801616219837,190.2627171473401
89.22588718259203,20.083461770474532
89.2337582029857,96.60207360993275
89.24162922337936,55.99403901615771
89.24950024377303,677.2163406637712
89.2573712641667,58.42114688977442
89.26524228456036,13.912820317357403
89.27311330495402,0.961803511619273
89.28098432534769,4.132028310367393
89.28885534574135,528.9149499335157
89.29672636613502,409.7330456694061
89.3045973865287,834.807255755238
89.31246840692236,188.29596814324557
89.32033942731603,7.227902518855912
89.3282104477097,446.0953582275232
89.33608146810336,267.5274651497923
89.34395248849702,296.789390908756
89.35182350889069,376.427797326025
89.35969452928435,89.26370081738375
89.36756554967802,41.33791857732123
89.37543657007168,248.40429692654942
89.38330759046535,146.18276695807128
89.39117861085901,21.077375551439328
89.39904963125268,9.360888659732947
89.40692065164635,247.77810699712842
89.41479167204001,30.308113540020962
89.42266269243368,105.24219957690379
89.43053371282734,24.217884446545938
89.438404733221,322.616029323072
89.44627575361467,188.7986577656765
89.45414677400834,177.2816220904156
89.462017794402,103.26901590205061
89.46988881479567,205.07659936034565
89.47775983518933,4.696061146960594
89.485630855583,19.753442016659882
89.49350187597666,343.8355614612958
89.50137289637033,67.80078889994364
89.50924391676399,65.38039776068773
89.51711493715766,4.367410930687807
89.52498595755132,33.070479573112905
89.53285697794499,13.729851396013297
89.54072799833865,46.87439379295946
89.54859901873232,38.745795947884204
89.55647003912598,5.296993181207112
89.56434105951965,61.14942563042992
89.57221207991331,50.44308596283624
89.58008310030698,56.35219803575101
89.58795412070064,593.3063442105794
89.59582514109431,230.9800632720437
89.60369616148797,257.5611979910744
89.61156718188164,111.2329616487555
89.6194382022753,329.99721884807246
89.62730922266897,111.7370058380494
89.63518024306263,33.69048715107994
89.64305126345631,109.8599670808802
89.65092228384998,75.81672543238415
89.65879330424364,6.113697112497275
89.66666432463731,46.344297056612895
89.67453534503098,19.602749224122586
89.68240636542464,215.71677488612335
89.6902773858183,100.5496241234924
89.69814840621197,10.42392892755752
89.70601942660564,75.5574747978457
89.7138904469993,5.011946604782648
89.72176146739297,27.214106671937902
89.72963248778663,8.643470780436434
89.7375035081803,1.8559738225701705
89.74537452857396,13.375599455003565
89.75324554896763,6.354310736232786
89.76111656936129,99.81573219744
89.76898758975496,24.530286933838887
89.77685861014862,118.78222459118874
89.78472963054229,44.58235590319775
89.79260065093595,654.7739032878211
89.80047167132962,15.507715722212577
89.80834269172328,16.619069387672393
89.81621371211695,88.36689297390004
89.82408473251061,275.4491860457566
89.83195575290428,199.7984693288205
89.83982677329794,70.396523142704
89.84769779369161,162.0673548601938
89.85556881408527,137.9144455019374
89.86343983447894,147.3418588234875
89.8713108548726,424.3821269749079
89.87918187526627,65.89220534031887
89.88705289565993,308.6628778374506
89.8949239160536,11.700415880547924
89.90279493644726,191.1004599222778
89.91066595684093,611.7738788055359
89.9185369772346,10.525310692865576
89.92640799762826,61.008863331836295
89.93427901802193,333.8599379202829
89.94215003841559,75.71806750173577
89.95002105880926,102.68570909391714
89.95789207920292,252.65661405966125
89.96576309959659,160.963310363532
89.97363411999025,696.1732392871927
89.98150514038393,308.2130988281609
89.9893761607776,141.4837519539907
89.99724718117126,89.62668925912698
90.00511820156493,581.1180153943877
90.01298922195859,648.1645277343407
90.02086024235226,239.12329731102423
90.02873126274592,56.51859545209399
90.03660228313959,55.02248179187159
90.04447330353325,201.4943841879516
90.05234432392692,17.850419306865973
90.06021534432058,3.2283968771018663
90.06808636471425,20.9873977584623
90.07595738510791,100.35938071194616
90.08382840550158,73.30763851984406
90.09169942589524,121.19798373391116
90.09957044628891,172.3989259527771
90.10744146668257,143.53089609639383
90.11531248707624,28.42035554130399
90.1231835074699,9.364984348853612
90.13105452786357,21.627871141694165
90.13892554825723,38.172981834252674
90.1467965686509,36.440796944681345
90.15466758904456,3.4896642257006594
90.16253860943823,200.99237268704323
90.1704096298319,124.78540579456462
90.17828065022556,254.04515611304546
90.18615167061922,207.7256466721609
90.19402269101289,135.49234273488113
90.20189371140656,57.02991129169875
90.20976473180022,291.2841452289835
90.21763575219389,23.954625867662276
90.22550677258755,55.42629125147902
90.23337779298122,85.11343482933798
90.24124881337488,24.649174566597985
90.24911983376855,50.98853700173941
90.25699085416221,11.690990016830565
90.26486187455588,76.0733382472162
90.27273289494954,174.0041662552981
90.2806039153432,245.65920270518313
90.28847493573687,95.58787720471895
90.29634595613054,131.99062241797438
90.3042169765242,156.4566840775108
90.31208799691787,50.683530490680226
90.31995901731155,15.243809062030646
90.32783003770521,15.780320374762697
90.33570105809888,59.07242624171027
90.34357207849254,34.399834642421
90.35144309888621,24.27324314597825
90.35931411927987,40.12465289853784
90.36718513967354,67.72354318797933
90.3750561600672,36.89609644078297
90.38292718046087,8.400791264000022
90.39079820085453,21.19018065937923
90.3986692212482,32.178036633147094
90.40654024164186,11.65325917504487
90.41441126203553,330.6128622410625
90.4222822824292,282.1184045402867
90.43015330282286,417.493059457348
90.43802432321652,144.14332918450654
90.44589534361019,420.52513154532846
90.45376636400385,232.10082168423537
90.46163738439752,66.24606159705088
90.46950840479118,35.116917964079974
90.47737942518485,171.71648838696342
90.48525044557852,95.09574323511163
90.49312146597218,149.21906696069422
90.50099248636585,132.68554851619007
90.50886350675951,436.91903687291494
90.51673452715318,79.81675495493873
90.52460554754684,435.2386427248654
90.5324765679405,20.426525903722947
90.54034758833417,99.37046567887236
90.54821860872784,24.061690158727107
90.5560896291215,180.05224018109456
90.56396064951517,179.46501147439258
90.57183166990883,272.0629733787939
90.5797026903025,28.471533142773612
90.58757371069616,183.32428574223215
90.59544473108983,127.49252929883332
90.60331575148349,56.17915421925666
90.61118677187716,63.35055545808276
90.61905779227082,65.25011785839763
90.62692881266449,474.18988777565573
90.63479983305815,478.89946688081056
90.64267085345182,81.83036731168748
90.6505418738455,101.08825436664507
90.65841289423916,69.27326030995874
90.66628391463283,344.60241403763763
90.6741549350265,120.72519325220347
90.68202595542016,29.887048785273137
90.68989697581382,339.5096793772736
90.69776799620749,51.49500069844221
90.70563901660115,286.6470884372448
90.71351003699482,244.15612541539525
90.72138105738848,196.71079011082347
90.72925207778215,310.15228371757627
90.73712309817581,11.756412348828254
90.74499411856948,346.14702181476633
90.75286513896314,505.889313843644
90.76073615935681,16.944502544810767
90.76860717975048,240.6721396636307
90.77647820014414,123.10286651803943
90.7843492205378,49.60393892431863
90.79222024093147,23.646936664864402
90.80009126132514,12.554145020360608
