frequency,power
90.8079622817188,10.064692679138844
90.81583330211247,47.602371793063895
90.82370432250613,54.38265611723138
90.8315753428998,273.72213347128945
90.83944636329346,287.5225234308235
90.84731738368713,2.109736819815387
90.85518840408079,11.516129801377772
90.86305942447446,38.78651898912317
90.87093044486812,149.6077076208384
90.87880146526179,70.12538740726566
90.88667248565545,187.51427901553683
90.89454350604912,26.88280625020303
90.90241452644278,27.85942950366211
90.91028554683645,10.508050228287233
90.91815656723011,24.839867249898752
90.92602758762378,25.80812824914145
90.93389860801744,527.0112183120458
90.94176962841111,183.22738593945812
90.94964064880477,316.80474699253665
90.95751166919844,82.01815936605095
90.9653826895921,238.01659285166465
90.97325370998577,24.61025271670988
90.98112473037943,177.37699884127906
90.98899575077311,81.78530748293859
90.99686677116678,16.354524891091824
91.00473779156044,42.583437556477044
91.01260881195411,61.16460601270476
91.02047983234777,236.43924483118707
91.02835085274144,12.430095405762772
91.0362218731351,139.05649678322163
91.04409289352877,140.89452259778236
91.05196391392244,168.93807341466362
91.0598349343161,1.0389877552063036
91.06770595470977,40.82814870826037
91.07557697510343,4.798276840897535
91.0834479954971,77.48915177995008
91.09131901589076,117.13677040380013
91.09919003628443,445.8564086475264
91.10706105667809,249.57846974622316
91.11493207707176,13.823308505206448
91.12280309746542,11.088884528061405
91.13067411785909,158.41156499810157
91.13854513825275,399.8100906790207
91.14641615864642,110.66849608891818
91.15428717904008,64.25340107642234
91.16215819943375,26.388704261432856
91.17002921982741,19.561102607148857
91.17790024022108,19.44882650782499
91.18577126061474,108.32976311862399
91.19364228100841,186.04734674418103
91.20151330140207,29.564979505670287
91.20938432179574,4.38897679483913
91.2172553421894,225.8718795781334
91.22512636258307,3.236768412123571
91.23299738297673,19.65257906940934
91.2408684033704,15.639448352361569
91.24873942376406,265.53058585334384
91.25661044415773,0.4187781861632404
91.2644814645514,3.2978003803349174
91.27235248494506,26.548003563142817
91.28022350533872,2.0622938733958667
91.28809452573239,6.278788494440375
91.29596554612606,1.1637864772861422
91.30383656651972,6.857930945957122
91.31170758691339,27.210282358205234
91.31957860730705,225.0246894773951
91.32744962770073,8.931177214761332
91.3353206480944,17.792807131833104
91.34319166848806,99.01042832337711
91.35106268888173,152.23353726165905
91.35893370927539,41.671699668172266
91.36680472966906,105.56007930357354
91.37467575006272,99.3445651447894
91.38254677045639,41.39079937701216
91.39041779085005,704.6393920068498
91.39828881124372,35.121151255233094
91.40615983163738,7.0778905681835536
91.41403085203105,16.95295994243768
91.42190187242471,89.09287681128319
91.42977289281838,112.44704595264307
91.43764391321204,34.75238926014679
91.44551493360571,332.5674212255675
91.45338595399937,236.05709167175218
91.46125697439304,8.590970714024028
91.4691279947867,474.27248291439366
91.47699901518037,298.20122840764327
91.48487003557403,90.61699913846765
91.4927410559677,95.67113496785817
91.50061207636136,62.79880403569431
91.50848309675503,0.9449216102420681
91.5163541171487,36.50575916779048
91.52422513754236,14.102462283678932
91.53209615793602,12.16155105691958
91.53996717832969,8.983505779178879
91.54783819872335,18.767888208807182
91.55570921911702,436.6434254317611
91.56358023951069,3.9062290591494877
91.57145125990435,217.34328870569414
91.57932228029802,11.137016572151579
91.58719330069168,9.036213829613716
91.59506432108535,5.78121963151783
91.60293534147901,206.14594114699045
91.61080636187268,421.4408754236147
91.61867738226634,126.61727730341097
91.62654840266,101.15513608060697
91.63441942305367,10.342378167287656
91.64229044344734,9.324763641989945
91.650161463841,32.772153599500804
91.65803248423467,43.61434207205622
91.66590350462835,11.910274083679715
91.67377452502201,164.27353420492872
91.68164554541568,12.597012759406228
91.68951656580934,10.545385138222915
91.697387586203,43.890028417021995
91.70525860659667,3.7411736528998754
91.71312962699034,269.97572256208315
91.721000647384,212.73274598706323
91.72887166777767,120.51087099660374
91.73674268817133,166.32652554467688
91.744613708565,0.13591863811785046
91.75248472895866,5.228500489379375
91.76035574935233,364.5350678844604
91.768226769746,32.076235434193634
91.77609779013966,166.30421617169776
91.78396881053332,139.1633511491254
91.79183983092699,239.53758620693657
91.79971085132065,109.92543511287374
91.80758187171432,106.81316324530012
91.81545289210798,215.96389640088705
91.82332391250165,782.9713044918872
91.83119493289531,59.791469359781345
91.83906595328898,266.05377203576757
91.84693697368265,27.49794326271475
91.85480799407631,121.32283841966796
91.86267901446998,5.625483138827432
91.87055003486364,48.12035188454766
91.8784210552573,183.57181416352506
91.88629207565097,228.60771409804565
91.89416309604464,51.95323270533176
91.9020341164383,59.758072012463934
91.90990513683197,88.25116989895275
91.91777615722563,40.55714180643866
91.9256471776193,146.92503154701336
91.93351819801296,19.872877098156113
91.94138921840663,83.72246834778858
91.94926023880029,97.5955211491696
91.95713125919396,55.488271831050234
91.96500227958762,55.32473449975107
91.97287329998129,16.734645241227216
91.98074432037495,27.335622023403236
91.98861534076862,103.18929082900779
91.99648636116228,430.1214723624446
92.00435738155596,42.07546805866787
92.01222840194963,150.2916822723139
92.02009942234329,223.432619310006
92.02797044273696,500.66216288979155
92.03584146313062,46.987142574268624
92.04371248352429,24.93537762834889
92.05158350391795,175.16632761281497
92.05945452431162,204.56272333244755
92.06732554470528,106.47487800294616
92.07519656509895,316.6401422179103
92.08306758549261,279.19253359376864
92.09093860588628,437.3070023001884
92.09880962627994,54.20164725627459
92.10668064667361,64.07552925383204
92.11455166706727,18.855268772691307
92.12242268746094,85.22340191304376
92.1302937078546,33.29905401203019
92.13816472824827,81.41918009144506
92.14603574864194,151.02377399595957
92.1539067690356,359.1189425169575
92.16177778942927,39.285028152555086
92.16964880982293,2.2777460652645285
92.1775198302166,57.63567845599147
92.18539085061026,4.748630457381524
92.19326187100393,13.901669786073267
92.20113289139759,24.307787233416597
92.20900391179126,58.08101955332687
92.21687493218492,405.9980729152134
92.22474595257859,38.13124014848121
92.23261697297225,181.96083679910254
92.24048799336592,71.7195313629062
92.24835901375958,7.787486388617099
92.25623003415325,15.79500878736442
92.26410105454691,81.8580676415841
92.27197207494058,331.28669774602287
92.27984309533424,116.92620174827938
92.28771411572791,85.4044117043827
92.29558513612157,1.1584666062539708
92.30345615651524,102.88408101673032
92.3113271769089,6.938854041391531
92.31919819730257,8.706511025342344
92.32706921769623,65.43459894329114
92.3349402380899,50.05879815986898
92.34281125848358,9.439421123118143
92.35068227887724,31.578549639013858
92.35855329927091,27.51318527068895
92.36642431966457,66.69028690605936
92.37429534005824,64.92011997415001
92.3821663604519,24.404635256630396
92.39003738084557,17.253485120189286
92.39790840123923,18.873948561307085
92.4057794216329,9.715541425424027
92.41365044202657,59.359127485251854
92.42152146242023,48.84806284412839
92.4293924828139,4.5979026681169985
92.43726350320756,32.149063981117095
92.44513452360123,0.07366358943819346
92.45300554399489,32.05244934093997
92.46087656438856,67.05699189804245
92.46874758478222,34.537699881530074
92.47661860517589,157.33950650515698
92.48448962556955,9.522430039060456
92.49236064596322,22.827073824899653
92.50023166635688,150.5562285059398
92.50810268675055,62.461314986277955
92.51597370714421,87.24799413275844
92.52384472753788,119.32326384431913
92.53171574793154,11.165013951034783
92.53958676832521,53.58764290372033
92.54745778871887,78.37232683481254
92.55532880911254,191.70454849618574
92.5631998295062,71.86917369943285
92.57107084989987,28.77641321124032
92.57894187029353,40.35814819244604
92.5868128906872,21.664253795436117
92.59468391108086,7.8585726428880625
92.60255493147453,77.08799360968368
92.6104259518682,129.4261672703317
92.61829697226186,22.383406082295718
92.62616799265552,183.4755362072783
92.63403901304919,437.17125139406517
92.64191003344285,142.22726309025873
92.64978105383652,15.375374738221419
92.65765207423019,14.841109966717422
92.66552309462385,41.195867764074514
92.67339411501752,51.25260762805871
92.6812651354112,128.1543262383551
92.68913615580486,34.57932912635401
92.69700717619853,16.2069775414367
92.70487819659219,2.1858193722269927
92.71274921698586,4.342793076981272
92.72062023737952,11.327968114507183
92.72849125777319,30.122098077168335
92.73636227816685,13.039119310116135
92.74423329856052,22.278172489675452
92.75210431895418,22.99312944932801
92.75997533934785,165.06485436050895
92.76784635974151,49.89112291461866
92.77571738013518,21.290426540045015
92.78358840052884,14.344727938881608
92.79145942092251,55.66716855667493
92.79933044131617,360.4256243016644
92.80720146170984,157.05085114119083
92.8150724821035,94.9097446131676
92.82294350249717,28.580253697033744
92.83081452289083,463.7210528827639
92.8386855432845,5.045967927244724
92.84655656367816,50.22211036260306
92.85442758407183,157.387806999758
92.8622986044655,2.469392278445664
92.87016962485916,93.09491351306885
92.87804064525282,13.039253679524284
92.88591166564649,83.04954098495011
92.89378268604015,58.89092467291729
92.90165370643382,20.121492223446634
92.90952472682748,1.5793271153284127
92.91739574722115,14.057292898706255
92.92526676761481,57.12625641989534
92.93313778800848,91.44023135217682
92.94100880840215,125.75932228945348
92.94887982879581,45.49861734431528
92.95675084918948,136.70100738103932
92.96462186958314,59.27858884252785
92.9724928899768,0.028303598722577317
92.98036391037047,23.128864319298867
92.98823493076414,87.57258197428342
92.9961059511578,79.37946274394955
93.00397697155147,191.5808793162659
93.01184799194513,48.57266754858713
93.01971901233881,187.37553755093097
93.02759003273248,106.22221568590935
93.03546105312614,33.40409840722396
93.0433320735198,2.287350588305744
93.05120309391347,19.223232616315407
93.05907411430714,15.85689647158928
93.0669451347008,5.565282057680446
93.07481615509447,87.45849006014798
93.08268717548813,251.1324809621566
93.0905581958818,43.934538780774545
93.09842921627546,488.49388685389533
93.10630023666913,26.398199711012243
93.1141712570628,84.78883921303515
93.12204227745646,14.600771023791138
93.12991329785012,166.94312083189627
93.13778431824379,91.032946732686
93.14565533863745,0.28277349396818563
93.15352635903112,38.34531439526856
93.16139737942478,2.810888086292772
93.16926839981845,71.78788920193848
93.17713942021211,263.51280800097163
93.18501044060578,59.46017557742352
93.19288146099944,81.61511087142287
93.20075248139311,16.592436543774085
93.20862350178678,108.37302236190166
93.21649452218044,122.45400961778158
93.2243655425741,94.16566033602041
93.23223656296777,147.49329826728686
93.24010758336144,156.06390626442814
93.2479786037551,4.929534889285828
93.25584962414877,213.27424824840782
93.26372064454243,58.256230209271735
93.2715916649361,45.427472583860926
93.27946268532976,48.501837244496045
93.28733370572343,7.395067905891069
93.29520472611709,136.75857074461814
93.30307574651076,72.14570163688941
93.31094676690442,130.65837696174407
93.31881778729809,336.2256881984467
93.32668880769175,195.1407372246696
93.33455982808542,86.57492772128404
93.34243084847908,246.60374944986273
93.35030186887275,26.855920678248943
93.35817288926643,137.4465051386682
93.36604390966009,109.70723976911347
93.37391493005376,64.70390858083859
93.38178595044742,64.67050629310282
93.38965697084109,44.511566963792255
93.39752799123475,131.83302937542427
93.40539901162842,422.28393688572936
93.41327003202208,0.4800906628605824
93.42114105241575,17.12231461765752
93.42901207280941,3.525049489129775
93.43688309320308,474.28473145149457
93.44475411359674,128.82578708792178
93.45262513399041,82.78689801424595
93.46049615438407,105.37547407171006
93.46836717477774,131.70780704381238
93.4762381951714,43.72717947278452
93.48410921556507,88.66567228139543
93.49198023595874,115.11309519310629
93.4998512563524,251.30518389986406
93.50772227674607,18.356059215705827
93.51559329713973,17.13243971590626
93.5234643175334,32.91698289490824
93.53133533792706,25.710333430104136
93.53920635832073,11.107299129770656
93.54707737871439,33.66540943420525
93.55494839910806,117.25310558872134
93.56281941950172,93.54388406418899
93.57069043989539,70.08683588658147
93.57856146028905,174.4110700308975
93.58643248068272,254.03503059296
93.59430350107638,88.03942087438128
93.60217452147005,50.902221563027695
93.61004554186371,210.59296726234146
93.61791656225738,73.92942411474009
93.62578758265104,15.501985752006375
93.63365860304471,190.48614854341753
93.64152962343837,6.978976258117265
93.64940064383204,77.62717342129103
93.6572716642257,206.00557187370705
93.66514268461937,307.967374609819
93.67301370501303,42.513156011323595
93.6808847254067,148.45885554268904
93.68875574580038,13.36726337670561
93.69662676619404,39.010698281237254
93.70449778658771,0.4127787095643109
93.71236880698137,2.7751914845283667
93.72023982737504,77.05461380648653
93.7281108477687,14.714337421129285
93.73598186816237,80.67083872144764
93.74385288855603,76.36951199434893
93.7517239089497,176.2382515077144
93.75959492934336,51.45406773853858
93.76746594973703,23.211704198646114
93.7753369701307,41.878990801316185
93.78320799052436,55.100797518905374
93.79107901091803,85.2263934306727
93.79895003131169,18.795624123017717
93.80682105170536,88.68527931559855
93.81469207209902,33.76428070154271
93.82256309249269,236.65939886077504
93.83043411288635,87.76885029816779
93.83830513328002,81.91469647932682
93.84617615367368,281.8205379275578
93.85404717406735,36.746752519465076
93.86191819446101,8.540976226055133
93.86978921485468,94.48314078272874
93.87766023524834,71.34437258339486
93.88553125564201,65.38628774782553
93.89340227603567,126.66631113116033
93.90127329642934,240.16688654524816
93.909144316823,549.3655615209502
93.91701533721667,364.8075813493802
93.92488635761033,120.9945885664383
93.932757378004,38.8799981373134
93.94062839839766,187.2043167824726
93.94849941879133,7.492832067001393
93.956370439185,30.19588998926763
93.96424145957866,13.963953730705459
93.97211247997232,180.9612862625072
93.97998350036599,75.61838693967691
93.98785452075965,34.17018155780919
93.99572554115332,65.38854869359383
94.00359656154698,99.16629138307343
94.01146758194065,4.971965783801842
94.01933860233432,19.456672635402022
94.027209622728,109.64619033564088
94.03508064312166,48.241279209974685
94.04295166351532,18.734074333394478
94.05082268390899,158.86586090353836
94.05869370430266,48.44900343715301
94.06656472469632,24.357785858247908
94.07443574508999,252.08131696985933
94.08230676548365,105.91994623907722
94.09017778587732,117.33002454037299
94.09804880627098,142.76791284238666
94.10591982666465,130.35821345917083
94.11379084705831,0.9235988098427086
94.12166186745198,9.579246260912287
94.12953288784564,191.77402322370847
94.1374039082393,86.15883400961158
94.14527492863297,45.47844046213832
94.15314594902664,6.164915200993537
94.1610169694203,51.220852804627604
94.16888798981397,78.55448598442909
94.17675901020763,78.11410209291807
94.1846300306013,60.643848186661174
94.19250105099496,24.897859866752615
94.20037207138863,1.199227873647105
94.2082430917823,378.6709036696262
94.21611411217596,235.47447419163848
94.22398513256962,578.0839568719022
94.23185615296329,281.17457479240454
94.23972717335695,4.615439319961132
94.24759819375062,10.228791612652541
94.25546921414428,34.52474787152024
94.26334023453795,131.14062857907993
94.27121125493161,15.864679874428525
94.27908227532528,32.028602257921385
94.28695329571894,207.0153682040304
94.29482431611261,110.08009641935588
94.30269533650628,19.606306064588445
94.31056635689994,676.7128761283653
94.3184373772936,271.9002643543512
94.32630839768727,329.3247412859543
94.33417941808094,155.8868899380417
94.3420504384746,114.67791037802802
94.34992145886827,18.985555554075365
94.35779247926193,31.201610388467284
94.36566349965561,48.19666478661271
94.37353452004928,15.640060009850215
94.38140554044294,152.04165548823107
94.3892765608366,79.80476269902447
94.39714758123027,35.21059784774803
94.40501860162394,90.1651994254451
94.4128896220176,9.997129630430281
94.42076064241127,145.37409561361906
94.42863166280493,58.45127538595957
94.4365026831986,30.784443420840613
94.44437370359226,143.48591513374149
94.45224472398593,143.40651048264382
94.46011574437959,52.83517375713151
94.46798676477326,13.963024103608872
94.47585778516692,66.1656157486967
94.48372880556059,65.33734299084031
94.49159982595425,43.014974877857156
94.49947084634792,41.487686102137914
94.50734186674158,64.58894775211952
94.51521288713525,48.94230367617066
94.52308390752891,100.24901643087198
94.53095492792258,11.150028507187336
94.53882594831624,70.44884117433335
94.54669696870991,135.00884367760779
94.55456798910357,166.2158586048388
94.56243900949724,76.99747485168997
94.5703100298909,228.43538171910834
94.57818105028457,86.49630601650668
94.58605207067824,7.186273819881659
94.5939230910719,72.63222080210042
94.60179411146557,129.70891857570314
94.60966513185923,392.1774712399063
94.6175361522529,114.52446416636022
94.62540717264656,175.69396032014194
94.63327819304023,23.760405228041826
94.64114921343389,266.77086323014373
94.64902023382756,38.876343517730646
94.65689125422122,30.928100854711662
94.66476227461489,77.54393144057529
94.67263329500855,90.9538370660161
94.68050431540222,158.53307892593116
94.68837533579588,694.3391601956
94.69624635618955,115.15608681769473
94.70411737658323,122.93867673698254
94.71198839697689,42.78454541042139
94.71985941737056,245.8710134813593
94.72773043776422,65.59547140125943
94.73560145815789,61.644397501790124
94.74347247855155,188.95267450001427
94.75134349894522,227.93215155511166
94.75921451933888,61.52864717463796
94.76708553973255,182.22495884353802
94.77495656012621,75.40366440452526
94.78282758051988,65.87698797646563
94.79069860091354,44.87514331435929
94.79856962130721,71.80213449053706
94.80644064170087,124.77968956840871
94.81431166209454,25.832163455009887
94.8221826824882,12.7764173301742
94.83005370288187,181.09890456207955
94.83792472327553,44.4810794242037
94.8457957436692,164.09395063833347
94.85366676406287,51.34334204087595
94.86153778445653,38.125207179681375
94.8694088048502,31.001912617383685
94.87727982524386,29.714883193678343
94.88515084563753,20.16393422590829
94.89302186603119,139.33055238706544
94.90089288642486,43.66244418676428
94.90876390681852,233.8594005071795
94.91663492721219,243.43089213318163
94.92450594760585,34.39560958243601
94.93237696799952,222.67129979649494
94.94024798839318,69.96818878648654
94.94811900878685,8.21055552394699
94.95599002918051,176.70815488640505
94.96386104957418,37.17437935725969
94.97173206996784,245.86549702205392
94.97960309036151,207.18640397992095
94.98747411075517,5.759398438340941
94.99534513114884,2.0692523797428257
95.0032161515425,36.387548514909504
95.01108717193617,81.3473237344514
95.01895819232983,12.736346782883016
95.0268292127235,187.49370269056362
95.03470023311716,132.11992425002697
95.04257125351084,136.08208890629612
95.05044227390451,268.76855604837493
95.05831329429817,128.55148045021994
95.06618431469184,120.57096383613845
95.0740553350855,153.8857604184446
95.08192635547917,78.19032212482075
95.08979737587283,152.13492178019445
95.0976683962665,40.60610333158622
95.10553941666016,12.48969167850309
95.11341043705383,3.0538675767131815
95.1212814574475,20.287556834238025
95.12915247784116,83.22721801728524
95.13702349823483,23.422154427588673
95.14489451862849,27.78984762881587
95.15276553902216,34.17495651084091
95.16063655941582,124.41452492435519
95.16850757980949,53.429240324605566
95.17637860020315,114.82792437965301
95.18424962059682,12.827689741775169
95.19212064099048,83.16271596605303
95.19999166138415,439.7254576750117
95.20786268177781,301.638492396846
95.21573370217148,528.0681876190754
95.22360472256514,147.8287030122789
95.2314757429588,224.94703128269177
95.23934676335247,29.610664354875112
95.24721778374614,442.47788558530965
95.2550888041398,593.9962097069586
95.26295982453347,244.94290098016785
95.27083084492713,70.08300658885877
95.2787018653208,148.79167864172098
95.28657288571446,142.2964689598604
95.29444390610813,179.9125006009313
95.3023149265018,254.9113569820413
95.31018594689546,74.72504535077577
95.31805696728912,35.22991326961527
95.32592798768279,326.1917860418843
95.33379900807645,274.9177529054796
95.34167002847012,482.6903475460435
95.34954104886378,98.38993944630884
95.35741206925745,59.997695513748184
95.36528308965111,553.1662815981275
95.37315411004478,34.5816859631642
95.38102513043846,50.968689866242265
95.38889615083212,53.1957760243333
95.39676717122579,30.318722958973154
95.40463819161945,260.74933777319234
95.41250921201312,38.816562274655645
95.42038023240679,3.4230562232759576
95.42825125280045,249.87874581106536
95.43612227319412,69.97629028005537
95.44399329358778,329.21017780446726
95.45186431398145,177.6993519788473
95.45973533437511,68.13464305363246
95.46760635476878,386.0050933766467
95.47547737516244,80.04463546581917
95.4833483955561,110.26958075877599
95.49121941594977,99.55533736168937
95.49909043634344,81.25664204554438
95.5069614567371,163.81714671169877
95.51483247713077,182.25674708819852
95.52270349752443,98.6529649824178
95.5305745179181,88.76203139408837
95.53844553831176,73.65006874192908
95.54631655870543,395.6667515096935
95.55418757909909,596.9058199852212
95.56205859949276,352.63117703660276
95.56992961988642,55.810791355708446
95.57780064028009,445.5336849781399
95.58567166067375,149.61489080660684
95.59354268106742,2.207843184446952
95.60141370146108,32.14021723486984
95.60928472185475,18.4604214951916
95.61715574224841,125.98599609800502
95.62502676264208,74.70259890043732
95.63289778303574,467.3880439248487
95.64076880342941,281.7032770114722
95.64863982382307,54.085726405344815
95.65651084421674,64.46868325919877
95.6643818646104,46.40787242836521
95.67225288500407,31.228648773709164
95.68012390539774,349.7951407684712
95.6879949257914,62.22666683310182
95.69586594618507,50.347660892029886
95.70373696657873,549.6259556070966
95.7116079869724,249.22003234948528
95.71947900736608,9.563395736229372
95.72735002775974,10.696396412606319
95.7352210481534,248.55546378484786
95.74309206854707,224.39363043181072
95.75096308894074,67.67869393249835
95.7588341093344,274.65937557337617
95.76670512972807,106.28111051447229
95.77457615012173,12.402691142224972
95.7824471705154,5.53710732580143
95.79031819090906,65.51794042589356
95.79818921130273,21.603190554518704
95.80606023169639,55.56910791569706
95.81393125209006,2.85204425181295
95.82180227248372,95.81974558827505
95.82967329287739,48.00646978871993
95.83754431327105,135.23747448077617
95.84541533366472,345.6194846426172
95.85328635405838,298.93787625740504
95.86115737445205,245.55572975805197
95.86902839484571,25.367149886296282
95.87689941523938,85.04421392303604
95.88477043563304,95.3309375452881
95.89264145602671,183.50915560084226
95.90051247642037,36.03161659662996
95.90838349681404,82.19996610356883
95.9162545172077,69.7540085002285
95.92412553760137,62.79319940749904
95.93199655799503,136.19537377314583
95.9398675783887,17.734581825150933
95.94773859878237,27.799312502314237
95.95560961917603,27.117035231501138
95.9634806395697,30.080522491588415
95.97135165996336,3.860649639723545
95.97922268035703,39.60513983162409
95.98709370075069,33.057987408234375
95.99496472114436,28.881941406470705
96.00283574153802,20.215385838726174
96.01070676193169,7.890369753377366
96.01857778232535,72.97882583143148
96.02644880271902,276.36176886365587
96.03431982311268,109.1913991784227
96.04219084350635,2.6588403353649355
96.05006186390001,339.8811719221542
96.05793288429369,113.02245777849937
96.06580390468736,110.03396492553266
96.07367492508102,70.29962342548433
96.08154594547469,188.31722903386654
96.08941696586835,22.92950333601795
96.09728798626202,961.6036475761987
96.10515900665568,134.24456733147562
96.11303002704935,811.9141220295625
96.12090104744301,268.76117491100894
96.12877206783668,153.85302498542023
96.13664308823034,0.5592946968566221
96.14451410862401,138.08049610294174
96.15238512901767,109.73753091864151
96.16025614941134,755.1027243387149
96.168127169805,292.52180800682703
96.17599819019867,145.2674398389662
96.18386921059233,163.30424630266032
96.191740230986,161.70102277175988
96.19961125137966,14.959632409000493
96.20748227177333,43.03068243394512
96.215353292167,66.090361249301
96.22322431256066,132.54495183795743
96.23109533295433,88.5063402940894
96.23896635334799,76.44227884571083
96.24683737374166,64.24150538746296
96.25470839413532,117.26815316641866
96.26257941452899,59.61130129929513
96.27045043492265,15.295975114628915
96.27832145531632,22.59704398174596
96.28619247570998,69.7996095849741
96.29406349610365,168.16858263608987
96.30193451649731,75.28796042824436
96.30980553689098,38.567089771005165
96.31767655728464,232.38209721793245
96.32554757767831,305.292218364315
96.33341859807197,315.92398904553147
96.34128961846564,5.132127556822551
96.3491606388593,141.0309589372078
96.35703165925297,56.2904963016591
96.36490267964663,26.489107466331834
96.3727737000403,72.82267958811367
96.38064472043396,72.54601415300999
96.38851574082763,14.319333903732579
96.39638676122131,46.16786614269457
96.40425778161497,25.210213750954903
96.41212880200864,207.9054826644106
96.4199998224023,111.40254941309064
96.42787084279597,103.39391820379242
96.43574186318963,355.57328071769035
96.4436128835833,59.33452410370084
96.45148390397696,11.700282101397324
96.45935492437063,39.80440659287149
96.4672259447643,143.0760445948863
96.47509696515796,9.353782767399906
96.48296798555162,56.03057702630274
96.49083900594529,61.030238996078836
96.49871002633896,391.17964147262904
96.50658104673262,76.37211468994995
96.51445206712629,70.03903345779078
96.52232308751995,24.01001532434612
96.53019410791362,33.52873546037732
96.53806512830728,32.86312536897986
96.54593614870095,118.65092076162615
96.55380716909461,11.514238991039512
96.56167818948828,18.608783614270802
96.56954920988194,376.3256274920941
96.5774202302756,494.5135943471684
96.58529125066927,123.73252911560687
96.59316227106294,166.5646667867759
96.6010332914566,6.4817003142440965
96.60890431185027,3.3710522190102026
96.61677533224393,14.25637043507241
96.6246463526376,70.07283422053543
96.63251737303126,141.61473881003883
96.64038839342493,43.00452377585793
96.6482594138186,44.37457182101379
96.65613043421226,164.05719562275434
96.66400145460592,82.85863588392449
96.67187247499959,258.1254425629576
96.67974349539325,12.967537185992832
96.68761451578692,74.8913447487806
96.69548553618058,70.97470649148646
96.70335655657425,85.71925712753475
96.71122757696791,16.66229655762137
96.71909859736158,194.68903832478233
96.72696961775524,31.94453184979339
96.73484063814892,167.09090936802784
96.74271165854259,4.659108652117968
96.75058267893625,134.19848445347088
96.75845369932992,255.3850018661213
96.76632471972358,106.67288276401214
96.77419574011725,59.80130832577799
96.78206676051092,78.02454474454795
96.78993778090458,18.39553328631787
96.79780880129825,66.85783981867401
96.80567982169191,24.490660499591378
96.81355084208558,44.4808550930487
96.82142186247924,7.053293266613365
96.8292928828729,24.26618720845047
96.83716390326657,79.053944637795
96.84503492366024,331.16182971811503
96.8529059440539,24.72153936257838
96.86077696444757,102.8248537901102
96.86864798484123,125.71135051461269
96.8765190052349,109.97928088403883
96.88439002562856,19.604448574841793
96.89226104602223,283.9425620103279
96.90013206641589,59.87424426583465
96.90800308680956,669.9184985347366
96.91587410720322,28.96339252391971
96.92374512759689,35.83732120974154
96.93161614799055,57.30693558617589
96.93948716838422,17.54089626779526
96.94735818877788,267.6698322157175
96.95522920917155,482.86877792780325
96.96310022956521,192.06210677266887
96.97097124995888,163.47647197784914
96.97884227035254,111.99266411414104
96.98671329074621,307.75250784922343
96.99458431113987,35.511737102321455
97.00245533153354,160.91127547922997
97.0103263519272,183.9457506311483
97.01819737232087,453.9585811036219
97.02606839271454,393.988020394577
97.0339394131082,221.93109305716888
97.04181043350187,65.5974846846813
97.04968145389553,146.91311445067942
97.0575524742892,218.22949549581858
97.06542349468288,0.6038345693446175
97.07329451507654,40.332470860660436
97.0811655354702,158.60306240096108
97.08903655586387,15.569695160172744
97.09690757625754,77.99729651305971
97.1047785966512,140.0777884545148
97.11264961704487,32.34553840338416
97.12052063743853,108.79982388230721
97.1283916578322,275.5406979262802
97.13626267822586,8.93776859206407
97.14413369861953,26.667599805138696
97.15200471901319,245.6311790437781
97.15987573940686,74.46908208361309
97.16774675980052,141.58472584257783
97.17561778019419,3.819382974689345
97.18348880058785,30.886833206695545
97.19135982098152,51.31314340647577
97.19923084137518,56.10498980830427
97.20710186176885,15.60772211908308
97.21497288216251,6.765451208579189
97.22284390255618,125.2381329999963
97.23071492294984,147.39615453497433
97.23858594334351,87.09858561995885
97.24645696373717,51.86152193676362
97.25432798413084,192.83923963910823
97.2621990045245,70.48746849722885
97.27007002491817,41.88782094386616
97.27794104531183,57.22044703589
97.2858120657055,91.38504806013009
97.29368308609916,26.89442706523657
97.30155410649283,508.0237038648234
97.3094251268865,71.21809173045061
97.31729614728016,407.96240422274036
97.32516716767383,279.1502155208715
97.33303818806749,981.022973657666
97.34090920846116,374.61018467204235
