frequency,power
97.34878022885482,37.188600492644476
97.35665124924849,217.65760035870977
97.36452226964215,37.74474881585869
97.37239329003582,25.96869499323422
97.38026431042948,162.1440275960182
97.38813533082315,50.45447147486733
97.39600635121681,28.350866277274562
97.40387737161049,85.61102794762309
97.41174839200416,33.41757557958906
97.41961941239782,415.9099806394049
97.42749043279149,103.973891383327
97.43536145318515,105.94029845855408
97.44323247357882,492.12232848207185
97.45110349397248,263.70103279559777
97.45897451436615,88.1324071944052
97.46684553475981,141.14569920215433
97.47471655515348,56.06826888512227
97.48258757554714,7.46331415679962
97.49045859594081,5.946696514843155
97.49832961633447,27.18511785666079
97.50620063672814,108.25471016224408
97.5140716571218,57.41164018048573
97.52194267751547,164.944897710661
97.52981369790913,266.4592673345288
97.5376847183028,66.78008112591168
97.54555573869646,17.390007489135574
97.55342675909013,79.16658866366022
97.5612977794838,41.87129409597431
97.56916879987746,42.38692387970116
97.57703982027112,27.905828926364116
97.58491084066479,12.432275439934532
97.59278186105846,142.03875014497697
97.60065288145212,58.06026923315606
97.60852390184579,23.382251982283297
97.61639492223945,0.6877361201883726
97.62426594263312,5.0713176192982665
97.63213696302678,81.17407837282002
97.64000798342045,33.19516695057948
97.64787900381411,14.128177924215526
97.65575002420778,26.199421375961805
97.66362104460144,60.27632312348229
97.6714920649951,339.22017591059705
97.67936308538877,97.01093609598178
97.68723410578244,60.90015605274904
97.6951051261761,28.437658399669
97.70297614656977,90.54020540782285
97.71084716696343,24.471587155132976
97.7187181873571,40.271587193500764
97.72658920775076,11.626475353367823
97.73446022814443,33.00408977756585
97.74233124853811,109.20735283508218
97.75020226893177,16.541246278659802
97.75807328932544,122.28281195307498
97.7659443097191,86.69792956139736
97.77381533011277,152.63294388443234
97.78168635050643,150.96990958289817
97.7895573709001,41.403603055423076
97.79742839129376,24.99873795809554
97.80529941168743,73.77052693364894
97.8131704320811,26.421660902000273
97.82104145247476,95.74281278255052
97.82891247286842,28.67250003995153
97.83678349326209,120.79086700967541
97.84465451365575,76.32251536055384
97.85252553404942,33.757890272534276
97.86039655444308,16.219689157715486
97.86826757483675,3.522470310687334
97.87613859523042,14.631949035496255
97.88400961562408,63.4249172720005
97.89188063601775,89.47974584303776
97.89975165641141,262.5578104772959
97.90762267680508,9.191478796326033
97.91549369719874,62.71268732336418
97.9233647175924,120.85942784023516
97.93123573798607,107.46846823205814
97.93910675837974,123.07665394943317
97.9469777787734,134.86229079771633
97.95484879916707,34.67415253412407
97.96271981956073,114.72601999311077
97.9705908399544,6.337071163487471
97.97846186034806,147.80816976108466
97.98633288074173,6.061586468234048
97.99420390113539,82.76645915812783
98.00207492152906,29.12705883743303
98.00994594192272,145.89682798735979
98.01781696231639,24.477653913474377
98.02568798271005,1.7198127842745594
98.03355900310372,12.781982954903693
98.04143002349738,54.97219819147558
98.04930104389105,4.38927879762625
98.05717206428471,180.59338276319824
98.06504308467838,0.45006210481011083
98.07291410507204,39.39531575852479
98.08078512546572,62.877591418704505
98.08865614585939,264.80800790337526
98.09652716625305,58.116904026047955
98.10439818664672,201.53987966012457
98.11226920704038,112.09497117826183
98.12014022743405,316.56569080157874
98.12801124782771,161.4988602307668
98.13588226822138,266.35497473303354
98.14375328861504,35.30309415746908
98.15162430900871,8.002057685875396
98.15949532940238,240.6681736650473
98.16736634979604,50.24774395356154
98.1752373701897,189.74697412824563
98.18310839058337,54.93294670908566
98.19097941097704,72.43227976165355
98.1988504313707,12.11216601616656
98.20672145176437,29.48441481924309
98.21459247215803,29.55475054189617
98.2224634925517,35.5590190181345
98.23033451294536,106.65981185258372
98.23820553333903,44.42222294150785
98.24607655373269,24.660135719305412
98.25394757412636,13.382318452260439
98.26181859452002,126.23438728717586
98.26968961491369,14.799222067306923
98.27756063530735,445.1851117760193
98.28543165570102,405.7670492071217
98.29330267609468,42.03981046653864
98.30117369648835,15.087636550968806
98.30904471688201,73.4382561155311
98.31691573727568,107.49588737766338
98.32478675766934,1.1612144248000533
98.33265777806301,162.32928967894887
98.34052879845667,229.63689989520253
98.34839981885034,318.1728656619569
98.356270839244,131.30270008337587
98.36414185963767,91.88781934885915
98.37201288003133,274.3566258543044
98.379883900425,122.8095382420116
98.38775492081867,75.11157346638338
98.39562594121233,627.9006742043922
98.403496961606,199.96038551862407
98.41136798199966,87.20522577161879
98.41923900239334,53.03736347019061
98.427110022787,105.5851394365788
98.43498104318067,4.676744272765906
98.44285206357434,106.58732185009066
98.450723083968,36.72100935583647
98.45859410436167,22.88041924648349
98.46646512475533,43.90420346336616
98.474336145149,246.9404921371802
98.48220716554266,14.76107509947561
98.49007818593633,112.32446699942885
98.49794920632999,419.62031897644965
98.50582022672366,115.47752733530528
98.51369124711732,12.634800934944247
98.52156226751099,102.58582038098142
98.52943328790465,194.04479238800783
98.53730430829832,1.1680785367871245
98.54517532869198,26.92102410229098
98.55304634908565,129.3048737626565
98.56091736947931,690.4818831957883
98.56878838987298,131.85609587959863
98.57665941026664,40.989600614055895
98.58453043066031,135.2726254365283
98.59240145105397,157.53462163643678
98.60027247144764,204.55235289377632
98.6081434918413,23.209457715431984
98.61601451223497,22.790603453908137
98.62388553262863,73.17396939946651
98.6317565530223,19.852141227210975
98.63962757341596,263.93597781371506
98.64749859380963,100.79154335259727
98.6553696142033,629.0892797607769
98.66324063459696,212.22473293355503
98.67111165499063,171.7289153169148
98.67898267538429,36.38362828159642
98.68685369577796,44.13232297313365
98.69472471617162,31.45788383353204
98.70259573656529,151.63837538904784
98.71046675695895,53.75791913891006
98.71833777735262,52.02487716243013
98.72620879774628,466.0479021596854
98.73407981813995,61.62132784845856
98.74195083853361,44.826016828334915
98.74982185892728,132.540525677052
98.75769287932096,579.7460901759578
98.76556389971462,169.11298565285065
98.77343492010829,95.77638794031452
98.78130594050195,125.05010021830535
98.78917696089562,44.62803949005179
98.79704798128928,42.94443588699423
98.80491900168295,45.002954488001485
98.81279002207661,148.1103552353694
98.82066104247028,1.6812854665923573
98.82853206286394,69.82872851470775
98.83640308325761,58.19185400339844
98.84427410365127,361.0094257331651
98.85214512404494,188.08632685252059
98.8600161444386,19.766534513115047
98.86788716483227,4.206223611409732
98.87575818522593,28.5970352427951
98.8836292056196,153.61197572847652
98.89150022601326,24.55480379056022
98.89937124640693,45.484912748285375
98.9072422668006,56.14440023093258
98.91511328719426,11.54134528702273
98.92298430758792,6.290616671513618
98.93085532798159,40.51304343058524
98.93872634837525,143.0504963938377
98.94659736876892,56.35809360025165
98.95446838916259,74.77582880479059
98.96233940955625,0.8716693290792742
98.97021042994992,95.66535489016606
98.97808145034358,1.74597292307037
98.98595247073725,181.88995425570954
98.99382349113091,8.417750615052963
99.00169451152458,4.019173241838682
99.00956553191824,5.319436784104142
99.0174365523119,47.7414776551328
99.02530757270557,53.98561838988638
99.03317859309924,73.43606330312494
99.0410496134929,41.452268695443074
99.04892063388657,129.1394457988317
99.05679165428023,122.05782790651965
99.0646626746739,73.69343056040398
99.07253369506756,7.351597742309805
99.08040471546123,268.7889558911727
99.0882757358549,83.17898646537438
99.09614675624857,294.5754169748164
99.10401777664224,1.3058215726209337
99.1118887970359,40.55108939246465
99.11975981742957,87.91504256134732
99.12763083782323,39.901734378688786
99.1355018582169,7.728267447038835
99.14337287861056,39.53115194127094
99.15124389900423,11.775854888246824
99.1591149193979,86.6257496117245
99.16698593979156,816.5522552601145
99.17485696018522,114.71886592039596
99.18272798057889,70.25778311432981
99.19059900097255,248.55406317235824
99.19847002136622,802.4176384847293
99.20634104175988,61.34942607416513
99.21421206215355,9.124379630391164
99.22208308254721,12.645560704054637
99.22995410294088,17.070015742995363
99.23782512333455,36.04837478313766
99.24569614372821,42.49408056460813
99.25356716412188,41.106095277855644
99.26143818451554,219.87269745542247
99.2693092049092,137.0182751764891
99.27718022530287,45.67739369621259
99.28505124569654,2.2058809602325082
99.2929222660902,21.65950547692121
99.30079328648387,182.36665430626968
99.30866430687753,428.27238060067356
99.3165353272712,20.8669862848722
99.32440634766486,110.40267705001823
99.33227736805853,37.29924654091349
99.34014838845219,8.162810215709856
99.34801940884586,94.76179126774002
99.35589042923952,55.09493397089981
99.36376144963319,316.66441965953646
99.37163247002685,116.19371280652719
99.37950349042052,126.83989408210826
99.38737451081418,34.34986403865366
99.39524553120785,47.35897671350062
99.40311655160151,99.43588178761563
99.41098757199518,294.8952104597798
99.41885859238884,89.16721671803604
99.42672961278251,11.191893975838802
99.43460063317619,35.692962973503
99.44247165356985,51.15376224186481
99.45034267396352,146.39206085990966
99.45821369435718,395.13299296834447
99.46608471475085,19.183606529980295
99.47395573514451,83.38034961378388
99.48182675553818,123.84169397557142
99.48969777593184,58.51680728042195
99.49756879632551,17.558428523631598
99.50543981671917,78.25574265570725
99.51331083711284,283.66888867027177
99.5211818575065,21.640131060363583
99.52905287790017,260.8942557568938
99.53692389829384,70.48109123078748
99.5447949186875,119.96733628199925
99.55266593908117,294.5452233447109
99.56053695947483,403.0956427020037
99.5684079798685,199.60805531262665
99.57627900026216,184.5650583922147
99.58415002065583,11.982046951926849
99.59202104104949,358.8912508575174
99.59989206144316,36.084000981923204
99.60776308183682,15.435586211510007
99.61563410223049,65.40845948635648
99.62350512262415,418.3754751498093
99.63137614301782,21.636793236065817
99.63924716341148,30.501313301589704
99.64711818380515,95.9222309322726
99.65498920419881,59.80738004650461
99.66286022459248,98.60152474480763
99.67073124498614,6.323227106804147
99.67860226537981,147.039376947919
99.68647328577347,249.32906581042172
99.69434430616714,417.6012829709358
99.7022153265608,171.3858304671792
99.71008634695447,95.36126534303376
99.71795736734813,24.26559930572606
99.7258283877418,348.1790123631315
99.73369940813546,202.56944596391693
99.74157042852913,27.19366853690228
99.7494414489228,9.902362047472813
99.75731246931646,150.57188621861536
99.76518348971013,112.05377944145249
99.7730545101038,0.21748341312481548
99.78092553049747,96.72309613434035
99.78879655089113,51.07909555720686
99.7966675712848,421.8610858363132
99.80453859167847,41.99600655215017
99.81240961207213,355.2617535988846
99.8202806324658,338.21259084037433
99.82815165285946,259.2032799884992
99.83602267325313,261.9479376784308
99.84389369364679,82.74850128878168
99.85176471404046,2.596949410387452
99.85963573443412,49.0973826604038
99.86750675482779,44.04873549042284
99.87537777522145,70.74462993808703
99.88324879561512,40.39758999519038
99.89111981600878,38.928369020572816
99.89899083640245,21.595991128305485
99.90686185679611,413.4688407370858
99.91473287718978,40.268676339805616
99.92260389758344,96.89307798466912
99.93047491797711,9.153214384601545
99.93834593837077,59.26403237676678
99.94621695876444,83.51240921346312
99.9540879791581,1.7852903837680383
99.96195899955177,30.291085780554013
99.96983001994543,62.30858744390315
99.9777010403391,19.667505259263987
99.98557206073276,30.55591170350291
99.99344308112643,161.42098096199587
100.0013141015201,218.8017950895957
100.00918512191376,364.8217408828208
100.01705614230742,26.32365899749782
100.02492716270109,617.6453310918442
100.03279818309476,384.4732682345178
100.04066920348842,12.717897822543893
100.04854022388209,380.71755532988345
100.05641124427575,12.401066446729672
100.06428226466942,166.59120699674565
100.07215328506308,63.04345016050623
100.08002430545675,42.26647702728457
100.08789532585041,19.197456520770128
100.09576634624408,16.33590682038341
100.10363736663776,45.77896557271929
100.11150838703142,7.813084947304793
100.11937940742509,43.9313881670887
100.12725042781875,40.02223529175225
100.13512144821242,91.88985639000929
100.14299246860608,35.032331527109655
100.15086348899975,3.5390371191973005
100.15873450939341,161.73353005095544
100.16660552978708,166.8594640934227
100.17447655018074,77.63183726910134
100.18234757057441,5.796985052749501
100.19021859096807,93.36962705510891
100.19808961136174,106.90043631068767
100.2059606317554,60.62403407690442
100.21383165214907,59.35448375484157
100.22170267254273,267.1304001754031
100.2295736929364,295.6616632807295
100.23744471333006,109.86441817669834
100.24531573372373,197.81438991593865
100.2531867541174,8.272827670850313
100.26105777451106,25.068828347776982
100.26892879490472,22.432921374480323
100.27679981529839,44.486485437763555
100.28467083569205,53.97141249313833
100.29254185608572,129.10353515029203
100.30041287647938,6.14152490352697
100.30828389687305,27.766504088365195
100.31615491726672,52.24117796903255
100.32402593766038,107.32072340268957
100.33189695805405,99.01862963598273
100.33976797844771,21.00353413534188
100.34763899884138,34.58385882547825
100.35551001923504,178.25593221017635
100.3633810396287,220.08608320313684
100.37125206002237,438.0589429815297
100.37912308041604,248.20352027057558
100.3869941008097,256.90827199965435
100.39486512120337,320.70194768973323
100.40273614159703,2.5083003020354804
100.4106071619907,22.795159214122393
100.41847818238436,49.940367352432574
100.42634920277803,26.972213437333604
100.43422022317169,43.03760523805723
100.44209124356537,63.82174890927247
100.44996226395904,9.358478101090451
100.4578332843527,21.822537819631886
100.46570430474637,4.046572604167881
100.47357532514003,15.336637707473306
100.4814463455337,116.81104406025624
100.48931736592736,14.330639836548452
100.49718838632103,35.03725301207743
100.5050594067147,0.6400416058291244
100.51293042710836,141.06739495989362
100.52080144750202,29.465374073014864
100.52867246789569,82.26544199811174
100.53654348828935,15.08362161057312
100.54441450868302,66.2348395894729
100.55228552907668,0.7374537967342165
100.56015654947035,132.03458420041085
100.56802756986401,41.34788784003477
100.57589859025768,51.218321213194336
100.58376961065134,83.56215808248723
100.59164063104501,303.0285443080826
100.59951165143868,62.982845683676324
100.60738267183234,2.402849570399248
100.615253692226,95.26184611494517
100.62312471261967,396.50402143708965
100.63099573301334,16.04013906114593
100.638866753407,7.880018752558794
100.64673777380067,172.84853853405676
100.65460879419433,73.19416106728801
100.662479814588,35.46210077911825
100.67035083498166,263.69330773263164
100.67822185537533,74.41359549220894
100.68609287576899,4.691981949294174
100.69396389616266,5.287106782300002
100.70183491655632,151.47463855921444
100.70970593694999,44.32711669190706
100.71757695734365,138.9787650999612
100.72544797773732,154.11280458867267
100.73331899813098,467.10097375312336
100.74119001852465,18.61921894987524
100.74906103891831,487.61298524538535
100.75693205931198,27.742871531490536
100.76480307970564,107.05054265911448
100.77267410009931,363.69940965725226
100.78054512049299,587.3015563566237
100.78841614088665,91.43736331582818
100.79628716128032,9.369362481785542
100.80415818167398,319.031194652418
100.81202920206765,765.8413221885927
100.81990022246131,298.7558754864644
100.82777124285498,1044.8611411294835
100.83564226324864,259.16291454849534
100.84351328364231,331.0330886738733
100.85138430403597,612.9345257265602
100.85925532442964,339.56191977393365
100.8671263448233,207.3093145120572
100.87499736521697,1.6511270756621501
100.88286838561064,58.72556730540092
100.8907394060043,83.7349598318172
100.89861042639797,120.62539772775021
100.90648144679163,212.79899188167744
100.9143524671853,37.61298152946721
100.92222348757896,300.40295729663774
100.93009450797263,63.46827426201
100.93796552836629,61.8853353809395
100.94583654875996,551.4478343995985
100.95370756915362,36.671851872910445
100.96157858954729,95.62609776933553
100.96944960994095,154.29633335859043
100.97732063033462,167.04502994261082
100.98519165072828,114.01859750790308
100.99306267112195,131.90354288251285
101.00093369151561,90.15762471580831
101.00880471190928,13.909775731206565
101.01667573230294,79.26257788805482
101.02454675269661,220.84135665094405
101.03241777309027,96.13169723220635
101.04028879348394,102.02643057385268
101.0481598138776,12.25828041425029
101.05603083427127,300.60478023853955
101.06390185466493,257.58939327672607
101.0717728750586,24.35996599223998
101.07964389545226,62.28950287882682
101.08751491584593,78.99186151833882
101.0953859362396,239.4193719758173
101.10325695663326,35.31209958207138
101.11112797702692,19.968438871045763
101.1189989974206,4.6063369613581555
101.12687001781427,78.36431650455201
101.13474103820793,127.47870408966257
101.1426120586016,130.31711102061325
101.15048307899526,70.58932926396632
101.15835409938893,39.85766100778108
101.1662251197826,41.22422555163131
101.17409614017626,317.11984971310727
101.18196716056993,3.663672161552469
101.18983818096359,662.338193733665
101.19770920135726,443.13427555380883
101.20558022175092,54.425910558437494
101.21345124214459,658.4446577609963
101.22132226253825,212.49940217510192
101.22919328293192,116.44314373912654
101.23706430332558,84.34037274905575
101.24493532371925,88.22588709826348
101.25280634411291,55.38157094078898
101.26067736450658,16.78799473944335
101.26854838490024,8.329228216907708
101.27641940529391,26.461843984782774
101.28429042568757,7.868255369242745
101.29216144608124,118.23147283621321
101.3000324664749,12.856467469531271
101.30790348686857,114.79278094018765
101.31577450726223,0.36409322904727914
101.3236455276559,83.61504840366321
101.33151654804956,1.0426119513215826
101.33938756844323,49.53043015797763
101.3472585888369,66.63091401836832
101.35512960923056,312.1714531798789
101.36300062962422,29.822966616152673
101.37087165001789,68.18907286365909
101.37874267041155,455.4858431933357
101.38661369080522,441.0012289557268
101.39448471119888,21.96808840418352
101.40235573159255,228.74882816092074
101.41022675198622,0.6215157022203456
101.41809777237988,55.42224948849043
101.42596879277355,141.484982822065
101.43383981316721,7.345484607908808
101.44171083356088,36.483712492792414
101.44958185395454,9.610570941028996
101.45745287434822,284.9790987660655
101.46532389474189,40.359320909399884
101.47319491513555,219.90982504125145
101.48106593552922,2.229947359336867
101.48893695592288,20.33775166155689
101.49680797631655,52.750084331087116
101.50467899671021,8.035912485898029
101.51255001710388,82.7417160449552
101.52042103749754,155.1272436186536
101.5282920578912,113.64263150740669
101.53616307828487,154.72100820237753
101.54403409867854,33.8414141150619
101.5519051190722,21.976173340461262
101.55977613946587,4.907573724645856
101.56764715985953,157.72803582025637
101.5755181802532,291.2048763051641
101.58338920064686,63.29210945600138
101.59126022104053,62.25491905686801
101.5991312414342,67.68687391843336
101.60700226182786,35.59560854861611
101.61487328222152,74.34666235087464
101.62274430261519,119.15315403787656
101.63061532300885,125.16757652135274
101.63848634340252,11.30311550690627
101.64635736379618,12.20598159175414
101.65422838418985,2.6355704952468124
101.66209940458351,26.97680139146903
101.66997042497718,24.152193869757333
101.67784144537085,25.50087975194492
101.68571246576451,9.252535795767384
101.69358348615818,328.0148496970889
101.70145450655184,23.80708494380982
101.7093255269455,39.594965217403804
101.71719654733917,9.526056114938886
101.72506756773284,198.370903484004
101.7329385881265,68.15728119456683
101.74080960852017,91.13142258281853
101.74868062891383,2.0301360598647773
101.7565516493075,38.16591292476945
101.76442266970116,6.406188058229009
101.77229369009483,162.7751418586977
101.78016471048849,160.17970526494796
101.78803573088216,14.760350841108568
101.79590675127584,55.10807837560115
101.8037777716695,12.196625840229805
101.81164879206317,76.63836516014985
101.81951981245683,57.098154066926504
101.8273908328505,84.79963025620776
101.83526185324416,165.81358989657173
101.84313287363783,40.11318490624323
101.85100389403149,19.33645961853448
101.85887491442516,47.202312837011625
101.86674593481882,91.44090180991947
101.87461695521249,128.4050872607282
101.88248797560615,187.32946923858051
101.89035899599982,146.85969892234408
101.89823001639348,103.516183035678
101.90610103678715,177.71667410447083
101.91397205718081,70.95161312943208
101.92184307757448,35.41423280566744
101.92971409796814,98.4549175854448
101.93758511836181,81.42891833690024
101.94545613875547,44.40177987365752
101.95332715914914,33.15575641032558
101.9611981795428,26.53893734392202
101.96906919993647,40.540174040474255
101.97694022033014,98.07494076372522
101.9848112407238,61.13706118950488
101.99268226111747,6.91620854070161
102.00055328151113,31.175613370418294
102.0084243019048,1.58824365729909
102.01629532229846,15.9070052978156
102.02416634269213,37.20195968812824
102.03203736308579,3.5971878311989682
102.03990838347946,146.24435587256437
102.04777940387312,38.402164389828556
102.05565042426679,237.3232959021299
102.06352144466045,444.8774543414482
102.07139246505412,42.495451444056485
102.07926348544778,0.6480688166803708
102.08713450584145,52.57037845813614
102.09500552623511,38.735304179426876
102.10287654662878,7.152234810817986
102.11074756702244,114.48379828283012
102.11861858741611,25.299290289439465
102.12648960780977,48.90633907866484
102.13436062820345,119.47494906006827
102.14223164859712,32.780260139526256
102.15010266899078,157.04480352816026
102.15797368938445,53.492247858594936
102.16584470977811,12.62900696412555
102.17371573017178,8.64614237240906
102.18158675056544,8.473443786342628
102.18945777095911,343.9059265428166
102.19732879135277,19.0901242973346
102.20519981174644,112.81865999210623
102.2130708321401,250.49397648314147
102.22094185253377,1.5651074892288424
102.22881287292743,18.515322088613086
102.2366838933211,64.39859376913098
102.24455491371477,18.535301073984936
102.25242593410843,178.80843642939382
102.2602969545021,362.8359580188358
102.26816797489576,279.41455893177556
102.27603899528943,152.87533468448822
102.28391001568309,46.8054938171362
102.29178103607676,59.82268876426031
102.29965205647042,57.73533396050464
102.30752307686409,42.88739509698451
102.31539409725775,118.64320185031339
102.32326511765142,10.439788882727669
102.33113613804508,314.759130338007
102.33900715843875,90.31670838409532
102.34687817883241,22.447038635046056
102.35474919922608,93.7365380803008
102.36262021961974,302.43429256558056
102.37049124001341,34.435618788519164
102.37836226040707,14.364758586107303
102.38623328080074,56.73861635951687
102.3941043011944,15.86284095775496
102.40197532158807,44.93819894540835
102.40984634198173,49.414626099462744
102.4177173623754,94.64745127040676
102.42558838276906,17.901135674966294
102.43345940316273,78.54731627993775
102.4413304235564,38.5489001012181
102.44920144395006,122.07676561901758
102.45707246434372,45.184150249700544
102.46494348473739,22.8440557663359
102.47281450513107,41.56549481321462
102.48068552552473,244.17953253735377
102.4885565459184,159.98956214453392
102.49642756631206,234.0562275016663
102.50429858670573,16.571481424319217
102.5121696070994,198.84584270773647
102.52004062749306,37.56365201369359
102.52791164788673,300.8612585050181
102.53578266828039,74.30916067056256
102.54365368867406,11.374655720707734
102.55152470906772,86.7860089158522
102.55939572946139,152.95455566383367
102.56726674985505,14.515025871510925
102.57513777024872,299.7056289203789
102.58300879064238,101.4926176353439
102.59087981103605,579.9653852230042
102.59875083142971,171.28094318999203
102.60662185182338,136.65071748229596
102.61449287221704,89.17336413084554
102.62236389261071,43.33298064101119
102.63023491300437,168.4494228248066
102.63810593339804,103.96425088846111
102.6459769537917,16.84801696779602
102.65384797418537,74.53923129703101
102.66171899457903,134.8357430648049
102.6695900149727,200.8391391604521
102.67746103536636,171.0111080893003
102.68533205576003,29.755480826158944
102.6932030761537,308.36049058897544
102.70107409654736,14.239542441554757
102.70894511694102,307.3163754982094
102.71681613733469,60.48943806241799
102.72468715772835,90.89660081030732
102.73255817812202,654.8141280294507
102.74042919851568,95.0029958466476
102.74830021890935,10.366235495254777
102.75617123930301,109.10809740879378
102.76404225969668,3.488994029362125
102.77191328009035,18.171896070946115
102.77978430048401,36.41331905790001
102.78765532087768,22.546706476150636
102.79552634127134,3.844276242667531
102.803397361665,44.608090862649135
102.81126838205869,68.19527534349938
102.81913940245235,77.64416630069285
102.82701042284602,22.426423643943377
102.83488144323968,26.261761741025296
102.84275246363335,8.308152965447983
102.85062348402701,17.41856743843587
102.85849450442068,75.43154669375969
102.86636552481434,99.92147653706905
102.874236545208,138.67940471579945
102.88210756560167,76.35070648535444
102.88997858599534,230.53198532567077
102.897849606389,154.05531794108816
102.90572062678267,50.59250610473766
102.91359164717633,133.2484296555377
102.92146266757,15.9869733763388
102.92933368796366,553.7501575532191
102.93720470835733,60.71655911035993
102.945075728751,172.71959206626033
102.95294674914466,257.00219313775733
102.96081776953832,85.41397981231171
102.96868878993199,80.58474090290656
102.97655981032565,205.3879146293591
102.98443083071932,140.66663542345754
102.99230185111298,60.19612404214404
103.00017287150665,61.09481032953234
103.00804389190031,129.44912350635727
103.01591491229398,8.434862120850866
103.02378593268764,129.94619026518828
103.03165695308131,45.83438843553186
103.03952797347497,143.48812150151775
103.04739899386864,9.19293551260655
103.0552700142623,23.89824203253471
103.06314103465597,22.89216200314343
103.07101205504964,126.95824214004095
103.0788830754433,247.7050093583398
103.08675409583697,207.86681294355114
103.09462511623063,67.61149996924979
103.1024961366243,15.997537192659221
103.11036715701796,3.6515932088801604
103.11823817741163,12.607081196603103
103.12610919780529,66.06172379629548
103.13398021819896,148.72081910637542
103.14185123859264,1.1697467054290334
103.1497222589863,242.48208232372906
103.15759327937997,69.3831281578404
103.16546429977363,31.126999820396367
103.1733353201673,118.23436732987238
103.18120634056096,75.11485578408778
103.18907736095463,35.74647714439233
103.19694838134829,13.86117897810448
103.20481940174196,35.77204820862307
103.21269042213562,7.44304464281182
103.22056144252929,1.1633976865244995
103.22843246292295,57.65825709823425
103.23630348331662,173.62663836093685
103.24417450371028,150.43262706569297
103.25204552410395,103.77266760392567
103.25991654449761,2.2273988062832326
103.26778756489128,24.47535363011242
103.27565858528494,129.3209148842462
103.28352960567861,308.76335358698384
103.29140062607227,53.36381775993783
103.29927164646594,99.62327862260412
103.3071426668596,18.618367536884776
103.31501368725327,34.068457252662185
103.32288470764693,33.45390712079633
103.3307557280406,24.611285165096366
103.33862674843427,57.90840605744739
103.34649776882793,123.74337856270812
103.3543687892216,72.61229317307038
103.36223980961526,10.69909494456418
103.37011083000893,68.03620531231212
103.37798185040259,36.85923286705306
103.38585287079626,148.47138342168932
103.39372389118992,10.232367611131188
103.40159491158359,175.11721744852258
103.40946593197725,1.788960411289269
103.41733695237092,97.30818086907514
103.42520797276458,101.80452817518
103.43307899315825,25.333949574629862
103.44095001355191,17.56558702982882
103.44882103394558,39.54758917952964
103.45669205433924,72.00656234622623
103.46456307473291,63.759691495583404
103.47243409512657,62.80067931925544
103.48030511552025,168.801711181302
103.48817613591392,44.87046297183641
103.49604715630758,30.231887873093562
103.50391817670125,68.92200942694781
103.51178919709491,25.015465704244832
103.51966021748858,72.24468882851353
103.52753123788224,72.16765234763476
103.53540225827591,2.698150293874073
103.54327327866957,16.660454735619687
103.55114429906324,20.5719498070365
103.5590153194569,24.936529374972654
103.56688633985057,425.35895171193056
103.57475736024423,9.433324006109208
103.5826283806379,60.702850221994154
103.59049940103156,38.70866536151832
103.59837042142523,37.19233624415934
103.6062414418189,222.66204864637305
103.61411246221256,117.86277810091316
103.62198348260623,40.49200119954235
103.62985450299989,374.74204544170624
103.63772552339356,27.611529554505545
103.64559654378722,32.61071157110226
103.65346756418089,237.08270856558607
103.66133858457455,50.16678699151055
103.66920960496822,135.5361661103646
103.67708062536188,51.06831353330095
103.68495164575555,104.86163444764593
103.69282266614921,258.46043659610245
103.70069368654288,2.4644218311186195
103.70856470693654,11.265408592993674
103.71643572733021,178.13186814234965
103.72430674772387,43.3490898942194
103.73217776811754,218.8455226837229
103.7400487885112,54.344667604522655
103.74791980890487,110.56497074500042
103.75579082929853,66.48102454757702
103.7636618496922,6.0374275804474
103.77153287008586,33.00360505208986
103.77940389047953,134.48467695890918
103.7872749108732,27.44972492140715
103.79514593126686,66.67644384436632
