frequency,power
103.80301695166052,329.25276461926313
103.81088797205419,107.17268976319811
103.81875899244787,29.21080265541526
103.82663001284153,31.441913615799905
103.8345010332352,31.489125279640124
103.84237205362886,20.81235120331088
103.85024307402253,64.5419892060112
103.8581140944162,17.122892336737834
103.86598511480986,457.7380662627144
103.87385613520352,8.286150697897522
103.88172715559719,58.66991799943354
103.88959817599086,352.80354579382833
103.89746919638452,24.209579143406813
103.90534021677819,76.78085243371514
103.91321123717185,162.67944203623756
103.92108225756552,275.83248705517104
103.92895327795918,27.370064483708635
103.93682429835285,13.768606935878212
103.94469531874651,19.91588032128001
103.95256633914018,30.35320857424675
103.96043735953384,8.787193712606385
103.9683083799275,81.04897868618495
103.97617940032117,47.52751974704057
103.98405042071484,35.241309317149565
103.9919214411085,91.33972358713235
103.99979246150217,419.83010509394165
104.00766348189583,9.680153714319557
104.0155345022895,61.28541032800617
104.02340552268316,195.74928439998268
104.03127654307683,67.71103277158481
104.0391475634705,31.554114580408456
104.04701858386416,15.01702314595212
104.05488960425782,48.94217997396356
104.06276062465149,1.4594213924722028
104.07063164504515,12.424216706087686
104.07850266543882,6.524243634245943
104.08637368583248,59.38888682030799
104.09424470622615,57.13078570224953
104.10211572661981,86.53615061710055
104.10998674701348,14.812543499457727
104.11785776740714,68.46149375202295
104.12572878780081,155.49933728943097
104.13359980819448,58.66051550787212
104.14147082858814,33.024747823221766
104.1493418489818,35.41868047068768
104.15721286937548,25.938011797040705
104.16508388976915,1.8662288800983324
104.17295491016282,25.62091304677707
104.18082593055648,63.36176893255933
104.18869695095015,15.339321213025276
104.19656797134381,65.94655195379916
104.20443899173748,19.737935007316835
104.21231001213114,2.796562435480341
104.2201810325248,51.24873342929453
104.22805205291847,34.24921940769932
104.23592307331214,61.41666086309586
104.2437940937058,233.4818956347236
104.25166511409947,151.81271315976832
104.25953613449313,222.26735355695413
104.2674071548868,0.11440548429439723
104.27527817528046,44.897226377175535
104.28314919567413,189.36144059370113
104.29102021606779,119.06264865674558
104.29889123646146,27.129415796452026
104.30676225685512,84.09171268863201
104.31463327724879,141.92406589665998
104.32250429764245,27.74848908134759
104.33037531803612,4.020785047645985
104.33824633842978,0.352882297617339
104.34611735882345,6.585067462411517
104.35398837921711,77.64748092786883
104.36185939961078,16.536272672717452
104.36973042000444,10.512729518855506
104.37760144039811,38.47871585464381
104.38547246079177,90.54333087028948
104.39334348118544,2.359467270758694
104.4012145015791,39.336737833076185
104.40908552197277,74.0466536406765
104.41695654236644,11.629452624352194
104.4248275627601,0.35786443167750237
104.43269858315377,17.528777260069933
104.44056960354743,28.395146042952344
104.4484406239411,124.02115216199158
104.45631164433476,15.841593842447907
104.46418266472843,290.79356157390885
104.47205368512209,13.985130686831361
104.47992470551576,26.295481903466616
104.48779572590942,33.04194521205006
104.4956667463031,10.985716388715602
104.50353776669677,178.25814506444382
104.51140878709043,9.225627175513479
104.5192798074841,142.13932755531997
104.52715082787776,82.26966447372536
104.53502184827143,10.002415246407189
104.54289286866509,22.110691323984035
104.55076388905876,170.3984969582668
104.55863490945242,78.26611202518687
104.56650592984609,24.633014721795874
104.57437695023975,132.04884268202838
104.58224797063342,160.68786423018074
104.59011899102708,14.091974171545793
104.59799001142075,69.83776771145472
104.60586103181441,24.181138716266137
104.61373205220808,30.0958335989871
104.62160307260174,159.24110383850564
104.62947409299541,210.1333535351288
104.63734511338907,86.82023081645568
104.64521613378274,140.98443017122028
104.6530871541764,14.961812327261974
104.66095817457007,0.6673748940288445
104.66882919496373,3.5100760955714216
104.6767002153574,58.36145957043646
104.68457123575106,0.866319325504416
104.69244225614473,10.707905758493105
104.7003132765384,14.69334275557536
104.70818429693206,127.89410020280333
104.71605531732573,65.25340915379655
104.72392633771939,59.68017752152258
104.73179735811306,16.14185154248296
104.73966837850672,24.66824421624012
104.74753939890039,17.26793301193228
104.75541041929405,59.1958057308013
104.76328143968772,10.142623383328836
104.77115246008138,7.560130103948231
104.77902348047505,23.712360444532354
104.78689450086871,14.64686170153619
104.79476552126238,111.15710540259303
104.80263654165604,35.88647017021496
104.81050756204971,117.32270578379489
104.81837858244337,131.21503998512307
104.82624960283704,49.528332187142205
104.83412062323072,54.74592461455417
104.84199164362438,5.332064822552225
104.84986266401805,9.716756030784742
104.85773368441171,277.00357898192806
104.86560470480538,9.801692534393219
104.87347572519904,215.6486720614806
104.88134674559271,36.62579508520376
104.88921776598637,270.19268022567957
104.89708878638004,161.29315415769784
104.9049598067737,93.29192585370471
104.91283082716737,36.51249468663351
104.92070184756103,15.970224058863224
104.9285728679547,19.870184359045066
104.93644388834836,77.46119654194007
104.94431490874203,42.12888124918945
104.9521859291357,8.523313086678034
104.96005694952936,46.32993681986374
104.96792796992302,90.56623689956632
104.97579899031669,126.02178792092214
104.98367001071036,396.1094249797003
104.99154103110402,118.10019515505698
104.99941205149769,162.5127229410801
105.00728307189135,33.72198606322101
105.01515409228502,441.11636811930924
105.02302511267868,11.402031946087245
105.03089613307235,265.14381419712566
105.03876715346601,426.3909953937451
105.04663817385968,59.33996590318225
105.05450919425334,350.28639518397904
105.062380214647,87.09545115382937
105.07025123504067,302.44683109739566
105.07812225543434,2.294024068169899
105.085993275828,17.601445484680827
105.09386429622167,589.2434553942154
105.10173531661533,97.29405337128166
105.109606337009,66.72734787509995
105.11747735740266,171.1275931085487
105.12534837779633,40.07131995661756
105.13321939819,28.65877823615625
105.14109041858366,37.58029722488439
105.14896143897732,220.0882674113881
105.15683245937099,249.2219050714144
105.16470347976465,129.72584568355356
105.17257450015833,27.090843777087105
105.180445520552,191.4903860727717
105.18831654094566,56.36381629381558
105.19618756133933,93.00345652069552
105.204058581733,266.9096594989063
105.21192960212666,93.86832025704416
105.21980062252032,0.3571917760027898
105.22767164291399,8.279795733736478
105.23554266330765,124.56302080452735
105.24341368370132,231.80726637175476
105.25128470409499,129.72937094325073
105.25915572448865,170.31556392526974
105.26702674488232,327.560105254121
105.27489776527598,384.4720711901647
105.28276878566965,68.62140294908195
105.29063980606331,191.432033464644
105.29851082645698,238.25199152706992
105.30638184685064,43.89518823981459
105.3142528672443,34.490751317959244
105.32212388763797,20.923671222003627
105.32999490803164,283.47240309215954
105.3378659284253,74.97216814222483
105.34573694881897,54.31060853570002
105.35360796921263,310.0679641730837
105.3614789896063,45.40806673531191
105.36935000999996,270.3573140893594
105.37722103039363,50.56899110018445
105.38509205078729,11.671746143629749
105.39296307118096,292.30471240798
105.40083409157462,322.8374194261051
105.40870511196829,68.57114897436693
105.41657613236195,10.334786968000376
105.42444715275562,322.5252610857989
105.43231817314928,555.9434415146978
105.44018919354295,285.41128196228175
105.44806021393661,15.00787440335259
105.45593123433028,331.83314221260616
105.46380225472394,205.60205528650457
105.47167327511761,60.16247870443768
105.47954429551127,171.61792699618664
105.48741531590494,353.3627018134625
105.4952863362986,189.98345976152254
105.50315735669227,73.12764647480815
105.51102837708595,73.62241782169194
105.51889939747961,306.11461524928364
105.52677041787328,6.279124941657359
105.53464143826695,79.5038485776011
105.54251245866061,196.094698182278
105.55038347905428,124.70360149943605
105.55825449944794,173.45860144146545
105.5661255198416,20.769090182171087
105.57399654023527,114.69078228318504
105.58186756062894,221.03181883121917
105.5897385810226,100.55440066176584
105.59760960141627,538.08459605099
105.60548062180993,227.037920011789
105.6133516422036,256.0853492652006
105.62122266259726,165.37671836891158
105.62909368299093,225.56047445422732
105.63696470338459,344.5471462130829
105.64483572377826,130.54983205186772
105.65270674417192,31.24217890517613
105.66057776456559,15.429158312770369
105.66844878495925,95.35478475531437
105.67631980535292,558.2288852177861
105.68419082574658,106.6471027246107
105.69206184614025,159.5834721497747
105.69993286653391,249.8743643934011
105.70780388692758,7.622122671389779
105.71567490732124,79.19051578398435
105.72354592771491,34.5762706823359
105.73141694810857,90.76738703376857
105.73928796850224,17.82550643487831
105.7471589888959,11.752040782277923
105.75503000928957,189.47473034840263
105.76290102968323,1.6111282920444379
105.7707720500769,118.3125499343121
105.77864307047057,97.59478194422412
105.78651409086423,196.5462254805628
105.7943851112579,4.300544359301395
105.80225613165156,36.83515539410066
105.81012715204523,40.10566852653152
105.81799817243889,8.894022295241996
105.82586919283256,119.50269344092433
105.83374021322622,203.23488170122252
105.84161123361989,4.791763165879189
105.84948225401357,13.34056064380606
105.85735327440723,32.19685142124023
105.8652242948009,54.13396441546995
105.87309531519456,201.84539153299576
105.88096633558823,409.55497196777526
105.88883735598189,120.8730558074329
105.89670837637556,97.80017074478437
105.90457939676922,32.19783927296919
105.91245041716289,12.26298950618347
105.92032143755655,126.11722345528277
105.92819245795022,211.55420162466285
105.93606347834388,117.78946729774334
105.94393449873755,28.301023863301836
105.95180551913121,25.331150226721352
105.95967653952488,22.155363314763957
105.96754755991854,102.68992044427536
105.97541858031221,153.1139161231504
105.98328960070587,4.67291978234675
105.99116062109954,162.07506782440544
105.9990316414932,4.3538522395022055
106.00690266188687,18.222201029684573
106.01477368228053,188.89484934227892
106.0226447026742,60.04064857110905
106.03051572306786,43.42148173373699
106.03838674346153,101.86140367052694
106.0462577638552,101.3330740521271
106.05412878424886,54.36405636355491
106.06199980464253,389.72612485891375
106.06987082503619,429.87290322132765
106.07774184542986,45.06014500134218
106.08561286582352,152.50459901333423
106.09348388621719,107.10090646351593
106.10135490661085,315.2668944421393
106.10922592700452,41.21243717688909
106.11709694739818,41.50475215086189
106.12496796779185,127.70681230260949
106.13283898818551,441.48231556570727
106.14071000857918,611.9212853453645
106.14858102897284,415.11874492011856
106.15645204936651,323.70720553937304
106.16432306976017,234.98460230630076
106.17219409015384,15.211023705825085
106.18006511054752,165.62732590953786
106.18793613094118,8.374627107847775
106.19580715133485,25.028178708298597
106.20367817172851,176.39897655055762
106.21154919212218,23.474427016274905
106.21942021251584,334.0190430369889
106.22729123290951,872.149822303554
106.23516225330317,99.08828804806349
106.24303327369684,51.74962411394066
106.2509042940905,202.8092879707498
106.25877531448417,498.04041381776665
106.26664633487783,37.00103185796961
106.2745173552715,0.5173761259048835
106.28238837566516,2.95092492808168
106.29025939605883,127.78084535022978
106.2981304164525,245.91332521109516
106.30600143684616,433.23327219945264
106.31387245723982,221.4617990875327
106.32174347763349,35.725106934698466
106.32961449802715,79.00282982715746
106.33748551842082,875.2077819283596
106.34535653881449,120.54857675922035
106.35322755920815,21.22539719022422
106.36109857960182,318.29628995586427
106.36896959999548,99.73006281629962
106.37684062038915,190.29381493321455
106.38471164078281,241.7328557871953
106.39258266117648,123.10731983345723
106.40045368157014,10.030547687077094
106.4083247019638,5.539484023852436
106.41619572235747,29.60120288684125
106.42406674275114,4.641804918394253
106.4319377631448,20.395502982499274
106.43980878353847,54.566133853264226
106.44767980393213,107.49398976901738
106.4555508243258,162.9087186681454
106.46342184471946,107.93057606016137
106.47129286511313,240.30078726999926
106.4791638855068,347.95303228942447
106.48703490590046,151.26027052219547
106.49490592629412,83.48544914169784
106.50277694668779,2.127573745930073
106.51064796708145,87.4998628904907
106.51851898747513,134.22150791466635
106.5263900078688,23.1193465302645
106.53426102826246,5.459186801286951
106.54213204865613,37.30277382088268
106.5500030690498,279.42953890918693
106.55787408944346,381.0836793304427
106.56574510983712,215.09731989929537
106.57361613023079,42.42716718569658
106.58148715062445,57.67855220263617
106.58935817101812,31.893296776472845
106.59722919141178,12.302403619326853
106.60510021180545,25.396519351553827
106.61297123219911,197.33561541649937
106.62084225259278,39.270889129885084
106.62871327298645,82.65649637932935
106.63658429338011,380.37100447456083
106.64445531377378,315.1570571508725
106.65232633416744,2.2612250781486978
106.6601973545611,33.31307629679327
106.66806837495477,90.06949197965763
106.67593939534844,30.212391416434272
106.6838104157421,36.53381408038604
106.69168143613577,23.379850491481008
106.69955245652943,59.92542602488039
106.7074234769231,6.73542196618348
106.71529449731676,52.5604731966329
106.72316551771043,32.82180152708672
106.73103653810409,47.91633136945004
106.73890755849776,77.14768978481874
106.74677857889142,54.46184617721317
106.75464959928509,5.67729558093332
106.76252061967875,25.82996552954252
106.77039164007242,10.526784502763336
106.77826266046608,6.493879474262899
106.78613368085975,23.68827074440692
106.79400470125341,149.68534559557258
106.80187572164708,6.472912365863195
106.80974674204074,111.69903925211095
106.81761776243441,79.44282406651648
106.82548878282807,112.67288528985368
106.83335980322174,147.3022702160646
106.8412308236154,210.2643127900455
106.84910184400907,177.88659741158213
106.85697286440275,784.3987910486239
106.86484388479641,1135.9153423603195
106.87271490519008,244.25168711195724
106.88058592558374,574.3432154174476
106.88845694597741,181.94334708363914
106.89632796637108,22.41176433949635
106.90419898676474,258.11008597669536
106.9120700071584,235.07958733038765
106.91994102755207,24.536546133988892
106.92781204794574,74.8167140407549
106.9356830683394,74.94723626823233
106.94355408873307,74.76921738720078
106.95142510912673,5.753039204862043
106.9592961295204,138.6325794940348
106.96716714991406,17.33237323013321
106.97503817030773,281.20228655917964
106.98290919070139,72.76586888983216
106.99078021109506,7.482122581431331
106.99865123148872,167.80559550836674
107.00652225188239,44.441109092254635
107.01439327227605,91.7868639827214
107.02226429266972,9.087910368453102
107.03013531306338,5.155559303863213
107.03800633345705,105.98958798406422
107.04587735385071,14.62359726376154
107.05374837424438,4.240764302753244
107.06161939463804,301.17632122930655
107.06949041503171,76.16462175764691
107.07736143542537,282.2701907271065
107.08523245581904,19.5493348314037
107.0931034762127,128.07288086602713
107.10097449660637,110.80504337756567
107.10884551700003,28.5092936130798
107.1167165373937,11.618090934642598
107.12458755778736,118.17843320016033
107.13245857818103,129.80290362210621
107.1403295985747,483.8945913924031
107.14820061896836,303.56035731265706
107.15607163936203,114.49071132160188
107.16394265975569,105.8090415209117
107.17181368014936,7.377414530662526
107.17968470054302,20.83332551689155
107.18755572093669,47.88807634791507
107.19542674133037,6.434587790961039
107.20329776172403,44.977944797181785
107.2111687821177,180.8960070421531
107.21903980251136,48.20824601613241
107.22691082290503,175.76143655294604
107.23478184329869,20.478293447536764
107.24265286369236,21.393967740087618
107.25052388408602,15.675642979520235
107.25839490447969,143.6276985297909
107.26626592487335,76.10044650085703
107.27413694526702,50.2702188777721
107.28200796566068,64.53446797126419
107.28987898605435,196.29721309188042
107.29775000644801,41.73354102601008
107.30562102684168,43.3083630443138
107.31349204723534,60.85512444283091
107.32136306762901,289.0750907302836
107.32923408802267,34.28807786097431
107.33710510841634,205.71439177408024
107.34497612881,23.240843488340925
107.35284714920367,21.125524047675295
107.36071816959733,73.43067575634764
107.368589189991,252.8411100812095
107.37646021038466,23.761815506940092
107.38433123077833,126.2342422812596
107.392202251172,5.457740627364107
107.40007327156566,13.526471708169762
107.40794429195932,69.02227834305751
107.41581531235299,372.64407504166786
107.42368633274666,316.6429358420583
107.43155735314032,209.85681008733283
107.43942837353399,27.84697315504356
107.44729939392765,25.966661638150693
107.45517041432132,20.237213198638955
107.46304143471498,203.83213813753207
107.47091245510865,49.19974879052959
107.47878347550231,84.37059338890218
107.48665449589598,44.50234012756725
107.49452551628964,5.595660519374075
107.5023965366833,18.937797117892487
107.51026755707697,23.387920488180978
107.51813857747064,28.964025422897016
107.5260095978643,75.30927639134678
107.53388061825798,67.39950622028684
107.54175163865165,244.6501483360934
107.54962265904531,69.83178050280243
107.55749367943898,1.2182830044121418
107.56536469983264,17.75371862283244
107.57323572022631,124.5601187896096
107.58110674061997,1.3437285852420442
107.58897776101364,33.270319419573426
107.5968487814073,61.95364108472712
107.60471980180097,150.20929772941673
107.61259082219463,50.304709087569115
107.6204618425883,185.1801147824746
107.62833286298196,89.69563095801061
107.63620388337563,103.30274837482777
107.6440749037693,38.42860312443025
107.65194592416296,13.2010325072083
107.65981694455662,14.918311988246595
107.66768796495029,50.26095603079948
107.67555898534395,6.804278739117592
107.68343000573762,143.70611750994553
107.69130102613128,87.57031016955561
107.69917204652495,272.16756445157114
107.70704306691862,165.21770028716062
107.71491408731228,53.3718619322772
107.72278510770595,709.2505258826385
107.73065612809961,51.11758932882996
107.73852714849328,38.12592308883378
107.74639816888694,125.4513154823033
107.7542691892806,301.4590389352508
107.76214020967427,41.8562556765359
107.77001123006794,160.77100724431173
107.7778822504616,171.19198116782243
107.78575327085527,28.663083858244235
107.79362429124893,121.55230498793226
107.8014953116426,336.9191713771567
107.80936633203626,13.759753703132397
107.81723735242993,18.630601316251607
107.82510837282359,30.02532340156465
107.83297939321726,137.40386813437198
107.84085041361092,14.761690060433379
107.84872143400459,357.8760782612467
107.85659245439825,607.9026154809651
107.86446347479192,3.9956863006311645
107.8723344951856,184.49293793485967
107.88020551557926,334.1622055015375
107.88807653597293,66.14652100706357
107.8959475563666,143.04918851241626
107.90381857676026,44.50658135794402
107.91168959715392,187.191020093799
107.91956061754759,29.879813685363896
107.92743163794125,123.4263949181712
107.93530265833492,38.22812530627974
107.94317367872858,264.54413773631023
107.95104469912225,31.315168718378086
107.95891571951591,6.572890832709741
107.96678673990958,74.6990117282386
107.97465776030324,56.33324128613269
107.98252878069691,81.25359423593281
107.99039980109058,17.702936766098556
107.99827082148424,73.51922094796873
108.0061418418779,59.47009160429559
108.01401286227157,152.64236366850554
108.02188388266524,32.99162856094016
108.0297549030589,13.493292812029868
108.03762592345257,40.66091200935236
108.04549694384623,29.408201015562902
108.0533679642399,9.0639747389751
108.06123898463356,40.992787327326816
108.06911000502723,21.676257504136686
108.07698102542089,126.40420470002631
108.08485204581456,6.57447561087917
108.09272306620822,42.95402780662892
108.10059408660189,2.287555491647845
108.10846510699555,40.94967970544156
108.11633612738922,211.91461810744624
108.12420714778288,103.23334478392619
108.13207816817655,414.0114848551152
108.13994918857021,105.15743073495628
108.14782020896388,35.605253759244874
108.15569122935754,80.77074175316041
108.16356224975121,140.23880047779292
108.17143327014487,159.45453632703038
108.17930429053854,56.75673668134599
108.1871753109322,2.0549890362439993
108.19504633132587,225.56552916811083
108.20291735171953,274.83660340607554
108.21078837211321,55.42734349500475
108.21865939250688,13.755879851306334
108.22653041290054,194.91324487303083
108.23440143329421,44.03587450593149
108.24227245368787,196.09889213933235
108.25014347408154,104.59176247733681
108.2580144944752,191.54739982832754
108.26588551486887,46.61033576825068
108.27375653526254,191.16728230436226
108.2816275556562,139.48148246107917
108.28949857604987,194.3459499913052
108.29736959644353,28.216813428691747
108.3052406168372,127.36045361103292
108.31311163723086,22.019840409135565
108.32098265762453,6.0651198195688965
108.32885367801819,5.440233805599602
108.33672469841186,348.2140065762148
108.34459571880552,52.257990767290885
108.35246673919919,67.02580794224697
108.36033775959285,70.56910847745387
108.36820877998652,153.2216973016744
108.37607980038018,105.58399178212231
108.38395082077385,132.36404114529054
108.39182184116751,74.21085555721749
108.39969286156118,44.5577866766005
108.40756388195484,61.94649227897824
108.41543490234851,110.5587922859745
108.42330592274217,6.669327604070147
108.43117694313584,9.390769055844922
108.4390479635295,36.57714061912796
108.44691898392317,98.8546552633867
108.45479000431683,108.47624392263967
108.4626610247105,289.42005548547314
108.47053204510416,14.861516279068539
108.47840306549783,432.7587341336117
108.4862740858915,9.63764958903561
108.49414510628516,42.059172221650975
108.50201612667883,472.3944956743757
108.50988714707249,105.06576378725816
108.51775816746616,22.599525858967937
108.52562918785982,39.29359737791495
108.53350020825349,31.315511803782147
108.54137122864715,3.661971250081056
108.54924224904083,75.87436383504122
108.5571132694345,12.67497334097062
108.56498428982816,114.78066876923876
108.57285531022183,69.6028717924699
108.58072633061549,12.473514384087885
108.58859735100916,177.4260380005851
108.59646837140282,79.875877731561
108.60433939179649,146.9474901446885
108.61221041219015,9.897510961378636
108.62008143258382,54.36683983983113
108.62795245297748,20.064560661837934
108.63582347337115,75.75655199008443
108.64369449376481,44.9437830582495
108.65156551415848,45.73104601460235
108.65943653455214,16.365565478561194
108.66730755494581,72.38280008543735
108.67517857533947,15.155778373103342
108.68304959573314,119.71003732205034
108.6909206161268,36.09904592171878
108.69879163652047,67.23993988475448
108.70666265691413,119.88015825618415
108.7145336773078,168.7341913016681
108.72240469770146,10.42443653671057
108.73027571809513,230.76742789554118
108.7381467384888,68.16744871992468
108.74601775888246,378.99193684919237
108.75388877927612,45.754440074912026
108.76175979966979,52.92846999679044
108.76963082006345,229.32383881393227
108.77750184045712,11.040972133104333
108.78537286085079,82.87832271640241
108.79324388124445,435.12412091659525
108.80111490163812,77.13023585912242
108.80898592203178,5.364738326554374
108.81685694242545,134.92579658221578
108.82472796281911,189.1994032667833
108.83259898321278,85.7185865949859
108.84047000360644,70.70919523379571
108.8483410240001,87.04362750347602
108.85621204439377,122.45764313840078
108.86408306478744,12.657552274906687
108.8719540851811,21.995583953909335
108.87982510557477,58.81599087251265
108.88769612596845,47.379951658225416
108.89556714636211,164.64070014292685
108.90343816675578,48.7486031113668
108.91130918714944,54.94244397273832
108.9191802075431,6.880215917513704
108.92705122793677,74.26495433933997
108.93492224833044,301.79446109553976
108.9427932687241,17.816488224212836
108.95066428911777,105.50348837476541
108.95853530951143,10.005694560440192
108.9664063299051,86.29986485238751
108.97427735029876,593.0866692442258
108.98214837069243,94.76141474164527
108.9900193910861,101.20296507353451
108.99789041147976,157.63698321008584
109.00576143187342,23.036786078716755
109.01363245226709,503.7280430196249
109.02150347266075,63.307966001892254
109.02937449305442,78.68596345900305
109.03724551344808,229.65978149136944
109.04511653384175,91.672464284581
109.05298755423541,231.64051576852717
109.06085857462908,19.024405202245447
109.06872959502275,9.540659179694458
109.07660061541641,425.3293455722909
109.08447163581008,84.93620872275146
109.09234265620374,248.39336352386866
109.1002136765974,211.29993481826818
109.10808469699107,13.910413453861608
109.11595571738474,110.1517868283043
109.1238267377784,48.03966576251488
109.13169775817207,317.7153515026735
109.13956877856573,6.64107044487979
109.1474397989594,86.2642083782767
109.15531081935306,10.778276272981978
109.16318183974673,32.31730175961501
109.17105286014039,29.155296587534153
109.17892388053406,155.6791843327483
109.18679490092772,14.162255374313311
109.19466592132139,17.198634472492234
109.20253694171505,54.83684968090985
109.21040796210872,187.81108081520603
109.2182789825024,70.95818953743438
109.22615000289606,82.84878657273056
109.23402102328973,226.87426461926654
109.2418920436834,12.167209670790093
109.24976306407706,12.674044423766935
109.25763408447072,9.263740875986768
109.26550510486439,18.89178439236671
109.27337612525805,56.770824180698575
109.28124714565172,115.44895811935987
109.28911816604538,38.02738934577749
109.29698918643905,22.75174540771738
109.30486020683271,89.28247626880481
109.31273122722638,31.921913096264
109.32060224762004,48.77333936750805
109.32847326801371,89.96769339007601
109.33634428840737,54.57669849397827
109.34421530880104,18.81296861949031
109.3520863291947,30.928813543259206
109.35995734958837,57.7038128525856
109.36782836998204,29.307531845316234
109.3756993903757,4.390694922513665
109.38357041076937,16.256447417942365
109.39144143116303,92.97196471436783
109.3993124515567,17.7030016450105
109.40718347195036,50.48035887071677
109.41505449234403,82.37511109559809
109.42292551273769,596.901170604139
109.43079653313136,31.744761994564975
109.43866755352502,123.9647910847039
109.44653857391869,52.52112045271181
109.45440959431235,9.707344117493001
109.46228061470602,54.055001087856205
109.47015163509968,59.2012821988037
109.47802265549335,81.16914305431756
109.48589367588701,124.87068133607244
109.49376469628068,22.66814812027172
109.50163571667434,54.74875216026256
109.50950673706801,33.81212879082714
109.51737775746167,16.89626331736671
109.52524877785534,245.61786356790603
109.533119798249,11.542403687884365
109.54099081864267,50.69858220492802
109.54886183903633,115.55752900302295
109.55673285943001,12.602354507501103
109.56460387982368,244.30030288178176
109.57247490021734,18.479723064042563
109.58034592061101,11.10961331583587
109.58821694100467,94.90588300443652
109.59608796139834,263.95860431553564
109.603958981792,56.81726814076722
109.61183000218567,75.52114268122997
109.61970102257933,129.4098379707174
109.627572042973,32.67184642007406
109.63544306336667,37.61390544548172
109.64331408376033,85.95577676416342
109.651185104154,767.7271383952072
109.65905612454766,57.63797416769721
109.66692714494133,11.276396808521783
109.67479816533499,26.290641259625225
109.68266918572866,206.72720888253085
109.69054020612232,698.9093589305818
109.69841122651599,136.1839354495357
109.70628224690965,217.67262046002793
109.71415326730332,9.959429886951865
109.72202428769698,285.11564411864975
109.72989530809065,25.79584617220439
109.73776632848431,366.6223499907642
109.74563734887798,93.05701193331431
109.75350836927164,107.86530061031667
109.76137938966531,39.59424548134152
109.76925041005897,606.4606286620967
109.77712143045264,209.11956151359792
109.7849924508463,236.689531443695
109.79286347123997,985.6021115970235
109.80073449163363,728.7061301066578
109.8086055120273,344.1513690475231
109.81647653242096,347.87537327348116
109.82434755281463,637.4903197349878
109.8322185732083,5.6669962516427494
109.84008959360196,195.68454602564717
109.84796061399562,368.9107376296114
109.85583163438929,497.73585790779225
109.86370265478295,32.62214924341697
109.87157367517662,145.44325449688316
109.87944469557029,42.33749537510659
109.88731571596395,1057.7463528765381
109.89518673635763,12.058151000525623
109.9030577567513,421.9982592292571
109.91092877714496,297.58880383414936
109.91879979753863,97.62814856489216
109.92667081793229,247.32470826519307
109.93454183832596,118.26863242881225
109.94241285871962,437.28122064786663
109.95028387911329,727.2963340177774
109.95815489950695,129.0690060896973
109.96602591990062,225.75182783136557
109.97389694029428,792.4724157026825
109.98176796068795,218.8211138274914
109.98963898108161,113.0771339505159
109.99751000147528,46.896020307702344
110.00538102186894,294.89955028629794
110.01325204226261,128.02147649321861
110.02112306265627,493.5166902124557
110.02899408304994,334.93713815532465
110.0368651034436,128.9603916076947
110.04473612383727,160.5003748697322
110.05260714423093,129.6565209636668
110.0604781646246,230.5776878247287
110.06834918501826,37.662616940022254
110.07622020541193,216.47262750435016
110.0840912258056,579.665609725096
110.09196224619926,75.09052571830291
110.09983326659292,8.229622284272029
110.10770428698659,7.040449202532516
110.11557530738025,19.71613617573038
110.12344632777392,1.369858070785679
110.13131734816758,170.59247738786414
110.13918836856125,148.25284568088398
110.14705938895491,49.659043692504824
110.15493040934858,22.9792921778553
110.16280142974225,160.60630642519143
110.17067245013591,132.63504592702617
