frequency,power
110.17854347052958,38.222084561486554
110.18641449092324,150.8146708876475
110.1942855113169,26.01512790059891
110.20215653171057,115.75057184449875
110.21002755210424,126.2773044298175
110.2178985724979,75.31849217966322
110.22576959289157,97.90540671679403
110.23364061328525,147.03235530521857
110.24151163367891,406.99108260968137
110.24938265407258,161.60239564834194
110.25725367446624,40.15601749905702
110.2651246948599,366.7978062868576
110.27299571525357,83.01240506805776
110.28086673564724,16.058080333557427
110.2887377560409,4.003775224428763
110.29660877643457,223.80610191581547
110.30447979682823,63.790066744434405
110.3123508172219,13.48533954998666
110.32022183761556,32.12702073884488
110.32809285800923,69.55453688902281
110.3359638784029,78.42966966088782
110.34383489879656,126.23611602786643
110.35170591919022,23.956343896929045
110.35957693958389,101.50125670139984
110.36744795997755,8.932832390211829
110.37531898037122,58.13764318891924
110.38319000076488,111.79648257773559
110.39106102115855,21.221403587596686
110.39893204155221,332.68528394129874
110.40680306194588,168.88821922679924
110.41467408233954,18.40484184583144
110.42254510273321,85.28428492224947
110.43041612312688,290.8810473373524
110.43828714352054,2.047239838305483
110.4461581639142,167.81582122071995
110.45402918430787,90.54295290856818
110.46190020470154,124.19105473264887
110.4697712250952,82.10616843913355
110.47764224548887,36.44248275718542
110.48551326588253,28.68871687478682
110.4933842862762,17.107334806367763
110.50125530666986,2.190077709772099
110.50912632706353,241.47660476848904
110.51699734745719,30.106296986911378
110.52486836785086,119.75941921076686
110.53273938824452,30.031286773325505
110.54061040863819,517.0779104503102
110.54848142903185,38.88921277364867
110.55635244942552,15.67191733284464
110.56422346981918,53.23514260054097
110.57209449021286,27.278953325118888
110.57996551060653,24.84478748158874
110.58783653100019,165.0676728591919
110.59570755139386,275.63437308558895
110.60357857178752,67.25828641050677
110.61144959218119,18.79963017454254
110.61932061257485,19.52930371404524
110.62719163296852,93.08903678782431
110.63506265336218,14.320842322129723
110.64293367375585,65.44995956205332
110.65080469414951,430.1317545794036
110.65867571454318,284.8097641207574
110.66654673493684,189.8153075508702
110.67441775533051,129.93605398551537
110.68228877572417,122.9992588999833
110.69015979611784,49.20521041074746
110.6980308165115,9.416166270193512
110.70590183690517,19.776426842999633
110.71377285729884,29.340118826185883
110.7216438776925,52.68582192972245
110.72951489808617,93.26153713919228
110.73738591847983,118.21394783494506
110.7452569388735,79.90564449717645
110.75312795926716,88.35511451429937
110.76099897966083,67.84684669224585
110.76887000005449,124.2761212622223
110.77674102044816,52.86861599176911
110.78461204084182,16.782133601879355
110.79248306123549,131.1218755251557
110.80035408162915,39.416350217724755
110.80822510202282,148.33556530417343
110.81609612241648,65.16875578875819
110.82396714281015,290.98580849326765
110.83183816320381,2.54024181369429
110.83970918359748,175.96485002876912
110.84758020399114,256.99262551750815
110.85545122438481,39.41728089942927
110.86332224477847,28.964599547765214
110.87119326517214,1.8270974886924953
110.8790642855658,194.1448546164871
110.88693530595947,209.8230307530103
110.89480632635313,678.5759452436771
110.9026773467468,189.27063442123972
110.91054836714048,133.08564893997598
110.91841938753414,72.08254337459167
110.92629040792781,147.6637856581284
110.93416142832147,5.396482084799317
110.94203244871514,270.27782202942666
110.9499034691088,141.05001622223034
110.95777448950247,6.5015138418266005
110.96564550989613,3.924390798026264
110.9735165302898,57.168084487296106
110.98138755068346,155.08660462481978
110.98925857107713,226.14266545961587
110.9971295914708,87.0564408002351
111.00500061186446,0.19499606004626005
111.01287163225813,25.945880381825106
111.02074265265179,6.555721463998431
111.02861367304546,139.45089607723003
111.03648469343912,153.02758082785346
111.04435571383279,20.180412894207
111.05222673422645,7.881265465891956
111.06009775462012,33.31570498318693
111.06796877501378,861.1337322144286
111.07583979540745,256.6190329801758
111.08371081580111,12.484413055449062
111.09158183619478,86.76938496084252
111.09945285658844,130.1599429237586
111.10732387698211,379.7882109204721
111.11519489737577,252.3004272225518
111.12306591776944,118.75417126325767
111.1309369381631,340.46915526404524
111.13880795855677,74.46933201046724
111.14667897895043,88.01449034678315
111.1545499993441,124.49587512586591
111.16242101973776,158.75371339272684
111.17029204013143,906.4755888506508
111.1781630605251,392.59134033779384
111.18603408091876,102.27977015863307
111.19390510131242,322.6836560154096
111.20177612170609,85.5229815463289
111.20964714209975,129.97989998305192
111.21751816249342,400.1771974222616
111.22538918288708,27.42377551537277
111.23326020328075,346.5010659048146
111.24113122367442,193.87582187918812
111.2490022440681,223.09715552636084
111.25687326446176,20.675962907850884
111.26474428485542,212.40919256367187
111.27261530524909,554.5409730408683
111.28048632564276,516.6863524461962
111.28835734603642,594.443195544619
111.29622836643009,7.082454640207723
111.30409938682375,912.4995871436416
111.31197040721742,845.1882285734122
111.31984142761108,176.8767867969466
111.32771244800475,661.1287015425315
111.33558346839841,1242.7079203883748
111.34345448879208,127.41758693725136
111.35132550918574,336.3246592165344
111.3591965295794,1127.1178051528289
111.36706754997307,773.3109442321313
111.37493857036674,988.5162514349514
111.3828095907604,140.2143126900197
111.39068061115407,273.96287831917243
111.39855163154773,65.89289833841025
111.4064226519414,275.9266022034613
111.41429367233506,127.09241967667596
111.42216469272873,920.0347423232344
111.4300357131224,269.1940445844766
111.43790673351606,498.4139278983304
111.44577775390972,173.0124820449768
111.45364877430339,670.2119418302216
111.46151979469705,375.18098202535276
111.46939081509072,8.761217101211512
111.47726183548438,57.24155250912331
111.48513285587805,48.00487742023104
111.49300387627171,27.875388637133494
111.50087489666538,232.8079897689799
111.50874591705904,197.99602488414746
111.51661693745271,69.37568070233326
111.52448795784638,506.05758013578287
111.53235897824004,80.02484818364157
111.5402299986337,145.7264559747188
111.54810101902737,53.13101172301927
111.55597203942104,14.723859614440743
111.5638430598147,11.65099130691423
111.57171408020837,30.93336456186688
111.57958510060203,1.8583887209634955
111.58745612099571,207.67028856869334
111.59532714138938,121.01256608433818
111.60319816178304,226.9083354832223
111.6110691821767,450.6230611645192
111.61894020257037,35.81870614248303
111.62681122296404,19.819428122688294
111.6346822433577,259.46127950308767
111.64255326375137,29.657349104854568
111.65042428414503,42.290936696918976
111.6582953045387,931.7265866471128
111.66616632493236,121.74152593689877
111.67403734532603,84.5445865487805
111.68190836571969,105.93829078372748
111.68977938611336,14.987535031746106
111.69765040650702,243.39113262490855
111.70552142690069,12.29380131984008
111.71339244729435,88.53408600869145
111.72126346768802,22.506885854748266
111.72913448808168,292.8973379937357
111.73700550847535,260.8263380128434
111.74487652886901,100.0767655161485
111.75274754926268,239.9650488154953
111.76061856965634,79.04993527832634
111.76848959005001,24.267257196361406
111.77636061044367,306.0892450701871
111.78423163083734,29.348958712095087
111.792102651231,0.9810317888410297
111.79997367162467,138.88483805586927
111.80784469201834,218.83705337201982
111.815715712412,159.49094816937367
111.82358673280567,155.06943686309708
111.83145775319933,446.2500495198693
111.839328773593,60.090189694118855
111.84719979398666,43.01507958542609
111.85507081438033,91.71125140540049
111.86294183477399,97.2148369439543
111.87081285516766,78.52342055158644
111.87868387556132,437.0393752584192
111.88655489595499,31.613313000641657
111.89442591634865,6.584739173253367
111.90229693674232,18.175788234885246
111.91016795713598,292.5555857742457
111.91803897752965,41.01329106549752
111.92590999792333,234.4470657902581
111.93378101831699,22.738512141742437
111.94165203871066,365.02877551705376
111.94952305910432,28.66489259029916
111.95739407949799,34.139920649477695
111.96526509989165,29.125913205325837
111.97313612028532,10.89424051755943
111.98100714067898,64.56252910440865
111.98887816107265,98.52027103597221
111.99674918146631,4.694751835644429
112.00462020185998,245.23202195708492
112.01249122225364,218.12751580196598
112.02036224264731,77.21955493784822
112.02823326304097,276.80000848286204
112.03610428343464,216.26628096278927
112.0439753038283,77.28310260212183
112.05184632422197,80.64162227050477
112.05971734461563,214.39250313654014
112.0675883650093,497.2188990283367
112.07545938540297,543.197647111435
112.08333040579663,36.10193928634686
112.0912014261903,84.89737069974299
112.09907244658396,147.13980168058148
112.10694346697763,77.22587172855924
112.11481448737129,4.559403051166779
112.12268550776496,18.014203472971534
112.13055652815862,40.910085211919096
112.13842754855229,120.52009362377159
112.14629856894595,33.536192572613615
112.15416958933962,75.60615877216974
112.16204060973328,52.563379620240504
112.16991163012695,94.33078133242668
112.17778265052061,35.09731880448004
112.18565367091428,313.43485444454757
112.19352469130794,83.02811527397657
112.20139571170161,3.096378076956942
112.20926673209527,36.836503564376784
112.21713775248894,257.07263097634893
112.2250087728826,70.27578544294968
112.23287979327627,237.82959870228603
112.24075081366993,762.5753127603622
112.2486218340636,100.38354998806898
112.25649285445728,44.608751512880964
112.26436387485094,97.30736740508291
112.27223489524461,34.87299166397911
112.28010591563827,18.520924717192045
112.28797693603194,97.5094272338508
112.2958479564256,52.01371394743464
112.30371897681927,51.178482040413115
112.31158999721293,42.35318461904196
112.3194610176066,109.38677011242795
112.32733203800026,143.01262315273127
112.33520305839393,11.450047833454994
112.3430740787876,58.523450518110195
112.35094509918126,135.49049938147897
112.35881611957493,43.33719852057894
112.36668713996859,138.3999479243838
112.37455816036226,45.52273702558478
112.38242918075592,197.9039556087018
112.39030020114959,60.576029311998845
112.39817122154325,242.8447304520724
112.40604224193692,498.28937942561663
112.41391326233058,272.6805122346353
112.42178428272425,71.1154292207939
112.42965530311791,37.65356742227888
112.43752632351158,65.07385485336583
112.44539734390524,109.73139980167919
112.4532683642989,142.37817530495306
112.46113938469257,288.9700546893907
112.46901040508624,42.34513559034652
112.4768814254799,288.6934927803535
112.48475244587357,90.36575160375072
112.49262346626723,29.738285672462208
112.5004944866609,119.84722212914716
112.50836550705456,10.8962259526955
112.51623652744823,108.87116129342863
112.5241075478419,43.69261917767995
112.53197856823556,127.78600750926384
112.53984958862922,68.67297168144897
112.54772060902289,17.99287616743357
112.55559162941655,1.6021021906658102
112.56346264981022,35.18761036211523
112.57133367020388,81.11525562568592
112.57920469059755,23.863831629637914
112.58707571099121,9.76150426150251
112.5949467313849,80.35889417521862
112.60281775177856,500.94420404651737
112.61068877217222,72.3811739235495
112.61855979256589,233.4850278050835
112.62643081295955,35.73389243518129
112.63430183335322,390.47241688204224
112.64217285374689,29.85946182569045
112.65004387414055,10.547943548677326
112.65791489453422,64.33069145231316
112.66578591492788,304.8088865323397
112.67365693532155,117.4663811174904
112.68152795571521,35.23906073232819
112.68939897610888,31.981946680350717
112.69726999650254,323.97766965422244
112.7051410168962,24.288265236756114
112.71301203728987,16.855974075189973
112.72088305768354,316.61057130772883
112.7287540780772,62.27923731308877
112.73662509847087,1.3296953525921504
112.74449611886453,36.12619802465844
112.7523671392582,5.660284580089183
112.76023815965186,56.984121689036265
112.76810918004553,147.73329837902872
112.7759802004392,51.106881592635986
112.78385122083286,9.097128493908984
112.79172224122652,19.705672008625505
112.79959326162019,141.99939032174763
112.80746428201385,26.65888799221302
112.81533530240752,26.686390024243764
112.82320632280118,297.3214016798411
112.83107734319485,134.14587001244118
112.83894836358851,22.016783569903836
112.84681938398218,129.65344564892186
112.85469040437584,76.42048559240837
112.86256142476951,67.05390846400044
112.87043244516317,106.6276138104595
112.87830346555684,99.31814350044657
112.8861744859505,21.003390709310604
112.89404550634417,63.39284263567679
112.90191652673784,12.118230472380725
112.9097875471315,36.532730748737706
112.91765856752517,139.81194123221235
112.92552958791883,90.77490061145953
112.93340060831251,101.34861321547761
112.94127162870618,35.50642851130854
112.94914264909984,5.5071674050672925
112.9570136694935,275.0916645054931
112.96488468988717,76.0482535775632
112.97275571028084,15.816622708110652
112.9806267306745,140.57051510150959
112.98849775106817,7.205732046909778
112.99636877146183,244.14722227390942
113.0042397918555,107.93010083910636
113.01211081224916,411.12549817558005
113.01998183264283,179.0578660775798
113.02785285303649,550.7103881154801
113.03572387343016,2.6588977048643354
113.04359489382382,34.06201488662216
113.05146591421749,3.538345408168296
113.05933693461115,216.6141672788386
113.06720795500482,41.30597957762813
113.07507897539848,151.94251998078735
113.08294999579215,57.045644996838874
113.09082101618581,98.42877619796171
113.09869203657948,98.4627693918012
113.10656305697314,7.063882751765887
113.11443407736681,18.13448050167594
113.12230509776047,202.53578684402942
113.13017611815414,43.16481978072959
113.1380471385478,6.555409933921311
113.14591815894147,119.90565920430959
113.15378917933513,239.9125351726989
113.1616601997288,10.857705424159377
113.16953122012247,113.40481454783861
113.17740224051613,2.5920986434388307
113.1852732609098,54.124684132837025
113.19314428130346,39.67001513584956
113.20101530169713,17.616890644036104
113.20888632209079,319.6668217636297
113.21675734248446,16.049358371556973
113.22462836287812,161.32123847866995
113.23249938327179,1096.9453369395026
113.24037040366545,107.71972247649805
113.24824142405912,1017.2761163979039
113.25611244445278,23.584583603095027
113.26398346484645,139.52341137027977
113.27185448524013,92.40366358891018
113.27972550563379,275.6247062841432
113.28759652602746,124.89095525967672
113.29546754642112,27.809561193150763
113.30333856681479,12.977662467711498
113.31120958720845,159.4888946057207
113.31908060760212,11.540848237611653
113.32695162799578,82.28897772069
113.33482264838945,136.2391863565163
113.34269366878311,60.089451778348455
113.35056468917678,330.03087870112273
113.35843570957044,81.33167087904287
113.36630672996411,258.0897378493609
113.37417775035777,84.70990880608325
113.38204877075144,29.247534581141313
113.3899197911451,80.42953670157513
113.39779081153877,71.81134378512652
113.40566183193243,154.6582418103337
113.4135328523261,25.86308484559512
113.42140387271976,50.854571992890286
113.42927489311343,12.532076882102464
113.4371459135071,6.412067803956372
113.44501693390076,116.70294443514148
113.45288795429443,0.8603870744442574
113.46075897468809,9.662910415531883
113.46862999508176,0.08621276068458304
113.47650101547542,48.974224136138986
113.48437203586909,23.132484648355142
113.49224305626275,356.63305327503224
113.50011407665642,76.0960956019184
113.50798509705008,74.06184716743297
113.51585611744375,241.68473357699514
113.52372713783741,37.91750492352135
113.53159815823108,63.63230553051349
113.53946917862474,63.10399321130668
113.54734019901841,1014.9503218661424
113.55521121941207,119.09196467942229
113.56308223980574,34.705152306839544
113.5709532601994,38.02138370343044
113.57882428059307,80.6251734205022
113.58669530098673,30.166792530981603
113.5945663213804,366.18081215412195
113.60243734177406,124.93569661872365
113.61030836216774,123.10539227558544
113.61817938256141,268.7127692766321
113.62605040295507,52.61744720984368
113.63392142334874,9.36272976595423
113.6417924437424,174.43092986704312
113.64966346413607,22.532499777728507
113.65753448452973,1.798763527894208
113.6654055049234,23.528707075914017
113.67327652531706,104.29457028331096
113.68114754571073,161.33645634954647
113.6890185661044,27.202641168540083
113.69688958649806,64.40180799013544
113.70476060689172,20.55070546565263
113.71263162728539,9.629531235519485
113.72050264767906,182.84888885912423
113.72837366807272,365.87787687367853
113.73624468846639,170.2300522110075
113.74411570886005,19.400967944043003
113.75198672925372,30.68222340755024
113.75985774964738,13.4423389110648
113.76772877004105,105.29498841883083
113.77559979043471,342.25874881215253
113.78347081082838,136.35951461262036
113.79134183122204,91.79380873147049
113.7992128516157,25.373055556918814
113.80708387200937,56.48925286817355
113.81495489240304,29.972204323886842
113.8228259127967,312.66191973511184
113.83069693319037,4.064189213376696
113.83856795358403,26.54447052644746
113.8464389739777,59.856654751385875
113.85430999437136,313.82524500209433
113.86218101476503,33.873581927783405
113.8700520351587,27.051339697998923
113.87792305555236,82.25906383450268
113.88579407594602,42.4929327565596
113.89366509633969,59.967661492161625
113.90153611673335,5.797107604210241
113.90940713712702,310.2543424685332
113.91727815752068,31.171768137665293
113.92514917791435,142.14642710381273
113.93302019830801,225.74980364222313
113.94089121870168,67.59251530953154
113.94876223909536,31.87810403831189
113.95663325948902,203.91976533025067
113.96450427988269,64.33513955798229
113.97237530027635,101.74715146721414
113.98024632067002,3.656464192888794
113.98811734106368,109.86295283875799
113.99598836145735,19.47808637451381
114.00385938185102,41.06063398411626
114.01173040224468,250.56944662967322
114.01960142263835,159.8364551121799
114.02747244303201,3.315702819841558
114.03534346342568,126.5071295897407
114.04321448381934,52.70925481321388
114.051085504213,21.382160311576737
114.05895652460667,127.63252410775009
114.06682754500034,17.383955238464935
114.074698565394,78.42873098558861
114.08256958578767,12.364035896160473
114.09044060618133,45.27360829626271
114.098311626575,57.242123539993365
114.10618264696866,6.104390509402449
114.11405366736233,0.48544089975831695
114.12192468775599,89.5208640381166
114.12979570814966,105.24796429544453
114.13766672854332,15.748109130502808
114.14553774893699,3.264528580969058
114.15340876933065,112.11057634571128
114.16127978972432,204.22846050958103
114.16915081011798,24.5498253711047
114.17702183051165,258.9652939116598
114.18489285090531,544.7749703897476
114.19276387129898,390.045475979885
114.20063489169264,75.65140430183034
114.20850591208631,54.55023469404172
114.21637693247997,42.61113154376506
114.22424795287364,15.961845129280013
114.2321189732673,9.213191627227706
114.23998999366097,29.749504209831418
114.24786101405464,155.68768984152575
114.2557320344483,79.75135315248616
114.26360305484197,46.06205013805456
114.27147407523563,8.729177995526337
114.2793450956293,153.5679147109618
114.28721611602298,26.35272858810355
114.29508713641664,13.831928926952223
114.3029581568103,47.10860738186768
114.31082917720397,3.607068368126313
114.31870019759764,26.560207274566416
114.3265712179913,320.3467313939481
114.33444223838497,59.71548478540322
114.34231325877863,24.920890416708563
114.3501842791723,16.197453980309998
114.35805529956596,0.4500448569434828
114.36592631995963,269.6351693671997
114.37379734035329,52.370396077397594
114.38166836074696,290.01382126839854
114.38953938114062,204.02989437819627
114.39741040153429,111.83643925860241
114.40528142192795,35.981334924985376
114.41315244232162,73.83810027917042
114.42102346271528,51.52784208358405
114.42889448310895,209.3181289824566
114.43676550350261,329.7111982622659
114.44463652389628,30.99184962158895
114.45250754428994,38.001827694387075
114.46037856468361,48.89294648770566
114.46824958507727,281.27637919651517
114.47612060547094,20.25394030815339
114.4839916258646,5.030727843471051
114.49186264625827,17.413632668494696
114.49973366665193,28.503420327882036
114.5076046870456,190.2945554161712
114.51547570743926,53.56505763255046
114.52334672783293,72.75610143170013
114.5312177482266,13.28594237143624
114.53908876862026,41.598462264407644
114.54695978901393,89.54834548535325
114.55483080940759,47.575079475019635
114.56270182980126,143.79796710878486
114.57057285019492,93.44114945306625
114.57844387058859,148.13509630209472
114.58631489098225,154.6163931012088
114.59418591137592,11.515270889535822
114.60205693176958,2.707950264409818
114.60992795216325,2.771356891942363
114.61779897255691,3.5779781152269665
114.62566999295059,45.75012177750732
114.63354101334426,11.888564200620836
114.64141203373792,2.490327674398817
114.64928305413159,40.36593017852696
114.65715407452525,154.49629113533697
114.66502509491892,103.00516791887866
114.67289611531258,76.13524723583528
114.68076713570625,14.231750522909653
114.68863815609991,47.09194169379288
114.69650917649358,50.834703422509904
114.70438019688724,246.64136529105235
114.71225121728091,57.12156294829152
114.72012223767457,103.98887435179627
114.72799325806824,28.627149853059983
114.7358642784619,121.9165398704065
114.74373529885557,81.01568185983558
114.75160631924923,14.557408210216462
114.7594773396429,40.64468998751829
114.76734836003656,36.14391007335674
114.77521938043023,25.2886630762313
114.7830904008239,47.61467983970358
114.79096142121756,49.21071464215418
114.79883244161122,164.4367202082398
114.80670346200489,28.085634776779088
114.81457448239856,214.60323351761738
114.82244550279222,131.35803532353296
114.83031652318589,25.78646577056338
114.83818754357955,97.01796805888213
114.84605856397322,13.043570968680264
114.85392958436688,81.84433187477042
114.86180060476055,26.68250236528356
114.86967162515421,72.28009374992907
114.87754264554788,87.96386051701919
114.88541366594154,226.89143250715344
114.8932846863352,204.96661363336182
114.90115570672887,39.9969849208901
114.90902672712254,70.8879884332317
114.9168977475162,5.328432711714655
114.92476876790987,2.5996748446126015
114.93263978830353,14.650331101425287
114.9405108086972,73.51022521607611
114.94838182909086,32.19282944296533
114.95625284948453,69.72275830389239
114.96412386987821,5.116727866980761
114.97199489027187,73.88207029021699
114.97986591066554,8.44970185725452
114.9877369310592,3.7439143954783467
114.99560795145287,187.7007684818084
115.00347897184653,155.26232531522808
115.0113499922402,243.44996103681518
115.01922101263386,240.15152974074712
115.02709203302753,5.846556602025858
115.0349630534212,51.31231713995072
115.04283407381486,19.158209303974978
115.05070509420852,43.46061005294853
115.05857611460219,61.69921162563623
115.06644713499585,11.809328167820029
115.07431815538952,12.171909429782922
115.08218917578318,2.5035009471255116
115.09006019617685,329.79723726450095
115.09793121657052,36.33937706833796
115.10580223696418,8.227441594795604
115.11367325735785,1.9512928194564312
115.12154427775151,43.361497158609566
115.12941529814518,59.66161106725801
115.13728631853884,85.11440888100245
115.1451573389325,42.64573150059812
115.15302835932617,298.35642712370725
115.16089937971984,42.85517939017565
115.1687704001135,25.658188334396545
115.17664142050717,121.2601705220664
115.18451244090083,8.731939949819616
115.1923834612945,95.23599676249037
115.20025448168816,340.7556304568317
115.20812550208183,145.35037491703298
115.21599652247549,8.425074688566518
115.22386754286916,22.804855365457556
115.23173856326282,165.70543645866036
115.23960958365649,22.486345484294965
115.24748060405015,27.843066042467935
115.25535162444382,76.05922074028709
115.26322264483748,132.72932003993444
115.27109366523115,78.74102673662992
115.27896468562481,161.37185451945996
115.28683570601848,21.104146733717695
115.29470672641216,9.572610892831038
115.30257774680582,188.29397008842116
115.31044876719949,36.61141223509292
115.31831978759315,153.38630953162533
115.32619080798682,176.0783535097872
115.33406182838048,176.68567314679242
115.34193284877415,21.800832527316654
115.34980386916781,84.77968115385623
115.35767488956148,62.477812544027
115.36554590995515,23.09589058840859
115.37341693034881,27.11089431039766
115.38128795074248,14.885465275662579
115.38915897113614,53.12736965408486
115.3970299915298,570.5430910905764
115.40490101192347,59.25281525396648
115.41277203231714,6.884139275868938
115.4206430527108,2.7867141658482737
115.42851407310447,497.7206895765002
115.43638509349813,17.90888065988151
115.4442561138918,65.69878126327418
115.45212713428546,74.66100067544181
115.45999815467913,2.4671240418407057
115.46786917507279,88.85108552732409
115.47574019546646,85.78009967752477
115.48361121586012,24.56108689643951
115.49148223625379,248.35690038755163
115.49935325664745,58.38702256812673
115.50722427704112,409.9601994663888
115.51509529743478,2.9190443933483703
115.52296631782845,104.42542917531372
115.53083733822211,177.11451830361452
115.53870835861578,26.63020717156864
115.54657937900944,60.700014279434775
115.55445039940311,316.1403669201978
115.56232141979677,107.5567609405807
115.57019244019044,133.81583774695957
115.5780634605841,17.465763580284523
115.58593448097777,23.877517471787485
115.59380550137143,41.719183312734785
115.6016765217651,231.0342798317252
115.60954754215877,347.6370261472953
115.61741856255243,254.96237764124987
115.6252895829461,52.87226937798425
115.63316060333977,57.21577064033266
115.64103162373344,81.36827243611951
115.6489026441271,41.17935365279539
115.65677366452077,107.33009136845851
115.66464468491444,123.10974189485135
115.6725157053081,31.65758532539024
115.68038672570177,123.21644942390489
115.68825774609543,92.58127714385009
115.6961287664891,32.531742519071
115.70399978688276,57.981982735526785
115.71187080727643,103.06900363408485
115.71974182767009,2.8458874789698694
115.72761284806376,34.04687667177473
115.73548386845742,106.09791255804394
115.74335488885109,109.25521170237192
115.75122590924475,91.96096789797977
115.75909692963842,73.32489862499108
115.76696795003208,26.01145450150705
115.77483897042575,50.869942714437855
115.78270999081941,209.20830050269848
115.79058101121308,527.705443448292
115.79845203160674,256.3652790724229
115.80632305200041,126.19220503436713
115.81419407239407,150.79276943470407
115.82206509278774,23.72417427633506
115.8299361131814,149.34571065177448
115.83780713357507,22.26012172733855
115.84567815396873,330.78955356215204
115.8535491743624,322.78073041574356
115.86142019475606,84.57714787702349
115.86929121514973,24.273616956885103
115.8771622355434,307.1410887956346
115.88503325593706,560.9502798197148
115.89290427633073,43.43356465523047
115.90077529672439,22.092094357504195
115.90864631711806,208.25841564919182
115.91651733751172,212.89649998236217
115.92438835790539,62.81105699654246
115.93225937829905,170.35732389325202
115.94013039869272,79.35858714142168
115.94800141908638,138.3580078943409
115.95587243948005,96.7291745617037
115.96374345987371,86.63468483335404
115.97161448026739,173.03375141009636
115.97948550066106,149.04921571494054
115.98735652105472,136.78852391936684
115.99522754144839,17.461324851933973
116.00309856184205,41.10050490394566
116.01096958223572,54.33647764738945
116.01884060262938,675.6668139003831
116.02671162302305,74.84312814349187
116.03458264341671,192.9054975824492
116.04245366381038,31.00136978044166
116.05032468420404,320.7684453019844
116.05819570459771,245.40382830317978
116.06606672499137,198.39671241927627
116.07393774538504,409.73713018842284
116.0818087657787,21.126388024473023
116.08967978617237,244.41696863945847
116.09755080656603,884.2261191260212
116.1054218269597,219.81017918340467
116.11329284735336,43.38028366525798
116.12116386774703,22.35756223349773
116.1290348881407,13.681703219140804
116.13690590853436,57.04654338303985
116.14477692892802,33.735260683263256
116.15264794932169,3.8836650902687015
116.16051896971535,86.71188818977208
116.16838999010902,10.562968983664907
116.17626101050269,17.62780732249279
116.18413203089635,25.293919193792956
116.19200305129002,3.6221020732241254
116.19987407168368,6.044555013187459
116.20774509207735,17.93247456135045
116.21561611247101,1019.1927246896914
116.22348713286468,73.55787471025815
116.23135815325834,55.12775403305378
116.239229173652,114.68936941421363
116.24710019404567,153.48610223254255
116.25497121443934,355.42931966480415
116.262842234833,1.528494616216489
116.27071325522667,72.68620027016108
116.27858427562033,185.13042184121457
116.286455296014,307.02222484497236
116.29432631640766,803.5229720697713
116.30219733680133,32.41237325218396
116.31006835719501,78.20649275084943
116.31793937758867,68.57081501521064
116.32581039798234,268.490286992103
116.333681418376,123.93919563555608
116.34155243876967,42.09444452084527
116.34942345916333,190.1542418560698
116.357294479557,80.60172943943734
116.36516549995066,92.57897336649293
116.37303652034433,220.09014777490884
116.380907540738,360.9326201344239
116.38877856113166,62.194443172259376
116.39664958152532,35.64648876413773
116.40452060191899,35.24072657982929
116.41239162231265,151.46131667419598
116.42026264270632,696.9776327199061
116.42813366309998,49.71344023188481
116.43600468349365,44.19837798839603
116.44387570388731,1.3261461736810123
116.45174672428098,368.54673159150246
116.45961774467465,266.40060848376794
116.46748876506831,32.76405386648886
116.47535978546198,205.745991851298
116.48323080585564,136.32325492447174
116.4911018262493,120.5678425460647
116.49897284664297,212.69191868494377
116.50684386703664,131.90144470946413
116.5147148874303,537.9826532666856
116.52258590782397,606.9535902399232
116.53045692821763,555.638913068873
116.5383279486113,342.36012913991044
116.54619896900496,259.0798548492261
