frequency,power
116.55406998939863,135.558014266398
116.56194100979229,63.59834556253908
116.56981203018596,151.94377681650283
116.57768305057962,190.93830541889673
116.58555407097329,570.3248639530593
116.59342509136695,164.30147606341922
116.60129611176062,157.04571521054538
116.60916713215428,650.1947008213366
116.61703815254795,792.7378791652263
116.62490917294161,40.3454367495272
116.63278019333528,390.83133006492955
116.64065121372894,109.84178773854912
116.64852223412262,1270.9854204624307
116.65639325451629,122.12695395339968
116.66426427490995,198.2357328323926
116.67213529530362,83.79852709172442
116.68000631569728,636.1890816681431
116.68787733609095,269.93199124052353
116.69574835648461,73.78745273912854
116.70361937687828,43.54427144692763
116.71149039727194,482.8013400257926
116.71936141766561,1.7599953018208483
116.72723243805927,28.182708395803992
116.73510345845294,9.156931657183614
116.7429744788466,73.85632404337088
116.75084549924027,20.550790843515816
116.75871651963394,42.66098393529224
116.7665875400276,60.13521075532942
116.77445856042127,169.79817960823777
116.78232958081493,141.21850608110105
116.7902006012086,111.4748552741291
116.79807162160226,93.57954136341077
116.80594264199593,387.53611945083327
116.81381366238959,1023.2399238528654
116.82168468278326,240.00212385087943
116.82955570317692,12.536311365297214
116.83742672357059,3058.9017478542733
116.84529774396425,613.2927661488807
116.85316876435792,501.5038396519673
116.86103978475158,44.29872597792398
116.86891080514525,236.84882433380542
116.87678182553891,414.7925076053207
116.88465284593258,706.0126328280865
116.89252386632624,186.5201291503146
116.90039488671991,275.5413083395061
116.90826590711357,43.49624702918982
116.91613692750724,91.1877515330091
116.9240079479009,122.71054351719754
116.93187896829457,120.82222356390605
116.93974998868823,69.86304879548449
116.9476210090819,121.8626485812293
116.95549202947556,360.75711060204753
116.96336304986923,90.3774687543534
116.9712340702629,82.39027692665238
116.97910509065656,139.31859661673437
116.98697611105024,18.648184617788438
116.9948471314439,50.43321039635253
117.00271815183757,81.08545732659213
117.01058917223124,153.16156641360953
117.0184601926249,105.60431710051571
117.02633121301857,110.02234804123556
117.03420223341223,62.632586679673814
117.0420732538059,547.9264185076564
117.04994427419956,106.88489057722111
117.05781529459323,34.0744767843374
117.06568631498689,71.39700746506608
117.07355733538056,56.684952720726514
117.08142835577422,11.453825701159467
117.08929937616789,0.16503064234803977
117.09717039656155,114.44467734850127
117.10504141695522,0.6291107946010547
117.11291243734888,158.19451699028033
117.12078345774255,102.0992863754258
117.12865447813621,33.28515231907276
117.13652549852988,29.616883013936906
117.14439651892354,6.9372238500309615
117.15226753931721,130.02382961498841
117.16013855971087,49.861224371134085
117.16800958010454,140.3556639009038
117.1758806004982,14.085637196322484
117.18375162089187,80.82737496037429
117.19162264128553,29.09931013330426
117.1994936616792,55.01529367800794
117.20736468207286,129.0204528276853
117.21523570246653,218.03263638642505
117.2231067228602,1.1979167869832703
117.23097774325386,34.43756602975822
117.23884876364752,9.488015028029137
117.24671978404119,15.03137380258065
117.25459080443486,197.6299115321921
117.26246182482852,17.608528022369388
117.27033284522219,197.96147038739247
117.27820386561585,219.0488566649687
117.28607488600952,72.51264743762864
117.29394590640318,33.164377482879914
117.30181692679685,71.58754506731948
117.30968794719051,8.767443787750567
117.31755896758418,85.37388631204402
117.32542998797786,30.104161577722483
117.33330100837152,179.0159942312922
117.34117202876519,227.64621422812368
117.34904304915885,9.781916674496133
117.35691406955252,540.3708384431404
117.36478508994618,227.37646625018516
117.37265611033985,77.293401110725
117.38052713073351,20.3289122271387
117.38839815112718,29.923294139030094
117.39626917152084,185.9750984457252
117.40414019191451,89.01077963882693
117.41201121230817,159.23940270840808
117.41988223270184,91.29481205415505
117.4277532530955,12.045881225594359
117.43562427348917,36.70403395034294
117.44349529388283,158.93461225472058
117.4513663142765,36.59883973036086
117.45923733467016,19.839895122995014
117.46710835506383,22.195608626032154
117.4749793754575,124.63976637319112
117.48285039585116,22.737420495613115
117.49072141624482,11.225770254961443
117.49859243663849,58.35241257669062
117.50646345703215,77.78747297875762
117.51433447742582,30.0070393139689
117.52220549781948,115.60173052624316
117.53007651821315,732.5351671827091
117.53794753860682,1352.2013053744195
117.54581855900048,992.1611720638944
117.55368957939415,86.24394747861962
117.56156059978781,18.797971612339374
117.56943162018148,1003.6834369901137
117.57730264057514,37.18124496815428
117.5851736609688,196.68936379999516
117.59304468136247,437.55676511016964
117.60091570175614,1021.553947584835
117.6087867221498,12.624723924995344
117.61665774254347,458.61554992712445
117.62452876293713,397.9579007159515
117.6323997833308,431.143770939099
117.64027080372446,718.0762099114544
117.64814182411813,74.30824549254694
117.65601284451179,9.419680783730778
117.66388386490547,145.70438178381687
117.67175488529914,169.21938362371355
117.6796259056928,100.44934552192292
117.68749692608647,11.724571249984141
117.69536794648013,50.71331640532063
117.7032389668738,71.30105715911333
117.71110998726746,48.51052407133186
117.71898100766113,87.77665802012064
117.7268520280548,17.796393402805155
117.73472304844846,169.73975577376896
117.74259406884212,140.2377225760339
117.75046508923579,276.5816547021257
117.75833610962945,34.73364610243674
117.76620713002312,798.4190271889661
117.77407815041678,93.16073529184258
117.78194917081045,19.691425742915538
117.78982019120411,65.85099929153469
117.79769121159778,108.00007491586005
117.80556223199144,29.34619740417377
117.81343325238511,468.15029857442494
117.82130427277878,15.874961357920753
117.82917529317244,128.9530296696056
117.8370463135661,480.44079581363883
117.84491733395977,7.386760716791351
117.85278835435344,110.48158959430205
117.8606593747471,0.6511462788112421
117.86853039514077,30.42292341996793
117.87640141553443,38.884878786453456
117.8842724359281,13.512441156364178
117.89214345632176,2.0192877796117856
117.90001447671543,48.4560438945692
117.90788549710909,86.5054497529703
117.91575651750276,19.44811872375133
117.92362753789642,47.59462179132503
117.93149855829009,15.956853876783331
117.93936957868375,0.06041931671512835
117.94724059907742,303.48923413233086
117.95511161947108,64.11115976886921
117.96298263986475,94.86159254762357
117.97085366025841,219.81116113023998
117.97872468065208,250.7400541516628
117.98659570104574,19.35214322776789
117.99446672143941,30.94649303553658
118.00233774183309,319.918961050346
118.01020876222675,11.44449822167292
118.01807978262042,595.6834489928531
118.02595080301408,208.85381608626028
118.03382182340775,542.8146450619344
118.04169284380141,4.025060752810606
118.04956386419508,58.84586976393676
118.05743488458874,10.790901120240735
118.06530590498241,396.90907777120015
118.07317692537607,71.84465341188289
118.08104794576974,81.12407816932902
118.0889189661634,86.99101226697083
118.09678998655707,54.47706178655738
118.10466100695074,129.56303624034905
118.1125320273444,1.1606032919307285
118.12040304773807,69.18280435126194
118.12827406813173,2.0470096836409852
118.1361450885254,4.111442933175463
118.14401610891906,3.337945538002078
118.15188712931273,28.157184947309496
118.15975814970639,9.726004098169053
118.16762917010006,280.81675986980304
118.17550019049372,114.37650035521423
118.18337121088739,74.8632234068524
118.19124223128105,3.392246050531681
118.19911325167472,232.37947243802972
118.20698427206838,58.28334724292247
118.21485529246205,95.33907895523235
118.22272631285571,3.9883300988548687
118.23059733324938,84.3331696909678
118.23846835364304,6.195178693963786
118.24633937403671,58.45673215495711
118.25421039443037,179.87242002017823
118.26208141482404,69.63958413657409
118.2699524352177,4.82990049404905
118.27782345561137,81.17708331705792
118.28569447600503,3.2326577331916626
118.2935654963987,144.76888248550912
118.30143651679236,89.43498296971183
118.30930753718603,14.135392100088069
118.3171785575797,0.20804672652165423
118.32504957797336,4.704581972982363
118.33292059836704,30.241921732997742
118.3407916187607,105.36734570049016
118.34866263915437,74.92433343842875
118.35653365954803,23.256507530117315
118.3644046799417,4.509913377970948
118.37227570033536,31.034106281916415
118.38014672072903,3.306460552598709
118.3880177411227,71.18626605469723
118.39588876151636,97.02211883620954
118.40375978191003,20.651735315709608
118.41163080230369,0.8624084591543046
118.41950182269736,91.04515193428553
118.42737284309102,135.0804119930507
118.43524386348469,148.80118673593415
118.44311488387835,6.181607000945077
118.45098590427202,7.095342860172335
118.45885692466568,55.3510946828872
118.46672794505935,39.65482749629317
118.47459896545301,14.839426603628946
118.48246998584668,72.05325081472539
118.49034100624034,117.79649961003607
118.49821202663401,7.958939767436571
118.50608304702767,469.21010268343423
118.51395406742134,6.539659054303827
118.521825087815,91.54463694258905
118.52969610820867,1.842691405077365
118.53756712860233,21.85071172934965
118.545438148996,1.0216285892160495
118.55330916938966,20.770942676877123
118.56118018978333,13.583087105295059
118.569051210177,52.764869740928496
118.57692223057066,54.173703286626576
118.58479325096432,73.0128274758061
118.59266427135799,11.430597590607695
118.60053529175165,17.04972337608898
118.60840631214532,213.72628072380058
118.61627733253898,5.624479555484193
118.62414835293265,245.79909873577887
118.63201937332632,31.250379185233324
118.63989039371998,9.268981031234551
118.64776141411365,29.829824258738594
118.65563243450731,162.61273726325754
118.66350345490098,44.75272739985887
118.67137447529466,10.868476780827567
118.67924549568832,38.750685146421034
118.68711651608199,1.2180330650981097
118.69498753647565,31.73703342191906
118.70285855686932,83.40683849346584
118.71072957726298,889.9232565318084
118.71860059765665,57.092701246517564
118.72647161805031,85.01215657115502
118.73434263844398,177.74519507792294
118.74221365883764,58.118253897856405
118.7500846792313,10.703320475775412
118.75795569962497,134.6918755320605
118.76582672001864,41.14564409735591
118.7736977404123,430.67502127983636
118.78156876080597,173.56888951999503
118.78943978119963,87.82991279278662
118.7973108015933,218.57371247015254
118.80518182198696,115.91865716170169
118.81305284238063,220.26466453751144
118.8209238627743,257.93130519162065
118.82879488316796,276.5028725696517
118.83666590356162,18.547665782920223
118.84453692395529,265.75270781127875
118.85240794434895,22.89628981689601
118.86027896474262,98.02946513069209
118.86814998513628,120.86821211693552
118.87602100552995,19.12521131369916
118.88389202592361,64.2722838169136
118.89176304631728,55.04983434020501
118.89963406671095,26.47109645671611
118.90750508710461,153.30305476779895
118.91537610749828,70.77558837191432
118.92324712789194,40.71647947757085
118.9311181482856,724.5537058637223
118.93898916867927,25.71612832715131
118.94686018907294,19.47024517594523
118.9547312094666,10.513377682443403
118.96260222986027,41.26387965784744
118.97047325025393,8.014175746280028
118.9783442706476,9.019996070282023
118.98621529104126,14.47296969538774
118.99408631143493,15.981890506951116
119.00195733182859,31.043356378617588
119.00982835222227,17.49089682790527
119.01769937261594,13.369713330184402
119.0255703930096,34.98477530796814
119.03344141340327,78.27112763025384
119.04131243379693,17.87242170739777
119.0491834541906,17.75204078013145
119.05705447458426,80.45513472755795
119.06492549497793,69.65021004623448
119.07279651537159,821.5387235232516
119.08066753576526,95.12570744451787
119.08853855615892,154.20817668426704
119.09640957655259,96.5754310620746
119.10428059694625,458.7674121077205
119.11215161733992,123.79731456838144
119.12002263773358,81.57024049305802
119.12789365812725,207.8019332803595
119.13576467852091,36.08855790105058
119.14363569891458,180.7902043115367
119.15150671930824,74.7884318746472
119.15937773970191,30.056167813649328
119.16724876009557,133.48030932475905
119.17511978048924,508.81610226544683
119.1829908008829,23.51350516657699
119.19086182127657,153.17725923265235
119.19873284167024,20.58580870305866
119.2066038620639,47.29893952025473
119.21447488245757,29.227568604158375
119.22234590285123,71.15765512339397
119.2302169232449,118.76640139959619
119.23808794363856,218.33276968557993
119.24595896403223,30.30965381431808
119.25382998442589,7.270710420142361
119.26170100481956,77.30258939890277
119.26957202521322,17.57671795171334
119.27744304560689,55.376924811796464
119.28531406600055,218.06296342095496
119.29318508639422,7.975874650082056
119.30105610678788,14.289821464615503
119.30892712718155,70.627583709194
119.31679814757521,55.07701073513379
119.32466916796888,54.36138783354474
119.33254018836254,65.6654699600488
119.34041120875621,13.912124739669876
119.34828222914989,86.0489326136792
119.35615324954355,30.49633535699432
119.36402426993722,74.27496113237423
119.37189529033088,2.3530282047291604
119.37976631072455,15.034572951957232
119.38763733111821,68.01871851569146
119.39550835151188,8.047296314532346
119.40337937190554,106.25827480984786
119.41125039229921,73.76696331031005
119.41912141269287,21.3676713818774
119.42699243308654,23.644664632981105
119.4348634534802,109.54307992318724
119.44273447387387,182.57867457686535
119.45060549426753,59.099381458281435
119.4584765146612,1.6748863436432395
119.46634753505487,56.24342054750454
119.47421855544853,31.234850552972432
119.4820895758422,31.651939264607947
119.48996059623586,0.5299957120742644
119.49783161662953,13.041838105488454
119.50570263702319,22.36918017439456
119.51357365741686,26.315253626277848
119.52144467781052,45.21337531211649
119.52931569820419,210.30666695993284
119.53718671859785,17.53172290153492
119.54505773899152,79.902091872716
119.55292875938518,129.27886953675338
119.56079977977885,42.34312294888628
119.56867080017251,29.325582922422097
119.57654182056618,17.212851305284836
119.58441284095984,56.025828310361575
119.59228386135351,71.12899035712759
119.60015488174717,249.38114871657478
119.60802590214084,304.69629404650703
119.6158969225345,652.9141970846273
119.62376794292817,175.51466481133312
119.63163896332183,78.52811060804541
119.6395099837155,77.66518076489986
119.64738100410916,11.6075024929448
119.65525202450283,6.799488685857467
119.6631230448965,31.357080121379283
119.67099406529016,23.497348654121854
119.67886508568382,9.041995106095834
119.6867361060775,148.91642516042154
119.69460712647117,38.15628141655828
119.70247814686483,261.6462674061886
119.7103491672585,152.28629699093617
119.71822018765216,175.12360255389677
119.72609120804583,194.2899197220981
119.7339622284395,173.69920640111283
119.74183324883316,18.443813791618854
119.74970426922683,58.496897957744295
119.75757528962049,81.62424693407311
119.76544631001416,76.84522832539257
119.77331733040782,120.53631595202702
119.78118835080149,210.68548923318266
119.78905937119515,72.41388728370642
119.79693039158882,983.3411259428567
119.80480141198248,3.140277653258082
119.81267243237615,190.8721659783521
119.82054345276981,67.89239807084725
119.82841447316348,78.49364896088277
119.83628549355714,45.36994012506922
119.84415651395081,39.46684529374818
119.85202753434447,132.49830349145986
119.85989855473814,7.657547855341122
119.8677695751318,172.27801546854275
119.87564059552547,75.82291651335473
119.88351161591913,61.326600080546875
119.8913826363128,11.768551590375765
119.89925365670646,38.73082880727056
119.90712467710013,28.496236446622323
119.9149956974938,120.88351906529864
119.92286671788746,218.18904363604287
119.93073773828112,6.652372651169206
119.93860875867479,114.59203647913286
119.94647977906845,75.46974754704257
119.95435079946212,39.77696137302654
119.96222181985578,177.91913311820105
119.97009284024945,522.2515321758967
119.97796386064311,55.3114023012872
119.98583488103678,457.07859754797187
119.99370590143045,196.1315154153169
120.00157692182411,7.487238204197498
120.00944794221778,149.809542462123
120.01731896261144,255.92401290628152
120.02518998300512,564.0107979842875
120.03306100339879,163.1743241925701
120.04093202379245,35.24607203010281
120.04880304418612,369.6949290844706
120.05667406457978,145.13133690964997
120.06454508497345,118.95518287944839
120.07241610536711,28.43131601474472
120.08028712576078,204.12180920681936
120.08815814615444,38.77051854196216
120.0960291665481,630.7390736321382
120.10390018694177,65.38563722171256
120.11177120733544,174.28742283796745
120.1196422277291,23.322664930319373
120.12751324812277,497.45194060397756
120.13538426851643,406.51561163404403
120.1432552889101,1.4310305244525985
120.15112630930376,5.6843989406126845
120.15899732969743,1.335037173002975
120.1668683500911,150.7986259750778
120.17473937048476,33.35198899669053
120.18261039087842,236.18084103725903
120.19048141127209,89.8892083715553
120.19835243166575,53.95445243575422
120.20622345205942,306.4822490390566
120.21409447245308,38.41884202161064
120.22196549284675,126.63353232567329
120.22983651324041,39.98588898663779
120.23770753363408,68.47179345912058
120.24557855402774,63.55871763773632
120.25344957442141,344.38673574194036
120.26132059481507,327.2167965746107
120.26919161520874,124.26138535590523
120.2770626356024,43.69359589290154
120.28493365599607,148.34273092283132
120.29280467638974,273.1976589724919
120.3006756967834,75.86726270487297
120.30854671717707,382.77467258144014
120.31641773757073,189.213604093461
120.3242887579644,121.19324176275875
120.33215977835806,33.54631145914168
120.34003079875173,30.942971708472488
120.34790181914539,299.07159020466236
120.35577283953906,875.2316684804778
120.36364385993274,533.668857481779
120.3715148803264,117.91394895782882
120.37938590072007,274.71419084937554
120.38725692111373,580.411192536517
120.3951279415074,701.2942191744652
120.40299896190106,793.9715336153107
120.41086998229473,1176.4613366337662
120.41874100268839,921.4009711581248
120.42661202308206,2090.394399323797
120.43448304347572,352.92063519328184
120.44235406386939,209.38957544663958
120.45022508426305,911.9344297667243
120.45809610465672,234.6182647053454
120.46596712505038,1132.7658694869247
120.47383814544405,649.8854128745809
120.48170916583771,1090.9551861560972
120.48958018623138,148.0808729317453
120.49745120662504,529.3380107801329
120.50532222701871,664.8478081331333
120.51319324741237,1079.4571622581093
120.52106426780604,205.3108320966545
120.5289352881997,104.35584887040008
120.53680630859337,876.1844726974159
120.54467732898704,356.04130057443575
120.5525483493807,285.5444843766113
120.56041936977437,286.7649994807242
120.56829039016803,71.72228720932131
120.5761614105617,280.86513818573485
120.58403243095536,1480.5791507005224
120.59190345134903,100.17004451213988
120.59977447174269,529.7799629493663
120.60764549213636,39.79219175146938
120.61551651253002,280.2628416725508
120.62338753292369,250.46241102123875
120.63125855331735,395.8965699633263
120.63912957371102,137.5681489173585
120.64700059410468,54.51462699715099
120.65487161449835,233.76646121468391
120.66274263489201,78.10843063072589
120.67061365528568,64.94490245786199
120.67848467567934,128.33602017716268
120.68635569607301,88.12031474031566
120.69422671646667,66.00600105910775
120.70209773686035,63.101554092370115
120.70996875725402,88.03587957807594
120.71783977764768,493.21154873330806
120.72571079804135,351.7424125273249
120.73358181843501,219.71357573685125
120.74145283882868,294.48956039362844
120.74932385922234,127.25885779871366
120.75719487961601,63.93306460797299
120.76506590000967,84.97321626390864
120.77293692040334,28.03479799807282
120.780807940797,12.600362119286372
120.78867896119067,96.06074677933336
120.79654998158433,24.34601630911257
120.804421001978,44.69065369374579
120.81229202237166,17.157994743247194
120.82016304276533,100.84768772475539
120.828034063159,276.7702075386702
120.83590508355266,41.77332930359899
120.84377610394633,456.5246300121526
120.85164712433999,354.02905513781263
120.85951814473366,97.90088038185979
120.86738916512732,318.34835427407165
120.87526018552099,72.38242531422857
120.88313120591465,223.2065046958569
120.89100222630832,7.635228664764844
120.89887324670198,262.3266971075813
120.90674426709565,133.63181479077528
120.91461528748931,2.180418666880361
120.92248630788298,92.56481910826946
120.93035732827664,151.08946535029204
120.93822834867031,39.802000184902084
120.94609936906397,182.35553084393504
120.95397038945764,133.58055121182426
120.9618414098513,206.66751767695024
120.96971243024497,485.2524214097689
120.97758345063863,169.23999404276123
120.9854544710323,44.21935461801927
120.99332549142596,160.09100602034994
121.00119651181963,223.22909182581404
121.0090675322133,130.38949163490034
121.01693855260696,42.49965634556529
121.02480957300062,61.726575838484294
121.03268059339429,203.84364078702768
121.04055161378797,75.22631379114762
121.04842263418163,22.60708522356525
121.0562936545753,202.68059850423333
121.06416467496896,70.06779989005587
121.07203569536263,122.46551232258798
121.0799067157563,106.63736756436451
121.08777773614996,26.27646657921105
121.09564875654362,206.70570617444054
121.10351977693729,16.632635962764898
121.11139079733096,76.2179827258001
121.11926181772462,119.61044372826062
121.12713283811829,32.69997016484275
121.13500385851195,196.00967379925692
121.14287487890562,13.62360835223905
121.15074589929928,9.547549771195948
121.15861691969295,21.351180280137875
121.16648794008661,97.96199720251924
121.17435896048028,112.980434699481
121.18222998087394,89.46306294947016
121.1901010012676,33.20640839507097
121.19797202166127,8.56598025683006
121.20584304205494,251.79103640106698
121.2137140624486,14.442060799033285
121.22158508284227,59.7567249954963
121.22945610323593,6.585024527148125
121.2373271236296,21.621130823167068
121.24519814402326,465.55671477379906
121.25306916441693,85.48745291693787
121.2609401848106,50.94715939906065
121.26881120520426,89.80095413789728
121.27668222559792,33.98057491829148
121.28455324599159,42.337377807786616
121.29242426638525,65.4961699412466
121.30029528677892,59.38947406501798
121.30816630717258,47.96892266667515
121.31603732756625,18.96624734886567
121.32390834795991,44.37898594328153
121.33177936835358,162.7369646870662
121.33965038874724,140.86176403037584
121.34752140914091,14.840836931741084
121.35539242953458,3.0129555198235414
121.36326344992824,230.28074259387753
121.37113447032192,212.72966959504782
121.37900549071558,75.27200071855901
121.38687651110925,59.86791035545337
121.39474753150292,75.88155185692959
121.40261855189658,603.7813862987292
121.41048957229025,353.2945855480803
121.41836059268391,139.8377683676445
121.42623161307758,251.86132937249317
121.43410263347124,152.7950093982147
121.4419736538649,273.09170913307315
121.44984467425857,392.41086840242014
121.45771569465224,467.329356710359
121.4655867150459,377.38267060546264
121.47345773543957,243.82587539708862
121.48132875583323,586.4500808590022
121.4891997762269,514.7989181035916
121.49707079662056,164.26646519597074
121.50494181701423,9.26091329887144
121.51281283740789,665.7133956980906
121.52068385780156,161.83991262345722
121.52855487819522,766.5439443307766
121.53642589858889,418.82032855097634
121.54429691898255,95.69208840884639
121.55216793937622,115.47332577358098
121.56003895976988,46.092143135734396
121.56790998016355,210.15386772414303
121.57578100055721,103.55176113597564
121.58365202095088,40.07970770504931
121.59152304134454,166.01140044234336
121.59939406173821,251.3046049302751
121.60726508213187,357.6324479155037
121.61513610252554,88.29002187383658
121.6230071229192,118.93870525266746
121.63087814331287,0.9573471522227621
121.63874916370654,249.30760241375233
121.6466201841002,765.3213901915526
121.65449120449387,103.09824643800117
121.66236222488753,197.74930126716765
121.6702332452812,250.9182503326321
121.67810426567486,130.8824340830129
121.68597528606853,7.408584991518929
121.69384630646219,470.7930632682449
121.70171732685586,259.44439565676527
121.70958834724954,163.47318376717266
121.7174593676432,56.52829441571071
121.72533038803687,10.174248789346873
121.73320140843053,204.34305034027656
121.7410724288242,387.8115653237874
121.74894344921786,1044.8329787643197
121.75681446961153,248.8165041757797
121.76468549000519,1296.2992402310592
121.77255651039886,809.1047227561635
121.78042753079252,30.33318338313438
121.78829855118619,448.8708046120458
121.79616957157985,60.80386357490031
121.80404059197352,25.525555077485514
121.81191161236718,1145.03037422599
121.81978263276085,724.2796731162495
121.82765365315451,1829.7681442633093
121.83552467354818,196.2881440723989
121.84339569394184,307.64905071441956
121.85126671433551,514.0936183265006
121.85913773472917,617.4577876271886
121.86700875512284,309.12158193325797
121.8748797755165,556.6306773964641
121.88275079591017,825.7878265844374
121.89062181630383,2096.7599288119127
121.8984928366975,12393.655750190215
121.90636385709116,1641.3405469153238
121.91423487748483,296.53585413657555
121.9221058978785,459.4460952899379
121.92997691827216,2739.54143776506
121.93784793866583,546.963392433673
121.94571895905949,55.38387097856916
121.95358997945316,220.13439014852784
121.96146099984682,49.36505299252405
121.96933202024049,826.5615684977307
121.97720304063415,367.7444614040779
121.98507406102782,465.11073586074815
121.99294508142148,101.55275390246751
122.00081610181515,206.91335720628692
122.00868712220881,299.3474416155329
122.01655814260248,75.38467503807011
122.02442916299614,275.06232439499615
122.03230018338981,214.356677892734
122.04017120378347,92.76785380993653
122.04804222417715,159.41005994350235
122.05591324457082,94.4287996786572
122.06378426496448,350.21662782375256
122.07165528535815,0.9542774435861534
122.07952630575181,198.17054842936383
122.08739732614548,29.07672804541392
122.09526834653914,243.88037250120516
122.10313936693281,161.17366518677827
122.11101038732647,304.05725288420825
122.11888140772014,17.038261300245043
122.1267524281138,0.9970201136675646
122.13462344850747,6.9846235380604
122.14249446890113,7.572096802103186
122.1503654892948,32.33734122612665
122.15823650968846,50.25895770966812
122.16610753008213,26.966514300925606
122.1739785504758,59.252164258858876
122.18184957086946,51.48313046783453
122.18972059126313,55.894755477926324
122.19759161165679,58.93489701206692
122.20546263205046,13.677464652624382
122.21333365244412,6.520676665429074
122.22120467283779,22.262269358027456
122.22907569323145,31.118065291627403
122.23694671362512,9.801276167438084
122.24481773401878,9.97004105899838
122.25268875441245,387.5488420902322
122.26055977480611,13.67161834946191
122.26843079519978,149.54466903401578
122.27630181559344,157.72323270834832
122.2841728359871,79.2588329353113
122.29204385638077,214.96444780644623
122.29991487677444,678.6863814518712
122.3077858971681,590.760513399932
122.31565691756177,74.04977218189337
122.32352793795543,20.967994484768003
122.3313989583491,11.743007007535232
122.33926997874276,47.52582591398511
122.34714099913643,143.04173083871513
122.3550120195301,35.50153969829608
122.36288303992376,163.78180188666335
122.37075406031742,64.99324771864602
122.37862508071109,675.6271274744595
122.38649610110477,65.76207256552043
122.39436712149843,118.53411454941185
122.4022381418921,58.4507572873453
122.41010916228576,39.320762842758306
122.41798018267943,231.2064340081088
122.4258512030731,312.2251381667611
122.43372222346676,60.22241572666111
122.44159324386042,5.284173336034589
122.44946426425409,176.527841996935
122.45733528464775,18.44012338361033
122.46520630504142,47.02714281994411
122.47307732543509,36.287556324790906
122.48094834582875,16.796663807480826
122.48881936622242,108.54232194960073
122.49669038661608,14.115436044541198
122.50456140700975,16.353241020155224
122.51243242740341,298.2278409152143
122.52030344779708,18.7756930243768
122.52817446819074,105.53162639851976
122.5360454885844,29.02613118419015
122.54391650897807,133.76953027562308
122.55178752937174,12.467776612541444
122.5596585497654,16.335975811890165
122.56752957015907,18.694366105476067
122.57540059055273,42.280586476655486
122.5832716109464,106.74137157379819
122.59114263134006,0.7547176273257618
122.59901365173373,43.46309796787543
122.60688467212739,35.7204036519645
122.61475569252106,22.034125460028733
122.62262671291472,40.73676110985641
122.63049773330839,4.045923402765599
122.63836875370205,18.18851882494146
122.64623977409572,95.31537564465671
122.65411079448938,65.59537814501965
122.66198181488305,127.89300049463743
122.66985283527671,37.22184213557477
122.67772385567038,41.22802955299937
122.68559487606404,99.00646713603018
122.69346589645771,18.308141009219224
122.70133691685137,91.9846727287652
122.70920793724504,11.298756314980174
122.7170789576387,39.91138465928348
122.72494997803238,0.8508104606399266
122.73282099842605,19.591777680131614
122.74069201881971,10.057077925948878
122.74856303921338,19.377995743521954
122.75643405960705,43.99927339871044
122.76430508000071,86.56116808767457
122.77217610039438,73.4020098814923
122.78004712078804,29.360927665324827
122.7879181411817,47.739801518242274
122.79578916157537,3.2573934731023027
122.80366018196904,45.40542026714499
122.8115312023627,53.397845294497394
122.81940222275637,49.04866291830116
122.82727324315003,138.90933806463224
122.8351442635437,26.916943874680715
122.84301528393736,37.16543046501075
122.85088630433103,38.15058250971324
122.85875732472469,73.04192751674394
122.86662834511836,205.50237470695026
122.87449936551202,15.967617644728968
122.88237038590569,2.3144435050617247
122.89024140629935,129.94368231935115
122.89811242669302,42.21506587304892
122.90598344708668,27.24904041826171
122.91385446748035,1.428210566234836
122.92172548787401,158.30032207467218
