frequency,power
122.92959650826768,39.03972069838118
122.93746752866134,158.93582035253084
122.94533854905501,47.80852229469184
122.95320956944867,11.52848409279315
122.96108058984234,3.483553873369548
122.968951610236,11.648951109441976
122.97682263062967,11.152294803554295
122.98469365102333,1.1787401839201095
122.992564671417,4.11891538020069
123.00043569181067,2.5237717672825464
123.00830671220433,54.80230303715802
123.016177732598,45.28380131879432
123.02404875299166,155.38799190240493
123.03191977338533,271.29615299579206
123.03979079377899,0.971281728586928
123.04766181417266,45.529595519566676
123.05553283456632,4.224088655321253
123.06340385496,143.0063557971759
123.07127487535367,48.570102860193
123.07914589574733,55.53636479063722
123.087016916141,54.807057414033885
123.09488793653466,11.220380441437637
123.10275895692833,207.4544339416602
123.11062997732199,47.4974336381354
123.11850099771566,54.63884632957828
123.12637201810932,8.56076244903806
123.13424303850299,17.408682273145523
123.14211405889665,1.5616668619571707
123.14998507929032,49.633418187884416
123.15785609968398,54.96755334552545
123.16572712007765,24.024907456374084
123.17359814047131,81.99529805109269
123.18146916086498,7.688286346520367
123.18934018125864,0.8355843961234478
123.19721120165231,14.850014236478827
123.20508222204597,48.28919569397865
123.21295324243964,0.701262905144403
123.2208242628333,11.423948547699096
123.22869528322697,2.9262045469782083
123.23656630362063,1.1537880130520337
123.2444373240143,20.193941755396956
123.25230834440796,2.1833282799798175
123.26017936480163,18.04150179824757
123.2680503851953,91.89358371925596
123.27592140558896,32.95788884968425
123.28379242598263,56.42650693093181
123.29166344637629,150.6640817612121
123.29953446676996,47.26905406330959
123.30740548716362,21.689207483764143
123.31527650755729,31.834652505849323
123.32314752795095,35.49979886869994
123.33101854834462,69.24288582130441
123.33888956873828,15.527873508441923
123.34676058913195,149.34046120329552
123.35463160952561,127.64394256191372
123.36250262991928,81.73776934425958
123.37037365031294,31.192080934385128
123.37824467070661,30.120602114280963
123.38611569110027,35.5290774174151
123.39398671149394,73.36816406931351
123.40185773188762,8.303619773124321
123.40972875228128,115.40173664373589
123.41759977267495,50.8280483569368
123.42547079306861,36.92604381215475
123.43334181346228,39.205460481751054
123.44121283385594,70.37850970937254
123.44908385424961,21.50657937371959
123.45695487464327,59.95775381658616
123.46482589503694,60.16518780549914
123.4726969154306,253.67459678855386
123.48056793582427,72.89825611372211
123.48843895621793,369.1837610380588
123.4963099766116,62.40236314698538
123.50418099700526,69.33739166600456
123.51205201739893,0.7295125165834442
123.5199230377926,67.59275238309839
123.52779405818626,206.58919520024415
123.53566507857992,19.04068481836407
123.54353609897359,7.609533474960956
123.55140711936725,79.24086780615526
123.55927813976092,4.0773386123097985
123.56714916015459,40.934013491510356
123.57502018054825,203.3980407513546
123.58289120094192,610.6664817309824
123.59076222133558,7.610017510643262
123.59863324172925,51.1617288534197
123.60650426212291,51.163786882263736
123.61437528251658,102.94965750502999
123.62224630291024,234.64708608985183
123.6301173233039,8.371367301611972
123.63798834369757,222.51261393920348
123.64585936409124,71.90310726254687
123.6537303844849,122.1235837935728
123.66160140487857,30.017876139333094
123.66947242527223,62.54714584260365
123.6773434456659,34.49909783629686
123.68521446605956,277.17653221586437
123.69308548645323,21.335918947235854
123.7009565068469,41.67914288832755
123.70882752724056,9.921253772614879
123.71669854763422,12.179957436368218
123.72456956802789,90.1115606644416
123.73244058842155,163.18180092947048
123.74031160881523,27.775162394470613
123.7481826292089,42.72399367786057
123.75605364960256,35.53475845812127
123.76392466999623,10.801475638143673
123.7717956903899,213.36097389010158
123.77966671078356,286.0987403565189
123.78753773117722,17.68673664419884
123.79540875157089,270.5355954906177
123.80327977196455,44.47255796446865
123.81115079235822,110.967313497168
123.81902181275188,53.57375708345956
123.82689283314555,73.29670922554448
123.83476385353922,163.02806509229967
123.84263487393288,55.99587589568584
123.85050589432655,26.570572572561975
123.85837691472021,3.9430268614024833
123.86624793511388,107.68322909603707
123.87411895550754,93.75953196476536
123.8819899759012,82.00764123144711
123.88986099629487,48.89501228365312
123.89773201668854,39.89224415927433
123.9056030370822,230.2601185960222
123.91347405747587,316.2605441606046
123.92134507786953,107.08773277068639
123.9292160982632,124.94680821145397
123.93708711865686,13.913676404172712
123.94495813905053,81.20659950042295
123.95282915944419,131.7490246728928
123.96070017983786,241.39636104612967
123.96857120023152,260.8872769398301
123.97644222062519,143.49776778753917
123.98431324101885,311.2641619901222
123.99218426141252,101.05549402392255
124.00005528180618,127.57630675588064
124.00792630219985,147.37738659672405
124.01579732259351,4.022324058383758
124.02366834298718,139.50319617165357
124.03153936338084,49.496900172356625
124.03941038377451,70.90508826297186
124.04728140416817,35.61587248350286
124.05515242456184,13.214392071792608
124.0630234449555,28.128410075998367
124.07089446534917,128.4620994988053
124.07876548574285,17.278455721468763
124.08663650613651,14.9955975336274
124.09450752653018,52.58612591565384
124.10237854692384,0.7131882940226182
124.11024956731751,44.32741237003758
124.11812058771118,178.05397287079117
124.12599160810484,155.49033972430712
124.1338626284985,87.55100973249934
124.14173364889217,19.867327137651127
124.14960466928584,317.9942007425716
124.1574756896795,68.11696249544582
124.16534671007317,54.401484188603575
124.17321773046683,75.2048727442615
124.1810887508605,6.037109633056489
124.18895977125416,574.9182669879624
124.19683079164783,33.59474884286848
124.20470181204149,142.46233644355172
124.21257283243516,553.9871126310118
124.22044385282882,132.28344319442317
124.22831487322249,420.3782883366478
124.23618589361615,38.428114310970024
124.24405691400982,132.76416330454288
124.25192793440348,219.18034028340455
124.25979895479715,1178.0027988775107
124.26766997519081,275.45900240659455
124.27554099558448,233.51133529457945
124.28341201597814,25.97879468981545
124.29128303637181,45.548017803511584
124.29915405676547,41.89994030552664
124.30702507715914,17.015158978361775
124.3148960975528,1.025857632098136
124.32276711794647,60.97318740482205
124.33063813834013,83.45665183341171
124.3385091587338,27.72006010931841
124.34638017912746,67.74927685733195
124.35425119952113,88.6189925603866
124.3621222199148,144.59056002930154
124.36999324030846,5.847757306712569
124.37786426070213,291.6318035604557
124.38573528109579,16.831537354571786
124.39360630148946,250.50833202628408
124.40147732188312,8.394543926609831
124.4093483422768,364.68118691430504
124.41721936267047,240.91602526903233
124.42509038306413,263.1457369494802
124.4329614034578,29.198203180340467
124.44083242385146,93.11139221674517
124.44870344424513,168.3892841194967
124.45657446463879,224.29113204638693
124.46444548503246,142.6295841834287
124.47231650542612,166.13301842900444
124.48018752581979,185.6826416128939
124.48805854621345,61.3121545462615
124.49592956660712,166.14171835210223
124.50380058700078,148.45750827626787
124.51167160739445,133.121352254498
124.51954262778811,119.48964799438086
124.52741364818178,140.312113967074
124.53528466857544,71.80527293156797
124.54315568896911,104.9886267067715
124.55102670936277,25.089484639352804
124.55889772975644,9.19270028743075
124.5667687501501,108.75719400069558
124.57463977054377,1.7922396787316632
124.58251079093743,0.8773201528705189
124.5903818113311,10.474041218324606
124.59825283172476,33.95442142686129
124.60612385211843,12.84247611649634
124.6139948725121,38.224454224057034
124.62186589290576,3.3066920325255875
124.62973691329942,8.100814437542846
124.63760793369309,16.23789576954611
124.64547895408676,181.58467978552252
124.65334997448042,27.163688921129168
124.66122099487409,19.234424075022982
124.66909201526775,4.320324839699108
124.67696303566142,149.75423413017265
124.68483405605508,31.322811373234057
124.69270507644875,8.845853864455211
124.70057609684241,1.9993766404598021
124.70844711723608,43.385012999348326
124.71631813762974,23.87068668202814
124.7241891580234,2.3588357091568875
124.73206017841707,136.08816177398032
124.73993119881074,56.524921120936355
124.74780221920442,7.716442591682831
124.75567323959808,19.05067193589229
124.76354425999175,76.03450367128902
124.77141528038541,3.309685604977913
124.77928630077908,33.649738065810446
124.78715732117274,59.8587075714245
124.79502834156641,61.19759882692772
124.80289936196007,4.060889100215556
124.81077038235374,41.192311002022265
124.8186414027474,42.84622728219424
124.82651242314107,88.59391837450669
124.83438344353473,173.73443125581468
124.8422544639284,33.73586684453119
124.85012548432206,4.138718487814594
124.85799650471573,2.8059271336946754
124.8658675251094,40.62651269558932
124.87373854550306,24.82843648827736
124.88160956589672,9.940502780803753
124.88948058629039,280.5631280343928
124.89735160668405,48.6746667438519
124.90522262707772,239.12056293671662
124.91309364747138,50.43419657119083
124.92096466786505,8.106853376887724
124.92883568825872,116.40939730602777
124.93670670865238,14.573238454230715
124.94457772904605,17.308026474457293
124.95244874943971,26.674722610529017
124.96031976983338,61.24679841950764
124.96819079022704,37.31863831517474
124.9760618106207,88.30718031684357
124.98393283101437,4.967727732776658
124.99180385140804,187.34799402735968
124.9996748718017,248.12056846146933
125.00754589219537,9.22529787095512
125.01541691258903,72.27270946468057
125.0232879329827,110.89729638577437
125.03115895337636,7.101703492845862
125.03902997377003,0.9587867434638081
125.04690099416369,139.6733336479735
125.05477201455736,2.8613036655839084
125.06264303495102,116.75630584013696
125.07051405534469,18.44315050571317
125.07838507573835,97.2209042576016
125.08625609613203,2.0274160412749307
125.0941271165257,30.880114416530322
125.10199813691936,40.652396537752665
125.10986915731303,42.13572949498139
125.1177401777067,36.432405931656824
125.12561119810036,16.386461315879515
125.13348221849402,26.46702402454405
125.14135323888769,26.88962820808522
125.14922425928135,77.12267158120115
125.15709527967502,14.909101322640693
125.16496630006868,21.375529663083757
125.17283732046235,6.550590218552595
125.18070834085601,353.62498853701277
125.18857936124968,5.659718535916073
125.19645038164334,11.317951945671195
125.20432140203701,145.91461654409798
125.21219242243068,20.759940564549698
125.22006344282434,8.195222474537006
125.227934463218,5.3707513545722545
125.23580548361167,193.0899666654905
125.24367650400534,212.43916404919597
125.251547524399,49.08748234243079
125.25941854479267,22.539846491459343
125.26728956518633,60.26704668782954
125.27516058558,108.6108589110884
125.28303160597366,701.4030148903494
125.29090262636733,117.16150547595659
125.29877364676099,196.15040244382692
125.30664466715466,12.563099481427479
125.31451568754832,130.95549929426699
125.32238670794199,45.71407334908978
125.33025772833565,13.864295320217579
125.33812874872932,214.75771294546743
125.34599976912298,292.52064191431475
125.35387078951665,250.09453301659804
125.36174180991031,55.04054739086847
125.36961283030398,47.97430757759469
125.37748385069764,70.17314341792571
125.38535487109131,90.58988636692666
125.39322589148497,180.95651229738633
125.40109691187864,53.156582241680276
125.4089679322723,86.5783233964127
125.41683895266597,8.588165503832258
125.42470997305965,41.74297092755938
125.43258099345331,58.295476865728325
125.44045201384698,30.51627948526089
125.44832303424064,10.673340572566529
125.45619405463431,25.0601874922758
125.46406507502797,12.674158910657955
125.47193609542164,3.756317506971618
125.4798071158153,45.510407963584036
125.48767813620897,89.64627999403187
125.49554915660264,7.04907824980031
125.5034201769963,165.41087496726317
125.51129119738997,120.74752768422725
125.51916221778363,34.172753573444204
125.5270332381773,79.81024092863174
125.53490425857096,317.2760477962348
125.54277527896463,140.66118352329696
125.55064629935829,164.72884987991415
125.55851731975196,86.21244693427201
125.56638834014562,83.7714607684668
125.57425936053929,33.49494010866614
125.58213038093295,116.83899806854414
125.59000140132662,122.33724671554374
125.59787242172028,279.1687849279181
125.60574344211395,29.157121730093856
125.61361446250761,148.47455952936346
125.62148548290128,111.08912353331492
125.62935650329494,22.140062221596235
125.63722752368861,73.8333213995786
125.64509854408227,60.38036604351618
125.65296956447594,251.37880936648273
125.6608405848696,103.3710406385751
125.66871160526327,551.4645707661136
125.67658262565693,1068.3684065481564
125.6844536460506,27.05812118097575
125.69232466644426,19.932978827254004
125.70019568683793,31.751993542715088
125.7080667072316,85.47711868737521
125.71593772762526,137.90115829240534
125.72380874801893,138.02666447380872
125.73167976841259,301.0082722267027
125.73955078880626,323.8316744578896
125.74742180919992,7.05587789807209
125.75529282959359,16.090093336389668
125.76316384998727,24.688447721667362
125.77103487038093,86.88942613210715
125.7789058907746,43.99603280480085
125.78677691116826,34.5599452490871
125.79464793156193,80.76667580571535
125.80251895195559,50.96145503440109
125.81038997234926,212.2067014745516
125.81826099274292,84.53857950657124
125.82613201313659,39.28190662362224
125.83400303353025,82.16704987664762
125.84187405392392,315.3538689763927
125.84974507431758,80.14531506105062
125.85761609471125,124.4684379109446
125.86548711510491,176.21586390038772
125.87335813549858,107.19273170767828
125.88122915589224,34.55799916344965
125.88910017628591,98.25537722981373
125.89697119667957,6.050013005907181
125.90484221707324,24.09982430963098
125.9127132374669,22.175577155731755
125.92058425786057,177.94305246699938
125.92845527825423,652.2250096504192
125.9363262986479,167.4387441854446
125.94419731904156,255.4629484409379
125.95206833943523,18.139633564822372
125.9599393598289,10.534664163533543
125.96781038022256,39.26074378610775
125.97568140061622,191.98665687456105
125.98355242100989,176.03906992356454
125.99142344140355,48.52963431406599
125.99929446179722,56.61084939577193
126.00716548219089,60.23284229841047
126.01503650258455,75.26927402861504
126.02290752297822,114.10031686313866
126.03077854337188,84.7274508744924
126.03864956376555,173.1122619776964
126.04652058415921,12.203298874183679
126.05439160455288,18.706804876533436
126.06226262494654,62.09895299048985
126.0701336453402,107.27599447804977
126.07800466573387,5.430174625775223
126.08587568612754,70.05870809362224
126.0937467065212,1.7662876208517209
126.10161772691488,45.49169698220531
126.10948874730855,5.21013573799066
126.11735976770221,57.92844184189872
126.12523078809588,2.148276819644881
126.13310180848954,16.84087862129405
126.1409728288832,68.38177302737185
126.14884384927687,15.619063563549052
126.15671486967054,5.982567705400408
126.1645858900642,28.748685556605174
126.17245691045787,70.29582383511999
126.18032793085153,1.6476735641018463
126.1881989512452,337.8651356855983
126.19606997163886,44.46194032335258
126.20394099203253,133.9601586154539
126.2118120124262,22.266662394108838
126.21968303281986,24.745119698269207
126.22755405321352,83.14191443433077
126.23542507360719,122.29413037870675
126.24329609400085,71.87235436586022
126.25116711439452,44.001018459974524
126.25903813478818,27.716758782729876
126.26690915518185,5.720363855464856
126.27478017557551,33.807157041524974
126.28265119596918,5.2353038842806345
126.29052221636285,8.541686308628943
126.29839323675651,91.12190794513285
126.30626425715018,9.304805271737422
126.31413527754384,0.8737533315196502
126.3220062979375,122.70169961493362
126.32987731833117,282.0322126420561
126.33774833872484,42.69297497098402
126.3456193591185,67.83754091511476
126.35349037951217,186.20642978882694
126.36136139990583,296.6675992220765
126.3692324202995,206.37486997585552
126.37710344069316,101.4580326256057
126.38497446108683,161.57154630394675
126.39284548148049,97.8176821818924
126.40071650187416,93.16666656622118
126.40858752226782,82.34011919232476
126.41645854266149,25.19020018194856
126.42432956305515,87.59169535316919
126.43220058344882,242.9641725979424
126.4400716038425,101.23969139266201
126.44794262423616,104.6706882097014
126.45581364462983,47.33732962733656
126.4636846650235,32.39882232299289
126.47155568541716,0.8450194318830625
126.47942670581082,53.16653232341919
126.48729772620449,119.81782147523651
126.49516874659815,97.57778209857625
126.50303976699182,107.93093266066288
126.51091078738548,314.7206546164217
126.51878180777915,120.0878082903341
126.52665282817281,11.994473858399529
126.53452384856648,4.556835474703471
126.54239486896014,132.2007500040246
126.55026588935381,252.15114653171008
126.55813690974747,17.554704290057757
126.56600793014114,199.618767931525
126.5738789505348,35.422294493799505
126.58174997092847,79.30687600457385
126.58962099132214,286.7766247494216
126.5974920117158,718.8623356650744
126.60536303210947,73.72065994877619
126.61323405250313,486.00567583070796
126.6211050728968,204.39131153608602
126.62897609329046,26.352737800061224
126.63684711368413,396.0526320585135
126.64471813407779,13.225146748126024
126.65258915447146,122.57219459015458
126.66046017486512,227.32973338305766
126.66833119525879,525.873435627566
126.67620221565245,167.94002293185736
126.68407323604612,76.00451450475255
126.69194425643978,884.873541817521
126.69981527683345,269.42101998660894
126.70768629722711,105.87923886359806
126.71555731762078,652.7091612667832
126.72342833801444,206.76626111468812
126.73129935840811,17.524503411602954
126.73917037880177,23.440598898994022
126.74704139919544,243.82102734251134
126.7549124195891,200.30828757371762
126.76278343998277,24.287187260707892
126.77065446037643,843.4812154988836
126.77852548077011,287.18218708256774
126.78639650116378,152.41401989274868
126.79426752155744,502.05845508585276
126.80213854195111,232.16478657015082
126.81000956234477,19.564072588325857
126.81788058273844,420.3133913268072
126.8257516031321,68.31882708218087
126.83362262352577,451.3195879877675
126.84149364391943,14.324839081753703
126.8493646643131,320.7564849699729
126.85723568470677,287.96451554917473
126.86510670510043,4497.043822276804
126.8729777254941,2449.9072031897567
126.88084874588776,4940.588548323031
126.88871976628143,1628.547889826295
126.89659078667509,98.09789961038376
126.90446180706876,27.01404397830052
126.91233282746242,355.61328371401
126.92020384785609,523.667824684293
126.92807486824975,459.2803630620397
126.93594588864342,447.98323033855445
126.94381690903708,1258.7121858454625
126.95168792943075,78.68544152298256
126.95955894982441,170.16381854709698
126.96742997021808,400.6966343643526
126.97530099061174,984.6356194281165
126.98317201100541,184.22864731420083
126.99104303139907,177.66778816681077
126.99891405179274,487.4136773162073
127.0067850721864,468.15246801434023
127.01465609258007,494.187612649087
127.02252711297373,256.7516429681448
127.0303981333674,293.55128154247683
127.03826915376106,114.98144924051303
127.04614017415473,222.4484312815037
127.0540111945484,253.42235884388145
127.06188221494206,740.3009971252083
127.06975323533572,68.2091785087809
127.07762425572939,59.57733508545968
127.08549527612305,23.14187305708806
127.09336629651672,53.349172684934885
127.10123731691039,873.7212969506296
127.10910833730405,939.6976826987931
127.11697935769773,163.60348973321544
127.1248503780914,600.0031145822915
127.13272139848506,304.2552579923619
127.14059241887873,7.408186662674314
127.14846343927239,54.84031709188022
127.15633445966606,0.09484603149948762
127.16420548005972,25.698024177362104
127.17207650045339,15.651969488195979
127.17994752084705,7.148116862479395
127.18781854124072,105.49544867835678
127.19568956163438,240.37131081936687
127.20356058202805,231.28545790040266
127.21143160242171,141.40471373202485
127.21930262281538,58.43819733634315
127.22717364320904,242.148932175987
127.23504466360271,36.13571907505952
127.24291568399637,16.584590212755007
127.25078670439004,253.87571624000083
127.2586577247837,103.35720185497748
127.26652874517737,173.9806121584735
127.27439976557103,59.49468446071756
127.2822707859647,7.113042314145046
127.29014180635836,4.160463249784124
127.29801282675203,59.39695844687132
127.3058838471457,3.7533950431013454
127.31375486753936,95.43711734053998
127.32162588793302,169.12702779965394
127.32949690832669,212.03553740228287
127.33736792872035,31.717648597023572
127.34523894911402,375.59287935674655
127.35310996950768,148.33844232240273
127.36098098990135,10.71383151890037
127.36885201029502,30.532916797356968
127.37672303068868,446.9822606831702
127.38459405108235,1.4841797427575554
127.39246507147601,17.2526923057992
127.40033609186968,185.97448440418478
127.40820711226334,72.02670565270493
127.416078132657,123.82573318234583
127.42394915305067,85.9977459875846
127.43182017344434,161.23140534402984
127.439691193838,39.44466063368868
127.44756221423168,49.84988679492013
127.45543323462535,408.40728911644356
127.46330425501901,79.63560153940317
127.47117527541268,58.04270206912378
127.47904629580634,202.90510765033858
127.4869173162,402.7360674110608
127.49478833659367,73.48068155650768
127.50265935698734,288.34563423314245
127.510530377381,123.60156631763405
127.51840139777467,501.6365579517325
127.52627241816833,928.1349687887937
127.534143438562,173.14097127970618
127.54201445895566,179.73934362090466
127.54988547934933,49.64348838047907
127.557756499743,562.0976522666111
127.56562752013666,244.52691878050925
127.57349854053032,1100.9993544827175
127.58136956092399,58.521034771392934
127.58924058131765,66.99800010153706
127.59711160171132,445.8466399215258
127.60498262210498,424.9372093459549
127.61285364249865,141.5946211114643
127.62072466289231,97.20842246881585
127.62859568328598,485.749501225144
127.63646670367964,162.40216669249898
127.64433772407331,107.7689300416275
127.65220874446698,162.1675281174525
127.66007976486064,425.22430464026644
127.6679507852543,374.25597064406423
127.67582180564797,18.00818764146978
127.68369282604164,100.53250217729445
127.6915638464353,872.3847977961391
127.69943486682897,149.2611393806959
127.70730588722263,397.8538318331236
127.7151769076163,919.7074180112143
127.72304792800996,93.5399044686168
127.73091894840363,1350.7909130322857
127.73878996879729,1214.5834692240533
127.74666098919096,224.4780846423943
127.75453200958462,754.8050400698123
127.76240302997829,853.3853139142561
127.77027405037195,424.26511549998776
127.77814507076562,29.175648471716283
127.7860160911593,374.19871611982944
127.79388711155296,198.7579168798881
127.80175813194663,1501.3151124490873
127.80962915234029,9.681947196808045
127.81750017273396,31.021059653843015
127.82537119312762,1.2737708613856034
127.83324221352129,125.94216437524639
127.84111323391495,33.58957262092252
127.84898425430862,96.7781003766589
127.85685527470228,223.51577494124155
127.86472629509595,132.06237739948673
127.87259731548961,519.1559306338372
127.88046833588328,387.06760356702074
127.88833935627694,429.27281604624926
127.89621037667061,214.43082135042866
127.90408139706427,396.20940846678985
127.91195241745794,451.73238217549255
127.9198234378516,12.188244213938187
127.92769445824527,356.18417663750716
127.93556547863894,38.594329650747625
127.9434364990326,8.158660755410988
127.95130751942627,206.49398458456892
127.95917853981993,12.566073784204011
127.9670495602136,9.156419598161929
127.97492058060726,392.1062736532542
127.98279160100093,67.52937143642396
127.99066262139459,181.40219946433447
127.99853364178826,3.2091426080629213
128.00640466218192,249.17154932226393
128.0142756825756,115.42719298928375
128.02214670296928,32.59883742272118
128.03001772336293,239.84780003357466
128.0378887437566,246.46118868075402
128.04575976415026,6.308722344702352
128.05363078454394,9.940605811656091
128.0615018049376,80.1703815667777
128.06937282533127,483.77977752800564
128.07724384572492,90.20816140205385
128.0851148661186,11.32090852629887
128.09298588651225,129.49741113295053
128.10085690690593,77.42522481244754
128.10872792729958,71.74859006788803
128.11659894769326,111.98717183665323
128.1244699680869,1.9409108620126303
128.1323409884806,8.322038498025497
128.14021200887424,177.2990760524855
128.14808302926792,67.05207338706481
128.15595404966157,39.06331435554214
128.16382507005525,7.661757666107089
128.1716960904489,71.55777413849589
128.17956711084258,67.74255975467182
128.18743813123623,11.397098451766253
128.1953091516299,6.011989122285669
128.20318017202356,31.30431127905099
128.21105119241724,182.0963350919736
128.2189222128109,23.86992395064785
128.22679323320457,11.702262052003592
128.23466425359823,55.08368753833087
128.2425352739919,35.47451203231319
128.25040629438556,205.58834553404012
128.25827731477924,3.9848674799078743
128.2661483351729,38.34313031251527
128.27401935556657,11.019127364846696
128.28189037596022,292.0339286713853
128.2897613963539,81.28704509400535
128.29763241674758,164.24119442412703
128.30550343714123,2.6746320356972753
128.3133744575349,69.53275827244407
128.32124547792856,92.58077061500924
128.32911649832224,60.82037161718561
128.3369875187159,23.572008423630187
128.34485853910957,5.273722496893155
128.35272955950322,115.51254553238726
128.3606005798969,126.99603348168957
128.36847160029055,73.63125071915417
128.37634262068423,41.8964255843116
128.38421364107788,100.90162215401219
128.39208466147156,115.9265280164764
128.3999556818652,233.6110561168319
128.4078267022589,10.472623917510507
128.41569772265254,29.648988512443413
128.42356874304622,299.4231474767735
128.43143976343987,82.51115280793665
128.43931078383355,52.97880236756095
128.4471818042272,82.05618607939603
128.45505282462088,36.219550248753386
128.46292384501453,155.10010029937246
128.4707948654082,53.69939578440269
128.47866588580186,17.882500454678212
128.48653690619554,4.75054845904356
128.4944079265892,2.2202669340017427
128.50227894698287,16.541603068732254
128.51014996737652,10.468758547866065
128.5180209877702,9.72502374544943
128.52589200816385,11.913062106576886
128.53376302855753,5.417322271505499
128.54163404895118,20.89452317647581
128.54950506934486,87.1060667484186
128.5573760897385,10.112494101893377
128.5652471101322,78.33568742138795
128.57311813052584,57.83159425087238
128.58098915091952,17.089288777035488
128.58886017131317,104.66242491842938
128.59673119170685,340.3097705701973
128.6046022121005,141.22636379415817
128.61247323249418,108.55681192169556
128.62034425288783,10.264659321086572
128.6282152732815,10.998939737779857
128.6360862936752,2.7479171495331447
128.64395731406884,26.973776016990016
128.65182833446252,27.320087116495994
128.65969935485617,13.4550236044646
128.66757037524985,90.45538978505864
128.6754413956435,49.42951665549775
128.68331241603718,67.69804920273047
128.69118343643083,328.5976677979534
128.6990544568245,37.669771130718104
128.70692547721816,537.7319745160557
128.71479649761184,286.26633760764963
128.7226675180055,40.30349004768732
128.73053853839917,1004.2848950397093
128.73840955879282,144.26011241630897
128.7462805791865,22.75160334745687
128.75415159958015,77.63000451587885
128.76202261997383,18.64703629993009
128.76989364036748,61.95674172494352
128.77776466076116,23.229933309645485
128.78563568115482,102.70585906012721
128.7935067015485,19.950304476880124
128.80137772194215,23.29165000743716
128.80924874233582,20.85878397505157
128.81711976272948,150.0323170276109
128.82499078312316,403.5172928781989
128.8328618035168,17.36709790581372
128.84073282391049,338.4102399135286
128.84860384430414,17.016942481742657
128.85647486469782,61.0346546019537
128.86434588509147,4.84217254289557
128.87221690548515,16.19650789713892
128.8800879258788,26.81711870038142
128.88795894627248,237.2486553766874
128.89582996666613,410.85415533748665
128.9037009870598,71.41251517316826
128.91157200745346,91.68112872320283
128.91944302784714,33.85921470227362
128.9273140482408,95.18115339345746
128.93518506863447,59.18890215141954
128.94305608902812,177.94766681749485
128.9509271094218,16.170095493715408
128.95879812981545,13.446586473659558
128.96666915020913,13.607302500691999
128.9745401706028,135.39558870106822
128.98241119099646,33.38223178136147
128.99028221139014,178.03208441550603
128.9981532317838,1883.3452124017124
129.00602425217747,758.0195390332393
129.01389527257112,131.61522107725168
129.0217662929648,24.30865744209361
129.02963731335845,594.5274062508892
129.03750833375213,22.641460221624666
129.04537935414578,23.910534723714715
129.05325037453946,25.23400628955732
129.0611213949331,42.019807108005466
129.0689924153268,486.6688231244983
129.07686343572044,31.083127091611157
129.08473445611412,104.54074258920203
129.09260547650777,129.73004349833332
129.10047649690145,49.027028104238255
129.1083475172951,66.50219324659675
129.11621853768878,3.0134031280088807
129.12408955808243,2.6132363050540666
129.1319605784761,0.23746077759405138
129.13983159886976,22.793683103664392
129.14770261926344,81.5479424225712
129.1555736396571,173.02608760347755
129.16344466005077,0.6669526486969783
129.17131568044442,19.11001624758172
129.1791867008381,4.991525699536979
129.18705772123175,22.14294750193908
129.19492874162543,42.455449909019464
129.20279976201908,44.12453751402686
129.21067078241276,39.837423301400484
129.2185418028064,76.30209669435727
129.2264128232001,65.98418071528876
129.23428384359374,81.42645150252747
129.24215486398742,160.8149235887845
129.25002588438107,0.07582100752121351
129.25789690477475,131.36266535578085
129.2657679251684,205.35718606060712
129.27363894556208,531.1582150161095
129.28150996595573,556.4687949264971
129.2893809863494,127.58296706842074
129.29725200674307,11.421624232604904
129.30512302713674,339.68297706204737
