frequency,power
129.31299404753042,68.45812247131751
129.32086506792407,163.40390396550515
129.32873608831775,8.664477138485635
129.3366071087114,64.20521734116407
129.34447812910508,59.948704931707745
129.35234914949874,16.905752685054246
129.36022016989241,18.1985733788435
129.36809119028607,0.6552758536960122
129.37596221067975,225.1244701928964
129.3838332310734,13.989967441343788
129.39170425146708,33.64078831384487
129.39957527186073,9.397126951933924
129.4074462922544,113.68450382930821
129.41531731264806,77.72794395245873
129.42318833304174,9.480886488502133
129.4310593534354,5.074155865242868
129.43893037382907,34.6702206625379
129.44680139422272,25.596300992637506
129.4546724146164,25.43002906867068
129.46254343501005,96.27192923034002
129.47041445540373,398.16828622024593
129.47828547579738,41.7573195664196
129.48615649619106,20.75518673673866
129.4940275165847,14.411690649858947
129.5018985369784,169.3412260057857
129.50976955737204,68.11089003934694
129.51764057776572,284.3842816811982
129.52551159815937,234.7626513121702
129.53338261855305,248.78007481492284
129.5412536389467,39.64164686632662
129.54912465934038,186.32983661201717
129.55699567973403,42.563540499298796
129.5648667001277,22.762957147475102
129.57273772052136,5.743088313483211
129.58060874091504,58.257173127750754
129.5884797613087,61.19865446087404
129.59635078170237,35.553683556631306
129.60422180209602,42.45618116857947
129.6120928224897,28.973399613957575
129.61996384288335,39.26420329397638
129.62783486327703,57.94625049811465
129.63570588367068,89.14681112139475
129.64357690406436,146.90651729742467
129.65144792445804,303.3392424955788
129.6593189448517,137.32292176532403
129.66718996524537,24.300561017257284
129.67506098563902,137.78457262879132
129.6829320060327,51.53402784178029
129.69080302642635,12.339110027112405
129.69867404682003,108.59903586240048
129.70654506721368,134.36978493113068
129.71441608760736,11.028778008256804
129.722287108001,14.750193920375866
129.7301581283947,10.573783666127662
129.73802914878834,312.2146632998128
129.74590016918202,44.353362394159284
129.75377118957567,76.59403428052411
129.76164220996935,6.677790046389613
129.769513230363,108.58568008550502
129.77738425075668,8.575242313647138
129.78525527115033,4.130333828559028
129.793126291544,1.2154530249207862
129.80099731193766,7.0170068480901335
129.80886833233134,17.64393872792614
129.816739352725,18.421686850756416
129.82461037311867,49.823805766552965
129.83248139351232,6.129061669652154
129.840352413906,28.857854358591123
129.84822343429965,58.629193542934075
129.85609445469333,196.78804037725828
129.86396547508699,18.623555312216087
129.87183649548066,17.704882411604576
129.87970751587432,32.42149801532078
129.887578536268,13.344095363804168
129.89544955666165,33.221262963481365
129.90332057705533,205.38151286955951
129.91119159744898,98.151780740596
129.91906261784266,86.54526113166413
129.9269336382363,9.273108189597284
129.93480465863,170.72457567463184
129.94267567902364,36.184193298044185
129.95054669941732,20.925383641227945
129.95841771981097,13.849103842834328
129.96628874020465,7.493134521195759
129.9741597605983,60.073465095245865
129.98203078099198,60.412252066468426
129.98990180138566,14.856234009759351
129.9977728217793,22.911740934492585
130.005643842173,15.615672694899445
130.01351486256664,1.1207765641967613
130.02138588296032,25.460972797053493
130.02925690335397,34.65455884884885
130.03712792374765,80.39924103953771
130.0449989441413,96.068253646717
130.05286996453498,30.721618064733576
130.06074098492863,33.956349441299
130.0686120053223,28.226456921934588
130.07648302571596,56.46510721863421
130.08435404610964,36.62600693368304
130.0922250665033,25.348371022629994
130.10009608689697,28.72636021357459
130.10796710729062,13.532421767653117
130.1158381276843,39.74540852916624
130.12370914807795,101.27335185869372
130.13158016847163,151.02872289751858
130.13945118886528,7.069573812940348
130.14732220925896,46.587117243346626
130.1551932296526,4.247787179834295
130.1630642500463,41.802797013713885
130.17093527043994,271.83895377686554
130.17880629083362,78.52836617397246
130.18667731122727,1.899154011336863
130.19454833162095,230.56672663344523
130.2024193520146,218.69794657601375
130.21029037240828,88.10300764969321
130.21816139280193,14.192517127073112
130.2260324131956,39.282501460918716
130.23390343358926,456.74230882212566
130.24177445398294,501.816020466304
130.2496454743766,14.906247404185923
130.25751649477027,110.1979166072074
130.26538751516392,15.766779984708588
130.2732585355576,94.81841717254899
130.28112955595125,17.421265512415346
130.28900057634493,19.564191865344696
130.29687159673858,62.976255552797
130.30474261713226,56.545808935183835
130.3126136375259,0.008984201422021162
130.3204846579196,60.22490970058491
130.32835567831327,33.90351084403804
130.33622669870692,25.380172359517964
130.3440977191006,77.42151679153751
130.35196873949425,87.19884319105881
130.35983975988793,19.645678114461813
130.36771078028158,0.4789043215072017
130.37558180067526,136.88777880648794
130.38345282106891,54.36848847985665
130.3913238414626,132.4887455583709
130.39919486185624,42.67998351761011
130.40706588224992,97.77147726892787
130.41493690264357,66.99279881311567
130.42280792303725,81.91111488565448
130.4306789434309,96.88284763215819
130.43854996382458,305.8959310606239
130.44642098421824,35.71055668778113
130.45429200461191,25.678413164465024
130.46216302500557,22.772666065762976
130.47003404539925,75.3441924477898
130.4779050657929,248.12615450329739
130.48577608618658,133.3563356205222
130.49364710658023,38.954948155833534
130.5015181269739,176.499056250847
130.50938914736756,55.800228077989914
130.51726016776124,161.3896194082113
130.5251311881549,631.7625069308975
130.53300220854857,37.208180033799934
130.54087322894222,97.99930746308745
130.5487442493359,67.45414659480288
130.55661526972955,106.66265491523373
130.56448629012323,81.19180075033259
130.57235731051688,4.869924689902948
130.58022833091056,30.96617187234674
130.5880993513042,79.70956845949961
130.5959703716979,4.97203260805854
130.60384139209154,78.76957593322886
130.61171241248522,133.70392360750014
130.61958343287887,15.684621283461814
130.62745445327255,2.8387518520035995
130.6353254736662,71.54435712548174
130.64319649405988,5.678464604403933
130.65106751445353,33.32543089799478
130.6589385348472,12.190156420708753
130.6668095552409,16.939294447430463
130.67468057563454,18.446931061965525
130.68255159602822,53.24762704461455
130.69042261642187,12.865572830807864
130.69829363681555,3.0902021831636177
130.7061646572092,73.9992531441954
130.71403567760288,6.440229977275374
130.72190669799653,67.72962830151246
130.7297777183902,106.36427860585478
130.73764873878386,91.22107752607783
130.74551975917754,89.56597514554929
130.7533907795712,59.31293275222382
130.76126179996487,167.419385590388
130.76913282035852,118.89219670254985
130.7770038407522,330.8559452254252
130.78487486114585,256.09132974847114
130.79274588153953,343.419898773705
130.80061690193318,64.03620539330765
130.80848792232686,21.592873621872926
130.8163589427205,642.9059485101793
130.8242299631142,188.00979911522845
130.83210098350784,28.08680409998736
130.83997200390152,80.14890990833855
130.84784302429517,115.78400495210876
130.85571404468885,259.28434460449415
130.8635850650825,203.19956706143603
130.87145608547618,99.13478730625677
130.87932710586983,43.7068895119339
130.8871981262635,23.57535598661286
130.89506914665716,249.15116997972888
130.90294016705084,3.515706659235907
130.9108111874445,159.466410012977
130.91868220783817,22.623467168195255
130.92655322823182,133.8662634715409
130.9344242486255,88.70154428367061
130.94229526901916,69.72588448053821
130.95016628941283,186.6905196256853
130.95803730980649,52.38505873340197
130.96590833020016,40.366433710723854
130.97377935059382,68.63978213806429
130.9816503709875,380.6778363545685
130.98952139138115,8.698865972924507
130.99739241177483,56.57825740517759
131.0052634321685,99.81410569479212
131.01313445256216,203.52322498679226
131.02100547295584,251.15005620121346
131.0288764933495,229.43143048989398
131.03674751374317,166.476701520636
131.04461853413682,132.72888425550153
131.0524895545305,41.62510426088248
131.06036057492415,206.28638716522883
131.06823159531783,257.2271680697359
131.07610261571148,304.48786150657367
131.08397363610516,101.48786568499123
131.0918446564988,375.41222428242486
131.0997156768925,193.55780272784042
131.10758669728614,415.69847464728554
131.11545771767982,209.524255428495
131.12332873807347,24.142714421473112
131.13119975846715,471.84610889685183
131.1390707788608,26.40066270510163
131.14694179925448,267.0970876854001
131.15481281964813,1559.1161429066362
131.1626838400418,751.7142126393582
131.17055486043546,619.2581206553739
131.17842588082914,620.2889604922137
131.1862969012228,19.091792939902025
131.19416792161647,31.195125809109282
131.20203894201012,2.7703935124391097
131.2099099624038,57.714183283834075
131.21778098279745,4.485744982789988
131.22565200319113,3.37175152058914
131.23352302358478,65.44815564669932
131.24139404397846,587.6658691603602
131.2492650643721,775.7096127529464
131.2571360847658,21.817783648468733
131.26500710515944,14.59628916162209
131.27287812555312,1402.7268025508902
131.28074914594677,430.4295993932425
131.28862016634045,388.4507610540024
131.2964911867341,608.7442133610978
131.30436220712778,196.42108390827022
131.31223322752143,180.15786560459054
131.3201042479151,451.00010649073715
131.32797526830876,1347.0828578422684
131.33584628870244,670.338374254207
131.34371730909612,414.19360762276307
131.35158832948977,816.7742937775197
131.35945934988345,1841.8549866303715
131.3673303702771,386.6249284712568
131.37520139067078,1940.3195251485852
131.38307241106443,1549.2857955588734
131.3909434314581,2122.190504920413
131.39881445185176,257.952543377979
131.40668547224544,1995.6572186169738
131.4145564926391,179.24665878060324
131.42242751303277,1945.7638355713398
131.43029853342642,820.0834982124325
131.4381695538201,2880.284163862376
131.44604057421375,2536.3461663258604
131.45391159460743,37.96230269264041
131.46178261500108,1596.4578037509596
131.46965363539476,704.9162156645249
131.47752465578841,1508.9575562054551
131.4853956761821,801.4197639931094
131.49326669657574,334.3077437053436
131.50113771696942,492.6914593802935
131.50900873736308,915.1483299110027
131.51687975775675,47.572995320276945
131.5247507781504,577.6596340351783
131.53262179854408,521.6180124435715
131.54049281893774,343.36176071105956
131.54836383933142,17.551828745965462
131.55623485972507,98.41332153502421
131.56410588011875,28.894255552322697
131.5719769005124,136.06226938604672
131.57984792090608,52.101087550576835
131.58771894129973,289.2796928282785
131.5955899616934,90.13501436711695
131.60346098208706,56.0671209442821
131.61133200248074,103.20225356999924
131.6192030228744,97.65038666005952
131.62707404326807,124.99633173058267
131.63494506366172,71.7647730983235
131.6428160840554,10.911831506673357
131.65068710444905,3.708788600888218
131.65855812484273,18.22256912188571
131.66642914523638,39.53006129049737
131.67430016563006,72.46392492291726
131.68217118602374,126.55636293046167
131.6900422064174,125.08940855517682
131.69791322681107,207.69658972279842
131.70578424720472,59.855212359051
131.7136552675984,54.43225809794358
131.72152628799205,166.1691257932126
131.72939730838573,81.54991881366735
131.73726832877938,397.02077054974893
131.74513934917306,184.10886569942082
131.7530103695667,561.7035307070664
131.7608813899604,117.22076918662475
131.76875241035404,23.468300795738422
131.77662343074772,3.9193361654441223
131.78449445114137,30.102273009394164
131.79236547153505,43.34541242024181
131.8002364919287,167.19598907599365
131.80810751232238,12.85265254329205
131.81597853271603,20.69048027764542
131.8238495531097,25.284772342147836
131.83172057350336,78.54832745164879
131.83959159389704,28.837638555836648
131.8474626142907,172.41232440671624
131.85533363468437,112.65160160796759
131.86320465507802,2.5407649573686317
131.8710756754717,13.557392092874188
131.87894669586535,3.4431275565131485
131.88681771625903,18.00151914229556
131.89468873665268,32.72290932796864
131.90255975704636,88.92333532783266
131.91043077744,1.0542455200989878
131.9183017978337,144.50928444190603
131.92617281822734,48.43702414752335
131.93404383862102,44.42940262766388
131.94191485901467,157.26350306784101
131.94978587940835,169.9510049641288
131.957656899802,86.81776497484825
131.96552792019568,124.97932911986125
131.97339894058933,9.393734515380727
131.981269960983,422.5909456314635
131.98914098137666,31.202930400026244
131.99701200177034,101.56907508325432
132.004883022164,46.08982402852563
132.01275404255767,322.2460308192731
132.02062506295135,22.864166657881317
132.028496083345,34.719824158884855
132.03636710373868,25.772042446082597
132.04423812413233,2.1898106697262105
132.052109144526,17.151219674464812
132.05998016491966,35.15845704610368
132.06785118531334,189.41449138008983
132.075722205707,158.8381581095339
132.08359322610067,108.472475168615
132.09146424649433,61.26367308780278
132.099335266888,66.33537276025743
132.10720628728166,60.92236330831764
132.11507730767534,400.6973691571863
132.122948328069,531.7406548730384
132.13081934846267,1117.8055549523287
132.13869036885632,3.61579949120801
132.14656138925,49.58728421212951
132.15443240964365,261.5120525295736
132.16230343003733,175.54212915221044
132.17017445043098,1.4245280255591182
132.17804547082466,235.49111907859984
132.1859164912183,150.49550230823345
132.193787511612,126.10131528251756
132.20165853200564,337.5812781543723
132.20952955239932,86.98829518144747
132.21740057279297,116.16322088614271
132.22527159318665,41.44238847956747
132.2331426135803,3.1750034319079923
132.24101363397398,136.21432714895207
132.24888465436763,30.89928368847232
132.2567556747613,66.59268337972243
132.26462669515496,63.2925189845328
132.27249771554864,57.86057654705928
132.2803687359423,58.53150795352367
132.28823975633597,41.27388764416701
132.29611077672962,129.12040127611527
132.3039817971233,6.597039060266084
132.31185281751695,17.13446044746479
132.31972383791063,626.595510046396
132.32759485830428,9.143806255742318
132.33546587869796,15.661055022840573
132.34333689909164,12.012466179392527
132.3512079194853,36.06502240035769
132.35907893987897,89.86614681295706
132.36694996027262,135.86261860717048
132.3748209806663,62.0481620147074
132.38269200105995,140.60608793106516
132.39056302145363,219.4615479720251
132.39843404184728,43.86140127206583
132.40630506224096,293.27435684994276
132.4141760826346,489.0923984678888
132.4220471030283,251.17182989477254
132.42991812342194,244.08047677038095
132.43778914381562,67.33152595143613
132.44566016420927,387.6673353039303
132.45353118460295,511.02686644326326
132.4614022049966,165.47015566734947
132.46927322539028,68.18236660556192
132.47714424578393,333.3278707810437
132.4850152661776,645.9568463963766
132.49288628657126,195.25424341661594
132.50075730696494,13.795334083578664
132.5086283273586,527.312279334424
132.51649934775227,4.088971914050199
132.52437036814592,37.20562337536287
132.5322413885396,73.69802690205488
132.54011240893325,6.863070961328507
132.54798342932693,9.836733525303995
132.55585444972058,55.835613068513226
132.56372547011426,141.53702814178988
132.57159649050791,304.5009455638253
132.5794675109016,1350.7088404762185
132.58733853129525,357.6912429689964
132.59520955168892,9.331134681045164
132.60308057208258,61.06187867603998
132.61095159247625,466.28007728638164
132.6188226128699,1753.5676861276072
132.62669363326359,266.28744505322766
132.63456465365724,247.694323210063
132.64243567405092,41.8969472680007
132.65030669444457,2155.7880119619026
132.65817771483825,1095.282472996702
132.6660487352319,1524.0109225447382
132.67391975562558,660.4620157633301
132.68179077601926,1347.6026915492935
132.6896617964129,52.42639257782846
132.69753281680659,159.35510260590402
132.70540383720024,2441.425127844953
132.71327485759392,3218.35549463309
132.72114587798757,1273.1454233182806
132.72901689838125,8600.253659340418
132.7368879187749,1688.8029670625892
132.74475893916858,2176.156611450976
132.75262995956223,1508.1049481616092
132.7605009799559,2911.8434957439795
132.76837200034956,3448.6896187498533
132.77624302074324,5680.6015113640915
132.7841140411369,5545.657110420598
132.79198506153057,839.9307477129257
132.79985608192422,270.8734303733226
132.8077271023179,1123.7739592814175
132.81559812271155,2394.859169359694
132.82346914310523,576.775130794948
132.83134016349888,607.7256016459017
132.83921118389256,1703.6379136867486
132.8470822042862,801.7608985454207
132.8549532246799,40.23910837046439
132.86282424507354,1685.8635061681066
132.87069526546722,222.9175807128193
132.87856628586087,506.89568336362066
132.88643730625455,285.3078358635912
132.8943083266482,1578.5846699701387
132.90217934704188,1172.4098684408657
132.91005036743553,332.85133142833615
132.9179213878292,952.250740418288
132.92579240822286,4.110418280078098
132.93366342861654,54.835356506437314
132.9415344490102,21.70436825072458
132.94940546940387,185.97089489872457
132.95727648979752,173.09305159637572
132.9651475101912,174.65914746272796
132.97301853058485,174.9040001262538
132.98088955097853,133.382499937543
132.98876057137218,47.8150805206823
132.99663159176586,373.4118524540478
133.0045026121595,201.13071064076934
133.0123736325532,33.06957630529569
133.02024465294687,164.90547208429504
133.02811567334052,562.9658103523094
133.0359866937342,45.16663977714018
133.04385771412785,127.69190631538972
133.05172873452153,355.94737362674624
133.05959975491518,128.28671667302632
133.06747077530886,137.52947507069584
133.0753417957025,184.55028157910866
133.0832128160962,121.1959184391104
133.09108383648984,65.31224612428983
133.09895485688352,31.61978980765337
133.10682587727717,293.18668405242636
133.11469689767085,155.20410010885536
133.1225679180645,108.72995235560168
133.13043893845818,224.998922456774
133.13830995885183,166.9707825686179
133.1461809792455,10.241462652000049
133.15405199963917,88.62025408495158
133.16192302003284,38.387004054469436
133.1697940404265,240.07195881080992
133.17766506082017,113.67252805459084
133.18553608121383,285.4283684821027
133.1934071016075,208.69676166669274
133.20127812200116,79.21013989445835
133.20914914239484,18.48262944103424
133.2170201627885,320.1949898362887
133.22489118318217,72.09853425773622
133.23276220357582,15.451730041768299
133.2406332239695,158.07122742885576
133.24850424436315,111.42651529943019
133.25637526475683,95.06693979438721
133.26424628515048,133.11167253796324
133.27211730554416,218.86474008473516
133.2799883259378,145.65889960482
133.2878593463315,54.83073052593362
133.29573036672514,142.4554103448896
133.30360138711882,0.807698537932692
133.31147240751247,251.35119813941805
133.31934342790615,105.43449590665905
133.3272144482998,450.53309374296526
133.33508546869348,88.39997761873344
133.34295648908713,90.81249733071502
133.3508275094808,322.2973285042703
133.3586985298745,241.64713700327275
133.36656955026814,67.1083985725006
133.37444057066182,64.78108273000865
133.38231159105547,52.70709397003436
133.39018261144915,25.904524296531605
133.3980536318428,5.867482636700156
133.40592465223648,18.597104458936524
133.41379567263013,6.003266594882497
133.4216666930238,66.76289742756413
133.42953771341746,15.48670291373393
133.43740873381114,81.1282236946044
133.4452797542048,40.45821538216102
133.45315077459847,109.08822084447624
133.46102179499212,51.12582909022885
133.4688928153858,55.14643647597887
133.47676383577945,197.2780621725509
133.48463485617313,8.97685680035324
133.49250587656678,56.52763889835236
133.50037689696046,55.69363302521095
133.5082479173541,170.16563086719378
133.5161189377478,29.900866900541715
133.52398995814144,124.2520307142404
133.53186097853512,319.91579463090335
133.53973199892877,104.12675936889093
133.54760301932245,120.95109907595692
133.5554740397161,275.05695650314203
133.56334506010978,52.98775230200842
133.57121608050343,257.2177310871502
133.5790871008971,8.547492867819258
133.58695812129076,7.3148061853229605
133.59482914168444,249.096707920789
133.6027001620781,104.63533043685473
133.61057118247177,151.67410704337811
133.61844220286542,62.94700021072518
133.6263132232591,38.77333718455866
133.63418424365275,23.34319422484114
133.64205526404643,160.1321319059713
133.64992628444008,2.950337591216684
133.65779730483376,73.84322323790802
133.66566832522741,44.390522934311186
133.6735393456211,9.161454247514202
133.68141036601475,1.02135905852306
133.68928138640842,43.147055687714335
133.6971524068021,58.597331444647466
133.70502342719575,68.7459649780766
133.71289444758943,29.43181333781756
133.72076546798309,44.016930585395215
133.72863648837676,2.6160290434060696
133.73650750877042,27.960069417556358
133.7443785291641,98.98194811840999
133.75224954955775,22.52685106590276
133.76012056995143,102.74601779011356
133.76799159034508,143.3603122422342
133.77586261073876,85.61669080343097
133.7837336311324,46.88809325866414
133.7916046515261,7.021565914851636
133.79947567191974,57.86747467667282
133.80734669231342,149.76493806023018
133.81521771270707,108.53868617221862
133.82308873310075,91.26983646673877
133.8309597534944,123.81859222906726
133.83883077388808,14.24778674730362
133.84670179428173,21.545048279208462
133.8545728146754,92.72517200093884
133.86244383506906,64.03516136856412
133.87031485546274,1.929430816867936
133.8781858758564,49.317375574310844
133.88605689625007,4.909137853237052
133.89392791664372,50.65360389838454
133.9017989370374,46.55063270612931
133.90966995743105,169.48082534785806
133.91754097782473,4.041607582543113
133.92541199821838,22.459550885966536
133.93328301861206,18.618565966363136
133.9411540390057,25.628583692949796
133.9490250593994,77.96811557889598
133.95689607979304,25.629398919829033
133.96476710018672,47.80711294438109
133.97263812058037,93.03924693205829
133.98050914097405,37.90046339755777
133.9883801613677,93.10704396202406
133.99625118176138,66.04338070944
134.00412220215503,118.84263079014228
134.0119932225487,55.46724530184174
134.01986424294236,230.30001616250962
134.02773526333604,253.06971582498036
134.03560628372972,18.324064435651692
134.04347730412337,102.39004020807813
134.05134832451705,84.42289418986724
134.0592193449107,310.66169748731664
134.06709036530438,2.717874362077445
134.07496138569803,45.43081685728794
134.0828324060917,15.940158083079977
134.09070342648536,42.63494478245465
134.09857444687904,5.075793655310878
134.1064454672727,3.248238003332087
134.11431648766637,22.399071289886816
134.12218750806002,79.55780580002981
134.1300585284537,25.55885983996582
134.13792954884735,102.84597539864015
134.14580056924103,9.90679100048229
134.15367158963468,7.60086328571345
134.16154261002836,79.55512550753267
134.169413630422,5.785988072233678
134.1772846508157,10.29580992651067
134.18515567120934,89.66360137435883
134.19302669160302,135.33401660163264
134.20089771199667,58.52508529778923
134.20876873239035,22.738899103857108
134.216639752784,21.777917358717975
134.22451077317768,8.511828946267135
134.23238179357134,7.12775519241191
134.24025281396501,59.72814139662814
134.24812383435867,26.157208849850967
134.25599485475234,145.91482807257296
134.263865875146,79.78330343503264
134.27173689553968,109.82827175374226
134.27960791593333,38.531731041114334
134.287478936327,12.157015352477321
134.29534995672066,46.01616467779074
134.30322097711434,18.349538043398972
134.311091997508,101.69821539229108
134.31896301790167,89.37905298841508
134.32683403829532,104.02275283241595
134.334705058689,22.27168062076292
134.34257607908265,28.04845575965517
134.35044709947633,82.62569659963683
134.35831811986998,1.0990407230950534
134.36618914026366,1.2325778744822637
134.37406016065734,27.033622948806148
134.381931181051,18.910143579299675
134.38980220144467,110.45655241027953
134.39767322183832,4.6338314786218975
134.405544242232,7.755150516730654
134.41341526262565,46.69879024824145
134.42128628301933,26.254828271440143
134.42915730341298,113.96016877130317
134.43702832380666,1.722561429038156
134.4448993442003,12.378133557445222
134.452770364594,25.90376865528351
134.46064138498764,79.61873893539448
134.46851240538132,161.14107014832504
134.47638342577497,34.50304283149216
134.48425444616865,25.333105669874783
134.4921254665623,11.809030912193217
134.49999648695598,15.540211631287026
134.50786750734963,4.989358839922985
134.5157385277433,18.226720320200183
134.52360954813696,109.15841483074098
134.53148056853064,32.81019243135982
134.5393515889243,20.973037846822088
134.54722260931797,39.25838023937688
134.55509362971162,69.28748253830489
134.5629646501053,11.773109877313079
134.57083567049895,37.22706740690641
134.57870669089263,9.21202206519198
134.58657771128628,41.54976376876089
134.59444873167996,23.68566162529325
134.6023197520736,2.832455498989864
134.6101907724673,62.71805251069319
134.61806179286094,64.99833039428275
134.62593281325462,229.1343342055546
134.63380383364827,104.37932381893938
134.64167485404195,230.09919141143277
134.6495458744356,42.843368293784735
134.65741689482928,22.84721676889279
134.66528791522293,142.0901675197664
134.6731589356166,86.94898838801451
134.68102995601026,21.009474858808684
134.68890097640394,142.76309681185552
134.6967719967976,7.607249880492278
134.70464301719127,39.2140849633231
134.71251403758495,28.21166526481529
134.7203850579786,40.549039957788565
134.72825607837228,19.371541438726155
134.73612709876593,29.701730175914143
134.7439981191596,155.2453992765374
134.75186913955326,137.6927348623777
134.75974015994694,63.36457748952604
134.7676111803406,1.75622903048401
134.77548220073427,18.870740734426203
134.78335322112792,37.297726569788665
134.7912242415216,143.4603776863695
134.79909526191526,16.965789521694834
134.80696628230893,69.92285216676281
134.81483730270259,0.7816244310116687
134.82270832309626,146.7660909457002
134.83057934348992,54.33281293165356
134.8384503638836,51.54868577108427
134.84632138427725,67.95530636829515
134.85419240467093,24.036044651166964
134.86206342506458,3.9485878360680444
134.86993444545826,9.480386478818428
134.8778054658519,22.263262018713778
134.8856764862456,6.660191973411807
134.89354750663924,3.101558236979562
134.90141852703292,145.68154540500325
134.90928954742657,327.47372028311196
134.91716056782025,13.173100153890697
134.9250315882139,0.33949558526943535
134.93290260860758,10.99161841510686
134.94077362900123,9.21313647678374
134.9486446493949,2.3025396360628396
134.95651566978856,14.942593148617137
134.96438669018224,30.88915892448001
134.9722577105759,330.46733857046513
134.98012873096957,144.53033120602453
134.98799975136322,108.56143064331293
134.9958707717569,16.97270715157085
135.00374179215055,119.67280091803362
135.01161281254423,539.5658940489469
135.01948383293788,208.404106343129
135.02735485333156,174.35053140942713
135.0352258737252,588.3761669835076
135.0430968941189,1154.0801812410846
135.05096791451257,199.50375486056743
135.05883893490622,3.879099075658107
135.0667099552999,84.23872505519844
135.07458097569355,65.7239523737536
135.08245199608723,738.1262399898443
135.09032301648088,346.8442085507651
135.09819403687456,507.4381136896204
135.1060650572682,113.11505568046746
135.1139360776619,187.42098035418834
135.12180709805554,23.05295500928405
135.12967811844922,149.99515134699166
135.13754913884287,20.43701757315296
135.14542015923655,69.70153664823565
135.1532911796302,59.24723355014805
135.16116220002388,37.128865328893006
135.16903322041753,75.1500504017808
135.1769042408112,41.127538386616905
135.18477526120486,564.0197273392981
135.19264628159854,80.69631477012884
135.2005173019922,200.29759771784111
135.20838832238587,222.79017920820905
135.21625934277952,65.5777918817066
135.2241303631732,228.64134833228627
135.23200138356685,157.39140066356532
135.23987240396053,82.1435881320018
135.24774342435418,91.52281835070166
135.25561444474786,206.17991506004896
135.2634854651415,14.909212976016695
135.2713564855352,16.880378307665097
135.27922750592884,21.86818919675955
135.28709852632252,58.58351150180679
135.29496954671617,13.258897762230962
135.30284056710985,154.53116128438367
135.3107115875035,101.15695249708082
135.31858260789718,143.00362467518303
135.32645362829084,74.68801937522274
135.33432464868451,82.55425876795151
135.34219566907817,245.57915269843576
135.35006668947184,11.016135585963456
135.3579377098655,77.33685862101173
135.36580873025918,120.38803534340366
135.37367975065283,41.24622943327336
135.3815507710465,17.37636593515516
135.38942179144018,97.44202660025988
135.39729281183384,139.86656842752012
135.40516383222752,59.08596419734307
135.41303485262117,43.85421357427674
135.42090587301485,35.397760732523835
135.4287768934085,322.81179929730945
135.43664791380218,29.903229091754138
135.44451893419583,16.859710419734792
135.4523899545895,28.72884007698978
135.46026097498316,15.475843119020762
135.46813199537684,18.1208982900076
135.4760030157705,68.10325991924883
135.48387403616417,25.489426592134468
135.49174505655782,139.98282089268503
135.4996160769515,0.9903599426367587
135.50748709734515,32.43985403697052
135.51535811773883,315.0509897493203
135.52322913813248,13.285884963027318
135.53110015852616,98.3520211849945
135.5389711789198,2.293010420086392
135.5468421993135,13.526512387416759
135.55471321970714,10.027187675410364
135.56258424010082,37.31909416436906
135.57045526049447,12.081277348818535
135.57832628088815,11.855050742189217
135.5861973012818,18.5972425319607
135.59406832167548,27.91643014544313
135.60193934206913,17.825582983299167
135.6098103624628,6.530072367858328
135.61768138285646,35.165284448376426
135.62555240325014,4.721476864555051
135.6334234236438,26.49895244005053
135.64129444403747,271.76786441689745
135.64916546443112,43.576107684203244
135.6570364848248,61.99054708732526
135.66490750521845,22.717558040354948
135.67277852561213,59.874784976744344
135.68064954600578,38.415284530633436
135.68852056639946,64.74014453702502
135.6963915867931,175.29340877236697
135.7042626071868,6.165100983267903
135.71213362758044,288.8978444601914
