frequency,power
135.72000464797412,678.8374511329741
135.7278756683678,147.854840258375
135.73574668876145,101.52136652506168
135.74361770915513,72.70671304497925
135.75148872954878,96.52158254010482
135.75935974994246,400.3682940493267
135.7672307703361,92.07071709705795
135.7751017907298,73.79580840705947
135.78297281112344,45.556305385182995
135.79084383151712,47.754893862627405
135.79871485191077,243.18675775954102
135.80658587230445,145.3084817637236
135.8144568926981,33.87192469621607
135.82232791309178,43.935742584466496
135.83019893348543,78.31021742135916
135.8380699538791,58.24783756869432
135.84594097427276,25.71713823242263
135.85381199466644,20.621667116202396
135.8616830150601,14.315926839497742
135.86955403545377,60.27717520559152
135.87742505584743,17.50842422156684
135.8852960762411,134.89185537568846
135.89316709663476,3.6273426866956866
135.90103811702843,24.711728837891265
135.90890913742209,32.44619297178859
135.91678015781577,51.71518949799519
135.92465117820942,36.95585803233286
135.9325221986031,17.19906426049039
135.94039321899675,80.66556255423157
135.94826423939043,112.45918445709549
135.95613525978408,68.33504955088614
135.96400628017776,15.980897141745007
135.9718773005714,26.913524782772278
135.9797483209651,8.451586924127115
135.98761934135874,105.29398839463032
135.99549036175242,47.20884211796099
136.00336138214607,154.60089239259977
136.01123240253975,119.23138319199545
136.0191034229334,101.08823093179208
136.02697444332708,55.30545297651399
136.03484546372073,42.50536445385756
136.0427164841144,23.36464832870813
136.05058750450806,0.894675668048148
136.05845852490174,27.058016541227055
136.06632954529542,20.512808899602152
136.07420056568907,12.379826648259476
136.08207158608275,28.354777771506374
136.0899426064764,42.15954637485597
136.09781362687008,48.66457849651548
136.10568464726373,11.946685894565904
136.1135556676574,12.04093145396502
136.12142668805106,120.91352135272858
136.12929770844474,37.45799733429813
136.1371687288384,0.5118547461469006
136.14503974923207,30.75639862677515
136.15291076962572,112.9707747903425
136.1607817900194,1.8250718864394526
136.16865281041305,36.275969604179245
136.17652383080673,47.40227814706538
136.18439485120038,68.04774938302866
136.19226587159406,38.764709059114956
136.2001368919877,89.3996719888278
136.2080079123814,38.548534499544964
136.21587893277504,64.34251518729762
136.22374995316872,122.61189702302613
136.23162097356237,66.3366814365499
136.23949199395605,8.175633609278618
136.2473630143497,11.125819774922858
136.25523403474338,67.11775618214337
136.26310505513703,50.88581963184108
136.2709760755307,44.752449837747925
136.27884709592436,236.8495212864991
136.28671811631804,176.76666966530877
136.2945891367117,297.85522789844265
136.30246015710537,11.377816473080255
136.31033117749902,39.9433382800094
136.3182021978927,8.894430636805733
136.32607321828635,182.08091641289616
136.33394423868003,11.467560817978905
136.34181525907368,75.46465215810474
136.34968627946736,12.005672067802942
136.357557299861,77.1188570768497
136.3654283202547,19.476023430868057
136.37329934064834,11.342523223644355
136.38117036104202,25.020296499650726
136.38904138143567,4.627539716908516
136.39691240182935,51.846012355961854
136.40478342222303,5.307478118180622
136.41265444261668,11.99811233390372
136.42052546301036,14.310132703182203
136.42839648340401,9.238735786161854
136.4362675037977,3.126530415094019
136.44413852419135,30.882171078402212
136.45200954458502,10.189125459072885
136.45988056497868,8.300222855797964
136.46775158537235,14.546070268707412
136.475622605766,15.399194332426541
136.48349362615969,55.76030559294732
136.49136464655334,83.4964116488924
136.49923566694702,57.48589907338465
136.50710668734067,33.594200760439115
136.51497770773435,275.79740151607507
136.522848728128,3.9966640670838096
136.53071974852168,254.46597431236552
136.53859076891533,2.5083257230232725
136.546461789309,5.012874500869419
136.55433280970266,1.8476785036394776
136.56220383009634,86.48181903768484
136.57007485049,59.09213859505195
136.57794587088367,55.54007423900485
136.58581689127732,41.639094637544424
136.593687911671,0.3681503547066784
136.60155893206465,80.55078473332796
136.60942995245833,89.58694386100383
136.61730097285198,41.62333763275766
136.62517199324566,39.619130913898914
136.6330430136393,116.52595714702689
136.640914034033,18.09135766864343
136.64878505442664,73.16714485077834
136.65665607482032,91.20189848193708
136.66452709521397,1.4881351469631492
136.67239811560765,158.70118477101315
136.6802691360013,116.57477796925234
136.68814015639498,37.513126770116486
136.69601117678863,8.15807271395315
136.7038821971823,37.12711062587622
136.71175321757596,68.76440582726721
136.71962423796964,448.15700066318124
136.7274952583633,91.57127439054078
136.73536627875697,529.2788568278039
136.74323729915065,140.0259258230018
136.7511083195443,35.786528538127094
136.75897933993798,187.0244292126017
136.76685036033163,1348.7624333321294
136.7747213807253,1760.2052283231908
136.78259240111896,615.0226355134034
136.79046342151264,548.3094117351571
136.7983344419063,58.79449580375861
136.80620546229997,207.02614783131668
136.81407648269362,65.6452654604448
136.8219475030873,313.85192100662834
136.82981852348095,267.9172807518721
136.83768954387463,464.7923433923
136.84556056426828,52.00590046475899
136.85343158466196,181.77472273018526
136.8613026050556,61.130334287118174
136.8691736254493,12.200482505557234
136.87704464584294,267.0646039637107
136.88491566623662,235.5880479425528
136.89278668663027,52.37930191428074
136.90065770702395,8.248888844322183
136.9085287274176,37.597946359937815
136.91639974781128,125.96556421580259
136.92427076820493,175.44843005035685
136.9321417885986,84.21502743741762
136.94001280899226,99.37596961827846
136.94788382938594,56.53944946558653
136.9557548497796,266.70294277540825
136.96362587017327,181.27210384750197
136.97149689056693,150.90137517932067
136.9793679109606,605.2794750340854
136.98723893135426,50.125695335198444
136.99510995174793,441.20167145659894
137.0029809721416,521.9359807499628
137.01085199253527,310.01357846884645
137.01872301292892,552.6726109753766
137.0265940333226,2791.791927798695
137.03446505371625,2647.8301203428077
137.04233607410993,561.1234397910144
137.05020709450358,1120.1198749183807
137.05807811489726,494.11066929944343
137.0659491352909,357.6615827227507
137.0738201556846,13.999181138796105
137.08169117607827,452.3238715055481
137.08956219647192,221.9149353741824
137.0974332168656,110.65012042872475
137.10530423725925,184.92953008219928
137.11317525765293,82.42369946668482
137.12104627804658,9.250442171675932
137.12891729844026,220.10813160349878
137.1367883188339,55.36397614581276
137.1446593392276,530.4639415532112
137.15253035962124,145.64221177178536
137.16040138001492,43.32358751704749
137.16827240040857,238.36595622957847
137.17614342080225,36.43283023242995
137.1840144411959,23.915215985367563
137.19188546158958,124.95518774735349
137.19975648198323,184.98360823158234
137.2076275023769,194.99421615606718
137.21549852277056,81.65800698154217
137.22336954316424,177.3239992284069
137.2312405635579,214.9432234112257
137.23911158395157,117.37916072245262
137.24698260434522,103.65610864102393
137.2548536247389,123.18539517137765
137.26272464513255,535.9997615225266
137.27059566552623,34.880747751737324
137.27846668591988,104.83717390530595
137.28633770631356,850.7888564872543
137.2942087267072,272.9002919247578
137.3020797471009,679.2109611986723
137.30995076749454,67.5624044532849
137.31782178788822,203.92990027551085
137.32569280828187,57.12972744999618
137.33356382867555,77.23989175754653
137.3414348490692,753.1312522555385
137.34930586946288,13.26736407289856
137.35717688985653,198.91179608735084
137.3650479102502,68.52700730118367
137.37291893064386,2.3346149509782927
137.38078995103754,30.071308503745193
137.3886609714312,4.07695137870064
137.39653199182487,13.688673329377165
137.40440301221852,9.832697644799042
137.4122740326122,9.000813031277143
137.42014505300588,8.08447920662925
137.42801607339953,1.1433556843108916
137.4358870937932,86.98153704512673
137.44375811418686,24.49452729693905
137.45162913458054,75.18942524799462
137.4595001549742,29.248633418427552
137.46737117536787,8.794676140735385
137.47524219576152,42.93103907639349
137.4831132161552,9.478449967581856
137.49098423654885,3.241283348256845
137.49885525694253,101.4177636341583
137.50672627733618,41.003709652848435
137.51459729772986,15.375087554095606
137.52246831812352,58.66323791914816
137.5303393385172,82.56741984712593
137.53821035891085,27.459461627493784
137.54608137930452,56.77781440951082
137.55395239969818,1.9388876129825594
137.56182342009186,215.18182151427388
137.5696944404855,74.05184759832073
137.57756546087919,29.609243954005102
137.58543648127284,71.92996647354032
137.59330750166652,7.198866717504611
137.60117852206017,24.306128418874035
137.60904954245385,421.19670538557006
137.6169205628475,31.421233353082705
137.62479158324118,80.37161608989476
137.63266260363483,79.28051674165435
137.6405336240285,103.85736376928513
137.64840464442216,23.499516141939015
137.65627566481584,73.32807312630838
137.6641466852095,41.735869576092746
137.67201770560317,44.774129895121966
137.67988872599682,89.04129633782485
137.6877597463905,86.0574139885434
137.69563076678415,38.94398156952372
137.70350178717783,1.3097009611027584
137.71137280757148,6.889496463981884
137.71924382796516,152.5842504023947
137.7271148483588,57.64555417920618
137.7349858687525,50.17819783438843
137.74285688914614,128.77086736263547
137.75072790953982,13.075406392979307
137.7585989299335,88.15488437374334
137.76646995032715,61.158889352698935
137.77434097072083,264.8598378141846
137.78221199111448,46.72013773634134
137.79008301150816,12.856459822517524
137.7979540319018,65.1012816677379
137.8058250522955,25.38401012110513
137.81369607268914,276.83470567689733
137.82156709308282,45.9176699394323
137.82943811347647,9.357622387288588
137.83730913387015,57.14866365813192
137.8451801542638,120.82008635979727
137.85305117465748,12.10707239350282
137.86092219505113,44.94352193584464
137.8687932154448,43.1667022462666
137.87666423583846,3.6599060315811665
137.88453525623214,64.46400477771897
137.8924062766258,22.728832723485535
137.90027729701947,117.0276783220577
137.90814831741312,262.2850572983873
137.9160193378068,609.6632671350387
137.92389035820045,16.444757594533986
137.93176137859413,117.47506663041594
137.93963239898778,778.7930396681138
137.94750341938146,601.6632310338708
137.9553744397751,1119.33602197196
137.9632454601688,469.32624466020104
137.97111648056244,158.94582813863323
137.97898750095612,1410.0378995228725
137.98685852134977,1342.611698567866
137.99472954174345,1255.3560609514682
138.0026005621371,924.7440396354102
138.01047158253078,25.948098454021906
138.01834260292443,489.0775964660778
138.0262136233181,80.27827755702607
138.03408464371176,138.60111517928345
138.04195566410544,985.4831858066963
138.0498266844991,784.5187309777137
138.05769770489277,595.6592434397422
138.06556872528643,2007.5067123847732
138.0734397456801,1054.9022526798742
138.08131076607376,486.81100385758685
138.08918178646744,1129.148589591049
138.09705280686111,250.60711003086007
138.10492382725477,634.1622908700272
138.11279484764844,1223.631777518042
138.1206658680421,1005.040978584654
138.12853688843578,2049.424249238359
138.13640790882943,446.94434941414244
138.1442789292231,89.13595416856207
138.15214994961676,2000.0627740747182
138.16002097001044,757.798111320462
138.1678919904041,3252.992828275894
138.17576301079777,435.9121976245817
138.18363403119142,13.557402771040557
138.1915050515851,843.0191966703668
138.19937607197875,1454.7865759401304
138.20724709237243,8.853362000380109
138.21511811276608,631.8998264531108
138.22298913315976,684.6947546277023
138.2308601535534,71.18415146162597
138.2387311739471,307.5466474557683
138.24660219434074,415.78277721949024
138.25447321473442,545.7385535048174
138.26234423512807,571.2959985131126
138.27021525552175,1318.7990959155338
138.2780862759154,1043.4895679161714
138.28595729630908,325.11648501323896
138.29382831670273,338.3392499890817
138.3016993370964,29.179242466859993
138.30957035749006,1022.2141134531335
138.31744137788374,1154.2442569874968
138.3253123982774,207.24272307760242
138.33318341867107,319.78958346985684
138.34105443906472,25.805432959910295
138.3489254594584,24.912357581620117
138.35679647985205,321.59113616804257
138.36466750024573,18.82092849091554
138.37253852063938,212.41617057933425
138.38040954103306,128.42710952758992
138.3882805614267,197.77992387056742
138.3961515818204,470.29094250987015
138.40402260221404,15.50475575489081
138.41189362260772,7.25075186590587
138.4197646430014,392.912822147099
138.42763566339505,12.460620044492577
138.43550668378873,26.951988010462745
138.44337770418238,14.26033632677597
138.45124872457606,557.2398447468917
138.4591197449697,36.953300576677115
138.4669907653634,474.8146475632374
138.47486178575704,146.00751491086092
138.48273280615072,4.502477195889301
138.49060382654437,31.738191652519646
138.49847484693805,77.64731370530889
138.5063458673317,209.54427283368202
138.51421688772538,182.33020593632074
138.52208790811903,73.07256614580535
138.5299589285127,362.38450212185853
138.53782994890636,270.2793898093347
138.54570096930004,26.737640892354218
138.5535719896937,112.632002289138
138.56144301008737,365.5346139622688
138.56931403048102,269.89816105750117
138.5771850508747,46.64909710621233
138.58505607126835,137.0788461821599
138.59292709166203,20.53211613923834
138.60079811205568,141.6925212574927
138.60866913244936,22.485837580554946
138.61654015284302,92.35557872635272
138.6244111732367,3.8821860002399653
138.63228219363035,115.70756301084809
138.64015321402402,5.356356865874756
138.64802423441768,47.901349893656736
138.65589525481136,85.27205908838765
138.663766275205,13.763312327943522
138.67163729559869,22.13989334031878
138.67950831599234,64.77605387299776
138.68737933638602,40.24584162948722
138.69525035677967,206.14920242127823
138.70312137717335,16.45014509225815
138.710992397567,45.36601127970294
138.71886341796068,23.27635804121585
138.72673443835433,14.369651270529912
138.734605458748,47.47435224447091
138.74247647914166,388.2108389523926
138.75034749953534,208.27967598620143
138.75821851992902,4.9482071906112965
138.76608954032267,247.79484232930707
138.77396056071635,19.561808120782636
138.78183158111,164.50044956418114
138.78970260150368,107.01828075363679
138.79757362189733,22.987205553678184
138.805444642291,85.66553625575735
138.81331566268466,45.06411430702609
138.82118668307834,17.214477380158733
138.829057703472,3.2671156359848226
138.83692872386567,47.76991542274522
138.84479974425932,50.98877049547136
138.852670764653,154.71151351379353
138.86054178504665,71.33893994497204
138.86841280544033,107.51565995638771
138.87628382583398,420.64462138040074
138.88415484622766,70.48641519201583
138.8920258666213,32.92477899883029
138.899896887015,191.00982749938646
138.90776790740864,81.82970981881826
138.91563892780232,5.565862051833037
138.92350994819597,40.375759898745194
138.93138096858965,175.9437595587344
138.9392519889833,30.250625028703787
138.94712300937698,101.12025712464232
138.95499402977063,5.071646009885693
138.9628650501643,60.89776958135693
138.97073607055796,66.78351527388638
138.97860709095164,36.602280780806836
138.9864781113453,39.76172955523711
138.99434913173897,30.82162380338735
139.00222015213262,189.6007641635549
139.0100911725263,286.75998771332263
139.01796219291995,5.366434659769743
139.02583321331363,227.43672360553373
139.03370423370728,101.24082685963123
139.04157525410096,120.54262780431802
139.0494462744946,599.6463726837386
139.0573172948883,72.40161148970225
139.06518831528194,698.549886346826
139.07305933567562,555.2837827677042
139.08093035606927,14.024867919701043
139.08880137646295,380.9231628075899
139.09667239685663,603.982782756579
139.10454341725028,603.3104278881738
139.11241443764396,79.83183108826849
139.1202854580376,1.7086672188064203
139.1281564784313,358.0006934036017
139.13602749882494,307.7825483306985
139.14389851921862,44.44830119801528
139.15176953961227,126.8486693157259
139.15964056000595,26.588269387839514
139.1675115803996,30.56534307305994
139.17538260079328,388.96214433850986
139.18325362118694,35.315732500247535
139.19112464158061,103.22718164506914
139.19899566197427,90.1793887277435
139.20686668236795,195.1297957310648
139.2147377027616,22.082457267422402
139.22260872315528,147.67564093582078
139.23047974354893,147.8585725341753
139.2383507639426,26.52699899383654
139.24622178433626,66.32032007238188
139.25409280472994,193.5386105733273
139.2619638251236,131.08664455992746
139.26983484551727,70.04608790757618
139.27770586591092,291.5208835254604
139.2855768863046,1286.165602284847
139.29344790669825,1804.8629541788737
139.30131892709193,158.09319459274528
139.30918994748558,907.4408935081152
139.31706096787926,610.0754730243009
139.3249319882729,449.30383406503177
139.3328030086666,334.279976026309
139.34067402906024,95.04509607186182
139.34854504945392,225.80985992560286
139.35641606984757,178.86437749802224
139.36428709024125,49.935625635225314
139.3721581106349,18.914502988873565
139.38002913102858,66.04528952309632
139.38790015142223,115.69551350814044
139.3957711718159,5.157040823921217
139.40364219220956,79.70078396667523
139.41151321260324,88.12164172889203
139.4193842329969,62.41956342962924
139.42725525339057,123.25310698059133
139.43512627378425,87.69048264134184
139.4429972941779,338.9180790030881
139.45086831457158,144.53293462012158
139.45873933496523,204.05223982747893
139.4666103553589,15.330394997005548
139.47448137575256,98.58229481063296
139.48235239614624,45.498487836429845
139.4902234165399,4.207044921414591
139.49809443693357,84.91156740137421
139.50596545732722,322.36345535919946
139.5138364777209,69.38995804095185
139.52170749811455,11.155831807584827
139.52957851850823,24.0404461641208
139.53744953890188,8.705549656249858
139.54532055929556,78.06087137021662
139.5531915796892,118.83238876361692
139.5610626000829,1112.6001536719534
139.56893362047654,300.436116291716
139.57680464087022,134.96019997392568
139.58467566126387,56.326878239239804
139.59254668165755,793.930370076778
139.6004177020512,108.17362354900914
139.60828872244488,301.25474839302336
139.61615974283853,95.9167967517301
139.6240307632322,153.05284974429324
139.63190178362586,177.2872248648082
139.63977280401954,31.852854261690965
139.6476438244132,34.01315268954165
139.65551484480687,62.7383852039609
139.66338586520052,18.429595246162624
139.6712568855942,213.42956317101797
139.67912790598785,27.85643791273482
139.68699892638153,232.13789500055827
139.69486994677519,37.03576588922768
139.70274096716886,96.8044304463799
139.71061198756252,74.05893233124125
139.7184830079562,33.728472170812076
139.72635402834985,0.4069889805241
139.73422504874353,89.214880165021
139.74209606913718,136.38942850653078
139.74996708953086,167.17530891525362
139.7578381099245,158.98903243141476
139.76570913031819,140.83934332975863
139.77358015071187,110.66584174962182
139.78145117110552,25.223869673992322
139.7893221914992,8.278097886836525
139.79719321189285,209.80941734105858
139.80506423228653,111.9201591909973
139.81293525268018,35.08663475429401
139.82080627307386,14.785047989358665
139.8286772934675,155.28200577585116
139.8365483138612,101.51998687173068
139.84441933425484,18.57425701577445
139.85229035464852,7.241357479772566
139.86016137504217,34.93082652896319
139.86803239543585,127.10683471494143
139.8759034158295,73.76566273489266
139.88377443622318,50.390460998459595
139.89164545661683,56.998476039533834
139.8995164770105,167.0038062114192
139.90738749740416,12.568893496733269
139.91525851779784,43.89852019106042
139.9231295381915,22.760569603470337
139.93100055858517,80.92739366295895
139.93887157897882,39.37397098579328
139.9467425993725,0.3080754745504769
139.95461361976615,25.253598575626604
139.96248464015983,2.091836227863872
139.97035566055348,66.3902760951268
139.97822668094716,359.13762730693514
139.9860977013408,124.05997568559538
139.9939687217345,16.787084546700772
140.00183974212814,31.528503182870345
140.00971076252182,118.764714893632
140.01758178291547,12.19547970623822
140.02545280330915,117.58902918500068
140.0333238237028,79.58172110694457
140.04119484409648,99.55348796446116
140.04906586449013,107.4584159972094
140.0569368848838,69.22211400957585
140.06480790527746,12.40012344507849
140.07267892567114,20.69061406647899
140.0805499460648,20.88197419713406
140.08842096645847,69.77528190716713
140.09629198685212,5.2839285681274575
140.1041630072458,30.96788282563531
140.11203402763948,0.5976318459130592
140.11990504803313,8.690592283744971
140.1277760684268,27.95106657520596
140.13564708882046,2.1732740950015486
140.14351810921414,12.184653122620114
140.1513891296078,92.76429374202391
140.15926015000147,92.00855404225615
140.16713117039512,25.824287506189677
140.1750021907888,66.87757548761815
140.18287321118245,141.05510075382676
140.19074423157613,1.4948258335931706
140.19861525196978,8.509783944972463
140.20648627236346,52.075149918132446
140.21435729275711,49.390385102022975
140.2222283131508,46.439166361100135
140.23009933354444,82.79958450328503
140.23797035393812,60.27677175841052
140.24584137433177,82.78215269050011
140.25371239472545,3.8724883306635207
140.2615834151191,13.40566773598209
140.26945443551278,138.10044891984802
140.27732545590644,25.874823831999173
140.28519647630011,90.87311571945045
140.29306749669377,76.08616376771549
140.30093851708745,262.086984165792
140.3088095374811,132.5139453401111
140.31668055787478,80.26253344426424
140.32455157826843,138.03599541320793
140.3324225986621,233.01071801881173
140.34029361905576,90.8893612691576
140.34816463944944,53.06438849243161
140.3560356598431,45.86077025093895
140.36390668023677,6.299776279327439
140.37177770063042,15.994822674200126
140.3796487210241,235.05217163895455
140.38751974141775,32.61411080735553
140.39539076181143,5.026699003983432
140.40326178220508,19.12100162528593
140.41113280259876,40.28615273967524
140.4190038229924,3.4060061307265306
140.4268748433861,20.648382403465195
140.43474586377974,7.3479239177857245
140.44261688417342,76.848879606306
140.4504879045671,11.407446700962133
140.45835892496075,58.388057602673115
140.46622994535443,13.266638568826675
140.47410096574808,0.4085234181117887
140.48197198614176,21.146912910187375
140.4898430065354,20.145880462420063
140.4977140269291,252.34068881869584
140.50558504732274,7.598256211390418
140.51345606771642,39.21933061423543
140.52132708811007,2.3040083849742685
140.52919810850375,30.29435118977802
140.5370691288974,8.016066667480313
140.54494014929108,15.415192496112843
140.55281116968473,71.55070782491528
140.5606821900784,64.54068576142903
140.56855321047206,117.53130280021774
140.57642423086574,2.114034096694834
140.5842952512594,25.30094247581849
140.59216627165307,0.7518486717309966
140.60003729204672,13.740491337959115
140.6079083124404,12.42714412085523
140.61577933283405,109.59895625566533
140.62365035322773,19.583801520282083
140.63152137362138,64.19113139813722
140.63939239401506,5.6024836553519615
140.6472634144087,136.9267144455092
140.6551344348024,9.704275161901581
140.66300545519604,12.73425114710965
140.67087647558972,204.93996830260622
140.67874749598337,595.0101629037541
140.68661851637705,0.685382845632037
140.6944895367707,3.0578288984563495
140.70236055716438,56.928770150630854
140.71023157755803,110.27588944640077
140.7181025979517,301.22643455612626
140.72597361834536,672.2131751537164
140.73384463873904,493.5381544961878
140.7417156591327,875.3353038955195
140.74958667952637,46.553784573949095
140.75745769992002,106.51813155196106
140.7653287203137,42.28995683765882
140.77319974070735,26.727383253957708
140.78107076110103,28.78984489889098
140.7889417814947,130.56503258199152
140.79681280188836,48.09858923351032
140.80468382228204,48.43277007586878
140.8125548426757,392.49873982805406
140.82042586306937,94.47195346476835
140.82829688346303,231.70256521329307
140.8361679038567,237.3754552998355
140.84403892425036,201.65129119551
140.85190994464404,29.74243381729634
140.8597809650377,9.13427491070976
140.86765198543137,54.50987185098725
140.87552300582502,16.19798629684169
140.8833940262187,69.71935898375558
140.89126504661235,28.29984165176042
140.89913606700603,161.3947268850133
140.90700708739968,84.35451032374766
140.91487810779336,51.866148122551074
140.922749128187,33.56059985231702
140.9306201485807,68.23585049051421
140.93849116897434,61.582062877936515
140.94636218936802,195.6851292173361
140.95423320976167,32.410862928706706
140.96210423015535,5.916928748033207
140.969975250549,24.53997230261185
140.97784627094268,60.75795019959885
140.98571729133633,145.9285207308125
140.99358831173,257.74143429346475
141.00145933212366,117.76769513576595
141.00933035251734,246.1465647122711
141.017201372911,587.7653684074147
141.02507239330467,2561.9899481216785
141.03294341369832,202.01386585706905
141.040814434092,5.574468654642704
141.04868545448565,736.9182665251092
141.05655647487933,290.77098837295307
141.06442749527298,14.083282529668681
141.07229851566666,2.4144314964362534
141.0801695360603,39.856469080864365
141.088040556454,5.580511337387122
141.09591157684764,56.17499135468084
141.10378259724132,45.2334465616472
141.11165361763497,3.6390599081580897
141.11952463802865,378.33845299033004
141.12739565842233,69.96064078310782
141.13526667881598,138.18664905572783
141.14313769920966,46.89698237878223
141.1510087196033,21.586809571356227
141.158879739997,2.052887783924794
141.16675076039064,0.2864303118636464
141.17462178078432,34.473884603374444
141.18249280117797,71.88748507120705
141.19036382157165,37.093670509136295
141.1982348419653,40.62628603219983
141.20610586235898,124.71348237718014
141.21397688275263,22.192398666235462
141.2218479031463,45.78649133013491
141.22971892353996,60.829752558797715
141.23758994393364,66.69342763766795
141.2454609643273,9.018996970111619
141.25333198472097,8.222269968461639
141.26120300511462,81.28939944127639
141.2690740255083,46.999949092409004
141.27694504590195,1.0001683623907132
141.28481606629563,53.099968915592434
141.29268708668928,645.3073692602106
141.30055810708296,48.549600130250724
141.30842912747661,440.9591904317182
141.3163001478703,11.437033987780817
141.32417116826394,199.66003764070055
141.33204218865762,49.184632452279004
141.33991320905128,180.47875605871533
141.34778422944495,50.946547582871716
141.3556552498386,209.62737053446497
141.36352627023228,102.69214463585365
141.37139729062594,23.98060015055303
141.37926831101962,179.98022910491494
141.38713933141327,98.08726615472688
141.39501035180695,5.343890995198998
141.4028813722006,0.26672245631821845
141.41075239259428,86.8707948211616
141.41862341298793,166.8221236645956
141.4264944333816,62.58515247815431
141.43436545377526,167.9300440087439
141.44223647416894,451.0604586182251
141.4501074945626,142.76281306940479
141.45797851495627,16.016360551468576
141.46584953534995,18.02896339535885
141.4737205557436,40.95089272425437
141.48159157613728,74.08241354822476
141.48946259653093,121.05590411382283
141.4973336169246,577.7118039440046
141.50520463731826,57.95415189091866
141.51307565771194,63.19240364654387
141.5209466781056,20.819835074839656
141.52881769849927,5.835172192563661
141.53668871889292,11.950194082841904
141.5445597392866,3.612028707105515
141.55243075968025,53.392469492526956
141.56030178007393,219.5600886588859
141.56817280046758,32.267929029329196
141.57604382086126,109.72766824223622
141.5839148412549,15.765685027536554
141.5917858616486,35.16059288642883
141.59965688204224,51.202371531323216
141.60752790243592,55.96445109896732
141.61539892282957,50.64539850948173
141.62326994322325,32.994876742656324
141.6311409636169,8.265776358772753
141.63901198401058,36.343405559245106
141.64688300440423,11.949698226914672
141.6547540247979,5.119916201048237
141.66262504519156,42.503891214084206
141.67049606558524,196.93963665972223
141.6783670859789,176.55413275365225
141.68623810637257,193.912631999119
141.69410912676622,40.828122083918764
141.7019801471599,208.391846594117
141.70985116755355,46.42695955393651
141.71772218794723,203.63575687475148
141.72559320834088,2.0595044355272094
141.73346422873456,38.79777666385123
141.7413352491282,0.5299543966048867
141.7492062695219,65.24598102982269
141.75707728991554,153.23597725339482
141.76494831030922,151.27858642675744
141.77281933070287,0.24539860188963736
141.78069035109655,18.50206208305093
141.7885613714902,42.20984066780002
141.79643239188388,86.34880205226212
141.80430341227756,11.041332145398885
141.8121744326712,81.22456747307737
141.8200454530649,290.23136283717827
141.82791647345854,295.1766358549041
141.83578749385222,89.41306935559456
141.84365851424587,692.2632083319209
141.85152953463955,381.91532419130925
141.8594005550332,292.6907578860844
141.86727157542688,100.26731449100483
141.87514259582053,95.25034269150986
141.8830136162142,311.2881455165427
141.89088463660786,27.253104152958404
141.89875565700154,42.114532575497506
141.9066266773952,105.05053328304102
141.91449769778887,411.4413820202073
141.92236871818253,9.211334802989443
141.9302397385762,47.5003715677773
141.93811075896986,50.66352134528242
141.94598177936354,372.2910258966518
141.9538527997572,202.55814296342663
141.96172382015087,125.43355661881525
141.96959484054452,62.98392800735364
141.9774658609382,54.479103269072965
141.98533688133185,5.330087755766632
141.99320790172553,100.22205860187516
142.00107892211918,117.42297285239836
142.00894994251286,75.59447188254332
142.0168209629065,150.33931638029927
142.0246919833002,195.91302208457077
142.03256300369384,130.8264453745014
142.04043402408752,1240.5143656102057
142.04830504448117,335.60071663858065
142.05617606487485,313.72136092063045
142.0640470852685,52.91236617144914
142.07191810566218,137.09422940678672
142.07978912605583,344.102595265714
142.0876601464495,607.0432187904648
142.09553116684316,535.6887750521272
142.10340218723684,123.10730645658458
142.1112732076305,108.24952163752214
