frequency,power
142.11914422802417,4.807611144367177
142.12701524841782,309.29945467441013
142.1348862688115,26.949003014178142
142.14275728920518,1031.9506342544857
142.15062830959883,2113.1904924665087
142.1584993299925,811.5112692447286
142.16637035038616,1144.9302134257516
142.17424137077984,1943.9727557618048
142.1821123911735,3800.1879030361297
142.18998341156717,2304.2179131875214
142.19785443196082,850.3613413924022
142.2057254523545,2937.1678625852646
142.21359647274815,6278.209202207588
142.22146749314183,1012.7384738499698
142.22933851353548,678.843282947762
142.23720953392916,512.0443911063478
142.2450805543228,266.78267733012757
142.2529515747165,829.1840707330349
142.26082259511014,736.6351682818924
142.26869361550382,165.02223334638055
142.27656463589747,1938.2473273545745
142.28443565629115,1068.8220848635458
142.2923066766848,238.0471927674443
142.30017769707848,507.1664433247743
142.30804871747213,27.798076822719782
142.3159197378658,384.07969394373833
142.32379075825946,43.645558928199165
142.33166177865314,718.2429435460981
142.3395327990468,105.79738133880231
142.34740381944047,289.9205693003889
142.35527483983412,71.9184488167166
142.3631458602278,209.19757566907222
142.37101688062145,854.5922057907958
142.37888790101513,564.3460586629145
142.38675892140878,228.245605041654
142.39462994180246,888.9808101710015
142.40250096219611,43.02142010797233
142.4103719825898,571.9266496218852
142.41824300298344,35.35383718902513
142.42611402337712,444.7606949940942
142.43398504377078,154.74449368432536
142.44185606416445,301.9819228616236
142.4497270845581,423.4196552578765
142.45759810495178,597.4661607210095
142.46546912534544,476.03730949794095
142.47334014573912,1309.3405681261177
142.4812111661328,66.74305190118872
142.48908218652645,1725.9983911834945
142.49695320692013,52.91620497889733
142.50482422731378,756.0390845342267
142.51269524770746,1658.1869578758715
142.5205662681011,539.8287826698619
142.52843728849479,259.28620677288643
142.53630830888844,206.8836416704054
142.54417932928212,899.3192336914714
142.55205034967577,1069.07395363037
142.55992137006945,26.110334011151107
142.5677923904631,774.1851594822054
142.57566341085678,88.47349045488546
142.58353443125043,314.1672280837977
142.5914054516441,48.522375165397726
142.59927647203776,29.77084446118762
142.60714749243144,143.66947318707815
142.6150185128251,189.38421854046499
142.62288953321877,177.89145940222986
142.63076055361242,125.38099379350477
142.6386315740061,242.8937331461837
142.64650259439975,95.89659392641406
142.65437361479343,159.3162114776736
142.66224463518708,178.12060445380862
142.67011565558076,220.46698082613605
142.6779866759744,31.98820678660976
142.6858576963681,59.08849734553163
142.69372871676174,27.430885976554524
142.70159973715542,163.36058049837476
142.70947075754907,416.0556521156599
142.71734177794275,36.304547909985104
142.7252127983364,120.64544595738745
142.73308381873008,61.15037949717724
142.74095483912373,41.13117361886628
142.7488258595174,19.396150297314154
142.75669687991106,3.5460600054613307
142.76456790030474,132.3212306594247
142.7724389206984,592.1690407463768
142.78030994109207,68.02519079337443
142.78818096148572,0.5488445813398403
142.7960519818794,33.59307260956558
142.80392300227305,52.65257775479283
142.81179402266673,80.6264164238531
142.8196650430604,83.1596763129452
142.82753606345406,88.94882150733795
142.83540708384774,74.37086428878388
142.8432781042414,30.74765069685595
142.85114912463507,34.0055151741241
142.85902014502872,200.12668073307654
142.8668911654224,134.11908977487408
142.87476218581605,39.21808522926308
142.88263320620973,85.01767828512178
142.89050422660338,130.671813825747
142.89837524699706,271.7747322282304
142.9062462673907,52.92828639911671
142.9141172877844,13.910745013489795
142.92198830817804,914.8594716772309
142.92985932857172,60.77921463266233
142.93773034896537,112.52245741611684
142.94560136935905,40.046767872662336
142.9534723897527,330.63490405551005
142.96134341014638,804.4271916842115
142.96921443054003,33.427770379349944
142.9770854509337,77.27268114266953
142.98495647132737,52.81295812657492
142.99282749172104,3.4454185587530195
143.0006985121147,45.40328338369161
143.00856953250837,82.58453910602755
143.01644055290203,56.68105223145411
143.0243115732957,187.55311129637053
143.03218259368936,16.447537888488725
143.04005361408304,51.88667439419577
143.0479246344767,332.78590745684943
143.05579565487037,184.6423975820107
143.06366667526402,14.738390937946255
143.0715376956577,163.10696170744302
143.07940871605135,80.93895420151603
143.08727973644503,106.67052506263481
143.09515075683868,386.6342451689865
143.10302177723236,69.96228778961795
143.110892797626,4.109650497333083
143.1187638180197,31.730089530396828
143.12663483841334,312.662366403962
143.13450585880702,299.3122195774792
143.14237687920067,439.8020443654993
143.15024789959435,671.8048964006647
143.15811891998803,279.8334533317253
143.16598994038168,1533.6343521929696
143.17386096077536,87.69938911995459
143.181731981169,237.62666972638152
143.1896030015627,929.6688521569973
143.19747402195634,497.1054642758213
143.20534504235002,746.6497468689386
143.21321606274367,574.8217283172883
143.22108708313735,1030.5551393668995
143.228958103531,71.90125172655608
143.23682912392468,219.6074859642892
143.24470014431833,263.3007266683327
143.252571164712,291.3814277142525
143.26044218510566,24.96533933410101
143.26831320549934,785.4644340184557
143.276184225893,102.54943310707529
143.28405524628667,448.2852740934007
143.29192626668032,597.0764128421258
143.299797287074,391.36875778521147
143.30766830746765,333.29135562456287
143.31553932786133,470.2040000062889
143.32341034825498,91.4961194518264
143.33128136864866,54.7148664258637
143.3391523890423,153.74147224043816
143.347023409436,548.755573275666
143.35489442982964,684.9048835527574
143.36276545022332,633.6716763632364
143.37063647061697,315.71283485177213
143.37850749101065,156.87732069972373
143.3863785114043,182.89353556570632
143.39424953179798,3248.0391245428405
143.40212055219163,45.193565647189274
143.4099915725853,1511.7885039769042
143.41786259297896,493.2516774833751
143.42573361337264,1256.7574297801978
143.4336046337663,1448.938968457526
143.44147565415997,1623.5931242164436
143.44934667455362,3629.4291760030446
143.4572176949473,137.13922873026823
143.46508871534095,587.2360185618652
143.47295973573463,656.0333080490391
143.48083075612828,394.0571558272534
143.48870177652196,1403.0193752034875
143.49657279691564,485.9771703867332
143.5044438173093,655.3219080858926
143.51231483770297,6255.987164577369
143.52018585809662,3973.8718370144015
143.5280568784903,2388.3766891162495
143.53592789888395,2791.363450372804
143.54379891927763,1332.501085454335
143.55166993967129,10650.080379806976
143.55954096006496,1858.8613570297348
143.56741198045862,193.16897303410695
143.5752830008523,839.8535244910324
143.58315402124595,168.52802604894237
143.59102504163963,522.7741694773673
143.59889606203328,259.51587447247294
143.60676708242696,943.5220855504388
143.6146381028206,26.632594100196144
143.6225091232143,663.698669789222
143.63038014360794,142.33388053196919
143.63825116400162,55.24013010749948
143.64612218439527,329.67671911076303
143.65399320478895,2263.781011907511
143.6618642251826,61.24321944638815
143.66973524557628,827.0150885203593
143.67760626596993,344.2670587066788
143.6854772863636,41.84577632919896
143.69334830675726,1.5392846050354942
143.70121932715094,23.079744824876165
143.7090903475446,52.244763517552315
143.71696136793827,287.3070576496665
143.72483238833192,86.98546628447153
143.7327034087256,6.605525521115814
143.74057442911925,249.35733679312207
143.74844544951293,532.4147253800666
143.75631646990658,270.4537977375851
143.76418749030026,66.9424709471903
143.7720585106939,132.29370500604463
143.7799295310876,357.52923157208096
143.78780055148124,82.3499734339028
143.79567157187492,113.1634447841541
143.80354259226857,4.41327628595908
143.81141361266225,41.96175480976915
143.8192846330559,77.45509302590935
143.82715565344958,356.957819367693
143.83502667384326,261.84738607186904
143.8428976942369,253.1742487995391
143.8507687146306,29.85917145857569
143.85863973502424,41.89351906092826
143.86651075541792,90.333543350391
143.87438177581157,23.584729414270942
143.88225279620525,88.22372404654406
143.8901238165989,69.35263662224924
143.89799483699258,54.14620720768461
143.90586585738623,141.72736974162643
143.9137368777799,178.78935368528678
143.92160789817356,77.7464039114349
143.92947891856724,337.6196939955255
143.9373499389609,139.04281193534842
143.94522095935457,55.15583338680416
143.95309197974822,78.4063045123797
143.9609630001419,89.87430183174718
143.96883402053555,113.29009504015313
143.97670504092923,88.3941691573035
143.98457606132288,290.68986681170065
143.99244708171656,85.42125787624337
144.0003181021102,28.83652759426371
144.0081891225039,16.619441645775552
144.01606014289754,4.33308427524199
144.02393116329122,62.26661254635697
144.03180218368487,213.90108397026978
144.03967320407855,49.735492535636844
144.0475442244722,30.215138546748612
144.05541524486588,397.94628834169066
144.06328626525953,24.532059550063597
144.07115728565321,27.798812308507475
144.07902830604687,3.515125564953192
144.08689932644054,1.5253658849439358
144.0947703468342,10.690458513197592
144.10264136722787,237.21155520817777
144.11051238762153,30.216969795775743
144.1183834080152,7.123101116236355
144.12625442840886,108.81089673971263
144.13412544880254,129.97892161990168
144.1419964691962,4.59888410213463
144.14986748958987,108.94790247528007
144.15773850998352,67.68118696780651
144.1656095303772,112.79261865616247
144.17348055077088,42.202616918916256
144.18135157116453,99.89625200076857
144.1892225915582,239.32503106843913
144.19709361195186,17.133909140685198
144.20496463234554,160.53292781964456
144.2128356527392,48.6403110057921
144.22070667313287,58.922958807583925
144.22857769352652,121.61090978428055
144.2364487139202,97.56420169270741
144.24431973431385,247.8719645236057
144.25219075470753,15.174394677403306
144.26006177510118,108.97155575090063
144.26793279549486,12.177552436948645
144.2758038158885,104.90892615867232
144.2836748362822,95.01624413447307
144.29154585667584,63.83109537151572
144.29941687706952,125.92734775746221
144.30728789746317,6.331830901808008
144.31515891785685,216.50448736030853
144.3230299382505,6.544720340941834
144.33090095864418,58.34732409739647
144.33877197903783,15.030987414823514
144.3466429994315,56.96153395224979
144.35451401982516,2.7804273375517488
144.36238504021884,183.96732020205386
144.3702560606125,43.27477310936367
144.37812708100617,18.501360898846368
144.38599810139982,221.15659142324
144.3938691217935,83.13975990336283
144.40174014218715,62.703648770266
144.40961116258083,311.65512074886647
144.41748218297448,29.755238031777115
144.42535320336816,95.78334366234978
144.4332242237618,119.62188241708998
144.4410952441555,117.45696257645163
144.44896626454914,63.878988383873605
144.45683728494282,42.35467987551004
144.46470830533647,26.618811308339154
144.47257932573015,78.88696448747147
144.4804503461238,91.86970082403977
144.48832136651748,223.00077495080654
144.49619238691116,373.963850069723
144.5040634073048,34.861078108258994
144.5119344276985,0.37135374706836477
144.51980544809214,100.81955610201369
144.52767646848582,16.63060554548795
144.53554748887947,285.0139168114781
144.54341850927315,15.904824461609481
144.5512895296668,109.22430597764128
144.55916055006048,84.33468569314242
144.56703157045413,51.53098702791135
144.5749025908478,98.33640130996274
144.58277361124146,2.5402800008898625
144.59064463163514,82.29453935098286
144.5985156520288,169.8309547926077
144.60638667242247,12.250211131786342
144.61425769281612,429.23240731506667
144.6221287132098,28.366739836213025
144.62999973360346,42.67305353071354
144.63787075399713,46.90945831807382
144.64574177439079,5.8447714985754535
144.65361279478446,82.5478158051909
144.66148381517812,48.86084739300576
144.6693548355718,49.83591716326853
144.67722585596545,99.00389601804142
144.68509687635913,14.247336246243991
144.69296789675278,14.84037535773429
144.70083891714646,3.536349781420786
144.7087099375401,53.08055115678719
144.7165809579338,7.470189067370074
144.72445197832744,9.089091694313982
144.73232299872112,113.85754813938321
144.74019401911477,17.79878216468979
144.74806503950845,62.90494324523691
144.7559360599021,87.25693533483046
144.76380708029578,18.02177160139699
144.77167810068943,19.658763381049248
144.7795491210831,145.32349946306547
144.78742014147676,64.92991443645305
144.79529116187044,903.8163570274867
144.8031621822641,8.495754568311659
144.81103320265777,17.21797404622207
144.81890422305142,37.26345641329358
144.8267752434451,242.89559847882555
144.83464626383878,145.2532686376731
144.84251728423243,115.36590308163555
144.8503883046261,12.348961427417537
144.85825932501976,4.21307154156095
144.86613034541344,68.65008900081128
144.8740013658071,19.366286078129225
144.88187238620077,213.59623372600691
144.88974340659442,72.56427022991794
144.8976144269881,29.764446222823338
144.90548544738175,200.72329775008123
144.91335646777543,9.524168617511302
144.92122748816908,17.671937057924495
144.92909850856276,34.096858559229396
144.9369695289564,11.120192548207312
144.9448405493501,122.1826389904745
144.95271156974374,35.22658284216451
144.96058259013742,36.95371395834701
144.96845361053107,171.5748284954388
144.97632463092475,72.77689853330581
144.9841956513184,134.3986691193102
144.99206667171208,72.16400952430058
144.99993769210573,3.5310875953450105
145.0078087124994,150.90653803582975
145.01567973289306,3.832800890869675
145.02355075328674,122.80704569313887
145.0314217736804,14.653761436426036
145.03929279407407,128.94331620775785
145.04716381446772,19.85718144222948
145.0550348348614,35.24957539106146
145.06290585525505,898.3699699283077
145.07077687564873,914.8542765179411
145.07864789604238,544.1441700367255
145.08651891643606,307.7497652504258
145.0943899368297,618.048609861128
145.1022609572234,126.17687336647127
145.11013197761704,118.68682500703777
145.11800299801072,7.30044186104972
145.12587401840437,9.543612386116001
145.13374503879805,2.8786682217509187
145.1416160591917,1.798195451174421
145.14948707958538,49.25141095313815
145.15735809997904,84.06496002298256
145.16522912037271,6.899002723847626
145.1731001407664,74.86788378468414
145.18097116116004,25.61233856799577
145.18884218155372,88.28022824011319
145.19671320194738,34.863438326107456
145.20458422234105,1.4778520684556906
145.2124552427347,61.181289020710246
145.22032626312838,17.07968377183918
145.22819728352204,55.956332871905815
145.23606830391572,0.058976282487356806
145.24393932430937,3.8408377813298356
145.25181034470305,72.98777721387852
145.2596813650967,91.61605831803685
145.26755238549038,11.041967604476543
145.27542340588403,44.604631993738074
145.2832944262777,175.96865551264224
145.29116544667136,17.096168188382727
145.29903646706504,54.04814545213568
145.3069074874587,2.301226608021818
145.31477850785237,22.140525240636286
145.32264952824602,68.17346603512738
145.3305205486397,72.0070264804001
145.33839156903335,29.931214439982206
145.34626258942703,2.9371615025027813
145.35413360982068,56.63743821350392
145.36200463021436,15.605872674421498
145.369875650608,5.385710867970895
145.3777466710017,2.1186910503424157
145.38561769139534,159.8484775586771
145.39348871178902,9.95201294226006
145.40135973218267,35.340464085223054
145.40923075257635,79.1096533621138
145.41710177297,47.05364569340829
145.42497279336368,63.23991859281772
145.43284381375733,19.068123941467093
145.440714834151,21.217634933695017
145.44858585454466,10.957627356176406
145.45645687493834,47.759608045139586
145.464327895332,15.105768093516758
145.47219891572567,12.236811575200367
145.48006993611932,49.06431178963671
145.487940956513,58.217771124078816
145.49581197690665,36.08772363839186
145.50368299730033,24.65020828288047
145.511554017694,43.60267202091362
145.51942503808766,5.065876998261587
145.52729605848134,24.5617095876046
145.535167078875,13.975820134044726
145.54303809926867,65.21945936095375
145.55090911966232,204.32013551647142
145.558780140056,182.610107496065
145.56665116044965,102.74902579529788
145.57452218084333,181.2224351430982
145.58239320123698,11.496470894524741
145.59026422163066,391.026876184085
145.5981352420243,65.09354563450451
145.606006262418,39.021170783387745
145.61387728281164,61.77319467571404
145.62174830320532,34.8226126799857
145.62961932359897,20.651564876210294
145.63749034399265,65.62813083236291
145.6453613643863,5.622927492878959
145.65323238477998,149.41760090644263
145.66110340517363,71.75971778741085
145.6689744255673,117.30321608363298
145.67684544596096,14.861881185437797
145.68471646635464,43.40116460273078
145.6925874867483,29.805386750420784
145.70045850714197,4.614506672057492
145.70832952753562,42.03659451169384
145.7162005479293,37.23503532600094
145.72407156832296,303.34218706127115
145.73194258871663,212.38344972500545
145.73981360911029,64.75500061680245
145.74768462950396,69.87879138765895
145.75555564989762,18.787149490478644
145.7634266702913,168.39471082498312
145.77129769068495,98.81569977298352
145.77916871107863,17.008625836567344
145.78703973147228,65.38822133095758
145.79491075186596,47.474969917222374
145.8027817722596,410.56636134136096
145.8106527926533,105.88794541050358
145.81852381304694,16.369070894902514
145.82639483344062,60.045444943615216
145.83426585383427,50.022405788683045
145.84213687422795,24.038975432344635
145.85000789462163,37.2688426437549
145.85787891501528,177.45190164333377
145.86574993540896,39.19141403557255
145.8736209558026,243.9138393020826
145.8814919761963,50.98498751943446
145.88936299658994,44.581497839407994
145.89723401698362,12.503720668743386
145.90510503737727,124.47991836655144
145.91297605777095,122.83220044165842
145.9208470781646,124.87939223186507
145.92871809855828,192.42150332693924
145.93658911895193,168.72851305423015
145.9444601393456,31.279860810458523
145.95233115973926,126.9744947845312
145.96020218013294,637.3372138416107
145.9680732005266,34.055793769428824
145.97594422092027,50.609367955884274
145.98381524131392,250.52181212981785
145.9916862617076,7.971254486218397
145.99955728210125,123.75208297412263
146.00742830249493,210.57571168378396
146.01529932288858,50.36532094840082
146.02317034328226,234.76714708285436
146.0310413636759,691.0416797647908
146.0389123840696,309.5009834916521
146.04678340446324,291.14217023434264
146.05465442485692,681.6260267732904
146.06252544525057,494.6601092613878
146.07039646564425,71.05320639168046
146.0782674860379,6.335383892051886
146.08613850643158,15.491567422023822
146.09400952682523,177.4742794513008
146.1018805472189,21.95863881149558
146.10975156761256,319.4317069365256
146.11762258800624,127.17014646898073
146.1254936083999,66.31669400515199
146.13336462879357,114.4878626515129
146.14123564918722,99.75941620442049
146.1491066695809,44.93933914210127
146.15697768997455,32.982304988099074
146.16484871036823,316.9787019748323
146.17271973076188,38.557791885195456
146.18059075115556,170.53319676667286
146.18846177154924,29.837738505916303
146.1963327919429,75.25115971477604
146.20420381233657,7.816118059477452
146.21207483273022,101.83556390104776
146.2199458531239,81.1204483841375
146.22781687351755,18.521675397314944
146.23568789391123,60.833026687404555
146.24355891430488,43.57043857539357
146.25142993469856,266.11858573003786
146.25930095509221,17.031652070089383
146.2671719754859,108.00105653432189
146.27504299587955,63.817057376254056
146.28291401627322,157.480000363974
146.29078503666688,6.294189732220458
146.29865605706055,32.01891213641773
146.3065270774542,78.66528991121955
146.31439809784789,40.78893025011474
146.32226911824154,17.47979938324836
146.33014013863522,9.983598648932656
146.33801115902887,276.83113060892856
146.34588217942255,22.50401626680814
146.3537531998162,43.785168129004724
146.36162422020988,298.92952262408727
146.36949524060353,57.49817734744013
146.3773662609972,15.459421069259589
146.38523728139086,306.04765070230843
146.39310830178454,53.28860954326636
146.4009793221782,32.32559784101559
146.40885034257187,114.52147448030699
146.41672136296552,172.7324756282059
146.4245923833592,204.6858421398793
146.43246340375285,145.42418596939066
146.44033442414653,138.707360977603
146.44820544454018,1.8304325876494334
146.45607646493386,33.534916334747564
146.4639474853275,226.5624504589233
146.4718185057212,61.1249265251873
146.47968952611484,164.36222395195537
146.48756054650852,88.4353547064744
146.49543156690217,60.09522521543551
146.50330258729585,498.84700687020137
146.5111736076895,44.534505243266246
146.51904462808318,199.18541226464333
146.52691564847686,148.5215762281386
146.5347866688705,40.779377415746474
146.5426576892642,36.954155953909506
146.55052870965784,98.63555790184671
146.55839973005152,34.40581999187154
146.56627075044517,6.01097755200032
146.57414177083885,42.40627702974062
146.5820127912325,3.914418621112768
146.58988381162618,77.20583260879974
146.59775483201983,43.5985441172068
146.6056258524135,7.877349395642889
146.61349687280716,170.46230089224386
146.62136789320084,37.72560942938306
146.6292389135945,38.46197425085473
146.63710993398817,12.027687831683775
146.64498095438182,178.23195556844635
146.6528519747755,149.07477656854456
146.66072299516915,100.03548895786558
146.66859401556283,347.4406875071142
146.67646503595648,141.74303472846782
146.68433605635016,17.77120904392442
146.6922070767438,68.83410547490153
146.7000780971375,153.61247417743175
146.70794911753114,638.0046580556358
146.71582013792482,1302.6660799362137
146.72369115831847,183.3798235021338
146.73156217871215,126.28480786774524
146.7394331991058,63.127571216344954
146.74730421949948,96.16097560826472
146.75517523989313,189.3404807089374
146.7630462602868,75.08599663531064
146.77091728068046,220.6386878003728
146.77878830107414,41.18623031144266
146.7866593214678,206.80495779279954
146.79453034186147,6.961798669842474
146.80240136225513,22.092750914279254
146.8102723826488,18.642277647617778
146.81814340304246,1.5991036119577475
146.82601442343613,28.85440761768571
146.8338854438298,7.679663713557734
146.84175646422347,19.17104351505032
146.84962748461712,21.73338828508786
146.8574985050108,116.95604406358821
146.86536952540447,6.313464957222403
146.87324054579813,46.280241853442845
146.8811115661918,52.406141457201976
146.88898258658546,3.2628166292664567
146.89685360697914,14.825056420241296
146.9047246273728,42.66110153747547
146.91259564776647,51.5010821214092
146.92046666816012,26.123441595153817
146.9283376885538,5.084827202473886
146.93620870894745,59.0778459434252
146.94407972934113,50.33407620027512
146.95195074973478,31.418344506147612
146.95982177012846,100.90571097039609
146.9676927905221,26.62877034292931
146.9755638109158,69.53894596786189
146.98343483130944,63.665424726339296
146.99130585170312,40.63880192498382
146.99917687209677,282.91773535774263
147.00704789249045,39.542357300056594
147.0149189128841,154.62890058971257
147.02278993327778,40.02154843856982
147.03066095367143,112.93043824347103
147.0385319740651,12.170877711933864
147.04640299445876,166.5480447292428
147.05427401485244,3.972217737529961
147.0621450352461,3.570367839064468
147.07001605563977,10.320691664779453
147.07788707603342,13.559192170293073
147.0857580964271,20.100930336700696
147.09362911682075,21.268885510434142
147.10150013721443,51.541068661500965
147.10937115760808,92.85694578239035
147.11724217800176,31.469882804945655
147.1251131983954,7.139207071305554
147.1329842187891,15.204259839628824
147.14085523918274,1.6447813270700933
147.14872625957642,36.36332822513001
147.15659727997007,15.893398152407107
147.16446830036375,27.88826036567566
147.1723393207574,0.7778526831493567
147.18021034115108,21.03589312764097
147.18808136154473,15.695186011610133
147.1959523819384,39.297451030158015
147.2038234023321,2.3368216066514655
147.21169442272574,5.493907081944492
147.21956544311942,17.661381326292805
147.22743646351307,5.038656884007882
147.23530748390675,8.359473996931511
147.2431785043004,0.006069021113506051
147.25104952469408,5.510291267289638
147.25892054508773,10.06890863409131
147.2667915654814,0.2087073960147697
147.27466258587506,7.358853363361669
147.28253360626874,14.099681353928624
147.2904046266624,49.235386849819655
147.29827564705607,14.532165319627712
147.30614666744972,28.45146088789575
147.3140176878434,94.7152980706389
147.32188870823705,58.53212951302921
147.32975972863073,15.991824637089032
147.33763074902438,9.332016532630018
147.34550176941806,71.70018257108612
147.35337278981171,3.411352508053987
147.3612438102054,23.514960254799206
147.36911483059905,9.683454861008737
147.37698585099272,5.966522774604395
147.38485687138638,59.85547635148073
147.39272789178005,5.728277931303404
147.4005989121737,1.0482959126200233
147.40846993256739,24.267048429985405
147.41634095296104,35.02484268955762
147.42421197335472,48.49477388656459
147.43208299374837,21.675315405745103
147.43995401414205,108.09819382695659
147.4478250345357,29.98203440677682
147.45569605492938,3.8264525314642506
147.46356707532303,40.12543402449446
147.4714380957167,40.81010925632822
147.47930911611036,151.58593726852305
147.48718013650404,7.24605548206763
147.4950511568977,5.838455746273237
147.50292217729137,39.93945022782885
147.51079319768502,31.016870489511145
147.5186642180787,36.8149778898426
147.52653523847235,2.2418156719467723
147.53440625886603,28.832870982805794
147.5422772792597,63.806136462154114
147.55014829965336,5.971729432169534
147.55801932004704,73.74977896337084
147.5658903404407,109.33182471036422
147.57376136083437,25.947538651588147
147.58163238122802,245.79147661352866
147.5895034016217,157.80298407579937
147.59737442201535,46.05277940308898
147.60524544240903,17.39376102552046
147.61311646280268,40.15737953684722
147.62098748319636,191.93231249356103
147.62885850359,87.40262585277287
147.6367295239837,257.7501723272369
147.64460054437734,37.22780627593076
147.65247156477102,27.506304068104466
147.66034258516467,78.65510267256276
147.66821360555835,60.0856553656883
147.676084625952,37.66567878552364
147.68395564634568,11.646962221731558
147.69182666673933,54.94468313649122
147.699697687133,78.3134971541301
147.70756870752666,29.746033492613712
147.71543972792034,349.2155266125963
147.723310748314,22.118721743750605
147.73118176870767,15.429299445866693
147.73905278910132,21.142595436922893
147.746923809495,10.883497254263732
147.75479482988865,142.49253392508024
147.76266585028233,20.507495127294526
147.77053687067598,190.08984437706474
147.77840789106966,7.28316504063376
147.7862789114633,69.21661429539364
147.794149931857,56.03258913067173
147.80202095225064,20.039112545725995
147.80989197264432,92.66251414813442
147.81776299303797,47.401720782373125
147.82563401343165,90.30476630727148
147.8335050338253,71.92176864685848
147.84137605421898,2.0209114341881924
147.84924707461263,28.835764554917343
147.8571180950063,4.412644258081726
147.86498911539996,5.588247918557856
147.87286013579364,11.795305436442337
147.88073115618732,29.327539255832544
147.88860217658097,30.410313736075572
147.89647319697465,74.11593064519357
147.9043442173683,47.33426580466764
147.91221523776198,12.773943881896384
147.92008625815564,6.3589428207369085
147.92795727854931,22.249613677220065
147.93582829894297,2.578220609504786
147.94369931933664,15.210457613409986
147.9515703397303,48.44849636825053
147.95944136012398,118.28610152947026
147.96731238051763,101.09101405575457
147.9751834009113,109.77658600725304
147.98305442130496,176.77197917909098
147.99092544169864,8.19083932003235
147.9987964620923,6.767509271917173
148.00666748248597,22.295501012011435
148.01453850287962,128.8236064492304
148.0224095232733,273.9139359210569
148.03028054366695,270.43023510905306
148.03815156406063,647.0444603390764
148.04602258445428,981.355845068912
148.05389360484796,65.04457420000148
148.0617646252416,4.3453307844079285
148.0696356456353,46.32702764562103
148.07750666602894,60.03440196278519
148.08537768642262,104.32092559357382
148.09324870681627,0.49486680232658176
148.10111972720995,209.41698013322244
148.1089907476036,37.59778922159889
148.11686176799728,34.80433691829443
148.12473278839093,268.49835042636886
148.1326038087846,323.64236364875694
148.14047482917826,799.5749891779748
148.14834584957194,227.9578026290456
148.1562168699656,122.1007203229591
148.16408789035927,918.3630568189669
148.17195891075292,221.40204945440678
148.1798299311466,777.6106971378667
148.18770095154025,132.5050572268501
148.19557197193393,1815.8157477118611
148.20344299232758,1763.6070822970923
148.21131401272126,603.6658554921262
148.21918503311494,122.84199531890238
148.2270560535086,1429.5894563887375
148.23492707390227,997.731304861841
148.24279809429592,78.33795541408936
148.2506691146896,12.336388809791366
148.25854013508325,68.18556080545824
148.26641115547693,70.35643434321476
148.27428217587058,933.4786511210093
148.28215319626426,1153.4089565867814
148.2900242166579,11.985558792939994
148.2978952370516,134.48753224318395
148.30576625744524,827.0253583354746
148.31363727783892,417.9607004035724
148.32150829823257,194.70029671650067
148.32937931862625,84.4116200544266
148.3372503390199,263.7049310812384
148.34512135941358,40.079700519547714
148.35299237980723,151.07572263946653
148.3608634002009,269.3779020839699
148.36873442059456,3369.115820437041
148.37660544098824,141.0280822828828
148.3844764613819,2725.364617013582
148.39234748177557,70.05338761977538
148.40021850216922,1325.7006086609954
148.4080895225629,1235.8404171277928
148.41596054295655,3328.675973748485
148.42383156335023,918.0066355467566
148.43170258374388,316.86300407407094
148.43957360413756,143.37445588721224
148.44744462453122,769.766679787879
148.4553156449249,178.32346336579445
148.46318666531855,88.02396573570057
148.47105768571222,15.18854103708451
148.47892870610588,33.12857511588008
148.48679972649956,110.75762709086536
148.4946707468932,362.97611468130196
148.50254176728689,120.15653283747473
148.51041278768054,857.3173255229796
148.51828380807422,153.4435756024554
