frequency,power
148.52615482846787,66.25326342044771
148.53402584886155,113.87885853907164
148.5418968692552,101.32704420588543
148.54976788964888,389.7825999899831
148.55763891004256,336.22326710789156
148.5655099304362,1582.4668937670679
148.5733809508299,191.84974779547144
148.58125197122354,539.5418737164878
148.58912299161722,743.1344062606264
148.59699401201087,153.9921846837378
148.60486503240455,11.730782612063566
148.6127360527982,279.72572659855916
148.62060707319188,373.00529063026426
148.62847809358553,446.379389475193
148.6363491139792,235.6738729411123
148.64422013437286,134.17861533624972
148.65209115476654,320.01752939806903
148.6599621751602,293.8172511545166
148.66783319555387,391.26905958451886
148.67570421594752,35.52463536612004
148.6835752363412,43.67963955868865
148.69144625673485,29.9119826414375
148.69931727712853,159.5296750078074
148.70718829752218,149.07689510781537
148.71505931791586,98.5578164412222
148.7229303383095,337.602270138489
148.7308013587032,82.04059409870979
148.73867237909684,64.14797897439477
148.74654339949052,118.09033508695552
148.75441441988417,22.918723128138296
148.76228544027785,95.40468598433718
148.7701564606715,41.293997977028816
148.77802748106518,18.444493615075917
148.78589850145883,22.353087795403646
148.7937695218525,97.57327653991953
148.80164054224616,123.30555994089046
148.80951156263984,174.22966113585125
148.8173825830335,36.26097493817736
148.82525360342717,3.2499816258890353
148.83312462382082,2.8408785119378503
148.8409956442145,139.44696122389948
148.84886666460815,161.61247195270693
148.85673768500183,6.641931818714579
148.86460870539548,17.03250620629441
148.87247972578916,10.212705946593031
148.8803507461828,1.3724168621565804
148.8882217665765,11.661198141244054
148.89609278697017,27.703985243948516
148.90396380736382,11.994574744061861
148.9118348277575,3.555343737283061
148.91970584815115,3.0799557830195767
148.92757686854483,6.544577553380938
148.93544788893848,27.618882115459858
148.94331890933216,21.032912870001255
148.9511899297258,2.3053615131764023
148.9590609501195,22.863308870874217
148.96693197051314,9.682603622960535
148.97480299090682,18.984007191086008
148.98267401130047,279.6122026040123
148.99054503169415,38.18172507507205
148.9984160520878,1.920499647663775
149.00628707248148,58.31741367029404
149.01415809287514,15.250856715350647
149.02202911326881,43.49936510427028
149.02990013366247,66.80258109486249
149.03777115405614,3.5092355372575703
149.0456421744498,261.10559036459466
149.05351319484348,53.9898927340304
149.06138421523713,265.0525079718457
149.0692552356308,1.4177623943141113
149.07712625602446,30.013702357143092
149.08499727641814,39.72470913960172
149.0928682968118,116.68505347240827
149.10073931720547,107.2674160957165
149.10861033759912,94.46381547117855
149.1164813579928,354.678044858308
149.12435237838645,171.59702822598322
149.13222339878013,59.151601835796484
149.14009441917378,62.906847349161545
149.14796543956746,233.03292431438427
149.1558364599611,191.3885235038849
149.1637074803548,67.35056772903135
149.17157850074844,63.62821684349591
149.17944952114212,42.83551774276733
149.18732054153577,103.67409964162718
149.19519156192945,658.0140345986574
149.2030625823231,111.74907811089325
149.21093360271678,22.1471614755156
149.21880462311043,107.2500033673491
149.2266756435041,58.96786846286191
149.2345466638978,1205.415235325027
149.24241768429144,91.57809550996177
149.25028870468512,44.61358521718215
149.25815972507877,562.8331251114023
149.26603074547245,73.35613166421622
149.2739017658661,172.61691375590698
149.28177278625978,33.26501163483804
149.28964380665343,566.334955914773
149.2975148270471,117.85900840346892
149.30538584744076,5.17699504497558
149.31325686783444,230.22994134602112
149.3211278882281,265.58838033387116
149.32899890862177,197.8061956494698
149.33686992901542,161.22932977591154
149.3447409494091,123.9872576537139
149.35261196980275,197.77911094952867
149.36048299019643,525.3946113127587
149.36835401059008,1793.1930496590955
149.37622503098376,95.11773457716991
149.3840960513774,585.5830155609236
149.3919670717711,613.575553642768
149.39983809216474,1294.5830032276997
149.40770911255842,752.5247303740341
149.41558013295207,323.859616661977
149.42345115334575,584.2960314268614
149.4313221737394,122.18229392305534
149.43919319413308,1445.2080726228576
149.44706421452673,1262.3424734659247
149.4549352349204,227.59242395920293
149.46280625531406,1173.2747381310685
149.47067727570774,88.48899311121328
149.4785482961014,460.95123511415
149.48641931649507,1063.877161424255
149.49429033688872,445.65594949447643
149.5021613572824,55.87321672288254
149.51003237767605,287.3143238277305
149.51790339806973,52.537792353933575
149.52577441846339,12.909469709577754
149.53364543885706,27.16464928648655
149.54151645925072,82.3294368589856
149.5493874796444,98.78189517049003
149.55725850003805,52.408858268793054
149.56512952043173,66.35604704624522
149.5730005408254,757.9397922686902
149.58087156121906,213.3973892482915
149.58874258161273,51.37443020510876
149.59661360200639,30.08369784522454
149.60448462240007,1276.6116546528817
149.61235564279372,319.34533756372304
149.6202266631874,218.85353454658997
149.62809768358105,1017.353695718185
149.63596870397473,850.2018895235266
149.64383972436838,60.97926110400726
149.65171074476206,145.6767485834869
149.6595817651557,351.53931026480734
149.6674527855494,468.4337295443106
149.67532380594304,166.1709392725357
149.68319482633672,2.964303381300704
149.69106584673037,97.06160868806883
149.69893686712405,356.5940976864878
149.7068078875177,246.47728666816496
149.71467890791138,158.53623198999034
149.72254992830503,119.91790749093849
149.7304209486987,204.3147557044976
149.73829196909236,289.8370454873803
149.74616298948604,330.95488249803617
149.7540340098797,123.32930847705296
149.76190503027337,12.28855275741592
149.76977605066702,15.175415117791047
149.7776470710607,301.37049020101256
149.78551809145435,21.763085600284146
149.79338911184803,47.123251475575756
149.80126013224168,47.8510631179162
149.80913115263536,67.9030201419715
149.817002173029,69.26579322436069
149.8248731934227,11.523079514434954
149.83274421381634,35.78984148159679
149.84061523421002,38.94699858890238
149.84848625460367,2.13693822317605
149.85635727499735,19.417418363668393
149.864228295391,2.3947293615159566
149.87209931578468,41.089087961499075
149.87997033617833,122.7871997925759
149.887841356572,43.480366040536
149.89571237696566,23.138305670825734
149.90358339735934,95.87561870129487
149.91145441775302,85.66509947083844
149.91932543814667,21.48401485112383
149.92719645854035,59.338372467510055
149.935067478934,58.863918627396046
149.94293849932768,59.8702894122509
149.95080951972133,100.27055814987442
149.958680540115,94.98742677404891
149.96655156050866,45.35863199850407
149.97442258090234,318.2908889461187
149.982293601296,23.725160136778936
149.99016462168967,37.66446880385535
149.99803564208332,16.000338131598575
150.005906662477,14.0379121521673
150.01377768287065,111.01888349747071
150.02164870326433,48.380876580623024
150.02951972365798,59.66069639405913
150.03739074405166,69.70031215604824
150.0452617644453,34.970420254154455
150.053132784839,1.5439072604661486
150.06100380523264,59.45090042727885
150.06887482562632,179.42694463784142
150.07674584601997,43.063373201223186
150.08461686641365,288.48152683796894
150.0924878868073,198.79213883095477
150.10035890720098,16.4231931288072
150.10822992759464,3.755200471953229
150.11610094798831,89.79442116447422
150.12397196838197,25.935108369214806
150.13184298877565,18.52921778143865
150.1397140091693,43.76215022904434
150.14758502956298,182.57357040785166
150.15545604995663,45.83806181931662
150.1633270703503,24.479923588896412
150.17119809074396,51.30440673517066
150.17906911113764,38.66704096976575
150.1869401315313,31.342557237228785
150.19481115192497,258.08242545665445
150.20268217231862,26.98132110770379
150.2105531927123,10.423429515634288
150.21842421310595,100.93856396110903
150.22629523349963,202.30104008436666
150.23416625389328,66.00920008545032
150.24203727428696,98.91211939955451
150.24990829468064,70.8730441283361
150.2577793150743,83.70170903592805
150.26565033546797,39.797397679101
150.27352135586162,19.096123045526905
150.2813923762553,4.670147299584109
150.28926339664895,326.99775956732157
150.29713441704263,75.56277350410075
150.30500543743628,9.885987991262047
150.31287645782996,38.15896767182443
150.3207474782236,227.97177954856272
150.3286184986173,29.266505547394587
150.33648951901094,169.57513472521606
150.34436053940462,64.55543849445323
150.35223155979827,89.75862749649005
150.36010258019195,30.034951882952264
150.3679736005856,149.35068299190706
150.37584462097928,153.41512056011055
150.38371564137293,4.507282783144835
150.3915866617666,7.262174408343742
150.39945768216026,1.7234226155478676
150.40732870255394,23.25396826187179
150.4151997229476,92.13090527377453
150.42307074334127,112.67649702156974
150.43094176373492,1.4763303809988015
150.4388127841286,96.12490023209067
150.44668380452225,37.5616455215982
150.45455482491593,31.601663534332097
150.46242584530958,54.6730872811589
150.47029686570326,1.7151395867044645
150.4781678860969,152.02668873515768
150.4860389064906,43.44650555984272
150.49390992688424,32.631727667899874
150.50178094727792,3.6506523627744443
150.50965196767157,58.084642226041574
150.51752298806525,6.902325005543033
150.5253940084589,7.558611369744263
150.53326502885258,150.5914891019418
150.54113604924623,28.807580722864472
150.5490070696399,0.32741833412750854
150.55687809003356,9.131927965336992
150.56474911042724,15.452108169585186
150.57262013082092,32.5074857936346
150.58049115121457,215.53693139458727
150.58836217160825,66.1912260132258
150.5962331920019,183.3436230609638
150.60410421239558,26.21745867983751
150.61197523278923,231.29055165772914
150.6198462531829,43.65418996684809
150.62771727357656,15.505644039651397
150.63558829397024,47.64974551645066
150.6434593143639,13.613655275797235
150.65133033475757,29.0734282220875
150.65920135515123,46.74622703951707
150.6670723755449,14.544233288261758
150.67494339593856,18.743698823325364
150.68281441633223,6.439403054861149
150.6906854367259,7.448591754613034
150.69855645711957,2.7090999990368427
150.70642747751322,1.9774803375534258
150.7142984979069,11.476512422708527
150.72216951830055,2.052541530040372
150.73004053869423,23.795765685225206
150.73791155908788,11.260487621329466
150.74578257948156,0.47464592177156245
150.7536535998752,5.751661799519732
150.7615246202689,21.168026407946734
150.76939564066254,6.582099194235109
150.77726666105622,1.563328119122545
150.78513768144987,25.8088642920123
150.79300870184355,0.8784091485232634
150.8008797222372,6.329664327298257
150.80875074263088,2.315775491149788
150.81662176302453,0.5452413038360425
150.8244927834182,42.893376586688554
150.83236380381186,57.320594378374146
150.84023482420554,56.5791727707005
150.8481058445992,17.068071705471397
150.85597686499287,60.39009581904316
150.86384788538652,164.19801117443674
150.8717189057802,493.869374282309
150.87958992617385,878.1996517136062
150.88746094656753,366.55804288134834
150.89533196696118,386.71125948246663
150.90320298735486,463.88744371854415
150.91107400774854,205.91709273908882
150.9189450281422,4.163548414602855
150.92681604853587,39.13261893179059
150.93468706892952,244.74689415836167
150.9425580893232,30.930840387736218
150.95042910971685,31.622556654182382
150.95830013011053,12.764362768458426
150.96617115050418,37.520875806394514
150.97404217089786,120.48127815255603
150.9819131912915,229.05133708822288
150.9897842116852,144.91509544681816
150.99765523207884,6.363512453784289
151.00552625247252,21.057923124464125
151.01339727286617,77.7001405463345
151.02126829325985,74.32400450557563
151.0291393136535,22.25253064480564
151.03701033404718,62.506878267056116
151.04488135444083,56.233246728906884
151.0527523748345,105.57392122819218
151.06062339522816,16.335411597276305
151.06849441562184,66.92085986958142
151.0763654360155,35.872134901580445
151.08423645640917,161.41412051019628
151.09210747680282,68.91160131448574
151.0999784971965,126.75061369585653
151.10784951759015,6.081679727917869
151.11572053798383,38.518106951081585
151.12359155837748,337.02900792852904
151.13146257877116,176.8492643863524
151.13933359916481,49.890704270959375
151.1472046195585,0.04712542613738226
151.15507563995214,95.2845067692766
151.16294666034582,193.98681494741166
151.17081768073948,413.30614007796606
151.17868870113315,202.79055697846934
151.1865597215268,621.3711504330989
151.19443074192048,84.68499672299646
151.20230176231414,453.55965522454
151.21017278270782,18.241982818630927
151.21804380310147,28.86786618085799
151.22591482349515,58.19494263742713
151.2337858438888,35.9899851497791
151.24165686428248,37.671276482983814
151.24952788467616,17.364914598140523
151.2573989050698,45.2985203593407
151.26526992546349,27.77098921918217
151.27314094585714,84.3760315860793
151.28101196625082,48.24086572802481
151.28888298664447,124.0352666382
151.29675400703815,200.49080404746292
151.3046250274318,21.152878938448236
151.31249604782548,61.33813562669917
151.32036706821913,187.4689239778405
151.3282380886128,206.3833947816392
151.33610910900646,19.744930384433243
151.34398012940014,84.95267029259757
151.3518511497938,12.64210128820745
151.35972217018747,111.85080291131865
151.36759319058112,126.43650006415058
151.3754642109748,28.591138752331826
151.38333523136845,1.463053524559514
151.39120625176213,14.355911735534328
151.39907727215578,72.25400690939195
151.40694829254946,19.673459502204615
151.4148193129431,36.96929672118732
151.4226903333368,30.846646085024652
151.43056135373044,42.97107118050643
151.43843237412412,20.167546693124294
151.44630339451777,18.470704269498853
151.45417441491145,194.60238390348056
151.4620454353051,364.79067572404745
151.46991645569878,145.07192891625232
151.47778747609243,18.064399070243336
151.4856584964861,54.570076178871005
151.49352951687976,35.139756745260605
151.50140053727344,195.2097872843667
151.5092715576671,94.77600689966569
151.51714257806077,7.611549866963206
151.52501359845442,16.260498930421754
151.5328846188481,6.971899518270578
151.54075563924175,98.97715295929217
151.54862665963543,32.15023322951321
151.55649768002908,36.3175385551722
151.56436870042276,412.3979783136414
151.5722397208164,88.02530414927486
151.5801107412101,21.37890376818608
151.58798176160377,59.23661639901941
151.59585278199742,48.47600861962931
151.6037238023911,21.610150097084063
151.61159482278475,40.9024059849878
151.61946584317843,14.260112815238555
151.62733686357208,199.41345593754139
151.63520788396576,68.76783429483727
151.6430789043594,5.885434198074949
151.6509499247531,96.76495891155061
151.65882094514674,107.80550525739366
151.66669196554042,17.666683256304573
151.67456298593407,3.1117684856098085
151.68243400632775,16.10309161453922
151.6903050267214,26.552263465844003
151.69817604711508,20.858482900967378
151.70604706750873,0.944095774985594
151.7139180879024,116.72431553318982
151.72178910829606,125.6040032349934
151.72966012868974,18.58648374302519
151.7375311490834,13.604239237924476
151.74540216947707,159.82845729968648
151.75327318987073,42.38818047406632
151.7611442102644,98.3786353817679
151.76901523065806,3.8727159858720768
151.77688625105174,106.81072593510976
151.7847572714454,37.40245178585335
151.79262829183907,20.494181693120517
151.80049931223272,5.476106598427546
151.8083703326264,68.91271276126805
151.81624135302005,29.32656792956612
151.82411237341373,4.667748436874067
151.83198339380738,17.305514819740225
151.83985441420106,14.775849112488828
151.8477254345947,3.3665593031369645
151.8555964549884,18.938439842843614
151.86346747538204,96.49435776923309
151.87133849577572,62.029457652148096
151.87920951616937,82.85100593348872
151.88708053656305,134.29502302434472
151.8949515569567,27.984224791432464
151.90282257735038,41.49365007497466
151.91069359774403,11.929475564646083
151.9185646181377,44.53287582970889
151.9264356385314,25.57321064404456
151.93430665892504,29.271795601246698
151.94217767931872,3.216731636918983
151.95004869971237,66.2090519396351
151.95791972010605,2.0857434682426588
151.9657907404997,16.43461934427473
151.97366176089338,9.096172936369893
151.98153278128703,0.6708617236389424
151.9894038016807,30.214432624999386
151.99727482207436,6.819010669754024
152.00514584246804,109.16315260100744
152.0130168628617,39.077270717012425
152.02088788325537,12.27382939023955
152.02875890364902,68.73723712664044
152.0366299240427,96.5593984857518
152.04450094443635,5.831915342769307
152.05237196483003,258.86982441308555
152.06024298522368,47.78102335220209
152.06811400561736,364.9711444951282
152.075985026011,87.76568113475632
152.0838560464047,50.08617714851197
152.09172706679834,40.24329089870833
152.09959808719202,164.52772660264495
152.10746910758567,184.7856563697587
152.11534012797935,272.9450924505613
152.123211148373,170.30052354949456
152.13108216876668,15.585297886882069
152.13895318916033,31.391906756051842
152.146824209554,167.54877038397206
152.15469522994766,107.50521700922752
152.16256625034134,0.7667171618860908
152.170437270735,17.564020102125724
152.17830829112867,5.250150010609526
152.18617931152232,2.001366353835093
152.194050331916,8.948844648111274
152.20192135230965,5.019591881982198
152.20979237270333,4.186456775112213
152.21766339309698,105.78562734395385
152.22553441349066,83.3168469013873
152.23340543388431,37.36324141149345
152.241276454278,54.561956904137126
152.24914747467164,0.4374087964371318
152.25701849506532,4.073918295579134
152.264889515459,138.54535892397425
152.27276053585265,39.27879807765703
152.28063155624633,42.671567084229245
152.28850257663998,26.241438485681076
152.29637359703366,81.31239335834793
152.30424461742732,58.04055182633109
152.312115637821,59.74030059897136
152.31998665821465,55.9351137713523
152.32785767860832,62.47461404864661
152.33572869900198,143.08687404511687
152.34359971939566,208.44244575836862
152.3514707397893,18.933211358128244
152.35934176018299,23.67213040891723
152.36721278057664,20.512085849110047
152.37508380097032,9.632765849305965
152.38295482136397,101.3337922147657
152.39082584175765,10.982744188796623
152.3986968621513,49.64907667190463
152.40656788254498,477.74600494105835
152.41443890293863,68.18457575702223
152.4223099233323,57.22217366022202
152.43018094372596,10.211233231493061
152.43805196411964,142.9483552795367
152.4459229845133,171.0592496298944
152.45379400490697,17.26121248256057
152.46166502530062,6.11730077164417
152.4695360456943,0.8088694400936042
152.47740706608795,64.58964166637817
152.48527808648163,18.783880234615587
152.49314910687528,13.391836308879856
152.50102012726896,65.4651853245728
152.5088911476626,8.005626879411723
152.5167621680563,89.07487423257811
152.52463318844994,153.72151262973654
152.53250420884362,236.25881664675052
152.54037522923727,288.99682006315817
152.54824624963095,64.35883517925112
152.5561172700246,90.50395138634833
152.56398829041828,26.711686119391672
152.57185931081193,5.999553263213688
152.5797303312056,76.15077950860545
152.58760135159926,13.219393295300234
152.59547237199294,311.71648073057224
152.60334339238662,231.77552652247937
152.61121441278027,165.44821144275127
152.61908543317395,214.8617115652474
152.6269564535676,47.24079994961245
152.63482747396128,145.7644005973544
152.64269849435493,210.16152325668682
152.6505695147486,112.81832917103387
152.65844053514226,117.63277106520904
152.66631155553594,32.64962489870821
152.6741825759296,58.97725695897576
152.68205359632327,59.638463454999446
152.68992461671692,21.150482492153245
152.6977956371106,119.54523589010631
152.70566665750425,22.180435001269842
152.71353767789793,50.77062086938662
152.72140869829158,5.984817657651225
152.72927971868526,9.265409207388338
152.7371507390789,57.575680764871606
152.7450217594726,154.6654266288449
152.75289277986624,56.02546493330925
152.76076380025992,2.4771787835187595
152.76863482065357,3.5344029670339805
152.77650584104725,105.58596625251643
152.7843768614409,13.150819710943232
152.79224788183458,28.529878074226627
152.80011890222823,55.740107772332095
152.8079899226219,30.631234827445656
152.81586094301556,167.58275603865903
152.82373196340924,14.586821882096844
152.8316029838029,45.59062763595224
152.83947400419657,360.97117793230814
152.84734502459023,232.42857713643374
152.8552160449839,223.49162406497138
152.86308706537756,917.2741086979827
152.87095808577124,700.8301709631542
152.8788291061649,84.13020370438117
152.88670012655857,959.3733204115247
152.89457114695222,1377.2059952656853
152.9024421673459,46.03758325417534
152.91031318773955,49.168736326204204
152.91818420813323,598.4901840521165
152.92605522852688,635.0666594368068
152.93392624892056,229.97589312234084
152.94179726931424,998.7764038390987
152.9496682897079,389.29686323561657
152.95753931010157,1201.645446654084
152.96541033049522,636.8201593740512
152.9732813508889,85.92525496048009
152.98115237128255,709.642944284227
152.98902339167623,1.988471098128557
152.99689441206988,65.80159963823527
153.00476543246356,98.23074650394858
153.0126364528572,78.88597990209169
153.0205074732509,634.2297009270711
153.02837849364454,339.95091737186897
153.03624951403822,678.4915038920668
153.04412053443187,803.7805806136946
153.05199155482555,10.33624294438912
153.0598625752192,386.2041588815117
153.06773359561288,556.8456587311267
153.07560461600653,70.91697542831866
153.0834756364002,439.06976337104595
153.09134665679386,555.8102459899068
153.09921767718754,204.23222577467675
153.1070886975812,181.30159368403764
153.11495971797487,54.98684653119857
153.12283073836852,154.29297090059268
153.1307017587622,346.1790617440765
153.13857277915585,251.82789657022653
153.14644379954953,186.73647007480076
153.15431481994318,70.48433266419809
153.16218584033686,460.81910986552367
153.1700568607305,297.25928440177177
153.1779278811242,46.44538913889382
153.18579890151784,11.68218720802939
153.19366992191152,520.4116100214524
153.20154094230517,358.2549252231062
153.20941196269885,109.02725758139417
153.2172829830925,790.7209313074458
153.22515400348618,643.6765168752463
153.23302502387983,22.243907850834134
153.2408960442735,121.40488603336269
153.24876706466716,261.19617222342373
153.25663808506084,397.6262878814476
153.2645091054545,202.67111585237976
153.27238012584817,2251.4181159539567
153.28025114624185,3115.0506158826392
153.2881221666355,153.9070929633701
153.29599318702918,142.95852045687107
153.30386420742283,385.00619361675507
153.3117352278165,130.32719289357715
153.31960624821016,43.14409097823382
153.32747726860384,4.9412630718888
153.3353482889975,276.1328480985805
153.34321930939117,203.24757386019934
153.35109032978482,96.74565904614123
153.3589613501785,96.71656846494419
153.36683237057215,36.00264978704997
153.37470339096583,185.23024538287203
153.38257441135949,19.644722084930574
153.39044543175316,110.35484561028683
153.39831645214682,167.0438557468556
153.4061874725405,118.296869125535
153.41405849293415,129.08719385279323
153.42192951332783,5.01063469232236
153.42980053372148,552.496918871315
153.43767155411516,249.62866719597383
153.4455425745088,13.63720932454408
153.45341359490249,10.451279324853347
153.46128461529614,1.7987124991229666
153.46915563568982,186.52244982499857
153.47702665608347,9.27887487423697
153.48489767647715,62.732946255850905
153.4927686968708,74.69644294868482
153.50063971726448,17.38876408178538
153.50851073765813,88.13547466260457
153.5163817580518,49.49375872266428
153.52425277844546,10.079909204031441
153.53212379883914,77.22979960472354
153.5399948192328,27.18297683150308
153.54786583962647,82.3435463222994
153.55573686002012,270.4764524689357
153.5636078804138,207.3410345214588
153.57147890080745,57.42092950357472
153.57934992120113,392.2672951084291
153.58722094159478,180.4922925729288
153.59509196198846,7.4506630194793315
153.6029629823821,218.0852221480976
153.6108340027758,229.592513059249
153.61870502316947,60.86059657971997
153.62657604356312,190.4428922833846
153.6344470639568,15.143465975767356
153.64231808435045,368.00184249583987
153.65018910474413,29.7236233916671
153.65806012513778,209.08131796403913
153.66593114553146,26.4446045762014
153.6738021659251,81.66399708174288
153.6816731863188,64.33894031755653
153.68954420671244,39.45694930569627
153.69741522710612,72.49390410379718
153.70528624749977,14.162975066888611
153.71315726789345,22.476729940161025
153.7210282882871,12.024100487027654
153.72889930868078,43.56326574867782
153.73677032907443,92.5421439123071
153.7446413494681,17.833417701724173
153.75251236986176,20.076240961915243
153.76038339025544,130.7473411759337
153.7682544106491,29.291870596092355
153.77612543104277,52.812562253059944
153.78399645143642,3.339230319729497
153.7918674718301,224.23241645746413
153.79973849222375,13.884003012336278
153.80760951261743,13.557721432334523
153.81548053301108,44.525806654761716
153.82335155340476,110.63171804482131
153.8312225737984,21.961850143056328
153.8390935941921,7.186786047388757
153.84696461458574,9.985588785986321
153.85483563497942,154.4745201376981
153.86270665537307,184.17092425022625
153.87057767576675,396.85424103577077
153.8784486961604,19.018871836779784
153.88631971655408,160.22964893042402
153.89419073694773,32.344455020367164
153.90206175734141,95.10441858352384
153.90993277773507,216.9875632575488
153.91780379812874,15.428072032880197
153.9256748185224,16.322958519542254
153.93354583891607,20.431929238121164
153.94141685930973,115.19495210443353
153.9492878797034,89.98385915843464
153.95715890009708,259.5969653072818
153.96502992049074,216.9787187409992
153.97290094088441,10.193236643908088
153.98077196127807,241.43211112187308
153.98864298167175,516.2987885608982
153.9965140020654,314.9639749381252
154.00438502245908,43.316656535638984
154.01225604285273,458.18225988028126
154.0201270632464,63.93844890360752
154.02799808364006,40.686720951840655
154.03586910403374,71.3135088241073
154.0437401244274,713.6050330122906
154.05161114482107,262.7185629488212
154.05948216521472,339.92150035105476
154.0673531856084,10.01106477103067
154.07522420600205,347.16505441677924
154.08309522639573,48.567591138092915
154.09096624678938,74.22977542950758
154.09883726718306,220.49529057714224
154.1067082875767,18.35583361467151
154.1145793079704,801.2827626346707
154.12245032836404,8.775559048873959
154.13032134875772,138.12946102105215
154.13819236915137,234.55854149152586
154.14606338954505,1354.0729994528317
154.1539344099387,23.019966857263338
154.16180543033238,80.09155217792531
154.16967645072603,60.76504931913104
154.1775474711197,241.4314584150019
154.18541849151336,252.36936383539734
154.19328951190704,300.0211999939635
154.2011605323007,31.810179191950947
154.20903155269437,45.9387649754862
154.21690257308802,88.77021529619361
154.2247735934817,641.0047338579107
154.23264461387535,403.65689624786097
154.24051563426903,937.8626594563203
154.24838665466268,1673.2902571825523
154.25625767505636,251.50632135586912
154.26412869545,2014.0543844922126
154.2719997158437,98.53294749812379
154.27987073623734,24.111552882328304
154.28774175663102,408.27242496352534
154.2956127770247,1910.6611759624261
154.30348379741835,489.7366405803724
154.31135481781203,460.86241027887996
154.31922583820568,91.24926001861199
154.32709685859936,1501.0588901154404
154.334967878993,1752.879460311349
154.3428388993867,494.50301922455526
154.35070991978034,421.7436087870093
154.35858094017402,40.964571476070304
154.36645196056767,175.10805089910616
154.37432298096135,276.1594660600053
154.382194001355,27.18307605787498
154.39006502174868,2242.7057572512435
154.39793604214233,48.272408626922584
154.405807062536,1788.9237525316375
154.41367808292966,24.7084080322103
154.42154910332334,351.1356278182478
154.429420123717,2250.2632214715136
154.43729114411067,464.32436581476014
154.44516216450432,562.3872898070508
154.453033184898,513.1788276589716
154.46090420529165,34.75194725477823
154.46877522568533,149.32876921006527
154.47664624607899,371.15421777274565
154.48451726647266,655.8412036226559
154.49238828686632,1717.7717204827472
154.50025930726,170.07898719108098
154.50813032765365,171.72444534233497
154.51600134804733,390.90181111995713
154.52387236844098,70.48388285136393
154.53174338883466,21.137291801762224
154.5396144092283,43.87586683901056
154.547485429622,205.64347054964827
154.55535645001564,56.940961508881905
154.56322747040932,405.9987062820531
154.57109849080297,542.67059840364
154.57896951119665,208.33565194892765
154.5868405315903,2412.0561824570605
154.59471155198398,45.843003435990596
154.60258257237763,457.8197039244699
154.6104535927713,30.273026991617368
154.61832461316496,577.9598193483125
154.62619563355864,277.02746082690834
154.63406665395232,1096.1362001561135
154.64193767434597,15.036681647180385
154.64980869473965,77.82768264505017
154.6576797151333,0.3320366745210289
154.66555073552698,133.83002464420775
154.67342175592063,7.365261500869019
154.6812927763143,39.77147311966112
154.68916379670796,11.263246177341182
154.69703481710164,56.19438334019548
154.7049058374953,91.2337973001878
154.71277685788897,79.90684682078587
154.72064787828262,115.20629501683722
154.7285188986763,117.82687166334135
154.73638991906995,237.41976038503427
154.74426093946363,121.89952741048147
154.75213195985728,200.70164681094096
154.76000298025096,30.203355457068973
154.7678740006446,73.10621460247694
154.7757450210383,184.65214983297022
154.78361604143194,145.1219967735126
154.79148706182562,90.39341691479038
154.79935808221927,20.809781158374456
154.80722910261295,10.791714788463638
154.8151001230066,37.73774515187496
154.82297114340028,50.72776793649439
154.83084216379393,52.49574301772894
154.8387131841876,41.40190863925136
154.84658420458126,90.19868663241517
154.85445522497494,16.02318046974813
154.8623262453686,41.13438135959805
154.87019726576227,147.47157350648973
154.87806828615592,32.535317943567726
154.8859393065496,0.8468962911971041
154.89381032694325,153.09869231216112
154.90168134733693,14.94582498608902
154.90955236773058,58.04591554683701
154.91742338812426,41.97118417120507
