frequency,power
154.9252944085179,1.681151229276278
154.9331654289116,29.92332173783679
154.94103644930524,88.2393088842533
154.94890746969892,64.34471153215573
154.95677849009257,14.733506752957984
154.96464951048625,51.72215658991701
154.97252053087993,10.294332105431113
154.98039155127358,29.772774697662594
154.98826257166726,7.699960716746935
154.99613359206091,4.217797384272234
155.0040046124546,63.43649331322929
155.01187563284824,125.79079213685499
155.01974665324192,60.539345902200935
155.02761767363558,22.62110795105008
155.03548869402925,50.47348122485361
155.0433597144229,42.371305428262886
155.05123073481658,83.96530582880615
155.05910175521024,55.12767703901145
155.06697277560392,2.6036351362909635
155.07484379599757,20.82636739022865
155.08271481639125,58.53621518866328
155.0905858367849,71.01188237953723
155.09845685717858,15.857227993022477
155.10632787757223,30.99665778312797
155.1141988979659,0.7395655860589327
155.12206991835956,344.7477667032118
155.12994093875324,34.071740483461255
155.1378119591469,33.621085936595684
155.14568297954057,56.34073620112927
155.15355399993422,9.083495448645085
155.1614250203279,10.104439860272969
155.16929604072155,49.89751448664932
155.17716706111523,105.31248596232973
155.18503808150888,40.08596506662265
155.19290910190256,65.9369853783271
155.2007801222962,18.911963365682233
155.2086511426899,26.980732253388553
155.21652216308354,102.40253906257294
155.22439318347722,138.5124335133874
155.23226420387087,438.3452772087146
155.24013522426455,75.55540367017599
155.2480062446582,104.08366628433352
155.25587726505188,14.111739011604733
155.26374828544553,144.70773638482427
155.2716193058392,44.387564596040654
155.27949032623286,19.159562402617123
155.28736134662654,63.36678535064588
155.2952323670202,1.127811463389248
155.30310338741387,31.997978840869727
155.31097440780755,0.16465320713694304
155.3188454282012,59.80024676840494
155.32671644859488,119.26082145753792
155.33458746898853,55.584297211051705
155.3424584893822,6.984603845741011
155.35032950977586,14.360467228210554
155.35820053016954,128.54118642739817
155.3660715505632,17.818850097868868
155.37394257095687,144.06523825661725
155.38181359135052,4.4439251458614475
155.3896846117442,6.7884169197512385
155.39755563213785,10.329522292965422
155.40542665253153,24.301848143043998
155.41329767292518,66.89015913048058
155.42116869331886,64.84340152269638
155.4290397137125,23.687269969416313
155.4369107341062,101.6796685062952
155.44478175449984,146.46675967898844
155.45265277489352,433.4007413321411
155.46052379528717,494.6884796241346
155.46839481568085,391.39710753207083
155.4762658360745,491.16144055305597
155.48413685646818,9.813399131825715
155.49200787686183,41.53497033494229
155.4998788972555,70.86759979743724
155.50774991764916,21.556314039085983
155.51562093804284,42.23268908489726
155.5234919584365,41.45098514518198
155.53136297883017,99.0067340462287
155.53923399922382,44.95401806635125
155.5471050196175,61.95198588112412
155.55497604001116,28.341378489117258
155.56284706040483,230.65536230553906
155.57071808079849,107.33667645182615
155.57858910119216,56.87807707000001
155.58646012158582,15.083127149564156
155.5943311419795,45.52918488000057
155.60220216237315,42.26174034888894
155.61007318276683,24.350055491331855
155.61794420316048,2.807998793135207
155.62581522355416,33.0698719244929
155.6336862439478,5.410112655870896
155.6415572643415,16.217311501083135
155.64942828473517,121.49310320852534
155.65729930512882,85.33401761283302
155.6651703255225,138.10607896155335
155.67304134591615,113.12780224515413
155.68091236630983,231.33413691859084
155.68878338670348,55.77955704655941
155.69665440709716,58.46199511029622
155.7045254274908,114.02695321114332
155.7123964478845,69.44970668080815
155.72026746827814,36.962449857111075
155.72813848867182,89.6834638601112
155.73600950906547,216.71604927748285
155.74388052945915,121.38321663978498
155.7517515498528,307.08215426566227
155.75962257024648,53.467403321764394
155.76749359064013,0.7354158711397131
155.7753646110338,2.7463461137274865
155.78323563142746,445.9207449442273
155.79110665182114,174.3052710089913
155.7989776722148,74.82527811055091
155.80684869260847,129.19340176767363
155.81471971300212,55.24192485449945
155.8225907333958,73.89550194926953
155.83046175378945,10.386189808438193
155.83833277418313,21.31809611889181
155.84620379457678,34.02460217265252
155.85407481497046,11.17992702327947
155.8619458353641,6.736462464009852
155.8698168557578,18.856692181544418
155.87768787615144,34.15750183099611
155.88555889654512,153.2319102903133
155.89342991693877,8.836729665157318
155.90130093733245,2.816702273918718
155.9091719577261,2.3381907093763754
155.91704297811978,42.88314548332332
155.92491399851343,20.537922459925806
155.9327850189071,21.282446628928618
155.94065603930076,2.4097648354300167
155.94852705969444,37.859064207489084
155.9563980800881,49.930750358668554
155.96426910048177,120.87963835430321
155.97214012087542,22.269812096534114
155.9800111412691,7.368780770285976
155.98788216166278,11.091892040785902
155.99575318205643,118.90895718402126
156.0036242024501,54.09575683852399
156.01149522284376,7.285766405734004
156.01936624323744,20.010342574765
156.0272372636311,10.345591430924598
156.03510828402477,88.91230747479408
156.04297930441842,5.284745756545097
156.0508503248121,9.306257784582296
156.05872134520575,159.12056450311238
156.06659236559943,0.32925892819233465
156.07446338599308,13.404343660768108
156.08233440638676,0.02106648508310086
156.09020542678041,0.12943877638136914
156.0980764471741,1.9622254676098096
156.10594746756774,31.86461685049819
156.11381848796142,12.100451837805513
156.12168950835508,91.52054070610079
156.12956052874875,74.21542823238104
156.1374315491424,120.23532040144671
156.14530256953609,1.6873036154744845
156.15317358992974,17.696720061581935
156.16104461032342,48.6857680054635
156.16891563071707,22.31357141118283
156.17678665111075,72.86795756684168
156.1846576715044,60.38883016998667
156.19252869189808,145.7653393450627
156.20039971229173,14.846199699425194
156.2082707326854,112.42909765939211
156.21614175307906,21.561780630959305
156.22401277347274,43.71512883053728
156.2318837938664,15.342904297652744
156.23975481426007,172.6630334939313
156.24762583465372,33.61972613049582
156.2554968550474,319.8372466254684
156.26336787544105,5.00062428718362
156.27123889583473,7.605225404821035
156.27910991622838,5.95767116868718
156.28698093662206,9.60774871664982
156.2948519570157,46.653530685319076
156.3027229774094,86.17154390814505
156.31059399780304,56.459566115720015
156.31846501819672,38.983210436947424
156.3263360385904,14.193854572859463
156.33420705898405,7.428860780331143
156.34207807937773,9.452942681791633
156.34994909977138,2.567122415543136
156.35782012016506,14.665907563814473
156.3656911405587,11.853739594416899
156.3735621609524,4.893461562409713
156.38143318134604,14.600414386151312
156.38930420173972,22.305090772777977
156.39717522213337,13.980809400077215
156.40504624252705,1.215727962499216
156.4129172629207,7.940724409250737
156.42078828331438,9.652918842816595
156.42865930370803,0.08401047801300543
156.4365303241017,51.93876972597206
156.44440134449536,5.203522530968936
156.45227236488904,92.84987377313273
156.4601433852827,23.44098222721907
156.46801440567637,64.38310898579842
156.47588542607002,47.08492106445968
156.4837564464637,54.063945906653025
156.49162746685735,2.4802931164089737
156.49949848725103,32.275066680061514
156.50736950764468,37.21742226399605
156.51524052803836,220.9282810085725
156.523111548432,77.37136817204362
156.5309825688257,36.47012997872491
156.53885358921934,4.2730088837826
156.54672460961302,53.88271924688595
156.55459563000667,23.542287829278536
156.56246665040035,50.6138211023961
156.570337670794,83.94490312823835
156.57820869118768,79.9100567880178
156.58607971158133,119.24000800705765
156.593950731975,58.56919948219479
156.60182175236866,58.28164883776192
156.60969277276234,148.51761371946478
156.617563793156,49.61615388368177
156.62543481354967,113.09569633136702
156.63330583394333,25.08296006314474
156.641176854337,36.65355403582073
156.64904787473068,69.45388999627379
156.65691889512433,8.974605172181626
156.664789915518,23.585384002415076
156.67266093591167,35.16947957764625
156.68053195630534,12.562782591557022
156.688402976699,57.36219398199763
156.69627399709267,27.99730086518707
156.70414501748633,48.96466931339661
156.71201603788,112.2294193709358
156.71988705827366,46.60429891923459
156.72775807866734,11.44752385370532
156.735629099061,0.8004730648699556
156.74350011945467,347.135775107545
156.75137113984832,20.203094713882667
156.759242160242,35.17588046538732
156.76711318063565,85.27813689712039
156.77498420102933,114.8447332608666
156.78285522142298,388.85264492857
156.79072624181666,472.27399802891694
156.7985972622103,174.8266918815314
156.806468282604,93.46800703592706
156.81433930299764,134.29960189953576
156.82221032339132,13.99793314279465
156.83008134378497,34.878706181167516
156.83795236417865,22.676790461413756
156.8458233845723,5.805905647402606
156.85369440496598,57.09454138528968
156.86156542535963,24.54968772014889
156.8694364457533,11.149893520647586
156.87730746614696,11.208080542042124
156.88517848654064,93.3657005905
156.8930495069343,142.3465922501534
156.90092052732797,154.99040203016983
156.90879154772162,180.98225011902133
156.9166625681153,80.66911751414739
156.92453358850895,376.26157033387534
156.93240460890263,158.24161936055503
156.94027562929628,29.548106937645375
156.94814664968996,6.42259059056317
156.9560176700836,92.25056043972234
156.9638886904773,21.38671879567623
156.97175971087094,22.2525026949924
156.97963073126462,12.943247978707074
156.9875017516583,423.2761022179088
156.99537277205195,61.438178077059106
157.00324379244563,9.587339599551283
157.01111481283928,33.49769882251542
157.01898583323296,53.66593157186576
157.0268568536266,63.155589846054774
157.0347278740203,24.386274092157045
157.04259889441394,0.3997314522975724
157.05046991480762,90.52116881644157
157.05834093520127,133.86000180789847
157.06621195559495,56.956088573930394
157.0740829759886,39.03193585355019
157.08195399638228,24.42392943658898
157.08982501677593,46.70401323685906
157.0976960371696,8.265699216804848
157.10556705756326,78.9672472768175
157.11343807795694,69.42279881632926
157.1213090983506,178.4353113919727
157.12918011874427,21.49993833453595
157.13705113913792,719.1293004610222
157.1449221595316,15.523390776964368
157.15279317992525,16.22318076997433
157.16066420031893,20.90666732438305
157.16853522071258,38.81896554472659
157.17640624110626,138.1252687541616
157.18427726149991,76.91914262901909
157.1921482818936,4.0102149596000105
157.20001930228725,83.99814382875793
157.20789032268092,125.91560963217604
157.21576134307458,9.031328555752363
157.22363236346825,2.5409181809891437
157.2315033838619,118.88395301042002
157.23937440425559,1.9629441511018926
157.24724542464924,297.8827146597418
157.25511644504292,63.08746146490948
157.26298746543657,1.842759892875495
157.27085848583025,22.427439824121805
157.2787295062239,156.59402335162736
157.28660052661758,147.44688395278197
157.29447154701123,279.36107448279444
157.3023425674049,130.18638743686412
157.31021358779856,382.7865002479837
157.31808460819224,42.055307644325964
157.32595562858592,135.8198533307399
157.33382664897957,7.906299205436944
157.34169766937325,82.09395044485106
157.3495686897669,167.8745011865442
157.35743971016058,21.200013236384518
157.36531073055423,68.75330543316872
157.3731817509479,69.00079450082896
157.38105277134156,29.016911235477497
157.38892379173524,171.83868568014236
157.3967948121289,278.00116814146196
157.40466583252257,122.52022264076199
157.41253685291622,128.2558113659753
157.4204078733099,32.09412861927268
157.42827889370355,134.13856608911226
157.43614991409723,28.975783267623136
157.44402093449088,59.58934745166709
157.45189195488456,29.77599206865029
157.4597629752782,6.604100338432568
157.4676339956719,29.84817910654139
157.47550501606554,31.632994012065105
157.48337603645922,251.48188064906353
157.49124705685287,0.15287844912883597
157.49911807724655,92.01092118974307
157.5069890976402,46.101722560662886
157.51486011803388,66.11085046845298
157.52273113842753,107.79863383439425
157.5306021588212,42.318994385617984
157.53847317921486,183.32762481634595
157.54634419960854,34.137367202864326
157.5542152200022,16.128964437856425
157.56208624039587,12.94046999656708
157.56995726078952,51.15071585331676
157.5778282811832,47.02590805793003
157.58569930157685,35.07166205949781
157.59357032197053,12.23276046948455
157.60144134236418,11.573559809832759
157.60931236275786,8.186560463576784
157.6171833831515,48.95273394800166
157.6250544035452,41.175124175924935
157.63292542393884,128.17857391758116
157.64079644433252,52.962735727500096
157.64866746472617,55.70119598706031
157.65653848511985,299.9417424504205
157.66440950551353,372.06694891241034
157.67228052590718,340.3527653650528
157.68015154630086,888.9183683492445
157.6880225666945,84.43715842899103
157.6958935870882,304.9153560296053
157.70376460748184,4.566194708528807
157.71163562787552,259.2080831431816
157.71950664826917,74.37467636968631
157.72737766866285,72.6282082539566
157.7352486890565,75.13937190598207
157.74311970945018,157.71773008463498
157.75099072984383,17.874050222772222
157.75886175023751,34.80400558800407
157.76673277063117,16.61153177600034
157.77460379102484,0.35662719024717
157.7824748114185,6.2474034276564145
157.79034583181217,28.016876961698667
157.79821685220583,0.7553164352309364
157.8060878725995,0.056688938672845586
157.81395889299316,3.206605694085219
157.82182991338684,1.42893578116404
157.8297009337805,18.09281384140805
157.83757195417417,7.90366670782346
157.84544297456782,45.43550452732674
157.8533139949615,18.780131275883612
157.86118501535515,59.44341795883878
157.86905603574883,7.0745251704326835
157.87692705614248,4.8972805638260395
157.88479807653616,43.65890120289265
157.8926690969298,78.03528106811137
157.9005401173235,227.0176360930268
157.90841113771714,37.232062091268645
157.91628215811082,16.888999563994716
157.92415317850447,75.06952446259103
157.93202419889815,117.19602827447513
157.9398952192918,41.95295478633274
157.94776623968548,39.485520718513854
157.95563726007913,106.86442866791856
157.9635082804728,37.83323334292341
157.97137930086646,275.6170482999297
157.97925032126014,43.87200056471112
157.9871213416538,85.56795440159604
157.99499236204747,89.25761098991045
158.00286338244115,166.06679134440802
158.0107344028348,2.8715694531337874
158.01860542322848,20.25524145005747
158.02647644362213,39.733856388973734
158.0343474640158,0.002843421066062217
158.04221848440946,59.24674047985693
158.05008950480314,96.17453141955258
158.0579605251968,189.24832709164434
158.06583154559047,134.42610535995058
158.07370256598412,1.6242126404166057
158.0815735863778,117.36411076053794
158.08944460677145,33.95588787864254
158.09731562716513,79.76149715332149
158.10518664755878,33.68044013643856
158.11305766795246,67.88942578471722
158.1209286883461,20.87844282417641
158.1287997087398,126.19559094754769
158.13667072913344,128.03471362766086
158.14454174952712,50.2530703172769
158.15241276992077,27.364078985507433
158.16028379031445,266.1770121613069
158.1681548107081,30.71273363965127
158.17602583110178,122.88117784358218
158.18389685149543,7.908700553510565
158.1917678718891,18.267172773796272
158.19963889228276,0.5018920843113174
158.20750991267644,2.9391902358600026
158.2153809330701,21.118810829019942
158.22325195346377,36.832986345505155
158.23112297385742,48.07203823938155
158.2389939942511,4.416322216577489
158.24686501464475,269.6143257031413
158.25473603503843,32.02824716140375
158.26260705543208,67.27884708712179
158.27047807582576,8.370350420874601
158.27834909621942,84.90286543616733
158.2862201166131,2.6915421971829763
158.29409113700675,59.723303093878734
158.30196215740042,241.80752830819108
158.30983317779408,41.52455900620213
158.31770419818776,23.505757856251346
158.3255752185814,19.270362947805683
158.33344623897509,109.23748986723768
158.34131725936876,26.720314002379357
158.34918827976242,35.114827807111986
158.3570593001561,242.10863009516112
158.36493032054975,75.75246634897039
158.37280134094343,48.72562995398687
158.38067236133708,13.78484032079792
158.38854338173076,19.344036521554806
158.3964144021244,7.660427905542123
158.4042854225181,32.04123588822248
158.41215644291174,37.49303624205415
158.42002746330542,26.720778487895966
158.42789848369907,45.91437534089124
158.43576950409275,6.363437850028698
158.4436405244864,35.10457631617218
158.45151154488008,6.414680431883953
158.45938256527373,2.3660436662850057
158.4672535856674,19.516315422642446
158.47512460606106,291.09283017436843
158.48299562645474,211.30062936292464
158.4908666468484,125.08460271821632
158.49873766724207,390.5310356651049
158.50660868763572,26.509739817110653
158.5144797080294,35.9725217211149
158.52235072842305,18.123161165692302
158.53022174881673,151.34112280644564
158.53809276921038,7.363342012136209
158.54596378960406,57.52145640221131
158.5538348099977,49.976535768054
158.5617058303914,3.512901421092137
158.56957685078504,9.164038519958657
158.57744787117872,68.02303169926302
158.58531889157237,12.967460137597207
158.59318991196605,88.34630304099
158.6010609323597,69.66157832499916
158.60893195275338,92.99396728086221
158.61680297314703,111.60733097007642
158.6246739935407,117.78901148005737
158.63254501393436,10.037783288538275
158.64041603432804,17.396539988883152
158.6482870547217,36.18885120546059
158.65615807511537,80.64420461415177
158.66402909550902,119.22102281140461
158.6719001159027,87.34634452735327
158.67977113629638,6.507450132951878
158.68764215669003,58.112709886192505
158.6955131770837,7.550489868971176
158.70338419747736,203.84448361881462
158.71125521787104,8.901013374945668
158.7191262382647,32.082138338392376
158.72699725865837,115.56392460507273
158.73486827905202,106.61670304150667
158.7427392994457,1.599209338636202
158.75061031983935,10.301663222938991
158.75848134023303,88.93223224750021
158.76635236062668,89.52080192996706
158.77422338102036,24.2775910342892
158.782094401414,28.833780694603934
158.7899654218077,17.475272279819407
158.79783644220134,10.762942099018257
158.80570746259502,19.357791701155545
158.81357848298867,46.81078950909062
158.82144950338235,36.64256482080188
158.829320523776,149.67471196538065
158.83719154416968,79.06256149008696
158.84506256456334,17.75851297965211
158.85293358495701,29.429038757226632
158.86080460535067,311.99886761642676
158.86867562574434,23.131811850757984
158.876546646138,26.290266473850668
158.88441766653168,95.68989707241515
158.89228868692533,156.02291482928283
158.900159707319,24.484859359324936
158.90803072771266,71.68256501728456
158.91590174810634,150.36078175645815
158.9237727685,25.142201893890718
158.93164378889367,13.233662138713525
158.93951480928732,158.47870232181523
158.947385829681,37.98100530542147
158.95525685007465,61.74628392821276
158.96312787046833,76.17840884673053
158.97099889086198,0.8222551459938692
158.97886991125566,0.47430402381388836
158.9867409316493,86.60358682688828
158.994611952043,1.0448338094005167
159.00248297243664,3.284429460897787
159.01035399283032,314.57577082692103
159.018225013224,0.2449167118127914
159.02609603361765,3.4682687880481597
159.03396705401133,39.86209316057554
159.04183807440498,9.300952725700135
159.04970909479866,368.4749153753436
159.0575801151923,17.202083222911
159.065451135586,84.98263838020664
159.07332215597964,18.04760542203516
159.08119317637332,17.813683977926996
159.08906419676697,69.34013559965327
159.09693521716065,10.339536896133243
159.1048062375543,255.77758474201283
159.11267725794798,82.5829619517351
159.12054827834163,127.80481383411332
159.1284192987353,8.491696077340176
159.13629031912896,50.59548756879307
159.14416133952264,88.81786578240771
159.1520323599163,125.3191932748943
159.15990338030997,60.82155190627371
159.16777440070362,58.35874657996247
159.1756454210973,251.68365490877832
159.18351644149095,35.78366135137702
159.19138746188463,302.1214023936373
159.19925848227828,140.729353605018
159.20712950267196,308.4639178393506
159.2150005230656,66.53931778029406
159.2228715434593,37.86768367829755
159.23074256385294,45.41381506600081
159.23861358424662,647.1775270559964
159.24648460464027,165.94917596378912
159.25435562503395,1038.624080623386
159.2622266454276,47.02819550604479
159.27009766582128,509.16915861134953
159.27796868621493,297.8237777218957
159.2858397066086,261.9888415456668
159.29371072700226,186.56034487725438
159.30158174739594,48.845966572557124
159.3094527677896,657.2721325897874
159.31732378818327,461.3397291447536
159.32519480857692,67.96945170729308
159.3330658289706,402.3955087796641
159.34093684936425,312.9448891877882
159.34880786975793,65.47712074105135
159.3566788901516,44.523312237130675
159.36454991054526,236.0924418838071
159.37242093093894,249.11395254636028
159.3802919513326,98.09566664587723
159.38816297172627,1139.691321058477
159.39603399211992,281.14972816853657
159.4039050125136,237.2793305084379
159.41177603290726,80.51265338855546
159.41964705330093,18.002642426101907
159.42751807369459,249.26094085772752
159.43538909408826,212.63144528420997
159.44326011448192,306.2912679264649
159.4511311348756,139.61917864361342
159.45900215526925,428.27330205259244
159.46687317566293,268.3534325020203
159.47474419605658,726.1270337583004
159.48261521645026,209.26738339523715
159.4904862368439,404.73003367925133
159.4983572572376,75.0922615213455
159.50622827763124,149.70502996281152
159.51409929802492,16.65809373699447
159.52197031841857,203.85170032296182
159.52984133881225,481.7632449205108
159.5377123592059,185.4682572626831
159.54558337959958,278.2139988409336
159.55345439999323,257.04639831460344
159.5613254203869,643.7034423397531
159.56919644078056,580.8516555119637
159.57706746117424,134.04255813859984
159.5849384815679,287.7370636264383
159.59280950196157,258.77713518258594
159.60068052235522,7.737273413642354
159.6085515427489,163.71728193963824
159.61642256314255,114.80735020284563
159.62429358353623,290.70897346127134
159.63216460392988,20.122488398979012
159.64003562432356,175.54283556380867
159.6479066447172,50.11252716581143
159.6557776651109,1.7392491864259598
159.66364868550454,53.245721552772174
159.67151970589822,316.620931619381
159.67939072629187,179.31783122760862
159.68726174668555,495.8187862628982
159.69513276707923,96.00562201669922
159.70300378747288,88.65607238084903
159.71087480786656,27.356342687862515
159.7187458282602,23.743934299175486
159.7266168486539,43.18214822847706
159.73448786904754,223.1943950791338
159.74235888944122,112.18233217827462
159.75022990983487,11.954872894428222
159.75810093022855,145.88710952997423
159.7659719506222,328.90110358453956
159.77384297101588,378.52701084880727
159.78171399140953,12.81531779051605
159.7895850118032,23.419910733501922
159.79745603219686,91.36309580230237
159.80532705259054,65.22138631395013
159.8131980729842,117.49378330241123
159.82106909337787,39.91634982729358
159.82894011377152,1.1275920011696114
159.8368111341652,245.00242180005236
159.84468215455885,16.02328875211091
159.85255317495253,78.52551285080561
159.86042419534618,123.66470226814693
159.86829521573986,0.5490429979241399
159.8761662361335,0.36095450837174314
159.8840372565272,71.67560656405794
159.89190827692084,7.829079746530102
159.89977929731452,100.05023143127097
159.90765031770817,84.31097830673666
159.91552133810185,30.45420609899794
159.9233923584955,7.847248747561668
159.93126337888918,17.31554146055439
159.93913439928284,89.73839904718565
159.94700541967651,17.22240651989273
159.95487644007017,2.874330764297312
159.96274746046385,14.979850813507573
159.9706184808575,53.861583991449955
159.97848950125118,11.088413568974548
159.98636052164483,7.73575497162264
159.9942315420385,39.73730361664265
160.00210256243216,134.40944561995335
160.00997358282584,9.920496523691169
160.0178446032195,25.38988481507732
160.02571562361317,41.598837242374486
160.03358664400685,143.3011344896504
160.0414576644005,28.89056268080019
160.04932868479418,5.629110436890165
160.05719970518783,109.46633481236736
160.0650707255815,194.9839891235321
160.07294174597516,114.58917310772755
160.08081276636884,33.40680347850972
160.0886837867625,54.04591928292886
160.09655480715617,85.80902634747211
160.10442582754982,7.765616298541709
160.1122968479435,5.923915440237138
160.12016786833715,32.21876839269379
160.12803888873083,101.58226260576318
160.13590990912448,9.592457781359613
160.14378092951816,101.62944009193674
160.1516519499118,25.215555129530678
160.1595229703055,19.36273277474681
160.16739399069914,220.87270157814942
160.17526501109282,160.99828861737842
160.18313603148647,76.7923181687615
160.19100705188015,75.03544917655961
160.1988780722738,7.9906555612851395
160.20674909266748,27.584123992260256
160.21462011306113,114.42418435193835
160.2224911334548,8.587375762916702
160.23036215384846,21.741461778844755
160.23823317424214,49.8408994145797
160.2461041946358,21.6996342271597
160.25397521502947,137.57170588412518
160.26184623542312,0.6119005033205931
160.2697172558168,310.6122175220914
160.27758827621045,20.28540519744295
160.28545929660413,19.058177350922172
160.29333031699778,22.50726689168901
160.30120133739146,76.63576028088697
160.3090723577851,1.5606039842608201
160.3169433781788,97.32328693807492
160.32481439857244,10.426385342117651
160.33268541896612,235.87394165903137
160.34055643935977,130.48555663897307
160.34842745975345,60.61285433823834
160.3562984801471,129.08039923344737
160.36416950054078,7.801188601967406
160.37204052093446,52.13875424201343
160.3799115413281,172.0889644742507
160.3877825617218,140.093465840623
160.39565358211544,299.93032912869097
160.40352460250912,36.903166769322596
160.41139562290277,62.78878076104594
160.41926664329645,275.4953012010298
160.4271376636901,48.851813702322644
160.43500868408378,107.43475150567818
160.44287970447743,252.90736797726083
160.4507507248711,141.58468858378797
160.45862174526476,636.6493905993374
160.46649276565844,397.8074336211956
160.4743637860521,201.2423906719639
160.48223480644577,1337.7709627984
160.49010582683943,298.7946377677681
160.4979768472331,49.85715182284944
160.50584786762676,32.41901237891953
160.51371888802043,383.15426063557857
160.5215899084141,80.10192504528216
160.52946092880777,231.46110919761378
160.53733194920142,279.33652288581413
160.5452029695951,509.15949929294493
160.55307398998875,437.9330796205871
160.56094501038243,147.5203625580851
160.56881603077608,6.329326486952806
160.57668705116976,402.1076136847837
160.5845580715634,1200.8081805089325
160.5924290919571,466.75996383157405
160.60030011235074,164.3283385135819
160.60817113274442,92.83099498851922
160.61604215313807,119.83493382273487
160.62391317353175,98.54201845444628
160.6317841939254,349.55257589998536
160.63965521431908,153.54873807256567
160.64752623471273,457.2329843708053
160.6553972551064,1132.9305194833541
160.66326827550006,1053.1111991107305
160.67113929589374,950.4774482320217
160.6790103162874,122.10784022714671
160.68688133668107,692.208590175663
160.69475235707472,380.22587039315886
160.7026233774684,76.38206641387826
160.71049439786208,1232.0114589240534
160.71836541825573,168.06190951222848
160.7262364386494,130.74964088733904
160.73410745904306,484.51326121408647
160.74197847943674,607.4421308776548
160.7498494998304,21.480182013332318
160.75772052022407,23.132795397487747
160.76559154061772,41.74927316705374
160.7734625610114,94.18001190291692
160.78133358140505,128.35400839057596
160.78920460179873,106.91093874613262
160.79707562219238,37.15003600563709
160.80494664258606,371.421148847857
160.8128176629797,196.23018157121604
160.8206886833734,36.800626225831365
160.82855970376704,4.062501797685655
160.83643072416072,146.5865757350707
160.84430174455437,59.78807210457782
160.85217276494805,43.742514655522555
160.8600437853417,109.70817143160706
160.86791480573538,68.2271052870409
160.87578582612903,56.11637112489271
160.8836568465227,73.5589258702415
160.89152786691636,43.4367014145057
160.89939888731004,161.09179044964617
160.9072699077037,51.83148210688852
160.91514092809737,132.40480365028154
160.92301194849102,20.275117361829007
160.9308829688847,1.255061113245805
160.93875398927835,93.18303361932013
160.94662500967203,221.6076322288518
160.95449603006568,44.846919829859786
160.96236705045936,53.855948061502225
160.97023807085301,23.098012137257776
160.9781090912467,25.879351137515705
160.98598011164034,111.9913960113198
160.99385113203402,159.6500535692087
161.00172215242767,24.066772715362116
161.00959317282135,88.89833725758551
161.017464193215,3.770082896848176
161.02533521360868,6.548922032039264
161.03320623400234,36.82572640207739
161.04107725439601,23.24879238337494
161.0489482747897,42.56752501425866
161.05681929518335,19.409263767112574
161.06469031557702,34.44618314377127
161.07256133597068,55.059662945873015
161.08043235636435,10.490629258579803
161.088303376758,69.55992216119581
161.09617439715169,11.560754696206947
161.10404541754534,38.78350949880815
161.11191643793902,71.74860812606688
161.11978745833267,44.27925163158463
161.12765847872635,50.2831977282525
161.13552949912,129.17260154300783
161.14340051951368,4.954405465949792
161.15127153990733,17.34120739082202
161.159142560301,27.492439978619046
161.16701358069466,7.332965057314777
161.17488460108834,64.70588541644916
161.182755621482,32.23716949117981
161.19062664187567,142.00184881049728
161.19849766226932,63.500230600905255
161.206368682663,30.503641385873575
161.21423970305665,54.330971153954884
161.22211072345033,19.535656803017265
161.22998174384398,10.937787810534159
161.23785276423766,46.823716764840626
161.2457237846313,35.607541364712226
161.253594805025,15.841061778796247
161.26146582541864,190.0078122367967
161.26933684581232,294.0390311687235
161.27720786620597,54.595597465129195
161.28507888659965,160.95483427392608
161.2929499069933,5.875779428208815
161.30082092738698,42.93415920508388
161.30869194778063,12.38099925622747
161.3165629681743,3.939006792961625
161.32443398856796,50.53673876302371
