frequency,power
161.33230500896164,62.667638536684215
161.3401760293553,3.927998775912383
161.34804704974897,167.146221304914
161.35591807014262,134.86256132824636
161.3637890905363,118.0595229564444
161.37166011092995,0.9540849556777511
161.37953113132363,44.80971533398673
161.3874021517173,21.24683285687219
161.39527317211096,124.69238800751693
161.40314419250464,8.516752458977843
161.4110152128983,13.82192498020553
161.41888623329197,30.017061942855918
161.42675725368562,19.28869444959565
161.4346282740793,10.415382979878402
161.44249929447295,5.40005976933674
161.45037031486663,84.74569896232457
161.45824133526028,62.84136616125803
161.46611235565396,14.479325887554086
161.4739833760476,21.412890880969677
161.4818543964413,40.965736167263124
161.48972541683494,42.46688219648877
161.49759643722862,179.92535896357612
161.50546745762227,62.81066053687459
161.51333847801595,34.92412945079402
161.5212094984096,18.83987708649813
161.52908051880328,124.187194439657
161.53695153919693,20.667436014653386
161.5448225595906,64.16725075971286
161.55269357998426,8.950412844942763
161.56056460037794,16.988032532414664
161.5684356207716,20.114190635803872
161.57630664116527,113.08035440364422
161.58417766155893,53.15347156074979
161.5920486819526,132.1618223903006
161.59991970234626,5.680765087951419
161.60779072273994,29.472599485872102
161.6156617431336,64.14445791179665
161.62353276352727,32.29195359167762
161.63140378392092,9.719251210484666
161.6392748043146,33.67178565312185
161.64714582470825,1.6232232342826938
161.65501684510193,19.788823704419745
161.66288786549558,19.370112583227417
161.67075888588926,14.582363030032173
161.6786299062829,59.83025812439349
161.6865009266766,4.851798914336654
161.69437194707024,19.48385443302753
161.70224296746392,35.886284991887194
161.71011398785757,41.01779875992113
161.71798500825125,2.2890106379895605
161.72585602864493,25.819509744143712
161.73372704903858,22.62981817360256
161.74159806943226,45.96440485627869
161.7494690898259,6.404482144399754
161.7573401102196,2.488203427745395
161.76521113061324,39.785389433767946
161.77308215100692,138.80625364334952
161.78095317140057,76.97003187239086
161.78882419179425,45.09747815274782
161.7966952121879,13.227306160115889
161.80456623258158,26.362631888728675
161.81243725297523,10.442223540612096
161.8203082733689,2.4859373351943574
161.82817929376256,45.19490710869863
161.83605031415624,12.427042613912255
161.8439213345499,105.92637634177737
161.85179235494357,29.259894054673317
161.85966337533722,14.029325375433809
161.8675343957309,5.52523131186584
161.87540541612455,10.128640422601785
161.88327643651823,109.4559480997707
161.89114745691188,2.588275397177684
161.89901847730556,45.02410820069028
161.9068894976992,49.13345861576688
161.9147605180929,4.983158778891803
161.92263153848654,48.04239487195595
161.93050255888022,59.68140954951197
161.93837357927387,73.57798268161476
161.94624459966755,39.13627721785278
161.9541156200612,18.175742393136034
161.96198664045488,101.21815162670964
161.96985766084853,27.595807922865248
161.9777286812422,7.636169959934475
161.98559970163586,20.168982608297025
161.99347072202954,8.521180909822183
162.0013417424232,9.707836459192283
162.00921276281687,20.923546488402298
162.01708378321052,25.113443214642988
162.0249548036042,14.837728322483914
162.03282582399785,2.4454296500155808
162.04069684439153,106.57840499364083
162.04856786478518,99.66378404504907
162.05643888517886,96.51529983912734
162.06430990557254,65.17300246992858
162.0721809259662,5.016427686856981
162.08005194635987,123.09318933577836
162.08792296675352,18.703151670907964
162.0957939871472,12.409084394847188
162.10366500754085,64.67548256575631
162.11153602793453,18.73315169803851
162.11940704832818,40.111833295803066
162.12727806872186,12.125505382376364
162.13514908911552,229.4411708256995
162.1430201095092,83.78978957715137
162.15089112990285,65.26411806072099
162.15876215029652,8.848484841427801
162.16663317069018,64.01845895880832
162.17450419108386,97.96987865894383
162.1823752114775,21.207052804548503
162.19024623187119,49.96606929012404
162.19811725226484,68.61322985925008
162.20598827265852,60.887395166017306
162.21385929305217,25.091567241683805
162.22173031344585,18.52612355876883
162.2296013338395,280.5725799302169
162.23747235423318,115.56418874512406
162.24534337462683,25.11189199576425
162.2532143950205,15.11168217140348
162.26108541541416,49.515288378963405
162.26895643580784,86.12089968365747
162.2768274562015,29.488928415418613
162.28469847659517,26.667368963778472
162.29256949698882,44.87509008020752
162.3004405173825,29.1604780177738
162.30831153777615,22.553501532769175
162.31618255816983,3.016085126366455
162.32405357856348,19.111274416125152
162.33192459895716,32.414098752633684
162.3397956193508,111.62942084981283
162.3476666397445,4.355796130607679
162.35553766013814,8.781510179699609
162.36340868053182,11.84001977458353
162.37127970092547,7.9534871826747136
162.37915072131915,10.91573590077509
162.3870217417128,61.7206154390763
162.39489276210648,6.356737776795809
162.40276378250016,15.581896666074357
162.4106348028938,59.77263251290402
162.4185058232875,192.82601473816135
162.42637684368114,0.3536809101567264
162.43424786407482,63.71720647416058
162.44211888446847,80.83767080632545
162.44998990486215,97.02490416219932
162.4578609252558,9.578128283485976
162.46573194564948,199.06614995595723
162.47360296604313,22.755739656792645
162.4814739864368,158.42259201813198
162.48934500683046,8.673774536158792
162.49721602722414,35.61925725926564
162.5050870476178,94.12318252977322
162.51295806801147,5.944500161576535
162.52082908840512,76.77989056872221
162.5287001087988,407.6474855532374
162.53657112919245,187.33848148307362
162.54444214958613,225.4782803940084
162.55231316997978,247.66939784084425
162.56018419037346,19.665856765396953
162.5680552107671,14.499379295977025
162.5759262311608,73.41876223503478
162.58379725155444,41.28052535531345
162.59166827194812,33.628993773558456
162.59953929234177,71.08433175939976
162.60741031273545,3.3560687552614974
162.6152813331291,48.444131076059755
162.62315235352278,17.060195590055947
162.63102337391643,0.6421324800779096
162.6388943943101,16.980202712928826
162.64676541470376,11.093439122480575
162.65463643509744,40.64206136330886
162.6625074554911,0.8812189363531724
162.67037847588477,11.51388074464235
162.67824949627843,66.97191053322075
162.6861205166721,39.9628403164691
162.69399153706576,76.83603585535175
162.70186255745944,13.507689741807141
162.7097335778531,5.6466392314697815
162.71760459824677,192.82986176355573
162.72547561864042,55.670912754317925
162.7333466390341,63.88971839442882
162.74121765942778,70.13378349412667
162.74908867982143,63.314502995269315
162.7569597002151,108.71800041782225
162.76483072060876,30.64027866213062
162.77270174100244,11.457529348823787
162.7805727613961,141.94034634931077
162.78844378178977,97.9478100903263
162.79631480218342,85.21280319257049
162.8041858225771,27.14888942167586
162.81205684297075,22.695538856206774
162.81992786336443,157.79947103192748
162.82779888375808,54.91548663333677
162.83566990415176,31.09610505450182
162.8435409245454,45.132609360637694
162.8514119449391,49.437098600206035
162.85928296533274,192.1193888405224
162.86715398572642,177.97022107020163
162.87502500612007,24.12956065377107
162.88289602651375,0.3197505773117922
162.8907670469074,30.9172091389401
162.89863806730108,0.02446592148179532
162.90650908769473,19.07918145241169
162.9143801080884,78.52416450018487
162.92225112848206,97.66890330950889
162.93012214887574,72.60084288252511
162.9379931692694,32.06811552620662
162.94586418966307,16.712335430160717
162.95373521005672,109.05775142468426
162.9616062304504,80.55555095897935
162.96947725084405,179.87407105634557
162.97734827123773,19.703008937786823
162.98521929163138,52.9221216972426
162.99309031202506,42.29629979758321
163.0009613324187,49.10793476191835
163.0088323528124,70.44905072384746
163.01670337320604,32.13954582722698
163.02457439359972,74.9719307919302
163.03244541399337,197.71317929646082
163.04031643438705,113.80734510182944
163.0481874547807,246.61270717946581
163.05605847517438,32.646179134100834
163.06392949556806,141.98776643557667
163.0718005159617,139.30584897881317
163.0796715363554,133.60799112277093
163.08754255674904,60.2051550158051
163.09541357714272,38.17261016041121
163.10328459753637,298.80925109762967
163.11115561793005,65.63532032078682
163.1190266383237,299.53872303234897
163.12689765871738,5.6985009665367965
163.13476867911103,182.83995157258673
163.1426396995047,59.961983564866905
163.15051071989836,7.978932272536301
163.15838174029204,10.332171985320752
163.1662527606857,56.1725390497796
163.17412378107937,162.05695503425477
163.18199480147302,19.637068969809693
163.1898658218667,40.223896498569445
163.19773684226035,31.694880370329408
163.20560786265403,18.49547634484224
163.21347888304769,86.72832918413322
163.22134990344136,56.242976969807124
163.22922092383502,4.829384967539246
163.2370919442287,41.16369598794974
163.24496296462235,95.57784551028493
163.25283398501603,27.47027516717699
163.26070500540968,59.895727971896825
163.26857602580336,50.069935652370646
163.276447046197,82.29294247380226
163.28431806659069,7.672925934575609
163.29218908698434,12.103382527274272
163.30006010737802,7.6422170438845285
163.30793112777167,1.8536031813414584
163.31580214816535,25.794369210133027
163.323673168559,83.13481891097366
163.33154418895268,113.47619614494083
163.33941520934633,13.814511327165157
163.34728622974,8.299318691183002
163.35515725013366,49.22096566412544
163.36302827052734,135.97011126056833
163.370899290921,208.8297838940817
163.37877031131467,55.706947255762806
163.38664133170832,178.20045068449008
163.394512352102,20.861521420904015
163.40238337249568,152.98043729343527
163.41025439288933,36.65586813815457
163.418125413283,37.62489930844433
163.42599643367666,183.58624645828897
163.43386745407034,32.04192698498211
163.441738474464,42.132592577970165
163.44960949485767,52.62783374954325
163.45748051525132,10.5083762401177
163.465351535645,26.965117708090798
163.47322255603865,3.998601234712957
163.48109357643233,19.552375675598697
163.48896459682598,112.6613592913997
163.49683561721966,14.156365557766824
163.5047066376133,6.146927190863376
163.512577658007,1.173898511803955
163.52044867840064,3.1558393850488087
163.52831969879432,17.550696266682344
163.53619071918797,26.568407954656717
163.54406173958165,102.25579331724522
163.5519327599753,19.249481869774197
163.55980378036898,38.83445441390519
163.56767480076263,12.463734012124974
163.5755458211563,95.17432639376482
163.58341684154996,5.29137153156496
163.59128786194364,14.902037475442143
163.5991588823373,23.95857413967482
163.60702990273097,223.91125444891492
163.61490092312462,170.37141925528846
163.6227719435183,106.33907744956657
163.63064296391195,17.754460980802907
163.63851398430563,695.1706082848546
163.64638500469928,64.53994725447563
163.65425602509296,60.22863700570672
163.6621270454866,3.530278899409448
163.6699980658803,20.50837893078232
163.67786908627394,164.56246039208295
163.68574010666762,119.77528079667924
163.69361112706127,17.445808619164332
163.70148214745495,63.254244571546344
163.7093531678486,152.69750576703484
163.71722418824228,92.4581153556045
163.72509520863593,82.70619798455843
163.7329662290296,48.949390985261296
163.7408372494233,48.949805266050696
163.74870826981694,153.78798769023805
163.75657929021062,60.12664017749374
163.76445031060427,82.82115303062345
163.77232133099795,19.040282786155306
163.7801923513916,118.85760922897036
163.78806337178528,42.46675837095994
163.79593439217894,154.90503315599642
163.80380541257261,230.1441205056282
163.81167643296627,415.26924480689917
163.81954745335995,12.512845519889423
163.8274184737536,55.75153120113218
163.83528949414728,81.3874600171436
163.84316051454093,212.8638647884949
163.8510315349346,46.54105447397097
163.85890255532826,7.545209100391266
163.86677357572194,93.67127995758038
163.8746445961156,286.0410096723936
163.88251561650927,283.5397189844306
163.89038663690292,89.2788579255455
163.8982576572966,136.07114028873457
163.90612867769025,198.8987042058746
163.91399969808393,52.42851404064814
163.92187071847758,108.2137222903021
163.92974173887126,28.737943886783267
163.9376127592649,110.6661251820461
163.9454837796586,13.36330112090293
163.95335480005224,121.12213945036038
163.96122582044592,215.52667867617245
163.96909684083957,8.380360048875607
163.97696786123325,17.933112502112543
163.9848388816269,171.2378677896535
163.99270990202058,82.01606251538739
164.00058092241423,36.20991709716623
164.0084519428079,83.00284783377006
164.01632296320156,7.570056806305516
164.02419398359524,144.259298702818
164.0320650039889,288.40539660543294
164.03993602438257,80.71103017541081
164.04780704477622,200.76767125575677
164.0556780651699,292.017624063045
164.06354908556355,404.42690695071184
164.07142010595723,54.832886869487986
164.0792911263509,73.12839190295479
164.08716214674456,268.69244071561144
164.09503316713824,221.71907050247972
164.1029041875319,273.4097929367045
164.11077520792557,72.33699366035945
164.11864622831922,190.52401409240315
164.1265172487129,131.80060127275476
164.13438826910655,3.9180353218431585
164.14225928950023,22.350322516221524
164.15013030989388,92.6225306539188
164.15800133028756,138.4394305734095
164.1658723506812,108.99243473297378
164.1737433710749,230.94010999802373
164.18161439146854,1.7510693000064226
164.18948541186222,28.08341242039333
164.19735643225587,42.79930602131255
164.20522745264955,125.01419629477496
164.2130984730432,11.091533077124295
164.22096949343688,19.995784392992686
164.22884051383053,299.67571519078547
164.2367115342242,75.09684786671009
164.24458255461786,27.700395768198913
164.25245357501154,173.08441229168548
164.2603245954052,159.957172435035
164.26819561579887,2.3197872125710877
164.27606663619252,27.89875682288869
164.2839376565862,128.18953846420743
164.29180867697985,170.9852450413576
164.29967969737353,113.22622133894185
164.30755071776719,41.33211538444271
164.31542173816086,87.04122939085954
164.32329275855452,140.64520382160805
164.3311637789482,9.759399377816829
164.33903479934185,276.88837377267447
164.34690581973553,2.4274175118791645
164.35477684012918,23.72548826838528
164.36264786052286,177.35007785720975
164.3705188809165,49.59835236636306
164.3783899013102,49.40532688592431
164.38626092170384,296.8675592346076
164.39413194209752,20.911759160575826
164.40200296249117,18.680366667537385
164.40987398288485,8.22471781398199
164.41774500327853,73.03110949543132
164.42561602367218,213.70075864781998
164.43348704406586,422.1290342370095
164.4413580644595,21.857700220210123
164.4492290848532,113.78120032392854
164.45710010524684,202.17388835199714
164.46497112564052,204.21530802905195
164.47284214603417,423.33409971532495
164.48071316642785,3.74465623028405
164.4885841868215,27.29228312608843
164.49645520721518,93.712064736435
164.50432622760883,25.320005071438967
164.5121972480025,7.109428514470074
164.52006826839616,133.07141512943443
164.52793928878984,18.521517058141974
164.5358103091835,12.77863126219579
164.54368132957717,79.23081062408544
164.55155234997082,239.29930747468538
164.5594233703645,16.571627997123134
164.56729439075815,3.1273683193960626
164.57516541115183,47.876219040902754
164.58303643154548,28.39649712766627
164.59090745193916,32.296302934875555
164.5987784723328,120.97718927197326
164.6066494927265,56.660231828420784
164.61452051312014,92.59525010042158
164.62239153351382,40.08244260724106
164.63026255390747,255.36657694731943
164.63813357430115,115.66821715980885
164.6460045946948,55.72445330741154
164.65387561508848,5.9450021329895675
164.66174663548213,148.25309533384737
164.6696176558758,16.788283605714838
164.67748867626946,122.31528626779473
164.68535969666314,94.04128043169692
164.6932307170568,96.25450426311305
164.70110173745047,158.96877476968498
164.70897275784412,30.459292098173737
164.7168437782378,44.93428593395323
164.72471479863145,80.50602280118832
164.73258581902513,290.87440663859246
164.74045683941878,159.95834319745197
164.74832785981246,31.109672276623137
164.75619888020614,15.209913604015403
164.7640699005998,55.39111305377297
164.77194092099347,171.6662751931364
164.77981194138712,76.75800695628978
164.7876829617808,50.43355402838376
164.79555398217445,75.94733230193091
164.80342500256813,86.92378300824316
164.81129602296178,111.57167101577357
164.81916704335546,2.2927262373686075
164.82703806374911,74.91193135278927
164.8349090841428,51.811393206747915
164.84278010453644,31.961694776832672
164.85065112493012,173.57565876134785
164.85852214532378,191.01615469357176
164.86639316571745,60.35831033206962
164.8742641861111,3.260666005909784
164.88213520650478,23.207247211760347
164.89000622689844,0.6780815820926357
164.89787724729212,23.26872356926155
164.90574826768577,9.107679960372545
164.91361928807945,378.4757665979084
164.9214903084731,88.5329002146681
164.92936132886678,95.81249529832986
164.93723234926043,49.40274173709701
164.9451033696541,68.33778910238274
164.95297439004776,85.70138501928676
164.96084541044144,114.94044991050475
164.9687164308351,338.5500108019506
164.97658745122877,49.95078082059853
164.98445847162242,432.27948054075614
164.9923294920161,21.42004816496443
165.00020051240975,48.73158819959236
165.00807153280343,27.618491160495616
165.01594255319708,96.61705657268233
165.02381357359076,24.16651319329855
165.0316845939844,17.381200587417805
165.0395556143781,3.771814550904807
165.04742663477174,431.0038691013348
165.05529765516542,115.06224172075419
165.06316867555907,28.31118017737828
165.07103969595275,38.772143131456886
165.0789107163464,64.43802921078756
165.08678173674008,0.7469020254060438
165.09465275713376,37.02962041385928
165.1025237775274,2.6350839923788447
165.1103947979211,76.8994698369636
165.11826581831474,44.285278954194695
165.12613683870842,161.29673323960648
165.13400785910207,180.08699014781052
165.14187887949575,78.68124428860115
165.1497498998894,12.832876752398361
165.15762092028308,200.06520446571955
165.16549194067673,200.18056716318569
165.1733629610704,87.73342147232968
165.18123398146406,147.357225104261
165.18910500185774,155.04244994753793
165.1969760222514,52.45877778078551
165.20484704264507,283.86007933660915
165.21271806303872,241.57145182336254
165.2205890834324,66.6826101131915
165.22846010382605,286.7444525773591
165.23633112421973,57.08825697116447
165.24420214461338,68.53896957494136
165.25207316500706,47.72944309561167
165.2599441854007,325.98843904249526
165.2678152057944,226.78727606454572
165.27568622618804,55.60150899665644
165.28355724658172,35.78133379711397
165.29142826697537,38.30587856984898
165.29929928736905,43.03579755823697
165.3071703077627,124.6807685503971
165.31504132815638,259.0117083683691
165.32291234855003,106.06473388920688
165.3307833689437,69.32940498132564
165.33865438933736,32.6851869943112
165.34652540973104,147.50744643423292
165.3543964301247,225.7779343767527
165.36226745051837,38.0102707535341
165.37013847091202,470.75506676095813
165.3780094913057,51.68112415859649
165.38588051169936,125.29310385503521
165.39375153209303,960.4625679883867
165.40162255248669,111.47561188012045
165.40949357288036,199.02608714603315
165.41736459327402,115.81045435474856
165.4252356136677,317.74423038772176
165.43310663406137,378.7884953367546
165.44097765445503,297.96357542368736
165.4488486748487,109.02526827616929
165.45671969524236,9.574298470959668
165.46459071563604,353.1128105541899
165.4724617360297,640.7806100965092
165.48033275642337,66.85265971085065
165.48820377681702,315.7503877459113
165.4960747972107,191.35940113851024
165.50394581760435,128.40374969524004
165.51181683799803,177.88612059239793
165.51968785839168,79.57313222289402
165.52755887878536,201.61542142285393
165.535429899179,490.00625649349445
165.5433009195727,337.84346379642614
165.55117193996634,92.7297693454915
165.55904296036002,223.73294242797868
165.56691398075367,362.709697938901
165.57478500114735,181.8908993773952
165.582656021541,141.0074560932217
165.59052704193468,181.06916130706207
165.59839806232833,175.00771280882537
165.606269082722,274.0561791545985
165.61414010311566,214.21568677444637
165.62201112350934,66.07066782076103
165.629882143903,11.460837906161938
165.63775316429667,66.56563670917387
165.64562418469032,0.022791136053510578
165.653495205084,4.8333391690844305
165.66136622547765,9.732513972058154
165.66923724587133,100.97417623744133
165.67710826626498,22.43915354562142
165.68497928665866,99.53311909947178
165.6928503070523,26.989036411418184
165.700721327446,53.28525242047218
165.70859234783964,92.91082478132293
165.71646336823332,69.93196631178827
165.72433438862697,175.17010061302398
165.73220540902065,64.82846072008878
165.7400764294143,46.50826990490851
165.74794744980798,33.650990146291655
165.75581847020163,28.956037741895226
165.7636894905953,3.1391824053261654
165.771560510989,62.89224639506079
165.77943153138264,92.66664789969563
165.78730255177632,87.66777071333962
165.79517357216997,108.37347544188661
165.80304459256365,281.7148731459927
165.8109156129573,23.382379014518154
165.81878663335098,36.8523904249172
165.82665765374463,3.3887441082487166
165.8345286741383,9.357640482255835
165.84239969453196,11.405363564564945
165.85027071492564,23.238987983714082
165.8581417353193,69.85846301795526
165.86601275571297,186.7990256053341
165.87388377610662,1.545336817040986
165.8817547965003,5.159730994867816
165.88962581689395,57.536978121563074
165.89749683728763,63.25540288930884
165.90536785768128,51.14998609488245
165.91323887807496,26.580898973695
165.92110989846861,3.432992471374253
165.9289809188623,23.950970708973966
165.93685193925594,10.285939161356138
165.94472295964962,6.578320982684215
165.95259398004328,28.121477747301867
165.96046500043695,21.198759319682228
165.9683360208306,36.27219166929772
165.97620704122428,9.902723170723831
165.98407806161794,23.56441883365846
165.99194908201162,181.35697595366761
165.99982010240527,39.81485366163086
166.00769112279895,36.74340393305994
166.0155621431926,21.889375999795778
166.02343316358628,54.38408884571507
166.03130418397993,40.307864083671696
166.0391752043736,173.03448482628988
166.04704622476726,5.372567824624767
166.05491724516094,22.876350156335953
166.0627882655546,35.91038589774927
166.07065928594827,13.824143735582654
166.07853030634192,49.74375741822932
166.0864013267356,267.4405093736333
166.09427234712925,53.6354852870722
166.10214336752293,64.52022519015912
166.1100143879166,49.15643093968214
166.11788540831026,21.34519309278093
166.12575642870394,42.06825678214304
166.1336274490976,68.28062105480596
166.14149846949127,18.281360204229085
166.14936948988492,12.704255848197786
166.1572405102786,65.19745493567044
166.16511153067225,66.1340656169268
166.17298255106593,76.15233269866157
166.18085357145958,21.020127822655226
166.18872459185326,21.58354000198777
166.1965956122469,3.7007342179988383
166.2044666326406,62.33603820249018
166.21233765303424,14.292051592651022
166.22020867342792,5.812757669699538
166.22807969382157,8.849768130879655
166.23595071421525,59.07567064170122
166.2438217346089,7.102703541424811
166.25169275500258,165.9398872060209
166.25956377539623,245.54164870714092
166.2674347957899,98.34093357806904
166.27530581618356,15.743763918054647
166.28317683657724,0.9485888810334543
166.2910478569709,128.29873825565915
166.29891887736457,0.763289771335048
166.30678989775822,34.989275193410364
166.3146609181519,74.85040164558166
166.32253193854555,269.54049781212825
166.33040295893923,10.854381358105442
166.33827397933288,65.00066632756479
166.34614499972656,16.24286070853345
166.3540160201202,76.58664782781428
166.3618870405139,11.576305012501544
166.36975806090754,50.20636246712888
166.37762908130122,13.314472112801411
166.38550010169487,30.147640632751468
166.39337112208855,1.474516400748572
166.4012421424822,2.2821919915122555
166.40911316287588,4.550369670403096
166.41698418326953,95.68113729986446
166.4248552036632,2.3149930785439987
166.43272622405686,11.624104785623214
166.44059724445054,35.00565326080728
166.44846826484422,24.247034691485513
166.45633928523787,6.421187167537968
166.46421030563155,2.776185530497929
166.4720813260252,49.145199690278005
166.47995234641888,57.57091285594665
166.48782336681253,168.6218574791958
166.4956943872062,150.12641440690254
166.50356540759987,115.9330445842374
166.51143642799354,14.393896065063869
166.5193074483872,18.69773871658672
166.52717846878087,70.1553923105731
166.53504948917453,23.135696437910987
166.5429205095682,52.075670717770656
166.55079152996186,62.71096235806784
166.55866255035554,0.00983183815509853
166.5665335707492,33.02558035600905
166.57440459114287,19.610583614143156
166.58227561153652,12.996035788608722
166.5901466319302,3.1883161416738552
166.59801765232385,17.25777287089555
166.60588867271753,160.59596592027916
166.61375969311118,66.30744673218952
166.62163071350486,65.3864815590628
166.6295017338985,105.84668275143387
166.6373727542922,31.465599644781033
166.64524377468584,13.51792018109077
166.65311479507952,22.11995578771353
166.66098581547317,60.999515916966295
166.66885683586685,83.75612592202395
166.6767278562605,102.84161718212884
166.68459887665418,11.363962713931821
166.69246989704783,52.19081199089167
166.7003409174415,54.91577776839829
166.70821193783516,95.050772609372
166.71608295822884,10.168769361081837
166.7239539786225,12.853461781602588
166.73182499901617,54.158922569383094
166.73969601940982,26.145057206098695
166.7475670398035,48.49881586572667
166.75543806019715,167.72018898408842
166.76330908059083,9.183969485104978
166.77118010098448,122.94751081465654
166.77905112137816,179.41496158565704
166.78692214177184,42.76090765623876
166.7947931621655,78.10356876458808
166.80266418255917,21.409936162968165
166.81053520295282,2.6539989003645035
166.8184062233465,1.3637195637976698
166.82627724374015,64.7844580001231
166.83414826413383,68.65209598942486
166.84201928452748,55.54427340809919
166.84989030492116,51.064249924807115
166.8577613253148,109.54794343236502
166.8656323457085,16.855134748066444
166.87350336610214,11.055918783251082
166.88137438649582,146.19868105690878
166.88924540688947,9.954226277072708
166.89711642728315,21.934029109213196
166.9049874476768,12.513789081862537
166.91285846807048,26.67244083215626
166.92072948846413,23.420739020181273
166.9286005088578,38.36680486115932
166.93647152925146,16.7006528313668
166.94434254964514,20.976642654464243
166.9522135700388,18.181001797770282
166.96008459043247,83.863771901228
166.96795561082612,34.03166043965749
166.9758266312198,36.04804329120059
166.98369765161345,204.01162852964836
166.99156867200713,134.3191501527889
166.99943969240078,21.93318658164819
167.00731071279446,23.52779423429267
167.01518173318811,6.507185923029272
167.0230527535818,33.71807393369768
167.03092377397545,44.196306675494135
167.03879479436912,44.90499429210116
167.04666581476278,61.12313964056379
167.05453683515645,4.343237405548268
167.0624078555501,24.69904778767844
167.07027887594379,1.2340282218470184
167.07814989633744,122.11393445337886
167.08602091673112,77.02586221289509
167.09389193712477,32.00945799391068
167.10176295751845,47.15102958084168
167.1096339779121,61.04883594422054
167.11750499830578,14.984596406083963
167.12537601869946,64.37173800894148
167.1332470390931,3.9533474109206064
167.1411180594868,0.22466545225615916
167.14898907988044,0.6038090568380808
167.15686010027412,47.88849924939636
167.16473112066777,20.98169470022407
167.17260214106145,13.890932516824405
167.1804731614551,2.0804875672709415
167.18834418184878,13.065215574304354
167.19621520224243,32.175900026967234
167.2040862226361,44.996362646244926
167.21195724302976,3.422081288433159
167.21982826342344,16.721426003546835
167.2276992838171,25.60316485425796
167.23557030421077,39.282594958454446
167.24344132460442,44.47767106581526
167.2513123449981,56.394787274592794
167.25918336539175,4.641683659762943
167.26705438578543,59.689724610517196
167.27492540617908,43.4742645443013
167.28279642657276,24.420884175227155
167.2906674469664,7.868198744410208
167.2985384673601,288.6310880404392
167.30640948775374,3.8835411683317513
167.31428050814742,25.971148874895732
167.32215152854107,1.8640519464327514
167.33002254893475,126.24771490110749
167.3378935693284,5.608779333648335
167.34576458972208,33.027579557474056
167.35363561011573,102.49235341671455
167.3615066305094,61.164372483707936
167.36937765090306,56.19330698671342
167.37724867129674,133.64268362912347
167.3851196916904,159.49419757837927
167.39299071208407,260.4802608372452
167.40086173247772,53.45427109511048
167.4087327528714,164.04674253516214
167.41660377326505,171.04507562125974
167.42447479365873,68.4859137098263
167.43234581405238,39.75643133941363
167.44021683444606,41.79489216804017
167.4480878548397,119.0261444824092
167.4559588752334,11.414706388101463
167.46382989562707,16.14556098817525
167.47170091602072,20.693534756803388
167.4795719364144,0.36212669417668625
167.48744295680805,37.05748285784156
167.49531397720173,22.628165890042762
167.50318499759538,18.0661361324571
167.51105601798906,73.9363776746638
167.5189270383827,24.28097255578677
167.5267980587764,1.372274222043037
167.53466907917004,11.151282673658013
167.54254009956372,1.5325201385728355
167.55041111995737,8.03846858887457
167.55828214035105,1.327131536078284
167.5661531607447,55.52968888208144
167.57402418113838,88.86077942958411
167.58189520153203,15.222412986567363
167.58976622192571,148.95069720766725
167.59763724231937,62.04118912581228
167.60550826271304,50.129544386932125
167.6133792831067,84.37243369675586
167.62125030350037,73.71689421027638
167.62912132389403,39.115525169281696
167.6369923442877,15.024629793181644
167.64486336468136,125.04483888419288
167.65273438507504,0.3573815941595575
167.6606054054687,43.13418177943244
167.66847642586237,19.419434330462842
167.67634744625602,26.726531900229848
167.6842184666497,17.199766820774062
167.69208948704335,12.567659160495124
167.69996050743703,11.783533679237056
167.70783152783068,28.881149171202814
167.71570254822436,13.720801617332238
167.723573568618,98.03583715620154
