frequency,power
167.7314445890117,30.43449041787563
167.73931560940534,12.393521677366694
167.74718662979902,38.55854282022565
167.75505765019267,0.23465075998536877
167.76292867058635,127.79422439985274
167.77079969098,47.35059840750092
167.77867071137368,254.13441838806568
167.78654173176733,163.54810326530128
167.794412752161,50.79408305691221
167.8022837725547,422.8152265105505
167.81015479294834,224.75466661192834
167.81802581334202,228.6668124884248
167.82589683373567,8.438689663878037
167.83376785412935,57.80482819276033
167.841638874523,3.415530675102031
167.84950989491668,12.435539584553846
167.85738091531033,36.33566930055481
167.865251935704,3.645223775626055
167.87312295609766,149.6736870883658
167.88099397649134,21.507606364131213
167.888864996885,11.829301431773159
167.89673601727867,57.023402742916446
167.90460703767232,56.60122125079314
167.912478058066,7.048891705764558
167.92034907845965,237.84051839779264
167.92822009885333,35.6374318371694
167.93609111924698,32.81372713274159
167.94396213964066,42.672171385294845
167.9518331600343,108.83529657806655
167.959704180428,128.76844891953837
167.96757520082164,68.00985907122555
167.97544622121532,21.467862583958706
167.98331724160897,45.19359748297723
167.99118826200265,27.632567777247367
167.9990592823963,5.557856481300649
168.00693030278998,29.057704751712944
168.01480132318363,18.52237243942642
168.0226723435773,185.0723186245888
168.03054336397096,31.076518282075604
168.03841438436464,101.15240854342812
168.0462854047583,129.40292752418713
168.05415642515197,83.8515457306049
168.06202744554562,242.51307761281862
168.0698984659393,195.8967156384916
168.07776948633295,43.79548340467643
168.08564050672663,135.76620496238445
168.09351152712028,118.44806937955735
168.10138254751396,210.65476690724051
168.10925356790761,33.264892876042786
168.1171245883013,23.392326789342174
168.12499560869495,63.542412928218134
168.13286662908862,35.333379686747264
168.1407376494823,98.13685938218046
168.14860866987596,195.9804462205023
168.15647969026963,95.16303430881584
168.16435071066329,65.53813314201912
168.17222173105696,15.099117279378454
168.18009275145062,45.87922625216538
168.1879637718443,119.59883231255512
168.19583479223795,123.61060145560091
168.20370581263163,21.190149189317584
168.21157683302528,44.249697787263145
168.21944785341896,0.034767045847884766
168.2273188738126,78.46540996019127
168.2351898942063,37.43813047618182
168.24306091459994,81.01122275859228
168.25093193499362,161.87307124377534
168.25880295538727,56.53104631877112
168.26667397578095,14.639313100740956
168.2745449961746,106.12353163409615
168.28241601656828,9.086188698616171
168.29028703696193,24.541142918370042
168.2981580573556,16.005208213793797
168.30602907774926,114.1002201035834
168.31390009814294,91.89400906764229
168.3217711185366,138.53927973607347
168.32964213893027,157.23071298615503
168.33751315932392,81.18383451541501
168.3453841797176,5.69857102083725
168.35325520011125,40.17461059239503
168.36112622050493,276.15777328170367
168.36899724089858,29.401637896937817
168.37686826129226,175.58102847764107
168.3847392816859,97.54352610136343
168.3926103020796,72.58454450061465
168.40048132247324,29.710448856792098
168.40835234286692,13.997377934736726
168.41622336326057,52.444466084126695
168.42409438365425,32.72560278256495
168.4319654040479,74.37822905947914
168.43983642444158,9.230919785283076
168.44770744483523,21.538248996712376
168.4555784652289,11.190752715430959
168.46344948562256,166.43086863529695
168.47132050601624,7.278860185941118
168.47919152640992,20.027483382911036
168.48706254680357,22.097180404105
168.49493356719725,28.528387056368178
168.5028045875909,1.1791725678637286
168.51067560798458,172.2378405552145
168.51854662837823,22.047923669198095
168.5264176487719,9.257784106090924
168.53428866916556,92.94488237377685
168.54215968955924,32.781588763180906
168.5500307099529,78.06871378305595
168.55790173034657,40.04345706465126
168.56577275074022,4.692839237046161
168.5736437711339,224.3316503445425
168.58151479152755,3.3336097936932663
168.58938581192123,28.433265888521433
168.59725683231488,6.735651576062233
168.60512785270856,69.91992771664974
168.6129988731022,240.1410231185877
168.6208698934959,5.278411169763693
168.62874091388954,1.2030353243429706
168.63661193428322,7.824939858182867
168.64448295467687,1.0456222616626047
168.65235397507055,54.20135643176093
168.6602249954642,55.47524107003816
168.66809601585788,12.407216694252554
168.67596703625154,2.8028650203019363
168.68383805664521,294.4593473035107
168.69170907703887,79.75393801777123
168.69958009743254,20.00042483461857
168.7074511178262,20.789549080406662
168.71532213821988,23.493849076614307
168.72319315861353,48.522203044858365
168.7310641790072,9.590587793383694
168.73893519940086,124.59427501811001
168.74680621979454,19.82361076674078
168.7546772401882,71.82839667194438
168.76254826058187,107.77235958072828
168.77041928097552,15.193357459177657
168.7782903013692,5.327898376821019
168.78616132176285,16.863449134858275
168.79403234215653,77.13394242932429
168.80190336255018,5.477920381449281
168.80977438294386,5.537495132313875
168.81764540333754,56.591097370265494
168.8255164237312,42.24311170414015
168.83338744412487,10.325918881398549
168.84125846451852,73.314761839174
168.8491294849122,58.25691399587388
168.85700050530585,88.63138865749693
168.86487152569953,84.26596538724492
168.87274254609318,1.9885645302570265
168.88061356648686,38.14225786509808
168.8884845868805,1.4668053584039842
168.8963556072742,97.95646645546395
168.90422662766784,22.104960757250808
168.91209764806152,28.615631316305098
168.91996866845517,6.911065379885174
168.92783968884885,16.191422359888755
168.9357107092425,5.315713506014359
168.94358172963618,10.741858958765249
168.95145275002983,10.596382938002087
168.9593237704235,4.132943177256416
168.96719479081716,19.047148517059355
168.97506581121084,106.54596884840358
168.9829368316045,83.2748697953331
168.99080785199817,12.911508890471024
168.99867887239182,29.960047291420693
169.0065498927855,100.39725414392572
169.01442091317915,64.40158762123515
169.02229193357283,14.69443418736649
169.03016295396648,1.0372487186912134
169.03803397436016,87.06379090767095
169.0459049947538,27.45760505109769
169.0537760151475,9.856581336200659
169.06164703554114,16.008136694235837
169.06951805593482,66.85383229167196
169.07738907632847,23.566198266030288
169.08526009672215,3.7494419495601936
169.0931311171158,34.208087545993635
169.10100213750948,16.070611313498805
169.10887315790313,93.89828233294239
169.1167441782968,98.90190791948545
169.12461519869046,22.753500633285626
169.13248621908414,38.46230855137005
169.14035723947782,45.03219759365871
169.14822825987147,29.519690514628294
169.15609928026515,56.75955330069846
169.1639703006588,39.31855368853772
169.17184132105248,14.378920106594371
169.17971234144613,13.916704062668876
169.1875833618398,17.159150787642655
169.19545438223346,29.65613512093969
169.20332540262714,38.355672698723275
169.2111964230208,82.19425449024668
169.21906744341447,204.13526794496894
169.22693846380812,42.690482469826755
169.2348094842018,21.578902582313404
169.24268050459546,22.522171247704343
169.25055152498913,18.684245326333173
169.25842254538279,64.15474687126647
169.26629356577646,23.12530805480312
169.27416458617012,200.03241479667372
169.2820356065638,7.3544752470176284
169.28990662695745,29.988528936160392
169.29777764735113,12.28925500366885
169.30564866774478,24.356651381867493
169.31351968813846,10.498798510631172
169.3213907085321,13.968901651370656
169.3292617289258,11.056043325006673
169.33713274931944,24.976132515287844
169.34500376971312,58.3905406272974
169.35287479010677,13.231330849790668
169.36074581050045,105.53965285068453
169.3686168308941,5.26913704014356
169.37648785128778,16.11206436648095
169.38435887168143,32.7956430931143
169.3922298920751,58.36226400474819
169.40010091246876,37.30466213725376
169.40797193286244,48.68695704069773
169.4158429532561,21.884516619021955
169.42371397364977,42.808402476683376
169.43158499404342,12.575369461740399
169.4394560144371,39.94550316958406
169.44732703483075,5.694542017227099
169.45519805522443,16.610135601965112
169.46306907561808,4.706549081707532
169.47094009601176,44.62417191018144
169.47881111640544,1.2544288917671227
169.4866821367991,6.626436948362172
169.49455315719277,9.424405033152645
169.50242417758642,6.827206899786576
169.5102951979801,3.6798465621968313
169.51816621837375,3.31758998655099
169.52603723876743,1.889797970938314
169.53390825916108,19.95288965119901
169.54177927955476,5.118122281530308
169.5496502999484,0.035774853140942274
169.5575213203421,3.223276797946439
169.56539234073574,6.876511878551174
169.57326336112942,14.032191610380568
169.58113438152307,15.602431089391958
169.58900540191675,16.12927627661796
169.5968764223104,19.982083201432165
169.60474744270408,8.885776145278756
169.61261846309773,19.320611141452574
169.6204894834914,237.29061842011185
169.62836050388506,28.319914916243114
169.63623152427874,153.60808549679382
169.6441025446724,32.581987212227496
169.65197356506607,303.0992919746084
169.65984458545972,90.80686773146871
169.6677156058534,94.12552138694751
169.67558662624705,9.726183713803264
169.68345764664073,13.11820963236776
169.69132866703438,16.549769673351094
169.69919968742806,25.05821670723627
169.7070707078217,100.73568963111026
169.7149417282154,42.17430763825367
169.72281274860904,87.33177818091782
169.73068376900272,74.93992664270102
169.73855478939637,49.972549158272585
169.74642580979005,33.88939362794686
169.7542968301837,159.41917494189727
169.76216785057738,74.0849927445356
169.77003887097104,37.63844283899337
169.77790989136471,40.318046580900656
169.78578091175837,159.10892501417604
169.79365193215204,55.81635429909817
169.8015229525457,86.53685746863665
169.80939397293938,112.03335382421857
169.81726499333305,296.2270246904666
169.8251360137267,22.398709309014386
169.83300703412039,33.816637990874085
169.84087805451404,80.9642190954244
169.84874907490772,0.38882604949726823
169.85662009530137,6.8376074616444695
169.86449111569505,82.38277782645173
169.8723621360887,34.39303522597918
169.88023315648238,120.74293100490156
169.88810417687603,56.17855256822732
169.8959751972697,4.0314106980528654
169.90384621766336,13.067898337009579
169.91171723805704,69.752457626324
169.9195882584507,40.6875944979792
169.92745927884437,82.0521921289699
169.93533029923802,4.939608501312808
169.9432013196317,158.55341043975852
169.95107234002535,270.682728048723
169.95894336041903,29.258575056940664
169.96681438081268,3.0198544180558606
169.97468540120636,47.8650523196781
169.9825564216,40.758035913203116
169.9904274419937,127.13220670657819
169.99829846238734,1.459963236029099
170.00616948278102,17.205181463527154
170.01404050317467,48.354632065056975
170.02191152356835,324.083464127224
170.029782543962,29.452764280604892
170.03765356435568,195.99395063859967
170.04552458474933,529.738595459875
170.053395605143,365.85698680783827
170.06126662553666,231.16597443470422
170.06913764593034,389.8449704437955
170.077008666324,228.71753547978355
170.08487968671767,27.040815557739897
170.09275070711132,20.229888242026732
170.100621727505,0.2879171531793236
170.10849274789865,65.47689605984421
170.11636376829233,83.84279845493265
170.12423478868598,9.629904338740603
170.13210580907966,53.55930566549685
170.1399768294733,56.730031948830664
170.147847849867,258.73543258880613
170.15571887026067,12.67984502581519
170.16358989065432,731.5608973442226
170.171460911048,443.19780217342765
170.17933193144165,171.09346695525338
170.18720295183533,148.85724094499557
170.19507397222898,6.636477654936272
170.20294499262266,103.65515578989181
170.2108160130163,4.957526720827464
170.21868703341,206.68058109060195
170.22655805380364,106.36332764580197
170.23442907419732,529.4821332635797
170.24230009459097,199.7219437351019
170.25017111498465,181.42077690720524
170.2580421353783,80.90735747702196
170.26591315577198,67.67535382397188
170.27378417616563,92.30024043245527
170.2816551965593,217.63027863840293
170.28952621695296,54.45066765220172
170.29739723734664,113.59093398739458
170.3052682577403,94.5244519690731
170.31313927813397,16.012535325961725
170.32101029852763,53.46647536374728
170.3288813189213,45.34050313682653
170.33675233931496,16.060342258302384
170.34462335970863,14.352816589350219
170.35249438010229,22.739823314978615
170.36036540049597,3.9223371767439175
170.36823642088962,48.03215949417298
170.3761074412833,41.34101248326386
170.38397846167695,102.27911577890133
170.39184948207063,109.6405132181106
170.39972050246428,13.546377345639238
170.40759152285796,6.907639722682402
170.4154625432516,10.535031899802071
170.4233335636453,25.252800145915796
170.43120458403894,40.77139403186195
170.43907560443262,13.527698722021833
170.44694662482627,20.677005437917284
170.45481764521995,63.46314329377581
170.4626886656136,58.223816743771806
170.47055968600728,16.060294286875727
170.47843070640093,16.729841230509518
170.4863017267946,84.81993037082856
170.4941727471883,11.562661169775353
170.50204376758194,87.01445184204005
170.50991478797562,10.264544271782624
170.51778580836927,18.683668781799284
170.52565682876295,67.13849243083355
170.5335278491566,53.50822039388777
170.54139886955028,16.371466690456145
170.54926988994393,117.96749743825096
170.5571409103376,30.832553960105532
170.56501193073126,21.095097326888002
170.57288295112494,153.11717140414535
170.5807539715186,32.42690454445739
170.58862499191227,114.17278094840967
170.59649601230592,34.53069333798384
170.6043670326996,6.20700653729318
170.61223805309325,20.202114761727774
170.62010907348693,29.562171216584712
170.62798009388058,41.708784296566506
170.63585111427426,13.604983330048467
170.6437221346679,12.11626032323378
170.6515931550616,9.655154979165465
170.65946417545524,31.752623868109552
170.66733519584892,15.943014746894256
170.67520621624257,5.0091488145008
170.68307723663625,1.4374911791854745
170.6909482570299,7.167961254194162
170.69881927742358,12.752060431991
170.70669029781723,19.805894845947236
170.7145613182109,6.724227073840416
170.72243233860456,20.746790173325945
170.73030335899824,57.644711961493734
170.7381743793919,2.4757516798299513
170.74604539978557,107.82148636630775
170.75391642017922,72.8748900432176
170.7617874405729,74.93155937038534
170.76965846096655,3.75438369595704
170.77752948136023,89.09273070027663
170.78540050175388,96.59973683163808
170.79327152214756,27.411439509169128
170.8011425425412,90.03774487580426
170.8090135629349,32.39252462021157
170.81688458332854,20.76507456612189
170.82475560372222,23.92262653964202
170.8326266241159,16.049133513111222
170.84049764450955,260.5495007197406
170.84836866490323,45.600247505245896
170.85623968529688,47.370844942485874
170.86411070569056,33.77065376215878
170.87198172608421,68.301300700032
170.8798527464779,147.13849553134781
170.88772376687155,15.380837860382996
170.89559478726522,8.748739994482467
170.90346580765888,45.161763771176744
170.91133682805255,32.511442941882486
170.9192078484462,143.90278209145416
170.92707886883989,2.7698440696749533
170.93494988923354,24.08459138516848
170.94282090962722,58.29758108733971
170.95069193002087,18.189957645740378
170.95856295041455,65.14632337308653
170.9664339708082,2.634603050912859
170.97430499120188,107.39486402691081
170.98217601159553,55.94285989197502
170.9900470319892,187.31845910857535
170.99791805238286,388.0009446846747
171.00578907277654,64.13009495335093
171.0136600931702,90.36991027031333
171.02153111356387,9.555243901112982
171.02940213395752,16.800611117195256
171.0372731543512,26.059185537723828
171.04514417474485,202.9212108837305
171.05301519513853,20.1902387629677
171.06088621553218,464.99224248603645
171.06875723592586,27.708497327752575
171.0766282563195,63.8554186798761
171.0844992767132,95.52904881272879
171.09237029710684,3.512660751265469
171.10024131750052,63.33232446463796
171.10811233789417,181.31665217010766
171.11598335828785,46.377197452992284
171.1238543786815,351.5826826299478
171.13172539907518,128.2721008472233
171.13959641946883,36.30206793043834
171.1474674398625,51.05341873632849
171.15533846025616,162.64753889460565
171.16320948064984,42.275683270567484
171.17108050104352,58.89387829105095
171.17895152143717,0.2674751772680666
171.18682254183085,27.670097051421827
171.1946935622245,3.182012055565065
171.20256458261818,289.88928482035266
171.21043560301183,88.69287044670207
171.2183066234055,11.773834889463775
171.22617764379916,33.23643357063407
171.23404866419284,284.21805517990543
171.2419196845865,143.64234148696968
171.24979070498017,557.0083080237166
171.25766172537382,318.4692890003171
171.2655327457675,3.1979992082371655
171.27340376616115,124.39012056571072
171.28127478655483,339.1947628423299
171.28914580694848,360.35077273884514
171.29701682734216,214.7428812211169
171.3048878477358,641.3454972913917
171.3127588681295,122.71084966192518
171.32062988852314,126.80650746019136
171.32850090891682,297.6448177962171
171.33637192931047,212.99704778134097
171.34424294970415,95.05809266776295
171.3521139700978,127.81725169648408
171.35998499049148,17.552079883066448
171.36785601088513,191.9932527684248
171.3757270312788,23.755856002745848
171.38359805167246,78.35605631981637
171.39146907206614,236.69865844855255
171.3993400924598,261.0562521591554
171.40721111285347,5.492249454748064
171.41508213324713,233.0313192699012
171.4229531536408,76.0735885078848
171.43082417403446,595.1204823182867
171.43869519442813,80.30351743161818
171.4465662148218,347.04071295391714
171.45443723521547,219.35071217156195
171.46230825560912,236.13455352418586
171.4701792760028,5.2111262901652236
171.47805029639645,110.38312380515588
171.48592131679013,46.19366293680169
171.49379233718378,281.64120427674413
171.50166335757746,114.20834925688155
171.50953437797114,236.62525151416673
171.5174053983648,27.003861669610586
171.52527641875847,32.150633519691205
171.53314743915212,24.434606023550653
171.5410184595458,46.89239403614481
171.54888947993945,504.4727105264022
171.55676050033313,102.30342774016697
171.56463152072678,46.55219165988703
171.57250254112046,98.88240061509737
171.5803735615141,26.972513272264024
171.5882445819078,54.42157653421204
171.59611560230144,132.11970300869186
171.60398662269512,4.037844667206665
171.61185764308877,67.85609197563949
171.61972866348245,161.72477285110895
171.6275996838761,76.2032925941633
171.63547070426978,206.84200876051824
171.64334172466343,112.11086625858107
171.6512127450571,48.8526750236536
171.65908376545076,19.995764020489375
171.66695478584444,13.51285096631644
171.6748258062381,14.993935767331003
171.68269682663177,10.341593319008208
171.69056784702542,56.344165238866665
171.6984388674191,30.762111307295463
171.70630988781275,20.023978837811622
171.71418090820643,119.4773717818796
171.72205192860008,170.2282761885014
171.72992294899376,6.418760376678866
171.7377939693874,13.844432360814599
171.7456649897811,34.81815138677885
171.75353601017474,19.251028424970706
171.76140703056842,28.773417927099416
171.76927805096207,17.673524319639757
171.77714907135575,6.201952092142095
171.7850200917494,14.396285350701385
171.79289111214308,7.601441731992488
171.80076213253673,12.214603809106931
171.8086331529304,34.386005475624295
171.81650417332406,11.992982404496782
171.82437519371774,31.2692823553628
171.8322462141114,179.4279539376513
171.84011723450507,7.258851249483368
171.84798825489875,2.5084861195044623
171.8558592752924,28.52129172070834
171.86373029568608,1.8342631020903692
171.87160131607973,19.000633383249138
171.8794723364734,73.04309944052713
171.88734335686706,61.716041032914276
171.89521437726074,84.48655245595637
171.9030853976544,10.912250095235969
171.91095641804807,30.509780290174216
171.91882743844172,24.006397411744317
171.9266984588354,0.9819134263575601
171.93456947922905,0.05943481028351303
171.94244049962273,39.54299324115108
171.95031152001638,75.83607950876267
171.95818254041006,154.91506342355308
171.96605356080372,20.155785843712355
171.9739245811974,14.827307488100551
171.98179560159105,76.70754629932398
171.98966662198472,1.1863901993601293
171.99753764237838,9.237956538552684
172.00540866277206,108.96698333658057
172.0132796831657,7.698309102161142
172.02115070355939,37.6806316819889
172.02902172395304,1.6509016033960753
172.03689274434672,6.344609647536073
172.04476376474037,66.33486313694225
172.05263478513405,45.0595785232075
172.0605058055277,21.92937101078585
172.06837682592138,30.1570195563969
172.07624784631503,3.494749182440936
172.0841188667087,91.21555395442073
172.09198988710236,16.651148782270838
172.09986090749604,17.46414081022034
172.1077319278897,41.44319572630989
172.11560294828337,47.31798782679664
172.12347396867702,27.404782963828982
172.1313449890707,21.516625504538446
172.13921600946435,12.828035471853203
172.14708702985803,11.243166306364257
172.15495805025168,36.24133361422686
172.16282907064536,1.4236208135671466
172.170700091039,39.48734741619914
172.1785711114327,115.2357935215977
172.18644213182637,20.72084187539475
172.19431315222002,50.78463750938073
172.2021841726137,18.274335747750726
172.21005519300735,12.228489829325413
172.21792621340103,20.661076936197457
172.22579723379468,50.384108427056454
172.23366825418836,27.95844013191439
172.241539274582,49.58327308998312
172.2494102949757,83.49763780306797
172.25728131536934,25.200147683200132
172.26515233576302,15.014561298105615
172.27302335615667,7.0353112223170715
172.28089437655035,84.45699386697403
172.288765396944,195.3378869207029
172.29663641733768,14.388437362131938
172.30450743773133,14.553799243239183
172.312378458125,14.25657628431519
172.32024947851866,6.664690983673115
172.32812049891234,9.909593280195642
172.335991519306,3.5183711072688038
172.34386253969967,9.584180989450115
172.35173356009332,14.283545143323824
172.359604580487,112.47973288747693
172.36747560088065,4.658667152425067
172.37534662127433,4.138217040800446
172.38321764166798,0.2303292233612216
172.39108866206166,22.62798965576498
172.3989596824553,20.54017338979714
172.406830702849,29.674172967277567
172.41470172324264,76.23401779328616
172.42257274363632,75.65033838532459
172.43044376402997,23.6752289395889
172.43831478442365,0.7856976868689378
172.4461858048173,36.871626312069054
172.45405682521098,19.200769827039462
172.46192784560463,125.0413946356265
172.4697988659983,31.776386421914314
172.47766988639196,3.09329005692883
172.48554090678564,7.800425594781544
172.4934119271793,36.076037635490536
172.50128294757297,25.446590027844504
172.50915396796663,17.63264335067238
172.5170249883603,42.37521670762722
172.52489600875398,14.655459853956097
172.53276702914764,5.226076559992938
172.54063804954131,10.255724621199054
172.54850906993497,145.09317058706347
172.55638009032864,228.63288614774604
172.5642511107223,81.02325263192888
172.57212213111598,9.885007683207894
172.57999315150963,170.01954982839624
172.5878641719033,0.7267100575676602
172.59573519229696,21.931644236231207
172.60360621269064,13.718100618110261
172.6114772330843,11.704508559309819
172.61934825347797,4.026858840802345
172.62721927387162,32.990782127890526
172.6350902942653,47.6156646277213
172.64296131465895,21.085365069189702
172.65083233505263,22.92471759291781
172.65870335544628,7.2360939555404915
172.66657437583996,74.9716336570091
172.6744453962336,35.475787194006614
172.6823164166273,26.860467566284033
172.69018743702094,82.1385656379336
172.69805845741462,69.13146906853063
172.70592947780827,4.265590927565465
172.71380049820195,185.59191188558637
172.7216715185956,2.7445824758639663
172.72954253898928,16.65714652639791
172.73741355938293,69.66078879007812
172.7452845797766,89.96817786586065
172.75315560017026,49.583484684356385
172.76102662056394,8.672237178748748
172.7688976409576,78.97247283240418
172.77676866135127,13.708005509520374
172.78463968174492,3.247097668010243
172.7925107021386,6.472530935247522
172.80038172253225,5.199634686912342
172.80825274292593,4.970540048871633
172.81612376331958,4.696260364656433
172.82399478371326,2.723624848645281
172.8318658041069,12.308488033800385
172.8397368245006,29.24193879786628
172.84760784489424,1.5849466457684191
172.85547886528792,4.037303840758206
172.8633498856816,9.552376926578871
172.87122090607525,0.30264651607121446
172.87909192646893,1.1749355501177976
172.88696294686258,2.6211822657003974
172.89483396725626,22.082758022614946
172.9027049876499,14.947240939099387
172.9105760080436,22.618297338118925
172.91844702843724,8.948504522276254
172.92631804883092,155.39125330396323
172.93418906922457,63.693464312329965
172.94206008961825,14.888903378905322
172.9499311100119,14.884759119188612
172.95780213040558,43.17557889617416
172.96567315079923,8.612401784416289
172.9735441711929,61.134497486163816
172.98141519158656,10.329356445420087
172.98928621198024,102.36943695859645
172.9971572323739,71.61135943372678
173.00502825276757,167.0684008798843
173.01289927316122,80.05242878929457
173.0207702935549,131.65640308133635
173.02864131394855,62.66058811950458
173.03651233434223,62.33753281183175
173.04438335473588,154.50058464272266
173.05225437512956,9.228488755392782
173.06012539552322,18.042495616640256
173.0679964159169,8.587383772785616
173.07586743631055,21.68477837957837
173.08373845670422,43.53338518475277
173.09160947709788,1.5664183964832314
173.09948049749156,7.756624438298426
173.1073515178852,86.93504247994372
173.11522253827889,109.6198845834173
173.12309355867254,18.573494022538256
173.13096457906622,40.41883645960311
173.13883559945987,27.41016963368237
173.14670661985355,45.506969591684495
173.1545776402472,87.57648302984163
173.16244866064088,15.33693788543393
173.17031968103453,29.683967317143335
173.1781907014282,53.94058266485356
173.18606172182186,14.63791858731479
173.19393274221554,94.19703359568112
173.20180376260922,32.260607691804914
173.20967478300287,33.38611223753779
173.21754580339655,79.42380803868792
173.2254168237902,115.01696912022943
173.23328784418388,40.09213661498151
173.24115886457753,124.17720134917327
173.2490298849712,28.659275383556686
173.25690090536486,116.85480124995742
173.26477192575854,29.84722656439488
173.2726429461522,8.56286451338594
173.28051396654587,17.834974228528566
173.28838498693952,86.09955544754722
173.2962560073332,16.761548681686374
173.30412702772685,38.90252112925223
173.31199804812053,212.55242591885502
173.31986906851418,1.3752958155355872
173.32774008890786,61.14045056292488
173.3356111093015,64.71417520410384
173.3434821296952,61.22665870262928
173.35135315008884,44.99031991028133
173.35922417048252,75.01344141973445
173.36709519087617,73.25650051795483
173.37496621126985,117.35212340937528
173.3828372316635,40.68269738790219
173.39070825205718,38.1519923798562
173.39857927245083,34.94333920078662
173.4064502928445,2.9402131216212104
173.41432131323816,44.5147560200122
173.42219233363184,35.883554236197604
173.4300633540255,41.668594480333354
173.43793437441917,45.89696106938716
173.44580539481282,83.11372079334846
173.4536764152065,45.62085528689683
173.46154743560015,7.215730704254771
173.46941845599383,90.25946374873163
173.47728947638748,112.91117201827765
173.48516049678116,91.28887626141747
173.4930315171748,54.45269308590495
173.5009025375685,147.7577679133072
173.50877355796214,254.09652426546364
173.51664457835582,2.8854734781288527
173.52451559874947,5.00030678903574
173.53238661914315,120.89762033430763
173.54025763953683,65.51629420128076
173.54812865993048,205.50981902744695
173.55599968032416,294.4374803980932
173.5638707007178,20.38662849542816
173.5717417211115,419.02004581152704
173.57961274150514,36.81375928549517
173.58748376189882,55.902582308798344
173.59535478229247,37.552730221269286
173.60322580268615,20.06475533682893
173.6110968230798,2.944423167188084
173.61896784347348,5.205176636830009
173.62683886386714,14.9868307679116
173.63470988426081,73.4571077124675
173.64258090465447,8.440439285939663
173.65045192504815,73.77751696628712
173.6583229454418,61.51306823812098
173.66619396583548,3.20242853920797
173.67406498622913,3.672274883097968
173.6819360066228,33.561066827737
173.68980702701646,86.18167809781521
173.69767804741014,75.1802726877108
173.7055490678038,27.744483784938694
173.71342008819747,11.359416544831664
173.72129110859112,98.47516799411989
173.7291621289848,27.037344669621536
173.73703314937845,16.83032122241125
173.74490416977213,128.6581876096606
173.75277519016578,1.559540246796374
173.76064621055946,32.197993174087586
173.7685172309531,3.0682431458256385
173.7763882513468,24.377413813152096
173.78425927174044,38.69124539901194
173.79213029213412,16.821770704856903
173.80000131252777,45.65885574793216
173.80787233292145,95.8729643090542
173.8157433533151,79.21832662019726
173.82361437370878,13.486519164063933
173.83148539410243,434.7713962952194
173.8393564144961,204.11973352404218
173.84722743488976,63.75710151140583
173.85509845528344,34.9799448592648
173.8629694756771,64.61016453828687
173.87084049607077,2.6111839967823336
173.87871151646445,49.5385499212189
173.8865825368581,25.46845277901165
173.89445355725178,4.741808515163114
173.90232457764543,3.8249089560767815
173.9101955980391,223.42035531043504
173.91806661843276,22.29078009405696
173.92593763882644,57.703633499701695
173.9338086592201,22.02571779739319
173.94167967961377,3.467486677884891
173.94955070000742,35.00881403409342
173.9574217204011,11.976659803263436
173.96529274079475,53.62642390530284
173.97316376118843,162.0243169983517
173.98103478158208,31.17668893541363
173.98890580197576,97.65749104575622
173.9967768223694,36.99614604049236
174.0046478427631,50.65986100308202
174.01251886315674,66.02905627935706
174.02038988355042,4.838517552866022
174.02826090394407,11.754956369631737
174.03613192433775,1.4814344323002175
174.0440029447314,63.20431831575609
174.05187396512508,84.52612050673348
174.05974498551873,1.157245258589216
174.0676160059124,2.682268546327566
174.07548702630606,15.347004267836674
174.08335804669974,77.8513288391336
174.0912290670934,189.45084427246374
174.09910008748707,56.343633021442315
174.10697110788072,12.430122935404599
174.1148421282744,45.421311835791414
174.12271314866805,32.07621460637497
