frequency,power
180.53759476950543,1.6967288946038366
180.5454657898991,10.18626841940017
180.55333681029276,96.61472984183351
180.56120783068644,18.172884854619657
180.5690788510801,7.055938142924811
180.57694987147377,23.849708845705837
180.58482089186742,33.518835705005806
180.5926919122611,57.19676122556908
180.60056293265475,84.32519873979669
180.60843395304843,12.61372093022679
180.61630497344208,167.27752474087114
180.62417599383576,58.434853645834245
180.63204701422944,0.2400734514765313
180.6399180346231,68.19155643300462
180.64778905501677,100.27148058870914
180.65566007541042,25.752067870756974
180.6635310958041,90.35379721610872
180.67140211619775,39.1586673159736
180.67927313659143,15.971155173606325
180.68714415698508,8.867829867732963
180.69501517737876,34.85344469252577
180.70288619777241,31.248573009527178
180.7107572181661,2.5365981621543696
180.71862823855975,5.12107366180849
180.72649925895342,0.22003789069516744
180.73437027934708,12.609224187287758
180.74224129974075,37.195768226351596
180.7501123201344,22.575148825354965
180.75798334052809,4.833411504649333
180.76585436092174,154.01012955348378
180.77372538131542,49.67249345800291
180.78159640170907,49.48042323592546
180.78946742210275,110.64209690984806
180.7973384424964,0.322659018542842
180.80520946289008,20.086945637204202
180.81308048328373,29.85204516461979
180.8209515036774,16.88930577476292
180.82882252407106,7.814570031945841
180.83669354446474,40.69847465359364
180.8445645648584,6.79927013605974
180.85243558525207,13.625835822548973
180.86030660564572,132.92699509835748
180.8681776260394,59.4049363420966
180.87604864643305,19.65932581601034
180.88391966682673,3.7874293081420585
180.89179068722038,12.599477694560468
180.89966170761406,0.41816689761509046
180.9075327280077,17.97811846615445
180.9154037484014,8.651409479623865
180.92327476879504,28.67633942630347
180.93114578918872,13.748332908297945
180.93901680958237,18.924773411614627
180.94688782997605,6.421191907957488
180.9547588503697,17.974098634267634
180.96262987076338,11.739519011332266
180.97050089115706,0.10527021492005334
180.9783719115507,131.49020586884032
180.9862429319444,38.106972255952414
180.99411395233804,34.84800144829559
181.00198497273172,32.187535443736245
181.00985599312537,63.98806053556964
181.01772701351905,25.48448899289878
181.0255980339127,55.29879808365522
181.03346905430638,3.8673751435774335
181.04134007470003,27.841144186559664
181.0492110950937,66.98952776251693
181.05708211548736,72.39514388861743
181.06495313588104,21.061592606072328
181.0728241562747,3.219512621185741
181.08069517666837,92.62106795373832
181.08856619706202,72.21367187144494
181.0964372174557,8.363428799828728
181.10430823784935,25.668535121481096
181.11217925824303,9.059493746709727
181.12005027863668,282.2048320023053
181.12792129903036,42.384684421252956
181.135792319424,4.694631609305186
181.1436633398177,294.61265887834315
181.15153436021134,5.725367781826109
181.15940538060502,17.070015436861752
181.16727640099867,26.952672492682282
181.17514742139235,10.095449358074616
181.183018441786,18.53732555162478
181.19088946217968,57.27069195359273
181.19876048257333,120.95521757649611
181.206631502967,345.90369068815426
181.21450252336066,73.53424682894459
181.22237354375434,62.59076166772677
181.230244564148,40.71303003979895
181.23811558454167,20.388603114362095
181.24598660493533,48.08551060198302
181.253857625329,97.37111507947341
181.26172864572266,16.38516061510832
181.26959966611633,61.69991161242566
181.27747068651,20.771207093576418
181.28534170690367,143.58640254752063
181.29321272729734,118.47441103060791
181.301083747691,114.0493888258678
181.30895476808467,66.6756747590863
181.31682578847833,24.828046696911773
181.324696808872,1.0775004120240383
181.33256782926566,221.23167798973006
181.34043884965934,113.27378525115792
181.348309870053,16.44939895076477
181.35618089044667,35.654554911811005
181.36405191084032,10.981091953686438
181.371922931234,318.5935236823526
181.37979395162765,86.1892526784217
181.38766497202133,72.50859703015054
181.39553599241498,164.51268955857486
181.40340701280866,105.86636408538074
181.4112780332023,56.88243953253805
181.419149053596,46.905863591978324
181.42702007398964,23.195008592376144
181.43489109438332,103.88090658110215
181.44276211477697,7.305195517986031
181.45063313517065,106.39079818325051
181.4585041555643,13.808941243564963
181.46637517595798,63.249058868344825
181.47424619635163,138.2243600811279
181.4821172167453,1.6189428544538518
181.48998823713896,116.90380591884981
181.49785925753264,35.777500694563415
181.5057302779263,33.27700798077038
181.51360129831997,63.03867599784834
181.52147231871362,55.33259897802531
181.5293433391073,153.28355841250436
181.53721435950095,39.12550258829044
181.54508537989463,54.70787543898012
181.55295640028828,12.186613336944223
181.56082742068196,192.22233117175224
181.5686984410756,42.85396961219102
181.5765694614693,260.6999246982834
181.58444048186294,109.45558274141177
181.59231150225662,33.0293650203304
181.60018252265027,43.529793257004876
181.60805354304395,102.71270009561377
181.6159245634376,32.66964312295845
181.62379558383128,9.724065384157788
181.63166660422496,11.983184610025585
181.6395376246186,23.04529627048067
181.6474086450123,218.0167905076515
181.65527966540594,192.38677642145117
181.66315068579962,102.0521904849287
181.67102170619327,30.503855747445517
181.67889272658695,51.37713193563756
181.6867637469806,52.36057349960397
181.69463476737428,71.37390421019127
181.70250578776793,37.06678996143136
181.7103768081616,113.066859403225
181.71824782855526,161.46866129885362
181.72611884894894,37.03579478287433
181.7339898693426,91.87054267449845
181.74186088973627,42.68203198377046
181.74973191012992,8.490383712188459
181.7576029305236,61.39661067537552
181.76547395091725,35.49640148145295
181.77334497131093,56.46799322305999
181.78121599170458,221.09661705603585
181.78908701209826,15.452173531060797
181.79695803249191,22.24690626614403
181.8048290528856,124.19434884319087
181.81270007327925,30.676257678912126
181.82057109367292,115.25263737866294
181.82844211406658,203.18673717526724
181.83631313446026,2.437166007671506
181.8441841548539,6.8396640307945935
181.85205517524759,28.695817603209377
181.85992619564124,5.852837573637296
181.86779721603492,3.4162784124575802
181.87566823642857,0.35058194944127535
181.88353925682225,39.492815627194965
181.8914102772159,103.55601382338106
181.89928129760958,20.807551145758165
181.90715231800323,1.8834867298409177
181.9150233383969,2.1748497507071005
181.92289435879056,51.41267635792963
181.93076537918424,0.4347936189504323
181.9386363995779,1.6515140193555555
181.94650741997157,57.756185175697226
181.95437844036522,20.648666306023365
181.9622494607589,1.863408284955731
181.97012048115258,29.70854855567404
181.97799150154623,185.46001864095376
181.9858625219399,281.0350703709921
181.99373354233356,19.821845334133062
182.00160456272724,20.626700712597632
182.0094755831209,9.863469827971622
182.01734660351457,117.40525891779008
182.02521762390822,13.646716162479402
182.0330886443019,2.932108917081768
182.04095966469555,1.720675480807535
182.04883068508923,71.5754981499129
182.05670170548288,0.8002912557306392
182.06457272587656,62.421231044288504
182.0724437462702,47.389751996542564
182.0803147666639,23.718193596610835
182.08818578705754,2.7069847783669427
182.09605680745122,23.92398398180966
182.10392782784487,0.3479149542856449
182.11179884823855,2.4614753670498266
182.1196698686322,39.14928835570409
182.12754088902588,10.859056977037326
182.13541190941953,6.291285626310116
182.1432829298132,4.453950913213666
182.15115395020686,9.86130463394264
182.15902497060054,4.37872715423043
182.1668959909942,169.0853952636544
182.17476701138787,62.32250551019143
182.18263803178152,56.3858818448144
182.1905090521752,4.102119050806157
182.19838007256885,12.148103406268623
182.20625109296253,5.094407725022714
182.21412211335618,1.483418972073022
182.22199313374986,42.80633538211931
182.2298641541435,114.37848953798061
182.2377351745372,32.7618217675749
182.24560619493084,22.752401329164723
182.25347721532452,57.230264752861636
182.26134823571817,2.9398120424732235
182.26921925611185,6.82196674267065
182.2770902765055,27.97847124864983
182.28496129689918,8.573323521330343
182.29283231729283,1.4321769365587782
182.3007033376865,22.166702505257124
182.3085743580802,27.509630314326444
182.31644537847384,6.87610105322113
182.32431639886752,41.45279917043555
182.33218741926117,26.088443125803977
182.34005843965485,14.484888674124027
182.3479294600485,9.579520144044483
182.35580048044218,8.182774562338027
182.36367150083584,71.22546128489014
182.37154252122951,23.192319621268172
182.37941354162317,6.157749990181583
182.38728456201684,22.797009548312605
182.3951555824105,21.463415894599688
182.40302660280418,45.066315293747316
182.41089762319783,83.09128040543975
182.4187686435915,36.8207527919839
182.42663966398516,10.931988050650391
182.43451068437884,2.327002172272591
182.4423817047725,11.22842977798542
182.45025272516617,0.00500146684148678
182.45812374555982,23.91201507318381
182.4659947659535,11.766882209238545
182.47386578634715,7.469697028392451
182.48173680674083,1.9514931625713385
182.48960782713448,47.89626786508589
182.49747884752816,25.500350876036343
182.5053498679218,37.49178656943107
182.5132208883155,183.85770399429967
182.52109190870914,13.360259272045116
182.52896292910282,22.51530073159636
182.53683394949647,22.008793918215197
182.54470496989015,61.037024461695076
182.5525759902838,34.312920117227925
182.56044701067748,5.97521807777183
182.56831803107113,20.08282907303252
182.5761890514648,127.95448673358135
182.58406007185846,4.222487550278244
182.59193109225214,1.4272646737525467
182.5998021126458,5.470626870252984
182.60767313303947,22.369789454134008
182.61554415343312,15.57483207246812
182.6234151738268,23.968405731522193
182.63128619422045,9.488555494536465
182.63915721461413,50.260443643436126
182.6470282350078,22.7932286916718
182.65489925540146,94.61020547578262
182.66277027579514,6.6471717171179865
182.6706412961888,5.386150189793959
182.67851231658247,0.8158347094969037
182.68638333697612,8.221745252864384
182.6942543573698,11.398329459666014
182.70212537776345,110.41602999275126
182.70999639815713,24.987644314373902
182.71786741855078,8.3512671239702
182.72573843894446,49.01571741404813
182.7336094593381,23.35207150365444
182.7414804797318,245.97768695011325
182.74935150012544,57.52893332332166
182.75722252051912,5.902097916312101
182.76509354091277,72.81770373190716
182.77296456130645,201.0517024622021
182.7808355817001,29.356153944646696
182.78870660209378,20.004457668734066
182.79657762248743,36.381329923549416
182.8044486428811,49.35962670195566
182.81231966327476,35.957006966023826
182.82019068366844,50.77805616970942
182.8280617040621,25.482689705878922
182.83593272445577,26.516251508116436
182.84380374484942,0.7463776305731389
182.8516747652431,3.044574940173422
182.85954578563675,39.27461433519064
182.86741680603043,141.23585467930027
182.87528782642408,8.205644962117749
182.88315884681776,2.0604299342833055
182.89102986721142,41.80618065590482
182.8989008876051,38.38249507520214
182.90677190799875,24.21456961738006
182.91464292839242,93.65963079034299
182.92251394878608,56.75571180463388
182.93038496917976,12.112918170851902
182.9382559895734,187.9673611449001
182.94612700996709,57.841816039028444
182.95399803036074,71.19810896511241
182.96186905075442,15.138474394043417
182.96974007114807,27.10876642312763
182.97761109154175,3.259720303142983
182.98548211193543,30.55592448483302
182.99335313232908,18.172300919163224
183.00122415272276,77.10216778075628
183.0090951731164,39.262293862721755
183.0169661935101,4.918441868924877
183.02483721390374,38.54493531142056
183.03270823429742,82.30835031458119
183.04057925469107,97.25184932840075
183.04845027508475,3.2506959016439634
183.0563212954784,27.293283661889205
183.06419231587208,50.87778429694775
183.07206333626573,95.11745784451008
183.0799343566594,6.025490811892062
183.08780537705306,49.792994100861044
183.09567639744674,150.21591726525622
183.1035474178404,18.374244613384974
183.11141843823407,15.728684584443538
183.11928945862772,2.761170305670603
183.1271604790214,20.827575183706426
183.13503149941505,3.9387809035112022
183.14290251980873,15.78479070270476
183.15077354020238,97.25458264542426
183.15864456059606,71.67432454234628
183.1665155809897,20.681857353142014
183.1743866013834,70.45779892232892
183.18225762177704,18.447531608009342
183.19012864217072,144.295896152355
183.19799966256437,23.956361915524123
183.20587068295805,66.99629202014654
183.2137417033517,19.74600294057741
183.22161272374538,5.566001500847239
183.22948374413903,14.318777012101997
183.2373547645327,122.36838981238196
183.24522578492636,40.23783924254542
183.25309680532004,30.979264788896508
183.2609678257137,5.060194456339045
183.26883884610737,36.56168648459156
183.27670986650102,67.18915623431882
183.2845808868947,2.575762283172687
183.29245190728835,28.30921059081212
183.30032292768203,79.34400404215893
183.30819394807568,93.55596344619796
183.31606496846936,4.314679468513406
183.32393598886304,160.4509041631023
183.3318070092567,126.84083565653148
183.33967802965037,52.01804621640212
183.34754905004402,15.26055653034648
183.3554200704377,62.14545206189651
183.36329109083135,120.59679471279313
183.37116211122503,9.384474092933303
183.37903313161868,6.520466291558266
183.38690415201236,99.2502823067468
183.394775172406,4.7697093420049095
183.4026461927997,8.852081177367829
183.41051721319334,18.75744339956786
183.41838823358702,20.119089008513516
183.42625925398067,19.565288529201347
183.43413027437435,1.3594167855879487
183.442001294768,27.752419910130456
183.44987231516168,22.763685546764176
183.45774333555534,5.061370966627154
183.46561435594901,0.02574244828686156
183.47348537634267,13.615633495785376
183.48135639673635,18.899499398330022
183.48922741713,43.3315986395183
183.49709843752368,31.94589413808334
183.50496945791733,87.17939120782846
183.512840478311,11.027812412405586
183.52071149870466,56.61800721318637
183.52858251909834,15.755094728976648
183.536453539492,59.193613535325554
183.54432455988567,13.5428754775368
183.55219558027932,222.60815931322503
183.560066600673,52.94698470754497
183.56793762106665,53.47108127344541
183.57580864146033,14.460580858328958
183.58367966185398,91.81149119836113
183.59155068224766,59.972600827874274
183.5994217026413,5.428589122600717
183.607292723035,27.836131112323134
183.61516374342864,12.460861530833009
183.62303476382232,45.92496797013989
183.63090578421597,12.834335676491637
183.63877680460965,48.58496116638339
183.6466478250033,32.95336265959396
183.65451884539698,40.30380377232419
183.66238986579066,94.1444091867535
183.6702608861843,3.3485424637526013
183.678131906578,15.283264394345313
183.68600292697164,95.6221237504528
183.69387394736532,54.871480203964474
183.70174496775897,26.99365631521517
183.70961598815265,59.877929541594405
183.7174870085463,25.115993954750742
183.72535802893998,8.629826289160219
183.73322904933363,24.86922367391968
183.7411000697273,107.39408641091883
183.74897109012096,0.15509899595646198
183.75684211051464,25.296869554829218
183.7647131309083,9.341213293492062
183.77258415130197,243.01418987105183
183.78045517169562,4.9049056818044825
183.7883261920893,14.810599442364767
183.79619721248295,0.7541982228997419
183.80406823287663,25.485713381539508
183.81193925327028,6.8362174302686185
183.81981027366396,10.772784678753803
183.8276812940576,43.023702756876524
183.8355523144513,34.519811203540584
183.84342333484494,69.65887156929801
183.85129435523862,3.6812750092494735
183.85916537563227,9.38451744590327
183.86703639602595,20.746531741376693
183.8749074164196,14.102520138919434
183.88277843681328,138.62215982861625
183.89064945720693,6.584009142837145
183.8985204776006,17.176130981734023
183.90639149799426,58.627569412157364
183.91426251838794,3.879937725472304
183.9221335387816,4.982250413772283
183.93000455917527,17.444564500565605
183.93787557956892,90.8603143344844
183.9457465999626,16.65756437028847
183.95361762035625,5.780721104192339
183.96148864074993,5.9142019781673945
183.96935966114359,10.814278250124426
183.97723068153726,29.66111272488767
183.98510170193092,97.36200839126535
183.9929727223246,26.240323168953374
184.00084374271827,7.819433051105491
184.00871476311193,16.46088838428108
184.0165857835056,90.8625185814916
184.02445680389926,17.644351513901288
184.03232782429293,17.312742368274826
184.04019884468659,29.11053335105903
184.04806986508027,33.06873175411891
184.05594088547392,6.134493832740198
184.0638119058676,0.9195368961245922
184.07168292626125,39.17329718844789
184.07955394665493,25.788057862540377
184.08742496704858,4.6589216210813005
184.09529598744226,5.009221009980831
184.1031670078359,18.73416298109282
184.1110380282296,4.562519253664511
184.11890904862324,32.492724316410026
184.12678006901692,4.370421950037912
184.13465108941057,104.74487884118408
184.14252210980425,0.4335343239362351
184.1503931301979,3.923233569100903
184.15826415059158,0.7901302908230666
184.16613517098523,0.7897735356121972
184.1740061913789,5.740058793023874
184.18187721177256,2.941165633421225
184.18974823216624,13.605377369557223
184.1976192525599,30.86948366306959
184.20549027295357,40.65730075474155
184.21336129334722,0.6623098711965227
184.2212323137409,44.47002016223703
184.22910333413455,142.87000736618114
184.23697435452823,19.438490274791974
184.24484537492188,4.741453008163828
184.25271639531556,29.16876383379079
184.2605874157092,76.53720147033563
184.2684584361029,80.12205459360715
184.27632945649654,24.38196248968328
184.28420047689022,115.82136797492747
184.29207149728387,22.028776902027612
184.29994251767755,11.593961503841005
184.3078135380712,33.86215501487542
184.31568455846488,66.02976631955194
184.32355557885853,16.32566492420541
184.3314265992522,49.90649341200744
184.3392976196459,7.806525429913581
184.34716864003954,22.969887353119788
184.35503966043322,16.041331225993424
184.36291068082687,10.426666413813003
184.37078170122055,4.614223986047926
184.3786527216142,8.27934219131006
184.38652374200788,2.343747074973344
184.39439476240153,3.1905424229772534
184.4022657827952,0.8903858074460054
184.41013680318886,1.0888535385625482
184.41800782358254,3.3295309296276177
184.4258788439762,5.571869065172577
184.43374986436987,3.124844368227172
184.44162088476352,25.865169414580762
184.4494919051572,1.1527580562750483
184.45736292555085,3.049825973132408
184.46523394594453,16.848627860257693
184.47310496633818,33.395561918528465
184.48097598673186,89.77074885630094
184.4888470071255,50.31756484237412
184.4967180275192,34.26678701326654
184.50458904791284,0.14983168918242104
184.51246006830652,24.6142047195493
184.52033108870017,17.987001283538902
184.52820210909385,13.779495384655311
184.5360731294875,4.698355428221015
184.54394414988118,19.12668353629353
184.55181517027484,56.64909522863043
184.55968619066851,1.9102483066581988
184.56755721106217,2.0013079131259643
184.57542823145585,6.861952704529639
184.5832992518495,1.8813355794403253
184.59117027224318,19.22075315376444
184.59904129263683,163.4522991930913
184.6069123130305,83.1008113553901
184.61478333342416,35.656587718384
184.62265435381784,8.548575534862358
184.6305253742115,85.04128033616436
184.63839639460517,8.525270812296567
184.64626741499882,0.03566419433092267
184.6541384353925,27.711189303763955
184.66200945578615,134.09119004624205
184.66988047617983,32.472233410437056
184.6777514965735,3.1519904277146145
184.68562251696716,22.782053956132287
184.69349353736084,0.7727918657447754
184.7013645577545,20.431640463219555
184.70923557814817,43.89737534125551
184.71710659854182,56.17123729727822
184.7249776189355,13.59897960226212
184.73284863932915,14.935177160079684
184.74071965972283,17.363310229267352
184.74859068011648,2.0584783725986724
184.75646170051016,96.94005864411382
184.7643327209038,84.89084898255489
184.7722037412975,18.371330221157706
184.78007476169114,68.25052810298783
184.78794578208482,115.6739049627251
184.79581680247847,29.279413044741176
184.80368782287215,103.26020759311031
184.8115588432658,3.1039199040878405
184.81942986365948,67.48739768089233
184.82730088405313,30.34941283597357
184.8351719044468,30.405928329404155
184.84304292484046,36.66197123501139
184.85091394523414,189.75399453324994
184.8587849656278,119.83542109492527
184.86665598602147,14.663729995325749
184.87452700641512,3.6677427261116984
184.8823980268088,37.244098972290416
184.89026904720245,4.252310537251557
184.89814006759613,42.023727830073426
184.90601108798978,30.19863571621086
184.91388210838346,72.44549400874351
184.9217531287771,152.83274117214938
184.9296241491708,7.115732549753771
184.93749516956444,9.020345873659213
184.94536618995812,12.147629789598769
184.95323721035177,36.734469880644674
184.96110823074545,7.427545137599742
184.9689792511391,15.776580905754104
184.97685027153278,28.50144316759398
184.98472129192643,31.117591966491037
184.9925923123201,45.13013289631697
185.00046333271376,114.47201761703204
185.00833435310744,28.64360856661264
185.01620537350112,8.274605979410316
185.02407639389477,1.280388578304351
185.03194741428845,2.211691468326705
185.0398184346821,60.328444318851055
185.04768945507578,12.181519904923832
185.05556047546943,1.2553777513713198
185.0634314958631,14.194811160769197
185.07130251625676,47.33980705003621
185.07917353665044,7.9224693416945575
185.0870445570441,158.61338522925638
185.09491557743777,27.435231007793845
185.10278659783143,64.6361521163658
185.1106576182251,1.8702828860964784
185.11852863861876,165.96492782635966
185.12639965901243,2.65227125328228
185.1342706794061,95.80851979839723
185.14214169979977,152.37312039410074
185.15001272019342,34.68274474959568
185.1578837405871,28.005115581742402
185.16575476098075,18.897439078667798
185.17362578137443,29.395084303275816
185.18149680176808,111.36049078395324
185.18936782216176,47.94498157286535
185.1972388425554,12.343455767885231
185.2051098629491,9.703972331388348
185.21298088334274,5.695313149234215
185.22085190373642,298.59690168710523
185.22872292413007,183.00318038159185
185.23659394452375,16.00616071693929
185.2444649649174,30.235323647571644
185.25233598531108,126.16603522470912
185.26020700570473,53.74676406991556
185.2680780260984,12.632976155810566
185.27594904649206,21.913182328091317
185.28382006688574,0.9710198245353882
185.2916910872794,2.18789828004578
185.29956210767307,100.83164680257283
185.30743312806672,2.8910959424014897
185.3153041484604,4.13064844701002
185.32317516885405,36.59401628905238
185.33104618924773,42.061633584429266
185.33891720964138,22.824070504527832
185.34678823003506,27.070740864943282
185.35465925042874,27.207395543429463
185.3625302708224,6.966925379666413
185.37040129121607,2.7739278610399514
185.37827231160972,49.96071625645965
185.3861433320034,7.495048059600091
185.39401435239705,6.6940278488489895
185.40188537279073,115.52444326771203
185.40975639318438,302.42345523510636
185.41762741357806,199.81642630874614
185.4254984339717,109.08736197662141
185.4333694543654,44.72387726077103
185.44124047475904,4.517123414120053
185.44911149515272,19.87513952311538
185.45698251554637,26.69260108634147
185.46485353594005,33.58729230017425
185.4727245563337,3.4295993354086067
185.48059557672738,91.89622227421219
185.48846659712103,7.340615873055149
185.4963376175147,0.2417427627030301
185.50420863790836,0.7377129649422666
185.51207965830204,0.8602251926725089
185.5199506786957,15.179773613514866
185.52782169908937,13.346357604756877
185.53569271948302,18.260991726511985
185.5435637398767,46.053654008463575
185.55143476027035,23.993029623976977
185.55930578066403,0.8348479402969428
185.56717680105768,6.2494773961594765
185.57504782145136,46.883060229966745
185.58291884184501,2.180763464321075
185.5907898622387,104.55197453364553
185.59866088263234,154.17252812022838
185.60653190302602,28.257549825479746
185.61440292341968,15.23518392723622
185.62227394381335,0.11659188531225156
185.630144964207,38.84875661898918
185.63801598460068,20.89495703663637
185.64588700499434,38.004576976537784
185.65375802538802,51.36526229260141
185.66162904578167,6.700819682466494
185.66950006617535,19.506858532488433
185.677371086569,12.95002736000562
185.68524210696268,8.34240421731377
185.69311312735636,6.984351874532091
185.70098414775,41.832953329965996
185.70885516814369,9.220191765548327
185.71672618853734,50.03912002920686
185.72459720893102,11.504877641959947
185.73246822932467,5.706993444085099
185.74033924971835,39.29901853069118
185.748210270112,51.48493844896916
185.75608129050568,146.37707876804745
185.76395231089933,41.262172743948184
185.771823331293,23.099207566930875
185.77969435168666,34.57047959943033
185.78756537208034,67.42279468847056
185.795436392474,20.299133879958294
185.80330741286767,44.640296668958655
185.81117843326132,6.2526233206382615
185.819049453655,98.21026678536484
185.82692047404865,13.716431986396934
185.83479149444233,108.18427947709804
185.84266251483598,24.67325844691045
185.85053353522966,1.8639080977876932
185.8584045556233,7.357115438972889
185.866275576017,16.55856389145986
185.87414659641064,52.07687032783519
185.88201761680432,1.6151622138833566
185.88988863719797,9.599030579313203
185.89775965759165,0.5225344927325564
185.9056306779853,94.7120602010928
185.91350169837898,43.50859457918772
185.92137271877263,69.85527549034948
185.9292437391663,1.0529466703463422
185.93711475955996,58.67195374711822
185.94498577995364,154.09664526354297
185.9528568003473,4.916529533351139
185.96072782074097,7.841983199945852
185.96859884113462,43.018068025701425
185.9764698615283,2.216942423955423
185.98434088192195,3.3669164945773247
185.99221190231563,34.33660815099332
186.00008292270928,8.000680284284618
186.00795394310296,48.58186245556191
186.0158249634966,13.602762415328405
186.0236959838903,65.57315886267523
186.03156700428397,41.08552447443935
186.03943802467762,25.379659082170914
186.0473090450713,55.758045782900275
186.05518006546495,34.03222405165012
186.06305108585863,69.54634004399097
186.07092210625228,3.9031993535754848
186.07879312664596,18.473660908743497
186.0866641470396,3.827908351423237
186.0945351674333,14.27964071374539
186.10240618782694,53.607948297908294
186.11027720822062,5.07720548588036
186.11814822861427,2.7805155929690293
186.12601924900795,87.48921325885091
186.1338902694016,92.61579154974092
186.14176128979528,24.561857537776298
186.14963231018893,31.48551221743791
186.1575033305826,363.96616460143844
186.16537435097626,18.54817826716292
186.17324537136994,108.28788577971007
186.1811163917636,36.00052862961715
186.18898741215727,7.210721854671833
186.19685843255093,38.16577876644794
186.2047294529446,25.284776453331986
186.21260047333826,0.955310039894183
186.22047149373194,105.2207881580975
186.2283425141256,1.4481702099555769
186.23621353451927,102.72351808447526
186.24408455491292,16.25087094122834
186.2519555753066,3.978920339030386
186.25982659570025,19.29919644849833
186.26769761609393,53.68886530934054
186.27556863648758,73.55728537162253
186.28343965688126,84.76506689745324
186.2913106772749,88.95280597568316
186.2991816976686,119.80842999879664
186.30705271806224,14.104692638750338
186.31492373845592,155.79795312844394
186.32279475884957,18.867262048079418
186.33066577924325,28.46463090567029
186.3385367996369,44.71040395134992
186.34640782003058,153.5703193779213
186.35427884042423,12.035167971863023
186.3621498608179,6.742677791153766
186.3700208812116,16.56700776573628
186.37789190160524,24.074101135707718
186.38576292199892,93.35340594956904
186.39363394239257,1.1451949054453199
186.40150496278625,138.55821479652218
186.4093759831799,143.22845668955503
186.41724700357358,6.119989507751798
186.42511802396723,6.945279803531142
186.4329890443609,4.554248753400333
186.44086006475456,21.81049916001441
186.44873108514824,18.09466203734645
186.4566021055419,12.34516123481492
186.46447312593557,5.825560308815634
186.47234414632922,11.328669705650618
186.4802151667229,3.170559083146408
186.48808618711655,9.903092072317522
186.49595720751023,17.925810031038132
186.50382822790388,36.414720705675755
186.51169924829756,20.522528865938426
186.5195702686912,11.318085964633603
186.5274412890849,3.326824337583397
186.53531230947854,10.925327180036124
186.54318332987222,0.11516881309240491
186.55105435026587,70.5242447428774
186.55892537065955,90.07363505594313
186.5667963910532,17.360639067341356
186.57466741144688,76.43924666267012
186.58253843184053,49.77193651447187
186.5904094522342,26.134060163554487
186.59828047262786,0.9799629279062095
186.60615149302154,127.90950222896176
186.6140225134152,33.769930539811355
186.62189353380887,39.82898118811269
186.62976455420252,12.341615847488157
186.6376355745962,12.369037125983581
186.64550659498985,140.09333652650324
186.65337761538353,7.904306990296721
186.66124863577718,65.35311515167594
186.66911965617086,30.215181938230568
186.67699067656451,238.49395492172465
186.6848616969582,166.27164402706597
186.69273271735184,188.74542676969872
186.70060373774552,87.40276330738693
186.7084747581392,95.56781037788484
186.71634577853285,9.736438621056383
186.72421679892653,64.11707912110803
186.73208781932018,78.14388086922358
186.73995883971386,19.402729115810562
186.74782986010752,36.15788505097029
186.7557008805012,147.7755248556418
186.76357190089485,26.529104198907458
186.77144292128852,63.153177247135254
186.77931394168218,12.131912440339534
186.78718496207586,22.60647290154349
186.7950559824695,46.81585681899881
186.80292700286319,17.65076186303901
186.81079802325684,46.57812235677976
186.81866904365052,94.82402000974812
186.82654006404417,15.290439272138215
186.83441108443785,95.1569044750249
186.8422821048315,48.96441907304794
186.85015312522518,21.253662341768752
186.85802414561883,2.0441912885544213
186.8658951660125,43.505260039348414
186.87376618640616,28.118188120351018
186.88163720679984,2.8150226315907534
186.8895082271935,9.120977252524852
186.89737924758717,33.44935439978799
186.90525026798082,14.699329752659299
186.9131212883745,0.9604346751863952
186.92099230876815,8.929675140179398
