frequency,power
186.92886332916183,3.2073999454333175
186.93673434955548,57.46448289876411
186.94460536994916,34.781345535082835
186.9524763903428,100.85523201729377
186.9603474107365,44.48355657668609
186.96821843113014,41.40520800476026
186.97608945152382,233.86736638321673
186.98396047191747,136.04602877873694
186.99183149231115,5.088741559486772
186.9997025127048,29.23242974705015
187.00757353309848,72.26493367905688
187.01544455349213,12.088412428449912
187.0233155738858,96.6418095045132
187.03118659427946,57.49794326184793
187.03905761467314,11.91223088311275
187.04692863506682,10.276503658704655
187.05479965546047,48.98281930194502
187.06267067585415,5.788462529850754
187.0705416962478,12.066624867805753
187.07841271664148,10.837865459461147
187.08628373703513,40.65790450155316
187.0941547574288,2.6375610546757913
187.10202577782246,5.797092303517549
187.10989679821614,116.59005207753182
187.1177678186098,0.5216195314909376
187.12563883900347,82.77316394320783
187.13350985939712,76.71341422954356
187.1413808797908,39.28353256041343
187.14925190018445,102.57167368843086
187.15712292057813,101.73213487947629
187.16499394097178,24.73190589987293
187.17286496136546,124.239370633393
187.1807359817591,8.011107954555234
187.1886070021528,22.88539042757146
187.19647802254644,37.11349406598518
187.20434904294012,7.959774289020455
187.21222006333377,11.968708964305208
187.22009108372745,43.95668404925873
187.2279621041211,69.72234076284943
187.23583312451478,135.65886852171494
187.24370414490843,3.1109843429480843
187.2515751653021,279.6242682461978
187.25944618569577,27.202662957515177
187.26731720608944,139.729928734228
187.2751882264831,21.08840749900133
187.28305924687677,51.837391738716136
187.29093026727043,82.76232608363222
187.2988012876641,38.55542310910602
187.30667230805776,11.838138610217843
187.31454332845144,56.11419800780254
187.3224143488451,188.81393257794264
187.33028536923877,6.305945892325504
187.33815638963242,55.49536918072822
187.3460274100261,48.10399315558116
187.35389843041975,71.41520048312748
187.36176945081343,18.514699560677226
187.3696404712071,5.454522643381159
187.37751149160076,16.14582725945941
187.38538251199444,163.48117968107783
187.3932535323881,20.42036032257478
187.40112455278177,6.327041669232936
187.40899557317542,13.3723286227937
187.4168665935691,17.48214414716673
187.42473761396275,12.62933679275877
187.43260863435643,116.0501533107853
187.44047965475008,104.40161748111778
187.44835067514376,62.21475987549821
187.4562216955374,40.38857545486569
187.4640927159311,37.55962700686334
187.47196373632474,105.60242742820942
187.47983475671842,42.869472641502995
187.48770577711207,56.960887593756105
187.49557679750575,125.39568097214875
187.5034478178994,18.47308206900406
187.51131883829308,55.943976227013636
187.51918985868673,14.477357659413517
187.5270608790804,77.75726280316051
187.53493189947406,9.411372961765133
187.54280291986774,9.708500431110627
187.5506739402614,13.59824741495311
187.55854496065507,111.3805481970027
187.56641598104872,27.258149433322828
187.5742870014424,46.027035143002045
187.58215802183605,115.46095613245515
187.59002904222973,73.35939393203604
187.59790006262338,1.3799795592208823
187.60577108301706,97.55645076875163
187.6136421034107,26.608386598982833
187.6215131238044,56.093947479597965
187.62938414419804,32.29875178657818
187.63725516459172,27.812220351255387
187.64512618498537,28.142465676469357
187.65299720537905,6.531793175026701
187.6608682257727,55.900591574651365
187.66873924616638,15.858762844453905
187.67661026656003,89.5029374549027
187.6844812869537,5.013469617144375
187.69235230734736,40.030678276097916
187.70022332774104,80.77974889428592
187.70809434813472,5.387183607209591
187.71596536852837,25.320130043539027
187.72383638892205,169.35141737763522
187.7317074093157,14.726256326460055
187.73957842970938,59.94469503695145
187.74744945010303,19.932279572746765
187.7553204704967,91.34133191596757
187.76319149089036,51.586894655158915
187.77106251128404,224.0108823528899
187.7789335316777,36.80521047991234
187.78680455207137,32.57723249408288
187.79467557246502,42.81181860214864
187.8025465928587,2.6826065653829083
187.81041761325235,40.88174418511145
187.81828863364603,20.6343718342757
187.82615965403969,1.9584237872135333
187.83403067443336,27.98568514708735
187.84190169482702,33.91743348913117
187.8497727152207,112.4302900687742
187.85764373561435,7.430119488314589
187.86551475600803,18.931262956191894
187.87338577640168,34.63339391193184
187.88125679679536,17.207376337782815
187.889127817189,46.17106868396525
187.8969988375827,12.257714404851786
187.90486985797634,211.40945473621298
187.91274087837002,1.0152036923643166
187.92061189876367,67.84348436605511
187.92848291915735,43.470653432397384
187.936353939551,20.835050690008096
187.94422495994468,51.617685829691666
187.95209598033833,18.636486112671466
187.959967000732,25.128509571126532
187.96783802112566,15.183708925491874
187.97570904151934,19.129419934299747
187.983580061913,30.840320764504476
187.99145108230667,9.50389819424008
187.99932210270032,67.17703918813514
188.007193123094,19.320320363875663
188.01506414348765,82.46493304393461
188.02293516388133,63.30400943271975
188.03080618427498,18.860145858395743
188.03867720466866,11.906788557551536
188.04654822506234,13.53962161197062
188.054419245456,47.47798341691719
188.06229026584967,15.652788496712835
188.07016128624332,4.557626856746139
188.078032306637,6.890824864975317
188.08590332703065,27.695287427659252
188.09377434742433,1.648374558887128
188.10164536781798,28.53110967032554
188.10951638821166,13.424509471728102
188.1173874086053,22.622382026613124
188.125258428999,34.521304442963626
188.13312944939264,16.76422233680739
188.14100046978632,3.8871015946168765
188.14887149017997,385.87986252914266
188.15674251057365,29.866615919061278
188.1646135309673,19.420352017863426
188.17248455136098,20.441770013318312
188.18035557175463,1.1995711589131026
188.1882265921483,22.299214433231974
188.19609761254196,58.31969964968394
188.20396863293564,65.56775672311387
188.2118396533293,202.49598779720947
188.21971067372297,0.5997085766779613
188.22758169411662,3.131129013029605
188.2354527145103,31.194007645812597
188.24332373490395,53.354256077108325
188.25119475529763,56.02120025885338
188.25906577569128,13.626132678077722
188.26693679608496,58.00476718168645
188.2748078164786,194.84955198150632
188.2826788368723,141.0622923336043
188.29054985726594,2.8641822197341695
188.29842087765962,48.65144291313776
188.30629189805327,149.67757976270565
188.31416291844695,19.902964040456663
188.3220339388406,0.935963570017001
188.32990495923428,6.213688110387169
188.33777597962793,31.885122448171643
188.34564700002161,46.21712286175118
188.35351802041527,2.0578943723686516
188.36138904080894,21.689650922334497
188.3692600612026,6.075854887795659
188.37713108159627,3.2688950172565936
188.38500210198995,16.366033823361285
188.3928731223836,21.766891951911873
188.40074414277728,146.22689529323048
188.40861516317094,8.043443343249335
188.41648618356461,10.88780780273892
188.42435720395827,1.4146868781189854
188.43222822435195,7.606083522266148
188.4400992447456,45.85721945649908
188.44797026513928,108.85405785688219
188.45584128553293,62.67521339190442
188.4637123059266,19.83942531635924
188.47158332632026,7.359094810510042
188.47945434671394,91.8519311450492
188.4873253671076,126.49564171170101
188.49519638750127,9.523390120789106
188.50306740789492,15.340108389545938
188.5109384282886,14.579144695381775
188.51880944868225,74.92793797304074
188.52668046907593,0.4764350270038209
188.53455148946958,12.834780636864428
188.54242250986326,14.458013217653047
188.5502935302569,20.155782422204553
188.5581645506506,34.42613370565352
188.56603557104424,9.926024896235122
188.57390659143792,19.866806465286004
188.58177761183157,167.81849732564194
188.58964863222525,40.03418439802447
188.5975196526189,6.899403719747657
188.60539067301258,28.097689404530122
188.61326169340623,46.08981130098044
188.6211327137999,25.14233232198833
188.62900373419356,38.37260064421886
188.63687475458724,6.5440763183055966
188.6447457749809,15.033036067405462
188.65261679537457,2.6521160990002146
188.66048781576822,140.0448001150589
188.6683588361619,6.367577096434082
188.67622985655555,14.643411152511204
188.68410087694923,46.748843934750624
188.69197189734288,2.8888530637344516
188.69984291773656,44.31818515830059
188.7077139381302,18.0452143034631
188.7155849585239,5.338709824828429
188.72345597891757,15.128419969885861
188.73132699931122,6.289117013315775
188.7391980197049,5.854015415646989
188.74706904009855,60.07370437994567
188.75494006049223,3.0570523861600742
188.76281108088588,1.387404944382553
188.77068210127956,20.659446615243073
188.7785531216732,45.836283103915164
188.7864241420669,16.23220705478577
188.79429516246054,17.25597491622465
188.80216618285422,6.876230676896637
188.81003720324787,45.48137290888205
188.81790822364155,22.729808745988212
188.8257792440352,1.9777126188429355
188.83365026442888,52.49943347212838
188.84152128482253,29.768044553038678
188.8493923052162,49.792837934225005
188.85726332560986,7.39836015769392
188.86513434600354,1.8484126514912897
188.8730053663972,40.513182991670185
188.88087638679087,9.502708948939828
188.88874740718452,0.5857682619931642
188.8966184275782,9.350181165389197
188.90448944797186,38.61467632269991
188.91236046836553,13.733063858711974
188.92023148875919,10.853291826218681
188.92810250915286,24.806916415667494
188.93597352954652,27.6712674851563
188.9438445499402,2.972062005453982
188.95171557033385,20.069759445745735
188.95958659072753,31.05853433804614
188.96745761112118,3.55203619551103
188.97532863151486,15.871154787304146
188.9831996519085,9.386971633698751
188.9910706723022,0.43241036580419756
188.99894169269584,3.2378040418125007
189.00681271308952,30.166043549835727
189.01468373348317,49.985732392958006
189.02255475387685,13.298227897298856
189.0304257742705,28.600203692275212
189.03829679466418,89.09569284956034
189.04616781505783,10.225948977740842
189.0540388354515,9.433377353650135
189.0619098558452,4.746798185818839
189.06978087623884,0.11548046421282651
189.07765189663252,54.17873968568389
189.08552291702617,9.026485286736769
189.09339393741985,5.33516023717706
189.1012649578135,7.998981762812082
189.10913597820718,16.107164808507036
189.11700699860083,12.877440504356427
189.1248780189945,50.100263442307
189.13274903938816,30.067666601724394
189.14062005978184,13.206626724981758
189.1484910801755,122.4553928367539
189.15636210056917,232.04957101752007
189.16423312096282,20.856903451831624
189.1721041413565,322.15663595447927
189.17997516175015,26.738278255630885
189.18784618214383,0.76467081315954
189.19571720253748,12.642103511315826
189.20358822293116,106.49788476343412
189.2114592433248,136.1521074205599
189.2193302637185,162.41974112178337
189.22720128411214,19.992746750328678
189.23507230450582,12.37712122673332
189.24294332489947,116.2831473133016
189.25081434529315,68.78972939785791
189.2586853656868,1.6613812032331865
189.26655638608048,26.149989529640084
189.27442740647413,1.2274890919075312
189.2822984268678,128.48362619589182
189.29016944726146,7.34585095562761
189.29804046765514,14.726157611698145
189.3059114880488,29.92755172163042
189.31378250844247,41.708708994591454
189.32165352883612,43.05721088940418
189.3295245492298,161.29209163873594
189.33739556962345,62.30816381949555
189.34526659001713,11.368700304385742
189.35313761041078,14.360129274736831
189.36100863080446,60.77237546565746
189.3688796511981,30.08004073326226
189.3767506715918,0.6428588825581257
189.38462169198544,37.729201402236285
189.39249271237912,116.6312875373868
189.4003637327728,42.14113595393282
189.40823475316645,9.911981232260565
189.41610577356013,384.8554245016396
189.42397679395378,14.61069563456351
189.43184781434746,32.15343542427857
189.43971883474111,38.96162339963979
189.4475898551348,72.7645696323343
189.45546087552844,18.259440851614876
189.46333189592212,7.300916715371429
189.47120291631578,48.99180797377036
189.47907393670945,2.606301517199323
189.4869449571031,36.20922499820469
189.49481597749678,171.08825853452686
189.50268699789044,2.8455444215374173
189.51055801828412,20.024399102615067
189.51842903867777,27.226836144459195
189.52630005907145,67.7396314186676
189.5341710794651,32.78865077982827
189.54204209985878,46.9420940034011
189.54991312025243,43.290416006448595
189.5577841406461,86.07667366254952
189.56565516103976,20.502679558891675
189.57352618143344,14.39930642919364
189.5813972018271,0.5103635188464701
189.58926822222077,4.9706195497716665
189.59713924261442,39.12578870841319
189.6050102630081,40.1045964436715
189.61288128340175,100.09110216036682
189.62075230379543,39.04341029798583
189.62862332418908,43.129722550745306
189.63649434458276,3.8942694793697155
189.6443653649764,16.04821027512337
189.6522363853701,27.538523816682964
189.66010740576374,10.775393616710353
189.66797842615742,106.28552975918507
189.67584944655107,79.2281007836049
189.68372046694475,13.89633469818589
189.6915914873384,87.17384242357565
189.69946250773208,24.36584417410033
189.70733352812573,0.9132165355868549
189.7152045485194,1.3660662811907587
189.72307556891306,20.08823321764266
189.73094658930674,99.32566515462256
189.73881760970042,1.2431756750445926
189.74668863009407,7.97405213198483
189.75455965048775,77.16993604446111
189.7624306708814,60.0719667533909
189.77030169127508,4.115023108951002
189.77817271166873,45.86551825319092
189.7860437320624,5.904689483820443
189.79391475245606,19.893024688138162
189.80178577284974,39.352907669089056
189.8096567932434,18.32335070533386
189.81752781363707,32.40833718514866
189.82539883403072,0.5501948879520383
189.8332698544244,36.12732900034533
189.84114087481805,13.320733627123056
189.84901189521173,15.453764618970464
189.85688291560538,42.78502361630587
189.86475393599906,2.3887005923224165
189.8726249563927,9.797508631896138
189.8804959767864,22.352351595023272
189.88836699718004,3.5937286855929207
189.89623801757372,39.235230233649204
189.90410903796737,76.8990653712216
189.91198005836105,81.40901970671935
189.9198510787547,27.448532394824998
189.92772209914838,4.786715114976729
189.93559311954203,7.801716494457899
189.9434641399357,21.510327501259425
189.95133516032936,79.62650920608861
189.95920618072304,6.96702432768623
189.9670772011167,28.371932813338557
189.97494822151037,94.6149303728045
189.98281924190402,55.57921883742223
189.9906902622977,12.26607953657831
189.99856128269136,59.588304097006464
190.00643230308503,4.696145120584112
190.01430332347869,66.75840315246083
190.02217434387236,22.973955400625645
190.03004536426602,41.721939016376766
190.0379163846597,83.34107554145609
190.04578740505335,135.33124323846496
190.05365842544703,13.255952036339238
190.06152944584068,13.489177904298016
190.06940046623436,2.7053793475683636
190.07727148662804,16.24034068537081
190.0851425070217,4.609116663570473
190.09301352741537,0.2181538276357136
190.10088454780902,94.06966138072288
190.1087555682027,7.62412647912942
190.11662658859635,20.60725911876259
190.12449760899003,29.397563180820004
190.13236862938368,175.91129689672738
190.14023964977736,23.627770625893135
190.148110670171,9.290761812632025
190.1559816905647,27.96133787601477
190.16385271095834,53.82894971981937
190.17172373135202,10.040352447678798
190.17959475174567,16.374936812027578
190.18746577213935,113.84802132419311
190.195336792533,38.48300010207613
190.20320781292668,34.4342800955398
190.21107883332033,89.82736462379657
190.218949853714,94.48362293149961
190.22682087410766,45.069910297861014
190.23469189450134,2.834466439466996
190.242562914895,50.365599163618725
190.25043393528867,6.770060385151932
190.25830495568232,41.61428148549385
190.266175976076,2.090975387761517
190.27404699646965,17.98766127138212
190.28191801686333,0.9103819281683994
190.28978903725698,4.16719995587569
190.29766005765066,12.226296995622949
190.3055310780443,28.725096293016275
190.313402098438,46.877033552334964
190.32127311883164,32.47538346001929
190.32914413922532,22.656926375553187
190.33701515961897,43.36007663456655
190.34488618001265,2.277436773168376
190.3527572004063,42.87485753034461
190.36062822079998,19.9228601939263
190.36849924119363,3.9361972910896244
190.3763702615873,2.036908131737345
190.38424128198096,16.756349314917074
190.39211230237464,17.959358667188567
190.3999833227683,4.49377999998026
190.40785434316197,21.089907772713495
190.41572536355565,9.635320178377373
190.4235963839493,23.50062068097361
190.43146740434298,38.9512817178208
190.43933842473663,16.545175356385254
190.4472094451303,22.12134244888726
190.45508046552396,2.6352102108343183
190.46295148591764,15.081372685619778
190.4708225063113,21.377067602300993
190.47869352670497,14.571168823275228
190.48656454709862,24.361483652818354
190.4944355674923,13.935524058864189
190.50230658788595,84.25992731250405
190.51017760827963,0.37837379620439254
190.51804862867328,7.977196306006944
190.52591964906696,7.783145918904951
190.53379066946061,198.2517072046458
190.5416616898543,62.03894279343545
190.54953271024795,19.37725458776041
190.55740373064162,5.805659628658351
190.56527475103528,13.70959611761833
190.57314577142895,9.123429472430848
190.5810167918226,29.16778355186673
190.58888781221629,1.2361482080157995
190.59675883260994,13.485951022528045
190.60462985300362,10.059846707281373
190.61250087339727,1.0413202114859061
190.62037189379095,40.42695495498168
190.6282429141846,36.123700344956745
190.63611393457828,16.80582115393205
190.64398495497193,54.17777265107382
190.6518559753656,2.4804125716584697
190.65972699575926,9.56322137188763
190.66759801615294,14.136156278144881
190.6754690365466,132.27741361678122
190.68334005694027,60.72162730677604
190.69121107733392,10.673009265784662
190.6990820977276,0.6037294833429888
190.70695311812125,9.057361138239584
190.71482413851493,11.140968030746041
190.72269515890858,70.5665740779857
190.73056617930226,18.048254736802704
190.7384371996959,29.48043550548318
190.7463082200896,1.561331584752411
190.75417924048327,1.067979890822527
190.76205026087692,5.56485477887332
190.7699212812706,10.812136769853291
190.77779230166425,15.551785501985657
190.78566332205793,26.013712151500446
190.79353434245158,59.81743979689631
190.80140536284526,58.96081001354379
190.8092763832389,28.27777310000451
190.8171474036326,77.68244806911024
190.82501842402624,11.893489773873913
190.83288944441992,10.18430673544045
190.84076046481357,104.36414543951074
190.84863148520725,3.3057912799521234
190.8565025056009,5.540968871533273
190.86437352599458,124.561216859778
190.87224454638823,5.63551769987363
190.8801155667819,28.04296907477989
190.88798658717556,32.85530154089473
190.89585760756924,7.906974481823615
190.9037286279629,1.139780598110005
190.91159964835657,5.298616881244694
190.91947066875022,4.657558030257503
190.9273416891439,198.5229590550276
190.93521270953755,35.167448481488144
190.94308372993123,4.1576611448807075
190.95095475032488,21.292960401761906
190.95882577071856,18.113151427292443
190.9666967911122,8.402817940965724
190.9745678115059,3.8753482210729207
190.98243883189954,2.5588201133767132
190.99030985229322,14.538826817571064
190.99818087268687,1.4574573813334935
191.00605189308055,2.8070757931603256
191.0139229134742,65.20530153314031
191.02179393386788,20.14706534759986
191.02966495426153,12.726350305049422
191.0375359746552,8.845014655407585
191.04540699504886,106.57023969334892
191.05327801544254,75.29199850030486
191.0611490358362,203.80494716393673
191.06902005622987,131.56287494650397
191.07689107662353,25.48602460945037
191.0847620970172,1.9056111491736725
191.09263311741088,22.393035793024705
191.10050413780453,18.412405677246138
191.1083751581982,34.95877600291822
191.11624617859187,5.076505019850381
191.12411719898554,82.95810841325142
191.1319882193792,61.668431268856615
191.13985923977287,114.94397178670755
191.14773026016653,42.670598594708835
191.1556012805602,7.028526660110682
191.16347230095386,120.23627246567408
191.17134332134754,40.045655056671016
191.1792143417412,146.79778490197813
191.18708536213487,31.126223696283663
191.19495638252852,13.477721615715284
191.2028274029222,9.762523979333878
191.21069842331585,12.07937625358363
191.21856944370953,35.47128965761125
191.22644046410318,31.144588297112158
191.23431148449686,13.867817366526888
191.2421825048905,1.5829596789796774
191.2500535252842,15.416857167081
191.25792454567784,17.333323662390672
191.26579556607152,28.784153938355935
191.27366658646517,2.918972560893977
191.28153760685885,13.98650872322632
191.2894086272525,201.76417640731216
191.29727964764618,11.602694479884672
191.30515066803983,98.7549432517326
191.3130216884335,11.18174920148568
191.32089270882716,0.0546294757001696
191.32876372922084,47.164106408602024
191.3366347496145,106.66975199491804
191.34450577000817,128.20883478470375
191.35237679040182,3.8918851304519624
191.3602478107955,1.171688931128035
191.36811883118915,31.482876178446567
191.37598985158283,7.1833746250296295
191.38386087197648,53.854417218864
191.39173189237016,8.830040036451068
191.3996029127638,0.5798041686780084
191.4074739331575,14.797767092776741
191.41534495355114,46.0526436901336
191.42321597394482,40.08575361866181
191.4310869943385,98.06182831962707
191.43895801473215,92.179027833699
191.44682903512583,3.0189742200448837
191.45470005551948,26.865562642800146
191.46257107591316,7.218412422309194
191.4704420963068,50.00960408977827
191.4783131167005,12.425729388003928
191.48618413709414,46.00576095059947
191.49405515748782,102.37312449736667
191.50192617788147,9.128915496857825
191.50979719827515,46.14643164241745
191.5176682186688,24.677990306643917
191.52553923906248,40.1154372895541
191.53341025945613,34.327529054234944
191.5412812798498,29.440334294979436
191.54915230024346,4.172968316539106
191.55702332063714,8.659261957417709
191.5648943410308,5.682496157905768
191.57276536142447,22.626681344636367
191.58063638181812,1.921535226764987
191.5885074022118,7.919491965935476
191.59637842260545,36.03736843421173
191.60424944299913,3.340812970028309
191.61212046339278,13.872475207318045
191.61999148378646,13.667280205878896
191.62786250418011,94.94745435617361
191.6357335245738,48.48287453591971
191.64360454496745,155.3352633396396
191.65147556536112,90.33787215060816
191.65934658575478,41.87642958334632
191.66721760614845,50.10807934610655
191.6750886265421,35.86999743147985
191.68295964693579,61.49752335173903
191.69083066732944,27.174561785986928
191.69870168772312,17.84397247035275
191.70657270811677,80.804151587839
191.71444372851045,96.44758632754719
191.7223147489041,11.228217175247705
191.73018576929778,8.095990604925175
191.73805678969143,26.42239567401401
191.7459278100851,225.30802563115753
191.75379883047876,97.91258368183227
191.76166985087244,117.91370572270067
191.76954087126612,59.48822877258073
191.77741189165977,34.072391617771615
191.78528291205345,107.11218910504178
191.7931539324471,110.36224121875001
191.80102495284078,265.14754783448825
191.80889597323443,12.755025305743615
191.8167669936281,74.39716506748312
191.82463801402176,13.661408195152474
191.83250903441544,4.874743473301429
191.8403800548091,69.96626721505541
191.84825107520277,2.0816889234311433
191.85612209559642,151.6224253271645
191.8639931159901,8.870325067451489
191.87186413638375,200.44005215228648
191.87973515677743,4.3501121730133026
191.88760617717108,32.327150189295836
191.89547719756476,13.43109026169629
191.9033482179584,21.273038793387613
191.9112192383521,6.30128002343788
191.91909025874574,3.205514036300131
191.92696127913942,79.77350051460145
191.93483229953307,19.610101973610494
191.94270331992675,4.925359451437801
191.9505743403204,34.345727543272915
191.95844536071408,15.325651620280874
191.96631638110773,12.20469134438834
191.9741874015014,2.8997930289045293
191.98205842189506,1.9168857406468751
191.98992944228874,69.64635456488492
191.9978004626824,29.21385957749452
192.00567148307607,22.192336852676622
192.01354250346972,12.529430913018698
192.0214135238634,17.686649706444125
192.02928454425705,25.238240984896407
192.03715556465073,19.852924445145725
192.04502658504438,2.492050062482009
192.05289760543806,48.322343929730984
192.0607686258317,19.195565759771345
192.0686396462254,91.53208262569105
192.07651066661904,28.840843813002248
192.08438168701272,93.6093955755511
192.09225270740637,24.713284235432802
192.10012372780005,77.97804765747647
192.10799474819373,139.3520916544108
192.11586576858738,17.15769612492805
192.12373678898106,184.55748598763304
192.1316078093747,40.431500567916885
192.1394788297684,5.759095118524249
192.14734985016204,0.7563047771212134
192.15522087055572,25.11260383416234
192.16309189094937,23.825482963823923
192.17096291134305,8.203233844844796
192.1788339317367,58.000714339342224
192.18670495213038,38.075961669104764
192.19457597252404,3.520558393266443
192.20244699291771,181.19237062703408
192.21031801331137,2.7757217006692416
192.21818903370504,55.028196735375744
192.2260600540987,37.89141009295851
192.23393107449238,75.21067306295828
192.24180209488603,12.152483374314311
192.2496731152797,31.179142893600584
192.25754413567336,41.553595389677355
192.26541515606704,30.679349618102634
192.2732861764607,62.642193414376166
192.28115719685437,64.21923594958693
192.28902821724802,32.15986194626904
192.2968992376417,7.2261981338096675
192.30477025803535,19.53261485621692
192.31264127842903,51.016834483116526
192.32051229882268,14.275047206244963
192.32838331921636,182.30795095410522
192.33625433961,53.228212543239124
192.3441253600037,20.217949365021617
192.35199638039734,9.312158239305797
192.35986740079102,10.472296402078138
192.36773842118467,65.74556378494763
192.37560944157835,51.56320388614877
192.383480461972,13.179242863668009
192.39135148236568,2.622318672677157
192.39922250275933,15.972479632870183
192.407093523153,6.4019933123389645
192.41496454354666,12.453153762859618
192.42283556394034,5.990044855797891
192.430706584334,30.782484550952724
192.43857760472767,62.492848375142614
192.44644862512135,56.31668776095337
192.454319645515,6.690298450921708
192.46219066590868,78.4253582101494
192.47006168630233,42.87106781135371
192.477932706696,30.773327166866785
192.48580372708966,8.291633173478026
192.49367474748334,24.61391317476378
192.501545767877,42.234569077700854
192.50941678827067,42.557958478019145
192.51728780866432,4.829382717120301
192.525158829058,45.75657319151191
192.53302984945165,103.60239042474292
192.54090086984533,7.967966246736797
192.54877189023898,4.457002095762495
192.55664291063266,3.3625786356735894
192.5645139310263,68.1072684740534
192.57238495142,37.645069792117475
192.58025597181364,51.751453774886706
192.58812699220732,21.986800734850497
192.59599801260097,61.83010703144625
192.60386903299465,117.25680462357055
192.6117400533883,4.931026390651504
192.61961107378198,45.10878796250883
192.62748209417563,139.95461527762404
192.6353531145693,85.08310518140544
192.64322413496296,0.5000460825147477
192.65109515535664,187.73218223860295
192.6589661757503,94.8777770452951
192.66683719614397,95.81362507074228
192.67470821653762,84.8595595107038
192.6825792369313,43.25830069117518
192.69045025732495,270.9293113740956
192.69832127771863,8.280190048461751
192.70619229811228,34.2746061473315
192.71406331850596,35.969302861138615
192.72193433889962,44.161080886100734
192.7298053592933,5.416482343610106
192.73767637968695,22.966624760764137
192.74554740008062,107.26830925139501
192.75341842047428,19.16772385922418
192.76128944086796,56.61525138301977
192.7691604612616,73.93649532242273
192.77703148165529,34.086355239023476
192.78490250204896,82.01792306997005
192.79277352244262,100.46658977579578
192.8006445428363,11.589700282873595
192.80851556322995,35.312984286955604
192.81638658362363,27.13707366704298
192.82425760401728,30.835383594557165
192.83212862441096,22.240209090242846
192.8399996448046,137.9873348700329
192.8478706651983,83.65809206433521
192.85574168559194,22.90715762977484
192.86361270598562,74.84489651938252
192.87148372637927,19.187814430942545
192.87935474677295,26.41996181419003
192.8872257671666,1.956803316795999
192.89509678756028,4.375578076956879
192.90296780795393,0.35829009480663093
192.9108388283476,16.730264239434906
192.91870984874126,9.672688415446835
192.92658086913494,0.08309535993426174
192.9344518895286,0.14235318698050956
192.94232290992227,2.0009359134915106
192.95019393031592,3.463603932708069
192.9580649507096,0.6955936214144497
192.96593597110325,17.31050349467268
192.97380699149693,16.38491137940122
192.98167801189058,37.60447416528433
192.98954903228426,95.97809298562673
192.9974200526779,5.381706209843461
193.0052910730716,34.37948562015041
193.01316209346524,43.059128952900636
193.02103311385892,9.245501309151459
193.02890413425257,43.60785199960669
193.03677515464625,103.3419008983878
193.0446461750399,46.92731853187151
193.05251719543358,42.37582509462127
193.06038821582723,2.6287597397051807
193.0682592362209,5.348114781202475
193.07613025661456,0.3924573498712962
193.08400127700824,27.944259268131734
193.0918722974019,31.172827969181135
193.09974331779557,1.115673659009658
193.10761433818922,28.07814923921456
193.1154853585829,56.764401655944944
193.12335637897658,40.478027457076514
193.13122739937023,166.32643072745628
193.1390984197639,73.88217172535603
193.14696944015756,17.609537023328627
193.15484046055124,3.5752601658858616
193.1627114809449,5.239481989671966
193.17058250133857,118.19508110161529
193.17845352173222,27.16773621695395
193.1863245421259,1.5554562494112616
193.19419556251955,4.025467428242371
193.20206658291323,93.62053731117909
193.20993760330688,15.142038170723598
193.21780862370056,8.754357280725468
193.2256796440942,49.43547512011303
193.2335506644879,85.31666157067852
193.24142168488154,34.23766789603709
193.24929270527522,68.10097246480085
193.25716372566887,97.17679786577027
193.26503474606255,25.86269517158689
193.2729057664562,20.654836728646565
193.28077678684988,109.23434725617017
193.28864780724354,3.75504477026406
193.29651882763721,4.425301769678482
193.30438984803087,16.289098429045794
193.31226086842454,100.3044811141028
193.3201318888182,116.26166767796714
