frequency,power
193.32800290921188,75.8519215679791
193.33587392960553,19.526387535489313
193.3437449499992,11.706468135408523
193.35161597039286,7.786216115384061
193.35948699078654,73.94418427280249
193.3673580111802,254.44862251127583
193.37522903157387,94.78210368128255
193.38310005196752,14.616949480328614
193.3909710723612,41.36191218368823
193.39884209275485,208.9008860291357
193.40671311314853,9.48887256284615
193.41458413354218,25.046522296363566
193.42245515393586,218.11449357638426
193.4303261743295,24.896805694289018
193.4381971947232,62.72699543216222
193.44606821511684,10.081137084747704
193.45393923551052,21.048526684529893
193.4618102559042,3.1360654371666326
193.46968127629785,366.6949059966725
193.47755229669153,31.10930925708885
193.48542331708518,250.68549422151213
193.49329433747886,2.69610671476508
193.5011653578725,26.953774244522226
193.5090363782662,72.14635782681069
193.51690739865984,13.884335829890638
193.52477841905352,33.68276962426414
193.53264943944717,5.307956759427525
193.54052045984085,37.877106728651995
193.5483914802345,33.86696709147136
193.55626250062818,6.666829259347172
193.56413352102183,50.614188585097914
193.5720045414155,119.22884610040455
193.57987556180916,25.330054263547744
193.58774658220284,3.074178829104538
193.5956176025965,69.43624609439722
193.60348862299017,118.84893397922453
193.61135964338382,0.0038519684050930154
193.6192306637775,6.153523956066735
193.62710168417115,54.79965082621579
193.63497270456483,92.18338240024727
193.64284372495848,21.354555827238435
193.65071474535216,76.37848786027031
193.6585857657458,3.304103062971383
193.6664567861395,5.187437152546572
193.67432780653314,39.85183537543857
193.68219882692682,165.65816231140914
193.69006984732047,94.38709654021784
193.69794086771415,10.678910692397718
193.7058118881078,46.91265511253404
193.71368290850148,13.928369178973016
193.72155392889513,79.49425421107078
193.7294249492888,7.002922926363201
193.73729596968246,73.41606379518255
193.74516699007614,12.838825154624324
193.7530380104698,15.311126753585805
193.76090903086347,36.252798731485015
193.76878005125712,7.964804210785156
193.7766510716508,3.644061746305586
193.78452209204448,15.540237279905071
193.79239311243813,51.41812138505037
193.8002641328318,79.75341035296618
193.80813515322546,115.42184753258667
193.81600617361914,105.61652403254266
193.8238771940128,89.55941422464382
193.83174821440647,29.128404093858844
193.83961923480013,2.5063190018863346
193.8474902551938,3.5338478535543882
193.85536127558746,9.941719512552833
193.86323229598113,0.5193134701849701
193.87110331637479,1.645852176975778
193.87897433676847,11.323531424405472
193.88684535716212,43.62549218946703
193.8947163775558,63.39521740622361
193.90258739794945,22.62043352247281
193.91045841834313,3.7823820860687483
193.91832943873678,43.32501754935055
193.92620045913046,84.84333720445173
193.9340714795241,60.55719533177732
193.9419424999178,105.60985512374664
193.94981352031144,7.3459604214676055
193.95768454070512,38.94914763358548
193.96555556109877,11.641602833509328
193.97342658149245,0.44564229853940407
193.9812976018861,8.311098310642334
193.98916862227978,15.727866939562562
193.99703964267343,42.6353715247125
194.0049106630671,56.8656784328445
194.01278168346076,7.52630998706879
194.02065270385444,19.81482699307727
194.0285237242481,46.01461247445828
194.03639474464177,20.238783097106253
194.04426576503542,6.154335395681808
194.0521367854291,11.960490058942213
194.06000780582275,19.248259659782093
194.06787882621643,5.380620692697176
194.07574984661008,3.840378066266934
194.08362086700376,162.8920780379889
194.0914918873974,10.593436584350929
194.0993629077911,79.15605294174819
194.10723392818474,4.0161748125692665
194.11510494857842,38.48735670074047
194.1229759689721,3.3364552447458604
194.13084698936575,46.48142591853584
194.13871800975943,4.015148849973331
194.14658903015308,14.025577355683174
194.15446005054676,18.96820013451922
194.1623310709404,5.270450082323793
194.1702020913341,17.22543287887822
194.17807311172774,2.3332731626630094
194.18594413212142,29.6972076965135
194.19381515251507,29.942056917457286
194.20168617290875,79.78167842116383
194.2095571933024,0.31334690726886966
194.21742821369608,9.507567252094548
194.22529923408973,57.94069647382713
194.2331702544834,1.251053477072677
194.24104127487706,42.32531530162824
194.24891229527074,14.043743963375848
194.2567833156644,24.81590167640968
194.26465433605807,22.415305031020672
194.27252535645172,1.2924371431440285
194.2803963768454,16.85768721629277
194.28826739723905,65.16264344987907
194.29613841763273,81.15022477639394
194.30400943802638,5.221047075631318
194.31188045842006,30.231763104093847
194.3197514788137,9.911292121563601
194.3276224992074,8.74707260849608
194.33549351960104,2.652348498770811
194.34336453999472,77.78994433327169
194.35123556038837,9.080261430897005
194.35910658078205,4.781187311220813
194.3669776011757,7.592100339937212
194.37484862156938,3.7736164864984154
194.38271964196304,9.228476663066914
194.39059066235671,17.768005241883127
194.39846168275037,0.8125278090774292
194.40633270314405,9.433331266658891
194.4142037235377,138.3372537933786
194.42207474393138,13.05163980314902
194.42994576432503,57.5482108752834
194.4378167847187,73.12158282469635
194.44568780511236,0.9658874997863917
194.45355882550604,4.248512496232062
194.46142984589972,24.667354820953467
194.46930086629337,12.25269225480325
194.47717188668705,60.39495172476938
194.4850429070807,12.885033805724246
194.49291392747438,26.223812513902665
194.50078494786803,29.593458201467005
194.5086559682617,30.40900980698559
194.51652698865536,16.246934998459373
194.52439800904904,12.067484920221645
194.5322690294427,28.264603185039693
194.54014004983637,36.607247178317756
194.54801107023002,76.98829271821768
194.5558820906237,53.55104476164084
194.56375311101735,32.74430034770251
194.57162413141103,7.028233649447363
194.57949515180468,20.810629990395576
194.58736617219836,15.757835396280834
194.595237192592,21.81925431632749
194.6031082129857,4.87482397478498
194.61097923337934,79.89664987300718
194.61885025377302,14.697264249059272
194.62672127416667,4.299183421076524
194.63459229456035,0.2966257505944789
194.642463314954,18.74951883632929
194.65033433534768,2.1401711081432064
194.65820535574133,76.92256191667606
194.666076376135,12.725010046222158
194.67394739652866,0.16464548249169056
194.68181841692234,48.42336551167279
194.689689437316,15.694686006716491
194.69756045770967,6.067434781510205
194.70543147810332,1.643113543140136
194.713302498497,216.37503342006528
194.72117351889065,64.9761857345175
194.72904453928433,82.00308642863254
194.73691555967798,41.713654728781655
194.74478658007166,30.088865328085504
194.7526576004653,20.56095505761169
194.760528620859,104.02257359937313
194.76839964125264,18.212559217577105
194.77627066164632,51.58075188177984
194.78414168203997,24.642059654498944
194.79201270243365,25.131759581476306
194.79988372282733,27.015766318348117
194.80775474322098,3.0685789457874773
194.81562576361466,30.14841011097892
194.8234967840083,10.556933916909976
194.831367804402,24.52813085351886
194.83923882479564,52.36480168245422
194.84710984518932,20.62238593296034
194.85498086558297,31.275141580481456
194.86285188597665,54.50015646345535
194.8707229063703,25.369975529195326
194.87859392676398,29.733935007698964
194.88646494715763,27.735683480628204
194.8943359675513,59.93023097986318
194.90220698794496,1.1593834147047672
194.91007800833864,93.3211276142749
194.9179490287323,6.862045931100454
194.92582004912597,26.864709305619268
194.93369106951963,19.158876188851206
194.9415620899133,27.596623439262167
194.94943311030696,31.58688354401476
194.95730413070063,10.463169097493068
194.9651751510943,75.93846713001467
194.97304617148797,18.385903261345007
194.98091719188162,30.75101945892287
194.9887882122753,3.082683075539677
194.99665923266895,19.744383306798483
195.00453025306263,3.613058545815124
195.01240127345628,32.99022127466283
195.02027229384996,101.17497519376167
195.0281433142436,6.88690873590411
195.0360143346373,3.735776001556227
195.04388535503094,42.343537588341455
195.05175637542462,11.33611510575905
195.05962739581827,11.578775513053156
195.06749841621195,49.18853059309506
195.0753694366056,18.041533796977273
195.08324045699928,22.977110281326645
195.09111147739293,52.037843094874596
195.0989824977866,126.02399817967839
195.10685351818026,1.5110696323816835
195.11472453857394,22.425622324450117
195.1225955589676,48.53088900894984
195.13046657936127,19.462018720591157
195.13833759975495,18.544159721622055
195.1462086201486,25.752973764893987
195.15407964054228,33.48884808920612
195.16195066093593,54.259398537775965
195.1698216813296,30.137387684048743
195.17769270172326,68.03585007956877
195.18556372211694,66.43612812067141
195.1934347425106,72.58573524373807
195.20130576290427,25.89197190928165
195.20917678329792,25.782841964770537
195.2170478036916,59.83399634179626
195.22491882408525,41.743915375196806
195.23278984447893,19.05645645015495
195.24066086487258,30.673548349089266
195.24853188526626,12.690256183831144
195.2564029056599,14.944147744439128
195.2642739260536,21.55563784895134
195.27214494644724,23.614204419751218
195.28001596684092,9.831188741733074
195.28788698723457,0.5162768150965849
195.29575800762825,13.391138574118855
195.3036290280219,44.31963200623879
195.31150004841558,9.775677134241237
195.31937106880923,24.33376020497515
195.3272420892029,20.941517196561566
195.33511310959656,26.9715836181543
195.34298412999024,20.86747226008761
195.3508551503839,1.4867202587829231
195.35872617077757,57.689245944120366
195.36659719117122,133.32473859057393
195.3744682115649,10.667582175788711
195.38233923195855,3.1155857428234546
195.39021025235223,37.83700635732635
195.39808127274588,47.17713297660915
195.40595229313956,31.387762289322684
195.41382331353321,19.980214648451813
195.4216943339269,31.405315237023576
195.42956535432054,55.810170218122764
195.43743637471422,95.51907774435914
195.44530739510787,123.82681157628848
195.45317841550155,9.745560820903089
195.4610494358952,20.940148336950912
195.46892045628888,76.87436474882448
195.47679147668256,13.155979114096526
195.48466249707622,35.61508938324919
195.4925335174699,87.69178491971014
195.50040453786355,13.301413757576046
195.50827555825722,19.84841264261715
195.51614657865088,24.884972440692653
195.52401759904456,7.6597717339049725
195.5318886194382,8.916576054792285
195.53975963983189,11.896464798040952
195.54763066022554,39.61471449762547
195.55550168061922,105.1521824038592
195.56337270101287,35.4901869237052
195.57124372140655,47.97217371184019
195.5791147418002,30.54559211305703
195.58698576219388,5.145092142201478
195.59485678258753,3.8542202781156063
195.6027278029812,11.488094876197106
195.61059882337486,29.97124278275896
195.61846984376854,54.585630996716645
195.6263408641622,64.56919751599376
195.63421188455587,8.624920232375674
195.64208290494952,12.522190647383166
195.6499539253432,10.027805422571014
195.65782494573685,4.03165801273007
195.66569596613053,24.753489111129543
195.67356698652418,12.726343254260886
195.68143800691786,31.7152460259677
195.6893090273115,84.41105414540296
195.6971800477052,20.79532389447297
195.70505106809884,43.13441478402134
195.71292208849252,0.39525808142081503
195.72079310888617,14.580391052254246
195.72866412927985,6.402720689585413
195.7365351496735,25.983095498456095
195.74440617006718,20.714390778495012
195.75227719046083,0.27641435285167976
195.7601482108545,1.5488126386045193
195.76801923124816,20.835075861270784
195.77589025164184,14.644994316747063
195.7837612720355,37.27981218516692
195.79163229242917,96.83659735277796
195.79950331282282,11.392297676871534
195.8073743332165,13.662414064052866
195.81524535361018,8.000496883551747
195.82311637400383,53.40656903757954
195.8309873943975,1.9073164509007359
195.83885841479116,64.25067849055085
195.84672943518484,17.143796997171673
195.8546004555785,23.485462392560247
195.86247147597217,19.41716756699294
195.87034249636582,15.761741892397968
195.8782135167595,24.22173258597133
195.88608453715315,26.076386876950522
195.89395555754683,35.84852611733487
195.90182657794048,30.470882296782925
195.90969759833416,1.6056478683437172
195.9175686187278,121.15866702813179
195.9254396391215,46.900369647032285
195.93331065951514,91.57223229019908
195.94118167990882,95.71872993466266
195.94905270030247,43.251696823845954
195.95692372069615,31.99931295707171
195.9647947410898,2.492042482438619
195.97266576148348,2.895210839716007
195.98053678187713,3.4193010014442575
195.9884078022708,274.76585705641384
195.99627882266446,4.281512171429013
196.00414984305814,48.45331417143474
196.0120208634518,45.49322143796025
196.01989188384547,27.706152934076396
196.02776290423913,0.38102123464156434
196.0356339246328,124.52880828885127
196.04350494502646,79.22721354303323
196.05137596542014,38.05066487591185
196.0592469858138,216.80282075672145
196.06711800620747,24.31982099105155
196.07498902660112,109.22072467385921
196.0828600469948,72.83951287641614
196.09073106738845,127.61957051506204
196.09860208778213,205.75817348238627
196.10647310817578,40.46058630199656
196.11434412856946,47.95191467754233
196.1222151489631,18.553887235940646
196.1300861693568,3.022138743763476
196.13795718975044,20.209989671221503
196.14582821014412,149.0438224310829
196.1536992305378,20.37092297858109
196.16157025093145,31.180737968157345
196.16944127132513,68.19506181811651
196.17731229171878,4.749524170371215
196.18518331211246,14.716223331244878
196.1930543325061,61.18916699663827
196.2009253528998,97.95114769723766
196.20879637329344,80.4210530640376
196.21666739368712,39.09460728852264
196.22453841408077,2.756286477904187
196.23240943447445,27.34489907416246
196.2402804548681,114.47561889435096
196.24815147526178,38.60115646942676
196.25602249565543,18.5146890575889
196.2638935160491,2.249011137136023
196.27176453644276,36.35276963965509
196.27963555683644,20.694949247711765
196.2875065772301,16.267812243954676
196.29537759762377,0.36317163600045527
196.30324861801742,11.485376097350326
196.3111196384111,5.638652200508414
196.31899065880475,5.083904885755549
196.32686167919843,48.44432762655837
196.33473269959208,38.041056286223444
196.34260371998576,0.980390638409317
196.3504747403794,6.150905286412569
196.3583457607731,66.42549996769547
196.36621678116674,51.02184204794052
196.37408780156042,11.222336173289465
196.38195882195407,19.106113829285103
196.38982984234775,6.832198248578168
196.3977008627414,7.473291369416212
196.40557188313508,34.0024803846881
196.41344290352873,223.64625797068965
196.4213139239224,54.759344873164395
196.42918494431606,10.8031806394544
196.43705596470974,50.86037248076887
196.4449269851034,80.49326108852588
196.45279800549707,35.992750587015784
196.46066902589072,11.16909638629393
196.4685400462844,2.562515814634827
196.47641106667805,19.379657219208955
196.48428208707173,55.007299963815065
196.4921531074654,14.024577422493081
196.50002412785906,1.1585652586371806
196.50789514825274,55.555961945288594
196.5157661686464,47.64520539208938
196.52363718904007,45.380670228317705
196.53150820943372,16.543427731936966
196.5393792298274,11.773112005949296
196.54725025022105,55.5109839136346
196.55512127061473,29.452499736929635
196.56299229100838,9.641565149550791
196.57086331140206,41.30857884281652
196.57873433179572,4.282827472597536
196.5866053521894,51.235700391406255
196.59447637258305,26.402388532389672
196.60234739297672,76.35594292772448
196.61021841337038,128.15460048090515
196.61808943376406,12.05794835221806
196.6259604541577,26.859843566653005
196.63383147455139,24.749857345905696
196.64170249494504,30.760661304540324
196.64957351533872,18.667412140315903
196.65744453573237,15.770293892691575
196.66531555612605,13.959540779524197
196.6731865765197,17.509914630177242
196.68105759691338,81.41066585766724
196.68892861730703,59.311047930248534
196.6967996377007,23.677439375444198
196.70467065809436,26.470265909282187
196.71254167848804,62.01443364893092
196.7204126988817,20.126689138454147
196.72828371927537,59.95945513933638
196.73615473966902,31.83434805335535
196.7440257600627,3.3654752674928674
196.75189678045635,3.9457249515079322
196.75976780085003,24.785256308069606
196.76763882124368,35.39799025048124
196.77550984163736,54.541530383523764
196.783380862031,3.403930281854942
196.7912518824247,1.2482875664616728
196.79912290281834,10.21170638248797
196.80699392321202,7.855769913761139
196.81486494360567,18.764765051293075
196.82273596399935,18.00170652092097
196.83060698439303,8.396054761605965
196.83847800478668,34.73932037567249
196.84634902518036,19.255884820744097
196.854220045574,36.12985545737242
196.8620910659677,38.673034163063335
196.86996208636134,147.13783694877984
196.87783310675502,33.68465607120472
196.88570412714867,74.36373750642221
196.89357514754235,13.105653372006039
196.901446167936,31.211655183672647
196.90931718832968,29.663702384103715
196.91718820872333,25.47657924684601
196.925059229117,7.059742835105835
196.93293024951066,41.54095711831581
196.94080126990434,125.96442427091213
196.948672290298,60.850262520645074
196.95654331069167,3.4795655448816083
196.96441433108532,39.40521668362265
196.972285351479,0.4447239012858706
196.98015637187265,66.61690181016014
196.98802739226633,9.487895537573415
196.99589841265998,30.06925805420793
197.00376943305366,35.90621200516933
197.0116404534473,39.62123529501509
197.019511473841,31.132492675848543
197.02738249423464,14.89704343915226
197.03525351462832,42.314856311516316
197.04312453502197,22.46963588082097
197.05099555541565,10.526804100952427
197.0588665758093,84.1047516006625
197.06673759620298,28.559549787966922
197.07460861659663,29.373691351650834
197.0824796369903,22.943616449816382
197.09035065738396,16.562741816108822
197.09822167777764,4.0310344942801235
197.1060926981713,40.26244665944885
197.11396371856497,92.67784282482116
197.12183473895863,76.31147854712582
197.1297057593523,13.931206360398049
197.13757677974596,191.48813627281217
197.14544780013964,49.867162400872274
197.1533188205333,27.34608380075466
197.16118984092697,15.70352726596477
197.16906086132065,94.00105504504968
197.1769318817143,0.018022892890380754
197.18480290210798,137.80011676273008
197.19267392250163,6.408025139624444
197.2005449428953,11.87458470750223
197.20841596328896,24.63051961949187
197.21628698368264,1.8171433460690913
197.2241580040763,31.784155998213578
197.23202902446997,7.177137900164176
197.23990004486362,19.234839334496755
197.2477710652573,1.3233877234998457
197.25564208565095,29.471785629147963
197.26351310604463,50.022789918164605
197.27138412643828,62.491661277519306
197.27925514683196,8.953628921078147
197.2871261672256,15.846311208823957
197.2949971876193,45.0727891581092
197.30286820801294,2.7866023721210995
197.31073922840662,7.360564972582464
197.31861024880027,10.458769535399592
197.32648126919395,44.477966111114156
197.3343522895876,51.74762292222488
197.34222330998128,17.888032318216037
197.35009433037493,24.195483011259853
197.3579653507686,5.69597648024287
197.36583637116226,13.164961175683276
197.37370739155594,51.028314052731304
197.3815784119496,8.111388065242588
197.38944943234327,29.06313163793521
197.39732045273692,20.174906998199532
197.4051914731306,5.428179423365028
197.41306249352425,19.312799405822002
197.42093351391793,16.01478644062717
197.42880453431158,65.99302199002938
197.43667555470526,47.44154290693163
197.4445465750989,3.5326618969264616
197.4524175954926,47.03251642388165
197.46028861588624,7.487992249238942
197.46815963627992,6.474088474858135
197.47603065667357,18.05922997794025
197.48390167706725,21.55214785092673
197.4917726974609,22.320022534765826
197.49964371785458,34.26672304067054
197.50751473824826,62.55662382738376
197.5153857586419,10.196806973389227
197.5232567790356,5.763844947827894
197.53112779942924,16.94796340948442
197.53899881982292,29.345561944402387
197.54686984021657,136.9906419095909
197.55474086061025,176.01442502245985
197.5626118810039,114.43074690340731
197.57048290139758,25.69768274695528
197.57835392179123,43.955884859556825
197.5862249421849,50.222632658423606
197.59409596257856,1.0413357462262238
197.60196698297224,3.5185264967695926
197.6098380033659,3.271998267606604
197.61770902375957,24.819256132544005
197.62558004415322,69.25094720389407
197.6334510645469,11.723230968184431
197.64132208494055,32.03514377550917
197.64919310533423,63.32084038899185
197.65706412572789,56.96894247978133
197.66493514612156,10.422532815792948
197.67280616651522,9.232385141825066
197.6806771869089,14.533923029358293
197.68854820730255,66.73620239459214
197.69641922769623,11.114763131466376
197.70429024808988,90.99824920214002
197.71216126848356,4.298805514873831
197.7200322888772,13.128581997868283
197.72790330927089,5.111360688479084
197.73577432966454,0.8597206722895129
197.74364535005822,28.972216484357514
197.75151637045187,163.00219014838495
197.75938739084555,64.36493040274654
197.7672584112392,42.3979780625154
197.77512943163288,19.062058798050476
197.78300045202653,29.599635827412843
197.7908714724202,8.262249915536252
197.79874249281386,14.737176451237573
197.80661351320754,8.770162544386341
197.8144845336012,42.52017857890727
197.82235555399487,1.9108663516635251
197.83022657438852,9.129319345834219
197.8380975947822,0.12579335062116614
197.84596861517588,31.635361867038984
197.85383963556953,15.614461246495415
197.8617106559632,7.278731800185874
197.86958167635686,43.928963452842844
197.87745269675054,89.17707510328532
197.8853237171442,42.937480077190564
197.89319473753787,21.60518918900302
197.90106575793152,25.5360477270204
197.9089367783252,82.9881559981175
197.91680779871885,11.23471917314233
197.92467881911253,48.63274778105616
197.93254983950618,46.71381453986755
197.94042085989986,32.36852195607548
197.9482918802935,192.53613527816321
197.9561629006872,2.6075913319326167
197.96403392108084,11.324493236049358
197.97190494147452,66.90338707387023
197.97977596186817,58.71518273559982
197.98764698226185,13.356374996099538
197.9955180026555,42.96416051609163
198.00338902304918,0.9730969130845893
198.01126004344283,17.99995528112717
198.0191310638365,0.15504314659491988
198.02700208423016,10.091199066521058
198.03487310462384,9.683336355686778
198.0427441250175,13.755090432408979
198.05061514541117,8.28359063908632
198.05848616580482,21.738870030751247
198.0663571861985,68.39166970076064
198.07422820659215,80.36284965466177
198.08209922698583,35.19539649051405
198.08997024737948,6.908823815481204
198.09784126777316,4.818468628216311
198.1057122881668,33.39530291570368
198.1135833085605,67.73497218593496
198.12145432895414,79.08240410914681
198.12932534934782,59.44993313241467
198.13719636974147,10.801900798077039
198.14506739013515,38.89651599197843
198.1529384105288,6.120932773864526
198.16080943092248,30.22136948627524
198.16868045131613,5.348607430914513
198.17655147170981,15.335305231721392
198.1844224921035,27.553922474172495
198.19229351249714,60.77488041264233
198.20016453289082,22.135760455160337
198.20803555328447,12.508583877675763
198.21590657367815,13.66832264261107
198.2237775940718,2.8934821185718542
198.23164861446548,127.62274654115642
198.23951963485914,47.66565744912018
198.24739065525281,3.587209880622061
198.25526167564647,0.5650527989127767
198.26313269604015,103.828834056576
198.2710037164338,2.601447590504123
198.27887473682748,15.870613885656242
198.28674575722113,4.451365923214691
198.2946167776148,2.0849919437981526
198.30248779800846,53.34278409257923
198.31035881840214,100.36690090099657
198.3182298387958,36.143283684257284
198.32610085918947,3.4708691425756886
198.33397187958312,96.82544912832057
198.3418428999768,0.7077834943918133
198.34971392037045,3.7455456464126766
198.35758494076413,0.5201371749776277
198.36545596115778,16.253373613391304
198.37332698155146,61.856362195918145
198.3811980019451,105.22285382794436
198.3890690223388,4.109689062776764
198.39694004273244,15.467945712466543
198.40481106312612,64.76815943161087
198.41268208351977,48.88770873232075
198.42055310391345,28.70622007679067
198.4284241243071,28.746738917641235
198.43629514470078,15.129388680687146
198.44416616509443,85.65221148105562
198.4520371854881,26.242985077910003
198.45990820588176,40.505049072768074
198.46777922627544,120.9721636804348
198.4756502466691,37.19494399835232
198.48352126706277,6.97437356056791
198.49139228745642,91.08751844253835
198.4992633078501,90.60525574135468
198.50713432824375,26.18067380234651
198.51500534863743,93.3474390067628
198.5228763690311,49.79112683664961
198.53074738942476,120.7987410351205
198.53861840981844,10.309263911657448
198.5464894302121,19.843373252362344
198.55436045060577,0.08146201346033312
198.56223147099942,13.970450021841913
198.5701024913931,23.413404550311682
198.57797351178675,22.187598796853
198.58584453218043,22.96953863709415
198.59371555257408,18.279305397613264
198.60158657296776,21.330233277236463
198.6094575933614,33.90092173090497
198.6173286137551,125.75378338609605
198.62519963414874,9.519534119016367
198.63307065454242,14.314682430081476
198.64094167493607,1.6547366057126764
198.64881269532975,10.986110091123416
198.6566837157234,13.240374420131392
198.66455473611708,17.899259640896954
198.67242575651073,80.56788126413353
198.6802967769044,17.79584522460156
198.68816779729806,7.302153741986001
198.69603881769174,43.876989388279625
198.7039098380854,14.476894002968976
198.71178085847907,99.16856457087194
198.71965187887272,19.347363845718924
198.7275228992664,69.58520903431459
198.73539391966005,17.544265969592807
198.74326494005373,64.08771856348933
198.75113596044739,77.82035472198785
198.75900698084106,56.325025258987296
198.76687800123472,133.5583875693451
198.7747490216284,12.256312023082618
198.78262004202205,46.26208225871796
198.79049106241573,57.40638334415042
198.79836208280938,16.133938347011288
198.80623310320306,40.5276801229584
198.8141041235967,22.882227607660123
198.8219751439904,47.518360656530334
198.82984616438404,16.218963793498506
198.83771718477772,18.240700845981454
198.84558820517137,7.7491471603600255
198.85345922556505,38.104794348768294
198.86133024595873,46.95252233735495
198.86920126635238,21.98154964784159
198.87707228674606,63.10762909940914
198.8849433071397,58.82260188173795
198.8928143275334,82.6273822018231
198.90068534792704,118.48531454234319
198.90855636832072,13.069598930314612
198.91642738871437,18.21489393599321
198.92429840910805,16.093784381155807
198.9321694295017,10.82233764384675
198.94004044989538,71.34773838354769
198.94791147028903,20.291870866053404
198.9557824906827,31.09973255138493
198.96365351107636,68.15008323903665
198.97152453147004,11.189616843717468
198.9793955518637,27.288277904004087
198.98726657225737,80.68254324161072
198.99513759265102,103.69225576892683
199.0030086130447,44.57261905221555
199.01087963343835,191.39623855692875
199.01875065383203,76.52353907316242
199.02662167422568,36.661135658647986
199.03449269461936,9.685474198765144
199.042363715013,59.32099090913588
199.0502347354067,3.3507228698543843
199.05810575580034,47.80186520175856
199.06597677619402,28.810200388923842
199.07384779658767,36.810881652063294
199.08171881698135,95.76123844383655
199.089589837375,55.89163356386405
199.09746085776868,9.83082905759101
199.10533187816233,30.15254850615679
199.113202898556,11.97272455053091
199.12107391894966,98.24832455568352
199.12894493934334,7.3670400293877485
199.136815959737,21.276445728117185
199.14468698013067,1.8718287855117357
199.15255800052432,22.74062578387304
199.160429020918,27.306036821636766
199.16830004131165,23.392006153274735
199.17617106170533,11.613993236209122
199.18404208209898,23.96775174168524
199.19191310249266,16.049799364491598
199.19978412288634,10.778355820282151
199.20765514328,51.98906468638974
199.21552616367367,20.923789793064806
199.22339718406732,61.35336732249657
199.231268204461,6.829681113164055
199.23913922485465,6.002645996482079
199.24701024524833,10.958287336966448
199.25488126564198,41.26718477680622
199.26275228603566,52.853325130415485
199.27062330642931,8.178778046746363
199.278494326823,50.247777110601696
199.28636534721664,11.530436157261741
199.29423636761032,36.78848421276554
199.30210738800398,1.571209653195888
199.30997840839765,12.300089979235679
199.3178494287913,6.525726024021616
199.32572044918498,4.368550997410218
199.33359146957864,16.906890526539993
199.34146248997232,9.593052312908645
199.34933351036597,99.316273600982
199.35720453075965,12.067890532342817
199.3650755511533,101.40127511452879
199.37294657154698,8.368060057089721
199.38081759194063,175.14793452232954
199.3886886123343,132.40129421710398
199.39655963272796,16.129170832694022
199.40443065312164,220.42944011228678
199.4123016735153,62.789459186912595
199.42017269390897,24.700770971202147
199.42804371430262,4.56075375316292
199.4359147346963,20.959572567141453
199.44378575508995,25.037285947960257
199.45165677548363,11.424076252489227
199.45952779587728,4.697054257335037
199.46739881627096,17.567786644210358
199.4752698366646,4.0698594196607285
199.4831408570583,57.11209225713429
199.49101187745194,51.7579742170287
199.49888289784562,41.47760639941317
199.50675391823927,73.8076730534312
199.51462493863295,28.767065290835134
199.5224959590266,11.330041484368053
199.53036697942028,6.959921771756899
199.53823799981396,78.97576925303584
199.5461090202076,104.68192208437273
199.5539800406013,12.011176455006803
199.56185106099494,31.348788913815817
199.56972208138862,17.173460118926638
199.57759310178227,52.80736021649865
199.58546412217595,43.86732717843502
199.5933351425696,39.527579472194134
199.60120616296328,13.309591027445931
199.60907718335693,174.82574052178657
199.6169482037506,10.540785184898478
199.62481922414426,63.29261528612661
199.63269024453794,79.29397070949406
199.6405612649316,24.34454372160688
199.64843228532527,23.76234120223907
199.65630330571892,15.794729420227261
199.6641743261126,8.255005896414206
199.67204534650625,2.3349585301777793
199.67991636689993,3.63210051030152
199.68778738729358,16.203301410421428
199.69565840768726,0.6370764483784105
199.7035294280809,3.327057690154427
199.7114004484746,0.8433828043188896
