frequency,power
199.71927146886824,62.021261706065054
199.72714248926192,38.28528175955858
199.73501350965557,17.531568121655827
199.74288453004925,12.325014189684307
199.7507555504429,7.132496163311434
199.75862657083658,19.282119262323683
199.76649759123023,0.23481640065114445
199.7743686116239,28.531355422619807
199.78223963201756,4.150824969524857
199.79011065241124,26.87925774473378
199.7979816728049,48.76833578929942
199.80585269319857,92.02092955512556
199.81372371359222,45.78832095859293
199.8215947339859,16.283031170553098
199.82946575437956,82.89499709277035
199.83733677477323,124.489491553269
199.84520779516689,1.3151050828026147
199.85307881556056,29.104052495089654
199.86094983595424,54.06844769758609
199.8688208563479,182.85738707942443
199.87669187674157,10.215629402988775
199.88456289713523,22.940632692588522
199.8924339175289,32.435481312758924
199.90030493792256,86.66821691881432
199.90817595831624,28.859984056489992
199.9160469787099,19.363990049964382
199.92391799910357,41.877529145045266
199.93178901949722,7.862047684858957
199.9396600398909,30.53344802275412
199.94753106028455,38.971876736185884
199.95540208067823,24.089045986428804
199.96327310107188,31.288599045821403
199.97114412146556,20.309616319066443
199.9790151418592,42.07536218210649
199.9868861622529,102.60446830631393
199.99475718264654,1.525214579243697
200.00262820304022,53.408609128098
200.01049922343387,14.789074398587097
200.01837024382755,71.86763241499611
200.0262412642212,92.97294946287046
200.03411228461488,113.60380578801268
200.04198330500853,102.45060939069843
200.0498543254022,17.91242229132191
200.05772534579586,119.3620550163377
200.06559636618954,32.466083084260006
200.0734673865832,31.433420459089522
200.08133840697687,2.4451488821714364
200.08920942737052,41.26781867089312
200.0970804477642,23.987600400641423
200.10495146815785,16.201762606270062
200.11282248855153,5.462519633595196
200.12069350894518,4.556851457567972
200.12856452933886,16.60973859706784
200.1364355497325,17.398607120344003
200.1443065701262,38.02720210193316
200.15217759051984,16.908522983192803
200.16004861091352,16.998494891880295
200.16791963130717,3.5262043036436954
200.17579065170085,1.1835063809792965
200.1836616720945,30.835297804570423
200.19153269248818,33.304381176601616
200.19940371288186,3.952847177208607
200.2072747332755,40.952002452125576
200.2151457536692,17.48023363827331
200.22301677406284,0.4381347460445152
200.23088779445652,42.76376374447881
200.23875881485017,74.25361573953293
200.24662983524385,3.6460021059352274
200.2545008556375,100.54587421212932
200.26237187603118,0.5608320724623215
200.27024289642483,23.831208678213617
200.2781139168185,13.22182503713531
200.28598493721216,126.73179008686063
200.29385595760584,26.12345971466826
200.3017269779995,25.94678192064231
200.30959799839317,3.937122964130609
200.31746901878682,65.78910986045126
200.3253400391805,39.84998876893329
200.33321105957415,5.168927631287006
200.34108207996783,5.565717812201383
200.34895310036148,19.172513207505716
200.35682412075516,7.782275729226803
200.36469514114881,3.097396843358958
200.3725661615425,3.3847934458177895
200.38043718193614,3.5410445231306866
200.38830820232982,5.672171450005138
200.39617922272348,2.187646595999129
200.40405024311715,4.094631754583248
200.4119212635108,13.29700285378435
200.41979228390448,5.049974721472974
200.42766330429814,40.36297328914262
200.43553432469182,16.793505032123438
200.44340534508547,7.963602960777111
200.45127636547915,18.04092975927967
200.4591473858728,75.96666249547492
200.46701840626648,2.074650171827661
200.47488942666013,24.179431662169158
200.4827604470538,17.341669758785475
200.49063146744746,43.32866542899039
200.49850248784114,0.1902643246849199
200.5063735082348,18.787602746089586
200.51424452862847,1.1724280077241642
200.52211554902212,35.6186065001201
200.5299865694158,5.471624924363714
200.53785758980948,14.773289201498523
200.54572861020313,41.06117749759394
200.5535996305968,48.60474089283269
200.56147065099046,14.71764347775086
200.56934167138414,41.77414574606214
200.5772126917778,5.290219582893642
200.58508371217147,34.52405599908383
200.59295473256512,4.945125561872044
200.6008257529588,30.027507676541035
200.60869677335245,12.092066259421221
200.61656779374613,11.787216707071206
200.62443881413978,21.375788916357237
200.63230983453346,16.571115832478508
200.6401808549271,18.32630144185109
200.6480518753208,0.992927838846098
200.65592289571444,78.67057681868286
200.66379391610812,119.60200101505366
200.67166493650177,9.616121102833153
200.67953595689545,108.47663951602887
200.6874069772891,13.649023962927478
200.69527799768278,41.881831617339515
200.70314901807643,106.32461690695163
200.7110200384701,3.651265961469834
200.71889105886376,80.08050603544207
200.72676207925744,4.319139699013209
200.7346330996511,21.658934693557967
200.74250412004477,23.846664375429796
200.75037514043842,0.20352936460937196
200.7582461608321,11.529132409578065
200.76611718122575,9.522313182715182
200.77398820161943,33.57308833295095
200.78185922201308,85.62914786958815
200.78973024240676,4.976983613863483
200.7976012628004,10.827097839652676
200.8054722831941,20.492034359911898
200.81334330358774,127.5430319926886
200.82121432398142,78.80031255535354
200.82908534437507,48.12897245070732
200.83695636476875,46.8607268858025
200.8448273851624,19.540818237170303
200.85269840555608,37.89149444988327
200.86056942594973,51.79578800612566
200.8684404463434,19.89945570977016
200.8763114667371,84.69479587528217
200.88418248713074,18.177250190972824
200.89205350752442,25.750548177639168
200.89992452791807,38.5180072391799
200.90779554831175,8.654618009778531
200.9156665687054,15.422024344213838
200.92353758909908,17.94796571566329
200.93140860949273,68.48521807661992
200.9392796298864,51.67928571207222
200.94715065028007,25.906251031170225
200.95502167067374,0.32002344076060574
200.9628926910674,71.04989744479795
200.97076371146107,27.722393959419946
200.97863473185473,19.915791103953463
200.9865057522484,6.939047631364786
200.99437677264206,32.29704110217692
201.00224779303574,13.546829418266686
201.0101188134294,11.169897888733663
201.01798983382307,0.47990934932317314
201.02586085421672,0.7784121256558694
201.0337318746104,0.5422782759514969
201.04160289500405,59.927946689454814
201.04947391539773,49.702718052045604
201.05734493579138,113.20900875593786
201.06521595618506,32.80474234057541
201.0730869765787,48.758822246555
201.0809579969724,27.78978291474992
201.08882901736604,5.332459887831315
201.09670003775972,35.192953679234044
201.10457105815337,56.2312479642585
201.11244207854705,62.15601436447967
201.1203130989407,40.511787972199784
201.12818411933438,41.460473468065956
201.13605513972803,85.47418342132787
201.1439261601217,84.80590177085408
201.15179718051536,7.846728256031612
201.15966820090904,8.660606781282821
201.1675392213027,23.395138901749043
201.17541024169637,2.7789774689514593
201.18328126209002,11.852697790152657
201.1911522824837,6.185671073287574
201.19902330287735,13.058925691405264
201.20689432327103,56.42102287632032
201.2147653436647,54.17040141799531
201.22263636405836,1.963831229852076
201.23050738445204,1.4033018339581202
201.2383784048457,22.089002949835326
201.24624942523937,2.2765282902565542
201.25412044563302,68.025725852602
201.2619914660267,10.056903208940868
201.26986248642035,7.923211410625481
201.27773350681403,118.54354744363407
201.28560452720768,33.939160781011935
201.29347554760136,0.9349414930756922
201.301346567995,14.906269938369114
201.3092175883887,2.7111805963208506
201.31708860878234,42.361523181733055
201.32495962917602,39.757714124657795
201.33283064956967,189.44223074359797
201.34070166996335,48.84544595141784
201.348572690357,6.24986817892529
201.35644371075068,5.933333976910033
201.36431473114433,19.278110939006172
201.372185751538,7.584497504379801
201.38005677193166,0.01962346037781814
201.38792779232534,10.928732411747363
201.395798812719,58.12660923978785
201.40366983311267,11.013382148500483
201.41154085350632,7.165264236578596
201.4194118739,1.0142663062562502
201.42728289429365,12.388726041296339
201.43515391468733,101.35423118671098
201.44302493508098,12.132725540776095
201.45089595547466,17.628289289637692
201.45876697586831,36.49666313555836
201.466637996262,39.17097218505398
201.47450901665565,136.9493634389532
201.48238003704932,6.757526339475925
201.49025105744298,54.07043795239751
201.49812207783665,2.1851643536300895
201.5059930982303,29.901348505210198
201.51386411862399,20.306094638175388
201.52173513901764,103.27078278021474
201.52960615941132,36.741595772578364
201.53747717980497,70.38886154044576
201.54534820019865,1.4697153481147374
201.55321922059233,8.168035629470724
201.56109024098598,3.8717270169522684
201.56896126137966,25.34643627308075
201.5768322817733,45.20693904577186
201.584703302167,184.46193972044637
201.59257432256064,166.81116912020573
201.60044534295432,54.65713893115878
201.60831636334797,28.28646873794175
201.61618738374165,9.38722815198443
201.6240584041353,12.961307140623044
201.63192942452898,30.6920601236216
201.63980044492263,7.932438390049678
201.6476714653163,1.0954376542175652
201.65554248570996,51.143468600482116
201.66341350610364,80.31798765516515
201.6712845264973,5.187797200850188
201.67915554689097,190.68509804590803
201.68702656728462,15.992180422710883
201.6948975876783,13.664869671587711
201.70276860807195,12.956283636436183
201.71063962846563,35.52543659680596
201.71851064885928,29.28937928466793
201.72638166925296,17.974150578418083
201.7342526896466,4.898792207075651
201.7421237100403,3.1340498370015415
201.74999473043394,67.37827360495221
201.75786575082762,3.758993855503022
201.76573677122127,54.558190507757274
201.77360779161495,19.34073441362523
201.7814788120086,125.13166338001868
201.78934983240228,82.52885135546397
201.79722085279593,29.11853098631278
201.8050918731896,51.99613296869397
201.81296289358326,45.95166391937866
201.82083391397694,14.87014259480996
201.8287049343706,14.604261502677444
201.83657595476427,40.18323071758391
201.84444697515792,34.441840657301874
201.8523179955516,46.87968634345063
201.86018901594525,53.456592612667436
201.86806003633893,13.78581936009766
201.87593105673258,57.50443861016757
201.88380207712626,1.2227876833545714
201.89167309751994,7.645127180697602
201.8995441179136,40.3054276574528
201.90741513830727,24.682719568780424
201.91528615870092,41.31181108129545
201.9231571790946,7.387428128032978
201.93102819948825,49.63065883578771
201.93889921988193,1.6572576825290246
201.94677024027558,43.26253518981559
201.95464126066926,19.55573029414098
201.9625122810629,80.63922458954623
201.9703833014566,3.521143110823272
201.97825432185024,18.74219089132288
201.98612534224392,24.07855094678732
201.99399636263757,10.346250277051338
202.00186738303125,15.164839336607105
202.0097384034249,10.496369589516071
202.01760942381858,74.78981083654745
202.02548044421223,16.172555237779918
202.03335146460591,4.960287805104671
202.04122248499957,1.180946532149613
202.04909350539324,10.677358894989748
202.0569645257869,35.19412797542567
202.06483554618057,22.491496737939535
202.07270656657423,1.1972836145204655
202.0805775869679,45.169641761044154
202.08844860736156,75.3136514933705
202.09631962775524,22.57413441348782
202.1041906481489,29.420314131537037
202.11206166854257,33.71846175767104
202.11993268893622,7.573020108954836
202.1278037093299,23.309095706066664
202.13567472972355,12.886223609587558
202.14354575011723,16.700991738978612
202.15141677051088,155.75609151702895
202.15928779090456,45.86327587038737
202.1671588112982,215.61059808104224
202.1750298316919,3.2431426882000927
202.18290085208554,28.787533315524886
202.19077187247922,2.647952555032059
202.19864289287287,43.70523325735649
202.20651391326655,78.20519601621135
202.2143849336602,3.5975999323905805
202.22225595405388,22.511924864889966
202.23012697444756,140.25713074219345
202.2379979948412,9.036072592577096
202.2458690152349,83.9247518953296
202.25374003562854,13.296646724813579
202.26161105602222,23.209179657484377
202.26948207641587,19.795914489774553
202.27735309680955,45.6505366940537
202.2852241172032,13.491215165201147
202.29309513759688,36.57258378081922
202.30096615799053,36.60964402783741
202.3088371783842,13.321933982713928
202.31670819877786,12.134797281855272
202.32457921917154,47.47432717171668
202.3324502395652,9.125257102776912
202.34032125995887,21.698113673107688
202.34819228035252,6.826113579761715
202.3560633007462,19.074865298527744
202.36393432113985,8.60347916165184
202.37180534153353,3.7503329729210395
202.37967636192718,74.67083999563752
202.38754738232086,4.094012311055636
202.3954184027145,62.531449933508455
202.4032894231082,23.83354937626377
202.41116044350184,11.813387301523697
202.41903146389552,0.17859620723445685
202.42690248428917,174.7376213503914
202.43477350468285,18.089507266595508
202.4426445250765,12.225954326948926
202.45051554547018,5.08569264394464
202.45838656586383,59.36403165569666
202.4662575862575,140.11988752730898
202.47412860665116,24.067087892454776
202.48199962704484,91.54055857723988
202.4898706474385,3.158773238834118
202.49774166783217,25.14705738247467
202.50561268822582,15.405888144258274
202.5134837086195,4.8795237722436
202.52135472901315,7.023501317324991
202.52922574940683,2.1701801041523905
202.53709676980048,14.069679275190742
202.54496779019416,106.49206730297729
202.55283881058782,0.6953380905454001
202.5607098309815,94.50034579691443
202.56858085137517,98.61983362723828
202.57645187176882,67.09179944747989
202.5843228921625,39.29898485910073
202.59219391255616,76.88649255582654
202.60006493294983,9.28893190938742
202.60793595334349,14.240591319889964
202.61580697373716,27.36522317489878
202.62367799413082,14.257296661477172
202.6315490145245,3.8257895111385354
202.63942003491815,19.14924209300874
202.64729105531183,20.33022811599501
202.65516207570548,2.4700317367432687
202.66303309609916,0.5835548496548385
202.6709041164928,34.12455103943005
202.6787751368865,19.11419075068837
202.68664615728014,20.547321337876962
202.69451717767382,19.267068309286824
202.70238819806747,12.193853857028975
202.71025921846115,6.41579007761754
202.7181302388548,7.11917104508897
202.72600125924848,110.35623411961657
202.73387227964213,21.975555449281902
202.7417433000358,24.617115944176884
202.74961432042946,32.303302491093184
202.75748534082314,10.076136148498032
202.7653563612168,10.107216504905217
202.77322738161047,9.058803261354686
202.78109840200412,20.043930281995063
202.7889694223978,36.44022906650357
202.79684044279145,13.944009614115904
202.80471146318513,15.839610670857521
202.81258248357878,20.822895424647655
202.82045350397246,45.02340725656175
202.8283245243661,23.756103544912
202.8361955447598,6.709844283249207
202.84406656515344,26.78588490770259
202.85193758554712,15.716403602872214
202.85980860594077,3.760144426442302
202.86767962633445,132.8537720267757
202.8755506467281,38.92932308561996
202.88342166712178,47.66519682785225
202.89129268751543,22.239440704512482
202.8991637079091,116.81900232762169
202.9070347283028,7.081262935306256
202.91490574869644,47.811619134719294
202.92277676909012,177.8187394998187
202.93064778948377,24.86697962664556
202.93851880987745,3.9044098948883263
202.9463898302711,88.93155019123593
202.95426085066478,2.9618773168406785
202.96213187105843,9.161048074095584
202.9700028914521,5.632109316013166
202.97787391184576,12.036370124495829
202.98574493223944,22.639033151411763
202.9936159526331,31.304500316802866
203.00148697302677,20.22238834536489
203.00935799342042,19.819685506017343
203.0172290138141,55.90581599038664
203.02510003420775,1.9655721962915158
203.03297105460143,34.261039230556115
203.04084207499508,11.898382679431775
203.04871309538876,15.506652303685927
203.0565841157824,11.61844143093222
203.0644551361761,119.55153281886304
203.07232615656974,18.0040570012808
203.08019717696342,10.79020548647279
203.08806819735707,12.699290659217137
203.09593921775075,6.70599188999679
203.1038102381444,12.17267633708281
203.11168125853808,37.85000072663094
203.11955227893174,11.069587000236771
203.12742329932541,13.175511354747275
203.13529431971907,7.189597949531478
203.14316534011274,23.704998684833498
203.1510363605064,33.7847856181624
203.15890738090008,23.165478356230384
203.16677840129373,8.028439508656358
203.1746494216874,1.223563971886709
203.18252044208106,10.953995506710225
203.19039146247474,5.664304249515016
203.1982624828684,8.482052024603682
203.20613350326207,31.919463879896288
203.21400452365572,37.65527863674586
203.2218755440494,40.8218612681364
203.22974656444305,25.547274757023235
203.23761758483673,10.441280792003036
203.2454886052304,34.45888230163718
203.25335962562406,74.5231402411132
203.26123064601774,70.27867714974478
203.2691016664114,42.893106922431876
203.27697268680507,216.30100562808389
203.28484370719872,36.57812591667346
203.2927147275924,6.8725586244860155
203.30058574798605,2.558520577351258
203.30845676837973,4.301403204745223
203.31632778877338,22.420495535249064
203.32419880916706,19.417384012936022
203.3320698295607,62.2203340891188
203.3399408499544,10.286674332078343
203.34781187034804,18.332472998696037
203.35568289074172,1.0285591283334194
203.36355391113537,46.43539960481633
203.37142493152905,16.803053654883847
203.3792959519227,4.923840909020984
203.38716697231638,19.28326837902099
203.39503799271003,52.01574463538907
203.4029090131037,54.99227408213393
203.41078003349736,1.2657465087454325
203.41865105389104,3.4818322207614845
203.4265220742847,2.33561794953241
203.43439309467837,1.508581455671458
203.44226411507202,10.50945142520793
203.4501351354657,20.352555585684247
203.45800615585935,11.367011552451402
203.46587717625303,62.48689223220509
203.47374819664668,6.5231465539405855
203.48161921704036,18.144875452356168
203.489490237434,123.6245878581853
203.4973612578277,9.6203881399076
203.50523227822134,61.13331546047989
203.51310329861502,4.424638865699561
203.52097431900867,2.349265701522596
203.52884533940235,25.963647694152296
203.536716359796,19.091597055525316
203.54458738018968,14.411443250830889
203.55245840058333,41.071688160155354
203.560329420977,16.105862440042152
203.56820044137066,191.17208165829373
203.57607146176434,5.627747194268904
203.58394248215802,14.318078140518745
203.59181350255167,35.97849264045718
203.59968452294535,76.27055605855246
203.607555543339,8.253995087348404
203.61542656373268,40.35194330828673
203.62329758412633,1.967070410016786
203.63116860452,34.21337103052881
203.63903962491366,14.291942449018292
203.64691064530734,5.595677610278764
203.654781665701,1.064468118232104
203.66265268609467,0.26064774739036245
203.67052370648832,62.31993228715301
203.678394726882,45.7462320375088
203.68626574727566,63.16140187451303
203.69413676766933,2.0263078213589885
203.70200778806299,17.876516426324315
203.70987880845666,18.449521219101705
203.71774982885032,40.15120931015008
203.725620849244,169.1365895374615
203.73349186963765,14.343233685423456
203.74136289003133,16.796602058077486
203.74923391042498,11.718410252220478
203.75710493081866,0.5579564251646552
203.7649759512123,2.9207488742136185
203.772846971606,13.89237157428743
203.78071799199964,21.84057462390775
203.78858901239332,20.608783238887987
203.79646003278697,20.590742105310838
203.80433105318065,50.280075666975655
203.8122020735743,23.346399128298277
203.82007309396798,7.081167183695044
203.82794411436163,4.653619816471133
203.8358151347553,11.104352541864552
203.84368615514896,1.8340533938617516
203.85155717554264,2.0190317895653687
203.8594281959363,12.371390012480198
203.86729921632997,8.601518620722288
203.87517023672362,46.56776188644813
203.8830412571173,25.863418885136692
203.89091227751095,7.074076354236565
203.89878329790463,10.087404586130297
203.90665431829828,6.802352862538873
203.91452533869196,23.0142560749064
203.92239635908564,50.86785681202411
203.9302673794793,58.73703313956125
203.93813839987297,5.740647514703724
203.94600942026662,17.749817317880776
203.9538804406603,57.78776688463231
203.96175146105395,8.248430650239298
203.96962248144763,8.236766960930076
203.97749350184128,48.67355873155883
203.98536452223496,113.49178640877685
203.9932355426286,20.941128110312917
204.0011065630223,3.034235343490381
204.00897758341594,3.590682709828971
204.01684860380962,8.912333752129383
204.02471962420327,9.273137658830601
204.03259064459695,11.207580592804957
204.0404616649906,19.992304481232605
204.04833268538428,28.199831934088422
204.05620370577793,12.067021696271306
204.0640747261716,14.20718992153979
204.07194574656526,59.907286257309465
204.07981676695894,63.71612539779689
204.0876877873526,25.163495193435132
204.09555880774627,2.1505647648808397
204.10342982813992,1.8179245844993406
204.1113008485336,61.928807017204434
204.11917186892725,28.055135484336144
204.12704288932093,21.329025499097206
204.13491390971458,1.2532234078498914
204.14278493010826,324.2170171360185
204.1506559505019,9.186240266059151
204.1585269708956,7.600713718520018
204.16639799128924,42.2027077137052
204.17426901168292,101.4142434878031
204.18214003207657,6.091100366669721
204.19001105247025,38.512932358930776
204.1978820728639,45.23313854399288
204.20575309325758,16.82807830537973
204.21362411365124,16.175809422462073
204.22149513404491,21.41838532079059
204.22936615443857,1.893814391735245
204.23723717483225,15.20162641256542
204.2451081952259,7.1220363402433335
204.25297921561958,41.17024263926014
204.26085023601325,22.7103675599249
204.2687212564069,68.56007534877841
204.27659227680059,92.2926395253748
204.28446329719424,49.23659375615411
204.29233431758792,48.38606831614569
204.30020533798157,2.900837812983507
204.30807635837525,22.651667651508816
204.3159473787689,27.390974985956586
204.32381839916258,49.258828532851574
204.33168941955623,5.799467544962808
204.3395604399499,9.109638854637053
204.34743146034356,0.5104160764348628
204.35530248073724,3.0456739812102374
204.3631735011309,6.846242269431488
204.37104452152457,3.129067015189953
204.37891554191822,3.267427112026645
204.3867865623119,32.35058178494275
204.39465758270555,29.835011282204054
204.40252860309923,14.66580335078216
204.41039962349288,8.361939672385429
204.41827064388656,15.280919043178075
204.4261416642802,32.52979156587706
204.4340126846739,29.177456766642702
204.44188370506754,29.211897190453918
204.44975472546122,28.706729502659435
204.45762574585487,5.102045485781472
204.46549676624855,29.690554276520825
204.4733677866422,2.451291436898142
204.48123880703588,38.22463934373667
204.48910982742953,25.153424323212793
204.4969808478232,16.70671270911392
204.50485186821686,15.808238125958061
204.51272288861054,3.0738945972791663
204.5205939090042,2.0640562650735754
204.52846492939787,10.968253010758065
204.53633594979152,114.90303245781625
204.5442069701852,16.139450793225393
204.55207799057885,67.9903311407319
204.55994901097253,7.976420240303299
204.56782003136618,15.198368511352193
204.57569105175986,12.937004089346546
204.5835620721535,20.99907765175456
204.5914330925472,6.504348199546197
204.59930411294087,5.816871188888986
204.60717513333452,3.89750916590641
204.6150461537282,28.364473538917533
204.62291717412185,36.56998749042533
204.63078819451553,106.47245281692828
204.63865921490918,13.049730484558877
204.64653023530286,44.390311666979784
204.6544012556965,2.50659429812133
204.6622722760902,5.63338449197926
204.67014329648384,10.230452361978003
204.67801431687752,0.7647015894167006
204.68588533727117,20.99275885752892
204.69375635766485,8.330263856358682
204.7016273780585,17.476594887762715
204.70949839845218,73.8660004191906
204.71736941884583,23.18914986422777
204.7252404392395,95.90887190564503
204.73311145963316,44.086668223208896
204.74098248002684,40.406381541643555
204.7488535004205,17.23959167618874
204.75672452081417,38.33894985663029
204.76459554120783,2.9521366120618833
204.7724665616015,1.4036570158212571
204.78033758199516,26.265777699015725
204.78820860238883,104.15724256329317
204.79607962278249,54.01472710376872
204.80395064317617,13.607121356044074
204.81182166356982,68.93080299092236
204.8196926839635,17.183821807298568
204.82756370435715,31.42953872911549
204.83543472475083,25.90253782025215
204.84330574514448,26.495792006216053
204.85117676553816,13.94619226721272
204.8590477859318,15.843906984480816
204.8669188063255,8.309222440403966
204.87478982671914,17.652656687908607
204.88266084711282,31.18895508771142
204.89053186750647,11.065845675624402
204.89840288790015,13.204247555175058
204.9062739082938,22.02759469858724
204.91414492868748,80.92484250422574
204.92201594908113,51.26627436288388
204.9298869694748,16.123983870073346
204.9377579898685,5.006024513871178
204.94562901026214,0.5186589578749984
204.95350003065582,29.03014859642354
204.96137105104947,79.80006175236319
204.96924207144315,10.070205385829851
204.9771130918368,9.7325291936892
204.98498411223048,17.448623672494936
204.99285513262413,18.868242078457406
205.0007261530178,0.5422108840057983
205.00859717341146,42.76316947281155
205.01646819380514,9.57150298087846
205.0243392141988,41.56150899455231
205.03221023459247,35.885476367577546
205.04008125498612,60.70600196113578
205.0479522753798,9.54067909148959
205.05582329577345,14.72437185744891
205.06369431616713,17.59490728880602
205.07156533656078,27.581643022776134
205.07943635695446,18.972469659218795
205.0873073773481,6.002127159008662
205.0951783977418,15.624343827581193
205.10304941813544,300.2314743419869
205.11092043852912,43.80085846147385
205.11879145892277,28.316621621391306
205.12666247931645,57.624816355673154
205.1345334997101,52.32778900260952
205.14240452010378,48.94621173745456
205.15027554049743,30.492120573613796
205.1581465608911,90.82910566727186
205.16601758128476,35.9887598888037
205.17388860167844,6.25592681698006
205.1817596220721,8.299098387313958
205.18963064246577,13.297866338926793
205.19750166285942,9.811615638197685
205.2053726832531,6.022717853608612
205.21324370364675,35.642420188608796
205.22111472404043,29.009363680125055
205.22898574443408,5.76097673693005
205.23685676482776,7.184398392424973
205.24472778522141,91.15447299607392
205.2525988056151,86.97667494349636
205.26046982600874,14.014701100275381
205.26834084640242,8.989173276534823
205.2762118667961,1.9082375450319518
205.28408288718975,43.0652890753591
205.29195390758343,34.314618394575184
205.29982492797708,5.752389462155717
205.30769594837076,34.21761361191846
205.31556696876441,25.503821458322264
205.3234379891581,9.092376731594575
205.33130900955175,40.79701986051874
205.33918002994542,14.941826261277557
205.34705105033908,12.38673855536831
205.35492207073275,28.584643462809172
205.3627930911264,87.06129297303748
205.37066411152009,185.10818037448942
205.37853513191374,36.01051090091891
205.38640615230742,6.226703432905294
205.39427717270107,24.596351454353773
205.40214819309475,36.77795043742338
205.4100192134884,40.193474628554654
205.41789023388208,25.949866430016527
205.42576125427573,33.88977165913636
205.4336322746694,29.044783397084505
205.44150329506306,6.434383115755978
205.44937431545674,1.4317936165345622
205.4572453358504,150.90133935108722
205.46511635624407,130.0387085672267
205.47298737663772,62.432582536413726
205.4808583970314,24.661019280293587
205.48872941742505,23.52956761031545
205.49660043781873,2.2547044525532467
205.50447145821238,20.08000461536647
205.51234247860606,14.370650235852773
205.5202134989997,36.70085536986891
205.5280845193934,71.57497076638421
205.53595553978704,25.671851673903088
205.54382656018072,9.03315769055256
205.55169758057437,1.8953021533779428
205.55956860096805,0.48317488426133565
205.5674396213617,23.38249820176622
205.57531064175538,29.097389321335925
205.58318166214903,11.566295788837833
205.5910526825427,5.854223047322729
205.59892370293636,100.81854979836476
205.60679472333004,16.361904287264
205.61466574372372,38.38948874334121
205.62253676411737,23.067596107679094
205.63040778451105,41.170763227472285
205.6382788049047,34.88212180854075
205.64614982529838,1.2121747932886546
205.65402084569203,80.12543790445457
205.6618918660857,110.3186245034301
205.66976288647936,2.2775088833707913
205.67763390687304,43.81557147345754
205.6855049272667,24.152612683724783
205.69337594766037,41.84184123771724
205.70124696805402,47.63378631485568
205.7091179884477,41.70966018658134
205.71698900884135,21.063146697273293
205.72486002923503,4.691067451561786
205.73273104962868,14.930966947645958
205.74060207002236,16.75738555966663
205.748473090416,13.936683118631919
205.7563441108097,20.001750715952664
205.76421513120334,27.78092657523816
205.77208615159702,20.879722164512046
205.77995717199067,6.788431144967705
205.78782819238435,31.725838533825353
205.795699212778,34.91909000081613
205.80357023317168,73.83235513425349
205.81144125356533,16.42497868111834
205.819312273959,2.1471721704631164
205.82718329435266,8.958840422597028
205.83505431474634,21.179854504383563
205.84292533514,5.6516642104914645
205.85079635553367,24.024102674191504
205.85866737592733,178.7900708782598
205.866538396321,8.99422644020831
205.87440941671466,52.514226494449154
205.88228043710834,11.850627138106894
205.890151457502,4.800332275142511
205.89802247789567,21.103119051705118
205.90589349828932,4.647257706657164
205.913764518683,28.07775161809037
205.92163553907665,0.8226119808015425
205.92950655947033,10.614692063465014
205.937377579864,25.971007237579645
205.94524860025766,117.77082011983505
205.95311962065134,4.268349607740733
205.960990641045,61.500197365158606
205.96886166143867,0.19400248372417042
205.97673268183232,11.844325638570664
205.984603702226,8.524521004110975
205.99247472261965,33.69957773374707
206.00034574301333,7.7500610651096045
206.00821676340698,95.33431210554639
206.01608778380066,14.74554244683773
206.0239588041943,5.726347559737285
206.031829824588,17.97006362404909
206.03970084498164,225.621849433059
206.04757186537532,143.63194555324495
206.05544288576897,77.08965467746596
206.06331390616265,11.396837555460468
206.0711849265563,4.188358589447398
206.07905594694998,40.524417266584365
206.08692696734363,0.53343867936727
206.0947979877373,25.71959415965831
206.10266900813096,118.96955218866572
206.11054002852464,2.917555430258911
