frequency,power
206.1184110489183,5.977805257192464
206.12628206931197,17.306612694101098
206.13415308970562,87.72082105231803
206.1420241100993,7.342848821229703
206.14989513049295,3.4134823311677334
206.15776615088663,2.483530897912229
206.16563717128028,52.03867879062348
206.17350819167396,33.56589443014381
206.1813792120676,54.157512154370735
206.1892502324613,4.388172528407655
206.19712125285494,13.198942493527108
206.20499227324862,31.34287618370586
206.21286329364227,8.432437635607712
206.22073431403595,1.747861838507076
206.2286053344296,25.739555972008464
206.23647635482328,144.33851413553344
206.24434737521693,24.228357856408447
206.2522183956106,11.170160277338208
206.26008941600426,29.394598222728447
206.26796043639794,20.31740316380006
206.27583145679162,18.993642273869675
206.28370247718527,47.78637534870146
206.29157349757895,10.111586807319021
206.2994445179726,2.338768078557282
206.30731553836628,37.778194919882715
206.31518655875993,32.402094938885924
206.3230575791536,28.0545957088455
206.33092859954726,30.097459831202467
206.33879961994094,95.99285419886718
206.3466706403346,15.565662097812046
206.35454166072827,12.474228681202453
206.36241268112192,7.254697729177783
206.3702837015156,40.97679280811317
206.37815472190925,11.35980326832234
206.38602574230293,9.101921793169334
206.39389676269658,25.557656204466685
206.40176778309026,13.6588713971356
206.40963880348392,15.286112798452013
206.4175098238776,20.243148485710638
206.42538084427125,15.203870367858645
206.43325186466492,1.419390639523092
206.44112288505858,19.687759204193316
206.44899390545226,7.142815444254247
206.4568649258459,12.183799245061394
206.46473594623959,11.930704047421957
206.47260696663324,10.15474326437452
206.48047798702692,63.73862474970478
206.48834900742057,16.702678109908813
206.49622002781425,0.02292981806761186
206.5040910482079,46.68645161962614
206.51196206860158,16.022726517006067
206.51983308899523,21.00011172859982
206.5277041093889,60.49506434912447
206.53557512978256,3.8555350734175304
206.54344615017624,10.877167563080873
206.5513171705699,35.76337058321044
206.55918819096357,9.804013154945363
206.56705921135722,45.5450076712816
206.5749302317509,28.227809046631243
206.58280125214455,8.221629659070251
206.59067227253823,19.11763789947598
206.59854329293188,10.934353092315648
206.60641431332556,92.17775594761993
206.61428533371924,1.0851911708136623
206.6221563541129,1.8998369956793315
206.63002737450657,4.83031654597617
206.63789839490022,2.92854958670862
206.6457694152939,0.7491224579574647
206.65364043568755,1.0866523200590033
206.66151145608123,3.867296821685858
206.66938247647488,13.39065838680877
206.67725349686856,1.7206445179044734
206.6851245172622,33.73295391983382
206.6929955376559,26.899975657349504
206.70086655804954,9.549034051015443
206.70873757844322,40.156050347279624
206.71660859883687,149.1911137514742
206.72447961923055,11.425129656234958
206.7323506396242,5.707835593413359
206.74022166001788,7.314635151550712
206.74809268041153,56.20222574909355
206.7559637008052,13.822382862077262
206.76383472119886,67.26161799544593
206.77170574159254,13.20053307448652
206.7795767619862,30.46199441478154
206.78744778237987,21.527326306805115
206.79531880277352,51.72622164358125
206.8031898231672,15.099444313694999
206.81106084356085,1.7168847796715703
206.81893186395453,5.401354857729712
206.82680288434818,5.353116920790311
206.83467390474186,30.80854109207377
206.8425449251355,47.00744653772973
206.8504159455292,46.795787230061464
206.85828696592284,17.245830940409334
206.86615798631652,0.3385759493232069
206.87402900671017,19.763070024109684
206.88190002710385,9.527150323135675
206.8897710474975,48.37305334044477
206.89764206789118,9.662941606742413
206.90551308828483,24.143148964148246
206.9133841086785,0.8826422323610202
206.92125512907216,2.2123392854806165
206.92912614946584,13.636641171192482
206.9369971698595,16.469036311592543
206.94486819025317,1.2697836011420718
206.95273921064685,41.245622658773435
206.9606102310405,11.306739601017984
206.96848125143418,3.6056371419930224
206.97635227182784,26.764102166649977
206.98422329222151,8.873209760041895
206.99209431261517,64.56068795907284
206.99996533300884,0.4481160914748035
207.0078363534025,60.05720394033174
207.01570737379618,10.615636408150417
207.02357839418983,5.013329198727792
207.0314494145835,28.139642930731217
207.03932043497716,20.28250773352172
207.04719145537084,7.034243963271554
207.0550624757645,0.5332852388896985
207.06293349615817,55.246443971687086
207.07080451655182,76.68126659017746
207.0786755369455,107.0580921575045
207.08654655733915,4.229173937336131
207.09441757773283,54.603891850650704
207.10228859812648,12.096175494427985
207.11015961852016,32.00952490849604
207.1180306389138,2.63256345045647
207.1259016593075,8.581741501962286
207.13377267970114,62.863740668168944
207.14164370009482,20.493267078828868
207.14951472048847,4.777531690663728
207.15738574088215,10.544635140087156
207.1652567612758,10.80666342580228
207.17312778166948,0.6384770974566601
207.18099880206313,18.67088430418638
207.1888698224568,10.543060982924615
207.19674084285046,42.85962162858822
207.20461186324414,13.980102481547096
207.2124828836378,8.230745248160755
207.22035390403147,57.875279491327056
207.22822492442512,75.80919192361358
207.2360959448188,2.038554425112205
207.24396696521245,36.93521408122109
207.25183798560613,56.59623685059966
207.25970900599978,19.560342757479056
207.26758002639346,35.099181053402994
207.2754510467871,4.8728537169524735
207.2833220671808,86.63739225036328
207.29119308757447,78.43214668031565
207.29906410796812,29.79144674444232
207.3069351283618,53.66584823408256
207.31480614875545,25.37249339125864
207.32267716914913,28.19484884888549
207.33054818954278,69.40869844820874
207.33841920993646,58.42200878445374
207.3462902303301,11.455912702386287
207.3541612507238,10.328430030890113
207.36203227111744,31.7608373512282
207.36990329151112,19.606574510794122
207.37777431190477,2.1330349426123942
207.38564533229845,16.688206571333453
207.3935163526921,2.1468662737736297
207.40138737308578,20.17116948059881
207.40925839347943,32.44195780406868
207.4171294138731,48.45162417127448
207.42500043426676,78.19992190321445
207.43287145466044,17.77514906988525
207.4407424750541,31.80435698715564
207.44861349544777,16.857277745493672
207.45648451584142,17.20405355423326
207.4643555362351,5.147438539449917
207.47222655662875,1.9541852864369342
207.48009757702243,4.657392392719009
207.48796859741609,28.10923604581015
207.49583961780976,23.806541657856478
207.50371063820342,25.785995251395335
207.5115816585971,16.73073256376168
207.51945267899075,13.687273139056645
207.52732369938443,19.373841636390534
207.53519471977808,25.90322258442288
207.54306574017176,73.79983967665413
207.5509367605654,6.223509588184769
207.55880778095909,14.889794103524641
207.56667880135274,28.673987575439035
207.57454982174642,33.19824228410342
207.58242084214007,17.836210283766604
207.59029186253375,28.18590291182205
207.5981628829274,29.655563469212648
207.60603390332108,13.706881482047136
207.61390492371473,1.4936683502640886
207.6217759441084,1.8179934031982876
207.6296469645021,1.1268789577630822
207.63751798489574,5.012597343401103
207.64538900528942,49.882733569688845
207.65326002568307,12.702772155825988
207.66113104607675,8.216188271977737
207.6690020664704,54.53149271504006
207.67687308686408,49.42699047090358
207.68474410725773,8.800298164691512
207.6926151276514,50.32272281642333
207.70048614804506,13.21968527136229
207.70835716843874,131.10580530820855
207.7162281888324,0.300598908761977
207.72409920922607,11.753652921398265
207.73197022961972,5.989756018537421
207.7398412500134,33.02963365586279
207.74771227040705,68.68372079689726
207.75558329080073,22.430136090228892
207.76345431119438,53.79110627322738
207.77132533158806,1.3144882662202961
207.7791963519817,8.656136874370642
207.7870673723754,14.585978854811533
207.79493839276904,0.8225284886954901
207.80280941316272,68.87468045907518
207.81068043355637,34.368088038319016
207.81855145395005,25.789737223071086
207.8264224743437,56.25526654995604
207.83429349473738,10.209965274147027
207.84216451513103,62.52978023448085
207.8500355355247,3.012730841213158
207.85790655591836,2.492352363484932
207.86577757631204,29.16669255469687
207.8736485967057,30.85215981185197
207.88151961709937,44.249487700327734
207.88939063749302,50.809955001729435
207.8972616578867,2.0354015963548977
207.90513267828035,64.97757320376398
207.91300369867403,42.947893240679676
207.92087471906768,3.2933288060499306
207.92874573946136,49.50332333590407
207.936616759855,41.858616158152714
207.9444877802487,14.017691385521276
207.95235880064234,6.454485438095041
207.96022982103602,10.994332460943301
207.9681008414297,8.756864227846446
207.97597186182335,69.94945023261205
207.98384288221703,12.205264893597631
207.99171390261068,66.60739731742359
207.99958492300436,22.643396610071854
208.007455943398,18.296413932753033
208.0153269637917,45.09385208904733
208.02319798418534,26.480175502847167
208.03106900457902,27.38329412905868
208.03894002497267,13.142620024637178
208.04681104536635,2.893816305936998
208.05468206576,10.373106465181568
208.06255308615368,23.189736436085802
208.07042410654734,29.4308705160689
208.07829512694101,101.46926266066696
208.08616614733467,57.39809721760959
208.09403716772835,54.025473120080164
208.101908188122,39.5489245661779
208.10977920851568,61.02414380568654
208.11765022890933,46.251230927085615
208.125521249303,21.271327904667334
208.13339226969666,34.27546994433803
208.14126329009034,8.08895102399875
208.149134310484,143.19702089676466
208.15700533087767,13.569726468231906
208.16487635127132,14.259743622120599
208.172747371665,115.52274954519375
208.18061839205865,18.894695783277594
208.18848941245233,0.2679810250190725
208.19636043284598,47.58806792103227
208.20423145323966,28.054743613597058
208.2121024736333,4.308635358621876
208.219973494027,26.573192203970116
208.22784451442064,7.948676540590088
208.23571553481432,30.16463186611932
208.24358655520797,44.52286430006481
208.25145757560165,23.15213775293648
208.2593285959953,27.034480882016634
208.26719961638898,0.06858974054030346
208.27507063678263,38.05777050544854
208.2829416571763,31.183808696324768
208.29081267756996,29.60757085109864
208.29868369796364,37.329281947158776
208.30655471835732,15.09142289778525
208.31442573875097,20.242570675218033
208.32229675914465,10.599990430021567
208.3301677795383,12.922917580414898
208.33803879993198,80.38223191831561
208.34590982032563,24.805525105446847
208.3537808407193,19.793783740724614
208.36165186111296,152.40589529359835
208.36952288150664,8.40530274785189
208.3773939019003,0.03257410410599016
208.38526492229397,1.7850743467459214
208.39313594268762,13.137684574452923
208.4010069630813,2.0394222146958256
208.40887798347495,19.642333546522753
208.41674900386863,58.16112409502484
208.42462002426228,87.52999958392981
208.43249104465596,3.640551649310528
208.4403620650496,9.975161259268072
208.4482330854433,1.1603884692626458
208.45610410583694,46.48999270980437
208.46397512623062,5.395031196715941
208.47184614662427,24.201502910800098
208.47971716701795,12.584346296268247
208.4875881874116,93.59050289214957
208.49545920780528,19.036692870003282
208.50333022819893,58.39758615676518
208.5112012485926,11.426994427671813
208.51907226898626,107.97244139285414
208.52694328937994,35.93056629160218
208.5348143097736,66.14705610480726
208.54268533016727,36.96487507152436
208.55055635056092,29.605982779902156
208.5584273709546,68.23203076837203
208.56629839134825,15.389567394028488
208.57416941174193,39.252409796868946
208.58204043213559,4.2295284912501465
208.58991145252926,2.454983835440728
208.59778247292292,9.674724083067987
208.6056534933166,54.42440885190386
208.61352451371025,17.608043989809442
208.62139553410393,44.91457580626788
208.62926655449758,4.56376988068813
208.63713757489126,37.65473084276424
208.64500859528493,53.18782603267335
208.6528796156786,29.429426441839013
208.66075063607227,36.77910536053257
208.66862165646592,23.279635746552685
208.6764926768596,50.485408352721485
208.68436369725325,39.51022097877519
208.69223471764693,7.381229552256523
208.70010573804058,0.34490568022321333
208.70797675843426,47.131426098249555
208.7158477788279,12.534856447411077
208.7237187992216,55.083049323877866
208.73158981961524,18.259212358444998
208.73946084000892,95.28819966600544
208.74733186040257,24.872323281277787
208.75520288079625,11.26052406842701
208.7630739011899,12.134323251370997
208.77094492158358,6.457704421072496
208.77881594197723,1.8903538996545322
208.7866869623709,149.24000912946485
208.79455798276456,7.919202551770166
208.80242900315824,21.816651694834537
208.8103000235519,12.769774248269657
208.81817104394557,13.496278007447492
208.82604206433922,46.251549159526206
208.8339130847329,35.74211956068438
208.84178410512655,0.05407523789756655
208.84965512552023,11.592483455367066
208.85752614591388,10.425686936686525
208.86539716630756,38.84204570499036
208.8732681867012,22.477940408810117
208.8811392070949,3.3030257996191486
208.88901022748854,62.166112829223195
208.89688124788222,28.940037280526486
208.90475226827587,63.83660133095917
208.91262328866955,77.23033928296476
208.9204943090632,11.827963761890683
208.92836532945688,45.06684895171137
208.93623634985053,112.76264269873477
208.9441073702442,14.806157509863414
208.95197839063786,5.297264560557299
208.95984941103154,0.3797184759153361
208.9677204314252,5.293368084978421
208.97559145181887,26.621310840230986
208.98346247221255,5.641893526624753
208.9913334926062,23.13419879654826
208.99920451299988,6.357288126856659
209.00707553339353,10.583450245859629
209.0149465537872,5.928527370658047
209.02281757418086,43.09499985909762
209.03068859457454,46.030542585980804
209.0385596149682,8.761784139344817
209.04643063536187,3.2001874037340534
209.05430165575552,92.3729428902646
209.0621726761492,27.619895815316415
209.07004369654285,41.83042047871975
209.07791471693653,49.470048378117106
209.08578573733018,43.51498197937283
209.09365675772386,19.76130045941556
209.10152777811751,5.108936484044725
209.1093987985112,44.34814704529298
209.11726981890484,24.943517063644023
209.12514083929852,19.359517418208487
209.13301185969217,12.95874115461325
209.14088288008585,27.19171505356392
209.1487539004795,12.623409480683765
209.15662492087318,48.16612571475859
209.16449594126684,6.005234428419609
209.17236696166052,178.91726275635762
209.18023798205417,37.66128043776219
209.18810900244785,0.39411849215094985
209.1959800228415,0.3948598958934458
209.20385104323518,27.674618136129574
209.21172206362883,10.324055462151241
209.2195930840225,16.257395135304883
209.22746410441616,3.8865621304887306
209.23533512480984,30.97940121682749
209.2432061452035,43.483518750194804
209.25107716559717,12.362472946214492
209.25894818599082,3.7695354853265726
209.2668192063845,15.023333825878295
209.27469022677815,97.11517832950685
209.28256124717183,14.524446637177068
209.29043226756548,3.518405986047782
209.29830328795916,52.243748779626266
209.3061743083528,30.717725574905053
209.3140453287465,36.18504568599127
209.32191634914017,37.94341461082369
209.32978736953382,53.37583717925505
209.3376583899275,10.0251411000986
209.34552941032115,38.414506059600065
209.35340043071483,74.11708940357252
209.36127145110848,35.70310483719243
209.36914247150216,58.79223531679504
209.3770134918958,54.87281901036187
209.3848845122895,61.00352631562539
209.39275553268314,27.741469050102438
209.40062655307682,22.67296705435021
209.40849757347047,5.474708489969031
209.41636859386415,27.20017759556397
209.4242396142578,23.885619282079293
209.43211063465148,9.164182308565056
209.43998165504513,11.954166851985839
209.4478526754388,1.021483423402208
209.45572369583246,2.5339921964874907
209.46359471622614,87.84032381805967
209.4714657366198,27.2920500176819
209.47933675701347,0.5595098721844182
209.48720777740712,4.018524732867008
209.4950787978008,0.23562787607653685
209.50294981819445,78.90529947597454
209.51082083858813,13.781338916731936
209.51869185898178,6.7531678912753685
209.52656287937546,11.521006151293642
209.5344338997691,32.12206118620723
209.5423049201628,27.043437066204525
209.55017594055644,9.947780829202943
209.55804696095012,2.9836041165565534
209.56591798134377,119.79331310281985
209.57378900173745,20.061706997773975
209.5816600221311,56.240839466611476
209.58953104252478,86.8031793537889
209.59740206291843,7.559517462233755
209.6052730833121,32.11821654777034
209.61314410370576,9.914643530229624
209.62101512409944,17.879769004166977
209.6288861444931,8.860003322667591
209.63675716488677,19.2399777543375
209.64462818528042,19.19145647900319
209.6524992056741,0.2517775105701666
209.66037022606778,25.30549774519616
209.66824124646143,2.8666025182325376
209.6761122668551,20.832613311366796
209.68398328724876,8.33080807331402
209.69185430764244,2.275151295338075
209.6997253280361,6.604218497562033
209.70759634842977,10.979421127554334
209.71546736882343,34.917699075949145
209.7233383892171,22.09704304254667
209.73120940961076,64.73154003359203
209.73908043000444,28.404340055592392
209.7469514503981,37.25010972672123
209.75482247079177,9.544783434235812
209.76269349118542,84.55757035190129
209.7705645115791,3.850430614421619
209.77843553197275,14.073688665940974
209.78630655236643,19.26146368260646
209.79417757276008,11.490462882500646
209.80204859315376,7.702291200563263
209.8099196135474,6.481302522617073
209.8177906339411,8.3166876865091
209.82566165433474,49.55233291337672
209.83353267472842,0.8715637244564463
209.84140369512207,0.845346818893854
209.84927471551575,17.40817403226005
209.8571457359094,8.686963865123944
209.86501675630308,53.961965959845784
209.87288777669673,13.86698436802248
209.8807587970904,13.677477974543518
209.88862981748406,42.66997985230857
209.89650083787774,9.7352805195817
209.9043718582714,16.004844276791214
209.91224287866507,52.61885818483781
209.92011389905872,41.830668610579195
209.9279849194524,3.92870593324042
209.93585593984605,3.0891104403195166
209.94372696023973,154.63175618577145
209.95159798063338,89.23906883495299
209.95946900102706,12.435747034784912
209.9673400214207,2.810291926541023
209.9752110418144,211.10175452364726
209.98308206220804,105.41079954300456
209.99095308260172,1.0700621919904374
209.9988241029954,1.8619196881988465
210.00669512338905,40.80923668123803
210.01456614378273,160.57412913104022
210.02243716417638,60.488249125624584
210.03030818457006,16.22578544477814
210.0381792049637,14.72076290927061
210.0460502253574,17.445539953504046
210.05392124575104,20.763435904856113
210.06179226614472,70.26737966544177
210.06966328653837,33.574773392951116
210.07753430693205,4.814186610985733
210.0854053273257,90.74452221791455
210.09327634771938,0.35586812319361666
210.10114736811303,75.41866965827376
210.1090183885067,92.78284738972954
210.11688940890036,90.48922988280506
210.12476042929404,24.882885628236753
210.1326314496877,44.19661538639326
210.14050247008137,0.888856218284961
210.14837349047502,4.825427902377744
210.1562445108687,18.687721769779817
210.16411553126235,8.219950900745697
210.17198655165603,5.167856355208107
210.17985757204968,1.0703814771505218
210.18772859244336,7.052463929302859
210.19559961283701,2.9817734831308624
210.2034706332307,9.620854044476214
210.21134165362434,135.49890567155327
210.21921267401802,8.54185577232517
210.22708369441168,12.352626064267286
210.23495471480535,8.396743653232535
210.242825735199,6.768368897009276
210.25069675559268,2.775775179869978
210.25856777598634,16.879214374840952
210.26643879638002,39.592192088360335
210.27430981677367,61.12769726506153
210.28218083716735,79.19265814107803
210.290051857561,5.906349717220816
210.29792287795468,4.37841596460621
210.30579389834833,78.07046181583371
210.313664918742,11.65590539817082
210.32153593913566,12.145949579253617
210.32940695952934,1.25383450882602
210.33727797992302,2.0904397508865378
210.34514900031667,9.9106355368603
210.35302002071035,3.6782207650647254
210.360891041104,18.983188708130108
210.36876206149768,6.506531759677009
210.37663308189133,0.29956618422127657
210.384504102285,19.1918684366007
210.39237512267866,57.900614461847596
210.40024614307234,2.7221779966748363
210.408117163466,5.8273001760719625
210.41598818385967,7.8607719058201955
210.42385920425332,8.272811302617885
210.431730224647,23.96929972339814
210.43960124504065,17.189277019534345
210.44747226543433,29.034000812911845
210.45534328582798,43.010427920474456
210.46321430622166,15.147425130594618
210.4710853266153,28.96278615207583
210.478956347009,55.751755294412376
210.48682736740264,84.63414747340431
210.49469838779632,7.593236546281945
210.50256940818997,45.13300919198088
210.51044042858365,132.8437129587195
210.5183114489773,10.502109968729464
210.52618246937098,11.88473299329133
210.53405348976463,66.4531627515878
210.5419245101583,28.939580611365365
210.54979553055196,8.864894994442727
210.55766655094564,28.240217996311863
210.5655375713393,16.324901969465042
210.57340859173297,47.86961748234602
210.58127961212662,6.240145137755924
210.5891506325203,3.4221501858979004
210.59702165291395,97.41087249677717
210.60489267330763,12.847750086973688
210.61276369370128,12.612824898904018
210.62063471409496,37.12186242572378
210.6285057344886,20.3318516532024
210.6363767548823,31.330757194887816
210.64424777527594,60.38170649742492
210.65211879566962,73.03833521469537
210.65998981606327,21.461047250281233
210.66786083645695,1.1135443998023205
210.67573185685063,0.7008671135367253
210.68360287724428,21.176535184579382
210.69147389763796,12.12974415329257
210.6993449180316,39.09488834166779
210.7072159384253,66.9295134514376
210.71508695881894,3.5440648482172756
210.72295797921262,7.571843210951577
210.73082899960627,165.41122770118992
210.73870001999995,5.3884068157572
210.7465710403936,19.321844696488483
210.75444206078728,4.9028560803650665
210.76231308118093,26.72018321805571
210.7701841015746,9.550967295862758
210.77805512196826,2.3603186606988658
210.78592614236194,2.9166599637918167
210.7937971627556,17.061389087923498
210.80166818314927,27.706096688524305
210.80953920354293,7.388200382280352
210.8174102239366,46.34386586446153
210.82528124433026,14.413691619740055
210.83315226472394,18.675164584015086
210.8410232851176,44.34290162088309
210.84889430551127,16.430635915415046
210.85676532590492,30.25846477895937
210.8646363462986,170.33281303736882
210.87250736669225,9.908406835353432
210.88037838708593,1.9685881618896648
210.88824940747958,8.482900200737426
210.89612042787326,7.96577236840581
210.9039914482669,0.8143644738491523
210.9118624686606,15.337134583145016
210.91973348905424,0.11602578223390309
210.92760450944792,10.516385729600396
210.93547552984157,33.20261110134998
210.94334655023525,38.10402091376463
210.9512175706289,0.7810596630757521
210.95908859102258,4.358898769926179
210.96695961141623,6.252706597767832
210.9748306318099,2.949894746113978
210.98270165220356,15.155553167521767
210.99057267259724,2.0364856960424182
210.9984436929909,11.23279496215909
211.00631471338457,91.02372076261923
211.01418573377825,10.983734732866882
211.0220567541719,2.2998071029091576
211.02992777456558,5.441127630120327
211.03779879495923,53.34816913828537
211.0456698153529,3.9945630495151043
211.05354083574656,7.858802290402154
211.06141185614024,57.33000932866004
211.0692828765339,9.593273842967507
211.07715389692757,5.930009157998299
211.08502491732122,11.495934626772353
211.0928959377149,32.24974178970347
211.10076695810855,4.022498565023096
211.10863797850223,9.27380824119846
211.11650899889588,1.7918251738647388
211.12438001928956,2.1073830092440393
211.1322510396832,13.458548212427397
211.1401220600769,10.963635244042408
211.14799308047054,5.644678695855276
211.15586410086422,26.668229351541964
211.16373512125787,26.4467705874271
211.17160614165155,6.185446321348822
211.1794771620452,11.812936081768964
211.18734818243888,46.533166841866574
211.19521920283253,88.30850564994294
211.2030902232262,19.571099618268367
211.21096124361986,48.0797826115607
211.21883226401354,60.298171628432215
211.2267032844072,35.61534290193547
211.23457430480087,30.42662509690825
211.24244532519452,12.204293250328522
211.2503163455882,5.992132382487149
211.25818736598185,97.78590378787688
211.26605838637553,84.64460570597595
211.27392940676918,36.25721223534489
211.28180042716286,21.954346519299524
211.28967144755651,15.386017264075921
211.2975424679502,19.554875493002914
211.30541348834385,82.04155150862388
211.31328450873752,42.75125494443694
211.32115552913118,22.02229291892315
211.32902654952485,0.6691519598207232
211.3368975699185,31.81824189581454
211.34476859031219,45.6253104492927
211.35263961070586,82.91348875325099
211.36051063109952,41.579490434501764
211.3683816514932,13.366074829463283
211.37625267188685,12.746301559855949
211.38412369228053,120.09751043977958
211.39199471267418,34.229800714794735
211.39986573306786,30.068940117797705
211.4077367534615,89.51395192451325
211.41560777385519,10.602774965961135
211.42347879424884,0.6304666843819177
211.43134981464252,113.87259085758755
211.43922083503617,24.867741869903075
211.44709185542985,7.040358418109326
211.4549628758235,8.90803167671542
211.46283389621718,43.35081181184946
211.47070491661083,17.713092243692202
211.4785759370045,37.69971207948929
211.48644695739816,19.49632863763842
211.49431797779184,3.3419365317290355
211.5021889981855,2.6828896757663294
211.51006001857917,44.44687773895773
211.51793103897282,3.0709356667372183
211.5258020593665,3.1827788194509616
211.53367307976015,4.700166475776846
211.54154410015383,34.77246696251689
211.54941512054748,30.203065765790264
211.55728614094116,33.53512353952204
211.5651571613348,16.8344790968424
211.5730281817285,24.61308747129825
211.58089920212214,4.843065353407962
211.58877022251582,0.1616841709021821
211.59664124290947,22.370975182187074
211.60451226330315,28.935911935531184
211.6123832836968,4.936668978759185
211.62025430409048,18.264518676711212
211.62812532448413,15.465225695784127
211.6359963448778,25.33254118665709
211.64386736527146,19.818579111024622
211.65173838566514,11.801797404970046
211.6596094060588,6.395794418683924
211.66748042645247,6.656740082554745
211.67535144684612,34.933844439464295
211.6832224672398,40.245794370522326
211.69109348763348,12.733253259574925
211.69896450802713,26.969651512963008
211.7068355284208,200.19750583096175
211.71470654881446,16.74587960888295
211.72257756920814,35.2669496025438
211.7304485896018,22.10296008747404
211.73831960999547,85.55130725880723
211.74619063038912,87.33749792067627
211.7540616507828,12.908553482682654
211.76193267117645,7.6755555049039925
211.76980369157013,3.561940054104473
211.77767471196378,34.606704651140106
211.78554573235746,79.61206742401696
211.7934167527511,9.98827000095558
211.8012877731448,22.566005664156904
211.80915879353844,13.487220929800747
211.81702981393212,3.9717605886562377
211.82490083432577,22.664140374771385
211.83277185471945,18.606440379813616
211.8406428751131,0.14685730873392044
211.84851389550678,3.825453128062871
211.85638491590043,25.842535297574514
211.86425593629411,10.37024173664385
211.87212695668777,163.20179176166135
211.87999797708144,23.844016845061397
211.8878689974751,17.08468115060779
211.89574001786877,57.35748917644795
211.90361103826243,4.006356430151182
211.9114820586561,57.70708620156139
211.91935307904976,42.84054599829072
211.92722409944344,84.8616329161814
211.9350951198371,6.979591079277152
211.94296614023077,5.661472303744303
211.95083716062442,35.457600026979705
211.9587081810181,1.0845656359735465
211.96657920141175,10.046476300119846
211.97445022180543,8.066181496659572
211.98232124219908,68.80659284308211
211.99019226259276,0.5843097349837822
211.9980632829864,45.868598223199406
212.0059343033801,10.423774255617602
212.01380532377377,1.4970108023775832
212.02167634416742,1.7982951260226538
212.0295473645611,22.414733137062132
212.03741838495475,46.909355433481146
212.04528940534843,60.02469388363435
212.05316042574208,53.796805084312595
212.06103144613576,35.35001936096465
212.0689024665294,10.848847100820736
212.0767734869231,3.741443357065494
212.08464450731674,70.83819009543821
212.09251552771042,16.314946762213125
212.10038654810407,2.6115558739627667
212.10825756849775,0.33658363185329604
212.1161285888914,84.4024229079795
212.12399960928508,12.23188149641458
212.13187062967873,6.311512284628375
212.1397416500724,8.745291751086421
212.14761267046606,21.874455032932744
212.15548369085974,136.0098120071879
212.1633547112534,1.4055451915134487
212.17122573164707,7.69428873989513
212.17909675204072,4.2731419017582
212.1869677724344,22.161304144880678
212.19483879282805,4.118137392489819
212.20270981322173,4.722106666713122
212.21058083361538,8.165817199071329
212.21845185400906,14.371341146697079
212.2263228744027,30.456693005914637
212.2341938947964,48.746986949027296
212.24206491519004,43.8546973010739
212.24993593558372,22.83880857367633
212.25780695597737,28.213809525474076
212.26567797637105,70.45535742903724
212.2735489967647,2.1308591729625617
212.28142001715838,17.163403213557892
212.28929103755203,39.38354616221631
212.2971620579457,16.548318707375895
212.30503307833936,2.87694013867143
212.31290409873304,48.174427465890126
212.3207751191267,144.8871180777191
212.32864613952037,9.517581834714765
212.33651715991402,159.57151940538554
212.3443881803077,35.873961996073746
212.35225920070138,87.35139829110808
212.36013022109503,58.52175709688337
212.3680012414887,245.363925715391
212.37587226188236,3.6278993682108767
212.38374328227604,0.411046582444968
212.3916143026697,20.357736374584807
212.39948532306337,50.772323837520574
212.40735634345702,16.559735824163496
212.4152273638507,3.543698128713621
212.42309838424435,3.6333279968283754
212.43096940463803,34.167998935012506
212.43884042503169,18.36075779291689
212.44671144542536,24.47036677214084
212.45458246581902,16.38062904219677
212.4624534862127,28.406392498119665
212.47032450660635,1.2078740327254907
212.47819552700003,104.4510342014032
212.48606654739368,40.67361726762213
212.49393756778736,27.20205468917339
212.501808588181,59.48621902924841
212.5096796085747,30.766908777876576
