frequency,power
212.51755062896834,13.336963183215866
212.52542164936202,19.460858731594875
212.53329266975567,96.49544383322488
212.54116369014935,7.439620830115214
212.549034710543,10.057143001516607
212.55690573093668,26.19194344697789
212.56477675133033,17.294818910479755
212.572647771724,4.9793738831097905
212.58051879211766,2.561983324857539
212.58838981251134,47.452973308670146
212.596260832905,45.4110530056327
212.60413185329867,8.521809894083308
212.61200287369232,53.23667264528685
212.619873894086,51.87723211426403
212.62774491447965,5.208355576038005
212.63561593487333,58.954230812733236
212.64348695526698,21.767998404199737
212.65135797566066,22.43513719107919
212.6592289960543,4.866212126696029
212.667100016448,15.851295296979426
212.67497103684164,109.0936237789146
212.68284205723532,10.44393107357127
212.690713077629,7.422265957263483
212.69858409802265,12.375711121613007
212.70645511841633,8.566706129010592
212.71432613880998,5.945075011198024
212.72219715920366,5.242933915736282
212.7300681795973,35.39463244533945
212.737939199991,88.80101883019643
212.74581022038464,12.859978081779035
212.75368124077832,0.35086397055667834
212.76155226117197,19.18392514308029
212.76942328156565,4.6610823532197285
212.7772943019593,12.543494342862925
212.78516532235298,4.506771217918388
212.79303634274663,14.774893139775806
212.8009073631403,31.404641978083205
212.80877838353396,5.878462438484262
212.81664940392764,44.47567750870464
212.8245204243213,181.41237496255152
212.83239144471497,14.264125821495657
212.84026246510862,94.91288643218374
212.8481334855023,21.401711854140736
212.85600450589595,0.28805423754056925
212.86387552628963,9.87480041528358
212.87174654668328,5.960043607301609
212.87961756707696,25.05732001335612
212.8874885874706,28.071530926126563
212.8953596078643,82.35961639826813
212.90323062825794,42.29989177865126
212.91110164865162,3.551775265716593
212.91897266904527,17.48663890098354
212.92684368943895,58.80249701201993
212.9347147098326,50.78315810213225
212.94258573022628,31.651127686465248
212.95045675061994,24.768461942244997
212.95832777101361,63.64749191180693
212.96619879140727,23.732420019476326
212.97406981180094,12.30556206212474
212.9819408321946,39.69959961535393
212.98981185258828,12.092137544262883
212.99768287298193,165.8859136415132
213.0055538933756,26.332438032518816
213.01342491376926,1.1523776854264753
213.02129593416294,26.244172214344342
213.02916695455662,9.390492433735337
213.03703797495027,15.099864894125352
213.04490899534395,78.1755188256974
213.0527800157376,61.589852678925126
213.06065103613128,11.266651143991057
213.06852205652493,106.92062852724652
213.0763930769186,29.26122822287397
213.08426409731226,27.349081037646954
213.09213511770594,20.96547512443667
213.1000061380996,8.379486618514328
213.10787715849327,9.830056995566858
213.11574817888692,124.13931459146865
213.1236191992806,2.349797137042839
213.13149021967425,9.303883736454491
213.13936124006793,1.5564093382223425
213.14723226046158,59.64842854814471
213.15510328085526,67.38616937397089
213.1629743012489,60.95927259654148
213.1708453216426,46.211599654391804
213.17871634203624,19.415123589504628
213.18658736242992,33.25759847139021
213.19445838282357,4.7985539446160645
213.20232940321725,39.30479687674878
213.2102004236109,39.69163889210099
213.21807144400458,105.52423185770668
213.22594246439823,25.386972126215483
213.2338134847919,7.407222014959626
213.24168450518556,8.325606092840529
213.24955552557924,10.876244865469651
213.2574265459729,31.819921242385696
213.26529756636657,38.74943694171053
213.27316858676022,13.287791597272292
213.2810396071539,4.658833752904953
213.28891062754755,4.260391643194588
213.29678164794123,87.74871853057506
213.30465266833488,5.501793044219117
213.31252368872856,14.63373744047213
213.3203947091222,19.873160892781655
213.3282657295159,21.599117435979874
213.33613674990954,22.326677762243268
213.34400777030322,64.1021438294704
213.35187879069687,1.2461803597224792
213.35974981109055,117.87093953538601
213.36762083148423,6.08437895644859
213.37549185187788,37.81538811413791
213.38336287227156,5.1736886961183215
213.3912338926652,41.64214930108833
213.3991049130589,10.194094786669835
213.40697593345254,21.30554606314044
213.41484695384622,74.90885950381106
213.42271797423987,5.269974790749284
213.43058899463355,54.76296569223486
213.4384600150272,5.778549787357521
213.44633103542088,17.560339652498353
213.45420205581453,11.589854384910694
213.4620730762082,28.440774957390627
213.46994409660186,33.191680428118
213.47781511699554,79.28208457581052
213.4856861373892,1.8416195611251611
213.49355715778287,13.813950922383924
213.50142817817652,15.505289818493747
213.5092991985702,117.96974772095258
213.51717021896386,43.435776812862045
213.52504123935753,20.208525442138196
213.53291225975119,129.32443800274814
213.54078328014486,68.46107493896032
213.54865430053852,114.24476851227482
213.5565253209322,49.37489723849834
213.56439634132585,31.448222918706886
213.57226736171953,39.27413138927053
213.58013838211318,20.49533320292797
213.58800940250686,87.81072896079849
213.5958804229005,13.906408841725353
213.6037514432942,74.49586292852743
213.61162246368784,19.81827999305319
213.61949348408152,167.731818940308
213.62736450447517,30.07617268364908
213.63523552486885,18.925154994204984
213.6431065452625,18.922016744927554
213.65097756565618,7.353701565627382
213.65884858604983,15.365198203465937
213.6667196064435,7.87009205122564
213.67459062683716,20.255502991434906
213.68246164723084,80.7249616258415
213.6903326676245,5.656769975424983
213.69820368801817,4.660335914712404
213.70607470841185,5.580572627149051
213.7139457288055,9.440649126634513
213.72181674919918,22.66771627868883
213.72968776959283,0.3537573505941146
213.7375587899865,5.93759353496475
213.74542981038016,0.369689242138886
213.75330083077384,1.2510819313520876
213.7611718511675,65.70446189826232
213.76904287156117,5.772276801917105
213.77691389195482,51.07535878338789
213.7847849123485,1.6504462277443959
213.79265593274215,8.171624920934498
213.80052695313583,32.18776323821367
213.80839797352948,47.81624790515125
213.81626899392316,21.830060114597288
213.8241400143168,8.37150831405471
213.8320110347105,45.4579412430054
213.83988205510414,2.730315032124063
213.84775307549782,38.99277735369629
213.85562409589147,55.07350972415447
213.86349511628515,82.43589329475682
213.8713661366788,48.652590674003434
213.87923715707248,67.59370389041474
213.88710817746613,6.120370933597037
213.8949791978598,39.16402172053007
213.90285021825346,128.53586813866855
213.91072123864714,66.4121117351734
213.9185922590408,44.55312703339111
213.92646327943447,3.989850259900922
213.93433429982812,33.94106826217248
213.9422053202218,120.80453936512124
213.95007634061545,64.94134983257494
213.95794736100913,103.3923052592097
213.96581838140278,38.81029026491779
213.97368940179646,46.23063212846778
213.9815604221901,5.456769261402319
213.9894314425838,13.289466743211387
213.99730246297744,0.0965712924945187
214.00517348337112,19.93525660262929
214.01304450376477,82.32922033212331
214.02091552415845,32.10397190982722
214.0287865445521,0.9660185746365774
214.03665756494578,14.49519731810627
214.04452858533946,14.961073476447066
214.05239960573311,1.2514069486879738
214.0602706261268,4.645511428859919
214.06814164652044,23.285972020370618
214.07601266691412,18.8002620196952
214.08388368730778,22.252305982346257
214.09175470770145,4.975733868035885
214.0996257280951,4.534843402623292
214.10749674848878,2.2404746465347887
214.11536776888244,10.10099809259569
214.12323878927612,30.42403822875141
214.13110980966977,178.87871422152259
214.13898083006345,97.94563460586274
214.1468518504571,21.657453920119128
214.15472287085078,80.09725553859433
214.16259389124443,106.48738340198648
214.1704649116381,57.81235549299289
214.17833593203176,20.213131941404473
214.18620695242544,35.57576609065427
214.1940779728191,14.86749266298277
214.20194899321277,4.366236989252991
214.20982001360642,21.133182921932853
214.2176910340001,19.285026935775196
214.22556205439375,1.2857456085525893
214.23343307478743,6.124756184442412
214.24130409518108,23.616219488550186
214.24917511557476,45.416743721415365
214.2570461359684,33.89825348627966
214.2649171563621,50.13619965383467
214.27278817675574,27.518888753352158
214.28065919714942,6.966527955987445
214.28853021754307,9.312931436444192
214.29640123793675,85.61957620660978
214.3042722583304,10.023790561461219
214.31214327872408,5.636026111816029
214.32001429911773,154.4190596798838
214.3278853195114,18.956844738723632
214.33575633990506,31.098199932382
214.34362736029874,14.667240995063436
214.3514983806924,22.187745405472207
214.35936940108607,80.28267758825343
214.36724042147972,84.95283147957481
214.3751114418734,20.771741403898755
214.38298246226708,9.291298174596356
214.39085348266073,0.9074207233323255
214.3987245030544,11.644787075969402
214.40659552344806,4.747531421771981
214.41446654384174,9.256468165800554
214.4223375642354,3.6110377561885323
214.43020858462907,58.01648663784088
214.43807960502272,20.845505371602318
214.4459506254164,47.742490614716175
214.45382164581005,50.930162354411564
214.46169266620373,19.579355238317163
214.46956368659738,30.768021948247913
214.47743470699106,15.191911118561539
214.4853057273847,33.62931635575658
214.4931767477784,62.06293972026704
214.50104776817204,1.5223973208770805
214.50891878856572,2.7958414475904916
214.51678980895937,19.37389026019067
214.52466082935305,33.590308733011625
214.5325318497467,20.083373604342402
214.54040287014038,25.730958672895184
214.54827389053403,12.396140545058252
214.5561449109277,24.67690756494555
214.56401593132136,48.846294655249196
214.57188695171504,39.08405975293753
214.5797579721087,9.830890411474128
214.58762899250237,4.000599084996332
214.59550001289603,3.1419233587706077
214.6033710332897,3.922940044356752
214.61124205368336,0.08878614622679515
214.61911307407703,0.2829556791653651
214.62698409447069,3.9673999892662035
214.63485511486437,5.354189098498155
214.64272613525802,2.2085558318345515
214.6505971556517,65.88810698758883
214.65846817604535,20.740624003626994
214.66633919643903,22.176035458526474
214.67421021683268,64.04623825136585
214.68208123722636,9.487634147320362
214.68995225762,6.156947936121965
214.6978232780137,29.185635717771973
214.70569429840734,50.70048322009531
214.71356531880102,3.150743144357865
214.7214363391947,75.22917487155036
214.72930735958835,23.739555420549394
214.73717837998203,89.03777274531508
214.74504940037568,27.707815441980866
214.75292042076936,9.166833269505975
214.760791441163,81.86756227982735
214.7686624615567,9.599666413453305
214.77653348195034,33.67243560718035
214.78440450234402,29.93376959175049
214.79227552273767,103.55494544865368
214.80014654313135,16.374435922883496
214.808017563525,4.7992794576886935
214.81588858391868,5.036645855948017
214.82375960431233,12.72866483073389
214.831630624706,156.59306144342378
214.83950164509966,152.96137185183707
214.84737266549334,47.11736217306146
214.855243685887,17.615182854246044
214.86311470628067,15.285395486379675
214.87098572667432,14.018875195112125
214.878856747068,19.673578106558956
214.88672776746165,10.311374741553239
214.89459878785533,0.4354117293591284
214.90246980824898,4.697629606930826
214.91034082864266,5.0876485529616335
214.9182118490363,10.198832930072435
214.92608286943,8.041042656183867
214.93395388982364,6.373149623520488
214.94182491021732,45.65964276712803
214.94969593061097,73.35327018898617
214.95756695100465,21.90472948410927
214.9654379713983,7.692923168451537
214.97330899179198,10.366044084463805
214.98118001218563,32.31415505029688
214.9890510325793,56.1695324389792
214.99692205297296,25.493096581735088
215.00479307336664,8.16618404224576
215.0126640937603,18.262980166457133
215.02053511415397,8.792848737290553
215.02840613454762,0.1290127569284797
215.0362771549413,17.73500370868961
215.04414817533495,26.00793409501034
215.05201919572863,31.55666110464578
215.0598902161223,15.712497936052102
215.06776123651596,31.46287683283458
215.07563225690964,33.57734429900202
215.0835032773033,43.571529498246356
215.09137429769697,62.20512366525034
215.09924531809062,0.6504811204757992
215.1071163384843,11.835415005204162
215.11498735887795,11.696401818872705
215.12285837927163,22.702448887543756
215.13072939966528,4.310437856355611
215.13860042005896,40.07019726520792
215.14647144045261,95.31999931263094
215.1543424608463,98.27936190043306
215.16221348123995,6.22619984474335
215.17008450163362,1.9192703660836004
215.17795552202728,35.58211360141971
215.18582654242095,51.33202129169235
215.1936975628146,63.07865124984894
215.20156858320829,75.8136771699535
215.20943960360194,16.26260968118903
215.21731062399562,1.3520438508019332
215.22518164438927,8.560670656306868
215.23305266478295,93.46721510715842
215.2409236851766,0.257702433153902
215.24879470557028,24.628906644870693
215.25666572596393,44.445467531665685
215.2645367463576,70.84326726773281
215.27240776675126,4.223114284855071
215.28027878714494,54.4435957664417
215.2881498075386,44.896489832303665
215.29602082793227,69.10559244376131
215.30389184832592,22.842541047865083
215.3117628687196,16.391053021692564
215.31963388911325,8.453243941319409
215.32750490950693,15.307507310535007
215.33537592990058,2.6899423504632316
215.34324695029426,35.703713431494215
215.3511179706879,15.871659847090564
215.3589889910816,36.64316504050233
215.36686001147524,4.573936345036083
215.37473103186892,98.92623637365087
215.38260205226257,11.139768547152668
215.39047307265625,23.608609702295677
215.39834409304993,1.9761731357157752
215.40621511344358,91.85104707455774
215.41408613383726,19.029195724237027
215.4219571542309,90.272369331865
215.4298281746246,24.522756337589186
215.43769919501824,23.031673460429626
215.44557021541192,12.454614041739356
215.45344123580557,28.29289288429676
215.46131225619925,13.56647281262474
215.4691832765929,39.715205330444114
215.47705429698658,12.42660611325459
215.48492531738023,3.119207359522487
215.4927963377739,1.4596680840280993
215.50066735816756,10.843160349102558
215.50853837856124,18.642056687470614
215.5164093989549,46.80070489854125
215.52428041934857,68.78268634230254
215.53215143974222,113.372807550752
215.5400224601359,4.991889088302251
215.54789348052955,0.297708454566416
215.55576450092323,0.19091457903594253
215.56363552131688,4.199717691499831
215.57150654171056,19.12501340555924
215.5793775621042,13.398287055389256
215.5872485824979,0.6141441995103593
215.59511960289154,73.72060849335311
215.60299062328522,19.944494350579834
215.61086164367887,12.020496256388112
215.61873266407255,6.449404958058906
215.6266036844662,17.54125841014182
215.63447470485988,11.990887543043371
215.64234572525353,79.109444600614
215.6502167456472,27.83889759591092
215.65808776604086,84.66111411223076
215.66595878643454,12.880566619501774
215.6738298068282,2.896959627014509
215.68170082722187,1.8573187527020347
215.68957184761553,73.49628446438051
215.6974428680092,350.41592311264543
215.70531388840286,0.2086623378012145
215.71318490879653,149.3702415159063
215.7210559291902,116.95008787403822
215.72892694958387,50.982147281605194
215.73679796997754,22.305052535910058
215.7446689903712,62.147899605671405
215.75254001076487,17.19115114776554
215.76041103115853,25.485238909789345
215.7682820515522,42.50427481148073
215.77615307194586,17.207369644291386
215.78402409233954,50.04219518009903
215.7918951127332,6.857840714562384
215.79976613312687,17.745938497359933
215.80763715352052,17.356426622195855
215.8155081739142,55.966915584221056
215.82337919430785,9.270099876541966
215.83125021470153,70.43162725052443
215.83912123509518,0.9528988076929057
215.84699225548886,2.5955790903301867
215.8548632758825,22.688956967608604
215.8627342962762,44.67506710418703
215.87060531666984,4.033300278783711
215.87847633706352,1.5661260434000042
215.88634735745717,23.262956999527113
215.89421837785085,48.75445533549182
215.9020893982445,12.467642459663054
215.90996041863818,1.9289833475399571
215.91783143903183,56.63548335081083
215.9257024594255,53.030190546882956
215.93357347981916,12.432198146758912
215.94144450021284,32.62847945818824
215.9493155206065,14.684744916532384
215.95718654100017,44.77261132844717
215.96505756139382,50.64845635685039
215.9729285817875,1.9125208400938172
215.98079960218115,47.489986334777775
215.98867062257483,35.8002681517366
215.99654164296848,16.783494793222147
216.00441266336216,11.306393895603659
216.0122836837558,3.1394133500594625
216.0201547041495,22.293773498360707
216.02802572454314,21.75562047086502
216.03589674493682,16.099380871160943
216.04376776533047,15.580138842466196
216.05163878572415,0.5310175823675776
216.0595098061178,17.693781217462025
216.06738082651148,16.59572130441109
216.07525184690516,5.739905176354275
216.0831228672988,81.43534540175636
216.0909938876925,67.72563607281195
216.09886490808614,128.8716056822771
216.10673592847982,125.77595850536962
216.11460694887347,12.02176007476797
216.12247796926715,31.433015105630147
216.1303489896608,5.930140667445276
216.13822001005448,6.6956510341164694
216.14609103044813,5.50857248432442
216.1539620508418,28.71109829102438
216.16183307123546,28.0313671704891
216.16970409162914,11.760423635098327
216.1775751120228,1.7478934538980333
216.18544613241647,7.303333838051235
216.19331715281012,11.197707797708496
216.2011881732038,94.25623712996503
216.20905919359745,2.6100765673768
216.21693021399113,104.5600396306545
216.22480123438478,1.2697964806219597
216.23267225477846,47.7221461427245
216.24054327517212,23.662102842141497
216.2484142955658,5.20472721137136
216.25628531595945,3.4431341406673557
216.26415633635312,71.20194938273252
216.27202735674678,24.191545938205053
216.27989837714046,32.86364201714711
216.2877693975341,3.835833127780966
216.29564041792779,49.3567594889396
216.30351143832144,11.090733784196475
216.31138245871512,4.768022089101346
216.31925347910877,32.26270065971393
216.32712449950245,4.597985096573773
216.3349955198961,23.029843114500164
216.34286654028978,2.69620156527686
216.35073756068343,23.755850868925602
216.3586085810771,3.955522436712989
216.36647960147076,0.07513429246435714
216.37435062186444,9.00323988052224
216.3822216422581,20.955249152586134
216.39009266265177,19.368366744061067
216.39796368304542,17.50822994132346
216.4058347034391,58.07658605377564
216.41370572383278,0.2044244685186869
216.42157674422643,12.347923170807068
216.4294477646201,1.1761795802085582
216.43731878501376,1.9771515931424968
216.44518980540744,87.7037731827176
216.4530608258011,64.31823378986427
216.46093184619477,123.01487583865557
216.46880286658842,3.475664931413661
216.4766738869821,13.32930887114783
216.48454490737575,42.8216629429181
216.49241592776943,10.575605786270815
216.50028694816308,1.5068778036328596
216.50815796855676,80.89808332288435
216.5160289889504,26.25076619114826
216.5239000093441,1.2453994932891856
216.53177102973774,13.030526740456779
216.53964205013142,1.013318601949376
216.54751307052507,14.556216233195986
216.55538409091875,5.416769209140936
216.5632551113124,75.74049614795724
216.57112613170608,88.35535493472469
216.57899715209973,4.102068859196113
216.5868681724934,2.1704277101386147
216.59473919288706,64.40405034002303
216.60261021328074,17.9544587680395
216.6104812336744,22.825465321273676
216.61835225406807,0.18625953431597375
216.62622327446172,108.14109049371073
216.6340942948554,2.027690971553206
216.64196531524905,77.91566148689128
216.64983633564273,12.597386464932638
216.65770735603638,6.075133999888705
216.66557837643006,6.5254560658228895
216.6734493968237,28.49935836574931
216.6813204172174,12.015343599994218
216.68919143761104,66.50851362452296
216.69706245800472,11.901134844173392
216.70493347839837,87.21315450643549
216.71280449879205,14.5304579856085
216.7206755191857,1.4474246188961013
216.72854653957938,53.292023727469285
216.73641755997303,11.723931259567012
216.7442885803667,78.08946862147019
216.7521596007604,2.931759433043295
216.76003062115404,31.100893310813746
216.76790164154772,0.653611191139367
216.77577266194137,84.28435814784835
216.78364368233505,35.13129899254172
216.7915147027287,11.810772494530893
216.79938572312238,16.90843545282428
216.80725674351604,22.51515164009785
216.81512776390971,3.834510137471885
216.82299878430337,7.877594156003772
216.83086980469704,8.941756116931263
216.8387408250907,4.4383112146559345
216.84661184548438,0.0635160152756533
216.85448286587803,8.619277049971814
216.8623538862717,31.815473064710652
216.87022490666536,7.13355125913051
216.87809592705904,4.654333586918256
216.8859669474527,35.6166283244431
216.89383796784637,57.06827852019191
216.90170898824002,11.999272231177692
216.9095800086337,47.40399185033844
216.91745102902735,24.440312232641382
216.92532204942103,30.42345843039002
216.93319306981468,8.145024949367368
216.94106409020836,4.721095164199702
216.948935110602,70.14490296308438
216.9568061309957,11.911610192714921
216.96467715138934,24.301485607046878
216.97254817178302,11.728969768111462
216.98041919217667,14.384320198742634
216.98829021257035,3.437172369981247
216.996161232964,11.835689829725146
217.00403225335768,21.151959712165045
217.01190327375133,38.40070974691765
217.019774294145,27.212719455218274
217.02764531453866,19.01564104379887
217.03551633493234,0.956112777105541
217.043387355326,42.134957518104905
217.05125837571967,6.330537621492794
217.05912939611332,77.38384934477031
217.067000416507,37.84988745294486
217.07487143690065,53.50605771540977
217.08274245729433,51.34169811357823
217.090613477688,90.69269903868069
217.09848449808166,12.750254385696067
217.10635551847534,2.518019715900593
217.114226538869,4.4331140673616005
217.12209755926267,14.851504067000064
217.12996857965632,3.7348467456790524
217.13783960005,8.14081019980082
217.14571062044365,17.804134888379394
217.15358164083733,6.138524790849421
217.16145266123098,4.101610734179803
217.16932368162466,1.9933525659641729
217.1771947020183,3.24843864692917
217.185065722412,8.086867472917312
217.19293674280564,37.79507968825194
217.20080776319932,20.41686757612914
217.20867878359297,7.8707213370720295
217.21654980398665,14.643180984543656
217.2244208243803,14.09815997438121
217.23229184477398,2.081568764916775
217.24016286516763,136.4852134463397
217.2480338855613,53.10310009668177
217.25590490595496,15.766279572407834
217.26377592634864,36.185699628639924
217.2716469467423,35.110505357512416
217.27951796713597,91.66979066289767
217.28738898752962,31.061494595367634
217.2952600079233,44.58583079265615
217.30313102831695,6.0532771201140765
217.31100204871063,12.88915888725791
217.31887306910428,39.43180526448841
217.32674408949796,11.749119795050186
217.33461510989162,23.713810987998883
217.3424861302853,7.817563373070447
217.35035715067895,27.342877100754755
217.35822817107262,86.19893839282015
217.36609919146628,81.24159400449882
217.37397021185996,109.73622709154556
217.3818412322536,3.2291527491854315
217.38971225264729,36.369186981321384
217.39758327304094,140.31489237928122
217.40545429343462,45.47039649740818
217.41332531382827,55.08186727703734
217.42119633422195,28.893735870986408
217.42906735461563,26.21181162987427
217.43693837500928,20.740432475797355
217.44480939540296,186.91676274141741
217.4526804157966,1.4660197951650176
217.4605514361903,28.9836259402677
217.46842245658394,29.519946889933674
217.47629347697762,14.80619659831835
217.48416449737127,1.0233749997734374
217.49203551776495,64.8688796869415
217.4999065381586,30.866738994362194
217.50777755855228,17.503797386184317
217.51564857894593,1.0311735066196843
217.5235195993396,24.48089843287512
217.53139061973326,38.081644919611996
217.53926164012694,125.393725657695
217.5471326605206,1.6404448032713685
217.55500368091427,6.6368445664238225
217.56287470130792,13.510951966537009
217.5707457217016,41.49845317397094
217.57861674209525,96.9959564427039
217.58648776248893,19.69304351201652
217.59435878288258,259.4872610915704
217.60222980327626,42.590141635202116
217.6101008236699,41.40700463364877
217.6179718440636,20.833261329544584
217.62584286445724,6.015470097356286
217.63371388485092,13.72098612895756
217.64158490524457,8.068505806050744
217.64945592563825,3.1319873885971443
217.6573269460319,99.90013740890898
217.66519796642558,93.20546217772096
217.67306898681923,50.482400352777134
217.6809400072129,49.74403509446921
217.68881102760656,33.71900376223712
217.69668204800024,6.2776608789261665
217.7045530683939,5.327975142854597
217.71242408878757,6.078982064143781
217.72029510918122,2.5290693316626336
217.7281661295749,25.252440016705396
217.73603714996855,14.422432240071943
217.74390817036223,4.330864366288097
217.75177919075588,11.680628649950362
217.75965021114956,20.81709099438823
217.76752123154324,28.46044209550717
217.7753922519369,42.72223973746754
217.78326327233057,20.546768737443216
217.79113429272422,29.446023315627524
217.7990053131179,23.49072012085115
217.80687633351155,7.690354851156555
217.81474735390523,47.55743305326111
217.82261837429888,71.7042765186953
217.83048939469256,19.567074942970624
217.8383604150862,28.557407478618213
217.8462314354799,205.08463447151746
217.85410245587354,2.497592841254475
217.86197347626722,63.223352739143316
217.86984449666087,25.960574676227925
217.87771551705455,8.754281357292255
217.8855865374482,86.60212435106435
217.89345755784188,36.14268461293363
217.90132857823554,40.80403241377728
217.90919959862921,36.88300753326419
217.91707061902287,94.51561409124595
217.92494163941655,133.31878205710163
217.9328126598102,82.22015694176444
217.94068368020388,21.58605844619466
217.94855470059753,39.585827956428425
217.9564257209912,10.270967578608108
217.96429674138486,4.72202655717922
217.97216776177854,7.274662474393664
217.9800387821722,1.274501447008186
217.98790980256587,1.9764949918300414
217.99578082295952,12.332286465117555
218.0036518433532,15.844629731974356
218.01152286374685,8.158262543133725
218.01939388414053,7.915607620503134
218.02726490453418,19.774083890986997
218.03513592492786,34.71209335097764
218.0430069453215,0.7204677290598793
218.0508779657152,7.348725223546605
218.05874898610884,65.46461279483992
218.06662000650252,3.501646892502981
218.07449102689617,83.02904121015538
218.08236204728985,4.015143117047382
218.09023306768353,89.09076436346209
218.09810408807718,2.881030031607392
218.10597510847086,67.64007544134498
218.1138461288645,18.729229296823487
218.1217171492582,8.163549650125974
218.12958816965184,8.90537024111857
218.13745919004552,24.19938319952197
218.14533021043917,1.0303292050210775
218.15320123083285,17.60858196023372
218.1610722512265,18.774325017270808
218.16894327162018,4.8222386137814235
218.17681429201383,59.691388728083695
218.1846853124075,114.78676365716004
218.19255633280116,11.012319620770825
218.20042735319484,0.4833955166762238
218.2082983735885,30.320052368873316
218.21616939398217,0.10294112246064611
218.22404041437582,3.348892378661099
218.2319114347695,1.752448830738633
218.23978245516315,8.249252908964856
218.24765347555683,22.544190270089434
218.25552449595048,0.7049269065524169
218.26339551634416,8.588738267130893
218.2712665367378,11.170897846654071
218.2791375571315,40.8857321339058
218.28700857752514,22.444643866639044
218.29487959791882,28.55751452403474
218.30275061831247,6.27703471343576
218.31062163870615,53.72156355552387
218.3184926590998,5.256412454806066
218.32636367949348,1.1539389416447359
218.33423469988713,8.729290913353854
218.3421057202808,13.62259309420875
218.34997674067446,1.2686822073490283
218.35784776106814,9.745659150491148
218.3657187814618,4.81835921477154
218.37358980185547,114.17000177698068
218.38146082224912,4.570569654584598
218.3893318426428,36.633222634945405
218.39720286303645,20.39715273938879
218.40507388343013,3.8450773284185606
218.41294490382379,45.07483843511211
218.42081592421746,8.926369255500862
218.42868694461114,185.42352450670012
218.4365579650048,21.036329758145254
218.44442898539847,66.28404938905635
218.45230000579213,31.752760012512436
218.4601710261858,106.76618449776056
218.46804204657946,0.3416800233646632
218.47591306697313,28.077270350237725
218.4837840873668,25.784480236918366
218.49165510776047,27.508924778000033
218.49952612815412,5.993582382123303
218.5073971485478,17.102914591524513
218.51526816894145,0.03717926588221861
218.52313918933513,50.77734828503993
218.53101020972878,0.8643221425987313
218.53888123012246,41.79336262411868
218.5467522505161,45.56455171180436
218.5546232709098,123.01416061657673
218.56249429130344,67.96965361494321
218.57036531169712,103.93124285758836
218.57823633209077,22.29811975241061
218.58610735248445,21.111372414579954
218.5939783728781,62.62978567530989
218.60184939327178,22.37652912999948
218.60972041366543,9.754051877445702
218.6175914340591,32.92159843784595
218.62546245445276,75.56546982042421
218.63333347484644,1.0845313277850643
218.6412044952401,1.3040313531958885
218.64907551563377,2.946745607080902
218.65694653602742,18.433799038334293
218.6648175564211,0.0832979253806217
218.67268857681475,17.027568869305977
218.68055959720843,47.52975048651745
218.68843061760208,66.5160238375179
218.69630163799576,10.749276519778233
218.7041726583894,34.25674977487928
218.7120436787831,74.6204643730653
218.71991469917674,72.45807034068427
218.72778571957042,24.35598492095286
218.73565673996407,15.594503235899033
218.74352776035775,63.044903296005046
218.7513987807514,17.182084215615774
218.75926980114508,1.9981067604298899
218.76714082153876,0.9127970642459304
218.7750118419324,1.7324441029206379
218.7828828623261,2.237721689535892
218.79075388271974,1.9751184217211044
218.79862490311342,1.2630855494696285
218.80649592350707,8.60275528126214
218.81436694390075,80.82371109292214
218.8222379642944,36.42051183570123
218.83010898468808,14.10864719771691
218.83798000508173,19.560953096345283
218.8458510254754,3.3185234929453475
218.85372204586906,0.6134702869528253
218.86159306626274,14.409712323726012
218.8694640866564,23.080973414917032
218.87733510705007,45.118126249125886
218.88520612744372,40.5555428219457
218.8930771478374,71.80306625159824
218.90094816823105,4.61528633915075
218.90881918862473,15.966871430349517
218.91669020901838,45.3567109971092
