frequency,power
218.92456122941206,23.154525509275334
218.93243224980571,79.14522271195239
218.9403032701994,83.67669847450739
218.94817429059304,10.52066194991325
218.95604531098672,80.61853017843177
218.96391633138037,15.585964240927916
218.97178735177405,11.154423246877792
218.9796583721677,3.1432068126607144
218.98752939256138,58.957860240115934
218.99540041295504,6.777290893095733
219.00327143334871,0.4310491589072944
219.01114245374237,20.949376283043716
219.01901347413605,5.383461259860542
219.0268844945297,11.977760436131513
219.03475551492338,3.340136834841964
219.04262653531703,77.56702889725275
219.0504975557107,45.270415341594436
219.05836857610436,2.489985163802344
219.06623959649804,50.95708497811218
219.0741106168917,130.7511772162337
219.08198163728537,1.797333598308481
219.08985265767902,29.18969297720681
219.0977236780727,20.118399103642126
219.10559469846638,30.391336977486056
219.11346571886003,21.326000242573357
219.1213367392537,9.087560278021012
219.12920775964736,10.52669625677434
219.13707878004104,12.643517075502768
219.1449498004347,2.232341532445039
219.15282082082837,11.449875238328012
219.16069184122202,9.973191380218996
219.1685628616157,3.849838308299712
219.17643388200935,11.259613416108557
219.18430490240303,4.3865287593065885
219.19217592279668,43.9970645089701
219.20004694319036,6.3096537754349145
219.207917963584,4.252123530284829
219.2157889839777,20.297422325490032
219.22366000437134,37.80833751673545
219.23153102476502,50.266692110328385
219.23940204515867,6.348311538817019
219.24727306555235,11.972766431516014
219.255144085946,41.762586834053934
219.26301510633968,29.57018235481541
219.27088612673333,49.26460777288782
219.278757147127,25.68848886198478
219.28662816752066,27.901721186406306
219.29449918791434,15.358567583606558
219.302370208308,27.48042547030766
219.31024122870167,2.173014313315329
219.31811224909532,5.027056829739919
219.325983269489,75.99686267206692
219.33385428988265,10.10036194860432
219.34172531027633,22.448563109787337
219.34959633066998,14.476595164560143
219.35746735106366,1.3040911415627998
219.3653383714573,2.1567746441649223
219.373209391851,2.508507536558252
219.38108041224464,25.04924190036771
219.38895143263832,5.665588588699011
219.39682245303197,24.269147723706
219.40469347342565,25.51763230441407
219.4125644938193,33.04196030199044
219.42043551421298,12.685562506770975
219.42830653460663,26.785672887484534
219.4361775550003,7.3859382675784415
219.444048575394,1.5247082332087947
219.45191959578764,3.403334358457517
219.45979061618132,39.04132028593272
219.46766163657497,8.880982574764952
219.47553265696865,3.849130555700094
219.4834036773623,6.065410478358035
219.49127469775598,29.49112115142828
219.49914571814963,31.062301119676782
219.5070167385433,24.375482703431224
219.51488775893696,13.176245773080948
219.52275877933064,0.8602167144218812
219.5306297997243,30.669309337973107
219.53850082011797,1.0553937737535088
219.54637184051163,28.172150416030092
219.5542428609053,1.434475093595317
219.56211388129896,60.552991316146006
219.56998490169264,18.716618897485755
219.5778559220863,0.8154789170728999
219.58572694247997,52.43431180783845
219.59359796287362,49.96995682005493
219.6014689832673,7.774148610249816
219.60934000366095,6.0717968197236925
219.61721102405463,22.15731676197635
219.62508204444828,95.82339642283509
219.63295306484196,5.9340276228104125
219.6408240852356,10.08121962993441
219.6486951056293,4.46060566248463
219.65656612602294,0.3835646178627329
219.66443714641662,11.487890873474788
219.67230816681027,4.450917125826589
219.68017918720395,32.56916994596446
219.6880502075976,93.90564787224929
219.69592122799128,36.11484750518806
219.70379224838493,21.585913872963054
219.7116632687786,26.048461036441147
219.71953428917226,13.133306539606838
219.72740530956594,3.1023425146324657
219.7352763299596,6.285182734428878
219.74314735035327,5.228440534449541
219.75101837074692,15.119806203654354
219.7588893911406,1.587998367378781
219.76676041153425,9.246357347968464
219.77463143192793,3.103385866868982
219.7825024523216,58.92100316716713
219.79037347271526,106.07828921569751
219.79824449310894,2.6363356542145766
219.8061155135026,14.803763190959355
219.81398653389627,12.131834828596881
219.82185755428992,0.6986410000155322
219.8297285746836,66.52292761898384
219.83759959507725,8.57807988002205
219.84547061547093,48.98160570783671
219.85334163586458,12.627711948775179
219.86121265625826,34.36451972206544
219.8690836766519,120.3603820731114
219.8769546970456,61.360722464571964
219.88482571743924,10.343951217300797
219.89269673783292,15.457144389887413
219.90056775822657,20.292435489585245
219.90843877862025,73.04495201207862
219.9163097990139,64.88433610531354
219.92418081940758,2.1431653720638706
219.93205183980123,4.976826708927879
219.9399228601949,60.85856878390555
219.94779388058856,36.68681991289996
219.95566490098224,29.407756191741356
219.9635359213759,11.947744522030817
219.97140694176957,57.851676349566524
219.97927796216322,7.4374499775945395
219.9871489825569,7.804219736476768
219.99502000295055,6.281887913918542
220.00289102334423,9.857379823620514
220.01076204373788,11.577529606157293
220.01863306413156,82.57244675989271
220.02650408452521,47.09129062707049
220.0343751049189,10.776065209683734
220.04224612531254,27.323607966562466
220.05011714570622,58.01029964076847
220.05798816609988,10.452703957429375
220.06585918649355,15.14069961962324
220.0737302068872,80.42579874748046
220.08160122728088,36.32980749417331
220.08947224767454,26.69378729196712
220.09734326806822,22.528956437485437
220.10521428846187,60.90963261109934
220.11308530885555,64.49765357370877
220.12095632924922,6.163452956985351
220.12882734964288,41.5209006843705
220.13669837003656,135.18406432779224
220.1445693904302,180.92893381004788
220.15244041082389,24.936818708029342
220.16031143121754,15.341980631341826
220.16818245161122,30.877162323108045
220.17605347200487,126.73147557898236
220.18392449239855,12.877863292256956
220.1917955127922,64.43040962369655
220.19966653318588,0.21068947089458884
220.20753755357953,11.228347098636728
220.2154085739732,78.28612269052239
220.22327959436686,111.68900106780437
220.23115061476054,1.712217758048704
220.2390216351542,44.90611707016161
220.24689265554787,32.257969926812294
220.25476367594152,13.60258599284104
220.2626346963352,8.113837371304388
220.27050571672885,11.471405486529036
220.27837673712253,30.7435290103228
220.28624775751618,4.799654647429506
220.29411877790986,80.8495590886751
220.3019897983035,10.640924112260876
220.3098608186972,42.89816807774264
220.31773183909084,27.659226498088334
220.32560285948452,24.21496191566754
220.33347387987817,14.249458855047042
220.34134490027185,19.33720054827492
220.3492159206655,130.74156700090145
220.35708694105918,20.823630755871317
220.36495796145283,17.406767829305235
220.3728289818465,15.316984208859969
220.38070000224016,12.31237172714128
220.38857102263384,85.26183387591291
220.3964420430275,57.24399073609944
220.40431306342117,8.617598503482323
220.41218408381482,41.08022162791849
220.4200551042085,29.67794281545538
220.42792612460215,5.535985422231806
220.43579714499583,19.706334993419766
220.44366816538948,42.86669306602164
220.45153918578316,63.4155366499264
220.45941020617684,45.643473900164466
220.4672812265705,32.92076117604504
220.47515224696417,4.3687756349170614
220.48302326735782,6.2408918441015615
220.4908942877515,71.74573441631004
220.49876530814515,10.551263066763651
220.50663632853883,90.69583923812522
220.51450734893248,52.624872023904196
220.52237836932616,21.781766202347097
220.5302493897198,2.849232933213115
220.5381204101135,29.9750017692163
220.54599143050714,17.209927865405007
220.55386245090082,7.176068229097316
220.56173347129447,66.10211906559286
220.56960449168815,11.632860817713077
220.5774755120818,8.289967740140266
220.58534653247548,232.71460373484237
220.59321755286913,177.071889070973
220.6010885732628,7.3371470511112005
220.60895959365646,42.25674046983979
220.61683061405014,123.7173337960699
220.6247016344438,21.705762179882708
220.63257265483747,8.876485940397286
220.64044367523113,12.457258115723613
220.6483146956248,60.14027858574644
220.65618571601846,44.64783912861146
220.66405673641214,238.95099224224947
220.6719277568058,36.962033775347095
220.67979877719947,22.120542064180434
220.68766979759312,22.885672657170264
220.6955408179868,10.281703601831074
220.70341183838045,26.202013245945256
220.71128285877413,6.680434117111365
220.71915387916778,7.537795536167953
220.72702489956146,44.845784607397746
220.7348959199551,32.156622092703785
220.7427669403488,62.13349187789365
220.75063796074244,3.6425805202433508
220.75850898113612,3.9090710130037083
220.76638000152977,6.889202790129789
220.77425102192345,95.57747527590654
220.7821220423171,74.63847535857028
220.78999306271078,215.0251738407451
220.79786408310446,114.00284159647649
220.8057351034981,24.93495196297793
220.8136061238918,20.092952792816032
220.82147714428544,111.35973332354095
220.82934816467912,53.010749298679194
220.83721918507277,23.229462957476287
220.84509020546645,40.34056281412343
220.8529612258601,45.05961650792147
220.86083224625378,0.9552575146851335
220.86870326664743,13.672473986444519
220.8765742870411,37.67107497233136
220.88444530743476,67.13405495672282
220.89231632782844,7.023534019852543
220.9001873482221,62.55669047343961
220.90805836861577,49.26217618558267
220.91592938900942,13.921347171166007
220.9238004094031,21.54679031416574
220.93167142979675,60.51372520474523
220.93954245019043,8.97942683853323
220.94741347058408,21.45666409858762
220.95528449097776,12.53571355540921
220.9631555113714,8.688049110183067
220.9710265317651,37.27496855506109
220.97889755215874,0.24549914494397773
220.98676857255242,16.22432971780819
220.99463959294607,44.21911370941221
221.00251061333975,2.227500871666948
221.0103816337334,19.42018473291996
221.01825265412708,19.977358368879578
221.02612367452073,0.8795459750631978
221.0339946949144,6.396402956999903
221.04186571530806,14.813630268881512
221.04973673570174,126.50251111509098
221.0576077560954,21.5662309920814
221.06547877648907,32.07524075209351
221.07334979688272,38.96166196360433
221.0812208172764,4.477291127081029
221.08909183767005,0.7647123730335258
221.09696285806373,22.064177637785665
221.10483387845738,63.100471095667785
221.11270489885106,30.475928618029776
221.12057591924471,23.395622774750642
221.1284469396384,57.37314476123053
221.13631796003207,2.8822859491979407
221.14418898042572,51.31328173222704
221.1520600008194,28.48958206504466
221.15993102121305,17.887998872338436
221.16780204160673,93.8730881776177
221.17567306200039,89.07439072961682
221.18354408239406,29.31521105756123
221.19141510278772,12.000047381097447
221.1992861231814,18.363951034063614
221.20715714357505,3.2254004794036906
221.21502816396873,17.212167547927226
221.22289918436238,144.97359196193713
221.23077020475606,13.733568600222322
221.2386412251497,14.888948508104985
221.24651224554339,1.3099814601536754
221.25438326593704,11.826453922565843
221.26225428633072,5.9434668323661555
221.27012530672437,2.65265868925547
221.27799632711805,6.9739761022960165
221.2858673475117,16.829623291049177
221.29373836790538,3.640542808659185
221.30160938829903,24.493855303964185
221.3094804086927,29.796000902014708
221.31735142908636,20.7493372453593
221.32522244948004,0.316638366971889
221.3330934698737,32.446923677437525
221.34096449026737,41.73644386075129
221.34883551066102,11.54861125155625
221.3567065310547,27.594701726602075
221.36457755144835,38.365222106528975
221.37244857184203,23.53359863608198
221.38031959223568,50.24759146367398
221.38819061262936,134.8980574253034
221.396061633023,25.49067915135502
221.4039326534167,40.59521955519167
221.41180367381034,15.095122800899622
221.41967469420402,0.7381300317631357
221.42754571459767,7.636905796657962
221.43541673499135,15.544900396345014
221.443287755385,14.383243645642986
221.45115877577868,17.11683093728498
221.45902979617233,2.3590519937529097
221.466900816566,42.39424100701842
221.4747718369597,5.7874676063963335
221.48264285735334,15.964555424154312
221.49051387774702,6.4153170453533575
221.49838489814067,3.129286868651818
221.50625591853435,10.932357890353881
221.514126938928,41.03193417079148
221.52199795932168,81.20560687221757
221.52986897971533,126.9611857291137
221.537740000109,176.26302599348642
221.54561102050266,35.29709794403084
221.55348204089634,52.15301214847174
221.56135306129,29.70100184782818
221.56922408168367,16.2069253440442
221.57709510207732,34.74492488336408
221.584966122471,3.870791593260231
221.59283714286465,22.27402725003068
221.60070816325833,12.636458518049894
221.60857918365198,169.6008590128791
221.61645020404566,5.174680302678907
221.6243212244393,7.208299613240254
221.632192244833,27.018977318014368
221.64006326522664,24.916964175647994
221.64793428562032,10.02743226190151
221.65580530601397,84.54221362506694
221.66367632640765,59.694564222840285
221.6715473468013,45.631266584835664
221.67941836719498,13.096224801582943
221.68728938758863,36.56132467341481
221.6951604079823,7.344041497021249
221.70303142837597,14.249401296067997
221.71090244876964,13.024354762740206
221.7187734691633,1.049772107580981
221.72664448955697,49.97593564880378
221.73451550995063,17.510549692891257
221.7423865303443,29.0242823377718
221.75025755073796,14.474045891267744
221.75812857113164,35.60211781220293
221.7659995915253,10.144415472109948
221.77387061191897,25.47269543798828
221.78174163231262,27.68973866745772
221.7896126527063,33.09096483258228
221.79748367309995,6.862003412048961
221.80535469349363,2.49737044447779
221.8132257138873,2.547834949724478
221.82109673428096,0.7835878818177674
221.82896775467464,28.42794414276941
221.8368387750683,18.32068469684732
221.84470979546197,24.25224266057459
221.85258081585562,0.19008213498126253
221.8604518362493,9.808943289813751
221.86832285664295,3.838891117029099
221.87619387703663,21.290650689152717
221.88406489743028,11.795282099953651
221.89193591782396,12.13456732581031
221.8998069382176,1.2966964499621227
221.9076779586113,7.360173863129263
221.91554897900494,15.33832838298067
221.92341999939862,23.552419871099836
221.93129101979227,5.168093939359795
221.93916204018595,12.112203322595263
221.9470330605796,20.537873830690103
221.95490408097328,67.64798386166807
221.96277510136693,110.83701925884684
221.9706461217606,6.875358564495561
221.97851714215426,10.057967364277674
221.98638816254794,1.9087226954136964
221.9942591829416,48.45874642015642
222.00213020333527,38.24828752118595
222.01000122372892,80.11178414140937
222.0178722441226,17.777801683535774
222.02574326451625,21.12332719295648
222.03361428490993,35.006023513124724
222.04148530530358,16.579104867731846
222.04935632569726,27.209977928649586
222.0572273460909,55.9374624037594
222.0650983664846,157.41070951837196
222.07296938687824,6.833677040028712
222.08084040727192,12.988815656738623
222.08871142766557,11.898430019084735
222.09658244805925,1.308605129692242
222.1044534684529,14.787269619961434
222.11232448884658,169.44560937629169
222.12019550924023,15.714283817011541
222.1280665296339,0.5705544178426801
222.13593755002756,22.112713852069454
222.14380857042124,58.11051171193217
222.15167959081492,18.73826563260936
222.15955061120857,12.282181112881712
222.16742163160225,6.3449579803597995
222.1752926519959,3.1148911089999864
222.18316367238958,27.671018682465164
222.19103469278323,37.42025766620644
222.1989057131769,14.897005468705212
222.20677673357056,21.89384630027074
222.21464775396424,5.9863727332109296
222.2225187743579,162.59677187835698
222.23038979475157,2.1836110038067105
222.23826081514522,10.123525520435674
222.2461318355389,6.617788005975847
222.25400285593255,52.85218389747121
222.26187387632623,6.284940983009075
222.26974489671989,106.36282559606683
222.27761591711356,84.03367240702168
222.28548693750722,8.246657744173584
222.2933579579009,26.85425161714836
222.30122897829455,0.3520805933547231
222.30909999868823,4.607270312457911
222.31697101908188,0.8402994336957228
222.32484203947556,14.836686592830734
222.3327130598692,21.864423692770117
222.3405840802629,22.507458829326097
222.34845510065654,32.87397445727854
222.35632612105022,17.865273827326142
222.36419714144387,0.11171110372093405
222.37206816183755,6.569202634244653
222.3799391822312,21.701147076889654
222.38781020262488,16.397191891737624
222.39568122301853,0.9170782887875025
222.4035522434122,10.722708110251283
222.41142326380586,43.48313093777395
222.41929428419954,22.719238085930986
222.4271653045932,12.285744562575998
222.43503632498687,1.4106153963693442
222.44290734538052,59.246852075770256
222.4507783657742,23.679915037464045
222.45864938616785,69.68701830551507
222.46652040656153,25.7488049511073
222.47439142695518,68.59307060433301
222.48226244734886,3.124913631793182
222.49013346774254,4.814362328884235
222.4980044881362,80.59905679850836
222.50587550852987,50.98060807924952
222.51374652892352,4.698766568673365
222.5216175493172,52.971611734523485
222.52948856971085,53.77279599953653
222.53735959010453,36.494061343426935
222.54523061049818,66.38531456358331
222.55310163089186,21.739776908797708
222.5609726512855,3.7417979273593343
222.5688436716792,3.2463013538286702
222.57671469207284,32.86661058296576
222.58458571246652,85.14188993736482
222.59245673286017,64.17940731975449
222.60032775325385,14.38820943602532
222.6081987736475,15.244283339463092
222.61606979404118,8.130697699665848
222.62394081443483,4.207124130274739
222.6318118348285,1.2333985896869772
222.63968285522216,16.116158464497882
222.64755387561584,6.9656559275473695
222.6554248960095,9.264044849720271
222.66329591640317,5.873818331165466
222.67116693679682,0.21527948972954444
222.6790379571905,11.531927233619067
222.68690897758415,94.19740560015713
222.69477999797783,11.941169530950384
222.70265101837148,10.404975271877545
222.71052203876516,6.884010911842134
222.7183930591588,21.964611924709583
222.7262640795525,4.154110450350651
222.73413509994614,21.208649204123134
222.74200612033982,0.42534784879955334
222.74987714073347,37.42860532849075
222.75774816112715,56.34545431148032
222.7656191815208,36.0105551617623
222.77349020191448,69.29410040550894
222.78136122230813,47.730699486609886
222.78923224270181,21.242519524708808
222.79710326309547,91.85391280897706
222.80497428348914,3.9143005409791827
222.8128453038828,3.0921252178063274
222.82071632427648,1.2117401450013279
222.82858734467015,18.546844873260643
222.8364583650638,16.87749863345411
222.84432938545748,7.810105754405872
222.85220040585114,50.154076341006764
222.86007142624482,14.595774756932904
222.86794244663847,18.275051941586053
222.87581346703215,55.0113310603057
222.8836844874258,0.247684195077011
222.89155550781948,106.70752873365564
222.89942652821313,10.025737571570868
222.9072975486068,68.39999823099714
222.91516856900046,12.251781984701537
222.92303958939414,29.33154572011695
222.9309106097878,3.023827749036568
222.93878163018147,21.60044450087378
222.94665265057512,42.87237056644072
222.9545236709688,38.90840075870555
222.96239469136245,8.741870948425172
222.97026571175613,40.12945313030449
222.97813673214978,33.724134031007246
222.98600775254346,9.13368756259637
222.9938787729371,28.66192586858849
223.0017497933308,7.966195843698583
223.00962081372444,19.521328229234737
223.01749183411812,23.92076290290349
223.02536285451177,84.68162465540298
223.03323387490545,17.218683720003348
223.0411048952991,75.22666438809294
223.04897591569278,106.06041318467983
223.05684693608643,118.02522992189583
223.0647179564801,112.88321615834883
223.07258897687376,13.914267167884862
223.08045999726744,76.99521533346149
223.0883310176611,17.006905558777266
223.09620203805477,0.9817428814346709
223.10407305844842,21.06308791420892
223.1119440788421,14.129747334814333
223.11981509923575,0.7187206053924597
223.12768611962943,34.96309470310325
223.13555714002308,3.08182599318963
223.14342816041676,171.67294405372377
223.1512991808104,100.16106762399544
223.1591702012041,22.136795055196814
223.16704122159777,31.877869187611687
223.17491224199142,17.562706158790604
223.1827832623851,67.17455814767855
223.19065428277875,8.954330583387975
223.19852530317243,4.497199622393808
223.20639632356608,9.556943744178607
223.21426734395976,85.37149958491747
223.2221383643534,7.0615141882976875
223.2300093847471,24.22043695479464
223.23788040514074,53.448591072482
223.24575142553442,73.17010760291556
223.25362244592807,11.538481453929812
223.26149346632175,21.47795963412076
223.2693644867154,36.71444550518381
223.27723550710908,5.42663327344803
223.28510652750273,0.11348296734231224
223.2929775478964,13.406006196882904
223.30084856829006,41.68408043067469
223.30871958868374,25.220305663464387
223.3165906090774,22.733817787570157
223.32446162947107,68.3621152042408
223.33233264986472,31.629257354868944
223.3402036702584,130.2145087882478
223.34807469065206,72.19724278680968
223.35594571104573,6.548700415005454
223.36381673143939,40.94789748306714
223.37168775183306,36.79843078660323
223.37955877222672,93.9565532342918
223.3874297926204,12.061291345933176
223.39530081301405,1.8477416612290882
223.40317183340773,20.27558181056792
223.41104285380138,34.350656140930354
223.41891387419506,0.8361033231294328
223.4267848945887,31.941954918244992
223.4346559149824,53.26803012495728
223.44252693537604,11.31606706402029
223.45039795576972,0.5195771151767334
223.45826897616337,22.470327524582583
223.46613999655705,4.434252164959206
223.4740110169507,26.233147964598157
223.48188203734438,167.72628589513263
223.48975305773803,42.15849693398041
223.4976240781317,1.324567712101737
223.5054950985254,9.015136944418503
223.51336611891904,12.442920207055927
223.52123713931272,36.1704985622655
223.52910815970637,15.19109108429578
223.53697918010005,50.524677856128655
223.5448502004937,44.54585353548812
223.55272122088738,4.57205981536395
223.56059224128103,15.801057456348952
223.5684632616747,54.743906951484135
223.57633428206836,38.72516649415074
223.58420530246204,36.39767170772216
223.5920763228557,83.01076195781796
223.59994734324937,14.44579157628729
223.60781836364302,124.62521120906177
223.6156893840367,3.125954708269255
223.62356040443035,13.608451475236595
223.63143142482403,72.91685177356554
223.63930244521768,26.16490980554472
223.64717346561136,27.64481981897833
223.655044486005,17.95741804179109
223.6629155063987,7.199212765914744
223.67078652679234,20.987597524479362
223.67865754718602,6.441100815081215
223.68652856757967,68.76897526712673
223.69439958797335,13.967779463335981
223.702270608367,2.1289914996508137
223.71014162876068,34.257658428762596
223.71801264915433,43.7286071451693
223.725883669548,21.673172337986724
223.73375468994166,23.97674560452706
223.74162571033534,21.754227863190533
223.749496730729,21.909924128000725
223.75736775112267,55.533726329449514
223.76523877151632,9.923599975410479
223.77310979191,4.40825442924743
223.78098081230365,3.1695508445596534
223.78885183269733,19.83975508834654
223.79672285309098,3.6151476227192787
223.80459387348466,6.050361901234457
223.8124648938783,4.900579751061155
223.820335914272,3.4653331947883084
223.82820693466564,41.63371959730266
223.83607795505932,2.802275188819779
223.843948975453,36.71802875175295
223.85181999584665,2.508472991329504
223.85969101624033,15.661720496742793
223.86756203663398,37.788888846054896
223.87543305702766,14.85354283282429
223.88330407742131,45.98982300694226
223.891175097815,23.999650691402064
223.89904611820864,27.354732678777502
223.90691713860232,32.83757276766623
223.91478815899598,12.818908622080727
223.92265917938965,33.92424346624796
223.9305301997833,28.080551447518207
223.93840122017698,63.976690834000124
223.94627224057064,7.887516045220506
223.95414326096432,10.003682108344071
223.96201428135797,1.7048082727135627
223.96988530175165,34.142473264817326
223.9777563221453,8.013368679227566
223.98562734253898,37.636397069108725
223.99349836293263,8.855802309448718
224.0013693833263,84.46291773843562
224.00924040371996,6.2528429140920085
224.01711142411364,4.103563815760871
224.0249824445073,11.693273678618352
224.03285346490097,8.667725261935788
224.04072448529462,4.334645912406436
224.0485955056883,25.059911079514322
224.05646652608195,46.05213676408487
224.06433754647563,94.94496183179892
224.07220856686928,78.53250756325079
224.08007958726296,10.843424244789809
224.0879506076566,2.140547334287198
224.0958216280503,19.048097720178966
224.10369264844394,10.182673245823677
224.11156366883762,24.168434244668948
224.11943468923127,60.91011567254804
224.12730570962495,64.20156301401192
224.1351767300186,5.808313499456274
224.14304775041228,14.120783088075058
224.15091877080593,25.946672140353556
224.1587897911996,14.813163996487157
224.1666608115933,11.064284628629897
224.17453183198694,25.086611411903363
224.18240285238062,12.020961784956084
224.19027387277427,5.1771479664189
224.19814489316795,31.311985987554994
224.2060159135616,16.047772118210055
224.21388693395528,3.0136320178286464
224.22175795434893,18.306146976703914
224.2296289747426,21.568101263065905
224.23749999513626,20.30289316620736
224.24537101552994,20.451093702607423
224.2532420359236,14.96913966912143
224.26111305631727,0.5065699228388433
224.26898407671092,41.22079996979584
224.2768550971046,50.52658763249491
224.28472611749825,13.620740446344024
224.29259713789193,12.003220633497724
224.30046815828558,8.896561886263022
224.30833917867926,7.303678956009447
224.3162101990729,18.89247632095265
224.3240812194666,13.472353171522734
224.33195223986024,26.788946502585276
224.33982326025392,12.919589223167813
224.34769428064757,36.29712385025976
224.35556530104125,76.11292876205701
224.3634363214349,25.589372329186112
224.37130734182858,30.152219477182708
224.37917836222223,27.027092851703323
224.3870493826159,18.15162831722361
224.39492040300956,62.03262229686606
224.40279142340324,38.753419681463654
224.4106624437969,2.697320627492359
224.41853346419057,7.943095267722088
224.42640448458422,13.46579213485772
224.4342755049779,21.49188086463834
224.44214652537156,70.50141771205318
224.45001754576523,40.06488099325843
224.45788856615889,8.860052862892998
224.46575958655256,3.6019201432112293
224.47363060694622,8.807045608011121
224.4815016273399,6.2100064412815765
224.48937264773355,25.21649000418669
224.49724366812723,136.57402466213088
224.5051146885209,30.4379679964266
224.51298570891456,76.26997492332659
224.52085672930824,103.25192089166953
224.5287277497019,35.30259141319759
224.53659877009557,113.92097885335053
224.54446979048922,9.096554640515798
224.5523408108829,18.182495142631183
224.56021183127655,25.384168107125294
224.56808285167023,44.487899532558004
224.57595387206388,53.44879931001827
224.58382489245756,10.774147580208382
224.5916959128512,11.072930736415964
224.5995669332449,127.52297346735476
224.60743795363854,82.36522363405972
224.61530897403222,45.81701181367328
224.62317999442587,0.23561876406929885
224.63105101481955,53.09521463619827
224.6389220352132,27.48776146124487
224.64679305560688,80.49093224752397
224.65466407600053,15.868009286029917
224.6625350963942,0.5413488260670736
224.67040611678786,5.813081679205937
224.67827713718154,12.071805922944822
224.6861481575752,27.148705668324187
224.69401917796887,73.17544327622025
224.70189019836252,2.641097100542022
224.7097612187562,33.86140768649791
224.71763223914985,44.11100590865526
224.72550325954353,49.72426819832209
224.73337427993718,90.0348726869743
224.74124530033086,23.190872594291672
224.7491163207245,19.445958516862266
224.7569873411182,49.562823141874425
224.76485836151184,12.87855493107355
224.77272938190552,20.704840001098294
224.78060040229917,30.651132941982294
224.78847142269285,98.94034972915856
224.7963424430865,34.72397792979135
224.80421346348018,15.890043169617629
224.81208448387383,5.643304700086581
224.8199555042675,26.984937836069637
224.82782652466116,31.823283133920345
224.83569754505484,9.774060893023096
224.84356856544852,69.94883430735905
224.85143958584217,7.31941785991309
224.85931060623585,9.700289034918638
224.8671816266295,21.057204850744874
224.87505264702318,3.367892385433287
224.88292366741683,29.900473110871037
224.8907946878105,46.754668738795615
224.89866570820416,35.418657170608306
224.90653672859784,55.8352092516484
224.9144077489915,5.0971728910852505
224.92227876938517,52.112255602971985
224.93014978977882,34.53858049849076
224.9380208101725,58.516690277354655
224.94589183056615,33.23699024489763
224.95376285095983,8.518926297775172
224.96163387135348,38.58228181503899
224.96950489174716,191.59156109105
224.97737591214081,7.452210364803119
224.9852469325345,0.14717555711106423
224.99311795292815,140.30629612998604
225.00098897332182,5.710711087576137
225.00885999371548,52.19547325237802
225.01673101410915,16.755577010182765
225.0246020345028,3.6734797538161192
225.03247305489649,35.00185869351002
225.04034407529014,19.676026517173284
225.04821509568382,64.05658959800107
225.05608611607747,4.042058651333398
225.06395713647115,11.096483703976773
225.0718281568648,55.957009797886826
225.07969917725848,177.61760115604702
225.08757019765213,45.490469847316575
225.0954412180458,14.47937168226418
225.10331223843946,21.74887382160906
225.11118325883314,51.86118225053354
225.1190542792268,24.006097420091553
225.12692529962047,3.7610964034640673
225.13479632001412,28.572137759404633
225.1426673404078,41.17460785191039
225.15053836080145,31.464822947446198
225.15840938119513,19.35745305145139
225.16628040158878,111.23493830403939
225.17415142198246,111.90592331588658
225.18202244237614,1.1470152167740064
225.1898934627698,57.65389298387272
225.19776448316347,31.300731716510434
225.20563550355712,5.891930484075557
225.2135065239508,35.25676348190327
225.22137754434445,3.4122694773725124
225.22924856473813,9.3994737668287
225.23711958513178,43.5063230683533
225.24499060552546,106.99351801690081
225.2528616259191,36.565870547970846
225.2607326463128,8.556197025467796
225.26860366670644,20.013697829685796
225.27647468710012,42.12348519670498
225.28434570749377,14.88657621339764
225.29221672788745,9.048361077317537
225.3000877482811,6.5768085681956645
225.30795876867478,48.4932236925633
225.31582978906843,18.434016577603366
