frequency,power
225.3237008094621,30.64985701144367
225.33157182985576,15.082318631349823
225.33944285024944,6.9398214084645335
225.3473138706431,12.262604587962235
225.35518489103677,49.280624274664035
225.36305591143042,19.672643138016078
225.3709269318241,32.12687782793196
225.37879795221775,23.93531595537027
225.38666897261143,29.44725689339616
225.39453999300508,0.3684327409479425
225.40241101339876,14.183711608063268
225.4102820337924,48.588557034063655
225.4181530541861,19.146884215263423
225.42602407457974,18.745192258642547
225.43389509497342,18.726231037331335
225.44176611536707,0.8282957348905771
225.44963713576075,61.82426103516594
225.4575081561544,23.603047587946243
225.46537917654808,21.36322701952035
225.47325019694173,4.095904569224893
225.4811212173354,6.268831290449897
225.48899223772906,18.908270792731233
225.49686325812274,14.73434364365559
225.5047342785164,3.2730123233690094
225.51260529891007,8.551315510571207
225.52047631930375,3.6725384837554227
225.5283473396974,7.5947128197215985
225.53621836009108,63.03088716750702
225.54408938048473,6.172514777984108
225.55196040087841,14.616465367753054
225.55983142127207,10.78821427432389
225.56770244166574,20.934066580757637
225.5755734620594,56.34891549821537
225.58344448245307,18.28114512760711
225.59131550284673,53.645242137064116
225.5991865232404,3.4809487644051944
225.60705754363406,29.637672761815484
225.61492856402774,9.694069772142294
225.6227995844214,25.051360805718048
225.63067060481507,132.97188223890302
225.63854162520872,27.334922391136192
225.6464126456024,8.521016567138284
225.65428366599605,47.07210207857595
225.66215468638973,44.15074460895582
225.67002570678338,2.5727840803471955
225.67789672717706,19.81849409802219
225.6857677475707,2.9572457666507526
225.6936387679644,11.134748282967625
225.70150978835804,5.480533562832808
225.70938080875172,1.6176388054978044
225.71725182914537,16.68576344029493
225.72512284953905,28.84113485251428
225.7329938699327,4.166516402258692
225.74086489032638,34.71914499439909
225.74873591072003,23.562046195156363
225.7566069311137,32.306406596334526
225.76447795150736,37.69200139186861
225.77234897190104,13.9285440160003
225.7802199922947,39.252836420530045
225.78809101268837,31.4259357087387
225.79596203308202,0.9057198173599484
225.8038330534757,1.041835929410181
225.81170407386935,13.710546328426163
225.81957509426303,2.396042110568114
225.82744611465668,7.444487952158461
225.83531713505036,14.887223173103164
225.843188155444,7.618432616855762
225.8510591758377,0.16788306512863863
225.85893019623137,12.054326719859104
225.86680121662502,7.82128454112721
225.8746722370187,25.84550354737086
225.88254325741235,51.48224799520013
225.89041427780603,16.10179217642161
225.89828529819968,15.865370851120607
225.90615631859336,126.43850471385247
225.914027338987,19.051300389294543
225.9218983593807,23.321456597421584
225.92976937977434,31.965113529433975
225.93764040016802,10.054082311371877
225.94551142056167,0.09680296920396526
225.95338244095535,11.307392416965673
225.961253461349,69.32269988635606
225.96912448174268,1.7926358701506242
225.97699550213633,5.087606889795198
225.98486652253,3.4151124885567468
225.99273754292366,10.831719841567041
226.00060856331734,12.674767603041353
226.008479583711,0.9435609003570475
226.01635060410467,9.531147761178259
226.02422162449832,5.7524020008031105
226.032092644892,52.6738875380718
226.03996366528565,61.23160012746857
226.04783468567933,2.353222519115076
226.05570570607298,14.907610535288814
226.06357672646666,5.652210931886414
226.07144774686031,8.71654864526081
226.079318767254,26.632864820237312
226.08718978764765,21.38188715394689
226.09506080804132,20.726565312014678
226.10293182843498,1.8023891231808307
226.11080284882865,35.277377664462065
226.1186738692223,10.712574662709791
226.12654488961599,75.08937674596491
226.13441591000964,28.003600864942058
226.14228693040332,6.167631871842213
226.15015795079697,13.596836048939563
226.15802897119065,25.34479525160517
226.1658999915843,9.5053393935995
226.17377101197798,5.382037637091837
226.18164203237163,14.819999600612208
226.1895130527653,9.08680431047107
226.197384073159,6.114055798549715
226.20525509355264,4.585591644731514
226.21312611394632,5.239115945726896
226.22099713433997,1.7714119256186556
226.22886815473365,37.72007428416709
226.2367391751273,24.665400805968478
226.24461019552098,0.23583560832216818
226.25248121591463,8.637350857856585
226.2603522363083,53.45228127972639
226.26822325670196,13.287418153889671
226.27609427709564,25.530929826071258
226.2839652974893,88.06483561889502
226.29183631788297,15.179311984439309
226.29970733827662,4.679657245117609
226.3075783586703,6.998227251934055
226.31544937906395,33.50344445614041
226.32332039945763,4.767781402559946
226.33119141985128,4.072903774714531
226.33906244024496,7.890859542730306
226.3469334606386,41.28840462410661
226.3548044810323,5.078713792666562
226.36267550142594,39.821209209956265
226.37054652181962,3.052024510914682
226.37841754221327,5.446412876693835
226.38628856260695,11.010189405543317
226.3941595830006,35.220788333255385
226.40203060339428,111.1449930079216
226.40990162378793,19.875484654320715
226.4177726441816,88.3873099061433
226.42564366457526,29.173421425106994
226.43351468496894,0.16241232410620862
226.4413857053626,11.07127189036333
226.44925672575627,51.77320114859889
226.45712774614992,58.2814942710084
226.4649987665436,14.037947692390206
226.47286978693725,9.552213821209321
226.48074080733093,3.3089804730636523
226.48861182772458,1.0738145363770908
226.49648284811826,26.270004778606072
226.5043538685119,49.13845942007662
226.5122248889056,1.9655489121674337
226.52009590929924,2.8445721883944257
226.52796692969292,1.05826882915157
226.5358379500866,4.90658052087504
226.54370897048025,0.38597161936943747
226.55157999087393,12.113970627903733
226.55945101126758,5.907091136589002
226.56732203166126,11.275854355415026
226.5751930520549,10.286545252676422
226.5830640724486,242.3997896397209
226.59093509284224,63.42993087462534
226.59880611323592,0.9648085257719519
226.60667713362957,25.084208531958176
226.61454815402325,99.42543676572956
226.6224191744169,2.191077519638932
226.63029019481058,22.531288555747274
226.63816121520424,102.42219342281086
226.64603223559791,4.045059460218771
226.65390325599157,17.59296957514037
226.66177427638524,20.829145491463425
226.6696452967789,17.946410141033752
226.67751631717258,0.5810067283600598
226.68538733756623,27.911762647713335
226.6932583579599,3.0650142268024134
226.70112937835356,14.861123827020531
226.70900039874724,7.7867778453717635
226.7168714191409,1.672773255570245
226.72474243953457,2.6680753969065094
226.73261345992822,13.539160399465604
226.7404844803219,28.65801091638399
226.74835550071555,122.29759209209547
226.75622652110923,26.42567955093754
226.76409754150288,24.68542131084179
226.77196856189656,5.932488534765773
226.7798395822902,48.326031415472684
226.7877106026839,12.144849404681269
226.79558162307754,13.479014908185512
226.80345264347122,7.519870764220416
226.81132366386487,26.387767746387052
226.81919468425855,23.65127318182584
226.8270657046522,2.8814460801286077
226.83493672504588,15.111121443589878
226.84280774543953,10.488004156452885
226.8506787658332,23.178204142009427
226.85854978622686,4.510710792705849
226.86642080662054,5.733564554629464
226.87429182701422,15.130806641471992
226.88216284740787,7.062118567119843
226.89003386780155,6.133151898399574
226.8979048881952,27.17518359667626
226.90577590858888,7.964548061065007
226.91364692898253,44.55854291732806
226.9215179493762,21.243786439714043
226.92938896976986,94.42226787321192
226.93725999016354,8.650581291106977
226.9451310105572,0.3202264739853902
226.95300203095087,1.0507774874335207
226.96087305134452,10.365120936092188
226.9687440717382,5.083032874561164
226.97661509213185,24.119613390501975
226.98448611252553,7.091988483394651
226.99235713291918,52.58553750345993
227.00022815331286,93.1525909908059
227.0080991737065,101.59457649462864
227.0159701941002,10.279086313373993
227.02384121449384,4.999720765654648
227.03171223488752,23.651198714612622
227.03958325528117,157.05983979840573
227.04745427567485,0.8061593641792247
227.0553252960685,10.562663797701509
227.06319631646218,8.36054959958744
227.07106733685583,21.083414733819858
227.0789383572495,135.42521453880872
227.08680937764316,73.80793197442077
227.09468039803684,26.874308884830317
227.1025514184305,103.24450162086518
227.11042243882417,21.531910744737118
227.11829345921782,20.44380195408107
227.1261644796115,0.13641530817420733
227.13403550000515,83.46529734050074
227.14190652039883,28.119681729482867
227.14977754079248,1.5332220765982068
227.15764856118616,2.8712766851190326
227.16551958157982,19.758960316919513
227.1733906019735,11.80041247148484
227.18126162236715,162.38921617328685
227.18913264276082,40.80725377890456
227.19700366315448,18.109441197253826
227.20487468354816,7.264974962000442
227.21274570394183,28.892519602416105
227.22061672433549,12.755123552066323
227.22848774472916,9.909769082062914
227.23635876512282,27.93069688756951
227.2442297855165,6.641532815000278
227.25210080591015,14.198419072886278
227.25997182630383,69.81725741854497
227.26784284669748,16.632814366957643
227.27571386709116,43.73319398969009
227.2835848874848,31.0600046299523
227.2914559078785,81.48204259610783
227.29932692827214,140.2636160220195
227.30719794866582,5.261787152794375
227.31506896905947,114.55274272684359
227.32293998945315,47.91038445965198
227.3308110098468,41.95724699064522
227.33868203024048,260.813589208242
227.34655305063413,62.653593379007965
227.3544240710278,8.95749784825812
227.36229509142146,27.232003798599102
227.37016611181514,64.94334410572412
227.3780371322088,47.344507732493526
227.38590815260247,43.757529838613124
227.39377917299612,53.5028853906466
227.4016501933898,103.96778798467528
227.40952121378345,2.425827498154876
227.41739223417713,11.960436799552117
227.42526325457078,171.1766531622717
227.43313427496446,68.44167676739282
227.4410052953581,2.2525141702581335
227.4488763157518,51.80654320443258
227.45674733614544,27.36139650159525
227.46461835653912,18.264505062874036
227.47248937693277,5.360997217470009
227.48036039732645,7.925167630676418
227.4882314177201,5.075420505563397
227.49610243811378,25.540144019222595
227.50397345850743,9.715240463273789
227.5118444789011,65.38396316286175
227.51971549929476,6.076397709381313
227.52758651968844,7.398426177243639
227.5354575400821,8.628447782371467
227.54332856047577,66.23434598662531
227.55119958086945,19.13444710038403
227.5590706012631,43.24440415574838
227.56694162165678,17.089353430250913
227.57481264205043,20.77459296965732
227.5826836624441,4.24028867545025
227.59055468283776,31.714938341097906
227.59842570323144,98.15844984111882
227.6062967236251,2.081199365876208
227.61416774401877,48.943894789939066
227.62203876441242,46.757604203101494
227.6299097848061,4.605526998476681
227.63778080519975,5.674806605035793
227.64565182559343,14.378389598093792
227.65352284598708,41.08433881572451
227.66139386638076,34.858582033524016
227.6692648867744,4.9029807284535805
227.6771359071681,39.08281389074212
227.68500692756174,93.72570614705094
227.69287794795542,42.01067119450518
227.70074896834907,27.470807751912833
227.70861998874275,29.076493224173408
227.7164910091364,8.003270139625766
227.72436202953008,40.69735007388125
227.73223304992374,73.02774319390265
227.74010407031741,39.09275785084374
227.74797509071107,9.127868597138583
227.75584611110474,21.585218150948307
227.7637171314984,113.41802167116866
227.77158815189208,7.379846827227898
227.77945917228573,14.011742423040184
227.7873301926794,0.8213213202219192
227.79520121307306,11.503760736143471
227.80307223346674,1.2299474795148213
227.8109432538604,30.315796929778482
227.81881427425407,37.593287725191104
227.82668529464772,50.18010124511253
227.8345563150414,4.63709980664544
227.84242733543505,65.75057693696897
227.85029835582873,2.8553009089397814
227.85816937622238,59.00344900973361
227.86604039661606,146.72135828109884
227.8739114170097,52.31497990483817
227.8817824374034,28.84238018703029
227.88965345779707,11.48719650957014
227.89752447819072,50.82493766530303
227.9053954985844,142.93533160828372
227.91326651897805,4.333437873487174
227.92113753937173,22.13633355440791
227.92900855976538,37.91952211920604
227.93687958015906,48.58389090790185
227.9447506005527,3.2514139954224652
227.9526216209464,26.124440756160453
227.96049264134004,18.66701065125218
227.96836366173372,10.700304199090626
227.97623468212737,7.012083654117385
227.98410570252105,11.750456213257413
227.9919767229147,28.6176241425063
227.99984774330838,24.634643584891364
228.00771876370203,55.70051766943329
228.0155897840957,27.454870529210982
228.02346080448936,19.31094985941705
228.03133182488304,16.92508075757776
228.0392028452767,19.324978283007336
228.04707386567037,23.85277119270926
228.05494488606402,1.4901520686997765
228.0628159064577,3.3982360195336025
228.07068692685135,55.980293530329305
228.07855794724503,23.52958498970838
228.08642896763868,56.76673185670926
228.09429998803236,37.623106950842
228.102171008426,17.367509497640658
228.1100420288197,18.026292329077336
228.11791304921334,4.653034886956554
228.12578406960702,2.954943628682133
228.13365509000067,127.24905759737284
228.14152611039435,67.47528978264603
228.149397130788,6.0186052129256264
228.15726815118168,15.847669160695599
228.16513917157533,54.467342936625165
228.173010191969,10.9195750485755
228.18088121236266,11.124088540975674
228.18875223275634,57.0578740800298
228.19662325315,104.76546644967414
228.20449427354367,77.72975471183963
228.21236529393732,16.569224457139292
228.220236314331,3.7212150439624367
228.22810733472468,20.37476951994032
228.23597835511833,48.76422010021807
228.243849375512,4.916529897936952
228.25172039590566,33.959297347906
228.25959141629934,67.92101465266728
228.267462436693,5.7871450558386455
228.27533345708667,18.12467716408936
228.28320447748033,66.93069478869613
228.291075497874,3.767860061616554
228.29894651826766,19.538085241225183
228.30681753866133,45.85266980192017
228.31468855905499,46.10617218520238
228.32255957944867,54.1149028479934
228.33043059984232,9.642499229993673
228.338301620236,17.041453595931475
228.34617264062965,18.596238417334373
228.35404366102333,16.57783981608417
228.36191468141698,0.8659268245210442
228.36978570181066,52.967321465926894
228.3776567222043,24.31341070643195
228.385527742598,106.15122677296473
228.39339876299164,25.192688206521836
228.40126978338532,18.035433100318084
228.40914080377897,11.173823864490613
228.41701182417265,51.54519180441555
228.4248828445663,33.77282471809948
228.43275386495998,4.928137290836423
228.44062488535363,0.5646131952427899
228.4484959057473,3.2797387398645137
228.45636692614096,12.945899683126365
228.46423794653464,6.943703859495877
228.4721089669283,11.379925321082787
228.47997998732197,0.7631725914846047
228.48785100771562,6.741072185942776
228.4957220281093,0.8252935033127876
228.50359304850295,3.0047961504480543
228.51146406889663,0.31299180074808086
228.51933508929028,4.417395404651655
228.52720610968396,25.15634705484288
228.5350771300776,19.19345369902042
228.5429481504713,16.19430195247413
228.55081917086494,9.907934686840978
228.55869019125862,23.893739063543467
228.5665612116523,39.683030734602184
228.57443223204595,51.10197121511577
228.58230325243963,4.503109615791247
228.59017427283328,51.04107592737944
228.59804529322696,50.53189813315491
228.6059163136206,22.539539119872018
228.6137873340143,50.784339858457976
228.62165835440794,53.94956283471849
228.62952937480162,37.4076262552041
228.63740039519527,53.918883039524225
228.64527141558895,79.65571501325185
228.6531424359826,11.414055279611809
228.66101345637628,10.840626930867966
228.66888447676993,20.485173729559303
228.6767554971636,45.23805793834426
228.68462651755726,32.06370467696963
228.69249753795094,55.16079216708386
228.7003685583446,50.788977408373434
228.70823957873827,29.05127172623934
228.71611059913192,14.954168894586116
228.7239816195256,3.135956465473188
228.73185263991925,6.183232767226747
228.73972366031293,10.714869230425997
228.74759468070658,7.968457862550677
228.75546570110026,6.1097029968771785
228.7633367214939,11.635205645803278
228.7712077418876,5.5228193756551
228.77907876228124,10.67779053094293
228.78694978267492,39.464830990432866
228.79482080306857,83.50152162256015
228.80269182346225,13.455788139643358
228.8105628438559,94.77234447629141
228.81843386424958,59.466253189854314
228.82630488464324,10.78828264503433
228.83417590503691,9.436390218731093
228.84204692543057,19.193883757624413
228.84991794582425,29.508535731702725
228.8577889662179,56.00549102995264
228.86565998661158,12.584508477081393
228.87353100700523,228.79063528173216
228.8814020273989,10.64475938458765
228.88927304779256,17.60894458558885
228.89714406818624,52.04551783127008
228.90501508857992,32.44285633539449
228.91288610897357,0.1944910972896269
228.92075712936725,33.96930712375229
228.9286281497609,53.83954169425675
228.93649917015458,23.82551986089028
228.94437019054823,14.878172509871998
228.9522412109419,69.89018247696602
228.96011223133556,6.557135667190229
228.96798325172924,11.095583481435197
228.9758542721229,4.662181057963733
228.98372529251657,1.0227990189631095
228.99159631291022,139.0891062030708
228.9994673333039,7.904958944371557
229.00733835369755,12.702409807460512
229.01520937409123,20.818638835165395
229.02308039448488,44.95801238109229
229.03095141487856,39.00526356743025
229.0388224352722,12.669811437228264
229.0466934556659,4.199227808132158
229.05456447605954,11.03214897942993
229.06243549645322,19.51622280774433
229.07030651684687,35.424728421617644
229.07817753724055,2.201545605257476
229.0860485576342,13.710585380848984
229.09391957802788,5.8998293632872
229.10179059842153,5.405549030805686
229.1096616188152,2.681300038559229
229.11753263920886,7.489070916599049
229.12540365960254,2.4030941090097104
229.1332746799962,61.5952989410816
229.14114570038987,66.21189380543429
229.14901672078352,30.51870748145163
229.1568877411772,15.482469155449456
229.16475876157085,52.82330098110681
229.17262978196453,25.56550792927622
229.18050080235818,20.05588521012143
229.18837182275186,7.642327570886656
229.1962428431455,30.91071030331203
229.2041138635392,119.73538957790053
229.21198488393284,71.70967880125755
229.21985590432652,10.951315713549674
229.22772692472017,61.081180707223446
229.23559794511385,5.7466689644777365
229.24346896550753,10.015734384317634
229.25133998590118,20.158857322489617
229.25921100629486,3.354015906406437
229.2670820266885,24.956248372996306
229.2749530470822,19.40082356065418
229.28282406747584,7.040896123991961
229.29069508786952,49.864625606813064
229.29856610826317,6.497282422100241
229.30643712865685,18.617241372872233
229.3143081490505,35.003647248537284
229.32217916944418,222.22867910167156
229.33005018983783,0.823218274424659
229.3379212102315,17.873563423555456
229.34579223062516,92.01330744322361
229.35366325101884,16.578898197793276
229.3615342714125,32.261231946006106
229.36940529180617,20.50835129705926
229.37727631219983,5.959058571898843
229.3851473325935,6.111691343483033
229.39301835298716,38.40368878625027
229.40088937338083,84.30568935252786
229.4087603937745,22.43484858538032
229.41663141416817,1.1966841359966292
229.42450243456182,21.911933797406856
229.4323734549555,41.034012830581304
229.44024447534915,24.82860702295739
229.44811549574283,50.897587880690374
229.45598651613648,25.19455913771858
229.46385753653016,57.18018540402298
229.4717285569238,51.96689337218829
229.4795995773175,84.33907717630505
229.48747059771114,84.5614252337486
229.49534161810482,1.1012043657314476
229.50321263849847,18.269250674364066
229.51108365889215,41.51987288440332
229.5189546792858,3.5412134034150977
229.52682569967948,59.91368711999947
229.53469672007313,18.096181227065102
229.5425677404668,44.40674944930944
229.55043876086046,34.14214388861647
229.55830978125414,5.999183503392671
229.5661808016478,23.502838012211402
229.57405182204147,37.23691176868828
229.58192284243515,3.1520743112329868
229.5897938628288,50.61324043246746
229.59766488322248,61.086091450584284
229.60553590361613,8.20781330811666
229.6134069240098,84.12831347012505
229.62127794440346,96.31648168776034
229.62914896479714,135.92971504121314
229.6370199851908,48.45387268815109
229.64489100558447,27.018285292086404
229.65276202597812,6.578508541530513
229.6606330463718,109.33581933731648
229.66850406676545,20.41513320414871
229.67637508715913,7.18148521721773
229.68424610755278,27.172155962406634
229.69211712794646,19.667472937266453
229.6999881483401,23.98874966505685
229.7078591687338,63.53611079572581
229.71573018912744,26.404859828296157
229.72360120952112,65.53988575421914
229.73147222991477,23.764248800912664
229.73934325030845,11.889481314616134
229.7472142707021,25.803917451683883
229.75508529109578,22.67646574219896
229.76295631148943,18.91544627599812
229.7708273318831,21.556159109024254
229.77869835227676,73.56957318204516
229.78656937267044,23.609275017689335
229.7944403930641,54.40501305439826
229.80231141345777,3.0881831574755245
229.81018243385142,29.128373114741887
229.8180534542451,38.73198860046809
229.82592447463875,31.14227067108271
229.83379549503243,76.43114302794912
229.84166651542608,0.8354435768580823
229.84953753581976,5.4964093342372315
229.85740855621341,61.60351330280737
229.8652795766071,49.5131378247932
229.87315059700074,36.95488165417039
229.88102161739442,45.34642463428483
229.88889263778808,47.08360882203791
229.89676365818175,2.717721929671718
229.9046346785754,77.11233978726466
229.91250569896908,35.571892995397064
229.92037671936276,17.04809510460726
229.92824773975642,37.73881361803689
229.9361187601501,9.278535466795583
229.94398978054375,5.036529034883398
229.95186080093742,29.47999668422033
229.95973182133108,13.76271966501128
229.96760284172476,31.754946030844014
229.9754738621184,49.61765814757217
229.98334488251209,12.295116489456735
229.99121590290574,9.67043501079054
229.99908692329942,19.82673493602959
230.00695794369307,73.27125024702491
230.01482896408675,89.2144648110302
230.0226999844804,82.08352338558367
230.03057100487408,84.3206045247452
230.03844202526773,1.3752793382305553
230.0463130456614,13.559506072028185
230.05418406605506,5.711692397560397
230.06205508644874,77.39408948735935
230.0699261068424,23.416161754387883
230.07779712723607,13.163915027532365
230.08566814762972,9.77563660373974
230.0935391680234,8.150763077913808
230.10141018841705,19.407371153381607
230.10928120881073,3.6043792001066137
230.11715222920438,5.070053552956347
230.12502324959806,20.032275689873664
230.1328942699917,18.039547283891967
230.1407652903854,13.714326952810813
230.14863631077904,20.87399221802087
230.15650733117272,1.1871218323100616
230.16437835156637,18.737232035085103
230.17224937196005,30.266607182613335
230.1801203923537,0.8714473624283787
230.18799141274738,0.17467043065650661
230.19586243314103,26.405824410178624
230.2037334535347,3.123884250459206
230.21160447392836,6.320469344938537
230.21947549432204,85.92431906918814
230.2273465147157,1.4277653792549372
230.23521753510937,18.685030443925935
230.24308855550302,67.00205412394571
230.2509595758967,39.88087462586965
230.25883059629038,7.11812232959301
230.26670161668403,35.07802186166877
230.2745726370777,63.1290292517434
230.28244365747136,33.30734202965846
230.29031467786504,79.4299851592658
230.2981856982587,10.135468471272876
230.30605671865237,4.261162743377106
230.31392773904602,21.830614946316597
230.3217987594397,47.137023447063335
230.32966977983335,2.0462372376416504
230.33754080022703,9.274678119352318
230.34541182062068,152.36685720473594
230.35328284101436,16.89204824671276
230.361153861408,35.449963090386476
230.3690248818017,3.4164282301849296
230.37689590219534,1.679466382939898
230.38476692258902,3.413591887109977
230.39263794298267,18.354202407071757
230.40050896337635,26.007471250117135
230.40837998377,14.147878089723044
230.41625100416368,29.83066017904099
230.42412202455733,14.03969361371341
230.431993044951,30.31570669741176
230.43986406534466,3.9233459997250706
230.44773508573834,22.16633542988697
230.455606106132,7.25987835778786
230.46347712652567,98.58516563828101
230.47134814691933,28.156030779681263
230.479219167313,60.444845317646056
230.48709018770666,99.07143114727266
230.49496120810034,6.1533944780113226
230.502832228494,3.388589028558563
230.51070324888767,5.149467547734793
230.51857426928132,0.7578307219127443
230.526445289675,60.73688682064277
230.53431631006865,5.9731416161464095
230.54218733046233,12.576458241995256
230.55005835085598,46.62016782316269
230.55792937124966,39.164296147211324
230.5658003916433,44.820356954644694
230.573671412037,10.747801242437014
230.58154243243067,43.38360672771725
230.58941345282432,7.896131561015388
230.597284473218,34.78324382040181
230.60515549361165,2.1167630395796295
230.61302651400533,56.50955880515229
230.62089753439898,26.9559757533272
230.62876855479266,8.859644490547419
230.6366395751863,110.68494045798133
230.64451059558,15.169774029010464
230.65238161597364,58.61002376686024
230.66025263636732,20.571660911887125
230.66812365676097,17.003495171997432
230.67599467715465,2.2545551690235115
230.6838656975483,34.61085329597451
230.69173671794198,22.10621107773396
230.69960773833563,177.94745170705062
230.7074787587293,20.792123559645507
230.71534977912296,82.07806981076958
230.72322079951664,9.061004066973412
230.7310918199103,64.23491703286354
230.73896284030397,15.719075629092806
230.74683386069762,2.1386003740796644
230.7547048810913,14.29574330083437
230.76257590148495,23.17910961060264
230.77044692187863,3.044922023198822
230.77831794227228,9.83520639644298
230.78618896266596,40.24411778463533
230.7940599830596,104.86178382677691
230.8019310034533,57.148157093068605
230.80980202384694,87.72836896653891
230.81767304424062,9.213220250436677
230.82554406463427,58.26830268734214
230.83341508502795,37.709323143935336
230.8412861054216,66.94838133469418
230.84915712581528,41.02950131551667
230.85702814620893,35.04198553505875
230.8648991666026,91.09270153803017
230.87277018699626,6.026712804817097
230.88064120738994,21.580955280994065
230.8885122277836,18.70995829975273
230.89638324817727,45.23082307632001
230.90425426857092,0.3229211891894687
230.9121252889646,13.801838639189288
230.91999630935828,111.668336791364
230.92786732975193,61.6140646551849
230.9357383501456,67.00775195638157
230.94360937053926,41.50668330847276
230.95148039093294,87.30473218261835
230.9593514113266,3.4574062438949835
230.96722243172027,6.782333969605593
230.97509345211392,9.189335678273107
230.9829644725076,12.375263395193008
230.99083549290125,41.170556929679485
230.99870651329493,12.49682355929473
231.00657753368858,41.23653579725874
231.01444855408226,6.917045170387364
231.02231957447592,51.29533449290949
231.0301905948696,42.031466602744715
231.03806161526325,2.707558878884053
231.04593263565692,12.359972925252888
231.05380365605058,42.61158830862749
231.06167467644426,11.73411934924905
231.0695456968379,20.897478720635018
231.07741671723159,10.60584936899362
231.08528773762524,23.749823729062825
231.09315875801892,11.345309284242427
231.10102977841257,0.082834786143184
231.10890079880625,39.347239363764395
231.1167718191999,35.43527801499088
231.12464283959358,21.17373491193945
231.13251385998723,44.76200852857105
231.1403848803809,23.166825235920868
231.14825590077456,52.29671602917039
231.15612692116824,15.125644882064428
231.1639979415619,28.33267464507656
231.17186896195557,17.969441885561015
231.17973998234922,21.20462737007581
231.1876110027429,33.89728212934392
231.19548202313655,46.346538291292845
231.20335304353023,9.785816573414246
231.21122406392388,3.749008423077364
231.21909508431756,2.9855590921628283
231.2269661047112,4.130824548944725
231.2348371251049,30.088572249104015
231.24270814549854,34.54804495679121
231.25057916589222,2.4093124074227363
231.2584501862859,6.083445043736955
231.26632120667955,22.896398357483974
231.27419222707323,24.359359941352054
231.28206324746688,18.77774365822434
231.28993426786056,26.210602529081516
231.2978052882542,8.874394489622437
231.3056763086479,9.213821574289296
231.31354732904154,16.128067341088627
231.32141834943522,9.464659723293195
231.32928936982887,10.504454292658199
231.33716039022255,100.19046148677782
231.3450314106162,15.109002562644395
231.35290243100988,9.812058240218954
231.36077345140353,1.8496238830675964
231.3686444717972,0.3694520920211519
231.37651549219086,6.330247186778555
231.38438651258454,49.90848478411969
231.3922575329782,32.9646453797619
231.40012855337187,68.73837191952099
231.40799957376552,5.796889048796181
231.4158705941592,20.917080854109315
231.42374161455285,29.387598248225604
231.43161263494653,3.123684612990616
231.43948365534018,5.322786202886521
231.44735467573386,20.694063405514193
231.4552256961275,10.208842170721207
231.4630967165212,0.9291480056522279
231.47096773691484,35.627314020594724
231.47883875730852,17.0512970424204
231.48670977770217,13.493147345110124
231.49458079809585,30.7374956041186
231.5024518184895,52.43857613037539
231.51032283888318,0.0476992167755882
231.51819385927683,52.028324518402094
231.5260648796705,79.49730141463037
231.53393590006417,22.107101390718668
231.54180692045784,4.233970016829797
231.5496779408515,34.22169681255133
231.55754896124517,33.032333667409674
231.56541998163883,26.72696734539689
231.5732910020325,6.654359844131069
231.58116202242616,11.930161926847543
231.58903304281984,38.773841751925836
231.59690406321351,5.1344352050118225
231.60477508360717,27.325790757691212
231.61264610400085,39.79598165311278
231.6205171243945,9.084787641915502
231.62838814478818,2.5607714668174375
231.63625916518183,7.56158617175063
231.6441301855755,17.253866263238645
231.65200120596916,12.109925234088877
231.65987222636284,7.602297645100067
231.6677432467565,45.23622782353954
231.67561426715017,8.218180974557157
231.68348528754382,1.4406262273846449
231.6913563079375,2.3078524004335663
231.69922732833115,0.26133362902135543
231.70709834872483,5.645370355399935
231.71496936911848,16.40762668757784
231.72284038951216,55.58777222683451
