frequency,power
231.7307114099058,12.0058820655961
231.7385824302995,12.02445671874661
231.74645345069314,24.103992764188
231.75432447108682,23.234403155084046
231.76219549148047,96.9122605761926
231.77006651187415,4.671052759500407
231.7779375322678,27.147499391056844
231.78580855266148,4.075330452201081
231.79367957305513,15.604942019002577
231.8015505934488,43.06865039567141
231.80942161384246,12.465234160870951
231.81729263423614,16.624151211542415
231.8251636546298,46.288347568655105
231.83303467502347,0.005516188858343415
231.84090569541712,2.4410148730152064
231.8487767158108,30.184806451917378
231.85664773620445,1.987156861237635
231.86451875659813,34.40817578904985
231.87238977699178,10.755413690788563
231.88026079738546,71.10846050576954
231.8881318177791,16.03038293934297
231.8960028381728,11.957073617141598
231.90387385856644,7.6954153632585225
231.91174487896012,2.7499336319377607
231.91961589935377,8.482302992943968
231.92748691974745,18.12999440071587
231.93535794014113,63.71057006295676
231.94322896053478,11.11570182104958
231.95109998092846,10.606164300516632
231.9589710013221,7.709460596442173
231.9668420217158,3.2371848160938708
231.97471304210944,9.713142220071072
231.98258406250312,2.228319914440946
231.99045508289677,14.65951402852282
231.99832610329045,12.355240239545134
232.0061971236841,33.517870332478196
232.01406814407778,6.062461777040057
232.02193916447143,83.47939527416897
232.0298101848651,128.94589319731438
232.03768120525876,3.2907854926181295
232.04555222565244,20.20682166723527
232.0534232460461,10.681404055173783
232.06129426643977,10.68520923760755
232.06916528683342,31.383190905405275
232.0770363072271,0.7690925477352667
232.08490732762075,14.90826881599955
232.09277834801443,47.25409083837957
232.10064936840809,8.85143445587266
232.10852038880176,114.98697010080882
232.11639140919542,26.462891920943402
232.1242624295891,42.46666679488902
232.13213344998275,4.835712227409069
232.14000447037643,9.648047732063986
232.14787549077008,5.731922270101589
232.15574651116376,39.518554717367756
232.1636175315574,52.605881079205744
232.1714885519511,6.8980960572539125
232.17935957234474,3.7546910827507523
232.18723059273842,12.804297145552772
232.19510161313207,9.541813326088104
232.20297263352575,22.49829969016471
232.2108436539194,58.450335025642445
232.21871467431308,14.60410821132184
232.22658569470673,12.993195767456616
232.2344567151004,18.51505951835604
232.24232773549406,12.300766191298921
232.25019875588774,17.684958640503925
232.2580697762814,39.14740599412862
232.26594079667507,131.74150611103357
232.27381181706875,35.67028552615481
232.2816828374624,12.882812789025163
232.28955385785608,4.237472892279092
232.29742487824973,21.30045524461719
232.3052958986434,142.40411049600863
232.31316691903706,52.84476682243257
232.32103793943074,0.23139375099695378
232.3289089598244,20.737892331094187
232.33677998021807,43.152906279413465
232.34465100061172,112.66937348331365
232.3525220210054,1.970453981145926
232.36039304139905,19.202778594828676
232.36826406179273,13.027693094593229
232.37613508218638,36.7151791689123
232.38400610258006,39.85471282384645
232.3918771229737,56.88517804928771
232.3997481433674,194.24435368993397
232.40761916376104,0.2113808988521595
232.41549018415472,6.4166483012528115
232.42336120454837,35.111885780588366
232.43123222494205,4.424653815610708
232.4391032453357,12.309503087802023
232.44697426572938,42.48825294715962
232.45484528612303,4.819578995640197
232.4627163065167,16.032880752604417
232.47058732691036,10.874818686371805
232.47845834730404,9.775798706193509
232.4863293676977,37.93519511233645
232.49420038809137,38.3927086239572
232.50207140848502,2.7870033142628845
232.5099424288787,39.599605679825686
232.51781344927235,1.1329447291402637
232.52568446966603,38.010733998177905
232.53355549005968,8.431883890413015
232.54142651045336,8.532082323615638
232.549297530847,0.28316096423237147
232.5571685512407,29.053363038793044
232.56503957163434,17.62286495254689
232.57291059202802,25.495039814712992
232.58078161242167,27.207819603365195
232.58865263281535,92.72938349058661
232.596523653209,62.71633460929174
232.60439467360268,85.45497648918897
232.61226569399636,10.162693972007256
232.62013671439001,37.471106294667635
232.6280077347837,41.54959536527076
232.63587875517734,35.00216674037995
232.64374977557102,23.364208639673056
232.65162079596467,5.347870805076776
232.65949181635835,66.9567590473461
232.667362836752,11.950656869443991
232.67523385714568,2.2391169148164445
232.68310487753934,38.7885033928766
232.69097589793301,73.38864875185809
232.69884691832667,83.41862361087179
232.70671793872035,60.48714075146774
232.714588959114,138.80549588961665
232.72245997950768,28.742849540852568
232.73033099990133,49.58824571552596
232.738202020295,162.45495613907428
232.74607304068866,39.374179120339356
232.75394406108234,25.598994503127326
232.761815081476,42.42552442901137
232.76968610186967,74.97496137500906
232.77755712226332,40.507359437591404
232.785428142657,9.501892292822493
232.79329916305065,7.600053731162608
232.80117018344433,67.55515153973532
232.80904120383798,112.37777408176989
232.81691222423166,61.730319018827714
232.8247832446253,213.72348806312664
232.832654265019,18.36368978598796
232.84052528541264,11.164312591793589
232.84839630580632,19.402030498057883
232.85626732619997,0.7247902061587417
232.86413834659365,31.356299817050708
232.8720093669873,5.163422656048303
232.87988038738098,13.703766793009729
232.88775140777463,15.479606494596934
232.8956224281683,66.24296265097456
232.90349344856196,43.19566047184115
232.91136446895564,3.007107831671636
232.9192354893493,4.104259356508031
232.92710650974297,13.228784973590122
232.93497753013662,147.1752914654647
232.9428485505303,5.219886073610709
232.95071957092398,7.725703497694457
232.95859059131763,8.450839836892753
232.9664616117113,18.04825686046275
232.97433263210496,49.345246232766726
232.98220365249864,15.278401404109479
232.9900746728923,41.795783462600504
232.99794569328597,39.27559400381018
233.00581671367962,37.25817936441056
233.0136877340733,60.39708102423967
233.02155875446695,44.91097975362926
233.02942977486063,2.3204978970320793
233.03730079525428,47.98992222157915
233.04517181564796,7.851056350383891
233.0530428360416,135.89969990232936
233.0609138564353,16.973598796362026
233.06878487682894,55.20501139610155
233.07665589722262,7.778462767308108
233.08452691761627,22.611838260539063
233.09239793800995,4.023396414597108
233.1002689584036,6.451628166215878
233.10813997879728,8.824047393532345
233.11601099919093,32.20719610697356
233.1238820195846,1.9012761181636875
233.13175303997826,25.948287574608667
233.13962406037194,70.72925423490815
233.1474950807656,0.53162325845357
233.15536610115927,15.470315938959647
233.16323712155292,38.905159109510656
233.1711081419466,42.974992497801836
233.17897916234026,17.040517414947125
233.18685018273393,60.12519644268391
233.19472120312759,72.62806300072792
233.20259222352126,48.379408591617704
233.21046324391492,8.396455798686281
233.2183342643086,24.45579565554564
233.22620528470225,3.9884211357240993
233.23407630509593,1.1842654437252456
233.24194732548958,33.56445750761023
233.24981834588326,15.824122920976775
233.2576893662769,66.18933866763255
233.2655603866706,0.6985100445121033
233.27343140706424,21.434108620282977
233.28130242745792,34.18313400878777
233.2891734478516,91.27012139129099
233.29704446824525,5.518506147900985
233.30491548863893,20.535903247021835
233.31278650903258,60.4009817338249
233.32065752942626,5.941907662100606
233.3285285498199,9.5687388072873
233.3363995702136,22.690625587387462
233.34427059060724,28.40798444874094
233.35214161100092,4.89011677452045
233.36001263139457,0.09765235462675792
233.36788365178825,11.15014685329933
233.3757546721819,3.026082515184285
233.38362569257558,37.18999227951142
233.39149671296923,28.833038197576727
233.3993677333629,48.00428735554406
233.40723875375656,10.467162784950997
233.41510977415024,4.2144660253080195
233.4229807945439,46.443670121819785
233.43085181493757,1.4763910341447546
233.43872283533122,25.57563011146674
233.4465938557249,72.29156954199732
233.45446487611855,42.39843786959569
233.46233589651223,36.80797926418193
233.47020691690588,57.933504345005005
233.47807793729956,28.63084283958658
233.4859489576932,2.284777708725931
233.4938199780869,10.01242221974692
233.50169099848054,43.15179589302535
233.50956201887422,14.491555726643055
233.51743303926787,18.230328069685502
233.52530405966155,99.52131042035391
233.5331750800552,60.66727334315982
233.54104610044888,27.446278748351755
233.54891712084253,15.657693968741928
233.5567881412362,186.4891602982865
233.56465916162986,4.69870025370757
233.57253018202354,78.91105497511218
233.5804012024172,81.06949248717468
233.58827222281087,93.65712389666177
233.59614324320452,50.97090032489239
233.6040142635982,2.050261205085643
233.61188528399185,0.732955556308319
233.61975630438553,10.060695098453209
233.6276273247792,17.048997489899648
233.63549834517286,17.863632369548707
233.64336936556654,111.53617214991306
233.6512403859602,37.714177171906115
233.65911140635387,93.28320606513114
233.66698242674752,10.069059164870701
233.6748534471412,28.25384669901101
233.68272446753485,13.77187670403812
233.69059548792853,14.262707848340716
233.69846650832218,11.349468658494972
233.70633752871586,11.00632381202257
233.71420854910951,12.80073158899894
233.7220795695032,1.3426234772388712
233.72995058989684,54.79016061892187
233.73782161029052,2.408528706700012
233.74569263068418,3.7758824445613093
233.75356365107785,5.555242663998759
233.7614346714715,2.8700442344912287
233.76930569186518,17.5678658771208
233.77717671225884,23.788427897194133
233.78504773265252,4.697847550740007
233.79291875304617,10.584194530506247
233.80078977343985,23.005262697689854
233.8086607938335,3.576138792708791
233.81653181422718,235.2941388223344
233.82440283462083,18.856842072772753
233.8322738550145,19.289681950505553
233.84014487540816,10.960991377600402
233.84801589580184,2.5579495961492245
233.8558869161955,6.013614851673901
233.86375793658917,4.563861054741117
233.87162895698282,34.75264085740525
233.8794999773765,29.751278739714994
233.88737099777015,12.402515564401092
233.89524201816383,14.420423514705883
233.90311303855748,52.529406600404535
233.91098405895116,94.75637325789478
233.9188550793448,26.10341776081028
233.9267260997385,12.85261769648616
233.93459712013214,3.211702711915439
233.94246814052582,13.356319250473888
233.95033916091947,20.057181468098324
233.95821018131315,69.81470197706608
233.96608120170683,41.83480972374654
233.97395222210048,107.6680894156119
233.98182324249416,42.43582910836045
233.9896942628878,16.41136564236663
233.9975652832815,67.8562000174404
234.00543630367514,28.00986991061429
234.01330732406882,7.584806411782105
234.02117834446247,16.5930140475435
234.02904936485615,4.58451592795265
234.0369203852498,30.076223622726975
234.04479140564348,84.27373622829435
234.05266242603713,13.972001821649172
234.0605334464308,169.48623523218768
234.06840446682446,14.379558710511201
234.07627548721814,15.339959699993518
234.0841465076118,18.491194328143862
234.09201752800547,126.42447220599779
234.09988854839912,53.871461267707645
234.1077595687928,38.66964920144305
234.11563058918645,80.7299523606958
234.12350160958013,22.368469656052383
234.13137262997378,109.11604049971874
234.13924365036746,51.83570311727622
234.1471146707611,5.918419840635377
234.1549856911548,81.53813678187703
234.16285671154844,19.016659092772255
234.17072773194212,2.7123578334127343
234.17859875233577,6.139559775322945
234.18646977272945,13.537580184763891
234.1943407931231,19.03148180372838
234.20221181351678,40.68351304497869
234.21008283391043,48.01850721108325
234.2179538543041,22.250101529687946
234.22582487469776,6.391057568005557
234.23369589509144,1.155417924772651
234.2415669154851,32.50599169496091
234.24943793587877,33.24388650696131
234.25730895627242,13.018498554809966
234.2651799766661,0.42446487565926144
234.27305099705976,15.687152338021344
234.28092201745343,15.225173370291223
234.28879303784709,14.373941118754493
234.29666405824076,8.382306001150706
234.30453507863444,60.111338353670924
234.3124060990281,31.897418671686697
234.32027711942177,21.86043138984035
234.32814813981543,72.18806315070046
234.3360191602091,10.306891007827252
234.34389018060276,21.363279318019522
234.35176120099644,2.048507749218862
234.3596322213901,39.99537861300215
234.36750324178377,1.371033939300548
234.37537426217742,10.206669293921463
234.3832452825711,3.066812750494548
234.39111630296475,25.315619359987362
234.39898732335843,4.989604430614838
234.40685834375208,34.69905399098971
234.41472936414576,3.9513111517936186
234.4226003845394,39.19029021534276
234.4304714049331,17.012777337370398
234.43834242532674,8.865225230322832
234.44621344572042,2.3415611308446063
234.45408446611407,5.144843435362661
234.46195548650775,16.96306037478502
234.4698265069014,1.4095900635184189
234.47769752729508,16.708929998311472
234.48556854768873,0.6608847260914658
234.4934395680824,22.858153003351656
234.50131058847606,7.370899469069588
234.50918160886974,3.142444508494368
234.5170526292634,7.182884400529843
234.52492364965707,10.832342011117126
234.53279467005072,20.239077177413545
234.5406656904444,2.3812929879514395
234.54853671083805,39.79192369990108
234.55640773123173,17.00491377183948
234.56427875162538,39.36196598859217
234.57214977201906,26.55550928280693
234.5800207924127,41.68670689923141
234.5878918128064,3.6957808954910454
234.59576283320004,41.00655422324659
234.60363385359372,13.918519101808393
234.61150487398737,50.694241308819365
234.61937589438105,37.977961110897695
234.6272469147747,44.34434092645398
234.63511793516838,25.89110767570952
234.64298895556206,8.094295537752403
234.6508599759557,26.60360000758618
234.6587309963494,11.88401273931206
234.66660201674304,0.43136585414919565
234.67447303713672,48.3757577571742
234.68234405753037,7.51921902558597
234.69021507792405,43.6405328263688
234.6980860983177,57.84181354257012
234.70595711871138,28.609523386715658
234.71382813910503,3.126406714871421
234.7216991594987,28.505678585407875
234.72957017989236,62.32702992159665
234.73744120028604,8.726809074039513
234.7453122206797,6.986345979454687
234.75318324107337,20.159164274514342
234.76105426146702,12.303946945974577
234.7689252818607,17.58681111092909
234.77679630225435,1.4116753907165953
234.78466732264803,4.578479486027087
234.79253834304168,78.14819624112411
234.80040936343536,27.558224099322413
234.80828038382901,23.314618775604256
234.8161514042227,75.22122078861823
234.82402242461635,6.165831308457907
234.83189344501002,1.367649959022255
234.83976446540368,6.417636676834137
234.84763548579735,8.802866167259225
234.855506506191,2.969616662911482
234.86337752658469,61.68830287603809
234.87124854697834,2.3529569321615904
234.87911956737202,97.82167201765385
234.88699058776567,41.7491996657514
234.89486160815935,19.575774269976883
234.902732628553,14.524992308284174
234.91060364894668,26.374071124064002
234.91847466934033,3.257884574668265
234.926345689734,4.067958240684474
234.93421671012766,49.19878425027853
234.94208773052134,98.18166811448444
234.949958750915,21.220215442445202
234.95782977130867,6.122720265649411
234.96570079170232,7.7373364278378745
234.973571812096,10.09682913472845
234.98144283248968,58.85809285235969
234.98931385288333,56.94799587392371
234.997184873277,51.695172542199394
235.00505589367066,49.81024877952618
235.01292691406434,32.030608896239954
235.020797934458,124.4590785673147
235.02866895485167,3.272369359576034
235.03653997524532,4.241409863284654
235.044410995639,3.4465749964654955
235.05228201603265,15.637453442386617
235.06015303642633,11.165262215837664
235.06802405681998,0.42702390188592293
235.07589507721366,3.873850266011132
235.0837660976073,12.927966854975633
235.091637118001,1.9698504806585617
235.09950813839464,9.340624699678834
235.10737915878832,3.7650212998147885
235.11525017918197,12.984348464659725
235.12312119957565,47.76726365757292
235.1309922199693,26.898990490538118
235.13886324036298,65.94280393128024
235.14673426075663,32.76445962852566
235.1546052811503,1.2675283158234785
235.16247630154396,20.1755527077154
235.17034732193764,3.7882797884931336
235.1782183423313,6.195618388992309
235.18608936272497,12.713638321945277
235.19396038311862,7.263515839129813
235.2018314035123,5.110057858979913
235.20970242390595,0.2896757706646949
235.21757344429963,70.8127880879155
235.22544446469328,27.58478812610807
235.23331548508696,3.279901171715861
235.2411865054806,0.8403725154213216
235.2490575258743,9.266715805074615
235.25692854626794,15.454481605767386
235.26479956666162,57.05345254615599
235.27267058705527,45.57797235927474
235.28054160744895,3.1874219078848087
235.2884126278426,15.701377073302455
235.29628364823628,1.2065979692077817
235.30415466862993,20.182337056034232
235.3120256890236,110.35800534801008
235.3198967094173,9.844937925653964
235.32776772981094,72.1887486513099
235.33563875020462,91.95952774529295
235.34350977059827,15.965627713189743
235.35138079099195,22.724436049623357
235.3592518113856,222.8613709347503
235.36712283177928,88.47363657000204
235.37499385217293,2.2097345266633086
235.3828648725666,17.052118102735214
235.39073589296027,63.10206548482431
235.39860691335394,27.903366998266783
235.4064779337476,33.13478678689093
235.41434895414127,9.863599860579429
235.42221997453493,12.064116947467639
235.4300909949286,49.66787827623518
235.43796201532226,10.17228926640222
235.44583303571594,109.6989460899217
235.4537040561096,2.714198333591465
235.46157507650327,58.834127731194506
235.46944609689692,57.158421687251575
235.4773171172906,10.182839745196459
235.48518813768425,0.146606972098346
235.49305915807793,4.492544984828017
235.50093017847158,35.161546085502124
235.50880119886526,93.88001276955312
235.5166722192589,74.50927333962956
235.5245432396526,9.038843440738768
235.53241426004624,15.52341348674097
235.54028528043992,34.46482956699673
235.54815630083357,29.127233152013503
235.55602732122725,8.932769521937281
235.5638983416209,13.123992036808886
235.57176936201458,1.202839113618009
235.57964038240823,21.912027095560465
235.5875114028019,20.41314581938117
235.59538242319556,16.62647539255012
235.60325344358924,59.33797932625813
235.6111244639829,55.829553937034035
235.61899548437657,21.061253694184334
235.62686650477022,32.19738895294558
235.6347375251639,11.1109603777258
235.64260854555755,5.836470041222287
235.65047956595123,15.424369157746552
235.6583505863449,21.995337491821317
235.66622160673856,10.290159805146772
235.67409262713224,34.55225325760497
235.6819636475259,21.197285343059093
235.68983466791957,13.869477402281852
235.69770568831322,13.194998612844982
235.7055767087069,11.451373598649486
235.71344772910055,22.710893349877747
235.72131874949423,8.404370247338118
235.72918976988788,2.3475261781190304
235.73706079028156,1.6628395612213691
235.7449318106752,11.623025895089878
235.7528028310689,27.54144178104933
235.76067385146254,18.847287662931684
235.76854487185622,42.86618205380495
235.77641589224987,11.719820456025326
235.78428691264355,64.98058884744846
235.7921579330372,40.16647419569396
235.80002895343088,18.97669025295728
235.80789997382453,2.3163951908767966
235.8157709942182,1.845388128474681
235.82364201461186,40.29706187193732
235.83151303500554,20.410352517352198
235.8393840553992,57.66272738183497
235.84725507579287,43.316159891369026
235.85512609618652,19.451839223272863
235.8629971165802,3.837750234998668
235.87086813697385,10.166340965484359
235.87873915736753,4.290007248316832
235.88661017776118,98.82954835188522
235.89448119815486,1.8752637926015219
235.90235221854851,9.159558410081345
235.9102232389422,1.2529593069850473
235.91809425933585,42.12744393747078
235.92596527972952,22.862712558331445
235.93383630012318,31.86386380332202
235.94170732051685,82.36208557439359
235.9495783409105,31.84880327643963
235.95744936130419,6.936979136751991
235.96532038169784,22.625504860901152
235.97319140209152,38.1721829662498
235.98106242248517,31.63931512148026
235.98893344287885,17.11829002451179
235.99680446327253,10.758978371457896
236.00467548366618,3.8311000872654755
236.01254650405986,7.486544279636903
236.0204175244535,5.502756681357263
236.0282885448472,7.92561658057062
236.03615956524084,119.13385594900909
236.04403058563452,27.55190094150179
236.05190160602817,19.102099218238873
236.05977262642185,8.37456096840752
236.0676436468155,47.81545806127611
236.07551466720918,4.920705471059191
236.08338568760283,6.180334949342197
236.0912567079965,10.993787767311176
236.09912772839016,5.620134331521291
236.10699874878384,107.44855651408307
236.1148697691775,6.232191729769218
236.12274078957117,49.62067122339352
236.13061180996482,43.418683551598605
236.1384828303585,5.101690973662676
236.14635385075215,21.18651438290714
236.15422487114583,34.42242602940448
236.16209589153948,20.999447122785753
236.16996691193316,15.340739640665989
236.1778379323268,3.6301600777793004
236.1857089527205,16.362987058013534
236.19357997311414,46.16888020638602
236.20145099350782,82.71532939964797
236.20932201390147,36.357662091265055
236.21719303429515,12.726483752847344
236.2250640546888,117.02861249736225
236.23293507508248,2.4134068305872436
236.24080609547613,14.98696298985904
236.2486771158698,97.83968042000599
236.25654813626346,17.797379922086883
236.26441915665714,11.778649243584027
236.2722901770508,5.891369689878178
236.28016119744447,3.9960657491120757
236.28803221783812,40.26869959955946
236.2959032382318,24.412275891407994
236.30377425862545,11.85823309820508
236.31164527901913,73.6093808787591
236.31951629941278,15.185562963019615
236.32738731980646,8.637620317085544
236.33525834020014,14.566949961707943
236.3431293605938,13.92439061396305
236.35100038098747,4.006110708145939
236.35887140138112,18.848197214689673
236.3667424217748,1.6278649635321227
236.37461344216845,39.90074206122287
236.38248446256213,43.92457635634716
236.39035548295578,32.81702608871276
236.39822650334946,3.56782068001703
236.4060975237431,28.83604971593094
236.4139685441368,6.2101816573419635
236.42183956453044,9.543250229008015
236.42971058492412,12.325952120764669
236.43758160531777,37.99326222621358
236.44545262571145,8.846681213192346
236.4533236461051,2.7180729760852156
236.46119466649878,31.69012696808213
236.46906568689243,36.68979272996119
236.47693670728611,14.713747745199312
236.48480772767977,53.75589420689199
236.49267874807344,89.04668266925898
236.5005497684671,6.517978303498446
236.50842078886078,64.96661144819741
236.51629180925443,6.8749606097820655
236.5241628296481,74.37977443412785
236.53203385004176,69.64088659107
236.53990487043544,26.304518872676805
236.5477758908291,17.72840740884497
236.55564691122277,3.7992004223253932
236.56351793161642,0.9980185592137275
236.5713889520101,0.7103718591132605
236.57925997240375,6.097525039930421
236.58713099279743,18.218025077842643
236.59500201319108,1.2613891308882874
236.60287303358476,26.264336735904493
236.6107440539784,8.119989299232891
236.6186150743721,32.078446183178706
236.62648609476574,0.7006647483328293
236.63435711515942,159.5665686105264
236.64222813555307,20.26842255370019
236.65009915594675,16.995021674609532
236.65797017634043,22.971034829722335
236.66584119673408,6.7268823205673804
236.67371221712776,28.16328818599015
236.6815832375214,0.8080442305873786
236.6894542579151,16.429673029174236
236.69732527830874,106.40502204731804
236.70519629870242,23.129857092132895
236.71306731909607,2.019053917892176
236.72093833948975,6.82923890402578
236.7288093598834,18.518117349493455
236.73668038027708,11.172106941248632
236.74455140067073,103.03289029202627
236.7524224210644,18.10785134091116
236.76029344145806,67.60961218215634
236.76816446185174,22.31237021505661
236.7760354822454,21.43198484561743
236.78390650263907,85.44608589993861
236.79177752303272,14.572759200835746
236.7996485434264,7.208819308339615
236.80751956382005,0.4386521861310018
236.81539058421373,4.040492616220948
236.82326160460738,3.3353599698721497
236.83113262500106,3.2370806005374604
236.8390036453947,1.2792544980976621
236.8468746657884,12.959166903971994
236.85474568618204,15.881666541529146
236.86261670657572,0.22355819264773338
236.87048772696937,5.387410373740802
236.87835874736305,7.730831669655914
236.8862297677567,2.314871262554013
236.89410078815038,62.75417731006739
236.90197180854403,0.13427681016085202
236.9098428289377,17.081616356092802
236.91771384933136,12.622291817746444
236.92558486972504,5.992884095629597
236.9334558901187,1.757123548663451
236.94132691051237,86.25256971743696
236.94919793090602,15.388665357949954
236.9570689512997,13.099147071004094
236.96493997169335,61.045283195989875
236.97281099208703,7.757593123796725
236.98068201248068,20.982103966859192
236.98855303287436,30.37252926388781
236.99642405326804,3.912233061458661
237.0042950736617,3.7723672787564775
237.01216609405537,89.20938195708315
237.02003711444902,111.81023542803686
237.0279081348427,3.2378802454290567
237.03577915523636,80.26453824712782
237.04365017563003,51.25386104212055
237.05152119602369,18.487400140168493
237.05939221641736,3.496534395876408
237.06726323681102,34.85890804525914
237.0751342572047,7.6474926422526694
237.08300527759835,0.8326127394568453
237.09087629799203,50.54799561070306
237.09874731838568,67.21349837652271
237.10661833877936,29.643115742353974
237.114489359173,41.17793067855312
237.1223603795667,68.87587651702104
237.13023139996034,62.05937587080611
237.13810242035402,42.9000532923613
237.14597344074767,38.516421102211176
237.15384446114135,9.898688492428988
237.161715481535,86.02057414978775
237.16958650192868,66.53971437300848
237.17745752232233,28.173998426132314
237.185328542716,0.7334777504009572
237.19319956310966,14.250865766504855
237.20107058350334,9.544533968030146
237.208941603897,6.463867192837953
237.21681262429067,4.158606140148309
237.22468364468432,7.79210205906614
237.232554665078,10.256399619573033
237.24042568547165,43.24039712432999
237.24829670586533,6.463538483726071
237.25616772625898,19.31254208428276
237.26403874665266,19.548492992476707
237.2719097670463,50.57645236295858
237.27978078744,65.16459769640768
237.28765180783364,19.675245709843807
237.29552282822732,26.23690313927616
237.30339384862097,41.47725541943172
237.31126486901465,26.396349407014092
237.3191358894083,23.074442105057248
237.32700690980198,40.684340822495415
237.33487793019566,2.52357240953453
237.3427489505893,3.3850162145680054
237.350619970983,3.3933983901857077
237.35849099137664,4.574337500766699
237.36636201177032,28.96170799648906
237.37423303216397,34.7741881624145
237.38210405255765,4.821414020539336
237.3899750729513,24.042875897989795
237.39784609334498,41.55736795571282
237.40571711373863,15.069403074490657
237.4135881341323,26.93260048722321
237.42145915452596,8.972533950434768
237.42933017491964,6.402072608233561
237.4372011953133,8.68845476227748
237.44507221570697,11.930450334071327
237.45294323610062,23.68670440331244
237.4608142564943,59.80880038061104
237.46868527688795,100.10372744373451
237.47655629728163,22.84929964789046
237.48442731767528,1.588660578067777
237.49229833806896,18.06743306241184
237.5001693584626,126.13352928144896
237.5080403788563,24.85402842413587
237.51591139924994,65.23838028303318
237.52378241964362,51.01283890909309
237.53165344003727,86.13874608036556
237.53952446043095,16.782611674963867
237.5473954808246,5.660690723914187
237.55526650121828,0.4552827818116332
237.56313752161194,9.677917302966684
237.57100854200561,8.84552673852804
237.57887956239927,34.33015598574967
237.58675058279294,21.17582160593326
237.5946216031866,14.432293486351368
237.60249262358028,73.14426109641784
237.61036364397393,1.819651542277544
237.6182346643676,4.369518125921788
237.62610568476126,27.083575510065607
237.63397670515494,28.865539000795234
237.6418477255486,4.659117143894856
237.64971874594227,12.988040873718255
237.65758976633592,1.9381337274371702
237.6654607867296,4.220839125761984
237.67333180712328,74.24084744366888
237.68120282751693,161.26304645595002
237.6890738479106,94.37551812625087
237.69694486830426,26.19574865374204
237.70481588869794,41.17645506297936
237.7126869090916,21.818317482664437
237.72055792948527,105.20626990037297
237.72842894987892,72.19198403930466
237.7362999702726,0.6104164890564648
237.74417099066625,23.959976188497443
237.75204201105993,20.685243712907088
237.75991303145358,31.28253729718561
237.76778405184726,1.8621156176954676
237.7756550722409,1.7244638316192948
237.7835260926346,3.685357708912488
237.79139711302824,6.56179346470234
237.79926813342192,0.06204108860801971
237.80713915381557,48.216854716211266
237.81501017420925,10.748781946099946
237.8228811946029,8.910294857041892
237.83075221499658,10.200672311020133
237.83862323539023,39.24053413696233
237.8464942557839,75.94516174549888
237.85436527617756,10.766735563358635
237.86223629657124,3.1997805823188905
237.8701073169649,37.31827475773738
237.87797833735857,24.00121158286612
237.88584935775222,2.918006078446474
237.8937203781459,13.54491773891946
237.90159139853955,20.49871598168037
237.90946241893323,40.95603508989037
237.91733343932688,70.69667152243717
237.92520445972056,3.9207472822484424
237.9330754801142,6.217441519012564
237.9409465005079,78.84060217068006
237.94881752090154,21.50428600239112
237.95668854129522,47.55067026979311
237.96455956168887,4.541647924934484
237.97243058208255,23.55036257713914
237.9803016024762,8.41662983717209
237.98817262286988,1.0425350786703798
237.99604364326353,10.108386017840985
238.0039146636572,0.10004453673555802
238.0117856840509,10.739255837565889
238.01965670444454,16.012682497013824
238.02752772483822,93.4295958126626
238.03539874523187,4.763858027934647
238.04326976562555,8.093215488291916
238.0511407860192,4.519327447193038
238.05901180641288,0.36599644799422715
238.06688282680653,16.17898078309207
238.0747538472002,3.073621022933939
238.08262486759386,6.518073102638284
238.09049588798754,1.4169211656909007
238.0983669083812,3.7927116704892523
238.10623792877487,12.968958669830082
238.11410894916852,8.605255093386651
238.1219799695622,3.5002397618420145
238.12985098995586,2.3494350837187663
