frequency,power
238.13772201034953,36.1443317700116
238.14559303074319,12.248117859739072
238.15346405113687,0.9196203861912957
238.16133507153052,15.692658012588666
238.1692060919242,27.093897990551937
238.17707711231785,0.020335176749059106
238.18494813271153,6.133494279669783
238.19281915310518,1.6335616166182085
238.20069017349886,6.134298503325806
238.2085611938925,55.53548364801985
238.2164322142862,5.264433250590573
238.22430323467984,2.8986592559865487
238.23217425507352,11.91247117699014
238.24004527546717,4.868216126990182
238.24791629586085,8.634103904849246
238.2557873162545,34.8572786667898
238.26365833664818,55.653723550212824
238.27152935704183,37.654153925247776
238.2794003774355,87.10216433615543
238.28727139782916,27.41371840332451
238.29514241822284,11.782199474142635
238.3030134386165,1.8495305712333294
238.31088445901017,182.773997430928
238.31875547940382,23.79981932422537
238.3266264997975,29.54649684209328
238.33449752019115,14.759919054477724
238.34236854058483,21.586851694497902
238.3502395609785,71.43801369798749
238.35811058137216,3.1832012107893006
238.36598160176584,45.097066503592835
238.3738526221595,27.553992852883354
238.38172364255317,21.463172717411872
238.38959466294682,39.79908627697992
238.3974656833405,40.11711049308393
238.40533670373415,1.527263409943806
238.41320772412783,5.895067322422747
238.42107874452148,79.90701655173223
238.42894976491516,1.8143237872998792
238.4368207853088,3.1143709680582363
238.4446918057025,7.358065788551788
238.45256282609614,13.299265148900401
238.46043384648982,21.197243267851295
238.46830486688347,16.869460194517362
238.47617588727715,6.809159667132086
238.4840469076708,9.041342263771629
238.49191792806448,12.624426749518578
238.49978894845813,9.008928755265325
238.5076599688518,4.70178291644525
238.51553098924546,58.451314600221906
238.52340200963914,71.6329707158027
238.5312730300328,36.89425704980445
238.53914405042647,13.825166464719498
238.54701507082012,0.3415209965486269
238.5548860912138,5.2963789175330716
238.56275711160745,27.96837538449238
238.57062813200113,40.024514244230645
238.57849915239478,30.252629646935837
238.58637017278846,4.81453485343727
238.5942411931821,0.4205367124391302
238.6021122135758,11.327985166779335
238.60998323396944,12.272350868530834
238.61785425436312,36.30119771608177
238.62572527475677,25.68947540666038
238.63359629515045,17.378167447725385
238.6414673155441,31.927607903772703
238.64933833593778,4.5726552541104954
238.65720935633144,3.788379016383274
238.66508037672511,23.14370369027436
238.67295139711877,18.43893231547141
238.68082241751245,114.50064652701002
238.68869343790612,6.1516385957049
238.69656445829978,0.841175230487144
238.70443547869345,9.575389060480447
238.7123064990871,44.41395720037591
238.72017751948079,1.164828843335269
238.72804853987444,3.8420496223930067
238.73591956026812,12.005881926732698
238.74379058066177,2.7278749980180823
238.75166160105545,6.50508735964072
238.7595326214491,0.8299811602209559
238.76740364184278,10.644817553931464
238.77527466223643,29.687478496454982
238.7831456826301,50.28768176631366
238.79101670302376,24.56749354153699
238.79888772341744,22.1863435814741
238.8067587438111,6.567715746685768
238.81462976420477,18.812151958651405
238.82250078459842,52.169292490664255
238.8303718049921,37.367171820732345
238.83824282538575,44.885783442052144
238.84611384577943,8.35251100212361
238.85398486617308,17.8661510257179
238.86185588656676,22.771872636868892
238.8697269069604,98.24108634600147
238.8775979273541,14.606583342491984
238.88546894774774,29.058761261824724
238.89333996814142,15.486392875537067
238.90121098853507,28.49476496784468
238.90908200892875,9.623260970095112
238.9169530293224,89.3266852039867
238.92482404971608,51.223591613848484
238.93269507010973,212.91713936102127
238.9405660905034,27.26313373616622
238.94843711089706,44.272831321250095
238.95630813129074,38.04362634494199
238.9641791516844,44.062452969022296
238.97205017207807,14.34321921479513
238.97992119247172,1.2560891645617576
238.9877922128654,24.957049927488992
238.99566323325905,13.922539090391474
239.00353425365273,11.53275196280052
239.01140527404638,11.221909804986396
239.01927629444006,20.199963124046125
239.02714731483374,17.72778595824969
239.0350183352274,5.148355425129319
239.04288935562107,42.13491118493759
239.05076037601472,23.32924554085122
239.0586313964084,47.57926063406967
239.06650241680205,32.09754048719802
239.07437343719573,3.456889325306544
239.08224445758938,16.065460201023622
239.09011547798306,32.86018565206205
239.0979864983767,53.94973922302108
239.1058575187704,24.029208004854503
239.11372853916404,84.43847097221989
239.12159955955772,13.794026042086784
239.12947057995137,31.26303389604461
239.13734160034505,13.17487240669803
239.1452126207387,0.20333864790863776
239.15308364113238,5.235583448224061
239.16095466152603,8.679107632987545
239.1688256819197,6.735659351797079
239.17669670231336,18.011567829813057
239.18456772270704,62.87687001964045
239.1924387431007,12.090482701495967
239.20030976349437,2.5645064232559283
239.20818078388803,1.093051896482336
239.2160518042817,8.122787884284921
239.22392282467536,8.173501059848565
239.23179384506903,31.709299066553914
239.2396648654627,66.28332350331549
239.24753588585637,10.897626686601896
239.25540690625002,7.954814571887433
239.2632779266437,0.6758048334317355
239.27114894703735,16.6833961434407
239.27901996743103,54.94131724560978
239.28689098782468,5.6315813802257795
239.29476200821836,52.943763410301614
239.302633028612,24.704734574759986
239.3105040490057,16.24523263120498
239.31837506939934,11.593531804834347
239.32624608979302,8.860830147043893
239.33411711018667,140.77622848254623
239.34198813058035,28.35316362800687
239.349859150974,16.38414961393717
239.35773017136768,3.2867611079190753
239.36560119176136,45.75857496811719
239.373472212155,9.99552473772215
239.3813432325487,47.56666191302114
239.38921425294234,10.343909488718674
239.39708527333602,38.33966018947978
239.40495629372967,14.472573683611369
239.41282731412335,0.9300454053127993
239.420698334517,21.905938938085708
239.42856935491068,68.46276013105016
239.43644037530433,96.61667562889764
239.444311395698,33.80197964876625
239.45218241609166,16.12451582216389
239.46005343648534,48.163083010813246
239.467924456879,1.7751303646408547
239.47579547727267,10.677292270431899
239.48366649766632,59.27474847686615
239.49153751806,47.72911672328887
239.49940853845365,42.43847120372164
239.50727955884733,71.12532245545144
239.51515057924098,8.522405847801652
239.52302159963466,36.11024279258637
239.5308926200283,14.736069494072158
239.538763640422,2.8159090728048315
239.54663466081564,15.825852624538632
239.55450568120932,18.66050131642399
239.56237670160297,20.033982567268197
239.57024772199665,11.276363896680763
239.5781187423903,19.60951773579601
239.58598976278398,23.712598888839135
239.59386078317763,13.792465931762399
239.6017318035713,7.252843485693518
239.60960282396496,1.848030007123055
239.61747384435864,1.3157270128604994
239.6253448647523,2.8745503293405537
239.63321588514597,105.30095087584036
239.64108690553962,2.459396161978446
239.6489579259333,4.66591637475686
239.65682894632695,5.370563423462507
239.66469996672063,140.2168140854363
239.67257098711428,150.81639319765634
239.68044200750796,28.793992188829982
239.68831302790161,24.414542825442073
239.6961840482953,7.701956512502767
239.70405506868897,13.572819126246394
239.71192608908262,8.067426920239571
239.7197971094763,5.0573634258584965
239.72766812986995,17.112512839145577
239.73553915026363,90.82346722476154
239.74341017065728,2.7595083885364957
239.75128119105096,1.5568398853055327
239.75915221144461,0.0001810964646880806
239.7670232318383,53.72065078406402
239.77489425223195,41.2311520794655
239.78276527262562,8.798050866102283
239.79063629301928,1.4356120828404233
239.79850731341295,30.99198778111847
239.8063783338066,3.6512167011933787
239.81424935420029,3.360679209526388
239.82212037459394,4.028262011637604
239.82999139498762,14.978653947800503
239.83786241538127,15.174132063414328
239.84573343577495,23.828334624799464
239.8536044561686,41.2577677640375
239.86147547656228,82.82086414403585
239.86934649695593,48.259478885709036
239.8772175173496,7.360588978295521
239.88508853774326,14.04403141580029
239.89295955813694,11.343596529826835
239.9008305785306,4.500004194455037
239.90870159892427,34.09938349728554
239.91657261931792,7.892568455286892
239.9244436397116,19.56044964470216
239.93231466010525,5.906622035757304
239.94018568049893,141.86465765141125
239.94805670089258,38.45774166121042
239.95592772128626,18.104388311559642
239.9637987416799,12.330184939709556
239.9716697620736,24.560243617875248
239.97954078246724,72.60075382552978
239.98741180286092,54.96579585321183
239.99528282325457,220.31509254351033
240.00315384364825,5.669209460385721
240.0110248640419,1.9669022052554017
240.01889588443558,20.232107921861203
240.02676690482923,4.223106919456201
240.0346379252229,40.979639754792395
240.0425089456166,3.8408452678148506
240.05037996601024,17.508319075725527
240.05825098640392,6.962619914649845
240.06612200679757,27.63586284623325
240.07399302719125,12.426212985300593
240.0818640475849,25.985247833581433
240.08973506797858,9.29461038201153
240.09760608837223,63.85596269491703
240.1054771087659,28.48835672412938
240.11334812915956,204.26020218456796
240.12121914955324,21.020800882191985
240.1290901699469,103.19212085449459
240.13696119034057,10.347755471345064
240.14483221073422,85.718680880373
240.1527032311279,50.15390837792602
240.16057425152155,125.08126897235668
240.16844527191523,3.4810310663304267
240.17631629230888,0.6392653177102678
240.18418731270256,42.082591153868435
240.1920583330962,60.30472500496862
240.1999293534899,35.124057919443665
240.20780037388354,4.675841516124726
240.21567139427722,7.634135304295658
240.22354241467087,36.784583217247246
240.23141343506455,53.56136983722478
240.2392844554582,18.813714672547647
240.24715547585188,26.30397302030757
240.25502649624553,93.82099226347717
240.2628975166392,37.2900785299761
240.27076853703286,19.08202729927097
240.27863955742654,125.04384527437772
240.2865105778202,2.325321170035117
240.29438159821387,122.5829458421845
240.30225261860753,76.59849424049486
240.3101236390012,50.854315939012466
240.31799465939486,79.46912653746635
240.32586567978854,5.359637704893953
240.3337367001822,5.482504766407628
240.34160772057587,19.63009221631309
240.34947874096952,4.788451381258669
240.3573497613632,28.55050828788938
240.36522078175685,3.1124331256662643
240.37309180215053,56.21781047903869
240.3809628225442,30.695692519428704
240.38883384293786,16.019226108222153
240.39670486333154,2.8233886847903222
240.4045758837252,4.150624479053771
240.41244690411887,27.66736460163988
240.42031792451252,2.26005786357984
240.4281889449062,37.89096283338478
240.43605996529985,11.971932225533626
240.44393098569353,0.03556034721405002
240.45180200608718,7.562798277630202
240.45967302648086,5.065539300099069
240.4675440468745,12.094438877139009
240.4754150672682,6.793325573613541
240.48328608766184,19.170927265552987
240.49115710805552,33.547331046547264
240.49902812844917,2.575820989530454
240.50689914884285,63.76707314390962
240.5147701692365,0.6795757170689533
240.52264118963018,1.146679979897126
240.53051221002383,0.9811918242803096
240.5383832304175,20.270696609581314
240.54625425081116,4.133696097937443
240.55412527120484,1.836204610811129
240.5619962915985,14.057231062112294
240.56986731199217,4.027014423492598
240.57773833238582,25.66570133061052
240.5856093527795,13.416186701046895
240.59348037317315,3.3905236080512626
240.60135139356683,19.345518545615164
240.60922241396048,0.8032778384811043
240.61709343435416,19.870999891641198
240.6249644547478,14.860387568060844
240.6328354751415,139.1756182056983
240.64070649553514,15.270288451277608
240.64857751592882,31.520916245058615
240.65644853632247,5.925653307455466
240.66431955671615,43.00544565205954
240.6721905771098,2.237450551851704
240.68006159750348,3.8442106236925673
240.68793261789713,22.343597847414518
240.6958036382908,63.31911761667582
240.70367465868446,2.2341531607764806
240.71154567907814,6.455029151365896
240.71941669947182,2.493204268463228
240.72728771986547,2.0076720100073713
240.73515874025915,4.182623280889134
240.7430297606528,2.804579601233392
240.75090078104648,5.128976959270616
240.75877180144013,9.182641611657523
240.7666428218338,4.699764905707885
240.77451384222746,7.87371293417588
240.78238486262114,0.11907197259652023
240.7902558830148,4.300578464124273
240.79812690340847,1.375717355701576
240.80599792380212,8.09383589378942
240.8138689441958,52.26769595881745
240.82173996458945,5.6477908476963
240.82961098498313,9.68690688177389
240.83748200537678,9.422630460080123
240.84535302577046,14.663307052823924
240.85322404616412,24.68438432927223
240.8610950665578,58.08160516586775
240.86896608695145,6.319054705752569
240.87683710734512,39.95864845739002
240.88470812773878,48.9053504951848
240.89257914813246,22.872252936791604
240.9004501685261,6.041777133690986
240.90832118891979,157.87654235030314
240.91619220931344,0.6161469700642024
240.92406322970712,164.4951007850602
240.93193425010077,3.3698744345203138
240.93980527049445,17.15593282630564
240.9476762908881,6.152036322941485
240.95554731128178,19.604562684862127
240.96341833167543,1.266387908448031
240.9712893520691,58.66405277703866
240.97916037246276,8.898069401974956
240.98703139285644,16.942533095983897
240.9949024132501,94.33537096710772
241.00277343364377,34.679698738341756
241.01064445403742,20.96291983510263
241.0185154744311,0.4458740050604418
241.02638649482475,0.6076564268109395
241.03425751521843,0.5062867401243513
241.04212853561208,63.334727628039914
241.04999955600576,30.11208552648144
241.05787057639944,29.140608271014663
241.0657415967931,175.53232269676033
241.07361261718677,8.047908038701259
241.08148363758042,13.747639694258245
241.0893546579741,46.90207668964456
241.09722567836775,15.032331735890553
241.10509669876143,12.247784225245706
241.11296771915508,10.651594494872755
241.12083873954876,27.208611023382268
241.1287097599424,93.60784690827427
241.1365807803361,55.64933577076444
241.14445180072974,11.321099778548819
241.15232282112342,28.148072348018562
241.16019384151707,0.35534668516372653
241.16806486191075,1.7603294728861758
241.1759358823044,50.99231550414927
241.18380690269808,13.380246331792913
241.19167792309173,21.488069214781437
241.1995489434854,3.904134817815489
241.20741996387906,7.195196001626465
241.21529098427274,66.01130018760261
241.2231620046664,43.997895715682894
241.23103302506007,36.75747223017877
241.23890404545372,35.40878090999575
241.2467750658474,95.98347415307799
241.25464608624105,1.9434461394155116
241.26251710663473,25.487117528909973
241.27038812702838,28.304644745321205
241.27825914742206,8.038768762440508
241.2861301678157,30.625184936499124
241.2940011882094,48.45993762272881
241.30187220860304,23.77802892320593
241.30974322899672,39.72942947842307
241.31761424939037,45.52410970479225
241.32548526978405,8.050402785568796
241.3333562901777,7.558269028065591
241.34122731057138,0.18381170684702205
241.34909833096503,2.8166427997528016
241.3569693513587,1.896116887113984
241.36484037175236,43.18273826092674
241.37271139214604,2.9883130626303553
241.3805824125397,3.7188411316275736
241.38845343293337,11.420139836096078
241.39632445332705,11.627261944073219
241.4041954737207,16.104039358579783
241.41206649411438,31.074985251080527
241.41993751450804,31.634661862220174
241.42780853490171,29.46555021623606
241.43567955529537,33.35326251122618
241.44355057568904,43.78964508846018
241.4514215960827,20.71545548058552
241.45929261647638,9.300475851727706
241.46716363687003,29.66989746650683
241.4750346572637,22.582949224612268
241.48290567765736,44.202718405188826
241.49077669805104,35.356073175639025
241.4986477184447,17.344600338780527
241.50651873883837,74.3943192218204
241.51438975923202,5.331664327636163
241.5222607796257,8.828462176745443
241.53013180001935,20.065050020713347
241.53800282041303,174.13009419862357
241.54587384080668,72.15597295954441
241.55374486120036,40.43188758510897
241.561615881594,65.40711696529746
241.5694869019877,13.630404163799412
241.57735792238134,15.25623334211374
241.58522894277502,108.34113975461543
241.59309996316867,21.190745004960426
241.60097098356235,49.159514239071534
241.608842003956,30.15740469029968
241.61671302434968,3.2144978214989286
241.62458404474333,18.66862441199989
241.632455065137,31.904412101959835
241.64032608553066,4.164329015137226
241.64819710592434,97.35322271664062
241.656068126318,32.04625133880225
241.66393914671167,29.010498960928345
241.67181016710532,60.5524414019607
241.679681187499,8.881530028253867
241.68755220789265,15.112461676555979
241.69542322828633,75.80415308603615
241.70329424867998,19.606374895067447
241.71116526907366,70.05216225968422
241.7190362894673,20.226691805491495
241.726907309861,4.095591416476756
241.73477833025467,22.407278262384622
241.74264935064832,5.604720763944673
241.750520371042,3.557669150241302
241.75839139143565,3.199190783124603
241.76626241182933,21.5664422884196
241.77413343222298,63.93779088767017
241.78200445261666,50.8828333502421
241.7898754730103,5.836739492100593
241.797746493404,15.271040852831884
241.80561751379764,77.95647559742926
241.81348853419132,72.80117590181891
241.82135955458497,15.979650168567403
241.82923057497865,71.37666013932498
241.8371015953723,5.583413857268891
241.84497261576598,35.827342643057065
241.85284363615963,42.00690550033222
241.8607146565533,8.881637857063927
241.86858567694696,94.87993429506061
241.87645669734064,36.200590637027986
241.8843277177343,2.8653522648954044
241.89219873812797,1.2383941499454498
241.90006975852162,40.79642288037607
241.9079407789153,29.883426209626705
241.91581179930895,2.7287093566765424
241.92368281970263,64.18932244242023
241.93155384009629,18.844810602221663
241.93942486048996,41.738374803742865
241.94729588088362,3.663258259372191
241.9551669012773,0.35299937630882966
241.96303792167095,5.549930641543809
241.97090894206463,19.600672656628685
241.97877996245828,27.104411807962897
241.98665098285196,6.832994880730893
241.9945220032456,0.521605888429646
242.00239302363929,9.235943674517499
242.01026404403294,3.147002887657135
242.01813506442662,2.60877523808993
242.02600608482027,12.869446855694797
242.03387710521395,79.38234998796595
242.0417481256076,44.83423628917473
242.04961914600128,3.132665759030631
242.05749016639493,17.030781117006214
242.0653611867886,44.39123747015129
242.0732322071823,2.4106698777472038
242.08110322757594,14.092207655115716
242.08897424796962,7.5771410144713
242.09684526836327,6.75082996864928
242.10471628875695,3.275097479733498
242.1125873091506,20.95729288170904
242.12045832954428,9.526668623117036
242.12832934993793,15.301414516715335
242.1362003703316,3.554315757536204
242.14407139072526,2.5453400458596525
242.15194241111894,22.679575465463923
242.1598134315126,3.7451265866143326
242.16768445190627,25.71074864059345
242.17555547229992,16.130547982908066
242.1834264926936,0.0721189394075803
242.19129751308725,25.891089900962996
242.19916853348093,2.188367372853013
242.20703955387458,11.653853333745351
242.21491057426826,9.438511215977712
242.2227815946619,40.629732361576494
242.2306526150556,14.819321843516551
242.23852363544924,9.38567775373833
242.24639465584292,0.7639987012548204
242.25426567623657,1.392572608903047
242.26213669663025,17.03958567090389
242.2700077170239,10.761422051980068
242.27787873741758,32.34029833727638
242.28574975781123,13.915206359886648
242.2936207782049,5.162026905513561
242.30149179859856,18.08135713663648
242.30936281899224,49.12955279644563
242.3172338393859,13.795303800651537
242.32510485977957,36.217355643597124
242.33297588017322,28.62852430563876
242.3408469005669,36.18249512236572
242.34871792096055,1.5909061056723452
242.35658894135423,4.625799888402648
242.36445996174788,30.518584530963953
242.37233098214156,123.2586217400161
242.3802020025352,0.08655234515685321
242.3880730229289,3.3152120226883985
242.39594404332254,14.567585631088946
242.40381506371622,38.0124103020751
242.4116860841099,67.05335123457833
242.41955710450355,22.236780627256852
242.42742812489723,112.32308547243181
242.43529914529088,97.13336219635902
242.44317016568456,47.817711495785495
242.4510411860782,43.531946223052664
242.4589122064719,10.851735213917765
242.46678322686554,99.913148322948
242.47465424725922,0.05885585943955915
242.48252526765287,31.47214316139771
242.49039628804655,14.448132237042113
242.4982673084402,5.0726981503375965
242.50613832883388,11.518500617991347
242.51400934922754,109.90383696308359
242.52188036962121,37.197316615458355
242.52975139001487,9.307420009448728
242.53762241040855,6.601014442237702
242.5454934308022,61.165149553292416
242.55336445119588,13.347460332731597
242.56123547158953,5.742827001048799
242.5691064919832,6.886367954139269
242.57697751237686,5.685519358892896
242.58484853277054,102.60624388489116
242.5927195531642,0.5424550135710285
242.60059057355787,34.02287459596493
242.60846159395152,26.640608365190282
242.6163326143452,12.078957647935807
242.62420363473885,36.992301242365045
242.63207465513253,255.55525892686617
242.63994567552618,153.30655046314615
242.64781669591986,57.42027484691381
242.6556877163135,9.411785616733535
242.6635587367072,93.03752185602201
242.67142975710084,5.272111215832434
242.67930077749452,6.034703195413296
242.68717179788817,5.58998940847909
242.69504281828185,2.6001353468056227
242.7029138386755,3.2590247116452735
242.71078485906918,9.607549747995254
242.71865587946283,39.19291188479356
242.7265268998565,1.9128616692930986
242.7343979202502,17.36834564706678
242.74226894064384,7.657230970824346
242.75013996103752,39.88420105983402
242.75801098143117,42.68742663315438
242.76588200182485,6.334286581562554
242.7737530222185,24.52964860996185
242.78162404261218,5.162674744743142
242.78949506300583,14.372929127372508
242.7973660833995,61.0905174328755
242.80523710379316,11.31304334111675
242.81310812418684,38.869950171969556
242.8209791445805,16.814119908453435
242.82885016497417,124.0148574505103
242.83672118536782,0.6589348510956221
242.8445922057615,13.129149112333241
242.85246322615515,27.052371123080622
242.86033424654883,6.806804020486163
242.86820526694248,0.2601834767366467
242.87607628733616,23.290395233862565
242.8839473077298,17.170520410538124
242.8918183281235,59.23815631133632
242.89968934851714,49.63793084941698
242.90756036891082,90.46811406269686
242.91543138930447,23.198048760259358
242.92330240969815,5.082046436868909
242.9311734300918,40.17295991338619
242.93904445048548,73.64022160923643
242.94691547087913,11.704359911251053
242.9547864912728,17.64889037915414
242.96265751166646,6.0476221090518925
242.97052853206014,4.716363681835863
242.9783995524538,10.002853288255865
242.98627057284747,1.2746715672774434
242.99414159324112,0.45455708140677037
243.0020126136348,95.0436480380314
243.00988363402845,13.637107789804487
243.01775465442213,45.60082623469858
243.02562567481579,32.527702317253585
243.03349669520946,185.07278835254755
243.04136771560312,0.034557443437794745
243.0492387359968,5.340099896156022
243.05710975639045,2.856792682455586
243.06498077678413,5.461359994412631
243.0728517971778,35.79152585185395
243.08072281757146,6.021246816885452
243.08859383796513,98.47374503687915
243.0964648583588,22.570675677080693
243.10433587875247,46.348800917248326
243.11220689914612,14.65241031693528
243.1200779195398,11.476128301878832
243.12794893993345,11.400999306849798
243.13581996032713,52.1674835567579
243.14369098072078,9.22536905303493
243.15156200111446,178.30190213133525
243.1594330215081,32.13641948567106
243.1673040419018,22.184780390450417
243.17517506229544,1.5808564011756776
243.18304608268912,59.01547229533141
243.19091710308277,3.424637713841252
243.19878812347645,2.6976643910523084
243.2066591438701,10.58308363077816
243.21453016426378,5.41662205183106
243.22240118465743,0.3543404151301787
243.2302722050511,5.091627290934566
243.23814322544476,18.259728301852164
243.24601424583844,12.420510257915659
243.2538852662321,13.076888396788888
243.26175628662577,28.706020836130975
243.26962730701942,10.926533404003692
243.2774983274131,77.68690274581068
243.28536934780675,60.23765915806727
243.29324036820043,17.1176321858161
243.30111138859408,1.009665447953351
243.30898240898776,5.835889267420144
243.3168534293814,49.827329588063755
243.3247244497751,17.44443850469987
243.33259547016874,28.881165880514114
243.34046649056242,24.24578419904656
243.34833751095607,19.04709066787028
243.35620853134975,53.644754676054816
243.3640795517434,21.501700859270763
243.37195057213708,7.533589785179521
243.37982159253073,15.000335042455049
243.3876926129244,85.77028172274859
243.39556363331806,27.51141007910311
243.40343465371174,63.78402378995114
243.41130567410542,25.1746238406397
243.41917669449907,84.58976525497964
243.42704771489275,108.75306317634373
243.4349187352864,88.01786375320783
243.44278975568008,6.291097439444761
243.45066077607373,16.111751793116262
243.4585317964674,16.932693368611982
243.46640281686106,1.2234057464710626
243.47427383725474,24.258888321896055
243.4821448576484,44.38191191542272
243.49001587804207,38.06739861909021
243.49788689843572,2.0565055042378537
243.5057579188294,2.423187016954649
243.51362893922305,45.57135401377759
243.52149995961673,28.81976134991942
243.52937098001038,10.224631684474451
243.53724200040406,7.955157911089868
243.54511302079771,95.56136837179783
243.5529840411914,33.348465198679925
243.56085506158504,30.82056870197325
243.56872608197872,3.1843896435806776
243.57659710237238,5.406689341461662
243.58446812276605,17.51267209095495
243.5923391431597,29.12499831513326
243.60021016355338,67.9737560870993
243.60808118394704,23.620904336490856
243.61595220434072,19.414741651832237
243.62382322473437,28.517948128662475
243.63169424512805,61.033764197186
243.6395652655217,42.41569934574583
243.64743628591538,22.201550095637476
243.65530730630903,8.637420211247917
243.6631783267027,2.4809339887026005
243.67104934709636,3.5740659164648108
243.67892036749004,25.738492998619193
243.6867913878837,1.2536383206240205
243.69466240827737,67.62314964895985
243.70253342867102,34.81252768264782
243.7104044490647,1.681171741582066
243.71827546945835,0.6856372326378816
243.72614648985203,3.858526263011205
243.73401751024568,4.1176917070557835
243.74188853063936,4.2219814202307315
243.74975955103304,30.856516400898226
243.7576305714267,3.2704013111026566
243.76550159182037,3.76291462596583
243.77337261221402,4.318954822936205
243.7812436326077,1.8470514115065821
243.78911465300135,1.0891219588089072
243.79698567339503,21.63127246731895
243.80485669378868,4.466871264225166
243.81272771418236,8.892720827990185
243.820598734576,105.60002434410144
243.8284697549697,27.309337029225844
243.83634077536334,32.779602855891575
243.84421179575702,83.73349925886264
243.85208281615067,14.88355793069283
243.85995383654435,111.71296992232149
243.867824856938,30.27124712038464
243.87569587733168,42.793126075042515
243.88356689772533,62.510955958851014
243.891437918119,16.29115646316459
243.89930893851266,17.2959178334301
243.90717995890634,9.013740639907356
243.9150509793,34.258098574786004
243.92292199969367,8.895010675361043
243.93079302008732,4.307225164289387
243.938664040481,53.29154422314018
243.94653506087465,28.82175749049073
243.95440608126833,3.45868519969694
243.96227710166198,2.3395966030506328
243.97014812205566,10.313891292143222
243.9780191424493,38.563599246267096
243.985890162843,46.1158970228304
243.99376118323664,28.254202037162653
244.00163220363032,9.18994667012135
244.00950322402397,45.113070662438496
244.01737424441765,0.13025432472708207
244.0252452648113,19.398785021183922
244.03311628520498,19.405185793263414
244.04098730559863,16.11728874880184
244.0488583259923,6.883163201385689
244.05672934638596,13.574445057551854
244.06460036677964,4.81471278927983
244.0724713871733,36.43562139067124
244.08034240756697,37.90282852007263
244.08821342796065,25.59060685013669
244.0960844483543,104.33360875460019
244.10395546874798,6.069326184212947
244.11182648914163,24.06948511520755
244.1196975095353,1.3936803021910842
244.12756852992896,8.105869275730688
244.13543955032264,1.9331224905878157
244.1433105707163,14.338921225526615
244.15118159110997,3.9470638345885454
244.15905261150363,63.09425641534692
244.1669236318973,22.615312319001337
244.17479465229096,13.864543470895699
244.18266567268464,63.90898418283623
244.1905366930783,65.34141594845585
244.19840771347197,48.75071416801042
244.20627873386562,16.18519507193602
244.2141497542593,33.32232832088241
244.22202077465295,62.0182508471149
244.22989179504663,5.596604428275649
244.23776281544028,52.45646511062135
244.24563383583396,29.766386299377896
244.2535048562276,21.095698026204794
244.2613758766213,16.0714698212983
244.26924689701494,11.87984773522494
244.27711791740862,21.38842141177189
244.28498893780227,3.8283883905475977
244.29285995819595,0.832562943572642
244.3007309785896,17.281202543961825
244.30860199898328,57.75735847360544
244.31647301937693,3.831066944695668
244.3243440397706,14.987822143135613
244.33221506016426,51.341554905064115
244.34008608055794,0.06519757037642952
244.3479571009516,0.8004782596596853
244.35582812134527,20.349017097357912
244.36369914173892,2.2339618568454482
244.3715701621326,51.069124035841774
244.37944118252625,37.93345311357176
244.38731220291993,9.709377219178904
244.39518322331358,38.0861627297772
244.40305424370726,4.639501379960657
244.4109252641009,40.66334181879831
244.4187962844946,24.80116063543889
244.42666730488827,47.10385580317274
244.43453832528192,130.19771229123043
244.4424093456756,44.025563235559716
244.45028036606925,51.77611748917987
244.45815138646293,63.020266411457555
244.46602240685658,2.1469703118433308
244.47389342725026,13.625826108185434
244.4817644476439,3.5677460124973686
244.4896354680376,5.888229700277607
244.49750648843124,8.46785467967953
244.50537750882492,12.004237450898202
244.51324852921857,22.426980022448582
244.52111954961225,2.6525948272900353
244.5289905700059,3.635037404615609
