frequency,power
244.53686159039958,178.57711712018263
244.54473261079323,7.096906415599116
244.5526036311869,36.493269977375924
244.56047465158056,2.1798493103264565
244.56834567197424,26.633799680404525
244.5762166923679,8.073842974791104
244.58408771276157,1.4903363908875087
244.59195873315522,1.04531771040597
244.5998297535489,24.914446274580406
244.60770077394255,1.3037349868357482
244.61557179433623,11.997612715773624
244.62344281472988,5.515714819598976
244.63131383512356,9.5674618653328
244.63918485551721,2.9393134753760335
244.6470558759109,28.758695593608138
244.65492689630454,6.984883169676673
244.66279791669822,8.805338196957315
244.67066893709188,4.089576080764358
244.67853995748555,9.808087672332688
244.6864109778792,25.02130296320171
244.69428199827288,2.149519322303942
244.70215301866654,8.940910903845392
244.71002403906022,0.9275798418201565
244.71789505945387,5.109808455344171
244.72576607984755,10.236367483878984
244.7336371002412,1.7458104279650044
244.74150812063488,5.250433605858927
244.74937914102853,9.373228779181986
244.7572501614222,10.41708105776269
244.76512118181589,1.3663649659305528
244.77299220220954,17.339427674550528
244.78086322260322,117.64929593312928
244.78873424299687,10.105978028888702
244.79660526339055,2.910845987523773
244.8044762837842,4.2524626858369245
244.81234730417788,81.81829283983775
244.82021832457153,29.45035597365259
244.8280893449652,11.279929679234685
244.83596036535886,1.5533817848873626
244.84383138575254,128.59518517478395
244.8517024061462,139.27605709729104
244.85957342653987,33.39359827448358
244.86744444693352,15.06266901333991
244.8753154673272,10.782776579111454
244.88318648772085,12.835824738459566
244.89105750811453,12.680117063117809
244.89892852850818,81.43926505012294
244.90679954890186,25.7351676921076
244.9146705692955,68.72100475065163
244.9225415896892,32.41230698344771
244.93041261008284,15.70853148545921
244.93828363047652,5.905098811067736
244.94615465087017,18.242921901466207
244.95402567126385,21.21241835477666
244.9618966916575,65.84705142369646
244.96976771205118,13.026650390748518
244.97763873244483,102.81196265918908
244.9855097528385,1.3657512526710174
244.99338077323216,12.753422942583368
245.00125179362584,24.082869273550266
245.0091228140195,90.28894027568961
245.01699383441317,2.9379321318964418
245.02486485480682,1.4847598509880127
245.0327358752005,17.04494118899045
245.04060689559415,9.913134003059987
245.04847791598783,4.617553122773316
245.05634893638148,8.904183826885305
245.06421995677516,14.533505819898515
245.0720909771688,8.718430708310917
245.0799619975625,61.90630862838613
245.08783301795614,29.414856510502833
245.09570403834982,42.55350422573957
245.1035750587435,120.50847776933287
245.11144607913715,12.297730113442451
245.11931709953083,26.63864292267232
245.12718811992448,183.9172880312712
245.13505914031816,2.380452167336776
245.1429301607118,19.68872312804605
245.1508011811055,39.05741548510438
245.15867220149914,28.199410525576535
245.16654322189282,2.465961158992012
245.17441424228647,34.23460050105686
245.18228526268015,2.52095568338217
245.1901562830738,274.59748039171984
245.19802730346748,2.9014031040981743
245.20589832386113,8.241803948392599
245.2137693442548,45.7109180828437
245.22164036464847,61.09704020660463
245.22951138504214,34.84029782068495
245.2373824054358,2.8745800728137474
245.24525342582947,5.0996249273288425
245.25312444622313,11.202920361039606
245.2609954666168,20.14925749111691
245.26886648701046,13.184497471526957
245.27673750740414,5.778301354177566
245.2846085277978,54.78237701903814
245.29247954819147,38.11099431684055
245.30035056858512,21.599499988361075
245.3082215889788,38.426915418023746
245.31609260937245,37.89728715745867
245.32396362976613,21.363110206024814
245.33183465015978,14.637886461574329
245.33970567055346,66.52944853762192
245.3475766909471,17.555334552060383
245.3554477113408,2.9638826348302265
245.36331873173444,21.372641860637334
245.37118975212812,1.6362162904149526
245.37906077252177,28.841562206371993
245.38693179291545,137.75121476656506
245.3948028133091,78.84030839538464
245.40267383370278,25.85052763027567
245.41054485409643,2.9439105210405354
245.4184158744901,17.51918682282583
245.42628689488376,21.76955383940557
245.43415791527744,35.67580557013045
245.44202893567112,2.441877390022779
245.44989995606477,103.11315373122262
245.45777097645845,10.759795221531755
245.4656419968521,137.9131939253291
245.47351301724578,58.07602382299431
245.48138403763943,46.055281867556886
245.4892550580331,25.45209128505568
245.49712607842676,14.731607428562585
245.50499709882044,24.21311942049616
245.5128681192141,10.470449801564982
245.52073913960777,6.197945808715565
245.52861016000142,24.52397640819993
245.5364811803951,106.32689305778338
245.54435220078875,3.716363013514045
245.55222322118243,25.184303416365303
245.56009424157608,21.30195323386785
245.56796526196976,33.18027242418127
245.5758362823634,59.41579106538465
245.5837073027571,27.183397191870313
245.59157832315074,4.021958781502265
245.59944934354442,47.30898830715176
245.60732036393807,4.127263896818854
245.61519138433175,94.80184395872165
245.6230624047254,27.693880254298815
245.63093342511908,8.193180816186514
245.63880444551273,1.6913940941590664
245.6466754659064,99.13518450697414
245.65454648630006,139.47104443784292
245.66241750669374,0.10885325288061341
245.6702885270874,16.947106017600134
245.67815954748107,31.87500903735554
245.68603056787472,23.014685644204235
245.6939015882684,15.136797298886012
245.70177260866205,16.787984179477252
245.70964362905573,44.66288657565399
245.71751464944938,1.8527383620310445
245.72538566984306,16.021983509107358
245.73325669023671,54.247362431067906
245.7411277106304,90.28342463540733
245.74899873102405,10.917818130681884
245.75686975141772,55.46434081795758
245.76474077181138,35.16313253522121
245.77261179220505,1.230093365206821
245.78048281259873,7.529006790028756
245.78835383299239,3.0343755595010022
245.79622485338606,1.7844960586875087
245.80409587377972,34.799553498951326
245.8119668941734,30.40975967738462
245.81983791456705,18.493677949950285
245.82770893496073,20.760177890898483
245.83557995535438,10.58696445777975
245.84345097574806,72.8678351314087
245.8513219961417,34.21549224002045
245.8591930165354,24.877174228344977
245.86706403692904,22.378914789609055
245.87493505732272,9.351856814939586
245.88280607771637,51.89541461279755
245.89067709811005,5.547327744270546
245.8985481185037,14.098462602628867
245.90641913889738,1.868867578736187
245.91429015929103,25.99631920135261
245.9221611796847,18.747505338020375
245.93003220007836,10.512164796587221
245.93790322047204,3.5261436607171768
245.9457742408657,10.050008856578316
245.95364526125937,15.435320294162546
245.96151628165302,14.727580299086513
245.9693873020467,9.179458066675128
245.97725832244035,0.9407901671553083
245.98512934283403,3.696550219038933
245.99300036322768,9.970854451256683
246.00087138362136,9.086652744383079
246.008742404015,0.47314031224359143
246.0166134244087,26.67328695652687
246.02448444480234,2.6699663779910634
246.03235546519602,0.5644602026569334
246.04022648558967,4.000698556347529
246.04809750598335,11.3617682402396
246.055968526377,0.9080477507887761
246.06383954677068,97.57573840271054
246.07171056716433,55.10468355545726
246.079581587558,29.88948422111546
246.08745260795166,31.144530592953195
246.09532362834534,46.30107296949229
246.103194648739,26.833889862341135
246.11106566913267,4.133111644024607
246.11893668952635,12.52947692512186
246.12680770992,1.080157030331571
246.13467873031368,37.948903526352154
246.14254975070733,15.021050575874291
246.150420771101,11.851867750460956
246.15829179149466,13.3873286459108
246.16616281188834,1.2161348526179676
246.174033832282,6.0457439764086605
246.18190485267567,74.52441604755529
246.18977587306932,0.24517615345885066
246.197646893463,33.003596395113185
246.20551791385665,47.47382571931842
246.21338893425033,28.092824939636948
246.22125995464398,30.03459805320107
246.22913097503766,23.51053812418902
246.2370019954313,0.09122331727158103
246.244873015825,6.919020879429805
246.25274403621864,1.9746082605440771
246.26061505661232,76.8184017858656
246.26848607700597,5.994361576940655
246.27635709739965,6.519014118906466
246.2842281177933,48.38353580311831
246.29209913818698,29.48453626232555
246.29997015858063,1.2105146361050994
246.30784117897431,50.38412215765363
246.31571219936797,9.124491110099344
246.32358321976164,10.985458300668046
246.3314542401553,1.6429431013339424
246.33932526054897,15.66991539161378
246.34719628094263,56.549972737683184
246.3550673013363,35.56116929757499
246.36293832172996,3.9156550189680153
246.37080934212364,34.05886175630717
246.3786803625173,6.716026866712973
246.38655138291097,3.9079262051888093
246.39442240330462,8.233017078688603
246.4022934236983,8.292314675597407
246.41016444409195,19.497496927655266
246.41803546448563,27.521889083148526
246.42590648487928,1.45209342890121
246.43377750527296,14.385219733017514
246.4416485256666,51.031038554924976
246.4495195460603,13.63303517199639
246.45739056645397,31.366508807716706
246.46526158684762,6.8174995523465505
246.4731326072413,21.29505425108349
246.48100362763495,33.75569729345224
246.48887464802863,19.219976512710012
246.49674566842228,1.9526010162315495
246.50461668881596,1.8898813789350062
246.5124877092096,19.99936265524614
246.5203587296033,0.6018746949760243
246.52822974999694,22.093433025930647
246.53610077039062,73.91366201315236
246.54397179078427,82.20843573463762
246.55184281117795,44.29168772886295
246.5597138315716,21.68052279169573
246.56758485196528,25.604745773901293
246.57545587235893,8.712478132455592
246.5833268927526,12.102745404500874
246.59119791314626,1.8040648158445727
246.59906893353994,11.646539606662078
246.6069399539336,42.26507424593845
246.61481097432727,28.271194321708695
246.62268199472092,18.399795397313177
246.6305530151146,11.557872428255155
246.63842403550825,13.36714144899781
246.64629505590193,12.462780947029309
246.65416607629558,14.8058940416203
246.66203709668926,4.924810123347669
246.6699081170829,10.577880151074782
246.6777791374766,7.778671187638345
246.68565015787024,22.747869988834918
246.69352117826392,7.0809005432557655
246.70139219865757,1.0824798744713504
246.70926321905125,17.27950594008981
246.7171342394449,6.545943145994122
246.72500525983858,7.296048494829148
246.73287628023223,11.440179645488232
246.7407473006259,20.10170198936399
246.74861832101956,28.453275263574216
246.75648934141324,14.111203094635213
246.7643603618069,7.425434477385268
246.77223138220057,28.63788599197656
246.78010240259422,46.979017306608746
246.7879734229879,19.86794076242723
246.79584444338158,24.792727104688588
246.80371546377523,0.16608290204943552
246.8115864841689,22.790599950090634
246.81945750456256,90.30838991598088
246.82732852495624,7.2873874952668025
246.8351995453499,47.41695507986046
246.84307056574357,34.89278261645429
246.85094158613722,13.335518197310154
246.8588126065309,52.475305273280135
246.86668362692456,17.176503647635702
246.87455464731823,1.1591923012024847
246.88242566771189,29.82324598072753
246.89029668810556,20.424663058503512
246.89816770849922,12.533638876459483
246.9060387288929,17.005864335129647
246.91390974928655,46.369618801930365
246.92178076968023,21.689265703270245
246.92965179007388,3.9505769904739387
246.93752281046756,0.014901690058122771
246.9453938308612,4.949245882220025
246.9532648512549,3.237089804084472
246.96113587164854,2.3662827675135474
246.96900689204222,1.3156316862064672
246.97687791243587,36.62602158883138
246.98474893282955,72.17561585978738
246.9926199532232,7.076672266838258
247.00049097361688,3.2033546385815383
247.00836199401053,27.41181785793228
247.0162330144042,5.510529960922916
247.02410403479786,5.572966452222097
247.03197505519154,24.595553556886465
247.0398460755852,4.777226552117286
247.04771709597887,32.06494774843089
247.05558811637252,18.365763802704084
247.0634591367662,108.07893206516552
247.07133015715985,29.87521375861359
247.07920117755353,15.78373016998254
247.08707219794718,29.148982458948254
247.09494321834086,60.060469252900084
247.1028142387345,63.35054337319929
247.1106852591282,4.959423095419694
247.11855627952184,3.299237106573353
247.12642729991552,32.34815328888963
247.1342983203092,44.73094153351189
247.14216934070285,11.177905013663949
247.15004036109653,30.44300156308707
247.15791138149018,92.79117552187581
247.16578240188386,15.910768367864618
247.1736534222775,130.42304629466256
247.1815244426712,43.028642170316026
247.18939546306484,14.38871872210951
247.19726648345852,7.790293794361921
247.20513750385217,59.338573834961096
247.21300852424585,9.604079849343897
247.2208795446395,28.55414171892477
247.22875056503318,0.062229240325679995
247.23662158542683,13.536873062718001
247.2444926058205,3.9277637693256553
247.25236362621416,13.824372801313983
247.26023464660784,31.72575952171535
247.2681056670015,95.05677101516201
247.27597668739517,14.039006913330946
247.28384770778882,83.54127451102703
247.2917187281825,20.28667993466019
247.29958974857615,26.863852499307846
247.30746076896983,44.910041803419084
247.31533178936348,36.07370634665434
247.32320280975716,14.512077611922278
247.3310738301508,3.4504951922416094
247.3389448505445,8.07276385133403
247.34681587093814,25.119439912426703
247.35468689133182,12.241714787574399
247.36255791172547,2.824014657080125
247.37042893211915,20.95087945688153
247.3782999525128,7.953804957671858
247.38617097290648,33.62298202908596
247.39404199330014,13.522963268181067
247.40191301369381,59.39468719566372
247.40978403408747,3.4988649884180636
247.41765505448114,13.786256563231627
247.4255260748748,15.406290947083745
247.43339709526848,17.776326659640024
247.44126811566213,61.92415643505605
247.4491391360558,19.279217506346797
247.45701015644946,7.793263260131669
247.46488117684314,24.915495907278185
247.47275219723682,31.377935288278984
247.48062321763047,50.15640005142769
247.48849423802415,28.607113333344266
247.4963652584178,30.64742160070499
247.50423627881148,30.848861110965696
247.51210729920513,5.3496555906759165
247.5199783195988,7.513716005490777
247.52784933999246,4.322858845553345
247.53572036038614,24.936490694374037
247.5435913807798,7.218800116590713
247.55146240117347,18.962049982333777
247.55933342156712,4.756753050500505
247.5672044419608,41.53000578532306
247.57507546235445,57.42427918703034
247.58294648274813,1.9480616100145873
247.59081750314178,7.345227063087264
247.59868852353546,4.539890076274292
247.6065595439291,11.895260208928844
247.6144305643228,43.60158970908735
247.62230158471644,14.702715979810906
247.63017260511012,55.454760499930146
247.63804362550377,42.83757176568561
247.64591464589745,2.7618608987261353
247.6537856662911,31.036337075361782
247.66165668668478,9.267366530150428
247.66952770707843,63.782014257477954
247.6773987274721,48.43288213343712
247.68526974786576,0.19547101309756537
247.69314076825944,9.237950621233209
247.7010117886531,26.61723281247404
247.70888280904677,5.3618241792727614
247.71675382944042,78.47991974000152
247.7246248498341,8.504028952609511
247.73249587022775,4.790017359208602
247.74036689062143,17.757501856207252
247.74823791101508,20.428235394956403
247.75610893140876,19.363812673864345
247.7639799518024,34.643444477080266
247.7718509721961,118.78853196192908
247.77972199258974,11.794631770338812
247.78759301298342,146.93682823875866
247.79546403337707,26.772256139280646
247.80333505377075,9.338439810713693
247.81120607416443,40.82251215324772
247.81907709455808,30.889970783612917
247.82694811495176,26.604182882644736
247.8348191353454,5.043087845316623
247.8426901557391,95.32606892052631
247.85056117613274,23.054227217654745
247.85843219652642,2.686001282491824
247.86630321692007,3.3246003263642847
247.87417423731375,27.54250149686819
247.8820452577074,13.964081620520759
247.88991627810108,1.5473838122883687
247.89778729849473,21.740139914605887
247.9056583188884,9.527659474407088
247.91352933928206,51.170168712517516
247.92140035967574,2.2924871424387474
247.9292713800694,19.86480694174416
247.93714240046307,43.5248780084281
247.94501342085672,41.15447335126043
247.9528844412504,2.777743304792448
247.96075546164406,13.819436372609246
247.96862648203773,4.830664664246782
247.97649750243139,21.995304592139522
247.98436852282506,60.33398144691972
247.99223954321872,20.876334547954283
248.0001105636124,4.560977638055819
248.00798158400605,13.544909053705084
248.01585260439973,4.691942957505388
248.02372362479338,21.515231553266815
248.03159464518706,0.4967265407430691
248.0394656655807,86.18814369196384
248.0473366859744,48.60338817158968
248.05520770636804,5.236450663912628
248.06307872676172,1.9845547562130699
248.07094974715537,12.711002913998962
248.07882076754905,11.530487949104026
248.0866917879427,2.5814969782751374
248.09456280833638,13.1955203218807
248.10243382873003,13.577275458169149
248.1103048491237,50.80888046218721
248.11817586951736,60.55986487626248
248.12604688991104,25.74269984548251
248.1339179103047,50.46863638792485
248.14178893069837,19.490835349416834
248.14965995109205,32.33442888719706
248.1575309714857,7.58680668515184
248.16540199187938,18.97038849372513
248.17327301227303,2.5946816362894323
248.1811440326667,11.148868359063009
248.18901505306036,42.239004616374096
248.19688607345404,2.1920420726054073
248.2047570938477,1.6192078815040216
248.21262811424137,24.657675839066233
248.22049913463502,2.0836498684981053
248.2283701550287,1.7071120398021198
248.23624117542235,77.50441123267781
248.24411219581603,43.239810548357504
248.25198321620968,8.413076438368563
248.25985423660336,11.014640980274054
248.267725256997,76.17866124962951
248.2755962773907,11.878755109659489
248.28346729778434,14.439426849512314
248.29133831817802,42.98246287995087
248.29920933857167,54.76918673539366
248.30708035896535,10.44270225798412
248.314951379359,32.6171822403663
248.32282239975268,29.635114656847946
248.33069342014633,149.23872035527947
248.33856444054,2.560390472321034
248.34643546093366,41.51421036843939
248.35430648132734,4.051022218647186
248.362177501721,32.53923480785182
248.37004852211467,15.772488738957032
248.37791954250832,15.912601895112825
248.385790562902,5.644324173060836
248.39366158329565,9.836515392503367
248.40153260368933,49.18146379101061
248.40940362408298,30.3860931019889
248.41727464447666,15.098671075504834
248.4251456648703,36.45899334010376
248.433016685264,4.4623895803484865
248.44088770565764,3.781354233291663
248.44875872605132,5.311990076744387
248.45662974644497,37.80839196170826
248.46450076683865,27.828437946807025
248.4723717872323,124.52398070476129
248.48024280762598,25.402907925069766
248.48811382801966,27.398906869215903
248.49598484841331,22.046825667435755
248.503855868807,21.0237109644093
248.51172688920065,15.681094326109447
248.51959790959432,0.6732291088324066
248.52746892998798,6.600312102353502
248.53533995038165,5.38631941063989
248.5432109707753,3.1962919872970605
248.55108199116899,28.438395654771895
248.55895301156264,3.832190804709983
248.56682403195632,20.600977334622705
248.57469505234997,19.384363706824153
248.58256607274365,4.777116096087363
248.5904370931373,11.832973201506972
248.59830811353098,44.413576311802125
248.60617913392463,2.194891139873505
248.6140501543183,1.2528590928534071
248.62192117471196,11.63220499274542
248.62979219510564,18.750397295623515
248.6376632154993,8.453097193939065
248.64553423589297,14.068222637016783
248.65340525628662,29.458976396711446
248.6612762766803,21.36992199934792
248.66914729707395,26.446197343344856
248.67701831746763,76.78347437573056
248.68488933786128,13.385887796404035
248.69276035825496,26.230435229481714
248.7006313786486,1.0243428378715482
248.7085023990423,50.43755945611572
248.71637341943594,78.79822192132002
248.72424443982962,47.13883483296545
248.73211546022327,129.42032540280675
248.73998648061695,14.766721151516931
248.7478575010106,0.17620271388190373
248.75572852140428,24.01306850560346
248.76359954179793,14.097219893614634
248.7714705621916,3.6525687314187287
248.77934158258526,4.006196786476722
248.78721260297894,9.201278483621394
248.7950836233726,13.861178194687216
248.80295464376627,1.1144341958997612
248.81082566415995,21.534409153600226
248.8186966845536,19.449300075548123
248.82656770494728,5.837933905735395
248.83443872534093,27.765380303065346
248.8423097457346,8.922706890293764
248.85018076612826,18.78770091273343
248.85805178652194,45.63462039887503
248.8659228069156,52.5348089393343
248.87379382730927,40.66625848375964
248.88166484770292,12.072311512406664
248.8895358680966,59.89122693168849
248.89740688849025,15.677508063009501
248.90527790888393,16.37677284584343
248.91314892927758,10.570045003273737
248.92101994967126,20.45985258501035
248.9288909700649,17.032768017875565
248.9367619904586,34.58931527961035
248.94463301085224,4.695915098087242
248.95250403124592,9.915487098072182
248.96037505163957,0.2658465149484518
248.96824607203325,34.46824821250248
248.9761170924269,7.614339144569263
248.98398811282058,48.64982619756786
248.99185913321423,20.558810774875912
248.9997301536079,5.1856437508834485
249.00760117400156,5.7090259764401745
249.01547219439524,11.953799378925389
249.0233432147889,15.560677978229506
249.03121423518257,14.723274939493482
249.03908525557623,3.457662924676706
249.0469562759699,2.099978703554294
249.05482729636356,96.60023033967026
249.06269831675723,17.287454280558787
249.07056933715089,66.38965098439407
249.07844035754457,3.4993703015687476
249.08631137793822,34.44801817711984
249.0941823983319,29.237412026010826
249.10205341872555,8.528640909003842
249.10992443911923,51.05874075773314
249.11779545951288,5.5333320586169
249.12566647990656,2.0133448871944495
249.1335375003002,51.97660141195905
249.1414085206939,20.93792775083669
249.14927954108757,10.697266936617948
249.15715056148122,17.813692908946976
249.1650215818749,46.851750569341036
249.17289260226855,5.168227311132677
249.18076362266223,0.020758653555497487
249.18863464305588,0.7007854788393474
249.19650566344956,8.739037925570566
249.2043766838432,13.529998544461147
249.2122477042369,14.282382870336582
249.22011872463054,4.915175573677229
249.22798974502422,10.49813874187702
249.23586076541787,4.734119492529425
249.24373178581155,16.549390299652348
249.2516028062052,8.111986522945296
249.25947382659888,40.48151273331149
249.26734484699253,48.43895460218578
249.2752158673862,3.4919746020485385
249.28308688777986,30.813005698670775
249.29095790817354,69.20481688208675
249.2988289285672,29.367386470245545
249.30669994896087,6.200086828648578
249.31457096935452,14.069023087828047
249.3224419897482,24.353904300240337
249.33031301014185,1.4767180471867225
249.33818403053553,4.737823248651988
249.34605505092918,5.99138832148941
249.35392607132286,39.278012725039
249.3617970917165,26.923094406527458
249.3696681121102,1.784165396767904
249.37753913250384,38.235969723691625
249.38541015289752,8.02667574771252
249.39328117329117,39.01445744497676
249.40115219368485,16.731084911488217
249.4090232140785,34.839905465592935
249.41689423447218,22.002515229946198
249.42476525486583,42.75608361700324
249.4326362752595,3.069484804305204
249.44050729565316,130.13352519126855
249.44837831604684,5.334194442183312
249.4562493364405,42.044634711480796
249.46412035683417,6.986705991958292
249.47199137722782,65.25139491643368
249.4798623976215,35.608126247492706
249.48773341801518,197.552587878352
249.49560443840883,66.76141387740618
249.5034754588025,83.49739194291556
249.51134647919616,245.55435468638467
249.51921749958984,48.46816266738888
249.5270885199835,19.79573110731976
249.53495954037717,7.402020810805033
249.54283056077082,52.91166542668303
249.5507015811645,119.73477289690331
249.55857260155815,25.04988346948579
249.56644362195183,7.029445053630184
249.57431464234548,18.977975162176993
249.58218566273916,29.027770760158496
249.59005668313281,39.53114896527854
249.5979277035265,11.72115761296787
249.60579872392015,32.130388990175284
249.61366974431382,10.072842345028018
249.62154076470748,24.770457061619794
249.62941178510115,10.750103985773256
249.6372828054948,47.844824686411584
249.64515382588849,3.8174654766984943
249.65302484628214,28.55420927987573
249.66089586667582,36.777990592298025
249.66876688706947,86.17848716414755
249.67663790746315,29.71415038651483
249.6845089278568,23.683072340317544
249.69237994825048,17.12809565572372
249.70025096864413,33.6461601041341
249.7081219890378,23.034898482504715
249.71599300943146,11.780184499590288
249.72386402982514,13.549807578164135
249.7317350502188,9.099265326770016
249.73960607061247,14.558556495189162
249.74747709100612,50.20288681078977
249.7553481113998,4.635317743263652
249.76321913179345,35.279020578557954
249.77109015218713,3.8249361855005977
249.77896117258078,53.44447904371075
249.78683219297446,11.62921514100892
249.7947032133681,4.975996676796362
249.8025742337618,4.73065719915692
249.81044525415544,45.42534676075992
249.81831627454912,4.369823859481634
249.8261872949428,145.234106354755
249.83405831533645,7.541617858895893
249.84192933573013,37.21169629837588
249.84980035612378,16.72175666854994
249.85767137651746,36.68827248238996
249.8655423969111,15.913643854676234
249.8734134173048,217.90538529312266
249.88128443769844,7.441521945040034
249.88915545809212,131.04319346099098
249.89702647848577,55.39070342117329
249.90489749887945,15.926357762184251
249.9127685192731,45.84391188581743
249.92063953966678,55.19741292246203
249.92851056006043,29.255626980845808
249.9363815804541,44.48126435779986
249.94425260084776,68.76433030564613
249.95212362124144,19.56305549351739
249.9599946416351,8.82828838504403
249.96786566202877,54.49598862412444
249.97573668242242,10.345582972086463
249.9836077028161,0.08909487506999882
249.99147872320975,11.624984277637008
249.99934974360343,1.747711652152485
250.00722076399708,23.533556141805853
250.01509178439076,51.72007056368425
250.0229628047844,47.755010825204685
250.0308338251781,60.54167762754218
250.03870484557174,7.496109839760892
250.04657586596542,6.719252343271895
250.05444688635907,17.386023062584357
250.06231790675275,6.487082012889842
250.0701889271464,3.4257346515568683
250.07805994754008,10.382225372378777
250.08593096793373,124.81447287882526
250.0938019883274,12.881712005749192
250.10167300872106,13.501924360510245
250.10954402911474,16.884973201969803
250.1174150495084,17.788663304700453
250.12528606990207,4.568375786372034
250.13315709029573,96.09006443964535
250.1410281106894,131.79758072596786
250.14889913108306,6.157391055943533
250.15677015147674,22.416457129386465
250.16464117187041,26.081697662498676
250.17251219226407,39.99580191434636
250.18038321265774,2.4330703902457893
250.1882542330514,24.417634178782357
250.19612525344508,57.124940699207286
250.20399627383873,0.010180405335306186
250.2118672942324,6.551907438898596
250.21973831462606,5.326432992659822
250.22760933501974,59.27584736434373
250.2354803554134,32.189423991214575
250.24335137580707,71.09552177655324
250.25122239620072,118.76577036070303
250.2590934165944,1.6978673951783767
250.26696443698805,124.28691011645721
250.27483545738173,30.022877159678973
250.28270647777538,55.1499891858039
250.29057749816906,33.96883527178211
250.2984485185627,82.4668895103091
250.3063195389564,87.47577382764344
250.31419055935004,56.217943833350475
250.32206157974372,14.927490998543478
250.32993260013737,33.68416975540748
250.33780362053105,1.407133537016223
250.3456746409247,21.500909733414087
250.35354566131838,40.43139973245149
250.36141668171203,58.241358986303
250.3692877021057,41.9563730621265
250.37715872249936,36.017163924704576
250.38502974289304,22.116924633605795
250.3929007632867,37.70040656356897
250.40077178368037,0.1613106160555815
250.40864280407402,17.78359441998178
250.4165138244677,19.81575005708687
250.42438484486135,17.825377720596208
250.43225586525503,11.05116253049688
250.44012688564868,0.6826635492596593
250.44799790604236,28.787740827262255
250.455868926436,26.574323110560535
250.4637399468297,13.236733670487297
250.47161096722334,24.118093854174344
250.47948198761702,29.516664795864163
250.48735300801067,14.201139788633405
250.49522402840435,8.692460311637662
250.50309504879803,2.609817176988771
250.51096606919168,15.198301776387755
250.51883708958536,12.299244132579947
250.526708109979,0.59623849205954
250.5345791303727,22.1851061114738
250.54245015076634,25.70279447194726
250.55032117116002,13.6278394221168
250.55819219155367,15.029315166335
250.56606321194735,6.6756660740620095
250.573934232341,9.81077207886371
250.58180525273468,34.81552782835407
250.58967627312833,16.119303348360116
250.597547293522,52.60156356214241
250.60541831391566,33.77255846282744
250.61328933430934,3.0520010228749923
250.621160354703,114.03047137778611
250.62903137509667,90.03055856628046
250.63690239549032,19.056397920826093
250.644773415884,53.43130035187031
250.65264443627765,139.48246592898448
250.66051545667133,17.41798919566321
250.66838647706498,25.183858925719754
250.67625749745866,2.448505599761725
250.68412851785232,24.327236956464
250.691999538246,11.731468501873655
250.69987055863965,34.698457447711945
250.70774157903332,1.4854041503899356
250.71561259942698,5.397182464588154
250.72348361982066,81.30182232188866
250.7313546402143,17.196008085260974
250.73922566060799,12.34959786262094
250.74709668100164,53.69654984466169
250.75496770139532,63.33476747169219
250.76283872178897,13.786562563994831
250.77070974218265,0.25521558402709643
250.7785807625763,62.88960292938032
250.78645178296998,30.44646237375856
250.79432280336363,30.331648824654685
250.8021938237573,9.929201472162374
250.81006484415096,39.06826670784664
250.81793586454464,24.507235268272673
250.8258068849383,19.744532848666463
250.83367790533197,28.839048788021977
250.84154892572565,16.513241047154786
250.8494199461193,86.8710523357443
250.85729096651298,2.622189894646746
250.86516198690663,19.83484919916672
250.8730330073003,15.985862865113662
250.88090402769396,12.210872161227886
250.88877504808764,4.801087980469323
250.8966460684813,6.4615120924835265
250.90451708887497,0.6831503077355298
250.91238810926862,22.93664850181254
250.9202591296623,19.151592100520052
250.92813015005595,32.90581944919455
