frequency,power
250.93600117044963,58.597805956586555
250.94387219084328,68.91838324433844
250.95174321123696,6.554699426507425
250.9596142316306,60.57521645914785
250.9674852520243,53.11985114930286
250.97535627241794,6.259559232156284
250.98322729281162,14.49576071014849
250.99109831320527,53.9568372803069
250.99896933359895,0.3212778479668415
251.0068403539926,74.11576755971183
251.01471137438628,3.0935904748117085
251.02258239477993,60.89251342139181
251.0304534151736,58.24876170828953
251.03832443556726,3.5704807930894527
251.04619545596094,0.7818263365686502
251.0540664763546,13.896724972686771
251.06193749674827,4.044205135309542
251.06980851714192,120.75884923739476
251.0776795375356,46.31350240811785
251.08555055792925,19.021598431790448
251.09342157832293,90.47332654646233
251.10129259871658,35.190825472070024
251.10916361911026,2.810633237392836
251.1170346395039,15.896302737701053
251.1249056598976,14.243003547902145
251.13277668029124,19.003270994823566
251.14064770068492,76.93851449185163
251.14851872107857,67.20376069865954
251.15638974147225,39.31138863338209
251.1642607618659,69.84070995775785
251.17213178225958,75.75606815215816
251.18000280265326,3.6931641326084965
251.1878738230469,5.271870837567715
251.1957448434406,3.4178189545250413
251.20361586383424,32.80427769799576
251.21148688422792,92.97620580826708
251.21935790462157,40.85713616656655
251.22722892501525,21.3229465222071
251.2350999454089,6.645906196127024
251.24297096580258,37.522960402859084
251.25084198619624,79.23040632916883
251.25871300658991,201.40343609599856
251.26658402698357,46.29462989448561
251.27445504737724,3.7428462855383478
251.2823260677709,21.945807187907878
251.29019708816458,0.6674964007521381
251.29806810855823,48.93077157209429
251.3059391289519,126.79736241446545
251.31381014934556,7.513700525505836
251.32168116973924,79.33778517781806
251.3295521901329,7.468689853890002
251.33742321052657,12.205509557270606
251.34529423092022,40.78441861326914
251.3531652513139,53.735737247004515
251.36103627170755,46.13756613493016
251.36890729210123,8.942850402239083
251.37677831249488,3.3064115957096467
251.38464933288856,33.89188482268971
251.3925203532822,85.40208809112433
251.4003913736759,179.80376955409628
251.40826239406954,58.682950204749936
251.41613341446322,5.200105891098256
251.42400443485687,25.76351461272372
251.43187545525055,36.50031440068025
251.4397464756442,19.39122427224885
251.44761749603788,24.741786085417385
251.45548851643153,63.18835699804393
251.4633595368252,91.28310345031512
251.47123055721886,42.458698306215425
251.47910157761254,21.568161304513048
251.4869725980062,82.87358544625928
251.49484361839987,36.475531682938254
251.50271463879352,28.21767211991531
251.5105856591872,2.258829573986543
251.51845667958088,8.612708065947192
251.52632769997453,23.42317673370252
251.5341987203682,0.6678861362750667
251.54206974076186,0.0523223848498867
251.54994076115554,12.365106715898852
251.5578117815492,85.24168058920435
251.56568280194287,23.640082867677215
251.57355382233652,11.445955540358227
251.5814248427302,34.76936300141244
251.58929586312385,14.148872667787199
251.59716688351753,27.76312996264054
251.60503790391118,70.48517184811182
251.61290892430486,38.574252377282725
251.6207799446985,6.381359127542409
251.6286509650922,13.711256154057633
251.63652198548584,16.828169141815692
251.64439300587952,51.53840380713373
251.65226402627317,1.7362935003838076
251.66013504666685,38.09205457811551
251.6680060670605,30.847119361924513
251.67587708745418,0.8388303363051832
251.68374810784783,36.069551807722846
251.6916191282415,20.56684858407841
251.69949014863516,25.793593723209344
251.70736116902884,78.8678653383178
251.7152321894225,14.069360581185165
251.72310320981617,35.99190545129977
251.73097423020982,1.8755265670796757
251.7388452506035,16.154257214200065
251.74671627099715,148.29574819759782
251.75458729139083,1.3402731490104056
251.76245831178448,1.4622887810163803
251.77032933217816,8.743266307848147
251.77820035257182,29.063545140517142
251.7860713729655,1.3629517775025741
251.79394239335915,22.745869470396148
251.80181341375282,22.028347922475376
251.80968443414648,12.912246000669532
251.81755545454016,16.745037974514116
251.8254264749338,59.91203379431262
251.83329749532749,9.121394945114263
251.84116851572114,3.26641799504981
251.84903953611482,54.754743860560495
251.8569105565085,11.67472743315954
251.86478157690215,4.5665416393889835
251.87265259729583,51.35851100831238
251.88052361768948,80.55011278935291
251.88839463808316,37.12793888821354
251.8962656584768,2.323074929464185
251.9041366788705,18.090904185898342
251.91200769926414,41.77207459050056
251.91987871965782,7.291003470153984
251.92774974005147,4.402256540371765
251.93562076044515,14.466080996027696
251.9434917808388,10.789587051764341
251.95136280123248,17.782815483085905
251.95923382162613,28.769587533990368
251.9671048420198,42.35420745993075
251.97497586241346,38.83996072185352
251.98284688280714,17.973653870902385
251.9907179032008,26.27427974012254
251.99858892359447,36.51181339600788
252.00645994398812,39.273338949129574
252.0143309643818,68.25448674697776
252.02220198477545,73.03277506010242
252.03007300516913,29.7275092731223
252.03794402556278,1.1718591438073345
252.04581504595646,8.786246404514603
252.0536860663501,8.0739236076334
252.0615570867438,75.81739125470139
252.06942810713744,30.673591636796083
252.07729912753112,31.61081488394689
252.08517014792477,9.099760949110541
252.09304116831845,12.689984544204188
252.1009121887121,2.9450786368667194
252.10878320910578,1.8388043923590955
252.11665422949943,11.669263913367418
252.1245252498931,19.142640311945186
252.13239627028676,32.82410884788789
252.14026729068044,35.375236429757216
252.1481383110741,0.6160753496886001
252.15600933146777,29.922492196299572
252.16388035186142,1.936219963257245
252.1717513722551,10.00297736786158
252.17962239264875,2.2047211805914784
252.18749341304243,4.15636704697471
252.1953644334361,53.18452313618211
252.20323545382976,129.98659401318932
252.21110647422344,1.0273614083782692
252.2189774946171,8.857464352294526
252.22684851501077,2.097120340768796
252.23471953540442,4.731696019475298
252.2425905557981,3.140108171693207
252.25046157619175,67.12137575644302
252.25833259658543,16.305501809348975
252.26620361697908,54.866239448931665
252.27407463737276,0.17202051841300994
252.2819456577664,8.291898208086309
252.2898166781601,14.052536334363854
252.29768769855374,49.004721362936074
252.30555871894742,11.06669093871894
252.31342973934107,46.34478548719906
252.32130075973475,26.06881376468228
252.3291717801284,8.808995438846303
252.33704280052208,19.0930772010415
252.34491382091574,2.53530257962121
252.35278484130941,2.299812904403819
252.36065586170307,36.992918227470284
252.36852688209675,13.75740650900353
252.3763979024904,2.2863313057289574
252.38426892288408,32.17069006152189
252.39213994327773,18.200094878494518
252.4000109636714,11.103246415021545
252.40788198406506,20.94225144322552
252.41575300445874,102.55496115753655
252.4236240248524,20.797371632170684
252.43149504524607,67.5751843759907
252.43936606563972,9.451707951403487
252.4472370860334,34.547839286804304
252.45510810642705,22.64399847106011
252.46297912682073,5.931249408805778
252.47085014721438,1.4140491120857142
252.47872116760806,16.19326068212417
252.4865921880017,11.836473543549102
252.4944632083954,19.711535131683185
252.50233422878904,21.459347453747494
252.51020524918272,73.07587328964311
252.51807626957637,20.394419626589766
252.52594728997005,1.1452984315423795
252.53381831036373,1.0496474735338504
252.54168933075738,72.64319632504754
252.54956035115106,21.190077816940722
252.5574313715447,14.724738552474825
252.5653023919384,1.714891984533169
252.57317341233204,4.606745264797765
252.58104443272572,16.215919117071852
252.58891545311937,75.91379965278934
252.59678647351305,5.0182098188902104
252.6046574939067,19.840779970623817
252.61252851430038,9.504901341434428
252.62039953469403,36.426558279334465
252.6282705550877,12.352579396776678
252.63614157548136,1.8778888294077407
252.64401259587504,100.90733444063036
252.6518836162687,32.00907170920435
252.65975463666237,58.75888996961786
252.66762565705602,148.34528628491978
252.6754966774497,18.955341724807216
252.68336769784335,140.21868925030105
252.69123871823703,43.80390831462373
252.69910973863068,19.730830330271694
252.70698075902436,32.019552374130946
252.714851779418,18.336694975364306
252.7227227998117,14.699498414524834
252.73059382020534,15.05705901374754
252.73846484059902,24.12339505377596
252.74633586099267,10.749870443907552
252.75420688138635,14.447043817234954
252.76207790178,37.93795449551762
252.76994892217368,14.317091486852409
252.77781994256733,23.555010579147314
252.785690962961,2.309565520071043
252.79356198335466,7.555459703880268
252.80143300374834,20.13314164157491
252.809304024142,79.40714457298152
252.81717504453567,33.378373738868
252.82504606492932,59.49672239532905
252.832917085323,40.941482270407896
252.84078810571665,60.30259381639629
252.84865912611033,40.77022322888425
252.85653014650399,1.6183828402287888
252.86440116689766,11.554467457994283
252.87227218729134,8.437654251632935
252.880143207685,13.932275490233462
252.88801422807867,9.743532520624704
252.89588524847233,7.271176335669368
252.903756268866,4.11380187949907
252.91162728925966,51.61908699287512
252.91949830965333,52.986014049372386
252.927369330047,19.096577631515206
252.93524035044067,2.196617750456058
252.94311137083432,137.24712225205238
252.950982391228,44.73809425217744
252.95885341162165,2.372034629291833
252.96672443201533,110.8801351793535
252.97459545240898,85.262002616471
252.98246647280266,52.00825801751435
252.9903374931963,18.803928768273813
252.99820851359,117.20617348198117
253.00607953398364,7.471584469375002
253.01395055437732,51.6456025617271
253.02182157477097,13.98812876465447
253.02969259516465,18.131175866300698
253.0375636155583,18.48454030081891
253.04543463595198,9.79172990395956
253.05330565634563,25.528903592146072
253.0611766767393,47.802195519435166
253.06904769713296,20.583981817854102
253.07691871752664,36.37635584419068
253.0847897379203,24.013520128362245
253.09266075831397,8.030233475422579
253.10053177870762,4.054020459020393
253.1084027991013,10.358016371874324
253.11627381949495,18.465395088633
253.12414483988863,149.7633425279431
253.13201586028228,10.767188724633606
253.13988688067596,54.77032187860223
253.1477579010696,46.22136414643736
253.1556289214633,9.328112560895708
253.16349994185694,0.004563459332313999
253.17137096225062,50.185504107311765
253.17924198264427,37.9740875939025
253.18711300303795,133.5547383908081
253.1949840234316,6.661109929087378
253.20285504382528,89.84695155526468
253.21072606421896,19.584062289349504
253.2185970846126,30.581306961364394
253.2264681050063,20.035796510817026
253.23433912539994,8.546211172348512
253.24221014579362,0.27739525526561865
253.25008116618727,14.820840430025546
253.25795218658095,7.1230050212689395
253.2658232069746,8.615975132009588
253.27369422736828,16.324077765427326
253.28156524776193,5.212726593655859
253.2894362681556,13.916112644994831
253.29730728854926,5.917809652898392
253.30517830894294,2.65278153995985
253.3130493293366,4.127021004589651
253.32092034973027,0.6355297228972921
253.32879137012392,5.6120209137365595
253.3366623905176,3.446556863172128
253.34453341091125,1.8402205402568848
253.35240443130493,11.69463375197552
253.36027545169858,52.15946069973939
253.36814647209226,1.8878903964735825
253.37601749248591,1.7763281653333205
253.3838885128796,26.131648165983638
253.39175953327324,214.00073005263312
253.39963055366692,55.75714948529423
253.40750157406057,12.955244247792196
253.41537259445425,7.220522412364196
253.4232436148479,27.955695147863153
253.43111463524158,0.6311097159447148
253.43898565563524,0.39831924657934903
253.44685667602891,19.23150180231623
253.45472769642257,82.40876033613058
253.46259871681625,12.015787620744485
253.4704697372099,31.05590637391529
253.47834075760358,41.93150822603074
253.48621177799723,31.84267350899689
253.4940827983909,8.897696494527137
253.50195381878456,23.921332975665823
253.50982483917824,36.20659557698554
253.5176958595719,37.322528681401344
253.52556687996557,9.59643417005384
253.53343790035922,10.650888495331408
253.5413089207529,29.086338287267605
253.54917994114658,5.810803423441784
253.55705096154023,44.11002757249081
253.5649219819339,0.5673462816999018
253.57279300232756,30.95412940026504
253.58066402272124,3.833132642019858
253.5885350431149,8.99838673414579
253.59640606350857,17.028084617956775
253.60427708390222,21.259681736669528
253.6121481042959,4.052362502006461
253.62001912468955,9.127878162588122
253.62789014508323,171.77509858161838
253.63576116547688,31.99224753956738
253.64363218587056,2.568362266214546
253.6515032062642,4.287112215291801
253.6593742266579,4.003889825547438
253.66724524705154,7.0694087577363245
253.67511626744522,26.089314885553726
253.68298728783887,18.654621092070123
253.69085830823255,45.040588839124986
253.6987293286262,87.68604939141005
253.70660034901988,0.6442412021707776
253.71447136941353,49.510389925981116
253.7223423898072,18.197676328002274
253.73021341020086,28.95945724677517
253.73808443059454,28.560767038057225
253.7459554509882,4.579361527165776
253.75382647138187,81.9944866952547
253.76169749177552,0.5679818042589093
253.7695685121692,15.407147575920986
253.77743953256285,61.95921319380592
253.78531055295653,5.3869672378832165
253.79318157335018,93.98233517259834
253.80105259374386,14.18773003781416
253.8089236141375,8.500252509774041
253.8167946345312,22.831699348038367
253.82466565492484,8.231436091649165
253.83253667531852,2.936590902472989
253.84040769571217,71.12550539208834
253.84827871610585,20.347938027926993
253.8561497364995,27.736988985996145
253.86402075689318,4.033851173518642
253.87189177728683,3.791531625876126
253.8797627976805,9.181099316049616
253.8876338180742,164.2264543512851
253.89550483846784,22.747290674111703
253.90337585886152,6.499221586954532
253.91124687925517,13.732523834063711
253.91911789964885,37.38187622578311
253.9269889200425,5.975974071420058
253.93485994043618,35.848708796977874
253.94273096082983,15.760975146751028
253.9506019812235,34.926879254541966
253.95847300161716,31.58550431912947
253.96634402201084,71.25627688780735
253.9742150424045,15.246926354882612
253.98208606279817,11.964481911397025
253.98995708319183,3.573709677161561
253.9978281035855,13.620130882365698
254.00569912397916,37.4056342879791
254.01357014437284,20.754378281268675
254.0214411647665,38.7788363562419
254.02931218516017,5.978203818454308
254.03718320555382,27.12828697467248
254.0450542259475,50.33112126028271
254.05292524634115,29.606769709574305
254.06079626673483,4.172782907665404
254.06866728712848,26.801053685272162
254.07653830752216,117.01921551018685
254.0844093279158,46.340835043477526
254.0922803483095,8.587538374683378
254.10015136870314,6.797681970035288
254.10802238909682,39.01492873991051
254.11589340949047,65.08235762525442
254.12376442988415,80.43610427963098
254.1316354502778,77.49778079175537
254.13950647067148,72.37551008995518
254.14737749106513,21.584314267108997
254.1552485114588,2.851103628391922
254.16311953185246,29.959995318854432
254.17099055224614,7.101821285383403
254.1788615726398,26.644882670800502
254.18673259303347,2.529752300842861
254.19460361342712,1.6591846969057453
254.2024746338208,4.759887114481807
254.21034565421445,5.153198390181531
254.21821667460813,7.43088042392279
254.2260876950018,16.846220023257676
254.23395871539546,75.930199537342
254.24182973578914,30.156968051625846
254.2497007561828,58.73610095141316
254.25757177657647,9.05412817368601
254.26544279697012,32.13974440997518
254.2733138173638,60.141432727695616
254.28118483775745,10.099111763072337
254.28905585815113,18.811170842390748
254.29692687854478,88.83693742901175
254.30479789893846,34.270843949089326
254.3126689193321,49.52284613419164
254.3205399397258,78.13130527985784
254.32841096011944,21.073933709670374
254.33628198051312,6.025738229547933
254.34415300090677,7.549140010034173
254.35202402130045,14.250752550563721
254.3598950416941,11.34955502744679
254.36776606208778,0.8215961312764288
254.37563708248143,22.92796516907331
254.3835081028751,27.11870300624704
254.39137912326876,3.4710124176830655
254.39925014366244,0.19739183577137548
254.4071211640561,4.345234149179549
254.41499218444977,4.50883257577148
254.42286320484342,7.03454498907067
254.4307342252371,31.762495191509025
254.43860524563075,2.593347292599466
254.44647626602443,18.98155276937718
254.45434728641808,60.29502582150914
254.46221830681176,12.085111462091978
254.47008932720541,22.394787206216076
254.4779603475991,67.02558898629826
254.48583136799274,47.331117402719066
254.49370238838642,2.8638023838897193
254.50157340878008,6.3834667446596844
254.50944442917375,220.67215595522543
254.5173154495674,218.96916111919273
254.52518646996108,31.65993000520164
254.53305749035474,115.54783375273793
254.54092851074842,15.038168637385597
254.54879953114207,45.64560518356089
254.55667055153575,62.7347701206221
254.56454157192942,32.66443407020434
254.57241259232308,23.037762093063108
254.58028361271676,6.461416351482843
254.5881546331104,45.36810281941662
254.59602565350409,56.01268310548895
254.60389667389774,40.47054246266362
254.61176769429142,0.6745326103383418
254.61963871468507,9.658567895220838
254.62750973507875,88.63047460450967
254.6353807554724,24.503916056652805
254.64325177586608,42.28412797738683
254.65112279625973,52.03806924902075
254.6589938166534,5.164183689423304
254.66686483704706,7.336602284088291
254.67473585744074,19.128604483185793
254.6826068778344,8.643024381196636
254.69047789822807,45.99129900525442
254.69834891862172,61.22800387737199
254.7062199390154,121.16594303355132
254.71409095940905,36.16377357186605
254.72196197980273,39.903510502163535
254.72983300019638,3.9484068699640695
254.73770402059006,41.763984504007425
254.7455750409837,7.905892395920998
254.7534460613774,28.89466541461753
254.76131708177104,52.77038363557286
254.76918810216472,38.76318476890648
254.77705912255837,2.5932799522733223
254.78493014295205,58.100623658523034
254.7928011633457,133.80499763578788
254.80067218373938,9.57698602401336
254.80854320413303,56.73354299143358
254.8164142245267,11.5797180744101
254.82428524492036,19.87809018911406
254.83215626531404,6.400106523376346
254.8400272857077,82.93126669995213
254.84789830610137,1.0330526387344772
254.85576932649502,5.573270146473375
254.8636403468887,0.19776129299934259
254.87151136728235,7.2706046836738585
254.87938238767603,20.03360891480554
254.8872534080697,2.111197661919347
254.89512442846336,0.33394999755012367
254.90299544885704,1.114595664425468
254.9108664692507,96.38234099697709
254.91873748964437,15.015870660757914
254.92660851003802,63.11978680708739
254.9344795304317,44.0520163532866
254.94235055082535,15.364724729007172
254.95022157121903,39.815593331607545
254.95809259161268,7.263596818174075
254.96596361200636,6.150511469371162
254.9738346324,139.8948138989732
254.9817056527937,22.330015367076925
254.98957667318734,58.24692082378942
254.99744769358102,14.402439464176206
255.00531871397467,13.500320049604749
255.01318973436835,61.9257532189676
255.021060754762,7.237214870995174
255.02893177515568,76.63190745613475
255.03680279554933,38.42343135052191
255.044673815943,10.472008281541552
255.05254483633666,23.035629367548875
255.06041585673034,14.710774166667376
255.068286877124,8.340772422965818
255.07615789751767,64.46277687373495
255.08402891791133,10.916136752660984
255.091899938305,26.948919749210937
255.09977095869866,2.652765895825357
255.10764197909234,14.60448793351366
255.115512999486,11.130113128244137
255.12338401987967,59.05880116997344
255.13125504027332,40.50727658522088
255.139126060667,39.734138512730866
255.14699708106065,67.39103200809552
255.15486810145433,29.813405352946813
255.16273912184798,43.95229149289211
255.17061014224166,111.18954844041147
255.1784811626353,49.46563281155143
255.186352183029,48.77426774127732
255.19422320342264,15.880202131107843
255.20209422381632,6.118286023277026
255.20996524420997,27.99717757474836
255.21783626460365,24.641419643704385
255.22570728499733,25.274912201050878
255.23357830539098,12.99326435141619
255.24144932578466,4.940725470108903
255.2493203461783,32.44720337338665
255.257191366572,134.6623955143996
255.26506238696564,48.93812188034397
255.27293340735932,26.21658211730879
255.28080442775297,29.64131987116075
255.28867544814665,27.318143664275173
255.2965464685403,0.30481027473412703
255.30441748893398,60.11130815371227
255.31228850932763,6.563849007818922
255.3201595297213,40.65408682838719
255.32803055011496,133.58642947666817
255.33590157050864,56.21433672957307
255.3437725909023,12.874302695246607
255.35164361129597,42.72642727833555
255.35951463168962,10.540423847284126
255.3673856520833,9.930452333855426
255.37525667247695,57.40566981395949
255.38312769287063,1.251852745283771
255.39099871326428,7.500086531060268
255.39886973365796,0.5642007915030071
255.4067407540516,29.23574383266514
255.4146117744453,43.27641290849275
255.42248279483894,32.468872967795996
255.43035381523262,22.693050735152116
255.43822483562627,66.28219290769442
255.44609585601995,177.9153707417612
255.4539668764136,10.785388433923128
255.46183789680728,28.638897445977264
255.46970891720093,61.35924474718856
255.4775799375946,21.432963362302516
255.48545095798826,9.698135015253833
255.49332197838194,28.298185134023655
255.5011929987756,18.13992448196042
255.50906401916927,29.76474572669252
255.51693503956292,97.62327751079837
255.5248060599566,61.03861151028608
255.53267708035025,93.27173778304761
255.54054810074393,27.03519845578339
255.54841912113758,13.755351839307947
255.55629014153126,1.3161428196766054
255.56416116192494,31.875932837533878
255.5720321823186,9.620850750920187
255.57990320271227,2.0592547116790585
255.58777422310592,4.411753706810529
255.5956452434996,56.13521623130611
255.60351626389325,23.765650243528313
255.61138728428693,11.686520155900178
255.61925830468059,28.693145447477242
255.62712932507426,9.02282192029303
255.63500034546792,10.097336944523736
255.6428713658616,9.9240061614632
255.65074238625525,61.9689645518415
255.65861340664893,26.411922665087296
255.66648442704258,13.41712198674863
255.67435544743626,2.0031360283692514
255.6822264678299,92.49436435665987
255.69009748822359,10.717876925284248
255.69796850861724,101.90697389047487
255.70583952901092,22.90603369599238
255.71371054940457,65.79494248267972
255.72158156979825,9.53335495606849
255.7294525901919,2.1150665668619677
255.73732361058558,0.22591873895209602
255.74519463097923,29.80153480050325
255.7530656513729,7.800228611084136
255.76093667176656,48.45708079936068
255.76880769216024,1.1057009421647586
255.7766787125539,21.860372253434765
255.78454973294757,2.657482669622924
255.79242075334122,8.973084783871318
255.8002917737349,3.867081138807728
255.80816279412855,20.579699939121767
255.81603381452223,12.243135886037884
255.82390483491588,36.20577810918105
255.83177585530956,11.612233968370209
255.8396468757032,29.653205273149464
255.8475178960969,42.653916860862026
255.85538891649054,41.97878293025165
255.86325993688422,25.895613984449568
255.87113095727787,5.42957973384671
255.87900197767155,0.3242690169146217
255.8868729980652,12.73565136643215
255.89474401845888,19.81021304120379
255.90261503885256,23.270384915417875
255.9104860592462,2.09163558625173
255.9183570796399,11.908740401765888
255.92622810003354,22.07621561041426
255.93409912042722,70.59410105632043
255.94197014082087,24.213277488972217
255.94984116121455,28.976775569072096
255.9577121816082,8.357985162190925
255.96558320200188,86.89585303049762
255.97345422239553,7.430671042138619
255.9813252427892,17.678958642109084
255.98919626318286,5.81657818722676
255.99706728357654,7.684195839934146
256.00493830397016,4.325094082491612
256.01280932436384,29.602221312050705
256.0206803447575,5.993052944647288
256.0285513651512,4.0843582145170165
256.0364223855449,10.679447571417123
256.0442934059385,12.614595902288865
256.0521644263322,37.807177871732875
256.06003544672586,57.58404388831983
256.06790646711954,1.917482422967964
256.07577748751316,6.246106903366315
256.08364850790684,30.390344290352076
256.0915195283005,109.57565826654694
256.0993905486942,63.87962913316318
256.1072615690878,16.111806195577127
256.1151325894815,147.3223956461365
256.1230036098752,27.276058816029206
256.13087463026886,17.163398109462044
256.1387456506625,22.917657887491497
256.14661667105617,7.968836857857646
256.15448769144984,5.44176291831545
256.1623587118435,6.63067862474382
256.17022973223715,22.127136380077964
256.1781007526308,95.87307409819549
256.1859717730245,39.884482119856976
256.1938427934182,9.068183976458618
256.2017138138118,0.7976844017246291
256.2095848342055,0.34370325538515
256.21745585459917,1.3259876017701668
256.22532687499285,65.76379364745374
256.23319789538647,35.00915778476463
256.24106891578015,72.09154434669914
256.2489399361738,29.314980336755596
256.2568109565675,23.260367995239104
256.2646819769612,19.4953466494082
256.2725529973548,42.40306010529413
256.2804240177485,28.736045042524168
256.28829503814217,27.29636690959718
256.29616605853585,3.325524929857753
256.30403707892947,14.75045405829108
256.31190809932315,14.41721401659204
256.3197791197168,4.185787229404816
256.3276501401105,3.812066248803687
256.33552116050413,1.1995157453312009
256.3433921808978,5.591147033470205
256.3512632012915,3.250057376213432
256.35913422168517,0.514980820068464
256.3670052420788,9.879217184971004
256.37487626247247,9.17403281851599
256.38274728286615,45.417932652446105
256.3906183032598,15.092768632839404
256.39848932365345,3.97992120857532
256.40636034404713,5.210385593651761
256.4142313644408,4.787387031133089
256.4221023848345,27.345545811068302
256.4299734052281,40.05166464778821
256.4378444256218,8.763076566779898
256.44571544601547,47.397040410073124
256.45358646640915,7.983843309132818
256.4614574868028,11.523371085003504
256.46932850719645,42.29093938734081
256.47719952759013,118.68520277773173
256.4850705479838,67.32079843338134
256.49294156837743,5.5970092019960225
256.5008125887711,14.797895060721322
256.5086836091648,5.575916044651417
256.51655462955847,12.58584835004428
256.5244256499521,19.978954439763257
256.5322966703458,24.546674132144904
256.54016769073945,4.702980921168996
256.54803871113313,17.11649241208717
256.55590973152675,104.34180512614908
256.56378075192043,9.841962401835213
256.5716517723141,10.376310380473988
256.5795227927078,10.77800720297914
256.58739381310147,36.16177341036064
256.5952648334951,19.45382406958934
256.6031358538888,2.6574410708763643
256.61100687428245,50.972379647507275
256.61887789467613,81.09097487877
256.62674891506975,2.84179597508219
256.63461993546343,0.626034788344904
256.6424909558571,11.981326555518486
256.6503619762508,23.189770960019004
256.6582329966444,81.51482359370154
256.6661040170381,1.9859886047729212
256.6739750374318,2.924938336813372
256.68184605782545,7.3508957128871515
256.6897170782191,13.42636728610476
256.69758809861275,31.591125460270913
256.70545911900643,69.78755279812891
256.7133301394001,12.216557109319115
256.72120115979374,6.056574457905591
256.7290721801874,11.023171465898173
256.7369432005811,16.804585034725683
256.7448142209748,6.256403403394822
256.7526852413684,32.26639190062188
256.7605562617621,60.23433536670646
256.76842728215576,10.636368993022641
256.77629830254943,24.095737731414747
256.78416932294306,4.817338575523082
256.79204034333674,39.01134755784808
256.7999113637304,62.5854065527444
256.8077823841241,61.184290306611956
256.8156534045177,38.7599197364552
256.8235244249114,147.8087159939024
256.8313954453051,15.395928536348379
256.83926646569876,122.07922416418671
256.8471374860924,7.042543741064071
256.85500850648606,20.673717995359
256.86287952687974,265.9997052181517
256.8707505472734,54.51288217303685
256.87862156766704,4.211121288545953
256.8864925880607,0.8380045667474142
256.8943636084544,15.02098150349402
256.9022346288481,4.025646620668002
256.9101056492417,19.806337891473767
256.9179766696354,146.07483200081336
256.92584769002906,45.96761558176212
256.93371871042274,161.04329504100062
256.9415897308164,67.47068455263762
256.94946075121004,116.92948578822764
256.9573317716037,19.91943023523535
256.9652027919974,14.14405448446495
256.9730738123911,31.221311605771934
256.9809448327847,94.3453359930582
256.9888158531784,20.93283260337592
256.99668687357206,6.792514809846427
257.00455789396574,8.256640218710977
257.01242891435936,20.045724195285615
257.02029993475304,136.24351527207313
257.0281709551467,2.05773573082053
257.0360419755404,24.861716774308913
257.043912995934,4.438125872410981
257.0517840163277,87.20785654351208
257.0596550367214,3.0528890955006136
257.06752605711506,26.63854345324235
257.0753970775087,10.941457949054547
257.08326809790236,42.4898762748725
257.09113911829604,2.9943261116822866
257.0990101386897,3.1701283026711766
257.10688115908334,4.677937002383156
257.114752179477,41.221515240023756
257.1226231998707,31.590486486435776
257.1304942202644,268.4712853566556
257.138365240658,11.025296517257463
257.1462362610517,28.90809431116406
257.15410728144536,1.3313534396542386
257.16197830183904,25.83791111166973
257.16984932223266,11.715986797002826
257.17772034262634,4.984087589447105
257.18559136302,83.56344431587709
257.1934623834137,8.42439264155948
257.2013334038073,12.896132989291912
257.209204424201,4.856805924555594
257.2170754445947,15.710080403969872
257.22494646498836,55.947497838375504
257.232817485382,1.6482305582442134
257.24068850577567,20.48227616658908
257.24855952616934,25.037164755845804
257.256430546563,28.416724480859823
257.2643015669567,0.05621491958213624
257.2721725873503,21.411926028825405
257.280043607744,92.2520104089885
257.2879146281377,81.83844619685556
257.29578564853136,111.17473327064592
257.303656668925,47.961252675742536
257.31152768931867,12.78240629942485
257.31939870971235,3.898628191042032
257.327269730106,2.3711046028048703
257.33514075049965,1.259453349699059
257.3430117708933,98.29291100744454
257.350882791287,12.676044043112991
