frequency,power
257.3587538116807,4.490333783301375
257.3666248320743,2.0248272288547042
257.374495852468,10.877718938654473
257.38236687286167,37.700904900157624
257.39023789325535,7.190867983753394
257.39810891364897,0.8588659300889459
257.40597993404265,34.856508528956915
257.4138509544363,19.29341687951115
257.42172197483,5.5290638844494495
257.42959299522363,7.822167541433412
257.4374640156173,6.137011935636502
257.445335036011,0.9770836047251379
257.45320605640467,15.43200603378157
257.4610770767983,5.6056301643518855
257.46894809719197,44.82935429065379
257.47681911758565,92.73310655321673
257.4846901379793,39.644578086573766
257.49256115837295,43.12483976320566
257.50043217876663,21.192564290730445
257.5083031991603,30.818219983011804
257.516174219554,6.958637435222756
257.5240452399476,45.63878782703151
257.5319162603413,1.9537678069482693
257.53978728073497,2.270708913824012
257.54765830112865,6.553609751875796
257.5555293215223,25.242795009483704
257.56340034191595,11.720119669012128
257.57127136230963,19.257131425129007
257.5791423827033,22.1650220116901
257.58701340309693,0.06541970487183554
257.5948844234906,8.702617090841214
257.6027554438843,7.445219651435381
257.61062646427797,39.782446813239716
257.61849748467165,24.18474578746467
257.6263685050653,9.585810713953805
257.63423952545895,3.2878319538678786
257.64211054585263,26.69401255629123
257.6499815662463,7.748794075644857
257.65785258663993,42.54969191479716
257.6657236070336,0.33155842785528805
257.6735946274273,2.47518164884351
257.68146564782097,26.15394465051962
257.6893366682146,22.836501139888043
257.6972076886083,52.60055360207845
257.70507870900195,14.860497469019476
257.71294972939563,101.22036825972162
257.72082074978925,1.0562005239841097
257.72869177018293,5.989151535037195
257.7365627905766,5.3322708185339405
257.7444338109703,8.421941928048971
257.7523048313639,102.20519377585045
257.7601758517576,16.93828981230583
257.7680468721513,181.92901939837583
257.77591789254495,8.550624704104646
257.7837889129386,73.80547464087401
257.79165993333226,2.4524837649446636
257.79953095372593,20.568236825672752
257.8074019741196,17.13970663925599
257.81527299451324,23.87494231709908
257.8231440149069,18.769120810337878
257.8310150353006,26.29633298902765
257.8388860556943,15.139972890457523
257.8467570760879,6.6327239499673745
257.8546280964816,2.6651358039836115
257.86249911687526,4.489391352154458
257.87037013726894,105.35242488663081
257.87824115766256,17.603701756595537
257.88611217805624,125.0887103608616
257.8939831984499,31.381638782406228
257.9018542188436,10.308782505115111
257.9097252392372,7.323687419818478
257.9175962596309,8.493814093168824
257.9254672800246,14.6981826959111
257.93333830041826,3.3681366975207965
257.94120932081194,1.951713224348552
257.94908034120556,42.04153752396697
257.95695136159924,139.45380495172665
257.9648223819929,55.21696134592002
257.9726934023866,46.82420100246063
257.9805644227802,3.1774724659384654
257.9884354431739,16.67473932380224
257.9963064635676,33.4518583119999
258.00417748396126,194.79309119321414
258.0120485043549,38.722933060819685
258.01991952474856,50.16263114039025
258.02779054514224,8.647271683858635
258.0356615655359,132.822319276907
258.04353258592954,11.057579554747079
258.0514036063232,5.028853096779946
258.0592746267169,8.801588861574384
258.0671456471106,89.6503038929268
258.0750166675042,15.089900660840373
258.0828876878979,7.461779952078184
258.09075870829156,3.140963138938133
258.09862972868524,2.299048854696837
258.10650074907886,198.5332557160789
258.11437176947254,2.4838950042132075
258.1222427898662,14.067123534256798
258.1301138102599,50.32186997800414
258.1379848306535,31.15269566170143
258.1458558510472,6.8179096790277764
258.1537268714409,9.478432373737983
258.16159789183456,111.30312460068438
258.1694689122282,10.86319802242429
258.17733993262186,36.11092516812534
258.18521095301554,40.39128041507828
258.1930819734092,29.31545772989922
258.20095299380284,0.7411312321250144
258.2088240141965,23.463294580312574
258.2166950345902,19.298190918068805
258.2245660549839,1.7449487213325883
258.2324370753775,26.526994334750018
258.2403080957712,14.085833617349445
258.24817911616486,12.851599366934606
258.25605013655854,8.056359890036171
258.2639211569522,15.936064924903606
258.27179217734584,128.5430971888753
258.2796631977395,22.950664860670706
258.2875342181332,85.28096888721214
258.2954052385269,30.052186309660303
258.3032762589205,40.024468386402596
258.3111472793142,30.71628068002225
258.31901829970786,15.939163091653128
258.32688932010154,4.315889588650393
258.33476034049517,41.021786141204615
258.34263136088884,23.663296025636516
258.3505023812825,8.758354305963882
258.3583734016762,20.7987800087766
258.3662444220698,2.296821355434781
258.3741154424635,47.36104592587724
258.3819864628572,33.10720925153642
258.38985748325086,0.7181140400043284
258.3977285036445,10.515347387433142
258.40559952403817,6.099526083870538
258.41347054443185,5.70581706396538
258.4213415648255,11.718412823689855
258.42921258521915,12.967338352765278
258.4370836056128,5.56824138808782
258.4449546260065,20.02240752208838
258.4528256464002,30.059786940786154
258.4606966667938,21.19409409431644
258.4685676871875,31.36885012853144
258.47643870758117,15.170785630819687
258.48430972797485,34.55963417971457
258.49218074836847,5.046446921393803
258.50005176876215,6.82267609766583
258.5079227891558,51.92330274069958
258.5157938095495,3.439358641254353
258.52366482994313,6.928743168987919
258.5315358503368,34.31661312708769
258.5394068707305,101.01214569027664
258.54727789112417,72.28589466205803
258.5551489115178,36.971673301986606
258.56301993191147,4.780459328195184
258.57089095230515,23.267983799854786
258.5787619726988,57.18162836972709
258.58663299309245,30.777533223025458
258.59450401348613,32.36933814967202
258.6023750338798,0.3981075908932243
258.6102460542735,91.52808318360643
258.61811707466717,0.8142643255371973
258.6259880950608,10.058800937855766
258.63385911545447,61.354102665792084
258.64173013584815,68.35849833324745
258.64960115624183,32.60529792652808
258.65747217663545,136.8199837130618
258.66534319702913,2.480103261165464
258.6732142174228,18.924120139955278
258.6810852378165,67.82455250120161
258.6889562582101,74.91402831341789
258.6968272786038,7.553944683699941
258.70469829899747,14.72790158122118
258.71256931939115,6.801023147486173
258.7204403397848,21.90037376818831
258.72831136017845,4.684831391797358
258.73618238057213,17.47171561726129
258.7440534009658,100.05260647716649
258.75192442135943,39.44760085775314
258.7597954417531,24.416410641391103
258.7676664621468,9.841628415316919
258.77553748254047,20.260974264053257
258.7834085029341,19.01320082759836
258.7912795233278,63.08383059844623
258.79915054372145,10.261837617804405
258.80702156411513,0.901044512380714
258.81489258450875,24.42875594963287
258.82276360490243,2.4158475708945124
258.8306346252961,2.739215411376994
258.8385056456898,17.926758042704797
258.8463766660834,8.081304335606276
258.8542476864771,1.203903394004907
258.8621187068708,7.843576949747581
258.86998972726445,22.752723833102486
258.8778607476581,136.66357563143006
258.88573176805176,56.53313574101834
258.89360278844543,13.186839837376079
258.9014738088391,24.171288530546338
258.90934482923274,14.366091761507045
258.9172158496264,36.36177681685174
258.9250868700201,12.492572362512945
258.9329578904138,181.07689879890978
258.94082891080745,102.78221736119242
258.9486999312011,190.93389468037714
258.95657095159476,3.3013287400653533
258.96444197198844,1.05181890232285
258.9723129923821,24.799934442462764
258.98018401277574,19.85741354482556
258.9880550331694,48.790035637259976
258.9959260535631,1.545748343788442
259.0037970739568,26.76724300788195
259.0116680943504,5.696738835336041
259.0195391147441,125.41746904111724
259.02741013513776,24.905059590970097
259.03528115553144,4.244749601994706
259.04315217592506,55.02254433623676
259.05102319631874,5.169968620915049
259.0588942167124,67.38611895552363
259.0667652371061,90.68944230283222
259.0746362574997,0.9756477674529161
259.0825072778934,128.55315079512587
259.0903782982871,0.7184034134314594
259.09824931868076,29.122813378474184
259.1061203390744,0.7764856480383164
259.11399135946806,2.5696659219027733
259.12186237986174,10.440576608717917
259.1297334002554,11.709900608100327
259.13760442064904,1.2835711369118508
259.1454754410427,28.051986124672677
259.1533464614364,59.64803549760556
259.1612174818301,3.5718430742204657
259.1690885022237,8.050940592073001
259.1769595226174,21.89434805727474
259.18483054301106,20.913074436319533
259.19270156340474,16.07059104025349
259.20057258379836,35.836003105074354
259.20844360419204,4.909211681089006
259.2163146245857,33.68095100957566
259.2241856449794,40.11368409222099
259.232056665373,4.072954377254774
259.2399276857667,4.064844690798754
259.2477987061604,19.478350608653255
259.25566972655406,88.50135847603373
259.2635407469477,5.614750200645149
259.27141176734136,26.951916825875156
259.27928278773504,16.03140770820094
259.2871538081287,54.14647188135607
259.2950248285224,11.442503660978483
259.302895848916,9.174611970157839
259.3107668693097,30.748959876575334
259.3186378897034,19.916729389710284
259.32650891009706,38.156337559476604
259.3343799304907,106.75948902402095
259.34225095088436,23.54563810841766
259.35012197127804,57.5658035045402
259.3579929916717,14.1573714452487
259.36586401206534,9.282256320673845
259.373735032459,140.33244066061147
259.3816060528527,114.93107973289763
259.3894770732464,11.053698784152724
259.39734809364,30.72257976642375
259.4052191140337,25.713053632652223
259.41309013442736,47.5183432972638
259.42096115482104,7.863105470016941
259.42883217521467,10.328924809530719
259.43670319560835,25.434940506292502
259.444574216002,10.411863576532925
259.4524452363957,12.151621085973916
259.4603162567893,86.42830737810797
259.468187277183,59.78871670408822
259.4760582975767,74.03067080717798
259.48392931797036,4.694054791410136
259.491800338364,41.94051621458449
259.49967135875767,12.916093246236292
259.50754237915135,9.750881244440842
259.515413399545,28.163611721339176
259.52328441993865,52.404224809535265
259.5311554403323,17.772812127895886
259.539026460726,4.0263164774607025
259.5468974811197,95.62834191225704
259.5547685015133,33.38041609847547
259.562639521907,41.41029607744291
259.57051054230067,4.099220324985967
259.57838156269435,166.22600388057026
259.58625258308797,162.6053468441507
259.59412360348165,31.056536097587415
259.6019946238753,23.292758442195456
259.609865644269,91.99318888576695
259.6177366646627,37.201752946120166
259.6256076850563,14.833817679540292
259.63347870545,10.644787980353415
259.64134972584367,40.747552091887066
259.64922074623735,69.3957955855664
259.65709176663097,4.5862707939362135
259.66496278702465,1.6726285887469663
259.67283380741833,84.9575655921494
259.680704827812,0.6588059938631492
259.68857584820563,1.3394276513594923
259.6964468685993,39.079782397826946
259.704317888993,21.3705562415706
259.71218890938667,15.612058481112074
259.7200599297803,52.2055958012173
259.72793095017397,19.105822134604495
259.73580197056765,38.18110042423329
259.74367299096133,53.84776621813697
259.75154401135495,30.258105271818373
259.75941503174863,3.0631155072275975
259.7672860521423,5.349723713812314
259.775157072536,24.684765026281507
259.7830280929296,19.775110769258458
259.7908991133233,43.31794128804751
259.79877013371697,5.005537384825017
259.80664115411065,10.9578097220407
259.8145121745043,3.3968773530604275
259.82238319489795,9.762305118749468
259.83025421529163,3.023376685767915
259.8381252356853,1.610236463346888
259.84599625607893,44.196014886129845
259.8538672764726,22.23772764060395
259.8617382968663,5.964563011868369
259.86960931726,10.542455440970887
259.8774803376536,6.747076094005005
259.8853513580473,9.889238918604377
259.89322237844095,41.00975527927054
259.90109339883463,7.295566143756429
259.90896441922825,172.3941528659736
259.91683543962193,7.320835939076265
259.9247064600156,38.38150569807435
259.9325774804093,26.345429493345005
259.9404485008029,38.26738084171934
259.9483195211966,34.62800984389412
259.9561905415903,10.06746952234784
259.96406156198395,4.433051038072885
259.97193258237763,1.1528207989298962
259.97980360277126,44.601449730333826
259.98767462316493,7.799636451301237
259.9955456435586,28.787475080192745
260.0034166639523,204.0616466884661
260.0112876843459,15.58938513306725
260.0191587047396,27.839349410636917
260.0270297251333,2.4621753102208803
260.03490074552695,15.04198940942202
260.0427717659206,34.63051978323266
260.05064278631426,68.51961259434445
260.05851380670794,6.378708510451311
260.0663848271016,30.22262988856095
260.07425584749524,7.892809333820781
260.0821268678889,10.070409999992929
260.0899978882826,97.1272989887875
260.0978689086763,29.83746208837347
260.1057399290699,33.89941279390863
260.1136109494636,71.03445262512876
260.12148196985726,47.057720418918514
260.12935299025094,0.9707748220518366
260.13722401064456,20.769419084858118
260.14509503103824,49.991479138888714
260.1529660514319,15.529442605137243
260.1608370718256,73.28472925940453
260.1687080922192,18.605590127317225
260.1765791126129,5.739411838312982
260.1844501330066,3.1099932703216857
260.19232115340026,12.466492931809798
260.2001921737939,5.954477390921825
260.20806319418756,17.160460278226136
260.21593421458124,34.996554095561436
260.2238052349749,2.2026866222907286
260.23167625536854,29.996529910924682
260.2395472757622,42.19061965486721
260.2474182961559,2.150246225045689
260.2552893165496,14.400409981959713
260.2631603369432,9.724173368948138
260.2710313573369,0.8796694847044059
260.27890237773056,17.90276709477609
260.28677339812424,60.62406893335036
260.2946444185179,1.2756206002545236
260.30251543891154,19.67084351376718
260.3103864593052,93.29912254837028
260.3182574796989,3.093176870820803
260.3261285000926,25.16538774858757
260.3339995204862,67.94151266218434
260.3418705408799,5.674539483273902
260.34974156127356,2.7431689277293216
260.35761258166724,48.60885596248355
260.36548360206086,47.16072944663854
260.37335462245454,6.418678674815849
260.3812256428482,8.994036807297057
260.3890966632419,14.092938620633156
260.3969676836355,32.33937875844052
260.4048387040292,33.796638727815825
260.4127097244229,45.35980143830279
260.42058074481656,7.144796590219479
260.4284517652102,115.92525838462241
260.43632278560386,1.361510833701505
260.44419380599754,30.972663897586248
260.4520648263912,7.8095054607648
260.45993584678484,19.854622641948882
260.4678068671785,59.515579290280414
260.4756778875722,63.48277940232471
260.4835489079659,5.246128809834245
260.4914199283595,3.9351991431948323
260.4992909487532,18.130101216030333
260.50716196914686,148.46846805960172
260.51503298954054,38.31344509249869
260.52290400993417,15.44131826672219
260.53077503032785,19.91177758571841
260.5386460507215,36.78673235018628
260.5465170711152,10.230920524451136
260.5543880915088,13.423160497799167
260.5622591119025,130.38916152686483
260.5701301322962,51.38188364988142
260.57800115268986,13.982457917301934
260.5858721730835,14.002420882727257
260.59374319347717,20.977549760373098
260.60161421387085,19.441338114080516
260.6094852342645,19.489377663603587
260.61735625465815,16.43960016297662
260.6252272750518,8.513383957966877
260.6330982954455,31.446632488780875
260.6409693158392,1.7569842201525512
260.64884033623287,6.982802345668857
260.6567113566265,42.82884553266632
260.66458237702017,12.341139760727751
260.67245339741385,13.222938978498085
260.6803244178075,6.849974408052294
260.68819543820115,1.2153438277311386
260.6960664585948,8.571795133810518
260.7039374789885,1.8963330511617151
260.7118084993822,18.31256638465833
260.7196795197758,53.921627317247165
260.7275505401695,45.156109488837316
260.73542156056317,18.731330138409945
260.74329258095685,12.918864131587522
260.75116360135047,22.736724902306694
260.75903462174415,35.27965973835427
260.76690564213783,7.206865887895993
260.7747766625315,2.1090511659929065
260.78264768292513,0.1259304533240531
260.7905187033188,37.907335299872926
260.7983897237125,0.6729379245064501
260.80626074410617,12.27321908582854
260.8141317644998,28.069333189184928
260.82200278489347,21.28512851857667
260.82987380528715,29.426801947838655
260.83774482568083,47.1394512489498
260.84561584607445,19.092002143625436
260.85348686646813,23.203468606505027
260.8613578868618,3.1614052495717053
260.8692289072555,1.431674884566248
260.8770999276491,8.856487511533063
260.8849709480428,10.141603417322456
260.89284196843647,5.732968080119222
260.90071298883015,25.231793665938483
260.9085840092238,15.02756206296199
260.91645502961745,1.7988755352395565
260.92432605001113,10.514756223717297
260.9321970704048,48.752131840021875
260.94006809079843,23.472244506982516
260.9479391111921,41.500713344506494
260.9558101315858,20.352593710880207
260.9636811519795,19.70247388296325
260.97155217237315,34.10993899936548
260.9794231927668,34.565985253843955
260.98729421316045,55.437649983778265
260.99516523355413,5.396635536994367
261.0030362539478,50.61837876936967
261.01090727434143,8.381863117119916
261.0187782947351,1.7554398808602103
261.0266493151288,7.560852857192139
261.0345203355225,2.4415253439016773
261.0423913559161,27.500097015930308
261.0502623763098,59.54181890019364
261.05813339670345,2.0230629108394766
261.06600441709713,8.659151990036522
261.07387543749076,54.45632449219065
261.08174645788444,5.840911839412165
261.0896174782781,42.13863631821129
261.0974884986718,5.2575333962475055
261.1053595190654,7.384491271071742
261.1132305394591,10.42657905723938
261.1211015598528,69.1872233578793
261.12897258024645,35.25716809075449
261.1368436006401,32.412241620955655
261.14471462103376,1.7623066310601048
261.15258564142744,24.526046771802452
261.1604566618211,18.158323425518454
261.16832768221474,46.57968424579203
261.1761987026084,83.97299471518826
261.1840697230021,8.42657765131902
261.1919407433958,32.25486929720152
261.1998117637894,1.7522359117617798
261.2076827841831,1.4162257123732944
261.21555380457676,42.130314421888684
261.22342482497044,11.268529340499752
261.23129584536406,10.567667423642034
261.23916686575774,5.927199899779418
261.2470378861514,4.918459619845652
261.2549089065451,7.258446591112809
261.2627799269387,2.497533606237318
261.2706509473324,18.70825612831546
261.2785219677261,114.6929560279865
261.28639298811976,22.45708508028661
261.2942640085134,16.71593538021158
261.30213502890706,30.971912343067203
261.31000604930074,6.776745874465739
261.3178770696944,7.30202386633361
261.3257480900881,30.535500050839673
261.3336191104817,89.13685954402416
261.3414901308754,111.39372694309806
261.3493611512691,13.935138335630597
261.35723217166276,20.147266522985504
261.3651031920564,55.55472135222686
261.37297421245006,16.82127208866919
261.38084523284374,42.887115758648214
261.3887162532374,30.11151456022744
261.39658727363104,14.340995550855249
261.4044582940247,8.988165095949705
261.4123293144184,8.373057096288148
261.4202003348121,0.959035146800482
261.4280713552057,45.874695275097594
261.4359423755994,20.872131512873384
261.44381339599306,15.726249470547495
261.45168441638674,11.256633336366095
261.45955543678036,112.50065868391175
261.46742645717404,27.48916487888624
261.4752974775677,79.986200475708
261.4831684979614,37.51655568480946
261.491039518355,64.52580499154371
261.4989105387487,25.017386053699163
261.5067815591424,27.498845547040865
261.51465257953606,34.103310910232054
261.5225235999297,6.45890410639319
261.53039462032336,65.4559229857465
261.53826564071704,40.92279156774118
261.5461366611107,6.587288119936357
261.55400768150434,42.06649919533821
261.561878701898,3.2468521660360383
261.5697497222917,9.534233704133074
261.5776207426854,9.458343946733983
261.585491763079,127.44361812855448
261.5933627834727,9.181829540198308
261.60123380386636,5.38094996014874
261.60910482426004,3.9435780133879703
261.61697584465367,0.7239217249328606
261.62484686504735,6.810022498889935
261.632717885441,3.750677405223524
261.6405889058347,3.8950347755872152
261.6484599262284,60.23461698168094
261.656330946622,0.14675909633307618
261.6642019670157,1.307615209321917
261.67207298740936,7.580560927775655
261.67994400780304,0.9345884492702338
261.68781502819667,20.71855996559165
261.69568604859035,48.873343440590304
261.703557068984,18.830698478696114
261.7114280893777,9.964737440400128
261.7192991097713,22.499356146312465
261.727170130165,38.00760357333693
261.7350411505587,82.877938848698
261.74291217095237,59.96571984198588
261.750783191346,21.147064774998217
261.75865421173967,12.090338472612645
261.76652523213335,21.92762726077163
261.774396252527,0.506918206253123
261.78226727292065,8.720336290671664
261.7901382933143,26.52592456308263
261.798009313708,24.45735485168114
261.8058803341017,44.49443780986941
261.8137513544953,102.05862147273454
261.821622374889,1.668800298306431
261.82949339528267,5.78403385478234
261.83736441567635,46.59611106553653
261.84523543606997,131.88815032549323
261.85310645646365,41.841116145357375
261.86097747685733,1.4107172242728356
261.868848497251,78.20338204429316
261.87671951764463,63.14269828261827
261.8845905380383,88.09278796834214
261.892461558432,34.843096068055786
261.90033257882567,13.495769052724834
261.9082035992193,23.763746135837444
261.91607461961297,8.504687718908867
261.92394564000665,32.31806855168463
261.93181666040033,27.355539163898964
261.93968768079395,4.028095905219751
261.94755870118763,5.157007672052642
261.9554297215813,4.793217525038204
261.963300741975,2.2699616285050968
261.9711717623686,7.0849160587201
261.9790427827623,0.5258969096364543
261.98691380315597,2.6531809056692346
261.99478482354965,18.66780948580005
262.00265584394333,35.358384958620356
262.01052686433695,11.864472859490215
262.01839788473063,24.518276671087147
262.0262689051243,17.05438818181211
262.034139925518,62.63062931585254
262.0420109459116,13.637490504644985
262.0498819663053,40.98053961060188
262.057752986699,28.5546095807353
262.06562400709265,16.693070738397044
262.0734950274863,1.3026235113731313
262.08136604787995,2.562806000402791
262.08923706827363,46.898372598023045
262.0971080886673,33.46796379092464
262.10497910906093,9.525382208049177
262.1128501294546,23.261272117665047
262.1207211498483,35.587398974671856
262.128592170242,0.1856938947562121
262.1364631906356,20.510372432554284
262.1443342110293,127.20593686792485
262.15220523142295,32.87437281377481
262.16007625181663,8.481999381674461
262.16794727221026,13.881571909590898
262.17581829260394,29.246522263115207
262.1836893129976,22.659350550439573
262.1915603333913,42.826796384035475
262.1994313537849,22.82900339865985
262.2073023741786,146.070989062741
262.2151733945723,0.38262056247389414
262.22304441496595,27.91985457610548
262.2309154353596,70.35372437561837
262.23878645575326,63.911698530507365
262.24665747614694,9.064257854735374
262.2545284965406,62.364917901078556
262.26239951693424,36.13774453345025
262.2702705373279,5.391173393697253
262.2781415577216,17.802860971903794
262.2860125781153,40.21094111694068
262.2938835985089,11.376571469395204
262.3017546189026,112.15869650080717
262.30962563929626,18.89420478205763
262.31749665968994,197.6176143310454
262.3253676800836,28.858298332072902
262.33323870047724,19.689713522364574
262.3411097208709,22.55450516244905
262.3489807412646,68.40438420533813
262.3568517616583,24.980079008736105
262.3647227820519,0.1528292737382049
262.3725938024456,7.362112961676278
262.38046482283926,118.5086955000804
262.38833584323294,35.54230869065212
262.39620686362656,71.84239943521752
262.40407788402024,3.388914858224677
262.4119489044139,28.24312446935826
262.4198199248076,37.64492294631256
262.4276909452012,55.790940277150575
262.4355619655949,4.009649649325836
262.4434329859886,16.586837645838575
262.45130400638226,43.51548549337837
262.4591750267759,34.10366922054806
262.46704604716956,108.90572969552018
262.47491706756324,19.186438358207685
262.4827880879569,69.04321530684322
262.49065910835054,99.27264831089906
262.4985301287442,18.059547904169662
262.5064011491379,16.18607052871667
262.5142721695316,6.88217814656728
262.5221431899252,11.357605965057093
262.5300142103189,4.7888052176882026
262.53788523071256,8.378950582227473
262.54575625110624,7.764382473410633
262.55362727149986,4.575782191476335
262.56149829189354,22.14510209456378
262.5693693122872,17.603565964062884
262.5772403326809,12.840871402763419
262.5851113530745,14.76597064413419
262.5929823734682,3.2641457813103902
262.6008533938619,30.88226602068673
262.60872441425556,8.55825043747484
262.6165954346492,32.81615221517122
262.62446645504286,11.287032190512036
262.63233747543654,7.07648999048461
262.6402084958302,13.141749220666979
262.64807951622385,15.545245488934894
262.6559505366175,26.95618606613667
262.6638215570112,6.712114312414832
262.6716925774049,192.90878896701946
262.67956359779856,60.538129904845306
262.6874346181922,49.663123233814204
262.69530563858586,15.88253662136655
262.70317665897954,11.267048166693105
262.7110476793732,40.42945795546076
262.71891869976685,13.956097509075533
262.7267897201605,82.79752130176658
262.7346607405542,3.1811334812062233
262.7425317609479,83.50381758616494
262.7504027813415,4.676532425164971
262.7582738017352,44.71164197898796
262.76614482212887,38.97245337349803
262.77401584252254,37.3283659661164
262.78188686291617,19.71245616087069
262.78975788330985,31.496048614544573
262.7976289037035,3.4974928399650826
262.8054999240972,18.28597292372782
262.8133709444908,16.440257936772305
262.8212419648845,22.793517153694786
262.8291129852782,8.404427970658142
262.83698400567187,14.500382472964
262.8448550260655,9.857995228842357
262.85272604645917,16.722579415744438
262.86059706685285,12.443018281501253
262.8684680872465,44.146708247508776
262.87633910764015,115.68511809001485
262.8842101280338,19.652653452392258
262.8920811484275,7.0674524535994765
262.8999521688212,41.637082371669145
262.9078231892148,77.2424994474741
262.9156942096085,17.429792595434485
262.92356523000217,11.992305851202653
262.93143625039585,38.41449111798858
262.93930727078947,62.496328958031874
262.94717829118315,64.34650263291716
262.95504931157683,279.85159332348326
262.9629203319705,0.9802501491929384
262.97079135236413,47.89707231061816
262.9786623727578,3.7569206946341347
262.9865333931515,15.274919093496115
262.99440441354517,25.83562336895602
263.00227543393885,10.937439976094641
263.01014645433247,2.6379170406559074
263.01801747472615,36.280207823045515
263.02588849511983,24.580497499273967
263.0337595155135,6.9583589886671575
263.04163053590713,9.35170643570129
263.0495015563008,20.200128201622547
263.0573725766945,27.73716912154167
263.06524359708817,14.493440000546698
263.0731146174818,53.86003652020329
263.0809856378755,1.8333335042539787
263.08885665826915,11.206003595202699
263.09672767866283,22.021637102796156
263.10459869905645,41.93076417264579
263.11246971945013,13.199486931965197
263.1203407398438,29.739574849578844
263.1282117602375,1.1284847145781378
263.1360827806311,28.339745870274623
263.1439538010248,4.918773288337172
263.1518248214185,0.37888783507294943
263.15969584181215,4.781820609174698
263.1675668622058,9.058444475264498
263.17543788259945,1.4002024521979866
263.18330890299313,0.17455240082554788
263.1911799233868,2.3894240509655797
263.19905094378043,0.33482306796748884
263.2069219641741,4.33098013471351
263.2147929845678,8.720702353158014
263.2226640049615,25.81627479984675
263.2305350253551,9.300317465596619
263.2384060457488,5.8844605646683235
263.24627706614245,1.8157500427901359
263.25414808653613,49.83260329349765
263.26201910692976,23.698435819710554
263.26989012732344,1.2963437075245337
263.2777611477171,26.655989148415603
263.2856321681108,121.1755393593886
263.2935031885044,43.254140381681474
263.3013742088981,25.184160514111923
263.3092452292918,5.395010511020216
263.31711624968545,7.915882263100027
263.3249872700791,78.94312711358575
263.33285829047276,88.83793383347425
263.34072931086644,148.07460094324261
263.3486003312601,26.924365448979145
263.3564713516538,4.1232212785828
263.3643423720474,7.481792010363914
263.3722133924411,111.28752423791985
263.3800844128348,36.452616306001964
263.38795543322846,10.221133264488858
263.3958264536221,55.920946890166704
263.40369747401576,27.171242370328862
263.41156849440944,40.04492918449665
263.4194395148031,0.545423685506613
263.42731053519674,36.558661677167905
263.4351815555904,41.46806555927887
263.4430525759841,50.97900501742164
263.4509235963778,14.328023379363923
263.4587946167714,50.749136800337034
263.4666656371651,30.353227215526008
263.47453665755876,0.747938395978861
263.48240767795244,0.7446177688734938
263.49027869834606,7.634567293750599
263.49814971873974,5.726470615582943
263.5060207391334,31.739668913038447
263.5138917595271,14.607787106202286
263.5217627799207,18.81957582926394
263.5296338003144,54.566232768375976
263.5375048207081,4.164900629838748
263.54537584110176,73.10180216874912
263.5532468614954,20.671605342484277
263.56111788188906,3.0117921375912675
263.56898890228274,7.0935754148731265
263.5768599226764,7.395029007350532
263.58473094307004,6.773726763629337
263.5926019634637,13.918062239690762
263.6004729838574,50.6337095328597
263.6083440042511,62.14657089484526
263.6162150246447,13.835914973612127
263.6240860450384,56.619559200192256
263.63195706543206,18.927656315389477
263.63982808582574,35.77649852674831
263.64769910621936,39.76871097133603
263.65557012661304,0.027683628991190038
263.6634411470067,36.723458598980216
263.6713121674004,0.2203951543159452
263.6791831877941,25.101063210771326
263.6870542081877,43.53983551668085
263.6949252285814,4.688429311866227
263.70279624897506,20.78623333425523
263.71066726936874,43.12960700688617
263.71853828976236,3.28536663844433
263.72640931015604,33.04520436722542
263.7342803305497,22.422159213727728
263.7421513509434,13.635671707619043
263.750022371337,30.247972214639347
263.7578933917307,3.485874028206676
263.7657644121244,7.976315200038846
263.77363543251806,6.3254591792272565
263.7815064529117,7.993173321935638
263.78937747330536,23.526681292312407
263.79724849369904,25.317554370011475
263.8051195140927,74.47470486375829
