frequency,power
263.81299053448635,28.700680976439315
263.82086155488,3.826843161108025
263.8287325752737,19.03410215869332
263.8366035956674,10.469447250152388
263.844474616061,36.69997152147517
263.8523456364547,11.091579452408117
263.86021665684837,25.070658756004697
263.86808767724204,185.5645190852049
263.87595869763567,3.8305866334885725
263.88382971802935,30.09277123748851
263.891700738423,14.316922544481939
263.8995717588167,52.857548722517784
263.9074427792103,25.023688913939797
263.915313799604,107.98306462562495
263.9231848199977,8.859097394433034
263.93105584039137,52.3356978214482
263.938926860785,3.1038037614873533
263.94679788117867,7.856561566558717
263.95466890157235,8.865062832159252
263.962539921966,81.27912776911084
263.97041094235965,98.27347369363213
263.97828196275333,28.568017063537653
263.986152983147,37.83967810871984
263.9940240035407,14.572691630378069
264.0018950239343,83.12751945596973
264.009766044328,1.47995588687954
264.01763706472167,37.543263553619376
264.02550808511535,0.8797060088125737
264.033379105509,1.597999477197556
264.04125012590265,66.80154418253592
264.04912114629633,52.23310164560602
264.05699216669,77.11250042683513
264.0648631870837,12.701570094259129
264.0727342074773,51.455763151421095
264.080605227871,81.23608337944589
264.08847624826467,32.33952269377447
264.09634726865835,36.39243593637641
264.10421828905197,7.545407586622578
264.11208930944565,15.66420859034009
264.11996032983933,6.190165097862228
264.127831350233,42.44299437293963
264.13570237062663,38.78478358209048
264.1435733910203,29.509041582274282
264.151444411414,2.825423346773017
264.15931543180767,1.812687945476987
264.1671864522013,38.10528709952204
264.175057472595,103.6351721105081
264.18292849298865,25.542679000911438
264.19079951338233,5.572758612665513
264.19867053377595,18.784684518043846
264.20654155416963,55.80947605100042
264.2144125745633,45.23201047287422
264.222283594957,46.95047531613787
264.2301546153506,10.766355030550683
264.2380256357443,101.43884964608024
264.245896656138,51.94733254783624
264.25376767653165,11.69370022235695
264.2616386969253,2.5481112629432516
264.26950971731895,5.614565923356744
264.27738073771263,89.18907197615466
264.2852517581063,101.03313015662356
264.29312277849994,66.40173367047092
264.3009937988936,23.998191071834448
264.3088648192873,23.927830466293976
264.316735839681,43.8620961662159
264.3246068600746,33.13826214470558
264.3324778804683,15.449906746528068
264.34034890086195,13.136516843052169
264.34821992125563,108.6739011594237
264.3560909416493,11.885554897971595
264.36396196204294,4.631205243700013
264.3718329824366,77.82992079190825
264.3797040028303,78.51290604221828
264.387575023224,4.038361658011082
264.3954460436176,63.66607134496332
264.4033170640113,36.06049213517476
264.41118808440496,63.92911080907115
264.41905910479863,30.649416020191495
264.42693012519226,48.3400280942887
264.43480114558594,0.4620995371035401
264.4426721659796,49.232145696988674
264.4505431863733,0.7228743337131726
264.4584142067669,103.18213190447538
264.4662852271606,26.883427760721304
264.4741562475543,17.315101755938212
264.48202726794796,4.7503603745437175
264.4898982883416,6.1185070017696255
264.49776930873526,3.7398697494893467
264.50564032912894,30.509387169584034
264.5135113495226,7.285832844078663
264.52138236991624,37.833593746713234
264.5292533903099,29.25603144813247
264.5371244107036,9.067880442261124
264.5449954310973,2.793898128620089
264.5528664514909,28.01197725510904
264.5607374718846,62.43974274403969
264.56860849227826,73.61293661173204
264.57647951267194,8.244768083289305
264.58435053306556,5.840193744975129
264.59222155345924,0.3314880800641494
264.6000925738529,5.701499932364805
264.6079635942466,73.23040853954427
264.6158346146402,17.597210011924258
264.6237056350339,16.372643946361762
264.6315766554276,5.068778151107086
264.63944767582126,85.7151088248201
264.6473186962149,47.966676959876544
264.65518971660856,141.82849049783758
264.66306073700224,32.501313181293895
264.6709317573959,19.28787005131409
264.6788027777896,147.72470297509986
264.6866737981832,65.31098855318048
264.6945448185769,5.195467744189275
264.7024158389706,22.453394009953428
264.71028685936426,3.0069195469750754
264.7181578797579,17.62511353116458
264.72602890015156,0.5905210298757739
264.73389992054524,2.0836932226972262
264.7417709409389,0.8064722741387644
264.74964196133254,0.44875733532362716
264.7575129817262,6.504277468922894
264.7653840021199,12.94505231596007
264.7732550225136,10.021950728604835
264.7811260429072,27.672298142626545
264.7889970633009,7.226919370328992
264.79686808369456,7.762882612260408
264.80473910408824,124.58836653968687
264.81261012448186,97.30083242911535
264.82048114487554,69.16480979478291
264.8283521652692,4.5423414760577465
264.8362231856629,53.34400225055666
264.8440942060565,16.855996745028918
264.8519652264502,34.79794721213283
264.8598362468439,10.734896737759968
264.86770726723756,136.25767094043618
264.8755782876312,93.61414925692021
264.88344930802486,3.126015735046896
264.89132032841854,5.656775129821114
264.8991913488122,2.499864361611938
264.90706236920585,2.661346147285873
264.9149333895995,9.997616289940282
264.9228044099932,7.574979922330622
264.9306754303869,9.155955752157098
264.9385464507805,7.868336293322279
264.9464174711742,12.100020613961767
264.95428849156787,22.255073930432665
264.96215951196154,23.55010023558447
264.97003053235517,46.04174459764012
264.97790155274885,6.081892258024098
264.9857725731425,30.9117114426235
264.9936435935362,23.777987503555746
265.0015146139298,22.950670010838387
265.0093856343235,8.779062186795027
265.0172566547172,16.195875874248657
265.02512767511087,12.45273924983148
265.03299869550455,38.31999008397432
265.04086971589817,6.9551354492968676
265.04874073629185,0.940577920422797
265.0566117566855,53.41165371172309
265.0644827770792,2.6678507013018087
265.07235379747283,22.029780685509266
265.0802248178665,10.863520995264558
265.0880958382602,0.7494940169210024
265.09596685865387,45.6510547300971
265.1038378790475,6.704508100401752
265.11170889944117,30.734066600903216
265.11957991983485,7.2491426016549525
265.1274509402285,56.727924952503784
265.13532196062215,39.6761658172357
265.14319298101583,35.75707841268384
265.1510640014095,6.760894270355669
265.1589350218032,3.884209679786744
265.1668060421968,9.458578371278703
265.1746770625905,53.76491011546472
265.18254808298417,0.12579414167403277
265.19041910337785,42.940858282566474
265.19829012377147,22.79215190674209
265.20616114416515,32.00930955699273
265.21403216455883,137.2412570154651
265.2219031849525,14.049165924168124
265.22977420534613,18.456045098105005
265.2376452257398,3.406097494716939
265.2455162461335,30.85444815774427
265.25338726652717,26.093530824564596
265.2612582869208,29.472613287429194
265.2691293073145,15.364917255948288
265.27700032770815,19.349983676549943
265.28487134810183,13.603934252814945
265.29274236849545,9.123284285196362
265.30061338888913,115.50088114346842
265.3084844092828,10.98046341688491
265.3163554296765,7.805283249440349
265.3242264500701,13.423726971700745
265.3320974704638,89.08589363212192
265.3399684908575,29.14260624219329
265.34783951125115,155.630431643277
265.35571053164483,5.975088570053138
265.36358155203845,7.906671350383475
265.37145257243213,15.064315078342824
265.3793235928258,5.1634671527338725
265.3871946132195,8.192877570357153
265.3950656336131,0.20115048835502297
265.4029366540068,21.249958649345455
265.4108076744005,57.41400680250125
265.41867869479415,17.464260285519455
265.4265497151878,4.8008615068321205
265.43442073558145,47.90528163651657
265.44229175597513,45.92689322074825
265.4501627763688,28.46247655885747
265.45803379676244,28.685905147461074
265.4659048171561,19.50515546843362
265.4737758375498,48.784769800165186
265.4816468579435,87.57925436320552
265.4895178783371,44.0177527633125
265.4973888987308,30.361581944197425
265.50525991912446,59.02833209052955
265.51313093951813,51.640264115712235
265.52100195991176,111.74340525918366
265.52887298030544,33.36263267563165
265.5367440006991,7.341361960040355
265.5446150210928,3.6122616712502063
265.5524860414864,1.9741267842115657
265.5603570618801,28.30960739598255
265.5682280822738,2.943712599744432
265.57609910266746,11.682983966337822
265.5839701230611,4.301523551362105
265.59184114345476,1.1837616667718514
265.59971216384844,7.470565191712004
265.6075831842421,15.499231048076268
265.61545420463574,40.584452823177884
265.6233252250294,13.191413813729405
265.6311962454231,1.9037741803507169
265.6390672658168,2.7652200836488117
265.6469382862104,0.47366673022900185
265.6548093066041,25.976001272954317
265.66268032699776,8.209581558752626
265.67055134739144,51.79720336941137
265.67842236778506,16.023881320167646
265.68629338817874,3.8919750997859985
265.6941644085724,43.66477533281268
265.7020354289661,18.557747579239212
265.7099064493598,23.279312024355875
265.7177774697534,9.283541294328595
265.7256484901471,10.28433244284474
265.73351951054076,82.6040398905617
265.74139053093444,77.76356108240509
265.74926155132806,47.41512694265638
265.75713257172174,12.607096790402467
265.7650035921154,25.757497117161716
265.7728746125091,10.408696117760885
265.7807456329027,9.222584001201296
265.7886166532964,24.737798811659196
265.7964876736901,7.310022754640969
265.80435869408376,1.4001377109119795
265.8122297144774,5.7291243455050465
265.82010073487106,11.3361841125666
265.82797175526474,124.16178238684537
265.8358427756584,4.944060933829001
265.84371379605204,63.20486286124189
265.8515848164457,24.50356731074925
265.8594558368394,7.088355682047112
265.8673268572331,0.16388859516839027
265.8751978776267,52.957115038161795
265.8830688980204,3.7072783331542323
265.89093991841406,6.553534859394419
265.89881093880774,44.00526836082812
265.90668195920136,44.529040862105994
265.91455297959504,31.790730534264405
265.9224239999887,67.3509107656511
265.9302950203824,1.776322708557846
265.938166040776,21.41522089124664
265.9460370611697,153.41992353173015
265.9539080815634,20.896244658398683
265.96177910195706,30.820321632718052
265.9696501223507,8.822584820334386
265.97752114274437,34.184587879519356
265.98539216313804,65.87040816491725
265.9932631835317,16.36425664531064
266.00113420392535,15.718144455202019
266.009005224319,97.98459071819666
266.0168762447127,2.2357914902617715
266.0247472651064,6.386840679036737
266.03261828550006,2.6259397440885732
266.0404893058937,40.26575835754975
266.04836032628737,17.897334559960747
266.05623134668105,30.54607206324097
266.0641023670747,3.273067039512972
266.07197338746835,15.296414634654555
266.079844407862,18.59808984786366
266.0877154282557,18.40468284419413
266.0955864486494,73.02597196170862
266.103457469043,0.9745270351264329
266.1113284894367,20.18459528106682
266.11919950983037,14.393423915757367
266.12707053022405,59.47221082915194
266.13494155061767,76.48267238686174
266.14281257101135,60.28694630330425
266.150683591405,12.289490152617976
266.1585546117987,0.8677716213766605
266.16642563219233,15.615016066588808
266.174296652586,72.1193120060341
266.1821676729797,7.816335494408559
266.19003869337337,30.32494333649872
266.197909713767,3.0169213197385467
266.20578073416067,6.627547875125585
266.21365175455435,2.4379750883273412
266.221522774948,3.3712286232632187
266.22939379534165,5.5988992315305754
266.23726481573533,18.790708615135873
266.245135836129,5.542675897617159
266.2530068565227,19.219940235181205
266.2608778769163,9.331228947945968
266.26874889731,6.870004808356748
266.27661991770367,63.196784445485214
266.28449093809735,58.10373162513449
266.29236195849097,4.089991663564542
266.30023297888465,2.5693104881029356
266.30810399927833,5.117104049065355
266.315975019672,31.321417034447062
266.32384604006563,75.31077294215714
266.3317170604593,12.316324398225776
266.339588080853,32.13818165338008
266.34745910124667,16.956127272781416
266.3553301216403,50.60047634379398
266.363201142034,1.1272559124147052
266.37107216242765,51.061093113789696
266.37894318282133,35.47548249262295
266.386814203215,22.504941961815753
266.39468522360863,64.44519884120697
266.4025562440023,8.15228084957496
266.410427264396,11.273973839456536
266.41829828478967,7.222675435458969
266.4261693051833,86.1359167450294
266.434040325577,3.282839065485988
266.44191134597065,30.928893118226746
266.44978236636433,11.558815078201787
266.45765338675795,7.189209198028218
266.46552440715163,6.343554243263042
266.4733954275453,106.80768090800409
266.481266447939,70.91534642209092
266.4891374683326,28.56666028709925
266.4970084887263,26.069414250338426
266.50487950912,29.402384890652684
266.51275052951365,5.303568458088971
266.5206215499073,3.1019481571185783
266.52849257030095,72.63312097394426
266.53636359069463,2.3321771991182136
266.5442346110883,0.9710050708786606
266.55210563148194,67.45025861320005
266.5599766518756,16.820133902613517
266.5678476722693,18.386058467196175
266.575718692663,53.909133185924375
266.5835897130566,18.458898380812094
266.5914607334503,7.861145014384789
266.59933175384396,3.939589005340773
266.60720277423763,35.43038567271528
266.61507379463126,6.26269946975593
266.62294481502494,38.58963474926409
266.6308158354186,2.1744940883051433
266.6386868558123,1.480979952935154
266.6465578762059,54.93057304717247
266.6544288965996,5.837089826447467
266.6622999169933,12.055064732032045
266.67017093738696,11.0043145428751
266.6780419577806,24.95156160285895
266.68591297817426,8.010189333172642
266.69378399856794,11.84762009602775
266.7016550189616,14.519121463725142
266.7095260393553,20.68517938577512
266.7173970597489,5.835155326053823
266.7252680801426,26.7564930334691
266.7331391005363,14.757226538249316
266.74101012092996,20.34697106095485
266.7488811413236,18.12100367431051
266.75675216171726,36.95309992601742
266.76462318211094,17.765284051735502
266.7724942025046,5.826146430926422
266.78036522289824,7.206139169039469
266.7882362432919,3.600454627335857
266.7961072636856,7.623063934041131
266.8039782840793,14.834497059371213
266.8118493044729,2.0041546224276643
266.8197203248666,4.077578281768889
266.82759134526026,0.012121988354040698
266.83546236565394,52.0367016225287
266.84333338604756,43.22066152830239
266.85120440644124,4.858742179206274
266.8590754268349,0.8436925070470471
266.8669464472286,47.75127903290102
266.8748174676222,58.713840700589046
266.8826884880159,4.847146079682243
266.8905595084096,2.062204934601383
266.89843052880326,0.6412081693268935
266.9063015491969,13.770598751072088
266.91417256959056,9.67779650805771
266.92204358998424,12.940368728138232
266.9299146103779,62.43751198696157
266.93778563077154,5.32208420508758
266.9456566511652,38.95532338627137
266.9535276715589,17.90039070162519
266.9613986919526,27.394164197878148
266.9692697123462,17.866041461754016
266.9771407327399,76.74358815144556
266.98501175313356,17.903434585032652
266.99288277352724,68.1720604792655
267.00075379392086,40.929282726609
267.00862481431454,126.20061190665751
267.0164958347082,25.43526476271081
267.0243668551019,6.859572673766393
267.0322378754955,35.56390716016529
267.0401088958892,8.516561584742687
267.0479799162829,121.41834371756703
267.05585093667656,68.6337591663322
267.06372195707024,39.44409716677103
267.07159297746387,45.39696322968143
267.07946399785754,19.15563248667837
267.0873350182512,30.832484201339913
267.0952060386449,112.837804266312
267.1030770590385,61.48577585968789
267.1109480794322,37.95713858501155
267.1188190998259,19.242357964920604
267.12669012021956,18.44427070394203
267.1345611406132,69.17353656825664
267.14243216100687,2.2119894974346748
267.15030318140055,8.803861987925485
267.1581742017942,20.569157143655485
267.16604522218785,30.725938952570033
267.1739162425815,0.9943937610550866
267.1817872629752,37.26269207804342
267.1896582833689,18.217694216849814
267.1975293037625,90.96016048331082
267.2054003241562,13.723324212363542
267.21327134454987,43.55220166816815
267.22114236494355,52.32148774358823
267.22901338533717,19.284115801610657
267.23688440573085,10.140477094972143
267.2447554261245,27.970614002132304
267.2526264465182,19.271001270871214
267.26049746691183,50.595406540287996
267.2683684873055,47.15559241616975
267.2762395076992,4.14900774688473
267.28411052809287,7.044045594701469
267.2919815484865,1.1505290895746658
267.29985256888017,12.32909328939397
267.30772358927385,14.812328928910183
267.3155946096675,4.5252723360513345
267.32346563006115,15.41243691975336
267.33133665045483,15.255232684088478
267.3392076708485,5.219134243161941
267.3470786912422,127.12754571077114
267.3549497116358,26.614973798605686
267.3628207320295,96.18368013932866
267.37069175242317,17.072814459466425
267.37856277281685,32.96350140395918
267.38643379321053,25.66730309871499
267.39430481360415,12.468446060112504
267.40217583399783,14.936824555771377
267.4100468543915,10.085597070342432
267.4179178747852,33.70610563399334
267.4257888951788,4.871029615465667
267.4336599155725,8.647253594463125
267.44153093596617,6.695876609547816
267.44940195635985,4.282602621920642
267.4572729767535,2.031840336042228
267.46514399714715,17.79023070648178
267.47301501754083,42.6988970139072
267.4808860379345,8.717924015834184
267.48875705832813,7.574052835784593
267.4966280787218,27.02148509030406
267.5044990991155,107.44948085818201
267.51237011950917,25.18356748983466
267.5202411399028,42.3924535470896
267.5281121602965,1.6165361596242385
267.53598318069015,14.833357510083376
267.54385420108383,36.45618871394465
267.55172522147745,125.29011657368005
267.55959624187113,0.6229688612224392
267.5674672622648,38.3210144693736
267.5753382826585,35.47541107197817
267.5832093030521,24.695525061749205
267.5910803234458,98.58615530016601
267.5989513438395,39.988622994896154
267.60682236423315,47.995121803903956
267.6146933846268,57.51012474161535
267.62256440502046,15.934335443443656
267.63043542541413,3.5261886795772526
267.6383064458078,6.622645266429555
267.64617746620144,15.468583856642454
267.6540484865951,47.0965832377945
267.6619195069888,2.92307522098102
267.6697905273825,11.141490393398307
267.6776615477761,18.391333616460077
267.6855325681698,49.67571978702249
267.69340358856346,22.033358831415434
267.70127460895714,20.32597570766915
267.70914562935076,13.112695245931139
267.71701664974444,9.916282453243625
267.7248876701381,3.9001040091700934
267.7327586905318,17.901131157899393
267.7406297109255,9.916393298414823
267.7485007313191,53.88621493223356
267.7563717517128,8.550099584119897
267.76424277210646,11.408580162682027
267.77211379250014,83.00816681558226
267.77998481289376,58.81369678891102
267.78785583328744,7.516213894281079
267.7957268536811,47.78870375065769
267.8035978740748,8.427830375656846
267.8114688944684,16.416967894505014
267.8193399148621,2.222646717493887
267.8272109352558,12.352358436876928
267.83508195564946,30.8816296351325
267.8429529760431,3.463959116652238
267.85082399643676,24.681034442196502
267.85869501683044,13.801576778695296
267.8665660372241,52.539643717727564
267.87443705761774,37.386553103268405
267.8823080780114,14.040131777874333
267.8901790984051,6.633321257559775
267.8980501187988,1.2318602574602402
267.9059211391924,11.11656103220788
267.9137921595861,35.36758340558425
267.92166317997976,1.0570854777608625
267.92953420037344,3.365708870332152
267.93740522076706,1.9164609886191695
267.94527624116074,3.3276889838615245
267.9531472615544,46.20445535124437
267.9610182819481,10.418871826467239
267.9688893023417,7.428745549321287
267.9767603227354,20.404202525472126
267.9846313431291,120.3429365289442
267.99250236352276,10.116241227349406
268.0003733839164,0.2462466916287878
268.00824440431006,15.316642917383673
268.01611542470374,2.744596815529912
268.0239864450974,46.81556881893447
268.03185746549104,21.43432078456954
268.0397284858847,47.75432928408951
268.0475995062784,10.215919446542076
268.0554705266721,9.835558274911099
268.06334154706576,52.86008783938662
268.0712125674594,82.9866995906118
268.07908358785306,37.81065364932335
268.08695460824674,34.72009374785654
268.0948256286404,13.85005701305196
268.10269664903404,58.26912829535815
268.1105676694277,98.2101580833802
268.1184386898214,60.45325514706037
268.1263097102151,47.023161381763394
268.1341807306087,15.20969432622618
268.1420517510024,16.77024140909068
268.14992277139606,1.9884838476696796
268.15779379178974,8.291990345737473
268.16566481218337,17.194533756742334
268.17353583257704,75.98702179556524
268.1814068529707,147.76045396091374
268.1892778733644,5.595657829021369
268.197148893758,2.650124117794296
268.2050199141517,0.7652767860448889
268.2128909345454,115.59538171650316
268.22076195493906,39.81942096914932
268.2286329753327,6.478554425969147
268.23650399572637,122.60599553509314
268.24437501612005,26.67096858173323
268.2522460365137,7.600472861547984
268.26011705690735,99.3228902004823
268.267988077301,8.952720651231253
268.2758590976947,39.85912282322553
268.2837301180884,14.913975673032757
268.291601138482,55.560297026459885
268.2994721588757,6.876807298355962
268.30734317926937,61.77074789219877
268.31521419966305,19.663341036610564
268.32308522005667,105.2069428403584
268.33095624045035,42.10123156766106
268.338827260844,1.7275663000352424
268.3466982812377,12.483869466675598
268.35456930163133,14.226756878364911
268.362440322025,7.81999369129653
268.3703113424187,8.946512590809533
268.37818236281237,3.0135899917203406
268.386053383206,16.3165183980813
268.39392440359967,13.029767657095498
268.40179542399335,20.038403738738822
268.409666444387,12.906425813062656
268.4175374647807,8.33813046972072
268.42540848517433,6.88325427604466
268.433279505568,18.55329214164464
268.4411505259617,3.986951078047621
268.44902154635537,4.151958315446537
268.456892566749,24.69578646487957
268.46476358714267,17.486143987533584
268.47263460753635,8.047079930925218
268.48050562793003,12.19876462152808
268.48837664832365,5.219382006004998
268.49624766871733,14.955623628778053
268.504118689111,15.846143984826945
268.5119897095047,196.6020524572113
268.5198607298983,25.787698865795093
268.527731750292,1.1883782826282392
268.53560277068567,15.588859233845906
268.54347379107935,36.3927825474987
268.551344811473,11.768146241700126
268.55921583186665,12.628300988482064
268.56708685226033,13.208324569462064
268.574957872654,31.643615307303637
268.58282889304763,9.63612919552876
268.5906999134413,1.9978729974734912
268.598570933835,53.336185153666904
268.60644195422867,125.33879815258372
268.6143129746223,7.871636112594657
268.622183995016,8.024334077628083
268.63005501540965,39.829607698172886
268.63792603580333,52.446690603640064
268.64579705619695,51.19993763495832
268.65366807659063,44.70042341869121
268.6615390969843,47.21882414232831
268.669410117378,56.50143238404959
268.6772811377716,14.989380734296963
268.6851521581653,16.88444059320908
268.693023178559,36.735946602832
268.70089419895265,25.958889886024288
268.7087652193463,16.95271656793929
268.71663623973996,0.341037405479302
268.72450726013363,17.45429031536373
268.7323782805273,42.37983377887096
268.740249300921,0.44274999487373573
268.7481203213146,35.55874760745263
268.7559913417083,3.834902442821404
268.763862362102,52.52462508570757
268.77173338249565,9.225475431518886
268.7796044028893,23.627903615410347
268.78747542328296,12.034824167205299
268.79534644367664,81.6535820224228
268.8032174640703,74.05050168115021
268.81108848446394,38.315888804541764
268.8189595048576,50.08270317796206
268.8268305252513,21.46659389850672
268.834701545645,22.753451887193922
268.8425725660386,16.883505728349828
268.8504435864323,10.791853240992971
268.85831460682596,4.113853397979687
268.86618562721964,25.008282098850636
268.87405664761326,43.33971993254238
268.88192766800694,26.315486726525975
268.8897986884006,16.58865513980964
268.8976697087943,1.5070165980169754
268.9055407291879,3.820931017520935
268.9134117495816,3.3529297390056296
268.9212827699753,15.976293810441954
268.92915379036896,39.43683087424072
268.9370248107626,22.456164799543295
268.94489583115626,10.188974596316807
268.95276685154994,54.66145750104449
268.9606378719436,0.8828535947520668
268.96850889233724,13.686545534549595
268.9763799127309,1.0605682153040876
268.9842509331246,31.374020589717592
268.9921219535183,47.68830053960911
268.9999929739119,18.400862801697333
269.0078639943056,1.924098467818265
269.01573501469926,1.6475699525316736
269.02360603509294,40.50135795822832
269.03147705548656,4.7105875920012314
269.03934807588024,63.85715604286164
269.0472190962739,5.257267522160804
269.0550901166676,2.696269909137126
269.0629611370612,1.0034473672914308
269.0708321574549,21.167381395196347
269.0787031778486,15.998029784912434
269.08657419824226,46.657010525490854
269.09444521863594,45.001523588813434
269.10231623902956,3.55196610330334
269.11018725942324,4.894090651467913
269.1180582798169,3.752142970436128
269.1259293002106,15.240215515541838
269.1338003206042,1.7440747719434266
269.1416713409979,1.4941567659431534
269.1495423613916,20.53829791411071
269.15741338178526,31.691127995428086
269.1652844021789,11.026011542664106
269.17315542257256,41.95246660538875
269.18102644296624,166.6134230075088
269.1888974633599,15.39701540749549
269.19676848375354,35.22298611325841
269.2046395041472,6.204721921109971
269.2125105245409,61.146660429219565
269.2203815449346,4.904958912858962
269.2282525653282,1.4777646210978732
269.2361235857219,42.3544864588252
269.24399460611556,5.717443587504012
269.25186562650924,258.3190375479456
269.25973664690287,104.73620976234159
269.26760766729655,29.432809073360236
269.2754786876902,113.59004589092858
269.2833497080839,52.17917340025906
269.2912207284775,39.4942148332522
269.2990917488712,4.784078235837397
269.3069627692649,53.649721677066736
269.31483378965856,37.22731831518254
269.3227048100522,13.585077639977648
269.33057583044587,124.88271161768364
269.33844685083955,4.116242242039214
269.3463178712332,31.345343509581546
269.35418889162685,5.576850289409216
269.3620599120205,8.734762918529164
269.3699309324142,44.96264520115543
269.3778019528079,31.19701547370087
269.3856729732015,2.61920901212589
269.3935439935952,22.71853746649419
269.40141501398887,12.17135258712066
269.40928603438255,106.79051461136842
269.4171570547762,28.348237037031886
269.42502807516985,5.745496347366321
269.4328990955635,19.845375474852414
269.4407701159572,19.010389552954862
269.4486411363509,0.9161146553008074
269.4565121567445,14.576863669179687
269.4643831771382,59.790797431302124
269.47225419753187,42.142774405001724
269.48012521792555,0.3433073004089388
269.48799623831917,3.0538488950541955
269.49586725871285,8.893705243414017
269.5037382791065,92.55542754170845
269.5116092995002,0.25455424838304663
269.51948031989383,0.3972903984367616
269.5273513402875,3.3544026582318454
269.5352223606812,55.565924051375404
269.54309338107487,3.974166830941194
269.5509644014685,22.642355541624813
269.55883542186217,6.076383884823666
269.56670644225585,6.11760145519299
269.57457746264953,26.57986262295311
269.58244848304315,1.2927283423366467
269.59031950343683,26.65196143842973
269.5981905238305,8.24555465143113
269.6060615442242,43.249682185100866
269.6139325646178,103.49631960180751
269.6218035850115,8.660442147629015
269.62967460540517,24.00889015657617
269.63754562579885,9.268071371356546
269.6454166461925,11.560162691704353
269.65328766658615,10.92314111248079
269.66115868697983,4.4641930629255
269.6690297073735,6.760741577934493
269.67690072776713,5.943756513447336
269.6847717481608,7.2908495752003315
269.6926427685545,9.601967071278548
269.7005137889482,9.554716241922085
269.7083848093418,1.6598470881745881
269.7162558297355,14.211268745705084
269.72412685012915,30.098838198605204
269.73199787052283,31.50984940504001
269.73986889091645,97.50744018905124
269.74773991131013,12.693411187812547
269.7556109317038,18.748369573456486
269.7634819520975,100.02481466772464
269.7713529724912,11.220599595305856
269.7792239928848,12.037132447031125
269.7870950132785,115.39644393031665
269.79496603367215,50.64098748916771
269.80283705406583,7.063860605137978
269.81070807445946,0.225415395163341
269.81857909485313,2.5926559511408067
269.8264501152468,2.1736598160774423
269.8343211356405,68.9349764059422
269.8421921560341,9.40567155191183
269.8500631764278,29.53091776200043
269.8579341968215,13.027277943663396
269.86580521721515,3.168428599679164
269.8736762376088,17.908906227210924
269.88154725800246,20.086478344241343
269.88941827839614,2.8114695840234827
269.8972892987898,5.859742653370459
269.90516031918344,41.28188814485289
269.9130313395771,54.67229227820478
269.9209023599708,104.3515950047127
269.9287733803645,31.822684538699637
269.9366444007581,3.0509973373435364
269.9445154211518,1.4830513695493457
269.95238644154546,11.086048143263108
269.96025746193914,3.5231427968566082
269.96812848233276,37.38598893786485
269.97599950272644,61.063413596063405
269.9838705231201,3.0042034010037724
269.9917415435138,5.770313187194965
269.9996125639074,5.1616309829206255
270.0074835843011,101.37992126414214
270.0153546046948,10.954458861491142
270.02322562508846,9.956437882902266
270.0310966454821,19.048434962710658
270.03896766587576,24.80308938568511
270.04683868626944,38.02159203470291
270.0547097066631,18.13843419708066
270.06258072705674,14.783984869548426
270.0704517474504,30.124820437320686
270.0783227678441,22.979124397398543
270.0861937882378,2.379664689674304
270.09406480863146,57.50823875695572
270.1019358290251,31.378579816921345
270.10980684941876,4.008187545826191
270.11767786981244,21.935418153212094
270.1255488902061,68.12986674672727
270.13341991059974,16.84684156076995
270.1412909309934,7.561172195163789
270.1491619513871,60.14246889898239
270.1570329717808,11.219835958499173
270.1649039921744,27.245832912971753
270.1727750125681,138.99358395397428
270.18064603296176,24.614499272822822
270.18851705335544,62.63970407243957
270.19638807374906,8.22873979548615
270.20425909414274,71.0284686596497
270.2121301145364,34.258258597379516
270.2200011349301,7.912963198432702
270.2278721553237,5.396484336116342
270.2357431757174,17.97778309454819
270.2436141961111,24.828064164704227
270.25148521650476,0.3192253977459145
270.2593562368984,38.58383852060889
270.26722725729206,2.5088278525989187
270.27509827768574,42.20406108046127
