frequency,power
270.2829692980794,7.852612659302842
270.29084031847304,4.226235386601035
270.2987113388667,19.324635089709588
270.3065823592604,28.939830072091837
270.3144533796541,10.297886410401425
270.3223244000477,23.938426183244605
270.3301954204414,116.00845463112316
270.33806644083506,5.736674123604967
270.34593746122874,39.05155104812247
270.35380848162237,1.4877231497225691
270.36167950201605,43.766037351504345
270.3695505224097,17.37657601916767
270.3774215428034,44.813780375381214
270.385292563197,75.4748217420554
270.3931635835907,16.12008238061731
270.4010346039844,8.202839549443318
270.40890562437806,68.99283169256756
270.41677664477174,26.58267586637964
270.42464766516537,36.413066414038255
270.43251868555905,6.830093499650337
270.4403897059527,6.994679311631164
270.4482607263464,93.04254683869755
270.45613174674,24.03207521739074
270.4640027671337,25.199189527588448
270.4718737875274,17.358082687950265
270.47974480792107,10.76269353136025
270.4876158283147,14.398086220872749
270.49548684870837,11.830508157118459
270.50335786910205,12.31782366576672
270.5112288894957,38.43295193496643
270.51909990988935,14.602945363437975
270.526970930283,14.693994010707767
270.5348419506767,10.356863462792857
270.5427129710704,24.792913980448006
270.550583991464,34.440416442951665
270.5584550118577,6.7651979304525005
270.56632603225137,22.513007555701996
270.57419705264505,6.160469503419309
270.58206807303867,36.68808498061191
270.58993909343235,34.00889116598576
270.59781011382603,100.45601756953884
270.6056811342197,0.13088338120682957
270.61355215461333,32.92861596040126
270.621423175007,181.42322349748392
270.6292941954007,25.340385479885988
270.63716521579437,95.40708055184375
270.645036236188,58.6899125110252
270.65290725658167,81.25856551915317
270.66077827697535,2.082399956616314
270.66864929736903,77.96038642817679
270.67652031776265,3.86182834606228
270.68439133815633,24.323907008363967
270.69226235855,54.21106971891273
270.7001333789437,4.683358658928058
270.7080043993373,15.095868466024541
270.715875419731,44.601278999
270.72374644012467,3.0319613862277275
270.73161746051835,40.60747951596451
270.739488480912,20.8043552609134
270.74735950130565,2.411457788206197
270.75523052169933,11.446266014424038
270.763101542093,52.61057589888121
270.7709725624867,1.1773120133809285
270.7788435828803,5.815524784678306
270.786714603274,20.20072247250689
270.7945856236677,34.081315379807954
270.80245664406135,26.925874241006824
270.810327664455,20.48955673202899
270.81819868484865,0.657536864616638
270.82606970524233,53.955653207149325
270.833940725636,12.272657781121476
270.84181174602963,21.21585170788227
270.8496827664233,41.59166656524733
270.857553786817,164.25430794685164
270.8654248072107,0.13353602327408226
270.8732958276043,13.40535189608401
270.881166847998,23.197344282780186
270.88903786839165,0.976604302776524
270.89690888878533,42.456466768881334
270.90477990917896,1.6807639795993938
270.91265092957264,29.071149284929398
270.9205219499663,21.169369056736098
270.92839297036,9.511818137783521
270.9362639907536,52.94404443102595
270.9441350111473,22.22453122666481
270.952006031541,98.68573176302212
270.95987705193465,4.850149561854238
270.9677480723283,1.7458153183022755
270.97561909272196,3.0020364579166166
270.98349011311564,13.999101869910378
270.9913611335093,9.87016569697824
270.99923215390294,20.97629606577602
271.0071031742966,21.694963953228015
271.0149741946903,11.953002237650116
271.022845215084,11.60059076977726
271.0307162354776,20.20303704986042
271.0385872558713,20.409085889071612
271.04645827626496,11.764169408754338
271.05432929665864,7.327846890386649
271.06220031705226,52.694070092647635
271.07007133744594,71.15108023375521
271.0779423578396,71.61038656043814
271.0858133782333,132.427876301654
271.093684398627,6.578349982568131
271.1015554190206,4.944816985516527
271.1094264394143,91.40432942516456
271.11729745980796,6.960900400602061
271.12516848020164,11.431473652699239
271.13303950059526,8.204131012524586
271.14091052098894,60.29719519702108
271.1487815413826,57.407309194539614
271.1566525617763,12.226887595834578
271.1645235821699,86.16782919217923
271.1723946025636,2.0498630780738596
271.1802656229573,2.2484558403896933
271.18813664335096,34.198519214980564
271.1960076637446,11.966542144411116
271.20387868413826,207.23799960947957
271.21174970453194,9.3658174108581
271.2196207249256,16.017665135031564
271.22749174531924,35.021122418921905
271.2353627657129,122.64024399167852
271.2432337861066,8.400665803032597
271.2511048065003,10.355556415888291
271.2589758268939,5.510321245834956
271.2668468472876,25.862332093663824
271.27471786768126,3.8895777359953416
271.28258888807494,12.175701306173954
271.29045990846856,120.38391193903432
271.29833092886224,100.90826063010448
271.3062019492559,14.639647190620089
271.3140729696496,27.934304916072623
271.3219439900432,61.615955878773995
271.3298150104369,18.460000393869578
271.3376860308306,27.020608984810146
271.34555705122426,22.8510298761421
271.3534280716179,16.225396117756038
271.36129909201156,92.78188043046886
271.36917011240524,8.730626331090047
271.3770411327989,29.633818593409284
271.38491215319254,125.67603584952666
271.3927831735862,242.84773886561817
271.4006541939799,28.061397605701806
271.4085252143736,10.68723491083511
271.4163962347672,4.8685895088141855
271.4242672551609,5.901063322109651
271.43213827555456,0.35604354075817507
271.44000929594824,48.0622669070535
271.4478803163419,8.10723907095137
271.45575133673555,37.79533328457409
271.4636223571292,25.236442624756464
271.4714933775229,29.760276767546785
271.4793643979166,28.194241206674334
271.4872354183102,17.905476571580962
271.4951064387039,74.58073055049648
271.50297745909756,58.65387137856419
271.51084847949124,8.8278757153401
271.51871949988487,4.648430638660852
271.52659052027855,1.851994844727977
271.5344615406722,5.156742054846384
271.5423325610659,78.68770333467681
271.5502035814595,2.549344008569896
271.5580746018532,45.74520218940878
271.5659456222469,17.293787099909935
271.57381664264057,45.082689963169315
271.5816876630342,29.511534434729338
271.58955868342787,16.88238214477425
271.59742970382155,57.90923268958191
271.6053007242152,15.91345640018113
271.61317174460885,9.50460125105139
271.6210427650025,5.150252157211015
271.6289137853962,21.162871981163168
271.6367848057899,64.15485200694677
271.6446558261835,8.796570382250968
271.6525268465772,4.6153522521648735
271.66039786697087,8.194853452370452
271.66826888736455,4.363573413471064
271.67613990775817,48.13415689492286
271.68401092815185,3.041776027286897
271.69188194854553,4.9439797880628635
271.6997529689392,5.993505255169352
271.70762398933283,6.734544377672621
271.7154950097265,78.28692902202233
271.7233660301202,13.944961439106544
271.73123705051387,7.72289486664532
271.7391080709075,2.536267930001708
271.74697909130117,4.928509896265311
271.75485011169485,2.720137664292088
271.76272113208853,8.096636665461775
271.7705921524822,5.904166454517016
271.77846317287583,3.8441303305542807
271.7863341932695,3.3194615679199457
271.7942052136632,10.98180916350291
271.80207623405687,3.090721552748388
271.8099472544505,7.873719141498869
271.81781827484417,49.712020216114844
271.82568929523785,62.69526223727073
271.83356031563153,17.904044135380815
271.84143133602515,21.552759614146687
271.84930235641883,17.39696109668608
271.8571733768125,9.514859036978164
271.8650443972062,11.740000485812185
271.8729154175998,25.80542850194148
271.8807864379935,1.7680685775939953
271.8886574583872,81.29694909114045
271.89652847878085,1.7330241880333084
271.9043994991745,36.182639599103396
271.91227051956815,12.163270271183352
271.92014153996183,11.809920321767654
271.9280125603555,16.33803820968638
271.93588358074913,15.35673569608736
271.9437546011428,10.563429747810392
271.9516256215365,15.41402181240862
271.9594966419302,12.911905542034397
271.9673676623238,23.90270524899156
271.9752386827175,27.532120183383064
271.98310970311115,5.72660091731239
271.99098072350483,8.657757525172148
271.99885174389846,1.7910006480501004
272.00672276429214,112.36270396247484
272.0145937846858,12.70063303629111
272.0224648050795,23.7312699775368
272.0303358254731,24.655554634450912
272.0382068458668,9.900888994871416
272.0460778662605,9.390109499737946
272.05394888665415,9.458903731205025
272.0618199070478,13.735650325788848
272.06969092744146,64.71277091600233
272.07756194783514,20.622152516174218
272.0854329682288,19.36708980819812
272.09330398862244,15.594417424046306
272.1011750090161,51.00372798746406
272.1090460294098,89.96401231422846
272.1169170498035,31.271336264602542
272.12478807019716,35.07572056356491
272.1326590905908,93.4032317778504
272.14053011098446,36.89068083768489
272.14840113137814,33.356945312604076
272.1562721517718,88.52829453877327
272.16414317216544,63.91595722224856
272.1720141925591,4.817311915500023
272.1798852129528,94.03601129093182
272.1877562333465,11.382873103090073
272.1956272537401,4.991254560608498
272.2034982741338,2.8873855312719248
272.21136929452746,33.70935029484757
272.21924031492114,7.991797270642271
272.22711133531476,37.3527986399787
272.23498235570844,2.588124998793149
272.2428533761021,0.6349144401146773
272.2507243964958,8.103463102136908
272.2585954168894,2.2255635462412164
272.2664664372831,39.019898327586674
272.2743374576768,16.33304085712431
272.28220847807046,85.26573490318744
272.2900794984641,56.528158120539146
272.29795051885776,60.72273409346967
272.30582153925144,17.026212240231324
272.3136925596451,4.337504800513998
272.32156358003874,8.303696029392961
272.3294346004324,13.466765821351228
272.3373056208261,7.060436286611462
272.3451766412198,0.7025225886264618
272.3530476616134,7.879791454130368
272.3609186820071,6.872250934382374
272.36878970240076,19.442351773348186
272.37666072279444,5.147372780918215
272.38453174318806,2.8867891847199343
272.39240276358174,39.554435864342274
272.4002737839754,37.488117566995726
272.4081448043691,29.972769510299898
272.4160158247627,7.4161507956260975
272.4238868451564,89.03917766631209
272.4317578655501,0.05935033552278385
272.43962888594376,12.924415158471692
272.44749990633744,13.24198010602641
272.45537092673106,58.58111032923008
272.46324194712474,15.583123734063513
272.4711129675184,101.0672975573241
272.4789839879121,32.918443823016176
272.4868550083057,61.20338147833228
272.4947260286994,21.891552876636275
272.5025970490931,20.98293569113779
272.51046806948676,14.73720890436587
272.5183390898804,9.327604564583835
272.52621011027406,10.650800748819167
272.53408113066774,7.867309650551536
272.5419521510614,9.120039477076682
272.54982317145505,53.748576510792624
272.5576941918487,0.5557238446789498
272.5655652122424,37.43262291708844
272.5734362326361,14.87615108979358
272.5813072530297,10.685550323185684
272.5891782734234,4.004503563422559
272.59704929381707,2.6423842254592507
272.60492031421074,8.12732459951911
272.61279133460437,23.27794295793429
272.62066235499805,6.024474279519208
272.6285333753917,47.6033875372054
272.6364043957854,21.112782928862764
272.644275416179,12.568212640226644
272.6521464365727,69.68369307700321
272.6600174569664,2.826464213047715
272.66788847736007,25.470864683629426
272.6757594977537,251.1732565107218
272.68363051814737,22.534683737361004
272.69150153854105,13.426605296755035
272.6993725589347,4.216706274175717
272.70724357932835,21.98104489662692
272.715114599722,43.34911076546433
272.7229856201157,14.46534138160422
272.7308566405094,3.9469167354451296
272.738727660903,24.466694137072835
272.7465986812967,3.4823890413539265
272.75446970169037,2.9553384481950427
272.76234072208405,18.548057612201255
272.77021174247767,54.702388214633395
272.77808276287135,10.166799649803611
272.78595378326503,17.929037244843016
272.7938248036587,47.69009333719291
272.8016958240524,7.288141797824346
272.809566844446,30.854835156000938
272.8174378648397,14.634881032871693
272.82530888523337,1.574365425214946
272.83317990562705,13.126483949820116
272.84105092602067,104.7349237864909
272.84892194641435,70.27906100037443
272.85679296680803,0.23766765225344796
272.8646639872017,6.577869179810148
272.87253500759533,117.78952390305653
272.880406027989,8.8146300362539
272.8882770483827,6.306281972273712
272.89614806877637,17.84697412156103
272.90401908917,79.79111772543251
272.91189010956367,1.873127914070643
272.91976112995735,3.4870884875363957
272.92763215035103,2.082998407668281
272.93550317074465,19.00798500267272
272.94337419113833,9.118094645465327
272.951245211532,30.0262659919869
272.9591162319257,104.53051502083792
272.9669872523193,23.802125889117825
272.974858272713,134.04049434132432
272.9827292931067,6.97144393907199
272.99060031350035,14.975654664109207
272.998471333894,5.487170684142456
273.00634235428765,94.1051506815858
273.01421337468133,60.74945605501025
273.022084395075,68.3269801347992
273.02995541546863,117.69066152956445
273.0378264358623,73.80461736919564
273.045697456256,1.663085374617219
273.0535684766497,0.3610021907564527
273.0614394970433,78.48372080379126
273.069310517437,5.903483042644705
273.07718153783065,3.553672951695173
273.08505255822433,99.32708363167285
273.09292357861796,73.91885270311077
273.10079459901164,186.42255074397525
273.1086656194053,39.14407252358575
273.116536639799,2.0385643740898636
273.1244076601927,22.060022263280985
273.1322786805863,13.878391792763317
273.14014970098,35.07379608779172
273.14802072137365,9.880376196480777
273.15589174176733,20.27949115707825
273.16376276216096,5.794764303019052
273.17163378255464,17.8967745013386
273.1795048029483,18.600524090456776
273.187375823342,13.769658449765632
273.1952468437356,31.20604059006364
273.2031178641293,5.457988504131557
273.210988884523,4.403387024113461
273.21885990491666,33.72181845108372
273.2267309253103,22.761324115361848
273.23460194570396,39.14525706460551
273.24247296609764,7.864362497106564
273.2503439864913,17.856768350407183
273.25821500688494,2.238142118278775
273.2660860272786,50.822895668407604
273.2739570476723,4.788118607679804
273.281828068066,15.533607187185725
273.2896990884596,2.432888682834734
273.2975701088533,25.70454026844342
273.30544112924696,3.163628364084248
273.31331214964064,124.7133006136304
273.32118317003426,87.69501445795585
273.32905419042794,58.645238815052416
273.3369252108216,73.50874314959289
273.3447962312153,7.950121390524119
273.3526672516089,11.339758799954172
273.3605382720026,5.477427205649927
273.3684092923963,21.022053009911236
273.37628031278996,16.830702049677935
273.3841513331836,9.204198945289848
273.39202235357726,25.82202811532498
273.39989337397094,9.07422219009475
273.4077643943646,9.13858155676226
273.41563541475824,12.846499504644113
273.4235064351519,78.31798103287115
273.4313774555456,3.623706685575917
273.4392484759393,21.26676505174361
273.4471194963329,15.416224428128864
273.4549905167266,14.696569857789594
273.46286153712026,3.3090384582785655
273.47073255751394,5.720816904198728
273.4786035779076,1.1237082833154068
273.48647459830124,15.074939221722945
273.4943456186949,2.2818779479788747
273.5022166390886,35.29875665147347
273.5100876594823,28.317310561556578
273.5179586798759,35.35188819828706
273.5258297002696,7.626673048875168
273.53370072066326,3.4571210652325113
273.54157174105694,9.25194082593221
273.54944276145056,35.36650895954009
273.55731378184424,29.416637712291564
273.5651848022379,84.78695494016864
273.5730558226316,4.20112265705556
273.5809268430252,31.638379824355894
273.5887978634189,27.40525327047147
273.5966688838126,28.637449849808764
273.60453990420626,52.411490625105216
273.6124109245999,43.95614943832448
273.62028194499356,7.840581969131179
273.62815296538724,0.8590252128347435
273.6360239857809,45.64437804663495
273.64389500617455,3.5945746718783806
273.6517660265682,2.799405684833894
273.6596370469619,3.7485326821352674
273.6675080673556,4.102247854196581
273.6753790877492,20.734500236778274
273.6832501081429,13.68736267416914
273.69112112853657,6.110095353544847
273.69899214893024,8.341999751046176
273.70686316932387,57.031745662769325
273.71473418971755,18.99814442839656
273.7226052101112,10.642807598132409
273.7304762305049,18.16834208882112
273.7383472508985,20.162953790422996
273.7462182712922,1.5554407028131616
273.7540892916859,28.659947521333216
273.76196031207957,0.40166366280098764
273.7698313324732,1.8799717847079669
273.77770235286687,15.342562092248071
273.78557337326055,43.66864557837863
273.7934443936542,1.450484896528584
273.8013154140479,3.2666132241355257
273.80918643444153,20.408013893897714
273.8170574548352,35.03609011755626
273.8249284752289,11.421055123785646
273.83279949562257,1.0873125511708868
273.8406705160162,23.66189939996169
273.84854153640987,13.891387706183982
273.85641255680355,66.97634440785413
273.8642835771972,16.058278018304584
273.87215459759085,14.664422354999761
273.88002561798453,0.4896401383266957
273.8878966383782,39.2639594675879
273.8957676587719,7.667269306558634
273.9036386791655,0.5684258375623599
273.9115096995592,82.72620057322109
273.91938071995287,60.89912911955385
273.92725174034655,36.2866277074875
273.93512276074017,21.33933293340887
273.94299378113385,0.7918900521647662
273.95086480152753,6.678185066932646
273.9587358219212,2.5204340502619975
273.96660684231483,3.03518011819999
273.9744778627085,8.4733946804395
273.9823488831022,57.91091952124339
273.99021990349587,7.828374559066236
273.9980909238895,16.661135516625357
274.0059619442832,82.47389324859417
274.01383296467685,27.21639073918639
274.02170398507053,23.819471014242524
274.02957500546415,49.480615171315975
274.03744602585783,15.362387283837391
274.0453170462515,70.87210666152815
274.0531880666452,22.317657801128604
274.0610590870388,9.035072672882217
274.0689301074325,5.998566165306941
274.0768011278262,8.38859334556272
274.08467214821985,32.291009186914884
274.0925431686135,13.818538146846695
274.10041418900715,1.4144401304488667
274.10828520940083,0.9095364633959931
274.1161562297945,19.664631853283755
274.12402725018813,13.81251683935578
274.1318982705818,113.85788874840645
274.1397692909755,3.200607516755788
274.1476403113692,17.258728232692796
274.15551133176285,17.081806587520877
274.1633823521565,2.397544797100458
274.17125337255015,2.4902540344233395
274.17912439294383,3.202419945645132
274.1869954133375,28.665379646841807
274.19486643373114,47.77434852303605
274.2027374541248,29.53035556510152
274.2106084745185,21.9354426482387
274.2184794949122,71.14550246283989
274.2263505153058,12.670792271722817
274.2342215356995,60.93124473506977
274.24209255609316,31.149283382841666
274.24996357648683,0.6638829836338277
274.25783459688046,4.481501605591799
274.26570561727414,0.25335203872651413
274.2735766376678,11.895443469547544
274.2814476580615,10.20813620644852
274.2893186784551,6.389596425879515
274.2971896988488,6.457592215099673
274.3050607192425,2.484386840088261
274.31293173963616,1.320267478625161
274.3208027600298,0.2731805028100027
274.32867378042346,1.6634996323294313
274.33654480081714,2.1178020136383435
274.3444158212108,12.331742323419725
274.35228684160444,14.106624626949912
274.3601578619981,19.66110096839466
274.3680288823918,33.90315014063009
274.3758999027855,24.5931909242046
274.3837709231791,0.9238674595245008
274.3916419435728,18.676115708823115
274.39951296396646,17.03616782264205
274.40738398436014,74.71877535666759
274.41525500475376,8.48739019376535
274.42312602514744,23.004301561745127
274.4309970455411,45.0885262589762
274.4388680659348,3.6662402291202136
274.4467390863284,19.98619886959884
274.4546101067221,3.6464449923407978
274.4624811271158,20.748812198570054
274.47035214750946,1.299903165949165
274.47822316790314,13.687997348706633
274.48609418829676,112.83490216770923
274.49396520869044,46.836268798750496
274.5018362290841,2.8564885938305413
274.5097072494778,25.85840842280965
274.5175782698714,32.84625128396382
274.5254492902651,19.76590193667151
274.5333203106588,11.172536960476599
274.54119133105246,7.973350971171773
274.5490623514461,22.404002618620986
274.55693337183976,25.166959356249308
274.56480439223344,37.17424282847859
274.5726754126271,46.27411605151491
274.58054643302074,10.432644460427367
274.5884174534144,10.122269893896247
274.5962884738081,33.9195719908059
274.6041594942018,32.65734343152346
274.6120305145954,9.498695012836437
274.6199015349891,29.97038699538144
274.62777255538276,65.45553274077402
274.63564357577644,24.40678723055372
274.64351459617006,6.941509392411858
274.65138561656374,12.15009469353082
274.6592566369574,8.361658137822493
274.6671276573511,68.80164823784813
274.6749986777447,52.87781546008467
274.6828696981384,7.1781641966204495
274.6907407185321,38.2401304699574
274.69861173892576,110.45765571304759
274.7064827593194,0.8047057113121142
274.71435377971306,14.313049387112384
274.72222480010674,12.419888782211201
274.7300958205004,11.469014549633762
274.73796684089405,21.3966845491594
274.7458378612877,73.74082590332412
274.7537088816814,21.262195969917375
274.7615799020751,2.3300809175514825
274.7694509224687,0.9715663650714953
274.7773219428624,132.50174454476954
274.78519296325607,24.93521835148548
274.79306398364974,24.28872987246302
274.80093500404337,127.11208933475577
274.80880602443705,67.0392837309019
274.8166770448307,3.275146246467972
274.8245480652244,9.750000302743413
274.8324190856181,51.34048573731916
274.8402901060117,62.91851592590458
274.8481611264054,103.53092543114946
274.85603214679907,15.264185008164121
274.86390316719275,20.77497272458615
274.87177418758637,54.147630904333305
274.87964520798005,0.042900886784635
274.8875162283737,22.565760514127245
274.8953872487674,19.931764679267175
274.90325826916103,30.270686323135795
274.9111292895547,1.6211404034091221
274.9190003099484,39.47163629775848
274.92687133034207,12.669206713542607
274.9347423507357,14.063826078845873
274.94261337112937,28.168425429560937
274.95048439152305,6.095469988406388
274.9583554119167,66.04545944798639
274.96622643231035,3.4523530901877195
274.97409745270403,22.68396155079435
274.9819684730977,33.45312152799732
274.9898394934914,74.54100121365762
274.997710513885,64.21628942867929
275.0055815342787,7.084630445439469
275.01345255467237,1.5494425088806532
275.02132357506605,11.411646773874057
275.02919459545967,14.311738982497962
275.03706561585335,34.2857493946946
275.04493663624703,12.410713331666663
275.0528076566407,1.8070766363209982
275.06067867703433,30.929820970741016
275.068549697428,67.7286834615828
275.0764207178217,9.85018539016439
275.08429173821537,4.701124130170704
275.092162758609,3.866943841770973
275.1000337790027,52.4192702818197
275.10790479939635,3.47192463208246
275.11577581979003,5.675852687087114
275.12364684018365,7.21970920896226
275.13151786057733,2.273663534881487
275.139388880971,1.93403495488018
275.1472599013647,3.055288233379463
275.15513092175837,1.5786422267818225
275.163001942152,2.4819618081242565
275.1708729625457,24.89266250262981
275.17874398293935,6.646843200657694
275.18661500333303,53.472411955842226
275.19448602372665,22.609885128804667
275.20235704412033,24.925206241783133
275.210228064514,6.5208535309690365
275.2180990849077,3.289660508189804
275.2259701053013,40.26168825534552
275.233841125695,67.51169019639865
275.2417121460887,34.2347666335695
275.24958316648235,5.567814277701671
275.257454186876,17.01998187889278
275.26532520726965,2.891235010883039
275.27319622766333,9.001251639599703
275.281067248057,94.55894000046925
275.28893826845064,17.82495626845516
275.2968092888443,35.25601086801677
275.304680309238,1.4181231900739302
275.3125513296317,0.5630076709360098
275.3204223500253,3.204221477030222
275.328293370419,8.223091699220705
275.33616439081266,10.748694530787686
275.34403541120633,6.798422173062315
275.35190643159996,8.981385270239429
275.35977745199364,45.47650999292364
275.3676484723873,74.9969657039132
275.375519492781,24.276684753384142
275.3833905131746,39.48379302501352
275.3912615335683,38.30482735737498
275.399132553962,18.614510265723542
275.40700357435566,9.164140677769238
275.4148745947493,8.163526372124291
275.42274561514296,53.46531034640936
275.43061663553664,4.147615087486087
275.4384876559303,18.873043568306038
275.44635867632394,30.787534318429767
275.4542296967176,7.31622685961244
275.4621007171113,1.0273202256170406
275.469971737505,14.400355121148664
275.4778427578986,28.308923966586512
275.4857137782923,9.206853052165801
275.49358479868596,5.148305083214102
275.50145581907964,34.88792750454908
275.5093268394733,20.09928285646405
275.51719785986694,11.938972169103486
275.5250688802606,2.7709580837333503
275.5329399006543,9.581852333854787
275.540810921048,53.30367123382474
275.5486819414416,34.12221202738473
275.5565529618353,34.43716015396794
275.56442398222896,85.89894283980503
275.57229500262264,3.9581502948127167
275.58016602301626,112.14008755462304
275.58803704340994,30.044592133764638
275.5959080638036,3.5784341885475355
275.6037790841973,0.5415941749922332
275.6116501045909,5.327658508408904
275.6195211249846,59.92765400304217
275.6273921453783,0.5893775084456209
275.63526316577196,26.533694304985083
275.6431341861656,3.2318992725342683
275.65100520655926,14.6476991706354
275.65887622695294,22.216508532649144
275.6667472473466,43.346186726194965
275.67461826774024,20.52912616866213
275.6824892881339,32.751449723062215
275.6903603085276,10.61464128203628
275.6982313289213,47.49135000781221
275.7061023493149,2.991248233853009
275.7139733697086,9.761483732345296
275.72184439010226,10.679685003017472
275.72971541049594,43.62225770918788
275.73758643088956,6.263042978098983
275.74545745128324,25.82273428272169
275.7533284716769,6.63900892758002
275.7611994920706,17.667808252492698
275.7690705124642,39.835550219441316
275.7769415328579,56.1983384072939
275.7848125532516,16.060799598059333
275.79268357364526,6.255729450344286
275.8005545940389,14.349206224801918
275.80842561443256,60.420355417203005
275.81629663482624,17.7327426797126
275.8241676552199,2.0731421107078356
275.8320386756136,4.189859720366131
275.8399096960072,48.84887437126368
275.8477807164009,53.91197961084492
275.8556517367946,11.484258116842915
275.86352275718826,28.80825447601528
275.8713937775819,26.57774672647777
275.87926479797557,24.495885054187312
275.88713581836925,7.30081086728195
275.8950068387629,15.87407123325975
275.90287785915655,16.879522177871323
275.9107488795502,61.77789876679155
275.9186198999439,33.32656125212395
275.9264909203376,14.32328634896145
275.9343619407312,150.44493732150718
275.9422329611249,181.59289672427855
275.95010398151857,32.314279479189786
275.95797500191225,2.423891889080814
275.96584602230587,0.23017529774236298
275.97371704269955,37.15382973355764
275.9815880630932,29.591071646747967
275.9894590834869,125.56352168982052
275.99733010388053,30.413752815962035
276.0052011242742,31.77936159034572
276.0130721446679,5.745641419874232
276.02094316506157,28.35114336856262
276.0288141854552,3.6005257535309036
276.03668520584887,9.56202670198758
276.04455622624255,27.30660950130084
276.0524272466362,37.04841803633831
276.06029826702985,2.2787138651046916
276.06816928742353,11.220406286228178
276.0760403078172,3.3502762020950625
276.0839113282109,0.5075006747190243
276.0917823486045,9.680462951041388
276.0996533689982,10.775744621494848
276.10752438939187,37.20658966209088
276.11539540978555,25.19991503508841
276.12326643017917,1.095592064883923
276.13113745057285,3.372851045118125
276.13900847096653,74.52388818574501
276.1468794913602,9.056003854360691
276.15475051175383,56.4948212211462
276.1626215321475,57.85054009125212
276.1704925525412,149.02647522206956
276.17836357293487,17.26622389558748
276.18623459332855,23.22030598882875
276.1941056137222,5.749306775931919
276.20197663411585,105.9989486818247
276.20984765450953,22.75959338155904
276.2177186749032,72.71005447955213
276.22558969529683,2.8055268510218436
276.2334607156905,15.400381265836721
276.2413317360842,12.606173482913167
276.24920275647787,33.62827107186485
276.2570737768715,8.875180555565679
276.2649447972652,51.21378643438698
276.27281581765885,12.459026112925345
276.28068683805253,63.14591972038679
276.28855785844615,16.649050955325485
276.29642887883983,69.13656318861446
276.3042998992335,10.973715337960067
276.3121709196272,27.367430046915885
276.3200419400208,2.0829013371353473
276.3279129604145,0.8110464758765777
276.3357839808082,25.59545044729616
276.34365500120185,10.609378219955651
276.3515260215955,2.066494427990584
276.35939704198915,12.931096997213471
276.36726806238283,1.5454825501202027
276.3751390827765,32.4699456549523
276.38301010317014,70.20358754291243
276.3908811235638,37.00291776274667
276.3987521439575,33.590310197456
276.4066231643512,3.3911716955756757
276.4144941847448,18.810496276694582
276.4223652051385,1.3033592612876035
276.43023622553216,21.4802585114008
276.43810724592583,30.605289624532496
276.44597826631946,4.300408884745318
276.45384928671314,0.7903089978863362
276.4617203071068,23.28664493646135
276.4695913275005,11.554496544227337
276.4774623478941,2.4678065830702143
276.4853333682878,7.598587279821206
276.4932043886815,17.884378299846638
276.50107540907516,49.174951339148826
276.50894642946884,12.79676593286378
276.51681744986246,19.458606791430046
276.52468847025614,1.8800377318858914
276.5325594906498,25.760641037691013
276.5404305110435,12.267371768175714
276.5483015314371,23.74835282751903
276.5561725518308,0.001470259551098627
276.5640435722245,27.345934226030145
276.57191459261816,3.8403144361049284
276.5797856130118,17.081908841432238
276.58765663340546,11.03198362315191
276.59552765379914,7.4193554397992525
276.6033986741928,4.216125066376723
276.61126969458644,16.924034152817867
276.6191407149801,16.806878196996426
276.6270117353738,11.318932183594123
276.6348827557675,83.86714416003241
276.6427537761611,16.660453149828065
276.6506247965548,38.35678410864911
276.65849581694846,16.606550571555374
276.66636683734214,1.5681473155621928
276.67423785773576,14.503496436468048
276.68210887812944,0.24492941134313284
276.6899798985231,4.403297116023764
276.6978509189168,0.17138158922118504
276.7057219393104,24.371690116634255
276.7135929597041,8.9404374997577
276.7214639800978,1.7841828130580624
276.72933500049146,15.155742541355748
276.7372060208851,3.443014455826961
276.74507704127876,74.4842228818057
