frequency,power
276.75294806167244,125.96329849123325
276.7608190820661,14.639724977199664
276.76869010245974,16.171295353350985
276.7765611228534,34.75339615834187
276.7844321432471,25.2090626680477
276.7923031636408,114.25668384332315
276.8001741840344,23.813244212594363
276.8080452044281,17.69820485118094
276.81591622482176,3.7899037859201363
276.82378724521544,2.0008848922538154
276.8316582656091,76.69504979824721
276.83952928600274,87.12563088664564
276.8474003063964,0.9121814374325977
276.8552713267901,45.216042805205014
276.8631423471838,5.712531453844515
276.8710133675774,114.21714674982132
276.8788843879711,10.617467767750057
276.88675540836476,35.59408349781834
276.89462642875844,8.062469197427859
276.90249744915207,20.349338629639313
276.91036846954574,23.178243499254734
276.9182394899394,14.010055875960926
276.9261105103331,21.014569352815442
276.9339815307267,27.534779835831984
276.9418525511204,8.102290038253042
276.9497235715141,90.60544639353942
276.95759459190776,13.257075636610491
276.9654656123014,2.3931894380274166
276.97333663269507,53.03183912265001
276.98120765308875,16.096163323278837
276.9890786734824,19.486894183161215
276.99694969387605,52.12949583405258
277.0048207142697,10.576948610040727
277.0126917346634,47.02098572840081
277.0205627550571,112.19853795930011
277.0284337754507,47.41994229546721
277.0363047958444,60.07424966854476
277.04417581623807,4.43088129964695
277.05204683663175,45.88503944571588
277.05991785702537,23.9686896201537
277.06778887741905,144.2102729819984
277.0756598978127,30.974554151727528
277.0835309182064,145.95067107080683
277.09140193860003,27.186493525919843
277.0992729589937,39.846554728415654
277.1071439793874,14.350241495493623
277.11501499978107,7.317603825468145
277.1228860201747,5.204071079778539
277.13075704056837,26.569965691139405
277.13862806096205,14.521560236008805
277.1464990813557,45.31308177249875
277.15437010174935,5.5501606739974925
277.16224112214303,14.734311617120216
277.1701121425367,7.2593102910678535
277.1779831629304,34.24922221206719
277.18585418332407,3.7175026415057832
277.1937252037177,57.24799626631248
277.20159622411137,4.1868492391073
277.20946724450505,1.3671265330156712
277.21733826489873,13.686091007793443
277.22520928529235,41.955139670461364
277.23308030568603,36.5679525964075
277.2409513260797,20.729268371319144
277.2488223464734,3.1067244787076223
277.256693366867,20.425822981054434
277.2645643872607,20.75798928819509
277.27243540765437,66.62431546105705
277.28030642804805,30.394882104407976
277.2881774484417,2.596418672500339
277.29604846883535,15.828351012294203
277.30391948922903,64.0093845014553
277.3117905096227,1.8377635070842953
277.31966153001633,12.943165137585787
277.32753255041,5.296405340032948
277.3354035708037,6.131193327615178
277.34327459119737,5.396359423250576
277.351145611591,1.3369609536444247
277.3590166319847,0.4573548676940645
277.36688765237835,21.278660689740168
277.37475867277203,7.0184611141120845
277.38262969316565,14.425592345423768
277.39050071355933,1.7242948524562114
277.398371733953,3.4941383166315525
277.4062427543467,61.75922370722931
277.4141137747403,11.534910952061958
277.421984795134,10.716237468269851
277.4298558155277,14.344978843058756
277.43772683592135,53.16976840539601
277.445597856315,28.67666501747919
277.45346887670865,4.909874477461613
277.46133989710233,19.554365986822212
277.469210917496,9.313934584588965
277.47708193788964,12.412424849808254
277.4849529582833,38.47848442663112
277.492823978677,43.35322322651286
277.5006949990707,7.473829680446633
277.50856601946435,21.359740595385937
277.516437039858,0.3276042481627075
277.52430806025166,18.741978130987935
277.53217908064534,4.954988550326252
277.540050101039,39.810445337637894
277.54792112143264,71.45869146824553
277.5557921418263,59.78915199691547
277.56366316222,45.10975392884854
277.5715341826137,127.67913250558857
277.5794052030073,23.640993509515173
277.587276223401,19.427703614987365
277.59514724379466,19.826812031917626
277.60301826418834,69.8784340694949
277.61088928458196,17.181636082329405
277.61876030497564,14.235873364899152
277.6266313253693,6.590156495007982
277.634502345763,5.954326028374042
277.6423733661566,15.946792949852895
277.6502443865503,61.41798079605
277.658115406944,7.0302681787033645
277.66598642733766,22.65900110721747
277.6738574477313,78.54656454907115
277.68172846812496,306.99178898396144
277.68959948851864,19.452125671186014
277.6974705089123,27.862790459716646
277.70534152930594,14.571671592544106
277.7132125496996,33.874478361378095
277.7210835700933,8.341591146709657
277.728954590487,60.28627514571666
277.7368256108806,15.595892304021284
277.7446966312743,10.298380729063846
277.75256765166796,28.987912437762475
277.76043867206164,14.576771206989392
277.76830969245526,22.40784150745458
277.77618071284894,2.803941976775584
277.7840517332426,17.31553386295782
277.7919227536363,14.396129134549952
277.7997937740299,63.57419628460602
277.8076647944236,26.886021691183647
277.8155358148173,32.14129475196615
277.82340683521096,9.82939356911114
277.8312778556046,57.21987692564161
277.83914887599826,5.821373269189414
277.84701989639194,0.970807895668693
277.8548909167856,3.9030306158895463
277.8627619371793,7.327621253010791
277.8706329575729,18.080921552007247
277.8785039779666,49.03720387914141
277.8863749983603,2.5352654296887787
277.89424601875396,4.692972944343033
277.9021170391476,12.446958168376588
277.90998805954126,32.543426858559215
277.91785907993494,2.024318891882985
277.9257301003286,12.411519945190536
277.93360112072224,20.63431695692064
277.9414721411159,18.43110714822694
277.9493431615096,38.529067840530004
277.9572141819033,1.8642913518281858
277.9650852022969,66.17141597099382
277.9729562226906,6.478818706018318
277.98082724308426,60.17204206175977
277.98869826347794,1.531638416318276
277.99656928387157,5.483074364144658
278.00444030426524,47.312481986481416
278.0123113246589,36.36208391697492
278.0201823450526,88.30285304593473
278.0280533654462,1.8326786093497174
278.0359243858399,16.721688467057884
278.0437954062336,12.45469594752387
278.05166642662726,9.60720511040659
278.0595374470209,15.747791481904251
278.06740846741457,6.682010186350348
278.07527948780825,109.38374475536814
278.0831505082019,22.770680847164105
278.09102152859555,0.5645251267986745
278.0988925489892,2.917284167726031
278.1067635693829,5.847800039732158
278.1146345897766,24.593035040967575
278.1225056101702,1.9805359155838138
278.1303766305639,13.923779317881818
278.13824765095757,7.710736667514629
278.14611867135125,63.88014266069505
278.15398969174487,58.10721760599701
278.16186071213855,72.52636479447257
278.1697317325322,53.06205330303068
278.1776027529259,29.381867027549035
278.1854737733196,22.712136264186594
278.1933447937132,22.519329458660213
278.2012158141069,74.12259594704952
278.20908683450057,129.72361699830145
278.21695785489425,31.947422351661263
278.22482887528787,47.62165217359646
278.23269989568155,11.664863081625393
278.2405709160752,12.582528063804935
278.2484419364689,31.168203955834436
278.25631295686253,20.325679594523653
278.2641839772562,64.57019273613345
278.2720549976499,31.451336327723872
278.27992601804357,7.493329517456061
278.2877970384372,11.12642593385967
278.29566805883087,2.7224502845160115
278.30353907922455,31.97773841047929
278.31141009961823,10.367100750881542
278.31928112001185,1.4379516026091723
278.32715214040553,18.3468932175368
278.3350231607992,23.063292766496374
278.3428941811929,8.310939587618991
278.3507652015865,17.109849060593604
278.3586362219802,41.671791112410254
278.36650724237387,23.743287065216307
278.37437826276755,90.27674877014168
278.3822492831612,2.3295753508138226
278.39012030355485,88.54939867749586
278.39799132394853,48.6705239076297
278.4058623443422,15.621748398837802
278.41373336473583,3.4510765397445815
278.4216043851295,13.522714086574538
278.4294754055232,60.25564592208451
278.43734642591687,9.609946740277596
278.4452174463105,22.783612310982125
278.4530884667042,114.31306708424037
278.46095948709785,4.213656988716956
278.46883050749153,14.818634641601536
278.47670152788515,1.8862720834972502
278.48457254827883,35.71201856975892
278.4924435686725,3.9859853996501537
278.5003145890662,25.506957941568693
278.5081856094598,9.201161075533141
278.5160566298535,59.8880955358075
278.5239276502472,21.359106727057387
278.53179867064085,114.99183748209379
278.53966969103453,7.176295361331291
278.54754071142816,2.618477623543539
278.55541173182183,140.58054939427262
278.5632827522155,27.713884028584705
278.5711537726092,8.694822463998342
278.5790247930028,34.06060536364486
278.5868958133965,18.360643154335854
278.5947668337902,14.191372564300424
278.60263785418385,13.854382095484755
278.6105088745775,2.0586223525105467
278.61837989497116,47.48239391484764
278.62625091536484,40.95524456771893
278.6341219357585,30.821034513180106
278.64199295615214,4.067086667044955
278.6498639765458,102.39925044066948
278.6577349969395,30.605105302068498
278.6656060173332,38.61365240480982
278.6734770377268,6.5297475583752425
278.6813480581205,7.8869039107221965
278.68921907851416,26.535550758027846
278.69709009890784,5.045063865193857
278.70496111930146,32.61027971549381
278.71283213969514,15.05009040769271
278.7207031600888,10.191640531563262
278.7285741804825,52.404343956090855
278.7364452008761,29.701226549650098
278.7443162212698,21.234686939588187
278.7521872416635,7.11150880242725
278.76005826205716,75.94258085177356
278.7679292824508,50.49475609740859
278.77580030284446,23.479272971095195
278.78367132323814,61.3244808946298
278.7915423436318,39.3092470735129
278.79941336402544,31.84580603206813
278.8072843844191,34.488771971116094
278.8151554048128,166.1574850108016
278.8230264252065,58.858327812712055
278.8308974456001,9.914097271676333
278.8387684659938,164.7881559062372
278.84663948638746,14.691256638784058
278.85451050678114,42.5619603895738
278.8623815271748,7.541027058365043
278.87025254756844,13.123722451035077
278.8781235679621,100.88597755450976
278.8859945883558,56.52762871691752
278.8938656087495,19.123352590721137
278.9017366291431,159.02351897554158
278.9096076495368,16.38261572832736
278.91747866993046,21.188515127528515
278.92534969032414,10.699799729066363
278.93322071071776,39.05072698325777
278.94109173111144,22.8419932383585
278.9489627515051,19.47570477777223
278.9568337718988,9.16544387378363
278.9647047922924,51.856087406232746
278.9725758126861,80.25974621081735
278.9804468330798,1.1675951045991018
278.98831785347346,70.14851998006723
278.9961888738671,1.1959687038436775
279.00405989426076,26.87442365461588
279.01193091465444,1.8124896532515282
279.0198019350481,6.437092710452776
279.02767295544174,5.411941456345997
279.0355439758354,23.02402601079793
279.0434149962291,69.29474903447209
279.0512860166228,31.51370211055711
279.0591570370164,9.95722712200474
279.0670280574101,4.080017218588446
279.07489907780376,18.502952957265823
279.08277009819744,0.08177414914134155
279.09064111859107,6.868073925063289
279.09851213898474,6.14114432487774
279.1063831593784,2.4582872638463145
279.1142541797721,8.443037269323625
279.1221252001657,7.613583870997875
279.1299962205594,8.013164718264822
279.1378672409531,60.19237706651441
279.14573826134676,28.022776622466065
279.1536092817404,5.3502203272403825
279.16148030213407,10.842618884068811
279.16935132252775,15.245802032534439
279.1772223429214,40.97359723908411
279.18509336331505,17.453931053333648
279.1929643837087,10.67261481051327
279.2008354041024,16.03494018800991
279.2087064244961,10.463414805301822
279.21657744488977,31.603109266480985
279.2244484652834,30.531739801397805
279.23231948567707,116.60021520288181
279.24019050607075,19.212432524011145
279.2480615264644,53.01023663880693
279.25593254685805,2.9782216681755105
279.2638035672517,29.515323488200327
279.2716745876454,24.950164654008336
279.2795456080391,1.392455818129399
279.2874166284327,41.1446082936386
279.2952876488264,14.735105307632047
279.30315866922007,3.114225610818283
279.31102968961375,8.897030009184942
279.31890071000737,1.5121564061562145
279.32677173040105,1.386474029679195
279.3346427507947,5.2692561728601115
279.3425137711884,4.77328185413721
279.35038479158203,7.96637627243404
279.3582558119757,32.62760099858885
279.3661268323694,17.56489437423997
279.37399785276307,2.5315687858330973
279.3818688731567,5.789065915453115
279.38973989355037,45.83550395351796
279.39761091394405,1.2038786828574735
279.40548193433773,0.8893302130551345
279.41335295473135,1.9212625536374164
279.42122397512503,13.01070794945863
279.4290949955187,1.765859466381295
279.4369660159124,16.385390671554543
279.444837036306,6.67584703751841
279.4527080566997,12.82049723214208
279.46057907709337,57.80780439926194
279.46845009748705,20.020791729669128
279.4763211178807,10.520057894705303
279.48419213827435,4.647492346486068
279.49206315866803,9.595663667196785
279.4999341790617,33.40652423702559
279.50780519945533,67.02407403886427
279.515676219849,63.21249959139643
279.5235472402427,13.100514617263613
279.53141826063637,26.72991325185863
279.53928928103005,3.616040603136839
279.5471603014237,15.827457783909447
279.55503132181735,29.446204399984087
279.56290234221103,9.558066802341038
279.5707733626047,11.899818018586565
279.57864438299833,16.807754201010457
279.586515403392,24.882806523852658
279.5943864237857,7.1935278546326105
279.6022574441794,32.02292595451747
279.610128464573,1.3498605110652624
279.6179994849667,91.50114385920487
279.62587050536035,4.5987909294492875
279.63374152575403,12.545665348094687
279.64161254614766,52.88050251851567
279.64948356654133,49.54882657568475
279.657354586935,17.513020213834597
279.6652256073287,12.15235499322089
279.6730966277223,17.18983749408879
279.680967648116,3.6647640971130975
279.6888386685097,14.51921874520301
279.69670968890335,27.231612970255856
279.704580709297,10.261350648712368
279.71245172969066,45.284447165717786
279.72032275008434,27.886913255719012
279.728193770478,17.07151473826433
279.73606479087164,1.4950880574864278
279.7439358112653,13.51371944391769
279.751806831659,13.863948146846031
279.7596778520527,12.992249868687283
279.7675488724463,12.029483523615168
279.77541989284,30.169659086777873
279.78329091323366,2.396152435973891
279.79116193362734,20.980807328558324
279.79903295402096,0.042926072993782344
279.80690397441464,14.545146535828602
279.8147749948083,60.16826112249171
279.822646015202,10.727106482221611
279.8305170355956,9.586417400968157
279.8383880559893,37.355107151181045
279.846259076383,0.4241087888745354
279.85413009677666,3.349927791552314
279.8620011171703,16.399644439952738
279.86987213756396,16.90940130180495
279.87774315795764,6.0805730129623905
279.8856141783513,49.25574530482612
279.893485198745,19.462971558181195
279.9013562191386,186.69298841101622
279.9092272395323,115.98047439881317
279.917098259926,56.02713906480405
279.92496928031966,12.063768541874087
279.9328403007133,9.4080113671544
279.94071132110696,10.401265545952437
279.94858234150064,47.70210567487608
279.9564533618943,9.459211215318224
279.96432438228794,22.373721853707472
279.9721954026816,134.32355955170536
279.9800664230753,20.35122239238774
279.987937443469,39.75910131532834
279.9958084638626,14.680209567041139
280.0036794842563,32.39754559503019
280.01155050464996,35.49099850211862
280.01942152504364,12.105640463453003
280.02729254543726,8.41591335158394
280.03516356583094,63.42618884507416
280.0430345862246,23.67369770264591
280.0509056066183,41.94758963179897
280.0587766270119,9.338282199380414
280.0666476474056,29.128857548980225
280.0745186677993,13.761689589303778
280.08238968819296,8.222571361485299
280.0902607085866,3.3634638159679953
280.09813172898026,61.12158194855953
280.10600274937394,60.406393010208
280.1138737697676,6.779862699946068
280.12174479016124,5.5481219441502025
280.1296158105549,61.6442219344531
280.1374868309486,0.37994652755301234
280.1453578513423,88.41104519543283
280.1532288717359,2.5956753766307425
280.1610998921296,0.6017427203190807
280.16897091252326,16.282463293917637
280.17684193291694,3.5130052641813982
280.18471295331057,1.736584160955147
280.19258397370425,26.34865197655371
280.2004549940979,5.690276805065121
280.2083260144916,4.094904564358856
280.2161970348853,21.694172021156803
280.2240680552789,2.2416349475099144
280.2319390756726,9.135656150294917
280.23981009606626,22.913054470960066
280.24768111645994,22.067321276087043
280.25555213685357,15.74601146725107
280.26342315724725,0.7670423933964795
280.2712941776409,8.276811948871739
280.2791651980346,1.966349186972916
280.2870362184282,6.319811980112694
280.2949072388219,4.210344078392199
280.3027782592156,7.502086868842674
280.31064927960927,6.037600029416687
280.3185203000029,1.71363607733911
280.32639132039657,32.49326341376407
280.33426234079025,12.676355891418314
280.3421333611839,4.733275463141287
280.35000438157755,3.0602595704747473
280.3578754019712,60.79448967923955
280.3657464223649,31.52283560684127
280.3736174427586,0.009805493062422604
280.3814884631522,16.54104412072761
280.3893594835459,111.94275926800564
280.39723050393957,27.448689658165748
280.40510152433325,26.54282501017794
280.41297254472687,1.8807911222495322
280.42084356512055,10.070345794941518
280.42871458551423,1.3337135783529137
280.4365856059079,22.053836569472445
280.44445662630153,25.59845559987286
280.4523276466952,22.87371076940831
280.4601986670889,25.166142765575685
280.46806968748257,17.098994690846865
280.4759407078762,37.98951905457799
280.48381172826987,6.185957355437912
280.49168274866355,15.584835541004436
280.49955376905723,15.184124346935006
280.50742478945085,19.265465518964113
280.51529580984453,15.099345085544748
280.5231668302382,10.104393116030344
280.5310378506319,4.488747644579458
280.5389088710255,18.771379383867618
280.5467798914192,22.239197219356036
280.55465091181287,30.813499911602914
280.56252193220655,0.6377328247769162
280.57039295260023,7.65273228602565
280.57826397299385,2.0667361079639104
280.58613499338753,79.5287435163213
280.5940060137812,17.08426200849639
280.6018770341749,29.24780285178781
280.6097480545685,9.829502693201539
280.6176190749622,8.573640937452849
280.6254900953559,5.441876302994936
280.63336111574955,16.414213098893068
280.6412321361432,2.6597542384130604
280.64910315653685,8.27320398102466
280.65697417693053,5.939489659320974
280.6648451973242,17.560344750907557
280.67271621771783,129.30423620756184
280.6805872381115,42.77429006560485
280.6884582585052,39.96085849607848
280.6963292788989,54.957588319666016
280.7042002992925,73.68242248163156
280.7120713196862,7.040969517206845
280.71994234007985,102.89886560616661
280.72781336047353,0.6963778327219524
280.73568438086716,9.990100886241478
280.74355540126083,9.812273112028361
280.7514264216545,9.502803489866768
280.7592974420482,18.153113409223614
280.7671684624418,9.474061033421226
280.7750394828355,5.122420232885195
280.7829105032292,14.234099269888079
280.79078152362285,0.23025683139699216
280.7986525440165,16.616571207649795
280.80652356441016,6.373100797839325
280.81439458480384,62.18048667241764
280.8222656051975,29.109147855932918
280.83013662559114,14.40838434153225
280.8380076459848,2.4627832456343115
280.8458786663785,33.34936542892029
280.8537496867722,6.1383600334142905
280.8616207071658,17.817609691085416
280.8694917275595,76.45657286985774
280.87736274795316,71.40203832963034
280.88523376834684,59.68777844734089
280.8931047887405,32.792047361904665
280.90097580913414,2.1761574682068776
280.9088468295278,75.76933518017067
280.9167178499215,22.80946422713014
280.9245888703152,12.460986100049432
280.9324598907088,0.26960306925690586
280.9403309111025,24.60319914597577
280.94820193149616,1.0627219185443724
280.95607295188984,2.8481190130828704
280.96394397228346,36.03302220084759
280.97181499267714,14.919007582150849
280.9796860130708,56.433755519137236
280.9875570334645,2.469655646978838
280.9954280538581,17.117211615162997
281.0032990742518,8.600742615806096
281.0111700946455,15.090164791414155
281.01904111503916,3.561924551287294
281.0269121354328,1.5672131745119113
281.03478315582646,38.20837069059489
281.04265417622014,0.3796974885738876
281.0505251966138,27.99481580243038
281.05839621700744,35.281882379414064
281.0662672374011,45.13582494905068
281.0741382577948,0.7439850021854892
281.0820092781885,20.791874405317827
281.0898802985821,24.45316597660246
281.0977513189758,75.87417162380403
281.10562233936946,45.080581671545346
281.11349335976314,32.53509443769199
281.12136438015676,47.86690273233694
281.12923540055044,1.9899185026316821
281.1371064209441,9.563604196997455
281.1449774413378,12.94585597044733
281.1528484617314,9.118618617222833
281.1607194821251,11.055572070602866
281.1685905025188,56.61131393824996
281.17646152291246,53.55990117954329
281.1843325433061,37.10476513453053
281.19220356369976,9.18154930895003
281.20007458409344,4.19219611600383
281.2079456044871,54.76245947951328
281.21581662488074,44.030615159913964
281.2236876452744,9.407445262130253
281.2315586656681,12.775914703465572
281.2394296860618,1.3843315100233016
281.24730070645546,4.819858451280862
281.2551717268491,46.05789363282252
281.26304274724276,78.36033950450677
281.27091376763644,6.678379974919074
281.2787847880301,4.386236213490871
281.28665580842375,5.618593274919584
281.2945268288174,21.896574250987957
281.3023978492111,35.78708133010356
281.3102688696048,148.13692420755623
281.3181398899984,33.823698610058145
281.3260109103921,81.94595411432522
281.33388193078576,151.90444398005698
281.34175295117944,38.04816563946527
281.34962397157307,4.4442002082975804
281.35749499196675,2.747201292375164
281.3653660123604,11.69719062296882
281.3732370327541,2.423749169733165
281.3811080531477,7.9636698442869625
281.3889790735414,24.50959234387618
281.3968500939351,5.740145268959549
281.40472111432877,3.027511254003105
281.4125921347224,0.6573001661591779
281.42046315511607,23.637151043501568
281.42833417550975,14.471554885767208
281.4362051959034,4.14504852817041
281.44407621629705,13.46856078779747
281.4519472366907,8.182701952318068
281.4598182570844,171.91578634964333
281.4676892774781,39.27121033352368
281.4755602978717,17.702759062904732
281.4834313182654,63.48338040277891
281.49130233865907,4.7747589407175415
281.49917335905275,5.422098554355417
281.50704437944637,12.661496454431107
281.51491539984005,10.555323251585254
281.52278642023373,4.172859279004369
281.5306574406274,78.37204382192722
281.53852846102103,19.636229004330442
281.5463994814147,13.685704192455706
281.5542705018084,14.76296995431037
281.56214152220207,2.039567736077435
281.57001254259575,27.454442829086148
281.57788356298937,23.567888933909792
281.58575458338305,8.230392668663795
281.59362560377673,34.235856938207235
281.6014966241704,82.39156033231893
281.60936764456403,71.94114684085484
281.6172386649577,14.671652673690136
281.6251096853514,18.052398933461053
281.63298070574507,53.846185734747515
281.6408517261387,81.1469455025035
281.64872274653237,14.227638825257937
281.65659376692605,1.8102279652111612
281.66446478731973,16.473611554244684
281.67233580771335,3.33628594864553
281.68020682810703,14.111345769805624
281.6880778485007,9.711105055132126
281.6959488688944,13.956282858591175
281.703819889288,15.49480741645974
281.7116909096817,1.1572711090998582
281.7195619300754,8.653998519529443
281.72743295046905,3.4178565509049927
281.7353039708627,9.443196222895148
281.74317499125635,17.21147316027799
281.75104601165003,47.64324154933654
281.7589170320437,44.941200771277984
281.76678805243733,27.151637476046727
281.774659072831,93.33196348300525
281.7825300932247,87.45178216238955
281.7904011136184,7.971760229487395
281.798272134012,27.59082428701541
281.8061431544057,8.378379840055583
281.81401417479935,53.56811880533809
281.82188519519303,19.715241280373252
281.82975621558666,28.011790838968814
281.83762723598034,46.699555602320146
281.845498256374,67.35023759031877
281.8533692767677,27.125020881126257
281.8612402971613,88.98643861844518
281.869111317555,37.78230110563059
281.8769823379487,10.819344634125688
281.88485335834235,0.30468235373865765
281.892724378736,22.43975572791829
281.90059539912966,44.22126140994832
281.90846641952334,0.7425891738064387
281.916337439917,8.179911346532315
281.9242084603107,7.988290748983204
281.9320794807043,2.4647270826888827
281.939950501098,1.3181537626838453
281.9478215214917,21.476471614583396
281.95569254188536,19.469670150700352
281.963563562279,12.959510686080325
281.97143458267266,7.516014180112535
281.97930560306634,0.9411283780946312
281.98717662346,0.449922037209553
281.99504764385364,1.2580181966761719
282.0029186642473,10.059923323843568
282.010789684641,2.510358427110573
282.0186607050347,6.981366931916405
282.0265317254283,3.0683487259860396
282.034402745822,23.27122728183677
282.04227376621566,14.617357935608197
282.05014478660934,1.1188032817372175
282.05801580700296,1.0322450182126162
282.06588682739664,2.7846187418461814
282.0737578477903,36.94857436681398
282.081628868184,10.804708858767805
282.0894998885776,25.582561034673784
282.0973709089713,15.42235868485627
282.105241929365,4.167246176357455
282.11311294975866,21.893936764009922
282.1209839701523,4.120823408339204
282.12885499054596,1.968236408401191
282.13672601093964,118.87198511856835
282.1445970313333,18.053764861723085
282.15246805172694,7.023393367619328
282.1603390721206,50.51136610554578
282.1682100925143,66.98724502716757
282.176081112908,16.480514338267675
282.1839521333016,112.60622400052915
282.1918231536953,10.653934617127366
282.19969417408896,34.89184799575555
282.20756519448264,18.329931114546355
282.21543621487626,65.94883455657407
282.22330723526994,11.053430295655454
282.2311782556636,5.536206362541749
282.2390492760573,0.8684937080363697
282.246920296451,2.623815104743221
282.2547913168446,3.2887070041261217
282.2626623372383,12.932669287402272
282.27053335763196,2.6365860238442407
282.27840437802564,2.010625287418195
282.28627539841926,5.985871005367163
282.29414641881294,5.52172463879282
282.3020174392066,16.851138145474774
282.3098884596003,4.455589933371059
282.3177594799939,52.0325450398703
282.3256305003876,33.640213709341374
282.3335015207813,37.56189092372573
282.34137254117496,51.68405492164588
282.3492435615686,10.895563210778898
282.35711458196226,23.53520337762696
282.36498560235594,0.1819579473016356
282.3728566227496,11.338011921816307
282.38072764314325,1.8980346136945083
282.3885986635369,7.067675500903872
282.3964696839306,4.951373150698735
282.4043407043243,14.257946015387414
282.4122117247179,9.213900982558261
282.4200827451116,24.65474756870829
282.42795376550526,19.623590931713245
282.43582478589894,33.92482965578502
282.44369580629257,2.7531745096906945
282.45156682668625,50.06343878490451
282.4594378470799,40.35007519509922
282.4673088674736,0.4198283875037732
282.4751798878672,18.43704606103026
282.4830509082609,41.67167019472774
282.4909219286546,32.57118406700808
282.49879294904827,5.677950515009192
282.5066639694419,21.219176310543357
282.51453498983557,40.55378118954896
282.52240601022925,14.993105346036652
282.5302770306229,1.8037639681651287
282.53814805101655,39.81733994221936
282.5460190714102,3.481738182414616
282.5538900918039,19.12901497365229
282.5617611121976,35.936181522604265
282.56963213259127,128.25763433619477
282.5775031529849,21.258082087355326
282.58537417337857,73.5549643868992
282.59324519377225,2.784339384491144
282.6011162141659,12.39294910512512
282.60898723455955,19.499511105886256
282.61685825495323,8.162284653250914
282.6247292753469,50.14520851570546
282.6326002957406,21.55224914789032
282.6404713161342,25.731608150226215
282.6483423365279,4.459870603483627
282.65621335692157,19.61811892148029
282.66408437731525,6.680913943030882
282.67195539770887,77.13994785541145
282.67982641810255,0.38068539338731366
282.68769743849623,6.360583377638131
282.6955684588899,109.02762985605207
282.70343947928353,46.028733201191045
282.7113104996772,11.036264926033429
282.7191815200709,2.443826525028441
282.72705254046457,31.671628450111836
282.7349235608582,12.420765667476346
282.74279458125187,12.602505395560687
282.75066560164555,3.4223690285458503
282.75853662203923,23.953984962219142
282.76640764243285,6.739993038183083
282.77427866282653,14.546672818066614
282.7821496832202,5.0008419783490705
282.7900207036139,26.087308411710147
282.7978917240075,8.890950817969259
282.8057627444012,0.41734305122319715
282.8136337647949,8.477674611755946
282.82150478518855,29.040765418156738
282.8293758055822,3.0567706448796135
282.83724682597585,5.711120261442202
282.84511784636953,18.40419832171272
282.8529888667632,11.100236063362162
282.86085988715683,27.4962991540287
282.8687309075505,20.191574023370762
282.8766019279442,24.395125765747434
282.8844729483379,11.927781658947008
282.8923439687315,58.71641275169384
282.9002149891252,3.598730883546437
282.90808600951885,6.617400229331475
282.91595702991253,12.698628858726696
282.9238280503062,3.263700849463682
282.93169907069984,54.1181946797638
282.9395700910935,50.71578024674229
282.9474411114872,25.688048299089125
282.9553121318809,48.191601446206114
282.9631831522745,27.327863077829146
282.9710541726682,2.6333902654848993
282.97892519306185,23.42795379507957
282.98679621345553,2.360770860050817
282.99466723384916,36.54431759425131
283.00253825424284,57.81279377357046
283.0104092746365,10.664178967033571
283.0182802950302,52.84886672238305
283.0261513154238,16.01386905618295
283.0340223358175,18.90890646326796
283.0418933562112,45.18824268771986
283.04976437660486,20.35980305523572
283.0576353969985,146.90712235657287
283.06550641739216,47.28616217752528
283.07337743778584,14.737124732763727
283.0812484581795,102.35696326411812
283.08911947857314,5.850267906326237
283.0969904989668,17.043160866608474
283.1048615193605,73.82926278577993
283.1127325397542,99.47178396142938
283.1206035601478,92.95294759415285
283.1284745805415,41.26676365078325
283.13634560093516,33.53080696893104
283.14421662132884,29.881430872213503
283.15208764172246,61.24105180279758
283.15995866211614,29.152886237480093
283.1678296825098,20.56067359869906
283.1757007029035,14.474911618426779
283.1835717232971,118.64690881567765
283.1914427436908,57.46112182020643
283.1993137640845,14.66048489859436
283.20718478447816,101.4827424397054
