frequency,height,linewidth,snr,AIC,amplitude
87.6027641406301,7.7974275408813405,NA,NA,4.730957684827445,0.31165725858434296
87.92394121999335,7.444099693271783,NA,NA,2.8070231303063338,0.3045142794946194
89.76374491318413,8.510595375423023,NA,NA,6.2118380723986775,0.32559786154796744
90.12654188836648,11.949142088615028,0.003962836963059719,NA,28.56181468971772,0.3856971250106026
90.57459728798938,21.932321387307777,0.003962836963059719,NA,73.28148819790658,0.5225409608976413
90.76095661349625,11.915711279533747,0.005841233978698,5.277685177041868,24.220877793384716,0.4676136968566674
91.05284225492008,9.316291469080829,NA,NA,5.444202698396111,0.340661540529949
92.22195716142024,7.4443830314079955,NA,NA,2.401440531706612,0.3045200746673715
92.50712227842207,8.693214354930875,NA,NA,3.921023472736124,0.32907263334541953
93.57023706143241,8.416239475933681,NA,NA,5.970068369497312,0.32378789961043425
93.70500177099217,7.829720450648626,NA,NA,3.395550204666506,0.312301953318478
94.82687665574242,9.604217533043,NA,NA,7.679049790429417,0.3458856674517382
95.02739563999397,5.0915159679675375,0.013140583006622429,3.3027141100987305,31.590261997793277,0.4584646008524093
95.28909171411,3.8561033080726816,0.025507303362060647,3.489072610857244,30.704204820402083,0.5558806289813669
97.06691912586983,8.524727536918864,NA,NA,3.693321939994348,0.3258680831214148
99.67448350156955,18.355150879788052,0.003962836963059719,NA,38.29991812380467,0.4780320534697339
99.9044588394291,8.832708445002725,0.01133847159051757,5.451210262529079,42.00481687316642,0.5609176967829241
100.29303785857108,8.39462766719663,0.018485763468948334,6.671611295624055,75.65184259814123,0.6982233226844924
100.43578117172528,21.236454122621502,0.00952330028213849,12.495643890015108,131.98689865182678,0.7970942521489982
100.8005696386749,32.72900087075673,0.003962836963059719,NA,94.54189260614658,0.6383287610204484
100.98692896418177,11.463492898301403,0.018485763468948334,9.252257011448407,77.7607071395687,0.8159285230786637
101.50635602038177,8.295079923888268,0.005841233978698,3.6087260934712235,7.039497640886111,0.3901553128516396
102.27558387460162,9.734114430414284,0.005841233978698,4.268453411338035,15.431970989637193,0.42264473326653196
103.05093621230385,8.03624027359013,NA,NA,3.5992571202950785,0.3163938468914801
103.70698209817567,12.362639227787977,0.005841233978698,5.485631882752447,23.561040480955853,0.4763024721109887
104.22794678137346,9.411714344345656,NA,NA,6.04247492554714,0.3424017227002806
105.77860238427868,7.2087312525279374,NA,NA,2.611919757175201,0.29966152809317775
106.29431988757084,8.55834181440012,NA,NA,5.994808596929943,0.32650992435443754
106.50414015782938,9.759637984244462,NA,NA,9.679163965847692,0.34867308686576337
107.31686970576582,8.874414665661307,NA,NA,6.052461812876572,0.3324845209211038
107.39628460347475,8.675953757905427,NA,NA,7.248112501853029,0.3287457800016626
107.51154054879879,12.430172138800742,NA,NA,27.24446802449529,0.3934958385882979
107.8965672846685,9.62407743561405,NA,NA,7.59845723091712,0.3462430993916061
109.19070437851614,17.322033114708518,0.005841233978698,7.815721009643652,51.64167528795224,0.5638020751640525
109.27793640322149,6.963521258398295,0.003962836963059719,NA,5.464408953906968,0.2944370730414619
110.04716425744134,46.71047446541478,0.00952330028213849,28.578848554670728,190.10964369092835,1.1821587875812667
110.11853591401844,43.33800386977422,0.0076922983204177195,23.628304259374264,110.39360708457389,1.0233812309441157
110.70933462679554,40.3940542899772,0.034164214829772645,47.83159426394441,868.90253205099,2.0821853227301497
111.00671652920012,17.396707198216586,0.016712942303307953,13.598480606739887,46.35772239477228,0.955729343600948
111.36753990411768,16.677650327207445,0.037597844294958715,19.871868175345348,227.98047212081292,1.4035369186642608
112.23589505913905,69.37381226650483,0.003962836963059719,NA,185.30929194259807,0.9293425446652742
113.22883285665637,11.26490356055951,NA,NA,15.5611336588845,0.37459787669998246
113.76798204140154,9.485604151889898,NA,NA,7.485058265810949,0.34374316454181547
114.64270592260013,6.6147920044018695,0.00952330028213849,3.673714849146092,8.479915567091666,0.44486349751404797
115.20785989347054,11.11770266926323,NA,NA,20.748993192733906,0.3721423535381429
116.2446031035528,3.859496279845323,0.014931589162480918,2.6399266857208707,2.0616000280497246,0.42549382882522435
116.52215954579708,3.385668545604066,0.023761159637606048,2.933020541509669,7.571791461043176,0.5027255660346344
117.31914304424136,89.97890335014975,0.003962836963059719,NA,242.4947076826429,1.0583964800035308
118.32231132835281,21.35706358179855,0.005841233978698,9.736785643163566,71.06994589573151,0.6260341263038581
118.3916602489351,13.941128695408583,NA,NA,30.715764926593693,0.41672594539686725
118.88535439690548,12.573351220460573,0.005841233978698,5.583802054031321,21.340737211401574,0.4803444325553972
119.373060716849,84.20570098446781,0.003962836963059719,NA,243.17382904543047,1.0238793562668114
119.45632764952228,6.265388950951017,0.00952330028213849,3.4703245149531785,3.9816194740487845,0.4329549347136484
119.92420850930549,11.217948704613807,0.0076922983204177195,5.720163778372346,15.76308249549038,0.5206666015906061
120.21185305710856,9.375235509613157,NA,NA,2.262097117876692,0.341737521588775
120.3603686328322,19.121133823098848,0.0076922983204177195,10.01102447661565,39.21253924424673,0.6797665909364518
120.43967047347343,48.27071806045866,0.013140583006622429,35.00135951358426,349.4885515609494,1.4116405753482006
120.76480802010244,11.063147195708726,0.032441641987136345,11.958620757514423,42.17621866503032,1.0618561711381962
121.10580593485969,107.87160963968475,0.037597844294958715,140.9821184127605,2861.8171807529143,3.5695213874849867
121.44680384961694,15.186437245011161,0.025507303362060647,14.706167263893475,35.41543069913314,1.1031515002029668
121.8591734209513,18.149915749875124,0.013140583006622429,12.53826183584099,75.08698087626544,0.8656046086329334
121.96226581378488,12.595447635014672,0.00952330028213849,7.221953931794359,50.38399584493163,0.6138686841786984
122.44204194966427,9.425334510080576,0.005841233978698,4.12645909906412,14.341018355589767,0.41588726701423684
122.92974826960779,7.816050114859854,0.005841233978698,3.3903247786466575,6.73179976981919,0.37872232385044297
123.08438685885817,62.396862208121306,0.003962836963059719,NA,158.37050384940812,0.8813723344272123
124.13117115532229,11.316974158237194,0.003962836963059719,NA,10.365578544056916,0.3753558605565247
124.25805410034825,3.2231359209948907,0.020250943869544957,2.5622164932858036,4.9460008748137625,0.4528317624312507
124.69616098407116,13.367924880435412,NA,NA,31.463291658794333,0.40806896881881244
124.78144624858031,5.526312734271654,0.013140583006622429,3.5993312956482986,29.5107846012761,0.47763922205956455
125.02920299456467,10.271772412374906,NA,NA,14.684932344171102,0.35770438700591894
126.45868017814215,7.300318413543764,0.013140583006622429,4.820765271921756,32.06431003031321,0.5489757424840618
126.59139503392647,8.541642382611522,NA,NA,3.7972354664379964,0.3261912181883549
127.56890594711925,3.889680515125302,0.01133847159051757,2.3050128919502315,4.400183920915879,0.3722281039704657
127.69382305766716,12.522981908405498,NA,NA,30.528143694646133,0.3949621232655919
127.8583576654597,8.596662078453788,0.005841233978698,3.746547895820573,9.470105010143016,0.3971843844359699
128.5662530593297,8.424602009017766,NA,NA,5.319797946271137,0.32394872053064927
128.93289760614826,49.41607263960058,0.003962836963059719,NA,129.71829142079514,0.784354066145543
129.21293284316462,8.461091814812931,NA,NA,2.523601611603226,0.3246495283274045
130.150180859991,11.487413747866627,0.005841233978698,5.078768849413577,17.155013956806215,0.459132852964324
130.39998165801086,12.673500234960667,0.028983841451563786,13.003059387618062,206.03863751969766,1.0742396983743485
130.62382818520405,8.306787008192348,NA,NA,2.226083786910749,0.3216755927041284
130.72511920463987,6.254406821156476,0.013140583006622429,4.098589873773182,44.81523141830985,0.5081305619203789
130.81631632137726,6.3960029026592915,0.0076922983204177195,3.1718998499659823,27.314522277316428,0.3931491325021862
130.92902295880288,12.855369187050574,NA,NA,18.714353285853576,0.40016937508696226
131.05025675105648,17.38516837218643,0.0039650920320468686,NA,9.724754394264892,0.4653621131760103
131.06215202715256,25.284439001227835,0.003965092032018447,NA,21.662028176826425,0.5612136602122814
131.10576803971773,74.4903818527606,0.003962836963059719,NA,143.38836416986305,0.9630041068295565
131.14145386779347,28.964040702709507,0.003965092031990025,NA,44.29940347595402,0.6006633679810759
131.19696515645512,6.904683742730211,0.005841233978698,2.976673414158298,43.97890613355412,0.3559583077187619
131.30402264132078,7.423300206061014,0.013140583006622429,4.9060335952984255,84.14403255455545,0.5535804768502032
131.51813761105208,7.071711923051341,0.014931589162480918,4.984371750747488,29.055784837924875,0.5759572277875383
131.89878644612995,17.959280470632187,0.018485763468948334,14.820932562504645,183.18753139640467,1.0212641777485432
132.15255233618186,13.356810018196304,0.018485763468948334,10.862284890231908,140.43439244271576,0.8807344956378647
132.60060773580477,17.192333030479613,0.005841233978698,7.754313388367199,48.30859887498082,0.5616873530165635
133.0783813584825,12.671879050034489,NA,NA,30.565832262327604,0.39730321724596446
134.6766017494169,9.435293643972424,NA,NA,7.657727585967223,0.3428303663097361
135.40988542237864,7.83334064813877,NA,NA,3.8300308397519984,0.3123741438965275
135.69965850142205,8.13932888528287,NA,NA,3.4533405661495635,0.31841672486269607
136.39705347636686,8.255441950226228,NA,NA,5.432275947816379,0.32067989764353905
136.62338993642564,7.5112600505354505,NA,NA,2.129504607284616,0.30588485269298593
138.1693343377465,9.952895976160493,NA,NA,10.999297138580005,0.35210833433076705
139.16283504886584,3.7414357051891134,0.023761159637606048,3.2573018659475212,5.725540132101742,0.5284791959984559
139.59503008036052,4.658384419494138,0.013140583006622429,3.0084788968451917,15.868304201103456,0.4385306125462797
140.10461156016427,12.875142967956128,NA,NA,29.361619454655738,0.40047702167935445
140.43341966555894,8.02979931484793,NA,NA,3.8890353120150394,0.3162670283704416
140.5426870760231,5.3119601784769745,0.0076922983204177195,2.610184996532476,11.046911637044104,0.35828646404253595
141.15727634099255,8.441348643190594,0.0076922983204177195,4.244147844570188,12.868623452057363,0.4516571757614774
141.24450836569793,3.0086933416950674,0.014931589162480918,2.0327452879659496,22.924646174775262,0.3756789961785313
141.35949603462768,4.366947972775028,0.016712942303307953,3.187662806924655,59.503922511030396,0.47883997803844924
141.51016953158614,10.399555193450915,0.0039650920320468686,NA,20.331166201045562,0.3599224649321217
141.6251572007758,6.957508136252908,0.00952330028213849,3.8737306293017135,41.19296499052871,0.4562422885041343
141.704459041417,13.030740492174104,0.005841233978698,5.797177332542848,27.340148639086692,0.4890032952443932
142.17630499323226,2.6196210256060555,0.037597844294958715,2.8479331240233097,46.20892607447604,0.5562571964300892
142.6203953008231,1.4427405468693772,0.04272227222523729,1.6279693127026167,23.36571848881431,0.44004412441431073
142.9058819271315,4.9459864781988765,0.01133847159051757,2.9660582902952144,6.396930155278824,0.4197383556592949
143.45702971958798,4.657906716124726,0.020250943869544957,3.770921992515293,27.783396029706637,0.5443684723278817
144.6584526053025,3.5263720398755676,0.032441641987136345,3.6019621626422658,13.601735227610334,0.5995016940972917
145.2492513180796,6.4735107143067445,0.0076922983204177195,3.2122531119013296,5.04856503920746,0.39552408197947225
145.5545634045483,2.260741694139407,0.028983841451563786,2.129725649337784,2.48942481555423,0.4537100308633254
145.96693297588266,16.41857732600252,0.003962836963059719,NA,24.19379523886164,0.4521117564103501
146.2346681469805,9.287966832234027,NA,NA,9.304847016566782,0.34014328389542836
146.53790622849945,2.9669449325624266,0.014931589162480918,2.0031523820408266,4.844640618255653,0.3730634440198542
146.62910334523684,4.724531220766677,0.0076922983204177195,2.3080998972610947,7.150496732770989,0.3378954605228819
146.71237027791014,6.383637979286984,0.01133847159051757,3.8768863788352217,31.577431725694623,0.47685497658858783
147.12077475721242,1.8507865008791917,0.014931589162480918,1.220704753833921,3.477523203662713,0.29464977509314805
147.50935377635443,5.179415991411791,0.005841233978698,2.201326295408991,6.373055428688531,0.308295818591563
147.62266060707066,6.906254378051948,NA,NA,2.0221293824288296,0.29330729027306807
147.98269069336243,9.802102612775046,NA,NA,8.023127321415814,0.3494308097642818
149.1528226137231,9.95281511692651,NA,NA,15.292415613475896,0.3521069040300743
149.6245693431825,8.428968949262474,NA,NA,4.284714280744083,0.3240326699816751
149.79936723194604,7.338879782818721,NA,NA,2.690148006338859,0.3023545156547864
150.59816046933,3.6214293527087174,0.025507303362060647,3.2665619605853715,15.648665325650654,0.5387003015890581
151.89474556381396,5.4842194576067875,0.01133847159051757,3.305699274998029,7.345206776866689,0.4419871132827721
152.07478227867904,8.879153761423964,NA,NA,6.081132005892869,0.33257328540529674
152.25160384669948,5.961567815451913,0.0076922983204177195,2.9461742019195665,11.41966535483516,0.37956244884711754
152.43796317220634,7.16016877947394,0.016712942303307953,5.356150278507092,44.55571223999141,0.613144762850342
152.6163923136491,12.636426307606586,0.003962836963059719,NA,17.175160006714577,0.39663421341297606
152.7591356268033,6.994952607225004,0.013140583006622429,4.6093526161472145,13.190698337937647,0.5373715148588569
153.131854277817,2.5714917939780073,0.016712942303307953,1.828475868698158,6.698317104834132,0.36744637282044307
153.28252777503536,3.0056155893333387,0.013140583006622429,1.8994177235081902,10.24746344587038,0.35224835256895337
