frequency,power
7.6830245436439055,3178.045535740256
7.692359931910787,367.790240273619
7.701695320177669,643.6752594123072
7.711030708444551,389.3349331828973
7.720366096711433,4126.882924515131
7.729701484978316,3968.246194691878
7.7390368732451975,527.2069604914171
7.748372261512079,401.3117641415038
7.757707649778961,1224.158051156748
7.767043038045843,1104.243533132837
7.776378426312725,1111.668444799321
7.785713814579608,406.00578908115335
7.7950492028464895,595.858088329265
7.804384591113371,71.97925514082777
7.813719979380253,260.99208397506504
7.823055367647135,1356.8025238487526
7.832390755914018,622.9591239999571
7.8417261441809,1186.3120865722062
7.8510615324477815,588.5573066729559
7.860396920714663,836.5810697110408
7.869732308981545,918.2610135445615
7.879067697248428,2046.9071954793803
7.88840308551531,2270.940577528583
7.897738473782192,1075.045817266062
7.9070738620490735,1876.6553979623677
7.916409250315955,185.3920875438792
7.925744638582838,2572.769441555488
7.93508002684972,1172.7193461607737
7.944415415116602,665.6025672636727
7.953750803383484,532.6011141825435
7.9630861916503655,1949.8550928254792
7.972421579917248,2114.0120014667214
7.98175696818413,61.68323366069423
7.991092356451012,1420.5292040480936
8.000427744717895,73.13388356770052
8.009763132984776,459.3762802556419
8.019098521251658,537.2784566206955
8.02843390951854,800.924935238723
8.037769297785422,774.0404362212013
8.047104686052304,217.07083266459696
8.056440074319186,2050.7977984495533
8.065775462586068,678.3007711867717
8.07511085085295,367.97360119414503
8.084446239119831,1587.5374293445416
8.093781627386715,658.7769617035476
8.103117015653597,746.9421271878175
8.112452403920479,1051.052896648312
8.12178779218736,278.63539629748095
8.131123180454242,126.23545983293931
8.140458568721124,172.82996618938907
8.149793956988006,401.8879394877766
8.159129345254888,2017.1629814503526
8.16846473352177,509.9194536577014
8.177800121788652,1268.3405544025193
8.187135510055535,652.6150949183684
8.196470898322417,2856.7953805061675
8.205806286589299,728.814812920481
8.21514167485618,48.53922335572719
8.224477063123063,596.1220309298807
8.233812451389944,2770.751142818681
8.243147839656826,79.88727970032686
8.252483227923708,540.6210298253603
8.26181861619059,2229.8132229767866
8.271154004457472,4465.255574024749
8.280489392724355,3079.802323038517
8.289824780991237,1683.290997711188
8.29916016925812,2678.702880888384
8.308495557525001,154.81644007433727
8.317830945791883,2615.638652685343
8.327166334058765,521.7458892942016
8.336501722325647,1583.9818504099014
8.345837110592528,5423.533195404251
8.35517249885941,897.9082385178596
8.364507887126292,2012.384599089609
8.373843275393176,3408.0138446357255
8.383178663660058,2347.8196506683994
8.39251405192694,938.5295047343978
8.401849440193821,1365.480964253094
8.411184828460703,5983.82308325002
8.420520216727585,931.4253639426227
8.429855604994467,3397.4743470803533
8.439190993261349,785.7476495715366
8.44852638152823,759.7842317943732
8.457861769795112,3269.1048030559587
8.467197158061994,1456.161033361633
8.476532546328878,317.91044674509465
8.48586793459576,1153.806384319848
8.495203322862642,1636.896432372482
8.504538711129523,940.4925143155259
8.513874099396405,275.4800321880771
8.523209487663287,3165.6221024471765
8.532544875930169,2295.502178792571
8.54188026419705,338.49730493318856
8.551215652463933,144.69703440724757
8.560551040730815,185.50453749416843
8.569886428997698,1433.2001655546142
8.57922181726458,3536.6144957973947
8.588557205531462,121.11042952726953
8.597892593798344,234.03446745477393
8.607227982065226,262.52792611934314
8.616563370332107,2004.316214700866
8.62589875859899,368.5536784870269
8.635234146865871,171.38596123107283
8.644569535132753,582.1912646721684
8.653904923399635,612.9109472567881
8.663240311666518,137.65898921683913
8.6725756999334,1461.878244407728
8.681911088200282,47.205297882003805
8.691246476467164,724.5000001192408
8.700581864734046,886.696026195315
8.709917253000928,279.430992200086
8.71925264126781,220.21254743537568
8.728588029534691,4675.326506178277
8.737923417801573,359.24098675051357
8.747258806068455,162.26188572671415
8.756594194335339,670.3593315885148
8.76592958260222,2711.1128169297745
8.775264970869102,1329.5607854308269
8.784600359135984,1344.4423570220529
8.793935747402866,578.6813462661275
8.803271135669748,102.80794720212856
8.81260652393663,523.7591137440796
8.821941912203512,1216.4879628345238
8.831277300470393,1270.6624430751685
8.840612688737275,93.27688293862212
8.849948077004157,58.39056689868214
8.85928346527104,474.24647108224497
8.868618853537923,407.2488517301892
8.877954241804805,74.69002844624524
8.887289630071686,437.5756599585732
8.896625018338568,748.9502629184536
8.90596040660545,6.46402378816848
8.915295794872332,344.0803002286295
8.924631183139214,609.2788879872045
8.933966571406096,12.905469300688967
8.943301959672977,132.3132466505977
8.952637347939861,363.10313972440446
8.961972736206743,60.04177356354346
8.971308124473625,366.42533720804613
8.980643512740507,702.7779975560765
8.989978901007389,126.38248357149992
8.99931428927427,236.6886663095523
9.008649677541152,1628.7867534701365
9.017985065808034,977.2182228541612
9.027320454074916,1316.9013309715958
9.036655842341798,1655.317043861767
9.045991230608681,4233.327536601196
9.055326618875563,1033.8060070415083
9.064662007142445,195.32615159202567
9.073997395409327,1992.338777228658
9.083332783676209,1310.8824899051858
9.09266817194309,1648.97123916798
9.102003560209972,2157.691926783698
9.111338948476854,2664.391070012374
9.120674336743736,1745.846895494853
9.130009725010618,1268.9734892615672
9.139345113277502,2860.0856448039685
9.148680501544384,819.0945191649661
9.158015889811265,36.98106940865935
9.167351278078147,1310.5931114039315
9.176686666345029,332.1681787320135
9.186022054611911,369.08188411893815
9.195357442878793,2496.757519079412
9.204692831145675,443.5673915376362
9.214028219412556,106.56678845159567
9.223363607679438,998.9571885473307
9.23269899594632,547.2037791693037
9.242034384213204,439.7363017975372
9.251369772480086,1238.1424136065386
9.260705160746967,143.16145701201046
9.27004054901385,1696.6107480850715
9.279375937280731,808.2551365170955
9.288711325547613,592.8613243342492
9.298046713814495,234.75493973514094
9.307382102081377,937.0485930087533
9.316717490348259,263.0807530845522
9.32605287861514,176.30738052612287
9.335388266882024,112.62434754670493
9.344723655148906,550.86839110568
9.354059043415788,670.9513503661076
9.36339443168267,338.0603022602218
9.372729819949551,82.85242960578717
9.382065208216433,165.7923045769962
9.391400596483315,150.27326970867517
9.400735984750197,1048.5496353800381
9.410071373017079,54.85219154068807
9.41940676128396,539.5604079242227
9.428742149550844,276.3624456704181
9.438077537817726,56.12394663603374
9.447412926084608,127.28683814671501
9.45674831435149,1123.1128732642876
9.466083702618372,649.9133486032415
9.475419090885254,1105.3603150069418
9.484754479152135,21.440634484348163
9.494089867419017,1076.9513669203059
9.5034252556859,1193.7675980217514
9.512760643952781,3082.1919567903656
9.522096032219665,869.7032985408617
9.531431420486546,198.16248873773023
9.540766808753428,499.50123075736985
9.55010219702031,1662.0489018539872
9.559437585287192,3232.071003221674
9.568772973554074,1362.3688538853824
9.578108361820956,67.1782686681503
9.587443750087838,180.0273493913291
9.59677913835472,939.1510524676961
9.606114526621601,1424.5710490792428
9.615449914888483,894.8317852033147
9.624785303155367,612.968733418976
9.634120691422249,4154.6463256019515
9.64345607968913,1790.2593299472123
9.652791467956012,4177.478479348436
9.662126856222894,1920.1171373436407
9.671462244489776,1093.1883721146141
9.680797632756658,97.44028612460403
9.69013302102354,2106.2360504946623
9.699468409290422,2094.2586289271458
9.708803797557303,194.42407346085818
9.718139185824187,261.64337938025955
9.727474574091069,125.3734448970085
9.73680996235795,365.5146457418148
9.746145350624833,39.33648739688665
9.755480738891714,25.96419094542929
9.764816127158596,207.33192765275214
9.774151515425478,611.6083618831275
9.78348690369236,112.4659750634788
9.792822291959242,539.8973286986259
9.802157680226124,240.75338774250918
9.811493068493007,687.736499068147
9.82082845675989,1100.4272812594572
9.830163845026771,63.40027469200918
9.839499233293653,1557.5200248383292
9.848834621560535,1026.8507905554488
9.858170009827417,850.6649910442883
9.867505398094298,874.6525659719701
9.87684078636118,432.86167781571675
9.886176174628062,1577.7360665310853
9.895511562894944,650.6824111888131
9.904846951161828,61.182225788669754
9.91418233942871,253.9248500441505
9.923517727695591,39.820773822608366
9.932853115962473,202.9565068204334
9.942188504229355,478.53421605746564
9.951523892496237,1885.498317857129
9.960859280763119,794.5394674444602
9.97019466903,371.84781855787566
9.979530057296882,854.6501401650091
9.988865445563764,1311.4606383444293
9.998200833830646,1958.1378144543605
10.00753622209753,229.24741851750287
10.016871610364412,2221.9724805011438
10.026206998631293,974.2224971233744
10.035542386898175,603.3875896286896
10.044877775165057,449.94095248983024
10.054213163431939,1177.1938396571743
10.06354855169882,2577.1035950035284
10.072883939965703,1244.7595154020369
10.082219328232584,1378.280172719377
10.091554716499466,196.0505194004273
10.10089010476635,3646.223855944217
10.110225493033232,439.91197550842145
10.119560881300114,861.8043886377453
10.128896269566996,3481.6720595985557
10.138231657833877,286.1626042375163
10.14756704610076,726.4509160885566
10.156902434367641,1066.9251085860021
10.166237822634523,84.38599694882964
10.175573210901405,147.59008217366718
10.184908599168287,56.95426651467424
10.19424398743517,98.50698746774115
10.203579375702052,47.15362708914874
10.212914763968934,88.88339377066022
10.222250152235816,1023.1999127072296
10.231585540502698,83.12037584147451
10.24092092876958,356.59311732658887
10.250256317036461,2601.3384191320233
10.259591705303343,574.5755414551102
10.268927093570225,871.5935809166215
10.278262481837107,1141.2354846610071
10.28759787010399,118.49043264875812
10.296933258370872,99.41638145773119
10.306268646637754,655.6496546747319
10.315604034904636,841.7548596379755
10.324939423171518,253.9664135662531
10.3342748114384,1101.2160549142425
10.343610199705282,582.7390877955439
10.352945587972163,933.2073627376373
10.362280976239045,3981.1751546963555
10.371616364505927,1453.3570254845006
10.380951752772809,2163.263790103497
10.390287141039693,2069.717835452264
10.399622529306574,815.0678710008609
10.408957917573456,808.1799737506839
10.418293305840338,683.7798327810829
10.42762869410722,3162.369894424627
10.436964082374102,1004.5297086748684
10.446299470640984,654.469951180603
10.455634858907866,355.97322333829754
10.464970247174747,667.8216497684706
10.47430563544163,686.0622073047163
10.483641023708513,516.8165273902094
10.492976411975395,1059.9585154276363
10.502311800242277,412.92719858399505
10.511647188509158,1499.8488327007667
10.52098257677604,85.33104468827943
10.530317965042922,170.67326612416448
10.539653353309804,1323.9679575653
10.548988741576686,548.3247582686021
10.558324129843568,58.65096074898473
10.56765951811045,744.3702394931742
10.576994906377333,1065.318351074569
10.586330294644215,87.91513542249186
10.595665682911097,206.7987649892546
10.605001071177979,922.5810347227563
10.61433645944486,161.46061458557924
10.623671847711742,80.81129667038948
10.633007235978624,79.09177364824498
10.642342624245506,1000.4412246535747
10.651678012512388,465.36611851750115
10.66101340077927,424.31079488912684
10.670348789046153,1157.0468934910546
10.679684177313035,252.03770325820415
10.689019565579917,1173.0634369679308
10.698354953846799,1116.5898791781858
10.70769034211368,365.380603946282
10.717025730380563,62.899287296024866
10.726361118647445,62.99007934150314
10.735696506914326,2119.5017248522054
10.745031895181208,163.2489914557248
10.75436728344809,358.74399818712084
10.763702671714972,1468.0476196203683
10.773038059981856,306.87149250873546
10.782373448248737,544.711687641696
10.79170883651562,438.1399121515548
10.801044224782501,512.1547533118506
10.810379613049383,362.09528573412905
10.819715001316265,135.48560100196028
10.829050389583147,558.7769428491573
10.838385777850029,556.2228376842633
10.84772116611691,917.1651467739679
10.857056554383792,663.2668925093556
10.866391942650676,443.2233571787726
10.875727330917558,449.5014774733979
10.88506271918444,319.24895162364396
10.894398107451321,8.536099467278245
10.903733495718203,31.640611351491746
10.913068883985085,345.68725068898095
10.922404272251967,242.92733805665156
10.931739660518849,173.1320343389772
10.94107504878573,889.4561328868513
10.950410437052613,1767.66404463627
10.959745825319496,173.83494620220134
10.969081213586378,207.9320370219194
10.97841660185326,2326.8331682293106
10.987751990120142,2106.7555761121025
10.997087378387024,621.5199966945036
11.006422766653905,78.95850151835052
11.015758154920787,538.610047538303
11.025093543187669,814.7995517003336
11.034428931454551,1328.641937967317
11.043764319721433,16.073143729380007
11.053099707988316,533.414125237445
11.062435096255198,612.4154086779988
11.07177048452208,183.6673473120921
11.081105872788962,886.1510416325756
11.090441261055844,1463.0260760816075
11.099776649322726,243.2772621005981
11.109112037589608,856.5004058939587
11.11844742585649,2799.8978934308093
11.127782814123371,907.1704988046332
11.137118202390253,517.7218869008639
11.146453590657137,172.98164052569305
11.155788978924019,370.9669994021743
11.1651243671909,275.3657014132535
11.174459755457782,178.40858019105187
11.183795143724664,150.19690753266616
11.193130531991546,1270.9265825720556
11.202465920258428,726.0283225907519
11.21180130852531,1536.286620641258
11.221136696792192,1246.4320426415572
11.230472085059073,292.4556132494596
11.239807473325955,1311.4029238471958
11.249142861592839,1062.1851101867755
11.25847824985972,432.3989640081847
11.267813638126603,3323.059176021633
11.277149026393484,780.1076145029815
11.286484414660366,846.4679403344174
11.295819802927248,1218.614959285937
11.30515519119413,100.67736623760402
11.314490579461012,1565.3053491602473
11.323825967727894,62.3724683590591
11.333161355994775,587.106771012124
11.342496744261659,1989.6233681350982
11.351832132528541,622.493847999847
11.361167520795423,1185.7100844502452
11.370502909062305,616.0105986158754
11.379838297329187,1895.9703844877877
11.389173685596068,270.1392252075064
11.39850907386295,101.20157130040303
11.407844462129832,1105.1055694807333
11.417179850396714,1593.5702082512992
11.426515238663596,267.9251150528706
11.43585062693048,442.41832458973573
11.445186015197361,3763.5450275668186
11.454521403464243,1461.787536455286
11.463856791731125,2000.9525537392497
11.473192179998007,2215.4849333784355
11.482527568264889,965.550191556829
11.49186295653177,788.6727472213407
11.501198344798652,3630.7537403592396
11.510533733065534,1013.4816941586529
11.519869121332416,154.36082837133364
11.5292045095993,482.8296413809779
11.538539897866182,3933.558823311394
11.547875286133063,343.5592598164916
11.557210674399945,29.076378017248267
11.566546062666827,273.20243177957246
11.575881450933709,551.8407514970104
11.58521683920059,801.1279332945854
11.594552227467473,417.7752162960365
11.603887615734354,400.6667559144827
11.613223004001236,616.3598539722371
11.622558392268118,2.309455454935334
11.631893780535002,1100.7514354394016
11.641229168801884,439.2008108583884
11.650564557068765,64.69685182961025
11.659899945335647,1248.8913611497335
11.66923533360253,66.28300892624593
11.678570721869411,1324.5088223650653
11.687906110136293,251.87070400572972
11.697241498403175,1138.7269685025447
11.706576886670057,801.2501210628578
11.715912274936938,1896.596805806132
11.725247663203822,232.97963996524072
11.734583051470704,601.5885332630871
11.743918439737586,1574.325741539888
11.753253828004468,950.695606667813
11.76258921627135,183.90758871537557
11.771924604538231,343.41909435327887
11.781259992805113,96.73724380147794
11.790595381071995,123.86093046140533
11.799930769338877,911.4416995010105
11.809266157605759,477.71708369545433
11.818601545872642,511.6672140006682
11.827936934139524,617.6912784618964
11.837272322406406,460.48402588474323
11.846607710673288,651.7390017955576
11.85594309894017,733.8714376867533
11.865278487207052,107.1074100023821
11.874613875473933,799.5160289932634
11.883949263740815,1170.1646646420606
11.893284652007697,155.02382464772506
11.902620040274579,518.412649544128
11.911955428541463,447.8676479800107
11.921290816808344,515.8180322384318
11.930626205075226,176.62055590685273
11.939961593342108,513.5104257466982
11.94929698160899,328.89856635975946
11.958632369875872,196.7878212599948
11.967967758142754,97.39943601564985
11.977303146409636,706.6615733523648
11.986638534676517,85.3752961505178
11.9959739229434,338.8014018586121
12.005309311210281,265.5009592309129
12.014644699477165,231.1536368375743
12.023980087744047,34.63060352405851
12.033315476010928,372.290139764249
12.04265086427781,109.83779779063684
12.051986252544692,865.546505169593
12.061321640811574,448.59861027083747
12.070657029078456,166.04432346030467
12.079992417345338,112.70510536546666
12.08932780561222,898.476166716896
12.098663193879101,1192.3688425617422
12.107998582145985,145.4410745107338
12.117333970412867,195.56104732911237
12.126669358679749,249.93925180550747
12.13600474694663,406.2580032857701
12.145340135213512,924.7783266433522
12.154675523480394,954.0411147300224
12.164010911747276,312.3967844909738
12.173346300014158,543.0774187951389
12.18268168828104,826.7563304698933
12.192017076547922,395.29559364587385
12.201352464814805,201.30167980189708
12.210687853081687,443.5052585592279
12.220023241348569,816.6322870235248
12.22935862961545,785.7582305460257
12.238694017882333,322.2949533928602
12.248029406149215,447.6985305961295
12.257364794416096,880.2329017769138
12.266700182682978,43.08617360771441
12.27603557094986,664.937685305165
12.285370959216742,19.70819855156511
12.294706347483626,394.846990917455
12.304041735750507,397.3566693186147
12.31337712401739,503.2035217078877
12.322712512284271,178.31019128028672
12.332047900551153,3097.683871766654
12.341383288818035,2002.302448511134
12.350718677084917,76.83633374607578
12.360054065351799,1738.9334005066473
12.36938945361868,274.457475575093
12.378724841885562,520.9298598654439
12.388060230152444,677.3300212444764
12.397395618419328,773.5184293073494
12.40673100668621,83.92323246596023
12.416066394953091,659.1515439858719
12.425401783219973,2797.248556347726
12.434737171486855,303.7135147602328
12.444072559753737,163.84419655738344
12.453407948020619,811.4492905028662
12.4627433362875,309.11221750865593
12.472078724554382,1820.8540987783913
12.481414112821264,211.01818580711608
12.490749501088148,266.7859116766097
12.50008488935503,2461.6154825053572
12.509420277621912,588.1438156221391
12.518755665888794,120.9297544067286
12.528091054155675,2682.4258358020725
12.537426442422557,1912.9922342650095
12.546761830689439,291.11392394161606
12.556097218956321,680.3773215809858
12.565432607223203,3166.8046172360055
12.574767995490085,131.6866419940026
12.584103383756968,1247.7699379845483
12.59343877202385,466.5888820914016
12.602774160290732,268.7212223566531
12.612109548557614,2224.3005194429356
12.621444936824496,115.23266021676532
12.630780325091377,78.20133843166825
12.64011571335826,1908.0439998405036
12.649451101625141,186.1282038143694
12.658786489892023,154.66434055430102
12.668121878158905,628.0480701599516
12.677457266425789,837.1712355339279
12.68679265469267,456.30207523624773
12.696128042959552,598.7850653148278
12.705463431226434,747.4216001353827
12.714798819493316,507.24070639287964
12.724134207760198,1671.4403078110067
12.73346959602708,605.9132573431107
12.742804984293961,847.2267429291036
12.752140372560843,315.49815762381775
12.761475760827725,41.41477859852422
12.770811149094607,72.27506111704042
12.78014653736149,304.48919379366976
12.789481925628372,38.204004737120854
12.798817313895254,133.88454108878503
12.808152702162136,70.641091728051
12.817488090429018,1008.0751585756867
12.8268234786959,1187.00899434132
12.836158866962782,194.67455404156863
12.845494255229664,704.0460883493241
12.854829643496545,370.3542170415716
12.864165031763427,532.0915388733854
12.873500420030311,415.5845155913844
12.882835808297193,1452.7975319210736
12.892171196564075,11.33312430067192
12.901506584830956,717.1310565592983
12.910841973097838,93.72962879008655
12.92017736136472,985.9808083512186
12.929512749631602,342.3374005139933
12.938848137898484,274.2039063764584
12.948183526165366,250.81824441930215
12.957518914432248,1070.7122764995695
12.966854302699131,104.79487028310896
12.976189690966013,576.3817154891203
12.985525079232895,804.6675084066624
12.994860467499777,207.94588960497552
13.004195855766659,166.16735404735778
13.01353124403354,246.3148537798402
13.022866632300422,427.41726515119893
13.032202020567304,516.5666940841004
13.041537408834186,558.5320636210563
13.050872797101068,799.6137542012607
13.060208185367951,523.7452217906713
13.069543573634833,457.7771146853959
13.078878961901715,776.4218874554576
13.088214350168597,187.18626981302071
13.097549738435479,329.8290602988317
13.10688512670236,540.5947388696006
13.116220514969243,457.2864464272374
13.125555903236124,210.4868070380651
13.134891291503006,943.2270212688537
13.144226679769888,746.4911770354166
13.153562068036772,167.1765093410341
13.162897456303654,336.2933524235929
13.172232844570535,323.964971392897
13.181568232837417,35.65028691684703
13.1909036211043,359.27975618061345
13.200239009371181,194.5911853246097
13.209574397638063,1188.0028508630323
13.218909785904945,3252.1792060776233
13.228245174171827,373.951471758409
13.237580562438708,3159.099804348267
13.24691595070559,2630.1438643848305
13.256251338972474,273.9336334837378
13.265586727239356,448.0310400674444
13.274922115506238,510.0470060522512
13.28425750377312,817.8280874532568
13.293592892040001,85.05415934925156
13.302928280306883,1015.9778752337121
13.312263668573765,1881.6029168974103
13.321599056840647,144.1205346345597
13.330934445107529,1171.7262170391464
13.34026983337441,369.90952628975367
13.349605221641294,263.3476666042762
13.358940609908176,1480.839043760352
13.368275998175058,1620.4017706463937
13.37761138644194,1354.796456074074
13.386946774708822,613.770137452989
13.396282162975703,3332.0192899509175
13.405617551242585,615.1557679930862
13.414952939509467,654.3063299568931
13.424288327776349,205.51276040760195
13.43362371604323,270.0251766256394
13.442959104310114,649.7462561345919
13.452294492576996,38.18078309860959
13.461629880843878,214.16819044324305
13.47096526911076,2578.1383470042224
13.480300657377642,644.4570717173491
13.489636045644524,703.9720783136203
13.498971433911406,1071.9147711750948
13.508306822178287,31.348051188293823
13.51764221044517,2102.9257905782974
13.526977598712051,943.935140940853
13.536312986978935,1445.0530982946548
13.545648375245817,199.8038292289621
13.554983763512698,1406.007839590625
13.56431915177958,1667.5233457574689
13.573654540046462,1701.0595104998079
13.582989928313344,7.604194078364247
13.592325316580226,141.3471270196545
13.601660704847108,4530.162822832502
13.61099609311399,705.9459895199913
13.620331481380871,680.1736055168702
13.629666869647753,3701.5684237880982
13.639002257914637,3688.560461196292
13.648337646181519,744.7616680346936
13.6576730344484,1525.4064245238587
13.667008422715282,4938.498032412836
13.676343810982164,210.3457692370188
13.685679199249046,1233.80684833159
13.695014587515928,4751.067492636252
13.70434997578281,1224.510241318901
13.713685364049692,592.5329020824619
13.723020752316573,391.14997190541334
13.732356140583457,1629.6274473235799
13.741691528850339,53.401755567494405
13.75102691711722,7.975556854146593
13.760362305384103,652.305869420641
13.769697693650985,266.0595872618425
13.779033081917866,454.5504668687361
13.788368470184748,425.90761522019227
13.79770385845163,1173.7082638362556
13.807039246718512,355.12557621490055
13.816374634985394,1610.767444381673
13.825710023252277,221.28226294268498
13.83504541151916,929.7503043652024
13.844380799786041,1258.606507982248
13.853716188052923,273.17159667259637
13.863051576319805,587.4518919439513
13.872386964586687,312.8669250351572
13.881722352853568,178.16225115235335
13.89105774112045,600.3031165063319
13.900393129387332,159.03162660548386
13.909728517654214,47.711502581874164
13.919063905921098,327.06422599547153
13.92839929418798,508.1483319253752
13.937734682454861,78.81274256071845
13.947070070721743,848.9175384268618
13.956405458988625,2588.6511302953427
13.965740847255507,582.3224627585893
13.975076235522389,2178.908251336984
13.98441162378927,2054.349346548386
13.993747012056152,96.55475438098807
14.003082400323034,1484.9516261712945
14.012417788589916,1071.0839575153532
14.0217531768568,92.2947527453933
14.031088565123682,380.7100806332517
14.040423953390563,99.82440744816819
14.049759341657445,904.2545891698093
14.059094729924327,47.63253835224451
14.068430118191209,287.34397188731344
14.07776550645809,131.98408030594797
14.087100894724973,45.8166413235706
14.096436282991855,37.28213718064642
14.105771671258736,80.41080477923565
14.11510705952562,349.7516067031507
14.124442447792502,448.36539988874927
14.133777836059384,1018.4898713550697
14.143113224326266,127.81105944102502
14.152448612593147,682.8447493750116
14.16178400086003,213.94310831587885
14.171119389126911,1118.885795573223
14.180454777393793,27.143492857600222
14.189790165660675,159.48820335340108
14.199125553927557,35.713568056629285
14.20846094219444,1459.2841539975625
14.217796330461322,1101.6934716684752
14.227131718728204,37.1035211825273
14.236467106995086,611.6397329806217
14.245802495261968,68.40871644212456
14.25513788352885,2026.502082257509
14.264473271795731,364.8663705807204
14.273808660062613,141.6857270158809
14.283144048329495,770.4351670662377
14.292479436596377,3403.2217217253306
14.30181482486326,3307.3155115682885
14.311150213130142,1833.2936726498972
14.320485601397024,3448.5146618836684
14.329820989663906,1461.671146537817
14.339156377930788,118.89688642925798
14.34849176619767,1941.3114318881599
14.357827154464552,2015.3072995188747
14.367162542731434,213.95140257661586
14.376497930998315,811.4832124217504
14.385833319265197,2297.1651354635555
14.395168707532079,89.02042684621337
14.404504095798963,492.3612212351081
14.413839484065845,947.2729277091076
14.423174872332726,171.99489514487013
14.432510260599608,954.6020229080073
14.44184564886649,511.7364678434496
14.451181037133372,1765.8918992600597
14.460516425400254,2607.979857012523
14.469851813667136,113.83977859070875
14.479187201934018,2436.8915000347033
14.4885225902009,548.0101311382266
14.497857978467783,495.36089542232656
14.507193366734665,1444.5977353462551
14.516528755001547,65.90805964988617
14.525864143268429,479.1369982954669
14.53519953153531,2218.221472347665
14.544534919802192,160.92884102945052
14.553870308069074,330.50022119295215
14.563205696335956,1630.352186572806
14.572541084602838,446.8239874143275
14.58187647286972,1004.5156449055612
14.591211861136603,301.9235517333761
14.600547249403485,1919.2128215420607
14.609882637670367,34.68580133877469
14.619218025937249,1286.5691497406976
14.62855341420413,1369.0376774557167
14.637888802471013,2346.4876618054254
14.647224190737894,3004.590236614216
14.656559579004776,1966.0860137462769
14.665894967271658,2051.30925417935
14.67523035553854,1866.3830283047573
14.684565743805424,706.7700191655009
14.693901132072305,806.8489041462584
14.703236520339187,1088.4786166526612
14.71257190860607,194.30133781701556
14.721907296872951,184.58528681816463
14.731242685139833,373.3665661440495
14.740578073406715,760.4826634600612
14.749913461673597,767.8692347724698
14.759248849940478,5.4542541744459765
14.76858423820736,407.23153964506054
14.777919626474242,138.31128981940975
14.787255014741126,859.7464726459577
14.796590403008008,1299.452624270897
14.80592579127489,108.38324356107127
14.815261179541771,942.7476806321711
14.824596567808653,257.77033227535526
14.833931956075535,993.7913134509643
14.843267344342417,516.1874802624939
14.852602732609299,294.3509471523138
14.86193812087618,1292.8563755527655
14.871273509143062,129.69088063111366
14.880608897409946,300.28739349107025
14.889944285676828,157.02277262193846
14.89927967394371,1414.5055423072356
14.908615062210592,115.82583131127599
14.917950450477473,618.6729732726851
14.927285838744355,392.9197436579584
14.936621227011237,81.64248102248125
14.945956615278119,22.94161360306133
14.955292003545,432.34171439879185
14.964627391811883,809.0605469386558
14.973962780078766,669.6470377318414
14.983298168345648,718.9952344916428
14.99263355661253,963.8305551604226
15.001968944879412,426.9901976736106
15.011304333146294,9.799347884391079
15.020639721413175,1164.7470895655008
15.029975109680057,211.324253081938
15.03931049794694,120.87527143884574
15.048645886213821,1795.4818364006446
15.057981274480703,125.63999498624327
15.067316662747587,25.71397979014811
15.076652051014468,1712.403736017754
15.08598743928135,516.9319460430191
15.095322827548232,1546.2588903794617
15.104658215815114,1312.5956453998806
15.113993604081996,2612.550364571291
15.123328992348878,901.0176665015767
15.13266438061576,62.34277194020687
15.141999768882641,235.6817408886159
15.151335157149523,669.5941211775777
15.160670545416405,314.9451727784748
15.170005933683289,4.666350139819246
15.17934132195017,780.5529752940471
15.188676710217052,399.93010594006176
15.198012098483934,998.9474115027672
15.207347486750816,586.4230340576428
15.216682875017698,905.2955109672415
15.22601826328458,397.44274909084413
15.235353651551462,284.3415304214746
15.244689039818343,836.8519446207368
15.254024428085225,1.9152618346894184
15.263359816352109,93.94371094881467
15.27269520461899,1066.3223301860626
15.282030592885873,447.6661183336556
15.291365981152754,559.8674369685646
15.300701369419636,1172.7907069596051
15.310036757686518,3608.591744646459
15.3193721459534,1274.1329426766938
15.328707534220282,1126.1422303874115
