frequency,power
15.338042922487164,1444.943700845208
15.347378310754046,1076.8227090248176
15.35671369902093,896.6272740396745
15.366049087287811,1812.4086691078367
15.375384475554693,1354.18351754224
15.384719863821575,847.2969194727348
15.394055252088457,427.6605969318083
15.403390640355338,69.83226215256865
15.41272602862222,794.4102498858218
15.422061416889102,640.4110740674865
15.431396805155984,54.201038650424216
15.440732193422866,290.94663524519876
15.45006758168975,2654.9915539094786
15.459402969956631,71.87077124165103
15.468738358223513,148.18955893480052
15.478073746490395,1961.0824290377354
15.487409134757277,877.4969452844017
15.496744523024159,605.7205557985026
15.50607991129104,448.6342560882564
15.515415299557922,1217.2472444443372
15.524750687824804,399.86167148601766
15.534086076091686,397.5899415674353
15.543421464358568,199.6630316680152
15.552756852625452,1034.785533342877
15.562092240892333,93.22287857877795
15.571427629159215,564.8266370035051
15.580763017426097,1118.8504712391868
15.590098405692979,710.9055737939015
15.59943379395986,396.87042179438856
15.608769182226743,852.5993819855701
15.618104570493625,276.907053343043
15.627439958760506,51.49671805791539
15.636775347027388,1332.977703788598
15.646110735294272,634.9691974572057
15.655446123561154,94.36557844391172
15.664781511828036,307.00270027389513
15.674116900094917,2782.017442999503
15.6834522883618,959.6776970289573
15.692787676628681,1156.3225238851742
15.702123064895563,3790.889832841492
15.711458453162445,3027.885761316744
15.720793841429327,411.57206560243054
15.730129229696209,433.81728780402995
15.739464617963092,641.6325874912674
15.748800006229974,2703.7542698356447
15.758135394496856,2232.1051472480067
15.767470782763738,355.1744841559424
15.77680617103062,826.4165571125569
15.786141559297501,292.2095306672481
15.795476947564383,3524.0384108219273
15.804812335831265,1344.4866442466553
15.814147724098147,49.5425769218287
15.823483112365029,616.7684280298666
15.832818500631912,1686.9257970532092
15.842153888898794,3639.8341287836097
15.851489277165676,4933.782283287955
15.860824665432558,700.7106906987143
15.87016005369944,720.0215550999857
15.879495441966322,229.41549744674302
15.888830830233204,881.4340522059482
15.898166218500085,470.04996249201423
15.907501606766967,646.1743593211113
15.916836995033849,391.18147610858205
15.926172383300733,174.37297847482716
15.935507771567615,1715.05115774622
15.944843159834496,4.637112125687289
15.954178548101378,38.69014923383853
15.96351393636826,2247.0963745529584
15.972849324635142,1006.9538262650433
15.982184712902024,1032.8615607154575
15.991520101168906,1674.0302753498352
16.00085548943579,3815.948578920746
16.010190877702673,712.7401028186626
16.019526265969553,1239.4600390830933
16.028861654236437,964.7823179037567
16.038197042503317,3592.7466757426523
16.0475324307702,3004.260116037722
16.05686781903708,1920.8532615314853
16.066203207303964,1673.3815456153382
16.075538595570848,1184.7108673391194
16.084873983837728,1186.0491357141466
16.09420937210461,441.3853262800335
16.10354476037149,1510.5213426769094
16.112880148638375,12.281603014522155
16.122215536905255,41.95073896274119
16.13155092517214,773.3774329439786
16.14088631343902,1053.8201426665782
16.150221701705902,62.666659120169776
16.159557089972783,238.30871233408772
16.168892478239666,938.8732702379646
16.17822786650655,847.9557872209508
16.18756325477343,828.6362610166926
16.196898643040313,865.7645667087647
16.206234031307194,736.5886198441805
16.215569419574077,96.79928787347522
16.224904807840957,36.5298066722335
16.23424019610784,375.15055011817304
16.24357558437472,383.4213736550503
16.252910972641605,538.8008902611836
16.262246360908488,281.30268106767693
16.27158174917537,849.4276738667965
16.280917137442252,1003.6042672405778
16.290252525709132,247.5421484701454
16.299587913976016,39.25379079333051
16.308923302242896,62.41965379152768
16.31825869050978,337.26980509138093
16.32759407877666,1897.8557459536307
16.336929467043543,219.56535621638304
16.346264855310423,170.01614279450547
16.355600243577307,318.13925621756886
16.36493563184419,4358.59455039676
16.37427102011107,218.57100371952032
16.383606408377954,208.32120812798735
16.392941796644834,3215.3706864008
16.402277184911718,418.0177981021292
16.411612573178598,244.35436501770258
16.42094796144548,1069.5619391216212
16.43028334971236,532.8298981920462
16.439618737979245,231.17629373869272
16.448954126246125,15.66670548095449
16.45828951451301,629.4552519202238
16.467624902779892,437.6985860423903
16.476960291046773,635.6074380330492
16.486295679313656,1010.4701212921855
16.495631067580536,2065.0099440574913
16.50496645584742,633.2571769706692
16.5143018441143,1965.1229974775913
16.523637232381184,2884.1801462515937
16.532972620648064,1806.0254604867118
16.542308008914947,2161.2255960541715
16.55164339718183,3646.783315487737
16.56097878544871,293.036367846005
16.570314173715595,3.6003000393112923
16.579649561982475,1904.9623784687576
16.58898495024936,474.18579076752127
16.59832033851624,774.5781503386753
16.607655726783122,358.9370946634369
16.616991115050002,1446.1481614104214
16.626326503316886,1604.1369662417007
16.635661891583766,432.7552802512301
16.64499727985065,480.75900215030157
16.654332668117533,882.8399248935586
16.663668056384413,492.01948960256055
16.673003444651297,227.03349278226972
16.682338832918177,261.94882156264686
16.69167422118506,329.8090037077209
16.70100960945194,695.0771132222496
16.710344997718824,819.7157280449368
16.719680385985704,113.87823523948387
16.729015774252588,585.2188542799288
16.73835116251947,2360.4882573079017
16.74768655078635,2.5959336992582944
16.757021939053235,185.29346564856684
16.766357327320115,1915.09834075987
16.775692715587,1127.1044452912522
16.78502810385388,2086.0447143962147
16.794363492120763,724.3128614137155
16.803698880387643,1004.1280513839107
16.813034268654526,1442.8626318794497
16.822369656921406,13.408975907292833
16.83170504518829,394.81954921684047
16.841040433455174,251.16114610696107
16.850375821722054,1773.5617446517422
16.859711209988937,763.0926300526116
16.869046598255817,62.55890703087217
16.8783819865227,1470.9609794565354
16.88771737478958,1438.9623116581436
16.897052763056465,136.3118496274888
16.906388151323345,455.1431028248385
16.91572353959023,173.07897550386534
16.92505892785711,410.58582589235095
16.934394316123992,801.4306871954927
16.943729704390876,70.72266272034895
16.953065092657756,210.22399198888644
16.96240048092464,1052.475050532816
16.97173586919152,47.620058231772774
16.981071257458403,1580.7426148861307
16.990406645725283,1811.3450846741882
16.999742033992167,785.9085418300754
17.009077422259047,1328.9251015623656
17.01841281052593,602.614343026304
17.027748198792814,3461.5823889653375
17.037083587059694,379.25010628391664
17.046418975326578,2402.0980162033748
17.055754363593458,529.1786740139179
17.06508975186034,793.8617306568057
17.07442514012722,1180.6495766894661
17.083760528394105,1146.8654993548541
17.093095916660985,117.47090846781884
17.10243130492787,1392.5123050635225
17.11176669319475,1517.5809864722592
17.121102081461633,2984.7269270683173
17.130437469728516,937.735782455307
17.139772857995396,2494.929608898462
17.14910824626228,490.11507717611175
17.15844363452916,243.10438178142604
17.167779022796044,313.02859666998813
17.177114411062924,395.7662891174208
17.186449799329807,228.56415318929393
17.195785187596687,275.83939870812907
17.20512057586357,1381.995379806462
17.21445596413045,219.00423578637663
17.223791352397335,621.0938299171253
17.23312674066422,1684.8688931324418
17.2424621289311,1643.9156203380885
17.251797517197982,1343.2700914139211
17.261132905464862,331.69590273131485
17.270468293731746,1924.4995306666833
17.279803681998626,11.19616422891152
17.28913907026551,423.06387939130803
17.29847445853239,819.2677015370607
17.307809846799273,484.8354257461262
17.317145235066157,2387.8434467744096
17.326480623333037,1535.4505702837132
17.33581601159992,265.7050207253008
17.3451513998668,1896.2346318203245
17.354486788133684,204.40095495912732
17.363822176400564,538.9369415230416
17.373157564667448,137.8615667481751
17.382492952934328,2015.8420415080884
17.39182834120121,1324.6921401201228
17.40116372946809,781.9636562035821
17.410499117734975,409.3202685230636
17.41983450600186,195.34032964450614
17.42916989426874,187.00060517155052
17.438505282535623,1205.810835201604
17.447840670802503,509.7225832126131
17.457176059069386,1158.4966741601663
17.466511447336266,534.9100856071142
17.47584683560315,372.77318899608696
17.48518222387003,854.4459692868646
17.494517612136914,1090.199488761295
17.503853000403797,11.728241065502045
17.513188388670677,618.5225936174365
17.52252377693756,1375.5458735299765
17.53185916520444,33.21965514283288
17.541194553471325,195.453668443125
17.550529941738205,2518.600132213215
17.55986533000509,360.2548891403749
17.56920071827197,585.7480014627934
17.578536106538852,76.18928937796117
17.587871494805732,931.228204939255
17.597206883072616,1088.29195963701
17.6065422713395,1261.486137079864
17.61587765960638,1831.8039223332823
17.625213047873263,259.8874121601774
17.634548436140143,1567.196268195402
17.643883824407027,208.00639311112042
17.653219212673907,2791.476233906231
17.66255460094079,290.3225631170757
17.67188998920767,100.86233721966947
17.681225377474554,1836.8132433756878
17.690560765741434,2457.923716371548
17.699896154008318,764.4700986439316
17.7092315422752,4876.881658842396
17.71856693054208,689.0678615681737
17.727902318808965,1043.193731913579
17.737237707075845,727.1979293744832
17.74657309534273,866.7550438525055
17.75590848360961,575.5913547791636
17.765243871876493,10.103737028495443
17.774579260143373,910.2508485138218
17.783914648410256,283.4449873315971
17.79325003667714,485.9486879040484
17.80258542494402,714.0110057205926
17.811920813210904,181.48152271602694
17.821256201477784,454.668543701867
17.830591589744667,426.1980448232563
17.839926978011547,122.96475366095565
17.84926236627843,139.2457291420653
17.85859775454531,254.09358640520492
17.867933142812195,228.10225606270708
17.877268531079075,425.0976258541827
17.88660391934596,585.7011458961947
17.895939307612842,1195.2846720387927
17.905274695879722,216.61137449079382
17.914610084146606,1459.0183061548373
17.923945472413486,1959.1004357997504
17.93328086068037,2324.2461664761254
17.94261624894725,833.1853499925115
17.951951637214133,4093.8312001531144
17.961287025481013,2245.0719066240513
17.970622413747897,870.6446616312173
17.979957802014777,1234.7360062341097
17.98929319028166,1502.269120366292
17.998628578548544,863.9380811196261
18.007963966815424,1054.5900972941683
18.017299355082308,1315.6863197242083
18.026634743349188,212.33535569185798
18.03597013161607,1049.9796441457797
18.04530551988295,37.535409106882234
18.054640908149835,734.0700838633667
18.063976296416715,2350.6698076811613
18.0733116846836,887.9964164170585
18.082647072950483,1470.9075015134147
18.091982461217363,287.577546335356
18.101317849484246,340.994486680509
18.110653237751126,113.9503105939994
18.11998862601801,912.7950589602035
18.12932401428489,156.5735255265082
18.138659402551774,246.46644128757634
18.147994790818654,954.2736831553938
18.157330179085537,219.57824175283454
18.166665567352418,1060.8555476607376
18.1760009556193,3758.293011484687
18.185336343886185,314.38071426651203
18.194671732153065,1110.5540043644453
18.20400712041995,582.4153785745759
18.21334250868683,813.4977364990244
18.222677896953712,220.48074946405336
18.232013285220592,157.92599770438156
18.241348673487476,1796.735355025963
18.250684061754356,486.4130068459876
18.26001945002124,60.80929429991437
18.269354838288123,2093.596566291552
18.278690226555003,202.50221301319914
18.288025614821887,137.59267141959137
18.297361003088767,1124.5759644831296
18.30669639135565,198.9066853924596
18.31603177962253,309.4052330045596
18.325367167889414,200.00370447306744
18.334702556156294,112.64279230322326
18.344037944423178,713.4647526511407
18.353373332690058,674.2314249551772
18.36270872095694,977.2252294733421
18.372044109223825,966.0235952546245
18.381379497490705,61.87844449295174
18.39071488575759,372.37726099402687
18.40005027402447,232.7093770860125
18.409385662291353,898.7920224645843
18.418721050558233,721.4135412602853
18.428056438825116,33.951325280255915
18.437391827091997,1162.419972152056
18.44672721535888,2650.6709614364013
18.45606260362576,686.5596304925587
18.465397991892644,1242.1273446341143
18.474733380159527,2352.29085259802
18.484068768426408,388.7735138295108
18.49340415669329,354.827603581299
18.50273954496017,9.865355553779928
18.512074933227055,91.88174509153687
18.521410321493935,286.9172658778069
18.53074570976082,503.6696831750452
18.5400810980277,1024.9029974058697
18.549416486294582,1443.6375643485364
18.558751874561466,1122.6937431482281
18.568087262828346,199.60116716979317
18.57742265109523,1136.3224989160415
18.58675803936211,950.0127208155543
18.596093427628993,995.5415375374067
18.605428815895873,89.84485408926308
18.614764204162757,759.5195595682192
18.624099592429637,21.94098028365636
18.63343498069652,1032.4859946275149
18.6427703689634,630.5584704839971
18.652105757230284,579.3216053392497
18.661441145497168,552.5376488610141
18.670776533764048,1200.3744554503355
18.68011192203093,357.9337293017372
18.689447310297812,131.04663520688666
18.698782698564695,34.96518169350248
18.708118086831576,44.320447430995834
18.71745347509846,3.073548194802259
18.72678886336534,68.65685741248434
18.736124251632223,132.88767422706485
18.745459639899103,188.9599362451685
18.754795028165987,130.99498338825032
18.76413041643287,451.09597775966705
18.77346580469975,144.1844113127787
18.782801192966634,191.300155456848
18.792136581233514,1233.9621154017304
18.801471969500398,140.48012414572878
18.810807357767278,263.43208430601834
18.82014274603416,634.2176405342626
18.82947813430104,341.5315345320696
18.838813522567925,799.594479021424
18.84814891083481,54.862679458285925
18.85748429910169,826.49834718694
18.866819687368572,1288.625722950578
18.876155075635452,9.428339071450242
18.885490463902336,449.87608335740185
18.894825852169216,1480.874193133312
18.9041612404361,1005.2916479092744
18.91349662870298,2555.2208299309896
18.922832016969863,2454.6693810170923
18.932167405236743,268.3437441151766
18.941502793503627,541.2151853199435
18.95083818177051,243.83131364478425
18.96017357003739,2092.689827648087
18.969508958304274,296.02711993026975
18.978844346571154,289.33775627182615
18.988179734838038,35.069800447560716
18.997515123104918,1067.2355579605694
19.006850511371802,1381.3204701396567
19.016185899638682,742.1122127470456
19.025521287905566,511.7406130392357
19.03485667617245,819.7297296547563
19.04419206443933,1854.5767289468304
19.053527452706213,250.2776837012727
19.062862840973093,3919.8325816616602
19.072198229239977,3651.5663102637127
19.081533617506857,40.48204176723996
19.09086900577374,1830.7642024006748
19.10020439404062,109.97549561864678
19.109539782307504,3456.408057173086
19.118875170574384,3305.436770474327
19.128210558841268,1168.5489257255622
19.13754594710815,802.5593920795944
19.14688133537503,1502.123021832229
19.156216723641915,1929.4608488420517
19.165552111908795,1131.3784813493635
19.17488750017568,511.75533476749285
19.18422288844256,2443.5806275672694
19.193558276709442,184.53778914245675
19.202893664976322,2933.417507961952
19.212229053243206,427.4560352128869
19.221564441510086,176.99007296487835
19.23089982977697,998.6785544809918
19.240235218043853,1651.7457924388975
19.249570606310733,2226.585798383844
19.258905994577617,26.67914601866723
19.268241382844497,1868.0765837463296
19.27757677111138,430.90403483548926
19.28691215937826,1034.4506393225927
19.296247547645144,1111.2650528108709
19.305582935912025,232.2441505625956
19.314918324178908,1035.448265817555
19.324253712445792,48.370745206371
19.333589100712672,1783.9738658712067
19.342924488979556,315.8147084645008
19.352259877246436,355.48267994325306
19.36159526551332,702.8780172462043
19.3709306537802,533.3411085309926
19.380266042047083,1827.9634266181142
19.389601430313963,904.8098187253055
19.398936818580847,236.06149239865098
19.408272206847727,795.4764186407936
19.41760759511461,592.879224035003
19.426942983381494,770.1967982314447
19.436278371648374,218.08793931061146
19.445613759915258,407.0949805316307
19.454949148182138,2768.8300538654635
19.46428453644902,514.4594905853528
19.4736199247159,1708.2923451305105
19.482955312982785,3869.3198569861524
19.492290701249665,704.5567955644976
19.50162608951655,165.41870620286727
19.510961477783432,2790.060501387795
19.520296866050312,1692.9636609947472
19.529632254317196,1001.8974444386572
19.538967642584076,1389.129189937872
19.54830303085096,299.66607513426965
19.55763841911784,293.68599804893927
19.566973807384723,237.16999113373458
19.576309195651604,305.07743113175354
19.585644583918487,1045.9350505184086
19.594979972185367,1561.3504003789133
19.60431536045225,937.1212664718573
19.613650748719134,264.82773451130737
19.622986136986015,1539.0636082789026
19.632321525252898,675.5040044095396
19.64165691351978,296.128172453567
19.650992301786662,381.4063688415575
19.660327690053542,230.57183571154093
19.669663078320426,1085.7677023434703
19.678998466587306,883.5787701908887
19.68833385485419,841.9353659399003
19.69766924312107,596.1923445629346
19.707004631387953,920.527322890432
19.716340019654837,2120.079011996428
19.725675407921717,1163.0181086880286
19.7350107961886,803.5555052928183
19.74434618445548,491.3922731878616
19.753681572722364,27.533732582681992
19.763016960989244,642.1582138256747
19.772352349256128,428.96712707505634
19.781687737523008,246.5836526286204
19.79102312578989,532.7952805284488
19.800358514056775,674.9227746396534
19.809693902323655,164.45088657721033
19.81902929059054,256.0014207826363
19.82836467885742,2182.674941830937
19.837700067124302,153.3147813767777
19.847035455391183,96.65563202370491
19.856370843658066,966.517777959474
19.865706231924946,1419.5749841145368
19.87504162019183,152.84991107330728
19.88437700845871,236.49783302886064
19.893712396725594,3172.5377720312913
19.903047784992477,408.97526248269105
19.912383173259357,55.32874025286945
19.92171856152624,1752.5745506075843
19.93105394979312,1178.6488275030827
19.940389338060005,356.7236131251443
19.949724726326885,1176.1837258322091
19.95906011459377,254.60605476507303
19.96839550286065,57.83482052095692
19.977730891127532,703.7856523005935
19.987066279394412,157.81990233669077
19.996401667661296,1133.548759876763
20.00573705592818,222.88055536770824
20.01507244419506,365.1867402439131
20.024407832461943,881.9853393671267
20.033743220728823,499.98766760037114
20.043078608995707,482.570491663344
20.052413997262587,92.83187393938931
20.06174938552947,1087.2407351521194
20.07108477379635,1264.4017609913037
20.080420162063234,966.0944581181251
20.089755550330118,955.4352425467455
20.099090938596998,979.1472620655527
20.10842632686388,1234.4559031674385
20.11776171513076,111.72966388176035
20.127097103397645,633.6233027851249
20.136432491664525,202.65325015442676
20.14576787993141,211.00213451361398
20.15510326819829,103.59722984664134
20.164438656465173,538.364385486428
20.173774044732053,575.1641369177872
20.183109432998936,364.5200103645559
20.19244482126582,814.1759541791619
20.2017802095327,226.65396360990178
20.211115597799584,115.00448437080314
20.220450986066464,923.8578582796007
20.229786374333347,282.5010341178534
20.239121762600227,475.7706229735646
20.24845715086711,786.2174238379316
20.25779253913399,351.2936657319559
20.267127927400875,347.26315178257846
20.27646331566776,648.4877703192777
20.28579870393464,506.92024592550325
20.295134092201522,285.29658174197266
20.304469480468402,1982.9328750526613
20.313804868735286,485.951029288636
20.323140257002166,403.45914857191104
20.33247564526905,265.60420138320234
20.34181103353593,1249.7878792672004
20.351146421802813,578.3122252437291
20.360481810069693,145.7448428749861
20.369817198336577,19.316936906178356
20.37915258660346,1438.0036618278439
20.38848797487034,551.6739626960198
20.397823363137224,121.0069547763238
20.407158751404104,832.2737523025731
20.416494139670988,4.719762696992242
20.425829527937868,867.9446045927964
20.43516491620475,1258.8664543814823
20.44450030447163,285.7573055034373
20.453835692738515,135.0921125079657
20.463171081005395,1126.0046338771224
20.47250646927228,396.0167255967488
20.481841857539163,86.19657562112094
20.491177245806043,172.8223982001738
20.500512634072926,1124.7188464265832
20.509848022339806,579.9213518292032
20.51918341060669,676.3850958887822
20.52851879887357,850.6820345439843
20.537854187140454,164.18608070065756
20.547189575407334,702.5424866357724
20.556524963674217,2037.0973438639096
20.5658603519411,2697.1769971558283
20.57519574020798,520.0831015757833
20.584531128474865,975.2928041321703
20.593866516741745,172.43421802964593
20.60320190500863,1046.72112367813
20.61253729327551,1452.9279735708676
20.621872681542392,881.6671908839413
20.631208069809272,126.5891580218985
20.640543458076156,1598.318378933061
20.649878846343036,436.07474011193887
20.65921423460992,572.035055280762
20.668549622876803,134.5713796449727
20.677885011143683,723.5667019252642
20.687220399410567,130.9621326023204
20.696555787677447,336.73035327145556
20.70589117594433,601.0201545304158
20.71522656421121,154.6260808062873
20.724561952478094,487.11392741886266
20.733897340744974,242.69199083087835
20.743232729011858,1233.4806811410203
20.752568117278738,1827.7130219748522
20.76190350554562,1435.536296918662
20.771238893812505,546.606620339242
20.780574282079385,376.755506282381
20.78990967034627,760.4027435453419
20.79924505861315,148.83771940069613
20.808580446880033,157.56221658865988
20.817915835146913,2.4569976546154444
20.827251223413796,1763.9492197955847
20.836586611680676,718.7452054063257
20.84592199994756,531.5077837112216
20.855257388214444,1018.8674812274216
20.864592776481324,239.33100071233247
20.873928164748207,267.49386082253
20.883263553015087,258.41881748429444
20.89259894128197,1490.122269106119
20.90193432954885,859.7589558854525
20.911269717815735,780.4721716335617
20.920605106082615,326.20633137160723
20.9299404943495,2660.3496827339063
20.93927588261638,1179.9275485332798
20.948611270883262,618.1563072515788
20.957946659150146,2295.6636063831393
20.967282047417026,2211.3591763751906
20.97661743568391,366.54071203469476
20.98595282395079,439.54200700018146
20.995288212217673,2841.072628497558
21.004623600484553,1664.4070856221688
21.013958988751437,110.27077872943292
21.023294377018317,351.67011461288405
21.0326297652852,210.8332824945953
21.041965153552084,1663.9161469627227
21.051300541818964,1064.998653339173
21.060635930085848,1179.995849920557
21.069971318352728,1213.3095222148982
21.07930670661961,1608.8400232649522
21.08864209488649,509.1726996066384
21.097977483153375,222.33689645193027
21.107312871420255,1428.668137843294
21.11664825968714,587.1525989383339
21.12598364795402,79.86453242125546
21.135319036220903,70.09099470695185
21.144654424487786,1251.5317483952967
21.153989812754666,590.8123309632259
21.16332520102155,511.74987521217014
21.17266058928843,311.34131253590147
21.181995977555314,4078.0888593725917
21.191331365822194,427.7570749303059
21.200666754089077,872.2389300869789
21.210002142355957,1632.6772075677106
21.21933753062284,1216.494504874796
21.22867291888972,240.47487420457784
21.238008307156605,897.4100940704591
21.24734369542349,873.9072294708584
21.25667908369037,536.9246053273217
21.266014471957252,537.2842913218
21.275349860224132,401.64386301919245
21.284685248491016,832.4789017008966
21.294020636757896,157.17407182969004
21.30335602502478,174.36031455146278
21.31269141329166,1526.837753700916
21.322026801558543,58.69385562424271
21.331362189825427,504.9799441520108
21.340697578092307,268.1885607379828
21.35003296635919,339.250596865315
21.35936835462607,1353.8196835515694
21.368703742892954,126.06091857003643
21.378039131159834,140.6961225266377
21.387374519426718,822.7203058139444
21.396709907693598,1206.6046694895049
21.40604529596048,489.3702198189606
21.41538068422736,38.30279696114482
21.424716072494245,1975.3855029736517
21.43405146076113,341.5604071926604
21.44338684902801,356.7784342346516
21.452722237294893,775.7392333624384
21.462057625561773,481.9680582789059
21.471393013828656,21.766688205174713
21.480728402095536,485.85510625735907
21.49006379036242,10.408254519064386
21.4993991786293,332.63071955804594
21.508734566896184,406.57794741133256
21.518069955163064,43.70236872810718
21.527405343429947,367.9298569185376
21.53674073169683,193.92026929137654
21.54607611996371,54.69826853462666
21.555411508230595,292.51655673966536
21.564746896497475,351.1883064306062
21.57408228476436,40.49893090546236
21.58341767303124,7.308200843848467
21.592753061298122,282.41164634891646
21.602088449565002,205.29531941448843
21.611423837831886,325.22859651174133
21.62075922609877,321.7963215509922
21.63009461436565,64.72139936063516
21.639430002632533,400.71816150201937
21.648765390899413,698.6128732101022
21.658100779166297,57.07507924501841
21.667436167433177,350.9790381002172
21.67677155570006,85.36281709581407
21.68610694396694,478.29759259543
21.695442332233824,23.755808353091943
21.704777720500704,203.03709062923582
21.714113108767588,331.433947897278
21.72344849703447,47.28871305216473
21.73278388530135,287.6856947205255
21.742119273568235,1821.0473860576833
21.751454661835115,707.5811277049218
21.760790050102,590.5035754109999
21.77012543836888,3902.231192657404
21.779460826635763,329.8146447586807
21.788796214902643,231.72199011197202
21.798131603169526,94.67922067783698
21.80746699143641,2255.2699388461174
21.81680237970329,980.7648946861893
21.826137767970174,477.78322201340455
21.835473156237054,938.9751336741477
21.844808544503937,135.11620711425033
21.854143932770818,289.06965689553647
21.8634793210377,15.158606560286485
21.87281470930458,368.3175912741638
21.882150097571465,246.76492384741928
21.891485485838345,964.7574710333287
21.90082087410523,99.19763313127247
21.910156262372112,1184.1976941587673
21.919491650638992,1128.6135565459274
21.928827038905876,1172.8963126142705
21.938162427172756,54.007742508902425
21.94749781543964,501.3270394435736
21.95683320370652,1948.6139733014659
21.966168591973403,1161.5606557078206
21.975503980240283,229.87996733791672
21.984839368507167,846.823500047223
21.994174756774047,1014.1182288629259
22.00351014504093,1447.2135705909332
22.012845533307814,352.5438052043229
22.022180921574694,113.72524838352899
22.031516309841578,1039.0135572725414
22.040851698108458,203.7513211068625
22.05018708637534,1733.5287999347695
22.059522474642222,205.466352464598
22.068857862909105,1497.8402690387613
22.078193251175986,2108.1819674089506
22.08752863944287,170.72676661883926
22.096864027709753,308.53673125111345
22.106199415976633,429.3596120860471
22.115534804243516,1215.1436054189257
22.124870192510397,1127.8608421325907
22.13420558077728,1130.329643974981
22.14354096904416,261.07463942228253
22.152876357311044,543.183291067989
22.162211745577924,525.5533848949826
22.171547133844808,564.1624526710796
22.180882522111688,103.12914927888252
22.19021791037857,84.93968118109684
22.199553298645455,342.9132316066907
22.208888686912335,391.1608896483952
22.21822407517922,157.49918652858216
22.2275594634461,62.47496253812306
22.236894851712982,457.3051989121271
22.246230239979862,108.77242382916545
22.255565628246746,111.85500881532855
22.264901016513626,294.0513277470987
22.27423640478051,168.73432359964536
22.283571793047393,66.40078473067946
22.292907181314273,1671.9521665677426
22.302242569581157,768.974790376402
22.311577957848037,2565.37485342259
22.32091334611492,1974.8214515656045
22.3302487343818,428.7875739457098
22.339584122648684,340.06140636287273
22.348919510915565,2481.039565898343
22.358254899182448,390.51071080418626
22.367590287449328,433.9264165468671
22.376925675716212,2459.8009907564483
22.386261063983095,0.06790595846496322
22.395596452249976,158.64716589222843
22.40493184051686,405.8209309255621
22.41426722878374,222.32887555140167
22.423602617050623,150.42642468986423
22.432938005317503,1484.5767865088264
22.442273393584387,404.0472507776733
22.451608781851267,99.99104960271933
22.46094417011815,2810.398288896051
22.47027955838503,87.11560103043095
22.479614946651914,352.7769309064542
22.488950334918798,2378.8838268849486
22.498285723185678,534.1347506952823
22.50762111145256,181.78125288230592
22.51695649971944,186.11352668037665
22.526291887986325,1166.2709397102178
22.535627276253205,82.35495749335462
22.54496266452009,234.82123848796115
22.55429805278697,561.8048819432009
22.563633441053852,227.69916406336736
22.572968829320736,1251.713177440165
22.582304217587616,181.9681439045968
22.5916396058545,494.2115087106876
22.60097499412138,867.5685480913875
22.610310382388263,55.435585148186625
22.619645770655143,1355.2263849910175
22.628981158922027,246.3610516698268
22.638316547188907,42.957257091850884
22.64765193545579,1280.758124444207
22.65698732372267,431.5277410751241
22.666322711989555,81.73650179685923
22.675658100256438,349.46461306770715
22.684993488523318,845.0612981744285
22.694328876790202,142.81520111130038
22.703664265057082,143.0626282688714
22.712999653323966,825.3427881316329
22.722335041590846,12.040947494294658
22.73167042985773,213.74850771434265
22.74100581812461,355.4613228325382
22.750341206391493,53.19704775608663
22.759676594658373,241.23226931011686
22.769011982925257,19.659854504924787
22.77834737119214,19.457369974618693
22.78768275945902,995.063736891854
22.797018147725904,42.903853248602054
22.806353535992784,142.2368665237408
22.815688924259668,844.3513775750679
22.825024312526548,566.0658860121581
22.83435970079343,74.92049180039822
22.84369508906031,1350.4213106089942
22.853030477327195,303.40237562137713
22.86236586559408,642.1904982439432
22.87170125386096,1639.9282699975572
22.881036642127842,520.8528269748964
22.890372030394722,619.3660180500156
22.899707418661606,385.8705100876196
22.909042806928486,256.0526824696731
22.91837819519537,699.6838335593817
22.92771358346225,533.5996835168086
22.937048971729133,630.7726464189819
22.946384359996014,272.35594451053663
