frequency,power
22.955719748262897,1695.6687695707142
22.96505513652978,1545.9738896789543
22.97439052479666,2106.9833886266842
22.983725913063545,270.89528843350695
22.993061301330425,735.2442713280819
23.002396689597308,578.7393246557499
23.01173207786419,366.4776558823539
23.021067466131072,985.6557586314611
23.030402854397952,164.3813016582658
23.039738242664836,53.2983798491488
23.04907363093172,168.22995482177748
23.0584090191986,1828.0060714181875
23.067744407465483,1203.9640487225317
23.077079795732363,974.7124778413198
23.086415183999247,4316.701825835042
23.095750572266127,549.264010581757
23.10508596053301,740.8153743281105
23.11442134879989,1565.5920871547135
23.123756737066774,394.90349900617423
23.133092125333654,157.32001917685147
23.142427513600538,706.1677067228842
23.15176290186742,1338.0843629151552
23.1610982901343,82.79198706901224
23.170433678401185,263.30285794967136
23.179769066668065,399.1311305528416
23.18910445493495,261.72934352326337
23.19843984320183,128.66146399061708
23.207775231468712,56.93105556789036
23.217110619735593,355.0428082605022
23.226446008002476,141.28494835195795
23.235781396269356,1104.5488945500601
23.24511678453624,413.21659012134893
23.254452172803123,252.50269941810026
23.263787561070004,1263.982598305592
23.273122949336887,366.30975152202586
23.282458337603767,45.90931611266769
23.29179372587065,277.56985021006017
23.30112911413753,1046.8671506571943
23.310464502404415,442.0707966432253
23.319799890671295,319.131760071781
23.32913527893818,1772.683957603898
23.338470667205062,48.318481607114975
23.347806055471942,123.79324082667328
23.357141443738826,363.8440149286581
23.366476832005706,651.3965647307341
23.37581222027259,60.59900022790766
23.38514760853947,1001.9418316856825
23.394482996806353,166.639190030615
23.403818385073233,687.3163267384947
23.413153773340117,179.23514187434776
23.422489161606997,472.5292785881055
23.43182454987388,742.4190353732492
23.441159938140764,1265.396729673658
23.450495326407644,1036.0595027536413
23.459830714674528,1529.5804149021128
23.469166102941408,410.01929555783846
23.47850149120829,901.765151085559
23.48783687947517,368.56289041822583
23.497172267742055,133.60610928762432
23.506507656008935,37.3803275419254
23.51584304427582,1307.601130572719
23.5251784325427,867.2256028058925
23.534513820809583,7.24182692754492
23.543849209076466,967.2517848147595
23.553184597343346,123.75295585988927
23.56251998561023,1017.3023520589185
23.57185537387711,918.1766223019071
23.581190762143994,238.59661856326645
23.590526150410874,1694.697032847997
23.599861538677757,912.2491199744995
23.609196926944637,399.33111120472523
23.61853231521152,944.2449662400725
23.627867703478405,756.0299420835221
23.637203091745285,618.8499384689447
23.64653848001217,881.2993617455784
23.65587386827905,1109.7293274088363
23.665209256545932,412.9939540552817
23.674544644812812,253.49891529563334
23.683880033079696,183.64768268327845
23.693215421346576,64.41006185920983
23.70255080961346,546.0321438004963
23.71188619788034,581.1856816117781
23.721221586147223,693.069453066872
23.730556974414107,920.1948544824079
23.739892362680987,152.84559059111726
23.74922775094787,443.9165247495748
23.75856313921475,1207.369454468747
23.767898527481634,786.4274174421149
23.777233915748514,1374.2481506516185
23.786569304015398,1603.761148420874
23.795904692282278,948.8411660605648
23.80524008054916,1222.661687114332
23.814575468816045,1114.1336052332585
23.823910857082925,932.8193416758004
23.83324624534981,875.5614829944911
23.84258163361669,1103.778604857497
23.851917021883573,106.89104299321728
23.861252410150453,99.79725022958215
23.870587798417336,428.40068471845075
23.879923186684216,141.36862418899779
23.8892585749511,351.67308716603515
23.89859396321798,138.38239110925008
23.907929351484864,762.8650327431302
23.917264739751747,118.80052054275293
23.926600128018627,80.82716397305715
23.93593551628551,1340.8386482644726
23.94527090455239,387.4861376181419
23.954606292819275,497.3680428414774
23.963941681086155,1267.9242877539075
23.97327706935304,1008.6134885832104
23.98261245761992,1069.2229330134614
23.991947845886802,33.25925270941017
24.001283234153682,528.9682888112295
24.010618622420566,105.92604227194725
24.01995401068745,980.6485101222756
24.02928939895433,106.05204768731474
24.038624787221213,1529.5421028603453
24.047960175488093,670.7880929931899
24.057295563754977,375.2703736721569
24.066630952021857,1599.0683700567915
24.07596634028874,191.57493569513022
24.08530172855562,182.3885346175747
24.094637116822504,546.2009306121298
24.103972505089388,407.3939185128639
24.113307893356268,88.50312499140686
24.12264328162315,192.3470464299577
24.13197866989003,1420.9042954645977
24.141314058156915,185.9139039958313
24.150649446423795,83.37233979683577
24.15998483469068,191.2185084609722
24.16932022295756,1601.3142501670961
24.178655611224443,2617.5544646939697
24.187990999491323,1444.2378478913959
24.197326387758206,1109.9403460724702
24.20666177602509,774.118704643243
24.21599716429197,600.5726014148898
24.225332552558854,476.8660619212887
24.234667940825734,438.4085367282533
24.244003329092617,89.2428863442536
24.253338717359497,398.712808093957
24.26267410562638,445.9628138509258
24.27200949389326,356.2367465675417
24.281344882160145,92.38317865127944
24.29068027042703,545.4670335068666
24.30001565869391,641.8422915528149
24.309351046960792,207.14682089603
24.318686435227672,1218.5300073324324
24.328021823494556,26.619303470361526
24.337357211761436,576.3727050627504
24.34669260002832,18.14201133280945
24.3560279882952,1329.9373780678036
24.365363376562083,549.4506347011514
24.374698764828963,120.17721276989002
24.384034153095847,297.56556328729886
24.39336954136273,2.1162086050834983
24.40270492962961,130.57692457995415
24.412040317896494,458.1736427807537
24.421375706163374,58.3706822042708
24.430711094430258,142.63039661929633
24.440046482697138,572.3260814199073
24.44938187096402,111.57088861333989
24.4587172592309,259.3163291971824
24.468052647497785,111.6786422575591
24.477388035764665,602.3288915244466
24.48672342403155,231.1971040489338
24.496058812298433,1146.5720720158806
24.505394200565313,18.996346434072038
24.514729588832196,513.2421425378327
24.524064977099076,74.93508596553156
24.53340036536596,2234.170357607258
24.54273575363284,763.1256378320361
24.552071141899724,2757.2666964510836
24.561406530166604,1811.0360316805732
24.570741918433487,378.44719255209145
24.58007730670037,1052.295838660228
24.58941269496725,1239.3592862305209
24.598748083234135,198.87793593996815
24.608083471501015,484.7331290999549
24.6174188597679,23.482517608528752
24.62675424803478,982.609790020325
24.636089636301662,881.2375952943376
24.645425024568542,860.9733743395855
24.654760412835426,585.4975057387658
24.664095801102306,257.1744941553176
24.67343118936919,1481.2732127159584
24.682766577636073,642.3875215778079
24.692101965902953,2260.429162577866
24.701437354169837,0.056388659114035
24.710772742436717,1766.9678072226905
24.7201081307036,615.9382953953873
24.72944351897048,224.94910748968067
24.738778907237364,1888.7658153486386
24.748114295504244,689.7151433463591
24.757449683771128,317.383949635039
24.766785072038008,1482.9228375848088
24.77612046030489,440.88384593941396
24.785455848571775,511.5169758494456
24.794791236838655,214.6568991642012
24.80412662510554,576.9188937235061
24.81346201337242,220.4343306266069
24.822797401639303,483.89777702769703
24.832132789906183,110.656624438112
24.841468178173066,480.80790878596923
24.850803566439946,408.27521633784596
24.86013895470683,637.0719568762768
24.869474342973714,656.6143359079405
24.878809731240594,326.4943941264601
24.888145119507477,1537.2499600313447
24.897480507774358,207.04592526056896
24.90681589604124,1137.0109248075494
24.91615128430812,13.077524826967696
24.925486672575005,1701.1011964412958
24.934822060841885,167.1386175660419
24.94415744910877,1261.644969345645
24.95349283737565,1638.9333013058506
24.962828225642532,261.3150910019709
24.972163613909416,599.3175344420218
24.981499002176296,153.4313922955485
24.99083439044318,543.6961755943075
25.00016977871006,866.4489757877653
25.009505166976943,315.05197151568836
25.018840555243823,854.0180685498023
25.028175943510707,163.57675655497255
25.037511331777587,711.8018152341187
25.04684672004447,219.15059564087414
25.056182108311354,1593.1509009496203
25.065517496578234,453.67347276605716
25.074852884845118,75.13376653171728
25.084188273111998,189.43347067618186
25.09352366137888,415.40599138050476
25.10285904964576,92.33756976311506
25.112194437912645,119.10488133500867
25.121529826179525,175.83616790476933
25.13086521444641,443.9555700898355
25.14020060271329,453.25444650406604
25.149535990980173,114.3551087465422
25.158871379247056,557.8822806104185
25.168206767513936,204.02369268132168
25.17754215578082,452.56383079715016
25.1868775440477,383.93949905042615
25.196212932314584,37.34907299413013
25.205548320581464,630.649345996555
25.214883708848348,263.0813164950825
25.224219097115228,338.7906422107939
25.23355448538211,1529.6287945171177
25.24288987364899,634.5322388519445
25.252225261915875,754.0627351888769
25.26156065018276,1883.295029995641
25.27089603844964,418.0170813763907
25.280231426716522,544.8858349050093
25.289566814983402,151.0345362540848
25.298902203250286,481.52886988926804
25.308237591517166,272.90370967618844
25.31757297978405,1203.1644603445463
25.32690836805093,789.7314730024896
25.336243756317813,564.5565656078713
25.345579144584697,3619.2759320090586
25.354914532851577,2545.3402087681357
25.36424992111846,411.3183247058505
25.37358530938534,521.6004943005686
25.382920697652224,969.0620310428226
25.392256085919104,1484.0717331543422
25.401591474185988,81.75023446764514
25.410926862452868,451.994951038199
25.42026225071975,9.739679524980602
25.429597638986632,540.1545355239235
25.438933027253515,29.337562796196316
25.4482684155204,574.1999837503087
25.45760380378728,475.17978953098174
25.466939192054163,527.1747076666675
25.476274580321043,998.9658705086994
25.485609968587926,264.8499865425396
25.494945356854807,301.2110589176449
25.50428074512169,308.6669371455747
25.51361613338857,240.4664336111062
25.522951521655454,166.29863457814542
25.532286909922334,77.0104462150133
25.541622298189218,57.17131028368303
25.5509576864561,527.8309882600489
25.56029307472298,86.65975765170249
25.569628462989865,10.93501810179224
25.578963851256745,604.101980689065
25.58829923952363,7.444170462063893
25.59763462779051,398.47232733157796
25.606970016057392,1080.4449201209115
25.616305404324272,68.67766785747756
25.625640792591156,7.259054095775673
25.63497618085804,61.52829778241032
25.64431156912492,1024.0738593976257
25.653646957391803,1084.1303232301648
25.662982345658683,262.1317802661266
25.672317733925567,231.2601443314492
25.681653122192447,31.00402641301177
25.69098851045933,406.95569134338893
25.70032389872621,203.99165087317104
25.709659286993094,58.49573351907229
25.718994675259975,47.36216852241048
25.728330063526858,254.6660248390568
25.73766545179374,290.1661992276007
25.747000840060622,262.3325783799802
25.756336228327505,32.67798879562737
25.765671616594386,547.9329331750429
25.77500700486127,1412.1840891003408
25.78434239312815,1082.9934928871596
25.793677781395033,2567.5293486860746
25.803013169661913,1520.4603648979073
25.812348557928797,159.30257789625642
25.82168394619568,247.71722633257397
25.83101933446256,142.93592197718735
25.840354722729444,955.0236232574634
25.849690110996324,562.8629056804859
25.859025499263208,199.36487492103603
25.868360887530088,566.6307352367642
25.87769627579697,787.3570576732475
25.88703166406385,930.4580567677142
25.896367052330735,558.4030103104623
25.905702440597615,412.7881117187614
25.9150378288645,20.2222926549393
25.924373217131382,352.7114547379535
25.933708605398262,1348.1140136676215
25.943043993665146,221.94381924229387
25.952379381932026,580.8116806176071
25.96171477019891,411.74417691745873
25.97105015846579,38.97214725620756
25.980385546732673,125.57888250594382
25.989720934999553,2151.8611412490477
25.999056323266437,160.8481602292981
26.008391711533317,68.1452513516431
26.0177270998002,1302.4473198026074
26.027062488067084,633.4874708663658
26.036397876333965,217.31721365226628
26.045733264600848,308.8390183989451
26.055068652867728,279.7590444788408
26.064404041134612,516.4089526706035
26.073739429401492,918.394021203974
26.083074817668376,19.331108291130757
26.092410205935256,1223.849493427045
26.10174559420214,11.757161034028577
26.111080982469023,272.6871508339351
26.120416370735903,275.82238753016696
26.129751759002787,1217.3806653716558
26.139087147269667,341.90588929279204
26.14842253553655,14.58101574555802
26.15775792380343,757.7871174736878
26.167093312070314,694.1238418887057
26.176428700337194,624.4330030988189
26.185764088604078,238.13205518088785
26.195099476870958,2501.640064196595
26.20443486513784,163.38721952436313
26.213770253404725,370.5201459901901
26.223105641671605,201.16660715239237
26.23244102993849,341.8418053103419
26.24177641820537,185.03627764606017
26.251111806472252,525.1761077781684
26.260447194739132,33.339575816580485
26.269782583006016,892.4427469583296
26.279117971272896,160.81364193016037
26.28845335953978,87.8203333222291
26.297788747806663,97.37083237455028
26.307124136073543,1519.9518343529153
26.316459524340427,181.25558120251657
26.325794912607307,415.89081908706453
26.33513030087419,64.03489015285282
26.34446568914107,737.888303625588
26.353801077407955,413.1993776202312
26.363136465674835,638.248292474392
26.372471853941718,665.0389985321543
26.3818072422086,168.87792783759085
26.391142630475482,177.95518150370998
26.400478018742366,43.129136732441445
26.409813407009246,1572.0979621464514
26.41914879527613,68.70969535522512
26.42848418354301,33.03027183386337
26.437819571809893,728.6832192746809
26.447154960076773,490.87301071581226
26.456490348343657,89.48051023204573
26.465825736610537,337.32276614502103
26.47516112487742,1123.2604685652843
26.4844965131443,126.96533596629132
26.493831901411184,236.30081273207972
26.503167289678068,401.28911542018744
26.512502677944948,35.408865531907786
26.52183806621183,36.5017278640219
26.53117345447871,37.68779630797823
26.540508842745595,63.362723052949114
26.549844231012475,219.28298965694665
26.55917961927936,66.5677228134564
26.56851500754624,143.6737908397317
26.577850395813122,267.7503336991349
26.587185784080006,41.32873396071353
26.596521172346886,807.4377373622364
26.60585656061377,538.4868055785953
26.61519194888065,32.23658317552753
26.624527337147534,1484.5016937460082
26.633862725414414,330.05979373281167
26.643198113681297,349.4328943918669
26.652533501948177,558.8847987630219
26.66186889021506,469.64401758256787
26.67120427848194,540.678462047064
26.680539666748825,683.3864020513438
26.68987505501571,35.727008994423564
26.69921044328259,110.75113292135934
26.708545831549472,1929.7481711197618
26.717881219816352,69.32073439904615
26.727216608083236,33.4112531958052
26.736551996350116,348.9497708288178
26.745887384617,937.9867977119344
26.75522277288388,261.44420791014085
26.764558161150763,19.122496206427193
26.773893549417643,1114.0454580120227
26.783228937684527,131.89297645954662
26.79256432595141,560.8596135475145
26.80189971421829,938.4120108521055
26.811235102485174,24.27825097418462
26.820570490752054,230.85674120890855
26.829905879018938,367.77157822570393
26.839241267285818,38.70219037783852
26.8485766555527,37.826024178245625
26.85791204381958,18.980962868116798
26.867247432086465,157.3963974100918
26.87658282035335,190.1394182099973
26.88591820862023,308.17288456030013
26.895253596887112,337.1041657847253
26.904588985153993,68.10146167552078
26.913924373420876,1769.7304695212238
26.923259761687756,603.4835992436014
26.93259514995464,444.73172255119584
26.94193053822152,336.9164138117879
26.951265926488404,992.5849047561182
26.960601314755284,882.1836262186404
26.969936703022167,92.17664413320315
26.97927209128905,1190.622171674673
26.98860747955593,112.28805044030364
26.997942867822815,483.82786652192596
27.007278256089695,152.2377100659889
27.01661364435658,614.2247677281784
27.02594903262346,731.2701544064878
27.035284420890342,59.70938843978124
27.044619809157222,212.70473311891013
27.053955197424106,175.48656096191263
27.06329058569099,56.892722645183895
27.07262597395787,286.64058069385425
27.081961362224753,57.8309909596756
27.091296750491633,150.03775691141234
27.100632138758517,164.84371739606246
27.109967527025397,91.03041091463989
27.11930291529228,105.33410718291846
27.12863830355916,1436.673725372243
27.137973691826044,600.4955393346738
27.147309080092924,1052.118907689117
27.156644468359808,1940.6555972148765
27.16597985662669,567.1174339897983
27.17531524489357,956.1253655213566
27.184650633160455,1465.3095249327966
27.193986021427335,630.0712953818713
27.20332140969422,254.69952542915107
27.2126567979611,341.7349588619691
27.221992186227983,316.8282121697286
27.231327574494863,722.909084130137
27.240662962761746,114.04461170524178
27.249998351028626,445.25704730822764
27.25933373929551,1090.068235709971
27.268669127562394,50.22439505984567
27.278004515829274,293.202553508289
27.287339904096157,551.7451282292126
27.296675292363037,354.9413476558347
27.30601068062992,205.75808624652421
27.3153460688968,314.50374220563583
27.324681457163685,476.69393979730717
27.334016845430565,189.42826508835844
27.34335223369745,82.97614491481691
27.352687621964332,114.61286368582675
27.362023010231212,492.0458910305151
27.371358398498096,1055.2553119540614
27.380693786764976,440.8123578134827
27.39002917503186,190.22065105920078
27.39936456329874,187.85327141805328
27.408699951565623,226.10402754099002
27.418035339832503,383.2401268416253
27.427370728099387,389.8853323375505
27.436706116366267,244.21430838635413
27.44604150463315,88.80879062311914
27.455376892900034,180.9465544623807
27.464712281166914,212.01989795412447
27.474047669433798,240.34739263124297
27.483383057700678,571.890644786509
27.49271844596756,55.662787807286705
27.50205383423444,614.7105316385092
27.511389222501325,510.6307923178695
27.520724610768205,118.85296973192148
27.53005999903509,1200.0048554594277
27.53939538730197,1264.7251479021159
27.548730775568853,1033.257742428844
27.558066163835736,1704.548174818415
27.567401552102616,15.703078223872676
27.5767369403695,504.3884617819442
27.58607232863638,64.24911130727877
27.595407716903264,1870.6148966072708
27.604743105170144,164.77467722789498
27.614078493437027,1009.3585835569731
27.623413881703907,417.3432105973711
27.63274926997079,685.2365601691362
27.642084658237675,36.042212217129475
27.651420046504555,278.50737803409595
27.66075543477144,286.75397177433615
27.67009082303832,213.96371879052114
27.679426211305202,150.24301514403894
27.688761599572082,434.4588891311533
27.698096987838966,639.9787372967864
27.707432376105846,1094.9543529204007
27.71676776437273,290.324844443289
27.72610315263961,361.53063352109456
27.735438540906493,880.9233201729509
27.744773929173377,26.446451847021894
27.754109317440257,475.90519470648525
27.76344470570714,957.1993420201035
27.77278009397402,237.50553288292957
27.782115482240904,582.0853376077097
27.791450870507784,369.3435019340193
27.800786258774668,1182.1606687388924
27.810121647041548,163.53516782646827
27.81945703530843,82.98832714710733
27.828792423575315,702.7391506815746
27.838127811842195,999.6530357889873
27.84746320010908,346.5315275764932
27.85679858837596,38.89317132836368
27.866133976642843,1412.2411002594863
27.875469364909723,18.904312460651663
27.884804753176606,99.19800518522206
27.894140141443486,498.2778262988574
27.90347552971037,301.68236108415454
27.91281091797725,652.2196159565308
27.922146306244134,113.2786239979001
27.931481694511017,943.0309445248113
27.940817082777897,370.9264097537552
27.95015247104478,123.01602204235684
27.95948785931166,1335.6391890661573
27.968823247578545,846.1978483758113
27.978158635845425,16.207958731355372
27.98749402411231,1599.5803551525864
27.99682941237919,11.825779143950314
28.006164800646072,575.866084618207
28.015500188912952,413.34618928874517
28.024835577179836,487.6147483264706
28.03417096544672,519.9416393021754
28.0435063537136,496.8841604346104
28.052841741980483,49.894109325223
28.062177130247363,40.94862223857321
28.071512518514247,251.37114483767542
28.080847906781127,188.9736824731484
28.09018329504801,63.79493639974578
28.09951868331489,110.94682967165463
28.108854071581774,201.04778984042355
28.118189459848658,158.40889869299284
28.127524848115538,1009.2278115820881
28.13686023638242,186.54232699020525
28.1461956246493,347.4044873010743
28.155531012916185,817.8121204623826
28.164866401183065,119.48375022520098
28.17420178944995,465.81051234873826
28.18353717771683,548.6184671732991
28.192872565983713,673.5747477937788
28.202207954250593,126.01765736503056
28.211543342517476,46.84682937180506
28.22087873078436,1559.6406642288418
28.23021411905124,88.73985013182298
28.239549507318124,833.4035812822137
28.248884895585004,238.34990098555477
28.258220283851887,257.8614447721475
28.267555672118768,373.353395975178
28.27689106038565,1251.529649010018
28.28622644865253,159.56117379001694
28.295561836919415,963.1225221834057
28.304897225186295,1714.6174012785398
28.31423261345318,701.23043792166
28.323568001720062,897.1802694095874
28.332903389986942,754.0423550634218
28.342238778253826,400.39012584072975
28.351574166520706,221.49218996761516
28.36090955478759,187.0347775957035
28.37024494305447,95.87766968106534
28.379580331321353,1.346712140933119
28.388915719588233,148.52526004391137
28.398251107855117,82.57590015947679
28.407586496122,97.15561492535477
28.41692188438888,140.04766135286013
28.426257272655764,181.58521755660112
28.435592660922644,93.91038288766055
28.444928049189528,96.7681922051855
28.454263437456408,91.69281080311262
28.46359882572329,177.05868047945395
28.47293421399017,424.30710874253634
28.482269602257055,381.6035976610847
28.491604990523935,158.3678258922631
28.50094037879082,295.2259261291676
28.510275767057703,82.94799708386228
28.519611155324583,150.65680092216306
28.528946543591466,196.3045001373764
28.538281931858346,35.938375171804594
28.54761732012523,61.25424221677962
28.55695270839211,388.2796402025485
28.566288096658994,397.50860314091545
28.575623484925874,83.93992283023898
28.584958873192758,294.04001822634757
28.59429426145964,239.1174959598097
28.60362964972652,12.157970258447243
28.612965037993405,377.10171178090013
28.622300426260285,600.2195377621736
28.63163581452717,394.91451291110957
28.64097120279405,349.89102000021376
28.650306591060932,425.3117742204821
28.659641979327812,771.5958179141119
28.668977367594696,72.97511540880966
28.678312755861576,204.34091469227187
28.68764814412846,6.836104627377352
28.696983532395343,160.88405453625168
28.706318920662223,198.74489075197295
28.715654308929107,125.27154823951075
28.724989697195987,20.755665882714762
28.73432508546287,22.76843114540237
28.74366047372975,381.59595803290443
28.752995861996634,106.34935039423992
28.762331250263514,197.54471353180807
28.771666638530398,345.088474607607
28.781002026797278,9.023531142651725
28.79033741506416,50.84832530373378
28.799672803331045,265.49533310167044
28.809008191597925,223.63529248295927
28.81834357986481,62.44350817347329
28.82767896813169,66.61560832380744
28.837014356398573,479.9343163453833
28.846349744665453,323.7241846429457
28.855685132932337,434.87782290428214
28.865020521199217,116.78387469521151
28.8743559094661,120.38428551417601
28.883691297732984,91.03305692715182
28.893026685999864,67.29059223312365
28.902362074266748,2.1733070953946414
28.911697462533628,161.50083867973729
28.92103285080051,694.5658227733786
28.93036823906739,738.6162019647636
28.939703627334275,323.197563701427
28.949039015601155,294.0983031063372
28.95837440386804,99.84219092923296
28.96770979213492,159.88224023843878
28.977045180401802,61.42253945998756
28.986380568668686,101.79012412199309
28.995715956935566,52.49830869690565
29.00505134520245,29.655903156772226
29.01438673346933,278.2498756350062
29.023722121736213,45.80913542214749
29.033057510003093,735.9946119211494
29.042392898269977,834.4891855073893
29.051728286536857,58.826980580049856
29.06106367480374,400.5512888963551
29.070399063070624,29.825132214936236
29.079734451337504,377.1280579490556
29.089069839604388,244.8617977933759
29.098405227871268,316.1722013716096
29.107740616138152,1049.9192744950549
29.117076004405032,249.62377274925763
29.126411392671915,871.3865639859399
29.135746780938796,521.4670829220548
29.14508216920568,111.39314693499746
29.15441755747256,452.46081022537936
29.163752945739443,165.25212106823048
29.173088334006327,803.3331184977602
29.182423722273207,264.2736536533748
29.19175911054009,175.8910334413928
29.20109449880697,148.86113903749148
29.210429887073854,448.24221411662916
29.219765275340734,385.8338623263123
29.229100663607618,260.8204652765529
29.238436051874498,84.10346239530818
29.24777144014138,352.9166167362042
29.25710682840826,304.44332643772753
29.266442216675145,787.243055409545
29.27577760494203,492.01114892514875
29.28511299320891,505.5757312989443
29.294448381475792,133.17808190223118
29.303783769742672,198.0238201162579
29.313119158009556,144.23684834665195
29.322454546276436,117.70776786416982
29.33178993454332,506.08206035824924
29.3411253228102,81.00329816135813
29.350460711077083,37.109926049677696
29.359796099343967,15.45041167687296
29.369131487610847,310.82132992205595
29.37846687587773,286.41575710627137
29.38780226414461,493.99971542136086
29.397137652411494,102.60694639352519
29.406473040678375,523.5866931655027
29.415808428945258,29.833699077892486
29.42514381721214,103.28457666929303
29.434479205479022,25.91952227261024
29.443814593745902,273.63181450362885
29.453149982012786,155.09894981554845
29.46248537027967,95.07264638532791
29.47182075854655,244.42975541830307
29.481156146813433,267.6003015926466
29.490491535080313,343.22534568887323
29.499826923347197,1.8434246921137223
29.509162311614077,105.15005565980195
29.51849769988096,123.96834886694884
29.52783308814784,1288.4082134222497
29.537168476414724,501.150870790172
29.546503864681604,278.15671962841174
29.555839252948488,987.6951603851129
29.56517464121537,759.6835406985309
29.57451002948225,289.84292399073155
29.583845417749135,1075.2282125166926
29.593180806016015,394.9226608783741
29.6025161942829,17.355893485108325
29.61185158254978,57.54632160337435
29.621186970816662,165.92805573414546
29.630522359083542,1082.876487198714
29.639857747350426,509.9817057368411
29.64919313561731,588.6070419032873
29.65852852388419,1597.228013109763
29.667863912151073,137.29065917437805
29.677199300417954,1108.8535348511025
29.686534688684837,726.3204680423764
29.695870076951717,459.43259646273333
29.7052054652186,383.5559357132014
29.71454085348548,437.17819371281706
29.723876241752365,1735.8591339218367
29.733211630019245,104.63881699287909
29.74254701828613,601.0694929708964
29.751882406553012,1170.111036578057
29.761217794819892,21.22726241286772
29.770553183086776,285.12431508918434
29.779888571353656,159.8770991762803
29.78922395962054,593.0050738680476
29.79855934788742,1083.2313846447698
29.807894736154303,8.336490845762095
29.817230124421183,453.0719584078047
29.826565512688067,385.1762846150841
29.83590090095495,517.0563426684351
29.84523628922183,31.03381632126259
29.854571677488714,26.118705045957967
29.863907065755594,530.520056206419
29.873242454022478,20.967759576700214
29.882577842289358,441.59703784815014
29.89191323055624,170.891211966891
29.90124861882312,79.56783782068209
29.910584007090005,278.12910701518905
29.919919395356885,140.12785220611
29.92925478362377,91.83608016401534
29.938590171890652,1286.247029690462
29.947925560157532,620.1427285530207
29.957260948424416,1221.672865947963
29.966596336691296,606.6097034800706
29.97593172495818,190.44383418134254
29.98526711322506,1425.0212522156019
29.994602501491944,454.71619793368393
30.003937889758824,167.51707455187994
30.013273278025707,791.1294283443318
30.022608666292587,1281.9162777974686
30.03194405455947,63.781331877960255
30.041279442826355,666.7564885633899
30.050614831093235,659.3399469996842
30.05995021936012,540.4188067959591
30.069285607627,279.9594901527011
30.078620995893882,359.4614106460383
30.087956384160762,933.9310638439989
30.097291772427646,772.8223247698471
30.106627160694526,491.0819185538839
30.11596254896141,570.3920202356547
30.125297937228293,2294.989953106887
30.134633325495173,846.7882926569857
30.143968713762057,289.41597066613633
30.153304102028937,2195.431161999017
30.16263949029582,255.7138936522235
30.1719748785627,72.33365503649226
30.181310266829584,170.35073410120904
30.190645655096464,781.262504613562
30.199981043363348,2239.48519704813
30.209316431630228,594.5480451674993
30.21865181989711,1333.5352401177277
30.227987208163995,1442.228208846757
30.237322596430875,61.45356736599968
30.24665798469776,300.9351922731598
30.25599337296464,137.53425595950364
30.265328761231522,288.89367713609545
30.274664149498403,101.83146351220034
30.283999537765286,64.91145466180346
30.293334926032166,627.4902607849772
30.30267031429905,15.892641132498612
30.31200570256593,125.46732885621961
30.321341090832814,788.4942046294651
30.330676479099697,215.31083539197428
30.340011867366577,91.02737881064591
30.34934725563346,275.04406045194713
30.35868264390034,109.40128128564311
30.368018032167225,25.949273013159477
30.377353420434105,463.65131396478426
30.38668880870099,248.78957318751526
30.39602419696787,18.000658625494406
30.405359585234752,489.0555522383896
30.414694973501636,704.847109873316
30.424030361768516,31.918524644491225
30.4333657500354,401.1908863111797
30.44270113830228,2005.1518674174054
30.452036526569163,148.0918490181383
30.461371914836043,225.27067407225695
30.470707303102927,1888.5076594877942
30.480042691369807,2457.683748748432
30.48937807963669,139.54556545684275
30.49871346790357,103.12888346268795
30.508048856170454,1298.056484860864
30.517384244437338,929.3375057452333
30.526719632704218,369.8629564011885
30.5360550209711,157.96003932530073
30.54539040923798,1520.5407636205114
30.554725797504865,331.43880722301253
30.564061185771745,268.03365931822964
30.57339657403863,294.01893377193517
