frequency,power
30.58273196230551,9.464669075560856
30.592067350572393,232.7510416520508
30.601402738839276,1194.0165897880613
30.610738127106156,424.6811508647861
30.62007351537304,368.46320400315824
30.62940890363992,577.7076638699327
30.638744291906804,175.9549556017973
30.648079680173684,439.63709700922306
30.657415068440567,604.6923821204189
30.666750456707447,146.66675794228854
30.67608584497433,348.07486529699077
30.68542123324121,83.05107998134396
30.694756621508095,23.010294695488035
30.70409200977498,112.93839699740434
30.71342739804186,51.899810006850856
30.722762786308742,17.024732009366716
30.732098174575622,65.40097188044014
30.741433562842506,529.1550500029088
30.750768951109386,140.5926762530407
30.76010433937627,145.53100694363889
30.76943972764315,63.15212300040309
30.778775115910033,319.8349958472218
30.788110504176913,199.32113554386473
30.797445892443797,294.0642045787243
30.80678128071068,110.4872687102163
30.81611666897756,53.2884651602258
30.825452057244444,409.36325021164686
30.834787445511324,759.5044730709812
30.844122833778208,522.8277118241489
30.853458222045088,424.7444616066647
30.86279361031197,103.39544556492451
30.87212899857885,241.1429475140557
30.881464386845735,164.4416340906065
30.89079977511262,155.79112122960552
30.9001351633795,545.4870134905013
30.909470551646383,29.32833292592083
30.918805939913263,174.7636163844244
30.928141328180146,796.7765281891898
30.937476716447026,109.16704792063783
30.94681210471391,214.3611023034134
30.95614749298079,354.7366669663423
30.965482881247674,779.1449272635429
30.974818269514554,383.9963249662321
30.984153657781437,24.12466566153643
30.99348904604832,2957.552128798304
31.0028244343152,852.6606480809786
31.012159822582085,655.5121323308114
31.021495210848965,3631.9484912749213
31.03083059911585,104.91711872610308
31.04016598738273,402.69483198345756
31.049501375649612,370.49118404518356
31.058836763916492,773.5915220388788
31.068172152183376,193.45092298481356
31.077507540450256,175.00700055371559
31.08684292871714,520.6328932616062
31.096178316984023,50.64446700047852
31.105513705250903,0.11688126137539424
31.114849093517787,61.30243148647141
31.124184481784667,69.48197182590607
31.13351987005155,16.19475528804298
31.14285525831843,326.252271406583
31.152190646585314,255.00947433360432
31.161526034852194,185.33488863102818
31.170861423119078,898.8657578000614
31.18019681138596,75.691325106656
31.18953219965284,101.24069758295184
31.198867587919725,160.23212289373146
31.208202976186605,1748.3208369738807
31.21753836445349,770.8827300590741
31.22687375272037,173.29341425766785
31.236209140987253,234.48871495793858
31.245544529254133,299.1260733961214
31.254879917521016,64.17606767949043
31.264215305787896,116.8780505736391
31.27355069405478,1834.6847766439002
31.282886082321664,459.97408640155544
31.292221470588544,1741.475529269608
31.301556858855427,1201.212277696413
31.310892247122307,212.85830266502418
31.32022763538919,1.7613115078510613
31.32956302365607,1431.2493027800767
31.338898411922955,789.702529552451
31.348233800189835,232.74252135989465
31.35756918845672,564.3237459661015
31.366904576723602,473.6059724714212
31.376239964990482,10.63706396968795
31.385575353257366,584.5796039335971
31.394910741524246,455.6995592908084
31.40424612979113,641.1915695169237
31.41358151805801,633.9143989606786
31.422916906324893,561.5939593235162
31.432252294591773,199.76508679210522
31.441587682858657,1236.4314134834167
31.450923071125537,2018.829754349139
31.46025845939242,393.22169573922434
31.469593847659304,543.7529093927842
31.478929235926184,754.4734900581583
31.488264624193068,1648.3486934454938
31.497600012459948,388.8931389812865
31.50693540072683,398.5863089460383
31.51627078899371,1057.0932336383778
31.525606177260595,14.298844355339032
31.534941565527475,432.2622246862581
31.54427695379436,563.9333563301248
31.55361234206124,78.57559253681673
31.562947730328123,313.02079115499686
31.572283118595006,273.9474475356373
31.581618506861886,3.170803931676588
31.59095389512877,259.57708424303746
31.60028928339565,59.982410327468855
31.609624671662534,14.60286581372316
31.618960059929414,154.98268056924434
31.628295448196297,214.74396901614716
31.637630836463178,379.05059953136754
31.64696622473006,55.3537711075055
31.656301612996945,1177.887602365709
31.665637001263825,309.9100214303941
31.67497238953071,455.9968899764206
31.68430777779759,1114.8974188896725
31.693643166064472,970.1581103208435
31.702978554331352,1540.1429393725712
31.712313942598236,517.6617803254426
31.721649330865116,862.6107291231439
31.730984719132,704.2053516873875
31.74032010739888,360.9276879193443
31.749655495665763,659.2121899833011
31.758990883932647,98.4524515102549
31.768326272199527,1205.9090080702742
31.77766166046641,96.16587037914637
31.78699704873329,332.68702350667894
31.796332437000174,528.805753718192
31.805667825267054,489.5779727925028
31.815003213533938,388.4734465969834
31.824338601800818,173.96205098070254
31.8336739900677,209.66891238951717
31.843009378334585,437.8261001456305
31.852344766601465,204.55377616046292
31.86168015486835,657.1903677392306
31.87101554313523,1068.7435455946022
31.880350931402113,816.105155611854
31.889686319668993,941.1235340022687
31.899021707935876,267.5058350250317
31.908357096202757,63.48028778007158
31.91769248446964,2411.4762228557665
31.92702787273652,128.4769912821995
31.936363261003404,235.0099496013304
31.945698649270287,2250.515431293706
31.955034037537168,464.63396268010825
31.96436942580405,354.3517398553586
31.97370481407093,1308.096838981731
31.983040202337815,591.4919594873182
31.992375590604695,98.84063676768443
32.00171097887158,130.74790214081415
32.01104636713846,267.042219871766
32.02038175540534,134.67353681409236
32.02971714367222,28.0393420393806
32.039052531939106,0.1638666247352838
32.04838792020599,71.00754503407755
32.05772330847287,64.9058589951669
32.06705869673975,6.014926351132401
32.07639408500663,158.92606306322799
32.08572947327352,56.01169267274467
32.0950648615404,40.28024057206168
32.10440024980728,451.4685730381322
32.11373563807416,113.19625898965228
32.123071026341044,0.2310218250842022
32.13240641460793,373.69542351578815
32.14174180287481,159.09808849158722
32.15107719114169,66.87482659435737
32.16041257940857,795.4153263836519
32.169747967675455,372.7463584248747
32.17908335594234,227.2968166353443
32.188418744209216,220.8624961159323
32.1977541324761,1150.8556105574025
32.20708952074298,159.19852852023973
32.216424909009866,122.61095959690431
32.22576029727675,578.692330915743
32.23509568554363,77.26815749556492
32.24443107381051,686.5347929476858
32.253766462077394,11.515777332559034
32.26310185034428,349.6196314577088
32.272437238611154,737.2724525675003
32.28177262687804,28.887719495162276
32.29110801514492,28.703235715489043
32.300443403411805,894.7202344163203
32.30977879167868,24.753320845823477
32.319114179945565,64.21879697790163
32.32844956821245,520.738830291052
32.33778495647933,6.515495630436178
32.347120344746216,343.2520023584912
32.35645573301309,637.0157084212403
32.365791121279976,44.74631050808348
32.37512650954686,143.9177040577785
32.38446189781374,37.105181884211774
32.39379728608062,128.17245183078586
32.4031326743475,301.0201300847575
32.41246806261439,561.5633087020875
32.42180345088127,470.1138773915148
32.431138839148154,444.6957790668753
32.44047422741503,1053.8723668172056
32.449809615681914,2583.920620823178
32.4591450039488,953.8037604569321
32.46848039221568,218.69429702781048
32.47781578048256,2419.5212182606974
32.48715116874944,374.63267275139907
32.496486557016325,1110.7220216988837
32.50582194528321,3061.3317214727444
32.51515733355009,630.7174998239751
32.52449272181697,1540.5405053424097
32.53382811008385,391.08821393963524
32.54316349835074,1247.1521768372766
32.55249888661762,2681.9488896139346
32.5618342748845,513.246155030092
32.57116966315138,1468.361869177058
32.580505051418264,1010.401615903175
32.58984043968515,606.5164269436596
32.599175827952024,235.66528673024064
32.60851121621891,432.28318313837343
32.61784660448579,1765.2887435597645
32.627181992752675,544.1947568503283
32.63651738101956,160.20029012532476
32.645852769286435,197.74689773160355
32.65518815755332,988.361143886495
32.6645235458202,236.07922977805822
32.673858934087086,158.77084106002826
32.68319432235396,475.7114966187813
32.692529710620846,318.7254606520029
32.70186509888773,361.4891539839326
32.71120048715461,218.24472552899758
32.7205358754215,292.10961274235234
32.72987126368837,534.915290078371
32.73920665195526,110.94521370852233
32.74854204022214,1008.6206562078479
32.757877428489024,601.6912236462106
32.7672128167559,1203.7449174468009
32.776548205022785,1347.3909642570152
32.78588359328967,742.9660175472566
32.79521898155655,878.8713315693617
32.804554369823435,960.6121540754616
32.81388975809031,76.5967716679859
32.823225146357196,794.1416730997964
32.83256053462408,298.54865270837246
32.84189592289096,788.4393862094054
32.85123131115784,878.263460257957
32.86056669942472,2105.96625382344
32.86990208769161,64.79402646976122
32.87923747595849,260.7028496684668
32.88857286422537,1240.1931783275004
32.89790825249225,484.12150476800673
32.907243640759134,172.60665813248625
32.91657902902602,327.80207961114877
32.9259144172929,0.09656939020342609
32.93524980555978,231.05260168806868
32.94458519382666,1566.1404918844285
32.953920582093545,797.8134193990866
32.96325597036043,298.4594478643609
32.972591358627305,1617.3102391848295
32.98192674689419,248.83977760023694
32.99126213516107,194.38582930287606
33.000597523427956,689.7828100838717
33.00993291169484,206.49880265456636
33.019268299961716,1024.8163464147035
33.0286036882286,428.5900391573896
33.03793907649548,1245.3341026457585
33.04727446476237,652.1962243453837
33.056609853029244,197.71304337034985
33.06594524129613,1117.9959835319394
33.07528062956301,130.0205405922113
33.084616017829894,798.5224648064938
33.09395140609678,447.69358904457266
33.103286794363655,1115.2562838349284
33.11262218263054,356.3391599724002
33.12195757089742,80.18369044652086
33.131292959164306,587.1419833826768
33.14062834743118,96.2143804791621
33.149963735698066,129.9933004286371
33.15929912396495,474.7239911975807
33.16863451223183,440.0489461471851
33.17796990049871,80.13221095362799
33.18730528876559,371.87034992180503
33.19664067703248,163.78802906054773
33.20597606529936,782.3068096628454
33.215311453566244,753.7884343026127
33.22464684183312,286.6354170867065
33.233982230100004,783.6310440282707
33.24331761836689,514.620441554289
33.25265300663377,745.1279607599874
33.26198839490065,225.14023833112245
33.27132378316753,303.67971261838755
33.280659171434415,675.827954071401
33.2899945597013,472.80202284370176
33.29932994796818,134.43264817248496
33.30866533623506,30.107243685747886
33.31800072450194,132.16281711367077
33.327336112768826,396.69479887938934
33.33667150103571,8.24999281661267
33.346006889302586,33.83436920822142
33.35534227756947,26.38725426281002
33.36467766583635,220.1299757660075
33.37401305410324,5.299467362698165
33.38334844237012,0.46145766654068043
33.392683830637,11.250045398935324
33.40201921890388,744.6797185572674
33.411354607170765,409.43313511761227
33.42068999543765,261.4539698840791
33.430025383704525,682.330190434334
33.43936077197141,264.3548824594802
33.44869616023829,53.547578224740946
33.458031548505176,2.6198197408709465
33.46736693677206,478.7282812719718
33.476702325038936,576.6844147334783
33.48603771330582,47.70622554824202
33.4953731015727,201.9373719250082
33.50470848983959,88.25568391139963
33.51404387810646,321.1424231699286
33.52337926637335,657.2065241866534
33.53271465464023,108.25628160144794
33.542050042907114,144.8242627375599
33.55138543117399,1558.768570050241
33.560720819440874,39.78414745925814
33.57005620770776,87.63111197308224
33.57939159597464,1047.0079175944313
33.588726984241525,131.72666846648826
33.5980623725084,75.5618688964389
33.607397760775285,1869.7265355566126
33.61673314904217,256.5824678695384
33.62606853730905,980.7302934891753
33.63540392557593,1970.5827391298894
33.64473931384281,240.91494610552033
33.654074702109696,812.7309905410142
33.66341009037658,78.31829694860446
33.67274547864346,388.5724253105354
33.68208086691034,67.42286171609115
33.691416255177224,352.97389407802393
33.70075164344411,68.02010235609112
33.71008703171099,28.223487575128985
33.71942241997787,109.16221443965671
33.72875780824475,325.76274767630815
33.738093196511635,859.2232037436038
33.74742858477852,57.16968382609163
33.7567639730454,187.55063321965528
33.76609936131228,607.4778061285756
33.77543474957916,275.92677940579927
33.784770137846046,114.78487595667575
33.79410552611293,21.494994673792764
33.803440914379806,314.32264221282605
33.81277630264669,35.22784622504927
33.82211169091357,784.5393977320547
33.83144707918046,331.236130280752
33.84078246744733,314.49858353414555
33.85011785571422,576.1550086630825
33.8594532439811,390.43128078253244
33.868788632247984,204.1390735177702
33.87812402051487,200.27521211411536
33.887459408781744,1501.716008819217
33.89679479704863,121.61927221269461
33.90613018531551,51.647183766886215
33.915465573582395,294.5461360189875
33.92480096184927,213.95075336597804
33.934136350116155,141.30497577295495
33.94347173838304,593.722468679273
33.95280712664992,41.76682794349724
33.962142514916806,33.88505179446655
33.97147790318368,3.0447945769684313
33.980813291450566,602.7097961399004
33.99014867971745,277.23333809737943
33.99948406798433,125.59739452931011
34.00881945625121,181.8976645540702
34.018154844518094,69.54745549939089
34.02749023278498,408.43733254660134
34.03682562105186,1062.132895663996
34.046161009318745,596.3264171244557
34.05549639758562,1139.0938490553965
34.064831785852505,574.9260757576844
34.07416717411939,214.79556336380114
34.08350256238627,128.61869193457338
34.09283795065315,57.30500036592253
34.10217333892003,108.76968934059435
34.111508727186916,118.81689880842124
34.1208441154538,47.16879360039201
34.130179503720676,441.8810315530137
34.13951489198756,29.104856953710627
34.14885028025444,41.52043346320161
34.15818566852133,886.7074931424559
34.16752105678821,16.058072665873585
34.17685644505509,180.78134144924152
34.18619183332197,237.69094188125374
34.195527221588854,222.26951354646866
34.20486260985574,33.184086853392806
34.214197998122614,463.7689529116601
34.2235333863895,115.47653784605448
34.23286877465638,68.556742087846
34.242204162923265,149.40501250345162
34.25153955119015,128.87160937832363
34.260874939457025,53.92447226953876
34.27021032772391,289.2362732822571
34.27954571599079,39.216809907343155
34.288881104257676,232.56796693507422
34.29821649252455,369.85018558483887
34.307551880791436,778.8169139511136
34.31688726905832,44.34895860350238
34.326222657325204,78.43768593820799
34.33555804559209,721.690048742901
34.344893433858964,259.5350493212071
34.35422882212585,8.661704813971765
34.36356421039273,339.40768829031816
34.372899598659615,166.96418526965056
34.38223498692649,270.25791194042534
34.391570375193375,526.74183935166
34.40090576346026,36.340090973815414
34.41024115172714,326.0807615513882
34.41957653999402,619.182072456622
34.4289119282609,126.77428236818713
34.438247316527786,844.7497202066784
34.44758270479467,436.8505977005334
34.45691809306155,38.64213124630735
34.46625348132843,47.503859817355504
34.47558886959531,454.39230461527194
34.4849242578622,437.39344370060525
34.49425964612908,1122.4887936746404
34.50359503439596,1029.8824606625371
34.51293042266284,888.8512865603376
34.522265810929724,298.90986039840476
34.53160119919661,109.13572277761064
34.54093658746349,199.15628036705996
34.55027197573037,953.2920416013887
34.55960736399725,1814.4017173412733
34.568942752264135,382.21124384616013
34.57827814053102,677.9906737137612
34.587613528797895,136.41113775129378
34.59694891706478,623.3475737475699
34.60628430533166,25.69019828346933
34.615619693598546,285.714590307721
34.62495508186543,442.30815986338825
34.634290470132306,20.436275763222472
34.64362585839919,709.7413079146417
34.652961246666074,779.6820179747896
34.66229663493296,227.36835588664658
34.671632023199834,2263.357571441929
34.68096741146672,1238.666347210507
34.6903027997336,74.26039094184068
34.699638188000485,661.518694298695
34.70897357626736,358.3866435533144
34.718308964534245,1201.6788906429829
34.72764435280113,547.1124225563186
34.73697974106801,149.6586706565255
34.746315129334896,2051.1355759512503
34.75565051760177,352.47018037736314
34.764985905868656,166.99607082985975
34.77432129413554,676.1732239175581
34.78365668240242,2890.658495959607
34.7929920706693,1141.1066821837242
34.80232745893618,802.6797257332532
34.81166284720307,5795.238046184649
34.82099823546995,887.3057824695526
34.830333623736834,233.2058498854948
34.83966901200371,1016.9895067028066
34.849004400270594,776.5590293012543
34.85833978853748,56.37869400924175
34.86767517680436,88.25805597091917
34.87701056507124,1305.0068164751851
34.88634595333812,365.43904022427125
34.895681341605005,257.65381771951013
34.90501672987189,534.3458209571058
34.91435211813877,339.1232169301595
34.92368750640565,87.36119253378071
34.93302289467253,267.74475433651344
34.942358282939416,1070.020675536521
34.9516936712063,367.634180144894
34.96102905947318,296.40123762346695
34.97036444774006,102.08683078538904
34.979699836006944,14.452825294464853
34.98903522427383,66.58470783567152
34.99837061254071,39.596560847973144
35.00770600080759,15.798342679135425
35.01704138907447,10.468735257462221
35.026376777341355,286.8707749855198
35.03571216560824,729.0764615396287
35.045047553875115,158.61454753451278
35.054382942142,601.630575665343
35.06371833040888,341.20124770625335
35.073053718675766,156.12622265411326
35.08238910694264,55.21363616503143
35.091724495209526,313.30992653671115
35.10105988347641,548.1049703684652
35.11039527174329,32.581375461003
35.11973066001018,213.52724497162902
35.12906604827705,37.969808577564685
35.13840143654394,59.60936603409269
35.14773682481082,117.74490077028639
35.157072213077704,18.71379977530195
35.16640760134458,240.16479852145366
35.175742989611464,99.18579249711068
35.18507837787835,8.869604278441683
35.19441376614523,443.42282144639694
35.203749154412115,456.56931569778294
35.21308454267899,4.159036867004406
35.222419930945875,355.5062605112768
35.23175531921276,810.6752417288527
35.24109070747964,74.94792930642262
35.25042609574652,116.42860768879227
35.2597614840134,1289.1394336833441
35.26909687228029,74.18922812930005
35.27843226054717,79.54901470210066
35.287767648814054,897.086079303587
35.29710303708093,525.3070129321912
35.306438425347814,168.1211874090866
35.3157738136147,139.47165914368276
35.32510920188158,498.6286594993889
35.33444459014846,155.79954731279344
35.34377997841534,46.033236478978814
35.353115366682225,229.47172672879555
35.36245075494911,151.8588914898342
35.371786143215985,67.8733974190791
35.38112153148287,142.62405063124436
35.39045691974975,423.49510789109314
35.399792308016636,369.1621560229847
35.40912769628352,185.32468512296322
35.418463084550396,260.2672657431549
35.42779847281728,905.3875399177579
35.43713386108416,545.3315973019403
35.44646924935105,756.1959977667913
35.45580463761792,305.4021059301988
35.46514002588481,1204.893171093075
35.47447541415169,167.5252008850941
35.483810802418574,49.94834972762724
35.49314619068546,744.697993152203
35.502481578952334,217.53193093594496
35.51181696721922,362.24789405186027
35.5211523554861,687.137228997663
35.530487743752985,67.5212681908027
35.53982313201986,258.10429824308386
35.549158520286745,31.89673157193985
35.55849390855363,674.2015156463046
35.56782929682051,738.4872651713875
35.577164685087396,43.562689754409526
35.58650007335427,10.451051941118338
35.59583546162116,234.655392427008
35.60517084988804,1716.6436799236574
35.614506238154924,430.57738985904246
35.6238416264218,261.6872072404426
35.633177014688684,1314.020107570621
35.64251240295557,4.367266458982028
35.65184779122245,45.22271818210366
35.66118317948933,686.3768310139318
35.67051856775621,94.58901588864448
35.679853956023095,6.2523640332864945
35.68918934428998,107.83909798136526
35.69852473255686,673.8467182313074
35.70786012082374,88.45808902161902
35.71719550909062,22.035841491542982
35.726530897357506,446.70732013648126
35.73586628562439,9.76393267080449
35.745201673891266,127.7749682917627
35.75453706215815,292.96341569325733
35.76387245042503,144.43640819207707
35.77320783869192,12.7610814703016
35.7825432269588,220.92104285736022
35.79187861522568,431.8542487358565
35.80121400349256,1.2423471603388172
35.810549391759444,148.98835994535375
35.81988478002633,61.22690727161503
35.829220168293205,233.8296744753256
35.83855555656009,108.4730569626058
35.84789094482697,69.58342973244913
35.857226333093855,540.2538249094421
35.86656172136074,353.82432307094587
35.875897109627616,1008.7790407025293
35.8852324978945,1191.9999203498903
35.89456788616138,701.2629389134433
35.90390327442827,722.1851046184595
35.91323866269514,491.68808589286226
35.92257405096203,542.9887490050234
35.93190943922891,223.88850794201716
35.941244827495794,125.87916910574657
35.95058021576267,603.7453014455225
35.959915604029554,181.73534489997974
35.96925099229644,134.84839066008877
35.97858638056332,341.1842942618407
35.987921768830205,29.496595033941396
35.99725715709708,82.95897991827368
36.006592545363965,454.4435188817216
36.01592793363085,63.164450311698936
36.02526332189773,41.123713574653785
36.03459871016461,176.61837315867788
36.04393409843149,51.83347932832917
36.053269486698376,484.29655873938276
36.06260487496526,39.79074766468076
36.07194026323214,71.76110433402059
36.08127565149902,91.45119328723332
36.0906110397659,143.14017749839522
36.09994642803279,139.56165661758735
36.10928181629967,290.9927240728349
36.11861720456655,33.235735625791094
36.12795259283343,82.88438757495233
36.137287981100314,171.3667209723453
36.1466233693672,61.67601431612471
36.15595875763408,47.16898819353096
36.16529414590096,16.082316504122385
36.17462953416784,109.10808666893645
36.183964922434726,73.53848308867397
36.19330031070161,24.270851309726094
36.202635698968486,256.57560691393286
36.21197108723537,304.42756127108356
36.22130647550225,8.43574372614822
36.23064186376914,422.88739634064757
36.23997725203602,386.1269721947666
36.2493126403029,65.86605136745526
36.25864802856978,852.0860098480406
36.267983416836664,121.4026127023975
36.27731880510355,381.18887959624584
36.286654193370424,664.0615992955776
36.29598958163731,631.4225841678574
36.30532496990419,207.65897565910367
36.314660358171075,29.63279055407888
36.32399574643795,1081.3119143879953
36.333331134704835,625.2236169127069
36.34266652297172,390.3857791377687
36.3520019112386,611.4048979441243
36.361337299505486,551.9784744745114
36.37067268777236,89.68540342286778
36.380008076039246,312.61197216188214
36.38934346430613,201.5276301721396
36.39867885257301,1100.427770337116
36.40801424083989,606.5788995529227
36.41734962910677,412.5894078743449
36.42668501737366,281.8726593988652
36.43602040564054,82.23729776827284
36.445355793907424,298.7015289763729
36.4546911821743,18.008680420994125
36.464026570441185,240.01527081295401
36.47336195870807,65.95524690541043
36.48269734697495,1122.7835187985427
36.49203273524183,479.29538381527846
36.50136812350871,494.46504449053674
36.510703511775596,423.6140201937394
36.52003890004248,287.8047459849762
36.52937428830936,188.91331719727367
36.53870967657624,276.9935971630886
36.54804506484312,240.95022711529688
36.55738045311001,306.8054054921288
36.56671584137689,45.81385616970293
36.57605122964377,83.46436620541175
36.58538661791065,129.35965782403267
36.594722006177534,449.409541686005
36.60405739444442,10.994361550808863
36.613392782711294,40.411106578455154
36.62272817097818,6.7572714870804065
36.63206355924506,569.8728759798588
36.641398947511945,15.3914410286787
36.65073433577883,6.715998141516685
36.660069724045705,189.23153400429845
36.66940511231259,117.91208208942048
36.67874050057947,77.42951212597232
36.688075888846356,174.8146688230246
36.69741127711323,31.992273044628792
36.706746665380116,59.44172328686778
36.716082053647,388.3186998342003
36.72541744191388,6.337006547349406
36.73475283018077,75.369088540553
36.744088218447644,250.3032968379934
36.75342360671453,20.922651781111703
36.76275899498141,150.48694596092557
36.772094383248294,255.69488813698325
36.78142977151517,6.3900613158813275
36.790765159782055,585.9035173454747
36.80010054804894,500.44007786854274
36.80943593631582,180.27569396796375
36.818771324582706,1162.1693035751218
36.82810671284958,386.3478752259843
36.837442101116466,192.35077780208732
36.84677748938335,550.8139907390268
36.85611287765023,664.235595820391
36.86544826591711,1067.395005101244
36.87478365418399,604.0446429063162
36.88411904245088,1453.6929213932933
36.89345443071776,1058.8331873974153
36.90278981898464,164.59639398467917
36.91212520725152,536.5892554708828
36.921460595518404,158.93814452104786
36.93079598378529,168.01766683627017
36.94013137205217,122.58346709991525
36.94946676031905,193.18840313283033
36.95880214858593,439.47975925545626
36.968137536852815,43.42077285879683
36.9774729251197,264.72554880683396
36.986808313386575,941.785404899949
36.99614370165346,43.1606225401322
37.00547908992034,600.7127648537711
37.014814478187226,370.64631610458656
37.02414986645411,846.427658952808
37.033485254720986,67.34272218688496
37.04282064298787,283.91959470701295
37.05215603125475,313.7423586409346
37.06149141952164,197.15518980937185
37.070826807788514,107.9442919063366
37.0801621960554,519.8973169872421
37.08949758432228,808.3243781952518
37.098832972589165,586.8943764556218
37.10816836085605,468.83859823885365
37.117503749122925,246.43914614188793
37.12683913738981,23.775397240157563
37.13617452565669,299.2714685916605
37.145509913923576,200.74163408995784
37.15484530219045,15.852162355699429
37.164180690457336,10.510801114702021
37.17351607872422,258.29197237172014
37.1828514669911,1038.8574372033718
37.19218685525798,195.0628764063065
37.20152224352486,90.69455364900294
37.21085763179175,899.5125467210337
37.22019302005863,118.84680788075654
37.229528408325514,44.28055302216088
37.23886379659239,327.2589226198376
37.248199184859274,249.24488874804157
37.25753457312616,275.70471728617593
37.26686996139304,597.1659418667473
37.27620534965992,463.8098168044533
37.2855407379268,787.4360203153702
37.294876126193685,957.6860158415251
37.30421151446057,716.8959614105719
37.31354690272745,918.3203054389413
37.32288229099433,340.7146069073703
37.33221767926121,119.61165236562933
37.341553067528096,228.79378451793355
37.35088845579498,56.786649573307464
37.360223844061856,30.698557969448657
37.36955923232874,268.4918123167231
37.378894620595624,94.39703460365116
37.38823000886251,128.43103774179562
37.39756539712939,1296.5938559472008
37.40690078539627,80.29250895081093
37.41623617366315,105.56241494476977
37.425571561930035,550.0139207439572
37.43490695019692,169.81241821986092
37.444242338463795,158.4123392746197
37.45357772673068,418.84343826300926
37.46291311499756,69.40784211692247
37.472248503264446,300.4706053831526
37.48158389153132,396.5729718132847
37.490919279798206,237.89756479005362
37.50025466806509,302.4590241701709
37.50959005633197,1147.3558917689784
37.51892544459886,188.2280302244146
37.52826083286573,274.50847985295945
37.53759622113262,160.12235402938552
37.5469316093995,58.07327553356754
37.556266997666384,22.43268729114709
37.56560238593326,431.333724937849
37.574937774200144,78.05382235331874
37.58427316246703,232.58411839648315
37.59360855073391,744.1885831681379
37.602943939000795,128.10040926400453
37.61227932726767,81.63014087175334
37.621614715534555,26.397299815525542
37.63095010380144,450.2752991631166
37.64028549206832,324.4782299186724
37.6496208803352,342.4263501867739
37.65895626860208,970.9760926999946
37.668291656868966,117.68634718262781
37.67762704513585,119.19241320382329
37.68696243340273,111.0319731757157
37.69629782166961,185.77746542157905
37.705633209936494,139.36359472964864
37.71496859820338,48.59601768796861
37.72430398647026,340.1949012286261
37.73363937473714,12.535020436344528
37.74297476300402,234.23846430923686
37.752310151270905,224.36440935911537
37.76164553953779,188.63522172713718
37.77098092780467,215.17021724852364
37.78031631607155,40.14933330196062
37.78965170433843,54.17872193400475
37.798987092605316,82.9613401959654
37.8083224808722,74.11663940906145
37.817657869139076,160.22813845746174
37.82699325740596,177.0763832992622
37.83632864567284,184.64245064017018
37.84566403393973,404.031296258734
37.8549994222066,473.8645565396915
37.86433481047349,648.8135553101093
37.87367019874037,629.2457144874131
37.883005587007254,198.63816033976843
37.89234097527414,154.27379290633425
37.901676363541014,580.2265595057158
37.9110117518079,368.8314929478343
37.92034714007478,59.41062135355857
37.929682528341665,630.5342669840402
37.93901791660854,89.32729521707033
37.948353304875425,96.87315256382172
37.95768869314231,125.81605083731966
37.96702408140919,129.38287704655434
37.976359469676076,210.58865875746687
37.98569485794295,258.0822606053526
37.995030246209836,54.88143152573071
38.00436563447672,4.781424709791001
38.013701022743604,84.44218683194505
38.02303641101048,534.875347086547
38.032371799277364,395.20378197921667
38.04170718754425,700.2765659551625
38.05104257581113,354.594885883283
38.060377964078015,178.31076575504397
38.06971335234489,625.7271841847379
38.079048740611775,349.55800637526926
38.08838412887866,10.895919581896539
38.09771951714554,264.30342324605505
38.10705490541242,879.8843615967171
38.1163902936793,132.27561847948152
38.125725681946186,47.8255332734792
38.13506107021307,598.3118879480708
38.144396458479946,107.02807598887601
38.15373184674683,227.99296127431884
38.16306723501371,197.59194932356928
38.1724026232806,126.84568448029759
38.18173801154748,213.67076106745472
38.19107339981436,27.90536382288343
38.20040878808124,198.52847836657992
38.209744176348124,454.34208475294
38.21907956461501,77.19572851274171
38.228414952881884,160.74075127373973
38.23775034114877,265.3278869576649
38.24708572941565,608.1923233060088
38.256421117682535,83.20927135254094
38.26575650594942,312.8414156674885
38.275091894216295,1957.3176547192602
