frequency,power
38.28442728248318,63.849680798962794
38.29376267075006,511.38123813576556
38.303098059016946,806.4880882470538
38.31243344728382,13.059208603404572
38.32176883555071,372.76117128391496
38.33110422381759,354.6414830078263
38.340439612084474,119.04798304476361
38.34977500035136,570.2881333619916
38.359110388618234,270.51929627671217
38.36844577688512,412.3513870796804
38.377781165152,198.64116601005836
38.387116553418885,61.567595203866496
38.39645194168576,215.95137524406195
38.405787329952645,103.75916032663211
38.41512271821953,17.83944599105504
38.42445810648641,112.52427057266189
38.43379349475329,515.2125747424901
38.44312888302017,196.18754369722492
38.452464271287056,196.81309292553857
38.46179965955394,298.3688533184643
38.47113504782082,382.0243080169434
38.4804704360877,8.23373746660965
38.48980582435458,439.60931917718267
38.49914121262147,63.58080078455472
38.50847660088835,50.43157343583869
38.51781198915523,469.49381209504605
38.52714737742211,346.0230688696036
38.536482765688994,8.31606361475882
38.54581815395588,259.5935857536544
38.55515354222276,471.59500765938225
38.56448893048964,214.97560338687362
38.57382431875652,373.1245851362843
38.583159707023405,203.88207499481229
38.59249509529029,321.49873725524526
38.601830483557166,179.3382601703306
38.61116587182405,303.8686550623077
38.62050126009093,580.734653870175
38.629836648357816,123.71269080449207
38.6391720366247,59.67853452709487
38.64850742489158,204.2351766728322
38.65784281315846,1613.9794261378145
38.667178201425344,1028.0421481915748
38.67651358969223,1141.2252501875896
38.685848977959104,695.4427242557449
38.69518436622599,36.007380118907484
38.70451975449287,141.551090628663
38.713855142759755,657.4428023468065
38.72319053102663,99.65991732955378
38.732525919293515,261.3086226546476
38.7418613075604,258.1833537408394
38.75119669582728,3.1377829570746028
38.760532084094166,134.30111500888484
38.76986747236104,273.3690673299509
38.779202860627926,12.33218713231973
38.78853824889481,46.83661999648205
38.79787363716169,82.2489450097518
38.80720902542857,353.31582680938476
38.81654441369545,523.916266557457
38.82587980196234,387.7385678924523
38.83521519022922,357.96107311029533
38.844550578496104,41.083638646368556
38.85388596676298,172.45319892561602
38.863221355029864,47.3486005309135
38.87255674329675,131.41418735907297
38.88189213156363,41.804069996056434
38.89122751983051,119.93125729378254
38.90056290809739,96.7483272426098
38.909898296364275,64.54100407094403
38.91923368463116,193.57134142221884
38.92856907289804,140.85198978716207
38.93790446116492,315.4834602679109
38.9472398494318,301.724171274955
38.95657523769869,15.658148354606526
38.96591062596557,68.57331259525454
38.97524601423245,164.72122806269775
38.98458140249933,159.55762968804027
38.993916790766214,496.75330416358196
39.0032521790331,10.591943490655098
39.01258756729998,136.68355995861043
39.02192295556686,50.298716651402316
39.03125834383374,203.9706715216592
39.040593732100625,315.49707367607436
39.04992912036751,44.91772394195712
39.059264508634385,461.690464497919
39.06859989690127,42.19707723884206
39.07793528516815,998.7596952269093
39.087270673435036,421.93984529226213
39.09660606170191,507.69540983360775
39.105941449968796,1027.351527180705
39.11527683823568,544.9863650606338
39.12461222650256,291.25540179802437
39.13394761476945,89.3882184300666
39.14328300303632,16.988076337471913
39.15261839130321,274.2690781375938
39.16195377957009,551.6331377770782
39.171289167836974,45.31113818508637
39.18062455610385,224.41762254928324
39.189959944370734,1027.026043828939
39.19929533263762,139.50244335386066
39.2086307209045,85.57889770181023
39.217966109171385,2124.488049051501
39.22730149743826,526.1374803785444
39.236636885705146,933.8035469822078
39.24597227397203,719.5878156524832
39.25530766223891,1083.1404573915815
39.26464305050579,621.0564334846022
39.27397843877267,92.11115918201726
39.28331382703956,271.06111969800844
39.29264921530644,16.95293729612959
39.301984603573324,347.22117956897154
39.3113199918402,92.31446209953401
39.320655380107084,278.9427173362941
39.32999076837397,208.85100916858786
39.33932615664085,197.68340529382024
39.34866154490773,118.11640991889504
39.35799693317461,53.42698403382421
39.367332321441495,81.02504765906633
39.37666770970838,134.52409739287617
39.386003097975255,285.8557259760064
39.39533848624214,15.114515603124559
39.40467387450902,133.1015312706497
39.414009262775906,16.43261093018386
39.42334465104279,829.2117934915799
39.432680039309666,318.38148702607754
39.44201542757655,743.058898435133
39.45135081584343,1559.572543708362
39.46068620411032,477.6495593012972
39.47002159237719,646.2928937575952
39.47935698064408,646.2990352870014
39.48869236891096,74.69427196645697
39.498027757177844,133.11303795147745
39.50736314544473,108.0428812945478
39.516698533711605,16.56034119355051
39.52603392197849,55.84587802791982
39.53536931024537,863.7482637845658
39.544704698512255,276.8760544922403
39.55404008677913,444.3187892392951
39.563375475046016,1080.8534194473543
39.5727108633129,61.90212323423905
39.58204625157978,44.70158433337188
39.59138163984667,4.472303654795383
39.60071702811354,269.8117681259698
39.61005241638043,183.0584058969549
39.61938780464731,297.972442425342
39.628723192914194,447.25324307346114
39.63805858118107,35.2145540136248
39.647393969447954,288.32293776589216
39.65672935771484,817.004702277292
39.66606474598172,472.83666572816674
39.6754001342486,501.8762092350202
39.68473552251548,627.2267456858085
39.694070910782365,608.6676100894038
39.70340629904925,61.468785584151505
39.71274168731613,82.23898619433318
39.72207707558301,589.124980414338
39.73141246384989,23.657160837510066
39.740747852116776,390.41120932785054
39.75008324038366,1334.3873312969174
39.759418628650536,5.823751489306889
39.76875401691742,31.879564948755966
39.7780894051843,199.88484507720858
39.78742479345119,1278.9126093522916
39.79676018171807,647.6204338415614
39.80609556998495,280.63067703423565
39.81543095825183,1424.4335565643835
39.824766346518714,15.317443224140924
39.8341017347856,9.692580092871085
39.843437123052475,140.07783428751193
39.85277251131936,167.52401541418027
39.86210789958624,34.45296597289231
39.871443287853126,7.57955926737527
39.88077867612001,209.69754813762833
39.890114064386886,12.968456622243616
39.89944945265377,111.12492879962143
39.90878484092065,64.153756034784
39.91812022918754,177.0288263014143
39.92745561745441,53.54088977703361
39.9367910057213,49.99937448109438
39.94612639398818,5.2740060506841875
39.955461782255064,28.12585259703365
39.96479717052194,22.410042724145473
39.974132558788824,146.06611088985235
39.98346794705571,152.39450620858403
39.99280333532259,28.168940560448483
40.002138723589475,60.74403080261125
40.01147411185635,288.9381502353797
40.020809500123235,9.47447942266454
40.03014488839012,260.44019397706415
40.039480276657,396.1771505701029
40.04881566492388,50.11401307574399
40.05815105319076,588.0835045024752
40.067486441457646,118.34553575941925
40.07682182972453,5.959393666602792
40.08615721799141,235.56266706224054
40.09549260625829,10.805298202146046
40.10482799452517,60.25920146585712
40.11416338279206,196.90697325517908
40.12349877105894,4.2678386613683195
40.13283415932582,234.32337461338295
40.1421695475927,128.91437388076582
40.151504935859585,154.3806291974684
40.16084032412647,384.2899688753642
40.17017571239335,68.46974365928453
40.17951110066023,314.72925276109817
40.18884648892711,107.54629094435913
40.198181877193996,542.3514871651373
40.20751726546088,141.64191191692112
40.216852653727756,634.777427191557
40.22618804199464,129.46372608234424
40.23552343026152,605.5705973447003
40.24485881852841,52.51576945785213
40.25419420679528,176.2164621430511
40.26352959506217,322.329361060386
40.27286498332905,143.01702574177517
40.282200371595934,285.02560299567415
40.29153575986282,21.60257533533008
40.300871148129694,38.18052686410333
40.31020653639658,18.74298920758641
40.31954192466346,288.52494033535527
40.328877312930345,287.34471616091116
40.33821270119722,218.48584641196427
40.347548089464105,174.51678023494577
40.35688347773099,219.2390402518896
40.36621886599787,23.011416045221306
40.375554254264756,182.37229260105562
40.38488964253163,32.20597867043595
40.394225030798516,227.51989823023976
40.4035604190654,174.8107531441904
40.41289580733228,425.0007200690988
40.42223119559916,56.4049953845114
40.431566583866044,80.17079804278198
40.44090197213293,321.56723468484967
40.45023736039981,44.50060501313621
40.459572748666695,70.8764328708215
40.46890813693357,25.105731745340968
40.478243525200455,385.38322928187756
40.48757891346734,151.25442496607238
40.49691430173422,275.5624135324511
40.5062496900011,422.74053208932725
40.51558507826798,81.56057909071183
40.524920466534866,230.93025938426987
40.53425585480175,41.73089356351876
40.54359124306863,252.987643557571
40.55292663133551,218.0845069670791
40.56226201960239,4.949174827558476
40.57159740786928,434.96575143385064
40.58093279613616,123.01882725695505
40.59026818440304,30.818316970074143
40.59960357266992,529.6178530574904
40.608938960936804,347.9866547990635
40.61827434920369,5.766578710412812
40.627609737470564,254.47158862788433
40.63694512573745,1029.2592301722386
40.64628051400433,32.62463308897899
40.655615902271215,185.44448467791452
40.6649512905381,1511.033848435798
40.674286678804975,68.54731188446152
40.68362206707186,545.8657544020664
40.69295745533874,971.0384968690798
40.702292843605626,100.01587425572401
40.7116282318725,310.1023450192601
40.720963620139386,58.1601687706273
40.73029900840627,321.45777881830566
40.739634396673154,34.40723341996978
40.74896978494004,212.95285846421004
40.758305173206914,10.467346621065934
40.7676405614738,55.30748140407574
40.77697594974068,117.0746643275017
40.786311338007565,296.39506047470974
40.79564672627444,18.06187130274687
40.804982114541325,392.75944135794316
40.81431750280821,1155.8212399368401
40.82365289107509,635.5320144881356
40.832988279341976,837.7392290557837
40.84232366760885,96.43759548098818
40.851659055875736,1025.4583963644789
40.86099444414262,189.71114468059955
40.8703298324095,362.7694229741303
40.87966522067638,216.478174321944
40.88900060894326,503.89260126078096
40.89833599721015,443.0291124109984
40.90767138547703,59.228340616631534
40.91700677374391,96.72782696505618
40.92634216201079,360.5228054156077
40.935677550277674,64.3733497668375
40.94501293854456,142.28206834560405
40.95434832681144,361.74115733714245
40.96368371507832,381.8847721617501
40.9730191033452,245.46479312116185
40.982354491612085,229.92298563222192
40.99168987987897,112.46837271805431
41.001025268145845,59.35528639888974
41.01036065641273,101.16999062578861
41.01969604467961,367.07386786633447
41.029031432946496,22.041613482603324
41.03836682121338,274.89202526966903
41.047702209480256,456.48583145745187
41.05703759774714,164.78595836887055
41.066372986014024,44.73984650757429
41.07570837428091,31.27677687264266
41.085043762547784,638.5869601716723
41.09437915081467,74.58757314708264
41.10371453908155,42.80073875441392
41.113049927348435,782.9920213654995
41.12238531561532,39.278800063092405
41.131720703882195,314.7462600070203
41.14105609214908,391.1899574840604
41.15039148041596,508.09645683500395
41.159726868682846,383.40706322596253
41.16906225694972,171.3896197606234
41.178397645216606,1232.3817572267565
41.18773303348349,55.109519127391664
41.19706842175037,812.669150330938
41.20640381001725,338.07498018082225
41.21573919828413,406.26456577642887
41.22507458655102,697.9984658597302
41.2344099748179,123.2633517839766
41.243745363084784,233.79962446744852
41.25308075135166,657.3438273892405
41.262416139618544,72.3251698286147
41.27175152788543,112.83847195161783
41.28108691615231,107.94751062655985
41.29042230441919,40.17625294498699
41.29975769268607,69.0944316767882
41.309093080952955,66.59489600458187
41.31842846921984,94.00816009169448
41.32776385748672,77.33780901557873
41.3370992457536,33.50772054456143
41.34643463402048,650.4068779595575
41.355770022287366,695.7107638849046
41.36510541055425,457.58158062831524
41.37444079882113,1595.4267782459497
41.38377618708801,184.525217683846
41.393111575354894,19.052352117327292
41.40244696362178,303.99594281572155
41.41178235188866,354.8414682884794
41.42111774015554,23.48838205174461
41.43045312842242,208.526298739106
41.439788516689305,340.47027682833095
41.44912390495619,158.26385932216988
41.458459293223065,1.659008500908989
41.46779468148995,459.49620191155043
41.47713006975683,30.199431382608555
41.486465458023716,139.1627895356538
41.49580084629059,28.960757604776738
41.505136234557476,444.4575081411578
41.51447162282436,132.4576981317798
41.52380701109124,174.11523410457488
41.53314239935813,102.43178775633722
41.542477787625,126.3660985745124
41.55181317589189,531.1280816722784
41.56114856415877,133.71979070384515
41.570483952425654,199.51528808231535
41.57981934069253,114.64104445483737
41.589154728959414,506.8165345776087
41.5984901172263,278.01825210850166
41.60782550549318,504.244817819044
41.617160893760065,1366.0135108501954
41.62649628202694,141.25858712836376
41.635831670293825,167.86220842505327
41.64516705856071,999.9628489162883
41.65450244682759,108.97827401285372
41.66383783509447,2.0178039532833507
41.67317322336135,694.648007122877
41.682508611628236,78.25405179891834
41.69184399989512,308.1865826715647
41.701179388162004,127.54094854023622
41.71051477642888,334.3939691443022
41.719850164695764,458.94389164040365
41.72918555296265,411.9249459315059
41.73852094122953,0.2974123017187149
41.74785632949641,760.2566018560627
41.75719171776329,1343.4594826425143
41.766527106030175,269.9662895220969
41.77586249429706,926.7622693721606
41.78519788256394,1012.9237859748478
41.79453327083082,34.564758921217035
41.8038686590977,225.470461904214
41.813204047364586,226.09533478523664
41.82253943563147,112.1293114592306
41.831874823898346,147.40602956986353
41.84121021216523,336.3860985097512
41.85054560043211,91.2256533491231
41.859880988699,69.79887508672897
41.86921637696587,157.67953183506282
41.87855176523276,22.547058078647602
41.88788715349964,654.6555523372951
41.897222541766524,6.389159398263104
41.90655793003341,108.03827847578403
41.915893318300284,214.70670955022993
41.92522870656717,409.3072276044998
41.93456409483405,131.09210897158093
41.943899483100935,558.0341488909763
41.95323487136781,242.8067606840487
41.962570259634695,106.55324993046
41.97190564790158,181.37166560265422
41.98124103616846,114.88152143224819
41.990576424435346,262.94134207781207
41.99991181270222,24.307181369484002
42.00924720096911,86.55897493716293
42.01858258923599,142.22509308252145
42.027917977502874,125.91109925306007
42.03725336576975,114.37061414780507
42.046588754036634,102.87523715921016
42.05592414230352,40.16397767651285
42.0652595305704,89.97885176793181
42.074594918837285,138.03704411179345
42.08393030710416,58.156094269482686
42.093265695371045,0.42528232431664076
42.10260108363793,172.07603464394964
42.11193647190481,45.80096706789217
42.12127186017169,53.37101743632008
42.13060724843857,32.47765710336008
42.139942636705456,121.76833297446743
42.14927802497234,158.62647739788318
42.158613413239216,124.86486681535973
42.1679488015061,214.26135294649822
42.17728418977298,2.260358397625679
42.18661957803987,49.23923174524149
42.19595496630675,74.73258353469892
42.20529035457363,12.656009963437844
42.21462574284051,132.24888637766867
42.223961131107394,187.24050486993147
42.23329651937428,65.91673386837392
42.242631907641154,132.52627311997801
42.25196729590804,234.2399575377698
42.26130268417492,50.197462155170214
42.270638072441805,65.15524434429354
42.27997346070869,1084.473923800634
42.289308848975566,979.0820723852684
42.29864423724245,149.0906892640961
42.30797962550933,1153.8411393687234
42.317315013776216,260.97117339042615
42.32665040204309,68.6566446875016
42.33598579030998,289.5497107609316
42.34532117857686,112.84847871653352
42.354656566843744,76.5859993464155
42.36399195511063,40.09585886831313
42.373327343377504,245.74797819684161
42.38266273164439,188.67158381493982
42.39199811991127,52.32554939986092
42.401333508178155,214.60635437128926
42.41066889644503,207.3346515645599
42.420004284711915,11.169694416982562
42.4293396729788,452.4846386458563
42.43867506124568,318.0321741641631
42.44801044951256,64.66468895792922
42.45734583777944,260.8720867412149
42.466681226046326,394.770576511774
42.47601661431321,72.06357668866399
42.48535200258009,68.29281746942029
42.49468739084697,972.1433107478578
42.50402277911385,180.3728484008085
42.51335816738074,202.49585305437034
42.52269355564762,449.1888653119187
42.5320289439145,62.631213683679015
42.54136433218138,33.69297860751528
42.550699720448264,420.53908099310047
42.56003510871515,161.99543880565895
42.56937049698203,195.38135008457527
42.57870588524891,440.83150076101043
42.58804127351579,142.26750330563968
42.597376661782675,88.77250857421629
42.60671205004956,693.9571900730807
42.616047438316436,544.6754317300138
42.62538282658332,309.5913890163444
42.6347182148502,889.2142116588415
42.64405360311709,239.35182288273913
42.65338899138397,93.48964415612114
42.66272437965085,322.6453073320592
42.67205976791773,101.49903572562886
42.681395156184614,251.7017235495848
42.6907305444515,525.2565170487575
42.700065932718374,75.51037496742242
42.70940132098526,15.665950464757108
42.71873670925214,12.401034470409003
42.728072097519025,29.46224059390091
42.7374074857859,426.3790311533017
42.746742874052785,372.25042405438086
42.75607826231967,167.56602662941182
42.76541365058655,490.53267761997216
42.774749038853436,736.4264288601853
42.78408442712031,62.309306582916015
42.793419815387196,2035.3505545805551
42.80275520365408,572.2980149247273
42.81209059192096,51.698356682767084
42.82142598018784,1252.275971393427
42.83076136845472,51.59819798217261
42.84009675672161,192.75201441649622
42.84943214498849,719.5396768666133
42.858767533255374,363.54311191497834
42.86810292152225,290.0315689103416
42.877438309789135,81.6016592717647
42.88677369805602,257.95331958643067
42.8961090863229,494.45014772935883
42.90544447458978,35.75495195561951
42.91477986285666,511.7977995967198
42.924115251123546,75.05222099259441
42.93345063939043,694.7661477923809
42.94278602765731,98.52027146028657
42.95212141592419,879.370746452059
42.96145680419107,686.7575591611267
42.97079219245796,266.8169119404573
42.98012758072484,578.2533808069566
42.98946296899172,11.512688410743287
42.9987983572586,150.94397430642078
43.008133745525484,113.66038028966311
43.01746913379237,455.4184162741182
43.026804522059244,17.44979897654299
43.03613991032613,14.169049615854194
43.04547529859301,383.91475260549953
43.054810686859895,142.0027262937607
43.06414607512678,334.40642371642855
43.073481463393655,303.08975327292893
43.08281685166054,543.6945841241759
43.09215223992742,355.1475441266093
43.101487628194306,388.7424394266899
43.11082301646118,1371.4347439593978
43.120158404728066,316.80964512283657
43.12949379299495,743.8518393832272
43.13882918126183,6.941117760267969
43.14816456952872,984.866183077691
43.157499957795594,119.1085813909936
43.16683534606248,338.2694953821781
43.17617073432936,47.40627458343641
43.185506122596244,34.5436495930739
43.19484151086312,261.2881923802153
43.204176899130005,25.305898306640973
43.21351228739689,31.165545713312873
43.22284767566377,477.30942581888127
43.232183063930655,31.427623919009733
43.24151845219753,153.93888799714657
43.250853840464416,342.22554621818534
43.2601892287313,78.7011236819823
43.26952461699818,46.29024171288571
43.27886000526506,19.671706923560414
43.28819539353194,18.72495181354025
43.29753078179883,26.36602563994191
43.30686617006571,22.16175453137668
43.316201558332594,174.40361316030072
43.32553694659947,28.002744491637177
43.334872334866354,307.6541572762746
43.34420772313324,719.1526557831726
43.35354311140012,264.07942488642993
43.362878499667,372.4772792673113
43.37221388793388,13.709663602978848
43.381549276200765,141.89218184945582
43.39088466446765,677.5419113243289
43.400220052734525,513.1641996459477
43.40955544100141,455.47155896676907
43.41889082926829,698.881588400144
43.428226217535176,337.148325386444
43.43756160580206,110.7726029660614
43.446896994068936,746.2596863633589
43.45623238233582,1687.2695528007043
43.4655677706027,1059.925005183535
43.47490315886959,254.22393282360605
43.484238547136464,7.009909848653278
43.49357393540335,191.65391030324432
43.50290932367023,928.5700760932184
43.512244711937115,156.16787592530366
43.521580100204,14.061997829401083
43.530915488470875,181.29135851495073
43.54025087673776,169.07533245804456
43.54958626500464,138.84224449597278
43.558921653271526,191.95495675866013
43.5682570415384,51.940839773891994
43.577592429805286,88.80871660692733
43.58692781807217,194.10408328734007
43.59626320633905,277.681221455473
43.60559859460594,39.89571749680131
43.61493398287281,1141.5331839470366
43.6242693711397,1394.895007126798
43.63360475940658,280.0550095453693
43.642940147673464,781.9009981018778
43.65227553594034,26.062191233382446
43.661610924207224,984.8620264451066
43.67094631247411,158.10470368977278
43.68028170074099,367.34339990145673
43.68961708900787,106.30300890628268
43.69895247727475,811.7036814649148
43.708287865541635,6.214260131533037
43.71762325380852,36.16536333761751
43.7269586420754,410.9685543551886
43.73629403034228,153.42440484504715
43.74562941860916,94.61984869448287
43.754964806876046,240.06511451037633
43.76430019514293,716.5240217579814
43.773635583409806,379.4140109856065
43.78297097167669,398.7616056105295
43.792306359943574,205.0312751592846
43.80164174821046,13.190615473243001
43.81097713647734,6.917897031051077
43.82031252474422,176.81962770295166
43.8296479130111,128.73960782955837
43.838983301277985,8.373402405445516
43.84831868954487,26.96749838709146
43.857654077811745,118.89339814174247
43.86698946607863,351.1505746877576
43.87632485434551,245.86218823424147
43.885660242612396,96.10820450583886
43.89499563087928,98.32179011196509
43.904331019146156,31.03326180659814
43.91366640741304,277.2466166343472
43.92300179567992,155.5655898028651
43.93233718394681,132.83579665282687
43.94167257221368,206.581921740254
43.95100796048057,207.91075240886587
43.96034334874745,233.25966288959592
43.969678737014334,53.00226580522629
43.97901412528121,87.97132755667218
43.988349513548094,331.88462694064503
43.99768490181498,8.837591332813837
44.00702029008186,61.02359302123487
44.016355678348745,180.83003773025743
44.02569106661562,49.29433859492132
44.035026454882505,83.42399268678128
44.04436184314939,145.16489710892054
44.05369723141627,32.11823211719194
44.06303261968315,104.20376526698318
44.07236800795003,112.62966981282139
44.081703396216916,31.610170955713485
44.0910387844838,57.74429545558385
44.10037417275068,330.9899633931595
44.10970956101756,178.444849365862
44.119044949284444,315.58478025451524
44.12838033755133,112.56907388597791
44.13771572581821,217.6698919881716
44.14705111408509,958.1040734811752
44.15638650235197,54.43148002442627
44.165721890618855,28.31377625981726
44.17505727888574,491.7516999975989
44.18439266715262,805.4902370584174
44.1937280554195,369.47992573757745
44.20306344368638,143.13546344619402
44.212398831953266,1025.3567324105836
44.22173422022015,145.57449468780572
44.231069608487026,19.05782805325596
44.24040499675391,23.724316872846952
44.24974038502079,38.83606925501531
44.25907577328768,19.905398966524793
44.26841116155455,42.72941923785787
44.27774654982144,304.4743997013716
44.28708193808832,22.305971936442354
44.296417326355204,20.273373012924203
44.30575271462209,229.64003888929668
44.315088102888964,335.89207106987243
44.32442349115585,60.15027535854212
44.33375887942273,303.1367635410966
44.343094267689615,446.40802549673856
44.35242965595649,40.75359146451783
44.361765044223375,55.53944211335134
44.37110043249026,556.2388541908564
44.38043582075714,3.93725426855066
44.389771209024026,645.4526066663943
44.3991065972909,233.50487272617596
44.408441985557786,526.1716416355666
44.41777737382467,721.6623346835999
44.427112762091554,483.80028315766015
44.43644815035843,376.13478239822535
44.445783538625314,340.98262224205087
44.4551189268922,262.555419915587
44.46445431515908,898.0902724895176
44.473789703425965,136.7386413342006
44.48312509169284,576.4029821751485
44.492460479959725,116.32097279484681
44.50179586822661,1258.7231596268687
44.51113125649349,596.1357484769234
44.52046664476037,163.57512971970075
44.52980203302725,572.9934958508907
44.539137421294136,178.8461598358295
44.54847280956102,258.9561963224672
44.5578081978279,714.7193864507341
44.56714358609478,877.2393867549766
44.57647897436166,605.8817450800501
44.58581436262855,621.2515960125332
44.59514975089543,105.9268588513826
44.60448513916231,384.45164180521937
44.61382052742919,15.537393240753381
44.623155915696074,307.7178240117341
44.63249130396296,450.1172313715423
44.641826692229834,421.97990119760584
44.65116208049672,328.1333769834613
44.6604974687636,1724.3253591934233
44.669832857030485,563.5186285801884
44.67916824529737,161.01634554745084
44.688503633564245,280.9954214690115
44.69783902183113,239.89586271167266
44.70717441009801,398.4186401297382
44.716509798364896,43.206028609289504
44.72584518663177,822.8089927860598
44.735180574898656,418.35564888291674
44.74451596316554,7.222031128710231
44.753851351432424,1280.3936877535316
44.76318673969931,329.8852033112087
44.772522127966184,31.89064798243499
44.78185751623307,1482.5375794896609
44.79119290449995,44.15538037582204
44.800528292766835,174.49189089813808
44.80986368103371,534.5159687291562
44.819199069300595,268.7352118869649
44.82853445756748,73.81571377866491
44.83786984583436,152.87912835324886
44.847205234101246,183.87593851543133
44.85654062236812,61.43015816589334
44.865876010635006,101.20506611843851
44.87521139890189,391.76736724891646
44.88454678716877,39.288310291332934
44.89388217543565,48.705459520120534
44.90321756370253,759.6663611387273
44.91255295196942,263.85202303649214
44.9218883402363,262.9203281209146
44.93122372850318,324.913981614625
44.94055911677006,474.0203046370079
44.949894505036944,58.01909285249391
44.95922989330383,158.75668538932828
44.96856528157071,342.6827112995748
44.97790066983759,23.161879697077573
44.98723605810447,661.1682758422737
44.996571446371355,189.0926119368804
45.00590683463824,27.45574344653581
45.015242222905115,162.65048793827702
45.024577611172,112.90815945919745
45.03391299943888,107.40950052047798
45.043248387705766,1060.6538380088552
45.05258377597265,327.3762553209277
45.06191916423953,183.8598899432583
45.07125455250641,512.6834299146265
45.080589940773294,138.08131151683673
45.08992532904018,133.17230803823836
45.099260717307054,798.0259860660065
45.10859610557394,142.29509526678217
45.11793149384082,311.73309375148136
45.127266882107705,447.33024916510675
45.13660227037459,45.94621889603339
45.145937658641465,979.5192229824287
45.15527304690835,271.536771604895
45.16460843517523,195.68157071237167
45.173943823442116,575.3516460009349
45.18327921170899,180.1505293854328
45.192614599975876,31.79719886961277
45.20194998824276,3.2536832966162637
45.21128537650964,102.93385452660912
45.22062076477652,41.33748688079425
45.2299561530434,58.3950939506361
45.23929154131029,200.3885395626236
45.24862692957717,167.40511514013983
45.257962317844054,128.0126332413918
45.26729770611093,285.83751848859464
45.276633094377814,71.62197177228866
45.2859684826447,70.69136247234572
45.29530387091158,299.58080634269015
45.30463925917846,460.5121131282572
45.31397464744534,190.24836547905028
45.323310035712225,703.2532794818271
45.33264542397911,173.81045522623447
45.34198081224599,122.5748354265896
45.35131620051287,297.6265407645909
45.36065158877975,153.95629257096166
45.369986977046636,244.0580510527789
45.37932236531352,280.3467841440011
45.3886577535804,696.8914030646696
45.39799314184728,1250.5908577132495
45.407328530114164,911.5552231743809
45.41666391838105,1672.044369364198
45.42599930664793,378.6278323389743
45.43533469491481,317.7116014296918
45.44467008318169,271.1258039397521
45.454005471448575,410.92972452801087
45.46334085971546,17.279364733474335
45.472676247982335,32.68246739513251
45.48201163624922,58.53479443480384
45.4913470245161,203.26959328603573
45.500682412782986,18.493114346441384
45.51001780104986,226.02199766058365
45.519353189316746,289.38397744175916
45.52868857758363,458.10639743305694
45.53802396585051,223.3540920769751
45.5473593541174,398.8127357692305
45.55669474238427,67.72508954910603
45.56603013065116,65.44886788339832
45.57536551891804,205.85384629143545
45.584700907184924,20.11663984250675
45.5940362954518,53.966929304716295
45.603371683718684,34.51465247573386
45.61270707198557,943.2360287221333
45.62204246025245,494.4088193686641
45.631377848519335,840.6721088141602
45.64071323678621,134.46588046623242
45.650048625053095,803.9753171882362
45.65938401331998,49.168037830026584
45.66871940158686,282.8068199345668
45.67805478985374,403.95567959450705
45.68739017812062,685.2419584570943
45.69672556638751,27.285233979814745
45.70606095465439,213.4486922113851
45.715396342921274,87.75506786449685
45.72473173118815,563.3147812869731
45.734067119455034,126.7278588380694
45.74340250772192,80.92191028480859
45.7527378959888,41.39191184824597
45.76207328425568,418.66413317643344
45.77140867252256,211.58949484306376
45.780744060789445,13.595180320579386
45.79007944905633,74.84879308743251
45.79941483732321,137.67209000667302
45.80875022559009,136.1892819499901
45.81808561385697,6.3832216264271935
45.827421002123856,131.49718019927283
45.83675639039074,1.562343171807528
45.846091778657616,125.64434189353264
45.8554271669245,97.36269814230427
45.86476255519138,57.15685674219582
45.87409794345827,110.02869854647744
45.88343333172514,16.901328605166334
45.89276871999203,36.63488280113367
45.90210410825891,40.86563143819688
45.911439496525794,33.93551271768866
45.92077488479268,70.76945968335306
45.930110273059555,42.93952573301861
45.93944566132644,143.7328897539409
45.94878104959332,162.75367529777526
45.958116437860205,226.00185267394863
45.96745182612708,92.92790045059695
45.976787214393966,78.0629207734685
45.98612260266085,116.37851567990717
