frequency,power
45.99545799092773,210.09770422828598
46.004793379194616,29.702865005867135
46.01412876746149,244.44593342542325
46.02346415572838,303.0701196766479
46.03279954399526,382.0604939174217
46.042134932262144,167.95084352599542
46.05147032052902,389.96050878314276
46.060805708795904,614.84130733069
46.07014109706279,63.77348586351029
46.07947648532967,83.75037801110204
46.088811873596555,1058.827571320459
46.09814726186343,48.02696664565681
46.107482650130315,162.40341769595702
46.1168180383972,178.35315320587785
46.12615342666408,102.86952277740313
46.13548881493096,684.6164831257128
46.14482420319784,25.763007181092835
46.154159591464726,134.1156276264687
46.16349497973161,913.6067236747515
46.172830367998486,112.35733376339756
46.18216575626537,271.19520850729407
46.19150114453225,2495.149441540414
46.20083653279914,183.15838513746533
46.21017192106602,707.2989596505556
46.2195073093329,541.2588127355422
46.22884269759978,749.0747396496217
46.238178085866664,23.655421000067413
46.24751347413355,139.30749057383042
46.256848862400425,279.8543295257019
46.26618425066731,66.03306995813958
46.27551963893419,218.473910684921
46.284855027201075,199.7413039675169
46.29419041546796,287.66091104513134
46.303525803734836,438.5108806672874
46.31286119200172,600.4849967550173
46.3221965802686,159.55888576614208
46.33153196853549,64.26571847964864
46.34086735680236,228.5029726757373
46.35020274506925,312.7908728561564
46.35953813333613,93.53376164760847
46.368873521603014,2.7494109173953003
46.3782089098699,345.89682788349694
46.387544298136774,31.44064471011626
46.39687968640366,330.49598406638364
46.40621507467054,345.3305414446761
46.415550462937425,170.9269785283609
46.4248858512043,262.98706135410305
46.434221239471185,17.01823196632439
46.44355662773807,173.08460131205038
46.45289201600495,22.82674568418562
46.46222740427183,273.32492823853624
46.47156279253871,489.29996773981577
46.480898180805596,570.9340241988887
46.49023356907248,1367.6299228256698
46.49956895733936,846.9439422544806
46.50890434560624,196.60740676188618
46.51823973387312,1068.5309661327149
46.52757512214001,11.357155344019082
46.53691051040689,133.86733075102995
46.54624589867377,205.6776566563298
46.55558128694065,387.5696580331448
46.564916675207535,182.5208924826722
46.57425206347442,155.1942296003056
46.5835874517413,395.8016708261969
46.59292284000818,37.7909291280448
46.60225822827506,134.15535984682322
46.611593616541946,161.0175696277986
46.62092900480883,25.256047084292508
46.630264393075706,162.38670221335192
46.63959978134259,68.34675511342536
46.64893516960947,93.39512061155015
46.65827055787636,82.31732217290572
46.66760594614324,15.059479013631403
46.67694133441012,493.8119852391703
46.686276722677,135.42754911066223
46.695612110943884,174.39607553677408
46.70494749921077,968.4424854909001
46.714282887477644,35.28039654029651
46.72361827574453,148.17597380461416
46.73295366401141,342.94406597897495
46.742289052278295,178.654092779014
46.75162444054517,256.54166610176344
46.760959828812055,46.655548446750174
46.77029521707894,270.95155713804274
46.77963060534582,180.99812905928476
46.788965993612706,61.989106649026716
46.79830138187958,33.15804747166074
46.807636770146466,36.71750032820834
46.81697215841335,182.74670346320042
46.82630754668023,87.7026737106875
46.83564293494711,36.0657062062058
46.844978323213994,103.60529856384711
46.85431371148088,86.96824163931443
46.86364909974776,34.16597105311566
46.872984488014644,19.097930397505262
46.88231987628152,34.03725480058399
46.891655264548405,73.9847139697218
46.90099065281529,233.50764495760694
46.91032604108217,154.4824461507504
46.91966142934905,150.84341043979953
46.92899681761593,87.9903393484275
46.938332205882816,132.07712076728458
46.9476675941497,449.3706669786656
46.95700298241658,785.002694770315
46.96633837068346,542.9934670117796
46.97567375895034,343.56835548260665
46.98500914721723,2046.9973914425937
46.99434453548411,562.5834415848818
47.00367992375099,546.1535715451189
47.01301531201787,144.95386811428978
47.022350700284754,14.009933232549503
47.03168608855164,76.5136468489939
47.041021476818514,218.887654376029
47.0503568650854,6.807299594314643
47.05969225335228,182.0694482198567
47.069027641619165,399.4660681462491
47.07836302988605,19.315496324010866
47.087698418152925,913.334613229927
47.09703380641981,598.5985571252126
47.10636919468669,273.33298415107356
47.115704582953576,449.8656270636998
47.12503997122045,324.2372858596887
47.134375359487336,501.24455921716
47.14371074775422,683.1968494400463
47.1530461360211,796.5093242502571
47.16238152428799,193.50751219764493
47.171716912554864,684.587945100891
47.18105230082175,51.69202313697377
47.19038768908863,844.8846314660315
47.199723077355515,55.693734854531414
47.20905846562239,261.9662632126872
47.218393853889275,609.7558612161968
47.22772924215616,117.64953049160106
47.23706463042304,414.7297015355846
47.246400018689926,330.7154830587834
47.2557354069568,46.160805955003546
47.265070795223686,153.84879008384848
47.27440618349057,79.64072737074865
47.28374157175745,56.82456508693656
47.29307696002433,35.757122778938225
47.30241234829121,228.90364403825006
47.3117477365581,8.328692073167272
47.32108312482498,11.379412955400257
47.330418513091864,163.52786886793913
47.33975390135874,30.067659953918554
47.349089289625624,5.1430638160795725
47.35842467789251,103.89302742307031
47.36776006615939,39.39992437779729
47.37709545442627,20.624657252158087
47.38643084269315,18.580447840790953
47.395766230960035,124.98641674598247
47.40510161922692,202.34395039093877
47.414437007493795,173.3429121802265
47.42377239576068,223.13947083516527
47.43310778402756,60.524419791136346
47.442443172294446,202.76758758929012
47.45177856056133,152.73866590050355
47.461113948828206,284.28441942158486
47.47044933709509,90.54136059545809
47.479784725361974,26.98536421923289
47.48912011362886,351.8484747748067
47.498455501895734,192.8974904339203
47.50779089016262,61.50439324835066
47.5171262784295,136.51055333691914
47.526461666696385,65.74443616992296
47.53579705496327,113.51858508302278
47.545132443230145,476.3344135742324
47.55446783149703,19.161527975903415
47.56380321976391,330.3468646910436
47.573138608030796,302.67320916749816
47.58247399629767,120.71777332499418
47.591809384564556,726.0474198384937
47.60114477283144,97.50520260091295
47.61048016109832,70.5203919347307
47.61981554936521,374.6448449092244
47.62915093763208,31.100231619428488
47.63848632589897,102.33599188354036
47.64782171416585,835.7332825263404
47.657157102432734,518.0413242805247
47.66649249069961,732.6009154952151
47.675827878966494,1176.707831481734
47.68516326723338,393.39039337707317
47.69449865550026,627.3360696493988
47.70383404376714,845.1107370130958
47.71316943203402,139.33298221245045
47.722504820300905,230.8195376875765
47.73184020856779,357.5814374914164
47.74117559683467,371.3983199854946
47.75051098510155,47.84907587616838
47.75984637336843,209.88732669690228
47.769181761635316,86.53290931452807
47.7785171499022,326.01650710553736
47.787852538169076,387.9228940020082
47.79718792643596,30.064389000562343
47.806523314702844,311.208770712148
47.81585870296973,158.56930532017273
47.82519409123661,792.3386555386768
47.83452947950349,512.7038332388997
47.84386486777037,435.1319334860495
47.853200256037255,1436.8973159669877
47.86253564430414,328.88976507654667
47.871871032571015,49.04518730132228
47.8812064208379,193.58522966485194
47.89054180910478,569.135901251451
47.899877197371666,632.8900086362737
47.90921258563855,537.1083878573507
47.918547973905426,32.99541116896072
47.92788336217231,107.02378558278534
47.93721875043919,30.44208062353095
47.94655413870608,443.372652597302
47.95588952697295,80.72377677381655
47.96522491523984,67.15203133255449
47.97456030350672,184.20016914457793
47.983895691773604,53.63242477846463
47.99323108004048,513.1559665826843
48.002566468307364,257.57434642627356
48.01190185657425,200.6820401029885
48.02123724484113,279.56357596755146
48.030572633108015,190.30344337238188
48.03990802137489,740.6231749586594
48.049243409641775,776.058917964525
48.05857879790866,18.74686931056031
48.06791418617554,63.87726435559973
48.07724957444242,278.3971089047335
48.0865849627093,285.77833118237504
48.095920350976186,3.471604663043729
48.10525573924307,97.69502279419169
48.114591127509954,225.443695558472
48.12392651577683,4.152988918402432
48.133261904043714,73.86346401423297
48.1425972923106,6.412920909338708
48.15193268057748,14.738226552548852
48.16126806884436,62.60619932533333
48.17060345711124,78.76929713165333
48.179938845378125,76.87876723130485
48.18927423364501,82.49481936221352
48.19860962191189,1.7020556929021895
48.20794501017877,29.582613538002967
48.21728039844565,58.34295493665398
48.226615786712536,0.8780913739062168
48.23595117497942,276.02923431738503
48.245286563246296,104.70072044822004
48.25462195151318,43.99921751845441
48.26395733978006,526.5155970171915
48.27329272804695,24.426724034679822
48.28262811631382,90.43020062814458
48.29196350458071,367.5504689481714
48.30129889284759,393.6258468458059
48.310634281114474,127.14821564721885
48.31996966938136,58.628385951196925
48.329305057648234,622.4898843509648
48.33864044591512,13.480549577527679
48.347975834182,12.232524138926443
48.357311222448885,319.1088530395502
48.36664661071576,26.48902384547844
48.375981998982645,150.09675329426005
48.38531738724953,151.89964853889424
48.39465277551641,129.53323907347536
48.403988163783296,263.86298034022985
48.41332355205017,315.26116705170375
48.422658940317056,361.95651063582363
48.43199432858394,85.32250728857416
48.441329716850824,11.559804318681977
48.4506651051177,427.6329611362784
48.460000493384584,385.020321660623
48.46933588165147,317.74579787225974
48.47867126991835,1590.0912062033367
48.488006658185235,624.7019440466785
48.49734204645211,1193.5874399801392
48.506677434718995,1326.5448212950116
48.51601282298588,45.53531182808438
48.52534821125276,191.86024151008706
48.53468359951964,45.25783802774197
48.54401898778652,47.59236237166654
48.553354376053406,41.06612411978086
48.56268976432029,26.416578235172206
48.57202515258717,15.219655978304273
48.58136054085405,127.74896600817567
48.59069592912093,3.551841474496779
48.60003131738782,13.754408315569746
48.6093667056547,110.12954726711165
48.61870209392158,33.68948200051256
48.62803748218846,38.38312230588884
48.637372870455344,16.24841163773055
48.64670825872223,17.451833414466808
48.656043646989104,93.90392405732462
48.66537903525599,57.59240794743106
48.67471442352287,148.16873790383985
48.684049811789755,156.33786598230026
48.69338520005664,255.7243324076614
48.702720588323515,332.3684661992805
48.7120559765904,218.4162156521301
48.72139136485728,383.1842232191697
48.730726753124166,176.1184160143293
48.74006214139104,451.03103193168477
48.74939752965793,836.2464404313905
48.75873291792481,34.371253784856535
48.768068306191694,838.2419262772662
48.77740369445858,183.53104522447921
48.786739082725454,613.2203507950617
48.79607447099234,611.5387650323582
48.80540985925922,404.96111109873567
48.814745247526105,110.0988343516591
48.82408063579298,61.695001033770716
48.833416024059865,512.7381220484027
48.84275141232675,90.56036714193162
48.85208680059363,109.23073634419929
48.861422188860516,50.02618415383085
48.87075757712739,37.5662850324807
48.880092965394276,15.781990243729979
48.88942835366116,203.52935723056325
48.89876374192804,227.67135705261188
48.90809913019492,204.38794275881258
48.9174345184618,99.35165022517751
48.92676990672869,1312.3717394572343
48.93610529499557,411.688519020309
48.94544068326245,23.32833536745397
48.95477607152933,647.2049517256459
48.964111459796214,3.321756871477902
48.9734468480631,707.621466442474
48.98278223632998,1083.8358586863255
48.99211762459686,89.9283093838008
49.00145301286374,128.6347606842108
49.010788401130625,166.99829284166577
49.02012378939751,258.3268797546448
49.029459177664386,95.40998775006135
49.03879456593127,432.5828361461256
49.04812995419815,299.70523928284035
49.057465342465036,113.83323548138063
49.06680073073192,386.57460073326826
49.0761361189988,107.89342982065942
49.08547150726568,209.39440184168515
49.094806895532564,316.84556152362825
49.10414228379945,267.4180598529432
49.113477672066324,438.53199167983547
49.12281306033321,48.87424014205561
49.13214844860009,6.4268630810878955
49.141483836866975,22.610838115928004
49.15081922513386,178.40301788844138
49.160154613400735,87.3099953206086
49.16949000166762,85.35358795290455
49.1788253899345,5.290384056147587
49.188160778201386,67.13703755288074
49.19749616646826,125.21611755913234
49.206831554735146,167.38994329295738
49.21616694300203,239.1539127304375
49.22550233126891,164.33232252168614
49.23483771953579,23.54758031684638
49.24417310780267,5.596418852380811
49.25350849606956,212.72436707123973
49.26284388433644,142.94548816236696
49.272179272603324,201.34871236029852
49.2815146608702,30.12000073120794
49.290850049137084,23.330756021611833
49.30018543740397,162.71901096249215
49.30952082567085,388.1436515409025
49.31885621393773,35.79489430485546
49.32819160220461,18.534148982209977
49.337526990471495,431.50102055518636
49.34686237873838,136.20927224243627
49.35619776700526,117.42592739288106
49.36553315527214,200.22354026642446
49.37486854353902,214.75783716461754
49.38420393180591,53.054292839764514
49.39353932007279,187.51458532530017
49.40287470833967,261.880717256786
49.41221009660655,271.6269721516579
49.421545484873434,197.94233430888613
49.43088087314032,144.59771351635254
49.4402162614072,33.07380493039956
49.44955164967408,300.75714856106976
49.45888703794096,95.0062445234963
49.468222426207845,73.35208354000291
49.47755781447473,298.49680257219035
49.486893202741605,336.1292518344422
49.49622859100849,148.20941382710615
49.50556397927537,156.32760278025546
49.514899367542256,15.093494192421756
49.52423475580913,817.556113155945
49.533570144076016,270.080901347417
49.5429055323429,43.266380018829025
49.55224092060978,312.10048435705744
49.56157630887667,0.31180629781677854
49.57091169714354,9.882135493139973
49.58024708541043,10.088998327505195
49.58958247367731,256.88937545347824
49.598917861944194,144.95469019831046
49.60825325021107,270.23233905454634
49.617588638477955,295.8736307868078
49.62692402674484,155.52566348841282
49.63625941501172,160.6243941182807
49.645594803278605,145.62860474010873
49.65493019154548,44.467840963326935
49.664265579812366,127.01170860153277
49.67360096807925,14.133430010889446
49.68293635634613,439.0565741298067
49.69227174461301,53.76593156870469
49.70160713287989,57.51612366758388
49.71094252114678,269.10055981621684
49.72027790941366,6.3204235957858526
49.729613297680544,141.39945888015163
49.73894868594742,540.0661205112566
49.748284074214304,27.10536335852559
49.75761946248119,247.99344993312405
49.76695485074807,264.8220378762022
49.77629023901495,408.22577532728286
49.78562562728183,858.754116256594
49.794961015548715,454.6444620102112
49.8042964038156,105.95842557863905
49.813631792082475,44.94647277949392
49.82296718034936,1468.8632558498164
49.83230256861624,154.00592797721757
49.841637956883126,113.33024146450882
49.85097334515001,745.9651150026771
49.860308733416886,64.16296142074955
49.86964412168377,170.73356353878114
49.87897950995065,211.46455424832934
49.88831489821754,104.95211581073816
49.897650286484414,301.4721920862338
49.9069856747513,29.199617365091136
49.91632106301818,127.54207581178667
49.925656451285064,169.23782212242656
49.93499183955195,73.16065444499247
49.944327227818825,109.58704715112623
49.95366261608571,2.0498604375953895
49.96299800435259,296.3106025010443
49.972333392619475,576.3250905119013
49.98166878088635,165.70326818359578
49.991004169153236,297.49704858150653
50.00033955742012,178.84955895238468
50.009674945687,10.808414671918106
50.01901033395389,21.129547517381646
50.02834572222076,10.05687862654412
50.03768111048765,13.098443528804673
50.04701649875453,38.769100212456394
50.056351887021414,408.37760553540716
50.06568727528829,353.2364496604678
50.075022663555174,378.60212436488047
50.08435805182206,467.1341068799007
50.09369344008894,100.65101038045466
50.103028828355825,276.9896797828924
50.1123642166227,7.556149386413953
50.121699604889585,96.87997423984565
50.13103499315647,294.8270027716641
50.14037038142335,195.4590154198886
50.14970576969023,9.338962747818563
50.15904115795711,520.8011735246178
50.168376546223996,109.07570413493355
50.17771193449088,365.43296343692214
50.187047322757756,1415.416881030671
50.19638271102464,1177.397518289079
50.20571809929152,448.42445564151075
50.21505348755841,858.027515684898
50.22438887582529,478.3575943694721
50.23372426409217,16.30047962297204
50.24305965235905,298.57812945247326
50.252395040625935,14.816916150907854
50.26173042889282,61.99721315077165
50.271065817159695,143.26633487428208
50.28040120542658,151.51348146447356
50.28973659369346,96.66424700765077
50.299071981960346,246.78820305722982
50.30840737022723,269.193620479502
50.317742758494106,152.92027148482762
50.32707814676099,250.13294767617535
50.33641353502787,22.617285036198925
50.34574892329476,243.51037727338965
50.35508431156163,109.69958416072294
50.36441969982852,16.229102854046964
50.3737550880954,311.05054088133596
50.383090476362284,62.61863516549637
50.39242586462917,17.91281765335511
50.401761252896044,100.28980990584328
50.41109664116293,476.4517408538222
50.42043202942981,177.04980786800317
50.429767417696695,68.35190832156576
50.43910280596357,1190.738466545797
50.448438194230455,506.3304811902934
50.45777358249734,126.23677388371216
50.46710897076422,580.0074540274571
50.4764443590311,843.9758241372348
50.48577974729798,3.7061955946016982
50.495115135564866,94.14959553375672
50.50445052383175,1249.0848460151265
50.51378591209863,0.282792115730781
50.52312130036551,268.59276105176684
50.532456688632394,820.9648234826561
50.54179207689928,11.024836599054362
50.55112746516616,282.70648078172707
50.56046285343304,378.2549495802496
50.56979824169992,69.43176128458416
50.579133629966805,331.9786412841807
50.58846901823369,497.4469104339035
50.59780440650057,133.84742549347624
50.60713979476745,200.6473118528641
50.61647518303433,37.06485190670827
50.625810571301216,21.977757796274446
50.6351459595681,83.21174395832472
50.644481347834976,52.65963291762008
50.65381673610186,0.03381141559828417
50.66315212436874,8.566484979196595
50.67248751263563,158.188064420374
50.68182290090251,156.7669067222294
50.69115828916939,256.5193830654639
50.70049367743627,387.9531917708862
50.709829065703154,459.17252326540364
50.71916445397004,104.94116400982757
50.728499842236914,38.914470473877316
50.7378352305038,76.20785765323036
50.74717061877068,382.15748247204937
50.756506007037565,473.02464003505355
50.76584139530444,58.40397017036752
50.775176783571325,312.97678054716835
50.78451217183821,68.39588806777843
50.79384756010509,320.45363029893406
50.803182948371976,233.28843241706628
50.81251833663885,112.54521386937495
50.821853724905736,261.21180769338537
50.83118911317262,511.6791590806751
50.8405245014395,201.3344269902053
50.84985988970638,534.9038768489509
50.859195277973264,81.30261909000434
50.86853066624015,313.52802228967425
50.87786605450703,941.20098386638
50.887201442773915,16.43858268497809
50.89653683104079,443.29876309807634
50.905872219307675,485.0331379161943
50.91520760757456,156.88718148923581
50.92454299584144,76.90138107377648
50.93387838410832,124.73956080746034
50.9432137723752,404.36982466399684
50.952549160642086,146.93344089668946
50.96188454890897,227.2683552510771
50.97121993717585,69.61708380740556
50.98055532544273,365.8990529530748
50.98989071370961,184.47164620269103
50.9992261019765,18.87293929128734
51.00856149024338,292.3985549083154
51.01789687851026,689.7380940566329
51.02723226677714,263.109023759034
51.036567655044024,571.9358821646066
51.04590304331091,128.3317584245981
51.055238431577784,304.5255809415674
51.06457381984467,278.73400791814413
51.07390920811155,323.8839646279341
51.083244596378435,353.86897999905466
51.09257998464532,96.59440416786582
51.101915372912195,69.45230566366124
51.11125076117908,147.60527366601087
51.12058614944596,101.83815401959224
51.129921537712846,181.56579456307674
51.13925692597972,496.7057469549039
51.148592314246606,8.719075150668141
51.15792770251349,57.3195111355207
51.167263090780374,97.57602327271866
51.17659847904726,746.828250634504
51.185933867314134,572.0574552274713
51.19526925558102,300.1125767697178
51.2046046438479,418.9956632854865
51.213940032114785,33.27980087842406
51.22327542038166,121.3249871503409
51.232610808648545,74.58061247790508
51.24194619691543,139.06421446649875
51.25128158518231,283.29686451654374
51.260616973449196,155.24116768822788
51.26995236171607,55.2420152685466
51.279287749982956,465.0671078627915
51.28862313824984,163.26754427444496
51.29795852651672,93.5547902903097
51.3072939147836,568.510627709495
51.31662930305048,213.75493609829522
51.32596469131737,332.41387365660296
51.33530007958425,473.3464660266661
51.344635467851134,82.71050578550832
51.35397085611801,9.468780966821887
51.363306244384894,26.14990490491364
51.37264163265178,265.84620362972066
51.38197702091866,20.07560873641846
51.39131240918554,32.10001381510489
51.40064779745242,420.9068891377641
51.409983185719305,123.93224755996285
51.41931857398619,420.00461014714506
51.428653962253065,359.2878325317934
51.43798935051995,26.21650465977308
51.44732473878683,393.03207025614
51.456660127053716,343.9157022983499
51.4659955153206,66.51554580445307
51.475330903587476,726.9303963761063
51.48466629185436,173.63281456321906
51.494001680121244,74.85488871233818
51.50333706838813,131.21014349843531
51.512672456655004,161.9260220415811
51.52200784492189,117.06553403979032
51.53134323318877,189.67603920432063
51.540678621455655,41.97144729020037
51.55001400972254,81.97487191278229
51.559349397989415,566.4965421998401
51.5686847862563,104.50894959238435
51.57802017452318,190.86965076485
51.587355562790066,627.8994287997203
51.59669095105694,195.3735606336307
51.606026339323826,814.3137235564053
51.61536172759071,430.45893918331
51.62469711585759,272.21554779480607
51.63403250412448,326.13484076009803
51.64336789239135,77.96848232871163
51.65270328065824,359.6055855286126
51.66203866892512,189.57468983464796
51.671374057192004,7.6904518870662
51.68070944545888,295.0254381720942
51.690044833725764,228.95649261483342
51.69938022199265,210.2359397266033
51.70871561025953,568.3312629327538
51.71805099852641,60.40901616337627
51.72738638679329,79.94133990040379
51.736721775060175,466.9709256776001
51.74605716332706,152.201063815853
51.75539255159394,41.080060550403665
51.76472793986082,106.78392046489071
51.7740633281277,166.33971538568036
51.783398716394586,130.5597772278558
51.79273410466147,21.535361667111783
51.80206949292835,175.13912202942416
51.81140488119523,34.85230329184685
51.820740269462114,39.729662777590406
51.830075657729,58.89932863147893
51.83941104599588,3.2128855631102153
51.84874643426276,42.92771437771467
51.85808182252964,142.94870197169996
51.867417210796525,95.27406304617084
51.87675259906341,20.61076105251059
51.886087987330285,297.96742940698783
51.89542337559717,142.5984522422926
51.90475876386405,42.26031064816922
51.914094152130936,311.5240138344597
51.92342954039782,670.1173447377228
51.932764928664696,192.03462728871358
51.94210031693158,590.4096619427083
51.95143570519846,1901.4763301682376
51.96077109346535,130.28449668982736
51.97010648173222,55.51288411395142
51.97944186999911,469.30328660973424
51.98877725826599,306.69276401395405
51.998112646532874,227.75971748810542
52.00744803479975,830.0874412778164
52.016783423066634,186.87406222117994
52.02611881133352,47.07117643712678
52.0354541996004,991.4467728455596
52.044789587867285,80.61503990809918
52.05412497613416,40.70280101424114
52.063460364401045,549.0761062424194
52.07279575266793,141.08560472333798
52.08213114093481,21.993799949694328
52.09146652920169,188.30706452072343
52.10080191746857,221.10745430157607
52.110137305735456,13.972553058739067
52.11947269400234,70.86949834325571
52.128808082269224,273.31873754682636
52.1381434705361,93.81660981490828
52.147478858802984,341.5223195124963
52.15681424706987,55.00566602367691
52.16614963533675,20.312856643704272
52.17548502360363,188.81587861962052
52.18482041187051,664.2902948722491
52.194155800137395,154.96438277572952
52.20349118840428,196.17743862323235
52.21282657667116,214.32344968335667
52.22216196493804,1242.824464415509
52.23149735320492,393.65180054124204
52.240832741471806,82.23400889626926
52.25016812973869,1497.9965572228593
52.259503518005566,56.84408272848474
52.26883890627245,45.5307368449679
52.27817429453933,1838.5904873049797
52.28750968280622,20.379190768001934
52.29684507107309,164.84396486381715
52.30618045933998,412.0586949131591
52.31551584760686,251.94420556293366
52.324851235873744,197.26576816083272
52.33418662414063,339.2364764878234
52.343522012407504,175.92687998363846
52.35285740067439,752.5992377475629
52.36219278894127,126.45920244938331
52.371528177208155,161.76080266382993
52.38086356547503,576.2329591333375
52.390198953741915,473.62585511196744
52.3995343420088,21.939758014608977
52.40886973027568,61.57487330813728
52.418205118542566,99.63776920850093
52.42754050680944,81.99375543000431
52.43687589507633,346.0647510886867
52.44621128334321,391.8252860079379
52.455546671610094,68.12078097722431
52.46488205987697,87.86927723709988
52.474217448143854,45.92799735042277
52.48355283641074,616.2531158888613
52.49288822467762,467.05970635237645
52.502223612944505,371.00599373479184
52.51155900121138,371.6235076201642
52.520894389478265,351.2258515936054
52.53022977774515,25.350363406482998
52.53956516601203,60.833653528973215
52.54890055427891,31.276512786978014
52.55823594254579,33.52460077099861
52.567571330812676,19.45239553123897
52.57690671907956,64.43115199588631
52.58624210734644,44.38734895054712
52.59557749561332,21.668000839286073
52.6049128838802,5.4869561557844415
52.61424827214709,318.1158742770413
52.62358366041397,26.782779127488293
52.63291904868085,139.32829858576608
52.64225443694773,280.86070257395886
52.651589825214614,93.22288231866338
52.6609252134815,7.295410335155247
52.670260601748375,10.49351033456568
52.67959599001526,13.047682038310313
52.68893137828214,147.25424890352812
52.698266766549025,45.68241057697661
52.70760215481591,42.42817143343364
52.716937543082786,6.3358690437503205
52.72627293134967,147.1365921114882
52.73560831961655,86.65083697744734
52.744943707883436,92.76062872593945
52.75427909615031,2.4271746326033994
52.7636144844172,650.0145481642161
52.77294987268408,28.965691277073947
52.782285260950964,144.2828993566067
52.79162064921785,656.2008325950197
52.800956037484724,73.8687356783635
52.81029142575161,271.91603413168446
52.81962681401849,92.0089850168316
52.828962202285375,535.5599329091842
52.83829759055225,288.7006877668886
52.847632978819135,136.86322137107777
52.85696836708602,559.194512608726
52.8663037553529,74.472461696831
52.875639143619786,482.7142457596385
52.88497453188666,243.99394390979575
52.894309920153546,67.86412479542248
52.90364530842043,641.6292692823768
52.91298069668731,125.0937593620207
52.92231608495419,135.63268769184472
52.93165147322107,305.0288171248525
52.94098686148796,90.94008982566318
52.95032224975484,20.65790994634856
52.95965763802172,118.20352573015741
52.9689930262886,470.30499511012647
52.978328414555484,172.11355503726693
52.98766380282237,111.09711102184876
52.99699919108925,57.184975141866616
53.00633457935613,287.73597477167425
53.01566996762301,184.89545434810196
53.025005355889895,713.9435449767661
53.03434074415678,102.95301881153851
53.043676132423656,77.56956206422579
53.05301152069054,241.95015468473508
53.06234690895742,350.9332197597313
53.07168229722431,40.690285787736535
53.08101768549119,95.20467190018599
53.09035307375807,296.9443122083872
53.09968846202495,47.916817455597936
53.109023850291834,61.730505573858395
53.11835923855872,196.51629547295715
53.127694626825594,319.90063812809666
53.13703001509248,51.361898193141286
53.14636540335936,234.0040603838815
53.155700791626245,601.9972205060343
53.16503617989313,45.197105367453744
53.174371568160005,10.573886415605553
53.18370695642689,250.96771011537487
53.19304234469377,90.36838459910219
53.202377732960656,193.67394013520666
53.21171312122753,197.18814673011565
53.221048509494416,23.492377056071287
53.2303838977613,129.53978232064395
53.23971928602818,935.0837906792515
53.24905467429506,81.00011612749128
53.25839006256194,96.7646297782644
53.26772545082883,458.76585264738935
53.27706083909571,179.16962385008347
53.286396227362594,84.03362916033002
53.29573161562947,268.10076237758756
53.305067003896355,308.0064586523949
53.31440239216324,77.83628282068413
53.32373778043012,301.8916526120744
53.333073168697,404.90322386994166
53.34240855696388,32.836922833568245
53.351743945230766,564.3434028774826
53.36107933349765,176.45927421036228
53.37041472176453,662.4396962288968
53.37975011003141,522.6089448199451
53.38908549829829,278.27434613696806
53.39842088656518,286.3281569965541
53.40775627483206,241.2232261158912
53.41709166309894,951.2591757526726
53.42642705136582,29.767158129684336
53.435762439632704,15.256796239483442
53.44509782789959,70.34861957604095
53.45443321616647,460.21057358039764
53.46376860443335,107.17324476442288
53.47310399270023,164.1592725394138
53.482439380967115,14.629500523891528
53.491774769234,47.87280361874924
53.501110157500875,196.105306830367
53.51044554576776,28.377251812330922
53.51978093403464,37.06737169400867
53.529116322301526,367.0530613180999
53.5384517105684,100.0042504332849
53.547787098835286,78.02881749107333
53.55712248710217,205.53414683564245
53.56645787536905,210.6639021210087
53.57579326363594,115.39450948341222
53.585128651902814,368.1396575723454
53.5944640401697,3.972249462952759
53.60379942843658,919.6069709313109
53.613134816703464,238.13970762125865
53.62247020497034,79.42850850901787
53.631805593237225,209.95810529920783
53.64114098150411,314.633147143682
53.65047636977099,284.2443018347788
53.659811758037876,285.3869874787185
53.66914714630475,168.55775578623872
53.678482534571636,11.197293044224454
53.68781792283852,36.38658384687628
53.6971533111054,282.9255291372611
