frequency,power
53.70648869937228,2.754636335843825
53.71582408763916,23.833053176148972
53.72515947590605,1.0978346866908673
53.73449486417293,169.86106470909704
53.743830252439814,63.24775584944801
53.75316564070669,330.524817811356
53.762501028973574,140.60037068497823
53.77183641724046,844.7886273352029
53.78117180550734,78.38409396908027
53.79050719377422,403.35836560193684
53.7998425820411,76.99604918720534
53.809177970307985,551.0734903827827
53.81851335857487,304.4452205304104
53.827848746841745,28.67853148210233
53.83718413510863,405.2311703660513
53.84651952337551,476.33256932237595
53.855854911642396,397.7048783743837
53.86519029990928,278.29255872198866
53.874525688176156,813.0097495790011
53.88386107644304,549.7787167821821
53.89319646470992,65.77369710676822
53.90253185297681,564.5324905970907
53.911867241243684,84.91869283059191
53.92120262951057,137.0185082695457
53.93053801777745,207.6726018878023
53.939873406044335,40.03165610094666
53.94920879431122,194.87275241750817
53.958544182578095,148.88871751412094
53.96787957084498,466.21014445958565
53.97721495911186,83.0770703017171
53.986550347378746,176.5437138184214
53.99588573564562,758.4537808234563
54.005221123912506,31.173015147300504
54.01455651217939,118.77738976289454
54.02389190044627,60.739983280943136
54.03322728871316,375.758527298829
54.04256267698003,26.482620338894446
54.05189806524692,79.71216672830359
54.0612334535138,365.74415420943797
54.070568841780684,49.58181298317615
54.07990423004756,156.28245515547374
54.089239618314444,197.4735568772629
54.09857500658133,273.2051751393235
54.10791039484821,16.47785733323804
54.117245783115095,6.918951267621577
54.12658117138197,592.4264523433458
54.135916559648855,74.04830262132815
54.14525194791574,147.30185400211138
54.15458733618262,601.486283393795
54.1639227244495,119.1626363768523
54.17325811271638,460.4487865863065
54.182593500983266,166.97829185587193
54.19192888925015,186.7711150584781
54.201264277517026,842.0156326568592
54.21059966578391,486.10422755749545
54.219935054050794,845.8004346859569
54.22927044231768,961.4095910815853
54.23860583058456,33.33129638506984
54.24794121885144,71.88753823293804
54.25727660711832,81.80668364371124
54.266611995385205,66.88475511400277
54.27594738365209,179.15875445027805
54.285282771918965,116.40754734244497
54.29461816018585,61.496419313605024
54.30395354845273,149.2718112149511
54.313288936719616,24.292246245046403
54.3226243249865,81.84369613449934
54.331959713253376,26.182698621129298
54.34129510152026,159.0637693016285
54.35063048978714,168.59758252267596
54.35996587805403,97.78265417760531
54.3693012663209,571.7199403711487
54.37863665458779,223.07094125521263
54.38797204285467,607.3908950282629
54.397307431121554,40.624475526558655
54.40664281938844,358.65201626051345
54.415978207655314,508.2293462028738
54.4253135959222,204.7407473482538
54.43464898418908,385.09184602365895
54.443984372455965,255.50353997015173
54.45331976072284,148.66312093721714
54.462655148989725,436.9775097553651
54.47199053725661,170.220617925382
54.48132592552349,687.9178574143496
54.49066131379037,62.716837353402646
54.49999670205725,86.96464890957569
54.509332090324136,424.9348506431789
54.51866747859102,352.69620236578675
54.5280028668579,149.1475539225905
54.53733825512478,27.138691929745534
54.546673643391664,134.07903538355117
54.55600903165855,49.91181324129887
54.56534441992543,405.81610932547596
54.57467980819231,184.3848979536904
54.58401519645919,307.29009569120956
54.593350584726075,18.31778860674887
54.60268597299296,40.65979491451681
54.61202136125984,305.6031033931899
54.62135674952672,498.5676966214081
54.6306921377936,27.73447912112023
54.640027526060486,60.67510508248971
54.64936291432737,165.48183416534792
54.658698302594246,41.00064704275811
54.66803369086113,7.606567872345819
54.67736907912801,4.417349534925553
54.6867044673949,97.39476298409713
54.69603985566178,107.25955977646474
54.70537524392866,25.219840054616984
54.71471063219554,447.4717815719242
54.724046020462424,248.92435767492682
54.73338140872931,58.63195055562126
54.742716796996184,322.3094107241386
54.75205218526307,76.44606758760365
54.76138757352995,137.01325104680373
54.770722961796835,396.0438040518135
54.78005835006371,114.98958698773862
54.789393738330595,6.598699442837577
54.79872912659748,121.13536513308759
54.80806451486436,613.4695721227921
54.817399903131246,17.608507967941335
54.82673529139812,18.79107302891165
54.836070679665006,178.31106207320485
54.84540606793189,94.89458222059307
54.854741456198774,37.55966901205425
54.86407684446565,86.89893063821172
54.873412232732534,55.04596896719601
54.88274762099942,331.66607756636415
54.8920830092663,23.503857319940078
54.901418397533185,114.63919211492892
54.91075378580006,224.77826380350126
54.920089174066945,111.20893767141933
54.92942456233383,56.76635662222938
54.93875995060071,30.129964206022247
54.94809533886759,19.562340772722465
54.95743072713447,226.61358964035662
54.966766115401356,23.651235820058503
54.97610150366824,194.35314168968026
54.98543689193512,299.0208747694353
54.994772280202,29.057728490367293
55.00410766846888,84.07603213608922
55.01344305673577,120.51351973903296
55.02277844500265,450.00621565273485
55.03211383326953,173.18996725097747
55.04144922153641,737.065817471857
55.050784609803294,134.90336700180393
55.06011999807018,488.5943045123869
55.069455386337054,143.67343090350346
55.07879077460394,3.7035817249974405
55.08812616287082,186.9887711200763
55.097461551137705,115.90907161258659
55.10679693940459,88.02200728325103
55.116132327671465,210.8281082500265
55.12546771593835,166.7154660417006
55.13480310420523,181.0319226736393
55.144138492472116,48.50111467004109
55.15347388073899,156.04477560476982
55.162809269005876,63.534450962317386
55.17214465727276,50.11813353780045
55.181480045539644,116.36815519105251
55.19081543380653,56.084294218232806
55.200150822073404,87.59817708077152
55.20948621034029,248.64677386535814
55.21882159860717,131.51535393375582
55.228156986874055,162.57500060863802
55.23749237514093,107.56508807700563
55.246827763407815,34.673153436913225
55.2561631516747,220.95006122367954
55.26549853994158,248.66595325634754
55.274833928208466,30.403176280310866
55.28416931647534,38.81152308877162
55.293504704742226,409.6638529125511
55.30284009300911,203.62284356812742
55.31217548127599,265.61690510109855
55.32151086954287,388.633378072599
55.33084625780975,294.77332876782685
55.34018164607664,141.5291697382544
55.34951703434352,509.64598038206486
55.358852422610404,360.98463639215527
55.36818781087728,71.24905735676593
55.377523199144164,14.845340866951759
55.38685858741105,500.5980139434649
55.39619397567793,143.7140856241814
55.40552936394481,44.57586614740585
55.41486475221169,185.2025294922486
55.424200140478575,12.634853495718982
55.43353552874546,470.90731670313625
55.442870917012335,280.29341721493137
55.45220630527922,19.015588389826785
55.4615416935461,165.35780213551513
55.470877081812986,106.49395304192042
55.48021247007987,167.83046137073566
55.48954785834675,58.3410374359931
55.49888324661363,535.2538456808674
55.508218634880514,28.16058829288432
55.5175540231474,4.5950488727632735
55.526889411414274,170.91824031357174
55.53622479968116,61.70001701179576
55.54556018794804,4.119621857814979
55.554895576214925,88.67754223594623
55.56423096448181,240.46374759921628
55.573566352748685,4.074232201814227
55.58290174101557,3.12724317210779
55.59223712928245,304.0367045261196
55.601572517549336,138.1222403362024
55.61090790581621,9.602639250022346
55.620243294083096,232.9595787600797
55.62957868234998,28.814133677341772
55.63891407061686,75.7151216640984
55.64824945888375,303.3710917981863
55.65758484715062,19.59780138583614
55.66692023541751,26.285037889645075
55.67625562368439,1.3557504727633953
55.685591011951274,419.3789836532889
55.69492640021815,273.0814637574225
55.704261788485034,240.07590939791834
55.71359717675192,317.8685769747425
55.7229325650188,74.73173390018394
55.73226795328568,56.33506263243359
55.74160334155256,506.9306223375012
55.750938729819445,109.12270278489079
55.76027411808633,328.80195817035116
55.76960950635321,448.35562254328056
55.77894489462009,290.8361270092302
55.78828028288697,51.88558619364897
55.79761567115386,19.588014837676145
55.80695105942074,447.15689332987114
55.81628644768762,48.42578037392316
55.8256218359545,34.05217492657885
55.834957224221384,251.02035668113857
55.84429261248827,39.93216980154093
55.85362800075515,13.26539616751252
55.86296338902203,30.358683967894347
55.87229877728891,424.76592632177216
55.881634165555795,81.49044803500354
55.89096955382268,13.166909202961532
55.900304942089555,400.1468709219205
55.90964033035644,84.07246856262039
55.91897571862332,227.84446417105178
55.928311106890206,592.3852874384388
55.93764649515709,694.5912576504626
55.946981883423966,735.1048826261224
55.95631727169085,654.3223942459688
55.96565265995773,97.87445807252259
55.97498804822462,88.73726790323995
55.98432343649149,410.21367953577527
55.99365882475838,1425.1144634068346
56.00299421302526,114.64575669903823
56.012329601292144,90.22951316135831
56.02166498955902,168.7228027987034
56.031000377825904,191.943616928555
56.04033576609279,247.86519204226593
56.04967115435967,209.16784173532878
56.059006542626555,33.92320430610239
56.06834193089343,92.70291127199238
56.077677319160316,9.740097339788784
56.0870127074272,0.6669434088030534
56.09634809569408,123.16578492837826
56.10568348396096,129.66405892286951
56.11501887222784,1.2131662334715516
56.12435426049473,239.77951533971336
56.13368964876161,500.8155788798037
56.143025037028494,292.37330991406446
56.15236042529537,1278.645262529109
56.161695813562254,361.74866753748483
56.17103120182914,61.93841149840171
56.18036659009602,303.39183523857616
56.1897019783629,81.89537078750706
56.19903736662978,109.86496829132649
56.208372754896665,422.5743166042873
56.21770814316355,230.46466640169078
56.22704353143043,1332.0484556556512
56.23637891969731,873.5243551846416
56.24571430796419,250.99061661554714
56.255049696231076,484.96450105312556
56.26438508449796,9.549945845416028
56.273720472764836,311.08392930464015
56.28305586103172,221.77237289486146
56.2923912492986,101.71262877658282
56.30172663756549,341.2560793178891
56.31106202583236,19.735210134474574
56.32039741409925,118.7979820832459
56.32973280236613,293.9413545496983
56.339068190633014,237.20279276270122
56.3484035788999,58.94378903776262
56.357738967166775,73.75204152910788
56.36707435543366,445.14333153024734
56.37640974370054,65.81671016316578
56.385745131967425,39.52425966042891
56.3950805202343,60.66991757632427
56.404415908501186,112.61437943020587
56.41375129676807,96.71796208746342
56.42308668503495,169.66980149525403
56.43242207330184,62.7043328916147
56.44175746156871,9.880120025102887
56.4510928498356,416.7921923378711
56.46042823810248,201.71507826900282
56.469763626369364,484.25301963282516
56.47909901463624,710.8696782568605
56.488434402903124,51.277898797501045
56.49776979117001,358.47587069464845
56.50710517943689,63.40750908275575
56.516440567703775,771.1885943123492
56.52577595597065,917.4735867688455
56.535111344237535,71.53314160478234
56.54444673250442,115.09405399620316
56.5537821207713,6.299220053479881
56.56311750903818,1128.1285990958356
56.57245289730506,167.1414626822572
56.581788285571946,146.9679155261481
56.59112367383883,348.4871217519759
56.600459062105706,645.5878632047753
56.60979445037259,183.0683834194783
56.61912983863947,116.09613645160195
56.62846522690636,156.00666548329596
56.63780061517324,15.982614880174465
56.64713600344012,426.1159162585813
56.656471391707,406.19846336048516
56.665806779973884,139.50235359995557
56.67514216824077,247.35417928910115
56.684477556507645,184.4450477524668
56.69381294477453,68.63476341976131
56.70314833304141,246.0818927338358
56.712483721308296,166.8512393154509
56.72181910957518,351.1221643908363
56.731154497842056,375.89281336008344
56.74048988610894,264.112000354061
56.74982527437582,509.24857705926263
56.75916066264271,1.719558022852345
56.76849605090958,130.90135233227534
56.77783143917647,11.900411016795374
56.78716682744335,148.12160642450806
56.796502215710234,42.68354857119728
56.80583760397712,70.52384779943719
56.815172992243994,62.17805001411881
56.82450838051088,164.88707784102525
56.83384376877776,79.74990618560606
56.843179157044645,248.21105427641683
56.85251454531152,482.23203229354397
56.861849933578405,166.40015039384645
56.87118532184529,295.7416753041554
56.88052071011217,495.0136904101386
56.889856098379056,150.89553786422059
56.89919148664593,67.69915518734402
56.908526874912816,64.98284415169239
56.9178622631797,20.3748214218421
56.92719765144658,161.6508696026369
56.93653303971346,8.323372320752572
56.94586842798034,4.593435177022963
56.95520381624723,20.23465929112983
56.96453920451411,410.63757427714177
56.97387459278099,292.4183744557591
56.98320998104787,25.18051013210716
56.992545369314755,602.5293729268036
57.00188075758164,122.92820892053788
57.01121614584852,226.31693459968835
57.0205515341154,567.225998052975
57.02988692238228,144.36119989592203
57.039222310649166,474.70924346332123
57.04855769891605,166.19483455362013
57.057893087182926,63.31986575820765
57.06722847544981,196.24601320890662
57.07656386371669,48.313561475281645
57.08589925198358,335.48885176204885
57.09523464025046,278.5213579148302
57.10457002851734,96.9717242211961
57.11390541678422,248.53757809433793
57.123240805051104,134.66590538204505
57.13257619331799,127.55977371024613
57.141911581584864,101.15294722884043
57.15124696985175,62.35104705540606
57.16058235811863,96.99858788466435
57.169917746385515,49.74787193659782
57.1792531346524,188.40639175938284
57.188588522919275,447.3752492213651
57.19792391118616,81.5530535701653
57.20725929945304,48.85800520421363
57.216594687719926,11.325271394645835
57.2259300759868,618.4946045863672
57.235265464253686,289.770535841635
57.24460085252057,48.73433910311499
57.25393624078745,47.127752734358324
57.26327162905433,252.59820088263172
57.272607017321214,426.5019778290559
57.2819424055881,424.71862217010107
57.29127779385498,110.0779894994504
57.300613182121864,107.1218506432712
57.30994857038874,17.163129679585513
57.319283958655625,32.03974618791658
57.32861934692251,136.3206927489578
57.33795473518939,25.464710377044888
57.34729012345627,72.15876704100354
57.35662551172315,224.25934015875808
57.365960899990036,165.6983441600126
57.37529628825692,143.2865498642614
57.3846316765238,400.3261591167009
57.39396706479068,84.17657333188751
57.40330245305756,48.31968599677039
57.41263784132445,14.530347610179314
57.42197322959133,463.5600512967695
57.43130861785821,18.98591019642854
57.44064400612509,110.48886212623177
57.449979394391974,69.43774593370881
57.45931478265886,86.36962950529245
57.46865017092574,29.278699762162148
57.47798555919262,147.1578481837321
57.4873209474595,13.046465225034433
57.496656335726385,33.71897377933962
57.50599172399327,92.02902559569996
57.515327112260145,29.29540225258674
57.52466250052703,66.53518150220839
57.53399788879391,52.501375265228674
57.543333277060796,83.47715638250779
57.55266866532767,3.2070947583538087
57.562004053594556,287.98710299743294
57.57133944186144,152.774000291407
57.58067483012832,372.4580299653067
57.59001021839521,839.3971482208882
57.599345606662084,256.95005657892256
57.60868099492897,94.12386495256402
57.61801638319585,68.56049939041107
57.627351771462735,84.44071061646503
57.63668715972961,23.015589129360293
57.646022547996495,16.21436872627283
57.65535793626338,42.546301095077936
57.66469332453026,149.4350969457519
57.674028712797146,268.7861109777731
57.68336410106402,298.39819620065776
57.692699489330906,112.81035334639776
57.70203487759779,37.61258517639282
57.71137026586467,219.28006556896477
57.72070565413155,24.09673440134475
57.73004104239843,115.04113720844008
57.73937643066532,101.05509923221096
57.7487118189322,50.4157094874047
57.758047207199084,156.5400203369812
57.76738259546596,418.2749438739133
57.776717983732844,329.469530729369
57.78605337199973,179.0806041868704
57.79538876026661,160.19389011143676
57.80472414853349,210.8172158597017
57.81405953680037,25.86537334275031
57.823394925067255,435.79233701067307
57.83273031333414,284.02234925726435
57.842065701601015,37.48545842091568
57.8514010898679,512.5709944348619
57.86073647813478,360.27218467014944
57.870071866401666,57.692615688401204
57.87940725466855,191.37654844453957
57.888742642935426,164.47112061091127
57.89807803120231,179.16651413119448
57.907413419469194,147.4584002292055
57.91674880773608,43.730797859423376
57.926084196002954,142.50253181303015
57.93541958426984,334.13889611943637
57.94475497253672,27.190852404314544
57.954090360803605,303.7714948490415
57.96342574907049,216.96462939311206
57.972761137337365,37.48252655311799
57.98209652560425,211.00030191774223
57.99143191387113,11.124402340295442
58.000767302138016,66.48245105331881
58.01010269040489,45.463130596207705
58.019438078671776,24.699677681872284
58.02877346693866,124.42596724444034
58.03810885520554,1.5516601977286113
58.04744424347243,45.70684241754338
58.0567796317393,34.93569799777496
58.06611502000619,173.53202636476107
58.07545040827307,171.30985130212989
58.084785796539954,89.78304701024325
58.09412118480683,210.13793177866827
58.103456573073714,102.96565971425933
58.1127919613406,79.4657840229499
58.12212734960748,69.58762529792885
58.131462737874365,48.04214484062142
58.14079812614124,20.377333795585255
58.150133514408125,331.88856924813695
58.15946890267501,58.88540812451944
58.16880429094189,158.488792738828
58.17813967920877,435.2570423083993
58.18747506747565,55.755768753906715
58.196810455742536,132.8034011630331
58.20614584400942,53.7792970335934
58.2154812322763,3.661326434302884
58.22481662054318,56.20240060176828
58.234152008810064,156.0180046015497
58.24348739707695,13.110356700944763
58.25282278534383,157.04256899297582
58.26215817361071,64.44400788907322
58.27149356187759,107.60643362014757
58.280828950144475,133.60893929851585
58.29016433841136,216.3009436023202
58.299499726678235,216.53136051400918
58.30883511494512,6.098994820358557
58.318170503212,171.3093516112597
58.327505891478886,221.94089257897832
58.33684127974577,180.42704916319656
58.346176668012646,60.23364984523653
58.35551205627953,5.29905213364567
58.36484744454641,476.6997385184137
58.3741828328133,10.941430705980464
58.38351822108017,11.881437521862766
58.39285360934706,297.03758380887683
58.40218899761394,67.62415037061137
58.411524385880824,9.378352396633714
58.42085977414771,270.10627119806117
58.430195162414584,128.8873893427752
58.43953055068147,121.19978687717251
58.44886593894835,281.9896714007368
58.458201327215235,8.514591036438683
58.46753671548211,586.2164204897801
58.476872103748995,616.7660932380559
58.48620749201588,960.2122978872649
58.49554288028276,1055.7347639808838
58.50487826854964,835.386754533596
58.51421365681652,503.7076153912312
58.523549045083406,185.33280602828916
58.53288443335029,142.83245650172037
58.542219821617174,21.742531630434726
58.55155520988405,56.42502718486281
58.560890598150934,523.751220257578
58.57022598641782,186.60293372827763
58.5795613746847,456.57080879080075
58.58889676295158,189.71657848930872
58.59823215121846,335.93186814709856
58.607567539485345,166.78125467354008
58.61690292775223,746.7126056939067
58.62623831601911,266.07714642292717
58.63557370428599,413.4690886883705
58.64490909255287,1126.8650058188884
58.654244480819756,336.5081169507247
58.66357986908664,210.5397309676303
58.672915257353516,283.369372611168
58.6822506456204,144.88166256262653
58.69158603388728,5.495945857285581
58.70092142215417,276.7224973157387
58.71025681042105,45.90048513288783
58.71959219868793,74.45879027365986
58.72892758695481,400.50594678235456
58.738262975221694,12.768782104788711
58.74759836348858,188.1988881122594
58.756933751755454,316.31788345325606
58.76626914002234,71.4596603189477
58.77560452828922,43.34047553406092
58.784939916556105,67.50426118637246
58.79427530482298,27.604889787897584
58.803610693089865,132.8688587699554
58.81294608135675,103.54382997884547
58.82228146962363,68.15376909059306
58.831616857890516,221.05807252931433
58.84095224615739,82.50105860365146
58.85028763442428,256.0212582851825
58.85962302269116,271.026006692735
58.868958410958044,275.3267940644794
58.87829379922492,197.56250001418522
58.887629187491804,381.4264807627577
58.89696457575869,955.4493065649119
58.90629996402557,6.494042210760766
58.915635352292455,459.8792667511361
58.92497074055933,218.7562461924424
58.934306128826215,88.4698577847548
58.9436415170931,738.3756992729229
58.95297690535998,182.47950460200053
58.96231229362686,92.56364897965078
58.97164768189374,430.61670900544414
58.980983070160626,4.662198095044218
58.99031845842751,53.01397928957039
58.99965384669439,125.72880634725153
59.00898923496127,15.814872026774522
59.01832462322815,114.54201744440554
59.02766001149504,47.22336049531429
59.03699539976192,16.06136125560943
59.0463307880288,4.649180438267123
59.05566617629568,18.523993180509855
59.065001564562564,25.01158807760853
59.07433695282945,3.334452048175683
59.083672341096324,51.231915283545895
59.09300772936321,6.7036622541991875
59.10234311763009,198.93062972852277
59.111678505896975,79.68299545344348
59.12101389416386,13.555023266112538
59.130349282430736,190.90644806764038
59.13968467069762,25.68877100219132
59.1490200589645,76.05897289138919
59.158355447231386,515.7019982733664
59.16769083549826,227.17086245669185
59.17702622376515,178.25270735055554
59.18636161203203,270.6095474650827
59.195697000298914,149.3708926578672
59.2050323885658,3.723628112371751
59.214367776832674,53.79602961202664
59.22370316509956,37.17095871495399
59.23303855336644,55.65449497681618
59.242373941633325,97.5310466113468
59.2517093299002,17.762226590116654
59.261044718167085,66.52678099577571
59.27038010643397,50.543187653420105
59.27971549470085,18.371997237135133
59.289050882967736,36.702561722599256
59.29838627123461,240.54933367141538
59.307721659501496,49.61425926240805
59.31705704776838,47.56020233150141
59.32639243603526,259.5674462379605
59.33572782430214,40.337346252475314
59.34506321256902,6.757498542571495
59.35439860083591,76.1734700446985
59.36373398910279,286.26724212431867
59.37306937736967,3.111902554469207
59.38240476563655,48.93955673594871
59.391740153903434,237.9267146476057
59.40107554217032,135.68595797962328
59.4104109304372,29.86249302103825
59.41974631870408,32.23734651131113
59.42908170697096,205.43448720030693
59.438417095237845,211.39233299282654
59.44775248350473,61.98818089724828
59.457087871771606,66.96978080580072
59.46642326003849,772.9062020316917
59.47575864830537,267.525379820655
59.48509403657226,117.18347909683592
59.49442942483914,169.26850021852894
59.50376481310602,260.21408960987117
59.5131002013729,35.56661287293828
59.522435589639784,16.776353119275182
59.53177097790667,56.954265413869926
59.541106366173544,329.6052926097654
59.55044175444043,220.47823810760605
59.55977714270731,181.19441217463236
59.569112530974195,34.399689147377394
59.57844791924108,4.730598492419916
59.587783307507955,167.12801709956466
59.59711869577484,9.842906331293113
59.60645408404172,18.851397550668413
59.615789472308606,83.78146905000293
59.62512486057548,136.50698766766538
59.634460248842366,160.10327581638097
59.64379563710925,105.86834058876431
59.65313102537613,7.718451754489236
59.66246641364302,350.25735142570863
59.67180180190989,19.875047129432282
59.68113719017678,49.63950543949701
59.69047257844366,119.60294441689946
59.699807966710544,212.50061070285895
59.70914335497742,136.554539604108
59.718478743244304,154.30592696731938
59.72781413151119,307.2280026989888
59.73714951977807,64.55686292441226
59.74648490804495,106.66986799354737
59.75582029631183,112.84578513310522
59.765155684578716,6.435558466066843
59.7744910728456,2.4133942722138504
59.78382646111248,14.826496768023734
59.79316184937936,72.54569216592084
59.80249723764624,2.4422281618493984
59.81183262591313,42.73849636485138
59.82116801418001,6.407125816020524
59.83050340244689,28.421661100936422
59.83983879071377,87.94809521399812
59.849174178980654,21.118410938646765
59.85850956724754,17.183766690958727
59.86784495551442,23.307365594852943
59.8771803437813,59.65632636895926
59.88651573204818,25.233592357391405
59.895851120315065,5.837956371524551
59.90518650858195,124.89819241703157
59.914521896848825,48.27590937741476
59.92385728511571,231.89742434118122
59.93319267338259,421.6949896557608
59.942528061649476,33.61020896079351
59.95186344991636,250.29899478977177
59.961198838183236,800.5531074736526
59.97053422645012,7.185984148102975
59.979869614717,178.81040317434523
59.98920500298389,195.2781533087747
59.99854039125076,576.2064145309763
60.00787577951765,74.82786991038067
60.01721116778453,124.35147261227861
60.026546556051414,840.8229691381887
60.03588194431829,109.53088019819437
60.045217332585175,0.2836543249683129
60.05455272085206,818.2349942279014
60.06388810911894,162.46469417591712
60.073223497385825,2.974693135589114
60.0825588856527,445.0550283886192
60.091894273919586,153.7435540724511
60.10122966218647,195.70975624667275
60.11056505045335,345.80971777019056
60.11990043872023,6.117980513317649
60.12923582698711,115.10337927044277
60.138571215254,185.00569239899707
60.14790660352088,172.8606693351431
60.157241991787764,491.4183355016013
60.16657738005464,142.59229796515305
60.175912768321524,92.43825940947038
60.18524815658841,53.19922560978624
60.19458354485529,340.09051628184005
60.20391893312217,320.37889440321555
60.21325432138905,82.96326447611372
60.222589709655935,38.30679517241377
60.23192509792282,109.07366280769638
60.2412604861897,441.26130844847063
60.25059587445658,169.2682427474189
60.25993126272346,45.19040950047235
60.269266650990346,232.43074923900284
60.27860203925723,20.98453681511482
60.287937427524106,100.18056763545587
60.29727281579099,516.0370953355698
60.30660820405787,133.80491758628872
60.31594359232476,768.1479914783714
60.325278980591634,272.4470223974241
60.33461436885852,97.48317755200154
60.3439497571254,450.5429175860181
60.353285145392285,345.9622505072076
60.36262053365917,104.44456542870307
60.371955921926045,153.22822786935672
60.38129131019293,95.45808444742599
60.39062669845981,556.0945641518356
60.399962086726696,411.27492854786635
60.40929747499357,309.55341090218604
60.418632863260456,181.80259318255943
60.42796825152734,86.85749589936638
60.43730363979422,263.1560071270441
60.44663902806111,34.79380374768317
60.45597441632798,58.24839792765416
60.46530980459487,176.52217611107432
60.47464519286175,72.4298387089362
60.483980581128634,53.77332612808978
60.49331596939551,137.68781101903176
60.502651357662394,83.38143259680818
60.51198674592928,69.66649186142416
60.52132213419616,276.0594587683547
60.530657522463045,549.7202565382057
60.53999291072992,119.04586352494417
60.549328298996805,85.95326575491565
60.55866368726369,30.78292092277798
60.56799907553057,10.624804471061747
60.57733446379745,331.1665402120702
60.58666985206433,58.58150676578807
60.596005240331216,269.63531218248426
60.6053406285981,149.36306988817046
60.614676016864976,306.44196936662695
60.62401140513186,241.0151107329574
60.633346793398744,386.24624824440195
60.64268218166563,97.4208034211161
60.65201756993251,152.39364652622626
60.66135295819939,1059.5668345509685
60.67068834646627,15.610692324951424
60.680023734733155,46.42116437079681
60.68935912300004,343.31453223633014
60.698694511266915,69.56857205437124
60.7080298995338,40.88290625975406
60.71736528780068,200.76100490546162
60.726700676067566,38.393702636181125
60.73603606433445,71.11821783029043
60.745371452601326,47.683384124901636
60.75470684086821,91.31288347508386
60.76404222913509,178.06163515055187
60.77337761740198,169.45243162139806
60.78271300566885,58.718664672814356
60.79204839393574,29.057022392256908
60.80138378220262,241.78111110423652
60.810719170469504,57.32016897280595
60.82005455873639,57.847100173853136
60.829389947003264,20.29333970083769
60.83872533527015,160.17719702372418
60.84806072353703,167.2597379953389
60.857396111803915,36.18651117936877
60.86673150007079,41.77136421835807
60.876066888337675,60.20241570579948
60.88540227660456,337.48008431393447
60.89473766487144,424.53661019284715
60.904073053138326,160.63113777387142
60.9134084414052,377.9625179902179
60.922743829672086,166.97469373987937
60.93207921793897,0.7601707114999234
60.94141460620585,38.65960660752051
60.95074999447273,54.7525789123661
60.960085382739614,73.1893664006094
60.9694207710065,72.92251832347844
60.97875615927338,196.0423295015612
60.98809154754026,128.61866824554647
60.99742693580714,7.140915231069862
61.006762324074025,535.3600666822481
61.01609771234091,95.23683357274996
61.02543310060779,21.43035827718441
61.03476848887467,161.8243982988292
61.04410387714155,570.2531350218434
61.053439265408436,14.768607842833072
61.06277465367532,210.9823345257119
61.072110041942196,422.70514814991816
61.08144543020908,35.53157059658156
61.09078081847596,145.41530117472502
61.10011620674285,83.02538935773725
61.10945159500973,192.4390803744628
61.11878698327661,66.26005783570406
61.12812237154349,123.78808131753493
61.137457759810374,127.66547626154637
61.14679314807726,26.24301972953026
61.156128536344134,35.77659544025171
61.16546392461102,408.82203357487987
61.1747993128779,472.07954533474856
61.184134701144785,518.2229405396187
61.19347008941167,1131.5278154157415
61.202805477678545,540.2840359367674
61.21214086594543,276.77286073558986
61.22147625421231,117.10936114005918
61.230811642479196,60.70454184843433
61.24014703074607,104.49557463545216
61.249482419012956,295.83339506699014
61.25881780727984,51.48209663102779
61.268153195546724,19.962609878258114
61.2774885838136,71.0271777520056
61.286823972080484,313.839252340546
61.29615936034737,57.68054949738284
61.30549474861425,22.727448225510106
61.314830136881135,45.03225646670462
61.32416552514801,61.183603655022054
61.333500913414895,53.3772352220522
61.34283630168178,146.94359902479422
61.35217168994866,466.97507223496984
61.36150707821554,114.8805870427538
61.37084246648242,341.1731143250269
61.380177854749306,55.568365909769646
61.38951324301619,236.070939544882
61.39884863128307,18.44119000724357
61.40818401954995,820.3734720879906
