frequency,power
61.41751940781683,56.788143879960124
61.42685479608372,134.64977775805585
61.4361901843506,192.12854880247048
61.44552557261748,469.4254595762571
61.45486096088436,66.86333184029085
61.464196349151244,200.84774163527942
61.47353173741813,61.519845616861964
61.48286712568501,481.4930011006051
61.49220251395189,205.87038784617178
61.50153790221877,195.0527653258643
61.510873290485655,150.58646256192924
61.52020867875254,236.22717652229372
61.529544067019415,60.594685230573305
61.5388794552863,452.71987829692983
61.54821484355318,891.6455379037922
61.557550231820066,211.61111687774303
61.56688562008694,750.8824386232671
61.576221008353826,366.3506961024728
61.58555639662071,97.26143550083853
61.594891784887594,130.63375575353444
61.60422717315448,328.1460203352211
61.613562561421354,166.458383722176
61.62289794968824,127.79078870283627
61.63223333795512,55.00568892680998
61.641568726222005,236.98067200066683
61.65090411448888,25.755804666754965
61.660239502755765,108.74513897019365
61.66957489102265,173.91295284724472
61.67891027928953,413.69980269252625
61.688245667556416,204.6964818556191
61.69758105582329,468.43492353082206
61.706916444090176,384.7083694705267
61.71625183235706,14.212175773305134
61.72558722062394,106.14588271009549
61.73492260889082,43.60435890761506
61.7442579971577,248.1902561417266
61.75359338542459,31.41389641573579
61.76292877369147,67.58717685289577
61.772264161958354,131.30253868552387
61.78159955022523,99.21990479100214
61.790934938492114,234.7116738072128
61.800270326759,232.23780680951265
61.80960571502588,55.97300485516508
61.81894110329276,186.6943481723317
61.82827649155964,113.04627354014417
61.837611879826525,93.84791410804696
61.84694726809341,321.74087239030484
61.856282656360285,11.117855526736745
61.86561804462717,8.575668960060554
61.87495343289405,70.14371227186939
61.884288821160936,56.893777542413716
61.89362420942782,81.52855816985343
61.9029595976947,63.49664026137142
61.91229498596158,111.57381031082647
61.921630374228464,103.08406373105551
61.93096576249535,6.38147129134194
61.940301150762224,138.6985124535908
61.94963653902911,18.03786473741599
61.95897192729599,78.27363031798454
61.968307315562875,412.5887631575748
61.97764270382976,6.396011793146571
61.986978092096635,27.56951869421033
61.99631348036352,332.3529042218955
62.0056488686304,160.08623675168752
62.014984256897286,11.941009100421518
62.02431964516416,53.612038202471325
62.033655033431046,277.4690629612672
62.04299042169793,473.38542091259046
62.05232580996481,311.21828079963433
62.0616611982317,205.09846212663243
62.07099658649857,196.52077186864582
62.08033197476546,186.0532711488326
62.08966736303234,37.58855049207813
62.099002751299224,91.42050324379017
62.1083381395661,164.996049238851
62.117673527832984,12.027497756866875
62.12700891609987,238.36669194858607
62.13634430436675,52.66253802066979
62.14567969263363,38.59074295566658
62.15501508090051,601.7276210373177
62.164350469167395,151.29496112381452
62.17368585743428,59.553925841454316
62.18302124570116,1239.0251906541628
62.19235663396804,137.6372013526097
62.20169202223492,73.1468635648004
62.211027410501806,455.27787200669627
62.22036279876869,69.86945264567309
62.22969818703557,106.60659609872515
62.23903357530245,306.4500743190058
62.248368963569334,10.72784184753337
62.25770435183622,590.0546986901484
62.2670397401031,1123.0102030599253
62.27637512836998,204.307260731366
62.28571051663686,418.75889075118494
62.295045904903745,137.74076474780847
62.30438129317063,252.69237094688634
62.313716681437505,74.15251788242293
62.32305206970439,197.6891415632784
62.33238745797127,263.1748513909016
62.341722846238156,92.64633757740299
62.35105823450504,93.0332795008573
62.360393622771916,73.37258104412382
62.3697290110388,142.15314213359156
62.37906439930568,135.33590112402317
62.38839978757257,376.3453306821475
62.39773517583944,652.2265237304482
62.40707056410633,677.9957578529945
62.41640595237321,135.6793617786484
62.425741340640094,573.332654627571
62.43507672890698,10.639582726183749
62.444412117173854,56.78549959914209
62.45374750544074,30.187512577628162
62.46308289370762,205.38987629475898
62.472418281974505,36.12683031413851
62.48175367024138,93.84642898735005
62.491089058508265,25.81614833837503
62.50042444677515,111.55472441055521
62.50975983504203,0.19645732196663898
62.51909522330891,98.73474125693092
62.52843061157579,106.3573536529196
62.53776599984268,238.66223721011886
62.54710138810956,153.3235420172466
62.556436776376444,360.7044653379756
62.56577216464332,173.4282047336916
62.575107552910204,40.95629241077312
62.58444294117709,208.02541809969418
62.59377832944397,178.09014760525142
62.60311371771085,405.1146622270587
62.61244910597773,82.63378858661852
62.621784494244615,594.2075470361942
62.6311198825115,250.35701848091693
62.64045527077838,44.783606974640946
62.64979065904526,261.9506979693443
62.65912604731214,269.9637983959781
62.668461435579026,17.541690925595486
62.67779682384591,246.70041059760797
62.687132212112786,552.9980700499917
62.69646760037967,103.60451794135052
62.70580298864655,722.9607982757442
62.71513837691344,683.8271881894922
62.72447376518032,468.48108536361195
62.7338091534472,441.9464408383948
62.74314454171408,71.54074674622191
62.752479929980964,249.81778178787354
62.76181531824785,28.949987275921153
62.771150706514725,119.19912106241351
62.78048609478161,28.743240077280632
62.78982148304849,539.4948878415707
62.799156871315375,536.127473011787
62.80849225958225,328.83374877743705
62.817827647849136,819.753898480801
62.82716303611602,631.207511478517
62.8364984243829,90.68566364400115
62.845833812649786,180.33351023282378
62.85516920091666,21.769377358305075
62.86450458918355,304.0428949418523
62.87383997745043,311.0778101070329
62.883175365717314,0.8029159580331864
62.89251075398419,104.75338178293246
62.901846142251074,97.6285922187455
62.91118153051796,293.0419680259303
62.92051691878484,186.8202309968474
62.929852307051725,18.414583823403756
62.9391876953186,112.27758368647757
62.948523083585485,380.8182680308969
62.95785847185237,68.0887017255024
62.96719386011925,221.06384162460478
62.97652924838613,331.0013240781311
62.98586463665301,2.8693966593925144
62.995200024919896,154.87053277766117
63.00453541318678,36.248259367146275
63.01387080145366,142.30297370853484
63.02320618972054,0.9248962507708571
63.03254157798742,34.388855926497314
63.04187696625431,157.2900167515245
63.05121235452119,81.00168299439436
63.06054774278807,16.8228448491739
63.06988313105495,38.77904143851338
63.079218519321834,84.11382506149491
63.08855390758872,85.22297556141308
63.097889295855595,41.263410783217914
63.10722468412248,95.70114879800698
63.11656007238936,26.393805620359938
63.125895460656245,167.09073950243362
63.13523084892313,146.93720646639264
63.144566237190006,87.17950385992823
63.15390162545689,88.518448214064
63.16323701372377,60.377697663680344
63.17257240199066,17.887896289037393
63.18190779025753,122.9574142521182
63.19124317852442,47.11077264797938
63.2005785667913,58.442239165656446
63.209913955058184,53.899079986493845
63.21924934332507,460.51236103640167
63.228584731591944,243.21014902438677
63.23792011985883,392.543610835296
63.24725550812571,143.6346552196732
63.256590896392595,498.7400840790608
63.26592628465947,13.713775928142516
63.275261672926355,16.03683024101258
63.28459706119324,19.810887951715205
63.29393244946012,260.503230379614
63.303267837727006,107.15775827999332
63.31260322599388,233.62129782939888
63.321938614260766,233.64633784690437
63.33127400252765,188.11580109412353
63.34060939079453,15.291012675940939
63.34994477906141,55.43177682080516
63.35928016732829,3.9105322649175704
63.36861555559518,97.48303560806389
63.37795094386206,140.18931062160556
63.38728633212894,112.9311650918532
63.39662172039582,37.84411388783366
63.405957108662705,1.7590653047793978
63.41529249692959,574.3804165896504
63.42462788519647,367.08103047024093
63.43396327346335,148.3429423088968
63.44329866173023,346.119573530118
63.452634049997116,23.842267991117694
63.461969438264,121.41406281292146
63.471304826530876,260.1689736934863
63.48064021479776,392.275824745683
63.48997560306464,99.92453887991293
63.49931099133153,75.08601316083087
63.50864637959841,46.76015226863807
63.51798176786529,96.90627413695717
63.52731715613217,45.15626158134021
63.536652544399054,108.17728642513501
63.54598793266594,43.91918256371893
63.555323320932814,109.63957345725942
63.5646587091997,446.59580582535773
63.57399409746658,26.075721643272974
63.583329485733465,13.480266204849002
63.59266487400035,26.74320609873276
63.602000262267225,168.22619275042652
63.61133565053411,11.46021951719506
63.62067103880099,12.860440988690776
63.630006427067876,161.89706906889205
63.63934181533475,41.570225372662215
63.648677203601636,151.60744053381217
63.65801259186852,399.7252626570041
63.6673479801354,62.81417290275451
63.67668336840229,7.146376376321783
63.686018756669164,245.56483569836703
63.69535414493605,122.4860929225855
63.70468953320293,135.27497941872568
63.714024921469814,97.52984298294162
63.72336030973669,187.6733683024215
63.732695698003575,24.539672417864235
63.74203108627046,343.14773506982743
63.75136647453734,283.1765428288775
63.76070186280422,39.1581876183519
63.7700372510711,270.22243269782
63.779372639337986,123.08589654648361
63.78870802760487,343.5500167564305
63.79804341587175,81.62270234617904
63.80737880413863,51.4170126474223
63.81671419240551,883.306337431566
63.8260495806724,11.454997540995896
63.83538496893928,21.522506722528735
63.84472035720616,291.3913048619903
63.85405574547304,271.24861907989117
63.863391133739924,62.6111510071622
63.87272652200681,156.2534356324891
63.88206191027369,35.977694576350316
63.89139729854057,534.0086050850119
63.90073268680745,283.23372560109675
63.910068075074335,13.978766622725917
63.91940346334122,628.854293424869
63.928738851608095,29.191141170128688
63.93807423987498,34.63354292637337
63.94740962814186,371.46393085037846
63.956745016408746,21.23080588364087
63.96608040467563,16.199274761208326
63.975415792942506,192.77726482312988
63.98475118120939,69.06553721969105
63.99408656947627,50.19678220818722
64.00342195774316,164.703734068794
64.01275734601003,18.039998355512093
64.02209273427691,105.89355105778542
64.03142812254379,68.42800083599609
64.04076351081068,66.45782784177034
64.05009889907755,19.503501744760264
64.05943428734444,197.45199501369808
64.06876967561132,110.26708453565544
64.0781050638782,106.78981053641132
64.08744045214509,449.93464043219745
64.09677584041196,22.155551169185085
64.10611122867886,25.462278965878753
64.11544661694573,401.37497977882686
64.12478200521261,18.254123651118555
64.1341173934795,275.0709502107023
64.14345278174638,420.1793709624553
64.15278817001325,137.1131127440301
64.16212355828014,8.626861459829058
64.17145894654702,140.8182529141337
64.18079433481391,200.06687579883348
64.19012972308079,384.4152574919537
64.19946511134766,211.99444235223186
64.20880049961455,245.35121161892772
64.21813588788143,14.74290735394442
64.22747127614832,353.91247768428525
64.2368066644152,720.330178274731
64.24614205268207,531.8704976688281
64.25547744094897,81.97521131459804
64.26481282921584,34.43250217764476
64.27414821748273,155.779835798974
64.28348360574961,574.2495350620086
64.29281899401649,294.67824526488454
64.30215438228338,31.287920601785206
64.31148977055025,325.85036666756406
64.32082515881713,157.10638876592674
64.33016054708402,59.11297875551884
64.3394959353509,464.6489273035531
64.34883132361779,433.89347389600835
64.35816671188466,133.32678624222476
64.36750210015154,172.9634320998087
64.37683748841843,55.701796409037314
64.38617287668531,82.59086183874008
64.3955082649522,341.9310558975435
64.40484365321907,320.0934235889814
64.41417904148595,28.73671033323289
64.42351442975284,424.4107884338668
64.43284981801972,12.238286716781737
64.44218520628661,14.306178705648556
64.45152059455349,124.51374891557604
64.46085598282036,62.26805521503428
64.47019137108725,11.258973270667552
64.47952675935413,17.84010794470929
64.488862147621,48.745815175120725
64.4981975358879,140.1916130158378
64.50753292415477,95.06439262603905
64.51686831242166,50.68170092830438
64.52620370068854,97.39879530908063
64.53553908895542,35.29237416962517
64.54487447722231,109.06512687394168
64.55420986548918,257.64778281247527
64.56354525375608,59.808408382216015
64.57288064202295,94.13274894377419
64.58221603028983,369.5710839507647
64.59155141855672,113.51708021943425
64.6008868068236,76.4783252697447
64.61022219509047,527.3021086832649
64.61955758335736,10.279057655192283
64.62889297162424,75.15595880290036
64.63822835989113,102.19136343726322
64.647563748158,68.13329979801821
64.65689913642488,15.639312864769485
64.66623452469177,197.75876716743326
64.67556991295865,48.17182099102723
64.68490530122554,58.171560796892415
64.69424068949242,91.41749301588723
64.7035760777593,15.77434146737205
64.71291146602618,58.53720891245141
64.72224685429306,9.559279139025602
64.73158224255995,63.81584030264821
64.74091763082683,96.94264655107993
64.7502530190937,3.9885437628796745
64.7595884073606,18.278572044942702
64.76892379562747,33.76027932015953
64.77825918389435,31.16092108818974
64.78759457216124,20.79066254396437
64.79692996042812,40.38057817987296
64.806265348695,17.123174914608605
64.81560073696188,49.4377184585349
64.82493612522876,33.85522634560056
64.83427151349565,175.07109739302177
64.84360690176253,48.5334019612051
64.85294229002942,4.444600687984396
64.8622776782963,316.742004348835
64.87161306656317,57.66057246982116
64.88094845483006,57.3462647564238
64.89028384309694,6.761041912781397
64.89961923136381,604.878145830599
64.9089546196307,111.51955298382208
64.91829000789758,470.2254692388639
64.92762539616447,528.4307515951517
64.93696078443135,170.8525741848077
64.94629617269823,154.98063459259802
64.95563156096512,31.78827310659992
64.964966949232,102.79825587742157
64.97430233749888,46.380855804401754
64.98363772576576,172.13559287588083
64.99297311403264,86.27467460446866
65.00230850229953,31.279854893004224
65.0116438905664,830.4146023528561
65.0209792788333,128.91593290753227
65.03031466710017,95.7551987677363
65.03965005536705,458.3671732941159
65.04898544363394,2.3593970785357907
65.05832083190082,81.50217688914248
65.06765622016769,369.1514123472049
65.07699160843458,1.3281832844271566
65.08632699670146,69.55724597205682
65.09566238496835,182.45783403048304
65.10499777323523,21.08582972660662
65.1143331615021,57.11521473010891
65.123668549769,274.2534550081397
65.13300393803587,94.30981925313218
65.14233932630276,106.47248579277183
65.15167471456964,186.04578681969136
65.16101010283651,163.59289724016654
65.1703454911034,78.80404889177596
65.17968087937028,38.355942900622786
65.18901626763716,228.9341750011889
65.19835165590405,87.20589910834147
65.20768704417092,156.94893224434992
65.21702243243782,389.073965221713
65.22635782070469,1.5550853744916642
65.23569320897157,111.1847625838294
65.24502859723846,145.696040648364
65.25436398550534,256.01843778912297
65.26369937377223,166.3934809954654
65.2730347620391,589.7647332966321
65.28237015030598,129.8719429007759
65.29170553857287,96.3428266088433
65.30104092683975,63.259068868732825
65.31037631510664,16.0681254260376
65.31971170337351,56.22224777547725
65.32904709164039,131.18500883350862
65.33838247990728,27.97293661490567
65.34771786817416,1.1280837076030759
65.35705325644103,356.498440724038
65.36638864470792,137.08237776728612
65.3757240329748,100.70966161399313
65.38505942124169,562.4933600146541
65.39439480950857,86.81914729166762
65.40373019777545,89.16137579816372
65.41306558604234,89.53727850269755
65.42240097430921,70.48892204295831
65.4317363625761,0.05654394425921093
65.44107175084298,226.52871555654323
65.45040713910986,92.73873692154349
65.45974252737675,48.73698242595234
65.46907791564362,44.12590986337228
65.4784133039105,108.40971354218411
65.48774869217739,158.464329671174
65.49708408044427,342.96486888924204
65.50641946871116,598.574353490777
65.51575485697803,218.60720034962637
65.52509024524491,161.1771779139856
65.5344256335118,405.4635561484355
65.54376102177868,327.79491935463653
65.55309641004557,14.314678726309438
65.56243179831245,45.819015437625055
65.57176718657932,311.0434406572287
65.58110257484621,156.10311628001162
65.59043796311309,47.264169528857515
65.59977335137998,106.68537563666688
65.60910873964686,97.77447304379729
65.61844412791373,12.613228464220775
65.62777951618062,96.23322731931374
65.6371149044475,14.146807367364454
65.64645029271438,26.07788298247637
65.65578568098127,43.294438696431726
65.66512106924814,78.41295610537101
65.67445645751503,17.287688860993182
65.68379184578191,69.48090355199788
65.69312723404879,40.02165696646737
65.70246262231568,178.05017318127105
65.71179801058256,63.91678954077508
65.72113339884945,108.78541018521886
65.73046878711632,95.76226192673946
65.7398041753832,173.43497274814013
65.74913956365009,6.455238511024451
65.75847495191697,165.2474578904368
65.76781034018384,334.28243251872635
65.77714572845073,28.702368965843004
65.78648111671761,2.8661963757583395
65.7958165049845,458.0938347974747
65.80515189325138,199.49393265304488
65.81448728151825,122.94154543797636
65.82382266978514,92.47541669803266
65.83315805805202,4.523846603558517
65.84249344631891,115.09894068229842
65.85182883458579,762.1905842515424
65.86116422285266,135.5695778267226
65.87049961111956,167.55917934062413
65.87983499938643,622.3647162476021
65.88917038765332,360.3387326369146
65.8985057759202,1123.4312565237847
65.90784116418708,1371.399497822307
65.91717655245397,188.05426458125828
65.92651194072084,397.91995351542806
65.93584732898772,184.2955614757618
65.94518271725461,380.5779347779874
65.95451810552149,157.0167041747093
65.96385349378838,56.29993379139847
65.97318888205525,304.7750409090609
65.98252427032213,295.8982607153675
65.99185965858902,100.40502300000591
66.0011950468559,12.357724388974722
66.01053043512279,470.31939491497866
66.01986582338967,86.03577717368086
66.02920121165654,378.20858441974525
66.03853659992343,587.4244976728897
66.04787198819031,290.7515837453051
66.05720737645719,343.14814051862027
66.06654276472408,43.64896162892877
66.07587815299095,183.8225122162199
66.08521354125784,25.169415729311886
66.09454892952472,120.12647373704138
66.1038843177916,22.467927811628563
66.11321970605849,134.11887690364082
66.12255509432536,61.39067627835267
66.13189048259225,117.99469743285988
66.14122587085913,19.633601792527806
66.15056125912601,70.96399011311088
66.1598966473929,38.86771045017684
66.16923203565977,13.341461213789184
66.17856742392667,144.5601882227481
66.18790281219354,234.08792195798534
66.19723820046042,495.6071226203117
66.20657358872731,110.84113212731852
66.21590897699419,509.00987333540843
66.22524436526106,197.03038544300065
66.23457975352795,30.979978355645944
66.24391514179483,118.87004402654965
66.25325053006172,26.367223924631755
66.2625859183286,184.98892865491632
66.27192130659547,39.17280598955813
66.28125669486236,309.3353579325716
66.29059208312924,900.8237586925615
66.29992747139613,114.25835227184372
66.30926285966301,838.6993419248267
66.31859824792988,371.42874235983686
66.32793363619678,21.50996846298232
66.33726902446365,213.65244699613174
66.34660441273053,23.966475657581537
66.35593980099742,51.621095797752886
66.3652751892643,169.51001238982593
66.37461057753119,43.62876541115319
66.38394596579806,32.92049353803111
66.39328135406494,44.699587210090954
66.40261674233183,39.31390870167773
66.4119521305987,0.8314514031314321
66.4212875188656,128.81533935349464
66.43062290713247,56.03057142695018
66.43995829539935,77.21350780277722
66.44929368366624,100.80645287247157
66.45862907193312,88.44813641247649
66.46796446020001,65.07534185670542
66.47729984846688,46.58745544738023
66.48663523673376,110.38341807365178
66.49597062500065,307.63139793807983
66.50530601326753,21.455502336651747
66.5146414015344,104.27551247930973
66.5239767898013,144.01247212043185
66.53331217806817,120.03114126160253
66.54264756633506,339.28418095767563
66.55198295460194,38.57008473157805
66.56131834286882,153.7016044914124
66.5706537311357,301.06745869010786
66.57998911940258,149.2934407547845
66.58932450766947,375.29074484298496
66.59865989593635,46.81312971626974
66.60799528420323,508.2138657820647
66.61733067247012,185.68025798301096
66.626666060737,22.685504909711707
66.63600144900387,59.27121321514599
66.64533683727076,115.41961389481288
66.65467222553764,7.889612868754506
66.66400761380453,41.03903092473536
66.6733430020714,5.19257567583033
66.68267839033828,115.97316078929805
66.69201377860517,76.14591085447283
66.70134916687205,508.1541472507441
66.71068455513894,315.8947494239842
66.72001994340582,140.9535698176807
66.72935533167269,865.1204489174831
66.73869071993958,14.929776609722762
66.74802610820646,216.93795478744198
66.75736149647335,86.4543530694915
66.76669688474023,435.67548292640697
66.7760322730071,166.5037834747305
66.785367661274,13.84828305741376
66.79470304954087,203.72296503141735
66.80403843780775,385.0461356276086
66.81337382607464,181.3071355076083
66.82270921434151,208.033227036401
66.8320446026084,112.3939532674667
66.84137999087528,895.9438044834028
66.85071537914216,77.03942541756605
66.86005076740905,125.4467719264396
66.86938615567593,734.7056397134209
66.87872154394282,32.280298971366804
66.8880569322097,355.0084322631132
66.89739232047657,341.03443840191323
66.90672770874346,201.89354636633365
66.91606309701034,66.05084319996652
66.92539848527723,19.499211298309728
66.9347338735441,222.3716715742223
66.94406926181098,145.02634259465583
66.95340465007787,2.501240362801588
66.96274003834475,177.57546941539002
66.97207542661162,23.674893661801402
66.98141081487852,144.24518529856232
66.99074620314539,420.5748112551724
67.00008159141228,205.40501210557682
67.00941697967916,9.279529947861743
67.01875236794604,98.51626189599504
67.02808775621293,17.59586994437249
67.0374231444798,41.92070166873689
67.0467585327467,324.5263048598949
67.05609392101357,18.81527374618543
67.06542930928045,22.709205533595412
67.07476469754734,199.7243361531624
67.08410008581421,192.02990613179742
67.09343547408109,338.2810954448498
67.10277086234798,89.36694408460089
67.11210625061486,721.7234395806058
67.12144163888175,294.48960790428146
67.13077702714862,73.3406489240458
67.1401124154155,190.05284283029766
67.14944780368239,197.7566328595637
67.15878319194927,449.68715304304425
67.16811858021616,6.149225654938418
67.17745396848304,730.0076421676735
67.18678935674991,323.54354531721725
67.1961247450168,39.486535575440065
67.20546013328368,608.6897522013627
67.21479552155057,173.27232897035486
67.22413090981745,310.4690258409447
67.23346629808432,695.4022552023507
67.24280168635121,328.9010489950763
67.25213707461809,271.75608184205464
67.26147246288497,128.89467989897042
67.27080785115186,173.2651505234608
67.28014323941873,169.10761028757062
67.28947862768563,157.4237148372431
67.2988140159525,367.62893642374047
67.30814940421938,198.70323920885332
67.31748479248627,10.513277751280507
67.32682018075315,90.81645678015434
67.33615556902004,260.4374248398481
67.34549095728691,146.55333154330972
67.35482634555379,13.641106226424457
67.36416173382068,400.75301710302506
67.37349712208756,208.8944018004607
67.38283251035443,25.685560294827443
67.39216789862132,158.40335735650814
67.4015032868882,245.26013530992844
67.41083867515509,102.02828008100074
67.42017406342197,163.59463823162795
67.42950945168884,29.108374974673175
67.43884483995573,521.6431060718937
67.44818022822261,38.02373088008732
67.4575156164895,562.9387122974083
67.46685100475638,209.2847119857711
67.47618639302326,548.5814486541061
67.48552178129015,634.2719544608001
67.49485716955702,30.07065713838669
67.50419255782391,45.10127886140949
67.51352794609079,52.50261979304479
67.52286333435767,358.60653351427175
67.53219872262456,41.957219234850434
67.54153411089143,130.6745533674254
67.55086949915831,52.84785968069346
67.5602048874252,260.19987301128367
67.56954027569208,30.511132032579265
67.57887566395897,300.278821563725
67.58821105222584,95.39557697393286
67.59754644049272,59.46260206740938
67.60688182875961,110.65475018302355
67.61621721702649,20.537489570430086
67.62555260529338,250.1604653536797
67.63488799356026,94.6346650166188
67.64422338182713,50.88891657072998
67.65355877009402,530.1002859452739
67.6628941583609,80.6958444328815
67.67222954662778,170.44870804860585
67.68156493489467,333.0428892220821
67.69090032316154,42.3902052565226
67.70023571142843,73.34705170719928
67.70957109969531,140.24900365343228
67.71890648796219,130.157620231652
67.72824187622908,18.838709645942178
67.73757726449595,252.1520867351211
67.74691265276284,494.90896435748823
67.75624804102972,80.31284037713677
67.7655834292966,472.0935294223526
67.77491881756349,59.950342211834005
67.78425420583036,247.6181486442337
67.79358959409726,45.223448432997856
67.80292498236413,481.53284408631424
67.81226037063101,236.38356746863596
67.8215957588979,113.89401943067297
67.83093114716478,343.8349259486195
67.84026653543165,409.2091619668371
67.84960192369854,136.6715320707117
67.85893731196542,561.376345009965
67.86827270023231,120.53789911979823
67.87760808849919,471.2656888719013
67.88694347676606,111.08965059204397
67.89627886503295,175.46133770892243
67.90561425329983,24.822274645314167
67.91494964156672,48.886050925759804
67.9242850298336,39.074178771047976
67.93362041810047,147.8512326462519
67.94295580636737,45.99896406052006
67.95229119463424,48.188756306338746
67.96162658290112,24.433148591194385
67.97096197116801,382.75631164219004
67.98029735943489,234.3672665007463
67.98963274770178,311.42583955148734
67.99896813596865,751.2746764232872
68.00830352423553,182.76541993200257
68.01763891250242,172.49340740513423
68.0269743007693,206.83916805104403
68.03630968903619,23.552043820198232
68.04564507730306,1.3540710082761702
68.05498046556994,172.66486264960872
68.06431585383683,39.711862045636586
68.07365124210371,4.008785688597745
68.0829866303706,141.39124847339335
68.09232201863747,176.26397307599214
68.10165740690435,9.505415722761873
68.11099279517124,210.44662426018567
68.12032818343812,153.89441929109304
68.129663571705,280.3774534075101
68.13899895997189,34.15430869492068
68.14833434823876,29.322892821036195
68.15766973650565,471.6179826508766
68.16700512477253,291.4637214172946
68.1763405130394,62.135013969631395
68.1856759013063,2.874047718296333
68.19501128957317,759.6978896062533
68.20434667784006,4.6415331745915065
68.21368206610694,69.30313068872866
68.22301745437382,63.94397948859871
68.23235284264071,215.66039923901417
68.24168823090758,41.71575726867296
68.25102361917446,20.617378208465787
68.26035900744135,72.09390138649994
68.26969439570823,63.70931555488328
68.27902978397512,25.52495661989012
68.288365172242,175.44466581932446
68.29770056050887,123.82604712768843
68.30703594877576,1.5841903448923276
68.31637133704264,25.63677010984795
68.32570672530953,147.7768963640787
68.3350421135764,229.02385467558926
68.34437750184328,140.80302654358454
68.35371289011017,317.42228903138755
68.36304827837705,74.39810745572541
68.37238366664394,77.25370757229486
68.38171905491082,252.04765145864692
68.3910544431777,92.91785797256819
68.40038983144458,313.14921642864425
68.40972521971146,356.27155838824234
68.41906060797834,478.48042564511326
68.42839599624523,255.5276147621406
68.4377313845121,1.0866005114984143
68.447066772779,270.47253643482946
68.45640216104587,43.04961292935216
68.46573754931275,82.50516432167629
68.47507293757964,38.284020193823025
68.48440832584652,51.07245657930483
68.4937437141134,59.495649199935514
68.50307910238028,136.12860862992443
68.51241449064716,0.43176068208865653
68.52174987891405,64.68538711721574
68.53108526718093,2.2269157000043207
68.5404206554478,24.59740896749503
68.5497560437147,10.940202642344133
68.55909143198157,62.40194864309588
68.56842682024846,39.958955929641775
68.57776220851534,68.1278333912127
68.58709759678221,47.64689706268701
68.5964329850491,3.4082928719630736
68.60576837331598,63.55464441139014
68.61510376158287,13.915296067274806
68.62443914984975,15.868390214869404
68.63377453811663,260.32374565974607
68.64310992638352,44.388446395963854
68.6524453146504,338.98864897525505
68.66178070291728,771.4092501320753
68.67111609118416,196.39077033049324
68.68045147945104,54.54967516001441
68.68978686771793,133.33225787024074
68.6991222559848,190.69784684690902
68.70845764425168,378.9600900070192
68.71779303251857,93.29558135462968
68.72712842078545,44.842867766196065
68.73646380905234,263.42143573378644
68.74579919731922,102.52144941858637
68.75513458558609,253.33196619970258
68.76446997385298,358.1728750159207
68.77380536211986,25.535102719869585
68.78314075038675,254.31228792372514
68.79247613865363,26.439169676424644
68.8018115269205,119.18965776421436
68.8111469151874,210.37332586901766
68.82048230345427,33.06144956433455
68.82981769172115,22.15913548919179
68.83915307998804,117.00575379792456
68.84848846825491,22.627682978216587
68.8578238565218,18.375663467163402
68.86715924478868,154.45251595605703
68.87649463305556,45.81957231911538
68.88583002132245,142.5786335932104
68.89516540958932,169.0753684248459
68.90450079785622,11.247783732745726
68.91383618612309,43.22648643581233
68.92317157438997,33.97295584273554
68.93250696265686,231.67476807845884
68.94184235092374,86.1342555054575
68.95117773919063,169.36953215701953
68.9605131274575,12.199628077287153
68.96984851572438,158.94733543082532
68.97918390399127,798.9328675299442
68.98851929225815,178.64589249374166
68.99785468052502,10.653573569319066
69.00719006879191,93.42381973182562
69.01652545705879,1025.4317641266252
69.02586084532568,312.8322415923849
69.03519623359256,51.41937690836164
69.04453162185943,384.03197987799734
69.05386701012632,2.395979448569226
69.0632023983932,554.3933539628517
69.07253778666009,515.1779950682865
69.08187317492697,319.10732269361114
69.09120856319385,132.5353841621467
69.10054395146074,639.2353765964172
69.10987933972761,130.197036559573
69.11921472799449,237.6966171366253
69.12855011626138,22.12300445638889
69.13788550452826,343.99955734618857
69.14722089279515,232.82443262308968
69.15655628106202,157.18657605248183
69.1658916693289,104.15650023205878
