frequency,power
76.9609408721754,105.43294243752624
76.97027626044228,39.90328459366481
76.97961164870917,36.1408779168784
76.98894703697604,109.74501215259568
76.99828242524292,229.5459455313936
77.00761781350981,38.72369151973896
77.01695320177669,204.30417685998566
77.02628859004356,254.10454389667515
77.03562397831045,125.61756994096854
77.04495936657733,43.447024872722075
77.05429475484422,262.51005629603077
77.0636301431111,59.72978765244619
77.07296553137797,75.47776567265414
77.08230091964487,4.963346466401061
77.09163630791174,30.993131473007807
77.10097169617863,343.26791039628586
77.11030708444551,43.95121534720029
77.11964247271239,89.17080839677004
77.12897786097928,346.00509490728825
77.13831324924615,22.26058783603632
77.14764863751303,89.54508075866997
77.15698402577992,99.6251209197211
77.1663194140468,30.245354851821453
77.17565480231369,66.30335512588223
77.18499019058056,10.068649893570287
77.19432557884744,105.77409611472406
77.20366096711433,59.12314768409705
77.21299635538121,60.77125835060339
77.2223317436481,54.08966276100637
77.23166713191497,110.93894312674254
77.24100252018185,20.004073818172873
77.25033790844874,23.739489410488638
77.25967329671562,140.35221531891284
77.26900868498251,37.81443387857377
77.27834407324939,6.154012113939538
77.28767946151626,87.76852745381291
77.29701484978315,27.959475465795247
77.30635023805003,8.415120534857387
77.3156856263169,90.95417470762378
77.3250210145838,42.13592019167628
77.33435640285067,30.03272557885682
77.34369179111756,98.57035709515834
77.35302717938444,0.3445818558120482
77.36236256765132,109.63136629322499
77.37169795591821,128.4367433744247
77.38103334418508,28.016217509236824
77.39036873245198,16.35929757374889
77.39970412071885,20.211001151740163
77.40903950898573,157.4379623775565
77.41837489725262,21.901004356984256
77.4277102855195,17.148277328434247
77.43704567378637,214.31887375102693
77.44638106205326,15.974450475943927
77.45571645032014,34.144269002510335
77.46505183858703,13.497280941273809
77.4743872268539,276.7288611549282
77.48372261512078,2.5751692403837314
77.49305800338767,23.814308649417438
77.50239339165455,225.9007429321336
77.51172877992144,166.11323368083444
77.52106416818832,0.8133698384457521
77.5303995564552,119.06289993421322
77.53973494472208,240.92101519648693
77.54907033298896,163.7269620600427
77.55840572125585,104.75703771039075
77.56774110952273,125.92060236134887
77.5770764977896,209.3015630648971
77.5864118860565,17.14125597921755
77.59574727432337,158.3029705714827
77.60508266259025,199.41105003170983
77.61441805085714,67.156521254243
77.62375343912402,14.83160736186966
77.6330888273909,159.33107249372617
77.64242421565778,164.35486183271334
77.65175960392466,63.23504323954089
77.66109499219155,56.153976648911026
77.67043038045843,175.45571613730849
77.67976576872532,251.75372980877046
77.6891011569922,144.57139206117583
77.69843654525907,404.2020383538354
77.70777193352596,90.21661644756288
77.71710732179284,255.35384147298353
77.72644271005971,174.04546592671497
77.7357780983266,152.24552737558156
77.74511348659348,175.82676796320357
77.75444887486037,102.65942503755767
77.76378426312725,339.67711240657565
77.77311965139413,153.0951521030579
77.78245503966102,230.31638057740463
77.79179042792789,303.65746319636304
77.80112581619478,536.3331961335007
77.81046120446166,82.67703120781592
77.81979659272854,364.49298474005565
77.82913198099543,200.52714351717333
77.8384673692623,16.714269990827233
77.8478027575292,3.6378396620740663
77.85713814579607,500.8927275424637
77.86647353406295,253.33873377279645
77.87580892232984,150.16347441698335
77.88514431059671,117.8239603684709
77.89447969886359,110.12789226128304
77.90381508713048,16.07824703907927
77.91315047539736,1.3759444884803125
77.92248586366425,313.73594899529417
77.93182125193113,37.46950199301415
77.941156640198,147.5850759406355
77.9504920284649,344.4867154846811
77.95982741673177,334.7474011468768
77.96916280499866,70.23038508730208
77.97849819326554,26.549912230496233
77.98783358153241,289.37297835071826
77.9971689697993,153.13318422546968
78.00650435806618,74.00759343652136
78.01583974633307,245.01462390722256
78.02517513459995,415.4775990791695
78.03451052286682,161.35042247032072
78.04384591113372,146.7058980984439
78.05318129940059,33.12876863058626
78.06251668766747,162.1146799844264
78.07185207593436,29.63990200680422
78.08118746420124,144.3564490036919
78.09052285246813,45.09395032270974
78.099858240735,178.06610134811294
78.10919362900188,380.7947560590086
78.11852901726877,410.6477697327394
78.12786440553565,623.6480414414342
78.13719979380254,835.3515016428752
78.14653518206941,86.14111919699607
78.15587057033629,178.84046599412983
78.16520595860318,357.3824663888413
78.17454134687006,913.755460848494
78.18387673513693,130.48569084945123
78.19321212340382,414.0082923433858
78.2025475116707,359.7589440202163
78.21188289993759,452.1119507607347
78.22121828820447,1225.9750435613455
78.23055367647135,2495.1587090622047
78.23988906473824,1114.901012463613
78.24922445300511,2824.0302858993205
78.258559841272,856.30626215752
78.26789522953888,182.90008107423233
78.27723061780576,278.7332092698112
78.28656600607265,304.3370510059813
78.29590139433952,518.2256244047522
78.30523678260641,461.8543159336842
78.31457217087329,52.69160578228916
78.32390755914017,39.836737046351644
78.33324294740706,303.8032144473508
78.34257833567393,10.505664012687113
78.35191372394081,143.463557991774
78.3612491122077,81.95075990801449
78.37058450047458,65.10124914231402
78.37991988874147,102.1035528679889
78.38925527700835,125.6024425968506
78.39859066527522,25.951686039691033
78.40792605354211,77.83504075737588
78.41726144180899,437.13036017876783
78.42659683007588,219.43030282967192
78.43593221834276,39.48276953994953
78.44526760660963,35.84223300750821
78.45460299487652,385.2034029460698
78.4639383831434,122.59981753680518
78.47327377141028,159.09985833540676
78.48260915967717,129.2316055762807
78.49194454794404,365.79427557410986
78.50127993621093,265.01434952383886
78.51061532447781,121.70601692333888
78.51995071274469,1.798799500366674
78.52928610101158,301.35840815548687
78.53862148927846,276.940031669281
78.54795687754535,188.54809987697288
78.55729226581222,451.58461119691964
78.5666276540791,178.3243777915889
78.57596304234599,226.7637392222572
78.58529843061287,14.139587751628367
78.59463381887976,603.6547239417853
78.60396920714663,37.612509010471
78.61330459541351,133.0950255226568
78.6226399836804,498.2220226039708
78.63197537194728,134.89212798183962
78.64131076021415,39.5578125091102
78.65064614848104,272.8482063625136
78.65998153674792,906.5269622093927
78.66931692501481,68.05956715670658
78.67865231328169,221.62965930034204
78.68798770154856,248.05622496049943
78.69732308981546,531.2562775232246
78.70665847808233,190.6333314932505
78.71599386634922,56.401781618132254
78.7253292546161,120.43306451579322
78.73466464288298,737.1637706977277
78.74400003114987,97.11688877140405
78.75333541941674,74.34341919257734
78.76267080768362,462.1874956434743
78.77200619595051,53.89248178341775
78.78134158421739,127.64160623248817
78.79067697248428,181.27175797950326
78.80001236075115,306.4495143471448
78.80934774901803,24.473502451919757
78.81868313728492,104.29770697251126
78.8280185255518,723.2997729082064
78.83735391381869,51.34562755985342
78.84668930208557,173.11289571896359
78.85602469035244,240.4489921279108
78.86536007861933,510.29092972995807
78.87469546688621,113.09627963632188
78.8840308551531,103.45930252147022
78.89336624341998,575.0044420351711
78.90270163168685,73.17180966753935
78.91203701995374,120.37025678899498
78.92137240822062,521.2661811636052
78.9307077964875,1.0875576358861994
78.94004318475439,75.33285602901432
78.94937857302126,30.696005558024183
78.95871396128815,209.08588848262335
78.96804934955503,96.38578516732976
78.97738473782191,81.33542366293413
78.9867201260888,252.64518300533953
78.99605551435567,20.075006388135613
79.00539090262257,102.32150285037265
79.01472629088944,568.1154813523711
79.02406167915632,12.416960114985736
79.03339706742321,39.63911178300545
79.04273245569009,1244.1918851283142
79.05206784395696,53.03821159858456
79.06140323222385,138.84304167050942
79.07073862049073,184.14949051967758
79.08007400875762,444.91625582649755
79.0894093970245,342.5264523375419
79.09874478529137,335.53008780136025
79.10808017355826,0.7993364059450321
79.11741556182514,427.0671615270819
79.12675095009203,435.29836395098283
79.13608633835891,243.2948554797569
79.14542172662578,248.4559546182469
79.15475711489267,1433.7740889350362
79.16409250315955,837.9329190053339
79.17342789142644,253.87025669147897
79.18276327969332,323.92007279300213
79.1920986679602,704.8195621421954
79.20143405622709,288.659819122277
79.21076944449396,179.1652286387307
79.22010483276084,156.23746234431698
79.22944022102773,366.5341732580103
79.2387756092946,515.1562569411744
79.2481109975615,10.28347629321318
79.25744638582837,649.9601942451976
79.26678177409525,267.0123026299184
79.27611716236214,595.3795754338142
79.28545255062902,961.8714962328797
79.29478793889591,68.01383522032354
79.30412332716278,1465.6168734122764
79.31345871542966,289.9635347930177
79.32279410369655,1521.6322259316764
79.33212949196343,756.265377784493
79.3414648802303,394.96440590135563
79.3508002684972,1674.8451287654877
79.36013565676407,142.1995241884427
79.36947104503096,1028.5477389210885
79.37880643329784,240.41748937018374
79.38814182156472,1119.3498697770365
79.3974772098316,378.41579390578704
79.40681259809848,101.88533918070344
79.41614798636537,365.30595674631275
79.42548337463225,307.2140888290862
79.43481876289913,141.02578416326676
79.44415415116602,164.71340136567213
79.4534895394329,54.689207098632096
79.46282492769978,276.4025074444675
79.47216031596666,158.38180157103824
79.48149570423354,328.33025198749596
79.49083109250043,145.45442936020706
79.5001664807673,1100.9341638591425
79.50950186903418,176.42743762837455
79.51883725730107,624.2095144381242
79.52817264556795,438.3862603496258
79.53750803383484,44.2942537290666
79.54684342210172,169.24343795433526
79.55617881036859,13.958949431175075
79.56551419863548,121.74153331908668
79.57484958690236,315.8411940263415
79.58418497516925,27.028733715384913
79.59352036343613,464.34286352988477
79.602855751703,164.67652840753868
79.6121911399699,154.02644151900543
79.62152652823677,513.2645511886612
79.63086191650365,126.3708315958925
79.64019730477054,392.78280099381294
79.64953269303741,192.03144119660536
79.6588680813043,92.89919364994952
79.66820346957118,154.29835008659646
79.67753885783806,24.79542470780604
79.68687424610495,59.74956234384992
79.69620963437183,64.67639771484357
79.70554502263872,48.008246497618494
79.7148804109056,644.7860874525433
79.72421579917247,122.63462356656129
79.73355118743936,12.33973079489473
79.74288657570624,860.0531833896993
79.75222196397313,31.043894326856346
79.76155735224,47.47413719170233
79.77089274050688,340.26213834979154
79.78022812877377,302.8114431661892
79.78956351704065,46.59869432933465
79.79889890530752,30.398024383595118
79.80823429357442,585.0154170563579
79.81756968184129,170.88411150289798
79.82690507010818,281.7131110664769
79.83624045837506,64.72220424855846
79.84557584664194,170.77673978506104
79.85491123490883,169.12365087374474
79.8642466231757,17.757381236276505
79.8735820114426,554.3512954250293
79.88291739970947,138.6126495729133
79.89225278797635,33.828306820475554
79.90158817624324,897.1886285037311
79.91092356451011,10.117334344274612
79.92025895277699,42.44479871736433
79.92959434104388,871.6872106016667
79.93892972931076,56.71958260201132
79.94826511757765,73.42481529231699
79.95760050584452,708.9594193709161
79.9669358941114,473.89370704877183
79.97627128237829,198.62210508354065
79.98560667064517,156.00336060967282
79.99494205891206,255.12129293770133
80.00427744717894,148.26053700192676
80.01361283544581,269.3929459971395
80.0229482237127,584.8015637034116
80.03228361197958,480.8260541654319
80.04161900024647,327.420972837772
80.05095438851335,246.9508846523834
80.06028977678022,379.47879463482536
80.06962516504711,131.30534132549403
80.07896055331399,8.18441441646493
80.08829594158087,615.7421766014246
80.09763132984776,86.38343111802736
80.10696671811463,57.81017129451579
80.11630210638153,653.39409821146
80.1256374946484,29.03432025090811
80.13497288291528,55.052882135630504
80.14430827118217,135.90075409335876
80.15364365944905,112.23816236143341
80.16297904771594,69.44021190650655
80.17231443598281,63.05459192839927
80.18164982424969,224.4333466843654
80.19098521251658,23.162463531686235
80.20032060078346,18.51852866544469
80.20965598905033,7.044014972323449
80.21899137731722,20.49848030596348
80.2283267655841,4.577612001797557
80.23766215385099,8.726105393937926
80.24699754211787,4.497740515921581
80.25633293038474,72.74997088299104
80.26566831865163,19.6982723032666
80.27500370691851,32.930728329492744
80.2843390951854,73.62968088417853
80.29367448345228,8.276552933015303
80.30300987171915,30.194455686098202
80.31234525998605,1.0939703123693088
80.32168064825292,116.44793827354282
80.33101603651981,21.62464037539548
80.34035142478669,70.29869593017983
80.34968681305357,10.978592231577446
80.35902220132046,206.75889736566538
80.36835758958733,158.63443809182633
80.37769297785421,2.9611193063149353
80.3870283661211,275.52301206183466
80.39636375438798,429.0503853646343
80.40569914265487,50.07752190625457
80.41503453092174,596.5882338417091
80.42436991918862,63.340532577634846
80.43370530745551,197.2798593924154
80.44304069572239,77.96329664362607
80.45237608398928,194.7513312389912
80.46171147225616,147.1518898675118
80.47104686052303,11.999443796326858
80.48038224878992,106.38971376424844
80.4897176370568,2.2817736245608002
80.49905302532368,39.41812848048365
80.50838841359057,26.373621604056044
80.51772380185744,71.21065684112102
80.52705919012433,63.51380796787983
80.53639457839121,49.089028545249825
80.54572996665809,13.865904255629664
80.55506535492498,17.931181354202344
80.56440074319185,11.543857462230797
80.57373613145874,200.0804071747362
80.58307151972562,212.00771920178528
80.5924069079925,155.08501524011015
80.60174229625939,48.6605217634025
80.61107768452626,70.91153801590634
80.62041307279316,83.92995545453766
80.62974846106003,388.63695867232826
80.63908384932691,40.25828509692615
80.6484192375938,342.8648481439355
80.65775462586068,212.2801011658973
80.66709001412755,276.98250319223024
80.67642540239444,374.6650003804015
80.68576079066132,120.95808155423512
80.69509617892821,34.84523019562265
80.70443156719509,121.16910283814052
80.71376695546196,210.69434883035754
80.72310234372885,48.394528298824916
80.73243773199573,122.5634026972148
80.74177312026262,170.48628574188618
80.7511085085295,55.34518619595201
80.76044389679637,56.82065904084101
80.76977928506327,156.510281341616
80.77911467333014,22.136250453101997
80.78845006159703,177.71945379138702
80.79778544986391,331.82184189170613
80.80712083813079,54.75193975798602
80.81645622639768,244.3871469975412
80.82579161466455,183.4486621157396
80.83512700293143,26.209656752422163
80.84446239119832,207.92699833108162
80.8537977794652,38.24667080511303
80.86313316773209,126.18171542015664
80.87246855599896,214.346333521005
80.88180394426584,76.77902342573194
80.89113933253273,140.0168164329476
80.90047472079961,100.92047551020609
80.9098101090665,342.15721103488966
80.91914549733337,18.729192121684253
80.92848088560025,38.26630795051096
80.93781627386714,111.26980463947103
80.94715166213402,242.72244742774137
80.9564870504009,198.22092511179937
80.96582243866779,97.70930295931176
80.97515782693466,90.61913739712541
80.98449321520155,65.59623366832302
80.99382860346843,100.3304987654815
81.0031639917353,23.558654283369762
81.0124993800022,309.3667081036877
81.02183476826907,92.98152441682018
81.03117015653596,6.145544216030609
81.04050554480284,90.32649258725598
81.04984093306972,20.594014339353166
81.05917632133661,31.91416555085253
81.06851170960348,38.91470092711697
81.07784709787038,0.2616223020695934
81.08718248613725,123.47353443517913
81.09651787440413,44.37953644102322
81.10585326267102,112.83869257257462
81.1151886509379,161.32362233699678
81.12452403920477,87.17018722966273
81.13385942747166,253.8149246789896
81.14319481573854,224.38823473811166
81.15253020400543,851.016201657455
81.1618655922723,51.93827444757513
81.17120098053918,462.5772882007596
81.18053636880607,118.11411614436305
81.18987175707295,485.89366446957314
81.19920714533984,55.84146973528855
81.20854253360672,31.91949211629705
81.2178779218736,272.16465686676185
81.22721331014048,408.4098926542264
81.23654869840736,114.51243754388602
81.24588408667424,85.00600676269472
81.25521947494113,466.0991829116182
81.264554863208,15.251396200633142
81.2738902514749,284.90731309070736
81.28322563974177,119.05595831052655
81.29256102800865,215.133587652231
81.30189641627554,4.864407875312332
81.31123180454242,284.215571191665
81.3205671928093,253.27702387420678
81.32990258107618,214.90773075880475
81.33923796934306,208.33695401223716
81.34857335760995,28.32310877670562
81.35790874587683,100.0508440827249
81.36724413414372,115.24212290811762
81.3765795224106,53.05486018418353
81.38591491067747,251.46373369610902
81.39525029894436,204.4371467418596
81.40458568721124,96.0071897846645
81.41392107547811,262.53975464916533
81.423256463745,135.8622733605847
81.43259185201188,36.00987298908091
81.44192724027877,553.0517716693574
81.45126262854565,229.42438166153056
81.46059801681253,57.667655895134864
81.46993340507942,223.56675799489884
81.4792687933463,884.9036898288327
81.48860418161318,119.12189667263245
81.49793956988006,47.576333278004725
81.50727495814694,630.6469316356613
81.51661034641383,142.24456187802946
81.5259457346807,116.05731844427119
81.53528112294758,86.87871116843196
81.54461651121447,205.91200798059367
81.55395189948135,115.1957992421393
81.56328728774824,0.7913629622833341
81.57262267601511,9.386585140940479
81.58195806428199,67.05943674793744
81.59129345254888,14.775856048619042
81.60062884081576,229.42773218990234
81.60996422908265,81.1790281328972
81.61929961734953,33.43000491851081
81.6286350056164,352.70976276124657
81.6379703938833,92.83522125730302
81.64730578215017,14.240295364339415
81.65664117041706,86.18575103543584
81.66597655868394,147.9028302495639
81.67531194695081,161.66971618601514
81.6846473352177,18.332081233633325
81.69398272348458,17.925913771450382
81.70331811175146,460.63339334003905
81.71265350001835,1.3254654891667836
81.72198888828522,61.11582665468233
81.73132427655212,247.98495522585105
81.74065966481899,95.19357972979326
81.74999505308587,31.148623260484783
81.75933044135276,71.55018336666521
81.76866582961964,499.1549260038788
81.77800121788653,83.75035165980088
81.7873366061534,68.93792013238108
81.79667199442028,78.48062783196599
81.80600738268717,80.90650756498052
81.81534277095405,78.40684190410884
81.82467815922092,63.94447438276046
81.83401354748781,19.777292795392754
81.84334893575469,3.777416065132909
81.85268432402158,211.98895231493225
81.86201971228846,38.661572829528936
81.87135510055533,27.980242669225913
81.88069048882222,220.93472827795418
81.8900258770891,45.736092414038765
81.89936126535599,27.48344637382884
81.90869665362287,338.31652566409787
81.91803204188975,172.2462255140651
81.92736743015664,157.15526884449565
81.93670281842351,990.8710830388543
81.9460382066904,334.7220846044421
81.95537359495728,137.69216290308339
81.96470898322416,1332.4421940212335
81.97404437149105,98.98169854390143
81.98337975975792,68.17210536496523
81.9927151480248,284.0601309001343
82.00205053629169,580.2257604155482
82.01138592455857,252.08653086134282
82.02072131282546,127.2530738217293
82.03005670109233,737.5767930136049
82.03939208935921,42.96279077296715
82.0487274776261,2.397327863903476
82.05806286589298,183.17739329955427
82.06739825415987,52.19732299677581
82.07673364242675,111.13230732096005
82.08606903069362,58.887732109888994
82.09540441896051,40.315249694757874
82.10473980722739,100.1310480960413
82.11407519549427,168.64578417946564
82.12341058376116,65.55836874096539
82.13274597202803,56.62760741194918
82.14208136029492,554.9883762904585
82.1514167485618,67.93388158339492
82.16075213682868,117.62361893151575
82.17008752509557,241.22981736571813
82.17942291336244,41.465575875366625
82.18875830162933,13.221187295079698
82.19809368989621,11.649296456971365
82.20742907816309,115.97885489062188
82.21676446642998,52.45149995022181
82.22609985469686,4.885162013029643
82.23543524296375,22.32869081584181
82.24477063123062,66.2783676491114
82.2541060194975,62.86021102145184
82.26344140776439,1.7407749714300842
82.27277679603127,5.444437439980184
82.28211218429814,86.556761878457
82.29144757256503,123.03057141866218
82.30078296083191,114.26018041916285
82.3101183490988,22.170339930633993
82.31945373736568,281.9436352148716
82.32878912563255,76.64392466386951
82.33812451389944,105.8731143035978
82.34745990216632,171.71686721136615
82.35679529043321,25.83027063228187
82.36613067870009,174.33432229443548
82.37546606696696,313.7206567124992
82.38480145523386,99.3402656195494
82.39413684350073,439.5940951435096
82.40347223176761,81.52982967114272
82.4128076200345,522.7162219299988
82.42214300830138,140.6148791261136
82.43147839656827,504.46218433445864
82.44081378483514,307.10998620286057
82.45014917310202,1344.9134462452757
82.45948456136891,127.8754891727329
82.46881994963579,202.94061948603775
82.47815533790268,299.53374846798977
82.48749072616955,179.690728669596
82.49682611443643,44.30087171934771
82.50616150270332,59.170351394749225
82.5154968909702,77.30102706591438
82.52483227923709,116.32209710153819
82.53416766750397,90.23621455987784
82.54350305577084,10.257733292530357
82.55283844403773,118.80371852126407
82.56217383230461,43.773177667076745
82.57150922057149,126.19874424353767
82.58084460883838,77.66813013963798
82.59017999710525,37.5135964310327
82.59951538537214,14.909451567013399
82.60885077363902,106.30370657074408
82.6181861619059,3.940995552900538
82.62752155017279,35.864947143302054
82.63685693843966,46.696109146999575
82.64619232670655,16.87505172525102
82.65552771497343,3.40422183307152
82.66486310324031,122.84044990123923
82.6741984915072,11.57234954960844
82.68353387977407,1.3115532886310637
82.69286926804095,41.62936952300508
82.70220465630784,114.42333781063579
82.71154004457472,98.33363811405695
82.72087543284161,58.446411217084
82.73021082110849,81.70867131955411
82.73954620937536,121.51781136355572
82.74888159764225,11.913145461953551
82.75821698590913,66.56408748786717
82.76755237417602,69.7256343753584
82.7768877624429,58.89378159184685
82.78622315070977,29.76459654604306
82.79555853897666,0.8327644676863205
82.80489392724354,193.25541365202864
82.81422931551043,17.700435705292637
82.82356470377731,13.211881890490915
82.83290009204418,53.2536387396617
82.84223548031107,77.98950158008473
82.85157086857795,14.971292442474988
82.86090625684483,124.43505184476987
82.87024164511172,16.36335815658937
82.8795770333786,167.00525007678297
82.88891242164549,3.1054245405720646
82.89824780991236,15.54241620525301
82.90758319817924,300.62931882103356
82.91691858644613,34.54741847029114
82.926253974713,252.9764328246518
82.9355893629799,812.479467464573
82.94492475124677,162.79774454719438
82.95426013951365,149.80487187082832
82.96359552778054,288.3013500507666
82.97293091604742,603.1648924727651
82.9822663043143,270.45767757435914
82.99160169258118,22.71580475697256
83.00093708084806,168.08211072512518
83.01027246911495,39.71068877339883
83.01960785738183,33.70346883066904
83.0289432456487,45.276151367314675
83.0382786339156,27.165868634761264
83.04761402218247,0.6703859259730495
83.05694941044936,34.53736123990357
83.06628479871624,10.001676344517064
83.07562018698312,97.91372942811931
83.08495557525,72.38726699589884
83.09429096351688,135.70947543197374
83.10362635178377,122.02657406281135
83.11296174005065,7.550520403220125
83.12229712831753,111.08084119472886
83.13163251658442,252.3790788260177
83.1409679048513,72.03388727906888
83.15030329311817,128.57084484109257
83.15963868138506,58.895776168143186
83.16897406965194,107.07894542809325
83.17830945791883,23.07173223674099
83.1876448461857,130.85965771933613
83.19698023445258,18.03586008201612
83.20631562271947,132.35596055907766
83.21565101098635,125.01410981794217
83.22498639925324,80.46965053136535
83.23432178752012,13.701707737842264
83.24365717578699,348.85971973627255
83.25299256405388,34.11427691798103
83.26232795232076,66.13070841959006
83.27166334058764,224.82849484258318
83.28099872885453,197.0769578696682
83.2903341171214,8.374681465541498
83.2996695053883,286.4773241352063
83.30900489365517,1459.7301987349315
83.31834028192205,213.43047036924244
83.32767567018894,680.1223936099173
83.33701105845581,355.5363837275692
83.3463464467227,529.4183093894328
83.35568183498958,3148.3964979803854
83.36501722325646,960.7154749734386
83.37435261152335,2022.7849513511064
83.38368799979023,3475.5438901940643
83.39302338805712,875.5773186873466
83.402358776324,503.65777731385026
83.41169416459087,942.139320253693
83.42102955285776,4301.8520763765
83.43036494112464,988.946894063244
83.43970032939151,471.742106134022
83.4490357176584,1792.5791582866618
83.45837110592528,179.79898676125657
83.46770649419217,197.75612244003213
83.47704188245905,463.3295696238082
83.48637727072592,306.5337803636377
83.49571265899282,133.14095828149624
83.50504804725969,176.89704359090084
83.51438343552658,102.68882125671517
83.52371882379346,106.0694035617953
83.53305421206034,317.67999126010886
83.54238960032723,89.45986641651855
83.5517249885941,253.51904562956503
83.561060376861,305.60938777866767
83.57039576512787,125.42012722435892
83.57973115339475,597.8343367687487
83.58906654166164,240.63049366086807
83.59840192992851,146.10117772493763
83.60773731819539,528.0381496856182
83.61707270646228,240.0026976227301
83.62640809472916,143.9635752843951
83.63574348299605,353.2801939773667
83.64507887126292,196.65814776464998
83.6544142595298,411.30388910390786
83.66374964779669,69.38838002267673
83.67308503606357,42.97706798961586
83.68242042433046,138.24523445681675
83.69175581259734,931.730838462772
83.70109120086421,998.1896782523415
83.7104265891311,251.86313499380628
83.71976197739798,445.20552175073834
83.72909736566486,271.6413110159217
83.73843275393175,227.1361135110076
83.74776814219862,497.72946159457473
83.75710353046551,174.70655981961062
83.76643891873239,92.87375074357521
83.77577430699927,859.1699144269935
83.78510969526616,1827.5958691840356
83.79444508353303,307.7929432129429
83.80378047179993,497.58768356930807
83.8131158600668,874.579901355029
83.82245124833368,8.008886254083727
83.83178663660057,353.05733417799627
83.84112202486745,253.5160189613586
83.85045741313434,124.09377713082048
83.85979280140121,196.55150940070092
83.86912818966809,24.14811103408717
83.87846357793498,151.4928365416086
83.88779896620186,639.4440516491692
83.89713435446873,14.390555750308248
83.90646974273562,65.62311565735492
83.9158051310025,93.68713096511524
83.92514051926939,487.3920500456404
83.93447590753627,23.36682212410177
83.94381129580314,290.02876440136066
83.95314668407003,2.459963562171226
83.96248207233691,422.3027129297223
83.9718174606038,44.6065028003785
83.98115284887068,64.91018892385499
83.99048823713755,121.8466837461513
83.99982362540445,346.00575809256543
84.00915901367132,168.0362089670984
84.0184944019382,54.18545768601385
84.02782979020509,15.585192305151963
84.03716517847197,87.2671724833672
84.04650056673886,951.1690876656714
84.05583595500573,397.98488626548533
84.06517134327261,108.66971917650558
84.0745067315395,293.9264063887272
84.08384211980638,1095.306596527161
84.09317750807327,189.03540384322645
84.10251289634014,1103.5430964654495
84.11184828460702,1415.2400479259948
84.12118367287391,638.7515108371715
84.13051906114079,1642.5592709675404
84.13985444940768,4980.218282023245
84.14918983767456,342.28945872564907
84.15852522594143,326.8051460022661
84.16786061420832,1378.92989879869
84.1771960024752,3182.408014349251
84.18653139074208,180.18610783313932
84.19586677900897,25.31630029982703
84.20520216727584,1160.6663466633454
84.21453755554273,223.02329680407098
84.22387294380961,58.93536625830726
84.23320833207649,502.0339944973944
84.24254372034338,283.299016640728
84.25187910861025,6.362778511029716
84.26121449687714,191.6613815520405
84.27054988514402,128.06103355109067
84.2798852734109,18.70853518009049
84.28922066167779,56.7709182622133
84.29855604994466,127.93055500472303
84.30789143821154,12.36819589647501
84.31722682647843,55.634061122035135
84.32656221474531,187.95240532174225
84.3358976030122,48.062118012255304
84.34523299127908,53.53955264662786
84.35456837954595,261.517500422006
84.36390376781284,173.8857763218952
84.37323915607972,8.234075938304906
84.38257454434661,73.21269726904715
84.39190993261349,294.74749099475054
84.40124532088036,414.3643878515033
84.41058070914725,348.17291114658116
84.41991609741413,42.925096557010995
84.42925148568102,511.5935846549209
84.4385868739479,57.2853247313055
84.44792226221477,191.50580302139127
84.45725765048167,72.49148075854984
84.46659303874854,129.60300142524434
84.47592842701542,31.107071792997505
84.48526381528231,151.85641955406652
84.49459920354919,217.50123439305224
84.50393459181608,173.56421532956384
84.51326998008295,26.747221643503845
84.52260536834983,502.82497694869306
84.53194075661672,490.8867256336234
84.5412761448836,601.348495586448
84.55061153315049,244.38377909791495
84.55994692141736,93.45710924326744
84.56928230968424,31.915732530484064
84.57861769795113,1615.4267570932518
84.58795308621801,529.2966245544364
84.59728847448488,881.3353904410832
84.60662386275177,980.7862353562011
84.61595925101865,1658.463077444709
84.62529463928554,664.029414525648
84.63463002755242,478.55979082608593
84.6439654158193,1680.852607254897
84.65330080408619,134.19071398030903
84.66263619235306,123.27211864465453
84.67197158061995,64.13246404071104
84.68130696888683,340.41070640404166
84.6906423571537,10.265828401330925
84.6999777454206,122.93448074231651
84.70931313368747,232.81234649330807
84.71864852195436,10.152855538879122
84.72798391022124,205.38541158700986
84.73731929848812,54.611264876802544
