frequency,power
84.74665468675501,17.850786549934444
84.75599007502188,141.8853813885828
84.76532546328876,317.79546454088535
84.77466085155565,110.10286508388606
84.78399623982253,91.79617919282306
84.79333162808942,159.01249536811363
84.8026670163563,378.22745539883937
84.81200240462317,68.9413167429506
84.82133779289006,171.97682411041046
84.83067318115694,26.705254039636923
84.84000856942383,235.71600881957957
84.8493439576907,333.612520628116
84.85867934595758,165.6497096404732
84.86801473422447,7.233337871498535
84.87735012249135,166.80041511648272
84.88668551075823,98.26958109235777
84.89602089902512,395.69544547413324
84.905356287292,258.27434431095173
84.91469167555888,41.6081455479067
84.92402706382576,159.32708994981044
84.93336245209264,76.52787188344183
84.94269784035953,115.15978066752632
84.9520332286264,439.24427175513597
84.9613686168933,178.9473028087633
84.97070400516017,143.60621929226878
84.98003939342705,121.71370440236538
84.98937478169394,185.3702856517253
84.99871016996082,71.12922329125416
85.0080455582277,215.8473085811242
85.01738094649458,17.8396642574287
85.02671633476146,74.86495193703135
85.03605172302835,266.9302708904817
85.04538711129523,8.258996986338762
85.0547224995621,82.09368683917641
85.064057887829,157.7291933318436
85.07339327609587,159.21286530833606
85.08272866436276,5.773560273107974
85.09206405262964,120.6922681641342
85.10139944089651,94.38917821560052
85.1107348291634,79.49163784521394
85.12007021743028,174.32230663116954
85.12940560569717,13.143391969265366
85.13874099396405,72.85537901240323
85.14807638223093,45.11402465243884
85.15741177049782,233.1332598714244
85.1667471587647,33.98061007307884
85.17608254703157,377.7181353024237
85.18541793529846,169.99670775065607
85.19475332356534,17.031715872491688
85.20408871183223,263.2709366804504
85.2134241000991,8.883921405354242
85.22275948836598,126.57343033192039
85.23209487663287,167.8295642643456
85.24143026489975,49.21483492674158
85.25076565316664,431.87392078570696
85.26010104143351,146.64856404852682
85.26943642970039,299.0335280456161
85.27877181796728,715.7003794224827
85.28810720623416,99.47425768439257
85.29744259450105,15.552193588335523
85.30677798276793,89.04981013919206
85.3161133710348,118.05879821409526
85.3254487593017,90.399126089568
85.33478414756857,128.123665003653
85.34411953583545,23.88329178729226
85.35345492410234,67.20438622218921
85.36279031236921,38.90690484908086
85.3721257006361,18.335378727252685
85.38146108890298,20.15349101394462
85.39079647716986,123.01753311545254
85.40013186543675,333.79091601845784
85.40946725370362,64.95678213625669
85.41880264197052,43.24773086335984
85.42813803023739,25.402136650389902
85.43747341850427,305.07715791168437
85.44680880677116,170.63817322983894
85.45614419503804,51.56652162398168
85.46547958330491,171.19454557246837
85.4748149715718,19.359210959221905
85.48415035983868,211.33653152174202
85.49348574810557,421.701338718678
85.50282113637245,50.51803637929823
85.51215652463932,20.392823929857038
85.52149191290621,62.39698189051513
85.53082730117309,646.1200749715263
85.54016268943998,190.62730059597962
85.54949807770686,91.56813590689816
85.55883346597373,356.6577781805056
85.56816885424062,52.994330206784824
85.5775042425075,357.28933065583203
85.58683963077439,487.33573958246427
85.59617501904127,55.74513228282657
85.60551040730815,103.37466988855763
85.61484579557504,107.40012520227472
85.62418118384191,167.3983911552184
85.63351657210879,98.44052454872894
85.64285196037568,76.16579541353474
85.65218734864256,366.9935245563343
85.66152273690945,76.51432567553641
85.67085812517632,242.9247803990191
85.6801935134432,144.3083347521331
85.68952890171009,24.173303808976858
85.69886428997697,379.4525747841162
85.70819967824386,129.4990366879404
85.71753506651073,76.44741345588776
85.72687045477761,499.46841847002304
85.7362058430445,1.992572801945949
85.74554123131138,113.47359010052962
85.75487661957825,351.63832758900764
85.76421200784515,28.00753411286021
85.77354739611202,78.9972956489632
85.78288278437891,312.91439636070004
85.79221817264579,70.80117939162956
85.80155356091267,87.32177480048784
85.81088894917956,673.8784135270015
85.82022433744643,108.31385421597695
85.82955972571332,50.17752606623699
85.8388951139802,300.79544426509204
85.84823050224708,79.28480988181768
85.85756589051397,34.430434172977606
85.86690127878084,224.69612799555716
85.87623666704773,24.659280222228556
85.88557205531461,379.48430136001815
85.89490744358149,23.565928522775607
85.90424283184838,169.15826797204124
85.91357822011526,403.56714024305876
85.92291360838213,47.450854981655404
85.93224899664902,10.239110110422821
85.9415843849159,10.22962637409442
85.95091977318279,114.13449716093709
85.96025516144967,351.78095278748725
85.96959054971654,199.0689649509089
85.97892593798343,129.80153130973198
85.98826132625031,322.5307252314287
85.9975967145172,35.96875968109713
86.00693210278408,181.48556758130175
86.01626749105095,25.02132725750805
86.02560287931784,483.9760819862542
86.03493826758472,461.2823373360328
86.0442736558516,124.10615751841024
86.05360904411849,594.6047947523338
86.06294443238536,132.58372456913781
86.07227982065226,46.54567320655023
86.08161520891913,142.6735380225118
86.09095059718601,195.23977577022157
86.1002859854529,95.01480173973071
86.10962137371978,1.7088493861335214
86.11895676198667,11.996267404746389
86.12829215025354,288.6502981215167
86.13762753852042,66.21543346685458
86.14696292678731,46.51396507135305
86.15629831505419,84.05117492550556
86.16563370332108,107.39503700698819
86.17496909158795,16.22706609251725
86.18430447985483,106.89725120201408
86.19363986812172,129.92941974375105
86.2029752563886,406.13414674096987
86.21231064465547,76.67462122484783
86.22164603292237,837.0584916579467
86.23098142118924,444.75594188073865
86.24031680945613,45.86478957573625
86.24965219772301,525.3513734672839
86.25898758598989,106.01739907290069
86.26832297425678,111.20033794913972
86.27765836252365,288.9876444492781
86.28699375079054,119.68657195295836
86.29632913905742,159.88257944612943
86.3056645273243,152.31130722956462
86.31499991559119,38.91581429235419
86.32433530385806,38.97821366915022
86.33367069212495,201.08854455468818
86.34300608039183,26.71391583002283
86.35234146865871,94.58304678845678
86.3616768569256,52.186883238331774
86.37101224519247,112.72980753892699
86.38034763345935,278.5243041793378
86.38968302172624,238.36981069440097
86.39901840999312,604.299386144602
86.40835379826001,364.4832704090939
86.41768918652689,19.02345625516683
86.42702457479376,77.87800189242738
86.43635996306065,137.66623300906772
86.44569535132753,634.7003308712744
86.45503073959442,175.65144825471052
86.4643661278613,307.1386689431962
86.47370151612817,350.4992419737023
86.48303690439506,333.648057685558
86.49237229266194,99.58725328906664
86.50170768092882,791.8787014083919
86.51104306919571,115.34069474078774
86.52037845746258,147.69620676618482
86.52971384572947,165.79140691167535
86.53904923399635,260.66700785118326
86.54838462226323,347.68696335860403
86.55772001053012,286.638209139838
86.567055398797,185.4724844599085
86.57639078706389,366.33779045320045
86.58572617533076,707.3081695349142
86.59506156359764,311.5374188411639
86.60439695186453,333.3196977039559
86.6137323401314,601.7740099313619
86.6230677283983,18.012531668568908
86.63240311666517,1542.1212530793657
86.64173850493205,1496.118470839944
86.65107389319894,225.5169186818587
86.66040928146582,2224.3239341731114
86.6697446697327,64.84175549473198
86.67908005799958,1335.7242611436764
86.68841544626646,1247.9068565029256
86.69775083453335,87.85765155824734
86.70708622280023,1637.9500385039248
86.7164216110671,5638.210010906905
86.725756999334,1464.5557276389525
86.73509238760087,3177.91584821202
86.74442777586776,1112.0302344511892
86.75376316413464,1128.7220468973971
86.76309855240152,168.14464084087533
86.7724339406684,892.9654770949805
86.78176932893528,1805.3790762787019
86.79110471720216,306.08243097782355
86.80044010546905,143.2830219083661
86.80977549373593,1000.9132504629075
86.81911088200282,2097.485970072366
86.8284462702697,45.10079338213184
86.83778165853657,445.0083574554945
86.84711704680346,1545.884813001016
86.85645243507034,278.657024319385
86.86578782333723,239.17990712252325
86.8751232116041,331.21909736527954
86.88445859987098,807.1495865269377
86.89379398813787,258.6535736282835
86.90312937640475,88.29673689908095
86.91246476467164,68.21360920583031
86.92180015293852,383.9256051140741
86.93113554120539,130.09965222499747
86.94047092947228,80.9500651330883
86.94980631773916,139.3206664761089
86.95914170600604,100.06087787271638
86.96847709427293,138.8084094020943
86.9778124825398,445.4640417674121
86.9871478708067,129.15884458620977
86.99648325907357,138.33970467912914
87.00581864734045,174.529683699864
87.01515403560734,26.708694760340013
87.02448942387421,73.95983158826468
87.0338248121411,16.849482966219398
87.04316020040798,0.17795869098713818
87.05249558867486,23.1602238223103
87.06183097694175,55.52357531461588
87.07116636520863,54.96958236688238
87.0805017534755,40.27497808943877
87.0898371417424,44.27815520798503
87.09917253000927,46.739074086241814
87.10850791827616,138.2750530836705
87.11784330654304,9.410559321759212
87.12717869480991,252.74457698571283
87.1365140830768,58.09680559795395
87.14584947134368,35.16955681621267
87.15518485961057,430.9617030225127
87.16452024787745,45.03451333955927
87.17385563614432,81.57293182286597
87.18319102441122,173.57918368982075
87.19252641267809,54.64254414674444
87.20186180094498,69.25586785617087
87.21119718921186,88.56398433181123
87.22053257747874,13.576913565752484
87.22986796574563,58.02522033249765
87.2392033540125,81.86793142915303
87.24853874227938,377.7591421632234
87.25787413054627,95.29170259505626
87.26720951881315,166.55447107526416
87.27654490708004,39.57423035306189
87.28588029534691,76.13363631998627
87.29521568361379,142.99358828476252
87.30455107188068,113.5166602809077
87.31388646014756,121.96252654116618
87.32322184841445,164.21911459938673
87.33255723668132,9.432590987902609
87.3418926249482,39.75013016569081
87.35122801321509,79.03582804850059
87.36056340148197,124.17922852207613
87.36989878974885,30.876480869726038
87.37923417801574,157.49329910336442
87.38856956628261,44.89335068641448
87.3979049545495,40.629152550586234
87.40724034281638,397.13096173537394
87.41657573108326,63.003114028743184
87.42591111935015,30.264786272820906
87.43524650761702,40.33828911392665
87.44458189588391,32.55220631324047
87.45391728415079,30.713316073930436
87.46325267241767,6.234501615521612
87.47258806068456,4.191453946101265
87.48192344895143,114.91333525709764
87.49125883721833,21.271052962828527
87.5005942254852,322.5070576908497
87.50992961375208,283.83320274302434
87.51926500201897,348.518979059404
87.52860039028585,562.5305972502358
87.53793577855272,102.71166617746813
87.54727116681961,141.65871261858436
87.55660655508649,234.05981782791497
87.56594194335338,188.27180681737073
87.57527733162026,111.34247838164859
87.58461271988713,8.839005796520134
87.59394810815402,279.53871704553376
87.6032834964209,293.1178986800895
87.61261888468779,396.67627024880665
87.62195427295467,242.92810138154624
87.63128966122154,102.96410057486447
87.64062504948843,572.6223296517
87.64996043775531,210.04295687462874
87.65929582602219,1555.0229636326376
87.66863121428908,1386.7702759233923
87.67796660255595,206.4416375106051
87.68730199082285,729.874607629258
87.69663737908972,232.01187159514686
87.7059727673566,2272.17420275921
87.71530815562349,197.25194178607325
87.72464354389037,327.7862221975849
87.73397893215726,93.60831360342986
87.74331432042413,3082.74198280274
87.75264970869101,536.5287851797004
87.7619850969579,1021.3564612555684
87.77132048522478,167.2696405967326
87.78065587349167,786.4952189919419
87.78999126175854,203.7798310733261
87.79932665002542,668.707565464804
87.80866203829231,76.57401199161704
87.81799742655919,19.27480636772802
87.82733281482606,576.0428217320567
87.83666820309296,898.4861674317435
87.84600359135983,624.0968072800152
87.85533897962672,226.17544981863875
87.8646743678936,7428.741137918542
87.87400975616048,1400.52849984204
87.88334514442737,160.598564634926
87.89268053269424,1990.32466545488
87.90201592096113,2394.91678485394
87.91135130922801,3423.6789746012655
87.92068669749489,2594.0549143437925
87.93002208576178,3909.2906838032804
87.93935747402865,2039.573064460995
87.94869286229553,11593.807290717745
87.95802825056242,1114.4744930579527
87.9673636388293,4500.41618544498
87.97669902709619,6686.326131063838
87.98603441536306,1271.274392078583
87.99536980362994,1113.3959967992298
88.00470519189683,2746.566386254127
88.01404058016371,1355.8362799978488
88.0233759684306,1922.445943117596
88.03271135669748,99.88866604457229
88.04204674496435,4029.9005319015637
88.05138213323124,4133.47461781873
88.06071752149812,296.5106670396881
88.07005290976501,1488.807446252213
88.07938829803189,578.098974088555
88.08872368629876,628.994439048436
88.09805907456565,180.55629580081958
88.10739446283253,1729.198908335894
88.11672985109941,891.4207745734858
88.1260652393663,549.0597189241854
88.13540062763317,1098.0180226371326
88.14473601590007,153.46941791820285
88.15407140416694,310.90344072147843
88.16340679243382,473.53877012340297
88.17274218070071,1494.8312680810957
88.18207756896759,130.30649638720527
88.19141295723448,262.02538827037495
88.20074834550135,452.24869631422024
88.21008373376823,298.3902610886067
88.21941912203512,51.011707339920896
88.228754510302,114.03687626710824
88.23808989856887,254.86816959699954
88.24742528683576,30.99179322253087
88.25676067510264,96.97819696686082
88.26609606336953,37.666192648511014
88.27543145163641,21.64383582665091
88.28476683990328,43.64032204530759
88.29410222817017,102.76463997938494
88.30343761643705,60.238966367767134
88.31277300470394,53.592698964052715
88.32210839297082,85.31456524243535
88.3314437812377,265.77498603378183
88.34077916950459,57.1372866685727
88.35011455777146,288.8915568619008
88.35944994603835,87.36952490032158
88.36878533430523,259.3986530803136
88.3781207225721,190.3884885999069
88.387456110839,29.2458280093733
88.39679149910587,165.83576303515284
88.40612688737275,1.9335043002245682
88.41546227563964,175.9667152020241
88.42479766390652,39.57717168367818
88.43413305217341,30.1674992462628
88.44346844044028,81.45380221333546
88.45280382870716,121.09336283118228
88.46213921697405,93.10665168929347
88.47147460524093,101.06937762615628
88.48080999350782,111.47252781686169
88.4901453817747,83.55861265500066
88.49948077004157,19.40906015766611
88.50881615830846,270.88000246150176
88.51815154657534,221.8116347599779
88.52748693484222,21.48417668842531
88.5368223231091,187.85164133878976
88.54615771137598,39.61495876070381
88.55549309964287,84.18453865711327
88.56482848790975,101.25252852026573
88.57416387617663,78.66547103648467
88.58349926444352,67.17463782650997
88.5928346527104,63.96399037708461
88.60217004097728,38.134336473649135
88.61150542924416,31.83984896743568
88.62084081751104,1.6136749071162078
88.63017620577793,68.95536056701783
88.6395115940448,64.94456366712588
88.6488469823117,49.196463653822434
88.65818237057857,9.277569008570083
88.66751775884545,370.3378369187109
88.67685314711234,259.6708067439682
88.68618853537922,1.5466240652158172
88.69552392364609,577.604878619393
88.70485931191298,228.97756023852057
88.71419470017986,45.016119417017364
88.72353008844675,450.634067322379
88.73286547671363,50.67006273976663
88.7422008649805,124.60629143330098
88.7515362532474,71.16015726329482
88.76087164151427,148.76585602075713
88.77020702978116,49.06434175059281
88.77954241804804,84.27156680478173
88.78887780631491,1.9232336169431705
88.7982131945818,121.56267714075801
88.80754858284868,60.58784272258935
88.81688397111557,15.166583071237104
88.82621935938245,89.26150450457051
88.83555474764933,115.66656166333733
88.84489013591622,94.64178815249349
88.8542255241831,124.45967381323845
88.86356091244997,65.09397378062775
88.87289630071686,14.326110984636781
88.88223168898374,65.66082329413705
88.89156707725063,319.1831461533749
88.9009024655175,7.593119822742755
88.91023785378438,9.488205866716372
88.91957324205127,148.94703490175584
88.92890863031815,127.90401787064785
88.93824401858504,67.99900675556961
88.94757940685191,51.602378227541
88.95691479511879,160.55185730587203
88.96625018338568,63.028698813976774
88.97558557165256,26.294667158577244
88.98492095991944,357.8919800318906
88.99425634818633,103.8278988000881
89.0035917364532,108.69445791741921
89.0129271247201,107.19029809125934
89.02226251298697,170.56171655357082
89.03159790125385,389.4975271829643
89.04093328952074,99.79367277234935
89.05026867778761,44.04245543047471
89.0596040660545,89.84434055161361
89.06893945432138,88.89895571343634
89.07827484258826,20.114453081029055
89.08761023085515,294.56929245759954
89.09694561912202,30.632986850846283
89.10628100738892,17.098476936653096
89.11561639565579,113.19630313554492
89.12495178392267,130.48523470087542
89.13428717218956,3.6959155709832783
89.14362256045644,191.99343258740893
89.15295794872331,83.5674456377059
89.1622933369902,12.810463443808814
89.17162872525708,155.10617289868966
89.18096411352397,117.64751787020599
89.19029950179085,19.371379804017323
89.19963489005772,48.753424404787644
89.20897027832461,349.0878000319159
89.21830566659149,2.638607896661979
89.22764105485838,2.289992160255069
89.23697644312526,328.3729255468758
89.24631183139213,21.26422644458593
89.25564721965902,28.22736312712634
89.2649826079259,229.55841150083756
89.27431799619278,77.03196131863442
89.28365338445967,29.79300569594631
89.29298877272655,35.81906262755639
89.30232416099344,46.28793821327216
89.31165954926031,123.86296223875394
89.32099493752719,55.765632598108944
89.33033032579408,81.4277913867214
89.33966571406096,55.18592887106115
89.34900110232785,2.4296120022775876
89.35833649059472,219.31134389570252
89.3676718788616,14.513327701388354
89.37700726712849,150.67934637946303
89.38634265539537,661.2675722968276
89.39567804366226,58.863914226268115
89.40501343192913,205.60479600796603
89.41434882019601,221.60252893409256
89.4236842084629,31.987649571659002
89.43301959672978,70.20201604900652
89.44235498499665,42.30133153754709
89.45169037326355,0.8024800635702252
89.46102576153042,4.91106129585272
89.47036114979731,180.9904441731706
89.47969653806419,200.61790413504534
89.48903192633107,439.14526754372883
89.49836731459796,21.37951996192931
89.50770270286483,215.30527318710952
89.51703809113172,408.14023851172584
89.5263734793986,361.8204902651352
89.53570886766548,72.19294003678414
89.54504425593237,228.0069119982909
89.55437964419924,33.15362348449183
89.56371503246612,624.0825222198071
89.57305042073301,816.0187537932657
89.58238580899989,46.890129099569116
89.59172119726678,409.3512009522499
89.60105658553366,51.00940358185734
89.61039197380053,80.9340549415289
89.61972736206742,4.396199907162389
89.6290627503343,103.81388808139312
89.63839813860119,103.06987274941686
89.64773352686807,77.83884321436602
89.65706891513494,181.82507629348513
89.66640430340183,357.8396491100624
89.67573969166871,456.420916188161
89.6850750799356,211.10700554677692
89.69441046820248,148.4428856508693
89.70374585646935,54.71872503757961
89.71308124473624,49.56457503706809
89.72241663300312,30.287976971422513
89.73175202127,49.44395263814576
89.74108740953689,14.370857205546555
89.75042279780376,142.77406767081646
89.75975818607066,4.569822678993753
89.76909357433753,111.87224413343903
89.77842896260441,52.18269643420134
89.7877643508713,240.29682449428452
89.79709973913818,15.357311089201735
89.80643512740507,388.46868239066407
89.81577051567194,515.4707690585875
89.82510590393882,56.7116092763951
89.83444129220571,697.9774307644893
89.84377668047259,113.15103002939756
89.85311206873946,24.24420683567005
89.86244745700635,158.1894737876015
89.87178284527323,202.22061081430158
89.88111823354012,3.4631846714494934
89.890453621807,49.97946428407656
89.89978901007387,114.69876958914368
89.90912439834077,396.4230802605489
89.91845978660764,57.64938219746475
89.92779517487453,73.677147885707
89.93713056314141,253.5364285144352
89.94646595140829,79.68694425020996
89.95580133967518,46.868411412001436
89.96513672794205,198.10529747246628
89.97447211620894,183.08273882254034
89.98380750447582,8.827371852372849
89.9931428927427,1.5853255453745805
90.00247828100959,254.96407582711734
90.01181366927646,0.2103601807452745
90.02114905754334,0.07009963567816936
90.03048444581023,17.784605771222143
90.03981983407711,64.87097155459261
90.049155222344,26.30819929164343
90.05849061061087,86.58799091313605
90.06782599887775,25.98699734616205
90.07716138714464,98.26201993379762
90.08649677541152,42.58620148036348
90.09583216367841,625.447211460643
90.10516755194529,220.21689510843296
90.11450294021216,107.4113160726887
90.12383832847905,386.4251075303193
90.13317371674593,42.302319687129724
90.1425091050128,50.19427100423693
90.1518444932797,1235.0120624076644
90.16117988154657,163.65145985214127
90.17051526981346,724.4084319918013
90.17985065808034,1510.7869558046923
90.18918604634722,359.7450327324168
90.19852143461411,414.74431220167446
90.20785682288098,69.30960803844368
90.21719221114788,587.8059071702862
90.22652759941475,47.611218088691615
90.23586298768163,45.84999788623184
90.24519837594852,96.48190720281943
90.2545337642154,158.476228593734
90.26386915248229,95.95145988949037
90.27320454074916,70.10952646964556
90.28253992901604,43.318596808916766
90.29187531728293,131.43117000928962
90.3012107055498,8.333212285773675
90.31054609381668,225.81934183038888
90.31988148208357,292.78844989891957
90.32921687035045,58.74590693304455
90.33855225861734,48.45452283947716
90.34788764688422,82.74942165057462
90.3572230351511,115.46101424663479
90.36655842341798,220.68145349795392
90.37589381168486,192.061368874798
90.38522919995175,37.663662329296656
90.39456458821863,78.36437709771884
90.4038999764855,58.64228233503006
90.4132353647524,24.002296172400197
90.42257075301927,48.09251778496918
90.43190614128615,20.15186011091954
90.44124152955304,77.19414007019061
90.45057691781992,59.24357021537331
90.4599123060868,130.0570135533771
90.46924769435368,57.57660857474954
90.47858308262056,4.689525038776534
90.48791847088745,6.512767396913045
90.49725385915433,266.05270572548557
90.50658924742122,29.206858269292702
90.5159246356881,5.711704036403256
90.52526002395497,98.71606014774959
90.53459541222186,9.037290775516631
90.54393080048874,36.580854331256624
90.55326618875563,31.9566658043197
90.5626015770225,3.437920347435408
90.57193696528938,64.06240181317543
90.58127235355627,66.85284849629743
90.59060774182315,0.633294610350266
90.59994313009003,57.71704529372585
90.60927851835692,72.96351165638377
90.61861390662379,14.468196847359376
90.62794929489068,145.6854292672037
90.63728468315756,17.752174361564446
90.64662007142444,87.69647695773378
90.65595545969133,96.30798683714421
90.6652908479582,73.9172164587032
90.6746262362251,23.025296911558744
90.68396162449197,74.08306583309911
90.69329701275885,203.9800816599598
90.70263240102574,119.80676282316924
90.71196778929261,119.86195078145387
90.72130317755949,108.75480714727043
90.73063856582638,3.9437366715491153
90.73997395409326,316.9472888984069
90.74930934236015,154.46370048416074
90.75864473062703,11.319465801600616
90.7679801188939,163.4379389081204
90.7773155071608,297.38676566702935
90.78665089542767,311.1205700798608
90.79598628369456,167.69055926323543
90.80532167196144,446.89363406933734
90.81465706022831,170.47235255835653
90.8239924484952,157.83938101877035
90.83332783676208,1011.310349112988
90.84266322502897,429.39926174777577
90.85199861329585,62.01196654945414
90.86133400156272,379.4122878975745
90.87066938982962,201.30815804855845
90.88000477809649,849.003836525018
90.88934016636337,65.03213799776529
90.89867555463026,515.5968985898189
90.90801094289714,421.7989893540964
90.91734633116403,143.31069663841922
90.9266817194309,34.88859745935614
90.93601710769778,56.90429856225101
90.94535249596467,504.64717780359706
90.95468788423155,136.82390423865118
90.96402327249844,128.74836108399293
90.97335866076531,239.79391544678796
90.98269404903219,269.3703596761215
90.99202943729908,113.71041442571584
91.00136482556596,135.46790789824638
91.01070021383283,58.68976961347947
91.02003560209972,50.74930128811467
91.0293709903666,89.4496842454709
91.03870637863349,64.27092525780861
91.04804176690037,88.7914465149634
91.05737715516725,214.45018120892993
91.06671254343414,188.72820356590486
91.07604793170101,273.1449022559173
91.0853833199679,54.593824297750935
91.09471870823478,107.72281636430868
91.10405409650166,413.9530708717836
91.11338948476855,187.13890103761852
91.12272487303542,181.90348232309984
91.13206026130231,49.96930041520002
91.14139564956919,0.45572172142982964
91.15073103783607,74.49504677476716
91.16006642610296,354.49264642042874
91.16940181436983,145.01924767143257
91.17873720263671,165.8243401708264
91.1880725909036,176.77131624857702
91.19740797917048,14.024135675367496
91.20674336743737,41.410184956081295
91.21607875570425,55.98790717466431
91.22541414397112,25.93570890895634
91.23474953223801,105.19441746419119
91.24408492050489,11.542155395829193
91.25342030877178,44.23297285157791
91.26275569703866,10.814291014760869
91.27209108530553,216.41191881185256
91.28142647357242,37.239374330245035
91.2907618618393,205.13076789523433
91.30009725010618,177.9898609332308
91.30943263837307,51.23804354704468
91.31876802663994,54.72351006008924
91.32810341490683,159.84300103801365
91.33743880317371,110.44185271388199
91.34677419144059,154.37920399404953
91.35610957970748,39.233568920650384
91.36544496797435,18.10559694039863
91.37478035624125,6.6686000532681415
91.38411574450812,142.60123669894264
91.393451132775,51.89311633326021
91.40278652104189,43.284529924858234
91.41212190930877,31.754187431285132
91.42145729757566,196.2892598178571
91.43079268584253,68.28178647563458
91.44012807410941,40.4357971431194
91.4494634623763,7.176061019014969
91.45879885064318,419.8882407205063
91.46813423891005,1.8199923894598236
91.47746962717694,130.9312546621352
91.48680501544382,240.12713922685222
91.49614040371071,180.02199189746182
91.50547579197759,11.891262545772141
91.51481118024446,31.658270769580845
91.52414656851136,103.9015926912537
91.53348195677823,35.56058231212575
91.54281734504512,11.506075895887788
91.552152733312,85.76953492828623
91.56148812157888,92.08963036421764
91.57082350984577,85.08372372422697
91.58015889811264,18.07282314714473
91.58949428637953,356.4565676948399
91.59882967464641,13.883016961507925
91.60816506291329,5.5573621029650395
91.61750045118018,235.35992827438835
91.62683583944705,7.45692839177814
91.63617122771393,60.72908493282091
91.64550661598082,103.21368871219198
91.6548420042477,78.55474568099265
91.66417739251459,114.95904251943213
91.67351278078146,28.86782361246294
91.68284816904834,112.02953383097882
91.69218355731523,21.547388680275297
91.70151894558211,620.0735323892816
91.710854333849,477.039326292432
91.72018972211588,301.81018164239794
91.72952511038275,60.436953607618356
91.73886049864964,289.8630332302906
91.74819588691652,972.300984548814
91.7575312751834,526.0304611729325
91.76686666345029,303.5266048936244
91.77620205171716,943.2907296820592
91.78553743998405,204.34516703924388
91.79487282825093,693.0551152483446
91.80420821651781,199.98601768900946
91.8135436047847,42.65199348699331
91.82287899305157,303.0763188876443
91.83221438131847,696.4820679049686
91.84154976958534,39.25269463036626
91.85088515785222,291.5453437750983
91.86022054611911,1058.4805933851171
91.86955593438599,1207.88830113825
91.87889132265288,156.32546412489734
91.88822671091975,1140.7090471008516
91.89756209918663,4300.620576296336
91.90689748745352,1714.7686816376897
91.9162328757204,461.3467477329225
91.92556826398727,363.2374605809593
91.93490365225416,7268.868236432209
91.94423904052104,3460.5726332115883
91.95357442878793,2939.22032839006
91.96290981705481,6653.984987129567
91.97224520532168,1831.1133996181306
91.98158059358857,183.39797833778488
91.99091598185545,3485.6044323704423
92.00025137012234,218.0295516747684
92.00958675838922,126.8859686921813
92.0189221466561,544.2096639173706
92.02825753492299,726.6231296317831
92.03759292318986,97.19696367400438
92.04692831145674,10.621908314218782
92.05626369972363,111.28490136492216
92.0655990879905,197.65961582211142
92.0749344762574,4.001992781879726
92.08426986452427,115.43452873136275
92.09360525279115,35.261234338052304
92.10294064105804,84.03299909346981
92.11227602932492,269.1805273614894
92.12161141759181,148.33270152286366
92.13094680585868,64.0882409338614
92.14028219412556,79.66074432278123
92.14961758239245,359.27348333983167
92.15895297065933,6.167858943650753
92.16828835892622,121.34621418153792
92.1776237471931,435.9211070165536
92.18695913545997,85.83877439984165
92.19629452372686,977.6845643069418
92.20562991199374,429.268127757182
92.21496530026062,282.61148398987535
92.2243006885275,494.4237827970979
92.23363607679438,66.29440094246938
92.24297146506127,455.394026146377
92.25230685332815,832.3395553345615
92.26164224159503,296.0192881401398
92.27097762986192,1516.068400634367
92.2803130181288,431.21074331987467
92.28964840639568,1049.0095524716442
92.29898379466256,1387.8627669963062
92.30831918292944,277.5406742926836
92.31765457119633,1915.542877982743
92.3269899594632,247.2813210995125
92.33632534773008,85.26758766460208
92.34566073599697,39.29148042300256
92.35499612426385,4131.858513528174
92.36433151253074,462.48921463114664
92.37366690079762,471.46281103303374
92.38300228906449,2746.584135793945
92.39233767733138,806.0762447562639
92.40167306559826,3.693793272140365
92.41100845386515,746.3737564793919
92.42034384213203,1277.0978090290694
92.4296792303989,280.54942964901204
92.4390146186658,31.30658827331232
92.44835000693267,1140.7016485365323
92.45768539519956,1466.2067330897783
92.46702078346644,441.3554144476301
92.47635617173331,404.1310625563746
92.4856915600002,834.1268630454096
92.49502694826708,608.089010693425
92.50436233653396,82.38794768442816
92.51369772480085,311.90365694367523
92.52303311306773,189.31124619141795
92.53236850133462,155.98519677283474
