frequency,power
92.5417038896015,556.4186190206475
92.55103927786837,158.16009253936497
92.56037466613526,154.2952633103933
92.56971005440214,828.1811595794961
92.57904544266903,139.15324915890113
92.5883808309359,47.30286924946287
92.59771621920278,37.7471175855777
92.60705160746967,225.82714276183393
92.61638699573655,208.11171587921538
92.62572238400342,99.63899268680694
92.63505777227032,52.195917868774465
92.64439316053719,428.10322887315056
92.65372854880408,347.97115101609637
92.66306393707096,58.23052053558793
92.67239932533784,791.6537101424826
92.68173471360473,124.3851889038821
92.6910701018716,156.1375643939808
92.7004054901385,789.8743656831853
92.70974087840537,27.16407391130934
92.71907626667225,19.909584050991388
92.72841165493914,119.66662916899972
92.73774704320601,359.9767820822128
92.7470824314729,259.5377694894564
92.75641781973978,548.6836200938542
92.76575320800666,117.77495203544395
92.77508859627355,360.93242306084784
92.78442398454042,4548.448638924263
92.7937593728073,1068.962500697327
92.80309476107419,4370.566750729005
92.81243014934107,4625.98795162439
92.82176553760796,1668.909811434024
92.83110092587484,2214.7952755950973
92.84043631414171,740.8810591353731
92.8497717024086,1493.1998061678078
92.85910709067548,605.0754153846649
92.86844247894237,1039.0362603086044
92.87777786720925,1314.0046786411863
92.88711325547612,335.396533078554
92.89644864374301,424.8164160866423
92.90578403200989,4.812749654825993
92.91511942027677,392.75753109497737
92.92445480854366,802.7395135422145
92.93379019681053,322.6245271684894
92.94312558507742,349.83023330445786
92.9524609733443,99.27887648305884
92.96179636161118,380.64650796894654
92.97113174987807,295.7728974853465
92.98046713814495,213.51067657303605
92.98980252641184,418.8358461056928
92.99913791467871,64.09811418844296
93.00847330294559,58.53694318379806
93.01780869121248,74.00196967304868
93.02714407947936,46.98610131652392
93.03647946774625,158.8072839256586
93.04581485601312,14.533877640857199
93.05515024428,46.341550036399745
93.06448563254689,95.47582973121115
93.07382102081377,108.48838058046758
93.08315640908064,233.86898069481222
93.09249179734753,394.89194857238067
93.10182718561441,329.0765461509178
93.1111625738813,590.7655515089712
93.12049796214818,132.56264790881414
93.12983335041505,128.31285026954976
93.13916873868195,64.09957705468963
93.14850412694882,71.3305424297428
93.15783951521571,34.36159526295172
93.16717490348259,129.56196518933137
93.17651029174947,44.64000249492474
93.18584568001636,86.93092798410834
93.19518106828323,135.5333447074701
93.20451645655011,61.97778863970443
93.213851844817,168.5853489566203
93.22318723308388,516.7144395386681
93.23252262135077,446.75890851169333
93.24185800961764,186.82589164705283
93.25119339788452,94.25806310323446
93.26052878615141,330.7163018177174
93.26986417441829,192.9925487633047
93.27919956268518,196.39989793312992
93.28853495095206,260.6428823724112
93.29787033921893,1.7435782314622699
93.30720572748582,260.62268800698524
93.3165411157527,71.50856763558258
93.32587650401959,123.02005730325982
93.33521189228647,3.025094125844917
93.34454728055334,287.2626594654154
93.35388266882023,462.1935530989404
93.36321805708711,167.55652725406023
93.37255344535399,207.11609886418478
93.38188883362088,623.9715802618816
93.39122422188775,3973.824540937597
93.40055961015464,1293.7971761004592
93.40989499842152,1044.05096920936
93.4192303866884,2308.6622772516826
93.42856577495529,336.0707503447466
93.43790116322216,416.6176608458582
93.44723655148906,960.556787973652
93.45657193975593,141.0521330153796
93.46590732802281,163.81397459479464
93.4752427162897,67.13891711997144
93.48457810455658,290.0744089401454
93.49391349282345,169.1535371756686
93.50324888109034,421.14363285085176
93.51258426935722,217.19785828991783
93.52191965762411,477.01732649367017
93.53125504589099,25.05624214575644
93.54059043415786,85.82535035741854
93.54992582242475,54.206095796998426
93.55926121069163,86.94934283013214
93.56859659895852,9.319334590305072
93.5779319872254,95.06305794557224
93.58726737549227,59.5755903461604
93.59660276375917,17.072040783931467
93.60593815202604,63.38497998871829
93.61527354029293,36.43309587746286
93.62460892855981,77.87894777974194
93.63394431682669,0.32816118837048885
93.64327970509358,84.6313841659075
93.65261509336045,146.4987104042169
93.66195048162733,200.69448148545138
93.67128586989422,551.2320604430707
93.6806212581611,34.277887898995736
93.68995664642799,2.9643596799774157
93.69929203469486,81.9810854441491
93.70862742296174,198.6991523547265
93.71796281122863,23.457667648988917
93.72729819949551,81.09339456129075
93.7366335877624,122.16088115463407
93.74596897602927,151.4735951002007
93.75530436429615,12.417518953725144
93.76463975256304,101.33897009006623
93.77397514082992,45.5540690586701
93.7833105290968,203.3697110014993
93.79264591736369,153.21712727832124
93.80198130563056,394.034261870106
93.81131669389745,377.13310742894095
93.82065208216433,293.81455562748283
93.8299874704312,33.072800190375894
93.8393228586981,82.0620606602796
93.84865824696497,120.08211689919902
93.85799363523186,43.81607629218649
93.86732902349874,329.8386124392058
93.87666441176562,217.98108471231805
93.88599980003251,61.530411585841584
93.89533518829938,635.2697141261376
93.90467057656628,66.8029354615282
93.91400596483315,201.69517054643978
93.92334135310003,243.86699699185738
93.93267674136692,134.10937215687372
93.9420121296338,110.40722794522196
93.95134751790067,87.37285319107733
93.96068290616756,84.41111754546404
93.97001829443444,18.974402846979547
93.97935368270133,227.2421063126209
93.9886890709682,51.46263453857
93.99802445923508,5.42413650212492
94.00735984750197,184.904241507496
94.01669523576885,45.374612962348145
94.02603062403574,6.765532377933616
94.03536601230262,39.57443305981962
94.0447014005695,179.80533164796142
94.05403678883638,14.72593474510964
94.06337217710326,84.14813078110873
94.07270756537014,26.657084558614127
94.08204295363703,87.30852970655799
94.0913783419039,174.7286624946038
94.1007137301708,109.52203737102586
94.11004911843767,149.12937995347497
94.11938450670455,79.4356385381309
94.12871989497144,144.54372457213515
94.13805528323832,56.041297287193345
94.1473906715052,45.39233995561
94.15672605977208,74.47902513465016
94.16606144803896,14.845587136136016
94.17539683630585,102.00852565458761
94.18473222457273,1.7314298927742
94.19406761283962,51.51748910705696
94.2034030011065,101.06516229926368
94.21273838937337,47.42361858346806
94.22207377764026,11.981479459968892
94.23140916590714,2.459124250056256
94.24074455417401,66.55116879322188
94.2500799424409,112.28648645579285
94.25941533070778,69.96374439696012
94.26875071897467,55.133602934993846
94.27808610724155,3.813880933473382
94.28742149550843,1.7461858418483598
94.29675688377532,150.83594677388967
94.30609227204219,41.78554762653798
94.31542766030908,161.44057927386297
94.32476304857596,166.98708912064384
94.33409843684284,574.4419994900136
94.34343382510973,153.63780904183065
94.3527692133766,72.88397909262333
94.3621046016435,238.8393789941268
94.37143998991037,14.18730674234301
94.38077537817725,22.021449612502575
94.39011076644414,26.367815774344965
94.39944615471101,96.89159088838088
94.40878154297789,4.958659011817996
94.41811693124478,37.42889118694472
94.42745231951166,5.140193136317173
94.43678770777855,272.0496476692389
94.44612309604543,101.56223023323592
94.4554584843123,87.13059896282142
94.4647938725792,41.59032875665478
94.47412926084607,155.52554855606013
94.48346464911296,111.38244636983545
94.49280003737984,139.57332830299805
94.50213542564671,214.39465157708133
94.5114708139136,31.64854123142878
94.52080620218048,7.664843944531889
94.53014159044736,38.609972082223806
94.53947697871425,193.38244288493834
94.54881236698112,35.95723165728544
94.55814775524802,35.762802264176415
94.56748314351489,4.569156340647458
94.57681853178177,354.907858391406
94.58615392004866,632.6858691002121
94.59548930831554,448.67068539316006
94.60482469658243,410.39802529162876
94.6141600848493,259.91627787433947
94.62349547311618,224.48047975464937
94.63283086138307,294.4851188473383
94.64216624964995,341.34136588874316
94.65150163791684,1632.3663431229857
94.66083702618371,494.7518662869867
94.67017241445059,263.0909455289996
94.67950780271748,579.5805658414828
94.68884319098436,5.3021713049000665
94.69817857925123,36.45245530487403
94.70751396751812,5.056177960193909
94.716849355785,210.5634061188258
94.72618474405189,19.373561235275556
94.73552013231877,64.52003822749514
94.74485552058565,63.47205417052392
94.75419090885254,30.867186393723607
94.76352629711941,102.76997669303866
94.7728616853863,175.4333661403767
94.78219707365318,172.886399479428
94.79153246192006,151.54284215635056
94.80086785018695,37.1877528576288
94.81020323845382,79.62324524928782
94.8195386267207,128.59417469495733
94.82887401498759,77.90239533516248
94.83820940325447,94.77998274017415
94.84754479152136,86.51734080599144
94.85688017978823,207.97239367191577
94.86621556805511,389.3590547782723
94.875550956322,235.18306841994703
94.88488634458888,194.5614026501028
94.89422173285577,51.43378282601322
94.90355712112265,5.4389909912549355
94.91289250938952,12.789762592638834
94.92222789765641,89.78785412786064
94.93156328592329,142.66334905366548
94.94089867419018,55.838694495491225
94.95023406245706,114.73843421817173
94.95956945072393,22.579451271190493
94.96890483899082,264.2652635783132
94.9782402272577,339.4746697215855
94.98757561552458,746.2217193720578
94.99691100379147,292.53390582715224
95.00624639205834,415.46474533093635
95.01558178032523,81.53168788655645
95.02491716859211,167.8689222462768
95.03425255685899,4.194130603653848
95.04358794512588,56.88436150747718
95.05292333339276,218.66399559882578
95.06225872165965,346.2546260380393
95.07159410992652,306.5342422729244
95.0809294981934,594.6765348460882
95.09026488646029,225.02776243848993
95.09960027472717,363.5553939291724
95.10893566299404,173.80851426836688
95.11827105126093,180.96714724239862
95.12760643952781,317.4963498678984
95.1369418277947,292.79274622345133
95.14627721606158,135.82717154777964
95.15561260432845,34.09110160156489
95.16494799259534,29.937912634300467
95.17428338086222,296.36548453353817
95.18361876912911,194.59094908642263
95.19295415739599,238.77078732084144
95.20228954566286,1103.2849783947663
95.21162493392976,110.5559760888594
95.22096032219663,215.1791266590897
95.23029571046352,472.3249036266935
95.2396310987304,330.2532472455985
95.24896648699728,308.8581283241515
95.25830187526417,1110.4148727486488
95.26763726353104,935.2887800886493
95.27697265179792,4535.446917514209
95.28630804006481,2708.2135557241277
95.29564342833169,831.9428546431755
95.30497881659858,2966.4302705985765
95.31431420486545,26.85420154213406
95.32364959313233,259.0592038672783
95.33298498139922,2312.4383629324775
95.3423203696661,710.3724238979333
95.35165575793299,231.56811474736668
95.36099114619986,1965.7524622216047
95.37032653446674,3273.067727355133
95.37966192273363,264.6264189811138
95.38899731100051,1220.8000914173508
95.39833269926739,7510.38377813216
95.40766808753428,1469.0673128666842
95.41700347580115,990.1903217230129
95.42633886406804,11196.667387170542
95.43567425233492,277.53767621250165
95.4450096406018,336.0474413995925
95.45434502886869,4251.397263683748
95.46368041713556,1482.021543424999
95.47301580540245,2013.7841323032949
95.48235119366933,3581.4267856735155
95.49168658193621,389.9175222431874
95.5010219702031,2759.2573108137485
95.51035735846997,739.9424362406905
95.51969274673687,118.40902558395766
95.52902813500374,504.6797808617694
95.53836352327062,85.01012103530392
95.54769891153751,462.9022188475417
95.55703429980439,244.86365524333414
95.56636968807126,78.48407821673341
95.57570507633815,357.32859960447854
95.58504046460503,190.3876299684322
95.59437585287192,110.07126250565297
95.6037112411388,20.335468371795827
95.61304662940567,194.3830189942857
95.62238201767256,80.53271565584767
95.63171740593944,6.935517743436197
95.64105279420633,122.82659833473606
95.65038818247321,39.12631168138142
95.65972357074008,291.1303166539319
95.66905895900697,451.88614380236623
95.67839434727385,245.79005861197203
95.68772973554073,20.159079426547184
95.69706512380762,317.97183811750574
95.7064005120745,147.38876756878003
95.71573590034139,0.8732822720122058
95.72507128860826,667.830497258833
95.73440667687514,219.7633864040635
95.74374206514203,221.14722178406447
95.7530774534089,466.7827157213158
95.7624128416758,62.703869712849695
95.77174822994267,135.07114982098395
95.78108361820955,205.34122039083317
95.79041900647644,204.7852876804026
95.79975439474332,135.2939400977524
95.80908978301021,351.2742182882278
95.81842517127708,13.54124684008103
95.82776055954396,175.5491250621993
95.83709594781085,122.49006481257742
95.84643133607773,180.6069762078526
95.8557667243446,546.1161522594905
95.8651021126115,232.0503165568717
95.87443750087837,640.9687190935658
95.88377288914526,440.2173470689425
95.89310827741214,177.0701083843264
95.90244366567902,136.4467608592441
95.9117790539459,133.43325430642398
95.92111444221278,197.20096277186207
95.93044983047967,685.7912814255002
95.93978521874655,362.3822671267296
95.94912060701343,419.55432066488197
95.95845599528032,101.77981331624851
95.9677913835472,169.84128151389547
95.97712677181407,336.06220827744147
95.98646216008096,1399.6167443536365
95.99579754834784,2.994017510384314
96.00513293661473,134.23095020880052
96.0144683248816,767.7003679288069
96.02380371314848,189.8364568189446
96.03313910141537,214.01519732599712
96.04247448968225,219.9292606282132
96.05180987794914,114.70215046067898
96.06114526621602,450.17495075812036
96.07048065448289,32.07329013099202
96.07981604274978,9.963079936995378
96.08915143101666,299.6418162467654
96.09848681928355,29.60667240544299
96.10782220755043,36.910158339339155
96.1171575958173,379.15063055889163
96.1264929840842,491.0947538905805
96.13582837235107,664.6963077683382
96.14516376061795,539.2731558119102
96.15449914888484,1905.048064389265
96.16383453715171,214.77183136178013
96.1731699254186,149.34519179808174
96.18250531368548,195.84652064656652
96.19184070195236,422.461651452592
96.20117609021925,106.86509977635846
96.21051147848613,323.3426388431812
96.21984686675302,197.42285383263194
96.2291822550199,233.0292906702204
96.23851764328677,497.78774653049277
96.24785303155366,109.88053131141623
96.25718841982054,352.46579983406633
96.26652380808741,1460.4467784548365
96.2758591963543,46.84819252436019
96.28519458462118,363.62914497808924
96.29452997288807,356.03735123579816
96.30386536115495,128.0894339432558
96.31320074942182,891.611739615919
96.32253613768872,92.31062379711267
96.33187152595559,44.11771535223066
96.34120691422248,332.1276446578946
96.35054230248936,412.67069619005275
96.35987769075624,72.50249470360654
96.36921307902313,195.35654168022572
96.37854846729,358.79804154190555
96.3878838555569,271.45829630731345
96.39721924382377,221.56596962498398
96.40655463209065,399.4308868569218
96.41589002035754,864.2532294828392
96.42522540862441,453.65618053260965
96.43456079689129,1955.6126599422157
96.44389618515818,169.39994411023255
96.45323157342506,1300.812681532552
96.46256696169195,1272.731092638378
96.47190234995882,629.685965885459
96.4812377382257,1253.6984117670015
96.49057312649259,453.02986555046317
96.49990851475947,2228.0513879434384
96.50924390302636,1107.1875088432766
96.51857929129324,599.3621199519724
96.52791467956011,4633.280439906852
96.537250067827,1756.853518022515
96.54658545609388,4715.460712645971
96.55592084436076,6432.145151482072
96.56525623262765,1142.9573628342346
96.57459162089452,2898.787269357872
96.58392700916141,233.86400525250434
96.59326239742829,2192.1226429989156
96.60259778569517,63.670549985693164
96.61193317396206,1022.1460324329162
96.62126856222893,791.3038849261773
96.63060395049582,199.4278840610701
96.6399393387627,1269.475530461741
96.64927472702958,128.00222868413826
96.65861011529647,273.85266581199954
96.66794550356335,478.726680972708
96.67728089183024,586.17535652503
96.68661628009711,116.71468138328473
96.69595166836399,512.6209343216473
96.70528705663088,263.01757462994794
96.71462244489776,436.27069440057653
96.72395783316463,175.11590489848948
96.73329322143152,470.8598863433449
96.7426286096984,196.69994033794833
96.75196399796529,63.87308184447302
96.76129938623217,56.822287107580664
96.77063477449904,457.3546750908567
96.77997016276593,16.54195307090714
96.78930555103281,87.51124837529726
96.7986409392997,0.1324102379921503
96.80797632756658,110.16665947144979
96.81731171583345,94.63287874295995
96.82664710410035,159.08186329197866
96.83598249236722,132.64573182436587
96.8453178806341,53.99209272336078
96.85465326890099,60.057519878023605
96.86398865716787,55.0896251622217
96.87332404543476,4.677571614101443
96.88265943370163,5.036184513872541
96.89199482196851,173.13785800808944
96.9013302102354,173.05675945249814
96.91066559850228,104.90936953444184
96.92000098676917,299.0896323168139
96.92933637503604,1.8996565367334755
96.93867176330292,17.72292481897153
96.94800715156981,5.69875878103563
96.95734253983669,176.3053833665709
96.96667792810358,19.17088766103683
96.97601331637046,52.209935762169735
96.98534870463733,5.274963965584747
96.99468409290422,111.93975409797572
97.0040194811711,77.20741333768211
97.01335486943798,0.46570313025376203
97.02269025770487,25.512768982003752
97.03202564597174,5.270954258518857
97.04136103423863,51.31267631041457
97.05069642250551,32.11058903785285
97.06003181077239,5.944611263667978
97.06936719903928,2.1635027970299046
97.07870258730615,85.67312352145402
97.08803797557304,175.384207714698
97.09737336383992,135.47494062265642
97.1067087521068,47.981216205250696
97.11604414037369,11.176370049361386
97.12537952864056,189.55786249612868
97.13471491690746,152.98349498216405
97.14405030517433,167.46329355310607
97.15338569344121,398.3111286154003
97.1627210817081,225.94566723845475
97.17205646997498,189.3980115991058
97.18139185824185,242.04676406637225
97.19072724650874,28.837180850505074
97.20006263477562,16.522251793709334
97.20939802304251,55.549158834312365
97.21873341130939,54.51670172032308
97.22806879957626,10.672892610532775
97.23740418784315,41.729236531049246
97.24673957611003,248.99742598086527
97.25607496437692,231.50164179029605
97.2654103526438,362.9405254729713
97.27474574091067,134.3933896762073
97.28408112917757,225.33043818847065
97.29341651744444,431.0365699635824
97.30275190571132,140.31153992349894
97.31208729397821,13.841472976923122
97.32142268224509,1156.2898145570018
97.33075807051198,211.34384717734162
97.34009345877885,84.09988288203104
97.34942884704573,828.3393025716741
97.35876423531262,154.39540433187528
97.3680996235795,129.8009244562702
97.37743501184639,480.86901814911135
97.38677040011326,137.408745544658
97.39610578838014,12.511118739446063
97.40544117664703,101.83294051441258
97.41477656491391,68.86228061200025
97.4241119531808,59.75915342945513
97.43344734144767,73.68228691562194
97.44278272971455,49.63777658328035
97.45211811798144,168.11759180933763
97.46145350624832,101.98852429437825
97.4707888945152,10.688571426238749
97.48012428278209,187.85529335227335
97.48945967104896,35.660372688485865
97.49879505931585,86.25585501640191
97.50813044758273,60.37822333628803
97.5174658358496,102.68561243480384
97.5268012241165,57.01803316566857
97.53613661238337,31.97538110653467
97.54547200065026,21.282562660947125
97.55480738891714,33.62864707648661
97.56414277718402,6.010070206931012
97.57347816545091,55.417227823971444
97.58281355371778,43.85929604047415
97.59214894198466,94.70712612927494
97.60148433025155,30.071584195114546
97.61081971851843,85.14102171498276
97.62015510678532,2.0756117409322137
97.6294904950522,208.7924516406971
97.63882588331907,91.23063933486358
97.64816127158596,51.148625921694624
97.65749665985284,103.93084864673061
97.66683204811973,469.80153154805635
97.6761674363866,517.4686490401982
97.68550282465348,47.286294088424825
97.69483821292037,105.44068923902205
97.70417360118725,59.47559807321512
97.71350898945414,230.04495082100024
97.72284437772102,134.3897656718892
97.7321797659879,71.7099040836641
97.74151515425478,109.17578240118596
97.75085054252166,54.61171688824309
97.76018593078854,8.87556284569097
97.76952131905543,73.97694741786877
97.7788567073223,358.5022921117571
97.7881920955892,276.4114910729295
97.79752748385607,188.7102768919595
97.80686287212295,223.2864915839023
97.81619826038984,71.65464215741112
97.82553364865672,1.0069738507422326
97.8348690369236,76.1498911425258
97.84420442519048,197.49656662238368
97.85353981345736,96.9811714710821
97.86287520172425,2.1015142975189147
97.87221058999113,2.0119561571491373
97.881545978258,42.02961116349779
97.8908813665249,15.653667791584859
97.90021675479177,16.843492187529712
97.90955214305866,125.67926142202202
97.91888753132554,97.125208432692
97.92822291959241,80.65554747602198
97.9375583078593,40.47986403573724
97.94689369612618,231.20941155592075
97.95622908439307,5.252695004018988
97.96556447265995,257.9456950296612
97.97489986092683,301.800065358878
97.98423524919372,79.3529559714218
97.99357063746059,285.566001465109
98.00290602572748,12.544865261458593
98.01224141399436,538.89461576376
98.02157680226124,509.7883428472148
98.03091219052813,86.32633664244261
98.040247578795,162.69314971458098
98.04958296706188,392.1397927499144
98.05891835532877,231.81138813586867
98.06825374359565,6.921225499922988
98.07758913186254,5.077861360903203
98.08692452012941,52.98993101723831
98.09625990839629,259.1713801305646
98.10559529666318,27.151238481219504
98.11493068493006,179.62864557638576
98.12426607319695,21.05090739026776
98.13360146146383,179.37895239123569
98.1429368497307,137.25085792544405
98.1522722379976,203.85569229069853
98.16160762626447,127.44545683875452
98.17094301453135,612.3266679245002
98.18027840279824,533.5465119156694
98.18961379106511,107.66979087918772
98.198949179332,83.40844905086462
98.20828456759888,788.7937512313255
98.21761995586576,50.41620926218565
98.22695534413265,41.07635833737508
98.23629073239952,704.1184980493283
98.24562612066642,69.3391357498593
98.25496150893329,555.1154990916923
98.26429689720017,1198.0364234482938
98.27363228546706,76.34691078615442
98.28296767373394,459.161809826655
98.29230306200083,83.10642798161115
98.3016384502677,422.7282439427109
98.31097383853458,49.298222704158015
98.32030922680147,809.657658281121
98.32964461506835,189.49452552599416
98.33898000333522,7.23226413832272
98.34831539160211,65.98389735810774
98.35765077986899,313.6604479321491
98.36698616813588,58.392531979646336
98.37632155640276,69.043029789691
98.38565694466963,32.40557206170803
98.39499233293652,174.13316374858385
98.4043277212034,184.90006219455802
98.41366310947029,163.37827239317272
98.42299849773717,322.68443306495885
98.43233388600405,167.28443112448446
98.44166927427094,108.48140361460194
98.45100466253781,66.46672885346315
98.46034005080469,102.64252331029927
98.46967543907158,66.266466214427
98.47901082733846,48.4993187205118
98.48834621560535,34.412384106662564
98.49768160387222,3.6799830937550384
98.5070169921391,55.28204625422844
98.51635238040599,83.07165549431829
98.52568776867287,121.29515328556924
98.53502315693976,121.93821320660602
98.54435854520663,3.7568038984502468
98.55369393347351,34.939374012532745
98.5630293217404,15.591215762808462
98.57236471000728,148.74601987352278
98.58170009827417,14.512281593172743
98.59103548654105,57.2237614084862
98.60037087480792,18.173042370715244
98.60970626307481,124.77123244799878
98.61904165134169,124.29349952881772
98.62837703960857,16.906294434663334
98.63771242787546,2.1709590261788474
98.64704781614233,579.6423371840935
98.65638320440922,69.73499403344432
98.6657185926761,86.72648145437815
98.67505398094298,341.3276483974522
98.68438936920987,100.93804394761555
98.69372475747674,50.40937838793138
98.70306014574363,6.165410215795769
98.71239553401051,448.44086647751476
98.72173092227739,132.38794424707078
98.73106631054428,38.270635053892384
98.74040169881116,5.742160160072259
98.74973708707803,345.44901345729323
98.75907247534492,347.83899084517856
98.7684078636118,44.369411057568406
98.77774325187869,131.4011835298237
98.78707864014557,16.205799995947583
98.79641402841244,637.3164099311441
98.80574941667933,159.46241832032672
98.81508480494621,5.053469955302628
98.8244201932131,417.46510526341063
98.83375558147998,41.572704332722004
98.84309096974685,12.470064127031913
98.85242635801374,228.4184035864681
98.86176174628062,107.12239653234515
98.87109713454751,3.6076269839032675
98.88043252281439,47.24851960766042
98.88976791108126,402.74405268058945
98.89910329934816,411.45616007783445
98.90843868761503,171.42440558908217
98.91777407588191,163.3885838935022
98.9271094641488,382.39675596066303
98.93644485241568,23.731110213266273
98.94578024068257,2.570353531777736
98.95511562894944,94.67695932903241
98.96445101721632,32.97841098876127
98.97378640548321,9.54970663439452
98.98312179375009,110.4100512657822
98.99245718201698,231.9994610803832
99.00179257028385,54.51558294651865
99.01112795855073,27.81859419302985
99.02046334681762,119.12376547134562
99.0297987350845,25.075072882543708
99.03913412335137,17.150956379720835
99.04846951161826,39.56844378359677
99.05780489988514,41.04235717437956
99.06714028815203,13.555751711405332
99.07647567641891,108.93619502038882
99.08581106468579,15.576627922215602
99.09514645295268,76.8876647307321
99.10448184121955,82.28242813290875
99.11381722948644,10.200545619774749
99.12315261775332,152.70115258278125
99.1324880060202,45.42120708341896
99.14182339428709,84.50434136611084
99.15115878255396,322.73104729192147
99.16049417082085,87.61100786963907
99.16982955908773,101.88212959027796
99.17916494735461,141.97155320738057
99.1885003356215,163.44991787811603
99.19783572388837,69.99138641421867
99.20717111215525,25.788853577413555
99.21650650042214,53.6608785112896
99.22584188868902,10.968711279962468
99.23517727695591,165.96881799536695
99.24451266522279,7.7127532534874375
99.25384805348966,124.58158055820256
99.26318344175655,227.9710712832743
99.27251883002343,9.279329264499053
99.28185421829032,65.55247294947772
99.2911896065572,76.61945390828907
99.30052499482407,37.65322657303541
99.30986038309096,147.78792961257847
99.31919577135784,25.952251414878692
99.32853115962472,43.34251632195718
99.33786654789161,83.72963272801195
99.34720193615848,106.16735072452559
99.35653732442537,31.795338404427124
99.36587271269225,298.86063639703224
99.37520810095913,26.40472657953074
99.38454348922602,71.14924678915196
99.3938788774929,19.79334639041376
99.40321426575979,394.1717360945366
99.41254965402666,492.5508149958485
99.42188504229354,520.610128017856
99.43122043056043,782.3382188642025
99.4405558188273,219.64636860194366
99.4498912070942,513.1024104314805
99.45922659536107,346.65528008019044
99.46856198362795,1094.8043388376434
99.47789737189484,794.7491955340662
99.48723276016172,194.0085262142724
99.4965681484286,331.3180810090013
99.50590353669548,29.771372165501624
99.51523892496236,87.524874196441
99.52457431322925,162.40892974861353
99.53390970149613,132.86086689932034
99.543245089763,29.718828369190664
99.5525804780299,367.91362129628607
99.56191586629677,117.30447797217738
99.57125125456366,164.43851949774498
99.58058664283054,592.7987397333748
99.58992203109742,168.8237534103902
99.5992574193643,65.29065814203018
99.60859280763118,74.5599221933883
99.61792819589806,128.031580589505
99.62726358416495,151.85893233539275
99.63659897243183,124.69498056903768
99.64593436069872,266.29851698434146
99.6552697489656,122.7730625258034
99.66460513723247,40.39166264090566
99.67394052549936,235.53912027800823
99.68327591376624,31.304262613605335
99.69261130203313,83.70976125277274
99.7019466903,42.211797249297604
99.71128207856688,69.59293358789247
99.72061746683377,70.16974879313227
99.72995285510065,44.7137472357929
99.73928824336754,79.7079601029492
99.74862363163442,110.57189838083879
99.75795901990129,100.99041689340808
99.76729440816818,182.8606598111537
99.77662979643506,50.41430597023034
99.78596518470194,20.42179449392036
99.79530057296883,66.92634285398168
99.8046359612357,37.97836952257617
99.8139713495026,21.519376671353836
99.82330673776947,220.07236541844577
99.83264212603635,109.99513532954141
99.84197751430324,530.198713787344
99.85131290257011,458.07058106455816
99.860648290837,642.1531723570971
99.86998367910388,330.24041237830545
99.87931906737076,78.21874997917384
99.88865445563765,256.57594934966824
99.89798984390453,76.97656037083352
99.90732523217142,159.92317817922898
99.9166606204383,144.63879694123315
99.92599600870517,89.72194987362037
99.93533139697206,304.31111757707686
99.94466678523894,85.16093192294201
99.95400217350581,116.17149440501099
99.9633375617727,1.0162537956613322
99.97267295003958,361.7952816960578
99.98200833830647,119.14008207097771
99.99134372657335,326.7232582986656
100.00067911484022,175.48975247213093
100.01001450310712,100.02910362702117
100.01934989137399,1.4551047193424986
100.02868527964088,246.54072028093714
100.03802066790776,17.965939706191005
100.04735605617464,337.3571611152228
100.05669144444153,224.83668496964194
100.0660268327084,43.305395663607236
100.07536222097528,293.7640127455681
100.08469760924217,46.98256116681935
100.09403299750905,67.24045127353234
100.10336838577594,147.78540520271739
100.11270377404281,122.93617676026795
100.12203916230969,451.7806736639153
100.13137455057658,473.8183807577259
100.14070993884346,744.4743084240098
100.15004532711035,417.8519888652229
100.15938071537722,584.1644439709097
100.1687161036441,31.04728804936588
100.17805149191099,38.46228549445265
100.18738688017787,17.934716570478262
100.19672226844476,427.3749030603716
100.20605765671164,175.2297093890936
100.21539304497851,16.16633384974404
100.2247284332454,35.31970816858919
100.23406382151228,249.92076618909124
100.24339920977916,28.230554081180028
100.25273459804605,3.1269231236644197
100.26206998631292,207.43860267867817
100.27140537457981,72.37328797377619
100.28074076284669,15.23168689880123
100.29007615111357,30.702794030423785
100.29941153938046,314.10249574982015
100.30874692764733,26.487546812915557
100.31808231591422,75.64480644365642
