frequency,power
100.3274177041811,58.81990938623481
100.33675309244798,81.0285279316048
100.34608848071487,133.29652760245776
100.35542386898175,3.887613176965087
100.36475925724862,22.823005132613115
100.37409464551551,7.9608468298057256
100.38343003378239,75.99257075280757
100.39276542204928,9.795637276611647
100.40210081031616,262.2779664428651
100.41143619858303,236.47492965525137
100.42077158684992,354.3273209734783
100.4301069751168,446.8299885231406
100.43944236338369,138.26044687183685
100.44877775165057,30.324841528717446
100.45811313991744,142.99893181202367
100.46744852818433,1.3409692303669147
100.47678391645121,188.37585751045728
100.4861193047181,337.7885717338296
100.49545469298498,18.16511894492336
100.50479008125185,115.56998732022353
100.51412546951875,571.2252278368777
100.52346085778562,3.870175102392705
100.5327962460525,278.504683601219
100.54213163431939,344.74000347276666
100.55146702258627,231.86280505407552
100.56080241085316,25.244325992021437
100.57013779912003,180.48242864849146
100.57947318738691,434.7545680163758
100.5888085756538,62.117254061057835
100.59814396392068,243.89130939402187
100.60747935218757,416.25522718640303
100.61681474045444,405.4936073840812
100.62615012872132,588.4155908234362
100.63548551698821,254.62221606399513
100.64482090525509,369.6693534902715
100.65415629352196,67.88392987924847
100.66349168178886,542.6046628253641
100.67282707005573,137.1526456535711
100.68216245832262,562.2573824218322
100.6914978465895,239.18994632930017
100.70083323485638,1354.1246209479361
100.71016862312327,1555.904211350008
100.71950401139014,853.2117879335156
100.72883939965703,1223.5750072233986
100.73817478792391,953.1427416466727
100.74751017619079,619.8852234047388
100.75684556445768,721.9643499565225
100.76618095272455,46.202741744016755
100.77551634099144,317.47307497886254
100.78485172925832,12.431255017283238
100.7941871175252,560.305116747978
100.80352250579209,131.81661713270688
100.81285789405896,169.44337974447186
100.82219328232584,569.2465303575033
100.83152867059273,182.37112228177318
100.84086405885961,87.43010731877177
100.8501994471265,500.87494934928503
100.85953483539338,265.8077826003769
100.86887022366025,229.5721840298539
100.87820561192714,392.31013979261667
100.88754100019402,40.20410124237975
100.89687638846091,161.83104416550893
100.90621177672779,94.25199641553215
100.91554716499466,115.35644958008791
100.92488255326155,10.11796564730591
100.93421794152843,107.2713893796865
100.94355332979531,19.8031616251716
100.9528887180622,36.8975945720027
100.96222410632907,32.724264145146336
100.97155949459597,61.42110758263344
100.98089488286284,32.78096683006471
100.99023027112972,159.4728932280803
100.99956565939661,211.42905214083373
101.00890104766349,304.427904840189
101.01823643593038,352.5946452919917
101.02757182419725,62.74627531649934
101.03690721246413,1157.5695121675637
101.04624260073102,137.0755299832153
101.0555779889979,48.740301863353345
101.06491337726479,437.28187361237576
101.07424876553166,320.8542158582866
101.08358415379854,429.9442152643998
101.09291954206543,148.42732218227783
101.10225493033231,1106.8482609112077
101.11159031859918,330.3030985628011
101.12092570686607,261.13190562857267
101.13026109513295,315.4432242245696
101.13959648339984,770.3764342210279
101.14893187166672,2018.9504429742349
101.1582672599336,226.76317087021394
101.16760264820049,39.938580933298816
101.17693803646736,1706.9969839448177
101.18627342473425,1450.9313247911941
101.19560881300113,1133.411443144007
101.204944201268,2075.0187074586515
101.2142795895349,109.96632905038942
101.22361497780177,113.68881464597924
101.23295036606865,9.834771870156564
101.24228575433554,1340.1683745873565
101.25162114260242,627.4453912256035
101.26095653086931,622.9892226264175
101.27029191913618,2848.0497159800593
101.27962730740306,381.9837567345935
101.28896269566995,150.60606375627415
101.29829808393683,399.84581638400164
101.30763347220372,1515.1611418420355
101.3169688604706,785.6741737729276
101.32630424873747,812.519346540316
101.33563963700436,532.6502727798947
101.34497502527124,181.00581073395838
101.35431041353813,474.13295633014235
101.363645801805,53.01416709897962
101.37298119007188,782.7294971039773
101.38231657833877,946.1409793912366
101.39165196660565,40.10167038630653
101.40098735487253,333.903899681746
101.41032274313942,92.42484105169879
101.4196581314063,1289.9402217871736
101.42899351967318,788.8078020181575
101.43832890794006,1358.3658480294532
101.44766429620694,864.6124525602077
101.45699968447383,183.8048193404848
101.4663350727407,119.98738041435104
101.4756704610076,606.9873394555725
101.48500584927447,151.40523475144903
101.49434123754135,167.38080066444272
101.50367662580824,69.23304608299382
101.51301201407512,52.00001297038487
101.52234740234199,70.18974325873435
101.53168279060888,80.06864635889941
101.54101817887576,91.7587676715462
101.55035356714265,77.83697216434464
101.55968895540953,58.27561534798007
101.5690243436764,141.81787932713854
101.5783597319433,20.947835040620806
101.58769512021017,160.40799614641597
101.59703050847706,71.3981297903568
101.60636589674394,368.6623465306748
101.61570128501081,345.8302642506639
101.6250366732777,388.6443074741882
101.63437206154458,723.4558237479354
101.64370744981147,570.4748553398344
101.65304283807835,1023.1352444572087
101.66237822634523,82.07557522816525
101.67171361461212,319.7921528183714
101.68104900287899,147.58226247137546
101.69038439114587,254.85657929213156
101.69971977941276,98.03653592424854
101.70905516767964,69.8914838529666
101.71839055594653,169.19064268353603
101.7277259442134,74.53649563408214
101.73706133248028,54.85693680825253
101.74639672074717,49.838293758824015
101.75573210901405,18.994155368824075
101.76506749728094,46.74672453272264
101.77440288554781,1.0107609997238012
101.78373827381469,55.522102882948765
101.79307366208158,105.20842135352902
101.80240905034846,38.88621916585771
101.81174443861534,142.48408324771125
101.82107982688223,98.64955150605226
101.8304152151491,52.359818515714316
101.839750603416,96.45566657365076
101.84908599168287,2.663018968940823
101.85842137994975,255.57326532352164
101.86775676821664,32.88736910471696
101.87709215648351,90.5704020916074
101.8864275447504,144.96986065048088
101.89576293301728,42.94598044755446
101.90509832128416,81.02604163146715
101.91443370955105,7.806552563366882
101.92376909781792,181.0320057915141
101.93310448608482,125.65639601204686
101.94243987435169,281.88049916249537
101.95177526261857,496.3282906444528
101.96111065088546,660.983668726145
101.97044603915234,136.5269743771762
101.97978142741921,155.14161309345013
101.9891168156861,0.22305698317058203
101.99845220395298,409.2835898272008
102.00778759221987,60.91806711608809
102.01712298048675,81.42380226261862
102.02645836875362,80.16767348772605
102.03579375702051,222.62327582771016
102.04512914528739,208.07330148498798
102.05446453355428,145.34771853325046
102.06379992182116,389.7405523470247
102.07313531008803,111.90974284940044
102.08247069835492,57.83080763851449
102.0918060866218,522.0635454186593
102.10114147488868,77.05740909223223
102.11047686315557,9.037981974254425
102.11981225142245,79.28816343652736
102.12914763968934,97.53028814249934
102.13848302795621,96.769767580529
102.14781841622309,252.35441148181718
102.15715380448998,294.2327287720544
102.16648919275686,510.57210810204816
102.17582458102375,262.13484002900447
102.18515996929062,67.78122376860237
102.1944953575575,228.0893674704076
102.20383074582439,41.492747965762575
102.21316613409127,59.33643873302548
102.22250152235816,36.135406749939655
102.23183691062503,107.22566259023529
102.24117229889191,88.2010335051701
102.2505076871588,45.67145800299153
102.25984307542568,330.1562980428041
102.26917846369255,233.3182100778813
102.27851385195945,271.62080050949976
102.28784924022632,326.67301031464086
102.29718462849321,103.74378468064802
102.30652001676009,64.02005291397953
102.31585540502697,22.064900491182
102.32519079329386,123.67853253821636
102.33452618156073,41.70298534959213
102.34386156982762,36.80755461682577
102.3531969580945,113.12268994046853
102.36253234636138,377.8976065417257
102.37186773462827,391.7076366946281
102.38120312289514,133.30538580621058
102.39053851116202,1335.6846125085917
102.39987389942891,208.44292709670043
102.40920928769579,27.08995015429432
102.41854467596268,357.8340419435254
102.42788006422956,486.8993234038846
102.43721545249643,404.20156374922834
102.44655084076332,54.4942257213117
102.4558862290302,586.3228119857757
102.46522161729709,130.6147668236644
102.47455700556397,0.8548705465603825
102.48389239383084,87.96504177378145
102.49322778209773,101.13855407019892
102.50256317036461,24.804800874968993
102.5118985586315,14.620971992571736
102.52123394689838,25.1178682795766
102.53056933516525,377.7196240897084
102.53990472343214,112.66480746597946
102.54924011169902,116.41483628843102
102.5585754999659,321.04626560723443
102.56791088823279,594.8948099693318
102.57724627649966,366.05604673526904
102.58658166476656,19.127144760303537
102.59591705303343,223.1828642918706
102.60525244130031,118.24649538354225
102.6145878295672,219.70221276831458
102.62392321783408,41.534061317127204
102.63325860610097,24.514372949316602
102.64259399436784,9.245144027089351
102.65192938263472,42.56114735150964
102.66126477090161,118.74862955722362
102.67060015916849,303.51731551464553
102.67993554743538,247.29460918344697
102.68927093570225,65.91796286730276
102.69860632396913,80.6092458296741
102.70794171223602,39.670239788332815
102.7172771005029,13.471082713644018
102.72661248876977,157.7798541932179
102.73594787703666,26.41555592282264
102.74528326530354,101.9323725769103
102.75461865357043,71.32893758734649
102.76395404183731,108.69133506035602
102.77328943010419,131.0178370460559
102.78262481837108,235.87976219614606
102.79196020663795,1.8732568662247067
102.80129559490484,1.5408971332412356
102.81063098317172,87.86151588291027
102.8199663714386,4.5786038622058385
102.82930175970549,40.4397479265964
102.83863714797236,111.36686055589995
102.84797253623924,12.260728164175204
102.85730792450613,47.645876273784154
102.86664331277301,27.73909525347583
102.8759787010399,43.766715852780116
102.88531408930677,64.41386724840633
102.89464947757365,34.63747100910149
102.90398486584054,55.910010818746244
102.91332025410742,36.614545329848255
102.92265564237431,0.276717613864867
102.93199103064119,278.50072258312224
102.94132641890806,7.964366667650368
102.95066180717495,144.2011427871408
102.95999719544183,208.63227339622807
102.96933258370872,147.12264148494313
102.9786679719756,9.788442708719288
102.98800336024247,127.2336353397327
102.99733874850936,46.92395365222468
103.00667413677624,378.62774655765674
103.01600952504312,260.0987615961894
103.02534491331001,10.408362828012482
103.03468030157688,75.95207927780079
103.04401568984377,7.331344060097352
103.05335107811065,201.05158864580642
103.06268646637753,211.4527623996678
103.07202185464442,56.29860537178705
103.0813572429113,34.89588883181539
103.09069263117819,72.49820085349059
103.10002801944506,30.25643301724155
103.10936340771194,36.49668675427238
103.11869879597883,98.44434137963275
103.1280341842457,25.76554806370372
103.13736957251258,182.11093956998658
103.14670496077947,218.2995290421394
103.15604034904635,80.03297561308132
103.16537573731324,40.31362499835544
103.17471112558012,148.7218497363623
103.184046513847,276.1025131836227
103.19338190211388,225.4033798265235
103.20271729038076,26.100920746035207
103.21205267864765,162.23463570216887
103.22138806691453,9.859751920388724
103.2307234551814,29.70187372316666
103.2400588434483,66.31163629179
103.24939423171517,25.411270770720066
103.25872961998206,7.641683316100028
103.26806500824894,29.015936658618944
103.27740039651582,48.791140925699125
103.2867357847827,116.67531946050242
103.29607117304958,62.12686780623432
103.30540656131646,90.10931379615128
103.31474194958335,78.9328930330721
103.32407733785023,416.6860783070951
103.33341272611712,452.0694410249511
103.342748114384,455.26513167721146
103.35208350265087,462.4976956747373
103.36141889091776,242.31955394377528
103.37075427918464,109.7742442807863
103.38008966745153,52.3239899715262
103.3894250557184,14.55075228431696
103.39876044398528,73.3017005834905
103.40809583225217,29.099356832939797
103.41743122051905,29.911439091042148
103.42676660878593,147.1845985404032
103.43610199705282,23.26537753730344
103.44543738531969,3.0672118295846817
103.45477277358658,208.31676273939445
103.46410816185346,64.31094798137994
103.47344355012034,21.323005960139792
103.48277893838723,163.6208994828856
103.4921143266541,8.031249716056902
103.501449714921,114.01169012339851
103.51078510318787,665.0047352664419
103.52012049145475,160.08667060415866
103.52945587972164,156.33747667841033
103.53879126798851,143.53388242144092
103.5481266562554,487.42738266001766
103.55746204452228,50.50882436061433
103.56679743278916,165.415953123575
103.57613282105605,162.04156951484666
103.58546820932293,48.19416672554051
103.5948035975898,381.9731133055421
103.6041389858567,49.490578915090396
103.61347437412357,618.4093921195839
103.62280976239046,1047.4104614347764
103.63214515065734,154.60422833728398
103.64148053892421,253.60865018775837
103.6508159271911,14.984775153772159
103.66015131545798,933.7478033658523
103.66948670372487,156.1917330684603
103.67882209199175,96.40387136007764
103.68815748025862,273.775258939449
103.69749286852552,203.0137431516653
103.70682825679239,596.3910349352641
103.71616364505927,1000.7056162983782
103.72549903332616,121.5157185403023
103.73483442159304,119.49856459994616
103.74416980985993,179.3886147578623
103.7535051981268,1022.2522452407621
103.76284058639368,131.48919486060922
103.77217597466057,215.80403870750874
103.78151136292745,609.6963336498475
103.79084675119434,460.43413316959885
103.80018213946121,71.2160578052789
103.80951752772809,540.7584776221086
103.81885291599498,846.7919005087995
103.82818830426186,39.117180484259265
103.83752369252875,725.3322213827709
103.84685908079562,324.45163675059547
103.8561944690625,165.30334896737912
103.86552985732939,258.25376839914185
103.87486524559627,412.6117886529672
103.88420063386314,247.03148856685397
103.89353602213004,173.99187035897478
103.90287141039691,474.65288673678845
103.9122067986638,147.4511428737625
103.92154218693068,373.3543795392874
103.93087757519756,386.5966857060734
103.94021296346445,270.95910564592225
103.94954835173132,37.44427569440399
103.95888373999821,111.8346358881243
103.96821912826509,799.5245155096161
103.97755451653197,2363.167734869784
103.98688990479886,1576.7763361351147
103.99622529306573,2692.655292500013
104.00556068133261,3583.430877677018
104.0148960695995,1932.1932121765517
104.02423145786638,1321.0056861206108
104.03356684613327,645.4535692952383
104.04290223440015,1036.1358718441768
104.05223762266702,703.3282172442863
104.06157301093391,1653.3347256020015
104.07090839920079,3613.335763606776
104.08024378746768,4105.446523930114
104.08957917573456,1588.7672660963724
104.09891456400143,1384.388825613415
104.10824995226832,2430.684048752086
104.1175853405352,246.33785399225815
104.12692072880209,85.9180839183913
104.13625611706897,550.4352898090306
104.14559150533584,516.0582300771597
104.15492689360273,253.2762793060143
104.16426228186961,561.5643059958743
104.17359767013649,707.1428587051669
104.18293305840338,31.645996815208804
104.19226844667025,55.27526429194303
104.20160383493715,146.97728970750484
104.21093922320402,152.2550649552344
104.2202746114709,135.08069597462278
104.22960999973779,344.2849005277398
104.23894538800467,22.349733448252753
104.24828077627156,178.91018348677324
104.25761616453843,188.55599005736926
104.26695155280531,227.99912928425945
104.2762869410722,287.5636379233151
104.28562232933908,156.31375206892244
104.29495771760595,274.2988376666834
104.30429310587284,78.26290190698093
104.31362849413972,76.06408230138628
104.32296388240661,121.172414415571
104.33229927067349,27.235236533319032
104.34163465894036,138.0938631091593
104.35097004720726,40.713630422316875
104.36030543547413,40.83578628987702
104.36964082374102,236.8412132725857
104.3789762120079,52.08127633382698
104.38831160027478,95.77053195212639
104.39764698854167,158.3091980392736
104.40698237680854,7.548355896109513
104.41631776507543,137.22751618606122
104.42565315334231,203.18367287494132
104.43498854160919,132.03025680689143
104.44432392987608,306.41047787827165
104.45365931814295,97.9925325420755
104.46299470640983,147.79094432994415
104.47233009467672,22.440363980428984
104.4816654829436,217.78893181801274
104.49100087121049,131.4078716045657
104.50033625947736,399.773975856157
104.50967164774424,158.35412647225414
104.51900703601113,309.10183595187095
104.52834242427801,1.0093745573894903
104.5376778125449,184.33476101291134
104.54701320081178,7.166753685443876
104.55634858907865,324.98915566409244
104.56568397734554,309.2017987418115
104.57501936561242,121.17108574620335
104.5843547538793,59.68950660016324
104.59369014214619,19.96925036081409
104.60302553041306,22.948744398959246
104.61236091867995,14.24400634191315
104.62169630694683,24.445293366700216
104.63103169521371,68.58518322587737
104.6403670834806,73.9144298542097
104.64970247174747,11.463053890779898
104.65903786001437,332.51356657475185
104.66837324828124,12.923319252411972
104.67770863654812,123.82815764881525
104.68704402481501,339.0456285328976
104.69637941308189,277.47299533681644
104.70571480134878,25.41707738150493
104.71505018961565,132.03573392967854
104.72438557788253,89.96328249865589
104.73372096614942,253.24136229187167
104.7430563544163,217.25666026012996
104.75239174268317,130.73057284906528
104.76172713095006,186.96523735053324
104.77106251921694,52.390952959177234
104.78039790748383,2.8088264389898008
104.78973329575071,277.94574247259743
104.79906868401758,10.540798675581783
104.80840407228447,132.58594869092929
104.81773946055135,336.7604306837565
104.82707484881824,528.0240825949988
104.83641023708512,260.11668628092684
104.845745625352,215.6713143037959
104.85508101361889,95.50741307278035
104.86441640188576,99.17815770712642
104.87375179015264,221.95468704322406
104.88308717841953,264.55162920916877
104.8924225666864,38.42851145139535
104.9017579549533,178.12263883070463
104.91109334322017,454.4726131211514
104.92042873148705,681.3738329467589
104.92976411975394,8.7794502046823
104.93909950802082,2.9748351172688383
104.94843489628771,188.1725329503574
104.95777028455458,208.40281000237445
104.96710567282146,2.327721395455242
104.97644106108835,233.88714883556185
104.98577644935523,128.99803633504555
104.99511183762212,72.40334880971353
105.004447225889,283.95505581034445
105.01378261415587,162.0549454751228
105.02311800242276,273.18261099765436
105.03245339068964,953.2554876235534
105.04178877895652,78.54413321894363
105.0511241672234,1274.0945639048366
105.06045955549028,1166.9008789855434
105.06979494375717,1101.4642753029652
105.07913033202405,1933.5874183877963
105.08846572029093,159.22045930939044
105.09780110855782,6306.873094044247
105.1071364968247,4670.451660018982
105.11647188509158,734.5943303389485
105.12580727335846,3631.014192712884
105.13514266162534,636.2330046793347
105.14447804989223,6528.083218771575
105.1538134381591,265.75120057969434
105.163148826426,2918.4498374749282
105.17248421469287,3881.4191452379837
105.18181960295975,1817.3111695516739
105.19115499122664,254.35318097693178
105.20049037949352,2389.4915251352954
105.20982576776039,3581.19385105196
105.21916115602728,463.00730689939326
105.22849654429416,897.7807927699838
105.23783193256105,2848.1963407066746
105.24716732082793,562.7560354101649
105.2565027090948,418.67495791048617
105.2658380973617,453.1787652067847
105.27517348562857,2275.3528232420913
105.28450887389546,647.6176762170297
105.29384426216234,31.49548662658305
105.30317965042921,1078.0461741968895
105.3125150386961,131.08013086718253
105.32185042696298,254.90695766961235
105.33118581522986,299.894131376633
105.34052120349675,430.9130571509912
105.34985659176363,407.33118680254347
105.35919198003052,1199.1418472868916
105.36852736829739,266.7731972913602
105.37786275656427,641.6029885389462
105.38719814483116,1231.0312333780898
105.39653353309804,258.3971249724942
105.40586892136493,188.87937689930484
105.4152043096318,93.97770729530015
105.42453969789868,232.78122988741427
105.43387508616557,277.3209874302547
105.44321047443245,149.53559309172485
105.45254586269934,46.77956681560153
105.46188125096621,306.2597184014274
105.47121663923309,175.4586736771923
105.48055202749998,100.12190766876564
105.48988741576686,149.3069936185096
105.49922280403374,116.1395000862339
105.50855819230063,262.82473349397264
105.5178935805675,0.10551159407332768
105.5272289688344,15.07477755496376
105.53656435710127,43.18131036016745
105.54589974536815,160.91490461914574
105.55523513363504,26.871394220116578
105.56457052190191,34.98532626539723
105.5739059101688,623.4592975203059
105.58324129843568,77.86307444043322
105.59257668670256,69.00147432017346
105.60191207496945,398.976680925839
105.61124746323632,115.27896949933204
105.6205828515032,103.2379145412381
105.62991823977009,287.16415178898876
105.63925362803697,81.87046769984839
105.64858901630386,41.81889800057948
105.65792440457074,87.80190215256782
105.66725979283761,543.048401085939
105.6765951811045,37.84859478463692
105.68593056937138,1.6050288868335398
105.69526595763827,42.86586248696619
105.70460134590515,546.1263494532406
105.71393673417202,181.88924228869215
105.72327212243891,387.94623594313504
105.73260751070579,430.77884152083595
105.74194289897268,236.91885815160268
105.75127828723956,13.407688789446324
105.76061367550643,57.41910104247935
105.76994906377332,212.4829174041302
105.7792844520402,313.38252537520026
105.78861984030708,95.0611953162173
105.79795522857397,2.722300141519215
105.80729061684085,167.09990425601455
105.81662600510774,23.62729448734204
105.82596139337461,15.806645548388028
105.83529678164149,79.37296722807841
105.84463216990838,4.143142590092007
105.85396755817526,41.81000171878855
105.86330294644215,74.35337333343922
105.87263833470902,37.850394134188804
105.8819737229759,58.83592192105398
105.89130911124279,0.26664921525187374
105.90064449950967,135.12301047017735
105.90997988777654,117.64820292405297
105.91931527604343,64.74384839818686
105.92865066431031,10.12440394782235
105.9379860525772,5.796032173653102
105.94732144084408,116.30728931067085
105.95665682911095,200.01058179406309
105.96599221737785,38.13552720823162
105.97532760564472,71.13030458049447
105.98466299391161,65.41770792630095
105.99399838217849,67.81802999193125
106.00333377044537,35.6575744650531
106.01266915871226,67.77562553764308
106.02200454697913,52.23630612794888
106.03133993524602,13.90925226694155
106.0406753235129,359.50145193819014
106.05001071177978,71.37430435535163
106.05934610004667,36.60007886753667
106.06868148831354,360.6999634382128
106.07801687658042,46.198804744531856
106.08735226484731,20.62693594587881
106.09668765311419,235.81282150923732
106.10602304138108,8.468495631806144
106.11535842964796,131.48523134611256
106.12469381791483,8.90649892587141
106.13402920618172,173.085363583134
106.1433645944486,114.35727433900543
106.15269998271549,75.11722609464034
106.16203537098237,109.42383402071789
106.17137075924924,72.07642337015803
106.18070614751613,11.976510865577646
106.19004153578301,362.46486192764104
106.19937692404989,92.31218706655868
106.20871231231678,115.62387840776078
106.21804770058365,123.4207017383596
106.22738308885054,118.6596178685529
106.23671847711742,15.347586861795955
106.2460538653843,268.24604291178656
106.25538925365119,11.84966009908982
106.26472464191806,179.64207224581818
106.27406003018496,162.85501091563447
106.28339541845183,1.7145965720076137
106.29273080671871,105.4047500882627
106.3020661949856,34.40626914677753
106.31140158325248,42.97433514947062
106.32073697151937,18.929062645970628
106.33007235978624,176.7669688822125
106.33940774805312,2.9320016338781287
106.34874313632001,2.5432833003675324
106.35807852458689,2.4918852854392775
106.36741391285376,182.43447880244307
106.37674930112065,86.72962516759706
106.38608468938753,24.539688464320616
106.39542007765442,35.35217581226573
106.4047554659213,22.146731002488025
106.41409085418817,164.73645961549218
106.42342624245506,394.96817367217756
106.43276163072194,157.71506192709865
106.44209701898883,114.64630555503967
106.45143240725571,113.21834208287342
106.46076779552259,11.2780835271706
106.47010318378948,57.69966529481057
106.47943857205635,13.22196920149494
106.48877396032323,52.9629409061906
106.49810934859012,103.81421327941693
106.507444736857,4.685283645150566
106.51678012512389,10.772480999177143
106.52611551339076,45.826885718602796
106.53545090165764,50.930570645506634
106.54478628992453,30.52139885688869
106.55412167819141,124.13353544226464
106.5634570664583,9.904400305963442
106.57279245472517,154.77185410771975
106.58212784299205,96.67333183786944
106.59146323125894,21.29982497219965
106.60079861952582,119.4670830162855
106.61013400779271,17.85289201726648
106.61946939605959,22.70605188929181
106.62880478432646,57.34880488589572
106.63814017259335,10.009223227731194
106.64747556086023,66.69074625653441
106.6568109491271,5.4836757002558585
106.666146337394,53.203023959165314
106.67548172566087,38.06643174607331
106.68481711392776,6.156267330398765
106.69415250219464,37.29554528019499
106.70348789046152,36.68658171030712
106.71282327872841,214.2443655068617
106.72215866699528,126.34905982624672
106.73149405526217,67.51528954949957
106.74082944352905,126.98895725629814
106.75016483179593,12.06564346473566
106.75950022006282,16.498647741269867
106.7688356083297,29.784380988042997
106.77817099659657,137.34961882767828
106.78750638486346,3.8052703499072176
106.79684177313034,22.165183408920488
106.80617716139723,27.519796023182394
106.8155125496641,306.6393314172349
106.82484793793098,298.7085905537088
106.83418332619787,228.90717445914566
106.84351871446475,117.30775517749285
106.85285410273164,283.2191359736097
106.86218949099852,33.626436797272966
106.8715248792654,14.889763707028456
106.88086026753228,17.28280973788068
106.89019565579916,221.6487640004114
106.89953104406605,119.53964385739195
106.90886643233293,63.45129795042097
106.9182018205998,185.3963386647534
106.9275372088667,139.56181406668455
106.93687259713357,6.156696487408695
106.94620798540045,79.57408979688705
106.95554337366734,145.75900594818384
106.96487876193422,56.69994956264665
106.9742141502011,9.45914051462307
106.98354953846798,185.52632269827853
106.99288492673486,47.95357231860769
107.00222031500175,36.42549602707591
107.01155570326863,66.55020778148926
107.02089109153552,14.765466602686134
107.0302264798024,109.87865498275917
107.03956186806927,8.277564975498805
107.04889725633616,51.020202235882685
107.05823264460304,95.13552300516612
107.06756803286991,29.884236305548356
107.0769034211368,59.02593280014103
107.08623880940368,46.58583756152958
107.09557419767057,118.00373310115347
107.10490958593745,193.11749918694565
107.11424497420433,30.636575867692095
107.12358036247122,26.295520574473343
107.13291575073809,98.25779636197727
107.14225113900498,286.5930012328836
107.15158652727186,91.83892175728408
107.16092191553874,31.674501892994524
107.17025730380563,296.22087535572626
107.1795926920725,51.19840566603023
107.1889280803394,179.8657816518864
107.19826346860627,364.0609248677018
107.20759885687315,140.68727615477405
107.21693424514004,101.16679697244594
107.22626963340691,94.7061808380453
107.23560502167379,104.36474635812985
107.24494040994068,76.86514647301014
107.25427579820756,66.15937623100005
107.26361118647445,25.643252721388436
107.27294657474133,106.75175325349439
107.2822819630082,276.74195504746183
107.2916173512751,44.11343828970931
107.30095273954197,16.79556483409771
107.31028812780886,30.32456525518478
107.31962351607574,215.82240492941895
107.32895890434261,141.91259697823838
107.3382942926095,2.5605855435040246
107.34762968087638,23.500016929937924
107.35696506914326,90.4832019942737
107.36630045741015,98.52447123425443
107.37563584567702,106.02584156873803
107.38497123394392,62.826908198969406
107.39430662221079,120.11956154093812
107.40364201047767,91.27589229443599
107.41297739874456,48.57492313930847
107.42231278701144,260.57087939521455
107.43164817527833,151.8961336407892
107.4409835635452,4.453250744011657
107.45031895181208,32.23499985354517
107.45965434007897,39.430643592410135
107.46898972834585,159.50872959781051
107.47832511661274,12.395814963288041
107.48766050487961,10.351887662013961
107.49699589314649,27.582276432813167
107.50633128141338,70.09073000912535
107.51566666968026,11.722580492953862
107.52500205794713,34.40723117401019
107.53433744621402,3.7451632104433688
107.5436728344809,11.876858441027439
107.55300822274779,25.482973040461317
107.56234361101467,260.74945778086925
107.57167899928154,79.02315610519058
107.58101438754844,62.57419100243255
107.59034977581531,273.1634678700554
107.5996851640822,24.820011290765482
107.60902055234908,161.55161842385093
107.61835594061596,161.96285545296882
107.62769132888285,60.63591773357898
107.63702671714972,47.56978101611457
107.6463621054166,4.136429987763811
107.65569749368349,169.78019775370421
107.66503288195037,29.328065774641537
107.67436827021726,50.625715124654455
107.68370365848413,71.07382775637512
107.69303904675101,11.050092582888984
107.7023744350179,8.071272483179449
107.71170982328478,50.511397917801254
107.72104521155167,18.57792366878968
107.73038059981855,88.09904774396513
107.73971598808542,52.628058698930474
107.74905137635231,173.5280807084141
107.75838676461919,117.01328628726365
107.76772215288608,8.413395340548163
107.77705754115296,234.33612359664548
107.78639292941983,34.19358629510917
107.79572831768672,15.732506964753304
107.8050637059536,269.3753513042443
107.81439909422048,31.335920038611313
107.82373448248737,73.70239985558788
107.83306987075424,150.77542851942738
107.84240525902113,39.74865650153355
107.85174064728801,21.750988458882585
107.86107603555489,34.970480888980404
107.87041142382178,23.547307495792307
107.87974681208865,30.84463830728569
107.88908220035555,57.09370271703057
