frequency,power
107.89841758862242,37.67568665506323
107.9077529768893,8.26542732456828
107.91708836515619,3.189465670577768
107.92642375342307,135.49837476145203
107.93575914168996,7.655807628298622
107.94509452995683,38.77966872408065
107.95442991822371,209.21676297897298
107.9637653064906,39.44954752478352
107.97310069475748,22.908919257885557
107.98243608302435,45.940315890049966
107.99177147129124,31.53446178831314
108.00110685955812,48.66399128597854
108.01044224782501,7.788440053764916
108.01977763609189,71.63040014335797
108.02911302435876,36.43350438085127
108.03844841262566,66.87690951717346
108.04778380089253,84.21219089340477
108.05711918915942,208.1381471195229
108.0664545774263,9.312797547490012
108.07578996569318,105.070291123116
108.08512535396007,213.8425948116178
108.09446074222694,118.05569263645273
108.10379613049382,46.85969412489932
108.11313151876071,109.88616944659647
108.12246690702759,14.771086358972985
108.13180229529448,45.428175646138946
108.14113768356135,104.53659902401188
108.15047307182823,50.235322419404056
108.15980846009512,0.8336416749949024
108.169143848362,34.52539022628581
108.17847923662889,185.1769416279361
108.18781462489576,133.71175701318072
108.19715001316264,122.23092455421404
108.20648540142953,1.4175233338094435
108.21582078969641,671.1085214887667
108.2251561779633,152.65398730925835
108.23449156623018,357.92323347720446
108.24382695449705,207.3597273301678
108.25316234276394,357.5756003415036
108.26249773103082,192.911038959582
108.2718331192977,184.52431118083152
108.28116850756459,60.45859120111087
108.29050389583146,22.15951706873403
108.29983928409835,272.7907158833746
108.30917467236523,70.89385677807306
108.31851006063211,12.203849493224462
108.327845448899,7.299561211937725
108.33718083716587,81.02075762054821
108.34651622543277,116.54912817006581
108.35585161369964,34.63642468894946
108.36518700196652,45.20889879502468
108.37452239023341,187.66662588750802
108.38385777850029,4.660420635843857
108.39319316676716,64.3710413955459
108.40252855503405,6.438179184275864
108.41186394330093,109.03957186352788
108.42119933156782,53.474156388473745
108.4305347198347,2.4003760968634844
108.43987010810157,199.20576538273377
108.44920549636846,314.5440061752099
108.45854088463534,49.60249573964854
108.46787627290223,188.01890294158417
108.47721166116911,100.99181067117703
108.48654704943598,194.5706783549752
108.49588243770287,146.43918009385362
108.50521782596975,554.9648111322293
108.51455321423664,666.2739923773086
108.52388860250352,147.36648973463616
108.5332239907704,174.63462040797012
108.54255937903729,291.13651158616
108.55189476730416,104.16211654552458
108.56123015557104,35.7527703465124
108.57056554383793,259.17512542861436
108.5799009321048,435.9766037241905
108.5892363203717,169.8552218429927
108.59857170863857,249.59176518570692
108.60790709690545,71.63343573943288
108.61724248517234,16.247787223629434
108.62657787343922,8.842599755176764
108.63591326170611,19.000661472256237
108.64524864997298,21.363327872359715
108.65458403823986,10.407929173869103
108.66391942650675,54.97379198911836
108.67325481477363,0.46598474413664587
108.6825902030405,255.85870527620193
108.6919255913074,123.61334490341655
108.70126097957427,193.86012868025645
108.71059636784116,257.49819304938563
108.71993175610804,37.45116106364436
108.72926714437492,151.62808876200975
108.7386025326418,1.433321981357397
108.74793792090868,163.6981662023801
108.75727330917557,29.651646844344132
108.76660869744245,27.430319573631724
108.77594408570933,29.720432696442696
108.78527947397622,27.040628979809558
108.7946148622431,145.3936483885219
108.80395025050998,55.477881013785755
108.81328563877686,24.616394556878387
108.82262102704374,63.79151515494723
108.83195641531063,144.28494247988877
108.8412918035775,84.9909140469798
108.85062719184438,137.0876322805268
108.85996258011127,167.4163893565709
108.86929796837815,146.46750905037283
108.87863335664504,483.90551559961045
108.88796874491192,592.8565610566129
108.89730413317879,225.6263614797988
108.90663952144568,27.93625421500729
108.91597490971256,301.1050041183973
108.92531029797945,22.72126701728137
108.93464568624633,172.92092985031894
108.9439810745132,1.5401469681812832
108.9533164627801,168.02070846762385
108.96265185104697,288.59250173025146
108.97198723931385,64.99442874932103
108.98132262758074,296.91508825382334
108.99065801584761,380.1484701945372
108.9999934041145,82.06276708796203
109.00932879238138,236.4395006261376
109.01866418064826,207.49107686794346
109.02799956891515,19.33417601194422
109.03733495718203,31.930547661951717
109.04667034544892,161.7029543098808
109.05600573371579,115.75594537175363
109.06534112198267,250.80638052950408
109.07467651024956,26.87708084615466
109.08401189851644,458.6879190300484
109.09334728678333,297.4814981077337
109.1026826750502,11.231684007366203
109.11201806331708,88.83694953316933
109.12135345158397,143.3806143494182
109.13068883985085,71.58536747287827
109.14002422811772,91.75294666489232
109.14935961638461,105.0388003569121
109.15869500465149,9.933387116756085
109.16803039291838,216.93560530762568
109.17736578118526,18.952160642831444
109.18670116945214,66.84325449428074
109.19603655771903,259.08765443015295
109.2053719459859,13.075795059290218
109.2147073342528,86.17358454628399
109.22404272251967,7.821445232971242
109.23337811078655,490.7507456913273
109.24271349905344,366.0515680558994
109.25204888732031,443.8830409892943
109.26138427558719,431.0019476183674
109.27071966385408,154.69209532721334
109.28005505212096,113.62541335000539
109.28939044038785,35.04009087357096
109.29872582865472,209.2375162372602
109.3080612169216,84.69252158295731
109.31739660518849,113.79284733221905
109.32673199345537,17.674000374128592
109.33606738172226,139.41012129760009
109.34540276998914,92.88243996357619
109.35473815825601,90.72473541009357
109.3640735465229,35.20973784580753
109.37340893478978,9.599079020149363
109.38274432305667,90.79852417141602
109.39207971132355,438.49189522844176
109.40141509959042,61.64831611620516
109.41075048785731,357.4041157680174
109.42008587612419,232.66426710834688
109.42942126439107,21.322195955035152
109.43875665265796,113.73112265460733
109.44809204092483,42.70924290945365
109.45742742919172,74.39850974681353
109.4667628174586,81.45037435240889
109.47609820572548,145.96652008967212
109.48543359399237,22.1100956296066
109.49476898225925,27.46676228601196
109.50410437052614,258.2226874259689
109.51343975879301,64.34211345892325
109.52277514705989,284.34104593815806
109.53211053532678,97.51870063681567
109.54144592359366,179.46924022575897
109.55078131186053,18.94172052338367
109.56011670012742,96.36007654730341
109.5694520883943,122.12468866904757
109.57878747666119,202.29298962975938
109.58812286492807,115.95782009463008
109.59745825319494,781.1183029853331
109.60679364146183,184.94811432145227
109.61612902972871,38.15798074512698
109.6254644179956,258.5196808475105
109.63479980626248,1178.1286704030176
109.64413519452935,204.72784872181992
109.65347058279625,0.9431217186982841
109.66280597106312,2083.1260454044123
109.67214135933001,130.04983145452144
109.68147674759689,1055.2873724606118
109.69081213586377,1524.1859172807087
109.70014752413066,721.566125285327
109.70948291239753,57.21711525345128
109.71881830066441,1081.4113294269703
109.7281536889313,3431.8925597382467
109.73748907719818,1057.8802728431829
109.74682446546507,1252.0276577752197
109.75615985373194,39.79655863785341
109.76549524199882,546.0111167564393
109.77483063026571,29.585473346281418
109.78416601853259,876.4188834469344
109.79350140679948,283.7435270623622
109.80283679506636,83.53011265084099
109.81217218333323,404.83697371870915
109.82150757160012,59.16294330394622
109.830842959867,127.21277652815895
109.84017834813388,605.314041291996
109.84951373640077,894.3075080966662
109.85884912466764,142.2136176901748
109.86818451293453,587.7352627819331
109.87751990120141,806.150334307299
109.88685528946829,113.64281685278715
109.89619067773518,331.31151828945093
109.90552606600205,130.6605256258749
109.91486145426894,380.6279367704363
109.92419684253582,28.491377211596635
109.9335322308027,563.9144232397186
109.94286761906959,248.08579212483176
109.95220300733646,375.9716413434366
109.96153839560336,674.8819426277757
109.97087378387023,225.50840374497778
109.98020917213711,39.14284138043068
109.989544560404,37.754965411698926
109.99887994867088,109.19759358502786
110.00821533693775,85.88428120408733
110.01755072520464,168.36819942763304
110.02688611347152,24.41848553201518
110.03622150173841,5.3368502185918825
110.04555689000529,5.537882013444386
110.05489227827216,246.01910292706228
110.06422766653905,238.74166308172954
110.07356305480593,58.9806999163307
110.08289844307282,172.26899395825313
110.0922338313397,110.51710464265626
110.10156921960657,49.83348979492955
110.11090460787347,22.328801006736068
110.12023999614034,82.18682865267067
110.12957538440722,521.2496237288555
110.13891077267411,145.24067726505893
110.14824616094099,294.4857331907312
110.15758154920788,1067.690559716895
110.16691693747475,144.39480234457332
110.17625232574163,529.0563293145943
110.18558771400852,910.7658332550077
110.1949231022754,80.84929667362664
110.20425849054229,178.73169076741974
110.21359387880916,1256.0217352232473
110.22292926707604,225.20503196205178
110.23226465534293,221.40714069887954
110.24160004360981,1712.0069755950221
110.2509354318767,272.86487547394404
110.26027082014357,897.4656377634391
110.26960620841045,212.5148773826358
110.27894159667734,746.3402252909176
110.28827698494422,299.2414544032798
110.2976123732111,54.555341847324975
110.30694776147799,166.4064434101552
110.31628314974486,409.33863700878413
110.32561853801175,49.69192876833506
110.33495392627863,113.97145845704661
110.3442893145455,139.43586746846498
110.3536247028124,36.034308283652855
110.36296009107927,119.2225371097854
110.37229547934616,159.16157000841412
110.38163086761304,121.3627569539527
110.39096625587992,93.68369820520307
110.40030164414681,56.78785166479906
110.40963703241368,479.8453524430094
110.41897242068056,182.9657556726285
110.42830780894745,134.56326055977266
110.43764319721433,343.27887110928066
110.44697858548122,46.54768898869733
110.4563139737481,11.173169454940252
110.46564936201497,52.748598868629564
110.47498475028186,21.309283237427806
110.48432013854874,68.95384523328747
110.49365552681563,9.320921575484753
110.5029909150825,124.18929790950769
110.51232630334938,274.35272788437914
110.52166169161627,172.4067297794725
110.53099707988315,598.3057505936168
110.54033246815004,301.1387817025373
110.54966785641692,68.89200134978188
110.5590032446838,51.20826053568415
110.56833863295068,168.26837504731338
110.57767402121756,249.99915807059847
110.58700940948444,112.54083203144084
110.59634479775133,143.56200609797682
110.6056801860182,83.11151508940658
110.6150155742851,316.3978958255333
110.62435096255197,44.8301114013431
110.63368635081885,195.4445040772402
110.64302173908574,98.16069540813344
110.65235712735262,89.32216333810848
110.6616925156195,52.894074518853415
110.67102790388638,25.878097287936544
110.68036329215326,101.48892432969032
110.68969868042015,60.312733684935
110.69903406868703,75.70771572851694
110.70836945695392,60.947871704167554
110.7177048452208,57.15998389789293
110.72704023348767,50.49560892472722
110.73637562175456,20.947760090574526
110.74571101002144,31.61230131892366
110.75504639828831,93.15584969808597
110.7643817865552,64.295981089399
110.77371717482208,92.37962894271898
110.78305256308897,89.11816103952268
110.79238795135585,417.97027148199476
110.80172333962273,36.23282826467526
110.81105872788962,88.7238762970692
110.82039411615649,52.05921640079944
110.82972950442338,97.31463825219276
110.83906489269026,5.828913980618512
110.84840028095714,51.224182934791344
110.85773566922403,11.185510431170512
110.8670710574909,71.86478578475223
110.87640644575778,21.16863989925126
110.88574183402467,1.5830359372835232
110.89507722229155,84.27135025616646
110.90441261055844,73.70671255717086
110.91374799882531,39.46420104702225
110.92308338709219,77.39137923454093
110.93241877535908,38.17623226663556
110.94175416362596,1.2135386771441459
110.95108955189285,2.9722186141247775
110.96042494015973,8.18559868883404
110.9697603284266,42.028868316868994
110.9790957166935,100.91769578236264
110.98843110496037,52.85207752777277
110.99776649322726,43.677189010723644
111.00710188149414,12.946226539896298
111.01643726976101,109.60338066149255
111.0257726580279,329.59354144674336
111.03510804629478,175.1352152376329
111.04444343456166,273.1778400725802
111.05377882282855,290.6706776623709
111.06311421109542,6.817617071859013
111.07244959936232,4.669525248451436
111.08178498762919,30.714148019258598
111.09112037589607,84.65978476849384
111.10045576416296,3.175684392248329
111.10979115242984,51.18342504838285
111.11912654069673,8.501625830233738
111.1284619289636,150.469749663362
111.13779731723048,109.97732507870809
111.14713270549737,8.30936607345074
111.15646809376425,39.40014904973328
111.16580348203112,34.118380884300635
111.17513887029801,173.9300532558441
111.18447425856489,351.903970678472
111.19380964683178,135.72874671870758
111.20314503509866,212.50494280936766
111.21248042336553,231.13585383594523
111.22181581163242,85.47790568388598
111.2311511998993,131.37168696402304
111.24048658816619,153.844143032957
111.24982197643307,83.29238082241977
111.25915736469994,132.59172299025033
111.26849275296684,90.95038473045402
111.27782814123371,12.902950998599255
111.2871635295006,42.65466695466855
111.29649891776748,38.85846655066304
111.30583430603436,134.3620930282075
111.31516969430125,72.43289829621139
111.32450508256812,0.7888443794523649
111.333840470835,21.835299811214323
111.34317585910189,95.45825063866019
111.35251124736877,165.04367556467602
111.36184663563566,70.7162486300612
111.37118202390253,98.29129805399725
111.38051741216941,116.54874124178463
111.3898528004363,3.6894288385607203
111.39918818870318,49.94667113073689
111.40852357697007,177.8986481284367
111.41785896523695,6.058594700837975
111.42719435350382,110.75876590382074
111.43652974177071,62.86285891995117
111.44586513003759,46.25037619596965
111.45520051830447,3.8429357125264976
111.46453590657136,319.73625166683905
111.47387129483823,44.8733576517039
111.48320668310512,186.8680705128229
111.492542071372,117.13974017130937
111.50187745963888,131.97027264869982
111.51121284790577,240.27069615743588
111.52054823617264,45.14360683511953
111.52988362443953,50.464921696638726
111.53921901270641,12.72297590034843
111.54855440097329,31.842972305601116
111.55788978924018,89.77299427596562
111.56722517750705,98.95730046209727
111.57656056577395,54.52522834420105
111.58589595404082,33.32700037047388
111.5952313423077,68.90345912521597
111.60456673057459,34.248949359694386
111.61390211884147,20.37837597758754
111.62323750710834,34.417053954244416
111.63257289537523,82.42512463960303
111.64190828364211,45.83541612935664
111.651243671909,93.36115008938991
111.66057906017588,33.12375573101515
111.66991444844275,5.379888961904497
111.67924983670964,49.0755558406403
111.68858522497652,21.216175631051758
111.69792061324341,6.2958111471125795
111.70725600151029,58.23228350486253
111.71659138977716,49.96215744831794
111.72592677804406,24.89073883127312
111.73526216631093,93.53081006931414
111.74459755457781,98.59294973368688
111.7539329428447,49.76607009857234
111.76326833111158,11.681754505917484
111.77260371937847,71.51305603328022
111.78193910764534,17.827649112530757
111.79127449591222,34.289496506743
111.80060988417911,16.80274490810532
111.80994527244599,2.1923058074844213
111.81928066071288,0.4324028173553471
111.82861604897975,27.50373443020937
111.83795143724663,4.1513376478759065
111.84728682551352,18.073281793650594
111.8566222137804,1.6385475394891338
111.86595760204729,38.290360656623704
111.87529299031416,49.47547894825737
111.88462837858104,105.51828316643902
111.89396376684793,16.587276343549814
111.90329915511481,40.87215126693717
111.91263454338169,191.6863777884607
111.92196993164858,151.8858294038568
111.93130531991545,138.5534925538286
111.94064070818234,25.36008257324391
111.94997609644922,220.83244487667892
111.9593114847161,82.07770487865785
111.96864687298299,71.66718918663031
111.97798226124986,96.57158771642919
111.98731764951675,28.95616163267069
111.99665303778363,10.785296690614508
112.00598842605051,97.80857930462494
112.0153238143174,89.10176050899166
112.02465920258427,47.59764734669795
112.03399459085115,38.173926800263374
112.04332997911804,52.749828167496894
112.05266536738492,56.68224524581572
112.06200075565181,104.57000247500974
112.07133614391869,118.87972850865067
112.08067153218556,85.82544023203462
112.09000692045245,23.273057178322276
112.09934230871933,11.735609759486023
112.10867769698622,154.98373050583533
112.1180130852531,314.0417029273849
112.12734847351997,15.507034113741204
112.13668386178686,34.549734919537784
112.14601925005374,553.0210400506478
112.15535463832063,84.69428915938997
112.16469002658751,10.049494887779023
112.17402541485438,447.29648655115363
112.18336080312127,451.0561486319571
112.19269619138815,6.357424533404815
112.20203157965503,118.26954188674871
112.21136696792192,736.8969136509508
112.2207023561888,46.05772246526582
112.23003774445569,128.66494996371074
112.23937313272256,345.5922477836428
112.24870852098944,60.75847147214408
112.25804390925633,11.424357645323179
112.2673792975232,58.9785211513216
112.2767146857901,44.15980626407058
112.28605007405697,20.12133961547467
112.29538546232385,58.163655573444345
112.30472085059074,162.4213857512535
112.31405623885762,41.04213636028994
112.3233916271245,267.50873279073176
112.33272701539138,101.35976218983086
112.34206240365826,44.96026238387929
112.35139779192515,555.7006069430232
112.36073318019203,89.67507488920639
112.3700685684589,214.6395712480411
112.3794039567258,489.9786767928715
112.38873934499267,342.35816889987234
112.39807473325956,388.52206572010465
112.40741012152644,27.011749847094467
112.41674550979332,228.112943150313
112.4260808980602,24.631996410828403
112.43541628632708,13.880602479065113
112.44475167459397,33.46261864249373
112.45408706286085,40.4002411150445
112.46342245112773,32.88850619133331
112.47275783939462,18.807852133975015
112.4820932276615,27.18831658821191
112.49142861592837,221.63630869465823
112.50076400419526,35.77710554200325
112.51009939246214,158.44230233019732
112.51943478072903,41.644565213356884
112.5287701689959,126.52696030278497
112.53810555726278,176.5283664432837
112.54744094552967,882.3412996718426
112.55677633379655,222.06743841377923
112.56611172206344,180.60064810050562
112.57544711033032,358.8742442910907
112.58478249859719,97.10277948152536
112.59411788686408,14.79577132885563
112.60345327513096,75.33994075375189
112.61278866339784,7.687821121627706
112.62212405166473,106.94600159259956
112.6314594399316,625.4058801100945
112.6407948281985,26.584627077547466
112.65013021646537,147.28344252264966
112.65946560473225,197.44172586064158
112.66880099299914,563.8125706997857
112.67813638126601,40.68815721286654
112.6874717695329,164.22672138521457
112.69680715779978,136.09240110073503
112.70614254606666,1117.7511143544525
112.71547793433355,541.7981269748975
112.72481332260043,32.76168789939953
112.73414871086732,1199.2246004891936
112.74348409913419,22.433742052510777
112.75281948740107,93.94780636721339
112.76215487566796,256.3950998935289
112.77149026393484,258.84978478053876
112.78082565220171,200.42277401353854
112.7901610404686,1.955937549265693
112.79949642873548,617.3179435621067
112.80883181700237,283.59586803491743
112.81816720526925,384.97578972401055
112.82750259353612,382.4098813783144
112.83683798180301,236.30825750566927
112.84617337006989,68.17851202590415
112.85550875833678,171.53576133243877
112.86484414660366,141.28060261429795
112.87417953487054,270.42859809943434
112.88351492313743,29.37990467764705
112.8928503114043,254.5159730034131
112.90218569967118,249.08735814787758
112.91152108793807,52.88371751639549
112.92085647620495,5.909416163500558
112.93019186447184,192.00684951939397
112.93952725273871,147.87811545105845
112.94886264100559,58.12585900292884
112.95819802927248,416.6800612185393
112.96753341753936,204.18931412043915
112.97686880580625,34.9775240311496
112.98620419407312,565.440672939174
112.99553958234,257.37072065580765
113.00487497060689,144.68603966429575
113.01421035887377,52.58857564926647
113.02354574714066,1175.1453433273434
113.03288113540754,33.325366961552106
113.04221652367441,504.1470205479709
113.0515519119413,1317.154391605901
113.06088730020818,29.21585403280538
113.07022268847506,155.79881615095533
113.07955807674195,129.73587527067613
113.08889346500882,147.087407983122
113.09822885327571,350.3360412996334
113.10756424154259,92.02870253717084
113.11689962980947,131.8706076297886
113.12623501807636,350.7347220204442
113.13557040634323,39.875231587300945
113.14490579461012,43.39188726016135
113.154241182877,66.56018845448138
113.16357657114388,194.91767795760265
113.17291195941077,96.81407068235245
113.18224734767765,15.857986070469094
113.19158273594452,38.43203572518638
113.20091812421141,53.257675304192034
113.21025351247829,78.66808471210626
113.21958890074518,48.680912030493836
113.22892428901206,35.170488856576554
113.23825967727893,51.36709692694176
113.24759506554582,63.78304253893005
113.2569304538127,5.8326906366474605
113.26626584207959,20.70081556794789
113.27560123034647,170.69030411081147
113.28493661861334,3.7589760220690054
113.29427200688023,31.43490688872889
113.30360739514711,174.33685919342216
113.312942783414,133.14159893305398
113.32227817168088,4.250447027128743
113.33161355994775,2.8951500241975077
113.34094894821465,168.12157826220883
113.35028433648152,245.13338515317275
113.3596197247484,149.17392869802134
113.36895511301529,58.20147945714949
113.37829050128217,359.5697455823456
113.38762588954906,150.13888655540944
113.39696127781593,27.70956878096019
113.40629666608281,134.10042927387784
113.4156320543497,48.11799466496434
113.42496744261658,34.633222574834356
113.43430283088347,48.35444432092645
113.44363821915034,34.96896892563632
113.45297360741722,2.7675231260044697
113.46230899568411,113.78280638787008
113.47164438395099,108.56822349025197
113.48097977221788,23.424207043475118
113.49031516048476,133.79425400764723
113.49965054875163,117.61080037077566
113.50898593701852,40.473923446257636
113.5183213252854,213.39502091041956
113.52765671355228,205.84509520432852
113.53699210181917,11.136527361582418
113.54632749008604,23.111046608751334
113.55566287835293,137.36440125511444
113.56499826661981,25.516868080423663
113.57433365488669,17.17298176396574
113.58366904315358,77.04478883918108
113.59300443142045,6.760939350700803
113.60233981968734,8.082978690348563
113.61167520795422,86.72295238928777
113.6210105962211,92.07569064632136
113.63034598448799,121.52583511513602
113.63968137275486,242.43439059776262
113.64901676102174,134.97589624775068
113.65835214928863,144.1880277783588
113.66768753755551,276.5299155619967
113.6770229258224,73.04420395070953
113.68635831408928,69.00925665787554
113.69569370235615,62.44818617569091
113.70502909062304,97.69448115644308
113.71436447888992,162.42139566969308
113.72369986715681,85.27461480166019
113.73303525542369,9.07319622422834
113.74237064369056,284.17663382546044
113.75170603195745,304.2156930860048
113.76104142022433,95.25159173706835
113.77037680849122,50.02973692243479
113.7797121967581,53.24744802591233
113.78904758502497,193.68065337962142
113.79838297329187,65.75522962754928
113.80771836155874,95.59481490360115
113.81705374982562,223.39351528392476
113.82638913809251,22.165384475624073
113.83572452635939,177.74218205702692
113.84505991462628,121.40169570363915
113.85439530289315,985.5089095990338
113.86373069116003,667.3094710031305
113.87306607942692,333.85680109368263
113.8824014676938,210.86766802355947
113.89173685596069,352.82035646034456
113.90107224422756,684.272575055814
113.91040763249444,403.3865644648926
113.91974302076133,486.3128873934744
113.92907840902821,52.47153253617289
113.93841379729508,51.8297916768402
113.94774918556197,289.9371383521781
113.95708457382885,155.7913181820743
113.96641996209574,51.67778612118804
113.97575535036262,180.12821847993123
113.9850907386295,714.8581853806213
113.99442612689639,429.4319850731074
114.00376151516326,241.70313505491885
114.01309690343015,71.48986652953425
114.02243229169703,291.2118010639506
114.0317676799639,81.84052480726265
114.0411030682308,75.70249227481253
114.05043845649767,332.1346625492188
114.05977384476456,51.35978808694606
114.06910923303144,143.33440517733231
114.07844462129832,48.05364249247724
114.08778000956521,648.9086850042567
114.09711539783208,601.9519124018688
114.10645078609896,1068.7217545085305
114.11578617436585,466.99014375865215
114.12512156263273,255.6491344749273
114.13445695089962,421.2784598357231
114.1437923391665,1000.4824430631746
114.15312772743337,695.2334604725551
114.16246311570026,385.95599013461674
114.17179850396714,582.3500329225632
114.18113389223403,658.7602833561015
114.1904692805009,83.3645271323489
114.19980466876778,88.70740839676077
114.20914005703467,60.766930461789435
114.21847544530155,245.51771968678491
114.22781083356843,302.8647856436449
114.23714622183532,202.00266066550572
114.2464816101022,139.5941832345539
114.25581699836908,40.353877479636516
114.26515238663596,30.161811894154816
114.27448777490284,135.64033395103397
114.28382316316973,122.79604713164899
114.2931585514366,147.45792582780737
114.3024939397035,395.22169513718484
114.31182932797037,317.56445974362555
114.32116471623725,20.990674435648383
114.33050010450414,18.76802115584432
114.33983549277102,279.952064755184
114.3491708810379,176.24372500222327
114.35850626930478,71.23128374994806
114.36784165757166,63.39942550296913
114.37717704583855,224.79196796656652
114.38651243410543,54.58900153868915
114.3958478223723,23.577457726173
114.4051832106392,164.1033775922836
114.41451859890607,1.0536103376479535
114.42385398717296,47.41360942671896
114.43318937543984,167.15985069946504
114.44252476370671,153.32301617263033
114.4518601519736,120.28388801015721
114.46119554024048,21.481864815832505
114.47053092850737,149.29732371636115
114.47986631677425,23.812962748564484
114.48920170504113,8.448786033186686
114.49853709330802,88.33446727772957
114.50787248157489,61.31602935121583
114.51720786984177,172.2952124486156
114.52654325810866,114.93830254336814
114.53587864637554,221.74273956623028
114.54521403464243,195.34193644478307
114.5545494229093,2.7373900061469874
114.56388481117618,4.320240332891735
114.57322019944307,57.10744136774638
114.58255558770995,158.2934672142361
114.59189097597684,61.032042202729414
114.60122636424371,119.55742337655249
114.61056175251059,36.785569733618274
114.61989714077748,4.782601967704066
114.62923252904436,10.024713049814984
114.63856791731125,77.68365385968582
114.64790330557813,6.710650665413456
114.657238693845,38.168300098697244
114.6665740821119,6.3724172922624325
114.67590947037877,18.035248821578605
114.68524485864565,146.27151428260973
114.69458024691254,70.5750412219334
114.70391563517941,24.11054702512901
114.7132510234463,99.57114880046997
114.72258641171318,414.584093358898
114.73192179998006,5.6262841032011
114.74125718824695,55.29020728540454
114.75059257651382,730.8446972287609
114.75992796478072,57.79181871645933
114.76926335304759,47.857829001395885
114.77859874131447,380.9201913901084
114.78793412958136,292.3018816137126
114.79726951784824,24.30192480401578
114.80660490611511,20.63616758907922
114.815940294382,382.02337925797264
114.82527568264888,15.495963763314842
114.83461107091577,13.815937268631588
114.84394645918265,110.78599175093987
114.85328184744952,26.27902175542853
114.86261723571641,16.67843948032636
114.87195262398329,4.911574176522188
114.88128801225018,20.071493062335197
114.89062340051706,228.76647928705626
114.89995878878393,92.72316464573993
114.90929417705082,26.32477999818035
114.9186295653177,105.88988573280233
114.92796495358459,98.3549913556311
114.93730034185147,35.08035633644497
114.94663573011835,11.799026659690748
114.95597111838524,41.937676777526875
114.96530650665211,32.23617946631086
114.97464189491899,75.94952599906034
114.98397728318588,105.89328370858739
114.99331267145276,40.88244535343093
115.00264805971965,97.4528939736483
115.01198344798652,88.66449609701661
115.0213188362534,1.7099261713452623
115.03065422452029,44.4187104727207
115.03998961278717,19.513932651375725
115.04932500105406,35.45282514498583
115.05866038932093,9.179589273894889
115.06799577758781,33.31863033495411
115.0773311658547,74.83063289230304
115.08666655412158,209.19914935831767
115.09600194238845,227.76207148103111
115.10533733065535,358.21313824443934
115.11467271892222,719.3488501421716
115.12400810718911,341.65271616419267
115.13334349545599,261.6324316012599
115.14267888372287,167.12146072270133
115.15201427198976,39.891747452643564
115.16134966025663,163.05827706253103
115.17068504852352,103.1411979598717
115.1800204367904,3.977964729264582
115.18935582505728,6.6248382947010604
115.19869121332417,74.88985936792885
115.20802660159104,176.7215625860886
115.21736198985793,51.685945362366056
115.22669737812481,62.253208270441014
115.23603276639169,83.8470925696232
115.24536815465858,145.47462236979072
115.25470354292545,61.34800543444507
115.26403893119233,0.17974039472692885
115.27337431945922,1.6403910199013123
115.2827097077261,200.2169038256056
115.29204509599299,83.81838417167242
115.30138048425987,84.03155848037625
115.31071587252674,60.95057368183297
115.32005126079363,167.2802957809136
115.32938664906051,233.34661052653058
115.3387220373274,133.72906580311505
115.34805742559428,90.55502189023096
115.35739281386115,12.178796635505131
115.36672820212804,2.5204382132747494
115.37606359039492,119.21869584736469
115.3853989786618,162.65947803514604
115.39473436692869,86.54727284459628
115.40406975519556,214.36099055949893
115.41340514346246,43.80059391633317
115.42274053172933,7.215378391804917
115.43207591999621,71.4054896136173
115.4414113082631,1.1868270540789025
115.45074669652998,35.32008418730389
115.46008208479687,74.93094093813188
115.46941747306374,135.7658013489201
