frequency,power
115.47875286133062,17.219685234726334
115.48808824959751,54.13934837852525
115.49742363786439,159.45929108194025
115.50675902613128,158.5602625330255
115.51609441439815,92.89135870027624
115.52542980266503,52.47783045850996
115.53476519093192,86.267896862498
115.5441005791988,222.61007253659724
115.55343596746567,198.46274514648627
115.56277135573256,267.1586263297437
115.57210674399944,211.8593299538399
115.58144213226633,60.42173128953983
115.59077752053321,65.88699629187458
115.60011290880009,5.07991304777777
115.60944829706698,46.008004862893515
115.61878368533385,34.45196865985291
115.62811907360074,155.38143331604599
115.63745446186762,36.91366437408647
115.6467898501345,17.36612994795989
115.65612523840139,246.84588663908613
115.66546062666826,295.42378182637685
115.67479601493514,38.21768427725643
115.68413140320203,317.34236494109877
115.69346679146891,96.52582697936728
115.7028021797358,503.2265642757427
115.71213756800267,46.252049347201485
115.72147295626955,499.9874257008084
115.73080834453644,40.481647069724254
115.74014373280332,154.90571550696887
115.74947912107021,32.96578640605474
115.75881450933709,123.91597867062734
115.76814989760396,4.827294409937117
115.77748528587085,248.87193239906637
115.78682067413773,10.472564001603674
115.79615606240462,97.37418336391383
115.8054914506715,11.313936024035291
115.81482683893837,146.77726014065354
115.82416222720526,48.06443136285771
115.83349761547214,112.5126410877643
115.84283300373902,3.3541018214026885
115.85216839200591,66.19292543562499
115.86150378027278,96.29830040124247
115.87083916853967,57.51052367683901
115.88017455680655,38.80257539500138
115.88950994507343,148.9428810138228
115.89884533334032,19.646021943313595
115.9081807216072,36.00915860212124
115.91751610987409,41.51158100631488
115.92685149814096,14.580383582651798
115.93618688640784,3.380341464664428
115.94552227467473,26.152787055269865
115.9548576629416,81.61642894855325
115.96419305120848,84.23238622665512
115.97352843947537,35.28050903155381
115.98286382774225,136.21786787612064
115.99219921600914,76.92897654051092
116.00153460427602,15.7206032973131
116.0108699925429,130.6743301526541
116.02020538080978,62.08526679382626
116.02954076907666,26.73956778462595
116.03887615734355,66.19923030912719
116.04821154561043,11.204977718643136
116.0575469338773,47.63310093602554
116.0668823221442,9.16300354599424
116.07621771041107,83.12222694268627
116.08555309867796,29.869666225835896
116.09488848694484,41.81530094841912
116.10422387521172,0.21331967812804456
116.1135592634786,117.96398952235842
116.12289465174548,36.97575428104701
116.13223004001236,64.891857555354
116.14156542827925,20.417021166262437
116.15090081654613,325.8436076404332
116.16023620481302,384.0450944860026
116.1695715930799,231.59830031748032
116.17890698134677,306.1877730401036
116.18824236961366,58.81800111382213
116.19757775788054,56.27862808497715
116.20691314614743,47.70426174909265
116.2162485344143,188.58849441950113
116.22558392268118,234.04194334255848
116.23491931094807,143.6882221899161
116.24425469921495,58.43553335018437
116.25359008748184,220.31180227188875
116.26292547574872,47.79897181869448
116.27226086401559,26.018004656565907
116.28159625228248,21.27289663653925
116.29093164054936,66.66426005316738
116.30026702881624,20.701909521683255
116.30960241708313,182.79405094634646
116.31893780535,167.68623786135987
116.3282731936169,117.92114327710512
116.33760858188377,225.80139195274822
116.34694397015065,137.37834150530375
116.35627935841754,16.32853440639787
116.36561474668441,95.35703432119041
116.3749501349513,0.6480661498868997
116.38428552321818,100.91275004042701
116.39362091148506,44.88894964873481
116.40295629975195,39.21108526084434
116.41229168801883,108.6236042510234
116.4216270762857,12.994055445265406
116.4309624645526,62.611449042809156
116.44029785281947,35.50218641698545
116.44963324108636,95.32805448481955
116.45896862935324,6.616964003584546
116.46830401762011,15.328971457669189
116.477639405887,247.76730375263725
116.48697479415388,69.66183757248828
116.49631018242077,58.92979823525632
116.50564557068765,118.1011887527529
116.51498095895452,75.16502881583438
116.52431634722141,19.91242510634201
116.53365173548829,8.688374680091393
116.54298712375518,50.38882520249509
116.55232251202206,98.30574625628661
116.56165790028894,19.672854995312463
116.57099328855583,18.255141660551825
116.5803286768227,28.411086212281038
116.58966406508958,103.83788582067805
116.59899945335647,52.96698583743177
116.60833484162335,1.8183998448305514
116.61767022989024,71.2950787647013
116.62700561815711,27.252346976289868
116.63634100642399,28.570079072915554
116.64567639469088,0.27572451705052853
116.65501178295776,2.8141212018779482
116.66434717122465,194.9370400314794
116.67368255949152,68.74352346856931
116.6830179477584,12.044910760108877
116.69235333602529,88.15356145791168
116.70168872429217,69.76672172522252
116.71102411255904,59.63351764793057
116.72035950082594,180.07439080629985
116.72969488909281,34.992649937328146
116.7390302773597,52.85051192197718
116.74836566562658,60.61575314066009
116.75770105389346,28.5048651815133
116.76703644216035,54.761417132346196
116.77637183042722,99.55601171804496
116.78570721869411,11.016716941656995
116.79504260696099,11.250530468258585
116.80437799522787,18.532039908463293
116.81371338349476,22.045224207126815
116.82304877176163,120.13827699919324
116.83238416002852,21.18804851795447
116.8417195482954,20.333872989732868
116.85105493656228,55.735475048802904
116.86039032482917,33.73277046205698
116.86972571309605,28.46988174463259
116.87906110136292,25.050431583464647
116.88839648962981,24.00874029315892
116.89773187789669,60.081803774063566
116.90706726616358,3.1795671120857736
116.91640265443046,10.037015458805103
116.92573804269733,26.887005035437223
116.93507343096422,41.54253213085073
116.9444088192311,68.33352328112039
116.95374420749799,6.819083294345526
116.96307959576487,119.0014285158094
116.97241498403174,83.04305135405659
116.98175037229863,69.0542102337122
116.99108576056551,70.26465049134224
117.00042114883239,41.76615651889598
117.00975653709928,123.83561859032241
117.01909192536615,24.970164500570988
117.02842731363305,18.107430291101885
117.03776270189992,109.69087483333453
117.0470980901668,2.5106746908381634
117.05643347843369,2.589527235444189
117.06576886670057,15.007311386880245
117.07510425496746,86.05915117297793
117.08443964323433,73.34565632531141
117.09377503150121,50.42621160736165
117.1031104197681,416.92195947769216
117.11244580803498,100.48716745990265
117.12178119630187,57.6674046291113
117.13111658456874,444.8916604405161
117.14045197283562,66.74439405981526
117.14978736110251,66.10382808373815
117.15912274936939,188.2357544172285
117.16845813763626,6.288441072681586
117.17779352590316,35.73740455933058
117.18712891417003,41.43322238165171
117.19646430243692,10.601353745983316
117.2057996907038,7.2780605428050915
117.21513507897068,24.90703870414837
117.22447046723757,51.899756607229264
117.23380585550444,40.93649123552843
117.24314124377133,13.349312130465805
117.25247663203821,89.92730261609402
117.26181202030509,69.72052534854257
117.27114740857198,14.2565843429097
117.28048279683885,76.04859857578748
117.28981818510573,81.77219772858774
117.29915357337262,74.7573508152889
117.3084889616395,86.4425005953054
117.31782434990639,41.0555850047813
117.32715973817326,255.5944639706364
117.33649512644014,83.59356054151922
117.34583051470703,86.36040985637464
117.35516590297391,88.42953211824155
117.3645012912408,55.875981075775336
117.37383667950768,478.84854706685354
117.38317206777455,161.73476362202948
117.39250745604144,266.2814078814608
117.40184284430832,423.5745684962221
117.41117823257521,90.93887320285866
117.42051362084209,45.20791766946311
117.42984900910896,41.146889105906205
117.43918439737585,175.69845199675623
117.44851978564273,16.66955225845776
117.4578551739096,75.400525890654
117.4671905621765,410.32476795062166
117.47652595044337,162.34626921736077
117.48586133871027,159.9196352002957
117.49519672697714,236.0305224601766
117.50453211524402,81.01924178974961
117.51386750351091,148.69033249215096
117.52320289177779,26.44146269970747
117.53253828004468,9.165270610726898
117.54187366831155,89.99967429099293
117.55120905657843,38.157768032690996
117.56054444484532,144.05171407221437
117.5698798331122,76.64409149988258
117.57921522137907,3.769177263693819
117.58855060964596,108.7239922794532
117.59788599791284,29.73402663464792
117.60722138617973,48.360462086572134
117.61655677444661,283.7228454836191
117.62589216271348,31.331653211087946
117.63522755098037,145.52636476789428
117.64456293924725,191.68196398761503
117.65389832751414,73.00355514688086
117.66323371578102,39.49048235954968
117.6725691040479,173.76432519304504
117.68190449231479,73.28479991964511
117.69123988058166,145.10434486322382
117.70057526884855,167.03459060942006
117.70991065711543,15.609175863262108
117.7192460453823,31.31789506056338
117.7285814336492,58.75242484455189
117.73791682191607,7.286743957845572
117.74725221018295,205.21708956907594
117.75658759844984,173.96370589636248
117.76592298671672,195.06503878383919
117.77525837498361,17.743959208180254
117.78459376325048,137.87016908594714
117.79392915151736,16.27406360167542
117.80326453978425,50.1326286447435
117.81259992805113,39.26633214203803
117.82193531631802,90.19421267054514
117.8312707045849,33.97633618978906
117.84060609285177,75.99724191031088
117.84994148111866,13.382519323941231
117.85927686938554,122.22005150346635
117.86861225765242,18.77518663563878
117.8779476459193,45.753876276149335
117.88728303418618,12.769055251693837
117.89661842245307,23.29281989559518
117.90595381071995,78.80935105922501
117.91528919898683,191.50482950486494
117.92462458725372,84.44764729757603
117.9339599755206,293.98937939285776
117.94329536378748,16.33726317564119
117.95263075205436,73.82306066313879
117.96196614032124,10.754856356147144
117.97130152858813,127.29052752517266
117.980636916855,20.35456813637388
117.9899723051219,333.1411311311612
117.99930769338877,59.2128899682672
118.00864308165565,81.46002128030409
118.01797846992254,172.0900414947018
118.02731385818942,54.49941416441597
118.03664924645629,43.0682360121478
118.04598463472318,38.150747247853985
118.05532002299006,2.5151060436321875
118.06465541125695,214.905645126866
118.07399079952383,3.1210059008257236
118.0833261877907,35.002613893441634
118.0926615760576,233.8435439570743
118.10199696432447,54.783672588994726
118.11133235259136,29.723593089319227
118.12066774085824,156.6668309360125
118.13000312912511,200.83260290913137
118.139338517392,164.34006121948457
118.14867390565888,36.61593893754291
118.15800929392576,297.3872171309201
118.16734468219265,15.539642072996012
118.17668007045953,288.912857224691
118.18601545872642,273.50587188319037
118.19535084699329,141.06232379246933
118.20468623526017,524.749551073017
118.21402162352706,47.625685931279996
118.22335701179394,186.7418702819943
118.23269240006083,4.013916495652795
118.2420277883277,283.3719565186969
118.25136317659458,294.23610096409726
118.26069856486147,21.055102905586367
118.27003395312835,173.97102925993437
118.27936934139524,410.79362997631176
118.28870472966211,4.029538243867328
118.29804011792899,157.0039157878115
118.30737550619588,180.58360546737273
118.31671089446276,11.416793442222817
118.32604628272964,132.87072448983596
118.33538167099653,51.09638773880359
118.3447170592634,131.717837661268
118.3540524475303,82.0317538629885
118.36338783579717,109.90114313042672
118.37272322406405,134.41084041903443
118.38205861233094,22.466294453714756
118.39139400059781,231.86180066137018
118.4007293888647,29.08983450921959
118.41006477713158,513.0103654924877
118.41940016539846,96.57896374726519
118.42873555366535,1008.0383318255608
118.43807094193222,390.166002435025
118.4474063301991,355.07686705138656
118.45674171846599,593.5874031294788
118.46607710673287,304.22569519032066
118.47541249499976,589.3564582864993
118.48474788326664,27.0403101434195
118.49408327153351,113.1013293574175
118.5034186598004,3.3203953693393187
118.51275404806728,352.1386525323118
118.52208943633417,118.30222460395575
118.53142482460105,54.90329424164319
118.54076021286792,80.68940138661821
118.55009560113481,10.28901324011942
118.55943098940169,62.21781347779938
118.56876637766858,306.9827770302135
118.57810176593546,13.851559820512875
118.58743715420233,13.489171418942576
118.59677254246922,24.434430967131345
118.6061079307361,240.51048956229275
118.61544331900298,114.8644370150512
118.62477870726987,76.39919482601455
118.63411409553675,85.65552571962212
118.64344948380364,116.3858565560115
118.65278487207051,94.9860717957722
118.66212026033739,302.57678381940985
118.67145564860428,272.8316467681988
118.68079103687116,78.39179830723609
118.69012642513805,83.54049174079627
118.69946181340492,34.73142680716761
118.7087972016718,41.77978824952038
118.71813258993869,19.44903000951124
118.72746797820557,36.96920574541929
118.73680336647244,5.477494246506531
118.74613875473933,6.214427735680839
118.75547414300621,1.1352143563828694
118.7648095312731,45.45644742325725
118.77414491953998,12.749708038837763
118.78348030780685,17.984302946961957
118.79281569607375,136.45355379553294
118.80215108434062,27.805415029147028
118.81148647260751,14.130752816721198
118.82082186087439,280.9878028185861
118.83015724914127,16.561226374848044
118.83949263740816,92.04359072256825
118.84882802567503,373.53115090216437
118.85816341394192,29.10810384701435
118.8674988022088,13.434157388856859
118.87683419047568,28.47352846127284
118.88616957874257,204.49030189925438
118.89550496700944,157.52606964737785
118.90484035527632,168.00909087798212
118.91417574354321,166.9916636061179
118.92351113181009,106.8380177016231
118.93284652007698,452.68681214758516
118.94218190834385,11.51073552910872
118.95151729661073,1.1346687935210211
118.96085268487762,314.09980432568733
118.9701880731445,240.30510042229065
118.97952346141139,205.70204165114524
118.98885884967827,208.66039585612026
118.99819423794514,595.6528300916546
119.00752962621203,24.697991802411195
119.01686501447891,161.15039945030986
119.0262004027458,45.967029139953276
119.03553579101268,272.7171106231411
119.04487117927955,263.39235019816954
119.05420656754644,54.52257858466608
119.06354195581332,20.151566413913102
119.0728773440802,70.24368522411804
119.08221273234709,274.35998547200774
119.09154812061396,154.57514267014497
119.10088350888086,13.152391833484355
119.11021889714773,61.52585377090148
119.11955428541461,128.93308419398176
119.1288896736815,37.34578173728057
119.13822506194838,58.315617591657755
119.14756045021527,37.56640644347292
119.15689583848214,342.3413890620942
119.16623122674902,152.3551749533281
119.17556661501591,95.7599050690259
119.18490200328279,34.809836898222194
119.19423739154966,221.6854125854684
119.20357277981655,236.73837266195824
119.21290816808343,267.3682718451609
119.22224355635032,7.191227088482655
119.2315789446172,182.22709793774337
119.24091433288407,406.97755012822984
119.25024972115096,75.13670722819263
119.25958510941784,69.07579852627238
119.26892049768473,95.36085083285668
119.27825588595161,44.77077400194864
119.28759127421849,240.61437343217588
119.29692666248538,79.71784707983699
119.30626205075225,128.27260190009721
119.31559743901914,116.94335397189805
119.32493282728602,82.54974861780516
119.3342682155529,6.023761969051119
119.34360360381979,70.83081464985341
119.35293899208666,242.9260303102771
119.36227438035354,215.465173923683
119.37160976862043,255.98071142243245
119.38094515688731,20.034988048306705
119.3902805451542,60.98826663860816
119.39961593342107,59.7488868570902
119.40895132168795,50.62128112560315
119.41828670995484,55.774257853672324
119.42762209822172,136.0425697411075
119.43695748648861,2.361356335008562
119.44629287475549,21.450931989896485
119.45562826302236,40.85050862737878
119.46496365128925,136.61955173456977
119.47429903955613,32.56913644152774
119.483634427823,171.16332059236106
119.4929698160899,33.306366734170986
119.50230520435677,140.57479511309538
119.51164059262366,337.544909937283
119.52097598089054,82.67930184838166
119.53031136915742,13.729752066003979
119.53964675742431,17.590754333085613
119.54898214569118,221.0515014314031
119.55831753395807,27.018178736224783
119.56765292222495,43.849101005975925
119.57698831049183,133.57262062840297
119.58632369875872,6.5816095104037275
119.5956590870256,1.1107711925000032
119.60499447529249,46.56895575334067
119.61432986355936,73.7013666828441
119.62366525182624,21.71129571335811
119.63300064009313,166.75926837256586
119.64233602836,30.810250394286545
119.65167141662688,220.95556556188822
119.66100680489377,149.86983089674615
119.67034219316065,90.02085290408999
119.67967758142754,95.33629062461776
119.68901296969442,29.038220072343062
119.6983483579613,398.9478637671686
119.70768374622818,17.196183626709974
119.71701913449506,66.01421047379768
119.72635452276195,53.6745938715066
119.73568991102883,373.81964945772705
119.7450252992957,50.48489987688995
119.7543606875626,184.65848322039295
119.76369607582947,310.7199159815529
119.77303146409635,78.51516255462082
119.78236685236324,33.08889401819218
119.79170224063012,15.226406179477289
119.801037628897,160.74236108532742
119.81037301716388,50.05556514769059
119.81970840543076,0.9083626180087868
119.82904379369765,85.36483838635812
119.83837918196453,59.98398196463601
119.84771457023142,219.4457006134698
119.8570499584983,127.60906923683434
119.86638534676517,247.32733683303002
119.87572073503206,205.47879432122437
119.88505612329894,142.15799873783257
119.89439151156583,114.19417662872323
119.9037268998327,30.14693710207971
119.91306228809958,182.7766832935931
119.92239767636647,31.639582427755702
119.93173306463335,111.54374523827332
119.94106845290023,219.69892478467017
119.95040384116712,13.116304579703856
119.95973922943399,249.62915962089374
119.96907461770088,60.10809297356804
119.97841000596776,76.83939745801639
119.98774539423464,9.869769237504933
119.99708078250153,59.65036891874112
120.0064161707684,24.139418901907803
120.0157515590353,29.107777353310876
120.02508694730217,45.404962671077236
120.03442233556905,14.247353816349587
120.04375772383594,6.671728680275939
120.05309311210281,47.54913817906965
120.06242850036969,11.012360172614324
120.07176388863658,46.62377057138446
120.08109927690346,33.14082799453915
120.09043466517035,158.36907473052818
120.09977005343723,42.001619603531324
120.1091054417041,11.977484855396881
120.118440829971,31.452088084817074
120.12777621823787,11.504069737783055
120.13711160650476,18.073593073494305
120.14644699477164,15.053634517341239
120.15578238303851,54.65843505533801
120.1651177713054,31.657666613905654
120.17445315957228,15.859756069957466
120.18378854783917,22.01076835033428
120.19312393610605,55.81549631716493
120.20245932437292,9.127913872752455
120.21179471263981,11.025335323444075
120.22113010090669,13.610560386409277
120.23046548917357,131.63943555230668
120.23980087744046,6.741286367229815
120.24913626570734,4.280772655394314
120.25847165397423,127.24588860478086
120.2678070422411,246.26914518624258
120.27714243050798,176.36496832808768
120.28647781877487,268.3807180890573
120.29581320704175,90.81522108900194
120.30514859530864,4.971077900892531
120.31448398357551,53.95009513019935
120.32381937184239,183.1614325222846
120.33315476010928,5.222456049754367
120.34249014837616,31.08761987274763
120.35182553664303,40.84745021660803
120.36116092490992,16.60780747319258
120.3704963131768,44.27225010556917
120.37983170144369,62.916780767852394
120.38916708971057,20.829277123623704
120.39850247797744,4.0407506280013905
120.40783786624434,171.56386131583957
120.41717325451121,74.34162157118551
120.4265086427781,13.045632781698414
120.43584403104498,145.36078846926833
120.44517941931186,12.390423363949925
120.45451480757875,68.18598463422273
120.46385019584562,56.98776612995417
120.47318558411251,131.5820830427364
120.48252097237939,77.2167701549324
120.49185636064627,219.9598442058164
120.50119174891316,80.1864616381382
120.51052713718003,298.44651435281196
120.51986252544691,15.803018188706135
120.5291979137138,57.68169628921306
120.53853330198068,21.33218318780022
120.54786869024757,167.5278703345816
120.55720407851445,25.54145530478968
120.56653946678132,8.126195983778151
120.57587485504821,184.8222724740826
120.58521024331509,119.90321579936912
120.59454563158198,58.985842189307625
120.60388101984886,68.08363788490652
120.61321640811573,16.034128326889324
120.62255179638262,18.256219038957944
120.6318871846495,174.23041359144344
120.64122257291638,51.022142319230035
120.65055796118327,46.214984558123994
120.65989334945014,27.494777834339658
120.66922873771703,28.74688257724902
120.67856412598391,41.397290353720244
120.68789951425079,88.18370453996727
120.69723490251768,19.819752107057468
120.70657029078455,19.818144856475797
120.71590567905145,1.2749998632739037
120.72524106731832,72.11252757801246
120.7345764555852,0.6670619543165727
120.74391184385209,12.788589183113553
120.75324723211897,91.0624446445425
120.76258262038586,63.67379312908979
120.77191800865273,28.918802272337867
120.78125339691961,68.58140878707066
120.7905887851865,12.337614673186318
120.79992417345338,38.33848415969795
120.80925956172025,8.881349018402158
120.81859494998714,24.95658256617393
120.82793033825402,21.018164265980825
120.83726572652091,68.71728402323963
120.84660111478779,2.634220554990075
120.85593650305466,148.62592784585755
120.86527189132156,70.8363650116277
120.87460727958843,36.335450570698924
120.88394266785532,118.88653671696989
120.8932780561222,155.17114655525626
120.90261344438908,236.10668251900307
120.91194883265597,343.49755323296154
120.92128422092284,16.169816380960295
120.93061960918972,189.99862456355856
120.93995499745661,43.46214519314874
120.94929038572349,276.8871835180373
120.95862577399038,289.84168820798584
120.96796116225725,2.2682402773340593
120.97729655052413,164.76013058483184
120.98663193879102,11.766376898903685
120.9959673270579,99.3180734122286
121.00530271532479,46.038716388853864
121.01463810359166,254.25222765678603
121.02397349185854,26.4432634455481
121.03330888012543,72.87377278050376
121.04264426839231,252.18405368222122
121.0519796566592,127.19446938089658
121.06131504492608,18.259989601496375
121.07065043319295,40.50678702662002
121.07998582145984,496.8797712089476
121.08932120972672,101.47558632428954
121.0986565979936,196.86213242876053
121.10799198626049,146.16471324736446
121.11732737452736,262.77550312745535
121.12666276279425,116.24411714155237
121.13599815106113,93.14684629145961
121.145333539328,366.34990480477876
121.1546689275949,64.49132906428608
121.16400431586177,62.3998914463525
121.17333970412867,146.82166320088487
121.18267509239554,295.0086478805095
121.19201048066242,164.8184713859796
121.20134586892931,3.844175039591234
121.21068125719619,349.45605812224267
121.22001664546306,185.60079632612602
121.22935203372995,297.7384134140093
121.23868742199683,369.03028557617654
121.24802281026372,40.8015727181663
121.2573581985306,74.35948333179722
121.26669358679747,78.26357183207844
121.27602897506436,329.2364992592077
121.28536436333124,33.55052884007431
121.29469975159813,14.951973337138627
121.30403513986501,91.26813693133872
121.31337052813188,38.60817453907913
121.32270591639877,14.37380728673062
121.33204130466565,30.587132663383006
121.34137669293254,30.862558511138847
121.35071208119942,17.23598477575359
121.3600474694663,48.61832186552684
121.36938285773319,9.949203113524163
121.37871824600006,87.82994721524827
121.38805363426694,129.1089191295735
121.39738902253383,121.07867265673323
121.4067244108007,37.48507670303746
121.4160597990676,138.24166087379123
121.42539518733447,2.935947083688703
121.43473057560135,225.49860271950064
121.44406596386824,241.79455210659603
121.45340135213512,40.672844628121766
121.46273674040201,56.581723908929085
121.47207212866888,14.53720628514771
121.48140751693576,473.7378262823755
121.49074290520265,44.770424624527735
121.50007829346953,176.35476100598726
121.5094136817364,347.3935154647086
121.5187490700033,0.029528185645652853
121.52808445827017,256.3329524096785
121.53741984653706,58.17077779729711
121.54675523480394,24.086585261013745
121.55609062307082,44.08181927661068
121.5654260113377,230.05570047911698
121.57476139960458,244.5400176295762
121.58409678787147,22.886109426101427
121.59343217613835,461.34322370408574
121.60276756440523,188.9316061858677
121.61210295267212,76.27043890608212
121.621438340939,191.41594623469388
121.63077372920588,191.7021874526446
121.64010911747276,228.57928349886163
121.64944450573964,262.79667917722077
121.65877989400653,413.53646076532755
121.6681152822734,97.69945021092023
121.67745067054028,33.48047033369522
121.68678605880717,85.30706613085907
121.69612144707405,21.018517157396815
121.70545683534094,18.92496176443219
121.71479222360782,211.39298220949738
121.72412761187469,74.89216259562511
121.73346300014158,139.83733687149683
121.74279838840846,383.5171429360506
121.75213377667535,6.051434505731516
121.76146916494223,6.6995476178875455
121.7708045532091,12.211147521081598
121.780139941476,108.98498464137404
121.78947532974287,130.32634570135411
121.79881071800976,323.4516531379498
121.80814610627664,153.38498357065444
121.81748149454351,200.378919842722
121.8268168828104,1.4939759885639534
121.83615227107728,151.15514614778047
121.84548765934416,116.57338907746626
121.85482304761105,412.25886516660796
121.86415843587793,202.3889553367025
121.87349382414482,4.670321872972668
121.88282921241169,9.00855619507358
121.89216460067857,80.88692287309271
121.90149998894546,106.85739583796034
121.91083537721234,25.845722264620992
121.92017076547923,16.8302017464606
121.9295061537461,117.63316996008007
121.93884154201298,226.5237373150719
121.94817693027987,36.238653077567534
121.95751231854675,305.99546713963935
121.96684770681362,11.659337106083397
121.97618309508051,35.33116259809108
121.98551848334739,20.064273858227576
121.99485387161428,325.38991160583157
122.00418925988116,179.02867675331186
122.01352464814804,14.721795227235365
122.02286003641493,314.8979489100118
122.0321954246818,44.80925425055444
122.0415308129487,0.880311520997716
122.05086620121557,159.41059944859188
122.06020158948245,31.465061074352874
122.06953697774934,29.15392905365036
122.07887236601621,61.44666420826182
122.0882077542831,58.84286255681483
122.09754314254998,8.379509381713524
122.10687853081686,5.121858460640945
122.11621391908375,0.23623003869168993
122.12554930735062,34.358695863813466
122.1348846956175,16.397455796848682
122.14422008388439,5.505608096346251
122.15355547215127,12.632506214443177
122.16289086041816,99.2026801514258
122.17222624868504,82.16034231156414
122.18156163695191,129.56274121367576
122.1908970252188,42.61221991919177
122.20023241348568,122.98601458370779
122.20956780175257,2.3194916051881913
122.21890319001945,81.59590272732541
122.22823857828632,22.790810027459766
122.23757396655321,144.00647054271522
122.24690935482009,112.45851791153443
122.25624474308697,13.12086934928487
122.26558013135386,26.560506825374908
122.27491551962073,18.76888413442965
122.28425090788762,57.78877588485829
122.2935862961545,48.02440974163128
122.30292168442138,33.369788016529846
122.31225707268827,153.7762542868714
122.32159246095515,151.70043036940996
122.33092784922204,51.418077853053035
122.34026323748891,81.13772739596892
122.34959862575579,329.11919073410235
122.35893401402268,114.52770521130414
122.36826940228956,59.83744982467956
122.37760479055645,248.22373807292132
122.38694017882332,41.93653746672183
122.3962755670902,208.29019851401713
122.40561095535709,151.20185317524226
122.41494634362397,62.958032156744025
122.42428173189084,111.24317347857499
122.43361712015773,74.11516281670839
122.44295250842461,305.3497891426769
122.4522878966915,286.2983046052946
122.46162328495838,17.111478362331983
122.47095867322525,20.55959176660738
122.48029406149215,25.860343632952915
122.48962944975902,20.320408115098207
122.49896483802591,8.30513438231325
122.50830022629279,17.4718885138334
122.51763561455967,31.490894417620247
122.52697100282656,10.336618354217077
122.53630639109343,32.24522265532829
122.54564177936031,167.73574256038816
122.5549771676272,73.89329177463247
122.56431255589408,5.7610403111240105
122.57364794416097,251.6246412337431
122.58298333242784,57.518680956712586
122.59231872069472,69.15204642793977
122.60165410896161,35.282323812087675
122.61098949722849,106.94740332950876
122.62032488549538,9.245322177163025
122.62966027376225,20.45355261226319
122.63899566202913,16.781342063472067
122.64833105029602,20.411429134036553
122.6576664385629,36.4572449758863
122.66700182682979,22.169798008697587
122.67633721509667,62.20029217267845
122.68567260336354,35.64678415073102
122.69500799163043,221.24646911743844
122.70434337989731,124.11133745756939
122.71367876816419,217.54829272166958
122.72301415643108,17.123176394012326
122.73234954469795,46.04084781772399
122.74168493296484,31.08801204931322
122.75102032123172,130.7354296278934
122.7603557094986,146.51315773055958
122.76969109776549,263.80909177058885
122.77902648603236,289.33276768428067
122.78836187429926,281.4584501615557
122.79769726256613,255.5539820725408
122.80703265083301,104.03916528632486
122.8163680390999,8.046119090690464
122.82570342736678,143.1115324668403
122.83503881563365,22.842143284938302
122.84437420390054,11.283625477114711
122.85370959216742,121.94351648665253
122.86304498043431,60.53411053995314
122.87238036870119,11.810665697114278
122.88171575696806,149.31542172310424
122.89105114523495,37.21317110668029
122.90038653350183,28.738972934221522
122.90972192176872,12.645016940865899
122.9190573100356,441.95019971822944
122.92839269830247,219.55849618560393
122.93772808656936,310.3316980400548
122.94706347483624,436.5383085252043
122.95639886310313,182.90243665651266
122.96573425137001,33.17377217504783
122.97506963963689,51.52412706772878
122.98440502790378,17.61791002238191
122.99374041617065,124.08283894494214
123.00307580443753,77.84596959196922
123.01241119270442,23.176838982134825
123.0217465809713,192.8195617860402
123.03108196923819,36.58157767452197
123.04041735750506,151.37414610231826
