frequency,power
123.04975274577194,165.0513053091673
123.05908813403883,177.80951559503396
123.06842352230571,162.52243931070672
123.0777589105726,19.442598103362315
123.08709429883947,180.15527580635725
123.09642968710635,13.300839153285777
123.10576507537324,62.15751038536356
123.11510046364012,92.65462243108875
123.124435851907,52.034347477829414
123.13377124017389,61.77893820926923
123.14310662844076,21.928459962324524
123.15244201670765,20.562562301267203
123.16177740497453,23.34971762648885
123.1711127932414,28.92281070510433
123.1804481815083,6.651480434200191
123.18978356977517,16.0286020525453
123.19911895804206,50.03681023487424
123.20845434630894,0.31070628028886565
123.21778973457582,4.998893741900959
123.22712512284271,96.55243513758974
123.23646051110958,40.91092383310474
123.24579589937647,38.331708991158365
123.25513128764335,145.19947436766086
123.26446667591023,121.87010837093298
123.27380206417712,48.825222428402945
123.283137452444,46.34010800421144
123.29247284071087,276.88310600251515
123.30180822897776,90.96177726074066
123.31114361724464,100.77536922336924
123.32047900551153,257.24436144702184
123.3298143937784,131.44255839742513
123.33914978204528,18.66380741710751
123.34848517031217,17.545029955373785
123.35782055857905,76.98886218557752
123.36715594684594,51.60039747642243
123.37649133511282,8.329173292997076
123.3858267233797,22.57130957463773
123.39516211164658,133.82580765279792
123.40449749991346,2.8110006315785645
123.41383288818034,24.029568961472553
123.42316827644723,49.996177820561996
123.4325036647141,101.84307339916265
123.441839052981,179.26510938406372
123.45117444124787,330.26917864092616
123.46050982951475,265.65021230886293
123.46984521778164,242.73819301124757
123.47918060604852,89.35667689665932
123.4885159943154,33.64740982446298
123.49785138258228,23.274533639657292
123.50718677084916,155.70675742278002
123.51652215911605,82.32753650421708
123.52585754738293,10.67684431680759
123.53519293564982,27.670066144539415
123.5445283239167,27.002834104113827
123.55386371218357,62.953051086906356
123.56319910045046,49.780334998527046
123.57253448871734,73.4163381462832
123.58186987698421,42.49847141288556
123.5912052652511,48.452403131116206
123.60054065351798,152.45928888233118
123.60987604178487,86.48061499580108
123.61921143005175,14.352641956681975
123.62854681831863,43.32626914683786
123.63788220658552,124.33712855231369
123.64721759485239,174.94501959644558
123.65655298311928,74.70380103955472
123.66588837138616,65.05815788297733
123.67522375965304,77.03607911199431
123.68455914791993,3.485387678317176
123.6938945361868,56.27713870208109
123.70322992445368,22.74894137069436
123.71256531272057,6.169118407134152
123.72190070098745,75.12261063063711
123.73123608925434,43.201091442704765
123.74057147752121,47.07564878088746
123.74990686578809,118.9920802334318
123.75924225405498,129.25370222415043
123.76857764232186,360.54151645174676
123.77791303058875,148.03622081181405
123.78724841885563,308.1414316182165
123.7965838071225,23.850186935180623
123.8059191953894,133.54459204043758
123.81525458365627,169.14679321322288
123.82458997192316,222.41722213737168
123.83392536019004,176.8301508798377
123.84326074845691,93.22732749660959
123.8525961367238,30.960841216498494
123.86193152499068,54.995562916200285
123.87126691325756,79.36357958487808
123.88060230152445,4.33350964929223
123.88993768979132,51.42327404877546
123.89927307805821,37.96237083923321
123.90860846632509,218.20194516171213
123.91794385459197,116.87577041371613
123.92727924285886,101.16718168567883
123.93661463112574,24.307455449005225
123.94595001939263,18.521782968603308
123.9552854076595,45.27251950995325
123.96462079592638,28.482198611813576
123.97395618419327,1.804373809213736
123.98329157246015,100.72078590491185
123.99262696072702,125.63934716223983
124.00196234899391,241.0181577095136
124.01129773726079,401.36695169019674
124.02063312552768,102.026641532699
124.02996851379456,74.96558484156701
124.03930390206143,38.472473011437074
124.04863929032832,141.991816756685
124.0579746785952,139.09419184461177
124.06731006686209,120.57480087071997
124.07664545512897,72.94868609256262
124.08598084339584,86.1800709434838
124.09531623166274,72.96200456256324
124.10465161992961,5.732470577226171
124.1139870081965,16.657721347407225
124.12332239646338,1.921093379151075
124.13265778473026,60.68279445005876
124.14199317299715,78.14242996190086
124.15132856126402,91.84184756353224
124.1606639495309,114.42365625446574
124.16999933779779,357.5730796995929
124.17933472606467,123.36978998132493
124.18867011433156,126.32379322110724
124.19800550259843,107.02108676713242
124.20734089086531,6.526569547028765
124.2166762791322,106.37490092528651
124.22601166739908,26.374422444864376
124.23534705566597,76.09709516613805
124.24468244393285,163.6522193828
124.25401783219972,130.6681166416702
124.26335322046661,59.81933390325718
124.27268860873349,6.158559118021697
124.28202399700037,26.019806317360562
124.29135938526726,74.02225359993368
124.30069477353413,61.927803875444205
124.31003016180102,9.736161807645273
124.3193655500679,37.81710624483254
124.32870093833478,5.521564389340011
124.33803632660167,4.368419730042637
124.34737171486854,29.569238589729032
124.35670710313543,42.18835620019537
124.36604249140231,50.3324208358315
124.37537787966919,66.92454359165649
124.38471326793608,107.00933161570718
124.39404865620295,109.40500243525915
124.40338404446985,147.7458284634335
124.41271943273672,27.866327806051217
124.4220548210036,78.60835013147081
124.43139020927049,3.0233968845644235
124.44072559753737,256.5545225207365
124.45006098580424,188.61936423961754
124.45939637407113,26.860098528040464
124.46873176233801,240.68288783342157
124.4780671506049,201.46466213926888
124.48740253887178,4.365978701778007
124.49673792713865,84.6489402348538
124.50607331540554,71.03201278465723
124.51540870367242,145.66632296088753
124.52474409193931,7.64971418009446
124.53407948020619,153.32149546636361
124.54341486847306,11.412995885685815
124.55275025673996,75.82239236820007
124.56208564500683,11.989526722417734
124.57142103327372,176.0410419638518
124.5807564215406,44.64319499004055
124.59009180980748,226.9015047320706
124.59942719807437,122.81465560441951
124.60876258634124,209.04750085238837
124.61809797460812,141.80804275000156
124.62743336287501,17.175738043601562
124.63676875114189,7.342855531395591
124.64610413940878,64.80364608960515
124.65543952767565,110.26360653872362
124.66477491594253,65.32291364133336
124.67411030420942,223.2007665612333
124.6834456924763,138.88774911615786
124.69278108074319,6.763181812023717
124.70211646901006,41.40829707114993
124.71145185727694,36.446602669877336
124.72078724554383,191.27635765765262
124.73012263381071,66.49262286708735
124.73945802207759,52.28982068694961
124.74879341034448,197.07482808176394
124.75812879861135,186.2211128425513
124.76746418687824,45.87547081787156
124.77679957514512,0.3797810455602899
124.786134963412,99.92934893105249
124.79547035167889,69.9948147066737
124.80480573994576,11.971036155216716
124.81414112821265,49.36610331411005
124.82347651647953,10.88162083625612
124.8328119047464,2.2145511949645518
124.8421472930133,15.81926659840768
124.85148268128017,1.9109893555672952
124.86081806954707,30.607863224773002
124.87015345781394,141.1469839624819
124.87948884608082,78.75699860741791
124.88882423434771,40.455097460288655
124.89815962261459,68.2946562039879
124.90749501088146,20.024135172421143
124.91683039914835,24.803332732560516
124.92616578741523,281.8397555073236
124.93550117568212,50.68296665550614
124.944836563949,66.32721786656998
124.95417195221587,61.02148667006158
124.96350734048276,84.35017497355793
124.97284272874964,227.72688353715344
124.98217811701653,406.78109358903146
124.99151350528341,57.66526270350247
125.00084889355028,97.73668611756437
125.01018428181717,4.824599124943162
125.01951967008405,194.53401145566414
125.02885505835093,39.717589755174494
125.03819044661782,40.2567996124972
125.0475258348847,2.7336957508146145
125.05686122315159,154.33485284607931
125.06619661141846,150.13261404082954
125.07553199968534,78.76679421940457
125.08486738795223,374.6214665562885
125.0942027762191,326.8979512214185
125.103538164486,356.58911509387383
125.11287355275287,466.4524657000141
125.12220894101975,98.55917789378651
125.13154432928664,127.85870517638851
125.14087971755352,262.62062109592324
125.15021510582041,315.29598584408245
125.15955049408728,23.790858842535034
125.16888588235416,12.165679364749689
125.17822127062105,115.38828437015336
125.18755665888793,251.99889896637714
125.1968920471548,22.315411691946984
125.2062274354217,168.52582585572011
125.21556282368857,58.0237743070712
125.22489821195546,105.25798699355383
125.23423360022234,225.0295342104648
125.24356898848922,9.270278866013038
125.2529043767561,86.63688520637646
125.26223976502298,19.54033012682757
125.27157515328987,228.1397964416768
125.28091054155675,201.1341509877567
125.29024592982363,478.3326528526848
125.29958131809052,513.9271424977215
125.3089167063574,717.8008332836409
125.31825209462427,324.8239914807343
125.32758748289116,165.30109290668355
125.33692287115804,156.03572386354637
125.34625825942493,54.8777777458169
125.3555936476918,119.6779731800086
125.36492903595868,13.110399397527987
125.37426442422557,283.3868746854784
125.38359981249245,56.63560207052449
125.39293520075934,0.3945238537405954
125.40227058902622,90.15557690644268
125.41160597729309,42.374152000506484
125.42094136555998,5.849797404309846
125.43027675382686,51.921949515094454
125.43961214209375,7.240489012629105
125.44894753036063,23.256410758279134
125.4582829186275,97.47316205530171
125.4676183068944,66.47356276707802
125.47695369516127,67.9195111205058
125.48628908342815,9.288262559737813
125.49562447169504,226.64957193711192
125.50495985996191,54.741230584218066
125.5142952482288,101.71532936273749
125.52363063649568,50.38439402985334
125.53296602476256,30.89428803780677
125.54230141302945,55.77785188969255
125.55163680129633,74.67206839865801
125.56097218956322,78.13625544502368
125.57030757783009,95.78518380987036
125.57964296609697,47.92592175550359
125.58897835436386,14.181612691001574
125.59831374263074,17.830623933179485
125.60764913089761,39.87985499916229
125.6169845191645,134.28640970907728
125.62631990743138,8.647447231135283
125.63565529569827,28.37796066674111
125.64499068396515,3.9508808107188607
125.65432607223202,285.42643331704
125.66366146049891,42.185523868181825
125.67299684876579,8.266982070572116
125.68233223703268,205.67512460847
125.69166762529956,87.95613078618845
125.70100301356644,31.417362751114972
125.71033840183333,318.34560841814834
125.7196737901002,74.28654895119446
125.7290091783671,17.247487947951033
125.73834456663397,73.61890211995423
125.74767995490085,19.99197068668448
125.75701534316774,89.59108724890865
125.76635073143461,45.057117365167606
125.77568611970149,23.643503191139487
125.78502150796838,51.38742482626505
125.79435689623526,364.9640907627131
125.80369228450215,140.3572891719928
125.81302767276902,121.24050842050579
125.8223630610359,100.07458981534977
125.83169844930279,14.810356651700449
125.84103383756967,22.08259996009696
125.85036922583656,8.42937200124519
125.85970461410344,38.64367641735986
125.86904000237031,82.19773638225743
125.8783753906372,90.97474379854229
125.88771077890408,86.8524639418807
125.89704616717096,57.05288771089195
125.90638155543785,0.5206692376219
125.91571694370472,79.88249445161259
125.92505233197161,50.028710834072925
125.93438772023849,125.91322176773615
125.94372310850537,264.6143628265684
125.95305849677226,18.318736141341027
125.96239388503913,19.22895547030492
125.97172927330602,97.16965099606153
125.9810646615729,45.27139550088874
125.99040004983978,39.747057103787405
125.99973543810667,14.753713051727079
126.00907082637355,110.97213329536196
126.01840621464044,74.37325140954357
126.02774160290731,290.84393032308566
126.03707699117419,91.2199305684517
126.04641237944108,24.307818713589327
126.05574776770796,234.7185299937472
126.06508315597483,53.678554485089734
126.07441854424172,132.14840014031373
126.0837539325086,54.512879546923756
126.09308932077549,41.579067830827796
126.10242470904237,2.282393057707314
126.11176009730924,241.7242491466067
126.12109548557613,35.31768433025724
126.13043087384301,1.2876075454866895
126.1397662621099,46.979123506821914
126.14910165037678,104.14791926922776
126.15843703864365,188.38282617849657
126.16777242691055,44.38296549844564
126.17710781517742,54.10418923929145
126.1864432034443,20.055471968836045
126.19577859171119,72.98518097307931
126.20511397997807,159.27752860513783
126.21444936824496,71.87481430389917
126.22378475651183,90.26739661305326
126.23312014477871,76.25034412140054
126.2424555330456,33.169007591609066
126.25179092131248,147.7994712104306
126.26112630957937,172.70187688605358
126.27046169784624,42.98125367412583
126.27979708611312,34.525347096151854
126.28913247438001,6.5573824788282815
126.29846786264689,44.94038107817569
126.30780325091378,13.989061782237714
126.31713863918065,67.72857303005274
126.32647402744753,4.2455460123488376
126.33580941571442,66.21901890502552
126.3451448039813,51.638060661171394
126.35448019224818,55.82290805378036
126.36381558051507,16.394827302636084
126.37315096878194,16.838639654997586
126.38248635704883,14.994657427044082
126.39182174531571,34.714187845135925
126.40115713358259,191.21002667768315
126.41049252184948,95.85736880496601
126.41982791011635,97.3898574246649
126.42916329838324,225.37712612143514
126.43849868665012,42.80104780113501
126.447834074917,25.005073671144444
126.45716946318389,11.685700931822046
126.46650485145076,132.10241788710047
126.47584023971764,29.638392740271385
126.48517562798453,15.297480268422888
126.49451101625141,10.072312753501365
126.5038464045183,34.48122590525675
126.51318179278518,29.00240513164089
126.52251718105205,39.46750955889425
126.53185256931894,1.2827925450975515
126.54118795758582,25.80071714312695
126.55052334585271,47.84767308213467
126.55985873411959,34.8632381584174
126.56919412238646,45.06439050766887
126.57852951065335,10.982018596469864
126.58786489892023,6.651241482916364
126.59720028718712,21.56120847214724
126.606535675454,47.129951242337896
126.61587106372087,20.558308934103312
126.62520645198776,66.92525547485376
126.63454184025464,14.37649884188702
126.64387722852152,11.093934599588282
126.65321261678841,43.46191003746267
126.66254800505529,60.84440201196332
126.67188339332218,50.39355514234771
126.68121878158905,4.428185973993401
126.69055416985593,120.32025790887567
126.69988955812282,149.0878018593375
126.7092249463897,42.95745599984676
126.71856033465659,69.34563863062591
126.72789572292346,8.54251179530693
126.73723111119034,194.09517447897332
126.74656649945723,24.090376928020792
126.75590188772411,17.687401210259125
126.76523727599098,16.075055604002152
126.77457266425787,60.794045452102125
126.78390805252475,44.2830596612975
126.79324344079164,33.509463724981984
126.80257882905852,31.371449145029516
126.8119142173254,0.4763721810136337
126.82124960559229,25.340647049238516
126.83058499385916,26.807469053542345
126.83992038212605,22.584166224061764
126.84925577039293,40.544170986337164
126.8585911586598,24.58150122997647
126.8679265469267,38.69540264345332
126.87726193519357,6.18752933041062
126.88659732346046,5.4582682911725176
126.89593271172734,27.3904003259964
126.90526809999422,77.60301170295917
126.91460348826111,17.93542375637747
126.92393887652798,48.49774839870264
126.93327426479486,177.14684907745777
126.94260965306175,25.35502575037005
126.95194504132863,19.239259006325288
126.96128042959552,107.3309057949021
126.9706158178624,25.61222129972275
126.97995120612927,11.079972430494788
126.98928659439616,24.748008733969236
126.99862198266304,55.67363638372861
127.00795737092993,16.306374806100045
127.0172927591968,77.65742399299275
127.02662814746368,132.7882872072034
127.03596353573057,124.0677798880208
127.04529892399745,91.58262261939672
127.05463431226434,127.36684655070239
127.06396970053122,18.5416762188912
127.0733050887981,111.03482955381736
127.08264047706498,171.37518118555528
127.09197586533186,14.376341838637577
127.10131125359874,83.9630644943975
127.11064664186563,36.349618537369174
127.1199820301325,54.71219339558351
127.1293174183994,31.351438127923334
127.13865280666627,11.720823174791306
127.14798819493315,40.67011610588895
127.15732358320004,43.05006506641224
127.16665897146692,56.327024801977416
127.1759943597338,108.06507382478824
127.18532974800068,20.309566747765334
127.19466513626756,104.53021241557987
127.20400052453445,33.37120797865798
127.21333591280133,71.56570990670346
127.2226713010682,61.36083235548491
127.2320066893351,28.161489126604508
127.24134207760197,30.89607780626399
127.25067746586886,59.43992357621906
127.26001285413574,21.332539545402238
127.26934824240261,96.7951475313175
127.2786836306695,180.4570572320969
127.28801901893638,45.119554147799754
127.29735440720327,32.58845455674751
127.30668979547015,33.47271861412665
127.31602518373703,16.27008270246791
127.32536057200392,58.285713107009215
127.33469596027079,97.52048316409568
127.34403134853768,75.6964359237143
127.35336673680456,24.919187846097476
127.36270212507144,186.91051979512397
127.37203751333833,599.3619328031295
127.3813729016052,183.23047888223715
127.39070828987208,236.7419780511976
127.40004367813897,244.31570468069845
127.40937906640585,5.91365555832792
127.41871445467274,216.30923599127476
127.42804984293961,256.02109031719357
127.43738523120649,8.385174130768585
127.44672061947338,131.2259288490277
127.45605600774026,155.33795998919518
127.46539139600715,14.913525668720021
127.47472678427403,90.26242844893638
127.4840621725409,105.80529521916438
127.4933975608078,2.6337487100204564
127.50273294907467,7.980137637550357
127.51206833734155,163.26168900792436
127.52140372560844,48.51980080381079
127.53073911387531,38.57183803959556
127.5400745021422,116.25067148405877
127.54940989040908,1.3838812754358067
127.55874527867596,57.35928255509251
127.56808066694285,15.549006341476767
127.57741605520972,40.81394128360475
127.58675144347662,44.22243146434642
127.59608683174349,67.93908045556208
127.60542222001037,9.654537283517232
127.61475760827726,18.4080922823887
127.62409299654414,123.06129168259193
127.63342838481103,18.872328701281393
127.6427637730779,82.67249327250664
127.65209916134478,72.55687386761866
127.66143454961167,4.8374712919266125
127.67076993787855,16.081778401062042
127.68010532614542,18.764350119285755
127.68944071441231,48.92970671862629
127.69877610267919,31.214193550479422
127.70811149094608,1.349448025872072
127.71744687921296,40.95721146510248
127.72678226747983,3.775644128470941
127.73611765574672,1.1965548307408531
127.7454530440136,34.90302807336547
127.75478843228049,26.005496967993437
127.76412382054737,51.23730421918827
127.77345920881424,9.876472627359663
127.78279459708114,233.63709117510393
127.79212998534801,167.8995493703736
127.80146537361489,13.017303851084531
127.81080076188178,219.89634033899492
127.82013615014866,44.605164404564405
127.82947153841555,66.27384383106384
127.83880692668242,213.95596745976206
127.8481423149493,18.82137895866733
127.85747770321619,12.324646969914925
127.86681309148307,639.5643101223592
127.87614847974996,35.3577771397713
127.88548386801683,41.76157849991344
127.89481925628371,150.37035558579046
127.9041546445506,105.33152755998398
127.91349003281748,14.535547204620908
127.92282542108437,170.5096544373467
127.93216080935125,67.36113859434715
127.94149619761812,448.5799167754427
127.95083158588501,306.9666641335967
127.96016697415189,1028.9746135615496
127.96950236241877,453.5790330027066
127.97883775068566,62.349635622463545
127.98817313895253,138.36445846743797
127.99750852721942,136.39631146224178
128.00684391548631,244.29070412652194
128.0161793037532,263.9522435071529
128.02551469202007,35.22611248334608
128.03485008028696,33.53740303062167
128.04418546855385,57.889911978888236
128.0535208568207,278.0627391186441
128.0628562450876,108.35649643622217
128.0721916333545,133.5305991008714
128.08152702162138,38.696552716318195
128.09086240988825,63.66616832705288
128.10019779815514,37.98323180771167
128.10953318642203,257.89744612531007
128.1188685746889,30.244832040852028
128.12820396295578,22.295492846519384
128.13753935122267,227.94539123154675
128.14687473948953,48.617779426736924
128.15621012775642,4.710781235370848
128.16554551602331,119.8188199762635
128.17488090429018,120.57910055485426
128.18421629255707,70.34381551412825
128.19355168082396,99.3133147419218
128.20288706909085,28.048512592661112
128.2122224573577,405.41006531226617
128.2215578456246,115.30913562846173
128.2308932338915,65.87826892590468
128.24022862215836,133.3371747704651
128.24956401042525,571.217920028257
128.25889939869214,236.85851881743466
128.268234786959,93.5983850957105
128.2775701752259,223.98168926761832
128.28690556349278,27.375392548177143
128.29624095175964,100.84447172733596
128.30557634002653,35.457464059828055
128.31491172829342,25.642697422241664
128.32424711656031,20.359511446473785
128.33358250482718,133.47322143219313
128.34291789309407,170.91634704830815
128.35225328136096,205.52287110980893
128.36158866962782,164.11645983106573
128.3709240578947,81.74762584250652
128.3802594461616,11.98771927480849
128.38959483442846,41.876345814522274
128.39893022269536,62.587359760575765
128.40826561096225,2.476135816193971
128.41760099922914,141.02524460607526
128.426936387496,71.62225781474902
128.4362717757629,33.25052164805415
128.44560716402978,149.25262300109725
128.45494255229664,64.29856081796076
128.46427794056353,92.45864996461812
128.47361332883042,25.25484196003439
128.4829487170973,189.98637354943557
128.49228410536418,153.05745123579632
128.50161949363107,39.09965959976314
128.51095488189793,20.8634616261365
128.52029027016482,160.1443137468516
128.5296256584317,31.306797838835315
128.5389610466986,17.45982474317221
128.54829643496547,151.39475414500285
128.55763182323236,5.58957833042302
128.56696721149925,154.88609311819204
128.5763025997661,56.45879085314311
128.585637988033,52.00910504848162
128.5949733762999,45.06588409177108
128.60430876456675,26.76127975996975
128.61364415283364,26.7531483381726
128.62297954110053,9.087803614276073
128.6323149293674,31.520591954363358
128.6416503176343,20.17304500882468
128.65098570590118,45.7683492591067
128.66032109416807,137.89854213742015
128.66965648243493,42.43883461681867
128.67899187070182,52.69187049063517
128.6883272589687,80.90842830558267
128.69766264723557,5.119597272193629
128.70699803550247,9.603263031529197
128.71633342376936,36.14265101708434
128.72566881203622,12.43367043463111
128.7350042003031,15.100522666689177
128.74433958857,45.8942228204419
128.75367497683686,28.50627472400118
128.76301036510375,65.06327014464057
128.77234575337064,15.017376974981817
128.78168114163753,53.20683159331492
128.7910165299044,61.472059383128936
128.8003519181713,35.73042458853982
128.80968730643818,18.237342684023748
128.81902269470504,37.956385076834025
128.82835808297193,46.370597966204954
128.83769347123882,22.272659789538352
128.84702885950568,114.57489401445535
128.85636424777258,375.9349823564484
128.86569963603947,154.9911305682981
128.87503502430636,73.15829804010399
128.88437041257322,121.60096329880935
128.8937058008401,127.71005133808605
128.903041189107,103.63931348337964
128.91237657737386,50.24642631356017
128.92171196564075,217.03339775595464
128.93104735390764,64.11808893019013
128.9403827421745,18.07107912885825
128.9497181304414,42.12896140008535
128.9590535187083,37.037274605052666
128.96838890697515,99.99681333363931
128.97772429524204,18.803508934999368
128.98705968350893,70.7349479692173
128.99639507177582,141.42676734063937
129.00573046004268,1.1701633609917268
129.01506584830958,11.847685976144056
129.02440123657647,76.03710575593283
129.03373662484333,96.69252329306224
129.04307201311022,18.670001541691825
129.0524074013771,106.12461083851898
129.06174278964397,151.5523703138072
129.07107817791086,101.24204381713699
129.08041356617775,45.875913616453445
129.08974895444462,45.93878701529418
129.0990843427115,48.229501630161
129.1084197309784,122.83205650853598
129.1177551192453,286.9042484042703
129.12709050751215,111.47511942382421
129.13642589577904,71.594892419847
129.14576128404593,46.92788696254657
129.1550966723128,95.79588908265964
129.16443206057968,13.43364116974183
129.17376744884658,316.3871254391463
129.18310283711344,407.841190166935
129.19243822538033,185.33829037696856
129.20177361364722,274.0469296461057
129.21110900191408,78.45456562560013
129.22044439018097,75.56980876026466
129.22977977844786,24.579111405247488
129.23911516671475,21.304640575488044
129.24845055498162,49.263323321616525
129.2577859432485,41.228249271272425
129.2671213315154,22.72985014989184
129.27645671978226,35.936587623821495
129.28579210804915,204.9182961886866
129.29512749631604,261.44848089833494
129.3044628845829,28.328736040312826
129.3137982728498,114.05046395557095
129.32313366111669,46.77362624406008
129.33246904938355,191.7458950100163
129.34180443765044,65.47792572874016
129.35113982591733,187.14552427353948
129.36047521418422,194.62875502953548
129.36981060245108,193.23917951411218
129.37914599071797,131.641255003181
129.38848137898486,66.9922880133706
129.39781676725173,88.44998202380013
129.40715215551862,4.585743841494591
129.4164875437855,16.625337911605392
129.42582293205237,6.858244483610196
129.43515832031926,115.14117379667742
129.44449370858615,45.692965682849255
129.45382909685304,44.317201073995435
129.4631644851199,23.515128361546036
129.4724998733868,4.247590072236392
129.48183526165369,23.96147046824279
129.49117064992055,115.15834109900914
129.50050603818744,66.11678756725578
129.50984142645433,6.363611465819428
129.5191768147212,5.70662765444987
129.52851220298808,56.35667062481223
129.53784759125497,222.07581489507479
129.54718297952184,104.09732682135065
129.55651836778873,143.32352649580093
129.56585375605562,186.7210329556875
129.5751891443225,53.46944251996956
129.58452453258937,87.54234116796314
129.59385992085626,71.29682121500021
129.60319530912315,55.980514043497095
129.61253069739,2.0857577796955873
129.6218660856569,3.464747183959157
129.6312014739238,121.1945478195996
129.64053686219066,10.922166482184075
129.64987225045755,3.225193606682661
129.65920763872444,38.22813545494788
129.6685430269913,37.53008598138207
129.6778784152582,57.59801434677472
129.68721380352508,5.053274394104137
129.69654919179197,64.90834950678456
129.70588458005884,45.17746092072044
129.71521996832573,21.837852446268368
129.72455535659262,106.2074849288288
129.73389074485948,57.13638881657158
129.74322613312637,48.893699465241596
129.75256152139326,37.46036119742699
129.76189690966012,83.28302628642221
129.771232297927,26.766040561329692
129.7805676861939,41.756974109755234
129.78990307446077,165.4639440058409
129.79923846272766,6.405875958546922
129.80857385099455,19.715096725331197
129.81790923926144,22.415759375930875
129.8272446275283,66.01758800036859
129.8365800157952,70.80930258470973
129.84591540406208,23.238392068737962
129.85525079232895,169.0366806507742
129.86458618059584,14.923519511269674
129.87392156886273,134.16730756400963
129.8832569571296,105.59965267582457
129.89259234539648,175.7590869144159
129.90192773366337,144.25065093116393
129.91126312193023,227.2711312028616
129.92059851019712,163.66185388988623
129.92993389846401,25.986422324939685
129.9392692867309,73.07504963641034
129.94860467499777,55.85203800420813
129.95794006326466,218.59463314805475
129.96727545153155,153.14043535722902
129.9766108397984,91.55926105345617
129.9859462280653,45.1155210090246
129.9952816163322,27.979572302706156
130.00461700459906,6.902712882666859
130.01395239286595,50.136577986938974
130.02328778113284,128.0608944018135
130.03262316939973,10.839416816590141
130.0419585576666,72.7469542987941
130.05129394593348,31.365133817008594
130.06062933420037,35.57623531587025
130.06996472246723,116.6570184651549
130.07930011073412,8.551688101417346
130.08863549900101,4.061442260741741
130.09797088726788,264.83943014002637
130.10730627553477,15.77006744891097
130.11664166380166,16.511210385783233
130.12597705206852,39.41512196350967
130.1353124403354,42.72088116323656
130.1446478286023,18.653044608451562
130.1539832168692,10.959047940171853
130.16331860513606,0.6649407170087094
130.17265399340295,0.5509552419667991
130.18198938166984,38.74638598645558
130.1913247699367,64.12682977625416
130.2006601582036,12.206393438666442
130.20999554647048,185.70724052340705
130.21933093473734,194.8756682006093
130.22866632300423,73.054475153574
130.23800171127112,301.2604529423973
130.247337099538,253.6447888534656
130.25667248780488,54.568810450659264
130.26600787607177,219.1114387359149
130.27534326433866,49.385226571692165
130.28467865260552,97.4351976487304
130.2940140408724,120.46561133797475
130.3033494291393,126.47149699244603
130.31268481740616,120.1935796170048
130.32202020567306,10.55763583004887
130.33135559393995,59.52578341663743
130.3406909822068,218.1885568145497
130.3500263704737,71.9099172219254
130.3593617587406,14.240446693537157
130.36869714700745,193.65746047051542
130.37803253527434,43.11565009845864
130.38736792354123,64.33844040449016
130.39670331180812,18.699244049386643
130.406038700075,23.013911259812843
130.41537408834188,22.585364115032807
130.42470947660877,111.2638055045414
130.43404486487563,40.10228625020925
130.44338025314252,31.443471929442616
130.4527156414094,2.5438639134593797
130.46205102967627,3.208631601482498
130.47138641794317,36.88733366244947
130.48072180621006,5.428245542115704
130.49005719447692,64.87288328805057
130.4993925827438,87.11178217766341
130.5087279710107,27.438471287694583
130.5180633592776,17.591196519765806
130.52739874754445,6.010521223202588
130.53673413581134,149.39862164393003
130.54606952407823,169.24304362576314
130.5554049123451,57.00521218860992
130.564740300612,66.6229987794934
130.57407568887888,71.25013087569046
130.58341107714574,3.187732010989445
130.59274646541263,63.931787301189104
130.60208185367952,16.58135206353806
130.6114172419464,7.796492968488047
130.62075263021327,30.957289463517693
130.63008801848017,9.949609901052936
